case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.0036121000000009134,1.294606931419296,-0.0001542822162516333,-12.0,-0.6475348905768477,12.0,-0.001241416641813611,6.473806083605961e-05,6.47380606817774e-05,0.0001294606931419296,0.001047230879046609,-6.47380608360596e-05
1,0.003612300000000913,1.296521597533946,-0.0001541207841284642,-12.0,-0.6484919814843734,12.0,-0.001241550745864919,6.48337860700245e-05,6.483378591590371e-05,0.0001296521597533946,0.001047077810466583,-6.48337860700245e-05
1,0.0036125000000009127,1.29843421626415,-0.0001539591085869541,-12.0,-0.6494480483345463,12.0,-0.001241684692429065,6.492940892259593e-05,6.492940876863685e-05,0.000129843421626415,0.001046924891498789,-6.492940892259594e-05
1,0.0036127000000009133,1.300344784589624,-0.0001537971898797896,-12.0,-0.6504030896176035,12.0,-0.001241818481339488,6.502492924277238e-05,6.502492908897518e-05,0.0001300344784589624,0.001046772122429485,-6.502492924277238e-05
1,0.003612900000000913,1.302253299493312,-0.0001536350282635435,-12.0,-0.6513571038254019,12.0,-0.001241952112429681,6.512034687971385e-05,6.512034672607881e-05,0.0001302253299493313,0.001046619503544802,-6.512034687971385e-05
1,0.003613100000000913,1.304159757961418,-0.0001534726239951767,-12.0,-0.6523100894514281,12.0,-0.00124208558553357,6.521566168274328e-05,6.521566152927066e-05,0.0001304159757961418,0.00104646703513063,-6.521566168274328e-05
1,0.003613300000000914,1.306064156983381,-0.0001533099773280977,-12.0,-0.6532620449907824,12.0,-0.001242218900485273,6.531087350134543e-05,6.531087334803547e-05,0.0001306064156983381,0.001046314717472629,-6.531087350134544e-05
1,0.0036135000000009137,1.307966493551896,-0.0001531470885222652,-12.0,-0.6542129689402025,12.0,-0.001242352057119131,6.540598218516802e-05,6.540598203202093e-05,0.0001307966493551896,0.001046162550856274,-6.540598218516802e-05
1,0.0036137000000009143,1.309866764662916,-0.0001529839578310876,-12.0,-0.6551628597980443,12.0,-0.001242485055269887,6.550098758402132e-05,6.550098743103737e-05,0.0001309866764662916,0.001046010535566744,-6.550098758402132e-05
1,0.003613900000000914,1.311764967315654,-0.0001528205855151343,-12.0,-0.6561117160643058,12.0,-0.001242617894772424,6.559588954787905e-05,6.559588939505848e-05,0.0001311764967315654,0.001045858671889117,-6.559588954787908e-05
1,0.003614100000000914,1.313661098512592,-0.0001526569718297566,-12.0,-0.6570595362406108,12.0,-0.001242750575461984,6.56906879268781e-05,6.569068777422111e-05,0.0001313661098512592,0.001045706960108139,-6.56906879268781e-05
1,0.003614300000000914,1.315555155259475,-0.0001524931170334698,-12.0,-0.658006318830219,12.0,-0.001242883097173991,6.578538257131855e-05,6.578538241882544e-05,0.0001315555155259475,0.001045555400508401,-6.578538257131856e-05
1,0.003614500000000914,1.317447134565334,-0.0001523290213865658,-12.0,-0.6589520623380372,12.0,-0.001243015459744257,6.587997333166506e-05,6.587997317933604e-05,0.0001317447134565334,0.00104540399337421,-6.587997333166507e-05
1,0.003614700000000914,1.319337033442478,-0.0001521646851454506,-12.0,-0.6598967652706041,12.0,-0.001243147663008731,6.597446005854588e-05,6.597445990638118e-05,0.0001319337033442478,0.001045252738989706,-6.597446005854587e-05
1,0.003614900000000914,1.321224848906492,-0.0001520001085703049,-12.0,-0.6608404261361027,12.0,-0.001243279706803713,6.606884260275323e-05,6.606884245075314e-05,0.0001321224848906492,0.001045101637638816,-6.606884260275324e-05
1,0.003615100000000915,1.323110577976266,-0.0001518352919218646,-12.0,-0.6617830434443687,12.0,-0.001243411590965762,6.616312081524467e-05,6.61631206634094e-05,0.0001323110577976266,0.001044950689605154,-6.616312081524469e-05
1,0.003615300000000915,1.324994217673976,-0.0001516702354583677,-12.0,-0.6627246157068781,12.0,-0.001243543315331649,6.625729454714198e-05,6.625729439547174e-05,0.0001324994217673977,0.001044799895172241,-6.625729454714198e-05
1,0.003615500000000915,1.326875765025094,-0.0001515049394406609,-12.0,-0.6636651414367571,12.0,-0.001243674879738504,6.635136364973164e-05,6.635136349822673e-05,0.0001326875765025094,0.001044649254623227,-6.635136364973164e-05
1,0.003615700000000915,1.328755217058404,-0.0001513394041310345,-12.0,-0.6646046191487927,12.0,-0.00124380628402368,6.644532797446617e-05,6.644532782312676e-05,0.0001328755217058404,0.001044498768241114,-6.644532797446617e-05
1,0.003615900000000915,1.330632570805999,-0.000151173629788226,-12.0,-0.6655430473594184,12.0,-0.001243937528024763,6.6539187372963e-05,6.653918722178938e-05,0.0001330632570805999,0.001044348436308705,-6.653918737296302e-05
1,0.0036161000000009148,1.332507823303275,-0.0001510076166748031,-12.0,-0.6664804245867255,12.0,-0.001244068611579663,6.663294169700508e-05,6.663294154599747e-05,0.0001332507823303275,0.001044198259108522,-6.663294169700506e-05
1,0.0036163000000009153,1.334380971588953,-0.0001508413650532781,-12.0,-0.66741674935047,12.0,-0.001244199534526536,6.672659079854166e-05,6.672659064770032e-05,0.0001334380971588953,0.001044048236922834,-6.672659079854168e-05
1,0.003616500000000915,1.336252012705085,-0.0001506748751858855,-12.0,-0.6683520201720701,12.0,-0.001244330296703816,6.682013452968842e-05,6.682013437901355e-05,0.0001336252012705085,0.001043898370033769,-6.682013452968843e-05
1,0.003616700000000915,1.33812094369704,-0.000150508147334083,-12.0,-0.6692862355746025,12.0,-0.001244460897950189,6.691357274272686e-05,6.69135725922187e-05,0.000133812094369704,0.00104374865872315,-6.691357274272685e-05
1,0.003616900000000916,1.339987761613516,-0.0001503411817611044,-12.0,-0.6702193940828113,12.0,-0.001244591338104603,6.700690529010502e-05,6.700690513976384e-05,0.0001339987761613516,0.001043599103272577,-6.700690529010502e-05
1,0.0036171000000009158,1.341852463506558,-0.0001501739787320711,-12.0,-0.6711514942231169,12.0,-0.001244721617006311,6.710013202443849e-05,6.710013187426451e-05,0.0001341852463506558,0.001043449703963459,-6.710013202443849e-05
1,0.0036173000000009163,1.343715046431551,-0.0001500065385084404,-12.0,-0.6720825345236034,12.0,-0.001244851734494817,6.71932527985095e-05,6.719325264850295e-05,0.0001343715046431551,0.001043300461076931,-6.71932527985095e-05
1,0.003617500000000916,1.345575507447214,-0.0001498388613552226,-12.0,-0.6730125135140285,12.0,-0.00124498169040986,6.728626746526732e-05,6.728626731542848e-05,0.0001345575507447214,0.001043151374893928,-6.728626746526733e-05
1,0.003617700000000916,1.347433843615633,-0.0001496709475383162,-12.0,-0.6739414297258335,12.0,-0.001245111484591485,6.737917587782952e-05,6.737917572815857e-05,0.0001347433843615633,0.001043002445695114,-6.737917587782952e-05
1,0.003617900000000916,1.349290052002243,-0.0001495027973205665,-12.0,-0.6748692816921305,12.0,-0.001245241116880041,6.747197788948098e-05,6.747197773997819e-05,0.0001349290052002243,0.001042853673760918,-6.747197788948098e-05
1,0.003618100000000916,1.351144129675832,-0.0001493344109677053,-12.0,-0.6757960679477117,12.0,-0.001245370587116018,6.756467335367439e-05,6.756467320434e-05,0.0001351144129675832,0.001042705059371575,-6.75646733536744e-05
1,0.003618300000000916,1.352996073708564,-0.0001491657887471298,-12.0,-0.6767217870290607,12.0,-0.001245499895140334,6.765726212403136e-05,6.765726197486557e-05,0.0001352996073708564,0.001042556602807027,-6.765726212403136e-05
1,0.003618500000000917,1.35484588117597,-0.0001489969309224071,-12.0,-0.677646437474338,12.0,-0.001245629040794047,6.774974405434155e-05,6.774974390534464e-05,0.000135484588117597,0.001042408304347056,-6.774974405434155e-05
1,0.003618700000000917,1.356693549156944,-0.0001488278377608232,-12.0,-0.6785700178233914,12.0,-0.001245758023918547,6.784211899856307e-05,6.784211884973523e-05,0.0001356693549156944,0.001042260164271148,-6.784211899856307e-05
1,0.003618900000000917,1.358539074733769,-0.000148658509529831,-12.0,-0.6794925266177644,12.0,-0.00124588684435549,6.793438681082345e-05,6.793438666216494e-05,0.0001358539074733769,0.001042112182858525,-6.793438681082346e-05
1,0.003619100000000917,1.36038245499212,-0.0001484889464971051,-12.0,-0.6804139624006948,12.0,-0.001246015501946737,6.802654734541978e-05,6.802654719693084e-05,0.000136038245499212,0.001041964360388253,-6.802654734541978e-05
1,0.003619300000000917,1.362223687021036,-0.0001483191489264346,-12.0,-0.6813343237170995,12.0,-0.001246143996534568,6.81186004568173e-05,6.811860030849814e-05,0.0001362223687021036,0.001041816697139063,-6.811860045681731e-05
1,0.003619500000000917,1.36406276791296,-0.0001481491170905458,-12.0,-0.6822536091136071,12.0,-0.001246272327961345,6.821054599965166e-05,6.821054585150255e-05,0.000136406276791296,0.001041669193389549,-6.821054599965166e-05
1,0.003619700000000917,1.365899694763748,-0.0001479788512557256,-12.0,-0.6831718171385461,12.0,-0.001246400496069777,6.830238382872905e-05,6.830238368075019e-05,0.0001365899694763748,0.001041521849417998,-6.830238382872904e-05
1,0.0036199000000009173,1.367734464672629,-0.0001478083516880946,-12.0,-0.6840889463419303,12.0,-0.001246528500702934,6.839411379902421e-05,6.839411365121588e-05,0.0001367734464672629,0.001041374665502415,-6.839411379902422e-05
1,0.003620100000000917,1.36956707474225,-0.000147637618660712,-12.0,-0.6850049952754924,12.0,-0.001246656341703983,6.848573576568315e-05,6.848573561804556e-05,0.000136956707474225,0.001041227641920647,-6.848573576568318e-05
1,0.003620300000000918,1.371397522078682,-0.0001474666524410861,-12.0,-0.685919962492669,12.0,-0.001246784018916494,6.857724958402278e-05,6.857724943655613e-05,0.0001371397522078682,0.001041080778950251,-6.857724958402278e-05
1,0.003620500000000918,1.373225803791394,-0.0001472954532986126,-12.0,-0.6868338465485991,12.0,-0.001246911532184203,6.866865510953005e-05,6.866865496223461e-05,0.0001373225803791394,0.001040934076868574,-6.866865510953006e-05
1,0.003620700000000918,1.375051916993275,-0.0001471240215032421,-12.0,-0.6877466460001326,12.0,-0.001247038881351206,6.875995219786295e-05,6.875995205073891e-05,0.0001375051916993275,0.001040787535952659,-6.875995219786293e-05
1,0.0036209000000009183,1.376875858800652,-0.0001469523573269793,-12.0,-0.6886583594058397,12.0,-0.001247166066261809,6.885114070485126e-05,6.885114055789893e-05,0.0001376875858800652,0.001040641156479352,-6.885114070485128e-05
1,0.003621100000000918,1.37869762633327,-0.0001467804610388868,-12.0,-0.6895689853259981,12.0,-0.001247293086760595,6.894222048649594e-05,6.894222033971547e-05,0.0001378697626333271,0.001040494938725281,-6.894222048649593e-05
1,0.003621300000000918,1.380517216714306,-0.000146608332910525,-12.0,-0.6904785223226023,12.0,-0.001247419942692438,6.903319139896917e-05,6.903319125236085e-05,0.0001380517216714307,0.00104034888296671,-6.903319139896917e-05
1,0.0036215000000009183,1.382334627070384,-0.0001464359732151754,-12.0,-0.6913869689593746,12.0,-0.001247546633902447,6.912405329861594e-05,6.912405315217997e-05,0.0001382334627070384,0.001040202989479752,-6.912405329861594e-05
1,0.003621700000000918,1.384149854531567,-0.0001462633822224002,-12.0,-0.692294323801751,12.0,-0.001247673160236037,6.921480604195287e-05,6.921480589568949e-05,0.0001384149854531567,0.001040057258540283,-6.921480604195287e-05
1,0.003621900000000918,1.385962896231357,-0.0001460905602050921,-12.0,-0.6932005854168919,12.0,-0.001247799521538834,6.930544948566868e-05,6.930544933957812e-05,0.0001385962896231357,0.001039911690423875,-6.930544948566868e-05
1,0.003622100000000919,1.387773749306721,-0.0001459175074375874,-12.0,-0.6941057523736917,12.0,-0.001247925717656806,6.939598348662541e-05,6.939598334070791e-05,0.0001387773749306721,0.001039766285405794,-6.939598348662541e-05
1,0.003622300000000919,1.389582410898075,-0.0001457442241905582,-12.0,-0.6950098232427655,12.0,-0.001248051748436091,6.948640790185748e-05,6.948640775611328e-05,0.0001389582410898075,0.001039621043761249,-6.948640790185749e-05
1,0.0036225000000009193,1.39138887814929,-0.0001455707107385074,-12.0,-0.6959127965964597,12.0,-0.001248177613723214,6.957672258857212e-05,6.95767224430014e-05,0.000139138887814929,0.001039475965765008,-6.957672258857212e-05
1,0.003622700000000919,1.39319314820771,-0.0001453969673556599,-12.0,-0.6968146710088583,12.0,-0.001248303313364826,6.966692740415027e-05,6.96669272587533e-05,0.000139319314820771,0.001039331051691669,-6.966692740415027e-05
1,0.003622900000000919,1.394995218224155,-0.0001452229943157968,-12.0,-0.6977154450557813,12.0,-0.001248428847208008,6.975702220614655e-05,6.975702206092357e-05,0.0001394995218224156,0.00103918630181557,-6.975702220614655e-05
1,0.003623100000000919,1.396795085352908,-0.000145048791892699,-12.0,-0.698615117314781,12.0,-0.001248554215099965,6.984700685228882e-05,6.984700670724003e-05,0.0001396795085352908,0.001039041716410768,-6.984700685228883e-05
1,0.003623300000000919,1.398592746751727,-0.0001448743603616465,-12.0,-0.6995136863651494,12.0,-0.001248679416888263,6.993688120047879e-05,6.993688105560443e-05,0.0001398592746751727,0.001038897295751129,-6.993688120047879e-05
1,0.003623500000000919,1.400388199581867,-0.0001446996999988626,-12.0,-0.7004111507879286,12.0,-0.001248804452420621,7.002664510879299e-05,7.002664496409328e-05,0.0001400388199581867,0.001038753040110182,-7.002664510879297e-05
1,0.003623700000000919,1.402181441008064,-0.0001445248110779618,-12.0,-0.701307509165897,12.0,-0.001248929321545231,7.01162984354819e-05,7.01162982909571e-05,0.0001402181441008064,0.001038608949761238,-7.011629843548191e-05
1,0.00362390000000092,1.403972468198538,-0.0001443496938760558,-12.0,-0.7022027600835801,12.0,-0.001249054024110324,7.020584103897041e-05,7.020584089462072e-05,0.0001403972468198538,0.001038465024977356,-7.020584103897041e-05
1,0.00362410000000092,1.405761278325021,-0.0001441743486701452,-12.0,-0.7030969021272593,12.0,-0.001249178559964523,7.029527277785893e-05,7.029527263368457e-05,0.0001405761278325021,0.001038321266031317,-7.029527277785893e-05
1,0.00362430000000092,1.407547868562739,-0.0001439987757351213,-12.0,-0.7039899338849599,12.0,-0.001249302928956711,7.038459351092248e-05,7.03845933669237e-05,0.0001407547868562739,0.001038177673195723,-7.038459351092248e-05
1,0.00362450000000092,1.409332236090415,-0.0001438229753487619,-12.0,-0.7048818539464604,12.0,-0.001249427130936023,7.047380309711117e-05,7.04738029532882e-05,0.0001409332236090415,0.001038034246742786,-7.047380309711117e-05
1,0.00362470000000092,1.411114378090297,-0.0001436469477894553,-12.0,-0.7057726609033022,12.0,-0.001249551165751789,7.056290139555125e-05,7.05629012519043e-05,0.0001411114378090297,0.001037890986944595,-7.056290139555128e-05
1,0.0036249000000009197,1.412894291748139,-0.0001434706933335916,-12.0,-0.7066623533487769,12.0,-0.001249675033253753,7.065188826554434e-05,7.065188812207366e-05,0.0001412894291748139,0.001037747894072807,-7.065188826554434e-05
1,0.0036251000000009203,1.414671974253211,-0.0001432942122593373,-12.0,-0.7075509298779363,12.0,-0.001249798733291799,7.074076356656771e-05,7.07407634232735e-05,0.0001414671974253211,0.001037604968398997,-7.07407635665677e-05
1,0.00362530000000092,1.416447422798314,-0.0001431175048464683,-12.0,-0.7084383890876019,12.0,-0.001249922265716158,7.082952715827554e-05,7.082952701515804e-05,0.0001416447422798314,0.001037462210194406,-7.082952715827555e-05
1,0.00362550000000092,1.418220634579773,-0.000142940571371597,-12.0,-0.7093247295763494,12.0,-0.001250045630377269,7.091817890049778e-05,7.09181787575572e-05,0.0001418220634579773,0.001037319619729971,-7.091817890049778e-05
1,0.003625700000000921,1.419991606797444,-0.0001427634121167198,-12.0,-0.7102099499445311,12.0,-0.001250168827125905,7.100671865324144e-05,7.100671851047803e-05,0.0001419991606797444,0.001037177197276404,-7.100671865324144e-05
1,0.0036259000000009207,1.421760336654722,-0.0001425860273578938,-12.0,-0.7110940487942582,12.0,-0.001250291855813018,7.109514627669003e-05,7.109514613410399e-05,0.0001421760336654722,0.001037034943104156,-7.109514627669003e-05
1,0.0036261000000009213,1.423526821358541,-0.0001424084173788365,-12.0,-0.711977024729423,12.0,-0.00125041471628988,7.118346163120443e-05,7.118346148879602e-05,0.0001423526821358541,0.001036892857483429,-7.118346163120441e-05
1,0.003626300000000921,1.425291058119387,-0.0001422305824563819,-12.0,-0.7128588763556836,12.0,-0.001250537408408012,7.12716645773227e-05,7.127166443509214e-05,0.0001425291058119387,0.001036750940684131,-7.127166457732273e-05
1,0.003626500000000921,1.427053044151277,-0.0001420525228729708,-12.0,-0.7137396022804732,12.0,-0.001250659932019255,7.135975497576006e-05,7.135975483370752e-05,0.0001427053044151277,0.001036609192975907,-7.135975497576002e-05
1,0.003626700000000921,1.428812776671806,-0.0001418742389101002,-12.0,-0.7146192011130105,12.0,-0.00125078228697563,7.144773268741005e-05,7.144773254553582e-05,0.0001428812776671806,0.001036467614628139,-7.144773268741005e-05
1,0.003626900000000921,1.430570252902117,-0.0001416957308468803,-12.0,-0.7154976714642862,12.0,-0.001250904473129477,7.153559757334394e-05,7.153559743164822e-05,0.0001430570252902117,0.00103632620590996,-7.153559757334394e-05
1,0.003627100000000921,1.432325470066908,-0.0001415169989660847,-12.0,-0.7163750119470733,12.0,-0.001251026490333429,7.162334949481071e-05,7.162334935329372e-05,0.0001432325470066908,0.001036184967090167,-7.162334949481074e-05
1,0.003627300000000921,1.434078425394458,-0.0001413380435514866,-12.0,-0.7172512211759365,12.0,-0.001251148338440269,7.171098831323852e-05,7.171098817190047e-05,0.0001434078425394458,0.001036043898437394,-7.17109883132385e-05
1,0.003627500000000922,1.435829116116611,-0.0001411588648817519,-12.0,-0.7181262977672169,12.0,-0.001251270017303185,7.179851389023351e-05,7.179851374907465e-05,0.0001435829116116611,0.00103590300021994,-7.179851389023351e-05
1,0.003627700000000922,1.437577539468788,-0.0001409794632434846,-12.0,-0.7190002403390539,12.0,-0.00125139152677553,7.188592608758103e-05,7.188592594660157e-05,0.0001437577539468788,0.001035762272705826,-7.188592608758105e-05
1,0.003627900000000922,1.439323692689993,-0.0001407998389169052,-12.0,-0.7198730475113704,12.0,-0.001251512866711019,7.197322476724535e-05,7.19732246264455e-05,0.0001439323692689993,0.00103562171616281,-7.197322476724535e-05
1,0.003628100000000922,1.441067573022806,-0.0001406199921862861,-12.0,-0.7207447179058825,12.0,-0.001251634036963531,7.206040979136962e-05,7.206040965074963e-05,0.0001441067573022806,0.001035481330858387,-7.206040979136962e-05
1,0.003628300000000922,1.442809177713408,-0.0001404399233366771,-12.0,-0.7216152501461083,12.0,-0.001251755037387267,7.214748102227717e-05,7.214748088183725e-05,0.0001442809177713408,0.001035341117059829,-7.214748102227716e-05
1,0.003628500000000922,1.44454850401157,-0.0001402596326501304,-12.0,-0.7224846428573564,12.0,-0.001251875867836705,7.22344383224706e-05,7.223443818221099e-05,0.000144454850401157,0.001035201075034034,-7.223443832247063e-05
1,0.0036287000000009223,1.44628554917065,-0.0001400791204121399,-12.0,-0.7233528946667342,12.0,-0.001251996528166516,7.232128155463222e-05,7.232128141455309e-05,0.000144628554917065,0.001035061205047691,-7.232128155463222e-05
1,0.003628900000000922,1.448020310447625,-0.0001398983869083659,-12.0,-0.724220004203159,12.0,-0.001252117018231733,7.240801058162504e-05,7.240801044172667e-05,0.0001448020310447625,0.001034921507367212,-7.240801058162507e-05
1,0.003629100000000923,1.449752785103071,-0.0001397174324225259,-12.0,-0.7250859700973437,12.0,-0.001252237337887596,7.249462526649211e-05,7.249462512677467e-05,0.0001449752785103071,0.001034781982258717,-7.249462526649211e-05
1,0.003629300000000923,1.451482970401168,-0.0001395362572406134,-12.0,-0.7259507909818075,12.0,-0.001252357486989611,7.258112547245669e-05,7.258112533292044e-05,0.0001451482970401168,0.00103464262998805,-7.258112547245669e-05
1,0.003629500000000923,1.453210863609725,-0.0001393548616494544,-12.0,-0.7268144654908851,12.0,-0.001252477465393614,7.266751106292359e-05,7.266751092356871e-05,0.0001453210863609725,0.001034503450820776,-7.266751106292358e-05
1,0.0036297000000009233,1.454936462000159,-0.0001391732459332662,-12.0,-0.7276769922607118,12.0,-0.001252597272955569,7.275378190147786e-05,7.27537817623046e-05,0.0001454936462000159,0.001034364445022237,-7.275378190147786e-05
1,0.003629900000000923,1.456659762847518,-0.0001389914103812062,-12.0,-0.7285383699292448,12.0,-0.001252716909531881,7.283993785188636e-05,7.283993771289496e-05,0.0001456659762847518,0.001034225612857362,-7.283993785188636e-05
1,0.003630100000000923,1.458380763430474,-0.0001388093552774361,-12.0,-0.7293985971362466,12.0,-0.001252836374979041,7.292597877809693e-05,7.292597863928757e-05,0.0001458380763430474,0.001034086954590979,-7.292597877809691e-05
1,0.0036303000000009232,1.460099461031333,-0.0001386270809121681,-12.0,-0.7302576725233055,12.0,-0.00125295566915401,7.301190454423934e-05,7.301190440561225e-05,0.0001460099461031333,0.001033948470487461,-7.301190454423934e-05
1,0.003630500000000923,1.461815852936041,-0.0001384445875702855,-12.0,-0.731115594733822,12.0,-0.001253074791913777,7.309771501462518e-05,7.309771487618059e-05,0.0001461815852936041,0.001033810160811083,-7.309771501462518e-05
1,0.003630700000000923,1.463529936434175,-0.0001382618755408904,-12.0,-0.7319723624130174,12.0,-0.001253193743115763,7.318341005374765e-05,7.31834099154858e-05,0.0001463529936434175,0.00103367202582566,-7.318341005374766e-05
1,0.003630900000000924,1.465241708818968,-0.0001380789451133624,-12.0,-0.7328279742079434,12.0,-0.001253312522617664,7.326898952628302e-05,7.326898938820407e-05,0.0001465241708818968,0.001033534065794831,-7.3268989526283e-05
1,0.003631100000000924,1.4669511673873,-0.0001378957965745831,-12.0,-0.7336824287674697,12.0,-0.001253431130277288,7.335445329708951e-05,7.335445315919371e-05,0.00014669511673873,0.001033396280981952,-7.335445329708952e-05
1,0.0036313000000009242,1.468658309439696,-0.0001377124302142096,-12.0,-0.7345357247422937,12.0,-0.001253549565952888,7.343980123120794e-05,7.343980109349552e-05,0.0001468658309439696,0.001033258671650036,-7.343980123120795e-05
1,0.003631500000000924,1.470363132280354,-0.0001375288463225655,-12.0,-0.7353878607849492,12.0,-0.001253667829502828,7.352503319386267e-05,7.352503305633383e-05,0.0001470363132280354,0.001033121238061901,-7.352503319386267e-05
1,0.003631700000000924,1.472065633217126,-0.0001373450451875313,-12.0,-0.7362388355497947,12.0,-0.001253785920785899,7.361014905046072e-05,7.361014891311568e-05,0.0001472065633217126,0.001032983980479948,-7.361014905046073e-05
1,0.003631900000000924,1.473765809561524,-0.0001371610271000967,-12.0,-0.7370886476930226,12.0,-0.001253903839660994,7.369514866659225e-05,7.369514852943123e-05,0.0001473765809561525,0.001032846899166412,-7.369514866659227e-05
1,0.003632100000000924,1.475463658628746,-0.0001369767923518062,-12.0,-0.7379372958726683,12.0,-0.001254021585987364,7.378003190803165e-05,7.378003177105488e-05,0.0001475463658628746,0.001032709994383235,-7.378003190803165e-05
1,0.003632300000000924,1.477159177737656,-0.0001367923412312066,-12.0,-0.738784778748598,12.0,-0.001254139159624482,7.386479864073668e-05,7.386479850394436e-05,0.0001477159177737656,0.001032573266392028,-7.386479864073668e-05
1,0.003632500000000924,1.478852364210793,-0.0001366076740300648,-12.0,-0.7396310949825182,12.0,-0.001254256560432168,7.39494487308488e-05,7.394944859424115e-05,0.0001478852364210793,0.001032436715454055,-7.394944873084882e-05
1,0.003632700000000925,1.480543215374387,-0.0001364227910407578,-12.0,-0.7404762432379826,12.0,-0.001254373788270341,7.403398204469417e-05,7.403398190827138e-05,0.0001480543215374387,0.00103230034183048,-7.403398204469418e-05
1,0.003632900000000925,1.482231728558363,-0.0001362376925553299,-12.0,-0.7413202221803912,12.0,-0.001254490842999417,7.411839844878358e-05,7.411839831254591e-05,0.0001482231728558363,0.001032164145781958,-7.41183984487836e-05
1,0.003633100000000925,1.483917901096318,-0.0001360523788626056,-12.0,-0.7421630304769768,12.0,-0.001254607724479828,7.420269780981145e-05,7.420269767375905e-05,0.0001483917901096318,0.001032028127569029,-7.420269780981143e-05
1,0.003633300000000925,1.485601730325555,-0.0001358668502590143,-12.0,-0.7430046667968346,12.0,-0.001254724432572463,7.428687999465755e-05,7.42868798587907e-05,0.0001485601730325555,0.001031892287451805,-7.428687999465756e-05
1,0.003633500000000925,1.487283213587089,-0.0001356811070355457,-12.0,-0.7438451298109087,12.0,-0.001254840967138376,7.437094487038732e-05,7.43709447347062e-05,0.0001487283213587089,0.001031756625690244,-7.437094487038732e-05
1,0.0036337000000009247,1.488962348225623,-0.0001354951494850209,-12.0,-0.7446844181919905,12.0,-0.001254957328038958,7.445489230425055e-05,7.44548921687554e-05,0.0001488962348225623,0.00103162114254389,-7.445489230425055e-05
1,0.0036339000000009253,1.490639131589572,-0.000135308977900761,-12.0,-0.7455225306147268,12.0,-0.001255073515135721,7.45387221636826e-05,7.453872202837364e-05,0.0001490639131589572,0.001031485838272103,-7.453872216368261e-05
1,0.003634100000000925,1.49231356103107,-0.0001351225925785293,-12.0,-0.7463594657556287,12.0,-0.001255189528290596,7.462243431630503e-05,7.462243418118243e-05,0.000149231356103107,0.00103135071313383,-7.462243431630503e-05
1,0.003634300000000925,1.493985633905968,-0.0001349359938098149,-12.0,-0.7471952222930587,12.0,-0.001255305367365761,7.470602862992489e-05,7.47060284949889e-05,0.0001493985633905968,0.001031215767387808,-7.470602862992489e-05
1,0.003634500000000926,1.495655347573827,-0.0001347491818903257,-12.0,-0.748029798907241,12.0,-0.00125542103222355,7.478950497253506e-05,7.478950483778588e-05,0.0001495655347573827,0.001031081001292469,-7.478950497253508e-05
1,0.0036347000000009257,1.497322699397949,-0.000134562157115603,-12.0,-0.7488631942802697,12.0,-0.0012555365227266,7.48728632123154e-05,7.487286307775325e-05,0.0001497322699397949,0.001030946415105996,-7.487286321231541e-05
1,0.0036349000000009263,1.498987686745358,-0.0001343749197794675,-12.0,-0.7496954070960976,12.0,-0.001255651838737909,7.495610321763183e-05,7.49561030832569e-05,0.0001498987686745358,0.001030812009086113,-7.495610321763182e-05
1,0.003635100000000926,1.500650306986807,-0.0001341874701774604,-12.0,-0.7505264360405446,12.0,-0.001255766980120684,7.503922485703672e-05,7.503922472284924e-05,0.0001500650306986807,0.001030677783490419,-7.503922485703672e-05
1,0.003635300000000926,1.502310557496794,-0.0001339998086063998,-12.0,-0.751356279801305,12.0,-0.001255881946738285,7.512222799926987e-05,7.512222786527003e-05,0.0001502310557496794,0.001030543738576167,-7.512222799926987e-05
1,0.003635500000000926,1.503968435653567,-0.0001338119353627709,-12.0,-0.7521849370679469,12.0,-0.001255996738454501,7.520511251325842e-05,7.520511237944647e-05,0.0001503968435653567,0.001030409874600235,-7.520511251325842e-05
1,0.003635700000000926,1.505623938839099,-0.0001336238507400056,-12.0,-0.7530124065318979,12.0,-0.001256111355133316,7.528787826811579e-05,7.528787813449196e-05,0.0001505623938839099,0.001030276191819321,-7.52878782681158e-05
