case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.003635900000000926,1.507277064439123,-0.0001334355550388633,-12.0,-0.7538386868864756,12.0,-0.001256225796638921,7.537052513314368e-05,7.537052499970811e-05,0.0001507277064439123,0.001030142690489746,-7.537052513314368e-05
1,0.003636100000000926,1.508927809843144,-0.0001332470485551074,-12.0,-0.7546637768268751,12.0,-0.001256340062835884,7.5453052977832e-05,7.545305284458496e-05,0.0001508927809843144,0.001030009370867571,-7.545305297783201e-05
1,0.003636300000000927,1.510576172444397,-0.0001330583315837242,-12.0,-0.7554876750501575,12.0,-0.00125645415358891,7.553546167185739e-05,7.553546153879906e-05,0.0001510576172444397,0.001029876233208521,-7.553546167185737e-05
1,0.003636500000000927,1.512222149639892,-0.0001328694044262502,-12.0,-0.7563103802552795,12.0,-0.001256568068763092,7.561775108508531e-05,7.561775095221593e-05,0.0001512222149639892,0.001029743277768058,-7.561775108508533e-05
1,0.003636700000000927,1.513865738830419,-0.0001326802673798921,-12.0,-0.7571318911430823,12.0,-0.001256681808223706,7.569992108757024e-05,7.569992095488995e-05,0.0001513865738830419,0.00102961050480127,-7.569992108757025e-05
1,0.003636900000000927,1.515506937420517,-0.0001324909207401914,-12.0,-0.7579522064162785,12.0,-0.001256795371836289,7.578197154955382e-05,7.578197141706289e-05,0.0001515506937420518,0.001029477914563051,-7.578197154955383e-05
1,0.003637100000000927,1.517145742818508,-0.0001323013648102389,-12.0,-0.7587713247794831,12.0,-0.001256908759466727,7.586390234146728e-05,7.586390220916591e-05,0.0001517145742818508,0.001029345507307905,-7.586390234146728e-05
1,0.0036373000000009268,1.518782152436505,-0.0001321115998869082,-12.0,-0.7595892449391987,12.0,-0.001257021970981015,7.594571333393118e-05,7.594571320181959e-05,0.0001518782152436505,0.001029213283290073,-7.594571333393118e-05
1,0.0036375000000009273,1.520416163690389,-0.0001319216262696266,-12.0,-0.7604059656038152,12.0,-0.001257135006245552,7.602740439775458e-05,7.602740426583296e-05,0.000152041616369039,0.001029081242763477,-7.602740439775456e-05
1,0.003637700000000927,1.522047773999831,-0.0001317314442582651,-12.0,-0.7612214854836171,12.0,-0.001257247865127015,7.610897540393588e-05,7.610897527220444e-05,0.0001522047773999831,0.001028949385981706,-7.61089754039359e-05
1,0.003637900000000928,1.5236769807883,-0.0001315410541541384,-12.0,-0.7620358032907918,12.0,-0.001257360547492148,7.619042622366377e-05,7.61904260921227e-05,0.00015236769807883,0.001028817713198127,-7.619042622366377e-05
1,0.003638100000000928,1.525303781483058,-0.0001313504562563406,-12.0,-0.762848917739418,12.0,-0.001257473053208155,7.627175672831617e-05,7.627175659696572e-05,0.0001525303781483058,0.001028686224665717,-7.627175672831617e-05
1,0.0036383000000009278,1.526928173515159,-0.000131159650865742,-12.0,-0.7636608275454747,12.0,-0.001257585382142462,7.635296678946088e-05,7.635296665830125e-05,0.0001526928173515159,0.001028554920637165,-7.63529667894609e-05
1,0.0036385000000009283,1.528550154319472,-0.0001309686382851005,-12.0,-0.76447153142685,12.0,-0.001257697534162674,7.643405627885647e-05,7.643405614788785e-05,0.0001528550154319472,0.00102842380136485,-7.643405627885649e-05
1,0.003638700000000928,1.530169721334669,-0.0001307774188138433,-12.0,-0.7652810281033297,12.0,-0.00125780950913669,7.651502506845158e-05,7.651502493767417e-05,0.0001530169721334669,0.001028292867100919,-7.651502506845158e-05
1,0.003638900000000928,1.531786872003228,-0.000130585992754173,-12.0,-0.7660893162966055,12.0,-0.001257921306932766,7.659587303038513e-05,7.659587289979912e-05,0.0001531786872003228,0.001028162118097101,-7.659587303038513e-05
1,0.0036391000000009282,1.533401603771449,-0.0001303943604094027,-12.0,-0.7668963947302825,12.0,-0.001258032927419342,7.66766000369873e-05,7.667659990659294e-05,0.0001533401603771449,0.001028031554604819,-7.667660003698731e-05
1,0.003639300000000928,1.535013914089457,-0.0001302025220815128,-12.0,-0.767702262129876,12.0,-0.001258144370465092,7.675720596077945e-05,7.675720583057693e-05,0.0001535013914089457,0.00102790117687529,-7.675720596077946e-05
1,0.003639500000000928,1.536623800411192,-0.0001300104780721512,-12.0,-0.768506917222809,12.0,-0.001258255635939037,7.683769067447368e-05,7.683769054446319e-05,0.0001536623800411192,0.001027770985159285,-7.683769067447368e-05
1,0.003639700000000929,1.538231260194418,-0.0001298182286849636,-12.0,-0.7693103587384189,12.0,-0.001258366723710325,7.69180540509734e-05,7.691805392115516e-05,0.0001538231260194418,0.001027640979707409,-7.69180540509734e-05
1,0.003639900000000929,1.539836290900743,-0.0001296257742249285,-12.0,-0.7701125854079667,12.0,-0.001258477633648544,7.699829596337417e-05,7.699829583374839e-05,0.0001539836290900743,0.001027511160769823,-7.699829596337418e-05
1,0.0036401000000009292,1.541438889995606,-0.0001294331149934713,-12.0,-0.7709135959646245,12.0,-0.001258588365623384,7.70784162849631e-05,7.707841615552998e-05,0.0001541438889995606,0.001027381528596438,-7.707841628496311e-05
1,0.003640300000000929,1.543039054948279,-0.0001292402512956814,-12.0,-0.7717133891434852,12.0,-0.001258698919504878,7.715841488921896e-05,7.715841475997873e-05,0.0001543039054948279,0.001027252083436847,-7.715841488921895e-05
1,0.003640500000000929,1.544636783231887,-0.000129047183436648,-12.0,-0.7725119636815705,12.0,-0.001258809295163338,7.723829164981338e-05,7.723829152076621e-05,0.0001544636783231887,0.001027122825540308,-7.723829164981338e-05
1,0.003640700000000929,1.546232072323403,-0.0001288539117195731,-12.0,-0.7733093183178201,12.0,-0.001258919492469271,7.731804644061006e-05,7.731804631175614e-05,0.0001546232072323403,0.001026993755155775,-7.731804644061006e-05
1,0.003640900000000929,1.547824919703641,-0.000128660436450212,-12.0,-0.7741054517931,12.0,-0.001259029511293489,7.739767913566497e-05,7.739767900700454e-05,0.0001547824919703641,0.00102686487253191,-7.739767913566499e-05
1,0.0036411000000009294,1.549415322857282,-0.0001284667579349863,-12.0,-0.7749003628502111,12.0,-0.001259139351507038,7.747718960922763e-05,7.747718948076088e-05,0.0001549415322857283,0.001026736177917029,-7.747718960922761e-05
1,0.003641300000000929,1.551003279272866,-0.0001282728764776531,-12.0,-0.7756940502338782,12.0,-0.001259249012981301,7.755657773574004e-05,7.755657760746717e-05,0.0001551003279272866,0.001026607671559099,-7.755657773574005e-05
1,0.00364150000000093,1.552588786442785,-0.0001280787923850779,-12.0,-0.7764865126907583,12.0,-0.001259358495587795,7.763584338983732e-05,7.763584326175853e-05,0.0001552588786442786,0.001026479353705853,-7.763584338983732e-05
1,0.00364170000000093,1.554171841863315,-0.0001278845059646816,-12.0,-0.7772777489694495,12.0,-0.001259467799198388,7.77149864463485e-05,7.771498631846398e-05,0.0001554171841863315,0.001026351224604607,-7.771498644634848e-05
1,0.00364190000000093,1.555752443034592,-0.0001276900175206652,-12.0,-0.7780677578204772,12.0,-0.00125957692368521,7.779400678029565e-05,7.779400665260564e-05,0.0001555752443034592,0.001026223284502498,-7.779400678029565e-05
1,0.0036421000000009304,1.557330587460633,-0.000127495327362892,-12.0,-0.7788565379963143,12.0,-0.001259685868920599,7.787290426689514e-05,7.787290413939981e-05,0.0001557330587460633,0.001026095533646146,-7.787290426689514e-05
1,0.00364230000000093,1.558906272649337,-0.0001273004357960072,-12.0,-0.7796440882513667,12.0,-0.001259794634777184,7.795167878155706e-05,7.795167865425664e-05,0.0001558906272649337,0.001025967972282021,-7.795167878155707e-05
1,0.00364250000000093,1.560479496112473,-0.0001271053431287639,-12.0,-0.7804304073419829,12.0,-0.001259903221127942,7.803033019988542e-05,7.803033007278009e-05,0.0001560479496112473,0.001025840600656178,-7.803033019988542e-05
1,0.0036427000000009303,1.562050255365713,-0.0001269100496700259,-12.0,-0.7812154940264622,12.0,-0.001260011627845892,7.81088583976792e-05,7.810885827076917e-05,0.0001562050255365713,0.00102571341901439,-7.810885839767922e-05
1,0.00364290000000093,1.563618547928614,-0.000126714555725882,-12.0,-0.7819993470650412,12.0,-0.001260119854804537,7.818726325093153e-05,7.818726312421698e-05,0.0001563618547928614,0.001025586427602074,-7.818726325093153e-05
1,0.00364310000000093,1.565184371324627,-0.0001265188616075275,-12.0,-0.7827819652199133,12.0,-0.001260227901877506,7.826554463583059e-05,7.826554450931171e-05,0.0001565184371324627,0.001025459626664366,-7.826554463583057e-05
1,0.003643300000000931,1.566747723081107,-0.000126322967621384,-12.0,-0.7835633472552154,12.0,-0.001260335768938761,7.834370242875941e-05,7.834370230243644e-05,0.0001566747723081107,0.00102533301644607,-7.83437024287594e-05
1,0.0036435000000009307,1.568308600729303,-0.0001261268740774257,-12.0,-0.7843434919370365,12.0,-0.001260443455862473,7.842173650629589e-05,7.842173638016903e-05,0.0001568308600729303,0.001025206597191616,-7.84217365062959e-05
1,0.0036437000000009313,1.569867001804381,-0.0001259305812864042,-12.0,-0.7851223980334259,12.0,-0.001260550962523102,7.849964674521395e-05,7.849964661928337e-05,0.0001569867001804381,0.001025080369145157,-7.849964674521395e-05
1,0.003643900000000931,1.571422923845411,-0.0001257340895559622,-12.0,-0.7859000643143802,12.0,-0.001260658288795333,7.857743302248242e-05,7.857743289674833e-05,0.0001571422923845411,0.001024954332550509,-7.857743302248243e-05
1,0.003644100000000931,1.572976364395382,-0.0001255373991986275,-12.0,-0.7866764895518628,12.0,-0.001260765434554195,7.865509521526642e-05,7.865509508972903e-05,0.0001572976364395382,0.001024828487651133,-7.865509521526642e-05
1,0.003644300000000931,1.574527321001201,-0.000125340510522931,-12.0,-0.7874516725197898,12.0,-0.001260872399674887,7.873263320092667e-05,7.873263307558618e-05,0.0001574527321001201,0.00102470283469025,-7.873263320092669e-05
1,0.003644500000000931,1.57607579121369,-0.0001251434238400684,-12.0,-0.7882256119940394,12.0,-0.001260979184032909,7.881004685701995e-05,7.881004673187653e-05,0.0001576075791213691,0.00102457737391061,-7.881004685701993e-05
1,0.003644700000000931,1.57762177258761,-0.0001249461394623452,-12.0,-0.78899830675246,12.0,-0.001261085787503988,7.888733606129977e-05,7.888733593635362e-05,0.000157762177258761,0.001024452105554741,-7.888733606129977e-05
1,0.003644900000000931,1.579165262681646,-0.0001247486576994028,-12.0,-0.7897697555748587,12.0,-0.001261192209964165,7.896450069171594e-05,7.896450056696727e-05,0.0001579165262681646,0.001024327029864838,-7.896450069171594e-05
1,0.003645100000000932,1.58070625905841,-0.0001245509788637689,-12.0,-0.7905399572430106,12.0,-0.001261298451289708,7.904154062641468e-05,7.904154050186372e-05,0.0001580706259058411,0.001024202147082723,-7.904154062641469e-05
1,0.003645300000000932,1.582244759284466,-0.0001243531032681933,-12.0,-0.7913089105406663,12.0,-0.001261404511357159,7.911845574373982e-05,7.911845561938674e-05,0.0001582244759284467,0.001024077457449868,-7.911845574373982e-05
1,0.003645500000000932,1.583780760930312,-0.0001241550312234274,-12.0,-0.7920766142535415,12.0,-0.001261510390043297,7.91952459222318e-05,7.919524579807676e-05,0.0001583780760930312,0.001023952961207511,-7.919524592223181e-05
1,0.003645700000000932,1.585314261570386,-0.0001239567630429983,-12.0,-0.7928430671693251,12.0,-0.001261616087225137,7.92719110406282e-05,7.927191091667143e-05,0.0001585314261570386,0.00102382865859646,-7.927191104062821e-05
1,0.003645900000000932,1.586845258783087,-0.0001237582990404329,-12.0,-0.7936082680776875,12.0,-0.001261721602780042,7.93484509778647e-05,7.934845085410641e-05,0.0001586845258783088,0.001023704549857243,-7.934845097786471e-05
1,0.0036461000000009318,1.588373750150763,-0.0001235596395278149,-12.0,-0.79437221577027,12.0,-0.001261826936585581,7.942486561307421e-05,7.942486548951456e-05,0.0001588373750150763,0.001023580635229976,-7.942486561307421e-05
1,0.0036463000000009323,1.589899733259713,-0.0001233607848188933,-12.0,-0.7951349090406926,12.0,-0.001261932088519546,7.950115482558737e-05,7.950115470222658e-05,0.0001589899733259713,0.001023456914954576,-7.950115482558738e-05
1,0.003646500000000932,1.591423205700202,-0.0001231617352285275,-12.0,-0.7958963466845609,12.0,-0.001262037058460008,7.957731849493323e-05,7.957731837177152e-05,0.0001591423205700202,0.001023333389270548,-7.957731849493324e-05
1,0.003646700000000932,1.592944165066464,-0.0001229624910706884,-12.0,-0.7966565274994629,12.0,-0.001262141846285411,7.965335650083922e-05,7.965335637787674e-05,0.0001592944165066464,0.001023210058417004,-7.965335650083923e-05
1,0.003646900000000933,1.594462608956697,-0.000122763052659014,-12.0,-0.7974154502849674,12.0,-0.001262246451874213,7.972926872323085e-05,7.97292686004678e-05,0.0001594462608956697,0.001023086922632838,-7.972926872323084e-05
1,0.0036471000000009328,1.595978534973066,-0.0001225634203081416,-12.0,-0.7981731138426293,12.0,-0.0012623508751054,7.98050550422321e-05,7.980505491966869e-05,0.0001595978534973066,0.001022963982156497,-7.980505504223212e-05
1,0.0036473000000009333,1.597491940721721,-0.0001223635943351509,-12.0,-0.7989295169759989,12.0,-0.001262455115858069,7.988071533816637e-05,7.988071521580278e-05,0.0001597491940721721,0.001022841237226166,-7.988071533816637e-05
1,0.003647500000000933,1.599002823812789,-0.0001221635750533467,-12.0,-0.7996846584906102,12.0,-0.00126255917401151,7.99562494915557e-05,7.995624936939214e-05,0.0001599002823812789,0.001022718688079682,-7.995624949155569e-05
1,0.003647700000000933,1.600511181860375,-0.0001219633627786987,-12.0,-0.8004385371939896,12.0,-0.001262663049445487,8.003165738312106e-05,8.003165726115771e-05,0.0001600511181860376,0.001022596334954509,-8.003165738312109e-05
1,0.003647900000000933,1.602017012482581,-0.0001217629578290635,-12.0,-0.8011911518956639,12.0,-0.001262766742039803,8.010693889378349e-05,8.010693877202051e-05,0.0001602017012482581,0.00102247417808779,-8.010693889378349e-05
1,0.003648100000000933,1.603520313301496,-0.0001215623605188565,-12.0,-0.8019425014071497,12.0,-0.00126287025167468,8.01820939046631e-05,8.018209378310074e-05,0.0001603520313301496,0.001022352217716307,-8.01820939046631e-05
1,0.003648300000000933,1.605021081943197,-0.0001213615711649352,-12.0,-0.8026925845419615,12.0,-0.001262973578230506,8.025712229707964e-05,8.02571221757181e-05,0.0001605021081943197,0.001022230454076581,-8.025712229707965e-05
1,0.003648500000000934,1.606519316037768,-0.0001211605900851564,-12.0,-0.8034414001156176,12.0,-0.001263076721587889,8.033202395255324e-05,8.033202383139267e-05,0.0001606519316037768,0.001022108887404685,-8.033202395255325e-05
1,0.003648700000000934,1.6080150132193,-0.0001209594175972661,-12.0,-0.8041889469456402,12.0,-0.001263179681627896,8.040679875280428e-05,8.040679863184488e-05,0.00016080150132193,0.001021987517936376,-8.04067987528043e-05
1,0.003648900000000934,1.609508171125877,-0.0001207580540157904,-12.0,-0.8049352238515426,12.0,-0.001263282458231568,8.048144657975269e-05,8.048144645899463e-05,0.0001609508171125877,0.00102186634590716,-8.048144657975269e-05
1,0.003649100000000934,1.610998787399595,-0.0001205564996621389,-12.0,-0.8056802296548559,12.0,-0.00126338505128043,8.055596731551937e-05,8.055596719496288e-05,0.0001610998787399595,0.00102174537155203,-8.055596731551938e-05
1,0.003649300000000934,1.61248685968658,-0.0001203547548535022,-12.0,-0.8064239631791181,12.0,-0.001263487460656187,8.063036084242646e-05,8.063036072207171e-05,0.0001612486859686581,0.001021624595105811,-8.063036084242646e-05
1,0.003649500000000934,1.613972385636955,-0.0001201528199057389,-12.0,-0.8071664232498645,12.0,-0.001263589686240796,8.070462704299587e-05,8.070462692284306e-05,0.0001613972385636955,0.001021504016802871,-8.070462704299589e-05
1,0.003649700000000934,1.615455362904868,-0.0001199506951414797,-12.0,-0.8079076086946533,12.0,-0.001263691727916461,8.07787657999512e-05,8.07787656800005e-05,0.0001615455362904868,0.001021383636877274,-8.077876579995118e-05
1,0.0036499000000009343,1.61693578914851,-0.0001197483808779154,-12.0,-0.8086475183430556,12.0,-0.001263793585565609,8.085277699621775e-05,8.08527768764694e-05,0.000161693578914851,0.001021263455562749,-8.085277699621778e-05
1,0.003650100000000934,1.618413662030073,-0.0001195458774332359,-12.0,-0.8093861510266449,12.0,-0.001263895259071043,8.092666051492118e-05,8.092666039537531e-05,0.0001618413662030073,0.001021143473092623,-8.092666051492118e-05
1,0.003650300000000935,1.619888979215795,-0.0001193431851295168,-12.0,-0.8101235055790234,12.0,-0.00126399674831576,8.10004162393894e-05,8.100041612004621e-05,0.0001619888979215795,0.001021023689699904,-8.100041623938938e-05
1,0.003650500000000935,1.621361738375957,-0.0001191403042856143,-12.0,-0.8108595808358098,12.0,-0.001264098053182935,8.107404405315242e-05,8.107404393401213e-05,0.0001621361738375957,0.00102090410561731,-8.107404405315242e-05
1,0.003650700000000935,1.622831937184869,-0.0001189372352212725,-12.0,-0.8115943756346385,12.0,-0.001264199173556135,8.114754383994172e-05,8.114754372100449e-05,0.0001622831937184869,0.001020784721077098,-8.114754383994174e-05
1,0.0036509000000009353,1.624299573320881,-0.000118733978257457,-12.0,-0.8123278888151665,12.0,-0.001264300109319105,8.122091548369092e-05,8.122091536495693e-05,0.0001624299573320881,0.001020665536311277,-8.12209154836909e-05
1,0.003651100000000935,1.625764644466402,-0.0001185305337160214,-12.0,-0.8130601192190803,12.0,-0.001264400860355869,8.129415886853642e-05,8.12941587500059e-05,0.0001625764644466402,0.001020546551551427,-8.129415886853643e-05
1,0.003651300000000935,1.627227148307886,-0.0001183269019162658,-12.0,-0.8137910656900861,12.0,-0.001264501426550685,8.136727387881697e-05,8.136727376049009e-05,0.0001627227148307885,0.001020427767028848,-8.136727387881699e-05
1,0.0036515000000009352,1.628687082535831,-0.0001181230831805991,-12.0,-0.8145207270739175,12.0,-0.001264601807788049,8.14402603990737e-05,8.144026028095061e-05,0.0001628687082535832,0.001020309182974494,-8.14402603990737e-05
1,0.003651700000000935,1.630144444844811,-0.0001179190778316519,-12.0,-0.8152491022183438,12.0,-0.001264702003952803,8.151311831405123e-05,8.151311819613214e-05,0.0001630144444844811,0.001020190799618834,-8.151311831405121e-05
1,0.003651900000000935,1.631599232933451,-0.0001177148861900568,-12.0,-0.8159761899731592,12.0,-0.001264802014929983,8.158584750869693e-05,8.158584739098205e-05,0.0001631599232933451,0.001020072617192155,-8.158584750869693e-05
1,0.003652100000000936,1.633051444504437,-0.0001175105085781114,-12.0,-0.8167019891901908,12.0,-0.001264901840604876,8.165844786816127e-05,8.165844775065078e-05,0.0001633051444504437,0.001019954635924233,-8.165844786816127e-05
1,0.003652300000000936,1.634501077264531,-0.0001173059453197789,-12.0,-0.8174264987233046,12.0,-0.001265001480863059,8.173091927779849e-05,8.173091916049256e-05,0.0001634501077264532,0.00101983685604469,-8.173091927779849e-05
1,0.0036525000000009362,1.635948128924573,-0.0001171011967379121,-12.0,-0.8181497174284053,12.0,-0.001265100935590305,8.180326162316675e-05,8.180326150606554e-05,0.0001635948128924573,0.001019719277782591,-8.180326162316674e-05
1,0.003652700000000936,1.637392597199463,-0.0001168962631530324,-12.0,-0.8188716441634236,12.0,-0.001265200204672731,8.187547479002705e-05,8.18754746731308e-05,0.0001637392597199463,0.001019601901366726,-8.187547479002706e-05
1,0.003652900000000936,1.638834479808186,-0.0001166911448922114,-12.0,-0.8195922777883428,12.0,-0.001265299287996624,8.194755866434507e-05,8.194755854765391e-05,0.0001638834479808186,0.001019484727025566,-8.194755866434506e-05
1,0.003653100000000936,1.640273774473825,-0.0001164858422780801,-12.0,-0.820311617165188,12.0,-0.001265398185448602,8.201951313229097e-05,8.201951301580515e-05,0.0001640273774473825,0.001019367754987163,-8.201951313229099e-05
1,0.003653300000000936,1.641710478923527,-0.0001162803556326031,-12.0,-0.821029661158016,12.0,-0.001265496896915422,8.209133808023836e-05,8.209133796395798e-05,0.0001641710478923527,0.001019250985479295,-8.209133808023835e-05
1,0.003653500000000936,1.643144590888538,-0.0001160746852836292,-12.0,-0.8217464086329416,12.0,-0.001265595422284299,8.21630333947658e-05,8.21630332786911e-05,0.0001643144590888539,0.001019134418729264,-8.21630333947658e-05
1,0.003653700000000936,1.644576108104211,-0.0001158688315539003,-12.0,-0.8224618584581245,12.0,-0.001265693761442463,8.223459896265706e-05,8.223459884678822e-05,0.0001644576108104211,0.001019018054964113,-8.223459896265706e-05
1,0.003653900000000937,1.646005028309979,-0.0001156627947682676,-12.0,-0.8231760095037699,12.0,-0.001265791914277614,8.230603467090015e-05,8.230603455523738e-05,0.0001646005028309979,0.001018901894410479,-8.230603467090016e-05
1,0.003654100000000937,1.64743134924938,-0.0001154565752520265,-12.0,-0.8238888606421337,12.0,-0.001265889880677537,8.237734040668816e-05,8.237734029123158e-05,0.000164743134924938,0.001018785937294653,-8.237734040668818e-05
1,0.003654300000000937,1.64885506867006,-0.0001152501733325817,-12.0,-0.8246004107475308,12.0,-0.001265987660530349,8.244851605741983e-05,8.244851594216965e-05,0.0001648855068670061,0.001018670183842552,-8.244851605741983e-05
1,0.003654500000000937,1.650276184323777,-0.0001150435893330082,-12.0,-0.8253106586963243,12.0,-0.001266085253724486,8.251956151069912e-05,8.251956139565554e-05,0.0001650276184323778,0.001018554634279772,-8.251956151069913e-05
1,0.003654700000000937,1.651694693966389,-0.0001148368235808217,-12.0,-0.8260196033669338,12.0,-0.001266182660148482,8.259047665433531e-05,8.259047653949849e-05,0.0001651694693966389,0.00101843928883151,-8.25904766543353e-05
1,0.0036549000000009367,1.653110595357879,-0.000114629876403205,-12.0,-0.8267272436398428,12.0,-0.001266279879691343,8.266126137634396e-05,8.26612612617141e-05,0.0001653110595357879,0.001018324147722544,-8.266126137634396e-05
1,0.0036551000000009373,1.654523886262347,-0.0001144227481254534,-12.0,-0.827433578397589,12.0,-0.001266376912242059,8.273191556494636e-05,8.27319154505236e-05,0.0001654523886262347,0.00101820921117747,-8.273191556494636e-05
1,0.003655300000000937,1.655934564448009,-0.0001142154390749717,-12.0,-0.8281386065247712,12.0,-0.001266473757690095,8.280243910856963e-05,8.28024389943542e-05,0.0001655934564448009,0.001018094479420334,-8.280243910856963e-05
1,0.003655500000000937,1.657342627687217,-0.0001140079495798307,-12.0,-0.8288423269080578,12.0,-0.001266570415925081,8.287283189584778e-05,8.287283178183983e-05,0.0001657342627687217,0.001017979952674886,-8.28728318958478e-05
1,0.003655700000000938,1.658748073756444,-0.0001138002799661031,-12.0,-0.8295447384361742,12.0,-0.001266666886836923,8.294309381562082e-05,8.294309370182054e-05,0.0001658748073756444,0.001017865631164544,-8.294309381562081e-05
1,0.0036559000000009377,1.660150900436302,-0.000113592430563747,-12.0,-0.8302458399999207,12.0,-0.001266763170315766,8.301322475693569e-05,8.301322464334329e-05,0.0001660150900436302,0.001017751515112311,-8.30132247569357e-05
1,0.0036561000000009383,1.661551105511534,-0.0001133844016981689,-12.0,-0.8309456304921584,12.0,-0.001266859266252029,8.3083224609046e-05,8.308322449566162e-05,0.0001661551105511534,0.001017637604740843,-8.308322460904603e-05
1,0.003656300000000938,1.662948686771026,-0.0001131761937012143,-12.0,-0.8316441088078265,12.0,-0.001266955174536344,8.315309326141253e-05,8.315309314823637e-05,0.0001662948686771026,0.001017523900272418,-8.315309326141253e-05
1,0.003656500000000938,1.66434364200781,-0.0001129678068980677,-12.0,-0.8323412738439303,12.0,-0.001267050895059629,8.32228306037032e-05,8.322283049073542e-05,0.0001664343642007811,0.001017410401929028,-8.322283060370323e-05
1,0.003656700000000938,1.665735969019055,-0.0001127592416197976,-12.0,-0.8330371244995493,12.0,-0.001267146427713139,8.329243652579296e-05,8.329243641303372e-05,0.0001665735969019055,0.001017297109932105,-8.329243652579294e-05
1,0.003656900000000938,1.66712566560609,-0.000112550498195918,-12.0,-0.833731659675844,12.0,-0.00126724177238817,8.33619109177648e-05,8.336191080521432e-05,0.000166712566560609,0.001017184024502946,-8.33619109177648e-05
1,0.003657100000000938,1.668512729574398,-0.0001123415769545,-12.0,-0.8344248782760467,12.0,-0.001267336928976459,8.343125366990922e-05,8.343125355756765e-05,0.0001668512729574399,0.001017071145862303,-8.343125366990922e-05
1,0.003657300000000938,1.66989715873361,-0.0001121324782260569,-12.0,-0.8351167792054688,12.0,-0.001267431897369956,8.350046467272426e-05,8.350046456059179e-05,0.000166989715873361,0.001016958474230667,-8.350046467272427e-05
1,0.003657500000000939,1.671278950897526,-0.0001119232023419903,-12.0,-0.835807361371508,12.0,-0.001267526677460801,8.35695438169166e-05,8.35695437049934e-05,0.0001671278950897526,0.001016846009828112,-8.35695438169166e-05
1,0.003657700000000939,1.672658103884111,-0.0001117137496304821,-12.0,-0.8364966236836389,12.0,-0.001267621269141483,8.363849099340083e-05,8.363849088168708e-05,0.0001672658103884111,0.001016733752874324,-8.363849099340085e-05
1,0.003657900000000939,1.674034615515488,-0.000111504120423378,-12.0,-0.8371845650534203,12.0,-0.001267715672304687,8.370730609329969e-05,8.370730598179557e-05,0.0001674034615515488,0.001016621703588599,-8.37073060932997e-05
1,0.003658100000000939,1.675408483617962,-0.0001112943150524126,-12.0,-0.8378711843945029,12.0,-0.001267809886843316,8.377598900794504e-05,8.377598889665075e-05,0.0001675408483617962,0.001016509862189971,-8.377598900794506e-05
1,0.003658300000000939,1.676779706022007,-0.0001110843338467671,-12.0,-0.8385564806226169,12.0,-0.001267903912650595,8.3844539628877e-05,8.384453951779267e-05,0.0001676779706022007,0.001016398228896986,-8.384453962887702e-05
1,0.0036585000000009388,1.678148280562276,-0.0001108741771405075,-12.0,-0.8392404526555901,12.0,-0.001267997749619984,8.391295784784496e-05,8.39129577369708e-05,0.0001678148280562276,0.001016286803927874,-8.391295784784496e-05
1,0.0036587000000009393,1.679514205077605,-0.0001106638452630371,-12.0,-0.8399230994133352,12.0,-0.001268091397645166,8.398124355680722e-05,8.398124344614339e-05,0.0001679514205077605,0.001016175587500487,-8.398124355680722e-05
1,0.003658900000000939,1.680877477411007,-0.0001104533385475337,-12.0,-0.840604419817858,12.0,-0.0012681848566201,8.404939664793106e-05,8.404939653747772e-05,0.0001680877477411007,0.001016064579832263,-8.404939664793106e-05
1,0.00365910000000094,1.682238095409694,-0.0001102426573270643,-12.0,-0.8412844127932644,12.0,-0.001268278126439024,8.411741701359372e-05,8.411741690335108e-05,0.0001682238095409694,0.001015953781140333,-8.411741701359374e-05
1,0.00365930000000094,1.683596056925066,-0.0001100318019329194,-12.0,-0.8419630772657507,12.0,-0.001268371206996383,8.418530454638177e-05,8.418530443634997e-05,0.0001683596056925066,0.001015843191641372,-8.418530454638179e-05
1,0.0036595000000009398,1.684951359812711,-0.00010982077269861,-12.0,-0.8426404121636112,12.0,-0.0012684640981869,8.425305913909128e-05,8.42530590292705e-05,0.0001684951359812711,0.001015732811551748,-8.425305913909126e-05
1,0.0036597000000009403,1.686304001932426,-0.0001096095699577582,-12.0,-0.8433164164172454,12.0,-0.001268556799905535,8.432068068472876e-05,8.432068057511919e-05,0.0001686304001932426,0.001015622641087399,-8.432068068472878e-05
