case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.00365990000000094,1.687653981148202,-0.0001093981940424316,-12.0,-0.8439910889591465,12.0,-0.001268649312047537,8.43881690765104e-05,8.438816896711221e-05,0.0001687653981148202,0.001015512680463918,-8.438816907651042e-05
1,0.00366010000000094,1.689001295328238,-0.0001091866452886947,-12.0,-0.8446644287239184,12.0,-0.001268741634508339,8.445552420786297e-05,8.445552409867634e-05,0.0001689001295328238,0.001015402929896533,-8.445552420786298e-05
1,0.0036603000000009402,1.690345942344942,-0.0001089749240277271,-12.0,-0.8453364346482618,12.0,-0.001268833767183702,8.452274597242341e-05,8.452274586344848e-05,0.0001690345942344942,0.001015293389600033,-8.452274597242341e-05
1,0.00366050000000094,1.691687920074932,-0.0001087630305965925,-12.0,-0.8460071056709915,12.0,-0.001268925709969559,8.458983426403947e-05,8.458983415527645e-05,0.0001691687920074933,0.001015184059788912,-8.45898342640395e-05
1,0.00366070000000094,1.693027226399047,-0.0001085509653275807,-12.0,-0.8466764407330244,12.0,-0.001269017462762159,8.46567889767697e-05,8.465678886821872e-05,0.0001693027226399047,0.001015074940677194,-8.465678897676968e-05
1,0.003660900000000941,1.69436385920233,-0.000108338728556534,-12.0,-0.8473444387773872,12.0,-0.001269109025458015,8.472361000488307e-05,8.472360989654434e-05,0.000169436385920233,0.001014966032478623,-8.472361000488307e-05
1,0.003661100000000941,1.695697816374063,-0.0001081263206192951,-12.0,-0.8480110987492236,12.0,-0.001269200397953876,8.479029724286045e-05,8.479029713473411e-05,0.0001695697816374063,0.001014857335406377,-8.479029724286045e-05
1,0.0036613000000009412,1.697029095807746,-0.0001079137418495968,-12.0,-0.8486764195957847,12.0,-0.001269291580146645,8.485685058539349e-05,8.485685047747977e-05,0.0001697029095807746,0.001014748849673536,-8.485685058539352e-05
1,0.003661500000000941,1.698357695401101,-0.0001077009925836148,-12.0,-0.8493404002664361,12.0,-0.001269382571933583,8.492326992738524e-05,8.492326981968425e-05,0.0001698357695401101,0.001014640575492567,-8.492326992738525e-05
1,0.003661700000000941,1.699683613056094,-0.0001074880731585237,-12.0,-0.8500030397126654,12.0,-0.001269473373212288,8.498955516395068e-05,8.498955505646262e-05,0.0001699683613056094,0.001014532513075567,-8.49895551639507e-05
1,0.003661900000000941,1.701006846678919,-0.0001072749839090559,-12.0,-0.8506643368880727,12.0,-0.001269563983880367,8.505570619041637e-05,8.505570608314141e-05,0.0001701006846678919,0.001014424662634447,-8.505570619041637e-05
1,0.003662100000000941,1.702327394180006,-0.0001070617251716088,-12.0,-0.8513242907483777,12.0,-0.001269654403835849,8.51217229023206e-05,8.512172279525888e-05,0.0001702327394180006,0.001014317024380471,-8.51217229023206e-05
1,0.0036623000000009414,1.703645253474034,-0.0001068482972845786,-12.0,-0.8519829002514266,12.0,-0.001269744632977035,8.518760519541422e-05,8.518760508856592e-05,0.0001703645253474034,0.00101420959852469,-8.51876051954142e-05
1,0.003662500000000941,1.704960422479924,-0.0001066347005829194,-12.0,-0.8526401643571836,12.0,-0.001269834671202286,8.525335296566008e-05,8.525335285902537e-05,0.0001704960422479924,0.001014102385277799,-8.525335296566007e-05
1,0.003662700000000942,1.706272899120842,-0.0001064209354044721,-12.0,-0.8532960820277369,12.0,-0.001269924518410473,8.531896610923322e-05,8.53189660028123e-05,0.0001706272899120842,0.001013995384849892,-8.531896610923325e-05
1,0.003662900000000942,1.707582681324206,-0.0001062070020877437,-12.0,-0.8539506522273048,12.0,-0.001270014174500581,8.538444452252172e-05,8.53844444163147e-05,0.0001707582681324206,0.001013888597450885,-8.53844445225217e-05
1,0.003663100000000942,1.708889767021702,-0.0001059929009704641,-12.0,-0.8546038739222355,12.0,-0.0012701036393718,8.544978810212649e-05,8.544978799613361e-05,0.0001708889767021702,0.001013782023290236,-8.54497881021265e-05
1,0.0036633000000009424,1.710194154149254,-0.0001057786323880316,-12.0,-0.8552557460809952,12.0,-0.001270192912923671,8.55149967448607e-05,8.551499663908209e-05,0.0001710194154149254,0.001013675662577013,-8.551499674486072e-05
1,0.003663500000000942,1.711495840647053,-0.0001055641966825061,-12.0,-0.8559062676741924,12.0,-0.001270281995055925,8.558007034775098e-05,8.558007024218679e-05,0.0001711495840647053,0.001013569515519869,-8.5580070347751e-05
1,0.0036637000000009417,1.712794824459569,-0.00010534959419084,-12.0,-0.8565554376745669,12.0,-0.001270370885668559,8.564500880803762e-05,8.564500870268801e-05,0.0001712794824459569,0.001013463582327137,-8.56450088080376e-05
1,0.0036639000000009423,1.714091103535527,-0.0001051348252510964,-12.0,-0.8572032550569885,12.0,-0.001270459584661834,8.570981202317373e-05,8.570981191803893e-05,0.0001714091103535527,0.001013357863206707,-8.570981202317375e-05
1,0.003664100000000942,1.71538467582792,-0.0001049198902028925,-12.0,-0.8578497187984633,12.0,-0.001270548091936219,8.577447989082602e-05,8.577447978590616e-05,0.000171538467582792,0.001013252358366093,-8.577447989082605e-05
1,0.003664300000000942,1.716675539294025,-0.0001047047893868447,-12.0,-0.8584948278781407,12.0,-0.0012706364073925,8.583901230887537e-05,8.583901220417059e-05,0.0001716675539294025,0.001013147068012393,-8.583901230887538e-05
1,0.003664500000000943,1.717963691895394,-0.0001044895231409049,-12.0,-0.8591385812773034,12.0,-0.001270724530931674,8.590340917541625e-05,8.590340907092673e-05,0.0001717963691895394,0.001013041992352345,-8.590340917541625e-05
1,0.0036647000000009427,1.719249131597852,-0.0001042740918054674,-12.0,-0.8597809779793751,12.0,-0.001270812462454959,8.596767038875697e-05,8.596767028448289e-05,0.0001719249131597853,0.001012937131592326,-8.596767038875697e-05
1,0.0036649000000009433,1.72053185637152,-0.0001040584957217039,-12.0,-0.8604220169699275,12.0,-0.001270900201863864,8.603179584742057e-05,8.603179574336208e-05,0.000172053185637152,0.001012832485938239,-8.603179584742059e-05
1,0.003665100000000943,1.721811864190801,-0.0001038427352285654,-12.0,-0.8610616972366706,12.0,-0.001270987749060162,8.609578545014421e-05,8.60957853463015e-05,0.0001721811864190801,0.001012728055595644,-8.609578545014421e-05
1,0.003665300000000943,1.723089153034382,-0.0001036268106672233,-12.0,-0.8617000177694601,12.0,-0.001271075103945848,8.615963909587929e-05,8.615963899225248e-05,0.0001723089153034382,0.00101262384076968,-8.61596390958793e-05
1,0.003665500000000943,1.724363720885253,-0.0001034107223794045,-12.0,-0.8623369775603027,12.0,-0.001271162266423181,8.622335668379233e-05,8.622335658038161e-05,0.0001724363720885253,0.001012519841665144,-8.622335668379233e-05
1,0.003665700000000943,1.725635565730702,-0.0001031944707063914,-12.0,-0.8629725756033555,12.0,-0.0012712492363946,8.628693811326489e-05,8.628693801007044e-05,0.0001725635565730702,0.001012416058486398,-8.628693811326492e-05
1,0.003665900000000943,1.726904685562308,-0.0001029780559869131,-12.0,-0.8636068108949151,12.0,-0.001271336013762905,8.63503832838928e-05,8.635038318091476e-05,0.0001726904685562308,0.001012312491437392,-8.635038328389282e-05
1,0.003666100000000943,1.728171078375953,-0.000102761478566582,-12.0,-0.8642396824334412,12.0,-0.001271422598431063,8.641369209548747e-05,8.6413691992726e-05,0.0001728171078375953,0.001012209140721754,-8.641369209548746e-05
1,0.003666300000000944,1.729434742171842,-0.0001025447387854594,-12.0,-0.8648711892195466,12.0,-0.001271508990302359,8.647686444807613e-05,8.647686434553138e-05,0.0001729434742171842,0.001012106006542585,-8.647686444807613e-05
1,0.003666500000000944,1.730695674954467,-0.0001023278369847169,-12.0,-0.865501330255989,12.0,-0.001271595189280286,8.653990024190041e-05,8.65399001395726e-05,0.0001730695674954467,0.001012003089102709,-8.653990024190043e-05
1,0.003666700000000944,1.731953874732643,-0.0001021107735090787,-12.0,-0.866130104547693,12.0,-0.001271681195268506,8.660279937741841e-05,8.660279927530761e-05,0.0001731953874732643,0.001011900388604561,-8.66027993774184e-05
1,0.003666900000000944,1.733209339519511,-0.0001018935487007155,-12.0,-0.866757511101742,12.0,-0.00127176700817111,8.666556175530414e-05,8.666556165341059e-05,0.0001733209339519511,0.001011797905250036,-8.666556175530414e-05
1,0.003667100000000944,1.734462067332512,-0.0001016761629003549,-12.0,-0.8673835489273681,12.0,-0.001271852627892256,8.672818727644676e-05,8.67281871747706e-05,0.0001734462067332512,0.001011695639240792,-8.672818727644678e-05
1,0.0036673000000009438,1.735712056193414,-0.0001014586164549414,-12.0,-0.8680082170359757,12.0,-0.001271938054336536,8.679067584195209e-05,8.679067574049346e-05,0.0001735712056193414,0.001011593590777932,-8.679067584195208e-05
1,0.0036675000000009443,1.736959304128326,-0.0001012409097055356,-12.0,-0.8686315144411305,12.0,-0.001272023287408608,8.685302735314247e-05,8.685302725190156e-05,0.0001736959304128326,0.001011491760062322,-8.68530273531425e-05
1,0.003667700000000944,1.738203809167667,-0.0001010230429966397,-12.0,-0.8692534401585589,12.0,-0.00127210832701348,8.691524171155624e-05,8.691524161053322e-05,0.0001738203809167668,0.001011390147294344,-8.691524171155622e-05
1,0.003667900000000944,1.739445569346192,-0.0001008050166717567,-12.0,-0.8698739932061536,12.0,-0.00127219317305638,8.697731881894822e-05,8.697731871814319e-05,0.0001739445569346192,0.001011288752673922,-8.697731881894819e-05
1,0.003668100000000945,1.740684582702994,-0.000100586831076499,-12.0,-0.8704931726039801,12.0,-0.001272277825442814,8.703925857729036e-05,8.703925847670353e-05,0.0001740684582702994,0.001011187576400688,-8.703925857729036e-05
1,0.0036683000000009448,1.741920847281505,-0.0001003684865535925,-12.0,-0.8711109773742679,12.0,-0.001272362284078468,8.710106088877142e-05,8.710106078840295e-05,0.0001741920847281505,0.001011086618673829,-8.710106088877143e-05
1,0.0036685000000009453,1.743154361129488,-0.0001001499834489827,-12.0,-0.8717274065414172,12.0,-0.001272446548869349,8.716272565579681e-05,8.716272555564684e-05,0.0001743154361129488,0.001010985879692089,-8.716272565579683e-05
1,0.003668700000000945,1.744385122299061,-9.993132210817102e-05,-12.0,-0.8723424591320058,12.0,-0.001272530619721726,8.722425278098975e-05,8.722425268105844e-05,0.000174438512229906,0.001010885359653838,-8.722425278098977e-05
1,0.003668900000000945,1.745613128846684,-9.971250287510447e-05,-12.0,-0.8729561341747797,12.0,-0.001272614496542021,8.728564216719046e-05,8.728564206747796e-05,0.0001745613128846684,0.001010785058757069,-8.728564216719046e-05
1,0.003669100000000945,1.746838378833163,-9.949352609583961e-05,-12.0,-0.8735684307006607,12.0,-0.001272698179236961,8.734689371745649e-05,8.734689361796297e-05,0.0001746838378833164,0.001010684977199347,-8.734689371745649e-05
1,0.003669300000000945,1.748060870323663,-9.927439211676603e-05,-12.0,-0.8741793477427507,12.0,-0.001272781667713482,8.74080073350634e-05,8.740800723578901e-05,0.0001748060870323663,0.00101058511517782,-8.74080073350634e-05
1,0.003669500000000945,1.749280601387706,-9.905510128394024e-05,-12.0,-0.8747888843363301,12.0,-0.001272864961878895,8.746898292350462e-05,8.746898282444951e-05,0.0001749280601387706,0.001010485472889233,-8.746898292350462e-05
1,0.003669700000000946,1.750497570099171,-9.883565394230853e-05,-12.0,-0.8753970395188556,12.0,-0.001272948061640591,8.752982038649132e-05,8.752982028765568e-05,0.0001750497570099171,0.001010386050529943,-8.752982038649133e-05
1,0.003669900000000946,1.751711774536292,-9.86160504392597e-05,-12.0,-0.8760038123299655,12.0,-0.001273030966906299,8.759051962795261e-05,8.759051952933656e-05,0.0001751711774536292,0.001010286848295905,-8.759051962795263e-05
1,0.003670100000000946,1.752923212781678,-9.839629112284864e-05,-12.0,-0.876609201811486,12.0,-0.001273113677583981,8.765108055203633e-05,8.765108045364004e-05,0.0001752923212781678,0.001010187866382642,-8.765108055203632e-05
1,0.003670300000000946,1.754131882922305,-9.817637633768861e-05,-12.0,-0.8772132070074229,12.0,-0.001273196193581835,8.771150306310852e-05,8.771150296493214e-05,0.0001754131882922305,0.001010089104985235,-8.771150306310852e-05
1,0.003670500000000946,1.755337783049512,-9.795630643250064e-05,-12.0,-0.8778158269639679,12.0,-0.001273278514808351,8.777178706575355e-05,8.777178696779724e-05,0.0001755337783049512,0.001009990564298457,-8.777178706575354e-05
1,0.003670700000000946,1.756540911259023,-9.773608175511761e-05,-12.0,-0.878417060729505,12.0,-0.001273360641172144,8.783193246477498e-05,8.783193236703891e-05,0.0001756540911259023,0.001009892244516572,-8.7831932464775e-05
1,0.003670900000000946,1.757741265650935,-9.751570265215115e-05,-12.0,-0.8790169073546026,12.0,-0.001273442572582273,8.789193916519504e-05,8.789193906767937e-05,0.0001757741265650935,0.001009794145833492,-8.789193916519505e-05
1,0.0036711000000009463,1.758938844329719,-9.729516947210026e-05,-12.0,-0.879615365892019,12.0,-0.001273524308947852,8.795180707225469e-05,8.795180697495955e-05,0.0001758938844329719,0.001009696268442703,-8.79518070722547e-05
1,0.003671300000000946,1.760133645404237,-9.707448256457418e-05,-12.0,-0.8802124353967102,12.0,-0.001273605850178328,8.801153609141458e-05,8.801153599434009e-05,0.0001760133645404237,0.001009598612537271,-8.801153609141457e-05
1,0.003671500000000947,1.76132566698774,-9.685364227585147e-05,-12.0,-0.8808081149258201,12.0,-0.001273687196183426,8.807112612835443e-05,8.807112603150078e-05,0.000176132566698774,0.001009501178309863,-8.807112612835443e-05
1,0.003671700000000947,1.762514907197856,-9.663264895565238e-05,-12.0,-0.8814024035386877,12.0,-0.001273768346873067,8.813057708897319e-05,8.813057699234057e-05,0.0001762514907197856,0.001009403965952727,-8.81305770889732e-05
1,0.003671900000000947,1.763701364156616,-9.641150295358614e-05,-12.0,-0.8819953002968536,12.0,-0.001273849302157362,8.818988887938998e-05,8.818988878297848e-05,0.0001763701364156616,0.001009306975657709,-8.818988887939001e-05
1,0.0036721000000009473,1.764885035990441,-9.619020461792971e-05,-12.0,-0.8825868042640495,12.0,-0.001273930061946815,8.824906140594317e-05,8.824906130975296e-05,0.0001764885035990441,0.001009210207616254,-8.824906140594316e-05
1,0.003672300000000947,1.766065920830153,-9.59687542991805e-05,-12.0,-0.8831769145062132,12.0,-0.001274010626152067,8.830809457519138e-05,8.830809447922263e-05,0.0001766065920830153,0.00100911366201932,-8.83080945751914e-05
1,0.003672500000000947,1.767244016810977,-9.574715234583753e-05,-12.0,-0.8837656300914785,12.0,-0.001274090994684035,8.836698829391327e-05,8.836698819816613e-05,0.0001767244016810977,0.001009017339057533,-8.836698829391326e-05
1,0.0036727000000009473,1.768419322072529,-9.552539910862023e-05,-12.0,-0.8843529500901813,12.0,-0.001274171167453847,8.842574246910728e-05,8.842574237358187e-05,0.0001768419322072529,0.001008921238921087,-8.842574246910728e-05
1,0.003672900000000947,1.76959183475885,-9.530349493791501e-05,-12.0,-0.8849388735748667,12.0,-0.001274251144372976,8.848435700799287e-05,8.848435691268939e-05,0.000176959183475885,0.001008825361799734,-8.848435700799289e-05
1,0.003673100000000947,1.770761553018378,-9.5081440182887e-05,-12.0,-0.8855233996202782,12.0,-0.001274330925353062,8.854283181800951e-05,8.854283172292807e-05,0.0001770761553018378,0.001008729707882794,-8.854283181800953e-05
1,0.003673300000000948,1.771928475003971,-9.48592351964761e-05,-12.0,-0.8861065273033725,12.0,-0.001274410510305926,8.860116680681757e-05,8.860116671195837e-05,0.0001771928475003971,0.001008634277359269,-8.86011668068176e-05
1,0.003673500000000948,1.773092598872899,-9.463688032773643e-05,-12.0,-0.8866882557033099,12.0,-0.001274489899143846,8.865936188229821e-05,8.865936178766135e-05,0.0001773092598872899,0.001008539070417591,-8.865936188229822e-05
1,0.0036737000000009483,1.774253922786849,-9.441437592794255e-05,-12.0,-0.8872685839014601,12.0,-0.001274569091779074,8.871741695255321e-05,8.871741685813885e-05,0.0001774253922786849,0.001008444087245944,-8.871741695255322e-05
1,0.003673900000000948,1.775412444911934,-9.419172234992335e-05,-12.0,-0.8878475109814091,12.0,-0.001274648088124303,8.877533192590595e-05,8.877533183171422e-05,0.0001775412444911935,0.001008349328031968,-8.877533192590593e-05
1,0.003674100000000948,1.776568163418689,-9.396891994317702e-05,-12.0,-0.8884250360289486,12.0,-0.001274726888092437,8.883310671090051e-05,8.883310661693163e-05,0.0001776568163418689,0.001008254792962904,-8.883310671090055e-05
1,0.003674300000000948,1.777721076482078,-9.37459690617537e-05,-12.0,-0.8890011581320911,12.0,-0.001274805491596559,8.889074121630292e-05,8.889074112255699e-05,0.0001777721076482078,0.001008160482225615,-8.889074121630295e-05
1,0.003674500000000948,1.778871182281493,-9.352287005603976e-05,-12.0,-0.8895758763810595,12.0,-0.00127488389855003,8.894823535110035e-05,8.894823525757747e-05,0.0001778871182281493,0.001008066396006563,-8.894823535110035e-05
1,0.003674700000000948,1.780018479000758,-9.329962327897512e-05,-12.0,-0.8901491898682936,12.0,-0.001274962108866518,8.900558902450146e-05,8.900558893120184e-05,0.0001780018479000758,0.001007972534491683,-8.900558902450146e-05
1,0.003674900000000948,1.781162964828136,-9.307622908394375e-05,-12.0,-0.8907210976884564,12.0,-0.001275040122459811,8.906280214593725e-05,8.906280205286101e-05,0.0001781162964828136,0.001007878897866632,-8.906280214593725e-05
1,0.003675100000000949,1.78230463795633,-9.285268782244227e-05,-12.0,-0.8912915989384257,12.0,-0.001275117939244078,8.911987462506032e-05,8.911987453220762e-05,0.000178230463795633,0.001007785486316484,-8.911987462506032e-05
1,0.003675300000000949,1.783443496582477,-9.262899984796569e-05,-12.0,-0.8918606927173006,12.0,-0.001275195559133621,8.917680637174527e-05,8.917680627911628e-05,0.0001783443496582478,0.00100769230002605,-8.917680637174527e-05
1,0.003675500000000949,1.784579538908168,-9.240516551456412e-05,-12.0,-0.8924283781264075,12.0,-0.001275272982043038,8.92335972960893e-05,8.923359720368413e-05,0.0001784579538908168,0.001007599339179627,-8.92335972960893e-05
1,0.003675700000000949,1.785712763139437,-9.218118517451135e-05,-12.0,-0.8929946542692923,12.0,-0.001275350207887174,8.929024730841178e-05,8.929024721623058e-05,0.0001785712763139437,0.001007506603961067,-8.929024730841178e-05
1,0.003675900000000949,1.786843167486764,-9.19570591819685e-05,-12.0,-0.8935595202517257,12.0,-0.001275427236581139,8.93467563192544e-05,8.934675622729733e-05,0.0001786843167486764,0.001007414094553863,-8.934675631925437e-05
1,0.0036761000000009487,1.787970750165091,-9.173278789165185e-05,-12.0,-0.8941229751817106,12.0,-0.001275504068040181,8.940312423938188e-05,8.940312414764911e-05,0.0001787970750165091,0.001007321811141104,-8.94031242393819e-05
1,0.0036763000000009493,1.789095509393807,-9.150837165650128e-05,-12.0,-0.8946850181694717,12.0,-0.00127558070217991,8.945935097978152e-05,8.945935088827315e-05,0.0001789095509393807,0.001007229753905381,-8.945935097978152e-05
1,0.003676500000000949,1.790217443396765,-9.128381083234327e-05,-12.0,-0.8952456483274692,12.0,-0.001275657138916128,8.95154364516637e-05,8.951543636037986e-05,0.0001790217443396765,0.001007137923028867,-8.95154364516637e-05
1,0.003676700000000949,1.791336550402279,-9.105910577222875e-05,-12.0,-0.8958048647703888,12.0,-0.001275733378164876,8.957138056646167e-05,8.957138047540254e-05,0.0001791336550402279,0.001007046318693375,-8.957138056646166e-05
1,0.00367690000000095,1.792452828643124,-9.08342568329834e-05,-12.0,-0.8963626666151544,12.0,-0.001275809419842483,8.962718323583215e-05,8.962718314499787e-05,0.0001792452828643124,0.001006954941080246,-8.962718323583215e-05
1,0.0036771000000009497,1.793566276356549,-9.06092643678802e-05,-12.0,-0.8969190529809191,12.0,-0.001275885263865462,8.968284437165513e-05,8.968284428104587e-05,0.0001793566276356549,0.001006863790370349,-8.968284437165513e-05
1,0.0036773000000009503,1.794676891784262,-9.03841287327456e-05,-12.0,-0.8974740229890714,12.0,-0.001275960910150573,8.973836388603387e-05,8.973836379564975e-05,0.0001794676891784262,0.001006772866744263,-8.973836388603387e-05
1,0.00367750000000095,1.795784673172451,-9.015885028451631e-05,-12.0,-0.898027575763241,12.0,-0.001276036358614938,8.979374169129563e-05,8.979374160113681e-05,0.0001795784673172452,0.00100668217038194,-8.979374169129565e-05
1,0.00367770000000095,1.796889618771782,-8.993342937713145e-05,-12.0,-0.898579710429291,12.0,-0.00127611160917572,8.984897769999137e-05,8.984897761005797e-05,0.0001796889618771782,0.001006591701463097,-8.984897769999139e-05
1,0.00367790000000095,1.797991726837389,-8.970786636730566e-05,-12.0,-0.8991304261153238,12.0,-0.0012761866617505,8.990407182489567e-05,8.99040717351878e-05,0.0001797991726837389,0.001006501460166898,-8.990407182489565e-05
1,0.00367810000000095,1.799090995628895,-8.948216161230871e-05,-12.0,-0.8996797219516872,12.0,-0.001276261516257038,8.99590239790075e-05,8.995902388952535e-05,0.0001799090995628895,0.001006411446672156,-8.99590239790075e-05
1,0.00367830000000095,1.800187423410407,-8.925631546685686e-05,-12.0,-0.9002275970709668,12.0,-0.001276336172613232,9.001383407555e-05,9.001383398629369e-05,0.0001800187423410407,0.001006321661157203,-9.001383407555e-05
1,0.00367850000000095,1.80128100845051,-8.903032828844193e-05,-12.0,-0.9007740506079911,12.0,-0.001276410630737454,9.006850202797025e-05,9.006850193893995e-05,0.0001801281008450511,0.001006232103799923,-9.006850202797027e-05
1,0.003678700000000951,1.802371749022287,-8.88042004344447e-05,-12.0,-0.9013190816998372,12.0,-0.001276484890548088,9.012302774994028e-05,9.012302766113607e-05,0.0001802371749022287,0.001006142774777855,-9.012302774994028e-05
1,0.003678900000000951,1.803459643403314,-8.857793226213495e-05,-12.0,-0.9018626894858295,12.0,-0.001276558951963894,9.017741115535672e-05,9.017741106677882e-05,0.0001803459643403314,0.001006053674268065,-9.017741115535674e-05
1,0.003679100000000951,1.804544689875652,-8.8351524126562e-05,-12.0,-0.9024048731075311,12.0,-0.00127663281490388,9.023165215834043e-05,9.023165206998892e-05,0.0001804544689875652,0.001005964802447107,-9.023165215834046e-05
1,0.003679300000000951,1.80562688672586,-8.812497638877037e-05,-12.0,-0.9029456317087631,12.0,-0.001276706479287223,9.028575067323742e-05,9.028575058511246e-05,0.000180562688672586,0.001005876159491201,-9.028575067323743e-05
1,0.003679500000000951,1.806706232245013,-8.789828940503064e-05,-12.0,-0.9034849644355969,12.0,-0.001276779945033363,9.033970661461917e-05,9.033970652672091e-05,0.0001806706232245013,0.001005787745576137,-9.03397066146192e-05
1,0.003679700000000951,1.807782724728668,-8.767146353172439e-05,-12.0,-0.9040228704363463,12.0,-0.001276853212062015,9.039351989728144e-05,9.039351980960999e-05,0.0001807782724728668,0.001005699560877177,-9.039351989728146e-05
1,0.0036799000000009513,1.808856362476895,-8.74444991301182e-05,-12.0,-0.9045593488615875,12.0,-0.001276926280293106,9.044719043624575e-05,9.044719034880125e-05,0.0001808856362476895,0.001005611605569251,-9.044719043624575e-05
1,0.003680100000000951,1.809927143794281,-8.721739655670468e-05,-12.0,-0.9050943988641493,12.0,-0.001276999149646782,9.050071814675925e-05,9.050071805954188e-05,0.0001809927143794281,0.001005523879826858,-9.050071814675927e-05
1,0.003680300000000952,1.810995066989912,-8.699015617052996e-05,-12.0,-0.9056280195991132,12.0,-0.001277071820043538,9.055410294429426e-05,9.05541028573041e-05,0.0001810995066989912,0.001005436383823929,-9.055410294429427e-05
1,0.003680500000000952,1.812060130377388,-8.676277833064017e-05,-12.0,-0.9061602102238178,12.0,-0.00127714429140395,9.060734474454871e-05,9.060734465778595e-05,0.0001812060130377388,0.001005349117734103,-9.060734474454871e-05
1,0.003680700000000952,1.813122332274833,-8.653526339663653e-05,-12.0,-0.9066909698978642,12.0,-0.001277216563649,9.066044346344675e-05,9.066044337691151e-05,0.0001813122332274833,0.001005262081730546,-9.066044346344677e-05
1,0.0036809000000009523,1.814181671004885,-8.630761172712109e-05,-12.0,-0.9072202977831092,12.0,-0.001277288636699764,9.07133990171382e-05,9.07133989308306e-05,0.0001814181671004885,0.001005175275985926,-9.071339901713822e-05
1,0.003681100000000952,1.815238144894698,-8.607982368169509e-05,-12.0,-0.9077481930436702,12.0,-0.001277360510477665,9.076621132199884e-05,9.0766211235919e-05,0.0001815238144894699,0.001005088700672563,-9.076621132199884e-05
1,0.003681300000000952,1.816291752275962,-8.585189962106998e-05,-12.0,-0.9082746548459316,12.0,-0.001277432184904323,9.081888029463105e-05,9.081888020877915e-05,0.0001816291752275962,0.001005002355962265,-9.081888029463106e-05
1,0.0036815000000009522,1.817342491484884,-8.562383990395883e-05,-12.0,-0.9087996823585367,12.0,-0.001277503659901619,9.087140585186327e-05,9.087140576623942e-05,0.0001817342491484885,0.001004916242026449,-9.087140585186328e-05
1,0.003681700000000952,1.8183903608622,-8.539564489151719e-05,-12.0,-0.909323274752394,12.0,-0.001277574935391657,9.092378791075026e-05,9.09237878253546e-05,0.00018183903608622,0.001004830359036035,-9.092378791075026e-05
1,0.003681900000000952,1.819435358753187,-8.516731494423446e-05,-12.0,-0.9098454312006828,12.0,-0.001277646011296735,9.097602638857385e-05,9.097602630340656e-05,0.0001819435358753187,0.001004744707161623,-9.097602638857387e-05
1,0.003682100000000953,1.820477483507648,-8.49388504217119e-05,-12.0,-0.910366150878845,12.0,-0.001277716887539512,9.102812120284231e-05,9.102812111790349e-05,0.0001820477483507648,0.001004659286573256,-9.102812120284233e-05
1,0.003682300000000953,1.821516733479922,-8.471025168554913e-05,-12.0,-0.9108854329645919,12.0,-0.001277787564042815,9.108007227129063e-05,9.108007218658039e-05,0.0001821516733479922,0.001004574097440536,-9.108007227129064e-05
1,0.0036825000000009532,1.822553107028894,-8.448151909712376e-05,-12.0,-0.9114032766379075,12.0,-0.001277858040729662,9.113187951188103e-05,9.113187942739953e-05,0.0001822553107028894,0.001004489139932757,-9.113187951188104e-05
1,0.003682700000000953,1.823586602517992,-8.425265301781337e-05,-12.0,-0.911919681081049,12.0,-0.001277928317523408,9.118354284280314e-05,9.118354275855048e-05,0.0001823586602517992,0.001004404414218618,-9.118354284280312e-05
1,0.003682900000000953,1.82461721831518,-8.402365380710819e-05,-12.0,-0.9124346454785375,12.0,-0.001277998394347571,9.123506218247303e-05,9.123506209844938e-05,0.000182461721831518,0.001004319920466498,-9.123506218247304e-05
1,0.003683100000000953,1.825644952792974,-8.379452182960545e-05,-12.0,-0.9129481690171767,12.0,-0.00127806827112599,9.12864374495347e-05,9.12864373657402e-05,0.0001825644952792974,0.001004235658844194,-9.12864374495347e-05
1,0.003683300000000953,1.826669804328448,-8.356525744612764e-05,-12.0,-0.9134602508860458,12.0,-0.00127813794778267,9.133766856285996e-05,9.133766847929473e-05,0.0001826669804328448,0.001004151629519223,-9.133766856285996e-05
1,0.003683500000000953,1.827691771303215,-8.333586101716417e-05,-12.0,-0.9139708902764918,12.0,-0.001278207424241867,9.138875544154747e-05,9.138875535821161e-05,0.0001827691771303215,0.001004067832658523,-9.138875544154747e-05
1,0.003683700000000953,1.828710852103448,-8.310633290742331e-05,-12.0,-0.9144800863821485,12.0,-0.001278276700428085,9.14396980049241e-05,9.143969792181778e-05,0.0001828710852103448,0.001003984268428695,-9.143969800492411e-05
