case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.003683900000000954,1.829727045119885,-8.287667347850469e-05,-12.0,-0.914987838398927,12.0,-0.001278345776266177,9.149049617254484e-05,9.149049608966817e-05,0.0001829727045119885,0.001003900936995775,-9.149049617254484e-05
1,0.003684100000000954,1.830740348747816,-8.264688309289614e-05,-12.0,-0.9154941455250161,12.0,-0.001278414651680992,9.154114986419233e-05,9.154114978154544e-05,0.0001830740348747816,0.001003817838525517,-9.154114986419233e-05
1,0.003684300000000954,1.831750761387093,-8.241696211352956e-05,-12.0,-0.9159990069608863,12.0,-0.001278483326597885,9.159165899987728e-05,9.159165891746033e-05,0.0001831750761387093,0.001003734973183068,-9.159165899987729e-05
1,0.003684500000000954,1.832758281442139,-8.218691090444707e-05,-12.0,-0.9165024219092954,12.0,-0.001278551800942218,9.164202349983909e-05,9.164202341765218e-05,0.0001832758281442139,0.00100365234113324,-9.16420234998391e-05
1,0.003684700000000954,1.833762907321943,-8.195672982813651e-05,-12.0,-0.9170043895752812,12.0,-0.001278620074639789,9.169224328454532e-05,9.169224320258858e-05,0.0001833762907321943,0.001003569942540333,-9.16922432845453e-05
1,0.0036849000000009537,1.834764637440061,-8.172641924797386e-05,-12.0,-0.9175049091661666,12.0,-0.001278688147616475,9.174231827469184e-05,9.174231819296546e-05,0.0001834764637440061,0.001003487777568257,-9.174231827469186e-05
1,0.0036851000000009543,1.835763470214624,-8.14959795292225e-05,-12.0,-0.9180039798915657,12.0,-0.001278756019798516,9.179224839120365e-05,9.179224830970767e-05,0.0001835763470214624,0.001003405846380437,-9.179224839120365e-05
1,0.003685300000000954,1.836759404068341,-8.126541103437024e-05,-12.0,-0.9185016009633763,12.0,-0.001278823691112305,9.184203355523419e-05,9.184203347396877e-05,0.0001836759404068341,0.001003324149139853,-9.18420335552342e-05
1,0.003685500000000954,1.837752437428493,-8.103471412779228e-05,-12.0,-0.9189977715957856,12.0,-0.001278891161484538,9.189167368816578e-05,9.189167360713104e-05,0.0001837752437428493,0.001003242686009043,-9.189167368816578e-05
1,0.003685700000000955,1.838742568726944,-8.080388917508508e-05,-12.0,-0.9194924910052735,12.0,-0.001278958430842123,9.194116871160983e-05,9.194116863080594e-05,0.0001838742568726944,0.001003161457150126,-9.194116871160985e-05
1,0.0036859000000009547,1.839729796400146,-8.057293653984665e-05,-12.0,-0.9199857584106123,12.0,-0.001279025499112157,9.199051854740722e-05,9.19905184668343e-05,0.0001839729796400146,0.001003080462724709,-9.199051854740725e-05
1,0.0036861000000009553,1.84071411888913,-8.034185658667425e-05,-12.0,-0.9204775730328637,12.0,-0.001279092366222104,9.203972311762771e-05,9.203972303728582e-05,0.000184071411888913,0.00100299970289397,-9.203972311762771e-05
1,0.003686300000000955,1.841695534639512,-8.01106496810533e-05,-12.0,-0.9209679340953841,12.0,-0.001279159032099478,9.208878234457032e-05,9.208878226445965e-05,0.0001841695534639512,0.001002919177818751,-9.208878234457032e-05
1,0.003686500000000955,1.842674042101506,-7.987931618880229e-05,-12.0,-0.9214568408238292,12.0,-0.00127922549667224,9.213769615076406e-05,9.213769607088472e-05,0.0001842674042101506,0.00100283888765923,-9.213769615076404e-05
1,0.003686700000000955,1.843649639729915,-7.964785647385231e-05,-12.0,-0.9219442924461471,12.0,-0.001279291759868392,9.218646445896733e-05,9.218646437931946e-05,0.0001843649639729915,0.001002758832575307,-9.218646445896733e-05
1,0.003686900000000955,1.844622325984135,-7.941627090257697e-05,-12.0,-0.9224302881925838,12.0,-0.001279357821616381,9.223508719216812e-05,9.223508711275187e-05,0.0001844622325984135,0.001002679012726368,-9.223508719216812e-05
1,0.003687100000000955,1.845592099328161,-7.918455984157191e-05,-12.0,-0.9229148272956884,12.0,-0.001279423681844694,9.228356427358468e-05,9.228356419440013e-05,0.0001845592099328161,0.001002599428271328,-9.228356427358468e-05
1,0.003687300000000955,1.846558958230591,-7.89527236555454e-05,-12.0,-0.9233979089903063,12.0,-0.001279489340482193,9.233189562666508e-05,9.233189554771234e-05,0.0001846558958230591,0.001002520079368727,-9.233189562666508e-05
1,0.003687500000000956,1.847522901164619,-7.872076271109307e-05,-12.0,-0.9238795325135839,12.0,-0.001279554797457866,9.238008117508727e-05,9.238008109636651e-05,0.0001847522901164619,0.001002440966176604,-9.238008117508729e-05
1,0.003687700000000956,1.848483926608049,-7.848867737580978e-05,-12.0,-0.9243596971049749,12.0,-0.001279620052701061,9.24281208427599e-05,9.242812076427123e-05,0.0001848483926608049,0.001002362088852474,-9.242812084275992e-05
1,0.003687900000000956,1.849442033043292,-7.825646801440378e-05,-12.0,-0.9248384020062325,12.0,-0.001279685106141307,9.247601455382181e-05,9.247601447556535e-05,0.0001849442033043292,0.001002283447553515,-9.247601455382181e-05
1,0.003688100000000956,1.850397218957362,-7.802413499480298e-05,-12.0,-0.9253156464614147,12.0,-0.001279749957708326,9.252376223264199e-05,9.252376215461787e-05,0.0001850397218957362,0.001002205042436394,-9.2523762232642e-05
1,0.003688300000000956,1.851349482841894,-7.779167868426917e-05,-12.0,-0.9257914297168904,12.0,-0.001279814607332105,9.257136380382062e-05,9.257136372602894e-05,0.0001851349482841894,0.001002126873657375,-9.257136380382062e-05
1,0.0036885000000009558,1.852298823193132,-7.755909944884287e-05,-12.0,-0.9262657510213301,12.0,-0.001279879054942978,9.261881919218814e-05,9.261881911462903e-05,0.0001852298823193132,0.001002048941372138,-9.261881919218814e-05
1,0.0036887000000009563,1.853245238511937,-7.732639765722915e-05,-12.0,-0.9267386096257183,12.0,-0.001279943300471334,9.266612832280609e-05,9.266612824547972e-05,0.0001853245238511937,0.001001971245736061,-9.266612832280611e-05
1,0.003688900000000956,1.854188727303791,-7.70935736762457e-05,-12.0,-0.9272100047833455,12.0,-0.001280007343847936,9.271329112096695e-05,9.271329104387337e-05,0.0001854188727303791,0.001001893786903976,-9.271329112096692e-05
1,0.003689100000000957,1.855129288078793,-7.686062787359838e-05,-12.0,-0.927679935749813,12.0,-0.001280071185003631,9.276030751219397e-05,9.276030743533332e-05,0.0001855129288078793,0.001001816565030303,-9.276030751219394e-05
1,0.003689300000000957,1.856066919351672,-7.662756061777021e-05,-12.0,-0.9281484017830383,12.0,-0.001280134823869739,9.280717742224205e-05,9.280717734561448e-05,0.0001856066919351672,0.001001739580269001,-9.280717742224205e-05
1,0.0036895000000009568,1.857001619641777,-7.639437227635604e-05,-12.0,-0.928615402143247,12.0,-0.001280198260377577,9.285390077709706e-05,9.285390070070269e-05,0.0001857001619641777,0.001001662832773517,-9.285390077709706e-05
1,0.0036897000000009573,1.857933387473091,-7.616106321872707e-05,-12.0,-0.9290809360929844,12.0,-0.001280261494458951,9.290047750297658e-05,9.290047742681551e-05,0.0001857933387473092,0.001001586322696882,-9.290047750297657e-05
1,0.003689900000000957,1.858862221374227,-7.5927633811812e-05,-12.0,-0.9295450028971075,12.0,-0.001280324526045595,9.294690752632956e-05,9.294690745040193e-05,0.0001858862221374227,0.001001510050191723,-9.294690752632957e-05
1,0.003690100000000957,1.859788119878422,-7.569408442564818e-05,-12.0,-0.9300076018227902,12.0,-0.00128038735506969,9.299319077383646e-05,9.299319069814239e-05,0.0001859788119878422,0.001001434015410113,-9.299319077383646e-05
1,0.0036903000000009572,1.860711081523561,-7.546041542905169e-05,-12.0,-0.9304687321395283,12.0,-0.001280449981463649,9.30393271724099e-05,9.303932709694949e-05,0.0001860711081523561,0.001001358218503681,-9.303932717240993e-05
1,0.003690500000000957,1.861631104852159,-7.522662719050555e-05,-12.0,-0.9309283931191314,12.0,-0.001280512405160056,9.30853166491941e-05,9.308531657396749e-05,0.0001861631104852159,0.001001282659623695,-9.30853166491941e-05
1,0.003690700000000957,1.862548188411373,-7.499272008049118e-05,-12.0,-0.9313865840357347,12.0,-0.001280574626091796,9.313115913156543e-05,9.313115905657271e-05,0.0001862548188411373,0.001001207338920798,-9.313115913156543e-05
1,0.003690900000000958,1.863462330753006,-7.475869446715855e-05,-12.0,-0.931843304165791,12.0,-0.001280636644191854,9.317685454713239e-05,9.317685447237368e-05,0.0001863462330753006,0.00100113225654537,-9.317685454713239e-05
1,0.003691100000000958,1.864373530433498,-7.452455072054498e-05,-12.0,-0.9322985527880755,12.0,-0.001280698459393631,9.322240282373548e-05,9.322240274921094e-05,0.0001864373530433498,0.001001057412647138,-9.32224028237355e-05
1,0.0036913000000009582,1.865281786013942,-7.429028921157599e-05,-12.0,-0.932752329183691,12.0,-0.001280760071630624,9.326780388944794e-05,9.326780381515768e-05,0.0001865281786013942,0.001000982807375525,-9.326780388944794e-05
1,0.003691500000000958,1.866187096060078,-7.405591030895664e-05,-12.0,-0.9332046326360615,12.0,-0.001280821480836636,9.331305767257524e-05,9.331305759851934e-05,0.0001866187096060078,0.001000908440879383,-9.331305767257526e-05
1,0.003691700000000958,1.867089459142295,-7.382141438350143e-05,-12.0,-0.9336554624309367,12.0,-0.001280882686945747,9.335816410165532e-05,9.33581640278339e-05,0.0001867089459142295,0.001000834313307136,-9.335816410165532e-05
1,0.003691900000000958,1.86798887383564,-7.358680180613586e-05,-12.0,-0.9341048178563973,12.0,-0.001280943689892122,9.340312310545912e-05,9.340312303187233e-05,0.000186798887383564,0.00100076042480679,-9.340312310545912e-05
1,0.003692100000000958,1.868885338719816,-7.33520729465642e-05,-12.0,-0.9345526982028487,12.0,-0.001281004489610327,9.34479346129902e-05,9.344793453963813e-05,0.0001868885338719816,0.001000686775525811,-9.344793461299022e-05
1,0.0036923000000009584,1.869778852379178,-7.311722817615607e-05,-12.0,-0.9349991027630253,12.0,-0.001281065086035052,9.349259855348493e-05,9.349259848036771e-05,0.0001869778852379178,0.001000613365611275,-9.349259855348493e-05
1,0.003692500000000958,1.870669413402749,-7.2882267866059e-05,-12.0,-0.935444030831996,12.0,-0.001281125479101253,9.353711485641299e-05,9.353711478353074e-05,0.0001870669413402749,0.001000540195209787,-9.3537114856413e-05
1,0.003692700000000959,1.871557020384211,-7.264719238675443e-05,-12.0,-0.9358874817071572,12.0,-0.001281185668744161,9.358148345147704e-05,9.358148337882988e-05,0.0001871557020384211,0.001000467264467411,-9.358148345147705e-05
1,0.003692900000000959,1.872441671921907,-7.241200210994503e-05,-12.0,-0.9363294546882384,12.0,-0.001281245654899218,9.362570426861285e-05,9.362570419620085e-05,0.0001872441671921907,0.001000394573529809,-9.362570426861284e-05
1,0.003693100000000959,1.873323366618853,-7.217669740766652e-05,-12.0,-0.9367699490773049,12.0,-0.001281305437502073,9.366977723798972e-05,9.366977716581304e-05,0.0001873323366618853,0.001000322122542169,-9.366977723798974e-05
1,0.0036933000000009594,1.874202103082735,-7.194127865139954e-05,-12.0,-0.9372089641787574,12.0,-0.00128136501648865,9.37137022900106e-05,9.371370221806933e-05,0.0001874202103082735,0.001000249911649195,-9.371370229001061e-05
1,0.003693500000000959,1.875077879925907,-7.170574621262471e-05,-12.0,-0.93764649929933,12.0,-0.001281424391795086,9.375747935531173e-05,9.375747928360598e-05,0.0001875077879925907,0.001000177940995176,-9.375747935531174e-05
1,0.0036937000000009587,1.875950695765394,-7.147010046371083e-05,-12.0,-0.9380825537480935,12.0,-0.001281483563357749,9.380110836476297e-05,9.380110829329288e-05,0.0001875950695765394,0.001000106210723911,-9.380110836476298e-05
1,0.0036939000000009593,1.876820549222904,-7.123434177713772e-05,-12.0,-0.938517126836461,12.0,-0.001281542531113233,9.384458924946838e-05,9.384458917823404e-05,0.0001876820549222904,0.001000034720978704,-9.38445892494684e-05
1,0.003694100000000959,1.877687438924818,-7.099847052494113e-05,-12.0,-0.938950217878181,12.0,-0.001281601294998422,9.388792194076561e-05,9.388792186976713e-05,0.0001877687438924818,0.0009999634719023848,-9.388792194076561e-05
1,0.003694300000000959,1.878551363502196,-7.076248707971189e-05,-12.0,-0.9393818261893425,12.0,-0.001281659854950351,9.393110637022627e-05,9.393110629946381e-05,0.0001878551363502196,0.0009998924636373668,-9.393110637022629e-05
1,0.00369450000000096,1.879412321590786,-7.052639181515108e-05,-12.0,-0.9398119510883796,12.0,-0.001281718210906391,9.397414246965645e-05,9.397414239913008e-05,0.0001879412321590786,0.0009998216963255646,-9.397414246965644e-05
1,0.0036947000000009597,1.880270311831016,-7.029018510307239e-05,-12.0,-0.9402405918960648,12.0,-0.001281776362804035,9.401703017109619e-05,9.401703010080598e-05,0.0001880270311831017,0.0009997511701084344,-9.401703017109618e-05
1,0.0036949000000009603,1.881125332868002,-7.005386731695484e-05,-12.0,-0.9406677479355149,12.0,-0.001281834310581098,9.405976940681978e-05,9.405976933676593e-05,0.0001881125332868002,0.0009996808851269745,-9.405976940681979e-05
1,0.00369510000000096,1.881977383351546,-6.981743883061053e-05,-12.0,-0.9410934185321932,12.0,-0.00128189205417556,9.410236010933626e-05,9.410236003951882e-05,0.0001881977383351546,0.0009996108415216837,-9.410236010933626e-05
1,0.00369530000000096,1.882826461936149,-6.958090001785155e-05,-12.0,-0.9415176030139102,12.0,-0.001281949593525733,9.414480221138922e-05,9.414480214180834e-05,0.0001882826461936149,0.0009995410394325749,-9.414480221138923e-05
1,0.00369550000000096,1.883672567280995,-6.934425125038057e-05,-12.0,-0.9419403007108159,12.0,-0.00128200692857007,9.418709564595654e-05,9.41870955766123e-05,0.0001883672567280995,0.0009994714789992865,-9.418709564595655e-05
1,0.00369570000000096,1.884515698049967,-6.910749290467422e-05,-12.0,-0.9423615109554154,12.0,-0.001282064059247287,9.422924034625109e-05,9.42292402771436e-05,0.0001884515698049967,0.00099940216036086,-9.422924034625108e-05
1,0.00369590000000096,1.885355852911652,-6.887062535343436e-05,-12.0,-0.9427812330825626,12.0,-0.001282120985496335,9.42712362457209e-05,9.427123617685027e-05,0.0001885355852911652,0.000999333083655976,-9.427123624572092e-05
1,0.00369610000000096,1.886193030539325,-6.863364897014002e-05,-12.0,-0.9431994664294541,12.0,-0.001282177707256416,9.431308327804839e-05,9.431308320941476e-05,0.0001886193030539325,0.0009992642490227605,-9.43130832780484e-05
1,0.003696300000000961,1.887027229610965,-6.839656413093476e-05,-12.0,-0.9436162103356447,12.0,-0.00128223422446691,9.435478137715138e-05,9.435478130875482e-05,0.0001887027229610965,0.0009991956565989363,-9.435478137715138e-05
1,0.003696500000000961,1.887858448809267,-6.815937120951965e-05,-12.0,-0.9440314641430415,12.0,-0.001282290537067535,9.439633047718319e-05,9.439633040902383e-05,0.0001887858448809267,0.0009991273065217132,-9.43963304771832e-05
1,0.003696700000000961,1.888686686821615,-6.792207057948474e-05,-12.0,-0.9444452271958972,12.0,-0.001282346644998142,9.443773051253176e-05,9.443773044460971e-05,0.0001888686686821615,0.0009990591989278014,-9.443773051253178e-05
1,0.003696900000000961,1.889511942340105,-6.768466261775075e-05,-12.0,-0.9448574988408257,12.0,-0.001282402548198808,9.447898141782078e-05,9.447898135013612e-05,0.0001889511942340105,0.0009989913339535361,-9.44789814178208e-05
1,0.003697100000000961,1.890334214061552,-6.74471476983518e-05,-12.0,-0.9452682784267952,12.0,-0.001282458246609941,9.45200831279097e-05,9.452008306046254e-05,0.0001890334214061552,0.0009989237117347116,-9.452008312790969e-05
1,0.0036973000000009608,1.891153500687474,-6.720952619665432e-05,-12.0,-0.9456775653051273,12.0,-0.001282513740172117,9.456103557789308e-05,9.456103551068355e-05,0.0001891153500687474,0.0009988563324065808,-9.456103557789307e-05
1,0.0036975000000009613,1.891969800924103,-6.697179848758061e-05,-12.0,-0.9460853588295011,12.0,-0.001282569028826203,9.460183870310135e-05,9.460183863612955e-05,0.0001891969800924103,0.0009987891961040635,-9.460183870310135e-05
1,0.003697700000000961,1.892783113482392,-6.673396494782935e-05,-12.0,-0.9464916583559573,12.0,-0.001282624112513148,9.464249243910095e-05,9.464249237236699e-05,0.0001892783113482392,0.0009987223029615105,-9.464249243910095e-05
1,0.003697900000000961,1.893593437078008,-6.649602595176773e-05,-12.0,-0.9468964632428921,12.0,-0.001282678991174332,9.468299672169404e-05,9.4682996655198e-05,0.0001893593437078008,0.0009986556531128288,-9.468299672169404e-05
1,0.003698100000000962,1.894400770431336,-6.625798187642751e-05,-12.0,-0.9472997728510626,12.0,-0.001282733664751193,9.472335148691864e-05,9.472335142066063e-05,0.0001894400770431336,0.0009985892466914947,-9.472335148691863e-05
1,0.0036983000000009618,1.89520511226749,-6.601983309750814e-05,-12.0,-0.9477015865435897,12.0,-0.001282788133185567,9.476355667104922e-05,9.476355660502939e-05,0.000189520511226749,0.0009985230838303605,-9.476355667104922e-05
1,0.0036985000000009623,1.896006461316303,-6.578157999093115e-05,-12.0,-0.948101903685954,12.0,-0.001282842396419362,9.48036122105963e-05,9.480361214481473e-05,0.0001896006461316304,0.0009984571646620005,-9.480361221059631e-05
1,0.003698700000000962,1.896804816312332,-6.554322293350623e-05,-12.0,-0.9485007236459987,12.0,-0.001282896454394805,9.484351804230651e-05,9.484351797676329e-05,0.0001896804816312332,0.000998391489318351,-9.484351804230652e-05
1,0.003698900000000962,1.897600175994867,-6.530476230193205e-05,-12.0,-0.9488980457939339,12.0,-0.001282950307054401,9.488327410316319e-05,9.488327403785847e-05,0.0001897600175994867,0.0009983260579309733,-9.48832741031632e-05
1,0.003699100000000962,1.898392539107928,-6.506619847312933e-05,-12.0,-0.9492938695023359,12.0,-0.001283003954340778,9.492288033038628e-05,9.492288026532006e-05,0.0001898392539107928,0.0009982608706308876,-9.492288033038628e-05
1,0.003699300000000962,1.899181904400263,-6.482753182246448e-05,-12.0,-0.9496881941461405,12.0,-0.001283057396196857,9.496233666143178e-05,9.496233659660427e-05,0.0001899181904400263,0.000998195927548684,-9.496233666143181e-05
1,0.003699500000000962,1.899968270625353,-6.458876272885661e-05,-12.0,-0.9500810191026575,12.0,-0.001283110632565768,9.500164303399288e-05,9.50016429694041e-05,0.0001899968270625353,0.000998131228814439,-9.500164303399287e-05
1,0.003699700000000963,1.900751636541422,-6.434989156922644e-05,-12.0,-0.950472343751564,12.0,-0.001283163663390929,9.504079938599949e-05,9.504079932164957e-05,0.0001900751636541422,0.0009980667745577987,-9.504079938599948e-05
1,0.003699900000000963,1.90153200091143,-6.41109187196065e-05,-12.0,-0.9508621674749036,12.0,-0.001283216488615943,9.507980565561839e-05,9.507980559150747e-05,0.000190153200091143,0.0009980025649078267,-9.50798056556184e-05
1,0.003700100000000963,1.902309362503067,-6.387184455902695e-05,-12.0,-0.9512504896570904,12.0,-0.001283269108184576,9.511866178125315e-05,9.511866171738131e-05,0.0001902309362503067,0.0009979385999932255,-9.511866178125314e-05
1,0.003700300000000963,1.903083720088778,-6.363266946507462e-05,-12.0,-0.9516373096849129,12.0,-0.001283321522041053,9.515736770154479e-05,9.515736763791215e-05,0.0001903083720088778,0.0009978748799421427,-9.515736770154479e-05
1,0.003700500000000963,1.903855072445745,-6.339339381478126e-05,-12.0,-0.9520226269475284,12.0,-0.001283373730129489,9.519592335537137e-05,9.519592329197797e-05,0.0001903855072445745,0.0009978114048823233,-9.519592335537137e-05
1,0.003700700000000963,1.904623418355895,-6.315401798651088e-05,-12.0,-0.9524064408364672,12.0,-0.001283425732394539,9.523432868184807e-05,9.523432861869405e-05,0.0001904623418355895,0.0009977481749409711,-9.523432868184807e-05
1,0.003700900000000963,1.905388756605906,-6.291454235918259e-05,-12.0,-0.952788750745637,12.0,-0.001283477528780982,9.527258362032777e-05,9.527258355741324e-05,0.0001905388756605906,0.0009976851902447487,-9.527258362032778e-05
1,0.0037011000000009633,1.906151085987204,-6.267496731038324e-05,-12.0,-0.9531695560713171,12.0,-0.001283529119233753,9.531068811040068e-05,9.531068804772572e-05,0.0001906151085987204,0.0009976224509199855,-9.531068811040068e-05
1,0.003701300000000963,1.906910405295965,-6.243529321836583e-05,-12.0,-0.953548856212163,12.0,-0.001283580503698062,9.534864209189446e-05,9.534864202945916e-05,0.0001906910405295965,0.000997559957092456,-9.534864209189447e-05
1,0.003701500000000964,1.907666713333121,-6.219552046293764e-05,-12.0,-0.95392665056921,12.0,-0.001283631682119493,9.53864455048747e-05,9.538644544267919e-05,0.0001907666713333121,0.0009974977088873516,-9.538644550487472e-05
1,0.003701700000000964,1.908420008904358,-6.195564942190757e-05,-12.0,-0.9543029385458682,12.0,-0.001283682654443605,9.542409828964464e-05,9.542409822768899e-05,0.0001908420008904358,0.000997435706429614,-9.542409828964464e-05
1,0.003701900000000964,1.909170290820117,-6.171568047441678e-05,-12.0,-0.9546777195479266,12.0,-0.001283733420616384,9.546160038674522e-05,9.546160032502955e-05,0.0001909170290820117,0.0009973739498434636,-9.546160038674522e-05
1,0.0037021000000009643,1.909917557895601,-6.147561400005053e-05,-12.0,-0.9550509929835568,12.0,-0.001283783980583958,9.549895173695568e-05,9.549895167548005e-05,0.0001909917557895601,0.0009973124392528288,-9.549895173695568e-05
1,0.003702300000000964,1.910661808950772,-6.123545037761691e-05,-12.0,-0.955422758263307,12.0,-0.001283834334292785,9.553615228129292e-05,9.55361522200575e-05,0.0001910661808950772,0.0009972511747809581,-9.553615228129295e-05
1,0.003702500000000964,1.911403042810357,-6.09951899873673e-05,-12.0,-0.9557930148001113,12.0,-0.001283884481689354,9.557320196101238e-05,9.55732019000172e-05,0.0001911403042810357,0.0009971901565508645,-9.55732019610124e-05
1,0.0037027000000009642,1.912141258303844,-6.07548332075547e-05,-12.0,-0.9561617620092817,12.0,-0.001283934422720581,9.561010071760742e-05,9.561010065685256e-05,0.0001912141258303844,0.000997129384684839,-9.561010071760742e-05
1,0.003702900000000964,1.912876454265491,-6.051438041965174e-05,-12.0,-0.9565289993085185,12.0,-0.001283984157333565,9.564684849280988e-05,9.564684843229553e-05,0.0001912876454265491,0.0009970688593048255,-9.564684849280989e-05
1,0.003703100000000964,1.913608629534323,-6.027383200180036e-05,-12.0,-0.9568947261179026,12.0,-0.001284033685475597,9.568344522859008e-05,9.568344516831622e-05,0.0001913608629534323,0.0009970085805322132,-9.568344522859009e-05
1,0.003703300000000965,1.914337782954131,-6.003318833514015e-05,-12.0,-0.9572589418599005,12.0,-0.001284083007094206,9.57198908671565e-05,9.571989080712333e-05,0.0001914337782954132,0.0009969485484879748,-9.571989086715653e-05
1,0.003703500000000965,1.915063913373487,-5.979244979981146e-05,-12.0,-0.9576216459593678,12.0,-0.001284132122137113,9.57561853509568e-05,9.575618529116437e-05,0.0001915063913373488,0.0009968887632925832,-9.57561853509568e-05
1,0.0037037000000009652,1.915787019645729,-5.955161677584364e-05,-12.0,-0.9579828378435443,12.0,-0.001284181030552431,9.579232862267685e-05,9.579232856312524e-05,0.0001915787019645729,0.0009968292250659427,-9.579232862267685e-05
1,0.003703900000000965,1.91650710062897,-5.931068964359909e-05,-12.0,-0.9583425169420576,12.0,-0.001284229732288256,9.58283206252414e-05,9.582832056593071e-05,0.0001916507100628971,0.0009967699339275965,-9.582832062524141e-05
1,0.003704100000000965,1.917224155186106,-5.906966878499453e-05,-12.0,-0.9587006826869274,12.0,-0.001284278227293115,9.586416130181426e-05,9.586416124274457e-05,0.0001917224155186106,0.000996710889996505,-9.586416130181425e-05
1,0.003704300000000965,1.917938182184812,-5.882855457928216e-05,-12.0,-0.9590573345125601,12.0,-0.001284326515515716,9.589985059579809e-05,9.589985053696955e-05,0.0001917938182184812,0.0009966520933911427,-9.589985059579809e-05
1,0.003704500000000965,1.918649180497536,-5.858734740760152e-05,-12.0,-0.9594124718557528,12.0,-0.001284374596904933,9.593538845083452e-05,9.593538839224718e-05,0.0001918649180497536,0.000996593544229582,-9.593538845083452e-05
1,0.003704700000000965,1.919357149001516,-5.834604765231344e-05,-12.0,-0.9597660941556971,12.0,-0.001284422471409918,9.597077481080447e-05,9.597077475245844e-05,0.0001919357149001516,0.00099653524262934,-9.597077481080448e-05
1,0.003704900000000965,1.920062086578774,-5.81046556932252e-05,-12.0,-0.9601182008539731,12.0,-0.001284470138980087,9.6006009619828e-05,9.600600956172334e-05,0.0001920062086578774,0.000996477188707462,-9.6006009619828e-05
1,0.003705100000000966,1.920763992116114,-5.78631719130307e-05,-12.0,-0.9604687913945583,12.0,-0.001284517599565022,9.604109282226453e-05,9.604109276440136e-05,0.0001920763992116114,0.0009964193825804935,-9.604109282226453e-05
1,0.003705300000000966,1.921462864505134,-5.762159669220335e-05,-12.0,-0.9608178652238214,12.0,-0.001284564853114553,9.607602436271293e-05,9.607602430509133e-05,0.0001921462864505134,0.0009963618243644806,-9.607602436271293e-05
1,0.003705500000000966,1.922158702642215,-5.737993041299294e-05,-12.0,-0.9611654217905262,12.0,-0.001284611899578722,9.611080418601135e-05,9.61108041286314e-05,0.0001922158702642215,0.000996304514175067,-9.611080418601132e-05
1,0.003705700000000966,1.922851505428536,-5.71381734573162e-05,-12.0,-0.9615114605458354,12.0,-0.001284658738907901,9.614543223723783e-05,9.614543218009966e-05,0.0001922851505428536,0.0009962474521272718,-9.61454322372378e-05
1,0.003705900000000966,1.923541271770066,-5.689632620642371e-05,-12.0,-0.9618559809433055,12.0,-0.001284705371052547,9.617990846170991e-05,9.617990840481361e-05,0.0001923541271770066,0.0009961906383357255,-9.617990846170991e-05
1,0.0037061000000009657,1.924228000577566,-5.66543890427873e-05,-12.0,-0.9621989824388909,12.0,-0.001284751795963421,9.621423280498479e-05,9.621423274833043e-05,0.0001924228000577566,0.0009961340729145868,-9.621423280498481e-05
1,0.0037063000000009663,1.924911690766598,-5.641236234976699e-05,-12.0,-0.9625404644909473,12.0,-0.001284798013591479,9.624840521285976e-05,9.624840515644739e-05,0.0001924911690766598,0.0009960777559774037,-9.624840521285976e-05
1,0.003706500000000966,1.925592341257523,-5.617024650794722e-05,-12.0,-0.962880426560226,12.0,-0.001284844023888052,9.628242563137179e-05,9.628242557520155e-05,0.0001925592341257523,0.000996021687637308,-9.62824256313718e-05
1,0.003706700000000966,1.926269950975499,-5.592804190157619e-05,-12.0,-0.9632188681098826,12.0,-0.001284889826804497,9.631629400679809e-05,9.631629395087005e-05,0.00019262699509755,0.0009959658680069317,-9.63162940067981e-05
1,0.003706900000000967,1.926944518850488,-5.56857489120155e-05,-12.0,-0.9635557886054694,12.0,-0.001284935422292466,9.635001028565575e-05,9.635001022996999e-05,0.0001926944518850488,0.0009959102971984768,-9.635001028565575e-05
1,0.0037071000000009667,1.927616043817253,-5.544336792340232e-05,-12.0,-0.9638911875149452,12.0,-0.001284980810303871,9.638357441470217e-05,9.63835743592588e-05,0.0001927616043817253,0.0009958549753235624,-9.638357441470218e-05
1,0.0037073000000009673,1.928284524815367,-5.520089931732031e-05,-12.0,-0.9642250643086683,12.0,-0.001285025990790875,9.641698634093508e-05,9.64169862857342e-05,0.0001928284524815367,0.0009957999024933356,-9.64169863409351e-05
1,0.003707500000000967,1.928949960789202,-5.495834347746253e-05,-12.0,-0.9645574184594006,12.0,-0.001285070963705795,9.645024601159231e-05,9.645024595663397e-05,0.0001928949960789202,0.0009957450788184857,-9.645024601159231e-05
