case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.003707700000000967,1.929612350687946,-5.471570078752208e-05,-12.0,-0.9648882494423116,12.0,-0.001285115729001196,9.64833533741524e-05,9.64833533194367e-05,0.0001929612350687947,0.0009956905044092162,-9.648335337415241e-05
1,0.003707900000000967,1.930271693465595,-5.447297163041487e-05,-12.0,-0.9652175567349729,12.0,-0.001285160286629977,9.651630837633424e-05,9.651630832186127e-05,0.0001930271693465595,0.000995636179375134,-9.651630837633426e-05
1,0.003708100000000967,1.930927988080953,-5.423015638972295e-05,-12.0,-0.9655453398173626,12.0,-0.001285204636545106,9.654911096609731e-05,9.654911091186713e-05,0.0001930927988080953,0.0009955821038255402,-9.654911096609729e-05
1,0.003708300000000967,1.931581233497643,-5.398725544936145e-05,-12.0,-0.9658715981718681,12.0,-0.001285248778699913,9.658176109164187e-05,9.658176103765464e-05,0.0001931581233497643,0.0009955282778690289,-9.658176109164187e-05
1,0.003708500000000967,1.932231428684101,-5.374426919257935e-05,-12.0,-0.9661963312832822,12.0,-0.001285292713047795,9.661425870140895e-05,9.66142586476647e-05,0.0001932231428684101,0.0009954747016138465,-9.661425870140896e-05
1,0.003708700000000968,1.932878572613576,-5.350119800373587e-05,-12.0,-0.9665195386388059,12.0,-0.001285336439542609,9.664660374408021e-05,9.664660369057901e-05,0.0001932878572613577,0.000995421375167671,-9.664660374408022e-05
1,0.003708900000000968,1.933522664264143,-5.325804226719022e-05,-12.0,-0.9668412197280527,12.0,-0.001285379958138197,9.667879616857853e-05,9.667879611532052e-05,0.0001933522664264143,0.0009953682986377915,-9.667879616857856e-05
1,0.003709100000000968,1.934163702618691,-5.301480236641343e-05,-12.0,-0.9671613740430431,12.0,-0.001285423268788763,9.671083592406766e-05,9.671083587105288e-05,0.0001934163702618691,0.0009953154721308866,-9.671083592406768e-05
1,0.003709300000000968,1.93480168666493,-5.277147868631982e-05,-12.0,-0.9674800010782091,12.0,-0.00128546637144876,9.674272295995227e-05,9.67427229071808e-05,0.000193480168666493,0.0009952628957531767,-9.674272295995228e-05
1,0.003709500000000968,1.935436615395397,-5.25280716112686e-05,-12.0,-0.9677971003303958,12.0,-0.001285509266072821,9.677445722587845e-05,9.67744571733504e-05,0.0001935436615395397,0.0009952105696103553,-9.677445722587846e-05
1,0.0037097000000009678,1.936068487807454,-5.228458152628512e-05,-12.0,-0.9681126712988621,12.0,-0.001285551952615788,9.68060386717336e-05,9.680603861944902e-05,0.0001936068487807454,0.000995158493807699,-9.680603867173359e-05
1,0.0037099000000009683,1.936697302903286,-5.204100881450735e-05,-12.0,-0.9684267134852749,12.0,-0.001285594431032738,9.683746724764603e-05,9.683746719560502e-05,0.0001936697302903286,0.0009951066684499438,-9.683746724764605e-05
1,0.003710100000000968,1.937323059689906,-5.179735386251494e-05,-12.0,-0.9687392263937202,12.0,-0.001285636701279069,9.686874290398575e-05,9.686874285218841e-05,0.0001937323059689906,0.0009950550936412977,-9.686874290398577e-05
1,0.003710300000000969,1.937945757179161,-5.155361705477812e-05,-12.0,-0.9690502095306986,12.0,-0.001285678763310247,9.689986559136438e-05,9.689986553981079e-05,0.0001937945757179161,0.000995003769485539,-9.68998655913644e-05
1,0.003710500000000969,1.938565394387724,-5.130979877632225e-05,-12.0,-0.9693596624051243,12.0,-0.001285720617082084,9.693083526063481e-05,9.6930835209325e-05,0.0001938565394387724,0.0009949526960859045,-9.69308352606348e-05
1,0.0037107000000009688,1.939181970337101,-5.106589941228368e-05,-12.0,-0.9696675845283281,12.0,-0.001285762262550588,9.696165186289158e-05,9.696165181182569e-05,0.0001939181970337101,0.0009949018735451176,-9.69616518628916e-05
1,0.0037109000000009693,1.939795484053637,-5.082191934868696e-05,-12.0,-0.9699739754140607,12.0,-0.001285803699671947,9.69923153494712e-05,9.699231529864929e-05,0.0001939795484053637,0.0009948513019654853,-9.699231534947121e-05
1,0.003711100000000969,1.940405934568508,-5.057785897022438e-05,-12.0,-0.9702788345784882,12.0,-0.001285844928402696,9.702282567195181e-05,9.702282562137393e-05,0.0001940405934568508,0.000994800981448704,-9.70228256719518e-05
1,0.003711300000000969,1.941013320917729,-5.033371866269842e-05,-12.0,-0.9705821615401955,12.0,-0.001285885948699439,9.705318278215328e-05,9.705318273181958e-05,0.0001941013320917729,0.0009947509120960402,-9.705318278215328e-05
1,0.0037115000000009692,1.941617642142152,-5.008949881246672e-05,-12.0,-0.9708839558201897,12.0,-0.001285926760519127,9.708338663213773e-05,9.708338658204823e-05,0.0001941617642142152,0.0009947010940082601,-9.708338663213773e-05
1,0.003711700000000969,1.942218897287472,-4.984519980488766e-05,-12.0,-0.9711842169418955,12.0,-0.001285967363818932,9.711343717420907e-05,9.711343712436388e-05,0.0001942218897287472,0.0009946515272856032,-9.711343717420907e-05
1,0.003711900000000969,1.942817085404222,-4.960082202609684e-05,-12.0,-0.9714829444311587,12.0,-0.001286007758556182,9.714333436091324e-05,9.714333431131243e-05,0.0001942817085404222,0.0009946022120278647,-9.714333436091327e-05
1,0.00371210000000097,1.943412205547783,-4.935636586234082e-05,-12.0,-0.9717801378162488,12.0,-0.001286047944688465,9.717307814503864e-05,9.717307809568228e-05,0.0001943412205547783,0.0009945531483342707,-9.717307814503866e-05
1,0.00371230000000097,1.94400425677838,-4.911183170019928e-05,-12.0,-0.9720757966278585,12.0,-0.001286087922173593,9.720266847961581e-05,9.720266843050399e-05,0.000194400425677838,0.0009945043363035755,-9.720266847961583e-05
1,0.0037125000000009702,1.944593238161078,-4.886721992525267e-05,-12.0,-0.9723699203990989,12.0,-0.001286127690969641,9.723210531791737e-05,9.723210526905014e-05,0.0001944593238161078,0.0009944557760340478,-9.723210531791737e-05
1,0.00371270000000097,1.945179148765795,-4.86225309248578e-05,-12.0,-0.97266250866551,12.0,-0.001286167251034878,9.726138861345853e-05,9.7261388564836e-05,0.0001945179148765795,0.0009944074676234427,-9.726138861345851e-05
1,0.00371290000000097,1.945761987667302,-4.837776508526126e-05,-12.0,-0.9729535609650566,12.0,-0.001286206602327797,9.729051831999712e-05,9.729051827161936e-05,0.0001945761987667302,0.0009943594111690157,-9.729051831999714e-05
1,0.00371310000000097,1.946341753945211,-4.813292279282066e-05,-12.0,-0.9732430768381242,12.0,-0.00128624574480711,9.731949439153312e-05,9.731949434340021e-05,0.0001946341753945211,0.0009943116067675506,-9.731949439153315e-05
1,0.00371330000000097,1.946918446683992,-4.788800443544794e-05,-12.0,-0.9735310558275293,12.0,-0.001286284678431809,9.73483167823094e-05,9.734831673442138e-05,0.0001946918446683992,0.0009942640545152343,-9.734831678230939e-05
1,0.0037135000000009704,1.947492064972972,-4.764301039961172e-05,-12.0,-0.9738174974785154,12.0,-0.001286323403161024,9.737698544681158e-05,9.737698539916858e-05,0.0001947492064972972,0.000994216754507879,-9.737698544681159e-05
1,0.00371370000000097,1.948062607906323,-4.739794107166961e-05,-12.0,-0.9741024013387488,12.0,-0.001286361918954246,9.74055003397677e-05,9.740550029236977e-05,0.0001948062607906324,0.0009941697068406863,-9.740550033976773e-05
1,0.003713900000000971,1.948630074583082,-4.715279684019968e-05,-12.0,-0.9743857669583291,12.0,-0.001286400225770978,9.743386141614889e-05,9.74338613689961e-05,0.0001948630074583082,0.0009941229116084555,-9.74338614161489e-05
1,0.003714100000000971,1.94919446410714,-4.690757809211465e-05,-12.0,-0.9746675938897841,12.0,-0.001286438323571129,9.746206863116918e-05,9.746206858426164e-05,0.0001949194464107141,0.0009940763689054166,-9.74620686311692e-05
1,0.003714300000000971,1.94975577558725,-4.666228521466032e-05,-12.0,-0.9749478816880697,12.0,-0.001286476212314813,9.749012194028551e-05,9.749012189362324e-05,0.000194975577558725,0.0009940300788253004,-9.749012194028551e-05
1,0.0037145000000009714,1.950314008137021,-4.641691859519348e-05,-12.0,-0.9752266299105725,12.0,-0.001286513891962354,9.751802129919771e-05,9.751802125278082e-05,0.0001950314008137021,0.0009939840414613377,-9.751802129919774e-05
1,0.003714700000000971,1.950869160874929,-4.617147862229221e-05,-12.0,-0.9755038381171126,12.0,-0.001286551362474242,9.754576666384903e-05,9.754576661767758e-05,0.0001950869160874929,0.0009939382569062877,-9.754576666384904e-05
1,0.0037149000000009707,1.95142123292431,-4.592596568309126e-05,-12.0,-0.9757795058699394,12.0,-0.001286588623811244,9.757335799042563e-05,9.757335794449968e-05,0.000195142123292431,0.0009938927252523405,-9.757335799042564e-05
1,0.0037151000000009713,1.951970223413366,-4.568038016572462e-05,-12.0,-0.9760536327337355,12.0,-0.001286625675934405,9.760079523535696e-05,9.76007951896766e-05,0.0001951970223413366,0.00099384744659127,-9.760079523535698e-05
1,0.003715300000000971,1.952516131475166,-4.543472245854829e-05,-12.0,-0.9763262182756184,12.0,-0.001286662518804813,9.762807835531595e-05,9.762807830988125e-05,0.0001952516131475167,0.0009938024210142948,-9.762807835531599e-05
1,0.003715500000000971,1.953058956247647,-4.51889929494742e-05,-12.0,-0.9765972620651378,12.0,-0.001286699152384038,9.765520730721884e-05,9.765520726202983e-05,0.0001953058956247647,0.000993757648612148,-9.765520730721884e-05
1,0.003715700000000972,1.953598696873612,-4.494319202641428e-05,-12.0,-0.9768667636742775,12.0,-0.001286735576633669,9.768218204822508e-05,9.768218200328192e-05,0.0001953598696873612,0.0009937131294750212,-9.768218204822512e-05
1,0.0037159000000009717,1.954135352500735,-4.469732007861271e-05,-12.0,-0.9771347226774586,12.0,-0.001286771791515609,9.7709002535738e-05,9.77090024910407e-05,0.0001954135352500735,0.000993668863692579,-9.7709002535738e-05
1,0.0037161000000009723,1.954668922281565,-4.445137749453654e-05,-12.0,-0.977401138651538,12.0,-0.001286807796992015,9.773566872740434e-05,9.773566868295299e-05,0.0001954668922281565,0.0009936248513540968,-9.773566872740436e-05
1,0.003716300000000972,1.955199405373523,-4.420536466187563e-05,-12.0,-0.9776660111758079,12.0,-0.001286843593025139,9.77621805811146e-05,9.776218053690925e-05,0.0001955199405373523,0.000993581092548268,-9.77621805811146e-05
1,0.003716500000000972,1.955726800938899,-4.395928196998522e-05,-12.0,-0.9779293398319974,12.0,-0.001286879179577621,9.778853805500273e-05,9.778853801104344e-05,0.0001955726800938899,0.0009935375873632718,-9.778853805500274e-05
1,0.003716700000000972,1.956251108144865,-4.371312980822051e-05,-12.0,-0.9781911242042762,12.0,-0.001286914556612256,9.781474110744678e-05,9.781474106373368e-05,0.0001956251108144865,0.0009934943358867604,-9.781474110744681e-05
1,0.003716900000000972,1.956772326163469,-4.346690856471547e-05,-12.0,-0.9784513638792505,12.0,-0.001286949724092018,9.784078969706859e-05,9.784078965360167e-05,0.0001956772326163469,0.0009934513382059973,-9.784078969706859e-05
1,0.003717100000000972,1.957290454171631,-4.322061862904736e-05,-12.0,-0.9787100584459654,12.0,-0.001286984681980144,9.786668378273364e-05,9.786668373951302e-05,0.0001957290454171631,0.0009934085944075938,-9.786668378273364e-05
1,0.003717300000000972,1.957805491351161,-4.297426039012731e-05,-12.0,-0.9789672074959084,12.0,-0.001287019430240177,9.789242332355181e-05,9.789242328057754e-05,0.0001957805491351161,0.000993366104577717,-9.789242332355183e-05
1,0.003717500000000973,1.958317436888741,-4.272783423764359e-05,-12.0,-0.9792228106230052,12.0,-0.001287053968835689,9.791800827887675e-05,9.791800823614893e-05,0.0001958317436888741,0.0009933238688020346,-9.791800827887676e-05
1,0.003717700000000973,1.958826289975938,-4.24813405602853e-05,-12.0,-0.9794768674236229,12.0,-0.001287088297730693,9.794343860830626e-05,9.794343856582493e-05,0.0001958826289975938,0.0009932818871657284,-9.794343860830627e-05
1,0.003717900000000973,1.959332049809204,-4.223477974862888e-05,-12.0,-0.9797293774965727,12.0,-0.001287122416889275,9.79687142716824e-05,9.796871422944765e-05,0.0001959332049809204,0.0009932401597534113,-9.796871427168242e-05
1,0.003718100000000973,1.959834715589874,-4.198815219158547e-05,-12.0,-0.979980340443106,12.0,-0.001287156326275851,9.799383522909145e-05,9.79938351871033e-05,0.0001959834715589874,0.0009931986866492382,-9.799383522909145e-05
1,0.003718300000000973,1.960334286524169,-4.17414582786213e-05,-12.0,-0.9802297558669172,12.0,-0.001287190025854978,9.801880144086384e-05,9.801880139912237e-05,0.0001960334286524169,0.0009931574679368088,-9.801880144086386e-05
1,0.0037185000000009728,1.960830761823198,-4.149469840042386e-05,-12.0,-0.9804776233741468,12.0,-0.001287223515591421,9.804361286757464e-05,9.804361282607993e-05,0.0001960830761823198,0.0009931165036993622,-9.804361286757464e-05
1,0.0037187000000009733,1.961324140702958,-4.124787294612631e-05,-12.0,-0.9807239425733767,12.0,-0.001287256795450331,9.806826947004305e-05,9.806826942879519e-05,0.0001961324140702958,0.0009930757940193324,-9.806826947004306e-05
1,0.003718900000000973,1.961814422384334,-4.100098230652716e-05,-12.0,-0.9809687130756368,12.0,-0.001287289865396904,9.809277120933303e-05,9.809277116833204e-05,0.0001961814422384334,0.0009930353389789176,-9.809277120933303e-05
1,0.003719100000000973,1.962301606093107,-4.075402687109264e-05,-12.0,-0.9812119344944003,12.0,-0.001287322725396625,9.811711804675292e-05,9.811711800599892e-05,0.0001962301606093107,0.0009929951386597191,-9.811711804675292e-05
1,0.003719300000000974,1.962785691059942,-4.05070070302882e-05,-12.0,-0.9814536064455865,12.0,-0.001287355375415217,9.814130994385562e-05,9.814130990334862e-05,0.0001962785691059942,0.0009929551931428249,-9.814130994385564e-05
1,0.0037195000000009738,1.963266676520406,-4.025992317491234e-05,-12.0,-0.9816937285475642,12.0,-0.001287387815418622,9.816534686243894e-05,9.816534682217904e-05,0.0001963266676520406,0.00099291550250874,-9.816534686243894e-05
1,0.0037197000000009743,1.963744561714954,-4.001277569432027e-05,-12.0,-0.9819323004211461,12.0,-0.001287420045373022,9.818922876454517e-05,9.818922872453241e-05,0.0001963744561714954,0.0009928760668376085,-9.818922876454518e-05
1,0.003719900000000974,1.96421934588894,-3.97655649803097e-05,-12.0,-0.982169321689596,12.0,-0.00128745206524479,9.821295561246157e-05,9.8212955572696e-05,0.000196421934588894,0.0009928368862089643,-9.821295561246157e-05
1,0.003720100000000974,1.964691028292615,-3.951829142290197e-05,-12.0,-0.9824047919786246,12.0,-0.001287483875000481,9.823652736872017e-05,9.82365273292019e-05,0.0001964691028292615,0.000992797960701855,-9.823652736872017e-05
1,0.003720300000000974,1.965159608181125,-3.927095541278458e-05,-12.0,-0.9826387109163912,12.0,-0.001287515474607009,9.825994399609783e-05,9.82599439568269e-05,0.0001965159608181125,0.0009927592903947874,-9.825994399609785e-05
1,0.003720500000000974,1.965625084814519,-3.902355734153318e-05,-12.0,-0.9828710781335074,12.0,-0.001287546864031389,9.828320545761659e-05,9.828320541859303e-05,0.0001965625084814519,0.000992720875365824,-9.828320545761659e-05
1,0.003720700000000974,1.966087457457745,-3.877609759894707e-05,-12.0,-0.9831018932630321,12.0,-0.001287578043240895,9.830631171654331e-05,9.830631167776723e-05,0.0001966087457457745,0.0009926827156924722,-9.830631171654331e-05
1,0.003720900000000975,1.966546725380653,-3.852857657737907e-05,-12.0,-0.9833311559404783,12.0,-0.001287609012203053,9.832926273639009e-05,9.832926269786152e-05,0.0001966546725380653,0.0009926448114516984,-9.83292627363901e-05
1,0.003721100000000975,1.967002887857996,-3.828099466651746e-05,-12.0,-0.983558865803808,12.0,-0.001287639770885571,9.835205848091412e-05,9.835205844263315e-05,0.0001967002887857996,0.0009926071627200106,-9.835205848091416e-05
1,0.003721300000000975,1.967455944169429,-3.803335225871507e-05,-12.0,-0.9837850224934358,12.0,-0.001287670319256445,9.837469891411769e-05,9.837469887608437e-05,0.0001967455944169429,0.0009925697695734176,-9.837469891411772e-05
1,0.003721500000000975,1.967905893599512,-3.778564974543652e-05,-12.0,-0.9840096256522306,12.0,-0.001287700657283813,9.839718400024851e-05,9.839718396246288e-05,0.0001967905893599512,0.000992532632087345,-9.839718400024852e-05
1,0.003721700000000975,1.968352735437717,-3.753788751714726e-05,-12.0,-0.9842326749255128,12.0,-0.001287730784936103,9.841951370379957e-05,9.84195136662617e-05,0.0001968352735437717,0.0009924957503367748,-9.841951370379957e-05
1,0.003721900000000975,1.968796468978413,-3.729006596597806e-05,-12.0,-0.9844541699610564,12.0,-0.001287760702181923,9.844168798950903e-05,9.844168795221897e-05,0.0001968796468978413,0.0009924591243961056,-9.844168798950905e-05
1,0.003722100000000975,1.969237093520888,-3.704218548394866e-05,-12.0,-0.9846741104090919,12.0,-0.001287790408990117,9.846370682236081e-05,9.846370678531862e-05,0.0001969237093520888,0.000992422754339306,-9.84637068223608e-05
1,0.0037223000000009753,1.969674608369335,-3.679424646174656e-05,-12.0,-0.9848924959223027,12.0,-0.001287819905329779,9.848557016758408e-05,9.848557013078983e-05,0.0001969674608369335,0.0009923866402397896,-9.84855701675841e-05
1,0.003722500000000975,1.970109012832854,-3.654624929194661e-05,-12.0,-0.9851093261558275,12.0,-0.001287849191170171,9.850727799065355e-05,9.850727795410729e-05,0.0001970109012832854,0.0009923507821704564,-9.850727799065355e-05
1,0.003722700000000976,1.970540306225463,-3.629819436645754e-05,-12.0,-0.985324600767263,12.0,-0.001287878266480844,9.852883025728967e-05,9.852883022099146e-05,0.0001970540306225462,0.0009923151802036512,-9.852883025728967e-05
1,0.003722900000000976,1.970968487866089,-3.605008207696603e-05,-12.0,-0.9855383194166607,12.0,-0.001287907131231489,9.855022693345836e-05,9.855022689740829e-05,0.0001970968487866089,0.0009922798344113304,-9.855022693345838e-05
1,0.003723100000000976,1.971393557078573,-3.580191281560285e-05,-12.0,-0.985750481766529,12.0,-0.001287935785392116,9.857146798537135e-05,9.857146794956942e-05,0.0001971393557078573,0.000992244744864798,-9.857146798537135e-05
1,0.0037233000000009763,1.971815513191672,-3.555368697483186e-05,-12.0,-0.9859610874818353,12.0,-0.001287964228932931,9.859255337948604e-05,9.859255334393235e-05,0.0001971815513191672,0.0009922099116349142,-9.859255337948605e-05
1,0.003723500000000976,1.972234355539061,-3.530540494667278e-05,-12.0,-0.9861701362300049,12.0,-0.001287992461824289,9.861348308250583e-05,9.861348304720041e-05,0.0001972234355539062,0.0009921753347920392,-9.861348308250583e-05
1,0.003723700000000976,1.97265008345933,-3.505706712358947e-05,-12.0,-0.9863776276809209,12.0,-0.001288020484036881,9.863425706137973e-05,9.863425702632267e-05,0.000197265008345933,0.0009921410144059506,-9.863425706137973e-05
1,0.0037239000000009763,1.973062696295984,-3.480867389771269e-05,-12.0,-0.986583561506925,12.0,-0.001288048295541508,9.865487528330271e-05,9.865487524849408e-05,0.0001973062696295984,0.0009921069505459679,-9.865487528330274e-05
1,0.003724100000000976,1.973472193397451,-3.456022566239447e-05,-12.0,-0.9867879373828211,12.0,-0.001288075896309263,9.867533771571588e-05,9.867533768115566e-05,0.0001973472193397451,0.0009920731432809249,-9.867533771571588e-05
1,0.003724300000000976,1.973878574117079,-3.431172280954353e-05,-12.0,-0.9869907549858711,12.0,-0.001288103286311501,9.869564432630615e-05,9.869564429199443e-05,0.0001973878574117079,0.000992039592679017,-9.869564432630615e-05
1,0.003724500000000977,1.974281837813136,-3.406316573195678e-05,-12.0,-0.9871920139957978,12.0,-0.001288130465519677,9.871579508300657e-05,9.871579504894342e-05,0.0001974281837813136,0.0009920062988080652,-9.871579508300659e-05
1,0.003724700000000977,1.974681983848814,-3.381455482265316e-05,-12.0,-0.9873917140947868,12.0,-0.001288157433905618,9.87357899539964e-05,9.873578992018186e-05,0.0001974681983848815,0.0009919732617352517,-9.873578995399642e-05
1,0.0037249000000009773,1.975079011592228,-3.356589047409653e-05,-12.0,-0.9875898549674839,12.0,-0.001288184191441194,9.875562890770097e-05,9.87556288741351e-05,0.0001975079011592228,0.0009919404815274119,-9.875562890770098e-05
1,0.003725100000000977,1.975472920416411,-3.331717307974991e-05,-12.0,-0.9877864363009969,12.0,-0.001288210738098705,9.877531191279171e-05,9.877531187947455e-05,0.0001975472920416411,0.0009919079582506318,-9.877531191279173e-05
1,0.003725300000000977,1.975863709699329,-3.306840303274328e-05,-12.0,-0.9879814577848978,12.0,-0.001288237073850493,9.87948389381865e-05,9.879483890511809e-05,0.0001975863709699329,0.00099187569197072,-9.87948389381865e-05
1,0.003725500000000977,1.976251378823875,-3.281958072576252e-05,-12.0,-0.988174919111222,12.0,-0.001288263198669232,9.881420995304961e-05,9.881420992023004e-05,0.0001976251378823875,0.0009918436827527632,-9.881420995304964e-05
1,0.003725700000000977,1.976635927177861,-3.257070655193761e-05,-12.0,-0.9883668199744656,12.0,-0.001288289112527777,9.883342492679137e-05,9.883342489422064e-05,0.0001976635927177861,0.0009918119306615014,-9.883342492679138e-05
1,0.003725900000000977,1.977017354154033,-3.23217809052867e-05,-12.0,-0.988557160071592,12.0,-0.001288314815399205,9.885248382906867e-05,9.88524837967469e-05,0.0001977017354154033,0.00099178043576105,-9.885248382906868e-05
1,0.003726100000000977,1.977395659150066,-3.207280417882874e-05,-12.0,-0.9887459391020292,12.0,-0.001288340307256816,9.887138662978504e-05,9.887138659771224e-05,0.0001977395659150066,0.0009917491981150384,-9.887138662978504e-05
1,0.003726300000000978,1.977770841568562,-3.182377676558268e-05,-12.0,-0.9889331567676674,12.0,-0.001288365588074172,9.88901332990902e-05,9.88901332672664e-05,0.0001977770841568563,0.0009917182177865552,-9.889013329909019e-05
1,0.003726500000000978,1.978142900817058,-3.157469905967769e-05,-12.0,-0.9891188127728652,12.0,-0.001288390657825045,9.890872380738056e-05,9.890872377580587e-05,0.0001978142900817058,0.000991687494838231,-9.890872380738055e-05
1,0.003726700000000978,1.978511836308019,-3.132557145468784e-05,-12.0,-0.9893029068244474,12.0,-0.001288415516483316,9.892715812529931e-05,9.89271580939737e-05,0.0001978511836308019,0.0009916570293321547,-9.892715812529928e-05
1,0.003726900000000978,1.978877647458847,-3.107639434352105e-05,-12.0,-0.9894854386317027,12.0,-0.001288440164023269,9.894543622373592e-05,9.894543619265953e-05,0.0001978877647458847,0.0009916268213298746,-9.894543622373592e-05
1,0.003727100000000978,1.979240333691872,-3.082716812119468e-05,-12.0,-0.989666407906389,12.0,-0.001288464600419259,9.896355807382678e-05,9.896355804299964e-05,0.0001979240333691872,0.0009915968708923972,-9.89635580738268e-05
1,0.0037273000000009777,1.979599894434363,-3.057789318094972e-05,-12.0,-0.989845814362732,12.0,-0.001288488825646,9.898152364695511e-05,9.898152361637722e-05,0.0001979599894434364,0.0009915671780802854,-9.898152364695511e-05
1,0.0037275000000009783,1.979956329118526,-3.032856991647126e-05,-12.0,-0.9900236577174237,12.0,-0.001288512839678277,9.899933291475069e-05,9.899933288442214e-05,0.0001979956329118526,0.0009915377429535466,-9.899933291475073e-05
1,0.003727700000000978,1.980309637181499,-3.007919872244358e-05,-12.0,-0.9901999376896247,12.0,-0.00128853664249122,9.901698584909024e-05,9.901698581901106e-05,0.0001980309637181499,0.0009915085655716888,-9.901698584909023e-05
1,0.003727900000000978,1.980659818065359,-2.982977999255176e-05,-12.0,-0.9903746540009659,12.0,-0.001288560234060168,9.90344824220973e-05,9.903448239226757e-05,0.0001980659818065359,0.0009914796459936093,-9.903448242209735e-05
1,0.003728100000000979,1.981006871217123,-2.958031412070294e-05,-12.0,-0.990547806375546,12.0,-0.001288583614360572,9.905182260614252e-05,9.90518225765622e-05,0.0001981006871217123,0.0009914509842778307,-9.905182260614253e-05
1,0.0037283000000009787,1.981350796088744,-2.933080150191447e-05,-12.0,-0.990719394539933,12.0,-0.001288606783368229,9.906900637384311e-05,9.906900634451233e-05,0.0001981350796088745,0.0009914225804822652,-9.906900637384311e-05
1,0.0037285000000009793,1.981691592137119,-2.908124252987143e-05,-12.0,-0.990889418223167,12.0,-0.00128862974105913,9.908603369806371e-05,9.908603366898247e-05,0.0001981691592137119,0.000991394434664325,-9.908603369806371e-05
1,0.003728700000000979,1.982029258824084,-2.883163759892504e-05,-12.0,-0.9910578771567568,12.0,-0.001288652487409392,9.910290455191578e-05,9.910290452308413e-05,0.0001982029258824084,0.000991366546880909,-9.910290455191579e-05
1,0.003728900000000979,1.982363795616413,-2.858198710398163e-05,-12.0,-0.9912247710746822,12.0,-0.001288675022395547,9.911961890875783e-05,9.911961888017586e-05,0.0001982363795616413,0.0009913389171883613,-9.911961890875783e-05
1,0.003729100000000979,1.982695201985828,-2.833229143905935e-05,-12.0,-0.9913900997133956,12.0,-0.001288697345994128,9.913617674219565e-05,9.913617671386334e-05,0.0001982695201985828,0.0009913115456425953,-9.913617674219566e-05
1,0.003729300000000979,1.983023477408993,-2.80825509993976e-05,-12.0,-0.9915538628118213,12.0,-0.001288719458182055,9.915257802608216e-05,9.915257799799964e-05,0.0001983023477408994,0.0009912844322988862,-9.91525780260822e-05
1,0.003729500000000979,1.983348621367514,-2.783276617890351e-05,-12.0,-0.9917160601113533,12.0,-0.001288741358936404,9.916882273451743e-05,9.916882270668466e-05,0.0001983348621367514,0.0009912575772121068,-9.916882273451745e-05
1,0.003729700000000979,1.983670633347942,-2.758293737359363e-05,-12.0,-0.9918766913558605,12.0,-0.00128876304823447,9.91849108418487e-05,9.918491081426577e-05,0.0001983670633347942,0.0009912309804365194,-9.91849108418487e-05
1,0.00372990000000098,1.983989512841779,-2.733306497670895e-05,-12.0,-0.9920357562916852,12.0,-0.001288784526053813,9.920084232267083e-05,9.920084229533778e-05,0.0001983989512841779,0.0009912046420258447,-9.920084232267085e-05
1,0.00373010000000098,1.984305259345467,-2.708314938415501e-05,-12.0,-0.9921932546676413,12.0,-0.001288805792372061,9.92166171518257e-05,9.921661712474255e-05,0.0001984305259345467,0.0009911785620334984,-9.921661715182572e-05
1,0.00373030000000098,1.984617872360399,-2.68331909906161e-05,-12.0,-0.9923491862350171,12.0,-0.001288826847167301,9.923223530440266e-05,9.923223527756948e-05,0.0001984617872360399,0.0009911527405120774,-9.923223530440266e-05
1,0.00373050000000098,1.984927351392915,-2.658319019110955e-05,-12.0,-0.9925035507475761,12.0,-0.001288847690417733,9.924769675573847e-05,9.924769672915532e-05,0.0001984927351392915,0.0009911271775137759,-9.924769675573851e-05
1,0.00373070000000098,1.985233695954306,-2.633314738076376e-05,-12.0,-0.9926563479615554,12.0,-0.001288868322101663,9.926300148141745e-05,9.926300145508433e-05,0.0001985233695954306,0.0009911018730903998,-9.926300148141748e-05
1,0.00373090000000098,1.985536905560809,-2.608306295470708e-05,-12.0,-0.992807577635667,12.0,-0.001288888742197833,9.927814945727122e-05,9.927814943118819e-05,0.0001985536905560809,0.000991076827293047,-9.927814945727123e-05
1,0.0037311000000009803,1.985836979733615,-2.583293730828995e-05,-12.0,-0.9929572395310992,12.0,-0.001288908950685008,9.929314065937907e-05,9.929314063354615e-05,0.0001985836979733615,0.0009910520401724132,-9.92931406593791e-05
1,0.00373130000000098,1.986133917998864,-2.55827708369738e-05,-12.0,-0.9931053334115151,12.0,-0.001288928947542331,9.930797506406782e-05,9.930797503848504e-05,0.0001986133917998864,0.0009910275117785694,-9.930797506406782e-05
