case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.003731500000000981,1.98642771988765,-2.533256393544292e-05,-12.0,-0.9932518590430538,12.0,-0.00128894873274904,9.932265264791185e-05,9.932265262257926e-05,0.000198642771988765,0.000991003242161198,-9.932265264791184e-05
1,0.003731700000000981,1.986718384936019,-2.508231699993591e-05,-12.0,-0.9933968161943323,12.0,-0.001288968306284721,9.933717338773325e-05,9.933717336265094e-05,0.0001986718384936019,0.0009909792313693017,-9.933717338773324e-05
1,0.003731900000000981,1.98700591268497,-2.483203042524806e-05,-12.0,-0.9935402046364429,12.0,-0.001288987668129044,9.935153726060176e-05,9.935153723576975e-05,0.000198700591268497,0.000990955479451508,-9.935153726060176e-05
1,0.0037321000000009813,1.987290302680456,-2.458170460706288e-05,-12.0,-0.9936820241429554,12.0,-0.001289006818262009,9.936574424383482e-05,9.936574421925313e-05,0.0001987290302680456,0.000990931986455848,-9.936574424383484e-05
1,0.003732300000000981,1.987571554473385,-2.433133994161896e-05,-12.0,-0.9938222744899181,12.0,-0.001289025756663773,9.937979431499765e-05,9.937979429066633e-05,0.0001987571554473385,0.0009909087524298393,-9.937979431499766e-05
1,0.003732500000000981,1.987849667619622,-2.408093682348955e-05,-12.0,-0.9939609554558559,12.0,-0.00128904448331478,9.939368745190324e-05,9.93936874278223e-05,0.0001987849667619623,0.0009908857774204166,-9.939368745190325e-05
1,0.0037327000000009812,1.988124641679988,-2.383049564980144e-05,-12.0,-0.9940980668217735,12.0,-0.001289062998195631,9.940742363261237e-05,9.940742360878187e-05,0.0001988124641679988,0.0009908630614741398,-9.940742363261237e-05
1,0.003732900000000981,1.988396476220259,-2.358001681512789e-05,-12.0,-0.9942336083711523,12.0,-0.001289081301287145,9.94210028354337e-05,9.94210028118537e-05,0.0001988396476220259,0.0009908406046369445,-9.942100283543372e-05
1,0.003733100000000981,1.988665170811171,-2.332950071604056e-05,-12.0,-0.9943675798899545,12.0,-0.001289099392570409,9.943442503892385e-05,9.943442501559434e-05,0.0001988665170811171,0.0009908184069542803,-9.943442503892385e-05
1,0.003733300000000982,1.988930725028418,-2.307894774811192e-05,-12.0,-0.9944999811666206,12.0,-0.001289117272026713,9.944769022188725e-05,9.94476901988083e-05,0.0001988930725028418,0.0009907964684710002,-9.944769022188725e-05
1,0.003733500000000982,1.989193138452652,-2.282835830713648e-05,-12.0,-0.9946308119920705,12.0,-0.001289134939637532,9.946079836337632e-05,9.946079834054798e-05,0.0001989193138452652,0.0009907747892315272,-9.946079836337634e-05
1,0.0037337000000009822,1.989452410669486,-2.257773278990793e-05,-12.0,-0.994760072159705,12.0,-0.001289152395384657,9.94737494426915e-05,9.947374942011378e-05,0.0001989452410669486,0.000990753369279701,-9.947374944269151e-05
1,0.003733900000000982,1.989708541269492,-2.232707159177671e-05,-12.0,-0.9948877614654045,12.0,-0.001289169639249979,9.948654343938125e-05,9.94865434170542e-05,0.0001989708541269492,0.0009907322086588899,-9.948654343938128e-05
1,0.003734100000000982,1.989961529848204,-2.207637510931448e-05,-12.0,-0.9950138797075296,12.0,-0.00128918667121572,9.949918033324204e-05,9.949918031116567e-05,0.0001989961529848204,0.0009907113074118512,-9.949918033324204e-05
1,0.003734300000000982,1.990211376006118,-2.182564373842677e-05,-12.0,-0.9951384266869233,12.0,-0.001289203491264226,9.951166010431849e-05,9.951166008249285e-05,0.0001990211376006119,0.00099069066558094,-9.95116601043185e-05
1,0.003734500000000982,1.990458079348693,-2.157487787557422e-05,-12.0,-0.9952614022069085,12.0,-0.001289220099378097,9.952398273290328e-05,9.952398271132843e-05,0.0001990458079348693,0.0009906702832079145,-9.95239827329033e-05
1,0.003734700000000982,1.990701639486347,-2.132407791677338e-05,-12.0,-0.9953828060732897,12.0,-0.001289236495540233,9.953614819953727e-05,9.953614817821322e-05,0.0001990701639486348,0.0009906501603339918,-9.95361481995373e-05
1,0.003734900000000982,1.990942056034467,-2.107324425915102e-05,-12.0,-0.9955026380943544,12.0,-0.001289252679733607,9.954815648500952e-05,9.954815646393632e-05,0.0001990942056034467,0.0009906302969999309,-9.954815648500952e-05
1,0.003735100000000983,1.991179328613399,-2.082237729794656e-05,-12.0,-0.9956208980808705,12.0,-0.001289268651941525,9.956000757035725e-05,9.956000754953488e-05,0.0001991179328613399,0.0009906106932458941,-9.956000757035727e-05
1,0.003735300000000983,1.991413456848459,-2.057147743084187e-05,-12.0,-0.9957375858460904,12.0,-0.001289284412147498,9.957170143686599e-05,9.95717014162945e-05,0.0001991413456848459,0.0009905913491115442,-9.957170143686596e-05
1,0.003735500000000983,1.991644440369924,-2.032054505340941e-05,-12.0,-0.9958527012057475,12.0,-0.001289299960335194,9.95832380660694e-05,9.958323804574887e-05,0.0001991644440369924,0.000990572264636072,-9.958323806606942e-05
1,0.003735700000000983,1.991872278813038,-2.006958056277597e-05,-12.0,-0.995966243978059,12.0,-0.001289315296488652,9.959461743974962e-05,9.959461741968005e-05,0.0001991872278813038,0.0009905534398580579,-9.959461743974963e-05
1,0.003735900000000983,1.992096971818013,-1.981858435562422e-05,-12.0,-0.9960782139837256,12.0,-0.001289330420591886,9.9605839539937e-05,9.960583952011843e-05,0.0001992096971818013,0.0009905348748156795,-9.9605839539937e-05
1,0.0037361000000009827,1.992318519030027,-1.956755682819278e-05,-12.0,-0.9961886110459315,12.0,-0.001289345332629352,9.961690434891034e-05,9.961690432934278e-05,0.0001992318519030027,0.0009905165695464069,-9.961690434891034e-05
1,0.0037363000000009833,1.992536920099226,-1.931649837727534e-05,-12.0,-0.996297434990344,12.0,-0.001289360032585646,9.962781184919667e-05,9.962781182988016e-05,0.0001992536920099226,0.0009904985240873632,-9.962781184919667e-05
1,0.003736500000000983,1.992752174680724,-1.906540939999868e-05,-12.0,-0.9964046856451159,12.0,-0.001289374520445544,9.963856202357156e-05,9.963856200450619e-05,0.0001992752174680724,0.000990480738475047,-9.963856202357159e-05
1,0.003736700000000983,1.992964282434602,-1.881429029304549e-05,-12.0,-0.9965103628408833,12.0,-0.001289388796194127,9.964915485505901e-05,9.964915483624474e-05,0.0001992964282434602,0.0009904632127454849,-9.964915485505904e-05
1,0.003736900000000984,1.993173243025913,-1.856314145354254e-05,-12.0,-0.996614466410768,12.0,-0.00128940285981663,9.965959032693145e-05,9.965959030836834e-05,0.0001993173243025913,0.000990445946934107,-9.965959032693145e-05
1,0.0037371000000009837,1.99337905612468,-1.831196327772844e-05,-12.0,-0.9967169961903758,12.0,-0.001289416711298563,9.966986842270983e-05,9.966986840439787e-05,0.000199337905612468,0.0009904289410758993,-9.966986842270981e-05
1,0.0037373000000009843,1.993581721405893,-1.806075616317404e-05,-12.0,-0.9968179520177985,12.0,-0.001289430350625537,9.967998912616355e-05,9.967998910810279e-05,0.0001993581721405893,0.0009904121952053063,-9.967998912616354e-05
1,0.003737500000000984,1.993781238549515,-1.780952050667306e-05,-12.0,-0.996917333733613,12.0,-0.001289443777783561,9.968995242131064e-05,9.96899524035011e-05,0.0001993781238549516,0.0009903957093561483,-9.968995242131064e-05
1,0.003737700000000984,1.993977607240483,-1.755825670490818e-05,-12.0,-0.9970151411808816,12.0,-0.001289456992758758,9.969975829241764e-05,9.969975827485943e-05,0.0001993977607240483,0.0009903794835618707,-9.969975829241768e-05
1,0.003737900000000984,1.9941708271687,-1.730696515589436e-05,-12.0,-0.9971113742051537,12.0,-0.001289469995537432,9.970940672399979e-05,9.970940670669281e-05,0.00019941708271687,0.0009903635178553222,-9.970940672399979e-05
1,0.003738100000000984,1.994360898029046,-1.705564625609224e-05,-12.0,-0.9972060326544638,12.0,-0.001289482786106202,9.971889770082075e-05,9.971889768376513e-05,0.0001994360898029046,0.0009903478122688103,-9.971889770082078e-05
1,0.003738300000000984,1.994547819521372,-1.680430040273961e-05,-12.0,-0.9972991163793331,12.0,-0.001289495364451859,9.972823120789305e-05,9.972823119108875e-05,0.0001994547819521372,0.000990332366834143,-9.972823120789305e-05
1,0.003738500000000984,1.994731591350501,-1.655292799351837e-05,-12.0,-0.9973906252327702,12.0,-0.001289507730561426,9.973740723047766e-05,9.973740721392475e-05,0.0001994731591350501,0.000990317181582559,-9.973740723047768e-05
1,0.003738700000000985,1.994912213226234,-1.630152942511121e-05,-12.0,-0.9974805590702698,12.0,-0.001289519884422191,9.974642575408446e-05,9.974642573778296e-05,0.0001994912213226234,0.0009903022565448116,-9.974642575408447e-05
1,0.003738900000000985,1.99508968486334,-1.60501050952e-05,-12.0,-0.9975689177498139,12.0,-0.001289531826021498,9.975528676447187e-05,9.975528674842176e-05,0.000199508968486334,0.0009902875917511683,-9.975528676447188e-05
1,0.003739100000000985,1.995264005981568,-1.579865540135561e-05,-12.0,-0.9976557011318726,12.0,-0.001289543555347133,9.976399024764712e-05,9.976399023184848e-05,0.0001995264005981568,0.0009902731872312442,-9.976399024764713e-05
1,0.003739300000000985,1.995435176305641,-1.554718074026074e-05,-12.0,-0.9977409090794028,12.0,-0.001289555072386928,9.977253618986624e-05,9.977253617431907e-05,0.0001995435176305641,0.0009902590430143077,-9.977253618986626e-05
1,0.003739500000000985,1.995603195565255,-1.529568150993033e-05,-12.0,-0.9978245414578494,12.0,-0.001289566377129014,9.978092457763393e-05,9.978092456233828e-05,0.0001995603195565255,0.000990245159128933,-9.978092457763395e-05
1,0.0037397000000009848,1.995768063495085,-1.504415810782422e-05,-12.0,-0.9979065981351456,12.0,-0.001289577469561778,9.978915539770378e-05,9.978915538265965e-05,0.0001995768063495085,0.0009902315356032643,-9.978915539770378e-05
1,0.0037399000000009853,1.99592977983478,-1.479261093106921e-05,-12.0,-0.9979870789817129,12.0,-0.001289588349673743,9.979722863707818e-05,9.979722862228557e-05,0.000199592977983478,0.0009902181724648212,-9.979722863707819e-05
1,0.003740100000000985,1.996088344328968,-1.45410403775692e-05,-12.0,-0.9980659838704609,12.0,-0.001289599017453652,9.980514428300834e-05,9.980514426846727e-05,0.0001996088344328968,0.0009902050697407627,-9.980514428300834e-05
1,0.003740300000000986,1.996243756727251,-1.428944684522815e-05,-12.0,-0.9981433126767877,12.0,-0.001289609472890557,9.981290232299425e-05,9.981290230870482e-05,0.0001996243756727251,0.0009901922274575814,-9.981290232299425e-05
1,0.003740500000000986,1.996396016784213,-1.403783073083975e-05,-12.0,-0.9982190652785812,12.0,-0.001289619715973689,9.982050274478501e-05,9.982050273074721e-05,0.0001996396016784213,0.0009901796456412704,-9.982050274478504e-05
1,0.0037407000000009858,1.996545124259412,-1.378619243275203e-05,-12.0,-0.9982932415562172,12.0,-0.001289629746692417,9.982794553637845e-05,9.982794552259225e-05,0.0001996545124259412,0.0009901673243173509,-9.982794553637845e-05
1,0.0037409000000009863,1.996691078917388,-1.353453234809177e-05,-12.0,-0.9983658413925612,12.0,-0.001289639565036443,9.983523068602129e-05,9.983523067248679e-05,0.0001996691078917388,0.0009901552635107475,-9.983523068602132e-05
1,0.003741100000000986,1.996833880527655,-1.3282850875318e-05,-12.0,-0.9984368646729685,12.0,-0.00128964917099568,9.984235818220934e-05,9.984235816892651e-05,0.0001996833880527655,0.000990143463245885,-9.984235818220933e-05
1,0.003741300000000986,1.996973528864709,-1.303114841189057e-05,-12.0,-0.9985063112852836,12.0,-0.00128965856456012,9.984932801368719e-05,9.984932800065605e-05,0.0001996973528864709,0.0009901319235467165,-9.984932801368717e-05
1,0.0037415000000009862,1.997110023708027,-1.277942535504728e-05,-12.0,-0.9985741811198404,12.0,-0.001289667745720216,9.985614016944855e-05,9.985614015666908e-05,0.0001997110023708027,0.0009901206444365152,-9.985614016944855e-05
1,0.003741700000000986,1.997243364842063,-1.252768210346922e-05,-12.0,-0.9986404740694637,12.0,-0.001289676714466378,9.986279463873601e-05,9.986279462620834e-05,0.0001997243364842063,0.0009901096259382486,-9.986279463873602e-05
1,0.003741900000000986,1.997373552056253,-1.227591905472725e-05,-12.0,-0.9987051900294677,12.0,-0.001289685470789489,9.98692914110413e-05,9.98692913987654e-05,0.0001997373552056253,0.000990098868074149,-9.98692914110413e-05
1,0.003742100000000987,1.997500585145012,-1.202413660639223e-05,-12.0,-0.9987683288976567,12.0,-0.001289694014680404,9.987563047610503e-05,9.98756304640809e-05,0.0001997500585145012,0.0009900883708660602,-9.987563047610503e-05
1,0.003742300000000987,1.997624463907735,-1.17723351568122e-05,-12.0,-0.9988298905743261,12.0,-0.001289702346130392,9.988181182391697e-05,9.98818118121446e-05,0.0001997624463907735,0.0009900781343352288,-9.988181182391694e-05
1,0.0037425000000009872,1.997745188148803,-1.1520515103558e-05,-12.0,-0.9988898749622621,12.0,-0.001289710465130836,9.988783544471584e-05,9.988783543319533e-05,0.0001997745188148803,0.0009900681585023746,-9.988783544471586e-05
1,0.003742700000000987,1.997862757677572,-1.126867684486665e-05,-12.0,-0.9989482819667403,12.0,-0.00128971837167341,9.989370132898954e-05,9.989370131772087e-05,0.0001997862757677573,0.0009900584433877452,-9.989370132898955e-05
1,0.003742900000000987,1.997977172308383,-1.101682077919719e-05,-12.0,-0.9990051114955285,12.0,-0.001289726065749966,9.989940946747496e-05,9.989940945645813e-05,0.0001997977172308383,0.0009900489890109637,-9.989940946747494e-05
1,0.003743100000000987,1.99808843186056,-1.076494730400945e-05,-12.0,-0.9990603634588853,12.0,-0.001289733547352567,9.990495985115813e-05,9.99049598403932e-05,0.000199808843186056,0.000990039795391237,-9.990495985115813e-05
1,0.003743300000000987,1.998196536158407,-1.051305681720738e-05,-12.0,-0.9991140377695599,12.0,-0.001289740816473497,9.991035247127425e-05,9.991035246076122e-05,0.0001998196536158407,0.0009900308625471893,-9.991035247127426e-05
1,0.0037435000000009874,1.998301485031211,-1.026114971747205e-05,-12.0,-0.9991661343427933,12.0,-0.001289747873105235,9.991558731930756e-05,9.991558730904644e-05,0.0001998301485031211,0.0009900221904969309,-9.991558731930759e-05
1,0.003743700000000987,1.998403278313244,-1.000922640270741e-05,-12.0,-0.9992166530963182,12.0,-0.001289754717240604,9.992066438699157e-05,9.992066437698234e-05,0.0001998403278313244,0.0009900137792579894,-9.992066438699155e-05
1,0.003743900000000988,1.998501915843759,-9.757287270928394e-06,-12.0,-0.9992655939503585,12.0,-0.001289761348872501,9.992558366630876e-05,9.992558365655149e-05,0.0001998501915843759,0.0009900056288474207,-9.992558366630877e-05
1,0.003744100000000988,1.998597397466991,-9.505332720372017e-06,-12.0,-0.9993129568276297,12.0,-0.001289767767994096,9.993034514949094e-05,9.993034513998558e-05,0.0001998597397466991,0.000989997739281795,-9.993034514949094e-05
1,0.003744300000000988,1.998689723032163,-9.253363149386296e-06,-12.0,-0.9993587416533395,12.0,-0.001289773974598826,9.993494882901901e-05,9.993494881976564e-05,0.0001998689723032163,0.000989990110577016,-9.993494882901901e-05
1,0.0037445000000009884,1.99877889239348,-9.001378955875161e-06,-12.0,-0.9994029483551874,12.0,-0.001289779968680238,9.993939469762314e-05,9.993939468862178e-05,0.000199877889239348,0.0009899827427486407,-9.993939469762316e-05
1,0.003744700000000988,1.998864905410127,-8.749380538297657e-06,-12.0,-0.9994455768633649,12.0,-0.001289785750232239,9.994368274828265e-05,9.994368273953329e-05,0.0001998864905410127,0.0009899756358114908,-9.994368274828266e-05
1,0.0037449000000009877,1.998947761946279,-8.497368295445895e-06,-12.0,-0.9994866271105559,12.0,-0.001289791319248806,9.994781297422606e-05,9.994781296572871e-05,0.0001998947761946279,0.0009899687897800824,-9.994781297422605e-05
1,0.0037451000000009883,1.999027461871092,-8.245342624557672e-06,-12.0,-0.9995260990319365,12.0,-0.00128979667572425,9.995178536893119e-05,9.995178536068583e-05,0.0001999027461871092,0.0009899622046682238,-9.995178536893119e-05
1,0.003745300000000988,1.99910400505871,-7.993303924647144e-06,-12.0,-0.9995639925651748,12.0,-0.001289801819653075,9.9955599926125e-05,9.995559991813172e-05,0.000199910400505871,0.0009899558804892794,-9.995559992612501e-05
1,0.003745500000000988,1.999177391388258,-7.741252593729264e-06,-12.0,-0.9996003076504321,12.0,-0.001289806751029993,9.995925663978383e-05,9.995925663204257e-05,0.0001999177391388258,0.0009899498172560306,-9.995925663978384e-05
1,0.003745700000000989,1.999247620743847,-7.489189030929211e-06,-12.0,-0.9996350442303619,12.0,-0.001289811469849869,9.99627555041331e-05,9.996275549664391e-05,0.0001999247620743847,0.0009899440149808703,-9.99627555041331e-05
1,0.0037459000000009887,1.999314693014577,-7.23711363337376e-06,-12.0,-0.9996682022501101,12.0,-0.001289815976107903,9.996609651364766e-05,9.996609650641053e-05,0.0001999314693014577,0.0009899384736754696,-9.996609651364767e-05
1,0.0037461000000009893,1.99937860809453,-6.985026800521155e-06,-12.0,-0.999699781657316,12.0,-0.001289820269799485,9.996927966305155e-05,9.996927965606652e-05,0.000199937860809453,0.0009899331933510974,-9.996927966305155e-05
1,0.003746300000000989,1.999439365882773,-6.732928930275328e-06,-12.0,-0.9997297824021113,12.0,-0.001289824350920177,9.997230494731811e-05,9.997230494058518e-05,0.0001999439365882773,0.0009899281740184535,-9.997230494731811e-05
1,0.003746500000000989,1.999496966283362,-6.480820421095324e-06,-12.0,-0.9997582044371207,12.0,-0.001289828219465786,9.997517236166996e-05,9.997517235518914e-05,0.0001999496966283362,0.0009899234156877101,-9.997517236166997e-05
1,0.003746700000000989,1.999551409205335,-6.228701671662229e-06,-12.0,-0.9997850477174618,12.0,-0.001289831875432315,9.9977881901579e-05,9.997788189535031e-05,0.0001999551409205335,0.0009899189183685542,-9.997788190157902e-05
1,0.003746900000000989,1.999602694562719,-5.976573080102021e-06,-12.0,-0.9998103122007457,12.0,-0.001289835318816046,9.998043356276657e-05,9.998043355678999e-05,0.0001999602694562719,0.0009899146820700477,-9.998043356276657e-05
1,0.003747100000000989,1.999650822274527,-5.724435045428855e-06,-12.0,-0.999833997847076,12.0,-0.001289838549613453,9.998282734120308e-05,9.998282733547863e-05,0.0001999650822274527,0.0009899107068008367,-9.998282734120307e-05
1,0.003747300000000989,1.999695792264759,-5.472287965213596e-06,-12.0,-0.9998561046190501,12.0,-0.001289841567821179,9.998506323310849e-05,9.99850632276362e-05,0.0001999695792264759,0.0009899069925689563,-9.998506323310849e-05
1,0.00374750000000099,1.999737604462397,-5.220132238914488e-06,-12.0,-0.9998766324817583,12.0,-0.001289844373436169,9.998714123495193e-05,9.998714122973182e-05,0.0001999737604462397,0.0009899035393819422,-9.998714123495195e-05
1,0.00374770000000099,1.999776258801416,-4.967968264435463e-06,-12.0,-0.9998955814027842,12.0,-0.001289846966455524,9.998906134345195e-05,9.9989061338484e-05,0.0001999776258801416,0.0009899003472468165,-9.998906134345199e-05
1,0.00374790000000099,1.999811755220771,-4.715796440901698e-06,-12.0,-0.9999129513522049,12.0,-0.001289849346876565,9.999082355557639e-05,9.999082355086061e-05,0.0001999811755220771,0.000989897416170074,-9.99908235555764e-05
1,0.00374810000000099,1.999844093664411,-4.463617166328149e-06,-12.0,-0.999928742302591,12.0,-0.001289851514696932,9.999242786854248e-05,9.999242786407886e-05,0.0001999844093664411,0.0009898947461576268,-9.999242786854248e-05
1,0.00374830000000099,1.999873274081265,-4.211430839617947e-06,-12.0,-0.9999429542290064,12.0,-0.001289853469914323,9.999387427981666e-05,9.999387427560524e-05,0.0001999873274081265,0.0009898923372149149,-9.999387427981668e-05
1,0.0037485000000009898,1.999899296425255,-3.959237859230136e-06,-12.0,-0.9999555871090084,12.0,-0.001289855212526794,9.999516278711493e-05,9.999516278315571e-05,0.0001999899296425255,0.000989890189346851,-9.999516278711493e-05
1,0.0037487000000009903,1.999922160655285,-3.707038623401715e-06,-12.0,-0.9999666409226481,12.0,-0.001289856742532541,9.999629338840246e-05,9.999629338469541e-05,0.0001999922160655285,0.000989888302557751,-9.999629338840248e-05
1,0.00374890000000099,1.99994186673525,-3.454833531257862e-06,-12.0,-0.99997611565247,12.0,-0.001289858059929969,9.999726608189389e-05,9.999726607843907e-05,0.000199994186673525,0.0009898866768515285,-9.999726608189388e-05
1,0.00374910000000099,1.999958414634029,-3.20262298081353e-06,-12.0,-0.9999840112835121,12.0,-0.001289859164717827,9.999808086605311e-05,9.99980808628505e-05,0.0001999958414634029,0.0009898853122313894,-9.999808086605314e-05
1,0.003749300000000991,1.99997180432549,-2.950407371526964e-06,-12.0,-0.9999903278033062,12.0,-0.001289860056894923,9.999873773959348e-05,9.999873773664308e-05,0.000199997180432549,0.0009898842087002063,-9.999873773959347e-05
1,0.0037495000000009908,1.999982035788488,-2.698187101191074e-06,-12.0,-0.9999950652018778,12.0,-0.001289860736460396,9.999923670147765e-05,9.999923669877946e-05,0.0001999982035788488,0.0009898833662601442,-9.999923670147766e-05
1,0.0037497000000009913,1.999989109006865,-2.445962569042059e-06,-12.0,-0.9999982234717455,12.0,-0.001289861203413539,9.999957775091764e-05,9.999957774847168e-05,0.0001999989109006865,0.0009898827849129932,-9.999957775091765e-05
1,0.003749900000000991,1.999993023969449,-2.193734173538964e-06,-12.0,-0.9999998026079224,12.0,-0.001289861457753907,9.999976088737488e-05,9.999976088518114e-05,0.000199999302396945,0.000989882464659933,-9.999976088737489e-05
1,0.003750100000000991,1.999993780670061,-1.941502312807764e-06,-12.0,-0.9999998026079145,12.0,-0.001289861499481237,9.999978611056017e-05,9.999978610861869e-05,0.0001999993780670061,0.000989882405501602,-9.999978611056018e-05
1,0.003750300000000991,1.9999913791075,-1.689267386195681e-06,-12.0,-0.9999982234717221,12.0,-0.001289861328595501,9.999965342043362e-05,9.999965341874431e-05,0.00019999913791075,0.0009898826074381528,-9.99996534204336e-05
1,0.003750500000000991,1.99998581928556,-1.437029792161759e-06,-12.0,-0.9999950652018386,12.0,-0.001289860945096949,9.999936281720463e-05,9.999936281576763e-05,0.000199998581928556,0.0009898830704691691,-9.999936281720464e-05
1,0.003750700000000991,1.99997710121302,-1.184789928942998e-06,-12.0,-0.9999903278032515,12.0,-0.001289860348985913,9.999891430133226e-05,9.999891430014745e-05,0.000199997710121302,0.0009898837945937905,-9.999891430133226e-05
1,0.003750900000000992,1.999965224903645,-9.325481958866177e-07,-12.0,-0.9999840112834417,12.0,-0.001289859540263033,9.99983078735246e-05,9.999830787259206e-05,0.0001999965224903645,0.0009898847798105181,-9.99983078735246e-05
1,0.003751100000000992,1.999950190376189,-6.803049908965519e-07,-12.0,-0.999976115652384,12.0,-0.001289858518929279,9.999754353473931e-05,9.999754353405901e-05,0.0001999950190376189,0.000989886026117326,-9.999754353473931e-05
1,0.003751300000000992,1.999931997654392,-4.28060713320022e-07,-12.0,-0.9999666409225464,12.0,-0.001289857284985596,9.999662128618332e-05,9.999662128575526e-05,0.0001999931997654392,0.000989887533511813,-9.999662128618332e-05
1,0.003751500000000992,1.999910646766982,-1.75815761394027e-07,-12.0,-0.9999555871088911,12.0,-0.001289855838433343,9.999554112931298e-05,9.999554112913717e-05,0.0001999910646766982,0.0009898893019908706,-9.999554112931297e-05
1,0.003751700000000992,1.999886137747674,7.642946620034508e-08,-12.0,-0.9999429542288734,12.0,-0.001289854179274019,9.999430306583395e-05,9.99943030659104e-05,0.0001999886137747674,0.000989891331550946,-9.999430306583396e-05
1,0.003751900000000992,1.99985847063517,3.286745705599614e-07,-12.0,-0.9999287423024423,12.0,-0.001289852307509276,9.99929070977013e-05,9.999290709802998e-05,0.000199985847063517,0.0009898936221879734,-9.999290709770129e-05
1,0.003752100000000992,1.999827645473159,5.809191531147562e-07,-12.0,-0.9999129513520406,12.0,-0.001289850223141209,9.999135322711937e-05,9.99913532277003e-05,0.0001999827645473159,0.0009898961738972756,-9.999135322711937e-05
1,0.0037523000000009923,1.999793662310318,8.331628152946635e-07,-12.0,-0.9998955814026043,12.0,-0.001289847926171844,9.998964145654196e-05,9.998964145737513e-05,0.0001999793662310318,0.0009898989866737734,-9.998964145654196e-05
1,0.003752500000000992,1.999756521200309,1.085405158307573e-06,-12.0,-0.9998766324815627,12.0,-0.001289845416603708,9.998777178867208e-05,9.998777178975751e-05,0.0001999756521200309,0.0009899020605117076,-9.99877717886721e-05
1,0.003752700000000993,1.999716222201782,1.337645783694441e-06,-12.0,-0.9998561046188389,12.0,-0.001289842694439297,9.998574422646226e-05,9.998574422779992e-05,0.0001999716222201782,0.0009899053954049303,-9.998574422646226e-05
1,0.003752900000000993,1.999672765378374,1.589884292552135e-06,-12.0,-0.9998339978468491,12.0,-0.001289839759681485,9.998355877311417e-05,9.998355877470407e-05,0.0001999672765378374,0.000989908991346683,-9.998355877311417e-05
1,0.003753100000000993,1.999626150798708,1.842120286199567e-06,-12.0,-0.9998103122005032,12.0,-0.001289836612333339,9.998121543207896e-05,9.998121543392107e-05,0.0001999626150798708,0.0009899128483296799,-9.998121543207895e-05
1,0.0037533000000009933,1.999576378536394,2.094353366399737e-06,-12.0,-0.9997850477172037,12.0,-0.00128983325239812,9.9978714207057e-05,9.997871420915137e-05,0.0001999576378536394,0.0009899169663461632,-9.997871420705702e-05
1,0.003753500000000993,1.999523448670028,2.346583134138491e-06,-12.0,-0.9997582044368469,12.0,-0.001289829679879215,9.997605510199811e-05,9.997605510434466e-05,0.0001999523448670028,0.0009899213453878064,-9.997605510199811e-05
1,0.003753700000000993,1.999467361283192,2.598809190623719e-06,-12.0,-0.9997297824018219,12.0,-0.00128982589478048,9.997323812110125e-05,9.997323812370005e-05,0.0001999467361283192,0.0009899259854457276,-9.997323812110126e-05
1,0.0037539000000009932,1.999408116464457,2.85103113806251e-06,-12.0,-0.9996997816570109,12.0,-0.001289821897105761,9.997026326881488e-05,9.997026327166594e-05,0.0001999408116464457,0.0009899308865105594,-9.99702632688149e-05
1,0.003754100000000993,1.999345714307374,3.103248576552531e-06,-12.0,-0.9996682022497895,12.0,-0.001289817686859165,9.996713054983661e-05,9.996713055293986e-05,0.0001999345714307374,0.0009899360485724068,-9.996713054983661e-05
1,0.003754300000000993,1.999280154910486,3.355461108522917e-06,-12.0,-0.9996350442300255,12.0,-0.001289813264045175,9.99638399691134e-05,9.996383997246886e-05,0.0001999280154910486,0.000989941471620806,-9.996383996911341e-05
1,0.003754500000000994,1.999211438377318,3.607668334737468e-06,-12.0,-0.99960030765008,12.0,-0.001289808628668218,9.996039153184148e-05,9.996039153544915e-05,0.0001999211438377318,0.000989947155644877,-9.996039153184148e-05
1,0.003754700000000994,1.999139564816383,3.859869856959186e-06,-12.0,-0.9995639925648071,12.0,-0.00128980378073322,9.995678524346642e-05,9.995678524732627e-05,0.0001999139564816383,0.0009899531006330176,-9.995678524346642e-05
1,0.0037549000000009942,1.999064534341177,4.112065276618004e-06,-12.0,-0.9995260990315531,12.0,-0.001289798720245192,9.995302110968295e-05,9.995302111379504e-05,0.0001999064534341177,0.0009899593065732237,-9.995302110968298e-05
1,0.003755100000000994,1.998986347070184,4.364254194921813e-06,-12.0,-0.9994866271101569,12.0,-0.001289793447209309,9.994909913643517e-05,9.994909914079945e-05,0.0001998986347070184,0.0009899657734530054,-9.994909913643519e-05
