case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.003755300000000994,1.99890500312687,4.616436213300545e-06,-12.0,-0.9994455768629503,12.0,-0.001289787961631095,9.994501932991635e-05,9.994501933453281e-05,0.000199890500312687,0.000989972501259262,-9.994501932991636e-05
1,0.003755500000000994,1.998820502639686,4.868610933184137e-06,-12.0,-0.9994029483547571,12.0,-0.001289782263516212,9.994078169656904e-05,9.994078170143764e-05,0.0001998820502639686,0.0009899794899783376,-9.994078169656903e-05
1,0.003755700000000994,1.998732845742071,5.120777956335587e-06,-12.0,-0.9993587416528935,12.0,-0.001289776352870489,9.993638624308497e-05,9.993638624820576e-05,0.0001998732845742072,0.0009899867395961742,-9.993638624308499e-05
1,0.003755900000000994,1.998642032572446,5.372936883518697e-06,-12.0,-0.9993129568271681,12.0,-0.001289770229700116,9.99318329764052e-05,9.993183298177813e-05,0.0001998642032572446,0.000989994250098103,-9.993183297640517e-05
1,0.003756100000000994,1.998548063274216,5.625087317162603e-06,-12.0,-0.9992655939498813,12.0,-0.001289763894011503,9.992712190371982e-05,9.992712190934494e-05,0.0001998548063274216,0.0009900020214688304,-9.992712190371986e-05
1,0.003756300000000995,1.998450937995769,5.87722885792008e-06,-12.0,-0.9992166530958254,12.0,-0.001289757345811063,9.992225303246833e-05,9.992225303834558e-05,0.0001998450937995769,0.000990010053692772,-9.992225303246833e-05
1,0.003756500000000995,1.99835065689048,6.129361107554132e-06,-12.0,-0.999166134342285,12.0,-0.001289750585105678,9.991722637033926e-05,9.991722637646864e-05,0.000199835065689048,0.0009900183467535795,-9.991722637033926e-05
1,0.003756700000000995,1.998247220116705,6.381483667938781e-06,-12.0,-0.9991140377690358,12.0,-0.001289743611902275,9.991204192527039e-05,9.991204193165188e-05,0.0001998247220116706,0.000990026900634558,-9.991204192527039e-05
1,0.003756900000000995,1.998140627837784,6.633596140281917e-06,-12.0,-0.9990603634583456,12.0,-0.001289736426208124,9.990669970544857e-05,9.99066997120822e-05,0.0001998140627837784,0.0009900357153183326,-9.990669970544859e-05
1,0.003757100000000995,1.998030880222038,6.885698125680406e-06,-12.0,-0.9990051114949733,12.0,-0.001289729028030651,9.990119971930989e-05,9.990119972619562e-05,0.0001998030880222038,0.0009900447907871118,-9.99011997193099e-05
1,0.0037573000000009947,1.997917977442775,7.137789226674407e-06,-12.0,-0.9989482819661695,12.0,-0.001289721417377501,9.98955419755396e-05,9.989554198267741e-05,0.0001997917977442775,0.0009900541270225355,-9.989554197553962e-05
1,0.0037575000000009953,1.997801919678281,7.389869044249764e-06,-12.0,-0.9988898749616755,12.0,-0.001289713594256531,9.988972648307196e-05,9.988972649046183e-05,0.0001997801919678281,0.0009900637240057575,-9.988972648307197e-05
1,0.003757700000000995,1.997682707111827,7.641937180058456e-06,-12.0,-0.9988298905737241,12.0,-0.001289705558675872,9.98837532510904e-05,9.988375325873233e-05,0.0001997682707111827,0.0009900735817173073,-9.988375325109041e-05
1,0.003757900000000995,1.997560339931664,7.893993235530417e-06,-12.0,-0.9987683288970389,12.0,-0.001289697310643823,9.987762228902744e-05,9.987762229692144e-05,0.0001997560339931664,0.0009900837001372287,-9.987762228902746e-05
1,0.003758100000000996,1.997434818331028,8.146036812983759e-06,-12.0,-0.9987051900288341,12.0,-0.001289688850168919,9.98713336065647e-05,9.987133361471075e-05,0.0001997434818331028,0.0009900940792451352,-9.987133360656472e-05
1,0.0037583000000009957,1.99730614250813,8.398067513293306e-06,-12.0,-0.9986404740688145,12.0,-0.001289680177259916,9.986488721363279e-05,9.986488722203085e-05,0.000199730614250813,0.0009901047190199463,-9.986488721363278e-05
1,0.0037585000000009963,1.997174312666169,8.650084938444103e-06,-12.0,-0.9985741811191758,12.0,-0.001289671291925767,9.985828312041144e-05,9.985828312906154e-05,0.0001997174312666169,0.0009901156194402072,-9.985828312041144e-05
1,0.003758700000000996,1.997039329013319,8.902088690310173e-06,-12.0,-0.9985063112846033,12.0,-0.001289662194175756,9.985152133732938e-05,9.985152134623146e-05,0.0001997039329013319,0.0009901267804837827,-9.985152133732936e-05
1,0.003758900000000996,1.996901191762738,9.154078370432472e-06,-12.0,-0.9984368646722726,12.0,-0.00128965288401918,9.984460187506429e-05,9.98446018842184e-05,0.0001996901191762738,0.0009901382021282046,-9.98446018750643e-05
1,0.003759100000000996,1.996759901132563,9.406053580685025e-06,-12.0,-0.9983658413918497,12.0,-0.001289643361465712,9.983752474454305e-05,9.98375247539491e-05,0.0001996759901132563,0.000990149884350297,-9.983752474454304e-05
1,0.003759300000000996,1.996615457345908,9.658013922386743e-06,-12.0,-0.99829324155549,12.0,-0.001289633626525247,9.983028995694125e-05,9.983028996659927e-05,0.0001996615457345908,0.00099016182712644,-9.983028995694125e-05
1,0.003759500000000996,1.996467860630869,9.909958997855739e-06,-12.0,-0.9982190652778382,12.0,-0.001289623679207846,9.982289752368361e-05,9.982289753359356e-05,0.0001996467860630869,0.0009901740304324308,-9.982289752368361e-05
1,0.003759700000000996,1.996317111220523,1.016188840874399e-05,-12.0,-0.9981433126760294,12.0,-0.001289613519523738,9.981534745644382e-05,9.98153474666057e-05,0.0001996317111220523,0.0009901864942437194,-9.981534745644382e-05
1,0.003759900000000997,1.996163209352921,1.041380175703654e-05,-12.0,-0.9980659838696869,12.0,-0.00128960314748347,9.980763976714436e-05,9.98076397775582e-05,0.0001996163209352921,0.0009901992185349512,-9.98076397671444e-05
1,0.003760100000000997,1.996006155271093,1.066569864438538e-05,-12.0,-0.9979870789809231,12.0,-0.001289592563097811,9.979977446795675e-05,9.979977447862245e-05,0.0001996006155271093,0.00099021220328048,-9.979977446795675e-05
1,0.003760300000000997,1.995845949223049,1.091757867233145e-05,-12.0,-0.9979065981343404,12.0,-0.001289581766377695,9.979175157130125e-05,9.979175158221885e-05,0.0001995845949223049,0.0009902254484539658,-9.979175157130127e-05
1,0.003760500000000997,1.995682591461777,1.116944144352594e-05,-12.0,-0.9978245414570286,12.0,-0.001289570757334282,9.978357108984722e-05,9.978357110101667e-05,0.0001995682591461777,0.000990238954028666,-9.978357108984722e-05
1,0.003760700000000997,1.995516082245237,1.142128655928776e-05,-12.0,-0.9977409090785663,12.0,-0.001289559535978965,9.977523303651256e-05,9.977523304793388e-05,0.0001995516082245237,0.0009902527199771999,-9.977523303651256e-05
1,0.0037609000000009968,1.995346421836371,1.167311362237911e-05,-12.0,-0.9976557011310204,12.0,-0.001289548102323346,9.976673742446427e-05,9.976673743613742e-05,0.0001995346421836371,0.0009902667462718118,-9.976673742446429e-05
1,0.0037611000000009973,1.995173610503093,1.192492223389685e-05,-12.0,-0.9975689177489463,12.0,-0.001289536456379275,9.975808426711801e-05,9.975808427904294e-05,0.0001995173610503093,0.00099028103288408,-9.975808426711803e-05
1,0.003761300000000997,1.994997648518296,1.217671199649217e-05,-12.0,-0.9974805590693864,12.0,-0.0012895245981588,9.974927357813826e-05,9.974927359031499e-05,0.0001994997648518296,0.0009902955797851248,-9.974927357813829e-05
1,0.003761500000000998,1.994818536159847,1.242848251170603e-05,-12.0,-0.997390625231871,12.0,-0.001289512527674216,9.974030537143826e-05,9.974030538386676e-05,0.0001994818536159847,0.00099031038694547,-9.974030537143828e-05
1,0.003761700000000998,1.994636273710588,1.268023338196755e-05,-12.0,-0.9972991163784187,12.0,-0.001289500244937972,9.973117966118007e-05,9.973117967386031e-05,0.0001994636273710588,0.0009903254543352225,-9.973117966118007e-05
1,0.0037619000000009978,1.994450861458335,1.293196420959486e-05,-12.0,-0.9972060326535336,12.0,-0.001289487749962778,9.972189646177432e-05,9.972189647470627e-05,0.0001994450861458335,0.000990340781923879,-9.972189646177432e-05
1,0.0037621000000009983,1.994262299695878,1.318367459646197e-05,-12.0,-0.9971113742042078,12.0,-0.001289475042761612,9.971245578788043e-05,9.97124558010641e-05,0.0001994262299695878,0.0009903563696804507,-9.971245578788043e-05
1,0.003762300000000998,1.994070588720983,1.343536414477597e-05,-12.0,-0.9970151411799204,12.0,-0.001289462123347643,9.970285765440652e-05,9.97028576678419e-05,0.0001994070588720983,0.0009903722175733654,-9.970285765440652e-05
1,0.003762500000000998,1.993875728836383,1.368703245663294e-05,-12.0,-0.9969173337326361,12.0,-0.001289448991734152,9.969310207650928e-05,9.96931020901963e-05,0.0001993875728836383,0.0009903883255706208,-9.969310207650928e-05
1,0.0037627000000009982,1.99367772034979,1.393867913479507e-05,-12.0,-0.9968179520168061,12.0,-0.001289435647934822,9.968318906959409e-05,9.968318908353278e-05,0.000199367772034979,0.0009904046936395905,-9.96831890695941e-05
1,0.003762900000000998,1.993476563573884,1.419030378091435e-05,-12.0,-0.9967169961893677,12.0,-0.001289422091963352,9.967311864931487e-05,9.967311866350519e-05,0.0001993476563573884,0.0009904213217472452,-9.967311864931487e-05
1,0.003763100000000998,1.99327225882632,1.444190599764195e-05,-12.0,-0.9966144664097444,12.0,-0.00128940832383391,9.966289083157418e-05,9.966289084601612e-05,0.000199327225882632,0.0009904382098598757,-9.96628908315742e-05
1,0.003763300000000999,1.99306480642972,1.4693485387407e-05,-12.0,-0.9965103628398441,12.0,-0.001289394343560679,9.965250563252314e-05,9.965250564721664e-05,0.000199306480642972,0.0009904553579433428,-9.965250563252316e-05
1,0.003763500000000999,1.99285420671168,1.494504155252763e-05,-12.0,-0.9964046856440608,12.0,-0.001289380151158176,9.964196306856132e-05,9.964196308350637e-05,0.000199285420671168,0.000990472765962952,-9.964196306856135e-05
1,0.0037637000000009992,1.992640460004764,1.519657409509989e-05,-12.0,-0.9962974349892735,12.0,-0.001289365746641,9.963126315633686e-05,9.963126317153344e-05,0.0001992640460004764,0.0009904904338835785,-9.963126315633686e-05
1,0.003763900000000999,1.992423566646506,1.544808261821906e-05,-12.0,-0.9961886110448451,12.0,-0.001289351130024166,9.962040591274631e-05,9.962040592819442e-05,0.0001992423566646506,0.0009905083616694038,-9.962040591274634e-05
1,0.003764100000000999,1.992203526979411,1.569956672398121e-05,-12.0,-0.9960782139826238,12.0,-0.001289336301322747,9.960939135493476e-05,9.960939137063435e-05,0.0001992203526979411,0.0009905265492841653,-9.960939135493477e-05
1,0.003764300000000999,1.991980341350948,1.595102601481546e-05,-12.0,-0.9959662439769418,12.0,-0.001289321260552131,9.959821950029567e-05,9.959821951624668e-05,0.0001991980341350949,0.0009905449966911145,-9.959821950029567e-05
1,0.003764500000000999,1.99175401011356,1.620246009392812e-05,-12.0,-0.9958527012046144,12.0,-0.001289306007727878,9.958689036647082e-05,9.95868903826733e-05,0.000199175401011356,0.0009905637038529619,-9.958689036647084e-05
1,0.0037647000000009994,1.991524533624651,1.645386856341524e-05,-12.0,-0.9957375858449417,12.0,-0.001289290542865779,9.957540397135049e-05,9.957540398780437e-05,0.0001991524533624651,0.0009905826707318488,-9.95754039713505e-05
1,0.003764900000000999,1.991291912246596,1.670525102581699e-05,-12.0,-0.9956208980797067,12.0,-0.001289274865981849,9.956376033307323e-05,9.95637603497785e-05,0.0001991291912246596,0.000990601897289431,-9.956376033307326e-05
1,0.003765100000001,1.991056146346734,1.695660708433966e-05,-12.0,-0.9955026380931745,12.0,-0.001289258977092353,9.955195947002591e-05,9.955195948698248e-05,0.0001991056146346734,0.000990621383486795,-9.955195947002589e-05
1,0.003765300000001,1.990817236297372,1.720793634141238e-05,-12.0,-0.9953828060720946,12.0,-0.001289242876213764,9.954000140084359e-05,9.954000141805152e-05,0.0001990817236297372,0.0009906411292845696,-9.95400014008436e-05
1,0.003765500000001,1.99057518247578,1.745923840013042e-05,-12.0,-0.9952614022056976,12.0,-0.001289226563362667,9.952788614440979e-05,9.952788616186902e-05,0.0001990575182475781,0.0009906611346428146,-9.952788614440977e-05
1,0.0037657000000010004,1.990329985264193,1.771051286303393e-05,-12.0,-0.9951384266856969,12.0,-0.001289210038556005,9.9515613719856e-05,9.95156137375665e-05,0.0001990329985264193,0.000990681399521104,-9.9515613719856e-05
1,0.003765900000001,1.990081645049809,1.796175933288513e-05,-12.0,-0.9950138797062879,12.0,-0.001289193301810987,9.950318414656207e-05,9.950318416452383e-05,0.000199008164504981,0.0009907019238783732,-9.950318414656208e-05
1,0.0037661000000009997,1.989830162224791,1.82129774128903e-05,-12.0,-0.9948877614641468,12.0,-0.001289176353144822,9.949059744415595e-05,9.949059746236892e-05,0.0001989830162224792,0.0009907227076732389,-9.949059744415598e-05
1,0.0037663000000010003,1.989575537186265,1.846416670603368e-05,-12.0,-0.9947600721584321,12.0,-0.001289159192575107,9.94778536325138e-05,9.947785365097797e-05,0.0001989575537186265,0.0009907437508636235,-9.947785363251382e-05
1,0.003766500000001,1.989317770336317,1.871532681529953e-05,-12.0,-0.994630811990782,12.0,-0.001289141820119688,9.946495273175972e-05,9.946495275047507e-05,0.0001989317770336316,0.00099076505340695,-9.946495273175973e-05
1,0.003766700000001,1.989056862081992,1.896645734345004e-05,-12.0,-0.9944999811653162,12.0,-0.001289124235796482,9.9451894762266e-05,9.945189478123242e-05,0.0001989056862081992,0.0009907866152601974,-9.945189476226597e-05
1,0.003766900000001001,1.988792812835303,1.921755789402457e-05,-12.0,-0.994367579888635,12.0,-0.001289106439623766,9.943867974465288e-05,9.943867976387047e-05,0.0001988792812835303,0.0009908084363797337,-9.94386797446529e-05
1,0.0037671000000010007,1.988525623013218,1.946862807034044e-05,-12.0,-0.9942336083698171,12.0,-0.001289088431619956,9.942530769978872e-05,9.942530771925739e-05,0.0001988525623013218,0.0009908305167214415,-9.942530769978875e-05
1,0.0037673000000010013,1.988255293037663,1.971966747460474e-05,-12.0,-0.9940980668204228,12.0,-0.001289070211803689,9.941177864878973e-05,9.941177866850942e-05,0.0001988255293037663,0.0009908528562407454,-9.941177864878975e-05
1,0.003767500000001001,1.987981823335527,1.997067571135602e-05,-12.0,-0.9939609554544897,12.0,-0.001289051780193881,9.939809261302012e-05,9.93980926329908e-05,0.0001987981823335527,0.0009908754548924037,-9.939809261302012e-05
1,0.003767700000001001,1.987705214338654,2.02216523829124e-05,-12.0,-0.993822274488536,12.0,-0.001289033136809697,9.938424961409188e-05,9.938424963431354e-05,0.0001987705214338654,0.0009908983126307308,-9.93842496140919e-05
1,0.003767900000001001,1.987425466483847,2.047259709292426e-05,-12.0,-0.993682024141558,12.0,-0.001289014281670373,9.937024967386511e-05,9.937024969433771e-05,0.0001987425466483847,0.000990921429409583,-9.93702496738651e-05
1,0.003768100000001001,1.987142580212865,2.072350944526402e-05,-12.0,-0.9935402046350296,12.0,-0.001288995214795502,9.935609281444748e-05,9.9356092835171e-05,0.0001987142580212865,0.0009909448051821645,-9.935609281444748e-05
1,0.003768300000001001,1.986856555972423,2.097438904269389e-05,-12.0,-0.9933968161929034,12.0,-0.001288975936204848,9.93417790581946e-05,9.934177907916901e-05,0.0001986856555972423,0.0009909684399012075,-9.934177905819462e-05
1,0.003768500000001001,1.986567394214192,2.122523548930833e-05,-12.0,-0.9932518590416098,12.0,-0.001288956445918379,9.93273084277099e-05,9.932730844893514e-05,0.0001986567394214192,0.0009909923335190418,-9.932730842770992e-05
1,0.003768700000001002,1.986275095394796,2.147604838809158e-05,-12.0,-0.9931053334100551,12.0,-0.001288936743956318,9.931268094584434e-05,9.931268096732039e-05,0.0001986275095394796,0.0009910164859872755,-9.931268094584432e-05
1,0.003768900000001002,1.985979659975813,2.172682734313813e-05,-12.0,-0.9929572395296237,12.0,-0.001288916830339118,9.929789663569666e-05,9.92978966574235e-05,0.0001985979659975813,0.0009910408972571144,-9.929789663569669e-05
1,0.003769100000001002,1.985681088423778,2.197757195809835e-05,-12.0,-0.9928075776341764,12.0,-0.001288896705087389,9.928295552061345e-05,9.9282955542591e-05,0.0001985681088423778,0.000991065567279223,-9.928295552061345e-05
1,0.003769300000001002,1.985379381210173,2.222828183640058e-05,-12.0,-0.992656347960049,12.0,-0.001288876368222086,9.926785762418853e-05,9.926785764641681e-05,0.0001985379381210173,0.0009910904960037104,-9.926785762418854e-05
1,0.003769500000001002,1.985074538811433,2.247895658191723e-05,-12.0,-0.9925035507460541,12.0,-0.001288855819764234,9.92526029702636e-05,9.925260299274256e-05,0.0001985074538811433,0.0009911156833802004,-9.925260297026361e-05
1,0.0037697000000010018,1.984766561708947,2.27295957982987e-05,-12.0,-0.9923491862334799,12.0,-0.001288835059735108,9.923719158292784e-05,9.923719160565743e-05,0.0001984766561708947,0.0009911411293578448,-9.923719158292782e-05
1,0.0037699000000010023,1.984455450389052,2.298019909019455e-05,-12.0,-0.9921932546660887,12.0,-0.001288814088156343,9.922162348651786e-05,9.922162350949808e-05,0.0001984455450389052,0.000991166833885171,-9.922162348651788e-05
1,0.003770100000001002,1.984141205343032,2.323076606092211e-05,-12.0,-0.992035756290117,12.0,-0.001288792905049643,9.92058987056178e-05,9.920589872884858e-05,0.0001984141205343032,0.0009911927969102063,-9.92058987056178e-05
1,0.003770300000001002,1.983823827067123,2.348129631446483e-05,-12.0,-0.9918766913542768,12.0,-0.001288771510437048,9.919001726505912e-05,9.919001728854042e-05,0.0001983823827067123,0.000991219018380493,-9.919001726505914e-05
1,0.003770500000001003,1.983503316062509,2.373178945513921e-05,-12.0,-0.991716060109754,12.0,-0.001288749904340664,9.917397918992091e-05,9.917397921365269e-05,0.0001983503316062509,0.0009912454982431151,-9.917397918992091e-05
1,0.0037707000000010028,1.983179672835318,2.398224508715074e-05,-12.0,-0.9915538628102061,12.0,-0.001288728086783014,9.91577845055293e-05,9.915778452951156e-05,0.0001983179672835318,0.0009912722364444349,-9.915778450552933e-05
1,0.0037709000000010033,1.982852897896627,2.423266281426084e-05,-12.0,-0.9913900997117654,12.0,-0.001288706057786679,9.914143323745794e-05,9.914143326169064e-05,0.0001982852897896627,0.000991299232930537,-9.914143323745797e-05
1,0.003771100000001003,1.982522991762458,2.44830422412301e-05,-12.0,-0.9912247710730365,12.0,-0.001288683817374556,9.912492541152777e-05,9.912492543601085e-05,0.0001982522991762458,0.0009913264876467986,-9.912492541152778e-05
1,0.003771300000001003,1.982189954953773,2.473338297204197e-05,-12.0,-0.991057877155095,12.0,-0.001288661365569752,9.91082610538067e-05,9.910826107854008e-05,0.0001982189954953774,0.0009913540005381666,-9.91082610538067e-05
1,0.003771500000001003,1.981853787996485,2.498368461090195e-05,-12.0,-0.9908894182214897,12.0,-0.001288638702395484,9.909144019061004e-05,9.909144021559373e-05,0.0001981853787996486,0.0009913817715490603,-9.909144019061007e-05
1,0.003771700000001003,1.981514491421448,2.52339467624596e-05,-12.0,-0.9907193945382408,12.0,-0.0012886158278754,9.907446284850032e-05,9.907446287373428e-05,0.0001981514491421448,0.0009914098006234134,-9.907446284850032e-05
1,0.003771900000001003,1.981172065764454,2.548416903136452e-05,-12.0,-0.9905478063738381,12.0,-0.001288592742033204,9.905732905428695e-05,9.905732907977112e-05,0.0001981172065764454,0.0009914380877044937,-9.905732905428695e-05
1,0.003772100000001004,1.980826511566238,2.573435102226629e-05,-12.0,-0.9903746539992422,12.0,-0.001288569444892848,9.904003883502645e-05,9.904003886076079e-05,0.0001980826511566238,0.0009914666327352495,-9.904003883502645e-05
1,0.003772300000001004,1.980477829372479,2.598449233925937e-05,-12.0,-0.990199937687886,12.0,-0.00128854593647855,9.90225922180225e-05,9.902259224400701e-05,0.000198047782937248,0.000991495435657963,-9.902259221802252e-05
1,0.003772500000001004,1.980126019733792,2.623459258732641e-05,-12.0,-0.9900236577156694,12.0,-0.001288522216814719,9.900498923082568e-05,9.900498925706025e-05,0.0001980126019733793,0.0009915244964144448,-9.900498923082568e-05
1,0.003772700000001004,1.979771083205731,2.648465137156109e-05,-12.0,-0.9898458143609618,12.0,-0.00128849828592606,9.898722990123332e-05,9.898722992771798e-05,0.0001979771083205731,0.0009915538149460196,-9.898722990123334e-05
1,0.003772900000001004,1.979413020348789,2.673466829605786e-05,-12.0,-0.9896664079046038,12.0,-0.00128847414383737,9.896931425728997e-05,9.896931428402463e-05,0.0001979413020348789,0.0009915833911934152,-9.896931425729e-05
1,0.003773100000001004,1.979051831728394,2.698464296591041e-05,-12.0,-0.9894854386299019,12.0,-0.001288449790573742,9.895124232728679e-05,9.895124235427144e-05,0.0001979051831728395,0.0009916132250969295,-9.895124232728679e-05
1,0.003773300000001004,1.978687517914913,2.723457498687853e-05,-12.0,-0.9893029068226302,12.0,-0.001288425226160489,9.893301413976169e-05,9.89330141669963e-05,0.0001978687517914913,0.0009916433165963051,-9.893301413976172e-05
1,0.0037735000000010043,1.978320079483645,2.748446396283466e-05,-12.0,-0.9891188127710334,12.0,-0.001288400450623159,9.891462972349962e-05,9.891462975098409e-05,0.0001978320079483645,0.0009916736656307018,-9.891462972349963e-05
1,0.003773700000001004,1.977949517014825,2.773430949953859e-05,-12.0,-0.9889331567658202,12.0,-0.001288375463987468,9.889608910753196e-05,9.889608913526629e-05,0.0001977949517014825,0.0009917042721389324,-9.889608910753198e-05
1,0.003773900000001005,1.977575831093621,2.798411120208399e-05,-12.0,-0.9887459391001661,12.0,-0.001288350266279423,9.887739232113681e-05,9.887739234912096e-05,0.0001977575831093621,0.0009917351360590743,-9.887739232113682e-05
1,0.003774100000001005,1.977199022310132,2.823386867567557e-05,-12.0,-0.988557160069714,12.0,-0.001288324857525197,9.885853939383896e-05,9.885853942207283e-05,0.0001977199022310132,0.0009917662573288577,-9.885853939383897e-05
1,0.003774300000001005,1.976819091259392,2.848358152540698e-05,-12.0,-0.988366819972572,12.0,-0.001288299237751284,9.883953035540972e-05,9.883953038389333e-05,0.0001976819091259392,0.000991797635885347,-9.883953035540974e-05
1,0.0037745000000010053,1.976436038541361,2.873324935703803e-05,-12.0,-0.9881749191093124,12.0,-0.001288273406984189,9.882036523586693e-05,9.882036526460019e-05,0.0001976436038541361,0.0009918292716653287,-9.882036523586695e-05
1,0.003774700000001005,1.97604986476093,2.89828717752183e-05,-12.0,-0.9879814577829733,12.0,-0.001288247365250877,9.880104406547485e-05,9.880104409445774e-05,0.000197604986476093,0.0009918611646048126,-9.880104406547485e-05
1,0.003774900000001005,1.975660570527922,2.923244838626271e-05,-12.0,-0.9877864362990569,12.0,-0.001288221112578355,9.878156687474433e-05,9.878156690397678e-05,0.0001975660570527922,0.0009918933146394054,-9.878156687474432e-05
1,0.0037751000000010053,1.975268156457082,2.9481978795598e-05,-12.0,-0.9875898549655279,12.0,-0.001288194648994073,9.876193369443236e-05,9.876193372391435e-05,0.0001975268156457083,0.0009919257217041871,-9.876193369443236e-05
1,0.003775300000001005,1.974872623168086,2.973146260887294e-05,-12.0,-0.9873917140928153,12.0,-0.001288167974525398,9.87421445555424e-05,9.874214458527389e-05,0.0001974872623168086,0.0009919583857337377,-9.874214455554242e-05
1,0.003775500000001005,1.974473971285535,2.998089943140325e-05,-12.0,-0.9871920139938115,12.0,-0.001288141089200195,9.872219948932429e-05,9.872219951930522e-05,0.0001974473971285535,0.00099199130666211,-9.872219948932429e-05
1,0.003775700000001006,1.974072201438954,3.023028886961487e-05,-12.0,-0.9869907549838693,12.0,-0.001288113993046375,9.870209852727391e-05,9.87020985575042e-05,0.0001974072201438954,0.000992024484422857,-9.87020985272739e-05
1,0.003775900000001006,1.973667314262787,3.047963052926761e-05,-12.0,-0.9867879373808034,12.0,-0.001288086686092177,9.868184170113328e-05,9.86818417316129e-05,0.0001973667314262787,0.0009920579189489631,-9.868184170113327e-05
1,0.0037761000000010063,1.97325931039641,3.072892401567717e-05,-12.0,-0.9865835615048925,12.0,-0.001288059168366024,9.86614290428908e-05,9.866142907361973e-05,0.000197325931039641,0.0009920916101729266,-9.866142904289082e-05
1,0.003776300000001006,1.972848190484116,3.097816893571359e-05,-12.0,-0.9863776276788727,12.0,-0.001288031439896531,9.864086058478084e-05,9.864086061575901e-05,0.0001972848190484116,0.0009921255580267602,-9.864086058478085e-05
1,0.003776500000001006,1.972433955175116,3.122736489513667e-05,-12.0,-0.9861701362279415,12.0,-0.001288003500712578,9.862013635928366e-05,9.862013639051104e-05,0.0001972433955175116,0.0009921597624419493,-9.862013635928366e-05
1,0.003776700000001006,1.972016605123543,3.147651149981723e-05,-12.0,-0.9859610874797564,12.0,-0.001287975350843226,9.859925639912564e-05,9.859925643060214e-05,0.0001972016605123543,0.0009921942233494102,-9.859925639912563e-05
1,0.003776900000001006,1.971596140988452,3.172560835673632e-05,-12.0,-0.9857504817644347,12.0,-0.001287946990317895,9.857822073727914e-05,9.857822076900475e-05,0.0001971596140988452,0.0009922289406796014,-9.857822073727915e-05
1,0.003777100000001006,1.971172563433809,3.197465507176478e-05,-12.0,-0.9855383194145503,12.0,-0.001287918419166006,9.855702940696219e-05,9.855702943893686e-05,0.0001971172563433809,0.00099226391436244,-9.855702940696222e-05
1,0.003777300000001006,1.970745873128501,3.222365125121751e-05,-12.0,-0.9853246007651372,12.0,-0.001287889637417328,9.853568244163885e-05,9.853568247386252e-05,0.0001970745873128501,0.0009922991443273993,-9.853568244163885e-05
1,0.003777500000001007,1.970316070746331,3.247259650196455e-05,-12.0,-0.9851093261536868,12.0,-0.001287860645101918,9.851417987501886e-05,9.851417990749145e-05,0.0001970316070746331,0.0009923346305033137,-9.851417987501889e-05
1,0.003777700000001007,1.969883156966014,3.272149043054284e-05,-12.0,-0.984892495920146,12.0,-0.001287831442249934,9.849252174105767e-05,9.849252177377916e-05,0.0001969883156966014,0.0009923703728185601,-9.849252174105767e-05
1,0.003777900000001007,1.969447132471177,3.297033264371141e-05,-12.0,-0.9846741104069199,12.0,-0.001287802028891782,9.847070807395636e-05,9.847070810692666e-05,0.0001969447132471177,0.000992406371201085,-9.847070807395636e-05
1,0.003778100000001007,1.969007997950364,3.321912274734107e-05,-12.0,-0.9844541699588696,12.0,-0.001287772405058174,9.84487389081617e-05,9.844873894138083e-05,0.0001969007997950364,0.0009924426255781549,-9.84487389081617e-05
1,0.003778300000001007,1.968565754097027,3.346786034985616e-05,-12.0,-0.9842326749233099,12.0,-0.001287742570779918,9.842661427836598e-05,9.842661431183385e-05,0.0001968565754097027,0.0009924791358767032,-9.842661427836598e-05
1,0.0037785000000010067,1.968120401609526,3.371654505668342e-05,-12.0,-0.9840096256500124,12.0,-0.001287712526088183,9.840433421950688e-05,9.840433425322346e-05,0.0001968120401609526,0.0009925159020229835,-9.840433421950692e-05
1,0.0037787000000010073,1.967671941191137,3.396517647569208e-05,-12.0,-0.9837850224912028,12.0,-0.001287682271014237,9.838189876676787e-05,9.838189880073305e-05,0.0001967671941191137,0.0009925529239428882,-9.838189876676786e-05
1,0.003778900000001007,1.967220373550035,3.421375421408523e-05,-12.0,-0.9835588658015589,12.0,-0.001287651805589665,9.83593079555773e-05,9.835930798979107e-05,0.0001967220373550035,0.0009925902015616578,-9.835930795557731e-05
1,0.003779100000001007,1.966765699399308,3.446227787806677e-05,-12.0,-0.9833311559382144,12.0,-0.00128762112984622,9.833656182160924e-05,9.833656185607152e-05,0.0001966765699399308,0.0009926277348041163,-9.833656182160926e-05
