case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.003779300000001008,1.966307919456948,3.471074707583899e-05,-12.0,-0.9831018932607529,12.0,-0.001287590243815875,9.831366040078285e-05,9.831366043549361e-05,0.0001966307919456948,0.0009926655235945742,-9.831366040078288e-05
1,0.0037795000000010077,1.965847034445851,3.495916141404987e-05,-12.0,-0.9828710781312128,12.0,-0.001287559147530856,9.829060372926269e-05,9.829060376422186e-05,0.0001965847034445851,0.000992703567856773,-9.829060372926269e-05
1,0.0037797000000010083,1.965383045093816,3.520752050112375e-05,-12.0,-0.9826387109140813,12.0,-0.001287527841023664,9.826739184345822e-05,9.826739187866576e-05,0.0001965383045093816,0.0009927418675139271,-9.826739184345825e-05
1,0.003779900000001008,1.964915952133545,3.545582394359759e-05,-12.0,-0.9824047919762986,12.0,-0.001287496324326884,9.824402478002423e-05,9.824402481548008e-05,0.0001964915952133545,0.0009927804224888759,-9.824402478002423e-05
1,0.003780100000001008,1.964445756302641,3.570407134956266e-05,-12.0,-0.9821693216872553,12.0,-0.001287464597473434,9.822050257586048e-05,9.822050261156454e-05,0.0001964445756302641,0.0009928192327037788,-9.822050257586049e-05
1,0.003780300000001008,1.963972458343604,3.595226232644411e-05,-12.0,-0.98193230041879,12.0,-0.001287432660496454,9.819682526811165e-05,9.81968253040639e-05,0.0001963972458343604,0.0009928582980804068,-9.819682526811165e-05
1,0.003780500000001008,1.96349605900384,3.620039648255524e-05,-12.0,-0.9816937285451921,12.0,-0.001287400513429196,9.817299289416747e-05,9.817299293036786e-05,0.000196349605900384,0.0009928976185399757,-9.817299289416747e-05
1,0.003780700000001008,1.963016559035645,3.64484734253212e-05,-12.0,-0.9814536064431998,12.0,-0.001287368156305299,9.81490054916625e-05,9.814900552811097e-05,0.0001963016559035645,0.0009929371940031878,-9.814900549166252e-05
1,0.003780900000001008,1.962533959196213,3.669649276261122e-05,-12.0,-0.9812119344919975,12.0,-0.001287335589158584,9.812486309847601e-05,9.812486313517253e-05,0.0001962533959196213,0.0009929770243901348,-9.812486309847601e-05
1,0.003781100000001009,1.962048260247636,3.694445410284963e-05,-12.0,-0.9809687130732193,12.0,-0.001287302812022939,9.810056575273222e-05,9.810056578967668e-05,0.0001962048260247637,0.0009930171096206725,-9.810056575273222e-05
1,0.003781300000001009,1.961559462956898,3.719235705434976e-05,-12.0,-0.980723942570944,12.0,-0.001287269824932699,9.807611349279982e-05,9.807611352999217e-05,0.0001961559462956898,0.000993057449613824,-9.807611349279984e-05
1,0.003781500000001009,1.961067568095874,3.744020122475877e-05,-12.0,-0.980477623371698,12.0,-0.001287236627922253,9.805150635729228e-05,9.805150639473249e-05,0.0001961067568095874,0.0009930980442883763,-9.805150635729228e-05
1,0.003781700000001009,1.960572576441335,3.768798622261205e-05,-12.0,-0.9802297558644537,12.0,-0.001287203221026351,9.802674438506764e-05,9.802674442275563e-05,0.0001960572576441335,0.0009931388935624091,-9.802674438506764e-05
1,0.003781900000001009,1.960074488774938,3.793571165688903e-05,-12.0,-0.9799803404406264,12.0,-0.001287169604279853,9.800182761522833e-05,9.800182765316403e-05,0.0001960074488774938,0.0009931799973535715,-9.800182761522834e-05
1,0.003782100000001009,1.959573305883229,3.81833771352369e-05,-12.0,-0.979729377494078,12.0,-0.001287135777717885,9.797675608712134e-05,9.797675612530471e-05,0.000195957330588323,0.000993221355579027,-9.797675608712132e-05
1,0.0037823000000010093,1.959069028557648,3.843098226707919e-05,-12.0,-0.9794768674211135,12.0,-0.001287101741375821,9.795152984033806e-05,9.795152987876906e-05,0.0001959069028557648,0.000993262968155384,-9.795152984033806e-05
1,0.003782500000001009,1.958561657594513,3.867852666095128e-05,-12.0,-0.9792228106204797,12.0,-0.001287067495289271,9.792614891471404e-05,9.792614895339259e-05,0.0001958561657594513,0.000993304834998765,-9.792614891471407e-05
1,0.00378270000000101,1.958051193795031,3.892600992538853e-05,-12.0,-0.9789672074933675,12.0,-0.001287033039493998,9.790061335032927e-05,9.79006133892553e-05,0.0001958051193795031,0.0009933469560247654,-9.79006133503293e-05
1,0.00378290000000101,1.957537637965296,3.917343166903731e-05,-12.0,-0.97871005844341,12.0,-0.001286998374026016,9.787492318750793e-05,9.787492322668135e-05,0.0001957537637965296,0.0009933893311485503,-9.78749231875079e-05
1,0.00378310000000101,1.957020990916281,3.942079150209832e-05,-12.0,-0.9784513638766791,12.0,-0.001286963498921587,9.784907846681812e-05,9.784907850623892e-05,0.0001957020990916281,0.000993431960284688,-9.784907846681812e-05
1,0.0037833000000010103,1.95650125346384,3.966808903232977e-05,-12.0,-0.9781911242016903,12.0,-0.00128692841421725,9.782307922907227e-05,9.782307926874036e-05,0.000195650125346384,0.0009934748433472612,-9.782307922907227e-05
1,0.00378350000000101,1.955978426428709,3.991532387004337e-05,-12.0,-0.977929339829396,12.0,-0.001286893119949645,9.77969255153266e-05,9.779692555524194e-05,0.0001955978426428709,0.0009935179802498112,-9.77969255153266e-05
1,0.00378370000000101,1.955452510636503,4.016249562355245e-05,-12.0,-0.9776660111731912,12.0,-0.001286857616155726,9.777061736688147e-05,9.777061740704398e-05,0.0001955452510636503,0.0009935613709054908,-9.777061736688147e-05
1,0.0037839000000010102,1.954923506917714,4.040960390316872e-05,-12.0,-0.9774011386489061,12.0,-0.001286821902872673,9.774415482528094e-05,9.774415486569053e-05,0.0001954923506917714,0.0009936050152267728,-9.774415482528094e-05
1,0.00378410000000101,1.954391416107709,4.065664831764959e-05,-12.0,-0.9771347226748114,12.0,-0.001286785980137803,9.771753793231291e-05,9.771753797296956e-05,0.0001954391416107709,0.0009936489131258525,-9.771753793231291e-05
1,0.00378430000000101,1.953856239046734,4.090362847730677e-05,-12.0,-0.976866763671615,12.0,-0.001286749847988766,9.769076673000922e-05,9.769076677091284e-05,0.0001953856239046734,0.0009936930645141895,-9.769076673000923e-05
1,0.003784500000001011,1.953317976579904,4.115054399156381e-05,-12.0,-0.9765972620624591,12.0,-0.001286713506463366,9.766384126064507e-05,9.766384130179562e-05,0.0001953317976579904,0.000993737469302855,-9.766384126064508e-05
1,0.003784700000001011,1.952776629557207,4.13973944700663e-05,-12.0,-0.9763262182729247,12.0,-0.001286676955599725,9.763676156673947e-05,9.763676160813687e-05,0.0001952776629557207,0.000993782127402379,-9.763676156673948e-05
1,0.0037849000000010112,1.952232198833506,4.164417952279287e-05,-12.0,-0.9760536327310272,12.0,-0.001286640195436034,9.760952769105498e-05,9.760952773269918e-05,0.0001952232198833506,0.0009938270387228193,-9.7609527691055e-05
1,0.003785100000001011,1.951684685268529,4.189089876038832e-05,-12.0,-0.9757795058672151,12.0,-0.001286603226010791,9.758213967659753e-05,9.758213971848844e-05,0.0001951684685268529,0.0009938722031737623,-9.758213967659755e-05
1,0.003785300000001011,1.951134089726872,4.213755179172107e-05,-12.0,-0.9755038381143729,12.0,-0.001286566047362853,9.755459756661646e-05,9.755459760875402e-05,0.0001951134089726872,0.000993917620664156,-9.755459756661646e-05
1,0.003785500000001011,1.950580413078003,4.238413822788001e-05,-12.0,-0.9752266299078184,12.0,-0.001286528659531092,9.752690140460465e-05,9.752690144698875e-05,0.0001950580413078003,0.0009939632911025592,-9.752690140460463e-05
1,0.003785700000001011,1.950023656196251,4.263065767962093e-05,-12.0,-0.9749478816852996,12.0,-0.00128649106255467,9.749905123429789e-05,9.749905127692858e-05,0.0001950023656196251,0.000994009214397032,-9.749905123429793e-05
1,0.003785900000001011,1.949463819960809,4.287710975670045e-05,-12.0,-0.9746675938869986,12.0,-0.001286453256472975,9.747104709967553e-05,9.747104714255264e-05,0.0001949463819960809,0.0009940553904550786,-9.747104709967553e-05
1,0.003786100000001011,1.948900905255737,4.312349406943028e-05,-12.0,-0.9743857669555293,12.0,-0.001286415241325764,9.744288904495988e-05,9.744288908808337e-05,0.0001948900905255737,0.0009941018191836487,-9.744288904495988e-05
1,0.003786300000001012,1.948334912969951,4.336981022934339e-05,-12.0,-0.9741024013359337,12.0,-0.001286377017152798,9.741457711461631e-05,9.74145771579861e-05,0.0001948334912969952,0.0009941485004893447,-9.741457711461631e-05
1,0.003786500000001012,1.947765843997229,4.361605784708456e-05,-12.0,-0.9738174974756835,12.0,-0.001286338583994198,9.738611135335304e-05,9.738611139696912e-05,0.0001947765843997229,0.000994195434278075,-9.738611135335306e-05
1,0.003786700000001012,1.947193699236209,4.386223653241039e-05,-12.0,-0.9735310558246837,12.0,-0.001286299941890265,9.735749180612162e-05,9.735749184998385e-05,0.0001947193699236209,0.0009942426204554433,-9.735749180612161e-05
1,0.003786900000001012,1.946618479590387,4.410834589763102e-05,-12.0,-0.9732430768352633,12.0,-0.001286261090881521,9.73287185181161e-05,9.732871856222445e-05,0.0001946618479590387,0.0009942900589264142,-9.73287185181161e-05
1,0.003787100000001012,1.946040185968108,4.435438555361326e-05,-12.0,-0.9729535609621797,12.0,-0.001286222031008755,9.729979153477333e-05,9.72997915791277e-05,0.0001946040185968108,0.0009943377495955086,-9.729979153477333e-05
1,0.0037873000000010117,1.945458819282577,4.460035511100191e-05,-12.0,-0.9726625086626186,12.0,-0.001286182762312973,9.727071090177296e-05,9.727071094637333e-05,0.0001945458819282578,0.0009943856923666783,-9.727071090177296e-05
1,0.0037875000000010123,1.944874380451854,4.484625418132993e-05,-12.0,-0.9723699203961924,12.0,-0.001286143284835381,9.724147666503738e-05,9.724147670988364e-05,0.0001944874380451854,0.0009944338871434588,-9.724147666503738e-05
1,0.003787700000001012,1.944286870398843,4.509208237657436e-05,-12.0,-0.9720757966249359,12.0,-0.001286103598617389,9.721208887073125e-05,9.721208891582334e-05,0.0001944286870398843,0.000994482333828886,-9.721208887073125e-05
1,0.003787900000001012,1.943696290051303,4.533783930771307e-05,-12.0,-0.9717801378133119,12.0,-0.001286063703700741,9.718254756526195e-05,9.718254761059979e-05,0.0001943696290051303,0.0009945310323253714,-9.718254756526196e-05
1,0.003788100000001013,1.943102640341842,4.558352458616799e-05,-12.0,-0.9714829444282066,12.0,-0.001286023600127251,9.715285279527928e-05,9.71528528408628e-05,0.0001943102640341842,0.0009945799825349516,-9.715285279527928e-05
1,0.0037883000000010127,1.942505922207912,4.582913782491538e-05,-12.0,-0.9711842169389273,12.0,-0.001285983287939066,9.712300460767522e-05,9.712300465350437e-05,0.0001942505922207912,0.0009946291843591637,-9.712300460767523e-05
1,0.0037885000000010133,1.94190613659181,4.607467863471104e-05,-12.0,-0.9708839558172063,12.0,-0.001285942767178583,9.709300304958408e-05,9.709300309565878e-05,0.000194190613659181,0.0009946786376989064,-9.70930030495841e-05
1,0.003788700000001013,1.941303284440681,4.632014662753203e-05,-12.0,-0.9705821615371979,12.0,-0.001285902037888309,9.706284816838253e-05,9.706284821470271e-05,0.0001941303284440682,0.0009947283424547732,-9.706284816838255e-05
1,0.003788900000001013,1.940697366706511,4.656554141635461e-05,-12.0,-0.9702788345754754,12.0,-0.001285861100111113,9.703254001168916e-05,9.703254005825472e-05,0.0001940697366706511,0.0009947782985266912,-9.703254001168918e-05
1,0.003789100000001013,1.940088384346121,4.681086261315581e-05,-12.0,-0.9699739754110318,12.0,-0.001285819953889974,9.700207862736448e-05,9.700207867417537e-05,0.0001940088384346121,0.000994828505814227,-9.70020786273645e-05
1,0.003789300000001013,1.939476338321179,4.705610982902453e-05,-12.0,-0.9696675845252849,12.0,-0.00128577859926822,9.697146406351139e-05,9.69714641105675e-05,0.0001939476338321179,0.0009948789642162947,-9.697146406351139e-05
1,0.003789500000001013,1.938861229598193,4.73012826783803e-05,-12.0,-0.969359662402066,12.0,-0.001285737036289245,9.694069636847444e-05,9.694069641577575e-05,0.0001938861229598193,0.0009949296736314478,-9.694069636847444e-05
1,0.003789700000001013,1.938243059148496,4.754638077320017e-05,-12.0,-0.9690502095276242,12.0,-0.00128569526499682,9.690977559083975e-05,9.690977563838612e-05,0.0001938243059148496,0.0009949806339576983,-9.690977559083975e-05
1,0.003789900000001014,1.937621827948266,4.779140372501711e-05,-12.0,-0.9687392263906315,12.0,-0.001285653285434854,9.687870177943565e-05,9.687870182722705e-05,0.0001937621827948266,0.0009950318450925033,-9.687870177943566e-05
1,0.003790100000001014,1.936997536978514,4.803635114825067e-05,-12.0,-0.968426713482171,12.0,-0.001285611097647549,9.684747498333193e-05,9.684747503136829e-05,0.0001936997536978514,0.0009950833069329174,-9.684747498333193e-05
1,0.003790300000001014,1.936370187225075,4.8281222655433e-05,-12.0,-0.9681126712957423,12.0,-0.001285568701679285,9.681609525183976e-05,9.681609530012099e-05,0.0001936370187225075,0.0009951350193753844,-9.681609525183978e-05
1,0.003790500000001014,1.935739779678621,4.852601785898525e-05,-12.0,-0.9677971003272616,12.0,-0.001285526097574666,9.678456263451206e-05,9.678456268303808e-05,0.0001935739779678621,0.0009951869823159876,-9.678456263451206e-05
1,0.003790700000001014,1.935106315334652,4.877073637243878e-05,-12.0,-0.9674800010750598,12.0,-0.00128548328537853,9.675287718114323e-05,9.675287722991398e-05,0.0001935106315334652,0.0009952391956501994,-9.675287718114323e-05
1,0.0037909000000010138,1.934469795193492,4.901537780965803e-05,-12.0,-0.9671613740398778,12.0,-0.001285440265135995,9.672103894176874e-05,9.672103899078412e-05,0.0001934469795193492,0.000995291659273062,-9.672103894176875e-05
1,0.0037911000000010143,1.933830220260293,4.925994178328619e-05,-12.0,-0.9668412197248721,12.0,-0.001285397036892344,9.668904796666555e-05,9.668904801592546e-05,0.0001933830220260293,0.0009953443730790906,-9.668904796666555e-05
1,0.003791300000001014,1.933187591545032,4.950442790718768e-05,-12.0,-0.9665195386356112,12.0,-0.001285353600693068,9.665690430635182e-05,9.665690435585626e-05,0.0001933187591545032,0.0009953973369623142,-9.665690430635185e-05
1,0.003791500000001015,1.932541910062506,4.974883579533795e-05,-12.0,-0.9661963312800714,12.0,-0.001285309956584033,9.662460801158669e-05,9.662460806133552e-05,0.0001932541910062506,0.000995450550816221,-9.662460801158668e-05
1,0.003791700000001015,1.931893176832331,4.999316506104634e-05,-12.0,-0.9658715981686422,12.0,-0.001285266104611146,9.659215913337033e-05,9.65921591833635e-05,0.0001931893176832331,0.0009955040145338684,-9.659215913337033e-05
1,0.0037919000000010148,1.931241392878949,5.023741531851034e-05,-12.0,-0.9655453398141225,12.0,-0.001285222044820608,9.655955772294409e-05,9.65595577731815e-05,0.0001931241392878949,0.0009955577280078565,-9.65595577229441e-05
1,0.0037921000000010153,1.930586559231612,5.048158618248255e-05,-12.0,-0.9652175567317168,12.0,-0.001285177777258936,9.652680383178989e-05,9.65268038822715e-05,0.0001930586559231613,0.0009956116911301605,-9.652680383178994e-05
1,0.003792300000001015,1.929928676924391,5.072567726560617e-05,-12.0,-0.9648882494390404,12.0,-0.001285133301972718,9.64938975116306e-05,9.649389756235629e-05,0.0001929928676924392,0.000995665903792367,-9.649389751163061e-05
1,0.003792500000001015,1.929267746996174,5.096968818318892e-05,-12.0,-0.9645574184561153,12.0,-0.001285088619008903,9.646083881442986e-05,9.646083886539954e-05,0.0001929267746996174,0.0009957203658855218,-9.646083881442986e-05
1,0.0037927000000010152,1.928603770490657,5.121361854987239e-05,-12.0,-0.9642250643053678,12.0,-0.001285043728414634,9.642762779239175e-05,9.642762784360537e-05,0.0001928603770490657,0.0009957750773001844,-9.642762779239178e-05
1,0.003792900000001015,1.927936748456349,5.145746797996509e-05,-12.0,-0.9638911875116297,12.0,-0.001284998630237219,9.639426449796097e-05,9.639426454941844e-05,0.0001927936748456349,0.000995830037926429,-9.639426449796097e-05
1,0.003793100000001015,1.927266681946567,5.170123608799759e-05,-12.0,-0.9635557886021389,12.0,-0.00128495332452426,9.636074898382268e-05,9.636074903552395e-05,0.0001927266681946567,0.0009958852476538577,-9.63607489838227e-05
1,0.003793300000001016,1.926593572019438,5.194492248872251e-05,-12.0,-0.9632188681065369,12.0,-0.001284907811323607,9.632708130290256e-05,9.632708135484749e-05,0.0001926593572019438,0.0009959407063715453,-9.632708130290256e-05
1,0.003793500000001016,1.925917419737894,5.218852679755859e-05,-12.0,-0.9628804265568653,12.0,-0.001284862090683278,9.629326150836628e-05,9.629326156055483e-05,0.0001925917419737894,0.0009959964139680533,-9.62932615083663e-05
1,0.0037937000000010162,1.925238226169669,5.243204862914741e-05,-12.0,-0.9625404644875706,12.0,-0.001284816162651525,9.625928965361997e-05,9.625928970605202e-05,0.0001925238226169669,0.0009960523703315127,-9.625928965361998e-05
1,0.003793900000001016,1.924555992387306,5.26754875987967e-05,-12.0,-0.9621989824355001,12.0,-0.001284770027276894,9.622516579230987e-05,9.622516584498538e-05,0.0001924555992387306,0.0009961085753495413,-9.622516579230989e-05
1,0.003794100000001016,1.923870719468141,5.291884332248031e-05,-12.0,-0.9618559809398985,12.0,-0.001284723684608066,9.61908899783221e-05,9.619089003124095e-05,0.0001923870719468141,0.0009961650289092294,-9.61908899783221e-05
1,0.003794300000001016,1.923182408494313,5.316211541461779e-05,-12.0,-0.9615114605424134,12.0,-0.00128467713469399,9.615646226578279e-05,9.615646231894493e-05,0.0001923182408494313,0.0009962217308972648,-9.615646226578281e-05
1,0.003794500000001016,1.92249106055276,5.340530349129402e-05,-12.0,-0.9611654217870902,12.0,-0.001284630377583904,9.612188270905816e-05,9.612188276246345e-05,0.000192249106055276,0.000996278681199711,-9.612188270905815e-05
1,0.0037947000000010164,1.921796676735214,5.364840716903796e-05,-12.0,-0.9608178652203694,12.0,-0.001284583413327184,9.608715136275384e-05,9.608715141640226e-05,0.0001921796676735214,0.0009963358797022703,-9.608715136275385e-05
1,0.003794900000001016,1.921099258138199,5.389142606238018e-05,-12.0,-0.9604687913910913,12.0,-0.0012845362419735,9.605226828171537e-05,9.605226833560682e-05,0.0001921099258138199,0.0009963933262900626,-9.605226828171537e-05
1,0.003795100000001017,1.920398805863036,5.413435978807168e-05,-12.0,-0.960118200850492,12.0,-0.001284488863572714,9.601723352102802e-05,9.601723357516238e-05,0.0001920398805863036,0.0009964510208477773,-9.601723352102802e-05
1,0.003795300000001017,1.919695321015833,5.437720796275247e-05,-12.0,-0.9597660941522,12.0,-0.001284441278174925,9.598204713601629e-05,9.59820471903935e-05,0.0001919695321015833,0.0009965089632596041,-9.598204713601629e-05
1,0.003795500000001017,1.918988804707487,5.461997020128617e-05,-12.0,-0.9594124718522417,12.0,-0.001284393485830496,9.594670918224432e-05,9.594670923686429e-05,0.0001918988804707487,0.0009965671534092058,-9.59467091822443e-05
1,0.0037957000000010174,1.918279258053685,5.486264612197811e-05,-12.0,-0.9590573345090331,12.0,-0.001284345486589969,9.59112197155155e-05,9.591121977037816e-05,0.0001918279258053685,0.0009966255911798005,-9.591121971551551e-05
1,0.003795900000001017,1.917566682174895,5.510523533991396e-05,-12.0,-0.9587006826833854,12.0,-0.001284297280504096,9.587557879187254e-05,9.587557884697777e-05,0.0001917566682174895,0.0009966842764541073,-9.587557879187253e-05
1,0.0037961000000010167,1.916851078196374,5.53477374721778e-05,-12.0,-0.9583425169385016,12.0,-0.001284248867623933,9.583978646759739e-05,9.58397865229451e-05,0.0001916851078196374,0.0009967432091143313,-9.583978646759737e-05
1,0.0037963000000010173,1.916132447248156,5.559015213607577e-05,-12.0,-0.9579828378399722,12.0,-0.001284200248000758,9.580384279921084e-05,9.5803842854801e-05,0.0001916132447248156,0.0009968023890422617,-9.580384279921084e-05
1,0.003796500000001017,1.915410790465056,5.583247894780374e-05,-12.0,-0.9576216459557817,12.0,-0.001284151421686058,9.576774784347295e-05,9.576774789930543e-05,0.0001915410790465057,0.000996861816119049,-9.576774784347296e-05
1,0.003796700000001017,1.91468610898667,5.607471752544502e-05,-12.0,-0.9572589418562995,12.0,-0.001284102388731487,9.57315016573825e-05,9.573150171345722e-05,0.000191468610898667,0.0009969214902255386,-9.57315016573825e-05
1,0.003796900000001018,1.913958403957365,5.631686748563958e-05,-12.0,-0.9568947261142855,12.0,-0.001284053149189016,9.569510429817711e-05,9.569510435449398e-05,0.0001913958403957365,0.0009969814112420067,-9.569510429817712e-05
1,0.0037971000000010177,1.91322767652629,5.65589284454715e-05,-12.0,-0.9565289993048874,12.0,-0.001284003703110811,9.56585558233333e-05,9.56585558798922e-05,0.000191322767652629,0.00099704157904823,-9.56585558233333e-05
1,0.0037973000000010183,1.91249392784736,5.680090002357918e-05,-12.0,-0.9561617620056357,12.0,-0.001283954050549291,9.562185629056593e-05,9.562185634736682e-05,0.000191249392784736,0.0009971019935235276,-9.562185629056593e-05
1,0.003797500000001018,1.911757159079265,5.704278183638056e-05,-12.0,-0.9557930147964503,12.0,-0.001283904191557064,9.558500575782866e-05,9.558500581487144e-05,0.0001911757159079265,0.0009971626545466905,-9.558500575782868e-05
1,0.003797700000001018,1.911017371385463,5.728457350306915e-05,-12.0,-0.9554227582596311,12.0,-0.001283854126187006,9.554800428331341e-05,9.5548004340598e-05,0.0001911017371385463,0.00099722356199608,-9.554800428331342e-05
1,0.003797900000001018,1.910274565934176,5.752627464028492e-05,-12.0,-0.9550509929798648,12.0,-0.001283803854492213,9.55108519254505e-05,9.551085198297677e-05,0.0001910274565934176,0.0009972847157495301,-9.551085192545051e-05
1,0.003798100000001018,1.909528743898399,5.776788486655526e-05,-12.0,-0.9546777195442209,12.0,-0.001283753376526017,9.547354874290876e-05,9.547354880067664e-05,0.0001909528743898399,0.0009973461156844304,-9.547354874290875e-05
1,0.003798300000001018,1.908779906455884,5.800940380096264e-05,-12.0,-0.9543029385421465,12.0,-0.001283702692341959,9.543609479459474e-05,9.543609485260418e-05,0.0001908779906455885,0.000997407761677671,-9.543609479459475e-05
1,0.003798500000001018,1.908028054789146,5.825083106103524e-05,-12.0,-0.9539266505654733,12.0,-0.001283651801993829,9.539849013965343e-05,9.539849019790428e-05,0.0001908028054789146,0.000997469653605601,-9.539849013965344e-05
1,0.003798700000001019,1.907273190085464,5.849216626518938e-05,-12.0,-0.9535488562084125,12.0,-0.001283600705535626,9.536073483746777e-05,9.536073489595993e-05,0.0001907273190085464,0.0009975317913441806,-9.536073483746777e-05
1,0.003798900000001019,1.906515313536869,5.873340903328472e-05,-12.0,-0.9531695560675506,12.0,-0.001283549403021611,9.532282894765839e-05,9.53228290063918e-05,0.0001906515313536869,0.0009975941747688566,-9.532282894765839e-05
1,0.003799100000001019,1.90575442634015,5.897455898251636e-05,-12.0,-0.9527887507418555,12.0,-0.001283497894506269,9.528477253008381e-05,9.528477258905838e-05,0.000190575442634015,0.0009976568037545486,-9.528477253008381e-05
1,0.003799300000001019,1.904990529696855,5.921561573296596e-05,-12.0,-0.9524064408326719,12.0,-0.001283446180044293,9.524656564484049e-05,9.52465657040561e-05,0.0001904990529696855,0.0009977196781757736,-9.524656564484049e-05
1,0.003799500000001019,1.904223624813278,5.945657890393807e-05,-12.0,-0.9520226269437171,12.0,-0.001283394259690651,9.520820835226212e-05,9.52082084117187e-05,0.0001904223624813278,0.000997782797906438,-9.52082083522621e-05
1,0.0037997000000010188,1.903453712900467,5.969744811407107e-05,-12.0,-0.9516373096810878,12.0,-0.001283342133500454,9.516970071292019e-05,9.516970077261764e-05,0.0001903453712900467,0.0009978461628201013,-9.516970071292019e-05
1,0.0037999000000010193,1.902680795174217,5.993822298377971e-05,-12.0,-0.9512504896532504,12.0,-0.001283289801529183,9.51310427876234e-05,9.513104284756165e-05,0.0001902680795174217,0.0009979097727898095,-9.513104278762343e-05
1,0.003800100000001019,1.901904872855068,6.01789031308142e-05,-12.0,-0.9508621674710487,12.0,-0.001283237263832393,9.509223463741797e-05,9.509223469759685e-05,0.0001901904872855068,0.0009979736276880952,-9.509223463741795e-05
1,0.003800300000001019,1.901125947168309,6.041948817681053e-05,-12.0,-0.9504723437476943,12.0,-0.001283184520466052,9.50532763235871e-05,9.505327638400661e-05,0.0001901125947168309,0.0009980377273869773,-9.505327632358711e-05
1,0.00380050000000102,1.900344019343968,6.065997774096221e-05,-12.0,-0.950081019098773,12.0,-0.001283131571486157,9.50141679076514e-05,9.501416796831137e-05,0.0001900344019343968,0.0009981020717581002,-9.50141679076514e-05
1,0.0038007000000010198,1.899559090616818,6.090037144268479e-05,-12.0,-0.949688194142241,12.0,-0.001283078416949093,9.497490945136838e-05,9.497490951226875e-05,0.0001899559090616818,0.0009981666606725392,-9.497490945136838e-05
1,0.0038009000000010203,1.898771162226365,6.114066890361425e-05,-12.0,-0.9492938694984204,12.0,-0.001283025056911399,9.49355010167324e-05,9.493550107787308e-05,0.0001898771162226365,0.0009982314940009257,-9.493550101673241e-05
1,0.00380110000000102,1.897980235416855,6.138086974272206e-05,-12.0,-0.9488980457900047,12.0,-0.001282971491429835,9.489594266597474e-05,9.489594272735562e-05,0.0001897980235416855,0.0009982965716134329,-9.489594266597474e-05
1,0.00380130000000102,1.897186311437272,6.162097358097807e-05,-12.0,-0.9485007236420547,12.0,-0.001282917720561536,9.485623446156356e-05,9.485623452318455e-05,0.0001897186311437272,0.0009983618933797067,-9.485623446156358e-05
1,0.00380150000000102,1.896389391541327,6.186098003968521e-05,-12.0,-0.9481019036819941,12.0,-0.001282863744363594,9.481637646620338e-05,9.481637652806434e-05,0.0001896389391541327,0.0009984274591689907,-9.481637646620338e-05
1,0.00380170000000102,1.895589476987463,6.21008887385921e-05,-12.0,-0.947701586539615,12.0,-0.001282809562893658,9.477636874283534e-05,9.477636880493623e-05,0.0001895589476987463,0.0009984932688498899,-9.477636874283537e-05
1,0.00380190000000102,1.894786569038859,6.234069929900166e-05,-12.0,-0.9472997728470741,12.0,-0.001282755176209363,9.473621135463732e-05,9.473621141697802e-05,0.0001894786569038859,0.0009985593222907735,-9.473621135463732e-05
1,0.003802100000001021,1.893980668963414,6.258041134254988e-05,-12.0,-0.9468964632388889,12.0,-0.001282700584368704,9.469590436502314e-05,9.469590442760356e-05,0.0001893980668963414,0.0009986256193592752,-9.469590436502315e-05
1,0.003802300000001021,1.893171778033748,6.282002449031765e-05,-12.0,-0.946491658351938,12.0,-0.001282645787429801,9.465544783764286e-05,9.465544790046287e-05,0.0001893171778033748,0.0009986921599227927,-9.465544783764285e-05
1,0.003802500000001021,1.892359897527216,6.305953836305278e-05,-12.0,-0.9460853588254682,12.0,-0.001282590785451149,9.461484183638311e-05,9.461484189944267e-05,0.0001892359897527216,0.0009987589438480576,-9.461484183638313e-05
1,0.003802700000001021,1.891545028725889,6.329895258350149e-05,-12.0,-0.9456775653010796,12.0,-0.001282535578491339,9.457408642536631e-05,9.457408648866528e-05,0.0001891545028725889,0.0009988259710014963,-9.457408642536631e-05
1,0.003802900000001021,1.890727172916547,6.35382667729667e-05,-12.0,-0.9452682784227315,12.0,-0.001282480166609298,9.453318166895044e-05,9.453318173248873e-05,0.0001890727172916547,0.0009988932412488688,-9.453318166895046e-05
1,0.003803100000001021,1.889906331390703,6.377748055208521e-05,-12.0,-0.9448574988367484,12.0,-0.001282424549864117,9.449212763173004e-05,9.449212769550753e-05,0.0001889906331390703,0.0009989607544556162,-9.449212763173006e-05
