case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.003803300000001021,1.889082505444577,6.40165935449355e-05,-12.0,-0.9444452271918051,12.0,-0.001282368728315178,9.445092437853501e-05,9.44509244425516e-05,0.0001889082505444577,0.0009990285104865965,-9.445092437853501e-05
1,0.0038035000000010213,1.888255696379098,6.425560537293151e-05,-12.0,-0.9440314641389335,12.0,-0.001282312702022004,9.440957197443062e-05,9.440957203868623e-05,0.0001888255696379098,0.0009990965092063486,-9.440957197443064e-05
1,0.003803700000001021,1.887425905499911,6.449451565837538e-05,-12.0,-0.9436162103315231,12.0,-0.001282256471044463,9.436807048471813e-05,9.436807054921265e-05,0.0001887425905499911,0.0009991647504787454,-9.436807048471815e-05
1,0.003803900000001022,1.886593134117372,6.47333240233472e-05,-12.0,-0.9431994664253177,12.0,-0.001282200035442591,9.432641997493412e-05,9.432642003966745e-05,0.0001886593134117372,0.000999233234167285,-9.43264199749341e-05
1,0.003804100000001022,1.885757383546537,6.49720300918144e-05,-12.0,-0.9427812330784102,12.0,-0.00128214339527663,9.42846205108502e-05,9.428462057582226e-05,0.0001885757383546537,0.0009993019601350212,-9.42846205108502e-05
1,0.003804300000001022,1.884918655107168,6.521063348530198e-05,-12.0,-0.9423615109512495,12.0,-0.001282086550607187,9.42426721584735e-05,9.424267222368413e-05,0.0001884918655107168,0.0009993709282444668,-9.424267215847349e-05
1,0.0038045000000010223,1.884076950123736,6.544913382766637e-05,-12.0,-0.9419403007066353,12.0,-0.001282029501494905,9.420057498404628e-05,9.420057504949543e-05,0.0001884076950123736,0.0009994401383577323,-9.42005749840463e-05
1,0.003804700000001022,1.883232269925405,6.568753074243094e-05,-12.0,-0.9415176030097137,12.0,-0.001281972248000876,9.41583290540456e-05,9.415832911973312e-05,0.0001883232269925405,0.0009995095903363588,-9.415832905404561e-05
1,0.003804900000001022,1.882384615846038,6.592582385189782e-05,-12.0,-0.9410934185279831,12.0,-0.001281914790186189,9.41159344351835e-05,9.411593450110934e-05,0.0001882384615846038,0.0009995792840415824,-9.41159344351835e-05
1,0.0038051000000010222,1.881533989224201,6.61640127801455e-05,-12.0,-0.94066774793129,12.0,-0.001281857128112421,9.4073391194407e-05,9.407339126057103e-05,0.0001881533989224201,0.0009996492193339312,-9.407339119440702e-05
1,0.003805300000001022,1.880680391403144,6.640209715147449e-05,-12.0,-0.9402405918918241,12.0,-0.001281799261841174,9.403069939889755e-05,9.403069946529964e-05,0.0001880680391403144,0.0009997193960736839,-9.403069939889755e-05
1,0.003805500000001022,1.879823823730816,6.664007658885307e-05,-12.0,-0.9398119510841241,12.0,-0.001281741191434399,9.398785911607129e-05,9.398785918271135e-05,0.0001879823823730816,0.0009997898141205358,-9.39878591160713e-05
1,0.003805700000001023,1.878964287559856,6.687795071658176e-05,-12.0,-0.9393818261850737,12.0,-0.001281682916954199,9.394487041357902e-05,9.3944870480457e-05,0.0001878964287559856,0.0009998604733337801,-9.394487041357903e-05
1,0.003805900000001023,1.878101784247587,6.711571915918313e-05,-12.0,-0.9389502178738974,12.0,-0.00128162443846308,9.390173335930564e-05,9.39017334264214e-05,0.0001878101784247587,0.0009999313735720855,-9.390173335930566e-05
1,0.0038061000000010232,1.877236315156014,6.735338154117976e-05,-12.0,-0.9385171268321615,12.0,-0.001281565756023492,9.385844802137027e-05,9.385844808872363e-05,0.0001877236315156014,0.001000002514693898,-9.385844802137027e-05
1,0.003806300000001023,1.876367881651835,6.759093748520684e-05,-12.0,-0.9380825537437805,12.0,-0.001281506869698412,9.381501446812658e-05,9.381501453571751e-05,0.0001876367881651835,0.001000073896556972,-9.381501446812658e-05
1,0.003806500000001023,1.875496485106429,6.782838661889556e-05,-12.0,-0.9376464992950023,12.0,-0.001281447779550915,9.377143276816213e-05,9.377143283599053e-05,0.0001875496485106429,0.001000145519018739,-9.377143276816212e-05
1,0.003806700000001023,1.87462212689584,6.806572856588033e-05,-12.0,-0.9372089641744139,12.0,-0.001281388485644297,9.372770299029798e-05,9.37277030583637e-05,0.000187462212689584,0.001000217381936078,-9.372770299029798e-05
1,0.003806900000001023,1.873744808400805,6.830296294968452e-05,-12.0,-0.936769949072948,12.0,-0.001281328988042091,9.368382520358978e-05,9.368382527189274e-05,0.0001873744808400805,0.001000289485165465,-9.368382520358976e-05
1,0.003807100000001023,1.872864531006729,6.854008939805034e-05,-12.0,-0.9363294546838667,12.0,-0.001281269286808148,9.363979947732648e-05,9.363979954586657e-05,0.0001872864531006729,0.001000361828562807,-9.363979947732648e-05
1,0.003807300000001023,1.871981296103687,6.87771075351673e-05,-12.0,-0.9358874817027697,12.0,-0.001281209382006487,9.359562588103049e-05,9.359562594980761e-05,0.0001871981296103687,0.001000434411983678,-9.359562588103049e-05
1,0.003807500000001024,1.871095105086428,6.901401698655718e-05,-12.0,-0.9354440308275939,12.0,-0.001281149273701349,9.355130448445805e-05,9.355130455347207e-05,0.0001871095105086428,0.001000507235283124,-9.355130448445805e-05
1,0.003807700000001024,1.870205959354369,6.92508173775197e-05,-12.0,-0.9349991027586099,12.0,-0.001281088961957166,9.350683535759875e-05,9.350683542684958e-05,0.0001870205959354369,0.001000580298315734,-9.350683535759875e-05
1,0.003807900000001024,1.869313860311591,6.9487508335353e-05,-12.0,-0.9345526981984174,12.0,-0.001281028446838819,9.346221857067528e-05,9.346221864016279e-05,0.0001869313860311591,0.001000653600935555,-9.346221857067528e-05
1,0.003808100000001024,1.868418809366839,6.972408948480169e-05,-12.0,-0.9341048178519513,12.0,-0.001280967728411173,9.341745419414362e-05,9.34174542638677e-05,0.0001868418809366839,0.001000727142996302,-9.341745419414362e-05
1,0.003808300000001024,1.867520807933523,6.996056045227572e-05,-12.0,-0.9336554624264772,12.0,-0.001280906806739451,9.337254229869294e-05,9.337254236865354e-05,0.0001867520807933523,0.001000800924351161,-9.337254229869296e-05
1,0.0038085000000010237,1.866619857429707,7.019692086551732e-05,-12.0,-0.9332046326315862,12.0,-0.001280845681889131,9.332748295524517e-05,9.33274830254421e-05,0.0001866619857429707,0.001000874944852778,-9.332748295524517e-05
1,0.0038087000000010243,1.865715959278114,7.043317034960417e-05,-12.0,-0.9327523291792011,12.0,-0.001280784353925798,9.328227623495507e-05,9.328227630538823e-05,0.0001865715959278114,0.001000949204353535,-9.328227623495508e-05
1,0.003808900000001024,1.864809114906126,7.06693085318344e-05,-12.0,-0.9322985527835723,12.0,-0.001280722822915428,9.323692220921039e-05,9.32369222798797e-05,0.0001864809114906126,0.001001023702705148,-9.323692220921042e-05
1,0.003809100000001024,1.863899325745771,7.090533503928409e-05,-12.0,-0.9318433041612733,12.0,-0.001280661088924162,9.319142094963125e-05,9.319142102053661e-05,0.0001863899325745772,0.001001098439758985,-9.319142094963125e-05
1,0.003809300000001025,1.862986593233729,7.114124949947342e-05,-12.0,-0.9313865840312024,12.0,-0.001280599152018405,9.314577252807019e-05,9.314577259921147e-05,0.0001862986593233729,0.001001173415365875,-9.314577252807019e-05
1,0.0038095000000010247,1.862070918811327,7.137705153881235e-05,-12.0,-0.9309283931145845,12.0,-0.001280537012264701,9.309997701661232e-05,9.30999770879894e-05,0.0001862070918811327,0.001001248629376311,-9.309997701661233e-05
1,0.0038097000000010253,1.861152303924544,7.161274078526514e-05,-12.0,-0.9304687321349668,12.0,-0.001280474669729942,9.305403448757522e-05,9.305403455918796e-05,0.0001861152303924544,0.001001324081640206,-9.305403448757521e-05
1,0.003809900000001025,1.860230750023995,7.184831686701809e-05,-12.0,-0.9300076018182142,12.0,-0.001280412124481226,9.300794501350812e-05,9.300794508535642e-05,0.0001860230750023996,0.001001399772007014,-9.300794501350812e-05
1,0.003810100000001025,1.85930625856494,7.20837794111473e-05,-12.0,-0.9295450028925155,12.0,-0.001280349376585901,9.296170866719266e-05,9.296170873927645e-05,0.000185930625856494,0.001001475700325785,-9.296170866719267e-05
1,0.003810300000001025,1.858378831007279,7.231912804583907e-05,-12.0,-0.9290809360883793,12.0,-0.001280286426111457,9.29153255216425e-05,9.291532559396165e-05,0.0001858378831007279,0.001001551866445183,-9.291532552164252e-05
1,0.003810500000001025,1.857448468815542,7.255436240005686e-05,-12.0,-0.9286154021386273,12.0,-0.001280223273125727,9.286879565010272e-05,9.286879572265711e-05,0.0001857448468815542,0.001001628270213176,-9.286879565010273e-05
1,0.003810700000001025,1.856515173458898,7.278948210109881e-05,-12.0,-0.9281484017784027,12.0,-0.001280159917696769,9.282211912605037e-05,9.282211919883987e-05,0.0001856515173458899,0.001001704911477524,-9.282211912605039e-05
1,0.003810900000001025,1.855578946411151,7.302448677759532e-05,-12.0,-0.9276799357451643,12.0,-0.00128009635989286,9.27752960231942e-05,9.277529609621869e-05,0.0001855578946411151,0.001001781790085393,-9.277529602319419e-05
1,0.003811100000001026,1.854639789150729,7.32593760597311e-05,-12.0,-0.927210004778681,12.0,-0.001280032599782474,9.272832641547407e-05,9.272832648873345e-05,0.0001854639789150729,0.001001858905883474,-9.272832641547407e-05
1,0.003811300000001026,1.853697703160687,7.349414957524836e-05,-12.0,-0.9267386096210393,12.0,-0.001279968637434334,9.268121037706145e-05,9.268121045055561e-05,0.0001853697703160688,0.001001936258718167,-9.268121037706145e-05
1,0.003811500000001026,1.852752689928711,7.372880695311057e-05,-12.0,-0.9262657510166379,12.0,-0.001279904472917495,9.263394798235911e-05,9.263394805608792e-05,0.0001852752689928712,0.001002013848435165,-9.263394798235911e-05
1,0.003811700000001026,1.851804750947103,7.396334782361347e-05,-12.0,-0.9257914297121824,12.0,-0.001279840106301097,9.258653930600061e-05,9.258653937996395e-05,0.0001851804750947103,0.001002091674879912,-9.258653930600061e-05
1,0.003811900000001026,1.850853887712788,7.419777181527643e-05,-12.0,-0.9253156464566936,12.0,-0.001279775537654612,9.25389844228509e-05,9.253898449704866e-05,0.0001850853887712788,0.001002169737897338,-9.25389844228509e-05
1,0.0038121000000010258,1.849900101727309,7.443207855872824e-05,-12.0,-0.9248384020014955,12.0,-0.001279710767047762,9.249128340800544e-05,9.249128348243752e-05,0.0001849900101727309,0.001002248037331871,-9.249128340800543e-05
1,0.0038123000000010263,1.848943394496821,7.466626768293239e-05,-12.0,-0.9243596971002235,12.0,-0.001279645794550532,9.244343633679064e-05,9.244343641145691e-05,0.0001848943394496821,0.001002326573027457,-9.244343633679064e-05
1,0.003812500000001026,1.8479837675321,7.490033881818459e-05,-12.0,-0.9238795325088194,12.0,-0.001279580620232965,9.239544328476375e-05,9.239544335966408e-05,0.00018479837675321,0.001002405344827734,-9.239544328476377e-05
1,0.003812700000001027,1.847021222348524,7.513429159544671e-05,-12.0,-0.9233979089855259,12.0,-0.001279515244165558,9.234730432771215e-05,9.234730440284644e-05,0.0001847021222348524,0.001002484352575744,-9.234730432771213e-05
1,0.003812900000001027,1.846055760466085,7.536812564423734e-05,-12.0,-0.9229148272908949,12.0,-0.001279449666418866,9.229901954165392e-05,9.229901961702203e-05,0.0001846055760466085,0.001002563596114184,-9.229901954165392e-05
1,0.0038131000000010268,1.845087383409376,7.560184059607344e-05,-12.0,-0.9224302881877758,12.0,-0.001279383887063862,9.225058900283716e-05,9.225058907843902e-05,0.0001845087383409377,0.001002643075285178,-9.225058900283719e-05
1,0.0038133000000010273,1.844116092707597,7.583543608069565e-05,-12.0,-0.9219442924413234,12.0,-0.001279317906171612,9.22020127877404e-05,9.220201286357584e-05,0.0001844116092707597,0.001002722789930494,-9.220201278774041e-05
1,0.003813500000001027,1.843141889894552,7.606891172939889e-05,-12.0,-0.9214568408189924,12.0,-0.00127925172381349,9.215329097307221e-05,9.215329104914111e-05,0.0001843141889894552,0.001002802739891395,-9.215329097307219e-05
1,0.003813700000001027,1.842164776508635,7.630226717469935e-05,-12.0,-0.9209679340905329,12.0,-0.001279185340061106,9.210442363577075e-05,9.210442371207302e-05,0.0001842164776508635,0.001002882925008691,-9.210442363577076e-05
1,0.0038139000000010272,1.841184754092845,7.653550204600457e-05,-12.0,-0.9204775730279982,12.0,-0.001279118754986208,9.205541085300442e-05,9.205541092953993e-05,0.0001841184754092845,0.00100296334512287,-9.205541085300442e-05
1,0.003814100000001027,1.840201824194767,7.676861597660789e-05,-12.0,-0.9199857584057323,12.0,-0.001279051968660988,9.20062527021709e-05,9.200625277893953e-05,0.0001840201824194767,0.001003044000073741,-9.200625270217089e-05
1,0.003814300000001027,1.839215988366581,7.700160859691607e-05,-12.0,-0.9194924910003791,12.0,-0.00127898498115768,9.195694926089761e-05,9.19569493378992e-05,0.0001839215988366581,0.001003124889700807,-9.19569492608976e-05
1,0.003814500000001028,1.838227248165062,7.723447953955631e-05,-12.0,-0.9189977715908768,12.0,-0.001278917792548837,9.190750060704165e-05,9.190750068427612e-05,0.0001838227248165062,0.001003206013843141,-9.190750060704165e-05
1,0.003814700000001028,1.83723560515156,7.746722843704479e-05,-12.0,-0.9185016009584518,12.0,-0.001278850402907206,9.185790681868892e-05,9.185790689615614e-05,0.000183723560515156,0.001003287372339304,-9.185790681868889e-05
1,0.0038149000000010282,1.836241060892013,7.769985492089848e-05,-12.0,-0.9180039798866267,12.0,-0.001278782812305923,9.180816797415477e-05,9.180816805185462e-05,0.0001836241060892013,0.001003368965027382,-9.180816797415477e-05
1,0.003815100000001028,1.835243616956948,7.793235862407766e-05,-12.0,-0.9175049091612146,12.0,-0.00127871502081818,9.175828415198386e-05,9.175828422991621e-05,0.0001835243616956948,0.001003450791745131,-9.175828415198387e-05
1,0.003815300000001028,1.834243274921461,7.816473917976463e-05,-12.0,-0.9170043895703135,12.0,-0.001278647028517446,9.170825543094931e-05,9.170825550911404e-05,0.0001834243274921461,0.001003532852329736,-9.170825543094932e-05
1,0.003815500000001028,1.833240036365226,7.839699621980944e-05,-12.0,-0.9165024219043135,12.0,-0.001278578835477523,9.165808189005333e-05,9.165808196845032e-05,0.0001833240036365226,0.001003615146617995,-9.165808189005334e-05
1,0.003815700000001028,1.8322339028725,7.862912937828259e-05,-12.0,-0.9159990069558914,12.0,-0.001278510441772338,9.160776360852696e-05,9.160776368715611e-05,0.00018322339028725,0.001003697674446261,-9.160776360852697e-05
1,0.0038159000000010284,1.831224876032099,7.88611382884774e-05,-12.0,-0.9154941455200054,12.0,-0.001278441847476164,9.155730066582941e-05,9.155730074469054e-05,0.0001831224876032099,0.001003780435650414,-9.15573006658294e-05
1,0.003816100000001028,1.830212957437414,7.909302258313211e-05,-12.0,-0.914987838393902,12.0,-0.001278373052663428,9.150669314164852e-05,9.150669322074154e-05,0.0001830212957437414,0.001003863430065879,-9.150669314164852e-05
1,0.003816300000001029,1.829198148686407,7.932478189665026e-05,-12.0,-0.9144800863771106,12.0,-0.001278304057408822,9.145594111590073e-05,9.145594119522551e-05,0.0001829198148686407,0.001003946657527705,-9.145594111590073e-05
1,0.003816500000001029,1.828180451381597,7.955641586299134e-05,-12.0,-0.9139708902714397,12.0,-0.001278234861787311,9.140504466873027e-05,9.140504474828671e-05,0.0001828180451381597,0.001004030117870383,-9.140504466873027e-05
1,0.003816700000001029,1.827159867130063,7.978792411633684e-05,-12.0,-0.9134602508809779,12.0,-0.001278165465874032,9.135400388050942e-05,9.135400396029735e-05,0.0001827159867130063,0.001004113810928076,-9.135400388050943e-05
1,0.0038169000000010294,1.826136397543449,8.001930629031317e-05,-12.0,-0.912948169012096,12.0,-0.001278095869744408,9.130281883183862e-05,9.130281891185795e-05,0.0001826136397543449,0.001004197736534457,-9.130281883183864e-05
1,0.003817100000001029,1.825110044237956,8.025056201987901e-05,-12.0,-0.9124346454734424,12.0,-0.001278026073474117,9.125148960354623e-05,9.125148968379679e-05,0.0001825110044237956,0.001004281894522729,-9.125148960354623e-05
1,0.0038173000000010287,1.824080808834332,8.048169094043711e-05,-12.0,-0.9119196810759382,12.0,-0.001277956077139084,9.120001627668785e-05,9.120001635716957e-05,0.0001824080808834332,0.001004366284725638,-9.120001627668788e-05
1,0.0038175000000010293,1.823048692957879,8.071269268550285e-05,-12.0,-0.911403276632784,12.0,-0.00127788588081533,9.114839893254695e-05,9.114839901325966e-05,0.0001823048692957879,0.00100445090697561,-9.114839893254695e-05
1,0.003817700000001029,1.822013698238453,8.09435668910341e-05,-12.0,-0.9108854329594541,12.0,-0.001277815484579364,9.109663765263452e-05,9.10966377335781e-05,0.0001822013698238453,0.001004535761104472,-9.109663765263452e-05
1,0.003817900000001029,1.820975826310448,8.117431319287771e-05,-12.0,-0.9103661508736915,12.0,-0.001277744888507723,9.104473251868844e-05,9.104473259986275e-05,0.0001820975826310448,0.00100462084694368,-9.104473251868845e-05
1,0.00381810000000103,1.819935078812805,8.140493122532622e-05,-12.0,-0.9098454311955151,12.0,-0.001277674092677303,9.099268361267404e-05,9.099268369407896e-05,0.0001819935078812805,0.001004706164324243,-9.099268361267405e-05
1,0.0038183000000010297,1.81889145738901,8.163542062467055e-05,-12.0,-0.9093232747472136,12.0,-0.001277603097165153,9.094049101678383e-05,9.094049109841926e-05,0.000181889145738901,0.001004791713076783,-9.094049101678384e-05
1,0.0038185000000010303,1.817844963687082,8.186578102753472e-05,-12.0,-0.908799682353342,12.0,-0.001277531902048629,9.088815481343695e-05,9.088815489530274e-05,0.0001817844963687082,0.001004877493031395,-9.088815481343696e-05
1,0.00381870000000103,1.816795599359572,8.209601206976558e-05,-12.0,-0.9082746548407211,12.0,-0.00127746050740532,9.083567508527908e-05,9.08356751673751e-05,0.0001816795599359572,0.001004963504017797,-9.08356750852791e-05
1,0.00381890000000103,1.815743366063575,8.232611338598872e-05,-12.0,-0.9077481930384471,12.0,-0.001277388913313041,9.07830519151833e-05,9.078305199750944e-05,0.0001815743366063575,0.001005049745865183,-9.078305191518331e-05
1,0.00381910000000103,1.814688265460711,8.255608461527064e-05,-12.0,-0.9072202977778718,12.0,-0.001277317119849838,9.073028538624871e-05,9.07302854688048e-05,0.0001814688265460711,0.001005136218402453,-9.073028538624871e-05
1,0.00381930000000103,1.813630299217122,8.278592539368024e-05,-12.0,-0.9066909698926112,12.0,-0.001277245127094012,9.067737558180048e-05,9.067737566458643e-05,0.0001813630299217122,0.001005222921457952,-9.06773755818005e-05
1,0.00381950000000103,1.812569469003486,8.301563535650924e-05,-12.0,-0.906160210218552,12.0,-0.001277172935124166,9.062432258539083e-05,9.062432266840648e-05,0.0001812569469003486,0.00100530985485954,-9.062432258539086e-05
1,0.00381970000000103,1.811505776495,8.324521414315722e-05,-12.0,-0.9056280195938333,12.0,-0.001277100544018986,9.057112648079765e-05,9.057112656404285e-05,0.0001811505776495,0.0010053970184348,-9.057112648079765e-05
1,0.003819900000001031,1.810439223371372,8.347466139058124e-05,-12.0,-0.9050943988588538,12.0,-0.001277027953857576,9.051778735202443e-05,9.05177874354991e-05,0.0001810439223371373,0.001005484412010774,-9.051778735202444e-05
1,0.003820100000001031,1.809369811316841,8.37039767344061e-05,-12.0,-0.9045593488562793,12.0,-0.00127695516471911,9.046430528330137e-05,9.046430536700534e-05,0.0001809369811316841,0.001005572035414098,-9.046430528330137e-05
1,0.003820300000001031,1.808297542020156,8.393315981480853e-05,-12.0,-0.904022870431024,12.0,-0.001276882176683161,9.041068035908389e-05,9.041068044301706e-05,0.0001808297542020156,0.001005659888470997,-9.041068035908389e-05
1,0.003820500000001031,1.807222417174569,8.416221026918969e-05,-12.0,-0.9034849644302588,12.0,-0.0012768089898295,9.03569126640528e-05,9.035691274821502e-05,0.0001807222417174569,0.001005747971007137,-9.035691266405281e-05
1,0.003820700000001031,1.806144438477852,8.439112773506174e-05,-12.0,-0.9029456317034125,12.0,-0.001276735604238008,9.030300228311476e-05,9.030300236750587e-05,0.0001806144438477852,0.001005836282847949,-9.030300228311476e-05
1,0.0038209000000010308,1.805063607632284,8.461991185115814e-05,-12.0,-0.9024048731021664,12.0,-0.001276662019989022,9.024894930140175e-05,9.024894938602167e-05,0.0001805063607632284,0.001005924823818213,-9.024894930140176e-05
1,0.0038211000000010313,1.80397992634464,8.484856225687842e-05,-12.0,-0.9018626894804491,12.0,-0.001276588237162993,9.01947538042706e-05,9.019475388911918e-05,0.000180397992634464,0.0010060135937425,-9.01947538042706e-05
1,0.003821300000001031,1.8028933963262,8.507707859006786e-05,-12.0,-0.9013190816944442,12.0,-0.001276514255840605,9.014041587730345e-05,9.014041596238051e-05,0.00018028933963262,0.001006102592444713,-9.014041587730343e-05
1,0.003821500000001031,1.801804019292747,8.530546049001497e-05,-12.0,-0.900774050602584,12.0,-0.001276440076102836,9.008593560630741e-05,9.008593569161287e-05,0.0001801804019292747,0.001006191819748509,-9.008593560630741e-05
1,0.003821700000001032,1.800711796964554,8.553370759711854e-05,-12.0,-0.900227597065544,12.0,-0.001276365698030843,9.003131307731409e-05,9.003131316284783e-05,0.0001800711796964554,0.001006281275477069,-9.003131307731412e-05
1,0.0038219000000010318,1.799616731066385,8.57618195492238e-05,-12.0,-0.8996797219462505,12.0,-0.001276291121706116,8.997654837657997e-05,8.997654846234178e-05,0.0001799616731066385,0.001006370959453065,-8.997654837657998e-05
1,0.0038221000000010323,1.798518823327505,8.598979598661849e-05,-12.0,-0.8991304261098745,12.0,-0.001276216347210368,8.992164159058611e-05,8.992164167657592e-05,0.0001798518823327505,0.001006460871498777,-8.992164159058611e-05
1,0.003822300000001032,1.797418075481658,8.621763655003445e-05,-12.0,-0.8985797104238276,12.0,-0.001276141374625422,8.986659280603776e-05,8.98665928922554e-05,0.0001797418075481658,0.001006551011436152,-8.986659280603776e-05
1,0.003822500000001032,1.796314489267069,8.644534087931532e-05,-12.0,-0.898027575757762,12.0,-0.001276066204033532,8.981140210986413e-05,8.981140219630948e-05,0.0001796314489267069,0.001006641379086542,-8.981140210986413e-05
1,0.003822700000001032,1.795208066426457,8.667290861319454e-05,-12.0,-0.8974740229835799,12.0,-0.001275990835517077,8.97560695892193e-05,8.975606967589221e-05,0.0001795208066426457,0.001006731974270994,-8.975606958921931e-05
1,0.003822900000001032,1.794098808707018,8.69003393947354e-05,-12.0,-0.8969190529754135,12.0,-0.001275915269158753,8.970059533148081e-05,8.970059541838116e-05,0.0001794098808707018,0.001006822796810039,-8.970059533148083e-05
1,0.003823100000001032,1.792986717860413,8.712763286355951e-05,-12.0,-0.8963626666096348,12.0,-0.001275839505041371,8.964497942424983e-05,8.964497951137747e-05,0.0001792986717860413,0.001006913846523877,-8.964497942424984e-05
1,0.003823300000001033,1.791871795642787,8.73547886603987e-05,-12.0,-0.8958048647648552,12.0,-0.001275763543248126,8.958922195535156e-05,8.958922204270635e-05,0.0001791871795642788,0.001007005123232207,-8.958922195535157e-05
1,0.003823500000001033,1.790754043814758,8.758180642631785e-05,-12.0,-0.8952456483219217,12.0,-0.001275687383862439,8.95333230128348e-05,8.95333231004166e-05,0.0001790754043814758,0.001007096626754272,-8.953332301283481e-05
1,0.003823700000001033,1.789633464141407,8.780868580426926e-05,-12.0,-0.89468501816391,12.0,-0.001275611026967827,8.947728268497142e-05,8.947728277278012e-05,0.0001789633464141407,0.00100718835690905,-8.947728268497143e-05
1,0.003823900000001033,1.788510058392278,8.803542643409656e-05,-12.0,-0.8941229751761335,12.0,-0.001275534472648263,8.942110106025678e-05,8.942110114829217e-05,0.0001788510058392278,0.001007280313514866,-8.942110106025676e-05
1,0.003824100000001033,1.787383828341389,8.826202795864102e-05,-12.0,-0.8935595202461362,12.0,-0.001275457720987833,8.936477822740948e-05,8.936477831567152e-05,0.0001787383828341389,0.001007372496389769,-8.936477822740948e-05
1,0.003824300000001033,1.786254775767206,8.848849002052184e-05,-12.0,-0.8929946542636871,12.0,-0.001275380772070858,8.930831427537076e-05,8.930831436385928e-05,0.0001786254775767206,0.001007464905351349,-8.930831427537076e-05
1,0.003824500000001033,1.785122902452656,8.871481226113698e-05,-12.0,-0.8924283781207885,12.0,-0.001275303625981994,8.925170929330496e-05,8.925170938201976e-05,0.0001785122902452656,0.001007557540216766,-8.925170929330496e-05
1,0.0038247000000010333,1.783988210185127,8.894099432299463e-05,-12.0,-0.8918606927116691,12.0,-0.001275226282806033,8.91949633705992e-05,8.919496345954022e-05,0.0001783988210185127,0.001007650400802751,-8.919496337059921e-05
1,0.003824900000001033,1.782850700756447,8.91670358497132e-05,-12.0,-0.8912915989327787,12.0,-0.001275148742628102,8.913807659686284e-05,8.913807668602987e-05,0.0001782850700756447,0.001007743486925644,-8.913807659686284e-05
1,0.003825100000001034,1.7817103759629,8.939293648368984e-05,-12.0,-0.8907210976827954,12.0,-0.001275071005533451,8.90810490619279e-05,8.908104915132083e-05,0.00017817103759629,0.001007836798401329,-8.908104906192791e-05
1,0.003825300000001034,1.780567237605219,8.96186958680989e-05,-12.0,-0.8901491898626204,12.0,-0.001274993071607791,8.902388085584884e-05,8.902388094546755e-05,0.0001780567237605219,0.001007930335045204,-8.902388085584885e-05
1,0.003825500000001034,1.77942128748857,8.98443136472249e-05,-12.0,-0.8895758763753707,12.0,-0.001274914940936872,8.89665720689018e-05,8.896657215874612e-05,0.000177942128748857,0.001008024096672361,-8.89665720689018e-05
1,0.0038257000000010343,1.778272527422565,9.006978946302091e-05,-12.0,-0.88900115812639,12.0,-0.001274836613606722,8.89091227915853e-05,8.89091228816551e-05,0.0001778272527422565,0.00100811808309749,-8.89091227915853e-05
1,0.003825900000001034,1.777120959221255,9.029512296176989e-05,-12.0,-0.8884250360232336,12.0,-0.00127475808970369,8.885153311461953e-05,8.885153320491465e-05,0.0001777120959221255,0.001008212294134711,-8.885153311461954e-05
1,0.003826100000001034,1.775966584703122,9.052031378509184e-05,-12.0,-0.8878475109756802,12.0,-0.00127467936931433,8.879380312894653e-05,8.879380321946684e-05,0.0001775966584703122,0.001008306729597785,-8.879380312894653e-05
1,0.0038263000000010343,1.774809405691081,9.074536157982482e-05,-12.0,-0.8872685838957173,12.0,-0.001274600452525448,8.873593292572973e-05,8.87359330164751e-05,0.0001774809405691082,0.001008401389300154,-8.873593292572972e-05
1,0.003826500000001034,1.773649424012474,9.0970265988366e-05,-12.0,-0.8866882556975515,12.0,-0.001274521339424031,8.8677922596354e-05,8.867792268732428e-05,0.0001773649424012474,0.001008496273054729,-8.867792259635399e-05
1,0.003826700000001034,1.772486641499074,9.119502665655421e-05,-12.0,-0.8861065272976019,12.0,-0.001274442030097439,8.861977223242586e-05,8.861977232362088e-05,0.0001772486641499074,0.001008591380673995,-8.861977223242585e-05
1,0.003826900000001035,1.771321059987071,9.141964323011731e-05,-12.0,-0.8855233996144937,12.0,-0.001274362524633171,8.856148192577238e-05,8.856148201719204e-05,0.0001771321059987071,0.00100868671197013,-8.856148192577238e-05
1,0.003827100000001035,1.770152681317074,9.164411535278472e-05,-12.0,-0.8849388735690668,12.0,-0.001274282823119019,8.850305176844197e-05,8.850305186008607e-05,0.0001770152681317074,0.001008782266754701,-8.850305176844195e-05
