case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.0038273000000010353,1.76898150733412,9.18684426709504e-05,-12.0,-0.8843529500843692,12.0,-0.001274202925642981,8.844448185270403e-05,8.844448194457246e-05,0.000176898150733412,0.001008878044839109,-8.844448185270401e-05
1,0.003827500000001035,1.767807539887646,9.209262483078628e-05,-12.0,-0.8837656300856508,12.0,-0.001274122832293348,8.838577227104815e-05,8.838577236314079e-05,0.0001767807539887647,0.001008974046034131,-8.838577227104816e-05
1,0.003827700000001035,1.76663078083151,9.231666147679896e-05,-12.0,-0.8831769145003734,12.0,-0.001274042543158591,8.832692311618502e-05,8.832692320850168e-05,0.000176663078083151,0.001009070270150236,-8.832692311618502e-05
1,0.003827900000001035,1.765451232023973,9.254055225693669e-05,-12.0,-0.8825868042581959,12.0,-0.001273962058327527,8.826793448104528e-05,8.826793457358582e-05,0.0001765451232023974,0.001009166716997412,-8.82679344810453e-05
1,0.003828100000001035,1.764268895327703,9.276429681615017e-05,-12.0,-0.8819953002909845,12.0,-0.001273881377889141,8.820880645878005e-05,8.820880655154435e-05,0.0001764268895327703,0.001009263386385281,-8.820880645878007e-05
1,0.003828300000001035,1.763083772609776,9.298789480172154e-05,-12.0,-0.8814024035328065,12.0,-0.001273800501932681,8.814953914276082e-05,8.814953923574872e-05,0.0001763083772609776,0.001009360278123025,-8.814953914276083e-05
1,0.003828500000001035,1.761895865741658,9.321134586115498e-05,-12.0,-0.8808081149199235,12.0,-0.001273719430547618,8.809013262657847e-05,8.809013271978983e-05,0.0001761895865741658,0.00100945739201945,-8.809013262657847e-05
1,0.003828700000001036,1.760705176599213,9.343464963995629e-05,-12.0,-0.8802124353907999,12.0,-0.001273638163823726,8.8030587004044e-05,8.803058709747866e-05,0.0001760705176599213,0.001009554727882889,-8.803058700404399e-05
1,0.003828900000001036,1.75951170706271,9.36578057868509e-05,-12.0,-0.8796153658860966,12.0,-0.001273556701850975,8.797090236918834e-05,8.797090246284617e-05,0.000175951170706271,0.001009652285521301,-8.797090236918835e-05
1,0.003829100000001036,1.758315459016794,9.388081394945402e-05,-12.0,-0.8790169073486647,12.0,-0.001273475044719585,8.791107881626141e-05,8.791107891014223e-05,0.0001758315459016794,0.001009750064742229,-8.791107881626141e-05
1,0.003829300000001036,1.757116434350504,9.410367377471474e-05,-12.0,-0.8784170607235533,12.0,-0.001273393192520095,8.785111643973278e-05,8.785111653383648e-05,0.0001757116434350504,0.001009848065352759,-8.785111643973281e-05
1,0.003829500000001036,1.755914634957269,9.432638491080336e-05,-12.0,-0.8778158269580041,12.0,-0.001273311145343181,8.77910153342915e-05,8.77910154286179e-05,0.0001755914634957269,0.001009946287159683,-8.77910153342915e-05
1,0.0038297000000010357,1.754710062734889,9.45489470072225e-05,-12.0,-0.8772132070014438,12.0,-0.001273228903279799,8.773077559484512e-05,8.773077568939408e-05,0.0001754710062734889,0.001010044729969253,-8.77307755948451e-05
1,0.0038299000000010363,1.753502719585549,9.477135971069917e-05,-12.0,-0.8766092018054948,12.0,-0.001273146466421224,8.767039731652054e-05,8.767039741129192e-05,0.0001753502719585549,0.001010143393587334,-8.767039731652056e-05
1,0.003830100000001036,1.752292607415809,9.499362267195721e-05,-12.0,-0.8760038123239605,12.0,-0.001273063834858867,8.760988059466324e-05,8.760988068965687e-05,0.0001752292607415809,0.001010242277819498,-8.760988059466325e-05
1,0.003830300000001036,1.751079728136603,9.521573553805673e-05,-12.0,-0.875397039512837,12.0,-0.001272981008684476,8.754922552483748e-05,8.754922562005324e-05,0.0001751079728136603,0.001010341382470734,-8.75492255248375e-05
1,0.003830500000001037,1.749864083663229,9.543769795994361e-05,-12.0,-0.8747888843302978,12.0,-0.001272897987990018,8.748843220282577e-05,8.748843229826347e-05,0.0001749864083663229,0.001010440707345711,-8.748843220282577e-05
1,0.0038307000000010367,1.748645675915356,9.56595095854551e-05,-12.0,-0.8741793477367048,12.0,-0.00127281477286767,8.742750072462905e-05,8.742750082028855e-05,0.0001748645675915356,0.001010540252248768,-8.742750072462903e-05
1,0.0038309000000010373,1.747424506817022,9.588117006553709e-05,-12.0,-0.8735684306946011,12.0,-0.001272731363409899,8.736643118646668e-05,8.736643128234784e-05,0.0001747424506817022,0.001010640016983699,-8.736643118646666e-05
1,0.003831100000001037,1.746200578296614,9.610267905024727e-05,-12.0,-0.8729561341687047,12.0,-0.001272647759709408,8.730522368477547e-05,8.730522378087819e-05,0.0001746200578296614,0.001010740001353927,-8.73052236847755e-05
1,0.003831300000001037,1.744973892286882,9.632403618897722e-05,-12.0,-0.8723424591259171,12.0,-0.001272563961859152,8.724387831621062e-05,8.724387841253465e-05,0.0001744973892286882,0.001010840205162525,-8.724387831621062e-05
1,0.003831500000001037,1.743744450724934,9.654524113200669e-05,-12.0,-0.8717274065353167,12.0,-0.001272479969952292,8.718239517764489e-05,8.718239527419012e-05,0.0001743744450724934,0.001010940628212137,-8.718239517764487e-05
1,0.003831700000001037,1.742512255552225,9.676629353183586e-05,-12.0,-0.8711109773681519,12.0,-0.001272395784082322,8.712077436616838e-05,8.712077446293467e-05,0.0001742512255552225,0.001011041270304963,-8.712077436616838e-05
1,0.003831900000001037,1.741277308714556,9.698719303707914e-05,-12.0,-0.8704931725978505,12.0,-0.001272311404342891,8.705901597908875e-05,8.705901607607596e-05,0.0001741277308714556,0.001011142131242787,-8.705901597908876e-05
1,0.003832100000001037,1.740039612162083,9.720793929990368e-05,-12.0,-0.8698739932000121,12.0,-0.001272226830827963,8.699712011393119e-05,8.699712021113915e-05,0.0001740039612162083,0.001011243210827101,-8.69971201139312e-05
1,0.003832300000001038,1.738799167849294,9.742853197214352e-05,-12.0,-0.8692534401524038,12.0,-0.001272142063631715,8.693508686843761e-05,8.693508696586612e-05,0.0001738799167849295,0.001011344508858883,-8.69350868684376e-05
1,0.003832500000001038,1.737555977735016,9.764897070563272e-05,-12.0,-0.8686315144349601,12.0,-0.00127205710284857,8.687291634056658e-05,8.687291643821555e-05,0.0001737555977735016,0.001011446025138765,-8.687291634056658e-05
1,0.003832700000001038,1.736310043782423,9.786925515020695e-05,-12.0,-0.8680082170297935,12.0,-0.001271971948573231,8.681060862849435e-05,8.681060872636362e-05,0.0001736310043782423,0.001011547759466908,-8.681060862849437e-05
1,0.003832900000001038,1.735061367959014,9.808938496058683e-05,-12.0,-0.8673835489211723,12.0,-0.001271886600900607,8.674816383061328e-05,8.674816392870269e-05,0.0001735061367959014,0.001011649711643192,-8.674816383061329e-05
1,0.003833100000001038,1.73380995223661,9.83093597883844e-05,-12.0,-0.866757511095529,12.0,-0.001271801059925887,8.668558204553175e-05,8.668558214384111e-05,0.000173380995223661,0.001011751881466946,-8.668558204553174e-05
1,0.003833300000001038,1.732555798591378,9.852917928465654e-05,-12.0,-0.8661301045414701,12.0,-0.001271715325744507,8.662286337207548e-05,8.662286347060467e-05,0.0001732555798591378,0.001011854268737233,-8.662286337207548e-05
1,0.0038335000000010383,1.731298909003795,9.874884310445697e-05,-12.0,-0.8655013302497525,12.0,-0.001271629398452157,8.656000790928569e-05,8.656000800803454e-05,0.0001731298909003795,0.001011956873252617,-8.65600079092857e-05
1,0.003833700000001038,1.730039285458657,9.896835090028588e-05,-12.0,-0.8648711892132948,12.0,-0.001271543278144674,8.64970157564195e-05,8.649701585538784e-05,0.0001730039285458657,0.001012059694811357,-8.649701575641951e-05
1,0.003833900000001039,1.728776929945084,9.918770232475449e-05,-12.0,-0.8642396824271776,12.0,-0.001271456964918316,8.643388701295025e-05,8.643388711213796e-05,0.0001728776929945084,0.001012162733211225,-8.643388701295025e-05
1,0.003834100000001039,1.727511844456509,9.940689703169525e-05,-12.0,-0.863606810888638,12.0,-0.001271370458869506,8.637062177856699e-05,8.637062187797388e-05,0.0001727511844456509,0.001012265988249633,-8.637062177856698e-05
1,0.003834300000001039,1.726244030990674,9.96259346762729e-05,-12.0,-0.8629725755970631,12.0,-0.00127128376009486,8.630722015317394e-05,8.63072202527999e-05,0.0001726244030990674,0.001012369459723605,-8.630722015317394e-05
1,0.0038345000000010393,1.724973491549627,9.984481491120967e-05,-12.0,-0.8623369775539986,12.0,-0.001271196868691371,8.6243682236891e-05,8.624368233673581e-05,0.0001724973491549627,0.001012473147429707,-8.624368223689098e-05
1,0.003834700000001039,1.723700228139728,0.0001000635373907821,-12.0,-0.8617000177631426,12.0,-0.001271109784756114,8.618000813005334e-05,8.618000823011687e-05,0.0001723700228139728,0.001012577051164226,-8.618000813005334e-05
1,0.003834900000001039,1.722424242771631,0.0001002821017711542,-12.0,-0.8610616972303378,12.0,-0.001271022508386566,8.611619793321088e-05,8.6116198033493e-05,0.0001722424242771631,0.001012681170722951,-8.611619793321089e-05
1,0.0038351000000010392,1.721145537460289,0.0001005005077053811,-12.0,-0.8604220169635812,12.0,-0.001270935039680399,8.605225174712866e-05,8.605225184762917e-05,0.0001721145537460289,0.001012785505901281,-8.605225174712866e-05
1,0.003835300000001039,1.719864114224958,0.0001007187548494048,-12.0,-0.8597809779730172,12.0,-0.001270847378735493,8.598816967278668e-05,8.598816977350544e-05,0.0001719864114224958,0.001012890056494284,-8.598816967278666e-05
1,0.003835500000001039,1.718579975089178,0.0001009368428589452,-12.0,-0.859138581270932,12.0,-0.001270759525650034,8.592395181137911e-05,8.592395191231595e-05,0.0001718579975089178,0.001012994822296623,-8.59239518113791e-05
1,0.00383570000000104,1.717293122080773,0.0001011547713898331,-12.0,-0.858494827871754,12.0,-0.00127067148052247,8.585959826431437e-05,8.585959836546916e-05,0.0001717293122080773,0.001013099803102477,-8.585959826431438e-05
1,0.00383590000000104,1.716003557231869,0.0001013725400959009,-12.0,-0.8578497187920651,12.0,-0.00127058324345139,8.57951091332161e-05,8.579510923458865e-05,0.0001716003557231869,0.001013204998705747,-8.57951091332161e-05
1,0.0038361000000010402,1.714711282578865,0.0001015901486360882,-12.0,-0.8572032550505767,12.0,-0.001270494814535741,8.573048451992126e-05,8.573048462151144e-05,0.0001714711282578865,0.001013310408899876,-8.573048451992129e-05
1,0.00383630000000104,1.71341630016243,0.0001018075966660037,-12.0,-0.8565554376681399,12.0,-0.001270406193874751,8.566572452648057e-05,8.566572462828819e-05,0.000171341630016243,0.00101341603347789,-8.56657245264806e-05
1,0.00383650000000104,1.712118612027524,0.000102024883839591,-12.0,-0.8559062676677539,12.0,-0.001270317381567743,8.560082925515935e-05,8.560082935718423e-05,0.0001712118612027524,0.00101352187223254,-8.560082925515935e-05
1,0.00383670000000104,1.710818220223379,0.0001022420098176768,-12.0,-0.8552557460745432,12.0,-0.001270228377714414,8.553579880843609e-05,8.553579891067809e-05,0.0001710818220223379,0.001013627924956059,-8.553579880843609e-05
1,0.00383690000000104,1.709515126803481,0.0001024589742560922,-12.0,-0.8546038739157665,12.0,-0.001270139182414726,8.547063328900227e-05,8.547063339146123e-05,0.0001709515126803481,0.001013734191440338,-8.547063328900227e-05
1,0.00383710000000104,1.708209333825598,0.0001026757768100017,-12.0,-0.8539506522208262,12.0,-0.001270049795768766,8.540533279976363e-05,8.540533290243939e-05,0.0001708209333825598,0.001013840671476904,-8.540533279976363e-05
1,0.00383730000000104,1.706900843351759,0.0001028924171401213,-12.0,-0.853296082021245,12.0,-0.001269960217876981,8.533989744383853e-05,8.533989754673095e-05,0.0001706900843351759,0.001013947364856868,-8.533989744383851e-05
1,0.003837500000001041,1.705589657448242,0.0001031088949037251,-12.0,-0.8526401643506765,12.0,-0.001269870448840082,8.527432732455803e-05,8.52743274276669e-05,0.0001705589657448242,0.001014054271370968,-8.527432732455803e-05
1,0.003837700000001041,1.70427577818559,0.0001033252097577542,-12.0,-0.8519829002449062,12.0,-0.001269780488758906,8.520862254546639e-05,8.520862264879163e-05,0.000170427577818559,0.001014161390809509,-8.52086225454664e-05
1,0.003837900000001041,1.702959207638602,0.000103541361361259,-12.0,-0.8513242907418457,12.0,-0.001269690337734691,8.514278321032069e-05,8.514278331386205e-05,0.0001702959207638602,0.001014268722962453,-8.51427832103207e-05
1,0.003838100000001041,1.70163994788632,0.0001037573493738453,-12.0,-0.8506643368815255,12.0,-0.001269599995868828,8.507680942308992e-05,8.50768095268473e-05,0.000170163994788632,0.001014376267619382,-8.507680942308994e-05
1,0.003838300000001041,1.700318001012033,0.0001039731734532312,-12.0,-0.8500030397061049,12.0,-0.001269509463262958,8.50107012879558e-05,8.5010701391929e-05,0.0001700318001012033,0.001014484024569509,-8.501070128795582e-05
1,0.0038385000000010407,1.698993369103281,0.0001041888332586893,-12.0,-0.8493404002598641,12.0,-0.001269418740019027,8.494445890931226e-05,8.494445901350111e-05,0.0001698993369103281,0.001014591993601571,-8.494445890931229e-05
1,0.0038387000000010413,1.697666054251834,0.0001044043284507135,-12.0,-0.8486764195891976,12.0,-0.001269327826239258,8.487808239176483e-05,8.487808249616918e-05,0.0001697666054251834,0.001014700174503974,-8.487808239176483e-05
1,0.003838900000001041,1.696336058553704,0.000104619658688021,-12.0,-0.8480110987426233,12.0,-0.001269236722026043,8.481157184013115e-05,8.481157194475081e-05,0.0001696336058553704,0.001014808567064762,-8.481157184013113e-05
1,0.003839100000001041,1.695003384109141,0.0001048348236309948,-12.0,-0.8473444387707755,12.0,-0.001269145427481938,8.474492735944066e-05,8.474492746427548e-05,0.0001695003384109141,0.001014917171071619,-8.474492735944065e-05
1,0.003839300000001042,1.693668033022617,0.0001050498229405727,-12.0,-0.8466764407263994,12.0,-0.001269053942710069,8.467814905493398e-05,8.467814915998382e-05,0.0001693668033022617,0.001015025986311729,-8.4678149054934e-05
1,0.0038395000000010417,1.69233000740283,0.0001052646562768045,-12.0,-0.8460071056643532,12.0,-0.001268962267813478,8.461123703206301e-05,8.461123713732766e-05,0.000169233000740283,0.001015135012572027,-8.461123703206301e-05
1,0.0038397000000010423,1.690989309362708,0.0001054793232999618,-12.0,-0.8453364346416103,12.0,-0.001268870402895639,8.454419139649102e-05,8.454419150197038e-05,0.0001690989309362708,0.001015244249638975,-8.454419139649103e-05
1,0.003839900000001042,1.689645941019397,0.0001056938236712046,-12.0,-0.8446644287172538,12.0,-0.00126877834806019,8.447701225409251e-05,8.447701235978631e-05,0.0001689645941019398,0.001015353697298757,-8.44770122540925e-05
1,0.003840100000001042,1.688299904494259,0.0001059081570529141,-12.0,-0.8439910889524687,12.0,-0.001268686103411146,8.440969971095215e-05,8.440969981686032e-05,0.0001688299904494259,0.001015463355336976,-8.440969971095217e-05
1,0.003840300000001042,1.686951201912867,0.0001061223231053621,-12.0,-0.8433164164105524,12.0,-0.001268593669052631,8.434225387336577e-05,8.43422539794881e-05,0.0001686951201912868,0.001015573223539082,-8.434225387336578e-05
1,0.003840500000001042,1.685599835405014,0.0001063363214911517,-12.0,-0.8426404121569069,12.0,-0.00126850104508909,8.427467484783979e-05,8.427467495417615e-05,0.0001685599835405014,0.001015683301690051,-8.427467484783981e-05
1,0.003840700000001042,1.684245807104684,0.0001065501518726641,-12.0,-0.8419630772590313,12.0,-0.001268408231625232,8.420696274109038e-05,8.420696284764057e-05,0.0001684245807104684,0.001015793589574432,-8.42069627410904e-05
1,0.003840900000001042,1.682889119150073,0.0001067638139110594,-12.0,-0.8412844127865319,12.0,-0.001268315228765998,8.41391176600443e-05,8.413911776680812e-05,0.0001682889119150073,0.001015904086976438,-8.41391176600443e-05
1,0.003841100000001043,1.681529773683584,0.0001069773072699398,-12.0,-0.8406044198111142,12.0,-0.001268222036616556,8.407113971183843e-05,8.407113981881572e-05,0.0001681529773683584,0.001016014793679965,-8.407113971183841e-05
1,0.003841300000001043,1.680167772851804,0.0001071906316127968,-12.0,-0.8399230994065764,12.0,-0.001268128655282377,8.400302900381891e-05,8.400302911100954e-05,0.0001680167772851804,0.001016125709468449,-8.400302900381892e-05
1,0.003841500000001043,1.678803118805517,0.0001074037866016786,-12.0,-0.8392404526488181,12.0,-0.00126803508486914,8.393478564354198e-05,8.393478575094575e-05,0.0001678803118805517,0.001016236834124939,-8.393478564354198e-05
1,0.003841700000001043,1.677435813699703,0.0001076167719001875,-12.0,-0.8385564806158338,12.0,-0.001267941325482858,8.38664097387734e-05,8.386640984639016e-05,0.0001677435813699703,0.001016348167432166,-8.38664097387734e-05
1,0.003841900000001043,1.67606585969352,0.0001078295871729251,-12.0,-0.8378711843877047,12.0,-0.001267847377229611,8.379790139748778e-05,8.379790150531735e-05,0.000167606585969352,0.001016459709172537,-8.379790139748776e-05
1,0.0038421000000010428,1.674693258950314,0.0001080422320826058,-12.0,-0.837184565046611,12.0,-0.001267753240215969,8.372926072786936e-05,8.372926083591157e-05,0.0001674693258950314,0.001016571459127952,-8.372926072786936e-05
1,0.0038423000000010433,1.673318013637608,0.0001082547062951633,-12.0,-0.8364966236768144,12.0,-0.001267658914548636,8.366048783831098e-05,8.366048794656568e-05,0.0001673318013637609,0.001016683417079903,-8.366048783831096e-05
1,0.003842500000001043,1.671940125927101,0.000108467009473423,-12.0,-0.8358073613646705,12.0,-0.001267564400334514,8.359158283741439e-05,8.359158294588139e-05,0.0001671940125927101,0.001016795582809787,-8.359158283741439e-05
1,0.003842700000001044,1.670559597994672,0.0001086791412829857,-12.0,-0.8351167791986202,12.0,-0.001267469697680879,8.352254583399032e-05,8.352254594266945e-05,0.0001670559597994672,0.001016907956098351,-8.352254583399032e-05
1,0.003842900000001044,1.669176432020357,0.0001088911013895633,-12.0,-0.8344248782691831,12.0,-0.001267374806695157,8.345337693705725e-05,8.345337704594838e-05,0.0001669176432020357,0.001017020536726074,-8.345337693705727e-05
1,0.0038431000000010438,1.667790630188367,0.0001091028894568691,-12.0,-0.8337316596689692,12.0,-0.001267279727485068,8.338407625584261e-05,8.33840763649455e-05,0.0001667790630188367,0.001017133324473049,-8.338407625584261e-05
1,0.0038433000000010443,1.66640219468707,0.0001093145051523914,-12.0,-0.8330371244926614,12.0,-0.00126718446015868,8.331464389978138e-05,8.33146440090959e-05,0.0001666402194687071,0.001017246319118981,-8.331464389978139e-05
1,0.003843500000001044,1.665011127708996,0.0001095259481406208,-12.0,-0.8323412738370275,12.0,-0.001267089004824112,8.324507997851682e-05,8.324508008804277e-05,0.0001665011127708996,0.001017359520443281,-8.324507997851682e-05
1,0.003843700000001044,1.663617431450834,0.0001097372180880463,-12.0,-0.8316441088009127,12.0,-0.001266993361589919,8.317538460190007e-05,8.31753847116373e-05,0.0001663617431450834,0.001017472928224891,-8.317538460190008e-05
1,0.0038439000000010442,1.662221108113416,0.0001099483146622671,-12.0,-0.8309456304852316,12.0,-0.001266897530564817,8.310555787998938e-05,8.31055579899377e-05,0.0001662221108113416,0.001017586542242474,-8.31055578799894e-05
1,0.003844100000001044,1.66082215990173,0.0001101592375276628,-12.0,-0.830245839992981,12.0,-0.001266801511857762,8.303559992305086e-05,8.303560003321011e-05,0.000166082215990173,0.001017700362274276,-8.303559992305086e-05
1,0.003844300000001044,1.659420589024905,0.0001103699863541641,-12.0,-0.8295447384292214,12.0,-0.001266705305578084,8.296551084155756e-05,8.296551095192755e-05,0.0001659420589024905,0.001017814388098115,-8.296551084155756e-05
1,0.003844500000001045,1.658016397696211,0.0001105805608067056,-12.0,-0.8288423269010899,12.0,-0.001266608911835235,8.289529074618968e-05,8.289529085677024e-05,0.0001658016397696212,0.00101792861949157,-8.289529074618967e-05
1,0.003844700000001045,1.656609588133064,0.0001107909605534418,-12.0,-0.8281386065177925,12.0,-0.001266512330738961,8.282493974783461e-05,8.282493985862556e-05,0.0001656609588133065,0.001018043056231752,-8.28249397478346e-05
1,0.0038449000000010452,1.655200162557005,0.0001110011852634152,-12.0,-0.8274335783905954,12.0,-0.001266415562399245,8.275445795758588e-05,8.275445806858708e-05,0.0001655200162557005,0.00101815769809549,-8.275445795758589e-05
1,0.003845100000001045,1.653788123193706,0.0001112112346030036,-12.0,-0.8267272436328362,12.0,-0.001266318606926442,8.268384548674391e-05,8.268384559795516e-05,0.0001653788123193706,0.001018272544859186,-8.268384548674392e-05
1,0.003845300000001045,1.652373472272977,0.0001114211082409167,-12.0,-0.8260196033599162,12.0,-0.001266221464431019,8.261310244681571e-05,8.261310255823682e-05,0.0001652373472272977,0.001018387596298839,-8.261310244681571e-05
1,0.003845500000001045,1.650956212028742,0.000111630805847418,-12.0,-0.8253106586892918,12.0,-0.001266124135023708,8.254222894951393e-05,8.254222906114472e-05,0.0001650956212028742,0.00101850285219024,-8.254222894951393e-05
1,0.003845700000001045,1.649536344699046,0.0001118403270894408,-12.0,-0.8246004107404854,12.0,-0.001266026618815627,8.247122510675747e-05,8.247122521859783e-05,0.0001649536344699046,0.001018618312308622,-8.247122510675748e-05
1,0.0038459000000010454,1.648113872526059,0.0001120496716369157,-12.0,-0.8238888606350774,12.0,-0.001265928915917994,8.240009103067144e-05,8.240009114272112e-05,0.0001648113872526059,0.001018733976429001,-8.240009103067143e-05
1,0.003846100000001045,1.646688797756055,0.0001122588391603285,-12.0,-0.8231760094966987,12.0,-0.001265831026442343,8.232882683358591e-05,8.232882694584474e-05,0.0001646688797756055,0.001018849844326014,-8.232882683358591e-05
1,0.003846300000001046,1.645261122639421,0.0001124678293278336,-12.0,-0.8224618584510405,12.0,-0.001265732950500503,8.225743262803681e-05,8.225743274050465e-05,0.0001645261122639421,0.001018965915773787,-8.225743262803684e-05
1,0.003846500000001046,1.643830849430656,0.0001126766418100278,-12.0,-0.8217464086258467,12.0,-0.001265634688204523,8.218590852676567e-05,8.218590863944232e-05,0.0001643830849430656,0.001019082190546292,-8.218590852676567e-05
1,0.003846700000001046,1.642397980388357,0.000112885276278285,-12.0,-0.8210296611509083,12.0,-0.001265536239666659,8.211425464271866e-05,8.211425475560392e-05,0.0001642397980388357,0.001019198668417043,-8.211425464271866e-05
1,0.0038469000000010464,1.640962517775212,0.000113093732402314,-12.0,-0.8203116171580653,12.0,-0.001265437604999531,8.204247108904676e-05,8.20424712021405e-05,0.0001640962517775212,0.001019315349159139,-8.204247108904677e-05
1,0.003847100000001046,1.639524463858018,0.0001133020098530446,-12.0,-0.8195922777812092,12.0,-0.001265338784315895,8.197055797910623e-05,8.197055809240823e-05,0.0001639524463858018,0.00101943223254547,-8.197055797910623e-05
1,0.0038473000000010457,1.63808382090766,0.0001135101083011847,-12.0,-0.8188716441562773,12.0,-0.001265239777728855,8.189851542645786e-05,8.189851553996797e-05,0.0001638083820907661,0.001019549318348426,-8.189851542645786e-05
1,0.0038475000000010463,1.636640591199109,0.0001137180274198846,-12.0,-0.8181497174212442,12.0,-0.001265140585351765,8.182634354486642e-05,8.182634365858446e-05,0.0001636640591199109,0.001019666606340092,-8.182634354486641e-05
1,0.003847700000001046,1.635194777011419,0.000113925766879186,-12.0,-0.8174264987161328,12.0,-0.001265041207298118,8.175404244830121e-05,8.175404256222698e-05,0.0001635194777011419,0.001019784096292234,-8.17540424483012e-05
1,0.003847900000001046,1.633746380627734,0.0001141333263516842,-12.0,-0.8167019891830062,12.0,-0.001264941643681849,8.168161225093579e-05,8.168161236506911e-05,0.0001633746380627734,0.001019901787976146,-8.168161225093579e-05
1,0.003848100000001047,1.632295404335265,0.0001143407055104184,-12.0,-0.8159761899659598,12.0,-0.001264841894616994,8.1609053067147e-05,8.160905318148772e-05,0.0001632295404335265,0.001020019681162929,-8.160905306714703e-05
1,0.0038483000000010467,1.630841850425302,0.0001145479040269848,-12.0,-0.8152491022111317,12.0,-0.001264741960217919,8.153636501151587e-05,8.153636512606377e-05,0.0001630841850425302,0.001020137775623209,-8.153636501151587e-05
1,0.0038485000000010473,1.629385721193211,0.0001147549215745336,-12.0,-0.8145207270666945,12.0,-0.001264641840599212,8.14635481988269e-05,8.146354831358182e-05,0.0001629385721193211,0.001020256071127296,-8.146354819882691e-05
1,0.003848700000001047,1.627927018938417,0.0001149617578268813,-12.0,-0.8137910656828504,12.0,-0.001264541535875754,8.139060274406774e-05,8.13906028590295e-05,0.0001627927018938417,0.001020374567445151,-8.139060274406773e-05
1,0.003848900000001047,1.626465745964401,0.0001151684124577335,-12.0,-0.8130601192118299,12.0,-0.001264441046162634,8.131752876242875e-05,8.131752887759719e-05,0.0001626465745964401,0.001020493264346362,-8.131752876242876e-05
1,0.003849100000001047,1.625001904578723,0.0001153748851382419,-12.0,-0.8123278888079054,12.0,-0.001264340371575273,8.124432636930437e-05,8.124432648467925e-05,0.0001625001904578723,0.00102061216160021,-8.124432636930437e-05
1,0.003849300000001047,1.623535497092991,0.0001155811755461089,-12.0,-0.8115943756273648,12.0,-0.001264239512229273,8.117099568029106e-05,8.117099579587226e-05,0.0001623535497092991,0.001020731258975532,-8.11709956802911e-05
1,0.003849500000001047,1.62206652582285,0.0001157872833540408,-12.0,-0.8108595808285212,12.0,-0.001264138468240486,8.109753681118753e-05,8.109753692697482e-05,0.0001622066525822851,0.001020850556240932,-8.109753681118753e-05
1,0.003849700000001047,1.620594993088017,0.0001159932082348547,-12.0,-0.8101235055717242,12.0,-0.001264037239725124,8.102394987799591e-05,8.102394999398913e-05,0.0001620594993088017,0.001020970053164566,-8.102394987799591e-05
1,0.003849900000001048,1.619120901212245,0.0001161989498668081,-12.0,-0.809386151019333,12.0,-0.001263935826799539,8.095023499691997e-05,8.095023511311893e-05,0.0001619120901212245,0.001021089749514301,-8.095023499691998e-05
1,0.003850100000001048,1.617644252523319,0.0001164045079236065,-12.0,-0.808647518335729,12.0,-0.001263834229580429,8.087639228436526e-05,8.087639240076976e-05,0.0001617644252523319,0.001021209645057614,-8.087639228436526e-05
1,0.003850300000001048,1.61616504935307,0.0001166098820800654,-12.0,-0.8079076086873161,12.0,-0.00126373244818466,8.080242185693963e-05,8.080242197354953e-05,0.000161616504935307,0.001021329739561663,-8.080242185693963e-05
1,0.003850500000001048,1.614683294037369,0.0001168150720126659,-12.0,-0.8071664232425148,12.0,-0.001263630482729455,8.072832383145275e-05,8.072832394826782e-05,0.0001614683294037369,0.001021450032793247,-8.072832383145275e-05
1,0.003850700000001048,1.613198988916103,0.0001170200773980001,-12.0,-0.8064239631717537,12.0,-0.001263528333332209,8.065409832491518e-05,8.065409844193526e-05,0.0001613198988916103,0.001021570524518831,-8.065409832491518e-05
1,0.0038509000000010478,1.611712136333194,0.0001172248979113277,-12.0,-0.8056802296474809,12.0,-0.001263426000110618,8.057974545453923e-05,8.057974557176413e-05,0.0001611712136333194,0.001021691214504475,-8.057974545453922e-05
1,0.0038511000000010483,1.610222738636591,0.0001174295332299069,-12.0,-0.8049352238441551,12.0,-0.001263323483182588,8.050526533773849e-05,8.050526545516804e-05,0.0001610222738636591,0.001021812102515993,-8.05052653377385e-05
