case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.003851300000001048,1.60873079817825,0.0001176339830314399,-12.0,-0.804188946938238,12.0,-0.001263220782666385,8.043065809212696e-05,8.043065820976095e-05,0.000160873079817825,0.00102193318831878,-8.043065809212694e-05
1,0.003851500000001048,1.60723631731415,0.0001178382469918526,-12.0,-0.8034414001082048,12.0,-0.001263117898680416,8.035592383551967e-05,8.035592395335789e-05,0.000160723631731415,0.0010220544716779,-8.035592383551967e-05
1,0.003851700000001049,1.605739298404286,0.0001180423247891804,-12.0,-0.8026925845345361,12.0,-0.001263014831343418,8.028106268593255e-05,8.028106280397484e-05,0.0001605739298404286,0.001022175952358081,-8.028106268593253e-05
1,0.0038519000000010488,1.604239743812651,0.0001182462161022357,-12.0,-0.8019425013997097,12.0,-0.001262911580774378,8.020607476158119e-05,8.020607487982743e-05,0.0001604239743812651,0.001022297630123681,-8.02060747615812e-05
1,0.0038521000000010493,1.602737655907244,0.0001184499206077216,-12.0,-0.8011911518882113,12.0,-0.001262808147092495,8.013096018088193e-05,8.013096029933183e-05,0.0001602737655907244,0.001022419504738775,-8.013096018088191e-05
1,0.003852300000001049,1.601233037060075,0.0001186534379842286,-12.0,-0.8004385371865267,12.0,-0.001262704530417297,8.00557190624511e-05,8.005571918110454e-05,0.0001601233037060075,0.00102254157596704,-8.00557190624511e-05
1,0.003852500000001049,1.59972588964714,0.0001188567679117902,-12.0,-0.7996846584831347,12.0,-0.001262600730868479,7.998035152510464e-05,7.998035164396142e-05,0.000159972588964714,0.001022663843571803,-7.998035152510466e-05
1,0.003852700000001049,1.598216216048424,0.0001190599100694412,-12.0,-0.7989295169685088,12.0,-0.0012624967485661,7.990485768785781e-05,7.990485780691774e-05,0.0001598216216048424,0.001022786307316156,-7.990485768785783e-05
1,0.003852900000001049,1.596704018647915,0.0001192628641333293,-12.0,-0.7981731138351288,12.0,-0.001262392583630395,7.98292376699262e-05,7.982923778918907e-05,0.0001596704018647915,0.001022908966962721,-7.982923766992622e-05
1,0.003853100000001049,1.595189299833583,0.0001194656297871521,-12.0,-0.7974154502774544,12.0,-0.001262288236181894,7.975349159072419e-05,7.97534917101898e-05,0.0001595189299833583,0.001023031822273798,-7.975349159072416e-05
1,0.00385330000000105,1.593672061997367,0.000119668206709278,-12.0,-0.7966565274919375,12.0,-0.001262183706341374,7.967761956986468e-05,7.96776196895329e-05,0.0001593672061997367,0.001023154873011481,-7.967761956986468e-05
1,0.00385350000000105,1.592152307535196,0.0001198705945794076,-12.0,-0.795896346677023,12.0,-0.001262078994229879,7.960162172716025e-05,7.960162184703086e-05,0.0001592152307535197,0.001023278118937335,-7.960162172716025e-05
1,0.00385370000000105,1.590630038846974,0.0001200727930780188,-12.0,-0.7951349090331422,12.0,-0.001261974099968699,7.952549818262201e-05,7.952549830269482e-05,0.0001590630038846974,0.001023401559812731,-7.952549818262202e-05
1,0.00385390000000105,1.589105258336568,0.0001202748018874766,-12.0,-0.794372215762705,12.0,-0.001261869023679404,7.944924905645926e-05,7.944924917673405e-05,0.0001589105258336568,0.001023525195398639,-7.944924905645926e-05
1,0.00385410000000105,1.587577968411814,0.0001204766206870378,-12.0,-0.7936082680701101,12.0,-0.001261763765483745,7.937287446907972e-05,7.937287458955633e-05,0.0001587577968411814,0.001023649025455722,-7.937287446907972e-05
1,0.00385430000000105,1.586048171484516,0.0001206782491589564,-12.0,-0.7928430671617374,12.0,-0.001261658325503914,7.929637454108962e-05,7.929637466176787e-05,0.0001586048171484516,0.001023773049744242,-7.929637454108964e-05
1,0.00385450000000105,1.58451586997043,0.0001208796869858197,-12.0,-0.7920766142459393,12.0,-0.00126155270386212,7.921974939329251e-05,7.92197495141722e-05,0.000158451586997043,0.001023897268024238,-7.921974939329253e-05
1,0.0038547000000010503,1.582981066289266,0.0001210809338479946,-12.0,-0.7913089105330517,12.0,-0.001261446900681085,7.914299914668997e-05,7.914299926777089e-05,0.0001582981066289266,0.001024021680055262,-7.914299914668998e-05
1,0.00385490000000105,1.581443762864697,0.0001212819894285122,-12.0,-0.7905399572353858,12.0,-0.0012613409160835,7.906612392248144e-05,7.906612404376343e-05,0.0001581443762864697,0.001024146285596758,-7.906612392248144e-05
1,0.003855100000001051,1.57990396212433,0.0001214828534112922,-12.0,-0.7897697555672195,12.0,-0.00126123475019263,7.898912384206307e-05,7.898912396354593e-05,0.000157990396212433,0.001024271084407599,-7.898912384206308e-05
1,0.003855300000001051,1.578361666499718,0.0001216835254770343,-12.0,-0.7889983067448083,12.0,-0.001261128403131737,7.891199902702853e-05,7.891199914871208e-05,0.0001578361666499719,0.00102439607624645,-7.891199902702853e-05
1,0.003855500000001051,1.576816878426366,0.0001218840053101022,-12.0,-0.7882256119863776,12.0,-0.001261021875024498,7.883474959916879e-05,7.88347497210528e-05,0.0001576816878426366,0.001024521260871658,-7.883474959916877e-05
1,0.0038557000000010513,1.575269600343698,0.0001220842925950816,-12.0,-0.7874516725121135,12.0,-0.001260915165994761,7.875737568047087e-05,7.875737580255516e-05,0.0001575269600343699,0.001024646638041193,-7.875737568047085e-05
1,0.003855900000001051,1.57371983469508,0.0001222843870134493,-12.0,-0.7866764895441763,12.0,-0.001260808276166717,7.867987739311897e-05,7.867987751540336e-05,0.000157371983469508,0.001024772207512653,-7.867987739311898e-05
1,0.003856100000001051,1.572167583927805,0.0001224842882522337,-12.0,-0.7859000643066815,12.0,-0.001260701205664766,7.860225485949336e-05,7.860225498197765e-05,0.0001572167583927805,0.001024897969043398,-7.860225485949338e-05
1,0.0038563000000010512,1.570612850493088,0.0001226839959928006,-12.0,-0.7851223980257148,12.0,-0.001260593954613573,7.852450820217077e-05,7.852450832485477e-05,0.0001570612850493088,0.001025023922390456,-7.852450820217077e-05
1,0.003856500000001051,1.569055636846066,0.0001228835099231773,-12.0,-0.7843434919293131,12.0,-0.001260486523138052,7.844663754392362e-05,7.844663766680715e-05,0.0001569055636846066,0.001025150067310424,-7.844663754392363e-05
1,0.003856700000001051,1.567495945445789,0.0001230828297257291,-12.0,-0.7835633472474776,12.0,-0.001260378911363366,7.836864300772032e-05,7.836864313080316e-05,0.0001567495945445789,0.001025276403559719,-7.836864300772033e-05
1,0.003856900000001052,1.565933778755229,0.000123281955086596,-12.0,-0.7827819652121654,12.0,-0.001260271119415055,7.82905247167252e-05,7.829052484000715e-05,0.000156593377875523,0.001025402930894231,-7.82905247167252e-05
1,0.003857100000001052,1.564369139241259,0.0001234808856931391,-12.0,-0.781999347057281,12.0,-0.001260163147418711,7.821228279429742e-05,7.82122829177783e-05,0.0001564369139241259,0.001025529649069767,-7.821228279429742e-05
1,0.0038573000000010522,1.562802029374655,0.0001236796212291669,-12.0,-0.7812154940186876,12.0,-0.001260054995500318,7.813391736399167e-05,7.813391748767128e-05,0.0001562802029374655,0.001025656557841662,-7.813391736399169e-05
1,0.003857500000001052,1.561232451630105,0.0001238781613815965,-12.0,-0.7804304073341983,12.0,-0.001259946663786191,7.805542854955798e-05,7.805542867343615e-05,0.0001561232451630105,0.001025783656964888,-7.805542854955799e-05
1,0.003857700000001052,1.559660408486181,0.0001240765058385662,-12.0,-0.7796440882435677,12.0,-0.001259838152402742,7.797681647494064e-05,7.797681659901714e-05,0.0001559660408486181,0.001025910946194197,-7.797681647494062e-05
1,0.003857900000001052,1.558085902425354,0.0001242746542848838,-12.0,-0.7788565379885031,12.0,-0.001259729461476719,7.78980812642788e-05,7.789808138855344e-05,0.0001558085902425354,0.001026038425283968,-7.78980812642788e-05
1,0.003858100000001052,1.55650893593399,0.0001244726064083546,-12.0,-0.7780677578126561,12.0,-0.00125962059113513,7.781922304190647e-05,7.781922316637906e-05,0.000155650893593399,0.001026166093988298,-7.781922304190646e-05
1,0.003858300000001052,1.55492951150233,0.000124670361898116,-12.0,-0.777277748961614,12.0,-0.001259511541505318,7.774024193235121e-05,7.774024205702157e-05,0.000155492951150233,0.001026293952060844,-7.774024193235121e-05
1,0.003858500000001052,1.553347631624503,0.0001248679204395309,-12.0,-0.7764865126829128,12.0,-0.001259402312714736,7.766113806033523e-05,7.766113818520315e-05,0.0001553347631624503,0.001026421999255109,-7.766113806033523e-05
1,0.003858700000001053,1.551763298798513,0.0001250652817235132,-12.0,-0.7756940502260183,12.0,-0.001259292904891185,7.758191155077418e-05,7.758191167583946e-05,0.0001551763298798513,0.00102655023532415,-7.75819115507742e-05
1,0.003858900000001053,1.550176515526235,0.0001252624454360918,-12.0,-0.7749003628423391,12.0,-0.001259183318162715,7.750256252877751e-05,7.750256265403997e-05,0.0001550176515526235,0.001026678660020763,-7.750256252877752e-05
1,0.003859100000001053,1.548587284313425,0.0001254594112669594,-12.0,-0.7741054517852182,12.0,-0.001259073552657655,7.742309111964851e-05,7.742309124510793e-05,0.0001548587284313425,0.001026807273097369,-7.742309111964852e-05
1,0.003859300000001053,1.546995607669691,0.0001256561789062527,-12.0,-0.773309318309924,12.0,-0.00125896360850454,7.734349744888304e-05,7.734349757453922e-05,0.0001546995607669691,0.001026936074306165,-7.734349744888302e-05
1,0.003859500000001053,1.545401488108509,0.000125852748041444,-12.0,-0.7725119636736645,12.0,-0.001258853485832268,7.726378164217062e-05,7.726378176802336e-05,0.0001545401488108509,0.001027065063398933,-7.72637816421706e-05
1,0.0038597000000010527,1.543804928147211,0.0001260491183647794,-12.0,-0.7717133891355671,12.0,-0.001258743184769873,7.71839438253932e-05,7.71839439514423e-05,0.0001543804928147211,0.001027194240127191,-7.718394382539319e-05
1,0.0038599000000010533,1.542205930306982,0.0001262452895640642,-12.0,-0.7709135959566921,12.0,-0.001258632705446738,7.710398412462562e-05,7.71039842508709e-05,0.0001542205930306982,0.001027323604242139,-7.710398412462562e-05
1,0.003860100000001053,1.540604497112865,0.0001264412613304344,-12.0,-0.7701125854000245,12.0,-0.001258522047992469,7.70239026661355e-05,7.702390279257675e-05,0.0001540604497112865,0.001027453155494615,-7.70239026661355e-05
1,0.003860300000001053,1.539000631093737,0.0001266370333556921,-12.0,-0.7693103587304647,12.0,-0.001258411212536947,7.694369957638205e-05,7.694369970301907e-05,0.0001539000631093737,0.001027582893635193,-7.694369957638204e-05
1,0.003860500000001054,1.537394334782324,0.0001268326053286417,-12.0,-0.7685069172148427,12.0,-0.001258300199210319,7.686337498201713e-05,7.686337510884976e-05,0.0001537394334782324,0.001027712818414156,-7.686337498201713e-05
1,0.0038607000000010537,1.535785610715184,0.0001270279769430838,-12.0,-0.7677022621218976,12.0,-0.001258189008142993,7.678292900988409e-05,7.678292913691205e-05,0.0001535785610715184,0.001027842929581357,-7.678292900988407e-05
1,0.0038609000000010543,1.534174461432714,0.0001272231478888219,-12.0,-0.7668963947222922,12.0,-0.001258077639465657,7.670236178701808e-05,7.670236191424125e-05,0.0001534174461432714,0.001027973226886428,-7.670236178701811e-05
1,0.003861100000001054,1.532560889479143,0.0001274181178579914,-12.0,-0.7660893162886032,12.0,-0.001257966093309137,7.662167344064613e-05,7.662167356806425e-05,0.0001532560889479143,0.00102810371007872,-7.662167344064613e-05
1,0.003861300000001054,1.530944897402518,0.0001276128865447257,-12.0,-0.7652810280953131,12.0,-0.001257854369804717,7.654086409818577e-05,7.654086422579867e-05,0.0001530944897402518,0.001028234378907172,-7.654086409818578e-05
1,0.003861500000001054,1.529326487754709,0.0001278074536390506,-12.0,-0.7644715314188214,12.0,-0.001257742469083806,7.645993388724605e-05,7.64599340150535e-05,0.0001529326487754709,0.001028365233120485,-7.645993388724605e-05
1,0.003861700000001054,1.527705663091415,0.0001280018188350995,-12.0,-0.7636608275374365,12.0,-0.001257630391278144,7.637888293562716e-05,7.637888306362901e-05,0.0001527705663091415,0.001028496272467025,-7.637888293562716e-05
1,0.003861900000001054,1.526082425972132,0.0001281959818272282,-12.0,-0.7628489177313655,12.0,-0.00125751813651967,7.629771137131926e-05,7.629771149951526e-05,0.0001526082425972132,0.001028627496694828,-7.629771137131928e-05
1,0.003862100000001054,1.524456778960174,0.0001283899423065726,-12.0,-0.7620358032827275,12.0,-0.001257405704940609,7.62164193225034e-05,7.621641945089335e-05,0.0001524456778960174,0.001028758905551666,-7.621641932250341e-05
1,0.003862300000001055,1.522828724622666,0.0001285836999687096,-12.0,-0.7612214854755431,12.0,-0.001257293096673509,7.613500691755118e-05,7.613500704613489e-05,0.0001522828724622666,0.001028890498784962,-7.613500691755118e-05
1,0.003862500000001055,1.521198265530524,0.0001287772545083277,-12.0,-0.760405965595727,12.0,-0.001257180311851069,7.605347428502353e-05,7.605347441380079e-05,0.0001521198265530524,0.001029022276141892,-7.605347428502354e-05
1,0.003862700000001055,1.519565404258464,0.0001289706056181172,-12.0,-0.7595892449310985,12.0,-0.001257067350606364,7.597182155367167e-05,7.597182168264228e-05,0.0001519565404258464,0.001029154237369212,-7.597182155367166e-05
1,0.003862900000001055,1.517930143385003,0.0001291637529936551,-12.0,-0.7587713247713734,12.0,-0.001256954213072634,7.589004885243672e-05,7.589004898160048e-05,0.0001517930143385003,0.001029286382213501,-7.589004885243671e-05
1,0.003863100000001055,1.516292485492442,0.0001293566963311843,-12.0,-0.757952206408157,12.0,-0.001256840899383466,7.580815631044881e-05,7.580815643980552e-05,0.0001516292485492442,0.001029418710420921,-7.580815631044881e-05
1,0.0038633000000010548,1.514652433166859,0.0001295494353256155,-12.0,-0.7571318911349466,12.0,-0.001256727409672642,7.572614405702721e-05,7.572614418657666e-05,0.0001514652433166859,0.001029551221737396,-7.572614405702723e-05
1,0.0038635000000010553,1.513009988998124,0.0001297419696717483,-12.0,-0.7563103802471344,12.0,-0.001256613744074264,7.564401222168063e-05,7.56440123514226e-05,0.0001513009988998124,0.001029683915908533,-7.564401222168061e-05
1,0.003863700000001055,1.511365155579887,0.000129934299066603,-12.0,-0.7554876750420004,12.0,-0.001256499902722613,7.55617609341067e-05,7.556176106404102e-05,0.0001511365155579887,0.001029816792679619,-7.55617609341067e-05
1,0.003863900000001056,1.509717935509559,0.0001301264232075328,-12.0,-0.7546637768187039,12.0,-0.001256385885752304,7.547939032419117e-05,7.547939045431757e-05,0.0001509717935509559,0.001029949851795678,-7.547939032419114e-05
1,0.003864100000001056,1.508068331388325,0.0001303183417894482,-12.0,-0.7538386868782949,12.0,-0.001256271693298214,7.539690052200842e-05,7.539690065232676e-05,0.0001508068331388325,0.001030083093001399,-7.539690052200844e-05
1,0.0038643000000010558,1.506416345821142,0.0001305100545101467,-12.0,-0.7530124065237055,12.0,-0.001256157325495499,7.531429165782158e-05,7.531429178833162e-05,0.0001506416345821143,0.001030216516041127,-7.531429165782157e-05
1,0.0038645000000010563,1.504761981416717,0.0001307015610685358,-12.0,-0.7521849370597403,12.0,-0.001256042782479469,7.523156386208089e-05,7.523156399278245e-05,0.0001504761981416717,0.001030350120659024,-7.523156386208089e-05
1,0.003864700000001056,1.503105240787516,0.0001308928611603033,-12.0,-0.751356279793089,12.0,-0.001255928064385792,7.514871726542494e-05,7.51487173963178e-05,0.0001503105240787516,0.001030483906598809,-7.514871726542494e-05
1,0.003864900000001056,1.501446126549766,0.0001310839544842457,-12.0,-0.750526436032317,12.0,-0.001255813171350442,7.506575199868012e-05,7.506575212976408e-05,0.0001501446126549766,0.00103061787360402,-7.506575199868012e-05
1,0.0038651000000010562,1.499784641323428,0.0001312748407399922,-12.0,-0.7496954070878558,12.0,-0.001255698103509548,7.498266819285957e-05,7.49826683241344e-05,0.0001499784641323428,0.001030752021417836,-7.498266819285957e-05
1,0.003865300000001056,1.498120787732216,0.0001314655196242853,-12.0,-0.7488631942720162,12.0,-0.001255582860999513,7.489946597916407e-05,7.489946611062957e-05,0.0001498120787732216,0.001030886349783142,-7.489946597916406e-05
1,0.003865500000001056,1.496454568403587,0.0001316559908371984,-12.0,-0.748029798898978,12.0,-0.00125546744395709,7.481614548898154e-05,7.481614562063752e-05,0.0001496454568403588,0.001031020858442547,-7.481614548898152e-05
1,0.003865700000001057,1.494785985968729,0.0001318462540786935,-12.0,-0.7471952222847841,12.0,-0.001255351852519279,7.473270685388627e-05,7.473270698573253e-05,0.000149478598596873,0.001031155547138271,-7.473270685388628e-05
1,0.003865900000001057,1.493115043062553,0.0001320363090488441,-12.0,-0.74635946574734,12.0,-0.001255236086823222,7.464915020563888e-05,7.46491503376752e-05,0.0001493115043062553,0.001031290415612465,-7.46491502056389e-05
1,0.0038661000000010572,1.491441742323714,0.0001322261554444482,-12.0,-0.7455225306064289,12.0,-0.001255120147006419,7.456547567618732e-05,7.456547580841349e-05,0.0001491441742323714,0.001031425463606767,-7.456547567618735e-05
1,0.003866300000001057,1.489766086394587,0.0001324157929700753,-12.0,-0.7446844181836808,12.0,-0.001255004033206719,7.448168339766507e-05,7.448168353008086e-05,0.0001489766086394588,0.001031560690862521,-7.44816833976651e-05
1,0.003866500000001057,1.48808807792125,0.0001326052213252438,-12.0,-0.743845129802585,12.0,-0.001254887745562025,7.439777350239102e-05,7.439777363499626e-05,0.000148808807792125,0.001031696097120963,-7.439777350239103e-05
1,0.003866700000001057,1.486407719553517,0.0001327944402080838,-12.0,-0.7430046667885017,12.0,-0.001254771284210726,7.4313746122871e-05,7.431374625566542e-05,0.0001486407719553517,0.0010318316821228,-7.431374612287098e-05
1,0.003866900000001057,1.484725013944906,0.0001329834493242754,-12.0,-0.7421630304686323,12.0,-0.001254654649291309,7.422960139179567e-05,7.422960152477911e-05,0.0001484725013944906,0.001031967445608642,-7.422960139179567e-05
1,0.0038671000000010574,1.483039963752632,0.0001331722483736697,-12.0,-0.7413202221720328,12.0,-0.001254537840942579,7.414533944204064e-05,7.414533957521291e-05,0.0001483039963752632,0.001032103387318725,-7.414533944204065e-05
1,0.003867300000001057,1.48135257163762,0.0001333608370577277,-12.0,-0.7404762432296148,12.0,-0.001254420859303648,7.406096040666725e-05,7.406096054002811e-05,0.000148135257163762,0.001032239506992966,-7.406096040666726e-05
1,0.003867500000001058,1.479662840264499,0.0001335492150790207,-12.0,-0.7396310949741389,12.0,-0.001254303704513848,7.39764644189218e-05,7.397646455247102e-05,0.00014796628402645,0.001032375804371072,-7.39764644189218e-05
1,0.003867700000001058,1.477970772301583,0.0001337373821420629,-12.0,-0.7387847787402048,12.0,-0.001254186376712749,7.389185161223468e-05,7.389185174597207e-05,0.0001477970772301583,0.001032512279192335,-7.389185161223468e-05
1,0.003867900000001058,1.476276370420876,0.000133925337947205,-12.0,-0.7379372958642635,12.0,-0.001254068876040251,7.380712212022109e-05,7.380712225414643e-05,0.0001476276370420876,0.001032648931195895,-7.380712212022107e-05
1,0.0038681000000010584,1.474579637298077,0.0001341130821992387,-12.0,-0.7370886476846087,12.0,-0.00125395120263648,7.37222760766808e-05,7.372227621079387e-05,0.0001474579637298077,0.001032785760120544,-7.37222760766808e-05
1,0.003868300000001058,1.472880575612555,0.0001343006146029557,-12.0,-0.7362388355413668,12.0,-0.001253833356641837,7.363731361559698e-05,7.363731374989762e-05,0.0001472880575612555,0.001032922765704741,-7.363731361559698e-05
1,0.0038685000000010577,1.47117918804736,0.0001344879348605943,-12.0,-0.7353878607765097,12.0,-0.001253715338197001,7.355223487113703e-05,7.355223500562498e-05,0.000147117918804736,0.001033059947686724,-7.355223487113704e-05
1,0.0038687000000010583,1.469475477289221,0.0001346750426766685,-12.0,-0.7345357247338452,12.0,-0.001253597147442831,7.34670399776522e-05,7.346704011232723e-05,0.0001469475477289221,0.001033197305804423,-7.346703997765219e-05
1,0.003868900000001058,1.467769446028531,0.0001348619377574134,-12.0,-0.7336824287590098,12.0,-0.00125347878452059,7.338172906967672e-05,7.338172920453867e-05,0.0001467769446028531,0.001033334839795494,-7.338172906967674e-05
1,0.003869100000001058,1.466061096959334,0.0001350486198076761,-12.0,-0.7328279741994695,12.0,-0.001253360249571664,7.329630228192772e-05,7.329630241697633e-05,0.0001466061096959334,0.001033472549397299,-7.329630228192772e-05
1,0.003869300000001059,1.464350432779361,0.0001352350885299725,-12.0,-0.7319723624045344,12.0,-0.001253241542737843,7.321075974930646e-05,7.321075988454155e-05,0.0001464350432779361,0.001033610434346896,-7.321075974930645e-05
1,0.0038695000000010587,1.462637456189984,0.0001354213436339791,-12.0,-0.7311155947253276,12.0,-0.001253122664161083,7.312510160689617e-05,7.312510174231752e-05,0.0001462637456189984,0.001033748494381079,-7.312510160689616e-05
1,0.0038697000000010593,1.46092216989622,0.0001356073848242101,-12.0,-0.7302576725147997,12.0,-0.001253003613983603,7.303932798996238e-05,7.303932812556977e-05,0.000146092216989622,0.001033886729236336,-7.30393279899624e-05
1,0.003869900000001059,1.459204576606742,0.0001357932118062344,-12.0,-0.7293985971277294,12.0,-0.001252884392347997,7.295343903395356e-05,7.295343916974677e-05,0.0001459204576606742,0.00103402513864892,-7.295343903395356e-05
1,0.003870100000001059,1.457484679033871,0.0001359788242872861,-12.0,-0.7285383699207163,12.0,-0.001252764999396958,7.286743487450035e-05,7.286743501047917e-05,0.0001457484679033871,0.001034163722354736,-7.286743487450036e-05
1,0.003870300000001059,1.455762479893556,0.0001361642219759873,-12.0,-0.7276769922521718,12.0,-0.001252645435273536,7.278131564741476e-05,7.278131578357898e-05,0.0001455762479893556,0.001034302480089538,-7.278131564741477e-05
1,0.003870500000001059,1.454037981905383,0.0001363494045775182,-12.0,-0.7268144654823313,12.0,-0.00125252570012109,7.269508148869088e-05,7.269508162504029e-05,0.0001454037981905383,0.001034441411588649,-7.269508148869088e-05
1,0.003870700000001059,1.452311187792579,0.0001365343718006673,-12.0,-0.7259507909732448,12.0,-0.0012524057940832,7.260873253450454e-05,7.260873267103892e-05,0.0001452311187792579,0.001034580516587114,-7.260873253450455e-05
1,0.003870900000001059,1.45058210028198,0.0001367191233545562,-12.0,-0.7250859700887671,12.0,-0.001252285717303667,7.252226892121217e-05,7.25222690579313e-05,0.000145058210028198,0.001034719794819866,-7.252226892121217e-05
1,0.00387110000000106,1.448850722104053,0.0001369036589458639,-12.0,-0.7242200041945711,12.0,-0.001252165469926597,7.24356907853517e-05,7.243569092225536e-05,0.0001448850722104053,0.001034859246021369,-7.243569078535171e-05
1,0.00387130000000106,1.447117055992887,0.000137087978283934,-12.0,-0.7233528946581376,12.0,-0.001252045052096348,7.234899826364217e-05,7.234899840073012e-05,0.0001447117055992887,0.001034998869925946,-7.234899826364215e-05
1,0.00387150000000106,1.445381104686172,0.0001372720810794426,-12.0,-0.7224846428487458,12.0,-0.00125192446395761,7.226219149298252e-05,7.226219163025461e-05,0.0001445381104686172,0.001035138666267588,-7.226219149298253e-05
1,0.00387170000000106,1.443642870925212,0.0001374559670397346,-12.0,-0.7216152501374865,12.0,-0.001251803705655211,7.217527061045262e-05,7.21752707479086e-05,0.0001443642870925212,0.001035278634779993,-7.217527061045263e-05
1,0.00387190000000106,1.441902357454922,0.0001376396358753196,-12.0,-0.7207447178972518,12.0,-0.001251682777334354,7.20882357533127e-05,7.208823589095235e-05,0.0001441902357454922,0.001035418775196598,-7.208823575331271e-05
1,0.0038721000000010598,1.440159567023807,0.000137823087297706,-12.0,-0.7198730475027261,12.0,-0.001251561679140506,7.200108705900239e-05,7.200108719682546e-05,0.0001440159567023807,0.001035559087250587,-7.200108705900239e-05
1,0.0038723000000010603,1.438414502383973,0.0001380063210150717,-12.0,-0.7190002403304007,12.0,-0.001251440411219315,7.191382466514158e-05,7.19138248031479e-05,0.0001438414502383973,0.001035699570674842,-7.191382466514158e-05
1,0.00387250000000106,1.436667166291115,0.0001381893367410902,-12.0,-0.7181262977585525,12.0,-0.001251318973716734,7.182644870952934e-05,7.182644884771869e-05,0.0001436667166291115,0.00103584022520202,-7.182644870952937e-05
1,0.00387270000000106,1.434917561504516,0.0001383721341837729,-12.0,-0.7172512211672609,12.0,-0.001251197366779047,7.173895933014447e-05,7.173895946851661e-05,0.0001434917561504516,0.001035981050564419,-7.173895933014447e-05
1,0.003872900000001061,1.433165690787041,0.000138554713058181,-12.0,-0.7163750119383865,12.0,-0.001251075590552694,7.165135666514445e-05,7.165135680369917e-05,0.0001433165690787041,0.001036122046494142,-7.165135666514446e-05
1,0.0038731000000010608,1.431411556905132,0.0001387370730730475,-12.0,-0.7154976714555856,12.0,-0.001250953645184447,7.156364085286586e-05,7.156364099160293e-05,0.0001431411556905132,0.001036263212723029,-7.156364085286587e-05
1,0.0038733000000010613,1.429655162628813,0.0001389192139418793,-12.0,-0.7146192011043012,12.0,-0.001250831530821381,7.14758120318243e-05,7.147581217074354e-05,0.0001429655162628813,0.001036404548982545,-7.147581203182431e-05
1,0.003873500000001061,1.427896510731664,0.0001391011353786831,-12.0,-0.7137396022717528,12.0,-0.001250709247610754,7.138787034071314e-05,7.138787047981429e-05,0.0001427896510731665,0.001036546055004001,-7.138787034071315e-05
1,0.003873700000001061,1.426135603990839,0.0001392828370942456,-12.0,-0.7128588763469496,12.0,-0.001250586795700087,7.129981591840438e-05,7.129981605768721e-05,0.0001426135603990839,0.00103668773051839,-7.129981591840438e-05
1,0.003873900000001061,1.424372445187054,0.000139464318802407,-12.0,-0.7119770247206804,12.0,-0.001250464175237234,7.121164890394827e-05,7.12116490434126e-05,0.0001424372445187054,0.001036829575256457,-7.121164890394828e-05
1,0.003874100000001061,1.422607037104575,0.0001396455802183394,-12.0,-0.7110940487855044,12.0,-0.001250341386370354,7.112336943657228e-05,7.112336957621786e-05,0.0001422607037104575,0.001036971588948638,-7.112336943657228e-05
1,0.003874300000001061,1.420839382531225,0.0001398266210533849,-12.0,-0.7102099499357661,12.0,-0.001250218429247649,7.103497765568197e-05,7.103497779550857e-05,0.0001420839382531225,0.001037113771325149,-7.103497765568195e-05
1,0.003874500000001062,1.419069484258371,0.0001400074410250474,-12.0,-0.7093247295675733,12.0,-0.001250095304017887,7.094647370085984e-05,7.09464738408673e-05,0.0001419069484258371,0.001037256122115901,-7.094647370085984e-05
1,0.003874700000001062,1.417297345080921,0.0001401880398450017,-12.0,-0.7084383890788123,12.0,-0.001249972010829881,7.085785771186574e-05,7.085785785205377e-05,0.0001417297345080921,0.00103739864105061,-7.085785771186573e-05
1,0.0038749000000010622,1.415522967797334,0.0001403684172296416,-12.0,-0.7075509298691381,12.0,-0.001249848549832816,7.076912982863679e-05,7.076912996900522e-05,0.0001415522967797334,0.001037541327858604,-7.076912982863679e-05
1,0.003875100000001062,1.413746355209588,0.0001405485728953604,-12.0,-0.7066623533399651,12.0,-0.001249724921176087,7.068029019128605e-05,7.068029033183463e-05,0.0001413746355209588,0.001037684182269086,-7.068029019128605e-05
