case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.003875300000001062,1.411967510123197,0.0001407285065559982,-12.0,-0.7057726608944792,12.0,-0.001249601125009395,7.059133894010354e-05,7.059133908083203e-05,0.0001411967510123197,0.001037827204010897,-7.059133894010352e-05
1,0.003875500000001062,1.410186435347207,0.0001409082179283927,-12.0,-0.704881853937629,12.0,-0.001249477161482715,7.050227621555571e-05,7.050227635646394e-05,0.0001410186435347207,0.001037970392812629,-7.050227621555574e-05
1,0.003875700000001062,1.408403133694175,0.0001410877067303251,-12.0,-0.703989933876115,12.0,-0.001249353030746247,7.041310215828452e-05,7.041310229937223e-05,0.0001408403133694175,0.001038113748402694,-7.041310215828454e-05
1,0.0038759000000010623,1.406617607980175,0.0001412669726762461,-12.0,-0.7030969021184034,12.0,-0.001249228732950497,7.032381690910797e-05,7.032381705037492e-05,0.0001406617607980175,0.00103825727050913,-7.032381690910797e-05
1,0.003876100000001062,1.404829861024805,0.0001414460154844366,-12.0,-0.7022027600747156,12.0,-0.001249104268246162,7.023442060902e-05,7.023442075046601e-05,0.0001404829861024805,0.001038400958859778,-7.023442060902002e-05
1,0.003876300000001063,1.403039895651156,0.0001416248348736215,-12.0,-0.7013075091570191,12.0,-0.001248979636784345,7.014491339918928e-05,7.01449135408141e-05,0.0001403039895651156,0.001038544813182218,-7.014491339918928e-05
1,0.003876500000001063,1.40124771468583,0.0001418034305588067,-12.0,-0.7004111507790423,12.0,-0.001248854838716298,7.00552954209601e-05,7.005529556276353e-05,0.000140124771468583,0.001038688833203738,-7.005529542096011e-05
1,0.003876700000001063,1.399453320958925,0.0001419818022616592,-12.0,-0.6995136863562521,12.0,-0.001248729874193541,6.996556681585137e-05,6.996556695783318e-05,0.0001399453320958925,0.001038833018651444,-6.996556681585137e-05
1,0.0038769000000010633,1.397656717304036,0.0001421599496971848,-12.0,-0.6986151173058728,12.0,-0.001248604743367937,6.987572772555698e-05,6.987572786771695e-05,0.0001397656717304036,0.001038977369252098,-6.9875727725557e-05
1,0.003877100000001063,1.395857906558245,0.0001423378725879942,-12.0,-0.6977154450468621,12.0,-0.001248479446391546,6.978577829194501e-05,6.978577843428288e-05,0.0001395857906558245,0.00103912188473225,-6.978577829194501e-05
1,0.003877300000001063,1.394056891562118,0.0001425155706499814,-12.0,-0.6968146709999282,12.0,-0.001248353983416745,6.969571865705782e-05,6.96957187995734e-05,0.0001394056891562118,0.001039266564818161,-6.969571865705782e-05
1,0.0038775000000010633,1.392253675159712,0.0001426930436044804,-12.0,-0.6959127965875186,12.0,-0.001248228354596148,6.960554896311232e-05,6.960554910580536e-05,0.0001392253675159712,0.001039411409235871,-6.960554896311231e-05
1,0.003877700000001063,1.390448260198544,0.0001428702911720481,-12.0,-0.6950098232338111,12.0,-0.001248102560082676,6.95152693524983e-05,6.951526949536861e-05,0.0001390448260198544,0.001039556417711168,-6.951526935249833e-05
1,0.003877900000001063,1.388640649529614,0.0001430473130715759,-12.0,-0.6941057523647264,12.0,-0.001247976600029399,6.94248799677798e-05,6.94248801108271e-05,0.0001388640649529614,0.001039701589969577,-6.94248799677798e-05
1,0.003878100000001064,1.386830846007391,0.0001432241090239539,-12.0,-0.6932005854079184,12.0,-0.001247850474589848,6.933438095169425e-05,6.933438109491836e-05,0.0001386830846007391,0.001039846925736332,-6.933438095169425e-05
1,0.003878300000001064,1.385018852489798,0.0001434006787522923,-12.0,-0.692294323792764,12.0,-0.001247724183917609,6.924377244715163e-05,6.92437725905523e-05,0.0001385018852489799,0.001039992424736499,-6.924377244715164e-05
1,0.0038785000000010643,1.383204671838219,0.0001435770219750387,-12.0,-0.6913869689503768,12.0,-0.001247597728166738,6.915305459723519e-05,6.915305474081219e-05,0.0001383204671838219,0.001040138086694772,-6.915305459723517e-05
1,0.003878700000001064,1.381388306917502,0.00014375313841547,-12.0,-0.6904785223135963,12.0,-0.001247471107491391,6.906222754520118e-05,6.906222768895433e-05,0.0001381388306917502,0.001040283911335732,-6.906222754520117e-05
1,0.003878900000001064,1.379569760595932,0.0001439290277962524,-12.0,-0.6895689853169813,12.0,-0.001247344322046096,6.897129143447776e-05,6.897129157840678e-05,0.0001379569760595932,0.001040429898383613,-6.897129143447776e-05
1,0.003879100000001064,1.377749035745233,0.0001441046898399967,-12.0,-0.6886583593968096,12.0,-0.00124721737198559,6.888024640866497e-05,6.888024655276966e-05,0.0001377749035745233,0.001040576047562441,-6.888024640866497e-05
1,0.003879300000001064,1.37592613524059,0.0001442801242663716,-12.0,-0.6877466459910943,12.0,-0.001247090257464917,6.878909261153607e-05,6.878909275581619e-05,0.000137592613524059,0.001040722358595939,-6.878909261153607e-05
1,0.003879500000001064,1.374101061960616,0.0001444553308032059,-12.0,-0.6868338465395499,12.0,-0.001246962978639327,6.869783018703531e-05,6.869783033149067e-05,0.0001374101061960617,0.001040868831207686,-6.869783018703531e-05
1,0.003879700000001064,1.372273818787335,0.0001446303091721668,-12.0,-0.6859199624836064,12.0,-0.001246835535664445,6.860645927927786e-05,6.860645942390816e-05,0.0001372273818787335,0.00104101546512092,-6.860645927927787e-05
1,0.003879900000001065,1.370444408606228,0.0001448050590945882,-12.0,-0.6850049952664218,12.0,-0.001246707928696078,6.851498003255163e-05,6.85149801773567e-05,0.0001370444408606228,0.001041162260058667,-6.851498003255163e-05
1,0.003880100000001065,1.368612834306186,0.0001449795802990206,-12.0,-0.6840889463328489,12.0,-0.001246580157890295,6.84233925913148e-05,6.842339273629436e-05,0.0001368612834306186,0.001041309215743691,-6.84233925913148e-05
1,0.003880300000001065,1.366779098779505,0.0001451538725082413,-12.0,-0.6831718171294515,12.0,-0.001246452223403471,6.833169710019597e-05,6.833169724534984e-05,0.0001366779098779505,0.001041456331898588,-6.833169710019597e-05
1,0.003880500000001065,1.364943204921908,0.000145327935446693,-12.0,-0.6822536091045045,12.0,-0.001246324125392259,6.823989370399512e-05,6.823989384932307e-05,0.0001364943204921908,0.001041603608245567,-6.823989370399512e-05
1,0.003880700000001065,1.363105155632528,0.000145501768839984,-12.0,-0.6813343237079861,12.0,-0.001246195864013533,6.814798254768262e-05,6.814798269318439e-05,0.0001363105155632528,0.001041751044506725,-6.814798254768262e-05
1,0.0038809000000010647,1.361264953813891,0.0001456753724156101,-12.0,-0.6804139623915683,12.0,-0.001246067439424473,6.805596377639837e-05,6.805596392207375e-05,0.0001361264953813891,0.001041898640403841,-6.80559637763984e-05
1,0.0038811000000010653,1.359422602371926,0.0001458487458971258,-12.0,-0.6794925266086298,12.0,-0.001245938851782535,6.79638375354527e-05,6.796383768130145e-05,0.0001359422602371926,0.001042046395658462,-6.796383753545271e-05
1,0.003881300000001065,1.357578104215966,0.0001460218890120824,-12.0,-0.6785700178142461,12.0,-0.001245810101245387,6.78716039703258e-05,6.78716041163477e-05,0.0001357578104215966,0.001042194309991931,-6.787160397032582e-05
1,0.003881500000001065,1.35573146225872,0.0001461948014884751,-12.0,-0.6776464374651794,12.0,-0.001245681187970984,6.777926322666677e-05,6.77792633728616e-05,0.000135573146225872,0.001042342383125339,-6.777926322666678e-05
1,0.003881700000001066,1.353882679416287,0.0001463674830515238,-12.0,-0.6767217870198916,12.0,-0.001245552112117645,6.76868154502943e-05,6.76868155966618e-05,0.0001353882679416287,0.001042490614779484,-6.768681545029431e-05
1,0.0038819000000010657,1.352031758608156,0.0001465399334293904,-12.0,-0.6757960679385348,12.0,-0.001245422873843771,6.759426078719642e-05,6.759426093373636e-05,0.0001352031758608156,0.001042639004675015,-6.759426078719642e-05
1,0.0038821000000010663,1.350178702757182,0.0001467121523510695,-12.0,-0.6748692816829428,12.0,-0.001245293473308234,6.750159938352937e-05,6.750159953024155e-05,0.0001350178702757182,0.001042787552532239,-6.750159938352938e-05
1,0.003882300000001066,1.348323514789584,0.000146884139545167,-12.0,-0.6739414297166327,12.0,-0.001245163910669977,6.74088313856178e-05,6.740883153250194e-05,0.0001348323514789584,0.001042936258071336,-6.74088313856178e-05
1,0.003882500000001066,1.346466197634968,0.0001470558947367917,-12.0,-0.6730125135048197,12.0,-0.001245034186088387,6.731595693995564e-05,6.731595708701156e-05,0.0001346466197634968,0.001043085121012144,-6.731595693995565e-05
1,0.003882700000001066,1.344606754226295,0.0001472274176594346,-12.0,-0.6720825345143842,12.0,-0.001244904299723015,6.722297619320436e-05,6.722297634043178e-05,0.0001344606754226295,0.001043234141074316,-6.722297619320437e-05
1,0.003882900000001066,1.342745187499866,0.0001473987080408135,-12.0,-0.6711514942138845,12.0,-0.00124477425173368,6.712988929219254e-05,6.712988943959125e-05,0.0001342745187499866,0.00104338331797732,-6.712988929219254e-05
1,0.003883100000001066,1.340881500395362,0.0001475697656084241,-12.0,-0.670219394073571,12.0,-0.001244644042280543,6.703669638391795e-05,6.70366965314877e-05,0.0001340881500395363,0.00104353265144029,-6.703669638391794e-05
1,0.003883300000001066,1.339015695855804,0.000147740590096257,-12.0,-0.6692862355653518,12.0,-0.001244513671523992,6.69433976155448e-05,6.694339776328542e-05,0.0001339015695855804,0.001043682141182133,-6.694339761554482e-05
1,0.003883500000001067,1.33714777682754,0.0001479111812330292,-12.0,-0.6683520201628088,12.0,-0.001244383139624619,6.684999313440417e-05,6.684999328231535e-05,0.000133714777682754,0.001043831786921627,-6.684999313440419e-05
1,0.003883700000001067,1.335277746260274,0.000148081538748901,-12.0,-0.6674167493411984,12.0,-0.001244252446743352,6.675648308799473e-05,6.675648323607626e-05,0.0001335277746260274,0.001043981588377242,-6.675648308799473e-05
1,0.003883900000001067,1.333405607107047,0.0001482516623755314,-12.0,-0.6664804245774435,12.0,-0.001244121593041422,6.66628676239819e-05,6.666286777223357e-05,0.0001333405607107047,0.001044131545267203,-6.66628676239819e-05
1,0.003884100000001067,1.331531362324217,0.0001484215518463006,-12.0,-0.6655430473501233,12.0,-0.001243990578680257,6.656914689019697e-05,6.656914703861852e-05,0.0001331531362324217,0.001044281657309548,-6.656914689019695e-05
1,0.003884300000001067,1.32965501487147,0.000148591206890536,-12.0,-0.6646046191394871,12.0,-0.001243859403821559,6.647532103463777e-05,6.647532118322897e-05,0.000132965501487147,0.001044431924222031,-6.647532103463776e-05
1,0.003884500000001067,1.327776567711825,0.0001487606272417286,-12.0,-0.6636651414274439,12.0,-0.001243728068627367,6.638139020546856e-05,6.638139035422919e-05,0.0001327776567711825,0.001044582345722231,-6.638139020546856e-05
1,0.0038847000000010673,1.325896023811601,0.0001489298126337024,-12.0,-0.6627246156975518,12.0,-0.001243596573259925,6.628735455101855e-05,6.628735469994838e-05,0.0001325896023811601,0.001044732921527472,-6.628735455101856e-05
1,0.003884900000001067,1.324013386140433,0.0001490987627978391,-12.0,-0.661783043435032,12.0,-0.001243464917881715,6.619321421978298e-05,6.619321436888174e-05,0.0001324013386140433,0.001044883651354855,-6.619321421978299e-05
1,0.003885100000001068,1.322128657671269,0.000149267477467685,-12.0,-0.6608404261267583,12.0,-0.001243333102655578,6.609896936042261e-05,6.609896950969009e-05,0.0001322128657671269,0.001045034534921246,-6.60989693604226e-05
1,0.003885300000001068,1.320241841380351,0.0001494359563793957,-12.0,-0.6598967652612469,12.0,-0.001243201127744592,6.600462012176263e-05,6.60046202711986e-05,0.0001320241841380351,0.001045185571943275,-6.600462012176263e-05
1,0.003885500000001068,1.318352940247216,0.0001496041992642971,-12.0,-0.6589520623286694,12.0,-0.001243068993312016,6.591016665279337e-05,6.591016680239756e-05,0.0001318352940247216,0.001045336762137389,-6.591016665279337e-05
1,0.0038857000000010683,1.316461957254705,0.0001497722058578788,-12.0,-0.6580063188208437,12.0,-0.001242936699521524,6.581560910267016e-05,6.581560925244237e-05,0.0001316461957254705,0.001045488105219768,-6.581560910267016e-05
1,0.003885900000001068,1.314568895388939,0.000149939975896185,-12.0,-0.6570595362312251,12.0,-0.001242804246536972,6.572094762071214e-05,6.572094777065214e-05,0.0001314568895388939,0.00104563960090636,-6.572094762071214e-05
1,0.003886100000001068,1.312673757639313,0.0001501075091142057,-12.0,-0.6561117160549099,12.0,-0.001242671634522491,6.562618235640241e-05,6.562618250650993e-05,0.0001312673757639313,0.001045791248912936,-6.562618235640241e-05
1,0.0038863000000010682,1.310776546998512,0.0001502748052464864,-12.0,-0.6551628597886382,12.0,-0.001242538863642478,6.553131345938847e-05,6.553131360966328e-05,0.0001310776546998512,0.001045943048955007,-6.553131345938847e-05
1,0.003886500000001068,1.308877266462499,0.0001504418640296268,-12.0,-0.6542129689307862,12.0,-0.001242405934061608,6.54363410794816e-05,6.543634122992344e-05,0.0001308877266462499,0.001046095000747871,-6.543634107948158e-05
1,0.003886700000001068,1.30697591903049,0.0001506086852015032,-12.0,-0.6532620449813559,12.0,-0.001242272845944817,6.534126536665574e-05,6.534126551726442e-05,0.000130697591903049,0.001046247104006616,-6.534126536665574e-05
1,0.003886900000001069,1.305072507704973,0.0001507752684969388,-12.0,-0.6523100894419885,12.0,-0.001242139599457362,6.524608647104855e-05,6.524608662182383e-05,0.0001305072507704973,0.001046399358446089,-6.524608647104855e-05
1,0.003887100000001069,1.303167035491703,0.0001509416136537545,-12.0,-0.6513571038159548,12.0,-0.001242006194764653,6.515080454296086e-05,6.515080469390248e-05,0.0001303167035491703,0.001046551763780906,-6.515080454296086e-05
1,0.0038873000000010692,1.301259505399674,0.0001511077204108813,-12.0,-0.6504030896081435,12.0,-0.001241872632032487,6.505541973285544e-05,6.505541988396316e-05,0.0001301259505399674,0.001046704319725512,-6.505541973285545e-05
1,0.003887500000001069,1.299349920441138,0.0001512735885044192,-12.0,-0.6494480483250762,12.0,-0.001241738911426885,6.495993219135807e-05,6.495993234263167e-05,0.0001299349920441138,0.001046857025994101,-6.495993219135807e-05
1,0.003887700000001069,1.297438283631596,0.0001514392176735213,-12.0,-0.6484919814748958,12.0,-0.001241605033114074,6.486434206925692e-05,6.486434222069614e-05,0.0001297438283631596,0.001047009882300651,-6.486434206925693e-05
1,0.003887900000001069,1.29552459798978,0.0001516046076577848,-12.0,-0.6475348905673572,12.0,-0.001241470997260727,6.47686495175015e-05,6.47686496691061e-05,0.000129552459798978,0.001047162888358884,-6.47686495175015e-05
1,0.003888100000001069,1.293608866537659,0.0001517697581943644,-12.0,-0.6465767771138403,12.0,-0.001241336804033544,6.467285468720346e-05,6.467285483897324e-05,0.0001293608866537659,0.001047316043882397,-6.467285468720348e-05
1,0.003888300000001069,1.291691092300444,0.0001519346690238566,-12.0,-0.6456176426273397,12.0,-0.001241202453599724,6.457695772963635e-05,6.457695788157103e-05,0.0001291691092300444,0.00104746934858449,-6.457695772963636e-05
1,0.003888500000001069,1.289771278306557,0.0001520993398872461,-12.0,-0.6446574886224541,12.0,-0.001241067946126495,6.448095879623413e-05,6.448095894833348e-05,0.0001289771278306557,0.001047622802178336,-6.448095879623413e-05
1,0.00388870000000107,1.287849427587648,0.0001522637705219099,-12.0,-0.6436963166154034,12.0,-0.001240933281781625,6.438485803859254e-05,6.438485819085631e-05,0.0001287849427587648,0.001047776404376727,-6.438485803859253e-05
1,0.00388890000000107,1.285925543178583,0.0001524279606721635,-12.0,-0.6427341281240037,12.0,-0.001240798460732911,6.42886556084676e-05,6.428865576089554e-05,0.0001285925543178583,0.001047930154892449,-6.428865560846758e-05
1,0.00388910000000107,1.283999628117435,0.0001525919100756612,-12.0,-0.6417709246676849,12.0,-0.001240663483148594,6.419235165777606e-05,6.419235181036797e-05,0.0001283999628117435,0.001048084053437918,-6.419235165777606e-05
1,0.00388930000000107,1.282071685445496,0.0001527556184751089,-12.0,-0.6408067077674793,12.0,-0.001240528349197065,6.409594633859543e-05,6.409594649135106e-05,0.0001282071685445496,0.001048238099725408,-6.409594633859543e-05
1,0.00388950000000107,1.280141718207245,0.0001529190856135454,-12.0,-0.6398414789460117,12.0,-0.001240393059047079,6.399943980316252e-05,6.39994399560816e-05,0.0001280141718207246,0.001048392293466975,-6.399943980316252e-05
1,0.0038897000000010697,1.278209729450367,0.0001530823112300683,-12.0,-0.6388752397275155,12.0,-0.001240257612867529,6.390283220387456e-05,6.390283235695686e-05,0.0001278209729450367,0.001048546634374467,-6.390283220387456e-05
1,0.0038899000000010703,1.276275722225737,0.0001532452950709362,-12.0,-0.6379079916378089,12.0,-0.00124012201082771,6.380612369328797e-05,6.380612384653328e-05,0.0001276275722225737,0.001048701122159497,-6.380612369328797e-05
1,0.00389010000000107,1.274339699587411,0.0001534080368760793,-12.0,-0.6369397362043113,12.0,-0.001239986253097139,6.370931442411874e-05,6.370931457752676e-05,0.0001274339699587411,0.001048855756533483,-6.370931442411874e-05
1,0.00389030000000107,1.272401664592645,0.0001535705363894246,-12.0,-0.6359704749560331,12.0,-0.001239850339845583,6.361240454924226e-05,6.36124047028128e-05,0.0001272401664592645,0.001049010537207656,-6.361240454924225e-05
1,0.003890500000001071,1.270461620301855,0.0001537327933566202,-12.0,-0.6350002094235645,12.0,-0.001239714271243073,6.35153942216921e-05,6.351539437542491e-05,0.0001270461620301855,0.001049165463893012,-6.351539422169212e-05
1,0.0038907000000010707,1.268519569778637,0.0001538948075183177,-12.0,-0.6340289411390928,12.0,-0.001239578047459944,6.341828359466111e-05,6.341828374855592e-05,0.0001268519569778637,0.00104932053630033,-6.341828359466111e-05
1,0.0038909000000010713,1.266575516089755,0.0001540565786227188,-12.0,-0.6330566716363776,12.0,-0.001239441668666796,6.332107282150004e-05,6.33210729755566e-05,0.0001266575516089755,0.001049475754140237,-6.332107282150004e-05
1,0.003891100000001071,1.264629462305133,0.0001542181064115855,-12.0,-0.6320834024507679,12.0,-0.001239305135034452,6.322376205571795e-05,6.322376220993606e-05,0.0001264629462305133,0.00104963111712307,-6.322376205571795e-05
1,0.003891300000001071,1.262681411497864,0.0001543793906311208,-12.0,-0.6311091351191914,12.0,-0.001239168446734093,6.312635145098224e-05,6.312635160536164e-05,0.0001262681411497864,0.001049786624959019,-6.312635145098225e-05
1,0.003891500000001071,1.260731366744181,0.0001545404310282494,-12.0,-0.6301338711801437,12.0,-0.001239031603937041,6.30288411611172e-05,6.302884131565762e-05,0.0001260731366744181,0.001049942277358107,-6.302884116111721e-05
1,0.003891700000001071,1.25877933112347,0.0001547012273468984,-12.0,-0.6291576121737026,12.0,-0.001238894606815005,6.293123134010496e-05,6.293123149480618e-05,0.000125877933112347,0.001050098074030052,-6.293123134010495e-05
1,0.003891900000001071,1.256825307718271,0.0001548617793341589,-12.0,-0.6281803596415166,12.0,-0.001238757455539918,6.283352214208508e-05,6.283352229694686e-05,0.0001256825307718271,0.001050254014684442,-6.283352214208509e-05
1,0.003892100000001071,1.254869299614248,0.0001550220867382324,-12.0,-0.6272021151267959,12.0,-0.001238620150283934,6.273571372135341e-05,6.273571387637551e-05,0.0001254869299614248,0.001050410099030674,-6.273571372135342e-05
1,0.003892300000001072,1.252911309900204,0.000155182149303934,-12.0,-0.6262228801743245,12.0,-0.001238482691219567,6.263780623236284e-05,6.263780638754499e-05,0.0001252911309900204,0.001050566326777864,-6.263780623236284e-05
1,0.003892500000001072,1.25095134166808,0.0001553419667796874,-12.0,-0.6252426563304508,12.0,-0.00123834507851954,6.253979982972306e-05,6.253979998506501e-05,0.000125095134166808,0.001050722697635009,-6.253979982972306e-05
1,0.003892700000001072,1.248989398012929,0.0001555015389148595,-12.0,-0.6242614451430768,12.0,-0.001238207312356854,6.244169466819916e-05,6.24416948237007e-05,0.0001248989398012929,0.001050879211310862,-6.244169466819916e-05
1,0.003892900000001072,1.247025482032927,0.000155660865455598,-12.0,-0.6232792481616715,12.0,-0.001238069392904814,6.23434909027127e-05,6.234349105837357e-05,0.0001247025482032927,0.001051035867514011,-6.234349090271271e-05
1,0.003893100000001072,1.245059596829373,0.0001558199461510479,-12.0,-0.6222960669372606,12.0,-0.001237931320336949,6.224518868834117e-05,6.224518884416112e-05,0.0001245059596829374,0.001051192665952799,-6.224518868834117e-05
1,0.0038933000000010718,1.243091745506668,0.0001559787807515201,-12.0,-0.621311903022419,12.0,-0.001237793094827022,6.214678818031706e-05,6.214678833629584e-05,0.0001243091745506669,0.001051349606335433,-6.214678818031704e-05
1,0.0038935000000010723,1.241121931172311,0.0001561373690061041,-12.0,-0.6203267579712729,12.0,-0.0012376547165492,6.20482895340279e-05,6.204828969016525e-05,0.0001241121931172311,0.001051506688369848,-6.204828953402791e-05
1,0.003893700000001072,1.239150156936912,0.0001562957106633345,-12.0,-0.6193406333395036,12.0,-0.001237516185677773,6.19496929050167e-05,6.194969306131241e-05,0.0001239150156936912,0.001051663911763832,-6.19496929050167e-05
1,0.003893900000001073,1.237176425914177,0.0001564538054741882,-12.0,-0.6183535306843393,12.0,-0.001237377502387407,6.185099844898137e-05,6.185099860543516e-05,0.0001237176425914177,0.001051821276224989,-6.185099844898134e-05
1,0.003894100000001073,1.235200741220894,0.0001566116531908079,-12.0,-0.6173654515645443,12.0,-0.001237238666852963,6.17522063217735e-05,6.175220647838517e-05,0.0001235200741220894,0.00105197878146069,-6.175220632177351e-05
1,0.0038943000000010728,1.233223105976937,0.0001567692535620058,-12.0,-0.6163763975404329,12.0,-0.001237099679249579,6.165331667939949e-05,6.165331683616877e-05,0.0001233223105976937,0.00105213642717817,-6.16533166793995e-05
1,0.0038945000000010733,1.231243523305271,0.0001569266063397023,-12.0,-0.6153863701738597,12.0,-0.001236960539752738,6.155432967801992e-05,6.155432983494655e-05,0.0001231243523305271,0.001052294213084365,-6.155432967801994e-05
1,0.003894700000001073,1.229261996331921,0.0001570837112774282,-12.0,-0.6143953710282071,12.0,-0.001236821248538078,6.145524547394845e-05,6.145524563103217e-05,0.0001229261996331921,0.00105245213888612,-6.145524547394845e-05
1,0.003894900000001073,1.227278528185988,0.0001572405681249944,-12.0,-0.6134034016684009,12.0,-0.001236681805781611,6.13560642236526e-05,6.135606438089317e-05,0.0001227278528185988,0.001052610204290073,-6.135606422365259e-05
1,0.0038951000000010732,1.225293121999649,0.0001573971766360427,-12.0,-0.612410463660899,12.0,-0.001236542211659558,6.125678608375351e-05,6.125678624115067e-05,0.000122529312199965,0.001052768409002619,-6.125678608375352e-05
1,0.003895300000001073,1.223305780908129,0.0001575535365641034,-12.0,-0.611416558573683,12.0,-0.001236402466348402,6.115741121102471e-05,6.115741136857825e-05,0.0001223305780908129,0.001052926752730013,-6.115741121102471e-05
1,0.003895500000001073,1.221316508049701,0.0001577096476630957,-12.0,-0.6104216879762595,12.0,-0.001236262570024946,6.105793976239228e-05,6.105793992010191e-05,0.0001221316508049701,0.001053085235178303,-6.105793976239226e-05
1,0.003895700000001074,1.219325306565711,0.0001578655096831083,-12.0,-0.6094258534396758,12.0,-0.001236122522866173,6.09583718949359e-05,6.095837205280142e-05,0.0001219325306565711,0.001053243856053356,-6.09583718949359e-05
1,0.003895900000001074,1.217332179600541,0.0001580211223829453,-12.0,-0.6084290565364852,12.0,-0.001235982325049484,6.085870776588682e-05,6.085870792390793e-05,0.0001217332179600541,0.00105340261506081,-6.085870776588681e-05
1,0.0038961000000010742,1.215337130301598,0.0001581764855158041,-12.0,-0.6074312988407602,12.0,-0.001235841976752361,6.075894753262759e-05,6.075894769080409e-05,0.0001215337130301598,0.001053561511906186,-6.075894753262761e-05
1,0.003896300000001074,1.213340161819348,0.0001583315988334388,-12.0,-0.6064325819281079,12.0,-0.001235701478152731,6.065909135269414e-05,6.065909151102574e-05,0.0001213340161819348,0.001053720546294788,-6.065909135269414e-05
1,0.003896500000001074,1.211341277307283,0.0001584864620959303,-12.0,-0.6054329073756329,12.0,-0.001235560829428661,6.055913938377288e-05,6.055913954225936e-05,0.0001211341277307283,0.001053879717931694,-6.055913938377289e-05
1,0.003896700000001074,1.209340479921898,0.0001586410750573086,-12.0,-0.6044322767619521,12.0,-0.001235420030758563,6.045909178370094e-05,6.045909194234202e-05,0.0001209340479921898,0.001054039026521833,-6.045909178370095e-05
1,0.003896900000001074,1.207337772822739,0.0001587954374707157,-12.0,-0.6034306916672091,12.0,-0.001235279082321059,6.035894871046799e-05,6.035894886926342e-05,0.0001207337772822739,0.00105419847176999,-6.035894871046799e-05
1,0.0038971000000010744,1.205333159172359,0.000158949549097509,-12.0,-0.6024281536730378,12.0,-0.001235137984295115,6.025871032221352e-05,6.025871048116308e-05,0.0001205333159172359,0.001054358053380701,-6.025871032221353e-05
1,0.003897300000001074,1.203326642136304,0.0001591034096922184,-12.0,-0.6014246643625799,12.0,-0.001234996736859881,6.015837677722719e-05,6.015837693633061e-05,0.0001203326642136304,0.00105451777105834,-6.015837677722722e-05
1,0.003897500000001075,1.201318224883144,0.0001592570190115938,-12.0,-0.6004202253204847,12.0,-0.001234855340194838,6.005794823394962e-05,6.005794839320664e-05,0.0001201318224883145,0.001054677624507103,-6.005794823394964e-05
1,0.003897700000001075,1.199307910584452,0.0001594103768139954,-12.0,-0.5994148381329012,12.0,-0.001234713794479744,5.995742485097152e-05,5.99574250103819e-05,0.0001199307910584452,0.001054837613430996,-5.995742485097152e-05
1,0.003897900000001075,1.197295702414781,0.0001595634828587822,-12.0,-0.5984085043874676,12.0,-0.001234572099894513,5.985680678703265e-05,5.985680694659611e-05,0.0001197295702414781,0.001054997737533883,-5.985680678703265e-05
1,0.0038981000000010754,1.195281603551684,0.0001597163369023158,-12.0,-0.597401225673325,12.0,-0.001234430256619554,5.975609420102274e-05,5.975609436073908e-05,0.0001195281603551684,0.001055157996519354,-5.975609420102273e-05
1,0.003898300000001075,1.193265617175706,0.000159868938704566,-12.0,-0.5963930035811068,12.0,-0.001234288264835223,5.965528725198114e-05,5.965528741185008e-05,0.0001193265617175706,0.00105531839009098,-5.965528725198114e-05
1,0.0038985000000010747,1.19124774647036,0.0001600212880261687,-12.0,-0.5953838397029276,12.0,-0.00123414612472246,5.955438609909539e-05,5.955438625911668e-05,0.000119124774647036,0.001055478917951991,-5.955438609909538e-05
1,0.0038987000000010753,1.189227994622136,0.0001601733846243736,-12.0,-0.5943737356323978,12.0,-0.0012340038364623,5.945339090170222e-05,5.94533910618756e-05,0.0001189227994622136,0.001055639579805499,-5.945339090170222e-05
1,0.003898900000001075,1.187206364820511,0.0001603252282603163,-12.0,-0.5933626929646124,12.0,-0.001233861400236069,5.935230181928727e-05,5.935230197961252e-05,0.0001187206364820511,0.001055800375354493,-5.935230181928728e-05
1,0.003899100000001075,1.185182860257908,0.0001604768186952432,-12.0,-0.592350713296143,12.0,-0.001233718816225401,5.925111901148383e-05,5.925111917196064e-05,0.0001185182860257908,0.00105596130430171,-5.925111901148383e-05
