case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.003899300000001076,1.183157484129711,0.000160628155690512,-12.0,-0.5913377982250378,12.0,-0.001233576084612192,5.914984263807284e-05,5.914984279870101e-05,0.0001183157484129711,0.001056122366349721,-5.914984263807284e-05
1,0.0038995000000010757,1.181130239634275,0.0001607792390038165,-12.0,-0.5903239493508395,12.0,-0.001233433205578505,5.904847285898434e-05,5.904847301976357e-05,0.0001181130239634275,0.001056283561200994,-5.904847285898434e-05
1,0.0038997000000010763,1.179101129972902,0.0001609300684016213,-12.0,-0.589309168274548,12.0,-0.001233290179306817,5.894700983429497e-05,5.894700999522504e-05,0.0001179101129972903,0.001056444888557766,-5.894700983429498e-05
1,0.003899900000001076,1.177070158349821,0.0001610806436438406,-12.0,-0.5882934565986385,12.0,-0.001233147005979846,5.884545372422823e-05,5.884545388530888e-05,0.0001177070158349821,0.001056606348122047,-5.884545372422824e-05
1,0.003900100000001076,1.175037327972219,0.0001612309644924426,-12.0,-0.5872768159270612,12.0,-0.001233003685780512,5.874380468915535e-05,5.874380485038633e-05,0.0001175037327972219,0.001056767939595762,-5.874380468915537e-05
1,0.003900300000001076,1.173002642050219,0.0001613810307107832,-12.0,-0.5862592478652331,12.0,-0.001232860218892004,5.864206288959438e-05,5.864206305097543e-05,0.0001173002642050219,0.0010569296626807,-5.86420628895944e-05
1,0.003900500000001076,1.170966103796863,0.0001615308420636064,-12.0,-0.5852407540200275,12.0,-0.001232716605497862,5.854022848620911e-05,5.854022864773996e-05,0.0001170966103796863,0.001057091517078328,-5.854022848620911e-05
1,0.003900700000001076,1.168927716428121,0.0001616803983123249,-12.0,-0.5842213359997881,12.0,-0.001232572845781821,5.843830163981004e-05,5.843830180149046e-05,0.0001168927716428121,0.001057253502490078,-5.843830163981005e-05
1,0.003900900000001076,1.166887483162896,0.0001618296992221824,-12.0,-0.5832009954143179,12.0,-0.001232428939927942,5.8336282511354e-05,5.833628267318372e-05,0.0001166887483162896,0.001057415618617129,-5.833628251135401e-05
1,0.003901100000001077,1.164845407222988,0.0001619787445587551,-12.0,-0.5821797338748683,12.0,-0.001232284888120466,5.823417126194272e-05,5.823417142392145e-05,0.0001164845407222988,0.001057577865160565,-5.82341712619427e-05
1,0.003901300000001077,1.162801491833113,0.0001621275340850103,-12.0,-0.5811575529941535,12.0,-0.001232140690544038,5.813196805282385e-05,5.813196821495138e-05,0.0001162801491833113,0.001057740241821245,-5.813196805282386e-05
1,0.003901500000001077,1.160755740220902,0.0001622760675673018,-12.0,-0.5801344543863395,12.0,-0.00123199634738342,5.802967304539068e-05,5.802967320766676e-05,0.0001160755740220902,0.001057902748299894,-5.802967304539068e-05
1,0.003901700000001077,1.158708155616869,0.0001624243447723162,-12.0,-0.5791104396670328,12.0,-0.00123185185882372,5.792728640118051e-05,5.792728656360487e-05,0.000115870815561687,0.001058065384297042,-5.792728640118051e-05
1,0.003901900000001077,1.15665874125443,0.0001625723654641864,-12.0,-0.5780855104532955,12.0,-0.001231707225050324,5.782480828187597e-05,5.782480844444832e-05,0.000115665874125443,0.001058228149513091,-5.782480828187597e-05
1,0.0039021000000010768,1.154607500369901,0.0001627201294104874,-12.0,-0.5770596683636334,12.0,-0.001231562446248925,5.77222388493044e-05,5.772223901202451e-05,0.0001154607500369901,0.001058391043648188,-5.772223884930439e-05
1,0.0039023000000010773,1.152554436202462,0.0001628676363794601,-12.0,-0.5760329150179857,12.0,-0.001231417522605333,5.761957826543652e-05,5.761957842830415e-05,0.0001152554436202462,0.001058554066402484,-5.761957826543652e-05
1,0.003902500000001077,1.150499551994187,0.0001630148861355152,-12.0,-0.5750052520377416,12.0,-0.001231272454305793,5.751682669238771e-05,5.75168268554026e-05,0.0001150499551994188,0.001058717217475802,-5.751682669238772e-05
1,0.003902700000001077,1.148442850990018,0.0001631618784500577,-12.0,-0.5739766810457154,12.0,-0.00123112724153672,5.741398429241654e-05,5.741398445557842e-05,0.0001148442850990018,0.001058880496567861,-5.741398429241656e-05
1,0.003902900000001078,1.146384336437768,0.0001633086130873318,-12.0,-0.572947203666167,12.0,-0.001230981884484839,5.731105122792544e-05,5.731105139123405e-05,0.0001146384336437768,0.001059043903378243,-5.731105122792544e-05
1,0.0039031000000010778,1.144324011588114,0.0001634550898200193,-12.0,-0.5719168215247761,12.0,-0.001230836383337132,5.72080276614596e-05,5.72080278249147e-05,0.0001144324011588114,0.00105920743760634,-5.720802766145961e-05
1,0.0039033000000010783,1.142261879694586,0.0001636013084138632,-12.0,-0.5708855362486592,12.0,-0.001230690738280804,5.710491375570731e-05,5.710491391930861e-05,0.0001142261879694586,0.001059371098951427,-5.710491375570731e-05
1,0.003903500000001078,1.140197944013582,0.0001637472686391028,-12.0,-0.5698533494663598,12.0,-0.001230544949503448,5.700170967349988e-05,5.700170983724714e-05,0.0001140197944013582,0.001059534887112516,-5.700170967349989e-05
1,0.003903700000001078,1.138132207804333,0.0001638929702673653,-12.0,-0.5688202628078357,12.0,-0.001230399017192796,5.689841557781031e-05,5.689841574170327e-05,0.0001138132207804333,0.001059698801788578,-5.689841557781031e-05
1,0.003903900000001078,1.136064674328917,0.0001640384130663919,-12.0,-0.5677862779044748,12.0,-0.001230252941536919,5.679503163175412e-05,5.679503179579253e-05,0.0001136064674328917,0.001059862842678366,-5.679503163175412e-05
1,0.003904100000001078,1.133995346852261,0.0001641835968075323,-12.0,-0.5667513963890832,12.0,-0.001230106722724125,5.669155799858909e-05,5.669155816277267e-05,0.0001133995346852261,0.00106002700948047,-5.669155799858908e-05
1,0.003904300000001078,1.13192422864211,0.0001643285212635792,-12.0,-0.5657156198958743,12.0,-0.001229960360943007,5.658799484171381e-05,5.658799500604231e-05,0.000113192422864211,0.001060191301893373,-5.658799484171379e-05
1,0.003904500000001079,1.129851322969045,0.0001644731862029958,-12.0,-0.5646789500604863,12.0,-0.001229813856382461,5.648434232466892e-05,5.648434248914212e-05,0.0001129851322969045,0.001060355719615304,-5.648434232466893e-05
1,0.003904700000001079,1.127776633106468,0.0001646175914007952,-12.0,-0.5636413885199567,12.0,-0.001229667209231559,5.638060061113576e-05,5.638060077575334e-05,0.0001127776633106468,0.001060520262344454,-5.638060061113575e-05
1,0.003904900000001079,1.125700162330594,0.0001647617366267173,-12.0,-0.5626029369127395,12.0,-0.001229520419679712,5.627676986493662e-05,5.627677002969837e-05,0.0001125700162330594,0.001060684929778816,-5.627676986493663e-05
1,0.003905100000001079,1.123621913920464,0.00016490562165411,-12.0,-0.5615635968786947,12.0,-0.001229373487916574,5.61728502500349e-05,5.61728504149405e-05,0.0001123621913920464,0.001060849721616172,-5.617285025003489e-05
1,0.003905300000001079,1.12154189115791,0.0001650492462577091,-12.0,-0.5605233700590762,12.0,-0.001229226414132124,5.606884193053339e-05,5.606884209558264e-05,0.0001121541891157911,0.001061014637554203,-5.606884193053339e-05
1,0.003905500000001079,1.119460097327571,0.0001651926102086421,-12.0,-0.5594822580965467,12.0,-0.001229079198516489,5.596474507067554e-05,5.596474523586814e-05,0.0001119460097327572,0.001061179677290462,-5.596474507067554e-05
1,0.003905700000001079,1.117376535716894,0.0001653357132816446,-12.0,-0.5584402626351676,12.0,-0.001228931841260175,5.58605598348449e-05,5.586056000018064e-05,0.0001117376535716894,0.001061344840522289,-5.586055983484493e-05
1,0.0039059000000010793,1.1152912096161,0.0001654785552526739,-12.0,-0.5573973853203855,12.0,-0.001228784342553892,5.575628638756382e-05,5.575628655304236e-05,0.00011152912096161,0.001061510126946934,-5.575628638756383e-05
1,0.003906100000001079,1.113204122318203,0.0001656211358938564,-12.0,-0.5563536277990494,12.0,-0.001228636702588659,5.565192489349433e-05,5.565192505911547e-05,0.0001113204122318203,0.001061675536261429,-5.565192489349433e-05
1,0.0039063000000010804,1.111115277119009,0.0001657634549813713,-12.0,-0.5553089917193977,12.0,-0.001228488921555734,5.554747551743792e-05,5.554747568320138e-05,0.0001111115277119009,0.001061841068162733,-5.554747551743791e-05
1,0.003906500000001079,1.109024677317087,0.0001659055122917863,-12.0,-0.5542634787310504,12.0,-0.001228340999646658,5.544293842433423e-05,5.544293859023975e-05,0.0001109024677317087,0.001062006722347589,-5.544293842433422e-05
1,0.003906700000001079,1.106932326213777,0.0001660473076001145,-12.0,-0.5532170904850153,12.0,-0.001228192937053244,5.533831377926154e-05,5.533831394530885e-05,0.0001106932326213777,0.00106217249851262,-5.533831377926155e-05
1,0.003906900000001079,1.104838227113194,0.0001661888406823131,-12.0,-0.5521698286336851,12.0,-0.001228044733967523,5.523360174743674e-05,5.523360191362557e-05,0.0001104838227113194,0.001062338396354334,-5.523360174743675e-05
1,0.003907100000001078,1.102742383322197,0.0001663301113178361,-12.0,-0.5511216948308204,12.0,-0.001227896390581878,5.512880249421383e-05,5.512880266054394e-05,0.0001102742383322197,0.001062504415569029,-5.512880249421383e-05
1,0.003907300000001078,1.100644798150417,0.0001664711192786994,-12.0,-0.5500726907315794,12.0,-0.001227747907088884,5.502391618508582e-05,5.502391635155692e-05,0.0001100644798150417,0.0010626705558529,-5.502391618508581e-05
1,0.0039075000000010785,1.098545474910231,0.0001666118643486869,-12.0,-0.5490228179924739,12.0,-0.001227599283681435,5.491894298568227e-05,5.491894315229414e-05,0.0001098545474910231,0.001062836816901988,-5.491894298568225e-05
1,0.003907700000001077,1.096444416916749,0.0001667523463013132,-12.0,-0.547972078271399,12.0,-0.001227450520552661,5.481388306177004e-05,5.48138832285224e-05,0.0001096444416916749,0.001063003198412169,-5.481388306177004e-05
1,0.003907900000001077,1.094341627487836,0.0001668925649174202,-12.0,-0.5469204732276165,12.0,-0.001227301617895984,5.470873657925339e-05,5.470873674614595e-05,0.0001094341627487836,0.00106316970007922,-5.470873657925339e-05
1,0.003908100000001077,1.092237109944082,0.0001670325199746303,-12.0,-0.545868004521754,12.0,-0.001227152575905027,5.460350370417286e-05,5.460350387120539e-05,0.0001092237109944082,0.001063336321598746,-5.460350370417287e-05
1,0.003908300000001076,1.09013086760881,0.0001671722112529528,-12.0,-0.5448146738158034,12.0,-0.001227003394773822,5.449818460270563e-05,5.449818476987785e-05,0.000109013086760881,0.001063503062666171,-5.449818460270564e-05
1,0.003908500000001076,1.088022903808063,0.0001673116385318418,-12.0,-0.5437604827731176,12.0,-0.001226854074696478,5.439277944116494e-05,5.439277960847657e-05,0.0001088022903808063,0.001063669922976906,-5.439277944116494e-05
1,0.003908700000001076,1.08591322187061,0.0001674508015906961,-12.0,-0.5427054330584112,12.0,-0.001226704615867547,5.428728838600021e-05,5.428728855345099e-05,0.0001085913221870611,0.001063836902226049,-5.428728838600019e-05
1,0.003908900000001075,1.083801825127919,0.0001675897002132998,-12.0,-0.5416495263377428,12.0,-0.00122655501848172,5.418171160379559e-05,5.41817117713853e-05,0.0001083801825127919,0.001064004000108698,-5.418171160379561e-05
1,0.003909100000001075,1.081688716914181,0.000167728334174666,-12.0,-0.540592764278545,12.0,-0.001226405282734065,5.407604926127197e-05,5.407604942900031e-05,0.0001081688716914181,0.001064171216319715,-5.407604926127196e-05
1,0.003909300000001075,1.079573900566283,0.0001678667032629089,-12.0,-0.5395351485495804,12.0,-0.001226255408819807,5.397030152528433e-05,5.397030169315103e-05,0.0001079573900566284,0.001064338550553892,-5.397030152528433e-05
1,0.003909500000001074,1.077457379423808,0.0001680048072540963,-12.0,-0.5384766808209747,12.0,-0.001226105396934504,5.386446856282288e-05,5.386446873082768e-05,0.0001077457379423808,0.001064506002505877,-5.386446856282288e-05
1,0.003909700000001074,1.075339156829029,0.0001681426459360646,-12.0,-0.5374173627641838,12.0,-0.001225955247273973,5.375855054101199e-05,5.375855070915465e-05,0.0001075339156829029,0.00106467357187013,-5.3758550541012e-05
1,0.003909900000001074,1.073219236126914,0.00016828021908466,-12.0,-0.5363571960520277,12.0,-0.001225804960034306,5.365254762711123e-05,5.365254779539146e-05,0.0001073219236126914,0.001064841258341012,-5.365254762711124e-05
1,0.0039101000000010735,1.071097620665111,0.0001684175264898835,-12.0,-0.5352961823586452,12.0,-0.001225654535411812,5.354645998851351e-05,5.354646015693106e-05,0.0001071097620665111,0.001065009061612755,-5.354645998851351e-05
1,0.003910300000001073,1.068974313793931,0.0001685545679302458,-12.0,-0.5342343233595248,12.0,-0.001225503973603111,5.344028779274552e-05,5.344028796130006e-05,0.0001068974313793931,0.001065176981379458,-5.34402877927455e-05
1,0.003910500000001073,1.066849318866377,0.0001686913431920845,-12.0,-0.5331716207314867,12.0,-0.001225353274805129,5.333403120746788e-05,5.333403137615922e-05,0.0001066849318866377,0.001065345017335018,-5.333403120746789e-05
1,0.003910700000001072,1.064722639238101,0.0001688278520589614,-12.0,-0.5321080761526835,12.0,-0.001225202439214951,5.322769040047425e-05,5.32276905693021e-05,0.0001064722639238101,0.001065513169173284,-5.322769040047425e-05
1,0.003910900000001072,1.062594278267423,0.0001689640943157156,-12.0,-0.5310436913025973,12.0,-0.00122505146703001,5.312126553969131e-05,5.312126570865539e-05,0.0001062594278267423,0.001065681436587973,-5.31212655396913e-05
1,0.003911100000001072,1.060464239315318,0.0001691000697475187,-12.0,-0.529978467862037,12.0,-0.001224900358447967,5.301475679317844e-05,5.301475696227851e-05,0.0001060464239315318,0.001065849819272609,-5.301475679317844e-05
1,0.0039113000000010716,1.058332525745411,0.0001692357781393206,-12.0,-0.5289124075131387,12.0,-0.001224749113666788,5.29081643291278e-05,5.290816449836359e-05,0.0001058332525745411,0.001066018316920624,-5.290816432912781e-05
1,0.003911500000001071,1.056199140923965,0.0001693712192795127,-12.0,-0.5278455119393515,12.0,-0.001224597732884684,5.280148831586309e-05,5.28014884852343e-05,0.0001056199140923965,0.001066186929225284,-5.28014883158631e-05
1,0.003911700000001071,1.054064088219886,0.0001695063929513796,-12.0,-0.5267777828254517,12.0,-0.001224446216300121,5.269472892184032e-05,5.26947290913467e-05,0.0001054064088219886,0.001066355655879779,-5.269472892184031e-05
1,0.0039119000000010715,1.051927371004717,0.0001696412989437568,-12.0,-0.5257092218575298,12.0,-0.001224294564111848,5.258788631564734e-05,5.258788648528865e-05,0.0001051927371004717,0.001066524496577147,-5.258788631564735e-05
1,0.00391210000000107,1.049788992652626,0.0001697759370430929,-12.0,-0.524639830722989,12.0,-0.001224142776518861,5.248096066600323e-05,5.248096083577917e-05,0.0001049788992652626,0.001066693451010278,-5.248096066600321e-05
1,0.00391230000000107,1.047648956540407,0.0001699103070375574,-12.0,-0.5235696111105442,12.0,-0.001223990853720436,5.237395214175819e-05,5.237395231166848e-05,0.0001047648956540407,0.001066862518871947,-5.237395214175817e-05
1,0.00391250000000107,1.045507266047474,0.0001700444087144315,-12.0,-0.5224985647102212,12.0,-0.001223838795916123,5.226686091189355e-05,5.226686108193797e-05,0.0001045507266047474,0.001067031699854837,-5.226686091189357e-05
1,0.003912700000001069,1.043363924555838,0.0001701782418649378,-12.0,-0.5214266932133391,12.0,-0.001223686603305706,5.215968714552042e-05,5.215968731569867e-05,0.0001043363924555838,0.001067200993651471,-5.215968714552041e-05
1,0.003912900000001069,1.041218935450138,0.0001703118062729159,-12.0,-0.5203539983125417,12.0,-0.001223534276089309,5.205243101188146e-05,5.205243118219327e-05,0.0001041218935450138,0.001067370399954186,-5.205243101188146e-05
1,0.0039131000000010695,1.039072302117607,0.0001704451017339181,-12.0,-0.5192804817017516,12.0,-0.001223381814467205,5.194509268034856e-05,5.194509285079366e-05,0.0001039072302117607,0.001067539918455339,-5.194509268034855e-05
1,0.003913300000001068,1.036924027948063,0.0001705781280329499,-12.0,-0.5182061450762009,12.0,-0.001223229218640064,5.183767232042338e-05,5.183767249100152e-05,0.0001036924027948063,0.001067709548847016,-5.183767232042338e-05
1,0.003913500000001068,1.034774116333934,0.0001707108849627881,-12.0,-0.5171309901324139,12.0,-0.001223076488808698,5.173017010173767e-05,5.173017027244855e-05,0.0001034774116333934,0.001067879290821298,-5.173017010173768e-05
1,0.003913700000001068,1.032622570670225,0.0001708433723123792,-12.0,-0.51605501856821,12.0,-0.001222923625174253,5.162258619405225e-05,5.162258636489561e-05,0.0001032622570670225,0.001068049144070084,-5.162258619405224e-05
1,0.0039139000000010665,1.030469394354512,0.0001709755898761656,-12.0,-0.5149782320826861,12.0,-0.001222770627938151,5.151492076725622e-05,5.151492093823182e-05,0.0001030469394354513,0.001068219108285147,-5.151492076725624e-05
1,0.003914100000001067,1.028314590786965,0.0001711075374398185,-12.0,-0.5139006323762472,12.0,-0.001222617497302042,5.140717399136871e-05,5.140717416247625e-05,0.0001028314590786965,0.001068389183158158,-5.140717399136869e-05
1,0.003914300000001067,1.026158163370313,0.0001712392148020547,-12.0,-0.5128222211505611,12.0,-0.001222464233467863,5.129934603653631e-05,5.129934620777553e-05,0.0001026158163370313,0.001068559368380677,-5.129934603653632e-05
1,0.003914500000001066,1.024000115509841,0.0001713706217500444,-12.0,-0.5117430001085894,12.0,-0.001222310836637819,5.119143707303396e-05,5.119143724440457e-05,0.0001024000115509841,0.001068729663644075,-5.119143707303395e-05
1,0.003914700000001066,1.021840450613412,0.0001715017580792844,-12.0,-0.5106629709545696,12.0,-0.00122215730701436,5.108344727126488e-05,5.108344744276665e-05,0.0001021840450613412,0.001068900068639723,-5.108344727126488e-05
1,0.003914900000001066,1.019679172091429,0.000171632623582052,-12.0,-0.509582135394015,12.0,-0.001222003644800226,5.097537680175971e-05,5.097537697339233e-05,0.0001019679172091429,0.00106907058305878,-5.09753768017597e-05
1,0.003915100000001065,1.017516283356846,0.0001717632180522899,-12.0,-0.5085004951337124,12.0,-0.001221849850198367,5.086722583517646e-05,5.086722600693968e-05,0.0001017516283356846,0.001069241206592346,-5.086722583517647e-05
1,0.003915300000001065,1.015351787825162,0.0001718935412838851,-12.0,-0.5074180518817196,12.0,-0.001221695923412092,5.075899454230035e-05,5.07589947141939e-05,0.0001015351787825162,0.001069411938931328,-5.075899454230035e-05
1,0.003915500000001065,1.013185688914415,0.0001720235930708913,-12.0,-0.5063348073473651,12.0,-0.001221541864644883,5.065068309404361e-05,5.065068326606719e-05,0.0001013185688914415,0.001069582779766626,-5.065068309404361e-05
1,0.0039157000000010645,1.011017990045162,0.0001721533732109704,-12.0,-0.505250763241231,12.0,-0.001221387674100571,5.054229166144419e-05,5.054229183359758e-05,0.0001011017990045162,0.001069753728788911,-5.054229166144419e-05
1,0.003915900000001064,1.008848694640505,0.0001722828814940125,-12.0,-0.5041659212751829,12.0,-0.001221233351983153,5.043382041566769e-05,5.043382058795057e-05,0.0001008848694640505,0.00106992478568884,-5.043382041566769e-05
1,0.003916100000001064,1.00667780612606,0.0001724121177223426,-12.0,-0.5030802831623252,12.0,-0.001221078898496993,5.032526952800476e-05,5.032526970041686e-05,0.000100667780612606,0.001070095950156891,-5.032526952800476e-05
1,0.003916300000001064,1.004505327929947,0.0001725410816871831,-12.0,-0.5019938506170317,12.0,-0.001220924313846683,5.021663916987189e-05,5.021663934241298e-05,0.0001004505327929947,0.0010702672218834,-5.021663916987189e-05
1,0.003916500000001063,1.002331263482815,0.0001726697731877502,-12.0,-0.5009066253549278,12.0,-0.001220769598236984,5.010792951281156e-05,5.010792968548135e-05,0.0001002331263482815,0.001070438600558742,-5.010792951281156e-05
1,0.003916700000001063,1.00015561621781,0.0001727981920195409,-12.0,-0.4998186090928937,12.0,-0.0012206147518731,4.999914072849133e-05,4.999914090128952e-05,0.000100015561621781,0.001070610085872989,-4.999914072849132e-05
1,0.003916900000001063,0.9979783895705684,0.0001729263379831036,-12.0,-0.4987298035490462,12.0,-0.001220459774960339,4.989027298870292e-05,4.989027316162927e-05,9.979783895705684e-05,0.001070781677516265,-4.989027298870293e-05
1,0.003917100000001062,0.9957995869792375,0.0001730542108710487,-12.0,-0.4976402104427702,12.0,-0.001220304667704383,4.978132646536411e-05,4.978132663841832e-05,9.957995869792376e-05,0.001070953375178457,-4.978132646536412e-05
1,0.003917300000001062,0.9936192118844457,0.0001731818104880323,-12.0,-0.4965498314946727,12.0,-0.001220149430311096,4.967230133051607e-05,4.967230150369788e-05,9.936192118844458e-05,0.001071125178549417,-4.967230133051608e-05
1,0.0039175000000010625,0.9914372677292951,0.0001733091366279416,-12.0,-0.4954586684266142,12.0,-0.001219994062986687,4.956319775632421e-05,4.956319792963336e-05,9.914372677292951e-05,0.00107129708731888,-4.956319775632421e-05
1,0.003917700000001061,0.9892537579593811,0.0001734361890925462,-12.0,-0.4943667229616898,12.0,-0.001219838565937562,4.945401591507824e-05,4.945401608851443e-05,9.892537579593812e-05,0.001071469101176448,-4.945401591507824e-05
1,0.003917900000001061,0.9870686860227669,0.0001735629676799522,-12.0,-0.4932739968242338,12.0,-0.001219682939370401,4.934475597919137e-05,4.934475615275434e-05,9.870686860227669e-05,0.001071641219811646,-4.934475597919138e-05
1,0.003918100000001061,0.9848820553699708,0.0001736894721934834,-12.0,-0.4921804917398004,12.0,-0.001219527183492199,4.92354181211994e-05,4.923541829488887e-05,9.848820553699709e-05,0.001071813442913849,-4.923541812119939e-05
1,0.00391830000000106,0.98269386945399,0.0001738157024279707,-12.0,-0.4910862094351959,12.0,-0.001219371298510151,4.91260025137624e-05,4.91260026875781e-05,9.8269386945399e-05,0.001071985770172389,-4.91260025137624e-05
1,0.00391850000000106,0.9805041317302705,0.000173941658191068,-12.0,-0.4899911516384322,12.0,-0.001219215284631758,4.901650932966232e-05,4.901650950360397e-05,9.805041317302705e-05,0.001072158201276437,-4.901650932966233e-05
1,0.003918700000001061,0.9783128456566997,0.0001740673392790493,-12.0,-0.488895320078758,12.0,-0.001219059142064764,4.890693874180371e-05,4.890693891587104e-05,9.783128456566998e-05,0.001072330735915096,-4.890693874180371e-05
1,0.003918900000001059,0.9761200146936254,0.0001741927454962378,-12.0,-0.487798716486641,12.0,-0.001218902871017162,4.879729092321373e-05,4.879729109740646e-05,9.761200146936254e-05,0.001072503373777352,-4.879729092321373e-05
1,0.003919100000001059,0.973925642303826,0.0001743178766442366,-12.0,-0.4867013425937679,12.0,-0.001218746471697278,4.868756604704121e-05,4.868756622135909e-05,9.73925642303826e-05,0.001072676114552064,-4.868756604704122e-05
1,0.003919300000001059,0.9717297319525156,0.0001744427325257036,-12.0,-0.4856032001330419,12.0,-0.001218589944313592,4.857776428655676e-05,4.85777644609995e-05,9.717297319525156e-05,0.001072848957928071,-4.857776428655676e-05
1,0.0039195000000010576,0.9695322871073382,0.0001745673129441849,-12.0,-0.4845042908385798,12.0,-0.001218433289074956,4.846788581515239e-05,4.84678859897197e-05,9.695322871073383e-05,0.001073021903593992,-4.84678858151524e-05
1,0.003919700000001058,0.9673333112383632,0.0001746916177019497,-12.0,-0.4834046164457125,12.0,-0.001218276506190392,4.835793080634145e-05,4.835793098103306e-05,9.673333112383633e-05,0.001073194951238449,-4.835793080634145e-05
1,0.003919900000001058,0.9651328078180659,0.0001748156466066519,-12.0,-0.4823041786909666,12.0,-0.001218119595869274,4.824789943375733e-05,4.824789960857297e-05,9.65132807818066e-05,0.0010733681005499,-4.824789943375733e-05
1,0.0039201000000010575,0.9629307803213496,0.000174939399456453,-12.0,-0.481202979312096,12.0,-0.00121796255832117,4.813779187115525e-05,4.813779204609466e-05,9.629307803213496e-05,0.001073541351216734,-4.813779187115525e-05
1,0.003920300000001057,0.9607272322255189,0.0001750628760633366,-12.0,-0.4801010200480356,12.0,-0.001217805393755926,4.802760829240989e-05,4.802760846747278e-05,9.60727232225519e-05,0.001073714702927255,-4.802760829240989e-05
1,0.003920500000001057,0.9585221670102688,0.0001751860762274626,-12.0,-0.4789983026389324,12.0,-0.001217648102383673,4.791734887151598e-05,4.791734904670207e-05,9.585221670102689e-05,0.001073888155369622,-4.791734887151599e-05
1,0.003920700000001056,0.9563155881577065,0.000175308999756929,-12.0,-0.4778948288261278,12.0,-0.001217490684414818,4.780701378258848e-05,4.780701395789748e-05,9.563155881577065e-05,0.001074061708231926,-4.780701378258848e-05
1,0.003920900000001056,0.9541074991523236,0.0001754316464563921,-12.0,-0.4767906003521608,12.0,-0.001217333140059958,4.769660319986171e-05,4.769660337529336e-05,9.541074991523237e-05,0.001074235361202193,-4.769660319986171e-05
1,0.003921100000001056,0.9518979034809861,0.0001755540161356706,-12.0,-0.4756856189607493,12.0,-0.001217175469529999,4.758611729768851e-05,4.758611747324253e-05,9.518979034809861e-05,0.001074409113968298,-4.75861172976885e-05
1,0.0039213000000010555,0.9496868046329563,0.0001756761085964231,-12.0,-0.4745798863968224,12.0,-0.001217017673036121,4.747555625054189e-05,4.747555642621799e-05,9.496868046329563e-05,0.001074582966218041,-4.747555625054189e-05
1,0.003921500000001055,0.9474742060998628,0.0001757979236525764,-12.0,-0.4734734044064733,12.0,-0.001216859750789785,4.73649202330126e-05,4.736492040881051e-05,9.474742060998629e-05,0.001074756917639141,-4.73649202330126e-05
1,0.003921700000001055,0.9452601113756925,0.0001759194611068993,-12.0,-0.4723661747369913,12.0,-0.001216701703002643,4.725420941980982e-05,4.725420959572928e-05,9.452601113756926e-05,0.001074930967919233,-4.725420941980983e-05
1,0.0039219000000010554,0.9430445239568127,0.0001760407207705983,-12.0,-0.4712581991368431,12.0,-0.001216543529886663,4.714342398576137e-05,4.714342416180211e-05,9.430445239568127e-05,0.0010751051167458,-4.714342398576138e-05
1,0.003922100000001054,0.9408274473419351,0.0001761617024513273,-12.0,-0.4701494793556735,12.0,-0.001216385231654044,4.703256410581249e-05,4.703256428197419e-05,9.408274473419352e-05,0.001075279363806324,-4.703256410581248e-05
1,0.003922300000001054,0.9386088850321329,0.000176282405958017,-12.0,-0.4690400171443054,12.0,-0.001216226808517303,4.692162995502635e-05,4.692163013130875e-05,9.386088850321329e-05,0.001075453708788102,-4.692162995502634e-05
1,0.003922500000001054,0.9363888405308102,0.0001764028311034282,-12.0,-0.4679298142547216,12.0,-0.001216068260689124,4.68106217085825e-05,4.681062188498534e-05,9.363888405308103e-05,0.001075628151378447,-4.681062170858251e-05
1,0.003922700000001053,0.9341673173437284,0.0001765229776917732,-12.0,-0.4668188724400967,12.0,-0.001215909588382552,4.669953954177885e-05,4.669953971830183e-05,9.341673173437284e-05,0.001075802691264477,-4.669953954177885e-05
1,0.003922900000001053,0.9319443189789782,0.0001766428455403646,-12.0,-0.4657071934547501,12.0,-0.001215750791810855,4.658838363002905e-05,4.65883838066719e-05,9.319443189789783e-05,0.001075977328133242,-4.658838363002905e-05
1,0.0039231000000010535,0.9297198489469692,0.000176762434455191,-12.0,-0.4645947790541776,12.0,-0.00121559187118752,4.647715414886329e-05,4.647715432562571e-05,9.297198489469693e-05,0.00107615206167179,-4.647715414886328e-05
