case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.003923300000001052,0.9274939107604523,0.0001768817442501791,-12.0,-0.4634816309950335,12.0,-0.001215432826726343,4.636585127392837e-05,4.636585145081011e-05,9.274939107604523e-05,0.001076326891566996,-4.636585127392837e-05
1,0.003923500000001052,0.9252665079344902,0.0001770007747357583,-12.0,-0.4623677510351336,12.0,-0.001215273658641401,4.625447518098695e-05,4.625447535798773e-05,9.252665079344903e-05,0.001076501817505661,-4.625447518098694e-05
1,0.003923700000001052,0.9230376439864475,0.0001771195257275759,-12.0,-0.4612531409334371,12.0,-0.001215114367146948,4.614302604591648e-05,4.6143026223036e-05,9.230376439864475e-05,0.001076676839174534,-4.614302604591646e-05
1,0.0039239000000010505,0.9208073224360126,0.0001772379970322868,-12.0,-0.4601378024500779,12.0,-0.00121495495245761,4.603150404471103e-05,4.603150422194902e-05,9.208073224360127e-05,0.001076851956260227,-4.603150404471102e-05
1,0.003924100000001051,0.9185755468051708,0.0001773561884701458,-12.0,-0.4590217373463184,12.0,-0.001214795414788181,4.591990935347885e-05,4.591990953083504e-05,9.185755468051709e-05,0.001077027168449332,-4.591990935347885e-05
1,0.003924300000001051,0.9163423206181925,0.0001774740998495838,-12.0,-0.4579049473845808,12.0,-0.001214635754353773,4.580824214844303e-05,4.580824232591715e-05,9.163423206181926e-05,0.001077202475428293,-4.580824214844304e-05
1,0.00392450000000105,0.9141076474016544,0.0001775917309873032,-12.0,-0.4567874343284289,12.0,-0.001214475971369686,4.569650260594162e-05,4.569650278353336e-05,9.141076474016545e-05,0.001077377876883535,-4.569650260594162e-05
1,0.00392470000000105,0.9118715306844133,0.0001777090816960647,-12.0,-0.4556691999425716,12.0,-0.001214316066051595,4.558469090242677e-05,4.558469108013587e-05,9.118715306844134e-05,0.001077553372501323,-4.558469090242677e-05
1,0.00392490000000105,0.9096339739975948,0.000177826151794569,-12.0,-0.454550245992844,12.0,-0.001214156038615327,4.547280721446387e-05,4.547280739229002e-05,9.096339739975949e-05,0.001077728961967929,-4.547280721446387e-05
1,0.003925100000001049,0.9073949808746141,0.0001779429410918021,-12.0,-0.4534305742462399,12.0,-0.001213995889277036,4.536085171873318e-05,4.536085189667611e-05,9.073949808746141e-05,0.001077904644969478,-4.536085171873317e-05
1,0.003925300000001049,0.9051545548511506,0.0001780594494110166,-12.0,-0.4523101864708643,12.0,-0.001213835618253119,4.524882459202754e-05,4.524882477008698e-05,9.051545548511506e-05,0.001078080421192021,-4.524882459202753e-05
1,0.003925500000001049,0.9029126994651333,0.0001781756765629194,-12.0,-0.4511890844359655,12.0,-0.001213675225760207,4.513672601125286e-05,4.513672618942853e-05,9.029126994651334e-05,0.001078256290321586,-4.513672601125284e-05
1,0.0039257000000010485,0.9006694182567672,0.0001782916223670994,-12.0,-0.4500672699119168,12.0,-0.00121351471201523,4.502455615342839e-05,4.502455633172001e-05,9.006694182567672e-05,0.001078432252044043,-4.502455615342839e-05
1,0.003925900000001048,0.8984247147684978,0.0001784072866398145,-12.0,-0.4489447446702163,12.0,-0.001213354077235343,4.491231519568562e-05,4.491231537409291e-05,8.984247147684979e-05,0.001078608306045239,-4.491231519568561e-05
1,0.003926100000001048,0.8961785925450196,0.0001785226691990438,-12.0,-0.4478215104834846,12.0,-0.001213193321637981,4.480000331526837e-05,4.480000349379103e-05,8.961785925450196e-05,0.001078784452010942,-4.480000331526837e-05
1,0.003926300000001047,0.8939310551332678,0.0001786377698628772,-12.0,-0.4466975691254619,12.0,-0.001213032445440854,4.468762068953247e-05,4.468762086817024e-05,8.939310551332678e-05,0.00107896068962679,-4.468762068953248e-05
1,0.003926500000001047,0.8916821060824148,0.0001787525884489605,-12.0,-0.4455729223710081,12.0,-0.001212871448861903,4.457516749594571e-05,4.457516767469829e-05,8.916821060824148e-05,0.001079137018578417,-4.457516749594571e-05
1,0.003926700000001047,0.8894317489438491,0.0001788671247792695,-12.0,-0.4444475719960844,12.0,-0.001212710332119324,4.446264391208637e-05,4.44626440909535e-05,8.894317489438492e-05,0.001079313438551346,-4.446264391208637e-05
1,0.003926900000001047,0.8871799872712012,0.0001789813786675087,-12.0,-0.4433215197777855,12.0,-0.0012125490954316,4.43500501156453e-05,4.435005029462669e-05,8.871799872712013e-05,0.00107948994923103,-4.43500501156453e-05
1,0.003927100000001046,0.8849268246203122,0.0001790953499404835,-12.0,-0.4421947674942919,12.0,-0.001212387739017447,4.423738628442325e-05,4.423738646351859e-05,8.849268246203123e-05,0.001079666550302824,-4.423738628442324e-05
1,0.003927300000001046,0.8826722645492259,0.0001792090384133971,-12.0,-0.4410673169249024,12.0,-0.001212226263095861,4.412465259633159e-05,4.412465277554063e-05,8.826722645492259e-05,0.001079843241452071,-4.412465259633158e-05
1,0.0039275000000010465,0.8804163106182079,0.0001793224439094465,-12.0,-0.4399391698500154,12.0,-0.001212064667886086,4.401184922939249e-05,4.401184940871492e-05,8.80416310618208e-05,0.00108002002236398,-4.401184922939249e-05
1,0.003927700000001045,0.8781589663897202,0.0001794355662481095,-12.0,-0.4388103280511323,12.0,-0.001211902953607624,4.389897636173803e-05,4.389897654117361e-05,8.781589663897203e-05,0.001080196892723713,-4.389897636173804e-05
1,0.003927900000001045,0.8759002354284093,0.0001795484052545815,-12.0,-0.4376807933108388,12.0,-0.00121174112048026,4.378603417160933e-05,4.378603435115774e-05,8.759002354284094e-05,0.001080373852216356,-4.378603417160934e-05
1,0.003928100000001045,0.8736401213011284,0.000179660960744954,-12.0,-0.4365505674128372,12.0,-0.001211579168723963,4.367302283735821e-05,4.367302301701918e-05,8.736401213011284e-05,0.001080550900526965,-4.367302283735822e-05
1,0.003928300000001044,0.8713786275769083,0.0001797732325486412,-12.0,-0.4354196521418989,12.0,-0.00121141709855907,4.355994253744475e-05,4.355994271721798e-05,8.713786275769084e-05,0.001080728037340453,-4.355994253744476e-05
1,0.003928500000001044,0.8691157578269484,0.0001798852204835111,-12.0,-0.4342880492838967,12.0,-0.001211254910206086,4.344679345043803e-05,4.344679363032325e-05,8.691157578269485e-05,0.001080905262341725,-4.344679345043803e-05
1,0.0039287000000010446,0.8668515156246369,0.0001799969243754251,-12.0,-0.433155760625786,12.0,-0.001211092603885813,4.333357575501615e-05,4.333357593501307e-05,8.66851515624637e-05,0.001081082575215588,-4.333357575501614e-05
1,0.003928900000001043,0.8645859045455243,0.0001801083440469142,-12.0,-0.4320227879556082,12.0,-0.001210930179819311,4.322028962996551e-05,4.322028981007387e-05,8.645859045455243e-05,0.001081259975646794,-4.322028962996551e-05
1,0.003929100000001043,0.8623189281673113,0.0001802194793257272,-12.0,-0.4308891330624723,12.0,-0.001210767638227896,4.31069352541798e-05,4.310693543439928e-05,8.623189281673113e-05,0.001081437463320012,-4.31069352541798e-05
1,0.003929300000001043,0.8600505900698713,0.0001803303300303427,-12.0,-0.4297547977365869,12.0,-0.001210604979333119,4.299351280666172e-05,4.299351298699204e-05,8.600505900698714e-05,0.00108161503791989,-4.299351280666172e-05
1,0.0039295000000010415,0.8577808938352228,0.0001804408959931725,-12.0,-0.4286197837692127,12.0,-0.001210442203356803,4.288002246652058e-05,4.288002264696148e-05,8.577808938352229e-05,0.001081792699130953,-4.288002246652058e-05
1,0.003929700000001042,0.8555098430475171,0.0001805511770345825,-12.0,-0.4274840929526948,12.0,-0.001210279310521062,4.276646441297294e-05,4.276646459352412e-05,8.555098430475171e-05,0.001081970446637694,-4.276646441297295e-05
1,0.003929900000001042,0.8532374412930623,0.0001806611729834318,-12.0,-0.4263477270804443,12.0,-0.001210116301048204,4.265283882534276e-05,4.265283900600395e-05,8.532374412930624e-05,0.00108214828012456,-4.265283882534277e-05
1,0.0039301000000010414,0.8509636921602887,0.0001807708836652488,-12.0,-0.4252106879469377,12.0,-0.001209953175160844,4.253914588306029e-05,4.253914606383117e-05,8.509636921602887e-05,0.001082326199275882,-4.253914588306029e-05
1,0.003930300000001041,0.8486885992397586,0.000180880308907394,-12.0,-0.4240729773477151,12.0,-0.001209789933081858,4.242538576566226e-05,4.242538594654256e-05,8.486885992397586e-05,0.001082504203775939,-4.242538576566225e-05
1,0.003930500000001041,0.8464121661241555,0.0001809894485375607,-12.0,-0.4229345970793769,12.0,-0.001209626575034331,4.231155865279144e-05,4.231155883378089e-05,8.464121661241555e-05,0.001082682293309011,-4.231155865279144e-05
1,0.00393070000000104,0.8441343964082824,0.0001810983023827206,-12.0,-0.421795548939584,12.0,-0.001209463101241627,4.219766472419668e-05,4.219766490529499e-05,8.441343964082824e-05,0.001082860467559274,-4.219766472419668e-05
1,0.00393090000000104,0.8418552936890396,0.0001812068702743974,-12.0,-0.4206558347270395,12.0,-0.001209299511927386,4.20837041597314e-05,4.208370434093826e-05,8.418552936890396e-05,0.001083038726210815,-4.208370415973139e-05
1,0.00393110000000104,0.8395748615654499,0.000181315152035455,-12.0,-0.4195154562415203,12.0,-0.001209135807315485,4.196967713935558e-05,4.196967732067073e-05,8.395748615654499e-05,0.001083217068947706,-4.196967713935558e-05
1,0.0039313000000010395,0.8372931036386297,0.0001814231475022465,-12.0,-0.4183744152838301,12.0,-0.001208971987630064,4.185558384313324e-05,4.185558402455638e-05,8.372931036386298e-05,0.00108339549545395,-4.185558384313324e-05
1,0.003931500000001039,0.835010023511778,0.0001815308564991902,-12.0,-0.4172327136558317,12.0,-0.001208808053095513,4.174142445123309e-05,4.174142463276394e-05,8.35010023511778e-05,0.001083574005413479,-4.174142445123309e-05
1,0.003931700000001039,0.8327256247901988,0.0001816382788593085,-12.0,-0.4160903531604276,12.0,-0.001208644003936506,4.16271991439287e-05,4.162719932556698e-05,8.327256247901989e-05,0.001083752598510151,-4.16271991439287e-05
1,0.003931900000001039,0.8304399110812714,0.0001817454144114605,-12.0,-0.4149473356015643,12.0,-0.001208479840377905,4.151290810159758e-05,4.1512908283343e-05,8.304399110812714e-05,0.001083931274427866,-4.151290810159758e-05
1,0.003932100000001038,0.8281528859944409,0.000181852262990001,-12.0,-0.4138036627842128,12.0,-0.00120831556264489,4.139855150472028e-05,4.139855168657255e-05,8.281528859944409e-05,0.001084110032850333,-4.139855150472028e-05
1,0.003932300000001038,0.8258645531412417,0.000181958824420736,-12.0,-0.4126593365144016,12.0,-0.001208151170962901,4.128412953388223e-05,4.128412971584105e-05,8.258645531412418e-05,0.001084288873461285,-4.128412953388223e-05
1,0.003932500000001038,0.8235749161352651,0.000182065098542239,-12.0,-0.4115143585991682,12.0,-0.001207986665557582,4.116964236977105e-05,4.116964255183615e-05,8.235749161352651e-05,0.001084467795944372,-4.116964236977105e-05
1,0.003932700000001037,0.8212839785921534,0.0001821710851822589,-12.0,-0.4103687308465925,12.0,-0.001207822046654886,4.105509019317747e-05,4.105509037534856e-05,8.212839785921535e-05,0.00108464679998322,-4.105509019317748e-05
1,0.003932900000001037,0.8189917441296171,0.0001822767841759276,-12.0,-0.4092224550657769,12.0,-0.001207657314480956,4.094047318499528e-05,4.094047336727206e-05,8.18991744129617e-05,0.001084825885261376,-4.094047318499528e-05
1,0.0039331000000010375,0.8166982163674059,0.0001823821953558236,-12.0,-0.4080755330668473,12.0,-0.001207492469262265,4.082579152622031e-05,4.082579170860251e-05,8.16698216367406e-05,0.001085005051462362,-4.082579152622032e-05
1,0.003933300000001036,0.8144033989273152,0.0001824873185561904,-12.0,-0.4069279666609502,12.0,-0.001207327511225494,4.071104539795063e-05,4.071104558043795e-05,8.144033989273152e-05,0.001085184298269593,-4.071104539795064e-05
1,0.003933500000001036,0.8121072954331754,0.0001825921536111053,-12.0,-0.4057797576602495,12.0,-0.001207162440597577,4.059623498138606e-05,4.059623516397821e-05,8.121072954331754e-05,0.001085363625366501,-4.059623498138606e-05
1,0.003933700000001036,0.8098099095108525,0.0001826967003545898,-12.0,-0.4046309078779274,12.0,-0.001206997257605744,4.04813604578282e-05,4.04813606405249e-05,8.098099095108525e-05,0.001085543032436416,-4.04813604578282e-05
1,0.003933900000001035,0.8075112447882277,0.0001828009586243295,-12.0,-0.4034814191281678,12.0,-0.001206831962477443,4.036642200867921e-05,4.036642219148017e-05,8.075112447882277e-05,0.001085722519162648,-4.036642200867921e-05
1,0.003934100000001035,0.8052113048952048,0.0001829049282530137,-12.0,-0.4023312932261736,12.0,-0.001206666555440356,4.025141981544266e-05,4.025141999834759e-05,8.052113048952049e-05,0.001085902085228449,-4.025141981544266e-05
1,0.003934300000001036,0.8029100934637087,0.0001830086090784389,-12.0,-0.4011805319881506,12.0,-0.001206501036722478,4.01363540597229e-05,4.013635424273151e-05,8.029100934637087e-05,0.001086081730317011,-4.013635405972291e-05
1,0.003934500000001034,0.8006076141276655,0.0001831120009364584,-12.0,-0.400029137231308,12.0,-0.001206335406552003,4.002122492322445e-05,4.002122510633645e-05,8.006076141276655e-05,0.001086261454111517,-4.002122492322445e-05
1,0.003934700000001034,0.798303870523006,0.0001832151036645913,-12.0,-0.3988771107738551,12.0,-0.00120616966515745,3.990603258775197e-05,3.990603277096707e-05,7.983038705230061e-05,0.001086441256295048,-3.990603258775198e-05
1,0.003934900000001034,0.7959988662876608,0.0001833179170992461,-12.0,-0.3977244544350024,12.0,-0.001206003812767482,3.979077723521016e-05,3.979077741852808e-05,7.959988662876609e-05,0.001086621136550683,-3.979077723521016e-05
1,0.0039351000000010326,0.7936926050615415,0.0001834204410809948,-12.0,-0.3965711700349449,12.0,-0.001205837849611091,3.967545904760259e-05,3.967545923102303e-05,7.936926050615416e-05,0.001086801094561461,-3.967545904760259e-05
1,0.003935300000001033,0.791385090486547,0.0001835226754450248,-12.0,-0.3954172593948793,12.0,-0.001205671775917544,3.956007820703243e-05,3.95600783905551e-05,7.913850904865471e-05,0.001086981130010316,-3.956007820703244e-05
1,0.003935500000001033,0.7890763262065649,0.0001836246200320191,-12.0,-0.3942627243369882,12.0,-0.001205505591916296,3.944463489570202e-05,3.944463507932664e-05,7.890763262065648e-05,0.001087161242580202,-3.944463489570202e-05
1,0.0039357000000010325,0.7867663158674524,0.0001837262746801627,-12.0,-0.3931075666844431,12.0,-0.001205339297837095,3.932912929591232e-05,3.932912947963862e-05,7.867663158674524e-05,0.001087341431954006,-3.932912929591233e-05
1,0.003935900000001032,0.7844550631170215,0.000183827639232248,-12.0,-0.391951788261386,12.0,-0.001205172893909923,3.921356159006183e-05,3.921356177388946e-05,7.844550631170216e-05,0.001087521697814571,-3.921356159006183e-05
1,0.003936100000001032,0.7821425716050654,0.0001839287135225187,-12.0,-0.3907953908929618,12.0,-0.001205006380365026,3.909793196064843e-05,3.909793214457714e-05,7.821425716050655e-05,0.001087702039844707,-3.909793196064843e-05
1,0.003936300000001031,0.7798288449833258,0.0001840294973986523,-12.0,-0.3896383764052699,12.0,-0.0012048397574329,3.898224059026686e-05,3.898224077429636e-05,7.798288449833258e-05,0.001087882457727167,-3.898224059026686e-05
1,0.003936500000001031,0.7775138869054843,0.0001841299906964466,-12.0,-0.3884807466253975,12.0,-0.001204673025344313,3.886648766160939e-05,3.886648784573939e-05,7.775138869054844e-05,0.001088062951144657,-3.886648766160939e-05
1,0.003936700000001031,0.7751977010271849,0.0001842301932603596,-12.0,-0.3873225033814,12.0,-0.001204506184330212,3.875067335746602e-05,3.875067354169623e-05,7.75197701027185e-05,0.001088243519779916,-3.875067335746603e-05
1,0.0039369000000010305,0.7728802910059984,0.0001843301049311852,-12.0,-0.3861636485023014,12.0,-0.001204339234621918,3.863479786072326e-05,3.863479804505336e-05,7.728802910059984e-05,0.001088424163315511,-3.863479786072326e-05
1,0.00393710000000103,0.7705616605014342,0.0001844297255518823,-12.0,-0.385004183818092,12.0,-0.001204172176450871,3.851886135436439e-05,3.851886153879412e-05,7.705616605014342e-05,0.00108860488143412,-3.851886135436439e-05
1,0.00393730000000103,0.7682418131749267,0.0001845290549654099,-12.0,-0.3838441111597246,12.0,-0.001204005010048852,3.8402864021469e-05,3.840286420599807e-05,7.682418131749267e-05,0.001088785673818253,-3.8402864021469e-05
1,0.0039375000000010305,0.7659207526898366,0.0001846280930144495,-12.0,-0.3826834323591157,12.0,-0.001203837735647861,3.828680604521302e-05,3.828680622984111e-05,7.659207526898366e-05,0.001088966540150484,-3.828680604521302e-05
1,0.003937700000001029,0.7635984827114254,0.0001847268395459012,-12.0,-0.3815221492491256,12.0,-0.001203670353480166,3.817068760886715e-05,3.817068779359397e-05,7.635984827114254e-05,0.001089147480113295,-3.817068760886715e-05
1,0.003937900000001029,0.7612750069068843,0.0001848252943981166,-12.0,-0.380360263663592,12.0,-0.001203502863778273,3.805450889579901e-05,3.805450908062431e-05,7.612750069068844e-05,0.001089328493389129,-3.805450889579902e-05
1,0.003938100000001029,0.7589503289453006,0.0001849234574230474,-12.0,-0.3791977774372811,12.0,-0.001203335266774935,3.793827008947042e-05,3.793827027439388e-05,7.589503289453005e-05,0.001089509579660426,-3.793827008947041e-05
1,0.003938300000001028,0.7566244524976492,0.0001850213284605995,-12.0,-0.3780346924059204,12.0,-0.00120316756270316,3.78219713734381e-05,3.782197155845943e-05,7.566244524976492e-05,0.001089690738609574,-3.78219713734381e-05
1,0.003938500000001028,0.7542973812368157,0.0001851189073591164,-12.0,-0.3768710104061801,12.0,-0.001202999751796219,3.770561293135392e-05,3.770561311647283e-05,7.542973812368157e-05,0.001089871969918936,-3.770561293135392e-05
1,0.0039387000000010285,0.7519691188375651,0.0001852161939630559,-12.0,-0.3757067332756761,12.0,-0.001202831834287606,3.758919494696392e-05,3.75891951321801e-05,7.519691188375651e-05,0.001090053273270844,-3.758919494696392e-05
1,0.003938900000001027,0.7496396689765333,0.0001853131881224546,-12.0,-0.3745418628529511,12.0,-0.001202663810411099,3.747271760410736e-05,3.747271778942055e-05,7.496396689765334e-05,0.001090234648347552,-3.747271760410735e-05
1,0.003939100000001027,0.7473090353322488,0.0001854098896785783,-12.0,-0.3733764009775076,12.0,-0.001202495680400699,3.735618108671862e-05,3.735618127212851e-05,7.473090353322488e-05,0.001090416094831369,-3.735618108671862e-05
1,0.003939300000001027,0.7449772215851022,0.0001855062984859601,-12.0,-0.3722103494897592,12.0,-0.001202327444490642,3.723958557882451e-05,3.723958576433081e-05,7.449772215851023e-05,0.001090597612404508,-3.723958557882451e-05
1,0.0039395000000010255,0.7426442314173365,0.0001856024143870316,-12.0,-0.3710437102310635,12.0,-0.001202159102915497,3.712293126454505e-05,3.712293145014748e-05,7.426442314173365e-05,0.001090779200749153,-3.712293126454506e-05
1,0.003939700000001026,0.7403100685130709,0.0001856982372331895,-12.0,-0.3698764850437033,12.0,-0.001201990655909972,3.700621832809365e-05,3.700621851379189e-05,7.403100685130709e-05,0.001090960859547505,-3.700621832809365e-05
1,0.003939900000001026,0.7379747365582701,0.0001857937668717502,-12.0,-0.3687086757708897,12.0,-0.001201822103709102,3.688944695377615e-05,3.688944713956992e-05,7.379747365582702e-05,0.001091142588481697,-3.688944695377615e-05
1,0.003940100000001025,0.7356382392407324,0.0001858890031553317,-12.0,-0.3675402842567431,12.0,-0.001201653446548129,3.677261732598985e-05,3.677261751187886e-05,7.356382392407324e-05,0.001091324387233833,-3.677261732598985e-05
1,0.003940300000001025,0.7333005802501154,0.00018598394592792,-12.0,-0.3663713123463263,12.0,-0.001201484684662579,3.665572962922542e-05,3.665572981520937e-05,7.333005802501154e-05,0.00109150625548602,-3.665572962922542e-05
1,0.003940500000001025,0.7309617632779039,0.0001860785950468513,-12.0,-0.3652017618855957,12.0,-0.001201315818288175,3.653878404806425e-05,3.653878423414285e-05,7.309617632779039e-05,0.001091688192920298,-3.653878404806425e-05
1,0.003940700000001024,0.7286217920174007,0.0001861729503576937,-12.0,-0.3640316347214343,12.0,-0.001201146847660942,3.642178076717922e-05,3.642178095335215e-05,7.286217920174007e-05,0.00109187019921874,-3.64217807671792e-05
1,0.003940900000001024,0.7262806701637484,0.0001862670117142862,-12.0,-0.3628609327016327,12.0,-0.001200977773017142,3.63047199713347e-05,3.630472015760171e-05,7.262806701637484e-05,0.001092052274063317,-3.63047199713347e-05
1,0.003941100000001024,0.723938401413896,0.0001863607789673039,-12.0,-0.3616896576748893,12.0,-0.001200808594593268,3.618760184538565e-05,3.618760203174644e-05,7.23938401413896e-05,0.001092234417136045,-3.618760184538565e-05
1,0.0039413000000010235,0.7215949894666073,0.0001864542519695034,-12.0,-0.3605178114908069,12.0,-0.001200639312626046,3.607042657427765e-05,3.607042676073189e-05,7.215949894666073e-05,0.001092416628118875,-3.607042657427764e-05
1,0.003941500000001023,0.7192504380224503,0.0001865474305732528,-12.0,-0.3593453959998909,12.0,-0.001200469927352517,3.595319434304642e-05,3.595319452959386e-05,7.192504380224503e-05,0.001092598906693734,-3.595319434304642e-05
1,0.003941700000001023,0.7169047507837968,0.0001866403146310869,-12.0,-0.3581724130535486,12.0,-0.001200300439009871,3.583590533681798e-05,3.583590552345828e-05,7.169047507837968e-05,0.001092781252542585,-3.583590533681796e-05
1,0.003941900000001022,0.7145579314547973,0.0001867329039996479,-12.0,-0.3569988645040702,12.0,-0.001200130847835629,3.571855974080699e-05,3.571855992753989e-05,7.145579314547973e-05,0.001092963665347287,-3.571855974080699e-05
1,0.003942100000001022,0.7122099837414099,0.0001868251985270575,-12.0,-0.3558247522046623,12.0,-0.00119996115406755,3.560115774031894e-05,3.560115792714414e-05,7.1220998374141e-05,0.001093146144789711,-3.560115774031894e-05
1,0.003942300000001022,0.7098609113513655,0.0001869171980748152,-12.0,-0.3546500780093986,12.0,-0.001199791357943583,3.548369952074736e-05,3.548369970766454e-05,7.098609113513656e-05,0.001093328690551731,-3.548369952074735e-05
1,0.003942500000001022,0.7075107179941623,0.0001870089024925969,-12.0,-0.3534748437732533,12.0,-0.001199621459701976,3.536618526757459e-05,3.536618545458349e-05,7.075107179941624e-05,0.001093511302315171,-3.536618526757459e-05
1,0.003942700000001021,0.7051594073810851,0.0001871003116385717,-12.0,-0.3522990513520816,12.0,-0.00119945145958119,3.524861516637202e-05,3.524861535347233e-05,7.05159407381085e-05,0.001093693979761869,-3.524861516637202e-05
1,0.003942900000001021,0.7028069832251764,0.0001871914253668561,-12.0,-0.3511227026026236,12.0,-0.001199281357819972,3.513098940279905e-05,3.513098958999048e-05,7.028069832251765e-05,0.00109387672257362,-3.513098940279905e-05
1,0.0039431000000010215,0.7004534492412264,0.0001872822435373955,-12.0,-0.3499457993824847,12.0,-0.001199111154657304,3.501330816260221e-05,3.501330834988446e-05,7.004534492412264e-05,0.001094059530432165,-3.501330816260221e-05
1,0.00394330000000102,0.698098809145795,0.000187372766000754,-12.0,-0.3487683435501687,12.0,-0.001198940850332363,3.489557163161696e-05,3.489557181898971e-05,6.98098809145795e-05,0.001094242403019308,-3.489557163161695e-05
1,0.00394350000000102,0.6957430666571832,0.0001874629926214844,-12.0,-0.3475903369650294,12.0,-0.001198770445084638,3.47777799957651e-05,3.477778018322809e-05,6.957430666571833e-05,0.001094425340016796,-3.477777999576509e-05
1,0.00394370000000102,0.6933862254954207,0.0001875529232519824,-12.0,-0.3464117814873032,12.0,-0.001198599939153826,3.465993344105552e-05,3.465993362860844e-05,6.933862254954207e-05,0.001094608341106362,-3.465993344105552e-05
1,0.003943900000001019,0.6910282893822907,0.0001876425577530816,-12.0,-0.3452326789780901,12.0,-0.001198429332779909,3.454203215358432e-05,3.454203234122688e-05,6.910282893822907e-05,0.001094791405969686,-3.454203215358432e-05
1,0.003944100000001019,0.6886692620412939,0.0001877318959826735,-12.0,-0.3440530312993539,12.0,-0.001198258626203048,3.442407631953366e-05,3.442407650726556e-05,6.886692620412938e-05,0.001094974534288536,-3.442407631953366e-05
1,0.0039443000000010196,0.6863091471976577,0.0001878209378001483,-12.0,-0.3428728403139193,12.0,-0.001198087819663726,3.430606612517195e-05,3.430606631299288e-05,6.863091471976576e-05,0.001095157725744554,-3.430606612517194e-05
1,0.003944500000001018,0.683947948578327,0.0001879096830651739,-12.0,-0.3416921078854689,12.0,-0.001197916913402604,3.418800175685341e-05,3.41880019447631e-05,6.839479485783271e-05,0.001095340980019441,-3.41880017568534e-05
1,0.003944700000001018,0.6815856699119616,0.0001879981316371959,-12.0,-0.3405108358785437,12.0,-0.001197745907660613,3.406988340101809e-05,3.406988358901622e-05,6.815856699119616e-05,0.001095524296794853,-3.40698834010181e-05
1,0.003944900000001018,0.6792223149289123,0.0001880862833797403,-12.0,-0.3393290261585236,12.0,-0.001197574802678958,3.395171124419033e-05,3.395171143227663e-05,6.792223149289123e-05,0.001095707675752441,-3.395171124419033e-05
1,0.0039451000000010165,0.676857887361248,0.0001881741381479507,-12.0,-0.3381466805916606,12.0,-0.001197403598699034,3.383348547298085e-05,3.3833485661155e-05,6.76857887361248e-05,0.001095891116573863,-3.383348547298087e-05
1,0.003945300000001017,0.6744923909427248,0.0001882616958104044,-12.0,-0.3369638010450299,12.0,-0.001197232295962511,3.371520627408403e-05,3.371520646234572e-05,6.744923909427248e-05,0.001096074618940741,-3.371520627408403e-05
1,0.003945500000001017,0.6721258294087763,0.0001883489562237162,-12.0,-0.335780389386563,12.0,-0.001197060894711333,3.359687383427867e-05,3.359687402262763e-05,6.721258294087764e-05,0.001096258182534698,-3.359687383427867e-05
1,0.0039457000000010164,0.6697582064965342,0.0001884359192529661,-12.0,-0.3345964474850284,12.0,-0.001196889395187618,3.347848834042815e-05,3.347848852886406e-05,6.697582064965342e-05,0.001096441807037371,-3.347848834042814e-05
1,0.003945900000001016,0.6673895259448013,0.0001885225847595429,-12.0,-0.3334119772100355,12.0,-0.001196717797633771,3.336004997947951e-05,3.336005016800209e-05,6.673895259448013e-05,0.001096625492130333,-3.33600499794795e-05
1,0.003946100000001016,0.6650197914940383,0.000188608952610303,-12.0,-0.3322269804320142,12.0,-0.001196546102292438,3.324155893846245e-05,3.324155912707141e-05,6.650197914940384e-05,0.001096809237495229,-3.324155893846245e-05
1,0.003946300000001015,0.6626490068863884,0.000188695022662777,-12.0,-0.3310414590222498,12.0,-0.0011963743094065,3.312301540449125e-05,3.312301559318628e-05,6.626490068863884e-05,0.001096993042813597,-3.312301540449126e-05
1,0.003946500000001015,0.660277175865646,0.0001887807947884845,-12.0,-0.3298554148528323,12.0,-0.001196202419219083,3.300441956476208e-05,3.300441975354288e-05,6.60277175865646e-05,0.001097176907767075,-3.300441956476208e-05
1,0.003946700000001015,0.6579043021772477,0.00018886626884701,-12.0,-0.3286688497966907,12.0,-0.001196030431973569,3.288577160655376e-05,3.288577179542004e-05,6.579043021772477e-05,0.001097360832037216,-3.288577160655377e-05
1,0.0039469000000010145,0.6555303895682935,0.0001889514447061813,-12.0,-0.3274817657275731,12.0,-0.001195858347913532,3.276707171722793e-05,3.276707190617936e-05,6.555303895682935e-05,0.001097544815305627,-3.276707171722793e-05
