case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.003947100000001014,0.6531554417875177,0.0001890363222299407,-12.0,-0.3262941645200508,12.0,-0.001195686167282856,3.264832008422807e-05,3.264832027326439e-05,6.531554417875178e-05,0.00109772885725385,-3.264832008422807e-05
1,0.003947300000001014,0.6507794625852833,0.0001891209012875872,-12.0,-0.3251060480495013,12.0,-0.001195513890325635,3.252951689507889e-05,3.252951708419979e-05,6.507794625852833e-05,0.001097912957563466,-3.252951689507889e-05
1,0.003947500000001014,0.648402455713583,0.000189205181742369,-12.0,-0.3239174181921262,12.0,-0.001195341517286203,3.241066233738686e-05,3.241066252659204e-05,6.48402455713583e-05,0.001098097115916047,-3.241066233738686e-05
1,0.003947700000001013,0.6460244249260422,0.0001892891634634464,-12.0,-0.3227282768249342,12.0,-0.00119516904840912,3.229175659883978e-05,3.229175678812894e-05,6.460244249260422e-05,0.001098281331993169,-3.229175659883977e-05
1,0.003947900000001013,0.6436453739778939,0.0001893728463177313,-12.0,-0.3215386258257418,12.0,-0.00119499648393924,3.217279986720596e-05,3.217280005657881e-05,6.436453739778939e-05,0.001098465605476367,-3.217279986720596e-05
1,0.003948100000001013,0.6412653066259867,0.0001894562301737179,-12.0,-0.3203484670731705,12.0,-0.001194823824121588,3.205379233033442e-05,3.205379251979065e-05,6.412653066259868e-05,0.001098649936047254,-3.205379233033442e-05
1,0.003948300000001012,0.6388842266287718,0.000189539314899706,-12.0,-0.3191578024466432,12.0,-0.001194651069201483,3.193473417615429e-05,3.19347343656936e-05,6.388842266287717e-05,0.001098834323387352,-3.193473417615429e-05
1,0.003948500000001012,0.6365021377463049,0.0001896221003641341,-12.0,-0.3179666338263853,12.0,-0.00119447821942447,3.181562559267494e-05,3.181562578229704e-05,6.36502137746305e-05,0.001099018767178234,-3.181562559267495e-05
1,0.0039487000000010125,0.6341190437402198,0.0001897045864396596,-12.0,-0.3167749630934046,12.0,-0.00119430527503632,3.169646676798443e-05,3.169646695768901e-05,6.341190437402198e-05,0.00109920326710148,-3.169646676798444e-05
1,0.003948900000001011,0.6317349483737563,0.0001897867729900582,-12.0,-0.3155827921295253,12.0,-0.001194132236283056,3.157725789025155e-05,3.157725808003831e-05,6.317349483737564e-05,0.001099387822838655,-3.157725789025155e-05
1,0.003949100000001011,0.6293498554117288,0.0001898686598931776,-12.0,-0.314390122817338,12.0,-0.001193959103410969,3.145799914772313e-05,3.145799933759178e-05,6.293498554117289e-05,0.001099572434071317,-3.145799914772312e-05
1,0.003949300000001011,0.6269637686205153,0.0001899502470143755,-12.0,-0.3131969570402336,12.0,-0.001193785876666541,3.13386907287248e-05,3.133869091867505e-05,6.269637686205153e-05,0.001099757100481047,-3.13386907287248e-05
1,0.00394950000000101,0.6245766917680818,0.0001900315342278636,-12.0,-0.3120032966823838,12.0,-0.001193612556296471,3.121933282166116e-05,3.12193330116927e-05,6.245766917680819e-05,0.001099941821749446,-3.121933282166117e-05
1,0.00394970000000101,0.6221886286239504,0.0001901125214035793,-12.0,-0.3108091436287446,12.0,-0.001193439142547804,3.109992561501483e-05,3.109992580512735e-05,6.221886286239504e-05,0.001100126597558069,-3.109992561501483e-05
1,0.00394990000000101,0.6197995829591904,0.0001901932084177049,-12.0,-0.3096144997650365,12.0,-0.001193265635667719,3.098046929734542e-05,3.098046948753863e-05,6.197995829591904e-05,0.00110031142758853,-3.098046929734543e-05
1,0.003950100000001009,0.6174095585464391,0.0001902735951365142,-12.0,-0.3084193669777788,12.0,-0.001193092035903703,3.086096405729154e-05,3.086096424756513e-05,6.17409558546439e-05,0.001100496311522394,-3.086096405729154e-05
1,0.003950300000001009,0.6150185591598741,0.0001903536814407136,-12.0,-0.3072237471542392,12.0,-0.001192918343503428,3.0741410083568e-05,3.074141027392167e-05,6.150185591598741e-05,0.001100681249041283,-3.0741410083568e-05
1,0.003950500000001009,0.6126265885752011,0.000190433467198714,-12.0,-0.3060276421824679,12.0,-0.001192744558714837,3.062180756496666e-05,3.062180775540012e-05,6.126265885752012e-05,0.001100866239826814,-3.062180756496666e-05
1,0.003950700000001008,0.6102336505696764,0.0001905129522871973,-12.0,-0.3048310539512779,12.0,-0.001192570681786118,3.05021566903565e-05,3.050215688086946e-05,6.102336505696764e-05,0.001101051283560577,-3.050215669035651e-05
1,0.003950900000001008,0.6078397489220783,0.0001905921365793484,-12.0,-0.3036339843502487,12.0,-0.001192396712965667,3.03824576486828e-05,3.038245783927495e-05,6.078397489220783e-05,0.001101236379924216,-3.038245764868281e-05
1,0.003951100000001008,0.6054448874126954,0.0001906710199539308,-12.0,-0.3024364352697066,12.0,-0.001192222652502125,3.026271062896605e-05,3.026271081963707e-05,6.054448874126954e-05,0.001101421528599381,-3.026271062896605e-05
1,0.0039513000000010075,0.6030490698233495,0.0001907496022801602,-12.0,-0.3012384086007585,12.0,-0.001192048500644392,3.014291582030387e-05,3.014291601105347e-05,6.030490698233495e-05,0.001101606729267689,-3.014291582030387e-05
1,0.003951500000001007,0.6006522999373661,0.0001908278834416022,-12.0,-0.3000399062352418,12.0,-0.001191874257641605,3.002307341186835e-05,3.002307360269623e-05,6.006522999373662e-05,0.001101791981610811,-3.002307341186835e-05
1,0.003951700000001007,0.5982545815395631,0.0001909058633093319,-12.0,-0.2988409300657589,12.0,-0.001191699923743083,2.990318359290682e-05,2.990318378381269e-05,5.982545815395631e-05,0.001101977285310415,-2.990318359290683e-05
1,0.003951900000001006,0.5958559184162737,0.00019098354176314,-12.0,-0.2976414819856567,12.0,-0.001191525499198449,2.978324655274198e-05,2.978324674372553e-05,5.958559184162738e-05,0.001102162640048185,-2.978324655274198e-05
1,0.003952100000001006,0.5934563143553122,0.0001910609186796253,-12.0,-0.2964415638890275,12.0,-0.001191350984257544,2.966326248077071e-05,2.966326267183163e-05,5.934563143553122e-05,0.001102348045505797,-2.966326248077071e-05
1,0.003952300000001006,0.591055773145983,0.0001911379939372737,-12.0,-0.2952411776707056,12.0,-0.00119117637917043,2.95432315664643e-05,2.954323175760228e-05,5.910557731459831e-05,0.001102533501364963,-2.954323156646429e-05
1,0.0039525000000010056,0.5886542985790684,0.0001912147674143494,-12.0,-0.2940403252262649,12.0,-0.001191001684187398,2.942315399936793e-05,2.94231541905827e-05,5.886542985790684e-05,0.001102719007307417,-2.942315399936793e-05
1,0.003952700000001005,0.5862518944468303,0.0001912912389893662,-12.0,-0.2928390084520187,12.0,-0.001190826899559003,2.930302996910081e-05,2.930303016039205e-05,5.862518944468304e-05,0.00110290456301488,-2.93030299691008e-05
1,0.003952900000001005,0.5838485645429823,0.0001913674085448347,-12.0,-0.2916372292449998,12.0,-0.001190652025536032,2.918285966535446e-05,2.918285985672187e-05,5.838485645429823e-05,0.001103090168169094,-2.918285966535447e-05
1,0.0039531000000010055,0.5814443126627193,0.0001914432759544116,-12.0,-0.2904349895029953,12.0,-0.001190477062369463,2.906264327789497e-05,2.906264346933825e-05,5.814443126627194e-05,0.001103275822451854,-2.906264327789498e-05
1,0.003953300000001004,0.5790391426026861,0.0001915188411059643,-12.0,-0.2892322911244957,12.0,-0.001190302010310562,2.894238099656016e-05,2.8942381188079e-05,5.790391426026861e-05,0.001103461525544924,-2.894238099656017e-05
1,0.003953500000001004,0.576633058160965,0.0001915941038748425,-12.0,-0.2880291360087292,12.0,-0.001190126869610824,2.88220730112604e-05,2.882207320285451e-05,5.76633058160965e-05,0.001103647277130096,-2.882207301126041e-05
1,0.003953700000001004,0.5742260631371006,0.0001916690641450558,-12.0,-0.286825526055642,12.0,-0.00118995164052195,2.870171951197872e-05,2.870171970364778e-05,5.742260631371006e-05,0.001103833076889188,-2.870171951197871e-05
1,0.0039539000000010024,0.5718181613320692,0.0001917437217969498,-12.0,-0.285621463165902,12.0,-0.001189776323295883,2.85813206887699e-05,2.858132088051361e-05,5.718181613320692e-05,0.001104018924504055,-2.85813206887699e-05
1,0.003954100000001003,0.5694093565482671,0.0001918180767161715,-12.0,-0.2844169492408785,12.0,-0.001189600918184829,2.846087673175947e-05,2.846087692357754e-05,5.694093565482671e-05,0.001104204819656535,-2.846087673175947e-05
1,0.0039543000000010035,0.5669996525895349,0.0001918921287793474,-12.0,-0.2832119861826771,12.0,-0.001189425425441187,2.834038783114565e-05,2.834038802303778e-05,5.669996525895349e-05,0.001104390762028513,-2.834038783114565e-05
1,0.003954500000001002,0.5645890532611264,0.0001919658778771205,-12.0,-0.2820065758940887,12.0,-0.001189249845317621,2.821985417719658e-05,2.821985436916247e-05,5.645890532611264e-05,0.001104576751301871,-2.821985417719659e-05
1,0.003954700000001002,0.5621775623696977,0.0001920393238876716,-12.0,-0.2808007202786241,12.0,-0.001189074178066997,2.809927596025118e-05,2.80992761522905e-05,5.621775623696977e-05,0.001104762787158552,-2.809927596025118e-05
1,0.003954900000001002,0.5597651837233308,0.0001921124666978691,-12.0,-0.2795944212404939,12.0,-0.001188898423942451,2.797865337071918e-05,2.797865356283165e-05,5.597651837233309e-05,0.001104948869280465,-2.797865337071918e-05
1,0.0039551000000010005,0.557351921131499,0.0001921853061916112,-12.0,-0.278387680684609,12.0,-0.001188722583197327,2.785798659908007e-05,2.785798679126537e-05,5.573519211314991e-05,0.001105134997349596,-2.785798659908007e-05
1,0.003955300000001001,0.5549377784050747,0.0001922578422544063,-12.0,-0.2771805005165773,12.0,-0.001188546656085202,2.773727583588318e-05,2.773727602814102e-05,5.549377784050748e-05,0.001105321171047918,-2.773727583588318e-05
1,0.003955500000001002,0.5525227593563192,0.0001923300747717904,-12.0,-0.2759728826427012,12.0,-0.001188370642859898,2.76165212717473e-05,2.761652146407737e-05,5.525227593563193e-05,0.001105507390057436,-2.76165212717473e-05
1,0.003955700000001,0.5501068677988827,0.0001924020036292162,-12.0,-0.2747648289699776,12.0,-0.001188194543775473,2.749572309736068e-05,2.749572328976267e-05,5.501068677988828e-05,0.001105693654060179,-2.749572309736068e-05
1,0.003955900000001,0.5476901075477776,0.0001924736287166051,-12.0,-0.2735563414060777,12.0,-0.001188018359086187,2.737488150347943e-05,2.737488169595305e-05,5.476901075477776e-05,0.001105879962738216,-2.737488150347943e-05
1,0.003956100000001,0.5452724824194073,0.0001925449499147192,-12.0,-0.2723474218593821,12.0,-0.001187842089046546,2.725399668092968e-05,2.725399687347463e-05,5.452724824194073e-05,0.001106066315773639,-2.725399668092968e-05
1,0.003956300000000999,0.5428539962315341,0.0001926159671185035,-12.0,-0.2711380722389296,12.0,-0.001187665733911304,2.713306882060481e-05,2.713306901322078e-05,5.428539962315341e-05,0.001106252712848539,-2.713306882060481e-05
1,0.003956500000000999,0.540434652803269,0.000192686680210663,-12.0,-0.2699282944544517,12.0,-0.001187489293935442,2.701209811346623e-05,2.701209830615292e-05,5.40434652803269e-05,0.001106439153645052,-2.701209811346623e-05
1,0.003956700000000999,0.5380144559550936,0.0001927570890822017,-12.0,-0.2687180904163525,12.0,-0.001187312769374147,2.689108475054348e-05,2.689108494330057e-05,5.380144559550936e-05,0.001106625637845353,-2.689108475054347e-05
1,0.0039569000000009985,0.5355934095088318,0.0001928271936206261,-12.0,-0.2675074620357131,12.0,-0.001187136160482848,2.677002892293337e-05,2.677002911576056e-05,5.355934095088319e-05,0.00110681216513165,-2.677002892293337e-05
1,0.003957100000000998,0.5331715172876373,0.0001928969937189662,-12.0,-0.2662964112242703,12.0,-0.001186959467517221,2.664893082179892e-05,2.664893101469592e-05,5.331715172876373e-05,0.001106998735186129,-2.664893082179893e-05
1,0.003957300000000998,0.5307487831160173,0.0001929664892606764,-12.0,-0.2650849398944527,12.0,-0.001186782690733162,2.652779063837133e-05,2.652779083133783e-05,5.307487831160173e-05,0.001107185347691064,-2.652779063837134e-05
1,0.003957500000000998,0.528325210819802,0.000193035680143866,-12.0,-0.2638730499593284,12.0,-0.001186605830386791,2.640660856394722e-05,2.640660875698291e-05,5.28325210819802e-05,0.00110737200232873,-2.640660856394722e-05
1,0.003957700000000997,0.5259008042261337,0.0001931045662538211,-12.0,-0.2626607433326404,12.0,-0.00118642888673445,2.628538478988943e-05,2.6285384982994e-05,5.259008042261338e-05,0.001107558698781437,-2.628538478988943e-05
1,0.003957900000000997,0.5234755671634903,0.0001931731474847653,-12.0,-0.2614480219287866,12.0,-0.001186251860032721,2.616411950762713e-05,2.616411970080028e-05,5.234755671634903e-05,0.001107745436731547,-2.616411950762714e-05
1,0.003958100000000997,0.5210495034616545,0.0001932414237267865,-12.0,-0.2602348876628228,12.0,-0.001186074750538439,2.604281290865496e-05,2.604281310189639e-05,5.210495034616545e-05,0.001107932215861415,-2.604281290865496e-05
1,0.003958300000000995,0.5186226169517025,0.0001933093948759401,-12.0,-0.2590213424504434,12.0,-0.001185897558508609,2.592146518453193e-05,2.592146537784133e-05,5.186226169517025e-05,0.001108119035853464,-2.592146518453194e-05
1,0.003958500000000996,0.5161949114660285,0.0001933770608185947,-12.0,-0.2578073882080157,12.0,-0.001185720284200522,2.580007652688343e-05,2.58000767202605e-05,5.161949114660285e-05,0.001108305896390122,-2.580007652688343e-05
1,0.0039587000000009965,0.5137663908383129,0.0001934444214556075,-12.0,-0.2565930268525288,12.0,-0.001185542927871666,2.567864712739844e-05,2.567864732084286e-05,5.137663908383129e-05,0.001108492797153873,-2.567864712739845e-05
1,0.003958900000000995,0.5113370589035121,0.0001935114766752066,-12.0,-0.2553782603016285,12.0,-0.001185365489779759,2.555717717783038e-05,2.555717737134185e-05,5.113370589035121e-05,0.001108679737827238,-2.555717717783037e-05
1,0.003959100000000995,0.5089069194978819,0.0001935782263745023,-12.0,-0.254163090473597,12.0,-0.001185187970182758,2.543566686999715e-05,2.543566706357537e-05,5.089069194978819e-05,0.001108866718092748,-2.543566686999715e-05
1,0.003959300000000995,0.5064759764589417,0.0001936446704472461,-12.0,-0.2529475192873533,12.0,-0.001185010369338838,2.531411639578006e-05,2.531411658942472e-05,5.064759764589417e-05,0.001109053737632999,-2.531411639578006e-05
1,0.0039595000000009935,0.5040442336254839,0.0001937108087891326,-12.0,-0.2517315486624502,12.0,-0.001184832687506403,2.519252594712394e-05,2.519252614083474e-05,5.040442336254839e-05,0.001109240796130593,-2.519252594712394e-05
1,0.003959700000000994,0.501611694837563,0.0001937766412958009,-12.0,-0.2505151805190713,12.0,-0.001184654924944083,2.507089571603671e-05,2.507089590981336e-05,5.01611694837563e-05,0.001109427893268206,-2.507089571603671e-05
1,0.003959900000000995,0.4991783639364946,0.0001938421678627511,-12.0,-0.2492984167780314,12.0,-0.001184477081910749,2.494922589458943e-05,2.494922608843159e-05,4.991783639364946e-05,0.001109615028728514,-2.494922589458942e-05
1,0.003960100000000993,0.4967442447648302,0.0001939073883899523,-12.0,-0.2480812593607563,12.0,-0.001184299158665466,2.482751667491463e-05,2.482751686882202e-05,4.967442447648302e-05,0.001109802202194261,-2.482751667491462e-05
1,0.003960300000000993,0.4943093411663856,0.0001939723027683526,-12.0,-0.2468637101893172,12.0,-0.001184121155467552,2.470576824920856e-05,2.470576844318086e-05,4.943093411663856e-05,0.001109989413348212,-2.470576824920856e-05
1,0.003960500000000993,0.4918736569862081,0.0001940369109030282,-12.0,-0.2456457711863804,12.0,-0.001183943072576538,2.458398080972834e-05,2.458398100376525e-05,4.918736569862081e-05,0.001110176661873193,-2.458398080972834e-05
1,0.0039607000000009916,0.4894371960705708,0.0001941012126858155,-12.0,-0.2444274442752445,12.0,-0.001183764910252193,2.446215454879304e-05,2.446215474289425e-05,4.894371960705708e-05,0.00111036394745204,-2.446215454879304e-05
1,0.003960900000000992,0.4869999622669758,0.0001941652080213463,-12.0,-0.2432087313798038,12.0,-0.001183586668754493,2.434028965878252e-05,2.434028985294772e-05,4.869999622669758e-05,0.00111055126976765,-2.434028965878252e-05
1,0.003961100000000993,0.4845619594241543,0.0001942288968014294,-12.0,-0.241989634424586,12.0,-0.001183408348343649,2.421838633213875e-05,2.421838652636764e-05,4.845619594241543e-05,0.001110738628502965,-2.421838633213875e-05
1,0.0039613000000009915,0.482123191392049,0.0001942922789335555,-12.0,-0.2407701553347013,12.0,-0.0011832299492801,2.409644476136349e-05,2.409644495565577e-05,4.82123191392049e-05,0.001110926023340952,-2.409644476136349e-05
1,0.003961500000000991,0.4796836620217976,0.0001943553543120591,-12.0,-0.2395502960358771,12.0,-0.001183051471824501,2.397446513901892e-05,2.397446533337428e-05,4.796836620217976e-05,0.001111113453964644,-2.397446513901892e-05
1,0.003961700000000991,0.4772433751657587,0.000194418122840323,-12.0,-0.2383300584544377,12.0,-0.001182872916237736,2.38524476577278e-05,2.385244785214592e-05,4.772433751657587e-05,0.001111300920057089,-2.385244765772781e-05
1,0.00396190000000099,0.4748023346774766,0.0001944805844183994,-12.0,-0.2371094445173048,12.0,-0.001182694282780915,2.373039251017233e-05,2.373039270465291e-05,4.748023346774766e-05,0.001111488421301401,-2.373039251017233e-05
1,0.00396210000000099,0.4723605444116886,0.0001945427389482834,-12.0,-0.2358884561519945,12.0,-0.001182515571715361,2.360829988909428e-05,2.360830008363701e-05,4.723605444116886e-05,0.001111675957380744,-2.360829988909428e-05
1,0.00396230000000099,0.4699180082243197,0.0001946045863310542,-12.0,-0.2346670952866174,12.0,-0.001182336783302637,2.348616998729484e-05,2.348617018189944e-05,4.699180082243197e-05,0.001111863527978294,-2.348616998729484e-05
1,0.0039625000000009895,0.4674747299724627,0.000194666126471954,-12.0,-0.2334453638498622,12.0,-0.001182157917804499,2.336400299763341e-05,2.336400319229954e-05,4.674747299724627e-05,0.001112051132777309,-2.336400299763342e-05
1,0.003962700000000989,0.4650307135143852,0.0001947273592706467,-12.0,-0.232223263771013,12.0,-0.001181978975482955,2.324179911302836e-05,2.324179930775573e-05,4.650307135143852e-05,0.001112238771461084,-2.324179911302837e-05
1,0.003962900000000989,0.4625859627095289,0.0001947882846325966,-12.0,-0.2310007969799327,12.0,-0.001181799956600234,2.311955852645653e-05,2.311955872124482e-05,4.625859627095289e-05,0.001112426443712941,-2.311955852645653e-05
1,0.0039631000000009894,0.4601404814184881,0.0001948489024611866,-12.0,-0.2297779654070632,12.0,-0.001181620861418757,2.299728143095245e-05,2.299728162580135e-05,4.601404814184881e-05,0.001112614149216283,-2.299728143095244e-05
1,0.003963300000000988,0.4576942735030124,0.0001949092126610208,-12.0,-0.2285547709834225,12.0,-0.001181441690201214,2.287496801960836e-05,2.287496821451757e-05,4.576942735030124e-05,0.00111280188765453,-2.287496801960835e-05
1,0.003963500000000988,0.4552473428259987,0.0001949692151370919,-12.0,-0.2273312156406015,12.0,-0.001181262443210457,2.275261848557386e-05,2.275261868054308e-05,4.552473428259987e-05,0.001112989658711185,-2.275261848557386e-05
1,0.003963700000000988,0.4527996932514894,0.0001950289097940594,-12.0,-0.2261073013107646,12.0,-0.001181083120709619,2.263023302205587e-05,2.263023321708477e-05,4.527996932514895e-05,0.001113177462069757,-2.263023302205587e-05
1,0.003963900000000986,0.4503513286446473,0.0001950882965409684,-12.0,-0.2248830299266291,12.0,-0.00118090372296201,2.250781182231702e-05,2.250781201740532e-05,4.503513286446473e-05,0.001113365297413842,-2.250781182231701e-05
1,0.003964100000000987,0.4479022528717832,0.000195147375278093,-12.0,-0.2236584034215007,12.0,-0.001180724250231177,2.238535507967788e-05,2.238535527482526e-05,4.479022528717832e-05,0.001113553164427079,-2.238535507967788e-05
1,0.0039643000000009875,0.4454524698003243,0.0001952061459196686,-12.0,-0.2224334237292212,12.0,-0.001180544702780891,2.226286298751408e-05,2.226286318272023e-05,4.454524698003243e-05,0.001113741062793154,-2.226286298751409e-05
1,0.003964500000000986,0.4430019832988029,0.0001952646083674126,-12.0,-0.2212080927842042,12.0,-0.001180365080875139,2.214033573925717e-05,2.214033593452177e-05,4.430019832988029e-05,0.001113928992195801,-2.214033573925716e-05
1,0.003964700000000986,0.4405507972368806,0.0001953227625319798,-12.0,-0.2199824125214147,12.0,-0.001180185384778119,2.201777352839467e-05,2.201777372371743e-05,4.405507972368806e-05,0.001114116952318812,-2.201777352839467e-05
1,0.003964900000000986,0.4380989154853173,0.000195380608320056,-12.0,-0.2187563848763724,12.0,-0.00118000561475427,2.189517654846925e-05,2.189517674384986e-05,4.380989154853173e-05,0.00111430494284603,-2.189517654846925e-05
1,0.0039651000000009845,0.4356463419159592,0.0001954381456440168,-12.0,-0.2175300117851321,12.0,-0.001179825771068222,2.177254499307761e-05,2.177254518851576e-05,4.356463419159592e-05,0.001114492963461354,-2.177254499307761e-05
1,0.003965300000000985,0.4331930804017637,0.0001954953744067178,-12.0,-0.216303295184318,12.0,-0.001179645853984845,2.164987905587248e-05,2.164987925136785e-05,4.331930804017638e-05,0.001114681013848748,-2.164987905587248e-05
1,0.003965500000000986,0.4307391348167681,0.0001955522945255306,-12.0,-0.2150762370110728,12.0,-0.001179465863769207,2.152717893055983e-05,2.152717912611213e-05,4.307391348167682e-05,0.001114869093692215,-2.152717893055983e-05
1,0.003965700000000984,0.4282845090360776,0.0001956089059050314,-12.0,-0.2138488392030922,12.0,-0.001179285800686623,2.140444481089972e-05,2.140444500650863e-05,4.282845090360776e-05,0.00111505720267582,-2.140444481089972e-05
1,0.003965900000000984,0.42582920693589,0.000195665208458734,-12.0,-0.2126211036986048,12.0,-0.001179105665002598,2.128167689070636e-05,2.128167708637156e-05,4.258292069358901e-05,0.001115245340483684,-2.128167689070636e-05
1,0.003966100000000984,0.4233732323934608,0.0001957212020970711,-12.0,-0.2113930324363728,12.0,-0.001178925456982869,2.115887536384699e-05,2.115887555956819e-05,4.233732323934608e-05,0.00111543350679999,-2.115887536384699e-05
1,0.003966300000000983,0.42091658928711,0.0001957768867320298,-12.0,-0.2101646273556881,12.0,-0.001178745176893387,2.103604042424202e-05,2.10360406200189e-05,4.2091658928711e-05,0.001115621701308963,-2.103604042424202e-05
1,0.003966500000000983,0.4184592814962128,0.0001958322622757358,-12.0,-0.2089358903963702,12.0,-0.001178564825000311,2.091317226586459e-05,2.091317246169685e-05,4.184592814962128e-05,0.001115809923694918,-2.09131722658646e-05
1,0.003966700000000984,0.416001312901199,0.0001958873286402596,-12.0,-0.2077068234987658,12.0,-0.001178384401570039,2.07902710827406e-05,2.079027127862794e-05,4.16001312901199e-05,0.001115998173642198,-2.07902710827406e-05
1,0.0039669000000009825,0.4135426873835256,0.0001959420857420291,-12.0,-0.2064774286037289,12.0,-0.001178203906869162,2.06673370689471e-05,2.066733726488918e-05,4.135426873835256e-05,0.001116186450835218,-2.06673370689471e-05
1,0.003967100000000982,0.4110834088257075,0.0001959965334884239,-12.0,-0.2052477076526558,12.0,-0.001178023341164493,2.054437041861442e-05,2.054437061461095e-05,4.110834088257075e-05,0.001116374754958453,-2.054437041861442e-05
1,0.003967300000000982,0.4086234811112833,0.0001960506718010901,-12.0,-0.2040176625874333,12.0,-0.00117784270472307,2.042137132592344e-05,2.042137152197411e-05,4.086234811112833e-05,0.001116563085696434,-2.042137132592344e-05
1,0.003967500000000981,0.4061629081248052,0.0001961045005891837,-12.0,-0.2027872953504738,12.0,-0.001177661997812135,2.02983399851063e-05,2.02983401812108e-05,4.061629081248052e-05,0.001116751442733759,-2.02983399851063e-05
1,0.003967700000000981,0.4037016937518623,0.0001961580197704371,-12.0,-0.2015566078846953,12.0,-0.001177481220699148,2.017527659044657e-05,2.01752767866046e-05,4.037016937518623e-05,0.001116939825755097,-2.017527659044657e-05
1,0.003967900000000981,0.4012398418790507,0.0001962112292588913,-12.0,-0.2003256021335247,12.0,-0.001177300373651789,2.005218133627835e-05,2.005218153248959e-05,4.012398418790506e-05,0.001117128234445156,-2.005218133627836e-05
1,0.0039681000000009806,0.3987773563939606,0.0001962641289742495,-12.0,-0.1990942800408776,12.0,-0.001177119456937947,1.992905441698518e-05,1.992905461324932e-05,3.987773563939606e-05,0.001117316668488716,-1.992905441698518e-05
1,0.00396830000000098,0.3963142411852017,0.0001963167188266945,-12.0,-0.1978626435511936,12.0,-0.001176938470825718,1.980589602700203e-05,1.980589622331875e-05,3.963142411852017e-05,0.001117505127570657,-1.980589602700203e-05
1,0.00396850000000098,0.3938505001423714,0.0001963689987408146,-12.0,-0.1966306946093845,12.0,-0.001176757415583429,1.968270636081253e-05,1.968270655718153e-05,3.938505001423715e-05,0.001117693611375852,-1.968270636081253e-05
1,0.0039687000000009805,0.3913861371560438,0.0001964209686287077,-12.0,-0.1953984351608692,12.0,-0.001176576291479606,1.955948561294979e-05,1.955948580937075e-05,3.913861371560437e-05,0.001117882119589304,-1.955948561294979e-05
1,0.003968900000000979,0.3889211561177927,0.000196472628410993,-12.0,-0.1941658671515536,12.0,-0.001176395098782992,1.943623397799646e-05,1.943623417446909e-05,3.889211561177927e-05,0.001118070651896046,-1.943623397799646e-05
1,0.003969100000000979,0.3864555609201626,0.00019652397800482,-12.0,-0.1929329925278343,12.0,-0.001176213837762553,1.931295165058391e-05,1.931295184710789e-05,3.864555609201627e-05,0.001118259207981191,-1.931295165058392e-05
1,0.003969300000000979,0.3839893554566547,0.0001965750173326675,-12.0,-0.1916998132365782,12.0,-0.001176032508687443,1.918963882539109e-05,1.918963902196611e-05,3.839893554566547e-05,0.001118447787529921,-1.918963882539109e-05
1,0.0039695000000009775,0.3815225436217531,0.0001966257463076326,-12.0,-0.1904663312251577,12.0,-0.001175851111827053,1.906629569714653e-05,1.906629589377228e-05,3.815225436217531e-05,0.001118636390227471,-1.906629569714653e-05
1,0.003969700000000978,0.3790551293108926,0.000196676164857329,-12.0,-0.1892325484413987,12.0,-0.001175669647450965,1.89429224606256e-05,1.894292265730177e-05,3.790551293108926e-05,0.001118825015759165,-1.89429224606256e-05
1,0.0039699000000009785,0.3765871164204477,0.0001967262728966579,-12.0,-0.1879984668336161,12.0,-0.001175488115828995,1.881951931065128e-05,1.881951950737755e-05,3.765871164204477e-05,0.001119013663810363,-1.881951931065128e-05
1,0.003970100000000977,0.3741185088477562,0.0001967760703493748,-12.0,-0.1867640883505933,12.0,-0.001175306517231155,1.869608644209427e-05,1.869608663887034e-05,3.741185088477562e-05,0.001119202334066541,-1.869608644209427e-05
1,0.003970300000000977,0.3716493104910842,0.0001968255571360711,-12.0,-0.1855294149415824,12.0,-0.00117512485192766,1.857262404987185e-05,1.857262424669741e-05,3.716493104910842e-05,0.00111939102621321,-1.857262404987185e-05
1,0.003970500000000977,0.3691795252496342,0.0001968747331790449,-12.0,-0.1842944485563012,12.0,-0.001174943120188954,1.844913232894803e-05,1.844913252582276e-05,3.691795252496342e-05,0.001119579739935948,-1.844913232894803e-05
1,0.0039707000000009755,0.3667091570235346,0.0001969235984007056,-12.0,-0.1830591911449302,12.0,-0.001174761322285684,1.83256114743331e-05,1.832561167125669e-05,3.667091570235346e-05,0.001119768474920436,-1.83256114743331e-05
1,0.003970900000000976,0.3642382097138393,0.0001969721527234347,-12.0,-0.181823644658113,12.0,-0.001174579458488697,1.820206168108364e-05,1.820206187805579e-05,3.642382097138393e-05,0.001119957230852404,-1.820206168108364e-05
