case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.003971100000000977,0.3617666872225005,0.0001970203960737771,-12.0,-0.1805878110469356,12.0,-0.001174397529069074,1.807848314430094e-05,1.807848334132134e-05,3.617666872225005e-05,0.001120146007417638,-1.807848314430094e-05
1,0.0039713000000009754,0.3592945934523991,0.0001970683283695068,-12.0,-0.179351692262962,12.0,-0.001174215534298074,1.795487605913315e-05,1.795487625620148e-05,3.592945934523991e-05,0.001120334804302042,-1.795487605913315e-05
1,0.003971500000000975,0.3568219323073103,0.0001971159495424701,-12.0,-0.1781152902581819,12.0,-0.001174033474447188,1.783124062077244e-05,1.783124081788839e-05,3.568219323073103e-05,0.001120523621191551,-1.783124062077244e-05
1,0.003971700000000975,0.3543487076918942,0.0001971632595120371,-12.0,-0.1768786069850465,12.0,-0.001173851349788105,1.770757702445585e-05,1.770757722161911e-05,3.543487076918942e-05,0.001120712457772195,-1.770757702445585e-05
1,0.003971900000000974,0.3518749235117187,0.0001972102582063207,-12.0,-0.1756416443964473,12.0,-0.001173669160592718,1.758388546546536e-05,1.758388566267562e-05,3.518749235117187e-05,0.001120901313730084,-1.758388546546536e-05
1,0.003972100000000974,0.3494005836732291,0.0001972569455496315,-12.0,-0.1744044044457206,12.0,-0.001173486907133137,1.746016613912703e-05,1.746016633638397e-05,3.494005836732291e-05,0.001121090188751384,-1.746016613912703e-05
1,0.003972300000000974,0.3469256920837357,0.0001973033214718589,-12.0,-0.1731668890866268,12.0,-0.001173304589681689,1.733641924080988e-05,1.733641943811319e-05,3.469256920837357e-05,0.001121279082522346,-1.733641924080987e-05
1,0.0039725000000009735,0.3444502526514396,0.0001973493858936359,-12.0,-0.1719291002733855,12.0,-0.001173122208510877,1.721264496592791e-05,1.72126451632773e-05,3.444502526514396e-05,0.001121467994729303,-1.721264496592791e-05
1,0.003972700000000973,0.3419742692853991,0.0001973951387496814,-12.0,-0.1706910399606236,12.0,-0.001172939763893436,1.708884350993734e-05,1.708884370733247e-05,3.419742692853992e-05,0.001121656925058664,-1.708884350993733e-05
1,0.003972900000000973,0.3394977458955207,0.0001974405799624046,-12.0,-0.169452710103411,12.0,-0.001172757256102316,1.696501506833734e-05,1.696501526577792e-05,3.394977458955208e-05,0.001121845873196903,-1.696501506833734e-05
1,0.003973100000000973,0.3370206863925814,0.0001974857094628468,-12.0,-0.1682141126572393,12.0,-0.00117257468541063,1.684115983667022e-05,1.684116003415593e-05,3.370206863925815e-05,0.001122034838830579,-1.684115983667022e-05
1,0.003973300000000972,0.3345430946881987,0.0001975305271781913,-12.0,-0.1669752495780268,12.0,-0.001172392052091738,1.67172780105205e-05,1.671727820805102e-05,3.345430946881987e-05,0.00112222382164635,-1.671727801052049e-05
1,0.003973500000000972,0.3320649746948229,0.0001975750330406867,-12.0,-0.1657361228221001,12.0,-0.001172209356419197,1.659336978551408e-05,1.659336998308911e-05,3.320649746948229e-05,0.001122412821330913,-1.659336978551408e-05
1,0.003973700000000972,0.3295863303257414,0.0001976192269769333,-12.0,-0.164496734346213,12.0,-0.001172026598666751,1.6469435357319e-05,1.646943555493823e-05,3.295863303257415e-05,0.001122601837571079,-1.6469435357319e-05
1,0.00397390000000097,0.3271071654950781,0.0001976631089190967,-12.0,-0.1632570861075293,12.0,-0.00117184377910837,1.634547492164484e-05,1.634547511930795e-05,3.271071654950782e-05,0.001122790870053725,-1.634547492164484e-05
1,0.003974100000000971,0.3246274841177714,0.0001977066787975518,-12.0,-0.1620171800636226,12.0,-0.001171660898018219,1.622148867424201e-05,1.62214888719487e-05,3.246274841177715e-05,0.001122979918465807,-1.622148867424201e-05
1,0.0039743000000009715,0.3221472901095775,0.0001977499365437146,-12.0,-0.1607770181724738,12.0,-0.001171477955670665,1.609747681090175e-05,1.609747700865169e-05,3.221472901095775e-05,0.001123168982494368,-1.609747681090175e-05
1,0.00397450000000097,0.3196665873870613,0.0001977928820893621,-12.0,-0.1595366023924678,12.0,-0.00117129495234029,1.597343952745572e-05,1.59734397252486e-05,3.196665873870613e-05,0.001123358061826531,-1.597343952745572e-05
1,0.00397470000000097,0.3171853798675967,0.0001978355153661043,-12.0,-0.158295934682394,12.0,-0.001171111888301851,1.584937701977601e-05,1.584937721761153e-05,3.171853798675967e-05,0.001123547156149519,-1.584937701977601e-05
1,0.00397490000000097,0.314703671469338,0.0001978778363100481,-12.0,-0.1570550170014255,12.0,-0.001170928763830343,1.572528948377356e-05,1.57252896816514e-05,3.14703671469338e-05,0.001123736265150603,-1.572528948377356e-05
1,0.0039751000000009685,0.3122214661112507,0.0001979198448480712,-12.0,-0.1558138513091548,12.0,-0.001170745579200945,1.560117711540028e-05,1.560117731332013e-05,3.122214661112507e-05,0.001123925388517166,-1.560117711540028e-05
1,0.003975300000000969,0.3097387677130778,0.0001979615409214985,-12.0,-0.1545724395655412,12.0,-0.001170562334689039,1.547704011064627e-05,1.547704030860782e-05,3.097387677130778e-05,0.00112411452593667,-1.547704011064627e-05
1,0.00397550000000097,0.3072555801953295,0.0001980029244589565,-12.0,-0.1533307837309471,12.0,-0.001170379030570219,1.535287866554061e-05,1.535287886354353e-05,3.072555801953295e-05,0.00112430367709665,-1.53528786655406e-05
1,0.003975700000000968,0.3047719074793065,0.0001980439953979674,-12.0,-0.1520888857661163,12.0,-0.001170195667120259,1.522869297615143e-05,1.522869317419543e-05,3.047719074793065e-05,0.001124492841684742,-1.522869297615143e-05
1,0.003975900000000968,0.302287753487069,0.0001980847536720842,-12.0,-0.1508467476321788,12.0,-0.001170012244615161,1.510448323858509e-05,1.510448343666985e-05,3.022877534870691e-05,0.001124682019388663,-1.510448323858509e-05
1,0.003976100000000968,0.2998031221414258,0.0001981251992207445,-12.0,-0.1496043712906298,12.0,-0.001169828763331106,1.498024964898506e-05,1.498024984711026e-05,2.998031221414258e-05,0.001124871209896215,-1.498024964898506e-05
1,0.0039763000000009666,0.2973180173659575,0.0001981653319735877,-12.0,-0.1483617587033651,12.0,-0.001169645223544485,1.485599240353387e-05,1.48559926016992e-05,2.973180173659575e-05,0.00112506041289529,-1.485599240353387e-05
1,0.003976500000000967,0.2948324430849861,0.0001982051518750055,-12.0,-0.147118911832629,12.0,-0.001169461625531892,1.47317116984504e-05,1.473171189665556e-05,2.948324430849861e-05,0.001125249628073855,-1.47317116984504e-05
1,0.003976700000000968,0.2923464032235629,0.0001982446588566084,-12.0,-0.1458758326410499,12.0,-0.001169277969570118,1.460740772999066e-05,1.460740792823532e-05,2.923464032235629e-05,0.001125438855119993,-1.460740772999066e-05
1,0.0039769000000009665,0.2898599017074927,0.0001982838528588049,-12.0,-0.1446325230916196,12.0,-0.001169094255936148,1.448308069444784e-05,1.44830808927317e-05,2.898599017074927e-05,0.001125628093721857,-1.448308069444784e-05
1,0.003977100000000966,0.2873729424632984,0.0001983227338188814,-12.0,-0.1433889851476935,12.0,-0.001168910484907176,1.435873078815124e-05,1.435873098647398e-05,2.873729424632984e-05,0.001125817343567684,-1.435873078815124e-05
1,0.003977300000000966,0.2848855294182294,0.0001983613016759145,-12.0,-0.1421452207729878,12.0,-0.00116872665676058,1.423435820746638e-05,1.423435840582768e-05,2.848855294182294e-05,0.00112600660434582,-1.423435820746638e-05
1,0.003977500000000965,0.2823976665002506,0.0001983995563690222,-12.0,-0.1409012319315762,12.0,-0.001168542771773957,1.410996314879453e-05,1.410996334719408e-05,2.823976665002506e-05,0.001126195875744685,-1.410996314879452e-05
1,0.003977700000000965,0.2799093576380423,0.0001984374978371839,-12.0,-0.1396570205878904,12.0,-0.001168358830225081,1.398554580857276e-05,1.398554600701025e-05,2.799093576380423e-05,0.001126385157452803,-1.398554580857276e-05
1,0.003977900000000965,0.2774206067609731,0.0001984751260239587,-12.0,-0.1384125887066993,12.0,-0.001168174832391936,1.386110638327233e-05,1.386110658174746e-05,2.774206067609731e-05,0.001126574449158781,-1.386110638327233e-05
1,0.0039781000000009645,0.2749314177991291,0.0001985124408634548,-12.0,-0.1371679382531449,12.0,-0.001167990778552706,1.373664506940084e-05,1.373664526791328e-05,2.749314177991291e-05,0.00112676375055132,-1.373664506940084e-05
1,0.003978300000000964,0.2724417946832817,0.0001985494423045464,-12.0,-0.1359230711926896,12.0,-0.001167806668985756,1.361216206349941e-05,1.361216226204886e-05,2.724417946832817e-05,0.001126953061319227,-1.361216206349942e-05
1,0.003978500000000964,0.269951741344876,0.0001985861302832431,-12.0,-0.1346779894911518,12.0,-0.001167622503969663,1.348765756214351e-05,1.348765776072964e-05,2.69951741344876e-05,0.001127142381151381,-1.348765756214351e-05
1,0.0039787000000009645,0.2674612617160546,0.0001986225047444085,-12.0,-0.1334326951146856,12.0,-0.001167438283783203,1.336313176194301e-05,1.336313196056551e-05,2.674612617160546e-05,0.001127331709736768,-1.3363131761943e-05
1,0.003978900000000963,0.264970359729627,0.0001986585656290479,-12.0,-0.1321871900297843,12.0,-0.001167254008705328,1.323858485954133e-05,1.32385850581999e-05,2.64970359729627e-05,0.001127521046764465,-1.323858485954133e-05
1,0.003979100000000963,0.2624790393190577,0.0001986943128839957,-12.0,-0.1309414762032597,12.0,-0.001167069679015195,1.311401705161437e-05,1.311401725030869e-05,2.624790393190578e-05,0.001127710391923657,-1.311401705161437e-05
1,0.003979300000000963,0.2599873044184903,0.0001987297464462606,-12.0,-0.1296955556022783,12.0,-0.001166885294992164,1.298942853487246e-05,1.29894287336022e-05,2.599873044184904e-05,0.001127899744903609,-1.298942853487246e-05
1,0.0039795000000009614,0.2574951589627165,0.0001987648662676866,-12.0,-0.128449430194308,12.0,-0.001166700856915786,1.286481950605757e-05,1.286481970482244e-05,2.574951589627165e-05,0.001128089105393684,-1.286481950605757e-05
1,0.003979700000000962,0.2550026068871643,0.0001987996722871838,-12.0,-0.1272031019471546,12.0,-0.001166516365065803,1.274019016194418e-05,1.274019036074386e-05,2.550026068871643e-05,0.001128278473083347,-1.274019016194418e-05
1,0.0039799000000009625,0.2525096521279225,0.000198834164452738,-12.0,-0.1259565728289405,12.0,-0.001166331819722147,1.261554069933932e-05,1.261554089817349e-05,2.525096521279225e-05,0.001128467847662164,-1.261554069933933e-05
1,0.003980100000000961,0.2500162986217087,0.0001988683427081028,-12.0,-0.1247098448081088,12.0,-0.001166147221164955,1.249087131508169e-05,1.249087151395003e-05,2.500162986217087e-05,0.001128657228819786,-1.249087131508169e-05
1,0.003980300000000961,0.2475225503058591,0.000198902207003207,-12.0,-0.1234629198534026,12.0,-0.00116596256967454,1.236618220604059e-05,1.236618240494279e-05,2.475225503058591e-05,0.001128846616245986,-1.236618220604059e-05
1,0.003980500000000961,0.2450284111183511,0.0001989357572780986,-12.0,-0.1222157999339008,12.0,-0.001165777865531436,1.224147356911789e-05,1.224147376805365e-05,2.450284111183511e-05,0.001129036009630605,-1.22414735691179e-05
1,0.0039807000000009595,0.242533884997773,0.000198968993487425,-12.0,-0.1209684870189654,12.0,-0.001165593109016335,1.211674560124529e-05,1.211674580021428e-05,2.42533884997773e-05,0.001129225408663613,-1.211674560124528e-05
1,0.00398090000000096,0.2400389758833124,0.0001990019155732187,-12.0,-0.1197209830782772,12.0,-0.001165408300410146,1.199199849938504e-05,1.199199869838696e-05,2.400389758833124e-05,0.001129414813035062,-1.199199849938504e-05
1,0.003981100000000961,0.2375436877147798,0.0001990345234862689,-12.0,-0.1184732900818153,12.0,-0.001165223439993956,1.186723246053015e-05,1.186723265956468e-05,2.375436877147799e-05,0.001129604222435115,-1.186723246053015e-05
1,0.003981300000000959,0.2350480244325732,0.0001990668171742427,-12.0,-0.1172254099998571,12.0,-0.001165038528049053,1.174244768170314e-05,1.174244788076995e-05,2.350480244325733e-05,0.00112979363655403,-1.174244768170314e-05
1,0.003981500000000959,0.2325519899776872,0.0001990987965866109,-12.0,-0.1159773448029757,12.0,-0.001164853564856917,1.161764435995623e-05,1.161764455905503e-05,2.325519899776872e-05,0.001129983055082169,-1.161764435995623e-05
1,0.003981700000000959,0.2300555882917005,0.0001991304616728307,-12.0,-0.1147290964620364,12.0,-0.001164668550699199,1.149282269237092e-05,1.149282289150138e-05,2.300555882917005e-05,0.001130172477710002,-1.149282269237092e-05
1,0.003981900000000958,0.2275588233167776,0.0001991618123823174,-12.0,-0.1134806669481972,12.0,-0.001164483485857773,1.136798287605795e-05,1.136798307521976e-05,2.275588233167776e-05,0.001130361904128088,-1.136798287605795e-05
1,0.003982100000000958,0.22506169899564,0.0001991928486689415,-12.0,-0.1122320582328881,12.0,-0.001164298370614665,1.12431251081557e-05,1.124312530734855e-05,2.2506169899564e-05,0.00113055133402711,-1.12431251081557e-05
1,0.003982300000000959,0.222564219271597,0.0001992235704773165,-12.0,-0.1109832722878468,12.0,-0.001164113205252124,1.111824958583242e-05,1.111824978505599e-05,2.22564219271597e-05,0.00113074076709784,-1.111824958583242e-05
1,0.0039825000000009575,0.2200663880885121,0.0001992539777666419,-12.0,-0.1097343110850663,12.0,-0.001163927990052565,1.09933565062833e-05,1.099335670553727e-05,2.200663880885121e-05,0.00113093020303116,-1.09933565062833e-05
1,0.003982700000000957,0.2175682093907916,0.0001992840704832244,-12.0,-0.1084851765968303,12.0,-0.0011637427252986,1.086844606673135e-05,1.086844626601542e-05,2.175682093907916e-05,0.001131119641518054,-1.086844606673135e-05
1,0.003982900000000957,0.2150696871234095,0.0001993138485825163,-12.0,-0.1072358707956925,12.0,-0.001163557411273037,1.07435184644275e-05,1.074351866374135e-05,2.150696871234095e-05,0.001131309082249616,-1.07435184644275e-05
1,0.003983100000000956,0.2125708252318755,0.0001993433120157512,-12.0,-0.105986395654481,12.0,-0.001163372048258853,1.061857389664967e-05,1.061857409599299e-05,2.125708252318755e-05,0.001131498524917052,-1.061857389664968e-05
1,0.003983300000000956,0.2100716276622237,0.0001993724607402131,-12.0,-0.1047367531462769,12.0,-0.001163186636539238,1.049361256070171e-05,1.049361276007418e-05,2.100716276622237e-05,0.001131687969211653,-1.049361256070171e-05
1,0.003983500000000956,0.2075720983610369,0.0001994012947033053,-12.0,-0.1034869452444505,12.0,-0.001163001176397538,1.036863465391538e-05,1.036863485331668e-05,2.075720983610369e-05,0.001131877414824848,-1.036863465391539e-05
1,0.003983700000000956,0.2050722412754152,0.0001994298138673356,-12.0,-0.1022369739226085,12.0,-0.001162815668117311,1.024364037364758e-05,1.024364057307739e-05,2.050722412754152e-05,0.001132066861448152,-1.024364037364758e-05
1,0.003983900000000955,0.2025720603529641,0.0001994580181814976,-12.0,-0.1009868411546296,12.0,-0.001162630111982296,1.011862991728111e-05,1.011863011673913e-05,2.025720603529641e-05,0.001132256308773194,-1.011862991728111e-05
1,0.003984100000000955,0.2000715595418193,0.0001994859076042549,-12.0,-0.09973654891464422,12.0,-0.001162444508276413,9.993603482224847e-06,9.993603681710753e-06,2.000715595418193e-05,0.001132445756491712,-9.993603482224847e-06
1,0.0039843000000009555,0.1975707427906101,0.0001995134820905464,-12.0,-0.09848609917703441,12.0,-0.001162258857283761,9.868561265912494e-06,9.868561465425977e-06,1.975707427906101e-05,0.001132635204295565,-9.868561265912496e-06
1,0.003984500000000954,0.1950696140484689,0.000199540741597351,-12.0,-0.09723549391643102,12.0,-0.001162073159288636,9.74350346580284e-06,9.743503665343578e-06,1.950696140484689e-05,0.001132824651876708,-9.743503465802837e-06
1,0.003984700000000954,0.1925681772650241,0.000199567686080801,-12.0,-0.09598473510771396,12.0,-0.001161887414575524,9.618430279379479e-06,9.618430478947163e-06,1.925681772650241e-05,0.001133014098927201,-9.618430279379477e-06
1,0.003984900000000954,0.1900664363903796,0.0001995943155010532,-12.0,-0.09473382472599509,12.0,-0.00116170162342907,9.493341904149615e-06,9.493342103743927e-06,1.900664363903796e-05,0.001133203545139242,-9.493341904149615e-06
1,0.0039851000000009525,0.1875643953751236,0.0001996206298129355,-12.0,-0.09348276474663614,12.0,-0.001161515786134127,9.368238537644909e-06,9.368238737265536e-06,1.875643953751237e-05,0.001133392990205116,-9.368238537644907e-06
1,0.003985300000000953,0.1850620581703262,0.0001996466289768198,-12.0,-0.0922315571452316,12.0,-0.001161329902975723,9.243120377420843e-06,9.243120577067471e-06,1.850620581703262e-05,0.001133582433817233,-9.243120377420842e-06
1,0.0039855000000009536,0.1825594287275178,0.0001996723129511352,-12.0,-0.09098020389760905,12.0,-0.001161143974239071,9.117987621056018e-06,9.117987820728333e-06,1.825594287275178e-05,0.001133771875668106,-9.11798762105602e-06
1,0.003985700000000952,0.1800565109986925,0.0001996976816955667,-12.0,-0.08972870697982609,12.0,-0.00116095800020956,8.992840466152168e-06,8.992840665849848e-06,1.800565109986925e-05,0.001133961315450375,-8.992840466152166e-06
1,0.003985900000000952,0.1775533089362993,0.0001997227351701047,-12.0,-0.08847706836816716,12.0,-0.001160771981172773,8.867679110333726e-06,8.86767931005646e-06,1.775533089362993e-05,0.001134150752856784,-8.867679110333726e-06
1,0.003986100000000952,0.1750498264932412,0.0001997474733345522,-12.0,-0.08722529003914402,12.0,-0.00116058591741446,8.742503751247857e-06,8.742503950995331e-06,1.750498264932412e-05,0.00113434018758019,-8.742503751247857e-06
1,0.0039863000000009505,0.172546067622852,0.0001997718961524175,-12.0,-0.08597337396947843,12.0,-0.001160399809220569,8.617314586563085e-06,8.617314786334981e-06,1.72546067622852e-05,0.001134529619313575,-8.617314586563085e-06
1,0.003986500000000951,0.1700420362789068,0.0001997960035820395,-12.0,-0.0847213221361203,12.0,-0.001160213656877217,8.492111813970237e-06,8.492112013766238e-06,1.700420362789068e-05,0.001134719047750031,-8.492111813970234e-06
1,0.003986700000000952,0.1675377364156187,0.0001998197955873637,-12.0,-0.08346913651623035,12.0,-0.001160027460670706,8.36689563118177e-06,8.366895831001567e-06,1.675377364156187e-05,0.00113490847258276,-8.366895631181772e-06
1,0.0039869000000009504,0.165033171987622,0.0001998432721294213,-12.0,-0.08221681908718415,12.0,-0.001159841220887517,8.241666235931357e-06,8.24166643577463e-06,1.65033171987622e-05,0.001135097893505093,-8.241666235931357e-06
1,0.00398710000000095,0.1625283469499554,0.0001998664331747668,-12.0,-0.08096437182655124,12.0,-0.001159654937814308,8.1164238259726e-06,8.116424025839035e-06,1.625283469499555e-05,0.001135287310210472,-8.116423825972602e-06
1,0.00398730000000095,0.1600232652580883,0.000199889278680275,-12.0,-0.07971179671213095,12.0,-0.001159468611737932,7.991168599081123e-06,7.991168798970402e-06,1.600232652580883e-05,0.00113547672239245,-7.991168599081123e-06
1,0.003987500000000949,0.1575179308678886,0.000199911808617656,-12.0,-0.07845909572189974,12.0,-0.001159282242945396,7.865900753051742e-06,7.865900952963549e-06,1.575179308678886e-05,0.001135666129744714,-7.86590075305174e-06
1,0.003987700000000949,0.1550123477356115,0.000199934022945665,-12.0,-0.077206270834047,12.0,-0.001159095831723904,7.74062048569927e-06,7.74062068563329e-06,1.550123477356115e-05,0.001135855531961055,-7.740620485699268e-06
1,0.003987900000000949,0.1525065198179231,0.0001999559216320571,-12.0,-0.07595332402695426,12.0,-0.001158909378360834,7.615327994858633e-06,7.615328194814554e-06,1.525065198179231e-05,0.001136044928735392,-7.615327994858632e-06
1,0.0039881000000009485,0.1500004510718652,0.0001999775046413535,-12.0,-0.0747002572791955,12.0,-0.001158722883143742,7.490023478383687e-06,7.490023678361191e-06,1.500004510718652e-05,0.001136234319761756,-7.490023478383687e-06
1,0.003988300000000948,0.1474941454548634,0.0001999987719398522,-12.0,-0.0734470725695342,12.0,-0.001158536346360357,7.364707134147406e-06,7.364707334146177e-06,1.474941454548634e-05,0.001136423704734312,-7.364707134147406e-06
1,0.003988500000000948,0.1449876069247164,0.0002000197234939549,-12.0,-0.07219377187692005,12.0,-0.001158349768298587,7.239379160041401e-06,7.239379360061125e-06,1.449876069247164e-05,0.001136613083347333,-7.239379160041402e-06
1,0.003988700000000948,0.1424808394395958,0.0002000403592698832,-12.0,-0.07094035718048947,12.0,-0.001158163149246524,7.114039753975935e-06,7.114039954016295e-06,1.424808394395958e-05,0.001136802455295214,-7.114039753975935e-06
1,0.003988900000000947,0.1399738469580184,0.0002000606792384799,-12.0,-0.0696868304595447,12.0,-0.001157976489492423,6.988689113878313e-06,6.988689313938996e-06,1.399738469580184e-05,0.001136991820272485,-6.988689113878319e-06
1,0.003989100000000947,0.1374666334388765,0.0002000806833611299,-12.0,-0.06843319369358973,12.0,-0.001157789789324726,6.863327437695085e-06,6.863327637775768e-06,1.374666334388765e-05,0.001137181177973778,-6.863327437695086e-06
1,0.003989300000000947,0.1349592028414044,0.0002001003716140051,-12.0,-0.06717944886227749,12.0,-0.001157603049032044,6.73795492338915e-06,6.737955123489521e-06,1.349592028414044e-05,0.001137370528093869,-6.73795492338915e-06
1,0.003989500000000945,0.1324515591251673,0.0002001197439603225,-12.0,-0.06592559794544575,12.0,-0.001157416268903166,6.612571768940606e-06,6.61257196906035e-06,1.324515591251673e-05,0.001137559870327644,-6.612571768940608e-06
1,0.003989700000000946,0.1299437062500854,0.0002001388003723126,-12.0,-0.06467164292309625,12.0,-0.001157229449227052,6.487178172346858e-06,6.487178372485657e-06,1.299437062500855e-05,0.001137749204370118,-6.487178172346857e-06
1,0.0039899000000009465,0.1274356481764028,0.0002001575408182299,-12.0,-0.06341758577539867,12.0,-0.001157042590292844,6.361774331621691e-06,6.361774531779231e-06,1.274356481764028e-05,0.001137938529916424,-6.361774331621691e-06
1,0.003990100000000945,0.1249273888646755,0.0002001759652721993,-12.0,-0.06216342848266979,12.0,-0.001156855692389848,6.236360444794199e-06,6.236360644970165e-06,1.249273888646755e-05,0.00113812784666183,-6.236360444794199e-06
1,0.003990300000000945,0.1224189322757958,0.0002001940736985341,-12.0,-0.06090917302540935,12.0,-0.001156668755807547,6.110936709910788e-06,6.110936910104862e-06,1.224189322757958e-05,0.001138317154301727,-6.110936709910789e-06
1,0.003990500000000945,0.119910282370961,0.000200211866076376,-12.0,-0.05965482138424728,12.0,-0.001156481780835598,5.985503325032366e-06,5.985503525244232e-06,1.19910282370961e-05,0.001138506452531626,-5.985503325032366e-06
1,0.0039907000000009435,0.1174014431116619,0.0002002293423719603,-12.0,-0.05840037553997957,12.0,-0.00115629476776383,5.860060488235154e-06,5.860060688464496e-06,1.174014431116619e-05,0.001138695741047172,-5.860060488235153e-06
1,0.003990900000000944,0.1148924184597064,0.0002002465025604735,-12.0,-0.05714583747354744,12.0,-0.001156107716882243,5.734608397610794e-06,5.734608597857295e-06,1.148924184597064e-05,0.00113888501954413,-5.734608397610792e-06
1,0.003991100000000945,0.1123832123771891,0.0002002633466131956,-12.0,-0.0558912091660413,12.0,-0.001155920628481011,5.60914725126545e-06,5.609147451528796e-06,1.123832123771891e-05,0.001139074287718398,-5.60914725126545e-06
1,0.003991300000000943,0.1098738288264787,0.0002002798745071796,-12.0,-0.05463649259867984,12.0,-0.00115573350285047,5.483677247318703e-06,5.483677447598578e-06,1.098738288264787e-05,0.001139263545266004,-5.483677247318702e-06
1,0.003991500000000943,0.1073642717702431,0.0002002960862098058,-12.0,-0.05338168975284598,12.0,-0.001155546340281142,5.358198583905578e-06,5.358198784201665e-06,1.073642717702431e-05,0.001139452791883097,-5.358198583905578e-06
1,0.003991700000000943,0.1048545451714172,0.000200311981703151,-12.0,-0.05212680261003404,12.0,-0.001155359141063708,5.232711459173721e-06,5.232711659485702e-06,1.048545451714172e-05,0.001139642027265962,-5.232711459173719e-06
1,0.003991900000000942,0.1023446529931918,0.0002003275609564134,-12.0,-0.05087183315188566,12.0,-0.001155171905489022,5.107216071284207e-06,5.107216271611769e-06,1.023446529931918e-05,0.00113983125111101,-5.107216071284208e-06
1,0.003992100000000942,0.09983459919903794,0.0002003428239478744,-12.0,-0.04961678336016892,12.0,-0.001154984633848105,4.981712618411679e-06,4.981712818754503e-06,9.983459919903795e-06,0.001140020463114783,-4.98171261841168e-06
1,0.003992300000000943,0.09732438775267022,0.0002003577706524429,-12.0,-0.04836165521677874,12.0,-0.00115479732643215,4.856201298743118e-06,4.856201499100889e-06,9.732438775267023e-06,0.001140209662973957,-4.856201298743119e-06
1,0.0039925000000009415,0.09481402261805631,0.0002003724010469082,-12.0,-0.04710645070373378,12.0,-0.001154609983532522,4.73068231047807e-06,4.730682510850471e-06,9.481402261805632e-06,0.001140398850385331,-4.730682310478069e-06
1,0.003992700000000941,0.09230350775940528,0.0002003867151081154,-12.0,-0.04585117180317331,12.0,-0.001154422605440741,4.605155851828143e-06,4.605156052214858e-06,9.230350775940529e-06,0.001140588025045844,-4.605155851828143e-06
1,0.003992900000000941,0.08979284714116774,0.000200400712812774,-12.0,-0.04459582049735758,12.0,-0.001154235192448514,4.479622121017037e-06,4.479622321417748e-06,8.979284714116774e-06,0.001140777186652562,-4.479622121017035e-06
1,0.00399310000000094,0.08728204472800839,0.0002004143941421524,-12.0,-0.04334039876864703,12.0,-0.001154047744847696,4.354081316278919e-06,4.354081516693312e-06,8.72820447280084e-06,0.001140966334902692,-4.354081316278919e-06
1,0.00399330000000094,0.08477110448483578,0.0002004277590681273,-12.0,-0.04208490859953811,12.0,-0.001153860262930322,4.228533635860622e-06,4.228533836288383e-06,8.477110448483579e-06,0.001141155469493562,-4.228533635860624e-06
1,0.00399350000000094,0.08226003037676921,0.000200440807577331,-12.0,-0.04082935197261053,12.0,-0.001153672746988586,4.102979278018785e-06,4.102979478459594e-06,8.226003037676922e-06,0.001141344590122641,-4.102979278018785e-06
1,0.0039937000000009396,0.07974882636912715,0.0002004535396433818,-12.0,-0.03957373087056312,12.0,-0.001153485197314852,3.97741844102065e-06,3.977418641474188e-06,7.974882636912716e-06,0.001141533696487533,-3.97741844102065e-06
1,0.003993900000000939,0.0772374964274522,0.0002004659552490365,-12.0,-0.038318047276193,12.0,-0.001153297614201647,3.851851323144203e-06,3.851851523610158e-06,7.72374964274522e-06,0.001141722788285971,-3.851851323144204e-06
1,0.003994100000000939,0.07472604451747908,0.0002004780543729996,-12.0,-0.0370623031723995,12.0,-0.001153109997941665,3.726278122677251e-06,3.726278323155304e-06,7.472604451747908e-06,0.001141911865215832,-3.72627812267725e-06
1,0.0039943000000009395,0.07221447460512294,0.000200489836999846,-12.0,-0.03580650054216333,12.0,-0.001152922348827765,3.600699037916318e-06,3.600699238406155e-06,7.221447460512294e-06,0.001142100926975118,-3.600699037916318e-06
1,0.003994500000000938,0.06970279065650402,0.0002005013031043563,-12.0,-0.03455064136858244,12.0,-0.001152734667152966,3.475114267168681e-06,3.475114467669984e-06,6.970279065650402e-06,0.001142289973261977,-3.47511426716868e-06
1,0.003994700000000938,0.06719099663791611,0.0002005124526761846,-12.0,-0.03329472763481925,12.0,-0.001152546953210455,3.349524008749543e-06,3.349524209261997e-06,6.719099663791611e-06,0.001142479003774688,-3.349524008749544e-06
