case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
1,0.003994900000000938,0.06467909651581455,0.0002005232856919434,-12.0,-0.03203876132413651,12.0,-0.00115235920729358,3.223928460982845e-06,3.22392866150613e-06,6.467909651581455e-06,0.001142668018211669,-3.223928460982845e-06
1,0.0039951000000009364,0.06216709425684108,0.0002005338021373697,-12.0,-0.03078274441987646,12.0,-0.001152171429695853,3.098327822201383e-06,3.098328022735185e-06,6.216709425684109e-06,0.001142857016271477,-3.098327822201384e-06
1,0.003995300000000937,0.05965499382778724,0.0002005440019949012,-12.0,-0.02952667890546125,12.0,-0.001151983620710949,2.972722290745614e-06,2.972722491289617e-06,5.965499382778724e-06,0.001143045997652804,-2.972722290745615e-06
1,0.0039955000000009375,0.0571427991956036,0.000200553885248797,-12.0,-0.02827056676438976,12.0,-0.001151795780632702,2.847112064963856e-06,2.847112265517741e-06,5.714279919560361e-06,0.001143234962054481,-2.847112064963856e-06
1,0.003995700000000936,0.05463051432739299,0.0002005634518826051,-12.0,-0.02701440998023806,12.0,-0.00115160790975511,2.721497343212067e-06,2.721497543775519e-06,5.463051432739299e-06,0.001143423909175482,-2.721497343212067e-06
1,0.003995900000000936,0.05211814319038983,0.00020057270188387,-12.0,-0.02575821053664209,12.0,-0.001151420008372331,2.595878323852596e-06,2.595878524425299e-06,5.211814319038984e-06,0.001143612838714918,-2.595878323852597e-06
1,0.003996100000000936,0.04960568975196853,0.000200581635234752,-12.0,-0.02450197041731578,12.0,-0.001151232076778685,2.470255205255053e-06,2.470255405836689e-06,4.960568975196853e-06,0.00114380175037204,-2.470255205255054e-06
1,0.0039963000000009345,0.0470931579796418,0.0002005902519230818,-12.0,-0.02324569160603376,12.0,-0.001151044115268648,2.344628185795685e-06,2.344628386385936e-06,4.709315797964181e-06,0.00114399064384624,-2.344628185795684e-06
1,0.003996500000000935,0.04458055184103835,0.0002005985519346228,-12.0,-0.02198937608663173,12.0,-0.001150856124136863,2.218997463856636e-06,2.218997664455186e-06,4.458055184103836e-06,0.001144179518837049,-2.218997463856635e-06
1,0.003996700000000936,0.04206787530390708,0.0002006065352565273,-12.0,-0.02073302584300339,12.0,-0.001150668103678125,2.093363237825991e-06,2.093363438432528e-06,4.206787530390708e-06,0.001144368375044145,-2.093363237825992e-06
1,0.003996900000000934,0.03955513233610684,0.0002006142018760922,-12.0,-0.01947664285909726,12.0,-0.001150480054187391,1.967725706097336e-06,1.967725906711537e-06,3.955513233610684e-06,0.001144557212167344,-1.967725706097336e-06
1,0.003997100000000934,0.03704232690560687,0.0002006215517805308,-12.0,-0.01822022911891712,12.0,-0.001150291975959777,1.842085067069765e-06,1.842085267691317e-06,3.704232690560688e-06,0.001144746029906605,-1.842085067069765e-06
1,0.003997300000000934,0.03452946298045858,0.0002006285849615562,-12.0,-0.01696378660650111,12.0,-0.001150103869290554,1.716441519146266e-06,1.716441719774851e-06,3.452946298045858e-06,0.001144934827962031,-1.716441519146266e-06
1,0.003997500000000933,0.03201654452882594,0.0002006353014015402,-12.0,-0.01570731730595765,12.0,-0.001149915734475153,1.590795260735919e-06,1.59079546137122e-06,3.201654452882594e-06,0.001145123606033868,-1.590795260735919e-06
1,0.003997700000000933,0.029503575518952,0.0002006417010975824,-12.0,-0.01445082320141262,12.0,-0.001149727571809162,1.46514649025102e-06,1.465146690892721e-06,2.9503575518952e-06,0.001145312363822506,-1.46514649025102e-06
1,0.003997900000000933,0.02699055991914766,0.0002006477840338153,-12.0,-0.01319430627704527,12.0,-0.001149539381588324,1.339495406107909e-06,1.339495606755692e-06,2.699055991914766e-06,0.00114550110102848,-1.339495406107908e-06
1,0.0039981000000009325,0.024477501697816,0.0002006535502034404,-12.0,-0.01193776851706733,12.0,-0.001149351164108538,1.213842206727078e-06,1.213842407380628e-06,2.4477501697816e-06,0.00114568981735247,-1.213842206727077e-06
1,0.003998300000000932,0.02196440482342089,0.0002006589995956348,-12.0,-0.010681211905727,12.0,-0.001149162919665859,1.088187090532263e-06,1.088187291191263e-06,2.196440482342089e-06,0.001145878512495299,-1.088187090532263e-06
1,0.003998500000000932,0.01945127326447985,0.0002006641322046931,-12.0,-0.009424638427291564,12.0,-0.001148974648556499,9.62530255949625e-07,9.62530456613758e-07,1.945127326447985e-06,0.001146067186157942,-9.625302559496258e-07
1,0.003998700000000932,0.01693811098956779,0.000200668948019192,-12.0,-0.008168050066065627,12.0,-0.001148786351076821,8.368719014084817e-07,8.368721020774298e-07,1.693811098956779e-06,0.001146255838041515,-8.368719014084819e-07
1,0.003998900000000931,0.01442492196731683,0.0002006734470334798,-12.0,-0.006911448806373724,12.0,-0.001148598027523346,7.11212225340721e-07,7.112124260141677e-07,1.442492196731683e-06,0.001146444467847281,-7.112122253407204e-07
1,0.003999100000000931,0.01191171016639351,0.0002006776292397946,-12.0,-0.00565483663256077,12.0,-0.001148409678192745,5.855514261800556e-07,5.855516268576857e-07,1.191171016639351e-06,0.001146633075276654,-5.855514261800565e-07
1,0.003999300000000931,0.009398479555502999,0.0002006814946317634,-12.0,-0.004398215528988909,12.0,-0.001148221303381846,4.598897023620675e-07,4.598899030435618e-07,9.398479555502999e-07,0.001146821660031193,-4.598897023620673e-07
1,0.003999500000000929,0.00688523410337926,0.0002006850432032083,-12.0,-0.003141587480034386,12.0,-0.001148032903387625,3.342272523237615e-07,3.342274530088026e-07,6.88523410337926e-07,0.001147010221812607,-3.342272523237594e-07
1,0.00399970000000093,0.004371977778784835,0.0002006882749477988,-12.0,-0.00188495447008797,12.0,-0.001147844478507216,2.085642745035776e-07,2.085644751918518e-07,4.371977778784836e-07,0.001147198760322752,-2.085642745035769e-07
1,0.0039999000000009305,0.001858714550483252,0.0002006911898637845,-12.0,-0.0006283184835340508,12.0,-0.001147656029037901,8.290096733978157e-08,8.290116803097338e-08,1.858714550483252e-07,0.001147387275263636,-8.290096733978354e-08
1,0.004,0.0006020815386791331,0.0002006925082756693,-12.0,-9.797174393178826e-16,12.0,-0.001147561795172177,2.006925082766589e-08,2.006945152017319e-08,6.020815386791331e-08,0.001147481523805692,-2.00692508276649e-08
2,0.002,0.003010446049691548,0.001003475326726705,-12.0,-2.449293598294707e-15,12.0,-0.001147722310506788,1.003475326729153e-07,1.003485361482422e-07,3.010446049691548e-07,0.001147320948560587,-1.003475326729154e-07
2,0.00200002,0.00175381280780697,0.001003476598803796,-12.0,0.0006283185290681971,12.0,-0.001147628087918338,3.751580697356014e-08,3.751681045015869e-08,1.75381280780697e-07,0.001147415208412111,-3.75158069735599e-08
2,0.00200006,-0.0007594536721529922,0.001003479117757345,-12.0,0.001884955547503692,12.0,-0.001147439624682832,-8.81476429746354e-08,-8.814663949551688e-08,-7.594536721529922e-08,0.001147603710054721,8.81476429746347e-08
2,0.00200014,-0.005785986219925769,0.001003484002008203,-12.0,0.00439822914781521,12.0,-0.001147062626008503,-3.394745145807012e-07,-3.394735110966986e-07,-5.78598621992577e-07,0.001147980641067124,3.394745145807007e-07
2,0.0020003,-0.0158390454344374,0.001003493084996725,-12.0,0.009424772379644638,12.0,-0.001146308340165967,-8.421279294647916e-07,-8.421269259717065e-07,-1.58390454344374e-06,0.001148734213681681,8.421279294647915e-07
2,0.0020005,-0.02840534589369479,0.001003502965017484,-12.0,0.01570793742940327,12.0,-0.001145364942882977,-1.470443446438579e-06,-1.470442442935614e-06,-2.840534589369479e-06,0.001149675635862771,1.470443446438579e-06
2,0.0020007000000000002,-0.04097160163763689,0.001003511213496774,-12.0,0.02199107767417574,12.0,-0.001144420947017052,-2.098756646067897e-06,-2.098755642556684e-06,-4.097160163763689e-06,0.001150616452672496,2.098756646067897e-06
2,0.0020009000000000003,-0.05353779259019244,0.001003517907845631,-12.0,0.02827418319204375,12.0,-0.001143476354079441,-2.727066528419812e-06,-2.727065524901904e-06,-5.353779259019244e-06,0.001151556662614763,2.727066528419812e-06
2,0.0020011000000000004,-0.06610389898950318,0.001003523020768757,-12.0,0.03455724406113494,12.0,-0.001142531165563248,-3.355372104036618e-06,-3.355371100513597e-06,-6.610389898950318e-06,0.001152496264217233,3.355372104036618e-06
2,0.0020013000000000006,-0.07866990096307282,0.001003526561861427,-12.0,0.04084025035959417,12.0,-0.001141585382971834,-3.983672379773275e-06,-3.983671376246712e-06,-7.866990096307282e-06,0.001153435256003068,3.983672379773275e-06
2,0.0020015000000000007,-0.09123577867763889,0.001003528527751794,-12.0,0.04712319216573242,12.0,-0.001140639007808786,-4.61196636379806e-06,-4.611965360269534e-06,-9.12357786776389e-06,0.001154373636500897,4.611966363798062e-06
2,0.002001700000000001,-0.1038015122864292,0.00100352891961545,-12.0,0.05340605955792697,12.0,-0.00113969204158145,-5.240253063831152e-06,-5.240252060302232e-06,-1.038015122864292e-05,0.001155311404241305,5.240253063831152e-06
2,0.002001900000000001,-0.1163670819476553,0.001003527737033237,-12.0,0.05968884261465487,12.0,-0.001138744485799694,-5.868531487762166e-06,-5.868530484234427e-06,-1.163670819476553e-05,0.001156248557758067,5.868531487762164e-06
2,0.002002100000000001,-0.1289324678181252,0.001003524980160403,-12.0,0.06597153141455298,12.0,-0.001137796341976329,-6.496800643439257e-06,-6.496799639914279e-06,-1.289324678181252e-05,0.001157185095587722,6.496800643439258e-06
2,0.002002300000000001,-0.1414976500555569,0.001003520648948021,-12.0,0.07225411603640697,12.0,-0.001136847611626957,-7.125059538745896e-06,-7.125058535225245e-06,-1.414976500555569e-05,0.001158121016269728,7.125059538745896e-06
2,0.0020025000000000012,-0.1540626088177374,0.001003514743416201,-12.0,0.07853658655914045,12.0,-0.001135898296270033,-7.753307181572425e-06,-7.75330617805768e-06,-1.540626088177374e-05,0.001159056318346404,7.753307181572425e-06
2,0.0020027000000000014,-0.1666273242628941,0.001003507263576071,-12.0,0.08481893306188379,12.0,-0.001134948397426831,-8.38154257983077e-06,-8.381541576323507e-06,-1.666273242628941e-05,0.001159991000362959,8.381542579830772e-06
2,0.0020029000000000015,-0.1791917765496448,0.001003498209439166,-12.0,0.09110114562396324,12.0,-0.00113399791662145,-9.009764741452406e-06,-9.009763737954196e-06,-1.791917765496448e-05,0.00116092506086748,9.009764741452408e-06
2,0.0020031000000000016,-0.1917559458369832,0.001003487581014956,-12.0,0.09738321432488986,12.0,-0.001133046855380824,-9.637972674387492e-06,-9.63797167089991e-06,-1.917559458369833e-05,0.001161858498410948,9.637972674387492e-06
2,0.0020033000000000017,-0.2043198122843655,0.001003475378328095,-12.0,0.1036651292444286,12.0,-0.001132095215234694,-1.026616538661006e-05,-1.026616438313468e-05,-2.043198122843655e-05,0.001162791311547218,1.026616538661005e-05
2,0.002003500000000002,-0.2168833560517308,0.001003461601392086,-12.0,0.1099468804625695,12.0,-0.001131142997715625,-1.089434188611774e-05,-1.089434088265615e-05,-2.168833560517309e-05,0.00116372349883306,1.089434188611774e-05
2,0.002003700000000002,-0.2294465572995636,0.001003446250240805,-12.0,0.1162284580596055,12.0,-0.001130190204359002,-1.152250118093647e-05,-1.152250017749022e-05,-2.294465572995636e-05,0.001164655058828118,1.152250118093647e-05
2,0.002003900000000002,-0.242009396188827,0.001003429324877916,-12.0,0.1225098521160236,12.0,-0.00112923683670303,-1.215064227911457e-05,-1.215064127568525e-05,-2.42009396188827e-05,0.001165585990094933,1.215064227911457e-05
2,0.002004100000000002,-0.2545718528810438,0.001003410825349396,-12.0,0.1287910527126542,12.0,-0.001128282896288711,-1.277876418873049e-05,-1.277876318531966e-05,-2.545718528810438e-05,0.001166516291198951,1.277876418873049e-05
2,0.0020043000000000023,-0.267133907538451,0.001003390751684485,-12.0,0.1350720499306597,12.0,-0.001127328384659863,-1.340686591789753e-05,-1.340686491450677e-05,-2.67133907538451e-05,0.001167445960708519,1.340686591789753e-05
2,0.0020045000000000024,-0.2796955403237991,0.001003369103896229,-12.0,0.1413528338514349,12.0,-0.001126373303363121,-1.403494647475387e-05,-1.403494547138477e-05,-2.796955403237991e-05,0.001168374997194873,1.403494647475387e-05
2,0.0020047000000000025,-0.2922567314005456,0.001003345882045675,-12.0,0.1476333945568002,12.0,-0.001125417653947917,-1.466300486747545e-05,-1.466300386412957e-05,-2.922567314005457e-05,0.001169303399232168,1.466300486747545e-05
2,0.0020049000000000026,-0.3048174609329169,0.001003321086154987,-12.0,0.1539137221289018,12.0,-0.001124461437966462,-1.529104010427468e-05,-1.529103910095359e-05,-3.048174609329169e-05,0.001170231165397476,1.529104010427468e-05
2,0.0020051000000000027,-0.3173777090857333,0.001003294716258013,-12.0,0.1601938066502008,12.0,-0.001123504656973813,-1.591905119339428e-05,-1.591905019009957e-05,-3.173777090857333e-05,0.001171158294270749,1.591905119339428e-05
2,0.002005300000000003,-0.3299374560246603,0.001003266772416217,-12.0,0.1664736382036222,12.0,-0.001122547312527797,-1.65470371431206e-05,-1.654703613985383e-05,-3.299374560246603e-05,0.001172084784434868,1.65470371431206e-05
2,0.002005500000000003,-0.3424966819161711,0.001003237254658479,-12.0,0.1727532068724458,12.0,-0.001121589406189043,-1.717499696177874e-05,-1.717499595854148e-05,-3.424966819161711e-05,0.001173010634475623,1.717499696177873e-05
2,0.002005700000000003,-0.3550553669275218,0.001003206163041268,-12.0,0.1790325027403844,12.0,-0.001120630939520962,-1.780292965773432e-05,-1.780292865452816e-05,-3.550553669275218e-05,0.001173935842981734,1.780292965773432e-05
2,0.002005900000000003,-0.3676134912268229,0.001003173497605758,-12.0,0.185311515891555,12.0,-0.001119671914089775,-1.843083423939493e-05,-1.843083323622143e-05,-3.676134912268228e-05,0.001174860408544819,1.843083423939493e-05
2,0.0020061000000000033,-0.3801710349830715,0.001003139258412916,-12.0,0.1915902364105478,12.0,-0.001118712331464478,-1.905870971521349e-05,-1.905870871207423e-05,-3.801710349830715e-05,0.001175784329759438,1.905870971521348e-05
2,0.0020063000000000034,-0.3927279783662157,0.001003103445514936,-12.0,0.1978686543824147,12.0,-0.001117752193216852,-1.968655509368997e-05,-1.968655409058653e-05,-3.927279783662157e-05,0.001176707605223058,1.968655509368997e-05
2,0.0020065000000000035,-0.4052843015471049,0.001003066058964053,-12.0,0.2041467598926591,12.0,-0.001116791500921463,-2.031436938336951e-05,-2.031436838030345e-05,-4.052843015471049e-05,0.001177630233536082,2.031436938336951e-05
2,0.0020067000000000036,-0.4178399846975824,0.001003027098828102,-12.0,0.2104245430273043,12.0,-0.001115830256155668,-2.094215159284762e-05,-2.094215058982053e-05,-4.178399846975824e-05,0.00117855221330183,2.094215159284763e-05
2,0.0020069000000000037,-0.4303950079905353,0.001002986565166397,-12.0,0.2167019938728828,12.0,-0.001114868460499577,-2.156990073077164e-05,-2.156989972778508e-05,-4.303950079905353e-05,0.001179473543126565,2.156990073077165e-05
2,0.002007100000000004,-0.4429493515998424,0.001002944458039501,-12.0,0.2229791025164251,12.0,-0.001113906115536117,-2.219761580583856e-05,-2.21976148028941e-05,-4.429493515998425e-05,0.001180394221619471,2.219761580583856e-05
2,0.002007300000000004,-0.4555029957004642,0.001002900777519938,-12.0,0.2292558590455198,12.0,-0.001112943222850951,-2.282529582679998e-05,-2.282529482389921e-05,-4.555029957004642e-05,0.001181314247392682,2.282529582679998e-05
2,0.002007500000000004,-0.4680559204685322,0.00100285552368376,-12.0,0.235532253548347,12.0,-0.001111979784032522,-2.345293980246633e-05,-2.34529387996108e-05,-4.680559204685322e-05,0.001182233619061255,2.345293980246633e-05
2,0.002007700000000004,-0.4806081060812324,0.001002808696583812,-12.0,0.2418082761135789,12.0,-0.001111015800672074,-2.408054674169951e-05,-2.408054573889081e-05,-4.806081060812324e-05,0.001183152335243177,2.408054674169951e-05
2,0.0020079000000000043,-0.4931595327169088,0.001002760296313715,-12.0,0.248083916830528,12.0,-0.001110051274363557,-2.470811565342143e-05,-2.470811465066113e-05,-4.931595327169088e-05,0.001184070394559419,2.470811565342142e-05
2,0.0020081000000000044,-0.5057101805551929,0.001002710322946049,-12.0,0.2543591657891187,12.0,-0.001109086206703736,-2.533564554661728e-05,-2.533564454390695e-05,-5.057101805551929e-05,0.001184987795633839,2.533564554661727e-05
2,0.0020083000000000045,-0.5182600297769009,0.001002658776558751,-12.0,0.2606340130798764,12.0,-0.001108120599292127,-2.596313543033176e-05,-2.596313442767298e-05,-5.182600297769009e-05,0.001185904537093288,2.596313543033176e-05
2,0.0020085000000000046,-0.5308090605640794,0.00100260565723112,-12.0,0.2669084487939429,12.0,-0.001107154453730986,-2.659058431367118e-05,-2.659058331106552e-05,-5.308090605640794e-05,0.001186820617567544,2.659058431367119e-05
2,0.0020087000000000048,-0.5433572531000885,0.001002550965055277,-12.0,0.2731824630231369,12.0,-0.001106187771625352,-2.721799120580816e-05,-2.721799020325719e-05,-5.433572531000886e-05,0.001187736035689332,2.721799120580816e-05
2,0.002008900000000005,-0.5559045875696426,0.001002494700115875,-12.0,0.2794560458599421,12.0,-0.001105220554582991,-2.784535511598263e-05,-2.784535411348792e-05,-5.559045875696426e-05,0.00118865079009435,2.784535511598263e-05
2,0.002009100000000005,-0.5684510441587622,0.001002436862498374,-12.0,0.2857291873974973,12.0,-0.001104252804214445,-2.847267505349989e-05,-2.847267405106303e-05,-5.684510441587623e-05,0.001189564879421238,2.84726750534999e-05
2,0.002009300000000005,-0.5809966030548724,0.001002377452302611,-12.0,0.2920018777296646,12.0,-0.001103284522132996,-2.909995002773621e-05,-2.909994902535875e-05,-5.809966030548725e-05,0.001190478302311587,2.90999500277362e-05
2,0.002009500000000005,-0.5935412444468448,0.001002316469621067,-12.0,0.2982741069510187,12.0,-0.001102315709954678,-2.972717904813976e-05,-2.972717804582329e-05,-5.935412444468448e-05,0.001191391057409955,2.972717904813976e-05
2,0.0020097000000000053,-0.6060849485249544,0.00100225391454617,-12.0,0.3045458651568357,12.0,-0.001101346369298258,-3.035436112422895e-05,-3.035436012197503e-05,-6.060849485249545e-05,0.001192303143363865,3.035436112422895e-05
2,0.0020099000000000054,-0.6186276954809711,0.001002189787185859,-12.0,0.3108171424431622,12.0,-0.001100376501785252,-3.098149526559764e-05,-3.098149426340785e-05,-6.18627695480971e-05,0.001193214558823798,3.098149526559763e-05
2,0.0020101000000000055,-0.6311694655081842,0.00100212408763567,-12.0,0.3170879289067865,12.0,-0.00109940610903991,-3.160858048191509e-05,-3.160857947979099e-05,-6.311694655081842e-05,0.001194125302443241,3.160858048191509e-05
2,0.0020103000000000057,-0.6437102388014573,0.001002056816012981,-12.0,0.3233582146453163,12.0,-0.001098435192689262,-3.223561578293034e-05,-3.223561478087351e-05,-6.437102388014573e-05,0.001195035372878565,3.223561578293033e-05
2,0.0020105000000000058,-0.6562499955571702,0.001001987972403556,-12.0,0.3296279897570702,12.0,-0.001097463754362989,-3.286260017846666e-05,-3.286259917647869e-05,-6.562499955571703e-05,0.00119594476878921,3.286260017846666e-05
2,0.002010700000000006,-0.6687887159732908,0.001001917556936932,-12.0,0.3358972443412264,12.0,-0.001096491795693585,-3.348953267842895e-05,-3.348953167651139e-05,-6.687887159732908e-05,0.001196853488837482,3.348953267842894e-05
2,0.002010900000000006,-0.6813263802495395,0.00100184556972413,-12.0,0.3421659684978117,12.0,-0.001095519318316224,-3.411641229280875e-05,-3.411641129096318e-05,-6.813263802495396e-05,0.001197761531688789,3.411641229280875e-05
2,0.002011100000000006,-0.6938629685871771,0.001001772010862018,-12.0,0.3484341523276016,12.0,-0.001094546323868857,-3.474323803167396e-05,-3.474323702990196e-05,-6.938629685871772e-05,0.001198668896011397,3.474323803167396e-05
2,0.0020113000000000062,-0.7063984611892101,0.001001696880493397,-12.0,0.3547017859323139,12.0,-0.001093572813992097,-3.537000890518206e-05,-3.537000790348518e-05,-7.063984611892102e-05,0.001199575580476647,3.537000890518205e-05
2,0.0020115000000000063,-0.7189328382604417,0.001001620178723794,-12.0,0.3609688594145084,12.0,-0.001092598790329316,-3.599672392357846e-05,-3.599672292195828e-05,-7.189328382604418e-05,0.001200481583758822,3.599672392357846e-05
2,0.0020117000000000065,-0.7314660800073062,0.001001541905669534,-12.0,0.3672353628775765,12.0,-0.001091624254526621,-3.66233820971907e-05,-3.662338109564879e-05,-7.314660800073062e-05,0.001201386904535154,3.66233820971907e-05
2,0.0020119000000000066,-0.7439981666381111,0.001001462061475195,-12.0,0.373501286425889,12.0,-0.001090649208232812,-3.724998243644139e-05,-3.724998143497932e-05,-7.439981666381111e-05,0.001202291541485934,3.724998243644139e-05
2,0.0020121000000000067,-0.756529078363022,0.001001380646253491,-12.0,0.3797666201646976,12.0,-0.001089673653099414,-3.787652395184442e-05,-3.787652295046378e-05,-7.56529078363022e-05,0.001203195493294368,3.787652395184442e-05
2,0.002012300000000007,-0.7690587953939727,0.001001297660136291,-12.0,0.3860313542001674,12.0,-0.001088697590780653,-3.850300565400311e-05,-3.850300465270545e-05,-7.690587953939727e-05,0.001204098758646736,3.850300565400312e-05
2,0.002012500000000007,-0.7815872979448282,0.001001213103261234,-12.0,0.392295478639437,12.0,-0.001087721022933474,-3.912942655361758e-05,-3.912942555240448e-05,-7.815872979448283e-05,0.001205001336232261,3.912942655361758e-05
2,0.002012700000000007,-0.7941145662313792,0.001001126975759659,-12.0,0.3985589835905989,12.0,-0.001086743951217564,-3.975578566148392e-05,-3.975578466035694e-05,-7.941145662313793e-05,0.001205903224743135,3.975578566148392e-05
2,0.002012900000000007,-0.806640580471363,0.001001039277772287,-12.0,0.4048218591627327,12.0,-0.001085766377295259,-4.038208198849604e-05,-4.038208098745677e-05,-8.066405804713631e-05,0.001206804422874616,4.038208198849604e-05
2,0.0020131000000000072,-0.8191653208844721,0.001000950009432788,-12.0,0.4110840954658854,12.0,-0.001084788302831624,-4.100831454564527e-05,-4.100831354469525e-05,-8.191653208844722e-05,0.001207704929324913,4.100831454564526e-05
2,0.0020133000000000074,-0.8316887676924222,0.001000859170891266,-12.0,0.4173456826111397,12.0,-0.001083809729494421,-4.163448234402485e-05,-4.163448134316568e-05,-8.316887676924222e-05,0.001208604742795279,4.163448234402484e-05
2,0.0020135000000000075,-0.8442109011190011,0.00100076676229055,-12.0,0.423606610710604,12.0,-0.001082830658954134,-4.226058439483133e-05,-4.226058339406458e-05,-8.442109011190012e-05,0.001209503861989904,4.226058439483134e-05
2,0.0020137000000000076,-0.8567317013900257,0.001000672783773138,-12.0,0.4298668698774003,12.0,-0.001081851092883904,-4.288661970936271e-05,-4.288661870868995e-05,-8.567317013900258e-05,0.001210402285616079,4.288661970936272e-05
2,0.0020139000000000077,-0.8692511487334201,0.00100057723549507,-12.0,0.436126450225725,12.0,-0.001080871032959618,-4.351258729902299e-05,-4.351258629844576e-05,-8.692511487334201e-05,0.001211300012384009,4.351258729902299e-05
2,0.002014100000000008,-0.8817692233793187,0.001000480117614,-12.0,0.4423853418708815,12.0,-0.001079890480859776,-4.413848617532675e-05,-4.413848517484664e-05,-8.817692233793188e-05,0.001212197041006988,4.413848617532675e-05
2,0.002014300000000008,-0.8942859055599346,0.001000381430266706,-12.0,0.4486435349291817,12.0,-0.001078909438265628,-4.47643153498915e-05,-4.476431434951007e-05,-8.942859055599347e-05,0.001213093370201285,4.47643153498915e-05
2,0.002014500000000008,-0.9068011755096778,0.001000281173628326,-12.0,0.4549010195180931,12.0,-0.001077927906861093,-4.539007383444649e-05,-4.539007283416531e-05,-9.068011755096779e-05,0.001213988998686195,4.539007383444648e-05
2,0.002014700000000008,-0.9193150134652949,0.001000179347858621,-12.0,0.4611577857562288,12.0,-0.001076945888332799,-4.601576064083702e-05,-4.601575964065767e-05,-9.193150134652949e-05,0.001214883925184006,4.601576064083702e-05
2,0.0020149000000000083,-0.9318273996656734,0.001000075953101198,-12.0,0.467413823763248,12.0,-0.001075963384370021,-4.664137478101469e-05,-4.664137378093873e-05,-9.318273996656734e-05,0.001215778148420062,4.664137478101468e-05
2,0.0020151000000000084,-0.9443383143520349,0.0009999709895472386,-12.0,0.4736691236600481,12.0,-0.001074980396664711,-4.72669152670501e-05,-4.726691426707911e-05,-9.443383143520349e-05,0.001216671667122741,4.726691526705009e-05
2,0.0020153000000000085,-0.9568477377679709,0.0009998644573451232,-12.0,0.4799236755686477,12.0,-0.00107399692691152,-4.789238111113025e-05,-4.789238011126581e-05,-9.56847737767971e-05,0.001217564480023386,4.789238111113026e-05
2,0.0020155000000000086,-0.9693556501593736,0.0009997563566760959,-12.0,0.4861774696122646,12.0,-0.001073012976807765,-4.851777132555885e-05,-4.851777032580249e-05,-9.693556501593736e-05,0.001218456585856419,4.851777132555885e-05
2,0.0020157000000000087,-0.9818620317745308,0.0009996466877030263,-12.0,0.4924304959152867,12.0,-0.001072028548053418,-4.914308492275838e-05,-4.914308392311169e-05,-9.818620317745309e-05,0.001219347983359292,4.914308492275837e-05
2,0.002015900000000009,-0.9943668628641428,0.0009995354506099896,-12.0,0.4986827446033408,12.0,-0.001071043642351159,-4.976832091527309e-05,-4.976831991573764e-05,-9.943668628641428e-05,0.001220238671272446,4.976832091527309e-05
2,0.002016100000000009,-1.006870123681396,0.0009994226455714572,-12.0,0.5049342058032815,12.0,-0.001070058261406284,-5.039347831577101e-05,-5.039347731634836e-05,-0.0001006870123681396,0.001221128648339419,5.039347831577101e-05
2,0.002016300000000009,-1.019371794481907,0.000999308272763233,-12.0,0.5111848696431809,12.0,-0.001069072406926788,-5.101855613704176e-05,-5.101855513773349e-05,-0.0001019371794481907,0.001222017913306721,5.101855613704176e-05
2,0.002016500000000009,-1.031871855523821,0.000999192332374943,-12.0,0.5174347262523962,12.0,-0.001068086080623358,-5.164355339200212e-05,-5.164355239280979e-05,-0.0001031871855523821,0.001222906464923901,5.164355339200213e-05
2,0.0020167000000000093,-1.044370287067854,0.000999074824589552,-12.0,0.5236837657615595,12.0,-0.001067099284209248,-5.226846909369701e-05,-5.226846809462218e-05,-0.0001044370287067854,0.001223794301943658,5.2268469093697e-05
2,0.0020169000000000094,-1.056867069377252,0.0009989557495892476,-12.0,0.529931978302567,12.0,-0.001066112019400454,-5.289330225529778e-05,-5.289330125634204e-05,-0.0001056867069377252,0.001224681423121557,5.289330225529779e-05
2,0.0020171000000000095,-1.069362182717876,0.000998835107572038,-12.0,0.5361793540086469,12.0,-0.001065124287915574,-5.35180518901075e-05,-5.351805089127239e-05,-0.0001069362182717876,0.001225567827216369,5.351805189010749e-05
2,0.0020173000000000096,-1.081855607358234,0.0009987128987238303,-12.0,0.5424258830143316,12.0,-0.001064136091475897,-5.414271701156077e-05,-5.414271601284788e-05,-0.0001081855607358234,0.001226453512989813,5.414271701156077e-05
2,0.0020175000000000097,-1.094347323569531,0.0009985891232517363,-12.0,0.5486715554555343,12.0,-0.001063147431805314,-5.476729663322826e-05,-5.476729563463914e-05,-0.0001094347323569531,0.001227338479206745,5.476729663322826e-05
2,0.00201770000000001,-1.1068373116256,0.0009984637813300057,-12.0,0.5549163614694326,12.0,-0.001062158310630418,-5.539178976881027e-05,-5.539178877034649e-05,-0.00011068373116256,0.001228222724634957,5.539178976881025e-05
