case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.00201790000000001,-1.119325551803026,0.0009983368731861786,-12.0,0.561160291194661,12.0,-0.001061168729680415,-5.60161954321475e-05,-5.601619443381061e-05,-0.0001119325551803026,0.001229106248045377,5.601619543214749e-05
2,0.00201810000000001,-1.131812024381233,0.0009982083990071056,-12.0,0.567403334771211,12.0,-0.001060178690687169,-5.664051263722039e-05,-5.664051163901199e-05,-0.0001131812024381233,0.001229989048211949,5.664051263722039e-05
2,0.00201830000000001,-1.144296709642296,0.0009980783589924602,-12.0,0.5736454823404203,12.0,-0.001059188195385134,-5.726474039814279e-05,-5.726473940006442e-05,-0.0001144296709642296,0.001230871123911743,5.726474039814279e-05
2,0.0020185000000000103,-1.156779587871202,0.0009979467533684505,-12.0,0.5798867240451213,12.0,-0.001058197245511483,-5.788887772917528e-05,-5.788887673122852e-05,-0.0001156779587871202,0.001231752473924784,5.788887772917528e-05
2,0.0020187000000000104,-1.169260639355817,0.0009978135823314194,-12.0,0.5861270500295415,12.0,-0.001057205842805949,-5.8512923644721e-05,-5.851292264690743e-05,-0.0001169260639355817,0.001232633097034266,5.851292364472101e-05
2,0.0020189000000000105,-1.181739844386813,0.0009976788460945851,-12.0,0.5923664504393367,12.0,-0.001056213989010929,-5.913687715932421e-05,-5.913687616164537e-05,-0.0001181739844386813,0.001233512992026328,5.913687715932421e-05
2,0.0020191000000000106,-1.194217183257815,0.0009975425448786046,-12.0,0.5986049154216506,12.0,-0.001055221685871445,-5.97607372876772e-05,-5.976073629013465e-05,-0.0001194217183257815,0.001234392157690348,5.97607372876772e-05
2,0.0020193000000000108,-1.206692636265418,0.0009974046788993052,-12.0,0.6048424351251046,12.0,-0.001054228935135182,-6.038450304462053e-05,-6.038450204721584e-05,-0.0001206692636265418,0.001235270592818569,6.038450304462054e-05
2,0.002019500000000011,-1.219166183709153,0.000997265248371404,-12.0,0.611078999699786,12.0,-0.001053235738552392,-6.100817344514144e-05,-6.10081724478762e-05,-0.0001219166183709153,0.001236148296206482,6.100817344514146e-05
2,0.002019700000000011,-1.231637805891574,0.0009971242535249392,-12.0,0.6173145992973167,12.0,-0.001052242097875973,-6.163174750437918e-05,-6.163174650725493e-05,-0.0001231637805891574,0.001237025266652522,6.163174750437918e-05
2,0.002019900000000011,-1.244107483118291,0.0009969816945809007,-12.0,0.6235492240708339,12.0,-0.001051248014861415,-6.225522423762531e-05,-6.225522324064361e-05,-0.0001244107483118291,0.001237901502958286,6.225522423762531e-05
2,0.002020100000000011,-1.256575195697986,0.0009968375717697153,-12.0,0.6297828641750229,12.0,-0.001050253491266903,-6.287860266032533e-05,-6.287860166348777e-05,-0.0001256575195697986,0.001238777003928382,6.287860266032532e-05
2,0.0020203000000000113,-1.269040923942413,0.0009966918853148155,-12.0,0.6360155097660976,12.0,-0.001049258528853167,-6.350188178807828e-05,-6.350188079138639e-05,-0.0001269040923942413,0.00123965176837057,6.350188178807828e-05
2,0.0020205000000000114,-1.281504648166463,0.0009965446354545104,-12.0,0.6422471510018596,12.0,-0.001048263129383518,-6.412506063664051e-05,-6.412505964009587e-05,-0.0001281504648166463,0.001240525795095634,6.412506063664051e-05
2,0.0020207000000000115,-1.293966348688258,0.0009963958224299962,-12.0,0.6484777780417322,12.0,-0.001047267294623996,-6.474813822193022e-05,-6.47481372255344e-05,-0.0001293966348688258,0.001241399082917483,6.474813822193022e-05
2,0.0020209000000000117,-1.306426005829036,0.0009962454464591541,-12.0,0.6547073810466609,12.0,-0.001046271026343144,-6.53711135600202e-05,-6.537111256377476e-05,-0.0001306426005829036,0.001242271630653047,6.537111356002019e-05
2,0.0020211000000000118,-1.318883599913251,0.000996093507800222,-12.0,0.660935950179261,12.0,-0.001045274326312143,-6.599398566714608e-05,-6.599398467105258e-05,-0.0001318883599913251,0.001243143437122424,6.599398566714608e-05
2,0.002021300000000012,-1.331339111268728,0.0009959400066952284,-12.0,0.6671634756038067,12.0,-0.001044277196304753,-6.661675355971117e-05,-6.661675256377116e-05,-0.0001331339111268728,0.001244014501148777,6.661675355971116e-05
2,0.002021500000000012,-1.343792520226456,0.0009957849433701038,-12.0,0.6733899474861326,12.0,-0.001043279638097423,-6.723941625427626e-05,-6.72394152584913e-05,-0.0001343792520226456,0.001244884821558295,6.723941625427626e-05
2,0.002021700000000012,-1.35624380712079,0.0009956283180977965,-12.0,0.6796153559938249,12.0,-0.001042281653469063,-6.78619727675727e-05,-6.78619717719444e-05,-0.000135624380712079,0.001245754397180374,6.786197276757272e-05
2,0.0020219000000000122,-1.368692952289477,0.0009954701311101766,-12.0,0.6858396912961051,12.0,-0.001041283244201274,-6.84844221164995e-05,-6.848442112102935e-05,-0.0001368692952289477,0.001246623226847432,6.84844221164995e-05
2,0.0020221000000000123,-1.381139936073598,0.0009953103826695897,-12.0,0.692062943563907,12.0,-0.001040284412078207,-6.910676331812375e-05,-6.910676232281337e-05,-0.0001381139936073598,0.001247491309395027,6.910676331812374e-05
2,0.0020223000000000125,-1.393584738817649,0.0009951490730218393,-12.0,0.698285102969848,12.0,-0.001039285158886641,-6.972899538968263e-05,-6.972899439453355e-05,-0.0001393584738817649,0.00124835864366174,6.972899538968263e-05
2,0.0020225000000000126,-1.406027340869572,0.0009949862024333789,-12.0,0.7045061596882982,12.0,-0.001038285486415907,-7.035111734858649e-05,-7.03511163536003e-05,-0.0001406027340869572,0.001249225228489359,7.035111734858649e-05
2,0.0020227000000000127,-1.41846772258082,0.000994821771160559,-12.0,0.7107261038953684,12.0,-0.001037285396457921,-7.09731282124208e-05,-7.097312721759902e-05,-0.000141846772258082,0.001250091062722739,7.09731282124208e-05
2,0.002022900000000013,-1.4309058643063,0.0009946557794616728,-12.0,0.7169449257689002,12.0,-0.001036284890807149,-7.159502699894387e-05,-7.159502600428809e-05,-0.00014309058643063,0.001250956145209842,7.159502699894386e-05
2,0.002023100000000013,-1.443341746404477,0.0009944882276087252,-12.0,0.7231626154885339,12.0,-0.001035283971260764,-7.221681272609252e-05,-7.22168117316043e-05,-0.0001443341746404477,0.001251820474801657,7.221681272609252e-05
2,0.002023300000000013,-1.455775349237414,0.0009943191158660603,-12.0,0.7293791632356974,12.0,-0.00103428263961837,-7.283848441198312e-05,-7.283848341766402e-05,-0.0001455775349237414,0.001252684050352448,7.283848441198314e-05
2,0.002023500000000013,-1.468206653170724,0.0009941484444995763,-12.0,0.7355945591935958,12.0,-0.001033280897682204,-7.346004107490965e-05,-7.346004008076118e-05,-0.0001468206653170724,0.001253546870719463,7.346004107490962e-05
2,0.0020237000000000132,-1.480635638573669,0.000993976213788328,-12.0,0.7418087935472794,12.0,-0.001032278747257101,-7.40814817333491e-05,-7.408148073937288e-05,-0.0001480635638573669,0.001254408934763085,7.40814817333491e-05
2,0.0020239000000000134,-1.493062285819203,0.0009938024240046528,-12.0,0.7480218564836323,12.0,-0.001031276190150393,-7.470280540596279e-05,-7.470280441216037e-05,-0.0001493062285819203,0.001255270241346876,7.470280540596278e-05
2,0.0020241000000000135,-1.505486575283921,0.0009936270754209442,-12.0,0.7542337381913629,12.0,-0.001030273228172077,-7.53240111115942e-05,-7.532401011796712e-05,-0.0001505486575283921,0.001256130789337478,7.53240111115942e-05
2,0.0020243000000000136,-1.517908487348152,0.0009934501683229735,-12.0,0.7604444288610619,12.0,-0.001029269863134619,-7.59450978692739e-05,-7.594509687582373e-05,-0.0001517908487348152,0.001256990577604658,7.59450978692739e-05
2,0.0020245000000000137,-1.53032800239602,0.0009932717029942362,-12.0,0.7666539186852185,12.0,-0.001028266096853109,-7.656606469822242e-05,-7.656606370495072e-05,-0.000153032800239602,0.001257849605021288,7.656606469822243e-05
2,0.002024700000000014,-1.542745100815434,0.000993091679717284,-12.0,0.7728621978582098,12.0,-0.001027261931145163,-7.718691061784925e-05,-7.718690962475756e-05,-0.0001542745100815434,0.001258707870463407,7.718691061784925e-05
2,0.002024900000000014,-1.555159762998034,0.0009929100987687844,-12.0,0.7790692565762714,12.0,-0.001026257367830949,-7.780763464775027e-05,-7.780763365484014e-05,-0.0001555159762998034,0.001259565372810162,7.780763464775026e-05
2,0.002025100000000014,-1.567571969339374,0.000992726960459045,-12.0,0.7852750850376454,12.0,-0.001025252408733232,-7.842823580771864e-05,-7.842823481499166e-05,-0.0001567571969339374,0.001260422110943821,7.842823580771864e-05
2,0.002025300000000014,-1.579981700238922,0.0009925422650655102,-12.0,0.7914796734424817,12.0,-0.001024247055677302,-7.904871311774165e-05,-7.904871212519938e-05,-0.0001579981700238922,0.001261278083749789,7.904871311774162e-05
2,0.0020255000000000143,-1.592388936099968,0.0009923560128843878,-12.0,0.7976830119928708,12.0,-0.001023241310490947,-7.966906559799864e-05,-7.966906460564263e-05,-0.0001592388936099968,0.001262133290116652,7.966906559799864e-05
2,0.0020257000000000144,-1.60479365732979,0.0009921682042174362,-12.0,0.8038850908929032,12.0,-0.001022235175004563,-8.028929226886857e-05,-8.028929127670037e-05,-0.000160479365732979,0.001262987728936071,8.028929226886857e-05
2,0.0020259000000000145,-1.61719584433965,0.0009919788393634166,-12.0,0.8100859003486585,12.0,-0.001021228651051143,-8.090939215092952e-05,-8.090939115895067e-05,-0.000161719584433965,0.001263841399102822,8.090939215092951e-05
2,0.0020261000000000146,-1.629595477544775,0.0009917879186186473,-12.0,0.8162854305681945,12.0,-0.001020221740466093,-8.152936426495762e-05,-8.15293632731697e-05,-0.0001629595477544775,0.001264694299514924,8.152936426495759e-05
2,0.0020263000000000147,-1.641992537364436,0.0009915954422952122,-12.0,0.8224836717616156,12.0,-0.001019214445087457,-8.214920763193206e-05,-8.214920664033659e-05,-0.0001641992537364437,0.00126554642907345,8.214920763193205e-05
2,0.002026500000000015,-1.654387004221991,0.000991401410695869,-12.0,0.828680614141053,12.0,-0.001018206766755694,-8.276892127303574e-05,-8.276892028163435e-05,-0.0001654387004221991,0.001266397786682694,8.276892127303571e-05
2,0.002026700000000015,-1.666778858544879,0.0009912058241331456,-12.0,0.8348762479206975,12.0,-0.001017198707313982,-8.338850420965642e-05,-8.33885032184506e-05,-0.0001666778858544879,0.001267248371249988,8.338850420965644e-05
2,0.002026900000000015,-1.679168080764648,0.0009910086829129083,-12.0,0.8410705633167803,12.0,-0.001016190268607858,-8.400795546338675e-05,-8.400795447237806e-05,-0.0001679168080764648,0.001268098181685953,8.400795546338675e-05
2,0.002027100000000015,-1.691554651316997,0.0009908099873556786,-12.0,0.8472635505476317,12.0,-0.001015181452485484,-8.462727405602762e-05,-8.462727306521761e-05,-0.0001691554651316997,0.001268947216904279,8.46272740560276e-05
2,0.0020273000000000153,-1.703938550641886,0.000990609737782977,-12.0,0.8534551998337147,12.0,-0.001014172260797502,-8.524645900959316e-05,-8.524645801898343e-05,-0.0001703938550641886,0.001269795475821789,8.524645900959317e-05
2,0.0020275000000000154,-1.716319759183404,0.0009904079344964511,-12.0,0.8596455013975262,12.0,-0.001013162695397071,-8.586550934630296e-05,-8.586550835589504e-05,-0.0001716319759183404,0.001270642957358528,8.586550934630297e-05
2,0.0020277000000000155,-1.728698257389889,0.0009902045778352742,-12.0,0.8658344454637436,12.0,-0.001012152758139914,-8.648442408859084e-05,-8.648442309838625e-05,-0.000172869825738989,0.00127148966043765,8.648442408859083e-05
2,0.0020279000000000156,-1.741074025714065,0.0009899996681235201,-12.0,0.8720220222592145,12.0,-0.001011142450884323,-8.710320225910912e-05,-8.710320126910945e-05,-0.0001741074025714066,0.001272335583985443,8.71032022591091e-05
2,0.0020281000000000157,-1.753447044612847,0.0009897932056688319,-12.0,0.8782082220128584,12.0,-0.001010131775490933,-8.772184288071897e-05,-8.772184189092577e-05,-0.0001753447044612847,0.001273180726931417,8.772184288071897e-05
2,0.002028300000000016,-1.765817294547528,0.0009895851908269249,-12.0,0.8843930349558561,12.0,-0.001009120733822991,-8.834034497650294e-05,-8.834034398691775e-05,-0.0001765817294547528,0.0012740250882083,8.834034497650291e-05
2,0.002028500000000016,-1.77818475598384,0.0009893756239119922,-12.0,0.8905764513215441,12.0,-0.001008109327746337,-8.895870756976322e-05,-8.895870658038758e-05,-0.000177818475598384,0.001274868666751791,8.895870756976321e-05
2,0.002028700000000016,-1.790549409391819,0.0009891645052610976,-12.0,0.896758461345446,12.0,-0.001007097559129172,-8.95769296840185e-05,-8.9576928694854e-05,-0.0001790549409391819,0.001275711461500961,8.95769296840185e-05
2,0.002028900000000016,-1.802911235245983,0.0009889518352156346,-12.0,0.9029390552653334,12.0,-0.001006085429842249,-9.019501034301179e-05,-9.019500935405995e-05,-0.0001802911235245983,0.001276553471397976,9.019501034301178e-05
2,0.0020291000000000163,-1.815270214025323,0.0009887376141112236,-12.0,0.9091182233212045,12.0,-0.001005072941758903,-9.081294857070936e-05,-9.081294758197172e-05,-0.0001815270214025323,0.001277394695388095,9.081294857070934e-05
2,0.0020293000000000164,-1.827626326213322,0.000988521842292811,-12.0,0.9152959557553184,12.0,-0.001004060096754855,-9.143074339130257e-05,-9.143074240278073e-05,-0.0001827626326213322,0.001278235132419883,9.143074339130256e-05
2,0.0020295000000000165,-1.839979552297967,0.0009883045200976825,-12.0,0.9214722428121749,12.0,-0.001003046896708409,-9.204839382920774e-05,-9.204839284090321e-05,-0.0001839979552297967,0.001279074781444997,9.204839382920773e-05
2,0.0020297000000000166,-1.852329872771811,0.0009880856478803324,-12.0,0.9276470747385823,12.0,-0.001002033343500269,-9.266589890907021e-05,-9.266589792098456e-05,-0.0001852329872771811,0.001279913641418315,9.266589890907021e-05
2,0.0020299000000000168,-1.864677268132028,0.0009878652259873721,-12.0,0.9338204417836471,12.0,-0.001001019439013762,-9.328325765576597e-05,-9.328325666790075e-05,-0.0001864677268132028,0.001280751711297837,9.328325765576598e-05
2,0.002030100000000017,-1.877021718880364,0.0009876432547653025,-12.0,0.9399923341987624,12.0,-0.001000005185134559,-9.390046909439972e-05,-9.390046810675646e-05,-0.0001877021718880364,0.001281588990044824,9.390046909439971e-05
2,0.002030300000000017,-1.889363205523231,0.000987419734575723,-12.0,0.9461627422376764,12.0,-0.0009989905837509555,-9.451753225031007e-05,-9.451753126289033e-05,-0.0001889363205523231,0.001282425476623675,9.451753225031007e-05
2,0.002030500000000017,-1.901701708571753,0.0009871946657723507,-12.0,0.9523316561564814,12.0,-0.0009979756367536757,-9.513444614907092e-05,-9.513444516187626e-05,-0.0001901701708571753,0.001283261170001909,9.513444614907091e-05
2,0.002030700000000017,-1.914037208541716,0.00098696804870968,-12.0,0.9584990662136028,12.0,-0.000996960346035844,-9.575120981648932e-05,-9.575120882952126e-05,-0.0001914037208541716,0.001284096069150406,9.575120981648932e-05
2,0.0020309000000000173,-1.926369685953657,0.0009867398837540842,-12.0,0.9646649626698584,12.0,-0.000995944713493166,-9.636782227861043e-05,-9.636782129187054e-05,-0.0001926369685953657,0.001284930173043083,9.636782227861043e-05
2,0.0020311000000000174,-1.938699121332928,0.000986510171271604,-12.0,0.9708293357884732,12.0,-0.0009949287410238317,-9.698428256172018e-05,-9.698428157520999e-05,-0.0001938699121332928,0.001285763480657107,9.698428256172016e-05
2,0.0020313000000000176,-1.951025495209683,0.0009862789116259485,-12.0,0.9769921758350696,12.0,-0.0009939124305284042,-9.760058969234437e-05,-9.760058870606546e-05,-0.0001951025495209683,0.001286595990972833,9.760058969234437e-05
2,0.0020315000000000177,-1.963348788118828,0.0009860461051756086,-12.0,0.9831534730776383,12.0,-0.0009928957839099722,-9.821674269724627e-05,-9.821674171120017e-05,-0.0001963348788118828,0.001287427702973895,9.821674269724628e-05
2,0.0020317000000000178,-1.975668980600198,0.0009858117523123822,-12.0,0.9893132177866849,12.0,-0.0009918788030741782,-9.883274060343728e-05,-9.883273961762552e-05,-0.0001975668980600198,0.001288258615646867,9.883274060343725e-05
2,0.002031900000000018,-1.98798605319856,0.0009855758533954262,-12.0,0.9954714002351317,12.0,-0.0009908614899289958,-9.944858243817365e-05,-9.944858145259777e-05,-0.000198798605319856,0.001289088727981821,9.944858243817363e-05
2,0.002032100000000018,-2.000299986463528,0.0009853384088017725,-12.0,1.001628010698351,12.0,-0.0009898438463848969,-0.0001000642672289549,-0.0001000642662436165,-0.0002000299986463528,0.001289918038971924,0.0001000642672289549
2,0.002032300000000018,-2.012610760949708,0.0009850994189157802,-12.0,1.007783039454222,12.0,-0.0009888258743549344,-0.0001006797940035307,-0.0001006797930184312,-0.0002012610760949708,0.001290746547613436,0.0001006797940035306
2,0.0020325000000000182,-2.024918357216722,0.0009848588841162575,-12.0,1.013936476783124,12.0,-0.000987807575754368,-0.0001012951617899008,-0.0001012951608050419,-0.0002024918357216722,0.001291574252906061,0.0001012951617899008
2,0.0020327000000000183,-2.03722275582916,0.0009846168047824566,-12.0,1.020088312967922,12.0,-0.0009867889525011636,-0.000101910369616314,-0.0001019103686316971,-0.000203722275582916,0.001292401153852457,0.0001019103696163139
2,0.0020329000000000185,-2.049523937356686,0.0009843731813069523,-12.0,1.026238538294035,12.0,-0.0009857700065156322,-0.0001025254165112728,-0.0001025254155268996,-0.0002049523937356686,0.001293227249458642,0.0001025254165112728
2,0.0020331000000000186,-2.061821882374065,0.0009841280140763242,-12.0,1.032387143049427,12.0,-0.0009847507397205274,-0.0001031403015035351,-0.0001031403005194071,-0.0002061821882374066,0.001294052538733798,0.0001031403015035351
2,0.0020333000000000187,-2.074116571461135,0.0009838813034761529,-12.0,1.038534117524595,12.0,-0.0009837311540410593,-0.0001037550236221119,-0.0001037550226382306,-0.0002074116571461136,0.001294877020690297,0.0001037550236221119
2,0.002033500000000019,-2.086407985202885,0.000983633049907895,-12.0,1.044679452012635,12.0,-0.0009827112514048941,-0.0001043695818962727,-0.0001043695809126396,-0.0002086407985202885,0.001295700694343829,0.0001043695818962727
2,0.002033700000000019,-2.098696104189486,0.0009833832537603504,-12.0,1.050823136809216,12.0,-0.000981691033742127,-0.0001049839753555456,-0.0001049839743721623,-0.0002098696104189486,0.001296523558713236,0.0001049839753555456
2,0.002033900000000019,-2.110980909016344,0.0009831319154439688,-12.0,1.056965162212657,12.0,-0.0009806705029853091,-0.0001055982030297214,-0.0001055982020465894,-0.0002110980909016344,0.00129734561282048,0.0001055982030297213
2,0.002034100000000019,-2.123262380284041,0.0009828790353380024,-12.0,1.063105518523818,12.0,-0.0009796496610694067,-0.000106212263948848,-0.0001062122629659689,-0.0002123262380284041,0.001298166855690994,0.000106212263948848
2,0.0020343000000000193,-2.135540498598407,0.0009826246138645578,-12.0,1.069244196046246,12.0,-0.000978628509931856,-0.0001068261571432382,-0.0001068261561606136,-0.0002135540498598407,0.001298987286353137,0.0001068261571432382
2,0.0020345000000000194,-2.147815244570675,0.0009823686514284224,-12.0,1.075381185086167,12.0,-0.0009776070515124802,-0.0001074398816434738,-0.0001074398806611052,-0.0002147815244570675,0.001299806903838699,0.0001074398816434738
2,0.0020347000000000195,-2.160086598817287,0.0009821111484195066,-12.0,1.081516475952384,12.0,-0.0009765852877535314,-0.0001080534364803965,-0.0001080534354982853,-0.0002160086598817287,0.001300625707182659,0.0001080534364803965
2,0.0020349000000000196,-2.172354541960083,0.0009818521052729068,-12.0,1.087650058956472,12.0,-0.0009755632205997455,-0.00010866682068512,-0.0001086668197032678,-0.0002172354541960083,0.001301443695423191,0.0001086668206851199
2,0.0020351000000000197,-2.184619054626341,0.0009815915223860827,-12.0,1.093781924412665,12.0,-0.0009745408519981902,-0.0001092800332890279,-0.0001092800323074364,-0.0002184619054626341,0.001302260867601726,0.0001092800332890279
2,0.00203530000000002,-2.196880117448672,0.0009813294001757011,-12.0,1.099912062637894,12.0,-0.0009735181838984863,-0.0001098930733237718,-0.0001098930723424424,-0.0002196880117448672,0.00130307722276285,0.0001098930733237718
2,0.00203550000000002,-2.209137711065173,0.000981065739064868,-12.0,1.106040463951841,12.0,-0.0009724952182525032,-0.0001105059398212776,-0.0001105059388402119,-0.0002209137711065173,0.001303892759954545,0.0001105059398212776
2,0.00203570000000002,-2.221391816119428,0.0009808005394708053,-12.0,1.112167118676926,12.0,-0.0009714719570146912,-0.0001111186318137455,-0.0001111186308329449,-0.0002221391816119428,0.00130470747822789,0.0001111186318137455
2,0.00203590000000002,-2.233642413260529,0.0009805338018192833,-12.0,1.118292017138332,12.0,-0.0009704484021417908,-0.0001117311483336513,-0.0001117311473531175,-0.000223364241326053,0.001305521376637225,0.0001117311483336513
2,0.0020361000000000203,-2.245889483143089,0.000980265526527746,-12.0,1.124415149663991,12.0,-0.0009694245555929987,-0.0001123434884137464,-0.0001123434874334808,-0.0002245889483143089,0.001306334454240193,0.0001123434884137463
2,0.0020363000000000204,-2.258133006427285,0.0009799957140338433,-12.0,1.130536506584651,12.0,-0.0009684004193300094,-0.0001129556510870617,-0.000112955650107066,-0.0002258133006427285,0.001307146710097545,0.0001129556510870617
2,0.0020365000000000205,-2.270372963778946,0.0009797243647629017,-12.0,1.136656078233861,12.0,-0.0009673759953166688,-0.0001135676353869098,-0.0001135676344071855,-0.0002270372963778947,0.001307958143273558,0.0001135676353869098
2,0.0020367000000000206,-2.282609335869469,0.0009794514791441333,-12.0,1.142773854947965,12.0,-0.0009663512855194872,-0.0001141794403468821,-0.0001141794393674307,-0.0002282609335869469,0.001308768752835449,0.0001141794403468821
2,0.0020369000000000207,-2.294842103375938,0.000979177057619518,-12.0,1.148889827066169,12.0,-0.0009653262919073063,-0.000114791065000855,-0.0001147910640216779,-0.0002294842103375938,0.001309578537853739,0.0001147910650008549
2,0.002037100000000021,-2.307071246981154,0.0009789011006240411,-12.0,1.155003984930524,12.0,-0.00096430101645123,-0.00011540250838299,-0.0001154025074040889,-0.0002307071246981154,0.001310387497402449,0.00011540250838299
2,0.002037300000000021,-2.3192967473736,0.000978623608592577,-12.0,1.161116318885925,12.0,-0.0009632754611249433,-0.0001160137695277333,-0.0001160137685491096,-0.00023192967473736,0.001311195630558509,0.0001160137695277332
2,0.002037500000000021,-2.331518585247512,0.0009783445819732117,-12.0,1.167226819280162,12.0,-0.0009622496279043935,-0.0001166248474698189,-0.0001166248464914743,-0.0002331518585247512,0.001312002936402351,0.0001166248474698188
2,0.002037700000000021,-2.34373674130298,0.0009780640212162517,-12.0,1.173335476463954,12.0,-0.0009612235187679979,-0.0001172357412442738,-0.0001172357402662098,-0.000234373674130298,0.001312809414017541,0.0001172357412442738
2,0.0020379000000000213,-2.355951196245813,0.0009777819267480226,-12.0,1.179442280790848,12.0,-0.0009601971356964917,-0.00011784644988641,-0.000117846448908628,-0.0002355951196245813,0.001313615062490919,0.00011784644988641
2,0.0020381000000000214,-2.368161930787698,0.0009774982990441439,-12.0,1.185547222617398,12.0,-0.0009591704806729967,-0.0001184569724318354,-0.0001184569714543371,-0.0002368161930787698,0.001314419880912659,0.0001184569724318354
2,0.0020383000000000215,-2.380368925646244,0.000977213138539046,-12.0,1.191650292303062,12.0,-0.0009581435556831053,-0.0001190673079164523,-0.0001190673069392392,-0.0002380368925646244,0.00131522386837607,0.0001190673079164523
2,0.0020385000000000216,-2.392572161544915,0.0009769264456964688,-12.0,1.197751480210267,12.0,-0.000957116362714644,-0.000119677455376457,-0.0001196774543995306,-0.0002392572161544915,0.001316027023977817,0.000119677455376457
2,0.0020387000000000217,-2.404771619213115,0.0009766382209646096,-12.0,1.203850776704387,12.0,-0.0009560889037580067,-0.0001202874138483422,-0.000120287412871704,-0.0002404771619213115,0.001316829346817788,0.0001202874138483422
2,0.002038900000000022,-2.416967279386213,0.0009763484648119825,-12.0,1.209948172153809,12.0,-0.0009550611808057247,-0.0001208971823688998,-0.0001208971813925513,-0.0002416967279386213,0.001317630835999201,0.0001208971823688997
2,0.002039100000000022,-2.429159122805611,0.0009760571776969984,-12.0,1.216043656929923,12.0,-0.0009540331958528686,-0.0001215067599752226,-0.0001215067589991654,-0.0002429159122805611,0.001318431490628519,0.0001215067599752226
2,0.002039300000000022,-2.44134713021869,0.0009757643600796229,-12.0,1.222137221407108,12.0,-0.0009530049508968269,-0.0001221161457047029,-0.0001221161447289385,-0.0002441347130218691,0.001319231309815372,0.0001221161457047029
2,0.002039500000000022,-2.453531282378905,0.000975470012433588,-12.0,1.228228855962803,12.0,-0.000951976447937361,-0.000122725338595037,-0.0001227253376195669,-0.0002453531282378905,0.001320030292672802,0.000122725338595037
2,0.0020397000000000223,-2.465711560045831,0.0009751741352254095,-12.0,1.234318550977495,12.0,-0.0009509476889765778,-0.000123334337684227,-0.0001233343367090528,-0.0002465711560045831,0.001320828438317045,0.000123334337684227
2,0.0020399000000000224,-2.47788794398511,0.0009748767289226024,-12.0,1.240406296834706,12.0,-0.0009499186760189432,-0.0001239431420105784,-0.0001239431410357016,-0.000247788794398511,0.001321625745867638,0.0001239431420105783
2,0.0020401000000000225,-2.490060414968555,0.000974577794005449,-12.0,1.246492083921063,12.0,-0.0009488894110712687,-0.0001245517506127058,-0.000124551749638128,-0.0002490060414968555,0.00132242221444745,0.0001245517506127058
2,0.0020403000000000227,-2.502228953774158,0.000974277330945239,-12.0,1.25257590262627,12.0,-0.0009478598961427526,-0.0001251601625295325,-0.0001251601615552552,-0.0002502228953774157,0.001323217843182484,0.0001251601625295325
2,0.0020405000000000228,-2.51439354118616,0.0009739753402312479,-12.0,1.25865774334318,12.0,-0.0009468301332449247,-0.0001257683768002949,-0.0001257683758263196,-0.0002514393541186159,0.001324012631202159,0.0001257683768002949
2,0.002040700000000023,-2.526554157994977,0.0009736718223248841,-12.0,1.264737596467694,12.0,-0.0009458001243916186,-0.000126376392464537,-0.0001263763914908651,-0.0002526554157994977,0.00132480657763917,0.0001263763924645369
2,0.002040900000000023,-2.538710784997286,0.0009733667777277466,-12.0,1.270815452398902,12.0,-0.0009447698715991798,-0.0001269842085621175,-0.0001269842075887507,-0.0002538710784997286,0.001325599681629347,0.0001269842085621175
2,0.002041100000000023,-2.55086340299617,0.0009730602069257799,-12.0,1.276891301539076,12.0,-0.0009437393768860214,-0.000127591824133215,-0.0001275918231601548,-0.000255086340299617,0.001326391942312072,0.000127591824133215
2,0.0020413000000000232,-2.563011992800927,0.0009727521103882752,-12.0,1.282965134293567,12.0,-0.0009427086422730824,-0.0001281992382183179,-0.0001281992372455658,-0.0002563011992800927,0.001327183358829781,0.0001281992382183179
2,0.0020415000000000233,-2.575156535227253,0.0009724424886320415,-12.0,1.289036941071,12.0,-0.0009416776697836748,-0.0001288064498582368,-0.0001288064488857943,-0.0002575156535227253,0.001327973930328213,0.0001288064498582368
