case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.0020417000000000234,-2.587297011097297,0.0009721313421332534,-12.0,1.295106712283162,12.0,-0.0009406464614433035,-0.0001294134580941029,-0.0001294134571219715,-0.0002587297011097298,0.001328763655956633,0.0001294134580941029
2,0.0020419000000000236,-2.599433401239533,0.0009718186713911781,-12.0,1.30117443834504,12.0,-0.000939615019279888,-0.0001300202619673649,-0.0001300202609955462,-0.0002599433401239533,0.001329552534867301,0.0001300202619673649
2,0.0020421000000000237,-2.611565686488933,0.0009715044769086356,-12.0,1.307240109674874,12.0,-0.0009385833453236653,-0.0001306268605197966,-0.0001306268595482921,-0.0002611565686488932,0.001330340566215976,0.0001306268605197965
2,0.002042300000000024,-2.623693847686973,0.0009711887591836721,-12.0,1.31330371669415,12.0,-0.0009375514416071484,-0.0001312332527934966,-0.0001312332518223078,-0.0002623693847686974,0.001331127749161609,0.0001312332527934966
2,0.002042500000000024,-2.635817865681599,0.0009708715187151107,-12.0,1.319365249827587,12.0,-0.0009365193101653069,-0.0001318394378308873,-0.0001318394368600157,-0.0002635817865681599,0.001331914082866537,0.0001318394378308872
2,0.002042700000000024,-2.647937721327311,0.0009705527560160965,-12.0,1.325424699503207,12.0,-0.0009354869530352333,-0.0001324454146747191,-0.0001324454137041664,-0.0002647937721327311,0.001332699566496315,0.0001324454146747191
2,0.002042900000000024,-2.660053395485204,0.0009702324715890054,-12.0,1.33148205615231,12.0,-0.0009344543722564908,-0.0001330511823680721,-0.0001330511813978396,-0.0002660053395485204,0.001333484199219831,0.0001330511823680721
2,0.0020431000000000242,-2.672164869022966,0.0009699106659489809,-12.0,1.337537310209513,12.0,-0.0009334215698709042,-0.0001336567399543564,-0.0001336567389844457,-0.0002672164869022966,0.00133426798020933,0.0001336567399543564
2,0.0020433000000000244,-2.6842721228149,0.0009695873396009524,-12.0,1.343590452112725,12.0,-0.0009323885479226579,-0.0001342620864773124,-0.0001342620855077251,-0.0002684272122814901,0.001335050908640195,0.0001342620864773124
2,0.0020435000000000245,-2.696375137741979,0.0009692624930691673,-12.0,1.349641472303218,12.0,-0.0009313553084581289,-0.000134867220981015,-0.0001348672200117524,-0.000269637513774198,0.001335832983691387,0.0001348672209810149
2,0.0020437000000000246,-2.708473894691905,0.0009689361268671037,-12.0,1.355690361225614,12.0,-0.0009303218535260671,-0.0001354721425098748,-0.0001354721415409386,-0.0002708473894691905,0.001336614204544895,0.0001354721425098748
2,0.0020439000000000247,-2.72056837455905,0.0009686082415113484,-12.0,1.361737109327874,12.0,-0.0009292881851775681,-0.0001360768501086363,-0.0001360768491400281,-0.000272056837455905,0.001337394570386286,0.0001360768501086363
2,0.002044100000000025,-2.732658558244551,0.0009682788375294793,-12.0,1.367781707061358,12.0,-0.0009282543054660031,-0.000136681342822383,-0.000136681341854104,-0.0002732658558244552,0.001338174080404181,0.0001366813428223829
2,0.002044300000000025,-2.744744426656399,0.0009679479154507398,-12.0,1.373824144880855,12.0,-0.000927220216446964,-0.0001372856196965404,-0.0001372856187285925,-0.00027447444266564,0.001338952733790699,0.0001372856196965404
2,0.002044500000000025,-2.756825960709299,0.0009676154757835009,-12.0,1.379864413244479,12.0,-0.0009261859201784572,-0.0001378896797768696,-0.0001378896788092541,-0.0002756825960709299,0.001339730529741207,0.0001378896797768696
2,0.002044700000000025,-2.768903141324836,0.0009672815190824302,-12.0,1.385902502613857,12.0,-0.0009251514187206683,-0.0001384935221094775,-0.0001384935211421959,-0.0002768903141324836,0.001340507467454372,0.0001384935221094775
2,0.0020449000000000253,-2.780975949431546,0.0009669460458642254,-12.0,1.39193840345403,12.0,-0.0009241167141361417,-0.0001390971457408166,-0.0001390971447738705,-0.0002780975949431546,0.001341283546132249,0.0001390971457408166
2,0.0020451000000000254,-2.793044365964727,0.000966609056659351,-12.0,1.397972106233443,12.0,-0.0009230818084897258,-0.0001397005497176784,-0.0001397005487510693,-0.0002793044365964727,0.001342058764980197,0.0001397005497176784
2,0.0020453000000000255,-2.805108371866707,0.0009662705520215864,-12.0,1.404003601424091,12.0,-0.0009220467038484614,-0.000140303733087207,-0.0001403037321209365,-0.0002805108371866708,0.001342833123206766,0.000140303733087207
2,0.0020455000000000256,-2.817167948086787,0.0009659305324751788,-12.0,1.410032879501412,12.0,-0.0009210114022817767,-0.0001409066948968937,-0.0001409066939309631,-0.0002817167948086787,0.001343606620024057,0.0001409066948968937
2,0.0020457000000000257,-2.829223075581225,0.0009655889985712429,-12.0,1.416059930944359,12.0,-0.0009199759058612922,-0.0001415094341945788,-0.0001415094332289898,-0.0002829223075581225,0.001344379254647227,0.0001415094341945788
2,0.002045900000000026,-2.841273735313307,0.0009652459508446842,-12.0,1.42208474623538,12.0,-0.0009189402166609462,-0.0001421119500284536,-0.0001421119490632076,-0.0002841273735313307,0.001345151026295094,0.0001421119500284536
2,0.002046100000000026,-2.853319908253375,0.0009649013898506142,-12.0,1.428107315860477,12.0,-0.0009179043367568834,-0.0001427142414470627,-0.0001427142404821613,-0.0002853319908253375,0.001345921934189587,0.0001427142414470627
2,0.002046300000000026,-2.865361575378886,0.0009645553161355958,-12.0,1.4341276303092,12.0,-0.0009168682682276497,-0.0001433163074993064,-0.0001433163065347511,-0.0002865361575378887,0.001346691977555908,0.0001433163074993064
2,0.002046500000000026,-2.877398717674373,0.0009642077302458585,-12.0,1.440145680074633,12.0,-0.0009158320131539693,-0.0001439181472344387,-0.0001439181462702309,-0.0002877398717674373,0.001347461155622731,0.0001439181472344387
2,0.0020467000000000263,-2.889431316131524,0.0009638586327422871,-12.0,1.446161455653462,12.0,-0.0009147955736187457,-0.000144519759702072,-0.0001445197587382133,-0.0002889431316131524,0.001348229467622086,0.0001445197597020719
2,0.0020469000000000264,-2.901459351749234,0.0009635080241784388,-12.0,1.452174947545965,12.0,-0.0009137589517073802,-0.0001451211439521787,-0.0001451211429886706,-0.0002901459351749235,0.001348996912789197,0.0001451211439521787
2,0.0020471000000000265,-2.913482805533559,0.000963155905108648,-12.0,1.458186146256001,12.0,-0.0009127221495072585,-0.0001457222990350893,-0.0001457222980719334,-0.0002913482805533559,0.001349763490362754,0.0001457222990350892
2,0.0020473000000000266,-2.925501658497793,0.0009628022760982402,-12.0,1.464195042291067,12.0,-0.0009116851691081812,-0.0001463232240014969,-0.0001463232230386946,-0.0002925501658497793,0.001350529199584699,0.0001463232240014968
2,0.0020475000000000267,-2.937515891662541,0.0009624471377134292,-12.0,1.470201626162312,12.0,-0.0009106480126022248,-0.0001469239179024599,-0.0001469239169400127,-0.0002937515891662541,0.00135129403970044,0.0001469239179024598
2,0.002047700000000027,-2.949525486055699,0.0009620904905164318,-12.0,1.476205888384529,12.0,-0.000909610682083617,-0.0001475243797894013,-0.0001475243788273108,-0.0002949525486055699,0.001352058009958468,0.0001475243797894012
2,0.002047900000000027,-2.961530422712407,0.0009617323350658014,-12.0,1.482207819476126,12.0,-0.0009085731796488195,-0.0001481246087141061,-0.0001481246077523736,-0.0002961530422712407,0.001352821109610991,0.000148124608714106
2,0.002048100000000027,-2.973530682675227,0.0009613726719519544,-12.0,1.488207409959268,12.0,-0.0009075355073966951,-0.0001487246037287317,-0.000148724602767359,-0.0002973530682675227,0.001353583337913189,0.0001487246037287316
2,0.002048300000000027,-2.985526246994139,0.0009610115017330001,-12.0,1.494204650359784,12.0,-0.0009064976674281189,-0.0001493243638858051,-0.0001493243629247936,-0.0002985526246994139,0.001354344694123932,0.0001493243638858051
2,0.0020485000000000273,-2.997517096726454,0.0009606488249864764,-12.0,1.500199531207195,12.0,-0.0009054596618463806,-0.0001499238882382209,-0.000149923887277572,-0.0002997517096726454,0.0013551051775052,0.0001499238882382208
2,0.0020487000000000274,-3.009503212936973,0.0009602846422944733,-12.0,1.506192043034774,12.0,-0.0009044214927570043,-0.0001505231758392481,-0.0001505231748789634,-0.0003009503212936973,0.001355864787322247,0.000150523175839248
2,0.0020489000000000275,-3.021484576697989,0.0009599189542346398,-12.0,1.512182176379536,12.0,-0.000903383162267582,-0.0001511222257425303,-0.0001511222247826112,-0.0003021484576697989,0.001356623522844075,0.0001511222257425302
2,0.0020491000000000276,-3.033461169089259,0.0009595517613858462,-12.0,1.518169921782226,12.0,-0.0009023446724881062,-0.000151721037002084,-0.0001517210360425323,-0.000303346116908926,0.00135738138334271,0.000151721037002084
2,0.0020493000000000277,-3.045432971198091,0.0009591830643389532,-12.0,1.524155269787385,12.0,-0.0009013060255306377,-0.0001523196086723046,-0.0001523196077131215,-0.0003045432971198091,0.001358138368093564,0.0001523196086723046
2,0.002049500000000028,-3.057399964119381,0.0009588128636799365,-12.0,1.530138210943339,12.0,-0.0009002672235096792,-0.000152917939807966,-0.0001529179388491531,-0.0003057399964119381,0.001358894476375438,0.0001529179398079659
2,0.002049700000000028,-3.069362128955584,0.0009584411599921072,-12.0,1.536118735802192,12.0,-0.0008992282685417741,-0.00015351602946422,-0.0001535160285057788,-0.0003069362128955584,0.0013596497074706,0.00015351602946422
2,0.002049900000000028,-3.081319446816785,0.0009580679538758741,-12.0,1.542096834919886,12.0,-0.0008981891627456717,-0.0001541138766966011,-0.0001541138757385331,-0.0003081319446816785,0.001360404060664511,0.000154113876696601
2,0.002050100000000028,-3.093271898820748,0.0009576932459205434,-12.0,1.548072498856187,12.0,-0.0008971499082424533,-0.0001547114805610267,-0.0001547114796033334,-0.0003093271898820748,0.001361157535246127,0.0001547114805610267
2,0.0020503000000000283,-3.105219466092909,0.0009573170367267458,-12.0,1.554045718174715,12.0,-0.0008961105071553233,-0.0001553088401137989,-0.0001553088391564818,-0.0003105219466092909,0.00136191013050771,0.0001553088401137988
2,0.0020505000000000284,-3.117162129766401,0.0009569393268864523,-12.0,1.560016483442923,12.0,-0.0008950709616097619,-0.0001559059544116038,-0.0001559059534546644,-0.0003117162129766401,0.00136266184574485,0.0001559059544116037
2,0.0020507000000000285,-3.129099870982095,0.0009565601170071769,-12.0,1.56598478523216,12.0,-0.0008940312737333311,-0.0001565028225115153,-0.0001565028215549551,-0.0003129099870982095,0.001363412680256554,0.0001565028225115152
2,0.0020509000000000287,-3.141032670888706,0.0009561794076979879,-12.0,1.571950614117694,12.0,-0.0008929914456559662,-0.0001570994434709996,-0.0001570994425148202,-0.0003141032670888706,0.001364162633345184,0.0001570994434709996
2,0.0020511000000000288,-3.152960510642655,0.0009557971995455272,-12.0,1.577913960678618,12.0,-0.00089195147950967,-0.0001576958163479073,-0.00015769581539211,-0.0003152960510642655,0.001364911704316518,0.0001576958163479072
2,0.002051300000000029,-3.164883371408233,0.000955413493183288,-12.0,1.583874815498026,12.0,-0.0008909113774286381,-0.0001582919402004844,-0.0001582919392450708,-0.0003164883371408233,0.001365659892479637,0.0001582919402004843
2,0.002051500000000029,-3.17680123435766,0.0009550282892083484,-12.0,1.589833169162925,12.0,-0.000889871141549356,-0.0001588878140873718,-0.0001588878131323434,-0.000317680123435766,0.001366407197146952,0.0001588878140873717
2,0.002051700000000029,-3.188714080670923,0.000954641588227112,-12.0,1.595789012264218,12.0,-0.0008888307740104601,-0.0001594834370675992,-0.0001594834361129575,-0.0003188714080670923,0.001367153617634315,0.0001594834370675991
2,0.0020519000000000292,-3.200621891536007,0.0009542533908750706,-12.0,1.60174233539685,12.0,-0.0008877902769526963,-0.0001600788082005976,-0.0001600788072463441,-0.0003200621891536007,0.001367899153261104,0.0001600788082005975
2,0.0020521000000000293,-3.212524648148871,0.0009538636977530768,-12.0,1.607693129159702,12.0,-0.0008867496525191282,-0.0001606739265461949,-0.0001606739255923312,-0.0003212524648148871,0.001368643803349723,0.0001606739265461949
2,0.0020523000000000294,-3.224422331713407,0.0009534725094926255,-12.0,1.613641384155667,12.0,-0.000885708902854887,-0.0001612687911646175,-0.000161268790211145,-0.0003224422331713407,0.001369387567226293,0.0001612687911646175
2,0.0020525000000000296,-3.236314923441527,0.000953079826707226,-12.0,1.619587090991622,12.0,-0.0008846680301073107,-0.0001618634011164916,-0.0001618634001634118,-0.0003236314923441528,0.001370130444220019,0.0001618634011164915
2,0.0020527000000000297,-3.248202404553184,0.0009526856500297054,-12.0,1.625530240278493,12.0,-0.0008836270364259158,-0.0001624577554628464,-0.0001624577545101607,-0.0003248202404553184,0.001370872433663822,0.0001624577554628463
2,0.00205290000000003,-3.260084756276429,0.0009522899800857854,-12.0,1.631470822631244,12.0,-0.0008825859239624534,-0.0001630518532651158,-0.0001630518523128258,-0.000326008475627643,0.001371613534893679,0.0001630518532651158
2,0.00205310000000003,-3.271961959847378,0.0009518928175000774,-12.0,1.637408828668867,12.0,-0.0008815446948707839,-0.0001636456935851367,-0.0001636456926332439,-0.0003271961959847379,0.001372353747249144,0.0001636456935851367
2,0.00205330000000003,-3.283833996510279,0.000951494162912514,-12.0,1.64334424901445,12.0,-0.0008805033513069049,-0.0001642392754851538,-0.0001642392745336596,-0.0003283833996510279,0.001373093070073023,0.0001642392754851538
2,0.00205350000000003,-3.295700847517574,0.0009510940169559223,-12.0,1.649277074295161,12.0,-0.0008794618954290345,-0.0001648325980278206,-0.0001648325970767265,-0.0003295700847517574,0.001373831502711753,0.0001648325980278206
2,0.0020537000000000302,-3.307562494129856,0.0009506923802615752,-12.0,1.655207295142243,12.0,-0.0008784203293974724,-0.0001654256602761983,-0.0001654256593255059,-0.0003307562494129856,0.001374569044514856,0.0001654256602761982
2,0.0020539000000000304,-3.319418917615929,0.0009502892534745122,-12.0,1.661134902191068,12.0,-0.0008773786553747387,-0.0001660184612937595,-0.0001660184603434702,-0.0003319418917615929,0.001375305694835488,0.0001660184612937594
2,0.0020541000000000305,-3.331270099252921,0.0009498846372415493,-12.0,1.667059886081169,12.0,-0.0008763368755255463,-0.0001666110001443928,-0.0001666109991945081,-0.0003331270099252921,0.001376041453029997,0.0001666110001443928
2,0.0020543000000000306,-3.343116020326154,0.0009494785321888521,-12.0,1.672982237456146,12.0,-0.0008752949920166897,-0.0001672032758923957,-0.0001672032749429171,-0.0003343116020326154,0.001376776318458311,0.0001672032758923957
2,0.0020545000000000307,-3.354956662129248,0.0009490709389805563,-12.0,1.678901946963804,12.0,-0.0008742530070171284,-0.0001677952876024825,-0.0001677952866534115,-0.0003354956662129248,0.00137751029048358,0.0001677952876024824
2,0.002054700000000031,-3.366792005964247,0.0009486618582608131,-12.0,1.684819005256133,12.0,-0.0008732109226979035,-0.0001683870343397874,-0.0001683870333911254,-0.0003366792005964247,0.001378243368472476,0.0001683870343397873
2,0.002054900000000031,-3.378622033141518,0.0009482512906786589,-12.0,1.69073340298929,12.0,-0.0008721687412323598,-0.0001689785151698612,-0.0001689785142216098,-0.0003378622033141518,0.001378975551794892,0.0001689785151698612
2,0.002055100000000031,-3.390446724979793,0.0009478392368844624,-12.0,1.696645130823616,12.0,-0.0008711264647958128,-0.0001695697291586731,-0.0001695697282108339,-0.0003390446724979793,0.001379706839824468,0.0001695697291586731
2,0.002055300000000031,-3.40226606280625,0.0009474256975412487,-12.0,1.702554179423694,12.0,-0.000870084095565854,-0.0001701606753726153,-0.0001701606744251896,-0.000340226606280625,0.001380437231937814,0.0001701606753726153
2,0.0020555000000000313,-3.41408002795655,0.0009470106733047157,-12.0,1.708460539458339,12.0,-0.0008690416357220454,-0.0001707513528785035,-0.0001707513519314928,-0.0003414080027956551,0.001381166727515259,0.0001707513528785034
2,0.0020557000000000314,-3.425888601774796,0.0009465941648303389,-12.0,1.714364201600585,12.0,-0.0008679990874461974,-0.0001713417607435755,-0.0001713417597969813,-0.0003425888601774796,0.001381895325940352,0.0001713417607435755
2,0.0020559000000000315,-3.437691765613616,0.000946176172788693,-12.0,1.720265156527752,12.0,-0.0008669564529222018,-0.0001719318980354964,-0.0001719318970893203,-0.0003437691765613616,0.001382623026600194,0.0001719318980354964
2,0.0020561000000000316,-3.449489500834213,0.0009457566978419152,-12.0,1.726163394921436,12.0,-0.0008659137343361156,-0.0001725217638223595,-0.0001725217628766027,-0.0003449489500834213,0.001383349828885161,0.0001725217638223594
2,0.0020563000000000317,-3.461281788806315,0.0009453357406539187,-12.0,1.732058907467495,12.0,-0.0008648709338761051,-0.0001731113571726842,-0.0001731113562273484,-0.0003461281788806315,0.001384075732188988,0.0001731113571726842
2,0.002056500000000032,-3.473068610908272,0.0009449133019010514,-12.0,1.73795168485612,12.0,-0.0008638280537323628,-0.0001737006771554221,-0.0001737006762105087,-0.0003473068610908272,0.001384800735909048,0.0001737006771554219
2,0.002056700000000032,-3.484849948527068,0.0009444893822496692,-12.0,1.743841717781802,12.0,-0.0008627850960973571,-0.0001742897228399553,-0.0001742897218954659,-0.0003484849948527068,0.001385524839445956,0.0001742897228399553
2,0.002056900000000032,-3.496625783058382,0.0009440639823854458,-12.0,1.749728996943409,12.0,-0.0008617420631654438,-0.0001748784932961024,-0.0001748784923520384,-0.0003496625783058383,0.001386248042203719,0.0001748784932961024
2,0.002057100000000032,-3.508396095906524,0.0009436371029654111,-12.0,1.755613513044081,12.0,-0.0008606989571333656,-0.0001754669875941117,-0.0001754669866504745,-0.0003508396095906524,0.001386970343589866,0.0001754669875941116
2,0.0020573000000000323,-3.520160868484511,0.0009432087446865633,-12.0,1.761495256791373,12.0,-0.0008596557801997529,-0.0001760552048046687,-0.0001760552038614599,-0.0003520160868484511,0.001387691743015146,0.0001760552048046687
2,0.0020575000000000324,-3.531920082214215,0.0009427789082301352,-12.0,1.767374218897242,12.0,-0.0008586125345653173,-0.0001766431439989012,-0.0001766431430561223,-0.0003531920082214215,0.001388412239894027,0.0001766431439989012
2,0.0020577000000000325,-3.54367371852617,0.0009423475942620385,-12.0,1.773250390077954,12.0,-0.0008575692224330744,-0.0001772308042483693,-0.0001772308033060216,-0.000354367371852617,0.001389131833644058,0.0001772308042483692
2,0.0020579000000000326,-3.555421758859759,0.0009419148034923719,-12.0,1.779123761054266,12.0,-0.000856525846007955,-0.0001778181846250774,-0.0001778181836831625,-0.0003555421758859758,0.001389850523686481,0.0001778181846250773
2,0.0020581000000000327,-3.567164184663263,0.0009414805365968171,-12.0,1.784994322551332,12.0,-0.0008554824074970824,-0.0001784052842014735,-0.000178405283259993,-0.0003567164184663263,0.001390568309445644,0.0001784052842014735
2,0.002058300000000033,-3.578900977393708,0.0009410447942599376,-12.0,1.790862065298692,12.0,-0.0008544389091096061,-0.0001789921020504433,-0.0001789921011093984,-0.0003578900977393708,0.001391285190349617,0.0001789921020504432
2,0.002058500000000033,-3.590632118517096,0.0009406075771931643,-12.0,1.796726980030414,12.0,-0.0008533953530567295,-0.0001795786372453221,-0.0001795786363047145,-0.0003590632118517096,0.001392001165829854,0.0001795786372453221
2,0.002058700000000033,-3.602357589508375,0.0009401688860792845,-12.0,1.802589057484995,12.0,-0.0008523517415518767,-0.0001801648888598917,-0.0001801648879197227,-0.0003602357589508375,0.001392716235321001,0.0001801648888598916
2,0.002058900000000033,-3.614077371851375,0.0009397287216168504,-12.0,1.8084482884054,12.0,-0.0008513080768104142,-0.0001807508559683784,-0.0001807508550286496,-0.0003614077371851375,0.001393430398261397,0.0001807508559683783
2,0.0020591000000000333,-3.625791447038948,0.0009392870845106316,-12.0,1.814304663539111,12.0,-0.0008502643610498184,-0.0001813365376454601,-0.000181336536706173,-0.0003625791447038948,0.001394143654092544,0.00018133653764546
2,0.0020593000000000334,-3.637499796572962,0.0009388439754602906,-12.0,1.820158173638112,12.0,-0.0008492205964896749,-0.0001819219329662652,-0.0001819219320274212,-0.0003637499796572963,0.001394856002259581,0.0001819219329662652
2,0.0020595000000000335,-3.649202401964327,0.0009383993951745939,-12.0,1.82600880945892,12.0,-0.0008481767853515954,-0.0001825070410063746,-0.0001825070400679751,-0.0003649202401964328,0.001395567442210977,0.0001825070410063746
2,0.0020597000000000336,-3.660899244733005,0.000937953344353204,-12.0,1.831856561762566,12.0,-0.0008471329298593289,-0.0001830918608418213,-0.0001830918599038679,-0.0003660899244733005,0.001396277973398613,0.0001830918608418213
2,0.0020599000000000338,-3.67259030640806,0.000937505823713769,-12.0,1.837701421314659,12.0,-0.0008460890322385395,-0.0001836763915490946,-0.0001836763906115887,-0.0003672590306408061,0.001396987595277926,0.0001836763915490945
2,0.002060100000000034,-3.68427556852772,0.0009370568339654994,-12.0,1.843543378885377,12.0,-0.0008450450947170562,-0.0001842606322051412,-0.0001842606312680843,-0.0003684275568527721,0.0013976963073076,0.0001842606322051412
2,0.002060300000000034,-3.695955012639326,0.0009366063758184939,-12.0,1.849382425249454,12.0,-0.0008440011195248731,-0.0001848445818873637,-0.0001848445809507573,-0.0003695955012639326,0.001398404108949841,0.0001848445818873636
2,0.002060500000000034,-3.70762862029941,0.0009361544499935093,-12.0,1.85521855118624,12.0,-0.0008429571088937882,-0.0001854282396736247,-0.0001854282387374702,-0.000370762862029941,0.001399110999670272,0.0001854282396736246
2,0.002060700000000034,-3.719296373073786,0.0009357010572157431,-12.0,1.861051747479727,12.0,-0.0008419130650577922,-0.0001860116046422512,-0.0001860116037065501,-0.0003719296373073786,0.001399816978937984,0.0001860116046422511
2,0.0020609000000000343,-3.730958252537434,0.0009352461981886329,-12.0,1.866882004918462,12.0,-0.0008408689902529576,-0.0001865946758720275,-0.0001865946749367812,-0.0003730958252537434,0.001400522046225483,0.0001865946758720273
2,0.0020611000000000344,-3.742614240274607,0.000934789873651809,-12.0,1.87270931429568,12.0,-0.0008398248867173275,-0.0001871774524422029,-0.000187177451507413,-0.0003742614240274607,0.001401226201008604,0.0001871774524422028
2,0.0020613000000000345,-3.754264317878942,0.0009343320843262504,-12.0,1.878533666409281,12.0,-0.0008387807566910543,-0.0001877599334324956,-0.0001877599324981634,-0.0003754264317878942,0.001401929442766736,0.0001877599334324955
2,0.0020615000000000347,-3.76590846695336,0.0009338728309400413,-12.0,1.884355052061819,12.0,-0.0008377366024161781,-0.0001883421179230879,-0.000188342116989215,-0.000376590846695336,0.00140263177098271,0.0001883421179230879
2,0.0020617000000000348,-3.777546669110125,0.0009334121142194896,-12.0,1.890173462060513,12.0,-0.0008366924261369313,-0.0001889240049946294,-0.0001889240040612172,-0.0003777546669110125,0.001403333185142769,0.0001889240049946293
2,0.002061900000000035,-3.789178905970906,0.0009329499349037818,-12.0,1.895988887217308,12.0,-0.0008356482300994894,-0.0001895055937282405,-0.0001895055927952905,-0.0003789178905970906,0.0014040336847366,0.0001895055937282405
2,0.002062100000000035,-3.800805159166824,0.0009324862937258871,-12.0,1.901801318348864,12.0,-0.0008346040165520541,-0.0001900868832055139,-0.0001900868822730275,-0.0003800805159166825,0.001404733269257302,0.0001900868832055138
2,0.002062300000000035,-3.812425410338402,0.0009320211914178866,-12.0,1.90761074627654,12.0,-0.0008335597877450474,-0.0001906678725085123,-0.000190667871576491,-0.0003812425410338402,0.001405431938201362,0.0001906678725085122
2,0.0020625000000000352,-3.824039641135657,0.0009315546287276266,-12.0,1.913417161826466,12.0,-0.0008325155459305567,-0.0001912485607197739,-0.0001912485597882192,-0.0003824039641135657,0.001406129691068875,0.0001912485607197739
2,0.0020627000000000353,-3.835647833218141,0.0009310866063940715,-12.0,1.919220555829527,12.0,-0.0008314712933628343,-0.0001918289469223134,-0.0001918289459912267,-0.0003835647833218141,0.001406826527363264,0.0001918289469223134
2,0.0020629000000000355,-3.847249968254901,0.0009306171251564077,-12.0,1.925020919121356,12.0,-0.0008304270322983809,-0.0001924090301996201,-0.0001924090292690029,-0.0003847249968254901,0.001407522446591314,0.00019240903019962
2,0.0020631000000000356,-3.858846027924563,0.0009301461857682547,-12.0,1.930818242542395,12.0,-0.00082938276499539,-0.0001929888096356628,-0.0001929888087055166,-0.0003858846027924563,0.001408217448263471,0.0001929888096356627
2,0.0020633000000000357,-3.870435993915369,0.0009296737889772366,-12.0,1.936612516937888,12.0,-0.0008283384937141647,-0.0001935682843148912,-0.0001935682833852173,-0.0003870435993915369,0.001408911531893403,0.0001935682843148911
2,0.002063500000000036,-3.882019847925152,0.0009291999355283131,-12.0,1.942403733157868,12.0,-0.0008272942207170897,-0.000194147453322234,-0.000194147452393034,-0.0003882019847925152,0.00140960469699844,0.000194147453322234
2,0.002063700000000036,-3.893597571661401,0.0009287246261835413,-12.0,1.948191882057222,12.0,-0.0008262499482684649,-0.0001947263157431039,-0.0001947263148143792,-0.0003893597571661401,0.001410296943099132,0.0001947263157431038
2,0.002063900000000036,-3.905169146841299,0.0009282478616912115,-12.0,1.953976954495665,12.0,-0.000825205678634533,-0.0001953048706633975,-0.0001953048697351495,-0.0003905169146841299,0.001410988269719721,0.0001953048706633973
2,0.002064100000000036,-3.916734555191765,0.0009277696428209303,-12.0,1.95975894133781,12.0,-0.000824161414083785,-0.0001958831171694991,-0.0001958831162417293,-0.0003916734555191765,0.001411678676387557,0.000195883117169499
2,0.0020643000000000362,-3.928293778449395,0.0009272899703105519,-12.0,1.965537833453063,12.0,-0.0008231171568862661,-0.0001964610543482754,-0.0001964610534209853,-0.0003928293778449396,0.001412368162633987,0.0001964610543482752
2,0.0020645000000000364,-3.939846798360568,0.0009268088449487788,-12.0,1.971313621715796,12.0,-0.0008220729093144641,-0.0001970386812870848,-0.0001970386803602758,-0.0003939846798360568,0.001413056727993217,0.0001970386812870847
2,0.0020647000000000365,-3.95139359668153,0.000926326267487676,-12.0,1.977086297005259,12.0,-0.0008210286736425876,-0.0001976159970737773,-0.0001976159961474509,-0.000395139359668153,0.001413744372003173,0.0001976159970737772
2,0.0020649000000000366,-3.962934155178237,0.000925842238686414,-12.0,1.98285585020557,12.0,-0.0008199844521469268,-0.0001981930007966885,-0.0001981929998708462,-0.0003962934155178237,0.001414431094205304,0.0001981930007966884
2,0.0020651000000000367,-3.974468455626564,0.0009253567593330292,-12.0,1.988622272205849,12.0,-0.0008189402471055762,-0.0001987696915446517,-0.0001987696906192949,-0.0003974468455626564,0.001415116894144447,0.0001987696915446516
2,0.002065300000000037,-3.985996479812302,0.0009248698301862479,-12.0,1.994385553900129,12.0,-0.0008178960607988506,-0.0001993460684069944,-0.0001993460674821244,-0.0003985996479812302,0.00141580177136888,0.0001993460684069943
