case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.002065500000000037,-3.997518209531076,0.0009243814520212279,-12.0,2.000145686187385,12.0,-0.0008168518955089243,-0.0001999221304735364,-0.0001999221295491549,-0.0003997518209531076,0.001416485725430267,0.0001999221304735363
2,0.002065700000000037,-4.009033626588488,0.0009238916256191221,-12.0,2.005902659971589,12.0,-0.0008158077535198316,-0.0002004978768345971,-0.0002004978759107054,-0.0004009033626588488,0.001417168755883852,0.000200497876834597
2,0.002065900000000037,-4.020542712800128,0.0009234003517570866,-12.0,2.011656466161703,12.0,-0.0008147636371177991,-0.0002010733065809947,-0.0002010733056575943,-0.0004020542712800128,0.001417850862288295,0.0002010733065809946
2,0.0020661000000000373,-4.032045449991548,0.0009229076312093909,-12.0,2.017407095671665,12.0,-0.0008137195485907744,-0.0002016484188040456,-0.0002016484178811379,-0.0004032045449991549,0.001418532044205667,0.0002016484188040456
2,0.0020663000000000374,-4.043541819998331,0.0009224134647691784,-12.0,2.023154539420454,12.0,-0.0008126754902288147,-0.0002022232125955686,-0.000202223211673155,-0.0004043541819998331,0.001419212301201539,0.0002022232125955685
2,0.0020665000000000375,-4.055031804666142,0.0009219178532149375,-12.0,2.028898788332072,12.0,-0.000811631464323892,-0.0002027976870478859,-0.0002027976861259679,-0.0004055031804666142,0.001419891632845005,0.0002027976870478858
2,0.0020667000000000376,-4.066515385850716,0.0009214207973387012,-12.0,2.034639833335574,12.0,-0.0008105874731698937,-0.0002033718412538236,-0.0002033718403324027,-0.0004066515385850716,0.001420570038708491,0.0002033718412538236
2,0.0020669000000000377,-4.077992545417881,0.0009209222979247311,-12.0,2.04037766536505,12.0,-0.0008095435190625944,-0.0002039456743067127,-0.0002039456733857903,-0.0004077992545417881,0.001421247518367974,0.0002039456743067126
2,0.002067100000000038,-4.089463265243609,0.0009204223557690572,-12.0,2.046112275359681,12.0,-0.0008084996042999615,-0.0002045191853003913,-0.0002045191843799689,-0.0004089463265243609,0.001421924071402847,0.0002045191853003912
2,0.002067300000000038,-4.100927527214095,0.0009199209716728163,-12.0,2.051843654263766,12.0,-0.0008074557311816,-0.0002050923733292095,-0.0002050923724092884,-0.0004100927527214095,0.001422599697395999,0.0002050923733292094
2,0.002067500000000038,-4.112385313225665,0.0009194181464144968,-12.0,2.057571793026635,12.0,-0.0008064119020091687,-0.0002056652374880222,-0.000205665236568604,-0.0004112385313225665,0.001423274395933871,0.0002056652374880221
2,0.002067700000000038,-4.123836605184861,0.0009189138808098907,-12.0,2.063296682602785,12.0,-0.0008053681190864082,-0.0002062377768721976,-0.0002062377759532835,-0.0004123836605184862,0.00142394816660607,0.0002062377768721975
2,0.0020679000000000383,-4.135281385008585,0.0009184081756596907,-12.0,2.069018313951864,12.0,-0.0008043243847187243,-0.0002068099905776205,-0.0002068099896592123,-0.0004135281385008585,0.001424621009005977,0.0002068099905776204
2,0.0020681000000000384,-4.146719634623904,0.0009179010317501568,-12.0,2.074736678038588,12.0,-0.0008032807012135768,-0.0002073818777006839,-0.0002073818767827827,-0.0004146719634623904,0.001425292922730415,0.0002073818777006838
2,0.0020683000000000385,-4.158151335968241,0.0009173924499101815,-12.0,2.08045176583291,12.0,-0.0008022370708803406,-0.0002079534373383002,-0.0002079534364209076,-0.0004158151335968241,0.001425963907379368,0.0002079534373383
2,0.0020685000000000386,-4.169576470989401,0.0009168824309311319,-12.0,2.086163568309921,12.0,-0.0008011934960303613,-0.0002085246685878992,-0.0002085246676710166,-0.0004169576470989401,0.001426633962556767,0.000208524668587899
2,0.0020687000000000387,-4.180995021645505,0.0009163709756327965,-12.0,2.091872076449912,12.0,-0.0008001499789767608,-0.000209095570547428,-0.0002090955696310569,-0.0004180995021645505,0.001427303087869591,0.0002090955705474279
2,0.002068900000000039,-4.192406969905088,0.0009158580848187547,-12.0,2.097577281238353,12.0,-0.0007991065220347704,-0.0002096661423153535,-0.0002096661413994953,-0.0004192406969905088,0.00142797128292832,0.0002096661423153534
2,0.002069100000000039,-4.203812297747096,0.0009153437593127922,-12.0,2.103279173665955,12.0,-0.0007980631275212868,-0.0002102363829906643,-0.0002102363820753204,-0.0004203812297747096,0.001428638547347427,0.0002102363829906643
2,0.002069300000000039,-4.215210987160975,0.0009148279999284803,-12.0,2.10897774472866,12.0,-0.0007970197977552052,-0.0002108062916728733,-0.0002108062907580452,-0.0004215210987160975,0.001429304880744164,0.0002108062916728732
2,0.002069500000000039,-4.226603020146602,0.0009143108074807227,-12.0,2.11467298542763,12.0,-0.0007959765350574466,-0.0002113758674620151,-0.0002113758665477041,-0.0004226603020146602,0.001429970282739668,0.000211375867462015
2,0.0020697000000000393,-4.237988378714386,0.0009137921827979678,-12.0,2.120364886769312,12.0,-0.0007949333417507365,-0.0002119451094586515,-0.0002119451085448592,-0.0004237988378714386,0.001430634752958349,0.0002119451094586513
2,0.0020699000000000394,-4.249367044885297,0.0009132721267017807,-12.0,2.126053439765422,12.0,-0.0007938902201596321,-0.0002125140167638722,-0.0002125140158506,-0.0004249367044885297,0.001431298291028116,0.0002125140167638721
2,0.0020701000000000395,-4.260739000690836,0.0009127506400139485,-12.0,2.131738635432945,12.0,-0.0007928471726105224,-0.0002130825884792933,-0.0002130825875665425,-0.0004260739000690836,0.001431960896580708,0.0002130825884792931
2,0.0020703000000000396,-4.272104228173117,0.0009122277235684706,-12.0,2.137420464794188,12.0,-0.0007918042014319893,-0.000213650823707062,-0.0002136508227948343,-0.0004272104228173117,0.001432622569250808,0.000213650823707062
2,0.0020705000000000398,-4.283462709384899,0.0009117033781944617,-12.0,2.143098918876775,12.0,-0.0007907613089541132,-0.0002142187215498581,-0.0002142187206381547,-0.00042834627093849,0.001433283308676758,0.0002142187215498581
2,0.00207070000000004,-4.294814426389558,0.0009111776047205922,-12.0,2.148773988713636,12.0,-0.0007897184975091676,-0.0002147862811108917,-0.0002147862801997139,-0.0004294814426389558,0.001433943114500569,0.0002147862811108915
2,0.00207090000000004,-4.306159361261154,0.0009106504039859686,-12.0,2.15444566534306,12.0,-0.0007886757694310631,-0.0002153535014939076,-0.000215353500583257,-0.0004306159361261155,0.001434601986367467,0.0002153535014939074
2,0.00207110000000004,-4.317497496084503,0.0009101217768294756,-12.0,2.160113939808713,12.0,-0.0007876331270557368,-0.0002159203818031886,-0.0002159203808930666,-0.0004317497496084503,0.001435259923926568,0.0002159203818031884
2,0.00207130000000004,-4.328828812955148,0.0009095917240882212,-12.0,2.165778803159624,12.0,-0.0007865905727208744,-0.0002164869211435537,-0.0002164869202339618,-0.0004328828812955149,0.001435916926829706,0.0002164869211435535
2,0.0020715000000000403,-4.340153293979329,0.0009090602465948727,-12.0,2.171440246450159,12.0,-0.0007855481087661598,-0.0002170531186203566,-0.0002170531177112962,-0.0004340153293979329,0.001436572994732932,0.0002170531186203564
2,0.0020717000000000404,-4.351470921274135,0.0009085273452120735,-12.0,2.177098260740159,12.0,-0.0007845057375329978,-0.0002176189733394948,-0.0002176189724309674,-0.0004351470921274135,0.001437228127295409,0.0002176189733394947
2,0.0020719000000000405,-4.362781676967519,0.0009079930207722686,-12.0,2.182752837094848,12.0,-0.0007834634613647362,-0.0002181844844074078,-0.0002181844834994146,-0.000436278167696752,0.001437882324179962,0.0002181844844074076
2,0.0020721000000000407,-4.374085543198204,0.0009074572741245568,-12.0,2.188403966584861,12.0,-0.0007824212826065269,-0.0002187496509310738,-0.0002187496500236164,-0.0004374085543198204,0.001438535585052692,0.0002187496509310737
2,0.0020723000000000408,-4.385382502115824,0.000906920106125586,-12.0,2.194051640286302,12.0,-0.0007813792036054368,-0.0002193144720180178,-0.0002193144711110975,-0.0004385382502115824,0.001439187909583362,0.0002193144720180176
2,0.002072500000000041,-4.396672535880955,0.000906381517624899,-12.0,2.19969584928073,12.0,-0.0007803372267102815,-0.0002198789467763107,-0.000219878945869929,-0.0004396672535880955,0.001439839297445011,0.0002198789467763105
2,0.002072700000000041,-4.407955626665056,0.0009058415094742589,-12.0,2.205336584655154,12.0,-0.0007792953542718195,-0.0002204430743145682,-0.0002204430734087265,-0.0004407955626665056,0.0014404897483144,0.0002204430743145681
2,0.002072900000000041,-4.41923175665057,0.000905300082536753,-12.0,2.210973837502091,12.0,-0.0007782535886425579,-0.0002210068537419556,-0.0002210068528366553,-0.000441923175665057,0.001441139261871505,0.0002210068537419554
2,0.0020731000000000412,-4.430500908030947,0.0009047572376679192,-12.0,2.216607598919548,12.0,-0.0007772119321767523,-0.0002215702841681882,-0.0002215702832634308,-0.0004430500908030947,0.001441787837800246,0.000221570284168188
2,0.0020733000000000413,-4.441763063010653,0.0009042129757326212,-12.0,2.222237860011055,12.0,-0.0007761703872308234,-0.0002221333647035324,-0.0002221333637993193,-0.0004441763063010653,0.001442435475787429,0.0002221333647035323
2,0.0020735000000000415,-4.45301820380518,0.0009036672975888393,-12.0,2.227864611885646,12.0,-0.0007751289561627184,-0.0002226960944588059,-0.0002226960935551384,-0.000445301820380518,0.001443082175523747,0.0002226960944588058
2,0.0020737000000000416,-4.464266312641096,0.0009031202041078767,-12.0,2.233487845657912,12.0,-0.0007740876413321607,-0.0002232584725453806,-0.0002232584716422602,-0.0004464266312641097,0.001443727936703276,0.0002232584725453805
2,0.0020739000000000417,-4.475507371756138,0.0009025716961628127,-12.0,2.239107552448031,12.0,-0.0007730464451009555,-0.0002238204980751869,-0.0002238204971726151,-0.0004475507371756139,0.001444372759023482,0.0002238204980751868
2,0.002074100000000042,-4.486741363399098,0.0009020217746074088,-12.0,2.244723723381678,12.0,-0.0007720053698325458,-0.0002243821701607072,-0.0002243821692586852,-0.0004486741363399098,0.001445016642185437,0.0002243821701607071
2,0.002074300000000042,-4.497968269829921,0.0009014704403305096,-12.0,2.250336349590161,12.0,-0.0007709644178921782,-0.0002249434879149832,-0.0002249434870135126,-0.0004497968269829922,0.001445659585893544,0.000224943487914983
2,0.002074500000000042,-4.509188073319845,0.0009009176942060826,-12.0,2.255945422210409,12.0,-0.0007699235916469871,-0.0002255044504516205,-0.0002255044495507026,-0.0004509188073319845,0.001446301589855925,0.0002255044504516203
2,0.002074700000000042,-4.520400756151212,0.0009003635370945506,-12.0,2.261550932384883,12.0,-0.0007688828934658276,-0.000226065056884779,-0.0002260650559844153,-0.0004520400756151213,0.001446942653783923,0.0002260650568847789
2,0.0020749000000000422,-4.531606300617645,0.0008998079698987471,-12.0,2.26715287126175,12.0,-0.0007678423257194977,-0.0002266253063291853,-0.0002266253054293772,-0.0004531606300617645,0.001447582777392598,0.0002266253063291851
2,0.0020751000000000424,-4.542804689024102,0.0008992509934862003,-12.0,2.27275122999479,12.0,-0.0007668018907804053,-0.0002271851979001306,-0.0002271851970008794,-0.0004542804689024102,0.001448221960400398,0.0002271851979001304
2,0.0020753000000000425,-4.553995903686728,0.0008986926087353186,-12.0,2.278345999743393,12.0,-0.0007657615910227622,-0.0002277447307134659,-0.0002277447298147731,-0.0004553995903686728,0.001448860202529212,0.0002277447307134658
2,0.0020755000000000426,-4.56517992693306,0.0008981328165504898,-12.0,2.283937171672684,12.0,-0.0007647214288227511,-0.0002283039038856135,-0.0002283039029874805,-0.000456517992693306,0.001449497503504538,0.0002283039038856133
2,0.0020757000000000427,-4.576356741102023,0.0008975716178021287,-12.0,2.289524736953431,12.0,-0.0007636814065581643,-0.000228862716533563,-0.0002288627156359913,-0.0004576356741102023,0.001450133863055147,0.0002288627165335629
2,0.002075900000000043,-4.587526328543873,0.0008970090133921804,-12.0,2.295108686762115,12.0,-0.0007626415266086539,-0.0002294211677748724,-0.0002294211668778633,-0.0004587526328543874,0.001450769280913478,0.0002294211677748723
2,0.002076100000000043,-4.598688671620291,0.0008964450042032723,-12.0,2.300689012280901,12.0,-0.000761601791355565,-0.00022997925672767,-0.0002299792558312247,-0.0004598688671620291,0.00145140375681535,0.0002299792567276697
2,0.002076300000000043,-4.609843752704393,0.0008958795911384598,-12.0,2.3062657046977,12.0,-0.0007605622031821302,-0.0002305369825106563,-0.0002305369816147766,-0.0004609843752704393,0.001452037290500252,0.0002305369825106562
2,0.002076500000000043,-4.620991554180795,0.0008953127750919165,-12.0,2.311838755206163,12.0,-0.0007595227644732472,-0.0002310943442431073,-0.0002310943433477943,-0.0004620991554180795,0.001452669881710944,0.0002310943442431071
2,0.0020767000000000433,-4.632132058445563,0.0008947445569589263,-12.0,2.317408155005666,12.0,-0.0007584834776156735,-0.0002316513410448708,-0.0002316513401501261,-0.0004632132058445563,0.001453301530193796,0.0002316513410448707
2,0.0020769000000000434,-4.643265247906311,0.0008941749376458752,-12.0,2.322973895301374,12.0,-0.0007574443449978596,-0.000232207972036373,-0.0002322079711421979,-0.0004643265247906311,0.001453932235698563,0.0002322079720363728
2,0.0020771000000000435,-4.654391104982219,0.0008936039180555966,-12.0,2.328535967304232,12.0,-0.000756405369009866,-0.0002327642363386179,-0.0002327642354450137,-0.0004654391104982219,0.001454561997978776,0.0002327642363386177
2,0.0020773000000000436,-4.665509612104012,0.0008930314990882593,-12.0,2.334094362230953,12.0,-0.0007553665520439734,-0.0002333201330731867,-0.000233320132180155,-0.0004665509612104012,0.001455190816790852,0.0002333201330731865
2,0.0020775000000000437,-4.676620751714021,0.0008924576816569108,-12.0,2.339649071304073,12.0,-0.0007543278964936007,-0.0002338756613622419,-0.000233875660469784,-0.0004676620751714022,0.001455818691895316,0.0002338756613622416
2,0.002077700000000044,-4.687724506266261,0.0008918824666721559,-12.0,2.345200085751963,12.0,-0.0007532894047542482,-0.0002344308203285293,-0.0002344308194366467,-0.0004687724506266261,0.001456445623055913,0.0002344308203285292
2,0.002077900000000044,-4.698820858226394,0.0008913058550448216,-12.0,2.350747396808823,12.0,-0.0007522510792232484,-0.000234985609095378,-0.000234985608204072,-0.0004698820858226394,0.00145707161004005,0.0002349856090953778
2,0.002078100000000044,-4.709909790071705,0.0008907278476797398,-12.0,2.356290995714651,12.0,-0.0007512129222994324,-0.0002355400267866974,-0.0002355400258959692,-0.0004709909790071705,0.00145769665261819,0.0002355400267866972
2,0.002078300000000044,-4.720991284291255,0.0008901484455114961,-12.0,2.361830873715379,12.0,-0.0007501749363835186,-0.000236094072526987,-0.0002360940716368384,-0.0004720991284291255,0.001458320750564734,0.0002360940725269868
2,0.0020785000000000443,-4.73206532338588,0.0008895676494455884,-12.0,2.367367022062785,12.0,-0.00074913712387778,-0.0002366477454413341,-0.0002366477445517663,-0.000473206532338588,0.001458943903657417,0.0002366477454413339
2,0.0020787000000000444,-4.743131889868114,0.000888985460403946,-12.0,2.372899432014517,12.0,-0.0007480994871864322,-0.0002372010446554115,-0.0002372010437664259,-0.0004743131889868115,0.001459566111677357,0.0002372010446554113
2,0.0020789000000000445,-4.754190966262331,0.000888401879313605,-12.0,2.378428094834154,12.0,-0.0007470620287153285,-0.0002377539692954843,-0.0002377539684070823,-0.0004754190966262331,0.001460187374409283,0.0002377539692954841
2,0.0020791000000000446,-4.765242535104747,0.0008878169070984931,-12.0,2.383953001791191,12.0,-0.0007460247508718765,-0.0002383065184884094,-0.0002383065176005923,-0.0004765242535104747,0.001460807691641641,0.0002383065184884092
2,0.0020793000000000447,-4.776286578943404,0.0008872305446809836,-12.0,2.389474144161029,12.0,-0.0007449876560654267,-0.000238858691361635,-0.0002388586904744043,-0.0004776286578943404,0.00146142706316571,0.0002388586913616348
2,0.002079500000000045,-4.787323080338227,0.0008866427929981047,-12.0,2.394991513225039,12.0,-0.0007439507467070228,-0.0002394104870432043,-0.0002394104861565612,-0.0004787323080338227,0.001462045488776931,0.0002394104870432041
2,0.002079700000000045,-4.79835202186109,0.0008860536529784468,-12.0,2.40050510027055,12.0,-0.0007429140252090682,-0.0002399619046617573,-0.0002399619037757034,-0.0004798352021861091,0.001462662968273853,0.0002399619046617571
2,0.002079900000000045,-4.809373386095762,0.0008854631255506007,-12.0,2.406014896590838,12.0,-0.0007418774939862149,-0.000240512943346529,-0.0002405129424610657,-0.0004809373386095763,0.001463279501458581,0.0002405129433465288
2,0.002080100000000045,-4.82038715563799,0.0008848712116578117,-12.0,2.411520893485194,12.0,-0.0007408411554543082,-0.0002410636022273538,-0.0002410636013424824,-0.000482038715563799,0.00146389508813688,0.0002410636022273536
2,0.0020803000000000453,-4.831393313095517,0.0008842779122322231,-12.0,2.417023082258886,12.0,-0.0007398050120311639,-0.0002416138804346656,-0.0002416138795503874,-0.0004831393313095517,0.001464509728117791,0.0002416138804346654
2,0.0020805000000000454,-4.842391841088143,0.0008836832282246299,-12.0,2.422521454223241,12.0,-0.0007387690661362079,-0.0002421637770995018,-0.0002421637762158184,-0.0004842391841088144,0.001465123421214132,0.0002421637770995016
2,0.0020807000000000455,-4.853382722247661,0.0008830871605569612,-12.0,2.428016000695538,12.0,-0.0007377333201905589,-0.0002427132913534983,-0.0002427132904704109,-0.0004853382722247661,0.001465736167241494,0.0002427132913534981
2,0.0020809000000000456,-4.864365939217922,0.0008824897101924467,-12.0,2.433506712999147,12.0,-0.0007366977766169736,-0.0002432624223288957,-0.0002432624214464057,-0.0004864365939217923,0.001466347966020076,0.0002432624223288954
2,0.0020811000000000458,-4.875341474654986,0.000881890878075664,-12.0,2.438993582463515,12.0,-0.000735662437839929,-0.0002438111691585441,-0.0002438111682766531,-0.0004875341474654987,0.001466958817372521,0.0002438111691585439
2,0.002081300000000046,-4.886309311226926,0.0008812906651385344,-12.0,2.444476600424078,12.0,-0.0007346273062855957,-0.0002443595309758943,-0.0002443595300946032,-0.0004886309311226926,0.001467568721125578,0.000244359530975894
2,0.002081500000000046,-4.897269431614024,0.0008806890723553895,-12.0,2.449955758222436,12.0,-0.0007335923843816983,-0.0002449075069150083,-0.000244907506034319,-0.0004897269431614024,0.001468177677109328,0.000244907506915008
2,0.002081700000000046,-4.908221818508798,0.0008800861006643679,-12.0,2.455431047206256,12.0,-0.00073255767455771,-0.0002454550961105595,-0.0002454550952304731,-0.0004908221818508798,0.001468785685157181,0.0002454550961105592
2,0.002081900000000046,-4.919166454615858,0.0008794817510169306,-12.0,2.460902458729272,12.0,-0.0007315231792447974,-0.0002460022976978257,-0.0002460022968183438,-0.0004919166454615859,0.001469392745106157,0.0002460022976978255
2,0.0020821000000000463,-4.93010332265214,0.0008788760243867433,-12.0,2.46636998415141,12.0,-0.0007304889008755977,-0.0002465491108127026,-0.0002465491099338263,-0.0004930103322652139,0.001469998856796995,0.0002465491108127023
2,0.0020823000000000464,-4.941032405346851,0.0008782689217181616,-12.0,2.471833614838692,12.0,-0.0007294548418845803,-0.0002470955345916976,-0.0002470955337134285,-0.0004941032405346851,0.00147060402007354,0.0002470955345916973
2,0.0020825000000000466,-4.951953685441464,0.0008776604439808544,-12.0,2.477293342163307,12.0,-0.0007284210047077966,-0.0002476415681719328,-0.0002476415672942722,-0.0004951953685441464,0.001471208234783306,0.0002476415681719327
2,0.0020827000000000467,-4.962867145689764,0.0008770505921320559,-12.0,2.482749157503586,12.0,-0.0007273873917829632,-0.0002481872106911457,-0.0002481872098140948,-0.0004962867145689763,0.001471811500777298,0.0002481872106911454
2,0.0020829000000000468,-4.973772768857902,0.0008764393671434334,-12.0,2.488201052244059,12.0,-0.0007263540055493234,-0.0002487324612876918,-0.0002487324604112523,-0.0004973772768857902,0.001472413817909968,0.0002487324612876916
2,0.002083100000000047,-4.984670537724422,0.0008758267699799926,-12.0,2.493649017775448,12.0,-0.0007253208484479245,-0.0002492773191005471,-0.0002492773182247201,-0.0004984670537724422,0.00147301518603915,0.0002492773191005468
2,0.002083300000000047,-4.995560435080229,0.0008752128016094041,-12.0,2.499093045494656,12.0,-0.0007242879229212851,-0.0002498217832693049,-0.000249821782394092,-0.0004995560435080229,0.001473615605026291,0.0002498217832693047
2,0.002083500000000047,-5.006442443728683,0.0008745974630077757,-12.0,2.504533126804828,12.0,-0.0007232552314135887,-0.0002503658529341823,-0.0002503658520595845,-0.0005006442443728684,0.001474215074736607,0.0002503658529341821
2,0.0020837000000000472,-5.01731654648562,0.0008739807551487733,-12.0,2.509969253115341,12.0,-0.0007222227763707401,-0.0002509095272360194,-0.0002509095263620384,-0.000501731654648562,0.001474813595038205,0.0002509095272360193
2,0.0020839000000000473,-5.028182726179325,0.0008733626790029536,-12.0,2.515401415841794,12.0,-0.000721190560240087,-0.0002514528053162793,-0.0002514528044429164,-0.0005028182726179325,0.001475411165803076,0.0002514528053162791
2,0.0020841000000000475,-5.03904096565059,0.0008727432355555287,-12.0,2.52082960640606,12.0,-0.0007201585854706705,-0.0002519956863170508,-0.0002519956854443072,-0.000503904096565059,0.001476007786906597,0.0002519956863170505
2,0.0020843000000000476,-5.049891247752816,0.000872122425789712,-12.0,2.526253816236317,12.0,-0.0007191268545131413,-0.000252538169381053,-0.0002525381685089303,-0.0005049891247752816,0.001476603458227532,0.0002525381693810527
2,0.0020845000000000477,-5.060733555351895,0.0008715002506718417,-12.0,2.531674036766958,12.0,-0.0007180953698196768,-0.0002530802536516289,-0.0002530802527801284,-0.0005060733555351895,0.001477198179648587,0.0002530802536516286
2,0.002084700000000048,-5.0715678713263,0.0008708767112035609,-12.0,2.537090259438723,12.0,-0.0007170641338442862,-0.0002536219382727522,-0.0002536219374018752,-0.00050715678713263,0.001477791951054963,0.000253621938272752
2,0.002084900000000048,-5.082394178567212,0.0008702518083651967,-12.0,2.542502475698672,12.0,-0.0007160331490421723,-0.0002541632223890309,-0.0002541632215187789,-0.0005082394178567213,0.001478384772336638,0.0002541632223890307
2,0.002085100000000048,-5.093212459978406,0.0008696255431468458,-12.0,2.547910677000178,12.0,-0.0007150024178704806,-0.0002547041051457034,-0.0002547041042760776,-0.0005093212459978407,0.001478976643385976,0.0002547041051457031
2,0.002085300000000048,-5.104022698476313,0.0008689979165341644,-12.0,2.553314854802937,12.0,-0.0007139719427878277,-0.0002552445856886404,-0.0002552445848196424,-0.0005104022698476313,0.001479567564099227,0.0002552445856886402
2,0.0020855000000000483,-5.114824876990085,0.0008683689295267971,-12.0,2.558715000573021,12.0,-0.0007129417262542459,-0.0002557846631643498,-0.0002557846622959806,-0.0005114824876990086,0.00148015753437658,0.0002557846631643494
2,0.0020857000000000484,-5.12561897846162,0.0008677385831177276,-12.0,2.564111105782872,12.0,-0.0007119117707315437,-0.0002563243367199757,-0.0002563243358522369,-0.000512561897846162,0.001480746554120782,0.0002563243367199754
2,0.0020859000000000485,-5.136404985845533,0.0008671068783008273,-12.0,2.569503161911287,12.0,-0.0007108820786830838,-0.0002568636055032989,-0.0002568636046361917,-0.0005136404985845533,0.001481334623238739,0.0002568636055032986
2,0.0020861000000000486,-5.147182882109247,0.0008664738160801821,-12.0,2.574891160443482,12.0,-0.0007098526525736448,-0.0002574024686627405,-0.0002574024677962663,-0.0005147182882109247,0.001481921741640857,0.0002574024686627402
2,0.0020863000000000487,-5.157952650233002,0.0008658393974558809,-12.0,2.580275092871079,12.0,-0.0007088234948696981,-0.0002579409253473626,-0.0002579409244815229,-0.0005157952650233003,0.001482507909240427,0.0002579409253473624
2,0.002086500000000049,-5.168714273209844,0.0008652036234266802,-12.0,2.585654950692098,12.0,-0.0007077946080391584,-0.0002584789747068674,-0.0002584789738416635,-0.0005168714273209844,0.001483093125955015,0.0002584789747068672
2,0.002086700000000049,-5.17946773404569,0.0008645664950053256,-12.0,2.591030725411018,12.0,-0.0007067659945516891,-0.0002590166158916016,-0.0002590166150270348,-0.000517946773404569,0.001483677391704963,0.0002590166158916013
2,0.002086900000000049,-5.19021301575936,0.000863928013192572,-12.0,2.596402408538749,12.0,-0.0007057376568782026,-0.0002595538480525559,-0.0002595538471886276,-0.000519021301575936,0.001484260706414497,0.0002595538480525557
2,0.002087100000000049,-5.20095010138261,0.0008632881790082703,-12.0,2.6017699915927,12.0,-0.000704709597491443,-0.0002600906703413695,-0.000260090669478081,-0.000520095010138261,0.001484843070011288,0.0002600906703413691
2,0.0020873000000000493,-5.21167897396009,0.0008626469934471803,-12.0,2.607133466096686,12.0,-0.0007036818188655147,-0.0002606270819103242,-0.0002606270810476769,-0.000521167897396009,0.001485424482426112,0.0002606270819103239
2,0.0020875000000000494,-5.222399616549418,0.0008620044575367025,-12.0,2.612492823581058,12.0,-0.000702654323476104,-0.0002611630819123524,-0.0002611630810503478,-0.0005222399616549418,0.001486004943593744,0.0002611630819123521
2,0.0020877000000000495,-5.233112012221281,0.0008613605722946893,-12.0,2.617848055582688,12.0,-0.0007016271138003682,-0.0002616986695010397,-0.0002616986686396788,-0.0005233112012221281,0.001486584453452344,0.0002616986695010393
2,0.0020879000000000496,-5.243816144059307,0.0008607153387218958,-12.0,2.623199153644889,12.0,-0.0007006001923170746,-0.0002622338438306171,-0.0002622338429699014,-0.0005243816144059306,0.001487163011943182,0.0002622338438306168
2,0.0020881000000000497,-5.254511995160206,0.0008600687578579347,-12.0,2.628546109317577,12.0,-0.0006995735615064891,-0.0002627686040559722,-0.0002627686031959032,-0.0005254511995160206,0.001487740619011191,0.0002627686040559719
2,0.00208830000000005,-5.265199548633809,0.0008594208307155515,-12.0,2.633888914157186,12.0,-0.0006985472238503487,-0.0002633029493326474,-0.0002633029484732262,-0.0005265199548633809,0.001488317274604967,0.0002633029493326471
2,0.00208850000000005,-5.275878787602955,0.0008587715583121547,-12.0,2.639227559726662,12.0,-0.0006975211818318894,-0.0002638368788168353,-0.0002638368779580634,-0.0005275878787602955,0.001488892978676382,0.000263836878816835
2,0.00208870000000005,-5.286549695203678,0.0008581209416893554,-12.0,2.644562037595582,12.0,-0.0006964954379358734,-0.0002643703916653896,-0.0002643703908072684,-0.0005286549695203678,0.001489467731180805,0.0002643703916653893
2,0.00208890000000005,-5.297212254585189,0.00085746898186434,-12.0,2.64989233934008,12.0,-0.0006954699946486176,-0.000264903487035822,-0.0002649034861783527,-0.0005297212254585189,0.001490041532077102,0.0002649034870358216
2,0.0020891000000000503,-5.307866448909817,0.0008568156798673954,-12.0,2.655218456542866,12.0,-0.0006944448544578263,-0.0002654361640863001,-0.0002654361632294842,-0.0005307866448909816,0.001490614381327637,0.0002654361640862999
