case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.0020893000000000504,-5.318512261353135,0.00085616103673547,-12.0,2.660540380793281,12.0,-0.0006934200198527862,-0.0002659684219756549,-0.0002659684211194936,-0.0005318512261353136,0.001491186278898105,0.0002659684219756546
2,0.0020895000000000505,-5.329149675103961,0.0008555050535001829,-12.0,2.665858103687281,12.0,-0.0006923954933242549,-0.0002665002598633785,-0.0002665002590078731,-0.0005329149675103961,0.001491757224757806,0.0002665002598633781
2,0.0020897000000000506,-5.339778673364371,0.0008548477311991487,-12.0,2.671171616827462,12.0,-0.0006913712773642666,-0.0002670316769096266,-0.0002670316760547786,-0.0005339778673364372,0.001492327218879486,0.0002670316769096263
2,0.0020899000000000507,-5.350399239349716,0.000854189070866429,-12.0,2.676480911823048,12.0,-0.00069034737446666,-0.0002675626722752185,-0.0002675626714210291,-0.0005350399239349716,0.001492896261239496,0.0002675626722752182
2,0.002090100000000051,-5.361011356288666,0.000853529073547632,-12.0,2.681785980289945,12.0,-0.0006893237871264946,-0.00026809324512164,-0.0002680932442681107,-0.0005361011356288666,0.001493464351817297,0.0002680932451216397
2,0.002090300000000051,-5.37161500742326,0.0008528677402830365,-12.0,2.687086813850732,12.0,-0.000688300517840551,-0.0002686233946110451,-0.0002686233937581772,-0.000537161500742326,0.001494031490596015,0.0002686233946110449
2,0.002090500000000051,-5.382210176008865,0.0008522050721142538,-12.0,2.692383404134654,12.0,-0.0006872775691066368,-0.0002691531199062543,-0.000269153119054049,-0.0005382210176008865,0.001494597677562493,0.000269153119906254
2,0.002090700000000051,-5.392796845314249,0.000851541070092221,-12.0,2.697675742777674,12.0,-0.0006862549434244747,-0.0002696824201707585,-0.000269682419319217,-0.0005392796845314249,0.001495162912706571,0.0002696824201707582
2,0.0020909000000000513,-5.403374998621667,0.0008508757352689855,-12.0,2.702963821422495,12.0,-0.0006852326432949529,-0.0002702112945687228,-0.0002702112937178468,-0.0005403374998621667,0.001495727196021701,0.0002702112945687226
2,0.0020911000000000514,-5.413944619226744,0.0008502090686794972,-12.0,2.708247631718482,12.0,-0.0006842106712204865,-0.0002707397422649806,-0.0002707397414147712,-0.0005413944619226744,0.001496290527505106,0.0002707397422649803
2,0.0020913000000000515,-5.424505690438576,0.0008495410713911244,-12.0,2.713527165321786,12.0,-0.0006831890297049059,-0.0002712677624250398,-0.0002712677615754984,-0.0005424505690438577,0.00149685290715712,0.0002712677624250395
2,0.0020915000000000517,-5.435058195579833,0.0008488717444550264,-12.0,2.718802413895316,12.0,-0.0006821677212536514,-0.0002717953542150865,-0.0002717953533662144,-0.0005435058195579833,0.001497414334981462,0.0002717953542150861
2,0.0020917000000000518,-5.445602117986675,0.0008482010889248048,-12.0,2.724073369108735,12.0,-0.0006811467483732458,-0.0002723225168019814,-0.00027232251595378,-0.0005445602117986675,0.001497974810985903,0.0002723225168019811
2,0.002091900000000052,-5.456137441008785,0.0008475291058585022,-12.0,2.729340022638472,12.0,-0.0006801261135719883,-0.0002728492493532616,-0.0002728492485057322,-0.0005456137441008785,0.001498534335180768,0.0002728492493532613
2,0.002092100000000052,-5.466664148009457,0.0008468557963206003,-12.0,2.734602366167767,12.0,-0.0006791058193592603,-0.000273375551037145,-0.0002733755501902889,-0.0005466664148009457,0.001499092907580768,0.0002733755510371446
2,0.002092300000000052,-5.477182222365603,0.0008461811613715842,-12.0,2.73986039138667,12.0,-0.0006780858682462199,-0.0002739014210225303,-0.0002739014201763487,-0.0005477182222365603,0.0014996505282035,0.0002739014210225299
2,0.0020925000000000522,-5.487691647467734,0.000845505202072605,-12.0,2.745114089992027,12.0,-0.0006770662627451629,-0.0002744268584789959,-0.0002744268576334904,-0.0005487691647467734,0.001500207197070003,0.0002744268584789955
2,0.0020927000000000523,-5.498192406720031,0.0008448279194959163,-12.0,2.750363453687538,12.0,-0.0006760470053699119,-0.0002749518625768046,-0.0002749518617319764,-0.000549819240672003,0.001500762914205034,0.0002749518625768043
2,0.0020929000000000524,-5.508684483540387,0.0008441493147075541,-12.0,2.755608474183748,12.0,-0.0006750280986355661,-0.0002754764324869045,-0.0002754764316427547,-0.0005508684483540387,0.001501317679636571,0.0002754764324869041
2,0.0020931000000000526,-5.519167861360367,0.0008434693887744427,-12.0,2.76084914319804,12.0,-0.0006740095450588346,-0.0002760005673809268,-0.0002760005665374571,-0.0005519167861360368,0.001501871493396312,0.0002760005673809265
2,0.0020933000000000527,-5.529642523625289,0.0008427881427748307,-12.0,2.766085452454688,12.0,-0.0006729913471576754,-0.0002765242664311917,-0.0002765242655884032,-0.000552964252362529,0.001502424355519061,0.0002765242664311913
2,0.002093500000000053,-5.54010845379425,0.0008421055777818598,-12.0,2.771317393684854,12.0,-0.0006719735074513233,-0.0002770475288107075,-0.0002770475279686016,-0.0005540108453794251,0.001502976266043454,0.0002770475288107072
2,0.002093700000000053,-5.55056563534011,0.0008414216948671172,-12.0,2.776544958626573,12.0,-0.0006709560284605676,-0.0002775703536931709,-0.0002775703528517488,-0.0005550565635340111,0.001503527225011181,0.0002775703536931706
2,0.002093900000000053,-5.561014051749551,0.0008407364951157348,-12.0,2.781768139024814,12.0,-0.0006699389127075295,-0.0002780927402529702,-0.0002780927394122333,-0.000556101405174955,0.00150407723246776,0.0002780927402529698
2,0.002094100000000053,-5.571453686523104,0.0008400499796019645,-12.0,2.786986926631454,12.0,-0.0006689221627156905,-0.0002786146876651856,-0.0002786146868251353,-0.0005571453686523105,0.001504626288461708,0.0002786146876651853
2,0.0020943000000000532,-5.581884523175194,0.0008393621494189318,-12.0,2.792201313205347,12.0,-0.0006679057810098366,-0.0002791361951055932,-0.0002791361942662307,-0.0005581884523175194,0.001505174393045539,0.0002791361951055928
2,0.0020945000000000534,-5.592306545234086,0.0008386730056300085,-12.0,2.797411290512218,12.0,-0.0006668897701162246,-0.0002796572617506592,-0.0002796572609119858,-0.0005592306545234086,0.001505721546274652,0.0002796572617506588
2,0.0020947000000000535,-5.602719736241976,0.0008379825493460835,-12.0,2.802616850324833,12.0,-0.0006658741325623607,-0.000280177886777549,-0.0002801778859395661,-0.0005602719736241976,0.001506267748208334,0.0002801778867775487
2,0.0020949000000000536,-5.613124079755066,0.0008372907816398545,-12.0,2.807817984422901,12.0,-0.0006648588708771108,-0.0002806980693641265,-0.0002806980685268353,-0.0005613124079755066,0.001506812998908924,0.0002806980693641261
2,0.0020951000000000537,-5.623519559343445,0.000836597703604891,-12.0,2.813014684593107,12.0,-0.0006638439875907565,-0.0002812178086889506,-0.0002812178078523525,-0.0005623519559343446,0.00150735729844248,0.0002812178086889502
2,0.002095300000000054,-5.633906158591246,0.0008359033163358731,-12.0,2.81820694262916,12.0,-0.000662829485234856,-0.0002817371039312828,-0.0002817371030953791,-0.0005633906158591245,0.001507900646878391,0.0002817371039312824
2,0.002095500000000054,-5.644283861096634,0.0008352076209261483,-12.0,2.823394750331783,12.0,-0.0006618153663422444,-0.0002822559542710861,-0.000282255953435878,-0.0005644283861096634,0.001508443044289709,0.0002822559542710857
2,0.002095700000000054,-5.654652650471794,0.000834510618467732,-12.0,2.828578099508705,12.0,-0.0006608016334472833,-0.0002827743588890241,-0.0002827743580545131,-0.0005654652650471794,0.001508984490752319,0.0002827743588890238
2,0.002095900000000054,-5.665012510342998,0.0008338123100635197,-12.0,2.833756981974717,12.0,-0.0006597882890853335,-0.0002832923169664658,-0.0002832923161326531,-0.0005665012510342999,0.001509524986346267,0.0002832923169664654
2,0.0020961000000000543,-5.675363424350635,0.0008331126968128544,-12.0,2.838931389551664,12.0,-0.0006587753357934489,-0.0002838098276854855,-0.0002838098268523724,-0.0005675363424350636,0.001510064531154487,0.0002838098276854851
2,0.0020963000000000544,-5.685705376149198,0.0008324117798135244,-12.0,2.844101314068436,12.0,-0.0006577627761096549,-0.0002843268902288627,-0.0002843268893964506,-0.0005685705376149198,0.001510603125263577,0.0002843268902288623
2,0.0020965000000000545,-5.69603834940733,0.0008317095601755309,-12.0,2.849266747361024,12.0,-0.0006567506125735034,-0.0002848435037800853,-0.0002848435029483753,-0.0005696038349407331,0.001511140768763519,0.0002848435037800848
2,0.0020967000000000546,-5.706362327807885,0.000831006039000215,-12.0,2.854427681272503,12.0,-0.0006557388477257398,-0.0002853596675233507,-0.0002853596666923443,-0.0005706362327807886,0.001511677461747796,0.0002853596675233502
2,0.0020969000000000547,-5.716677295047901,0.000830301217399132,-12.0,2.859584107653061,12.0,-0.0006547274841083583,-0.0002858753806435666,-0.000285875379813265,-0.0005716677295047901,0.001512213204313273,0.0002858753806435662
2,0.002097100000000055,-5.726983234838637,0.0008295950964760657,-12.0,2.864736018359983,12.0,-0.0006537165242647969,-0.0002863906423263512,-0.0002863906414967556,-0.0005726983234838638,0.001512747996560093,0.0002863906423263508
2,0.002097300000000055,-5.737280130905603,0.0008288876773467901,-12.0,2.869883405257699,12.0,-0.000652705970739742,-0.0002869054517580356,-0.0002869054509291475,-0.0005737280130905603,0.001513281838591951,0.0002869054517580352
2,0.002097500000000055,-5.747567966988651,0.0008281789611308543,-12.0,2.875026260217812,12.0,-0.0006516958260789907,-0.0002874198081256686,-0.0002874198072974891,-0.0005747567966988651,0.001513814730515983,0.0002874198081256681
2,0.002097700000000055,-5.757846726841858,0.0008274689489251585,-12.0,2.880164575119006,12.0,-0.0006506860928297831,-0.0002879337106170085,-0.0002879337097895392,-0.0005757846726841859,0.001514346672442768,0.0002879337106170081
2,0.0020979000000000553,-5.768116394233664,0.0008267576418690137,-12.0,2.885298341847213,12.0,-0.0006496767735405529,-0.0002884471584205348,-0.0002884471575937767,-0.0005768116394233665,0.001514877664486047,0.0002884471584205344
2,0.0020981000000000554,-5.778376952946923,0.0008260450410706444,-12.0,2.890427552295519,12.0,-0.0006486678707610105,-0.0002889601507254452,-0.0002889601498993997,-0.0005778376952946924,0.001515407706763394,0.0002889601507254448
2,0.0020983000000000555,-5.788628386778774,0.0008253311476451586,-12.0,2.895552198364165,12.0,-0.0006476593870421155,-0.0002894726867216524,-0.000289472685896321,-0.0005788628386778773,0.001515936799395712,0.000289472686721652
2,0.0020985000000000556,-5.798870679540818,0.000824615962730535,-12.0,2.900672271960665,12.0,-0.0006466513249360761,-0.0002899847655997939,-0.0002899847647751775,-0.0005798870679540819,0.001516464942506623,0.0002899847655997934
2,0.0020987000000000557,-5.809103815059117,0.0008238994874416594,-12.0,2.905787764999717,12.0,-0.0006456436869963778,-0.000290496386551228,-0.000290496385727328,-0.0005809103815059117,0.001516992136224138,0.0002904963865512275
2,0.002098900000000056,-5.819327777174166,0.0008231817229096272,-12.0,2.910898669403265,12.0,-0.000644636475777699,-0.000291007548768036,-0.0002910075479448538,-0.0005819327777174167,0.001517518380679095,0.0002910075487680355
2,0.002099100000000056,-5.829542549740933,0.0008224626702573179,-12.0,2.916004977100479,12.0,-0.0006436296938359121,-0.0002915182514430226,-0.0002915182506205595,-0.0005829542549740933,0.001518043676005942,0.0002915182514430222
2,0.002099300000000056,-5.839748116628905,0.0008217423306238203,-12.0,2.921106680027811,12.0,-0.0006426233437282491,-0.0002920284937697192,-0.0002920284929479764,-0.0005839748116628906,0.001518568022342348,0.0002920284937697187
2,0.002099500000000056,-5.849944461722139,0.000821020705137121,-12.0,2.926203770128982,12.0,-0.0006416174280129971,-0.0002925382749423849,-0.0002925382741213638,-0.0005849944461722139,0.001519091419829588,0.0002925382749423845
2,0.0020997000000000563,-5.860131568919206,0.0008202977949303136,-12.0,2.931296239354977,12.0,-0.0006406119492498308,-0.0002930475941560051,-0.0002930475933357068,-0.0005860131568919206,0.001519613868612324,0.0002930475941560047
2,0.0020999000000000564,-5.870309422133291,0.0008195736011442634,-12.0,2.936384079664098,12.0,-0.0006396069099994517,-0.0002935564506062958,-0.0002935564497867217,-0.0005870309422133291,0.001520135368838382,0.0002935564506062954
2,0.0021001000000000565,-5.880478005292208,0.0008188481249160606,-12.0,2.941467283021959,12.0,-0.0006386023128239215,-0.0002940648434897048,-0.0002940648426708562,-0.0005880478005292208,0.001520655920659253,0.0002940648434897043
2,0.0021003000000000566,-5.890637302338379,0.0008181213673799093,-12.0,2.946545841401473,12.0,-0.0006375981602863845,-0.0002945727720034098,-0.000294572771185288,-0.0005890637302338379,0.001521175524229812,0.0002945727720034093
2,0.0021005000000000567,-5.900787297228894,0.0008173933296871105,-12.0,2.951619746782911,12.0,-0.000636594454951317,-0.0002950802353453228,-0.0002950802345279291,-0.0005900787297228895,0.001521694179707933,0.0002950802353453224
2,0.002100700000000057,-5.91092797393557,0.0008166640129771974,-12.0,2.95668899115389,12.0,-0.0006355911993841945,-0.0002955872327140918,-0.0002955872318974274,-0.000591092797393557,0.001522211887255598,0.0002955872327140913
2,0.002100900000000057,-5.921059316444891,0.0008159334183923672,-12.0,2.961753566509368,12.0,-0.0006345883961517973,-0.000296093763309098,-0.0002960937624931642,-0.0005921059316444892,0.001522728647037175,0.0002960937633090976
2,0.002101100000000057,-5.93118130875809,0.0008152015470859197,-12.0,2.966813464851689,12.0,-0.0006335860478220712,-0.0002965998263304607,-0.0002965998255152588,-0.000593118130875809,0.00152324445922164,0.0002965998263304603
2,0.002101300000000057,-5.9412939348912,0.000814468400208046,-12.0,2.971868678190596,12.0,-0.0006325841569641,-0.0002971054209790393,-0.0002971054201645704,-0.0005941293934891201,0.001523759323980245,0.0002971054209790388
2,0.0021015000000000573,-5.95139717887504,0.0008137339789058284,-12.0,2.976919198543219,12.0,-0.0006315827261481333,-0.0002976105464564317,-0.0002976105456426973,-0.0005951397178875041,0.001524273241488183,0.0002976105464564313
2,0.0021017000000000574,-5.961491024755201,0.0008129982843319006,-12.0,2.981965017934081,12.0,-0.0006305817579456141,-0.0002981152019649754,-0.0002981152011519766,-0.0005961491024755202,0.001524786211924034,0.0002981152019649749
2,0.0021019000000000575,-5.971575456592139,0.0008122613176464455,-12.0,2.987006128395153,12.0,-0.0006295812549290403,-0.0002986193867077511,-0.0002986193858954893,-0.000597157545659214,0.001525298235469541,0.0002986193867077506
2,0.0021021000000000577,-5.981650458461201,0.0008115230800047613,-12.0,2.992042521965839,12.0,-0.0006285812196721585,-0.0002991230998885838,-0.0002991230990770603,-0.0005981650458461201,0.001525809312310056,0.0002991230998885834
2,0.0021023000000000578,-5.99171601445259,0.0008107835725617019,-12.0,2.997074190692973,12.0,-0.0006275816547497703,-0.0002996263407120416,-0.0002996263399012576,-0.000599171601445259,0.001526319442634094,0.0002996263407120411
2,0.002102500000000058,-6.001772108671435,0.0008100427964834456,-12.0,3.002101126630871,12.0,-0.0006265825627379817,-0.0003001291083834393,-0.0003001291075733959,-0.0006001772108671435,0.001526828626633503,0.0003001291083834388
2,0.002102700000000058,-6.011818725237832,0.0008093007529303975,-12.0,3.00712332184132,12.0,-0.0006255839462137869,-0.0003006314021088394,-0.0003006314012995381,-0.0006011818725237833,0.001527336864503792,0.0003006314021088389
2,0.002102900000000058,-6.021855848286813,0.0008085574430634068,-12.0,3.012140768393576,12.0,-0.0006245858077554012,-0.0003011332210950517,-0.0003011332202864938,-0.0006021855848286813,0.001527844156443525,0.0003011332210950513
2,0.0021031000000000582,-6.031883461968403,0.000807812868054647,-12.0,3.017153458364412,12.0,-0.0006235881499422613,-0.0003016345645496363,-0.0003016345637418229,-0.0006031883461968403,0.001528350502654818,0.0003016345645496358
2,0.0021033000000000583,-6.041901550447668,0.00080706702906852,-12.0,3.022161383838107,12.0,-0.0006225909753546366,-0.0003021354316809043,-0.0003021354308738369,-0.0006041901550447668,0.001528855903343229,0.0003021354316809038
2,0.0021035000000000584,-6.05191009790471,0.0008063199272769772,-12.0,3.02716453690647,12.0,-0.0006215942865743507,-0.0003026358216979197,-0.0003026358208915994,-0.0006051910097904711,0.001529360358717258,0.0003026358216979193
2,0.0021037000000000586,-6.061909088534673,0.0008055715638484173,-12.0,3.032162909668825,12.0,-0.000620598086183699,-0.0003031357338104982,-0.0003031357330049261,-0.0006061909088534674,0.00152986386898929,0.0003031357338104977
2,0.0021039000000000587,-6.071898506547806,0.0008048219399579004,-12.0,3.037156494232059,12.0,-0.0006196023767668091,-0.0003036351672292106,-0.0003036351664243882,-0.0006071898506547806,0.001530366434374486,0.0003036351672292102
2,0.002104100000000059,-6.081878336169516,0.000804071056788036,-12.0,3.04214528271065,12.0,-0.0006186071609081134,-0.0003041341211653867,-0.0003041341203613152,-0.0006081878336169517,0.001530868055092172,0.0003041341211653862
2,0.002104300000000059,-6.09184856164028,0.0008033189154974529,-12.0,3.047129267226576,12.0,-0.0006176124411937656,-0.0003046325948311083,-0.0003046325940277889,-0.000609184856164028,0.001531368731364169,0.0003046325948311079
2,0.002104500000000059,-6.101809167215777,0.0008025655172869683,-12.0,3.052108439909474,12.0,-0.0006166182202105852,-0.0003051305874392191,-0.0003051305866366532,-0.0006101809167215777,0.001531868463416131,0.0003051305874392187
2,0.002104700000000059,-6.11176013716692,0.0008018108633263132,-12.0,3.057082792896558,12.0,-0.0006156245005466965,-0.0003056280982033236,-0.0003056280974015123,-0.000611176013716692,0.001532367251476874,0.0003056280982033231
2,0.0021049000000000592,-6.121701455779749,0.0008010549547905477,-12.0,3.06205231833261,12.0,-0.0006146312847911395,-0.0003061251263377824,-0.000306125125536727,-0.0006121701455779749,0.001532865095778713,0.0003061251263377819
2,0.0021051000000000594,-6.131633107355595,0.0008002977928822652,-12.0,3.067017008370099,12.0,-0.0006136385755340923,-0.0003066216710577222,-0.0003066216702574239,-0.0006131633107355596,0.00153336199655707,0.0003066216710577217
2,0.0021053000000000595,-6.141555076211097,0.0007995393787743055,-12.0,3.071976855169103,12.0,-0.0006126463753667044,-0.0003071177315790334,-0.0003071177307794936,-0.0006141555076211098,0.001533857954050866,0.0003071177315790328
2,0.0021055000000000596,-6.151467346678101,0.0007987797136559394,-12.0,3.076931850897331,12.0,-0.0006116546868812356,-0.000307613307118368,-0.0003076133063195878,-0.0006151467346678101,0.001534352968502517,0.0003076133071183675
2,0.0021057000000000597,-6.161369903103813,0.0007980187987222109,-12.0,3.081881987730177,12.0,-0.0006106635126708337,-0.0003081083968931461,-0.0003081083960951268,-0.0006161369903103813,0.001534847040157439,0.0003081083968931455
2,0.00210590000000006,-6.171262729850783,0.0007972566351601706,-12.0,3.086827257850699,12.0,-0.0006096728553299791,-0.0003086030001215544,-0.0003086029993242971,-0.0006171262729850783,0.001535340169264376,0.0003086030001215539
2,0.00210610000000006,-6.181145811296928,0.0007964932241661948,-12.0,3.091767653449646,12.0,-0.0006086827174537901,-0.0003090971160225485,-0.0003090971152260547,-0.0006181145811296929,0.001535832356075795,0.0003090971160225481
2,0.00210630000000006,-6.191019131835532,0.0007957285669304426,-12.0,3.096703166725447,12.0,-0.00060769310163869,-0.0003095907438158521,-0.0003095907430201231,-0.0006191019131835532,0.001536323600846878,0.0003095907438158517
2,0.00210650000000006,-6.200882675875298,0.0007949626646559516,-12.0,3.101633789884259,12.0,-0.0006067040104819343,-0.0003100838827219608,-0.0003100838819269977,-0.0006200882675875298,0.001536813903836864,0.0003100838827219603
2,0.0021067000000000603,-6.210736427840397,0.000794195518538654,-12.0,3.106559515139962,12.0,-0.000605715446582028,-0.0003105765319621429,-0.0003105765311679468,-0.0006210736427840397,0.001537303265307655,0.0003105765319621423
2,0.0021069000000000604,-6.220580372170427,0.0007934271297762585,-12.0,3.111480334714149,12.0,-0.0006047274125380586,-0.0003110686907584378,-0.0003110686899650102,-0.0006220580372170427,0.001537791685524925,0.0003110686907584373
2,0.0021071000000000605,-6.230414493320477,0.0007926574995749114,-12.0,3.116396240836175,12.0,-0.0006037399109504737,-0.0003115603583336607,-0.0003115603575410026,-0.0006230414493320477,0.001538279164757295,0.00031156035833366
2,0.0021073000000000606,-6.240238775761203,0.0007918866291420912,-12.0,3.121307225743181,12.0,-0.0006027529444204982,-0.0003120515339114044,-0.0003120515331195173,-0.0006240238775761204,0.001538765703276823,0.000312051533911404
2,0.0021075000000000607,-6.250053203978737,0.0007911145196684011,-12.0,3.126213281680017,12.0,-0.0006017665155504393,-0.0003125422167160353,-0.0003125422159249203,-0.0006250053203978738,0.001539251301359068,0.0003125422167160348
2,0.002107700000000061,-6.259857762474756,0.0007903411723777509,-12.0,3.131114400899357,12.0,-0.0006007806269434646,-0.0003130324059726984,-0.0003130324051823567,-0.0006259857762474756,0.001539735959282751,0.0003130324059726979
2,0.002107900000000061,-6.269652435766603,0.0007895665884740666,-12.0,3.136010575661679,12.0,-0.0005997952812038243,-0.000313522100907321,-0.0003135221001177539,-0.0006269652435766603,0.001540219677329702,0.0003135221009073205
2,0.002108100000000061,-6.279437208387197,0.0007887907691661589,-12.0,3.140901798235255,12.0,-0.0005988104809367123,-0.0003140113007466094,-0.0003140112999578181,-0.0006279437208387197,0.001540702455785359,0.0003140113007466089
2,0.002108300000000061,-6.289212064885056,0.0007880137156655032,-12.0,3.145788060896163,12.0,-0.0005978262287481273,-0.0003145000047180504,-0.0003145000039300361,-0.0006289212064885057,0.001541184294938269,0.0003145000047180498
2,0.0021085000000000613,-6.298976989824386,0.0007872354291911243,-12.0,3.150669355928334,12.0,-0.000596842527245206,-0.0003149882120499149,-0.0003149882112626789,-0.0006298976989824386,0.001541665195080255,0.0003149882120499143
2,0.0021087000000000614,-6.308731967785098,0.0007864559109580505,-12.0,3.155545675623545,12.0,-0.0005958593790358624,-0.0003154759219712593,-0.0003154759211848029,-0.0006308731967785098,0.00154214515650658,0.0003154759219712587
2,0.0021089000000000615,-6.318476983362775,0.0007856751621777569,-12.0,3.160417012281405,12.0,-0.0005948767867290095,-0.0003159631337119233,-0.0003159631329262476,-0.0006318476983362775,0.001542624179515673,0.0003159631337119228
2,0.0021091000000000616,-6.328212021168735,0.0007848931840790385,-12.0,3.165283358209418,12.0,-0.000593894752934393,-0.0003164498465025345,-0.0003164498457176407,-0.0006328212021168736,0.001543102264409346,0.0003164498465025339
2,0.0021093000000000617,-6.337937065830091,0.0007841099778804761,-12.0,3.170144705722966,12.0,-0.0005929132802628134,-0.0003169360595745091,-0.0003169360587903986,-0.0006337937065830091,0.001543579411492413,0.0003169360595745086
2,0.002109500000000062,-6.347652101989695,0.0007833255447997622,-12.0,3.175001047145303,12.0,-0.0005919323713259317,-0.0003174217721600509,-0.0003174217713767248,-0.0006347652101989695,0.001544055621073459,0.0003174217721600503
2,0.002109700000000062,-6.357357114306219,0.0007825398860683563,-12.0,3.179852374807611,12.0,-0.0005909520287363523,-0.0003179069834921548,-0.0003179069827096144,-0.0006357357114306219,0.001544530893463569,0.0003179069834921543
2,0.002109900000000062,-6.367052087454182,0.0007817530029110564,-12.0,3.184698681048987,12.0,-0.0005899722551074016,-0.0003183916928046083,-0.0003183916920228547,-0.0006367052087454182,0.001545005228977936,0.0003183916928046076
2,0.002110100000000062,-6.376737006123926,0.0007809648965517724,-12.0,3.189539958216439,12.0,-0.0005889930530533494,-0.0003188758993319893,-0.0003188758985510239,-0.0006376737006123926,0.001545478627934693,0.0003188758993319888
2,0.0021103000000000623,-6.386411855021684,0.0007801755682264044,-12.0,3.194376198664937,12.0,-0.0005880144251895758,-0.0003193596023096717,-0.0003193596015294956,-0.0006386411855021684,0.00154595109065514,0.0003193596023096711
2,0.0021105000000000624,-6.396076618869598,0.0007793850191601948,-12.0,3.19920739475739,12.0,-0.0005870363741320994,-0.0003198428009738235,-0.0003198428001944379,-0.0006396076618869599,0.001546422617463628,0.000319842800973823
2,0.0021107000000000625,-6.405731282405752,0.0007785932505983695,-12.0,3.204033538864706,12.0,-0.0005860589024977159,-0.0003203254945614114,-0.0003203254937828176,-0.0006405731282405752,0.001546893208688505,0.0003203254945614108
2,0.0021109000000000626,-6.415375830384138,0.0007778002637559567,-12.0,3.208854623365705,12.0,-0.0005850820129044143,-0.0003208076823101956,-0.0003208076815323947,-0.0006415375830384138,0.001547362864660395,0.0003208076823101949
2,0.0021111000000000628,-6.425010247574734,0.0007770060598910611,-12.0,3.213670640647264,12.0,-0.0005841057079708223,-0.0003212893634587378,-0.0003212893626817313,-0.0006425010247574735,0.001547831585713921,0.0003212893634587373
2,0.002111300000000063,-6.434634518763579,0.0007762106402293689,-12.0,3.21848158310424,12.0,-0.0005831299903163445,-0.0003217705372464017,-0.0003217705364701904,-0.0006434634518763579,0.00154829937218659,0.0003217705372464011
2,0.002111500000000063,-6.444248628752629,0.0007754140060072245,-12.0,3.223287443139466,12.0,-0.0005821548625613848,-0.0003222512029133465,-0.0003222512021379318,-0.0006444248628752629,0.001548766224419407,0.0003222512029133459
2,0.002111700000000063,-6.453852562359947,0.0007746161584809563,-12.0,3.228088213163857,12.0,-0.0005811803273270688,-0.0003227313597005382,-0.0003227313589259215,-0.0006453852562359948,0.001549232142756318,0.0003227313597005377
2,0.002111900000000063,-6.463446304419699,0.0007738170988829118,-12.0,3.232883885596345,12.0,-0.0005802063872354379,-0.0003232110068497468,-0.0003232110060759292,-0.00064634463044197,0.001549697127544658,0.0003232110068497463
2,0.0021121000000000633,-6.473029839782078,0.0007730168284578731,-12.0,3.237674452863895,12.0,-0.0005792330449092276,-0.0003236901436035442,-0.0003236901428305268,-0.0006473029839782078,0.00155016117913509,0.0003236901436035437
2,0.0021123000000000634,-6.48260315331342,0.0007722153484586158,-12.0,3.242459907401551,12.0,-0.0005782603029721722,-0.00032416876920531,-0.000324168768433094,-0.000648260315331342,0.001550624297881165,0.0003241687692053093
2,0.0021125000000000635,-6.492166229896224,0.0007714126601285898,-12.0,3.247240241652431,12.0,-0.0005772881640485616,-0.0003246468828992309,-0.0003246468821278176,-0.0006492166229896224,0.001551086484140207,0.0003246468828992303
2,0.0021127000000000637,-6.501719054429138,0.0007706087647214588,-12.0,3.252015448067739,12.0,-0.0005763166307637124,-0.0003251244839303023,-0.000325124483159693,-0.0006501719054429138,0.001551547738272208,0.0003251244839303017
2,0.0021129000000000638,-6.511261611826995,0.0007698036634837813,-12.0,3.256785519106759,12.0,-0.0005753457057435241,-0.0003256015715443282,-0.0003256015707745239,-0.0006511261611826995,0.001552008060640708,0.0003256015715443276
