case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.002113100000000064,-6.520793887020844,0.0007689973576732179,-12.0,3.261550447236905,12.0,-0.0005743753916147842,-0.0003260781449879239,-0.0003260781442189259,-0.0006520793887020844,0.00155246745161236,0.0003260781449879232
2,0.002113300000000064,-6.530315864957994,0.0007681898485447647,-12.0,3.266310224933713,12.0,-0.0005734056910051688,-0.0003265542035085174,-0.000326554202740327,-0.0006530315864957994,0.001552925911556868,0.0003265542035085168
2,0.002113500000000064,-6.539827530601985,0.0007673811373498651,-12.0,3.271064844680828,12.0,-0.0005724366065429087,-0.0003270297463543486,-0.0003270297455869668,-0.0006539827530601985,0.001553383440847433,0.0003270297463543478
2,0.0021137000000000642,-6.54932886893264,0.0007665712253515089,-12.0,3.275814298970059,12.0,-0.0005714681408571232,-0.0003275047727744714,-0.0003275047720078996,-0.000654932886893264,0.001553840039860255,0.0003275047727744708
2,0.0021139000000000643,-6.558819864946151,0.0007657601138126857,-12.0,3.280558580301395,12.0,-0.0005705002965774864,-0.000327979282018759,-0.0003279792812529982,-0.0006558819864946151,0.001554295708975029,0.0003279792820187583
2,0.0021141000000000645,-6.568300503654971,0.0007649478039817303,-12.0,3.285297681182935,12.0,-0.0005695330763347828,-0.0003284532733378961,-0.0003284532725729476,-0.0006568300503654971,0.00155475044857406,0.0003284532733378954
2,0.0021143000000000646,-6.57777077008791,0.000764134297134067,-12.0,3.290031594130999,12.0,-0.000568566482760241,-0.0003289267459833872,-0.0003289267452192522,-0.0006577770770087911,0.001555204259043264,0.0003289267459833864
2,0.0021145000000000647,-6.58723064929024,0.0007633195945344617,-12.0,3.294760311670118,12.0,-0.0005676005184858113,-0.0003293996992075591,-0.0003293996984442387,-0.000658723064929024,0.001555657140771882,0.0003293996992075584
2,0.002114700000000065,-6.596680126323544,0.0007625036974356902,-12.0,3.299483826332962,12.0,-0.000566635186144332,-0.0003298721322635533,-0.000329872131501049,-0.0006596680126323544,0.001556109094152103,0.0003298721322635526
2,0.002114900000000065,-6.606119186265865,0.0007616866071233908,-12.0,3.304202130660483,12.0,-0.0005656704883693353,-0.0003303440444053368,-0.0003303440436436495,-0.0006606119186265864,0.001556560119579053,0.000330344044405336
2,0.002115100000000065,-6.615547814211729,0.0007608683248538917,-12.0,3.308915217201829,12.0,-0.0005647064277947977,-0.0003308154348876982,-0.0003308154341268292,-0.000661554781421173,0.001557010217451582,0.0003308154348876975
2,0.002115300000000065,-6.6249659952721,0.0007600488519061699,-12.0,3.313623078514398,12.0,-0.0005637430070557781,-0.00033128630296625,-0.0003312863022062003,-0.00066249659952721,0.001557459388171256,0.0003312863029662492
2,0.0021155000000000652,-6.634373714574444,0.0007592281895454356,-12.0,3.318325707163822,12.0,-0.0005627802287878347,-0.0003317566478974284,-0.0003317566471381995,-0.0006634373714574445,0.00155790763214303,0.0003317566478974277
2,0.0021157000000000654,-6.643770957262751,0.0007584063390511098,-12.0,3.323023095724016,12.0,-0.000561818095627109,-0.0003322264689384971,-0.0003322264681800901,-0.0006643770957262751,0.001558354949774854,0.0003322264689384965
2,0.0021159000000000655,-6.653157708497567,0.0007575833016999489,-12.0,3.327715236777167,12.0,-0.000560856610210575,-0.0003326957653475474,-0.0003326957645899634,-0.0006653157708497567,0.001558801341478233,0.0003326957653475467
2,0.0021161000000000656,-6.662533953455989,0.0007567590787638245,-12.0,3.332402122913731,12.0,-0.0005598957751757616,-0.0003331645363834975,-0.0003331645356267377,-0.0006662533953455989,0.001559246807667225,0.0003331645363834968
2,0.0021163000000000657,-6.671899677331711,0.0007559336715274867,-12.0,3.337083746732483,12.0,-0.0005589355931610307,-0.0003336327813060963,-0.0003336327805501619,-0.000667189967733171,0.001559691348759606,0.0003336327813060956
2,0.002116500000000066,-6.681254865335061,0.0007551070812690241,-12.0,3.341760100840505,12.0,-0.0005579760668052436,-0.0003341004993759243,-0.0003341004986208166,-0.0006681254865335062,0.001560134965175541,0.0003341004993759236
2,0.002116700000000066,-6.690599502692979,0.0007542793092674138,-12.0,3.346431177853184,12.0,-0.0005570171987479278,-0.0003345676898543923,-0.0003345676891001123,-0.0006690599502692979,0.001560577657339524,0.0003345676898543916
2,0.002116900000000066,-6.699933574649072,0.0007534503568109585,-12.0,3.351096970394256,12.0,-0.0005560589916292769,-0.0003350343520037452,-0.0003350343512502942,-0.0006699933574649072,0.00156101942567799,0.0003350343520037445
2,0.002117100000000066,-6.709257066463656,0.0007526202251844083,-12.0,3.355757471095807,12.0,-0.0005551014480901506,-0.000335500485087063,-0.000335500484334442,-0.0006709257066463656,0.001561460270621096,0.0003355004850870623
2,0.0021173000000000663,-6.718569963413725,0.0007517889156694046,-12.0,3.360412672598255,12.0,-0.0005541445707718806,-0.0003359660883682594,-0.0003359660876164697,-0.0006718569963413726,0.001561900192602272,0.0003359660883682586
2,0.0021175000000000664,-6.727872250793003,0.0007509564295582472,-12.0,3.365062567550403,12.0,-0.0005531883623165479,-0.0003364311611120852,-0.0003364311603611281,-0.0006727872250793004,0.001562339192057505,0.0003364311611120845
2,0.0021177000000000665,-6.737163913912004,0.0007501227681432354,-12.0,3.369707148609444,12.0,-0.0005522328253668995,-0.0003368957025841308,-0.0003368957018340073,-0.0006737163913912004,0.001562777269426552,0.0003368957025841301
2,0.0021179000000000666,-6.746444938098019,0.0007492879327131163,-12.0,3.374346408440958,12.0,-0.0005512779625660713,-0.0003373597120508253,-0.0003373597113015366,-0.0006746444938098019,0.001563214425151616,0.0003373597120508245
2,0.0021181000000000667,-6.75571530869508,0.00074845192455264,-12.0,3.378980339718888,12.0,-0.000550323776557865,-0.0003378231887794343,-0.0003378231880309816,-0.000675571530869508,0.001563650659678673,0.0003378231887794336
2,0.002118300000000067,-6.764975011064084,0.0007476147449723136,-12.0,3.383608935125648,12.0,-0.0005493702699868597,-0.0003382861320380684,-0.0003382861312904528,-0.0006764975011064085,0.001564085973456364,0.0003382861320380676
2,0.002118500000000067,-6.774224030582817,0.0007467763952559991,-12.0,3.388232187352057,12.0,-0.0005484174454979118,-0.0003387485410956808,-0.0003387485403489037,-0.0006774224030582817,0.001564520366936495,0.0003387485410956801
2,0.002118700000000067,-6.783462352645862,0.0007459368767026575,-12.0,3.392850089097354,12.0,-0.0005474653057366274,-0.0003392104152220658,-0.0003392104144761282,-0.0006783462352645863,0.001564953840574201,0.0003392104152220652
2,0.002118900000000067,-6.792689962664726,0.0007450961906152465,-12.0,3.397462633069248,12.0,-0.0005465138533491121,-0.0003396717536878641,-0.000339671752942767,-0.0006792689962664727,0.001565386394827284,0.0003396717536878633
2,0.0021191000000000673,-6.801906846067855,0.0007442543382927269,-12.0,3.40206981198391,12.0,-0.0005455630909820264,-0.0003401325557645625,-0.0003401325550203074,-0.0006801906846067855,0.001565818030157096,0.0003401325557645617
2,0.0021193000000000674,-6.8111129883006,0.0007434113210327276,-12.0,3.406671618565962,12.0,-0.0005446130212826139,-0.0003405928207244937,-0.0003405928199810816,-0.0006811112988300601,0.001566248747027765,0.0003405928207244929
2,0.0021195000000000675,-6.820308374825284,0.0007425671401448675,-12.0,3.41126804554853,12.0,-0.0005436636468985068,-0.0003410525478408394,-0.0003410525470982715,-0.0006820308374825284,0.001566678545906475,0.0003410525478408386
2,0.0021197000000000676,-6.829492991121234,0.0007417217969294398,-12.0,3.415859085673229,12.0,-0.0005427149704780587,-0.0003415117363876308,-0.0003415117356459082,-0.0006829492991121235,0.001567107427263681,0.00034151173638763
2,0.0021199000000000677,-6.838666822684774,0.0007408752926965079,-12.0,3.420444731690186,12.0,-0.0005417669946700676,-0.0003419703856397497,-0.0003419703848988735,-0.0006838666822684775,0.00156753539157295,0.0003419703856397489
2,0.002120100000000068,-6.847829855029254,0.0007400276287472529,-12.0,3.425024976358025,12.0,-0.0005408197221237199,-0.0003424284948729285,-0.0003424284941329001,-0.0006847829855029255,0.001567962439310733,0.0003424284948729278
2,0.002120300000000068,-6.856982073685064,0.0007391788063988436,-12.0,3.429599812443918,12.0,-0.0005398731554888403,-0.0003428860633637528,-0.0003428860626245731,-0.0006856982073685064,0.001568388570956425,0.0003428860633637519
2,0.002120500000000068,-6.866123464199732,0.0007383288269626753,-12.0,3.434169232723598,12.0,-0.0005389272974157255,-0.0003433430903896644,-0.0003433430896513348,-0.0006866123464199732,0.001568813786992695,0.0003433430903896636
2,0.002120700000000068,-6.875254012137821,0.0007374776917385972,-12.0,3.438733229981295,12.0,-0.0005379821505551163,-0.0003437995752289565,-0.000343799574491478,-0.0006875254012137822,0.001569238087905322,0.0003437995752289557
2,0.0021209000000000683,-6.884373703081016,0.0007366254020535479,-12.0,3.443291797009842,12.0,-0.0005370377175582253,-0.0003442555171607797,-0.0003442555164241535,-0.0006884373703081016,0.001569661474182749,0.0003442555171607788
2,0.0021211000000000684,-6.893482522628226,0.000735771959220255,-12.0,3.447844926610663,12.0,-0.0005360940010767923,-0.0003447109154651451,-0.0003447109147293724,-0.0006893482522628226,0.001570083946317025,0.0003447109154651443
2,0.0021213000000000685,-6.902580456395436,0.0007349173645434526,-12.0,3.452392611593707,12.0,-0.0005351510037628904,-0.0003451657694229171,-0.0003451657686879989,-0.0006902580456395436,0.001570505504802699,0.0003451657694229164
2,0.0021215000000000686,-6.911667490015857,0.0007340616193607374,-12.0,3.456934844777585,12.0,-0.0005342087282692309,-0.0003456200783158233,-0.0003456200775817609,-0.0006911667490015857,0.001570926150137597,0.0003456200783158225
2,0.0021217000000000688,-6.920743609139964,0.0007332047249781759,-12.0,3.461471618989497,12.0,-0.0005332671772488029,-0.0003460738414264526,-0.0003460738406932471,-0.0006920743609139965,0.001571345882822595,0.0003460738414264519
2,0.002121900000000069,-6.929808799435371,0.0007323466827142688,-12.0,3.466002927065224,12.0,-0.0005323263533550393,-0.0003465270580382518,-0.0003465270573059042,-0.0006929808799435371,0.001571764703361567,0.000346527058038251
2,0.002122100000000069,-6.938863046587016,0.0007314874939048366,-12.0,3.47052876184924,12.0,-0.0005313862592419283,-0.0003469797274355344,-0.0003469797267040461,-0.0006938863046587017,0.001572182612261219,0.0003469797274355335
2,0.002122300000000069,-6.947906336297129,0.0007306271598599423,-12.0,3.475049116194626,12.0,-0.0005304468975637078,-0.0003474318489034774,-0.0003474318481728495,-0.000694790633629713,0.001572599610031533,0.0003474318489034766
2,0.002122500000000069,-6.956938654285209,0.0007297656819140741,-12.0,3.479563982963132,12.0,-0.0005295082709750876,-0.0003478834217281226,-0.0003478834209983562,-0.000695693865428521,0.001573015697185265,0.0003478834217281218
2,0.0021227000000000693,-6.96595998628809,0.0007289030613861769,-12.0,3.484073355025155,12.0,-0.000528570382131277,-0.0003483344451963778,-0.0003483344444674738,-0.000696595998628809,0.001573430874238335,0.0003483344451963769
2,0.0021229000000000694,-6.974970318059955,0.0007280392996116269,-12.0,3.488577225259788,12.0,-0.0005276332336877354,-0.0003487849185960185,-0.0003487849178679784,-0.0006974970318059956,0.001573845141709496,0.0003487849185960177
2,0.0021231000000000695,-6.983969635372389,0.0007271743979146983,-12.0,3.49307558655481,12.0,-0.0005266968283003104,-0.0003492348412156904,-0.0003492348404885152,-0.0006983969635372389,0.001574258500120773,0.0003492348412156895
2,0.0021233000000000697,-6.992957924014317,0.0007263083576258822,-12.0,3.497568431806682,12.0,-0.0005257611686253216,-0.0003496842123449064,-0.0003496842116185972,-0.0006992957924014317,0.001574670949996748,0.0003496842123449056
2,0.0021235000000000698,-7.001935169792123,0.0007254411800805549,-12.0,3.502055753920595,12.0,-0.0005248262573193663,-0.0003501330312740523,-0.0003501330305486102,-0.0007001935169792124,0.001575082491865387,0.0003501330312740514
2,0.00212370000000007,-7.01090135852963,0.0007245728666109841,-12.0,3.50653754581046,12.0,-0.0005238920970393746,-0.0003505812972943858,-0.000350581296569812,-0.000701090135852963,0.001575493126257155,0.0003505812972943849
2,0.00212390000000007,-7.019856476068093,0.0007237034185494373,-12.0,3.511013800398906,12.0,-0.000522958690442693,-0.0003510290096980365,-0.0003510290089743322,-0.0007019856476068093,0.001575902853706179,0.0003510290096980356
2,0.00212410000000007,-7.028800508266265,0.0007228328372348436,-12.0,3.515484510617313,12.0,-0.0005220260401870014,-0.0003514761677780087,-0.000351476167055175,-0.0007028800508266266,0.00157631167474892,0.0003514761677780078
2,0.0021243000000000702,-7.037733441000422,0.0007219611240070201,-12.0,3.519949669405833,12.0,-0.000521094148930229,-0.0003519227708281835,-0.0003519227701062215,-0.0007037733441000423,0.001576719589924946,0.0003519227708281826
2,0.0021245000000000703,-7.046655260164379,0.0007210882802026752,-12.0,3.524409269713378,12.0,-0.0005201630193307494,-0.0003523688181433184,-0.0003523688174222291,-0.0007046655260164379,0.001577126599776935,0.0003523688181433175
2,0.0021247000000000705,-7.055565951669446,0.0007202143071549649,-12.0,3.528863304497598,12.0,-0.0005192326540471304,-0.0003528143090190452,-0.0003528143082988301,-0.0007055565951669447,0.001577532704850282,0.0003528143090190443
2,0.0021249000000000706,-7.064465501444537,0.0007193392062192494,-12.0,3.533311766724989,12.0,-0.0005183030557383006,-0.0003532592427518778,-0.0003532592420325379,-0.0007064465501444538,0.001577937905693494,0.000353259242751877
2,0.0021251000000000707,-7.073353895436196,0.0007184629787300167,-12.0,3.537754649370823,12.0,-0.0005173742270633552,-0.0003537036186392102,-0.0003537036179207463,-0.0007073353895436197,0.001578342202858074,0.0003537036186392093
2,0.002125300000000071,-7.082231119608537,0.0007175856260288604,-12.0,3.542191945419168,12.0,-0.000516446170681889,-0.0003541474359793147,-0.0003541474352617283,-0.0007082231119608537,0.001578745596898301,0.0003541474359793139
2,0.002125500000000071,-7.091097159943317,0.0007167071494698085,-12.0,3.546623647862935,12.0,-0.0005155188892536355,-0.0003545906940713474,-0.0003545906933546394,-0.0007091097159943317,0.001579148088371285,0.0003545906940713466
2,0.002125700000000071,-7.099952002439996,0.0007158275503957867,-12.0,3.551049749703867,12.0,-0.0005145923854385781,-0.0003550333922153481,-0.0003550333914995196,-0.0007099952002439996,0.001579549677837244,0.0003550333922153472
2,0.002125900000000071,-7.108795633115678,0.000714946830150609,-12.0,3.555470243952533,12.0,-0.0005136666618970331,-0.0003554755297122391,-0.0003554755289972915,-0.0007108795633115678,0.001579950365859284,0.0003554755297122383
2,0.0021261000000000712,-7.117628038005174,0.0007140649900923002,-12.0,3.559885123628375,12.0,-0.0005127417212895113,-0.0003559171058638292,-0.0003559171051497633,-0.0007117628038005175,0.001580350153003007,0.0003559171058638283
2,0.0021263000000000714,-7.126449203161059,0.0007131820315682269,-12.0,3.564294381759701,12.0,-0.0005118175662766622,-0.0003563581199728143,-0.0003563581192596313,-0.0007126449203161059,0.001580749039837737,0.0003563581199728133
2,0.0021265000000000715,-7.135259114653623,0.0007122979559261999,-12.0,3.56869801138368,12.0,-0.000510894199519607,-0.0003567985713427763,-0.0003567985706304775,-0.0007135259114653623,0.001581147026934904,0.0003567985713427754
2,0.0021267000000000716,-7.144057758570932,0.0007114127645264645,-12.0,3.573096005546383,12.0,-0.0005099716236794949,-0.0003572384592781866,-0.0003572384585667729,-0.0007144057758570932,0.001581544114869216,0.0003572384592781857
2,0.0021269000000000717,-7.152845121018862,0.0007105264587186078,-12.0,3.577488357302774,12.0,-0.0005090498414177247,-0.0003576777830844064,-0.000357677782373879,-0.0007152845121018862,0.001581940304218155,0.0003576777830844055
2,0.002127100000000072,-7.161621188121122,0.0007096390398673158,-12.0,3.581875059716753,12.0,-0.0005081288553958341,-0.0003581165420676895,-0.0003581165413580495,-0.0007161621188121122,0.001582335595562256,0.0003581165420676885
2,0.002127300000000072,-7.170385946019221,0.0007087505093141822,-12.0,3.586256105861087,12.0,-0.000507208668275777,-0.0003585547355351781,-0.0003585547348264267,-0.0007170385946019221,0.001582729989484166,0.0003585547355351773
2,0.002127500000000072,-7.179139380872511,0.0007078608684323306,-12.0,3.590631488817512,12.0,-0.000506289282719341,-0.000358992362794909,-0.0003589923620870471,-0.0007179139380872511,0.001583123486570692,0.000358992362794908
2,0.002127700000000072,-7.187881478858314,0.0007069701185797861,-12.0,3.595001201676728,12.0,-0.0005053707013888131,-0.0003594294231558157,-0.0003594294224488447,-0.0007187881478858314,0.001583516087410419,0.0003594294231558148
2,0.0021279000000000723,-7.19661222617176,0.0007060782611061356,-12.0,3.599365237538322,12.0,-0.0005044529269464249,-0.0003598659159277224,-0.0003598659152216433,-0.000719661222617176,0.001583907792595318,0.0003598659159277216
2,0.0021281000000000724,-7.205331609025945,0.0007051852973911643,-12.0,3.603723589510912,12.0,-0.0005035359620546576,-0.0003603018404213531,-0.0003603018397161669,-0.0007205331609025946,0.001584298602719636,0.0003603018404213521
2,0.0021283000000000725,-7.214039613651958,0.0007042912287871239,-12.0,3.608076250712072,12.0,-0.0005026198093761036,-0.0003607371959483295,-0.0003607371952440373,-0.0007214039613651959,0.001584688518381117,0.0003607371959483284
2,0.0021285000000000726,-7.222736226298763,0.0007033960566542596,-12.0,3.612423214268324,12.0,-0.0005017044715734664,-0.0003611719818211679,-0.0003611719811177709,-0.0007222736226298763,0.001585077540180058,0.000361171981821167
2,0.0021287000000000727,-7.231421433233368,0.0007024997823745771,-12.0,3.616764473315244,12.0,-0.0005007899513096437,-0.0003616061973532879,-0.0003616061966507871,-0.0007231421433233369,0.001585465668719477,0.000361606197353287
2,0.002128900000000073,-7.240095220740819,0.0007016024073012161,-12.0,3.621100020997386,12.0,-0.0004998762512475607,-0.0003620398418590094,-0.000362039841157406,-0.000724009522074082,0.001585852904605223,0.0003620398418590085
2,0.002129100000000073,-7.248757575124153,0.0007007039328112974,-12.0,3.625429850468333,12.0,-0.0004989633740502819,-0.0003624729146535531,-0.0003624729139528483,-0.0007248757575124154,0.001586239248446364,0.0003624729146535522
2,0.002129300000000073,-7.257408482704473,0.0006998043602686188,-12.0,3.629753954890683,12.0,-0.0004980513223810101,-0.0003629054150530425,-0.0003629054143532371,-0.0007257408482704473,0.001586624700854133,0.0003629054150530414
2,0.002129500000000073,-7.266047929820959,0.0006989036910485247,-12.0,3.634072327436089,12.0,-0.0004971400989030594,-0.000363337342374505,-0.0003633373416756004,-0.000726604792982096,0.001587009262442818,0.0003633373423745041
2,0.0021297000000000733,-7.274675902830915,0.0006980019265219184,-12.0,3.638384961285259,12.0,-0.0004962297062795495,-0.0003637686959358747,-0.0003637686952378719,-0.0007274675902830916,0.001587392933829701,0.0003637686959358738
2,0.0021299000000000734,-7.283292388109726,0.0006970990680592593,-12.0,3.642691849627943,12.0,-0.0004953201471740165,-0.0003641994750559894,-0.0003641994743588893,-0.0007283292388109726,0.001587775715634732,0.0003641994750559884
2,0.0021301000000000735,-7.291897372050942,0.0006961951170398883,-12.0,3.646992985662982,12.0,-0.0004944114242498021,-0.0003646296790545953,-0.0003646296783583991,-0.0007291897372050942,0.001588157608480412,0.0003646296790545942
2,0.0021303000000000736,-7.300490841066288,0.0006952900748382618,-12.0,3.651288362598301,12.0,-0.0004935035401705257,-0.0003650593072523473,-0.0003650593065570563,-0.0007300490841066288,0.001588538612992296,0.0003650593072523463
2,0.0021305000000000737,-7.309072781585644,0.0006943839428270593,-12.0,3.655577973650902,12.0,-0.0004925964975996122,-0.0003654883589708085,-0.0003654883582764236,-0.0007309072781585644,0.001588918729798439,0.0003654883589708075
2,0.002130700000000074,-7.317643180057108,0.0006934767223882865,-12.0,3.659861812046903,12.0,-0.0004916902992005423,-0.0003659168335324525,-0.0003659168328389749,-0.0007317643180057108,0.001589297959530001,0.0003659168335324515
2,0.002130900000000074,-7.326202022947042,0.0006925684149057254,-12.0,3.664139871021564,12.0,-0.0004907849476369908,-0.0003663447302606668,-0.0003663447295680974,-0.0007326202022947042,0.001589676302820475,0.0003663447302606658
2,0.002131100000000074,-7.334749296740008,0.0006916590217467267,-12.0,3.668412143819215,12.0,-0.0004898804455724382,-0.0003667720484797478,-0.0003667720477880877,-0.0007334749296740009,0.001590053760306576,0.0003667720484797468
2,0.002131300000000074,-7.343284987938835,0.0006907485443043981,-12.0,3.672678623693359,12.0,-0.0004889767956705315,-0.0003671987875149065,-0.000367198786824157,-0.0007343284987938836,0.001590430332627291,0.0003671987875149055
2,0.0021315000000000743,-7.351809083064693,0.0006898369839589691,-12.0,3.676939303906655,12.0,-0.0004880740005946405,-0.0003676249466922706,-0.0003676249460024326,-0.0007351809083064693,0.001590806020424551,0.0003676249466922696
2,0.0021317000000000744,-7.360321568657048,0.0006889243420937774,-12.0,3.681194177730908,12.0,-0.0004871720630083842,-0.0003680505253388825,-0.0003680505246499571,-0.0007360321568657047,0.00159118082434323,0.0003680505253388814
2,0.0021319000000000745,-7.368822431273676,0.0006880106200886082,-12.0,3.685443238447077,12.0,-0.0004862709855753544,-0.0003684755227826999,-0.0003684755220946882,-0.0007368822431273676,0.001591554745030088,0.0003684755227826989
2,0.0021321000000000746,-7.377311657490718,0.0006870958193383458,-12.0,3.689686479345324,12.0,-0.0004853707709587263,-0.0003688999383525997,-0.0003688999376655029,-0.0007377311657490718,0.001591927783135882,0.0003688999383525986
2,0.0021323000000000748,-7.385789233902721,0.0006861799412254399,-12.0,3.693923893724998,12.0,-0.0004844714218220358,-0.0003693237713783783,-0.0003693237706921974,-0.0007385789233902722,0.00159229993931298,0.0003693237713783773
2,0.002132500000000075,-7.394255147122593,0.0006852629871354488,-12.0,3.69815547489463,12.0,-0.0004835729408285694,-0.0003697470211907505,-0.0003697470205054865,-0.0007394255147122594,0.001592671214216856,0.0003697470211907495
2,0.002132700000000075,-7.402709383781673,0.0006843449584641448,-12.0,3.702381216171982,12.0,-0.0004826753306415577,-0.0003701696871213528,-0.0003701696864370068,-0.0007402709383781673,0.001593041608505763,0.0003701696871213518
2,0.002132900000000075,-7.411151930529766,0.0006834258565975304,-12.0,3.706601110884038,12.0,-0.0004817785939240649,-0.0003705917685027451,-0.0003705917678193182,-0.0007411151930529767,0.001593411122840227,0.0003705917685027441
2,0.002133100000000075,-7.419582774035097,0.0006825056829282694,-12.0,3.710815152366997,12.0,-0.0004808827333392107,-0.000371013264668408,-0.0003710132639859013,-0.0007419582774035098,0.001593779757884051,0.0003710132646684069
2,0.0021333000000000753,-7.428001900984397,0.0006815844388499137,-12.0,3.715023333966317,12.0,-0.0004799877515499207,-0.0003714341749527479,-0.0003714341742711624,-0.0007428001900984398,0.001594147514303201,0.0003714341749527468
2,0.0021335000000000754,-7.436409298082897,0.0006806621257537948,-12.0,3.719225649036701,12.0,-0.0004790936512189259,-0.0003718544986910957,-0.0003718544980104326,-0.0007436409298082898,0.001594514392766755,0.0003718544986910947
2,0.0021337000000000756,-7.444804952054379,0.0006797387450419023,-12.0,3.723422090942141,12.0,-0.0004782004350090685,-0.0003722742352197109,-0.0003722742345399711,-0.0007444804952054379,0.001594880393945841,0.0003722742352197099
2,0.0021339000000000757,-7.453188849641131,0.0006788142980971301,-12.0,3.727612653055854,12.0,-0.0004773081055828021,-0.0003726933838757767,-0.0003726933831969614,-0.0007453188849641131,0.001595245518514532,0.0003726933838757757
2,0.0021341000000000758,-7.461560977603992,0.0006778887863272409,-12.0,3.731797328760376,12.0,-0.000476416665602386,-0.0003731119439974058,-0.000373111943319516,-0.0007461560977603993,0.001595609767149841,0.0003731119439974048
2,0.002134300000000076,-7.469921322722472,0.000676962211132448,-12.0,3.735976111447556,12.0,-0.0004755261177302739,-0.0003735299149236435,-0.0003735299142466803,-0.0007469921322722472,0.001595973140530782,0.0003735299149236424
2,0.002134500000000076,-7.478269871794605,0.0006760345738965334,-12.0,3.740148994518493,12.0,-0.0004746364646284473,-0.0003739472959944607,-0.0003739472953184251,-0.0007478269871794605,0.001596335639339586,0.0003739472959944596
2,0.002134700000000076,-7.486606611637082,0.000675105876037474,-12.0,3.744315971383656,12.0,-0.0004737477089587494,-0.0003743640865507629,-0.0003743640858756559,-0.0007486606611637082,0.001596697264260816,0.0003743640865507619
2,0.0021349000000000762,-7.49493152908529,0.0006741761189466011,-12.0,3.748477035462827,12.0,-0.000472859853382912,-0.0003747802859343891,-0.0003747802852602119,-0.0007494931529085291,0.001597058015981534,0.0003747802859343881
2,0.0021351000000000763,-7.503244610993204,0.0006732453040210196,-12.0,3.752632180185087,12.0,-0.0004719729005624174,-0.0003751958934881077,-0.0003751958928148613,-0.0007503244610993204,0.001597417895191577,0.0003751958934881066
2,0.0021353000000000765,-7.511545844233535,0.0006723134326791502,-12.0,3.75678139898892,12.0,-0.00047108685315847,-0.0003756109085556252,-0.0003756109078833107,-0.0007511545844233535,0.001597776902583392,0.0003756109085556241
2,0.0021355000000000766,-7.519835215697736,0.0006713805063127687,-12.0,3.760924685322142,12.0,-0.0004702017138320524,-0.000376025330481584,-0.0003760253298102025,-0.0007519835215697736,0.001598135038851922,0.000376025330481583
2,0.0021357000000000767,-7.528112712295941,0.0006704465263291937,-12.0,3.765062032641929,12.0,-0.0004693174852442306,-0.0003764391586115611,-0.0003764391579411135,-0.0007528112712295941,0.001598492304694499,0.00037643915861156
2,0.002135900000000077,-7.536378320957053,0.0006695114941375202,-12.0,3.769193434414848,12.0,-0.0004684341700553762,-0.0003768523922920721,-0.0003768523916225595,-0.0007536378320957053,0.001598848700811339,0.0003768523922920711
2,0.002136100000000077,-7.54463202862877,0.0006685754111428466,-12.0,3.773318884116854,12.0,-0.0004675517709256671,-0.0003772650308705722,-0.0003772650302019957,-0.0007544632028628771,0.001599204227905271,0.0003772650308705711
2,0.002136300000000077,-7.552873822277571,0.0006676382787560442,-12.0,3.777438375233302,12.0,-0.0004666702905154196,-0.0003776770736954559,-0.0003776770730278164,-0.0007552873822277571,0.00159955888668134,0.0003776770736954546
2,0.002136500000000077,-7.561103688888748,0.0006667000983795468,-12.0,3.781551901258944,12.0,-0.0004657897314841175,-0.0003780885201160576,-0.0003780885194493564,-0.0007561103688888748,0.001599912677847259,0.0003780885201160565
2,0.0021367000000000773,-7.569321615466427,0.0006657608714295549,-12.0,3.785659455697965,12.0,-0.000464910096491411,-0.0003784993694826547,-0.0003784993688168928,-0.0007569321615466427,0.001600265602113293,0.0003784993694826536
