case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.0021369000000000774,-7.577527589033609,0.0006648205993156076,-12.0,3.789761032063984,12.0,-0.0004640313881962843,-0.0003789096211464679,-0.0003789096204816462,-0.0007577527589033609,0.001600617660192316,0.0003789096211464669
2,0.0021371000000000775,-7.58572159663215,0.000663879283447244,-12.0,3.793856623880038,12.0,-0.0004631536092578048,-0.0003793192744596603,-0.0003793192737957799,-0.000758572159663215,0.001600968852799589,0.0003793192744596591
2,0.0021373000000000776,-7.593903625322804,0.0006629369252393325,-12.0,3.79794622467863,12.0,-0.000462276762334235,-0.0003797283287753401,-0.0003797283281124022,-0.0007593903625322804,0.001601319180653094,0.0003797283287753391
2,0.0021375000000000777,-7.602073662185286,0.0006619935261098497,-12.0,3.802029828001743,12.0,-0.0004614008500839206,-0.0003801367834475644,-0.0003801367827855698,-0.0007602073662185286,0.001601668644472976,0.0003801367834475634
2,0.002137700000000078,-7.610231694318204,0.0006610490874607855,-12.0,3.806107427400784,12.0,-0.0004605258751646524,-0.0003805446378313335,-0.0003805446371702833,-0.0007610231694318205,0.001602017244982101,0.0003805446378313324
2,0.002137900000000078,-7.61837770883911,0.0006601036107203306,-12.0,3.810179016436672,12.0,-0.0004596518402339156,-0.0003809518912825964,-0.0003809518906224915,-0.000761837770883911,0.001602364982905946,0.0003809518912825952
2,0.002138100000000078,-7.626511692884598,0.000659157097301577,-12.0,3.814244588679823,12.0,-0.0004587787479487793,-0.0003813585431582533,-0.000381358542499095,-0.0007626511692884598,0.001602711858972039,0.0003813585431582521
2,0.002138300000000078,-7.634633633610233,0.000658209548620281,-12.0,3.818304137710143,12.0,-0.0004579066009660071,-0.0003817645928161534,-0.0003817645921579427,-0.0007634633633610233,0.00160305787391074,0.0003817645928161523
2,0.0021385000000000783,-7.642743518190581,0.0006572609660926432,-12.0,3.82235765711704,12.0,-0.000457035401941891,-0.0003821700396150959,-0.0003821700389578337,-0.0007642743518190582,0.001603403028454797,0.0003821700396150947
2,0.0021387000000000784,-7.650841333819259,0.0006563113511428575,-12.0,3.826405140499458,12.0,-0.0004561651535323619,-0.0003825748829148326,-0.0003825748822585201,-0.0007650841333819259,0.001603747323339677,0.0003825748829148315
2,0.0021389000000000785,-7.658927067708968,0.0006553607051884569,-12.0,3.830446581465874,12.0,-0.0004552958583929623,-0.0003829791220760696,-0.0003829791214207079,-0.0007658927067708969,0.001604090759302346,0.0003829791220760686
2,0.0021391000000000786,-7.667000707091456,0.0006544090296483063,-12.0,3.834481973634291,12.0,-0.0004544275191787905,-0.0003833827564604654,-0.0003833827558060553,-0.0007667000707091457,0.001604433337083377,0.0003833827564604642
2,0.0021393000000000787,-7.675062239217582,0.0006534563259492643,-12.0,3.838511310632278,12.0,-0.0004535601385444732,-0.000383785785430634,-0.0003837857847771766,-0.0007675062239217582,0.001604775057425012,0.0003837857854306329
2,0.002139500000000079,-7.683111651357353,0.000652502595510196,-12.0,3.842534586096969,12.0,-0.0004526937191442759,-0.000384188208350147,-0.0003841882076976431,-0.0007683111651357353,0.001605115921072098,0.0003841882083501459
2,0.002139700000000079,-7.691148930799884,0.000651547839753519,-12.0,3.84655179367505,12.0,-0.0004518282636317983,-0.0003845900245835309,-0.0003845900239319819,-0.0007691148930799884,0.001605455928772204,0.0003845900245835297
2,0.002139900000000079,-7.699174064853455,0.0006505920601069803,-12.0,3.850562927022809,12.0,-0.0004509637746603345,-0.0003849912334962713,-0.0003849912328456781,-0.0007699174064853456,0.001605795081274897,0.0003849912334962702
2,0.002140100000000079,-7.707187040845556,0.0006496352579956621,-12.0,3.854567979806124,12.0,-0.0004501002548827349,-0.000385391834454814,-0.0003853918338051776,-0.0007707187040845556,0.001606133379332186,0.0003853918344548128
2,0.0021403000000000793,-7.715187846122845,0.0006486774348415381,-12.0,3.858566945700459,12.0,-0.0004492377069512665,-0.0003857918268265629,-0.0003857918261778843,-0.0007715187846122845,0.001606470823698747,0.0003857918268265618
2,0.0021405000000000794,-7.723176468051213,0.0006477185920750195,-12.0,3.862559818390906,12.0,-0.0004483761335176972,-0.0003861912099798843,-0.0003861912093321644,-0.0007723176468051214,0.001606807415131251,0.0003861912099798831
2,0.0021407000000000795,-7.731152894015799,0.0006467587311211886,-12.0,3.866546591572169,12.0,-0.0004475155372332951,-0.0003865899832841058,-0.000386589982637346,-0.00077311528940158,0.001607143154388924,0.0003865899832841048
2,0.0021409000000000796,-7.739117111421017,0.0006457978534153419,-12.0,3.870527258948611,12.0,-0.0004466559207486342,-0.0003869881461095208,-0.0003869881454637216,-0.0007739117111421017,0.00160747804223349,0.0003869881461095196
2,0.0021411000000000797,-7.747069107690525,0.0006448359603723475,-12.0,3.874501814234181,12.0,-0.000445797286714178,-0.0003873856978273821,-0.0003873856971825449,-0.0007747069107690525,0.001607812079428728,0.0003873856978273809
2,0.00214130000000008,-7.755008870267296,0.0006438730534386039,-12.0,3.878470251152537,12.0,-0.0004449396377792791,-0.000387782637809911,-0.0003877826371660367,-0.0007755008870267296,0.001608145266741134,0.0003877826378099098
2,0.00214150000000008,-7.76293638661367,0.0006429091340356408,-12.0,3.88243256343698,12.0,-0.0004440829765931797,-0.0003881789654302956,-0.0003881789647873853,-0.000776293638661367,0.001608477604938929,0.0003881789654302944
2,0.00214170000000008,-7.770851644211245,0.0006419442035912049,-12.0,3.886388744830451,12.0,-0.0004432273058042335,-0.0003885746800626871,-0.0003885746794207418,-0.0007770851644211246,0.001608809094793384,0.000388574680062686
2,0.00214190000000008,-7.778754630561031,0.0006409782635485861,-12.0,3.890338789085622,12.0,-0.0004423726280604334,-0.0003889697810822084,-0.000388969780441229,-0.0007778754630561031,0.001609139737077658,0.0003889697810822073
2,0.0021421000000000803,-7.786645333183433,0.0006400113153350873,-12.0,3.894282689964832,12.0,-0.0004415189460089952,-0.000389364267864951,-0.0003893642672249384,-0.0007786645333183434,0.001609469532567187,0.0003893642678649497
2,0.0021423000000000804,-7.794523739618219,0.0006390433603811196,-12.0,3.898220441240115,12.0,-0.0004406662622965796,-0.0003897581397879746,-0.00038975813914893,-0.0007794523739618219,0.001609798482039626,0.0003897581397879734
2,0.0021425000000000805,-7.80238983742459,0.0006380744001259764,-12.0,3.902152036693228,12.0,-0.0004398145795692088,-0.0003901513962293113,-0.0003901513955912358,-0.0007802389837424591,0.001610126586275629,0.0003901513962293102
2,0.0021427000000000807,-7.810243614181187,0.0006371044360045097,-12.0,3.906077470115645,12.0,-0.0004389639004723778,-0.0003905440365679653,-0.0003905440359308596,-0.0007810243614181187,0.001610453846057236,0.0003905440365679641
2,0.0021429000000000808,-7.818085057486131,0.000636133469452016,-12.0,3.909996735308577,12.0,-0.0004381142276508043,-0.0003909360601839137,-0.0003909360595477792,-0.0007818085057486132,0.001610780262168876,0.0003909360601839125
2,0.002143100000000081,-7.825914154956984,0.0006351615019015711,-12.0,3.913909826082959,12.0,-0.0004372655637485401,-0.000391327466458107,-0.0003913274658229443,-0.0007825914154956984,0.001611105835397808,0.0003913274664581057
2,0.002143300000000081,-7.833730894230821,0.0006341885347955767,-12.0,3.91781673625949,12.0,-0.0004364179114089428,-0.0003917182547724706,-0.0003917182541382808,-0.0007833730894230822,0.00161143056653329,0.0003917182547724694
2,0.002143500000000081,-7.841535262964259,0.0006332145695715496,-12.0,3.921717459668632,12.0,-0.0004355712732747596,-0.0003921084245099073,-0.0003921084238766915,-0.0007841535262964259,0.001611754456366576,0.0003921084245099061
2,0.0021437000000000812,-7.849327248833418,0.000632239607663454,-12.0,3.925611990150601,12.0,-0.0004347256519880716,-0.0003924979750542949,-0.0003924979744220541,-0.0007849327248833418,0.001612077505691201,0.0003924979750542937
2,0.0021439000000000813,-7.857106839533976,0.0006312636505159119,-12.0,3.929500321555399,12.0,-0.0004338810501901547,-0.0003928869057904895,-0.0003928869051592247,-0.0007857106839533977,0.00161239971530297,0.0003928869057904883
2,0.0021441000000000814,-7.864874022781244,0.000630286699569993,-12.0,3.933382447742843,12.0,-0.0004330374705215079,-0.0003932752161043286,-0.0003932752154740407,-0.0007864874022781244,0.001612721086000246,0.0003932752161043274
2,0.0021443000000000816,-7.872628786310055,0.0006293087562561084,-12.0,3.937258362582499,12.0,-0.000432194915622075,-0.0003936629053826255,-0.0003936629047533156,-0.0007872628786310056,0.001613041618583055,0.0003936629053826243
2,0.0021445000000000817,-7.880371117874868,0.0006283298220277622,-12.0,3.941128059953774,12.0,-0.0004313533881309395,-0.0003940499730131758,-0.0003940499723848448,-0.0007880371117874868,0.001613361313853867,0.0003940499730131746
2,0.002144700000000082,-7.888101005249841,0.000627349898326024,-12.0,3.944991533745909,12.0,-0.0004305128906863243,-0.0003944364183847595,-0.0003944364177574084,-0.0007888101005249842,0.001613680172617482,0.0003944364183847583
2,0.002144900000000082,-7.895818436228714,0.0006263689865808608,-12.0,3.948848777857918,12.0,-0.0004296734259258417,-0.0003948222408871351,-0.0003948222402607648,-0.0007895818436228715,0.001613998195680477,0.0003948222408871337
2,0.002145100000000082,-7.903523398624921,0.00062538708825155,-12.0,3.952699786198709,12.0,-0.0004288349964862992,-0.0003952074399110471,-0.0003952074392856586,-0.0007903523398624921,0.001614315383852094,0.0003952074399110458
2,0.002145300000000082,-7.911215880271619,0.0006244042047716114,-12.0,3.956544552687009,12.0,-0.0004279976050036438,-0.000395592014848225,-0.0003955920142238196,-0.000791121588027162,0.001614631737943018,0.0003955920148482238
2,0.0021455000000000822,-7.918895869021647,0.0006234203375901082,-12.0,3.960383071251411,12.0,-0.0004271612541128789,-0.0003959759650913833,-0.0003959759644679618,-0.0007918895869021647,0.001614947258767097,0.0003959759650913822
2,0.0021457000000000824,-7.926563352747566,0.0006224354881485539,-12.0,3.964215335830361,12.0,-0.0004263259464484526,-0.0003963592900342224,-0.0003963592894117858,-0.0007926563352747566,0.001615261947139346,0.0003963592900342212
2,0.0021459000000000825,-7.934218319341706,0.0006214496578973439,-12.0,3.968041340372194,12.0,-0.0004254916846438972,-0.0003967419890714311,-0.0003967419884499802,-0.0007934218319341706,0.001615575803877223,0.0003967419890714297
2,0.0021461000000000826,-7.941860756716173,0.0006204628482784358,-12.0,3.971861078835133,12.0,-0.0004246584713317181,-0.0003971240615986867,-0.0003971240609782226,-0.0007941860756716174,0.001615888829800571,0.0003971240615986855
2,0.0021463000000000827,-7.949490652802835,0.0006194750607400046,-12.0,3.975674545187278,12.0,-0.0004238263091436989,-0.000397505507012655,-0.0003975055063931787,-0.0007949490652802835,0.001616201025731012,0.0003975055070126538
2,0.002146500000000083,-7.957107995553383,0.0006184862967315574,-12.0,3.979481733406652,12.0,-0.0004229952007107352,-0.0003978863247109933,-0.0003978863240925057,-0.0007957107995553384,0.001616512392492608,0.0003978863247109921
2,0.002146700000000083,-7.964712772939349,0.0006174965576994929,-12.0,3.983282637481189,12.0,-0.0004221651486628342,-0.0003982665140923502,-0.0003982665134748525,-0.0007964712772939349,0.001616822930911255,0.000398266514092349
2,0.002146900000000083,-7.972304972952078,0.0006165058450902094,-12.0,3.987077251408733,12.0,-0.0004213361556290873,-0.0003986460745563655,-0.0003986460739398584,-0.0007972304972952078,0.00161713264181429,0.0003986460745563643
2,0.002147100000000083,-7.979884583602797,0.000615514160356323,-12.0,3.990865569197075,12.0,-0.0004205082242376701,-0.000399025005503673,-0.0003990250048881577,-0.0007979884583602797,0.001617441526032604,0.0003990250055036719
2,0.0021473000000000833,-7.987451592922627,0.0006145215049468966,-12.0,3.994647584863949,12.0,-0.0004196813571157865,-0.0003994033063359015,-0.0003994033057213787,-0.0007987451592922627,0.001617749584397865,0.0003994033063359002
2,0.0021475000000000834,-7.995005988962575,0.0006135278803074407,-12.0,3.998423292437027,12.0,-0.0004188555568897245,-0.0003997809764556732,-0.0003997809758421441,-0.0007995005988962575,0.001618056817744185,0.000399780976455672
2,0.0021477000000000835,-8.002547759793554,0.0006125332878932355,-12.0,4.002192685953951,12.0,-0.0004180308261849397,-0.000400158015266607,-0.0004001580146540723,-0.0008002547759793555,0.001618363226908004,0.0004001580152666058
2,0.0021479000000000836,-8.010076893506463,0.0006115377291564528,-12.0,4.005955759462344,12.0,-0.0004172071676256939,-0.00040053442217332,-0.000400534421561781,-0.0008010076893506464,0.001618668812727209,0.0004005344221733187
2,0.0021481000000000837,-8.017593378212144,0.0006105412055474879,-12.0,4.009712507019805,12.0,-0.0004163845838353608,-0.000400910196581427,-0.0004009101959708846,-0.0008017593378212144,0.001618973576042126,0.0004009101965814258
2,0.002148300000000084,-8.025097202041378,0.0006095437185100749,-12.0,4.013462922693891,12.0,-0.0004155630774363983,-0.0004012853378975393,-0.0004012853372879944,-0.0008025097202041378,0.001619277517695084,0.0004012853378975381
2,0.002148500000000084,-8.032588353144966,0.0006085452695114846,-12.0,4.017207000562204,12.0,-0.0004147426510502095,-0.0004016598455292705,-0.0004016598449207239,-0.0008032588353144967,0.001619580638530183,0.0004016598455292693
2,0.002148700000000084,-8.040066819693765,0.0006075458599950068,-12.0,4.020944734712334,12.0,-0.0004139233072970594,-0.0004020337188852351,-0.000402033718277688,-0.0008040066819693765,0.001619882939393746,0.0004020337188852339
2,0.002148900000000084,-8.047532589878601,0.0006065454914145896,-12.0,4.024676119241878,12.0,-0.0004131050487964361,-0.0004024069573750476,-0.0004024069567685009,-0.0008047532589878602,0.00162018442113343,0.0004024069573750463
2,0.0021491000000000843,-8.054985651910382,0.0006055441652295102,-12.0,4.028401148258476,12.0,-0.0004122878781663841,-0.000402779560409326,-0.0004027795598037806,-0.0008054985651910383,0.001620485084600221,0.0004027795604093247
2,0.0021493000000000844,-8.062425994020103,0.0006045418828888316,-12.0,4.032119815879804,12.0,-0.0004114717980243654,-0.0004031515273996927,-0.0004031515267951496,-0.0008062425994020103,0.001620784930645325,0.0004031515273996915
2,0.0021495000000000845,-8.06985360445882,0.0006035386458478342,-12.0,4.035832116233568,12.0,-0.0004106568109863429,-0.0004035228577587733,-0.0004035228571552334,-0.000806985360445882,0.001621083960122949,0.000403522857758772
2,0.0021497000000000846,-8.077268471497705,0.0006025344555644629,-12.0,4.039538043457544,12.0,-0.0004098429196674747,-0.0004038935509001992,-0.0004038935502976635,-0.0008077268471497705,0.001621382173889407,0.0004038935509001979
2,0.0021499000000000847,-8.08467058342807,0.0006015293134926658,-12.0,4.043237591699567,12.0,-0.0004090301266816421,-0.0004042636062386087,-0.0004042636056370781,-0.000808467058342807,0.001621679572802126,0.0004042636062386075
2,0.002150100000000085,-8.092059928561365,0.0006005232210908318,-12.0,4.046930755117551,12.0,-0.000408218434641755,-0.0004046330231896474,-0.0004046330225891229,-0.0008092059928561366,0.001621976157720639,0.0004046330231896461
2,0.002150300000000085,-8.099436495229197,0.0005995161798102444,-12.0,4.050617527879476,12.0,-0.0004074078461594188,-0.0004050018011699678,-0.0004050018005704504,-0.0008099436495229197,0.001622271929507257,0.0004050018011699666
2,0.002150500000000085,-8.10680027178335,0.0005985081911124013,-12.0,4.054297904163425,12.0,-0.0004065983638452397,-0.0004053699395972326,-0.0004053699389987231,-0.0008106800271783349,0.001622566889025179,0.0004053699395972313
2,0.002150700000000085,-8.11415124659585,0.0005974992564556914,-12.0,4.057971878157601,12.0,-0.0004057899903086304,-0.0004057374378901158,-0.0004057374372926152,-0.000811415124659585,0.001622861037139711,0.0004057374378901146
2,0.0021509000000000853,-8.121489408058894,0.0005964893772887336,-12.0,4.061639444060273,12.0,-0.0004049827281577822,-0.0004061042954682997,-0.0004061042948718092,-0.0008121489408058894,0.001623154374717939,0.0004061042954682985
2,0.0021511000000000854,-8.12881474458491,0.000595478555079243,-12.0,4.065300596079859,12.0,-0.0004041765799998043,-0.0004064705117524792,-0.0004064705111569994,-0.0008128814744584909,0.001623446902629389,0.0004064705117524779
2,0.0021513000000000855,-8.13612724460665,0.0005944667912860524,-12.0,4.068955328434921,12.0,-0.0004033715484404177,-0.0004068360861643647,-0.0004068360855698968,-0.000813612724460665,0.001623738621744808,0.0004068360861643635
2,0.0021515000000000856,-8.143426896577063,0.0005934540873551164,-12.0,4.072603635354105,12.0,-0.0004025676360843722,-0.0004072010181266763,-0.0004072010175332209,-0.0008143426896577064,0.001624029532936944,0.000407201018126675
2,0.0021517000000000857,-8.150713688969425,0.0005924404447616993,-12.0,4.076245511076259,12.0,-0.0004017648455350575,-0.0004075653070631509,-0.0004075653064707094,-0.0008150713688969425,0.001624319637080318,0.0004075653070631497
2,0.002151900000000086,-8.157987610277345,0.0005914258649539761,-12.0,4.079880949850363,12.0,-0.0004009631793946422,-0.000407928952398542,-0.000407928951807115,-0.0008157987610277346,0.001624608935051564,0.0004079289523985409
2,0.002152100000000086,-8.165248649014718,0.0005904103493943325,-12.0,4.083509945935553,12.0,-0.0004001626402638792,-0.0004082919535586171,-0.0004082919529682056,-0.0008165248649014718,0.001624897427728644,0.0004082919535586159
2,0.002152300000000086,-8.172496793715794,0.0005893938995460424,-12.0,4.087132493601155,12.0,-0.0003993632307426609,-0.0004086543099701622,-0.000408654309380767,-0.0008172496793715794,0.001625185115991412,0.000408654309970161
2,0.002152500000000086,-8.179732032935217,0.0005883765168648303,-12.0,4.09074858712667,12.0,-0.0003985649534292701,-0.0004090160210609818,-0.0004090160204726041,-0.0008179732032935217,0.001625472000721828,0.0004090160210609807
2,0.0021527000000000863,-8.186954355247993,0.0005873582028139701,-12.0,4.0943582208018,12.0,-0.0003977678109206295,-0.0004093770862598998,-0.0004093770856725404,-0.0008186954355247993,0.001625758082803519,0.0004093770862598985
2,0.0021529000000000864,-8.194163749249526,0.0005863389588500745,-12.0,4.097961388926428,12.0,-0.0003969718058127181,-0.000409737504996759,-0.0004097375044104188,-0.0008194163749249526,0.001626043363121332,0.0004097375049967578
2,0.0021531000000000865,-8.20136020355563,0.0005853187864426346,-12.0,4.101558085810666,12.0,-0.0003961769406997107,-0.0004100972767024237,-0.0004100972761171036,-0.0008201360203555631,0.001626327842562669,0.0004100972767024224
2,0.0021533000000000867,-8.2085437068026,0.0005842976870451544,-12.0,4.105148305774844,12.0,-0.000395383218174894,-0.0004104564008087812,-0.0004104564002244822,-0.00082085437068026,0.001626611522015931,0.0004104564008087799
2,0.0021535000000000868,-8.215714247647135,0.0005832756621200197,-12.0,4.108732043149504,12.0,-0.000394590640829931,-0.0004108148767487396,-0.0004108148761654627,-0.0008215714247647135,0.001626894402371959,0.0004108148767487384
2,0.002153700000000087,-8.222871814766435,0.0005822527131313926,-12.0,4.112309292275442,12.0,-0.0003937992112552496,-0.0004111727039562323,-0.0004111727033739784,-0.0008222871814766436,0.001627176484522153,0.0004111727039562311
2,0.002153900000000087,-8.230016396858188,0.0005812288415434352,-12.0,4.115880047503697,12.0,-0.0003930089320397373,-0.0004115298818662166,-0.0004115298812849866,-0.0008230016396858188,0.001627457769361462,0.0004115298818662154
2,0.002154100000000087,-8.23714798264058,0.0005802040488109839,-12.0,4.119444303195548,12.0,-0.0003922198057710324,-0.000411886409914675,-0.0004118864093344696,-0.0008237147982640581,0.001627738257784506,0.0004118864099146737
2,0.0021543000000000872,-8.244266560852326,0.0005791783364026415,-12.0,4.123002053722551,12.0,-0.0003914318350353718,-0.0004122422875386161,-0.0004122422869594365,-0.0008244266560852326,0.001628017950688232,0.0004122422875386149
2,0.0021545000000000873,-8.251372120252705,0.0005781517057807939,-12.0,4.126553293466541,12.0,-0.0003906450224174102,-0.0004125975141760773,-0.0004125975135979243,-0.0008251372120252706,0.001628296848972588,0.000412597514176076
2,0.0021547000000000874,-8.25846464962155,0.0005771241584073827,-12.0,4.130098016819627,12.0,-0.0003898593705005671,-0.0004129520892661232,-0.0004129520886889979,-0.000825846464962155,0.001628574953537076,0.0004129520892661219
2,0.0021549000000000876,-8.26554413775925,0.0005760956957416852,-12.0,4.133636218184194,12.0,-0.000389074881866569,-0.0004133060122488464,-0.0004133060116727496,-0.0008265544137759249,0.001628852265284308,0.0004133060122488453
2,0.0021551000000000877,-8.272610573486807,0.0005750663192545247,-12.0,4.137167891972949,12.0,-0.0003882915590959352,-0.0004136592825653707,-0.0004136592819903031,-0.0008272610573486807,0.001629128785117562,0.0004136592825653694
2,0.002155300000000088,-8.279663945645867,0.0005740360304020697,-12.0,4.140693032608897,12.0,-0.0003875094047675609,-0.0004140118996578507,-0.0004140118990838135,-0.0008279663945645867,0.001629404513942667,0.0004140118996578495
2,0.002155500000000088,-8.286704243098654,0.0005730048306515911,-12.0,4.144211634525353,12.0,-0.0003867284214588568,-0.0004143638629694714,-0.0004143638623964654,-0.0008286704243098654,0.001629679452666344,0.0004143638629694701
2,0.002155700000000088,-8.293731454728084,0.0005719727214650305,-12.0,4.147723692165967,12.0,-0.0003859486117456651,-0.0004147151719444514,-0.0004147151713724775,-0.0008293731454728084,0.001629953602197087,0.0004147151719444502
2,0.002155900000000088,-8.300745569437733,0.0005709397043092146,-12.0,4.151229199984728,12.0,-0.0003851699782023849,-0.0004150658260280432,-0.0004150658254571021,-0.0008300745569437734,0.001630226963445169,0.000415065826028042
2,0.0021561000000000882,-8.307746576151853,0.0005699057806425323,-12.0,4.154728152445949,12.0,-0.0003843925234018886,-0.0004154158246665318,-0.0004154158240966248,-0.0008307746576151853,0.001630499537322083,0.0004154158246665306
2,0.0021563000000000884,-8.3147344638154,0.0005688709519358071,-12.0,4.158220544024313,12.0,-0.0003836162499154805,-0.0004157651673072389,-0.0004157651667383668,-0.00083147344638154,0.001630771324740765,0.0004157651673072377
2,0.0021565000000000885,-8.321709221394066,0.0005678352196492042,-12.0,4.161706369204859,12.0,-0.0003828411603127857,-0.0004161138533985223,-0.0004161138528306858,-0.0008321709221394066,0.001631042326616372,0.000416113853398521
2,0.0021567000000000886,-8.328670837874261,0.0005667985852473301,-12.0,4.165185622482987,12.0,-0.0003820672571619305,-0.0004164618823897753,-0.0004164618818229754,-0.0008328670837874262,0.001631312543865393,0.0004164618823897741
2,0.0021569000000000887,-8.335619302263163,0.0005657610501939025,-12.0,4.168658298364483,12.0,-0.0003812945430294729,-0.0004168092537314301,-0.0004168092531656679,-0.0008335619302263164,0.001631581977404983,0.0004168092537314289
2,0.002157100000000089,-8.342554603588711,0.0005647226159561924,-12.0,4.172124391365515,12.0,-0.0003805230204803195,-0.0004171559668749572,-0.0004171559663102334,-0.0008342554603588711,0.001631850628154741,0.0004171559668749559
2,0.002157300000000089,-8.349476730899674,0.000563683283998806,-12.0,4.175583896012668,12.0,-0.0003797526920777117,-0.0004175020212728682,-0.0004175020207091837,-0.0008349476730899675,0.001632118497035595,0.000417502021272867
2,0.002157500000000089,-8.356385673265576,0.000562643055779688,-12.0,4.179036806842888,12.0,-0.0003789835603833641,-0.0004178474163787121,-0.0004178474158160678,-0.0008356385673265577,0.001632385584969254,0.0004178474163787108
2,0.002157700000000089,-8.36328141977677,0.0005616019327709942,-12.0,4.18248311840356,12.0,-0.0003782156279571042,-0.00041819215164708,-0.0004181921510854771,-0.0008363281419776771,0.001632651892880088,0.0004181921516470789
2,0.0021579000000000893,-8.370163959544504,0.0005605599164391073,-12.0,4.18592282525251,12.0,-0.0003774488973573298,-0.0004185362265336084,-0.0004185362259730471,-0.0008370163959544504,0.001632917421693025,0.0004185362265336071
2,0.0021581000000000894,-8.377033281700834,0.0005595170082361989,-12.0,4.189355921957941,12.0,-0.0003766833711405515,-0.0004188796404949716,-0.0004188796399354535,-0.0008377033281700834,0.001633182172334435,0.0004188796404949705
2,0.0021583000000000895,-8.3838893753987,0.000558473209641086,-12.0,4.192782403098544,12.0,-0.000375919051861795,-0.0004192223929888914,-0.0004192223924304171,-0.0008383889375398701,0.001633446145732464,0.0004192223929888903
2,0.0021585000000000896,-8.390732229811968,0.0005574285221126019,-12.0,4.196202263263439,12.0,-0.0003751559420741568,-0.0004195644834741339,-0.0004195644829167041,-0.0008390732229811968,0.001633709342816259,0.0004195644834741327
2,0.0021587000000000897,-8.397561834135374,0.0005563829471140203,-12.0,4.199615497052188,12.0,-0.0003743940443290128,-0.0004199059114105085,-0.0004199059108541244,-0.0008397561834135374,0.001633971764517517,0.0004199059114105074
2,0.00215890000000009,-8.404378177584597,0.0005553364861135002,-12.0,4.203022099074834,12.0,-0.000373633361176115,-0.0004202466762588732,-0.0004202466757035356,-0.0008404378177584598,0.001634233411767716,0.0004202466762588721
2,0.00215910000000009,-8.411181249396273,0.0005542891405747596,-12.0,4.20642206395189,12.0,-0.000372873895163453,-0.0004205867774811328,-0.0004205867769268425,-0.0008411181249396274,0.001634494285500443,0.0004205867774811315
2,0.00215930000000009,-8.417971038827996,0.0005532409119615167,-12.0,4.209815386314349,12.0,-0.000372115648837032,-0.00042092621454024,-0.0004209262139869979,-0.0008417971038827996,0.00163475438665095,0.0004209262145402388
2,0.00215950000000009,-8.424747535158323,0.0005521918017383776,-12.0,4.213202060803686,12.0,-0.0003713586247412609,-0.000421264986900196,-0.0004212649863480031,-0.0008424747535158324,0.001635013716155487,0.0004212649869001947
2,0.0021597000000000903,-8.431510727686808,0.0005511418113717248,-12.0,4.21658208207188,12.0,-0.0003706028254186616,-0.000421603094026052,-0.000421603093474909,-0.0008431510727686808,0.001635272274951527,0.0004216030940260508
2,0.0021599000000000904,-8.438260605734046,0.0005500909423270528,-12.0,4.219955444781423,12.0,-0.0003698482534098824,-0.0004219405353839108,-0.0004219405348338187,-0.0008438260605734046,0.00163553006397843,0.0004219405353839096
2,0.0021601000000000905,-8.444997158641634,0.0005490391960654151,-12.0,4.223322143605307,12.0,-0.0003690949112538366,-0.0004222773104409253,-0.000422277309891885,-0.0008444997158641635,0.001635787084176221,0.0004222773104409241
2,0.0021603000000000906,-8.45172037577222,0.0005479865740540824,-12.0,4.226682173227056,12.0,-0.0003683428014875645,-0.0004226134186653013,-0.0004226134181173137,-0.0008451720375772221,0.001636043336485926,0.0004226134186653003
2,0.0021605000000000907,-8.458430246509531,0.000546933077758105,-12.0,4.230035528340733,12.0,-0.0003675919266460659,-0.0004229488595262986,-0.0004229488589793645,-0.0008458430246509531,0.001636298821851456,0.0004229488595262975
