case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.002160700000000091,-8.465126760258348,0.0005458787086394246,-12.0,4.233382203650921,12.0,-0.0003668422892626338,-0.0004232836324942293,-0.0004232836319483494,-0.0008465126760258349,0.001636553541216168,0.0004232836324942282
2,0.002160900000000091,-8.471809906444564,0.0005448234681639796,-12.0,4.236722193872763,12.0,-0.0003660938918685769,-0.000423617737040461,-0.0004236177364956364,-0.0008471809906444564,0.001636807495525971,0.0004236177370404599
2,0.002161100000000091,-8.478479674515212,0.0005437673577999291,-12.0,4.240055493731979,12.0,-0.0003653467369933577,-0.0004239511726374191,-0.0004239511720936506,-0.0008478479674515212,0.001637060685726999,0.0004239511726374179
2,0.002161300000000091,-8.485136053938394,0.000542710379000777,-12.0,4.243382097964803,12.0,-0.0003646008271643159,-0.0004242839387585814,-0.0004242839382158698,-0.0008485136053938394,0.00163731311276738,0.0004242839387585802
2,0.0021615000000000913,-8.491779034203406,0.0005416525332431199,-12.0,4.246702001318093,12.0,-0.000363856164907056,-0.0004246160348784861,-0.0004246160343368325,-0.0008491779034203406,0.001637564777596245,0.000424616034878485
2,0.0021617000000000914,-8.498408604820707,0.0005405938219809059,-12.0,4.250015198549264,12.0,-0.0003631127527451705,-0.0004249474604727293,-0.0004249474599321344,-0.0008498408604820707,0.001637815681163723,0.0004249474604727283
2,0.0021619000000000915,-8.505024755321916,0.0005395342466854025,-12.0,4.253321684426329,12.0,-0.0003623705932001148,-0.0004252782150179654,-0.0004252782144784301,-0.0008505024755321916,0.001638065824421275,0.0004252782150179643
2,0.0021621000000000916,-8.511627475259854,0.0005384738088145546,-12.0,4.256621453727886,12.0,-0.0003616296887914427,-0.0004256082979919083,-0.0004256082974534334,-0.0008511627475259854,0.001638315208321917,0.0004256082979919071
2,0.0021623000000000918,-8.518216754208552,0.0005374125098360771,-12.0,4.259914501243156,12.0,-0.0003608900420367656,-0.000425937708873333,-0.0004259377083359194,-0.0008518216754208553,0.001638563833819218,0.000425937708873332
2,0.002162500000000092,-8.524792581763297,0.0005363503512114676,-12.0,4.263200821771969,12.0,-0.0003601516554515571,-0.0004262664471420769,-0.0004262664466057255,-0.0008524792581763298,0.001638811701868081,0.0004262664471420758
2,0.002162700000000092,-8.531354947540585,0.0005352873344026676,-12.0,4.266480410124769,12.0,-0.0003594145315493069,-0.0004265945122790377,-0.0004265945117437494,-0.0008531354947540586,0.001639058813424854,0.0004265945122790367
2,0.002162900000000092,-8.537903841178187,0.0005342234608751717,-12.0,4.269753261122641,12.0,-0.0003586786728414088,-0.0004269219037661776,-0.0004269219032319531,-0.0008537903841178187,0.001639305169446326,0.0004269219037661767
2,0.002163100000000092,-8.544439252335172,0.000533158732093586,-12.0,4.273019369597314,12.0,-0.0003579440818371193,-0.0004272486210865231,-0.0004272486205533633,-0.0008544439252335173,0.001639550770891396,0.0004272486210865221
2,0.0021633000000000923,-8.550961170691888,0.000532093149514079,-12.0,4.276278730391146,12.0,-0.0003572107610437525,-0.0004275746637241643,-0.0004275746631920702,-0.0008550961170691888,0.001639795618719075,0.0004275746637241632
2,0.0021635000000000924,-8.557469585949985,0.0005310267146043657,-12.0,4.279531338357166,12.0,-0.000356478712966346,-0.0004279000311642572,-0.0004279000306332295,-0.0008557469585949985,0.001640039713890595,0.0004279000311642562
2,0.0021637000000000925,-8.563964487832454,0.0005299594288246112,-12.0,4.282777188359058,12.0,-0.0003557479401078839,-0.0004282247228930243,-0.0004282247223630639,-0.0008563964487832454,0.001640283057366743,0.0004282247228930233
2,0.0021639000000000927,-8.570445866083642,0.0005288912936425305,-12.0,4.286016275271198,12.0,-0.0003550184449692823,-0.0004285487383977566,-0.0004285487378688642,-0.0008570445866083642,0.001640525650110525,0.0004285487383977555
2,0.0021641000000000928,-8.576913710469238,0.0005278223105067426,-12.0,4.289248593978602,12.0,-0.0003542902300490841,-0.0004288720771668105,-0.0004288720766389872,-0.0008576913710469239,0.001640767493085615,0.0004288720771668096
2,0.002164300000000093,-8.583368010776294,0.000526752480893844,-12.0,4.292474139377012,12.0,-0.0003535632978439313,-0.0004291947386896128,-0.0004291947381628594,-0.0008583368010776294,0.001641008587256798,0.0004291947386896119
2,0.002164500000000093,-8.589808756813307,0.0005256818062591151,-12.0,4.29569290637286,12.0,-0.0003528376508480646,-0.0004295167224566611,-0.0004295167219309783,-0.0008589808756813307,0.001641248933589967,0.0004295167224566601
2,0.002164700000000093,-8.596235938410118,0.000524610288056504,-12.0,4.298904889883247,12.0,-0.0003521132915535741,-0.0004298380279595201,-0.0004298380274349088,-0.0008596235938410119,0.001641488533051794,0.0004298380279595191
2,0.0021649000000000932,-8.602649545418025,0.0005235379277617191,-12.0,4.302110084836033,12.0,-0.0003513902224503429,-0.0004301586546908283,-0.0004301586541672894,-0.0008602649545418025,0.001641727386609726,0.0004301586546908272
2,0.0021651000000000933,-8.609049567709791,0.0005224647268238236,-12.0,4.305308486169777,12.0,-0.0003506684460260201,-0.0004304786021442963,-0.0004304786016218308,-0.0008609049567709792,0.001641965495232767,0.0004304786021442955
2,0.0021653000000000935,-8.61543599517959,0.000521390686704315,-12.0,4.308500088833759,12.0,-0.0003499479647659093,-0.0004307978698147063,-0.0004307978692933148,-0.000861543599517959,0.001642202859890585,0.0004307978698147055
2,0.0021655000000000936,-8.621808817743084,0.0005203158088709081,-12.0,4.311684887788005,12.0,-0.0003492287811532324,-0.0004311164571979145,-0.0004311164566775977,-0.0008621808817743085,0.001642439481553626,0.0004311164571979134
2,0.0021657000000000937,-8.628168025337446,0.0005192400947766629,-12.0,4.314862878003288,12.0,-0.0003485108976686718,-0.0004314343637908522,-0.0004314343632716112,-0.0008628168025337447,0.001642675361193779,0.0004314343637908512
2,0.002165900000000094,-8.634513607921326,0.0005181635458817446,-12.0,4.318034054461121,12.0,-0.0003477943167908004,-0.0004317515890915249,-0.0004317515885733604,-0.0008634513607921326,0.001642910499783379,0.0004317515890915239
2,0.002166100000000094,-8.640845555474902,0.0005170861636467627,-12.0,4.321198412153784,12.0,-0.0003470790409958041,-0.0004320681325990146,-0.0004320681320819275,-0.0008640845555474903,0.001643144898295534,0.0004320681325990137
2,0.002166300000000094,-8.647163857999903,0.0005160079495314385,-12.0,4.324355946084327,12.0,-0.0003463650727574263,-0.0004323839938134805,-0.0004323839932974718,-0.0008647163857999903,0.001643378557704911,0.0004323839938134796
2,0.002166500000000094,-8.653468505519594,0.0005149289049937167,-12.0,4.327506651266576,12.0,-0.0003456524145472595,-0.0004326991722361592,-0.0004326991717212295,-0.0008653468505519595,0.001643611478986173,0.0004326991722361583
2,0.0021667000000000942,-8.659759488078812,0.00051384903149021,-12.0,4.330650522725131,12.0,-0.0003449410688343424,-0.0004330136673693651,-0.0004330136668555151,-0.0008659759488078813,0.001643843663115763,0.0004330136673693641
2,0.0021669000000000944,-8.666036795743967,0.0005127683304801955,-12.0,4.333787555495387,12.0,-0.0003442310380853547,-0.0004333274787164915,-0.0004333274782037224,-0.0008666036795743967,0.001644075111070564,0.0004333274787164907
2,0.0021671000000000945,-8.672300418603104,0.0005116868034265032,-12.0,4.33691774462356,12.0,-0.0003435223247646724,-0.0004336406057820143,-0.0004336406052703265,-0.0008672300418603104,0.001644305823827907,0.0004336406057820133
2,0.0021673000000000946,-8.678550346765848,0.0005106044517746433,-12.0,4.340041085166631,12.0,-0.0003428149313341594,-0.0004339530480714865,-0.0004339530475608811,-0.0008678550346765848,0.001644535802366676,0.0004339530480714856
2,0.0021675000000000947,-8.684786570363451,0.0005095212769909985,-12.0,4.343157572192426,12.0,-0.0003421088602532513,-0.0004342648050915443,-0.0004342648045820221,-0.0008684786570363451,0.001644765047665864,0.0004342648050915434
2,0.002167700000000095,-8.691009079548854,0.0005084372805339576,-12.0,4.346267200779601,12.0,-0.0003414041139789131,-0.0004345758763499076,-0.0004345758758414694,-0.0008691009079548855,0.001644993560705799,0.0004345758763499067
2,0.002167900000000095,-8.697217864496613,0.000507352463848143,-12.0,4.349369966017603,12.0,-0.0003407006949656816,-0.0004348862613553763,-0.000434886260848023,-0.0008697217864496613,0.001645221342467029,0.0004348862613553755
2,0.002168100000000095,-8.703412915402975,0.0005062668284034899,-12.0,4.352465863006761,12.0,-0.000339998605665609,-0.0004351959596178366,-0.0004351959591115689,-0.0008703412915402975,0.001645448393931437,0.0004351959596178358
2,0.002168300000000095,-8.709594222485917,0.0005051803756477291,-12.0,4.355554886858234,12.0,-0.0003392978485281251,-0.0004355049706482594,-0.0004355049701430783,-0.0008709594222485917,0.001645674716081458,0.0004355049706482586
2,0.0021685000000000953,-8.715761775985055,0.0005040931070339205,-12.0,4.358637032694009,12.0,-0.0003385984260002445,-0.0004358132939586983,-0.0004358132934546045,-0.0008715761775985054,0.001645900309900084,0.0004358132939586975
2,0.0021687000000000954,-8.721915566161778,0.000503005024024894,-12.0,4.361712295646977,12.0,-0.0003379003405264841,-0.000436120929062296,-0.0004361209285592901,-0.0008721915566161779,0.001646125176371083,0.0004361209290622952
2,0.0021689000000000955,-8.728055583299218,0.000501916128066604,-12.0,4.364780670860871,12.0,-0.0003372035945486962,-0.0004364278754732812,-0.0004364278749713643,-0.0008728055583299218,0.001646349316478779,0.0004364278754732805
2,0.0021691000000000956,-8.734181817702234,0.0005008264206218804,-12.0,4.367842153490314,12.0,-0.000336508190506124,-0.00043673413270697,-0.0004367341322061428,-0.0008734181817702235,0.001646572731209273,0.0004367341327069692
2,0.0021693000000000957,-8.740294259697475,0.0004997359031349013,-12.0,4.370896738700798,12.0,-0.0003358141308355544,-0.0004370397002797671,-0.0004370396997800305,-0.0008740294259697476,0.001646795421547331,0.0004370397002797663
2,0.002169500000000096,-8.746392899633351,0.000498644577065388,-12.0,4.37394442166872,12.0,-0.0003351214179710266,-0.0004373445777091661,-0.0004373445772105209,-0.0008746392899633351,0.001647017388480498,0.0004373445777091655
2,0.002169700000000096,-8.752477727880107,0.0004975524438659562,-12.0,4.376985197581376,12.0,-0.000334430054344137,-0.0004376487645137517,-0.0004376487640161987,-0.0008752477727880108,0.001647238632995096,0.0004376487645137511
2,0.002169900000000096,-8.758548734829775,0.000496459504985225,-12.0,4.38001906163696,12.0,-0.0003337400423836651,-0.0004379522602131982,-0.000437952259716738,-0.0008758548734829776,0.001647459156079334,0.0004379522602131975
2,0.002170100000000096,-8.764605910896227,0.0004953657618780305,-12.0,4.383046009044588,12.0,-0.0003330513845157812,-0.0004382550643282716,-0.0004382550638329053,-0.0008764605910896228,0.001647678958721754,0.0004382550643282709
2,0.0021703000000000963,-8.770649246515184,0.0004942712159978768,-12.0,4.386066035024301,12.0,-0.0003323640831639774,-0.0004385571763808311,-0.0004385571758865592,-0.0008770649246515184,0.001647898041911122,0.0004385571763808304
2,0.0021705000000000964,-8.776678732144237,0.0004931758687893861,-12.0,4.38907913480706,12.0,-0.0003316781407490532,-0.0004388585958938277,-0.0004388585954006514,-0.0008776678732144238,0.001648116406637423,0.0004388585958938271
2,0.0021707000000000965,-8.782694358262814,0.0004920797217082828,-12.0,4.392085303634767,12.0,-0.0003309935596891578,-0.0004391593223913066,-0.0004391593218992261,-0.0008782694358262815,0.001648334053890421,0.0004391593223913059
2,0.0021709000000000966,-8.788696115372288,0.0004909827762054064,-12.0,4.39508453676028,12.0,-0.0003303103423995951,-0.0004394593553984081,-0.0004394593549074246,-0.0008788696115372288,0.001648550984661101,0.0004394593553984074
2,0.0021711000000000967,-8.79468399399592,0.000489885033730264,-12.0,4.398076829447405,12.0,-0.0003296284912930464,-0.0004397586944413681,-0.0004397586939514825,-0.000879468399399592,0.001648767199940782,0.0004397586944413675
2,0.002171300000000097,-8.800657984678859,0.0004887864957243693,-12.0,4.401062176970881,12.0,-0.0003289480087792646,-0.0004400573390475162,-0.0004400573385587292,-0.0008800657984678859,0.001648982700721113,0.0004400573390475157
2,0.002171500000000097,-8.806618077988217,0.0004876871636501079,-12.0,4.404040574616456,12.0,-0.0003282688972654213,-0.0004403552887452811,-0.0004403552882575934,-0.0008806618077988218,0.001649197487994303,0.0004403552887452806
2,0.002171700000000097,-8.812564264513082,0.0004865870389472171,-12.0,4.407012017680832,12.0,-0.0003275911591557185,-0.000440652543064189,-0.0004406525425776015,-0.0008812564264513083,0.001649411562753444,0.0004406525430641885
2,0.002171900000000097,-8.81849653486446,0.0004854861230634278,-12.0,4.409976501471687,12.0,-0.0003269147968516239,-0.0004409491015348628,-0.0004409491010493762,-0.000881849653486446,0.001649624925991855,0.0004409491015348623
2,0.0021721000000000973,-8.824414879675357,0.0004843844174513556,-12.0,4.4129340213077,12.0,-0.0003262398127517885,-0.0004412449636890255,-0.0004412449632046404,-0.0008824414879675358,0.001649837578702629,0.000441244963689025
2,0.0021723000000000974,-8.830319289600794,0.0004832819235538466,-12.0,4.415884572518548,12.0,-0.0003255662092519346,-0.0004415401290594999,-0.0004415401285762174,-0.0008830319289600795,0.00165004952188097,0.0004415401290594994
2,0.0021725000000000975,-8.836209755317773,0.0004821786428181873,-12.0,4.418828150444901,12.0,-0.0003248939887449953,-0.0004418345971802088,-0.0004418345966980296,-0.0008836209755317773,0.001650260756520638,0.0004418345971802083
2,0.0021727000000000976,-8.842086267525332,0.0004810745766916646,-12.0,4.421764750438449,12.0,-0.0003242231536210033,-0.0004421283675861763,-0.0004421283671051012,-0.0008842086267525333,0.001650471283616839,0.0004421283675861757
2,0.0021729000000000978,-8.847948816944557,0.0004799697266193448,-12.0,4.424694367861905,12.0,-0.0003235537062669935,-0.000442421439813529,-0.0004424214393335588,-0.0008847948816944558,0.00165068110416533,0.0004424214398135286
2,0.002173100000000098,-8.853797394318573,0.0004788640940449618,-12.0,4.427616998088996,12.0,-0.0003228856490672671,-0.0004427138133994955,-0.0004427138129206309,-0.0008853797394318573,0.001650890219161649,0.0004427138133994952
2,0.002173300000000098,-8.859631990412584,0.0004777576804166905,-12.0,4.430532636504493,12.0,-0.0003222189844029472,-0.0004430054878824081,-0.0004430054874046501,-0.0008859631990412584,0.001651098629602332,0.0004430054878824077
2,0.002173500000000098,-8.865452596013869,0.0004766504871751565,-12.0,4.433441278504201,12.0,-0.0003215537146524228,-0.000443296462801703,-0.0004432964623250522,-0.0008865452596013869,0.001651306336483471,0.0004432964628017026
2,0.002173700000000098,-8.871259201931835,0.0004755425157685345,-12.0,4.436342919494995,12.0,-0.0003208898421909467,-0.000443586737697923,-0.0004435867372223802,-0.0008871259201931836,0.00165151334080238,0.0004435867376979227
2,0.0021739000000000983,-8.877051798997961,0.0004744337676316768,-12.0,4.439237554894765,12.0,-0.0003202273693908853,-0.0004438763121127137,-0.0004438763116382797,-0.0008877051798997961,0.001651719643556038,0.0004438763121127133
2,0.0021741000000000984,-8.882830378065853,0.0004733242442158669,-12.0,4.442125180132493,12.0,-0.0003195662986215375,-0.0004441651855888281,-0.0004441651851155035,-0.0008882830378065854,0.00165192524574187,0.0004441651855888277
2,0.0021743000000000985,-8.888594930011312,0.0004722139469630626,-12.0,4.445005790648239,12.0,-0.000318906632249219,-0.0004444533576701279,-0.0004444533571979138,-0.0008888594930011312,0.001652130148358077,0.0004444533576701277
2,0.0021745000000000987,-8.894345445732235,0.0004711028773050074,-12.0,4.447879381893102,12.0,-0.0003182483726371227,-0.00044474082790158,-0.0004447408274304771,-0.0008894345445732235,0.001652334352402529,0.0004447408279015798
2,0.0021747000000000988,-8.900081916148705,0.0004699910366956495,-12.0,4.450745949329307,12.0,-0.0003175915221454995,-0.0004450275958292614,-0.00044502759535927,-0.0008900081916148706,0.001652537858873315,0.0004450275958292611
2,0.002174900000000099,-8.905804332203036,0.0004688784265689527,-12.0,4.453605488430155,12.0,-0.0003169360831313389,-0.0004453136610003589,-0.0004453136605314803,-0.0008905804332203037,0.001652740668769748,0.0004453136610003586
2,0.002175100000000099,-8.91151268485966,0.0004677650483615459,-12.0,4.456457994680023,12.0,-0.000316282057948758,-0.0004455990229631664,-0.0004455990224954011,-0.0008911512684859661,0.001652942783089917,0.0004455990229631661
2,0.002175300000000099,-8.917206965105272,0.0004666509035238242,-12.0,4.459303463574432,12.0,-0.0003156294489485845,-0.000445883681267091,-0.0004458836808004398,-0.0008917206965105272,0.001653144202833357,0.0004458836812670908
2,0.0021755000000000992,-8.92288716394881,0.0004655359934848669,-12.0,4.462141890619992,12.0,-0.0003149782584785793,-0.0004461676354626509,-0.0004461676349971147,-0.000892288716394881,0.001653344928999267,0.0004461676354626507
2,0.0021757000000000993,-8.928553272421414,0.0004644203196906282,-12.0,4.464973271334446,12.0,-0.0003143284888833392,-0.0004464508851014758,-0.0004464508846370553,-0.0008928553272421415,0.001653544962586739,0.0004464508851014756
2,0.0021759000000000995,-8.934205281576496,0.0004633038835732961,-12.0,4.467797601246647,12.0,-0.0003136801425043245,-0.0004467334297363075,-0.0004467334292730035,-0.0008934205281576496,0.00165374430459575,0.0004467334297363074
2,0.0021761000000000996,-8.939843182489737,0.000462186686574384,-12.0,4.470614875896597,12.0,-0.0003130332216796788,-0.0004470152689210023,-0.0004470152684588156,-0.0008939843182489737,0.001653942956026055,0.0004470152689210023
2,0.0021763000000000997,-8.945466966259112,0.0004610687301305205,-12.0,4.47342509083544,12.0,-0.000312387728744562,-0.000447296402210531,-0.0004472964017494621,-0.0008945466966259112,0.001654140917876967,0.000447296402210531
2,0.0021765000000001,-8.951076624004878,0.000459950015677002,-12.0,4.476228241625455,12.0,-0.000311743666030706,-0.0004475768291609779,-0.0004475768287010278,-0.0008951076624004879,0.001654338191149241,0.0004475768291609778
2,0.0021767000000001,-8.956672146869609,0.0004588305446513452,-12.0,4.479024323840087,12.0,-0.0003111010358666927,-0.0004478565493295438,-0.000447856548870713,-0.000895667214686961,0.001654534776842853,0.0004478565493295437
2,0.0021769000000001,-8.962253526018218,0.0004577103184888465,-12.0,4.481813333063944,12.0,-0.0003104598405778008,-0.0004481355622745456,-0.0004481355618168354,-0.0008962253526018218,0.001654730675957894,0.0004481355622745456
2,0.0021771000000001,-8.967820752637936,0.0004565893386216935,-12.0,4.484595264892794,12.0,-0.0003098200824861314,-0.0004484138675554171,-0.0004484138670988279,-0.0008967820752637936,0.001654925889494452,0.0004484138675554173
2,0.0021773000000001002,-8.97337381793835,0.0004554676064891794,-12.0,4.487370114933586,12.0,-0.0003091817639103434,-0.0004486914647327095,-0.000448691464277242,-0.000897337381793835,0.001655120418453171,0.0004486914647327096
2,0.0021775000000001004,-8.978912713151454,0.0004543451235266005,-12.0,4.490137878804468,12.0,-0.0003085448871659041,-0.000448968353368094,-0.0004489683529137491,-0.0008978912713151454,0.001655314263834251,0.0004489683533680942
2,0.0021777000000001005,-8.984437429531575,0.0004532218911594832,-12.0,4.492898552134744,12.0,-0.0003079094545649225,-0.0004492445330243585,-0.0004492445325711367,-0.0008984437429531575,0.001655507426637892,0.0004492445330243585
2,0.0021779000000001006,-8.989947958355437,0.0004520979108275647,-12.0,4.495652130564938,12.0,-0.0003072754684160517,-0.000449520003265411,-0.0004495200028133132,-0.0008989947958355437,0.001655699907865182,0.0004495200032654111
2,0.0021781000000001007,-8.995444290922208,0.0004509731839643649,-12.0,4.498398609746782,12.0,-0.0003066429310246838,-0.0004497947636562817,-0.0004497947632053086,-0.0008995444290922208,0.001655891708515989,0.0004497947636562818
2,0.002178300000000101,-9.00092641855347,0.0004498477119976307,-12.0,4.50113798534321,12.0,-0.00030601184469288,-0.000450068813763121,-0.0004500688133132735,-0.0009000926418553471,0.001656082829590511,0.0004500688137631212
2,0.002178500000000101,-9.006394332593215,0.0004487214963608821,-12.0,4.503870253028365,12.0,-0.0003053822117190935,-0.0004503421531532003,-0.0004503421527044788,-0.0009006394332593216,0.001656273272089503,0.0004503421531532005
2,0.002178700000000101,-9.011848024407909,0.0004475945384858626,-12.0,4.506595408487629,12.0,-0.0003047540343985716,-0.0004506147813949141,-0.0004506147809473197,-0.000901184802440791,0.001656463037013167,0.0004506147813949143
2,0.002178900000000101,-9.01728748538648,0.0004464668398029836,-12.0,4.509313447417614,12.0,-0.0003041273150229534,-0.0004508866980577809,-0.0004508866976113142,-0.0009017287485386481,0.00165665212536148,0.0004508866980577811
2,0.0021791000000001013,-9.022712706940318,0.0004453384017422124,-12.0,4.512024365526156,12.0,-0.0003035020558805474,-0.0004511579027124412,-0.0004511579022671031,-0.0009022712706940318,0.001656840538134863,0.0004511579027124414
2,0.0021793000000001014,-9.028123680503318,0.0004442092257321839,-12.0,4.51472815853235,12.0,-0.0003028782592560536,-0.0004514283949306614,-0.0004514283944864525,-0.0009028123680503319,0.001657028276333405,0.0004514283949306618
2,0.0021795000000001015,-9.033520397531879,0.000443079313205974,-12.0,4.517424822166541,12.0,-0.0003022559274307862,-0.0004516981742853332,-0.0004516981738422542,-0.0009033520397531879,0.001657215340956641,0.0004516981742853336
2,0.0021797000000001016,-9.038902849504911,0.0004419486655873328,-12.0,4.520114352170323,12.0,-0.0003016350626825065,-0.0004519672403504733,-0.000451967239908525,-0.0009038902849504911,0.001657401733004438,0.0004519672403504736
2,0.0021799000000001017,-9.044271027923859,0.0004408172843075597,-12.0,4.522796744296564,12.0,-0.0003010156672854508,-0.0004522355927012252,-0.0004522355922604083,-0.0009044271027923859,0.00165758745347655,0.0004522355927012257
2,0.002180100000000102,-9.049624924312711,0.0004396851707921812,-12.0,4.525471994309395,12.0,-0.000300397743510275,-0.0004525032309138598,-0.0004525032304741752,-0.0009049624924312711,0.001657772503372179,0.0004525032309138603
2,0.002180300000000102,-9.054964530218024,0.0004385523264756053,-12.0,4.528140097984249,12.0,-0.0002997812936240546,-0.0004527701545657769,-0.000452770154127225,-0.0009054964530218025,0.001657956883690859,0.0004527701545657774
2,0.002180500000000102,-9.060289837208915,0.0004374187527735884,-12.0,4.530801051107805,12.0,-0.0002991663198903677,-0.0004530363632355027,-0.0004530363627980844,-0.0009060289837208915,0.001658140595431457,0.0004530363632355032
2,0.002180700000000102,-9.065600836877074,0.0004362844511200947,-12.0,4.533454849478061,12.0,-0.0002985528245690733,-0.0004533018565026936,-0.0004533018560664097,-0.0009065600836877074,0.00165832363959284,0.0004533018565026941
2,0.0021809000000001023,-9.070897520836825,0.0004351494229419828,-12.0,4.536101488904319,12.0,-0.000297940809916436,-0.0004535666339481371,-0.0004535666335129884,-0.0009070897520836825,0.001658506017173544,0.0004535666339481377
2,0.0021811000000001024,-9.076179880725062,0.0004340136696581176,-12.0,4.538740965207156,12.0,-0.0002973302781851817,-0.0004538306951537491,-0.000453830694719736,-0.0009076179880725063,0.001658687729171993,0.0004538306951537498
2,0.0021813000000001025,-9.081447908201328,0.0004328771927024633,-12.0,4.541373274218489,12.0,-0.0002967212316242057,-0.0004540940397025781,-0.0004540940392697016,-0.0009081447908201328,0.001658868776586164,0.0004540940397025787
2,0.0021815000000001026,-9.086701594947815,0.0004317399934938848,-12.0,4.543998411781549,12.0,-0.0002961136724788233,-0.0004543566671788048,-0.0004543566667470655,-0.0009086701594947815,0.001659049160413706,0.0004543566671788055
2,0.0021817000000001027,-9.09194093266932,0.0004306020734561322,-12.0,4.546616373750866,12.0,-0.0002955076029906162,-0.0004546185771677404,-0.0004546185767371388,-0.0009091940932669322,0.001659228881652375,0.000454618577167741
2,0.002181900000000103,-9.097165913093347,0.0004294634340187287,-12.0,4.549227155992337,12.0,-0.0002949030253974749,-0.0004548797692558311,-0.0004548797688263683,-0.0009097165913093348,0.001659407941299484,0.0004548797692558318
2,0.002182100000000103,-9.102376527970078,0.000428324076599651,-12.0,4.551830754383178,12.0,-0.0002942999419335568,-0.0004551402430306572,-0.0004551402426023339,-0.0009102376527970078,0.001659586340351349,0.0004551402430306579
2,0.002182300000000103,-9.107572769072343,0.0004271840026230933,-12.0,4.554427164811946,12.0,-0.0002936983548292582,-0.0004553999980809315,-0.0004553999976537483,-0.0009107572769072343,0.001659764079804615,0.0004553999980809323
2,0.002182500000000103,-9.11275462819571,0.0004260432135154701,-12.0,4.557016383178559,12.0,-0.0002930982663110898,-0.0004556590339965036,-0.0004556590335704613,-0.000911275462819571,0.001659941160655709,0.0004556590339965044
2,0.0021827000000001033,-9.117922097158452,0.0004249017106943143,-12.0,4.559598405394286,12.0,-0.0002924996786020095,-0.0004559173503683583,-0.0004559173499434573,-0.0009117922097158452,0.001660117583900056,0.0004559173503683591
2,0.0021829000000001034,-9.123075167801584,0.0004237594955864843,-12.0,4.562173227381766,12.0,-0.0002919025939209369,-0.0004561749467886171,-0.0004561749463648585,-0.0009123075167801585,0.001660293350532971,0.000456174946788618
2,0.0021831000000001035,-9.128213831988834,0.0004226165696086248,-12.0,4.564740845074996,12.0,-0.0002913070144831414,-0.000456431822850538,-0.0004564318224279221,-0.0009128213831988834,0.001660468461549214,0.0004564318228505387
2,0.0021833000000001036,-9.133338081606706,0.0004214729341858181,-12.0,4.567301254419362,12.0,-0.0002907129424998406,-0.0004566879781485167,-0.0004566879777270446,-0.0009133338081606706,0.001660642917943655,0.0004566879781485175
2,0.0021835000000001038,-9.138447908564475,0.0004203285907382615,-12.0,4.56985445137163,12.0,-0.000290120380178574,-0.0004569434122780883,-0.0004569434118577607,-0.0009138447908564475,0.001660816720710057,0.0004569434122780892
2,0.002183700000000104,-9.143543304794171,0.0004191835406843758,-12.0,4.572400431899947,12.0,-0.0002895293297228707,-0.0004571981248359253,-0.0004571981244167428,-0.0009143543304794172,0.001660989870842178,0.0004571981248359263
2,0.002183900000000104,-9.148624262250625,0.0004180377854487993,-12.0,4.574939191983863,12.0,-0.0002889397933325127,-0.0004574521154198404,-0.0004574521150018037,-0.0009148624262250625,0.001661162369332447,0.0004574521154198415
2,0.002184100000000104,-9.15369077291151,0.0004168913264490648,-12.0,4.577470727614343,12.0,-0.0002883517732030633,-0.0004577053836287882,-0.000457705383211898,-0.0009153690772911511,0.001661334217174515,0.0004577053836287894
2,0.002184300000000104,-9.158742828777262,0.0004157441651040372,-12.0,4.579995034793728,12.0,-0.000287765271526505,-0.0004579579290628615,-0.0004579579286471184,-0.0009158742828777262,0.001661505415359144,0.0004579579290628624
