case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.0021845000000001043,-9.163780421871163,0.0004145963028348021,-12.0,4.582512109535798,12.0,-0.0002871802904906434,-0.0004582097513232951,-0.0004582097509087,-0.0009163780421871163,0.001661675964878762,0.0004582097513232963
2,0.0021847000000001044,-9.168803544239369,0.0004134477410611126,-12.0,4.585021947865753,12.0,-0.0002865968322792872,-0.0004584608500124681,-0.0004584608495990216,-0.0009168803544239369,0.001661845866724021,0.0004584608500124692
2,0.0021849000000001046,-9.173812187950862,0.0004122984812009456,-12.0,4.587524545820218,12.0,-0.0002860148990723732,-0.0004587112247339005,-0.0004587112243216032,-0.0009173812187950862,0.001662015121885463,0.0004587112247339016
2,0.0021851000000001047,-9.178806345097497,0.0004111485246718338,-12.0,4.590019899447241,12.0,-0.0002854344930457442,-0.0004589608750922557,-0.0004589608746811084,-0.0009178806345097498,0.001662183731352518,0.0004589608750922569
2,0.0021853000000001048,-9.183786007794,0.0004099978728948628,-12.0,4.592508004806321,12.0,-0.0002848556163712324,-0.0004592098006933414,-0.0004592098002833448,-0.0009183786007794,0.001662351696114617,0.0004592098006933427
2,0.002185500000000105,-9.188751168178014,0.0004088465272884534,-12.0,4.594988857968406,12.0,-0.0002842782712166037,-0.0004594580011441104,-0.0004594580007352651,-0.0009188751168178014,0.001662519017160413,0.0004594580011441117
2,0.002185700000000105,-9.19370181841007,0.0004076944892665857,-12.0,4.59746245501588,12.0,-0.0002837024597455301,-0.00045970547605266,-0.0004597054756449669,-0.000919370181841007,0.001662685695477562,0.0004597054760526614
2,0.002185900000000105,-9.198637950673609,0.0004065417602521215,-12.0,4.599928792042601,12.0,-0.000283128184117673,-0.0004599522250282334,-0.0004599522246216931,-0.0009198637950673609,0.001662851732053716,0.0004599522250282348
2,0.0021861000000001052,-9.203559557175028,0.0004053883416608173,-12.0,4.602387865153889,12.0,-0.0002825554464884195,-0.0004601982476812214,-0.0004601982472758345,-0.0009203559557175028,0.001663017127875199,0.0004601982476812228
2,0.0021863000000001053,-9.20846663014364,0.0004042342349079853,-12.0,4.604839670466525,12.0,-0.0002819842490092983,-0.0004604435436231601,-0.0004604435432189275,-0.000920846663014364,0.001663181883927778,0.0004604435436231617
2,0.0021865000000001055,-9.213359161831718,0.0004030794414164873,-12.0,4.607284204108778,12.0,-0.0002814145938273699,-0.0004606881124667347,-0.0004606881120636567,-0.0009213359161831719,0.001663346001196886,0.0004606881124667362
2,0.0021867000000001056,-9.218237144514516,0.0004019239626007476,-12.0,4.609721462220398,12.0,-0.0002808464830857255,-0.0004609319538257782,-0.0004609319534238559,-0.0009218237144514517,0.001663509480667402,0.0004609319538257798
2,0.0021869000000001057,-9.22310057049025,0.0004007677998756343,-12.0,4.612151440952617,12.0,-0.000280279918923293,-0.0004611750673152725,-0.0004611750669145063,-0.000922310057049025,0.001663672323322429,0.0004611750673152742
2,0.002187100000000106,-9.22794943208013,0.0003996109546613447,-12.0,4.614574136468167,12.0,-0.0002797149034746982,-0.0004614174525513488,-0.0004614174521517396,-0.0009227949432080131,0.001663834530145292,0.0004614174525513505
2,0.002187300000000106,-9.232783721628367,0.0003984534283745234,-12.0,4.61698954494128,12.0,-0.0002791514388703342,-0.0004616591091512888,-0.0004616591087528371,-0.0009232783721628368,0.001663996102118093,0.0004616591091512906
2,0.002187500000000106,-9.237603431502208,0.0003972952224362558,-12.0,4.61939766255771,12.0,-0.0002785895272364586,-0.0004619000367335257,-0.0004619000363362323,-0.0009237603431502208,0.001664157040222491,0.0004619000367335274
2,0.002187700000000106,-9.242408554091893,0.0003961363382525285,-12.0,4.621798485514689,12.0,-0.0002780291706950128,-0.0004621402349176419,-0.0004621402345215073,-0.0009242408554091893,0.001664317345438704,0.0004621402349176437
2,0.0021879000000001063,-9.247199081810718,0.0003949767772519763,-12.0,4.624192010021004,12.0,-0.0002774703713635529,-0.0004623797033243734,-0.0004623797029293986,-0.0009247199081810719,0.001664477018747168,0.0004623797033243753
2,0.0021881000000001064,-9.251975007095046,0.000393816540846359,-12.0,4.626578232296957,12.0,-0.0002769131313555412,-0.0004626184415756092,-0.0004626184411817946,-0.0009251975007095047,0.00166463606112599,0.0004626184415756111
2,0.0021883000000001065,-9.256736322404258,0.0003926556304501005,-12.0,4.62895714857436,12.0,-0.0002763574527799711,-0.0004628564492943891,-0.0004628564489017354,-0.0009256736322404258,0.001664794473554165,0.000462856449294391
2,0.0021885000000001066,-9.261483020220844,0.0003914940474873951,-12.0,4.631328755096592,12.0,-0.000275803337741562,-0.0004630937261049085,-0.0004630937257134166,-0.0009261483020220844,0.001664952257008356,0.0004630937261049106
2,0.0021887000000001067,-9.266215093050379,0.0003903317933713346,-12.0,4.633693048118564,12.0,-0.0002752507883406335,-0.0004633302716325173,-0.0004633302712421875,-0.0009266215093050379,0.001665109412464894,0.0004633302716325193
2,0.002188900000000107,-9.270932533421528,0.0003891688695172313,-12.0,4.636050023906728,12.0,-0.000274699806673176,-0.000463566085503719,-0.0004635660851145523,-0.0009270932533421528,0.001665265940899441,0.0004635660855037211
2,0.002189100000000107,-9.275635333886058,0.0003880052773461706,-12.0,4.6383996787391,12.0,-0.00027415039483078,-0.0004638011673461733,-0.0004638011669581702,-0.0009275635333886058,0.00166542184328633,0.0004638011673461755
2,0.002189300000000107,-9.280323487018869,0.000386841018273465,-12.0,4.640742008905255,12.0,-0.0002736025549005816,-0.0004640355167886959,-0.0004640355164018571,-0.0009280323487018869,0.001665577120599337,0.0004640355167886982
2,0.002189500000000107,-9.28499698541799,0.0003856760937193116,-12.0,4.643077010706335,12.0,-0.0002730562889653454,-0.0004642691334612594,-0.0004642691330755855,-0.0009284996985417991,0.001665731773810686,0.0004642691334612616
2,0.0021897000000001073,-9.289655821704596,0.0003845105050981346,-12.0,4.645404680455051,12.0,-0.0002725115991033256,-0.0004645020169949929,-0.0004645020166104847,-0.0009289655821704596,0.001665885803892597,0.0004645020169949952
2,0.0021899000000001074,-9.29429998852301,0.0003833442538310194,-12.0,4.647725014475694,12.0,-0.000271968487388391,-0.000464734167022184,-0.0004647341666388421,-0.0009294299988523011,0.001666039211814963,0.0004647341670221863
2,0.0021901000000001075,-9.298929478540739,0.0003821773413346108,-12.0,4.650038009104145,12.0,-0.0002714269558898169,-0.0004649655831762787,-0.0004649655827941037,-0.000929892947854074,0.001666191998547895,0.0004649655831762811
2,0.0021903000000001076,-9.303544284448451,0.0003810097690264413,-12.0,4.652343660687864,12.0,-0.0002708870066724378,-0.0004651962650918812,-0.000465196264710874,-0.0009303544284448451,0.001666344165059841,0.0004651962650918837
2,0.0021905000000001077,-9.308144398960007,0.0003798415383275966,-12.0,4.654641965585911,12.0,-0.0002703486417966056,-0.0004654262124047559,-0.0004654262120249167,-0.0009308144398960007,0.00166649571231825,0.0004654262124047583
2,0.002190700000000108,-9.312729814812494,0.0003786726506587179,-12.0,4.656932920168962,12.0,-0.0002698118633179952,-0.0004656554247518277,-0.0004656554243731576,-0.0009312729814812495,0.00166664664128946,0.0004656554247518303
2,0.002190900000000108,-9.317300524766184,0.000377503107432009,-12.0,4.659216520819271,12.0,-0.0002692766732878549,-0.0004658839017711812,-0.0004658839013936808,-0.0009317300524766184,0.001666796952939142,0.000465883901771184
2,0.002191100000000108,-9.321856521604563,0.0003763329100761048,-12.0,4.661492763930725,12.0,-0.0002687430737527835,-0.0004661116431020623,-0.0004661116427257319,-0.0009321856521604563,0.001666946648231415,0.0004661116431020648
2,0.002191300000000108,-9.326397798134405,0.0003751620600094263,-12.0,4.663761645908837,12.0,-0.0002682110667547172,-0.0004663386483848801,-0.0004663386480097208,-0.0009326397798134406,0.001667095728129731,0.0004663386483848827
2,0.0021915000000001083,-9.330924347185686,0.000373990558643289,-12.0,4.666023163170713,12.0,-0.0002676806543311372,-0.0004665649172612043,-0.0004665649168872165,-0.0009330924347185686,0.001667244193595874,0.0004665649172612071
2,0.0021917000000001084,-9.33543616161165,0.0003728184074107688,-12.0,4.668277312145125,12.0,-0.0002671518385147925,-0.0004667904493737686,-0.000466790449000953,-0.0009335436161611651,0.001667392045590521,0.0004667904493737714
2,0.0021919000000001085,-9.339933234288818,0.0003716456077267338,-12.0,4.670524089272456,12.0,-0.0002666246213336582,-0.00046701524436647,-0.0004670152439948273,-0.0009339933234288818,0.001667539285073794,0.0004670152443664729
2,0.0021921000000001086,-9.344415558116994,0.0003704721610171546,-12.0,4.672763491004744,12.0,-0.000266099004811296,-0.0004672393018843697,-0.0004672393015139006,-0.0009344415558116994,0.001667685913003925,0.0004672393018843727
2,0.0021923000000001087,-9.348883126019265,0.0003692980686991199,-12.0,4.674995513805662,12.0,-0.0002655749909663274,-0.0004674626215736933,-0.0004674626212043982,-0.0009348883126019266,0.001667831930338592,0.0004674626215736962
2,0.002192500000000109,-9.353335930942015,0.0003681233322021527,-12.0,4.677220154150543,12.0,-0.0002650525818127802,-0.0004676852030818312,-0.0004676852027137109,-0.0009353335930942015,0.001667977338033477,0.0004676852030818341
2,0.002192700000000109,-9.357773965854967,0.0003669479529451181,-12.0,4.679437408526381,12.0,-0.0002645317793599222,-0.0004679070460573405,-0.0004679070456903956,-0.0009357773965854968,0.001668122137043704,0.0004679070460573436
2,0.002192900000000109,-9.36219722375114,0.0003657719323539865,-12.0,4.681647273431821,12.0,-0.000264012585612261,-0.0004681281501499436,-0.0004681281497841747,-0.0009362197223751141,0.001668266328322843,0.0004681281501499467
2,0.002193100000000109,-9.366605697646907,0.0003645952718542844,-12.0,4.683849745377188,12.0,-0.0002634950025695582,-0.0004683485150105301,-0.0004683485146459381,-0.0009366605697646908,0.001668409912823576,0.0004683485150105334
2,0.0021933000000001093,-9.370999380581988,0.0003634179728715381,-12.0,4.686044820884482,12.0,-0.0002629790322267317,-0.0004685681402911578,-0.000468568139927743,-0.0009370999380581989,0.001668552891496478,0.0004685681402911611
2,0.0021935000000001094,-9.37537826561946,0.0003622400368286094,-12.0,4.688232496487373,12.0,-0.0002624646765740229,-0.000468787025645051,-0.0004687870252828144,-0.0009375378265619461,0.001668695265291009,0.0004687870256450545
2,0.0021937000000001095,-9.379742345845745,0.0003610614651585742,-12.0,4.690412768731226,12.0,-0.0002619519375966217,-0.0004690051707266034,-0.0004690051703655452,-0.0009379742345845746,0.001668837035156745,0.0004690051707266067
2,0.0021939000000001097,-9.384091614370677,0.0003598822592847384,-12.0,4.692585634173088,12.0,-0.0002614408172751242,-0.0004692225751913768,-0.000469222574831498,-0.0009384091614370677,0.001668978202039928,0.0004692225751913804
2,0.0021941000000001098,-9.38842606432748,0.0003587024206397338,-12.0,4.694751089381723,12.0,-0.0002609313175850614,-0.0004694392386961049,-0.000469439238337406,-0.0009388426064327479,0.001669118766886024,0.0004694392386961084
2,0.00219430000000011,-9.392745688872743,0.0003575219506464222,-12.0,4.696909130937562,12.0,-0.0002604234404971484,-0.000469655160898688,-0.0004696551605411696,-0.0009392745688872743,0.001669258730640388,0.0004696551608986916
2,0.00219450000000011,-9.397050481186502,0.0003563408507436527,-12.0,4.699059755432776,12.0,-0.0002599171879772433,-0.0004698703414581996,-0.0004698703411018623,-0.0009397050481186503,0.001669398094245156,0.0004698703414582033
2,0.00219470000000011,-9.401340434472221,0.0003551591223569517,-12.0,4.701202959471237,12.0,-0.0002594125619861942,-0.0004700847800348843,-0.0004700847796797289,-0.0009401340434472222,0.001669536858642462,0.000470084780034888
2,0.0021949000000001102,-9.405615541956744,0.0003539767669189509,-12.0,4.703338739668518,12.0,-0.0002589095644799921,-0.0004702984762901563,-0.0004702984759361831,-0.0009405615541956744,0.001669675024771888,0.0004702984762901599
2,0.0021951000000001103,-9.409875796890413,0.0003527937858667229,-12.0,4.705467092651944,12.0,-0.0002584081974096319,-0.000470511429886604,-0.000470511429533814,-0.0009409875796890414,0.001669812593572573,0.0004705114298866078
2,0.0021953000000001104,-9.414121192547016,0.0003516101806302352,-12.0,4.707588015060555,12.0,-0.0002579084627211403,-0.0004707236404879887,-0.0004707236401363823,-0.0009414121192547017,0.001669949565981543,0.0004707236404879925
2,0.0021955000000001106,-9.41835172222378,0.0003504259526461162,-12.0,4.709701503545118,12.0,-0.0002574103623554924,-0.0004709351077592433,-0.0004709351074088214,-0.0009418351722223781,0.001670085942934274,0.0004709351077592473
2,0.0021957000000001107,-9.422567379241421,0.0003492411033523268,-12.0,4.71180755476815,12.0,-0.0002569138982486535,-0.0004711458313664757,-0.0004711458310172387,-0.0009422567379241422,0.001670221725365906,0.0004711458313664798
2,0.002195900000000111,-9.426768156944147,0.0003480556341877161,-12.0,4.713906165403912,12.0,-0.0002564190723317317,-0.0004713558109769684,-0.0004713558106289168,-0.0009426768156944148,0.001670356914208249,0.0004713558109769724
2,0.002196100000000111,-9.430954048699657,0.0003468695465862481,-12.0,4.715997332138404,12.0,-0.0002559258865305197,-0.0004715650462591777,-0.0004715650459123122,-0.0009430954048699658,0.001670491510392891,0.0004715650462591818
2,0.002196300000000111,-9.43512504789915,0.000345682841992101,-12.0,4.718081051669392,12.0,-0.0002554343427658839,-0.0004717735368827358,-0.0004717735365370572,-0.0009435125047899151,0.001670625514849644,0.00047177353688274
2,0.002196500000000111,-9.439281147957352,0.0003444955218450119,-12.0,4.720157320706399,12.0,-0.000254944442953639,-0.0004719812825184511,-0.0004719812821739598,-0.0009439281147957353,0.0016707589285061,0.0004719812825184554
2,0.0021967000000001112,-9.44342234231251,0.0003433075875887148,-12.0,4.722226135970714,12.0,-0.0002544561890043262,-0.0004721882828383082,-0.000472188282495005,-0.0009443422342312511,0.001670891752289405,0.0004721882828383125
2,0.0021969000000001114,-9.447548624426407,0.0003421190406647234,-12.0,4.724287494195392,12.0,-0.0002539695828234767,-0.0004723945375154682,-0.0004723945371733536,-0.0009447548624426408,0.001671023987124265,0.0004723945375154728
2,0.0021971000000001115,-9.451659987784367,0.0003409298825212126,-12.0,4.726341392125265,12.0,-0.0002534846263114732,-0.0004726000462242699,-0.0004726000458833444,-0.0009451659987784368,0.001671155633933719,0.0004726000462242745
2,0.0021973000000001116,-9.455756425895299,0.0003397401146063572,-12.0,4.728387826516959,12.0,-0.0002530013213635357,-0.0004728048086402308,-0.0004728048083004953,-0.0009455756425895299,0.001671286693639695,0.0004728048086402353
2,0.0021975000000001117,-9.459837932291645,0.000338549738362115,-12.0,4.730426794138864,12.0,-0.0002525196698696108,-0.0004730088244400456,-0.0004730088241015004,-0.0009459837932291646,0.001671417167162459,0.0004730088244400502
2,0.002197700000000112,-9.463904500529434,0.0003373587552433222,-12.0,4.73245829177117,12.0,-0.0002520396737145242,-0.0004732120933015881,-0.0004732120929642338,-0.0009463904500529435,0.00167154705541972,0.0004732120933015927
2,0.002197900000000112,-9.467956124188303,0.0003361671667039268,-12.0,4.73448231620588,12.0,-0.0002515613347778833,-0.000473414614903913,-0.0004734146145677504,-0.0009467956124188303,0.001671676359328855,0.0004734146149039177
2,0.002198100000000112,-9.471992796871463,0.0003349749741872188,-12.0,4.736498864246763,12.0,-0.0002510846549340362,-0.0004736163889272528,-0.0004736163885922825,-0.0009471992796871464,0.001671805079804245,0.0004736163889272576
2,0.002198300000000112,-9.476014512205735,0.0003337821791600248,-12.0,4.738507932709428,12.0,-0.0002506096360520432,-0.0004738174150530221,-0.0004738174147192448,-0.0009476014512205736,0.001671933217759269,0.0004738174150530269
2,0.0021985000000001123,-9.480021263841584,0.0003325887830696317,-12.0,4.740509518421284,12.0,-0.0002501362799956497,-0.0004740176929638165,-0.0004740176926312327,-0.0009480021263841584,0.001672060774106088,0.0004740176929638214
2,0.0021987000000001124,-9.484013045453056,0.0003313947873762046,-12.0,4.74250361822154,12.0,-0.0002496645886234938,-0.0004742172223434114,-0.0004742172220120216,-0.0009484013045453056,0.00167218774975364,0.0004742172223434164
2,0.0021989000000001125,-9.487989850737865,0.0003302001935434618,-12.0,4.74449022896125,12.0,-0.0002491945637886211,-0.0004744160028767656,-0.0004744160025465705,-0.0009487989850737865,0.00167231414561031,0.0004744160028767707
2,0.0021991000000001126,-9.491951673417377,0.0003290050030293479,-12.0,4.746469347503283,12.0,-0.0002487262073390256,-0.0004746140342500201,-0.0004746140339210204,-0.0009491951673417378,0.001672439962582151,0.0004746140342500254
2,0.0021993000000001127,-9.495898507236602,0.0003278092172998015,-12.0,4.748440970722344,12.0,-0.0002482595211170946,-0.0004748113161504991,-0.0004748113158226951,-0.0009495898507236602,0.00167256520157355,0.0004748113161505044
2,0.002199500000000113,-9.499830345964215,0.0003266128378189848,-12.0,4.750405095504964,12.0,-0.0002477945069600529,-0.0004750078482667092,-0.0004750078479401017,-0.0009499830345964215,0.00167268986348712,0.0004750078482667145
2,0.002199700000000113,-9.503747183392571,0.0003254158660541684,-12.0,4.752361718749524,12.0,-0.0002473311666995465,-0.0004752036302883416,-0.0004752036299629313,-0.0009503747183392571,0.001672813949223917,0.000475203630288347
2,0.002199900000000113,-9.50764901333771,0.0003242183034779522,-12.0,4.754310837366255,12.0,-0.0002468695021619893,-0.0004753986619062722,-0.0004753986615820594,-0.0009507649013337711,0.001672937459682333,0.0004753986619062778
2,0.002200100000000113,-9.51153582963937,0.0003230201515580511,-12.0,4.756252448277223,12.0,-0.0002464095151682583,-0.0004755929428125611,-0.0004755929424895465,-0.0009511535829639372,0.001673060395759873,0.0004755929428125665
2,0.0022003000000001133,-9.515407626160988,0.0003218214117710616,-12.0,4.758186548416365,12.0,-0.0002459512075338177,-0.0004757864727004538,-0.000475786472378638,-0.0009515407626160988,0.001673182758350933,0.0004757864727004594
2,0.0022005000000001134,-9.519264396789719,0.0003206220855953568,-12.0,4.760113134729474,12.0,-0.0002454945810686227,-0.0004759792512643822,-0.0004759792509437658,-0.0009519264396789719,0.001673304548349686,0.0004759792512643879
2,0.0022007000000001135,-9.523106135436448,0.0003194221745048687,-12.0,4.762032204174203,12.0,-0.0002450396375772435,-0.0004761712781999641,-0.0004761712778805476,-0.0009523106135436449,0.001673425766646752,0.0004761712781999698
2,0.0022009000000001136,-9.526932836035783,0.0003182216799810789,-12.0,4.763943753720079,12.0,-0.0002445863788586994,-0.0004763625532040042,-0.0004763625528857882,-0.0009526932836035783,0.001673546414131422,0.0004763625532040099
2,0.0022011000000001137,-9.530744492546077,0.0003170206035085776,-12.0,4.765847780348508,12.0,-0.0002441348067064447,-0.0004765530759744941,-0.0004765530756574793,-0.0009530744492546077,0.001673666491691539,0.0004765530759745
2,0.002201300000000114,-9.53454109894945,0.0003158189465755079,-12.0,4.767744281052778,12.0,-0.0002436849229084104,-0.0004767428462106143,-0.0004767428458948013,-0.0009534541098949451,0.001673786000212285,0.0004767428462106203
2,0.002201500000000114,-9.538322649251759,0.000314616710662019,-12.0,4.76963325283804,12.0,-0.0002432367292470733,-0.0004769318636127318,-0.0004769318632981211,-0.0009538322649251759,0.001673904940577176,0.0004769318636127378
2,0.002201700000000114,-9.542089137482645,0.0003134138972660239,-12.0,4.771514692721361,12.0,-0.0002427902274992344,-0.0004771201278824033,-0.0004771201275689956,-0.0009542089137482646,0.001674023313667394,0.0004771201278824095
2,0.002201900000000114,-9.545840557695534,0.000312210507878774,-12.0,4.77338859773169,12.0,-0.0002423454194361158,-0.000477307638722375,-0.0004773076384101707,-0.0009545840557695534,0.001674141120362793,0.0004773076387223811
2,0.0022021000000001143,-9.54957690396763,0.0003110065439928533,-12.0,4.77525496490987,12.0,-0.0002419023068233189,-0.0004774943958365815,-0.0004774943955255811,-0.000954957690396763,0.001674258361540115,0.0004774943958365877
2,0.0022023000000001144,-9.553298170399938,0.0003098020071110597,-12.0,4.777113791308655,12.0,-0.0002414608914208805,-0.0004776803989301481,-0.0004776803986203525,-0.0009553298170399938,0.001674375038075104,0.0004776803989301544
2,0.0022025000000001145,-9.557004351117284,0.00030859689873175,-12.0,4.778965073992708,12.0,-0.000241021174983147,-0.0004778656477093913,-0.0004778656474008008,-0.0009557004351117284,0.00167449115084084,0.0004778656477093977
2,0.0022027000000001146,-9.560695440268288,0.0003073912203594986,-12.0,4.780808810038596,12.0,-0.0002405831592587754,-0.0004780501418818171,-0.0004780501415744324,-0.0009560695440268289,0.001674606700708403,0.0004780501418818237
2,0.0022029000000001147,-9.564371432025414,0.0003061849735015443,-12.0,4.78264499653481,12.0,-0.0002401468459907602,-0.0004782338811561242,-0.0004782338808499458,-0.0009564371432025415,0.001674721688546987,0.0004782338811561309
2,0.002203100000000115,-9.568032320584958,0.0003049781596677903,-12.0,4.784473630581762,12.0,-0.0002397122369164201,-0.0004784168652422027,-0.0004784168649372314,-0.0009568032320584959,0.001674836115223011,0.0004784168652422094
2,0.002203300000000115,-9.571678100167048,0.0003037707803694722,-12.0,4.786294709291786,12.0,-0.0002392793337672866,-0.0004785990938511348,-0.0004785990935473709,-0.0009571678100167048,0.001674949981601892,0.0004785990938511416
2,0.002203500000000115,-9.57530876501567,0.0003025628371253752,-12.0,4.788108229789152,12.0,-0.0002388481382692847,-0.0004787805666951958,-0.0004787805663926398,-0.000957530876501567,0.001675063288545942,0.0004787805666952027
2,0.002203700000000115,-9.578924309398676,0.0003013543314533962,-12.0,4.789914189210061,12.0,-0.0002384186521424275,-0.000478961283487854,-0.0004789612831865065,-0.0009578924309398677,0.001675176036915027,0.0004789612834878608
2,0.0022039000000001153,-9.582524727607806,0.0003001452648749847,-12.0,4.791712584702668,12.0,-0.0002379908771010242,-0.0004791412439437722,-0.0004791412436436341,-0.0009582524727607807,0.001675288227568239,0.0004791412439437793
2,0.0022041000000001154,-9.586110013958642,0.0002989356389120346,-12.0,4.793503413427047,12.0,-0.0002375648148536108,-0.0004793204477788064,-0.0004793204474798778,-0.0009586110013958643,0.001675399861360893,0.0004793204477788135
2,0.0022043000000001155,-9.589680162790668,0.000297725455099318,-12.0,4.795286672555237,12.0,-0.0002371404671028948,-0.0004794988947100066,-0.0004794988944122883,-0.0009589680162790668,0.001675510939147085,0.0004794988947100138
2,0.0022045000000001157,-9.593235168467286,0.0002965147149671665,-12.0,4.797062359271241,12.0,-0.0002367178355457689,-0.0004796765844556201,-0.0004796765841591126,-0.0009593235168467287,0.001675621461778021,0.0004796765844556274
2,0.0022047000000001158,-9.596775025375772,0.0002953034200454674,-12.0,4.798830470770989,12.0,-0.0002362969218732275,-0.000479853516735087,-0.0004798535164397909,-0.0009596775025375772,0.0016757314301038,0.0004798535167350944
2,0.002204900000000116,-9.600299727927332,0.0002940915718805392,-12.0,4.800591004262404,12.0,-0.0002358777277704505,-0.0004800296912690448,-0.0004800296909749607,-0.0009600299727927332,0.001675840844970411,0.0004800296912690524
2,0.002205100000000116,-9.603809270557104,0.0002928791720124835,-12.0,4.802343956965362,12.0,-0.000235460254916775,-0.0004802051077793275,-0.0004802051074864558,-0.0009603809270557105,0.001675949707222957,0.0004802051077793349
2,0.002205300000000116,-9.607303647724137,0.000291666221984066,-12.0,4.804089326111708,12.0,-0.0002350445049854599,-0.0004803797659889648,-0.000480379765697306,-0.0009607303647724138,0.001676058017704318,0.0004803797659889724
2,0.0022055000000001162,-9.610782853911427,0.000290452723349599,-12.0,4.805827108945266,12.0,-0.0002346304796441157,-0.000480553665622184,-0.0004805536653317389,-0.0009610782853911428,0.001676165777253602,0.0004805536656221916
2,0.0022057000000001163,-9.614246883625935,0.0002892386776576217,-12.0,4.807557302721841,12.0,-0.000234218180554191,-0.0004807268064044105,-0.0004807268061151797,-0.0009614246883625935,0.001676272986709471,0.0004807268064044184
2,0.0022059000000001164,-9.617695731398554,0.0002880240864708838,-12.0,4.809279904709224,12.0,-0.000233807609371306,-0.0004808991880622674,-0.0004808991877742512,-0.0009617695731398554,0.001676379646906589,0.0004808991880622754
2,0.0022061000000001166,-9.621129391784159,0.0002868089513454741,-12.0,4.810994912187186,12.0,-0.00023339876774503,-0.0004810708103235761,-0.0004810708100367752,-0.0009621129391784159,0.001676485758678403,0.0004810708103235842
2,0.0022063000000001167,-9.624547859361584,0.0002855932738481393,-12.0,4.812702322447498,12.0,-0.0002329916573190344,-0.0004812416729173568,-0.0004812416726317716,-0.0009624547859361585,0.001676591322854915,0.000481241672917365
2,0.002206500000000117,-9.627951128733665,0.0002843770555496228,-12.0,4.814402132793928,12.0,-0.0002325862797309119,-0.0004814117755738298,-0.0004814117752894608,-0.0009627951128733666,0.001676696340264794,0.0004814117755738378
2,0.002206700000000117,-9.631339194527214,0.0002831602980206682,-12.0,4.816094340542241,12.0,-0.0002321826366122465,-0.0004815811180244138,-0.0004815811177412618,-0.0009631339194527214,0.001676800811733603,0.0004815811180244221
2,0.002206900000000117,-9.634712051393045,0.0002819430028386805,-12.0,4.817778943020211,12.0,-0.0002317807295886126,-0.0004817497000017288,-0.0004817496997197943,-0.0009634712051393046,0.001676904738085017,0.0004817497000017373
2,0.002207100000000117,-9.63806969400598,0.0002807251715863934,-12.0,4.819455937567621,12.0,-0.0002313805602794788,-0.0004819175212395949,-0.0004819175209588784,-0.000963806969400598,0.001677008120139711,0.0004819175212396035
2,0.0022073000000001172,-9.641412117064853,0.0002795068058487615,-12.0,4.821125321536267,12.0,-0.000230982130298249,-0.0004820845814730334,-0.0004820845811935352,-0.0009641412117064853,0.001677110958715922,0.0004820845814730419
2,0.0022075000000001174,-9.644739315292522,0.0002782879072138478,-12.0,4.82278709228996,12.0,-0.0002305854412522762,-0.0004822508804382661,-0.0004822508801599869,-0.0009644739315292523,0.001677213254629439,0.0004822508804382746
2,0.0022077000000001175,-9.648051283435885,0.0002770684772817056,-12.0,4.82444124720455,12.0,-0.0002301904947427519,-0.0004824164178727183,-0.0004824164175956584,-0.0009648051283435886,0.001677315008693947,0.0004824164178727269
2,0.0022079000000001176,-9.651348016265873,0.0002758485176430625,-12.0,4.826087783667886,12.0,-0.0002297972923648028,-0.0004825811935150155,-0.0004825811932391758,-0.0009651348016265874,0.001677416221720018,0.0004825811935150244
2,0.0022081000000001177,-9.654629508577454,0.0002746280299068538,-12.0,4.827726699079867,12.0,-0.0002294058357072831,-0.0004827452071049872,-0.000482745206830368,-0.0009654629508577455,0.001677516894516451,0.000482745207104996
