case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.002208300000000118,-9.657895755189669,0.0002734070156811264,-12.0,4.829357990852426,12.0,-0.0002290161263530099,-0.0004829084583836655,-0.0004829084581102675,-0.0009657895755189669,0.001677617027888711,0.0004829084583836744
2,0.002208500000000118,-9.66114675094562,0.0002721854765748155,-12.0,4.830981656409528,12.0,-0.0002286281658785971,-0.0004830709470932863,-0.0004830709468211098,-0.0009661146750945621,0.001677716622639824,0.0004830709470932954
2,0.002208700000000118,-9.66438249071247,0.0002709634142088468,-12.0,4.832597693187182,12.0,-0.0002282419558544552,-0.0004832326729772882,-0.0004832326727063339,-0.000966438249071247,0.001677815679570593,0.0004832326729772973
2,0.002208900000000118,-9.667602969381466,0.0002697408302023696,-12.0,4.834206098633445,12.0,-0.0002278574978447079,-0.000483393635780315,-0.0004833936355105834,-0.0009667602969381467,0.00167791419947938,0.0004833936357803243
2,0.0022091000000001183,-9.670808181867947,0.0002685177261869676,-12.0,4.83580687020843,12.0,-0.000227474793407359,-0.000483553835248215,-0.0004835538349797068,-0.0009670808181867948,0.00167801218316066,0.0004835538352482244
2,0.0022093000000001184,-9.673998123111335,0.0002672941037911158,-12.0,4.837400005384294,12.0,-0.0002270938440940146,-0.000483713271128041,-0.0004837132708607563,-0.0009673998123111336,0.001678109631408353,0.0004837132711280504
2,0.0022095000000001185,-9.67717278807517,0.0002660699646517273,-12.0,4.838985501645263,12.0,-0.0002267146514502161,-0.0004838719431680516,-0.0004838719429019911,-0.0009677172788075171,0.001678206545011607,0.0004838719431680612
2,0.0022097000000001186,-9.680332171747102,0.0002648453104132642,-12.0,4.840563356487623,12.0,-0.0002263372170150796,-0.0004840298511177114,-0.0004840298508528758,-0.0009680332171747103,0.001678302924758235,0.000484029851117721
2,0.0022099000000001187,-9.683476269138877,0.000263620142720189,-12.0,4.842133567419721,12.0,-0.0002259615423214206,-0.0004841869947276902,-0.0004841869944640799,-0.0009683476269138877,0.001678398771433165,0.0004841869947277001
2,0.002210100000000119,-9.686605075286392,0.0002623944632280661,-12.0,4.843696131961982,12.0,-0.0002255876288957959,-0.0004843433737498656,-0.000484343373487481,-0.0009686605075286393,0.001678494085818327,0.0004843433737498755
2,0.002210300000000119,-9.689718585249661,0.0002611682735924603,-12.0,4.845251047646903,12.0,-0.0002252154782584337,-0.0004844989879373212,-0.0004844989876761627,-0.0009689718585249662,0.001678588868692765,0.000484498987937331
2,0.002210500000000119,-9.692816794112858,0.0002599415754804824,-12.0,4.846798312019065,12.0,-0.0002248450919231509,-0.0004846538370443485,-0.0004846538367844169,-0.0009692816794112858,0.001678683120833746,0.0004846538370443585
2,0.002210700000000119,-9.695899696984291,0.00025871437055347,-12.0,4.848337922635119,12.0,-0.0002244764713974501,-0.0004848079208264464,-0.0004848079205677422,-0.0009695899696984292,0.001678776843014318,0.0004848079208264566
2,0.0022109000000001193,-9.698967288996409,0.0002574866604936332,-12.0,4.849869877063811,12.0,-0.0002241096181823526,-0.0004849612390403217,-0.0004849612387828451,-0.0009698967288996409,0.001678870036006641,0.0004849612390403318
2,0.0022111000000001194,-9.702019565305864,0.0002562584469778528,-12.0,4.851394172885983,12.0,-0.0002237445337726629,-0.0004851137914438901,-0.0004851137911876421,-0.0009702019565305865,0.001678962700577769,0.0004851137914439005
2,0.0022113000000001195,-9.705056521093443,0.0002550297316883388,-12.0,4.852910807694552,12.0,-0.0002233812196565932,-0.000485265577796276,-0.0004852655775412566,-0.0009705056521093444,0.001679054837494309,0.0004852655777962864
2,0.0022115000000001196,-9.708078151564129,0.0002538005163228441,-12.0,4.854419779094553,12.0,-0.0002230196773159998,-0.0004854165978578126,-0.0004854165976040226,-0.0009708078151564129,0.001679146447518542,0.0004854165978578231
2,0.0022117000000001197,-9.711084451947093,0.0002525708025733486,-12.0,4.855921084703115,12.0,-0.0002226599082262581,-0.0004855668513900437,-0.0004855668511374833,-0.0009711084451947093,0.001679237531410416,0.0004855668513900542
2,0.00221190000000012,-9.714075417495687,0.0002513405921442669,-12.0,4.857414722149466,12.0,-0.0002223019138563598,-0.0004857163381557214,-0.0004857163379043917,-0.0009714075417495688,0.001679328089927212,0.0004857163381557322
2,0.00221210000000012,-9.717051043487471,0.0002501098867440099,-12.0,4.858900689074951,12.0,-0.000221945695668635,-0.00048586505791881,-0.0004858650576687108,-0.0009717051043487471,0.001679418123822662,0.0004858650579188208
2,0.00221230000000012,-9.720011325224212,0.0002488786880903149,-12.0,4.860378983133028,12.0,-0.0002215912551191135,-0.0004860130104444829,-0.0004860130101956151,-0.0009720011325224212,0.00167950763384872,0.0004860130104444938
2,0.00221250000000012,-9.722956258031884,0.0002476469979009188,-12.0,4.861849601989264,12.0,-0.0002212385936571637,-0.0004861601954991254,-0.0004861601952514893,-0.0009722956258031884,0.001679596620753454,0.0004861601954991363
2,0.0022127000000001203,-9.725885837260696,0.0002464148179055492,-12.0,4.863312543321355,12.0,-0.0002208877127257147,-0.0004863066128503339,-0.0004863066126039301,-0.0009725885837260697,0.00167968508528249,0.000486306612850345
2,0.0022129000000001204,-9.728800058285081,0.0002451821498348217,-12.0,4.864767804819114,12.0,-0.0002205386137610621,-0.0004864522622669167,-0.0004864522620217458,-0.0009728800058285082,0.001679773028178566,0.0004864522622669279
2,0.0022131000000001205,-9.7316989165037,0.0002439489954326746,-12.0,4.866215384184488,12.0,-0.0002201912981930204,-0.0004865971435188944,-0.0004865971432749566,-0.0009731698916503699,0.001679860450181536,0.0004865971435189056
2,0.0022133000000001206,-9.734582407339467,0.0002427153564412698,-12.0,4.867655279131549,12.0,-0.0002198457674447707,-0.0004867412563774994,-0.0004867412561347954,-0.0009734582407339467,0.001679947352027478,0.0004867412563775109
2,0.0022135000000001208,-9.737450526239543,0.000241481234615204,-12.0,4.869087487386506,12.0,-0.000219502022932902,-0.0004868846006151776,-0.000486884600373708,-0.0009737450526239544,0.001680033734451136,0.0004868846006151891
2,0.002213700000000121,-9.740303268675346,0.0002402466317144025,-12.0,4.87051200668771,12.0,-0.0002191600660673976,-0.0004870271760055879,-0.000487027175765353,-0.0009740303268675346,0.001680119598182817,0.0004870271760055996
2,0.002213900000000121,-9.743140630142548,0.000239011549503676,-12.0,4.871928834785646,12.0,-0.0002188198982516071,-0.0004871689823236025,-0.0004871689820846026,-0.0009743140630142548,0.001680204943950603,0.0004871689823236143
2,0.002214100000000121,-9.745962606161113,0.0002377759897553844,-12.0,4.873337969442949,12.0,-0.0002184815208821772,-0.0004873100193453077,-0.0004873100191075434,-0.0009745962606161114,0.001680289772479249,0.0004873100193453194
2,0.002214300000000121,-9.748769192275269,0.0002365399542521018,-12.0,4.874739408434412,12.0,-0.0002181449353492598,-0.0004874502868480041,-0.000487450286611476,-0.000974876919227527,0.001680374084490288,0.000487450286848016
2,0.0022145000000001213,-9.751560384053532,0.0002353034447724056,-12.0,4.876133149546959,12.0,-0.0002178101430361373,-0.0004875897846102067,-0.0004875897843749152,-0.0009751560384053533,0.001680457880702924,0.0004875897846102187
2,0.0022147000000001214,-9.754336177088696,0.0002340664631184097,-12.0,4.87751919057969,12.0,-0.0002174771453194724,-0.0004877285124116451,-0.0004877285121775907,-0.0009754336177088697,0.001680541161832916,0.0004877285124116572
2,0.0022149000000001215,-9.75709656699788,0.0002328290110829023,-12.0,4.878897529343855,12.0,-0.0002171459435692524,-0.0004878664700332651,-0.0004878664698004482,-0.0009757096566997881,0.001680623928592806,0.0004878664700332772
2,0.0022151000000001217,-9.75984154942249,0.0002315910904773233,-12.0,4.880268163662872,12.0,-0.000216816539148762,-0.0004880036572572271,-0.0004880036570256484,-0.000975984154942249,0.001680706181691694,0.0004880036572572394
2,0.0022153000000001218,-9.762571120028243,0.0002303527031135566,-12.0,4.881631091372317,12.0,-0.0002164889334144021,-0.0004881400738669081,-0.0004881400736365678,-0.0009762571120028243,0.001680787921836679,0.0004881400738669204
2,0.002215500000000122,-9.765285274505175,0.0002291138508132562,-12.0,4.882986310319945,12.0,-0.0002161631277159265,-0.0004882757196469007,-0.0004882757194177995,-0.0009765285274505175,0.00168086914973109,0.0004882757196469132
2,0.002215700000000122,-9.767984008567652,0.0002278745354060696,-12.0,4.884333818365681,12.0,-0.0002158391233963441,-0.0004884105943830149,-0.0004884105941551529,-0.0009767984008567652,0.001680949866075143,0.0004884105943830275
2,0.002215900000000122,-9.770667317954366,0.0002266347587260853,-12.0,4.88567361338162,12.0,-0.0002155169217918224,-0.0004885446978622768,-0.0004885446976356546,-0.0009770667317954367,0.001681030071565726,0.0004885446978622894
2,0.0022161000000001222,-9.773335198428354,0.0002253945226176057,-12.0,4.887005693252048,12.0,-0.0002151965242316589,-0.0004886780298729303,-0.0004886780296475486,-0.0009773335198428354,0.001681109766897282,0.0004886780298729431
2,0.0022163000000001223,-9.775987645776986,0.0002241538289324829,-12.0,4.88833005587343,12.0,-0.000214877932038518,-0.000488810590204437,-0.000488810589980296,-0.0009775987645776988,0.001681188952759927,0.0004888105902044498
2,0.0022165000000001225,-9.778624655811992,0.0002229126795270098,-12.0,4.889646699154413,12.0,-0.0002145611465280278,-0.0004889423786474757,-0.000488942378424576,-0.0009778624655811992,0.00168126762984222,0.0004889423786474886
2,0.0022167000000001226,-9.781246224369452,0.0002216710762676932,-12.0,4.890955621015839,12.0,-0.0002142461690090997,-0.0004890733949939439,-0.0004890733947722861,-0.0009781246224369452,0.001681345798827838,0.0004890733949939572
2,0.0022169000000001227,-9.783852347309818,0.0002204290210290338,-12.0,4.892256819390743,12.0,-0.0002139330007837614,-0.0004892036390369581,-0.0004892036388165423,-0.0009783852347309818,0.001681423460398346,0.0004892036390369714
2,0.002217100000000123,-9.786443020517902,0.000219186515689973,-12.0,4.893550292224351,12.0,-0.0002136216431471299,-0.0004893331105708528,-0.0004893331103516796,-0.0009786443020517903,0.001681500615231424,0.0004893331105708662
2,0.002217300000000123,-9.789018239902896,0.0002179435621423309,-12.0,4.894836037474096,12.0,-0.0002133120973874109,-0.0004894618093911821,-0.000489461809173252,-0.0009789018239902897,0.00168157726400231,0.0004894618093911954
2,0.002217500000000123,-9.791578001398374,0.0002167001622814801,-12.0,4.89611405310961,12.0,-0.0002130043647859403,-0.0004895897352947194,-0.0004895897350780329,-0.0009791578001398374,0.001681653407382022,0.0004895897352947328
2,0.002217700000000123,-9.794122300962307,0.0002154563180134517,-12.0,4.897384337112737,12.0,-0.0002126984466171156,-0.0004897168880794588,-0.0004897168878640161,-0.0009794122300962307,0.001681729046039027,0.0004897168880794724
2,0.0022179000000001232,-9.79665113457705,0.0002142120312469409,-12.0,4.898646887477516,12.0,-0.0002123943441484227,-0.0004898432675446131,-0.000489843267330415,-0.000979665113457705,0.001681804180638569,0.000489843267544627
2,0.0022181000000001234,-9.799164498249356,0.0002129673039079627,-12.0,4.899901702210213,12.0,-0.0002120920586403258,-0.0004899688734906167,-0.0004899688732776632,-0.0009799164498249357,0.001681878811841786,0.0004899688734906307
2,0.0022183000000001235,-9.8016623880104,0.0002117221379229761,-12.0,4.901148779329306,12.0,-0.0002117915913463914,-0.0004900937057191243,-0.0004900937055074161,-0.00098016623880104,0.001681952940307596,0.0004900937057191383
2,0.0022185000000001236,-9.80414479991575,0.0002104765352299864,-12.0,4.902388116865485,12.0,-0.0002114929435131363,-0.0004902177640330114,-0.0004902177638225491,-0.0009804144799915751,0.001682026566690475,0.0004902177640330255
2,0.0022187000000001237,-9.806611730045406,0.0002092304977741044,-12.0,4.903619712861669,12.0,-0.0002111961163801662,-0.0004903410482363754,-0.000490341048027159,-0.0009806611730045407,0.001682099691642347,0.0004903410482363895
2,0.002218900000000124,-9.809063174503791,0.0002079840275106548,-12.0,4.904843565373002,12.0,-0.0002109011111799813,-0.000490463558134535,-0.0004904635579265652,-0.000980906317450379,0.001682172315811914,0.0004904635581345492
2,0.002219100000000124,-9.811499129419765,0.0002067371263980711,-12.0,4.90605967246685,12.0,-0.000210607929138143,-0.000490585293534031,-0.0004905852933273082,-0.0009811499129419765,0.001682244439843661,0.0004905852935340451
2,0.002219300000000124,-9.813919590946611,0.0002054897964089974,-12.0,4.907268032222817,12.0,-0.0002103165714730376,-0.0004907062542426265,-0.0004907062540371511,-0.0009813919590946612,0.001682316064379297,0.0004907062542426408
2,0.002219500000000124,-9.81632455526206,0.0002042420395245159,-12.0,4.908468642732738,12.0,-0.0002100270393961823,-0.0004908264400693068,-0.0004908264398650792,-0.000981632455526206,0.0016823871900572,0.0004908264400693213
2,0.0022197000000001243,-9.818714018568304,0.000202993857728373,-12.0,4.909661502100682,12.0,-0.0002097393341118359,-0.0004909458508242807,-0.0004909458506213017,-0.0009818714018568304,0.001682457817512417,0.0004909458508242954
2,0.0022199000000001244,-9.821087977091967,0.0002017452530180819,-12.0,4.910846608442963,12.0,-0.0002094534568173323,-0.0004910644863189797,-0.0004910644861172494,-0.0009821087977091966,0.001682527947375889,0.0004910644863189946
2,0.0022201000000001245,-9.823446427084146,0.0002004962274009259,-12.0,4.912023959888137,12.0,-0.0002091694087027612,-0.0004911823463660587,-0.0004911823461655774,-0.0009823446427084147,0.001682597580275669,0.0004911823463660737
2,0.0022203000000001246,-9.825789364820409,0.0001992467828890732,-12.0,4.913193554577006,12.0,-0.0002088871909512319,-0.0004912994307793968,-0.0004912994305801649,-0.000982578936482041,0.0016826667168367,0.0004912994307794117
2,0.0022205000000001247,-9.82811678660079,0.0001979969215026856,-12.0,4.914355390662618,12.0,-0.0002086068047386092,-0.0004914157393740966,-0.0004914157391761146,-0.000982811678660079,0.00168273535767971,0.0004914157393741116
2,0.002220700000000125,-9.830428688749787,0.0001967466452756916,-12.0,4.915509466310275,12.0,-0.000208328251233722,-0.0004915312719664846,-0.0004915312717697532,-0.0009830428688749789,0.001682803503422314,0.0004915312719665
2,0.002220900000000125,-9.832725067616416,0.0001954959562486813,-12.0,4.91665577969754,12.0,-0.0002080515315981829,-0.000491646028374114,-0.0004916460281786332,-0.0009832725067616416,0.001682871154678467,0.0004916460283741291
2,0.002221100000000125,-9.83500591957414,0.0001942448564671295,-12.0,4.917794329014219,12.0,-0.0002077766469864156,-0.0004917600084157598,-0.0004917600082215304,-0.000983500591957414,0.001682938312059457,0.0004917600084157752
2,0.002221300000000125,-9.837271241020941,0.0001929933479920543,-12.0,4.918925112462392,12.0,-0.0002075035985457108,-0.0004918732119114245,-0.0004918732117184467,-0.0009837271241020943,0.001683004976171687,0.0004918732119114401
2,0.0022215000000001253,-9.839521028379298,0.0001917414328929112,-12.0,4.920048128256401,12.0,-0.0002072323874161563,-0.0004919856386823353,-0.0004919856384906096,-0.00098395210283793,0.00168307114761912,0.0004919856386823508
2,0.0022217000000001254,-9.841755278096182,0.0001904891132400444,-12.0,4.921163374622842,12.0,-0.0002069630147305962,-0.0004920972885509446,-0.0004920972883604712,-0.0009841755278096182,0.001683136827001719,0.0004920972885509603
2,0.0022219000000001255,-9.84397398664309,0.0001892363911242256,-12.0,4.922270849800594,12.0,-0.0002066954816146716,-0.0004922081613409313,-0.0004922081611517107,-0.0009843973986643092,0.001683202014916119,0.0004922081613409471
2,0.0022221000000001256,-9.846177150516034,0.000187983268635783,-12.0,4.923370552040804,12.0,-0.0002064297891868072,-0.0004923182568772009,-0.0004923182566892335,-0.0009846177150516036,0.001683266711955067,0.0004923182568772168
2,0.0022223000000001257,-9.84836476623554,0.0001867297478823637,-12.0,4.92446247960689,12.0,-0.0002061659385581976,-0.0004924275749858849,-0.0004924275747991711,-0.000984836476623554,0.00168333091870787,0.0004924275749859008
2,0.002222500000000126,-9.850536830346657,0.000185475830974724,-12.0,4.925546630774549,12.0,-0.0002059039308326127,-0.0004925361154943413,-0.0004925361153088816,-0.0009850536830346658,0.001683394635760838,0.0004925361154943575
2,0.002222700000000126,-9.852693339418979,0.0001842215200356101,-12.0,4.926623003831758,12.0,-0.0002056437671067723,-0.0004926438782311562,-0.0004926438780469508,-0.000985269333941898,0.001683457863695836,0.0004926438782311722
2,0.002222900000000126,-9.85483429004663,0.0001829668171975385,-12.0,4.92769159707878,12.0,-0.0002053854484699302,-0.000492750863026142,-0.0004927508628431915,-0.000985483429004663,0.001683520603091515,0.0004927508630261583
2,0.002223100000000126,-9.856959678848273,0.0001817117246010191,-12.0,4.928752408828156,12.0,-0.0002051289760041514,-0.000492857069710339,-0.0004928570695286438,-0.0009856959678848274,0.001683582854522525,0.0004928570697103554
2,0.0022233000000001263,-9.859069502467124,0.0001804562443981084,-12.0,4.929805437404722,12.0,-0.0002048743507841039,-0.0004929624981160159,-0.0004929624979355761,-0.0009859069502467124,0.001683644618560742,0.0004929624981160325
2,0.0022235000000001264,-9.86116375757095,0.0001792003787501883,-12.0,4.930850681145603,12.0,-0.0002046215738771839,-0.0004930671480766688,-0.000493067147897485,-0.000986116375757095,0.001683705895773713,0.0004930671480766854
2,0.0022237000000001265,-9.863242440852076,0.0001779441298230822,-12.0,4.931888138400214,12.0,-0.0002043706463434186,-0.0004931710194270224,-0.0004931710192490951,-0.0009863242440852076,0.001683766686725097,0.0004931710194270391
2,0.0022239000000001266,-9.865305549027386,0.0001766874998003765,-12.0,4.932917807530268,12.0,-0.0002041215692354381,-0.0004932741120030301,-0.0004932741118263594,-0.0009865305549027388,0.00168382699197589,0.0004932741120030467
2,0.0022241000000001268,-9.867353078838349,0.0001754304908687665,-12.0,4.933939686909783,12.0,-0.0002038743435986284,-0.0004933764256418744,-0.0004933764254664609,-0.0009867353078838348,0.00168388681208187,0.0004933764256418914
2,0.002224300000000127,-9.869385027050981,0.0001741731052282702,-12.0,4.934953774925065,12.0,-0.0002036289704708261,-0.0004934779601819666,-0.0004934779600078105,-0.0009869385027050982,0.001683946147597037,0.0004934779601819837
2,0.002224500000000127,-9.871401390455896,0.0001729153450864551,-12.0,4.935960069974731,12.0,-0.0002033854508826233,-0.0004935787154629474,-0.0004935787152900491,-0.0009871401390455896,0.001684004999069955,0.0004935787154629645
2,0.002224700000000127,-9.873402165868281,0.000171657212662879,-12.0,4.936958570469708,12.0,-0.0002031437858571183,-0.0004936786913256873,-0.0004936786911540472,-0.000987340216586828,0.001684063367046518,0.0004936786913257045
2,0.002224900000000127,-9.875387350127928,0.0001703987101837612,-12.0,4.937949274833226,12.0,-0.0002029039764100266,-0.0004937778876122869,-0.0004937778874419056,-0.0009875387350127929,0.001684121252068405,0.0004937778876123042
2,0.0022251000000001273,-9.877356940099194,0.0001691398398881994,-12.0,4.938932181500826,12.0,-0.0002026660235496108,-0.0004938763041660765,-0.0004938763039969541,-0.0009877356940099194,0.001684178654673629,0.0004938763041660938
2,0.0022253000000001274,-9.879310932671045,0.0001678806040241732,-12.0,4.939907288920365,12.0,-0.0002024299282766956,-0.0004939739408316167,-0.0004939739406637535,-0.0009879310932671046,0.001684235575396875,0.000493973940831634
2,0.0022255000000001275,-9.881249324757066,0.000166621004848988,-12.0,4.940874595552017,12.0,-0.0002021956915846945,-0.0004940707974546992,-0.0004940707972880958,-0.0009881249324757066,0.001684292014768274,0.0004940707974547168
2,0.0022257000000001277,-9.883172113295434,0.0001653610446288312,-12.0,4.941834099868269,12.0,-0.0002019633144594718,-0.0004941668738823465,-0.0004941668737170031,-0.0009883172113295433,0.001684347973314959,0.000494166873882364
2,0.0022259000000001278,-9.885079295248934,0.0001641007256414362,-12.0,4.942785800353936,12.0,-0.0002017327978794392,-0.0004942621699628117,-0.0004942621697987288,-0.0009885079295248935,0.001684403451559846,0.0004942621699628294
2,0.002226100000000128,-9.88697086760498,0.0001628400501747507,-12.0,4.943729695506152,12.0,-0.0002015041428155839,-0.0004943566855455799,-0.0004943566853827578,-0.000988697086760498,0.001684458450021853,0.0004943566855455978
2,0.002226300000000128,-9.888846827375598,0.0001615790205247158,-12.0,4.944665783834377,12.0,-0.0002012773502313714,-0.0004944504204813673,-0.0004944504203198061,-0.0009888846827375598,0.0016845129692169,0.0004944504204813854
2,0.002226500000000128,-9.890707171597446,0.0001603176390005956,-12.0,4.9455940638604,12.0,-0.0002010524210826065,-0.0004945433746221219,-0.0004945433744618224,-0.0009890707171597447,0.001684567009656135,0.00049454337462214
2,0.0022267000000001282,-9.892551897331813,0.0001590559079178711,-12.0,4.946514534118342,12.0,-0.0002008293563177527,-0.0004946355478210242,-0.0004946355476619866,-0.0009892551897331813,0.001684620571847484,0.0004946355478210425
2,0.0022269000000001283,-9.894381001664616,0.0001577938296044579,-12.0,4.947427193154653,12.0,-0.0002006081568776547,-0.0004947269399324867,-0.0004947269397747111,-0.0009894381001664617,0.001684673656294544,0.0004947269399325049
2,0.0022271000000001285,-9.896194481706418,0.0001565314063984857,-12.0,4.94833203952812,12.0,-0.0002003888236956075,-0.0004948175508121537,-0.0004948175506556408,-0.0009896194481706418,0.001684726263497915,0.0004948175508121722
2,0.0022273000000001286,-9.897992334592425,0.0001552686406443016,-12.0,4.949229071809865,12.0,-0.0002001713576973568,-0.0004949073803169037,-0.0004949073801616535,-0.0009897992334592426,0.001684778393953312,0.0004949073803169221
2,0.0022275000000001287,-9.899774557482491,0.00015400553470446,-12.0,4.950118288583358,12.0,-0.0001999557598010432,-0.0004949964283048468,-0.0004949964281508598,-0.0009899774557482492,0.001684830048153341,0.0004949964283048654
2,0.002227700000000129,-9.901541147561131,0.0001527420909397392,-12.0,4.950999688444396,12.0,-0.0001997420309172715,-0.000495084694635327,-0.0004950846944826036,-0.000990154114756113,0.001684881226586166,0.0004950846946353457
2,0.002227900000000129,-9.903292102037504,0.000151478311733122,-12.0,4.951873270001135,12.0,-0.0001995301719489861,-0.0004951721791689213,-0.0004951721790174619,-0.0009903292102037505,0.001684931929736511,0.0004951721791689402
2,0.002228100000000129,-9.905027418145446,0.0001502141994689232,-12.0,4.952739031874069,12.0,-0.0001993201837916375,-0.0004952588817674411,-0.0004952588816172457,-0.0009905027418145446,0.001684982158084769,0.0004952588817674601
2,0.002228300000000129,-9.90674709314344,0.000148949756547001,-12.0,4.953596972696038,12.0,-0.0001991120673329461,-0.0004953448022939302,-0.0004953448021449994,-0.0009906747093143442,0.001685031912107671,0.000495344802293949
2,0.0022285000000001292,-9.908451124314661,0.0001476849853734308,-12.0,4.95444709111224,12.0,-0.0001989058234529717,-0.0004954299406126676,-0.0004954299404650018,-0.0009908451124314662,0.001685081192278393,0.0004954299406126866
2,0.0022287000000001294,-9.910139508966942,0.0001464198883680545,-12.0,4.955289385780222,12.0,-0.0001987014530243358,-0.0004955142965891664,-0.0004955142964427656,-0.0009910139508966943,0.001685129999065116,0.0004955142965891855
2,0.0022289000000001295,-9.911812244432808,0.0001451544679573757,-12.0,4.956123855369883,12.0,-0.0001984989569117496,-0.0004955978700901734,-0.0004955978699450383,-0.0009911812244432809,0.001685178332933024,0.0004955978700901926
2,0.0022291000000001296,-9.913469328069459,0.0001438887265790001,-12.0,4.956950498563485,12.0,-0.0001982983359724577,-0.0004956806609836713,-0.0004956806608398019,-0.000991346932806946,0.001685226194343192,0.0004956806609836906
2,0.0022293000000001297,-9.915110757258782,0.0001426226666838559,-12.0,4.957769314055644,12.0,-0.0001980995910559752,-0.0004957626691388766,-0.0004957626689962734,-0.0009915110757258783,0.001685273583752256,0.0004957626691388959
2,0.00222950000000013,-9.916736529407368,0.0001413562907264243,-12.0,4.958580300553338,12.0,-0.0001979027230040731,-0.0004958438944262416,-0.0004958438942849047,-0.0009916736529407368,0.00168532050161363,0.0004958438944262613
2,0.00222970000000013,-9.918346641946492,0.0001400896011789499,-12.0,4.959383456775909,12.0,-0.0001977077326509036,-0.0004959243367174533,-0.0004959243365773835,-0.0009918346641946492,0.001685366948375733,0.000495924336717473
2,0.00222990000000013,-9.919941092332124,0.0001388226005181181,-12.0,4.960178781455065,12.0,-0.000197514620822889,-0.000496003995885435,-0.0004960039957466321,-0.0009919941092332125,0.001685412924483765,0.0004960039958854547
2,0.00223010000000013,-9.92151987804495,0.0001375552912330491,-12.0,4.960966273334878,12.0,-0.0001973233883387354,-0.0004960828718043447,-0.0004960828716668092,-0.000992151987804495,0.001685458430378706,0.0004960828718043645
2,0.0022303000000001303,-9.923082996590363,0.0001362876758226328,-12.0,4.961745931171792,12.0,-0.000197134036009447,-0.0004961609643495772,-0.0004961609642133093,-0.0009923082996590364,0.001685503466497762,0.0004961609643495969
2,0.0022305000000001304,-9.92463044549846,0.0001350197567941969,-12.0,4.962517753734618,12.0,-0.0001969465646381868,-0.0004962382733977623,-0.0004962382732627628,-0.000992463044549846,0.001685548033273698,0.0004962382733977825
2,0.0022307000000001305,-9.926162222324061,0.0001337515366683917,-12.0,4.963281739804549,12.0,-0.0001967609750205684,-0.0004963147988267681,-0.0004963147986930365,-0.000992616222232406,0.001685592131135172,0.0004963147988267881
2,0.0022309000000001306,-9.927678324646704,0.0001324830179716407,-12.0,4.964037888175141,12.0,-0.0001965772679442812,-0.0004963905405156967,-0.0004963905403832338,-0.0009927678324646704,0.001685635760507287,0.0004963905405157169
2,0.0022311000000001307,-9.929178750070646,0.0001312142032459107,-12.0,4.964786197652333,12.0,-0.0001963954441893401,-0.0004964654983448885,-0.0004964654982136946,-0.0009929178750070647,0.001685678921810596,0.0004964654983449087
2,0.002231300000000131,-9.930663496224874,0.000129945095037165,-12.0,4.965526667054444,12.0,-0.0001962155045279051,-0.0004965396721959204,-0.0004965396720659956,-0.0009930663496224873,0.001685721615461988,0.0004965396721959408
2,0.002231500000000131,-9.93213256076311,0.0001286756959073543,-12.0,4.966259295212174,12.0,-0.0001960374497244483,-0.0004966130619516063,-0.0004966130618229509,-0.000993213256076311,0.001685763841874244,0.0004966130619516267
2,0.002231700000000131,-9.933585941363809,0.0001274060084219819,-12.0,4.966984080968598,12.0,-0.0001958612805355725,-0.0004966856674959972,-0.0004966856673686116,-0.000993358594136381,0.001685805601455703,0.0004966856674960177
2,0.002231900000000131,-9.935023635730166,0.000126136035160318,-12.0,4.967701023179184,12.0,-0.0001956869977101233,-0.0004967574887143817,-0.0004967574885882663,-0.0009935023635730166,0.001685846894610821,0.0004967574887144023
