case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.0022321000000001313,-9.936445641590112,0.000124865778712735,-12.0,4.968410120711781,12.0,-0.0001955146019891052,-0.0004968285254932863,-0.0004968285253684412,-0.0009936445641590113,0.001685887721739943,0.0004968285254933069
2,0.0022323000000001314,-9.937851956696322,0.0001235952416762665,-12.0,4.969111372446628,12.0,-0.0001953440941057233,-0.0004968987777204745,-0.0004968987775969,-0.0009937851956696323,0.001685928083239752,0.0004968987777204952
2,0.0022325000000001315,-9.939242578826233,0.0001223244266590484,-12.0,4.969804777276351,12.0,-0.0001951754747853141,-0.0004969682452849484,-0.0004969682451626446,-0.0009939242578826234,0.001685967979501934,0.0004969682452849692
2,0.0022327000000001316,-9.940617505782035,0.0001210533362812072,-12.0,4.970490334105972,12.0,-0.0001950087447454563,-0.0004970369280769483,-0.0004970369279559158,-0.0009940617505782034,0.001686007410914403,0.0004970369280769691
2,0.0022329000000001317,-9.941976735390664,0.0001197819731659777,-12.0,4.9711680418529,12.0,-0.0001948439046957351,-0.0004971048259879525,-0.0004971048258681915,-0.0009941976735390666,0.001686046377861516,0.0004971048259879735
2,0.002233100000000132,-9.943320265503814,0.0001185103399556908,-12.0,4.971837899446944,12.0,-0.0001946809553380335,-0.0004971719389106779,-0.0004971719387921885,-0.0009943320265503816,0.001686084880722749,0.0004971719389106989
2,0.002233300000000132,-9.944648093997966,0.0001172384392948977,-12.0,4.972499905830309,12.0,-0.0001945198973662618,-0.0004972382667390803,-0.000497238266621863,-0.0009944648093997966,0.001686122919873578,0.0004972382667391013
2,0.002233500000000132,-9.945960218774339,0.000115966273839696,-12.0,4.973154059957591,12.0,-0.0001943607314665308,-0.000497303809368354,-0.0004973038092524089,-0.0009945960218774338,0.001686160495685485,0.0004973038093683751
2,0.002233700000000132,-9.94725663775894,0.000114693846259506,-12.0,4.973800360795797,12.0,-0.0001942034583169716,-0.0004973685666949325,-0.00049736856658026,-0.000994725663775894,0.001686197608525841,0.0004973685666949538
2,0.0022339000000001323,-9.948537348902544,0.0001134211592273004,-12.0,4.974438807324326,12.0,-0.0001940480785879023,-0.0004974325386164885,-0.0004974325385030886,-0.0009948537348902545,0.001686234258757802,0.0004974325386165099
2,0.0022341000000001324,-9.949802350180716,0.0001121482154315956,-12.0,4.975069398534988,12.0,-0.0001938945929416958,-0.0004974957250319342,-0.0004974957249198074,-0.0009949802350180718,0.001686270446739857,0.0004974957250319556
2,0.0022343000000001325,-9.95105163959378,0.0001108750175644602,-12.0,4.975692133431988,12.0,-0.0001937430020328423,-0.0004975581258414208,-0.0004975581257305672,-0.000995105163959378,0.001686306172827057,0.0004975581258414424
2,0.0022345000000001326,-9.952285215166867,0.0001096015683317297,-12.0,4.976307011031945,12.0,-0.0001935933065078804,-0.0004976197409463398,-0.0004976197408367599,-0.0009952285215166867,0.001686341437369898,0.0004976197409463615
2,0.0022347000000001328,-9.95350307494988,0.0001083278704454571,-12.0,4.976914030363887,12.0,-0.0001934455070055213,-0.0004976805702493224,-0.0004976805701410162,-0.0009953503074949881,0.001686376240714216,0.0004976805702493442
2,0.002234900000000133,-9.954705217017514,0.0001070539266305737,-12.0,4.977513190469242,12.0,-0.0001932996041563578,-0.0004977406136542394,-0.0004977406135472073,-0.0009954705217017515,0.001686410583202402,0.0004977406136542612
2,0.002235100000000133,-9.955891639469264,0.0001057797396182281,-12.0,4.978104490401858,12.0,-0.0001931555985832112,-0.0004977998710662021,-0.0004977998709604441,-0.0009955891639469264,0.001686444465172632,0.000497799871066224
2,0.002235300000000133,-9.95706234042942,0.0001045053121511152,-12.0,4.97868792922799,12.0,-0.0001930134909008258,-0.000497858342391562,-0.0004978583422870786,-0.000995706234042942,0.001686477886957971,0.000497858342391584
2,0.002235500000000133,-9.958217318047069,0.0001032306469781474,-12.0,4.979263506026309,12.0,-0.0001928732817161119,-0.0004979160275379111,-0.0004979160274347023,-0.000995821731804707,0.001686510848888045,0.0004979160275379331
2,0.0022357000000001333,-9.959356570496109,0.0001019557468593391,-12.0,4.979831219887901,12.0,-0.0001927349716278615,-0.0004979729264140821,-0.0004979729263121485,-0.000995935657049611,0.001686543351287928,0.0004979729264141041
2,0.0022359000000001334,-9.960480095975228,0.0001006806145635863,-12.0,4.980391069916267,12.0,-0.0001925985612270947,-0.0004980290389301483,-0.0004980290388294896,-0.000996048009597523,0.001686575394478473,0.0004980290389301703
2,0.0022361000000001336,-9.961587892707948,9.940525286777913e-05,-12.0,4.980943055227328,12.0,-0.0001924640510966302,-0.000498084364997424,-0.0004980843648980408,-0.0009961587892707948,0.001686606978776428,0.000498084364997446
2,0.0022363000000001337,-9.962679958942584,9.812966455724492e-05,-12.0,4.981487174949425,12.0,-0.0001923314418114455,-0.0004981389045284645,-0.0004981389044303571,-0.0009962679958942585,0.001686638104493876,0.0004981389045284868
2,0.0022365000000001338,-9.963756292952269,9.685385243018985e-05,-12.0,4.982023428223318,12.0,-0.0001922007339384413,-0.0004981926574370664,-0.0004981926573402349,-0.000996375629295227,0.001686668771939015,0.0004981926574370889
2,0.002236700000000134,-9.964816893034959,9.557781928704046e-05,-12.0,4.982551814202189,12.0,-0.0001920719280365871,-0.0004982456236382679,-0.0004982456235427124,-0.000996481689303496,0.001686698981415602,0.0004982456236382902
2,0.002236900000000134,-9.96586175751343,9.430156794421052e-05,-12.0,4.983072332051647,12.0,-0.0001919450246567686,-0.0004982978030483478,-0.0004982978029540688,-0.000996586175751343,0.001686728733223619,0.0004982978030483702
2,0.002237100000000134,-9.96689088473528,9.30251012181138e-05,-12.0,4.983584980949718,12.0,-0.0001918200243418919,-0.0004983491955848276,-0.0004983491954918249,-0.000996689088473528,0.001686758027657609,0.00049834919558485
2,0.0022373000000001342,-9.967904273072934,9.174842194292765e-05,-12.0,4.984089760086866,12.0,-0.0001916969276268624,-0.0004983998011664697,-0.0004983998010747438,-0.0009967904273072935,0.001686786865008449,0.0004983998011664924
2,0.0022375000000001343,-9.968901920923662,9.047153295060895e-05,-12.0,4.984586668665971,12.0,-0.0001915757350384809,-0.0004984496197132794,-0.0004984496196228307,-0.0009968901920923662,0.001686815245563245,0.000498449619713302
2,0.0022377000000001345,-9.96988382670953,8.919443709176633e-05,-12.0,4.985075705902348,12.0,-0.0001914564470955615,-0.0004984986511465028,-0.0004984986510573311,-0.0009969883826709532,0.001686843169604102,0.0004984986511465257
2,0.0022379000000001346,-9.970849988877477,8.791713722100525e-05,-12.0,4.985556871023743,12.0,-0.0001913390643088764,-0.0004985468953886293,-0.0004985468953007349,-0.0009970849988877478,0.001686870637408688,0.0004985468953886522
2,0.0022381000000001347,-9.971800405899259,8.66396361987043e-05,-12.0,4.986030163270325,12.0,-0.0001912235871811205,-0.0004985943523633897,-0.0004985943522767728,-0.000997180040589926,0.001686897649251118,0.0004985943523634126
2,0.002238300000000135,-9.97273507627148,8.536193689723248e-05,-12.0,4.986495581894705,12.0,-0.000191110016206926,-0.0004986410219957579,-0.0004986410219104189,-0.0009972735076271481,0.001686924205400175,0.0004986410219957808
2,0.002238500000000135,-9.973653998515582,8.408404219473198e-05,-12.0,4.986953126161923,12.0,-0.0001909983518728897,-0.0004986869042119499,-0.0004986869041278889,-0.0009973653998515582,0.001686950306121426,0.0004986869042119729
2,0.002238700000000135,-9.974557171177864,8.280595497600629e-05,-12.0,4.987402795349455,12.0,-0.0001908885946575178,-0.0004987319989394249,-0.000498731998856642,-0.0009974557171177863,0.001686975951674996,0.0004987319989394478
2,0.002238900000000135,-9.975444592829456,8.152767813740525e-05,-12.0,4.98784458874721,12.0,-0.0001907807450312396,-0.0004987763061068843,-0.0004987763060253797,-0.0009975444592829456,0.001687001142317235,0.0004987763061069073
2,0.0022391000000001353,-9.97631626206635,8.024921458016365e-05,-12.0,4.988278505657536,12.0,-0.0001906748034564282,-0.0004988198256442725,-0.0004988198255640466,-0.000997631626206635,0.001687025878300163,0.0004988198256442956
2,0.0022393000000001354,-9.977172177509388,7.89705672143981e-05,-12.0,4.988704545395221,12.0,-0.0001905707703873036,-0.0004988625574827776,-0.0004988625574038301,-0.0009977172177509388,0.001687050159871473,0.0004988625574828007
2,0.0022395000000001355,-9.97801233780428,7.769173895333381e-05,-12.0,4.989122707287487,12.0,-0.0001904686462700714,-0.0004989045015548301,-0.0004989045014771617,-0.0009978012337804282,0.001687073987273968,0.0004989045015548534
2,0.0022397000000001356,-9.978836741621574,7.641273272529503e-05,-12.0,4.989532990674003,12.0,-0.0001903684315427284,-0.0004989456577941043,-0.0004989456577177149,-0.0009978836741621575,0.001687097360746792,0.0004989456577941277
2,0.0022399000000001357,-9.979645387656683,7.513355146349099e-05,-12.0,4.989935394906873,12.0,-0.0001902701266352988,-0.0004989860261355177,-0.0004989860260604074,-0.0009979645387656684,0.00168712028052409,0.0004989860261355409
2,0.002240100000000136,-9.980438274629897,7.385419810290728e-05,-12.0,4.990329919350645,12.0,-0.000190173731969584,-0.0004990256065152308,-0.0004990256064414,-0.0009980438274629897,0.001687142746836234,0.0004990256065152543
2,0.002240300000000136,-9.981215401286363,7.25746755900758e-05,-12.0,4.990716563382314,12.0,-0.0001900792479593225,-0.0004990643988706488,-0.0004990643987980976,-0.0009981215401286363,0.001687164759908821,0.0004990643988706724
2,0.002240500000000136,-9.98197676639609,7.129498687952207e-05,-12.0,4.991095326391314,12.0,-0.0001899866750101203,-0.0004991024031404199,-0.0004991024030691484,-0.000998197676639609,0.001687186319962675,0.0004991024031404434
2,0.002240700000000136,-9.982722368753958,7.001513493154476e-05,-12.0,4.991466207779528,12.0,-0.0001898960135194028,-0.0004991396192644361,-0.0004991396191944444,-0.0009982722368753957,0.001687207427215398,0.0004991396192644596
2,0.0022409000000001363,-9.983452207179733,6.873512270910709e-05,-12.0,4.991829206961281,12.0,-0.0001898072638765666,-0.0004991760471838336,-0.0004991760471151221,-0.0009983452207179733,0.001687228081879155,0.0004991760471838572
2,0.0022411000000001364,-9.984166280518036,6.745495318893902e-05,-12.0,4.99218432336335,12.0,-0.0001897204264627791,-0.0004992116868409926,-0.0004992116867735613,-0.0009984166280518035,0.00168724828416178,0.0004992116868410161
2,0.0022413000000001365,-9.984864587638382,6.61746293486587e-05,-12.0,4.99253155642496,12.0,-0.0001896355016511309,-0.0004992465381795375,-0.0004992465381133865,-0.0009984864587638384,0.001687268034266887,0.0004992465381795612
2,0.0022415000000001366,-9.985547127435149,6.48941541738779e-05,-12.0,4.992870905597778,12.0,-0.0001895524898064688,-0.0004992806011443366,-0.0004992806010794661,-0.000998554712743515,0.001687287332393983,0.0004992806011443605
2,0.0022417000000001367,-9.986213898827607,6.361353065953423e-05,-12.0,4.993202370345927,12.0,-0.0001894713912855908,-0.0004993138756815029,-0.0004993138756179134,-0.0009986213898827607,0.001687306178737913,0.0004993138756815269
2,0.002241900000000137,-9.9868649007599,6.233276180145353e-05,-12.0,4.99352595014598,12.0,-0.0001893922064370723,-0.000499346361738394,-0.000499346361676085,-0.00099868649007599,0.00168732457348908,0.0004993463617384178
2,0.002242100000000137,-9.987500132201063,6.105185060611973e-05,-12.0,4.99384164448696,12.0,-0.0001893149356013632,-0.0004993780592636114,-0.0004993780592025835,-0.0009987500132201063,0.00168734251683289,0.0004993780592636353
2,0.002242300000000137,-9.988119592145019,5.977080008223723e-05,-12.0,4.994149452870341,12.0,-0.0001892395791106977,-0.0004994089682070019,-0.0004994089681472551,-0.000998811959214502,0.001687360008951533,0.0004994089682070259
2,0.002242500000000137,-9.98872327961057,5.848961324828039e-05,-12.0,4.994449374810053,12.0,-0.0001891661372891845,-0.0004994390885196565,-0.0004994390884611909,-0.000998872327961057,0.001687377050021754,0.0004994390885196804
2,0.0022427000000001373,-9.989311193641417,5.720829312405584e-05,-12.0,4.994741409832478,12.0,-0.0001890946104527447,-0.0004994684201539113,-0.0004994684200967271,-0.0009989311193641416,0.001687393640216528,0.0004994684201539354
2,0.0022429000000001374,-9.989883333306153,5.59268427378079e-05,-12.0,4.995025557476453,12.0,-0.0001890249989091111,-0.0004994969630633475,-0.0004994969630074445,-0.0009989883333306154,0.001687409779703386,0.0004994969630633716
2,0.0022431000000001375,-9.99043969769826,5.464526512399814e-05,-12.0,4.995301817293269,12.0,-0.000188957302957829,-0.0004995247172027903,-0.0004995247171481692,-0.000999043969769826,0.001687425468646531,0.0004995247172028146
2,0.0022433000000001376,-9.990980285936129,5.336356331753223e-05,-12.0,4.995570188846676,12.0,-0.0001888915228902971,-0.0004995516825283117,-0.0004995516824749724,-0.0009990980285936129,0.001687440707205057,0.0004995516825283358
2,0.0022435000000001377,-9.99150509716302,5.208174036575031e-05,-12.0,4.995830671712877,12.0,-0.0001888276589896362,-0.0004995778589972268,-0.0004995778589451694,-0.0009991505097163022,0.001687455495534285,0.0004995778589972511
2,0.002243700000000138,-9.992014130547128,5.079979931466028e-05,-12.0,4.996083265480535,12.0,-0.0001887657115308694,-0.0004996032465680978,-0.0004996032465173221,-0.0009992014130547127,0.001687469833783761,0.0004996032465681221
2,0.002243900000000138,-9.99250738528153,4.951774321781954e-05,-12.0,4.996327969750769,12.0,-0.0001887056807807208,-0.0004996278452007308,-0.0004996278451512374,-0.000999250738528153,0.001687483722100369,0.0004996278452007552
2,0.002244100000000138,-9.992984860584206,4.823557513278232e-05,-12.0,4.996564784137159,12.0,-0.0001886475669978377,-0.0004996516548561782,-0.000499651654807967,-0.0009992984860584208,0.001687497160624662,0.0004996516548562026
2,0.002244300000000138,-9.993446555698045,4.695329812420823e-05,-12.0,4.996793708265741,12.0,-0.0001885913704325198,-0.0004996746754967373,-0.0004996746754498085,-0.0009993446555698045,0.001687510149494198,0.0004996746754967618
2,0.0022445000000001383,-9.993892469890842,4.567091525720102e-05,-12.0,4.997014741775015,12.0,-0.0001885370913269832,-0.0004996969070859514,-0.000499696907040305,-0.0009993892469890842,0.001687522688841203,0.0004996969070859758
2,0.0022447000000001384,-9.994322602455288,4.438842960530209e-05,-12.0,4.997227884315936,12.0,-0.0001884847299151587,-0.0004997183495886088,-0.0004997183495442447,-0.0009994322602455289,0.001687534778793465,0.0004997183495886331
2,0.0022449000000001385,-9.994736952709001,4.310584424294106e-05,-12.0,4.997433135551924,12.0,-0.0001884342864227825,-0.0004997390029707438,-0.0004997390029276623,-0.0009994736952709002,0.001687546419474995,0.0004997390029707681
2,0.0022451000000001387,-9.995135519994507,4.182316224987659e-05,-12.0,4.997630495158861,12.0,-0.0001883857610673265,-0.0004997588671996366,-0.0004997588671578379,-0.0009995135519994508,0.001687557611004808,0.0004997588671996611
2,0.0022453000000001388,-9.995518303679232,4.054038671075233e-05,-12.0,4.997819962825086,12.0,-0.00018833915405813,-0.0004997779422438131,-0.0004997779422032972,-0.0009995518303679233,0.00168756835349726,0.0004997779422438376
2,0.002245500000000139,-9.995885303155527,3.925752071198829e-05,-12.0,4.998001538251406,12.0,-0.0001882944655962754,-0.0004997962280730449,-0.0004997962280338119,-0.0009995885303155528,0.00168757864706226,0.0004997962280730694
2,0.002245700000000139,-9.996236517840646,3.797456734533355e-05,-12.0,4.998175221151087,12.0,-0.0001882516958745528,-0.0004998137246583497,-0.0004998137246203996,-0.0009996236517840647,0.001687588491805614,0.0004998137246583742
2,0.002245900000000139,-9.996571947176776,3.6691529706534e-05,-12.0,4.998341011249863,12.0,-0.0001882108450776063,-0.0004998304319719911,-0.0004998304319353241,-0.0009996571947176777,0.001687597887828685,0.0004998304319720157
2,0.0022461000000001392,-9.996891590631007,3.540841089355595e-05,-12.0,4.998498908285926,12.0,-0.0001881719133817877,-0.0004998463499874787,-0.000499846349952095,-0.0009996891590631008,0.001687606835227728,0.0004998463499875034
2,0.0022463000000001393,-9.997195447695354,3.41252140061421e-05,-12.0,4.998648912009936,12.0,-0.000188134900955296,-0.0004998614786795684,-0.000499861478645468,-0.0009997195447695355,0.001687615334095227,0.000499861478679593
2,0.0022465000000001394,-9.997483517886748,3.28419421493642e-05,-12.0,4.998791022185017,12.0,-0.0001880998079579893,-0.0004998758180242621,-0.0004998758179914449,-0.0009997483517886748,0.001687623384518111,0.0004998758180242869
2,0.0022467000000001396,-9.997755800747042,3.155859843317899e-05,-12.0,4.998925238586756,12.0,-0.0001880666345415796,-0.0004998893679988079,-0.0004998893679672737,-0.0009997755800747043,0.001687630986580202,0.0004998893679988324
2,0.0022469000000001397,-9.998012295843026,3.02751859631023e-05,-12.0,4.999051561003209,12.0,-0.0001880353808494661,-0.0004999021285817001,-0.0004999021285514495,-0.0009998012295843026,0.001687638140359549,0.0004999021285817247
2,0.00224710000000014,-9.998253002766388,2.899170785530814e-05,-12.0,4.999169989234894,12.0,-0.0001880060470168463,-0.0004999140997526794,-0.0004999140997237122,-0.0009998253002766388,0.001687644845930869,0.000499914099752704
2,0.00224730000000014,-9.998477921133762,2.770816722375002e-05,-12.0,4.999280523094798,12.0,-0.000187978633170667,-0.0004999252814927328,-0.0004999252814650493,-0.0009998477921133763,0.001687651103362997,0.0004999252814927575
2,0.00224750000000014,-9.998687050586696,2.642456718593422e-05,-12.0,4.999383162408372,12.0,-0.0001879531394296113,-0.0004999356737840939,-0.0004999356737576941,-0.0009998687050586695,0.001687656912721769,0.0004999356737841186
2,0.00224770000000014,-9.998880390791662,2.514091086336379e-05,-12.0,4.999477907013535,12.0,-0.0001879295659041394,-0.0004999452766102424,-0.0004999452765851263,-0.0009998880390791663,0.00168766227406747,0.0004999452766102671
2,0.0022479000000001402,-9.99905794144008,2.385720137354497e-05,-12.0,4.999564756760673,12.0,-0.0001879079126964681,-0.0004999540899559051,-0.0004999540899320727,-0.000999905794144008,0.001687667187456054,0.00049995408995593
2,0.0022481000000001404,-9.99921970224827,2.257344184419807e-05,-12.0,4.999643711512636,12.0,-0.0001878881799005153,-0.0004999621138070544,-0.0004999621137845058,-0.000999921970224827,0.001687671652939149,0.0004999621138070792
2,0.0022483000000001405,-9.999365672957495,2.128963540259932e-05,-12.0,4.999714771144747,12.0,-0.0001878703676019972,-0.0004999693481509099,-0.0004999693481296449,-0.0009999365672957495,0.001687675670563937,0.0004999693481509346
2,0.0022485000000001406,-9.999495853333961,2.00057851684754e-05,-12.0,4.999777935544791,12.0,-0.0001878544758783657,-0.0004999757929759375,-0.0004999757929559565,-0.000999949585333396,0.001687679240372608,0.0004999757929759623
2,0.0022487000000001407,-9.999610243168782,1.872189427576387e-05,-12.0,4.999833204613023,12.0,-0.0001878405047987808,-0.0004999814482718499,-0.0004999814482531528,-0.0009999610243168783,0.001687682362403797,0.0004999814482718747
2,0.002248900000000141,-9.999708842278011,1.743796585307322e-05,-12.0,4.999880578262165,12.0,-0.0001878284544242145,-0.0004999863140296064,-0.0004999863140121932,-0.0009999708842278012,0.001687685036690367,0.0004999863140296313
2,0.002249100000000141,-9.999791650502646,1.615400303123238e-05,-12.0,4.99992005641741,12.0,-0.0001878183248073331,-0.0004999903902414131,-0.0004999903902252839,-0.0009999791650502647,0.001687687263261739,0.0004999903902414379
2,0.002249300000000141,-9.999858667708605,1.487000894107027e-05,-12.0,4.999951639016414,12.0,-0.0001878101159925594,-0.0004999936769007225,-0.0004999936768858773,-0.0009999858667708605,0.001687689042142004,0.0004999936769007473
2,0.002249500000000141,-9.999909893786743,1.358598671563627e-05,-12.0,4.999975326009305,12.0,-0.0001878038280160588,-0.0004999961740022341,-0.000499996173988673,-0.0009999909893786743,0.001687690373351258,0.000499996174002259
2,0.0022497000000001413,-9.99994532865285,1.230193948797975e-05,-12.0,4.999991117358677,12.0,-0.0001877994609057396,-0.0004999978815418941,-0.000499997881529617,-0.000999994532865285,0.001687691256905266,0.0004999978815419189
2,0.0022499000000001414,-9.999964972247657,1.101787039203828e-05,-12.0,4.999999013039595,12.0,-0.0001877970146812735,-0.0004999987995168955,-0.0004999987995059024,-0.0009999964972247657,0.001687691692814464,0.0004999987995169203
2,0.0022501000000001415,-9.999968824536818,9.733782561749393e-06,-12.0,4.99999901303959,12.0,-0.0001877964893539918,-0.0004999989279256781,-0.0004999989279159691,-0.000999996882453682,0.001687691681085624,0.0004999989279257027
2,0.0022503000000001416,-9.999956885510935,8.449679131938836e-06,-12.0,4.999991117358661,12.0,-0.0001877978849270934,-0.0004999982667679283,-0.0004999982667595034,-0.0009999956885510936,0.0016876912217203,0.0004999982667679529
2,0.0022505000000001417,-9.999929155185535,7.165563234767802e-06,-12.0,4.999975326009277,12.0,-0.0001878012013954086,-0.0004999968160445794,-0.0004999968160374385,-0.0009999929155185537,0.001687690314716161,0.0004999968160446041
2,0.002250700000000142,-9.999885633601094,5.881438008170647e-06,-12.0,4.999951639016374,12.0,-0.0001878064387455594,-0.000499994575757812,-0.0004999945757519551,-0.0009999885633601095,0.001687688960065881,0.0004999945757578367
2,0.002250900000000142,-9.99982632082303,4.597306581644034e-06,-12.0,4.999920056417359,12.0,-0.000187813596955938,-0.000499991545911053,-0.0004999915459064806,-0.000999982632082303,0.001687687157757911,0.0004999915459110778
2,0.002251100000000142,-9.999751216941672,3.313172090901872e-06,-12.0,4.999880578262104,12.0,-0.0001878226759966031,-0.0004999877265089766,-0.0004999877265056881,-0.0009999751216941673,0.001687684907775822,0.0004999877265090014
2,0.002251300000000142,-9.999660322072309,2.029037670325806e-06,-12.0,4.99983320461295,12.0,-0.0001878336758294186,-0.0004999831175575033,-0.0004999831175554989,-0.000999966032207231,0.001687682210098962,0.000499983117557528
2,0.0022515000000001423,-9.999553636355165,7.449064503006753e-07,-12.0,4.999777935544707,12.0,-0.0001878465964079493,-0.0004999777190638009,-0.0004999777190630808,-0.0009999553636355165,0.001687679064702352,0.0004999777190638256
2,0.0022517000000001424,-9.999431159955407,-5.392184396768585e-07,-12.0,4.999714771144652,12.0,-0.0001878614376775098,-0.0004999715310362843,-0.0004999715310368484,-0.0009999431159955407,0.001687675471556016,0.0004999715310363092
2,0.0022519000000001425,-9.999292893063124,-1.823333866557419e-06,-12.0,4.999643711512531,12.0,-0.000187878199575213,-0.0004999645534846149,-0.0004999645534864629,-0.0009999292893063125,0.001687671430625648,0.0004999645534846397
2,0.0022521000000001426,-9.999138835893362,-3.107436700400257e-06,-12.0,4.999564756760556,12.0,-0.0001878968820298241,-0.0004999567864197009,-0.0004999567864228331,-0.0009999138835893363,0.001687666941872723,0.0004999567864197257
2,0.0022523000000001427,-9.998968988686098,-4.391523817925957e-06,-12.0,4.999477907013407,12.0,-0.0001879174849619414,-0.0004999482298536978,-0.000499948229858114,-0.0009998968988686099,0.00168766200525361,0.0004999482298537226
2,0.002252500000000143,-9.99878335170624,-5.675592087861503e-06,-12.0,4.999383162408233,12.0,-0.0001879400082838364,-0.0004999388838000074,-0.0004999388838057077,-0.0009998783351706242,0.001687656620720679,0.0004999388838000321
2,0.002252700000000143,-9.998581925243657,-6.959638390480194e-06,-12.0,4.999280523094647,12.0,-0.0001879644518995721,-0.000499928748273279,-0.0004999287482802633,-0.0009998581925243658,0.001687650788221973,0.0004999287482733038
2,0.002252900000000143,-9.99836470961314,-8.24365960072626e-06,-12.0,4.999169989234733,12.0,-0.000187990815704954,-0.0004999178232894085,-0.000499917823297677,-0.000999836470961314,0.00168764450769987,0.0004999178232894334
2,0.002253100000000143,-9.998131705154416,-9.527652596208469e-06,-12.0,4.999051561003036,12.0,-0.0001880190995875372,-0.0004999061088655386,-0.0004999061088750911,-0.0009998131705154416,0.001687637779093643,0.0004999061088655632
2,0.0022533000000001433,-9.997882912232159,-1.081161426075283e-05,-12.0,4.998925238586572,12.0,-0.000188049303426592,-0.0004998936050200586,-0.0004998936050308949,-0.0009997882912232158,0.00168763060233712,0.0004998936050200832
2,0.0022535000000001434,-9.997618331235987,-1.209554147818537e-05,-12.0,4.998791022184822,12.0,-0.0001880814270931938,-0.0004998803117726053,-0.0004998803117847255,-0.0009997618331235988,0.00168762297736047,0.00049988031177263
2,0.0022537000000001435,-9.997337962580445,-1.337943113233209e-05,-12.0,4.998648912009729,12.0,-0.0001881154704501398,-0.0004998662291440617,-0.0004998662291574656,-0.0009997337962580446,0.001687614904088197,0.0004998662291440863
2,0.0022539000000001436,-9.997041806705024,-1.466328011412443e-05,-12.0,4.998498908285709,12.0,-0.0001881514333520323,-0.0004998513571565576,-0.0004998513571712455,-0.0009997041806705023,0.001687606382441142,0.0004998513571565824
2,0.0022541000000001437,-9.996729864074148,-1.59470853122734e-05,-12.0,4.998341011249635,12.0,-0.0001881893156451264,-0.0004998356958334703,-0.0004998356958494418,-0.0009996729864074148,0.001687597412335484,0.0004998356958334947
2,0.002254300000000144,-9.996402135177181,-1.723084362348359e-05,-12.0,4.998175221150848,12.0,-0.0001882291171675723,-0.0004998192451994226,-0.0004998192452166779,-0.0009996402135177183,0.001687587993682849,0.0004998192451994472
2,0.002254500000000144,-9.996058620528427,-1.851455194312734e-05,-12.0,4.998001538251154,12.0,-0.0001882708377491521,-0.0004998020052802853,-0.0004998020052988242,-0.0009996058620528427,0.00168757812639031,0.0004998020052803098
2,0.002254700000000144,-9.995699320667129,-1.979820717235015e-05,-12.0,4.997819962824824,12.0,-0.0001883144772115083,-0.0004997839761031751,-0.0004997839761229978,-0.000999569932066713,0.001687567810360724,0.0004997839761031996
2,0.002254900000000144,-9.995324236157455,-2.108180621496203e-05,-12.0,4.997630495158587,12.0,-0.0001883600353679918,-0.0004997651576964557,-0.000499765157717562,-0.0009995324236157456,0.001687557045492061,0.0004997651576964802
2,0.0022551000000001443,-9.994933367588516,-2.236534597654938e-05,-12.0,4.99743313555164,12.0,-0.0001884075120237583,-0.0004997455500897372,-0.000499745550112127,-0.0009994933367588517,0.001687545831678072,0.0004997455500897617
2,0.0022553000000001444,-9.994526715574365,-2.364882336980401e-05,-12.0,4.99722788431564,12.0,-0.0001884569069757341,-0.0004997251533138766,-0.0004997251533375497,-0.0009994526715574365,0.001687534168807736,0.000499725153313901
2,0.0022555000000001445,-9.994104280753984,-2.493223530786182e-05,-12.0,4.997014741774708,12.0,-0.0001885082200125746,-0.000499703967400977,-0.0004997039674259338,-0.0009994104280753983,0.001687522056766144,0.0004997039674010015
2,0.0022557000000001447,-9.993666063791284,-2.62155787082996e-05,-12.0,4.996793708265423,12.0,-0.0001885614509147746,-0.0004996819923843888,-0.0004996819924106288,-0.0009993666063791286,0.001687509495432726,0.0004996819923844132
