case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.0022559000000001448,-9.993212065375117,-2.749885049446732e-05,-12.0,4.996564784136829,12.0,-0.0001886165994545511,-0.000499659228298708,-0.0004996592283262311,-0.0009993212065375118,0.001687496484684026,0.0004996592282987324
2,0.002256100000000145,-9.99274228621927,-2.87820475906031e-05,-12.0,4.996327969750429,12.0,-0.0001886736653959192,-0.0004996356751797778,-0.0004996356752085839,-0.000999274228621927,0.00168748302439059,0.000499635675179802
2,0.002256300000000145,-9.992256727062461,-3.006516693071504e-05,-12.0,4.996083265480183,12.0,-0.0001887326484947133,-0.0004996113330646871,-0.0004996113330947765,-0.0009992256727062462,0.00168746911441997,0.0004996113330647115
2,0.002256500000000145,-9.991755388668333,-3.134820544659078e-05,-12.0,4.995830671712515,12.0,-0.0001887935484985587,-0.0004995862019917719,-0.0004995862020231443,-0.0009991755388668332,0.001687454754633388,0.0004995862019917961
2,0.0022567000000001452,-9.991238271825468,-3.263116008067612e-05,-12.0,4.995570188846302,12.0,-0.0001888563651467612,-0.0004995602820006141,-0.0004995602820332695,-0.0009991238271825468,0.001687439944889513,0.0004995602820006382
2,0.0022569000000001453,-9.990705377347375,-3.391402777408459e-05,-12.0,4.995301817292884,12.0,-0.0001889210981705775,-0.0004995335731320417,-0.0004995335731659801,-0.0009990705377347375,0.001687424685041683,0.0004995335731320658
2,0.0022571000000001454,-9.99015670607249,-3.519680547947601e-05,-12.0,4.995025557476056,12.0,-0.0001889877472929513,-0.0004995060754281294,-0.0004995060754633506,-0.000999015670607249,0.001687408974938354,0.0004995060754281536
2,0.0022573000000001456,-9.989592258864175,-3.647949014817797e-05,-12.0,4.99474140983207,12.0,-0.0001890563122286873,-0.0004994777889321978,-0.0004994777889687014,-0.0009989592258864174,0.001687392814424205,0.0004994777889322219
2,0.0022575000000001457,-9.98901203661073,-3.776207873995574e-05,-12.0,4.994449374809634,12.0,-0.0001891267926843535,-0.0004994487136888134,-0.0004994487137265995,-0.000998901203661073,0.001687376203338919,0.0004994487136888374
2,0.002257700000000146,-9.988416040225372,-3.904456822079183e-05,-12.0,4.994149452869911,12.0,-0.0001891991883583716,-0.0004994188497437891,-0.0004994188497828576,-0.0009988416040225374,0.001687359141518296,0.0004994188497438131
2,0.002257900000000146,-9.98780427064625,-4.032695555755694e-05,-12.0,4.993841644486519,12.0,-0.0001892734989409478,-0.0004993881971441837,-0.0004993881971845347,-0.000998780427064625,0.001687341628793471,0.0004993881971442078
2,0.002258100000000146,-9.987176728836427,-4.160923772866809e-05,-12.0,4.993525950145528,12.0,-0.0001893497241140865,-0.0004993567559383017,-0.000499356755979935,-0.0009987176728836428,0.001687323664990914,0.0004993567559383257
2,0.002258300000000146,-9.98653341578389,-4.289141171165411e-05,-12.0,4.993202370345464,12.0,-0.0001894278635516736,-0.0004993245261756936,-0.000499324526218609,-0.000998653341578389,0.001687305249932658,0.0004993245261757176
2,0.0022585000000001462,-9.985874332501565,-4.417347449559017e-05,-12.0,4.992870905597304,12.0,-0.0001895079169193375,-0.000499291507907156,-0.0004992915079513535,-0.0009985874332501565,0.001687286383436737,0.00049929150790718
2,0.0022587000000001464,-9.98519948002727,-4.545542307043959e-05,-12.0,4.992531556424474,12.0,-0.0001895898838746302,-0.0004992577011847307,-0.00049925770123021,-0.000998519948002727,0.001687267065316522,0.0004992577011847545
2,0.0022589000000001465,-9.98450885942377,-4.673725443771204e-05,-12.0,4.992184323362855,12.0,-0.0001896737640668458,-0.0004992231060617056,-0.0004992231061084666,-0.000998450885942377,0.001687247295380723,0.0004992231060617293
2,0.0022591000000001466,-9.983802471778729,-4.801896560024943e-05,-12.0,4.991829206960774,12.0,-0.000189759557137216,-0.0004991877225926137,-0.0004991877226406564,-0.0009983802471778729,0.001687227073433606,0.0004991877225926374
2,0.0022593000000001467,-9.983080318204737,-4.930055356933138e-05,-12.0,4.991466207779008,12.0,-0.000189847262718694,-0.0004991515508332341,-0.0004991515508825584,-0.0009983080318204736,0.001687206399275554,0.0004991515508332578
2,0.002259500000000147,-9.982342399839288,-5.058201535979023e-05,-12.0,4.991095326390784,12.0,-0.0001899368804362048,-0.0004991145908405909,-0.0004991145908911964,-0.0009982342399839287,0.001687185272701952,0.0004991145908406144
2,0.002259700000000147,-9.981588717844806,-5.186334799800463e-05,-12.0,4.990716563381772,12.0,-0.000190028409906437,-0.0004990768426729536,-0.0004990768427248404,-0.0009981588717844806,0.001687163693504079,0.0004990768426729771
2,0.002259900000000147,-9.980819273408617,-5.314454851346184e-05,-12.0,4.990329919350093,12.0,-0.0001901218507379537,-0.0004990383063898372,-0.0004990383064430052,-0.0009980819273408617,0.001687141661468994,0.0004990383063898607
2,0.002260100000000147,-9.980034067742954,-5.442561394097822e-05,-12.0,4.989935394906309,12.0,-0.0001902172025312343,-0.0004989989820520015,-0.0004989989821064507,-0.0009980034067742954,0.001687119176378649,0.000498998982052025
2,0.0022603000000001473,-9.979233102084965,-5.570654132602826e-05,-12.0,4.989532990673428,12.0,-0.0001903144648785632,-0.0004989588697214521,-0.000498958869777182,-0.0009979233102084966,0.001687096238011332,0.0004989588697214755
2,0.0022605000000001474,-9.978416377696702,-5.698732771719506e-05,-12.0,4.989122707286902,12.0,-0.0001904136373641271,-0.0004989179694614386,-0.0004989179695184492,-0.0009978416377696702,0.001687072846140669,0.0004989179694614619
2,0.0022607000000001475,-9.977583895865129,-5.826797017416396e-05,-12.0,4.988704545394624,12.0,-0.0001905147195639806,-0.0004988762813364566,-0.0004988762813947478,-0.0009977583895865129,0.001687049000535845,0.0004988762813364798
2,0.0022609000000001476,-9.976735657902104,-5.954846575972894e-05,-12.0,4.988278505656928,12.0,-0.0001906177110460525,-0.0004988338054122455,-0.0004988338054718172,-0.0009976735657902104,0.001687024700961604,0.0004988338054122687
2,0.0022611000000001477,-9.975871665144396,-6.082881154689801e-05,-12.0,4.98784458874659,12.0,-0.000190722611370181,-0.0004987905417557904,-0.0004987905418166425,-0.0009975871665144397,0.00168699994717858,0.0004987905417558138
2,0.002261300000000148,-9.974991918953668,-6.210900461267599e-05,-12.0,4.987402795348825,12.0,-0.0001908294200881205,-0.0004987464904353207,-0.0004987464904974528,-0.0009974991918953668,0.001686974738942637,0.0004987464904353438
2,0.002261500000000148,-9.974096420716483,-6.338904204516993e-05,-12.0,4.986953126161283,12.0,-0.0001909381367434584,-0.0004987016515203099,-0.0004987016515837219,-0.0009974096420716483,0.001686949076005861,0.0004987016515203327
2,0.002261700000000148,-9.9731851718443,-6.466892093781595e-05,-12.0,4.986495581894054,12.0,-0.000191048760871719,-0.0004986560250814762,-0.0004986560251461681,-0.00099731851718443,0.001686922958115344,0.0004986560250814992
2,0.002261900000000148,-9.97225817377348,-6.594863839337606e-05,-12.0,4.986030163269662,12.0,-0.0001911612920003913,-0.0004986096111907826,-0.0004986096112567543,-0.000997225817377348,0.00168689638501418,0.0004986096111908057
2,0.0022621000000001483,-9.971315427965257,-6.722819151860904e-05,-12.0,4.985556871023068,12.0,-0.0001912757296487766,-0.0004985624099214358,-0.0004985624099886869,-0.0009971315427965257,0.001686869356441245,0.0004985624099214587
2,0.0022623000000001484,-9.970356935905777,-6.850757743359637e-05,-12.0,4.985075705901663,12.0,-0.0001913920733282379,-0.0004985144213478867,-0.0004985144214164172,-0.0009970356935905776,0.001686841872130418,0.0004985144213479096
2,0.0022625000000001485,-9.969382699106069,-6.978679326152815e-05,-12.0,4.984586668665274,12.0,-0.0001915103225419434,-0.0004984656455458308,-0.0004984656456156404,-0.0009969382699106068,0.001686813931811915,0.0004984656455458537
2,0.0022627000000001486,-9.968392719102036,-7.106583613492035e-05,-12.0,4.984089760086158,12.0,-0.0001916304767850471,-0.0004984160825922066,-0.000498416082663295,-0.0009968392719102036,0.001686785535211732,0.0004984160825922293
2,0.0022629000000001487,-9.967386997454485,-7.234470319739117e-05,-12.0,4.983584980949,12.0,-0.0001917525355446537,-0.0004983657325651972,-0.0004983657326375644,-0.0009967386997454485,0.00168675668205065,0.0004983657325652198
2,0.002263100000000149,-9.966365535749087,-7.362339159611153e-05,-12.0,4.983072332050916,12.0,-0.0001918764982997978,-0.0004983145955442285,-0.0004983145956178746,-0.0009966365535749087,0.001686727372046115,0.0004983145955442512
2,0.002263300000000149,-9.965328335596398,-7.490189848757822e-05,-12.0,4.982551814201448,12.0,-0.0001920023645215069,-0.0004982626716099711,-0.0004982626716848955,-0.0009965328335596398,0.001686697604910581,0.0004982626716099937
2,0.002263500000000149,-9.964275398631854,-7.618022103983435e-05,-12.0,4.982023428222565,12.0,-0.0001921301336727452,-0.0004982099608443381,-0.0004982099609205407,-0.0009964275398631854,0.001686667380352502,0.0004982099608443605
2,0.002263700000000149,-9.963206726515772,-7.745835642669618e-05,-12.0,4.981487174948661,12.0,-0.0001922598052084279,-0.0004981564633304864,-0.0004981564634079673,-0.0009963206726515772,0.001686636698076005,0.0004981564633305089
2,0.0022639000000001493,-9.962122320933325,-7.87363018299736e-05,-12.0,4.980943055226554,12.0,-0.0001923913785755321,-0.0004981021791528161,-0.0004981021792315747,-0.0009962122320933326,0.001686605557780663,0.0004981021791528384
2,0.0022641000000001494,-9.961022183594574,-8.001405444302279e-05,-12.0,4.980391069915482,12.0,-0.0001925248532128401,-0.0004980471083969703,-0.0004980471084770065,-0.0009961022183594575,0.00168657395916294,0.0004980471083969926
2,0.0022643000000001495,-9.959906316234427,-8.129161146230857e-05,-12.0,4.979831219887103,12.0,-0.0001926602285513626,-0.0004979912511498345,-0.0004979912512311483,-0.0009959906316234428,0.001686541901912753,0.0004979912511498565
2,0.0022645000000001496,-9.95877472061268,-8.256897010028297e-05,-12.0,4.979263506025501,12.0,-0.0001927975040139154,-0.0004979346074995379,-0.000497934607582129,-0.0009958774720612682,0.001686509385717794,0.0004979346074995601
2,0.0022647000000001498,-9.957627398513978,-8.38461275702862e-05,-12.0,4.978687929227172,12.0,-0.0001929366790154111,-0.0004978771775354521,-0.0004978771776193204,-0.0009957627398513979,0.001686476410260762,0.0004978771775354743
2,0.00226490000000015,-9.956464351747819,-8.512308110253386e-05,-12.0,4.978104490401027,12.0,-0.0001930777529627892,-0.0004978189613481909,-0.0004978189614333359,-0.0009956464351747818,0.001686442975219693,0.000497818961348213
2,0.00226510000000015,-9.955285582148587,-8.639982792857381e-05,-12.0,4.977513190468402,12.0,-0.0001932207252549265,-0.0004977599590296113,-0.000497759959116033,-0.0009955285582148587,0.001686409080269402,0.0004977599590296331
2,0.00226530000000015,-9.954091091575489,-8.767636529682932e-05,-12.0,4.976914030363035,12.0,-0.000193365595282817,-0.0004977001706728114,-0.0004977001707605096,-0.000995409109157549,0.001686374725079265,0.0004977001706728332
2,0.00226550000000015,-9.952880881912591,-8.89526904566118e-05,-12.0,4.976307011031083,12.0,-0.0001935123624294405,-0.0004976395963721324,-0.0004976395964611068,-0.0009952880881912592,0.001686339909315659,0.000497639596372154
2,0.0022657000000001503,-9.951654955068822,-9.022880067321992e-05,-12.0,4.975692133431114,12.0,-0.0001936610260698107,-0.0004975782362231571,-0.0004975782363134075,-0.0009951654955068822,0.001686304632639524,0.0004975782362231786
2,0.0022659000000001504,-9.950413312977943,-9.150469321639321e-05,-12.0,4.975069398534101,12.0,-0.0001938115855711006,-0.0004975160903227101,-0.0004975160904142364,-0.0009950413312977944,0.001686268894708021,0.0004975160903227318
2,0.0022661000000001505,-9.949155957598567,-9.278036536697343e-05,-12.0,4.97443880732343,12.0,-0.0001939640402923645,-0.0004974531587688581,-0.00049745315886166,-0.0009949155957598567,0.001686232695174539,0.0004974531587688797
2,0.0022663000000001507,-9.947882890914142,-9.405581441690458e-05,-12.0,4.973800360794888,12.0,-0.0001941183895848575,-0.000497389441660909,-0.0004973894417549863,-0.0009947882890914144,0.001686196033687803,0.0004973894416609305
2,0.0022665000000001508,-9.946594114932953,-9.533103766301565e-05,-12.0,4.973154059956672,12.0,-0.0001942746327918757,-0.000497324939099412,-0.0004973249391947645,-0.0009946594114932953,0.001686158909892543,0.0004973249390994335
2,0.002266700000000151,-9.945289631688116,-9.660603241368193e-05,-12.0,4.972499905829377,12.0,-0.0001944327692488326,-0.0004972596511861578,-0.0004972596512827851,-0.0009945289631688116,0.001686121323429046,0.0004972596511861791
2,0.002266900000000151,-9.943969443237593,-9.788079599104549e-05,-12.0,4.971837899446003,12.0,-0.0001945927982831275,-0.000497193578024178,-0.0004971935781220801,-0.0009943969443237594,0.001686083273933936,0.0004971935780241994
2,0.002267100000000151,-9.942633551664157,-9.915532571769248e-05,-12.0,4.971168041851948,12.0,-0.0001947547192144017,-0.0004971267197177457,-0.000497126719816922,-0.0009942633551664158,0.001686044761038508,0.0004971267197177666
2,0.0022673000000001512,-9.941281959075415,-0.000100429618935749,-12.0,4.970490334105008,12.0,-0.0001949185313542684,-0.0004970590763723733,-0.000497059076472824,-0.0009941281959075414,0.001686005784371836,0.0004970590763723944
2,0.0022675000000001513,-9.939914667603796,-0.0001017036729891174,-12.0,4.969804777275376,12.0,-0.0001950842340066455,-0.0004969906480948157,-0.0004969906481965404,-0.0009939914667603798,0.001685966343556666,0.0004969906480948366
2,0.0022677000000001515,-9.938531679406536,-0.0001029774852345788,-12.0,4.969111372445641,12.0,-0.0001952518264673603,-0.0004969214349930667,-0.0004969214350960651,-0.0009938531679406536,0.001685926438213081,0.0004969214349930877
2,0.0022679000000001516,-9.937132996665705,-0.0001042510530373519,-12.0,4.968410120710786,12.0,-0.000195421308024496,-0.0004968514371763616,-0.0004968514372806334,-0.0009937132996665704,0.00168588606795661,0.0004968514371763823
2,0.0022681000000001517,-9.935718621588173,-0.0001055243737781986,-12.0,4.967701023178176,12.0,-0.0001955926779582812,-0.0004967806547551747,-0.0004967806548607197,-0.0009935718621588174,0.001685845232398564,0.0004967806547551954
2,0.002268300000000152,-9.93428855640561,-0.0001067974448334397,-12.0,4.96698408096758,12.0,-0.0001957659355411451,-0.0004967090878412208,-0.0004967090879480388,-0.000993428855640561,0.001685803931145702,0.0004967090878412414
2,0.002268500000000152,-9.932842803374522,-0.000108070263608262,-12.0,4.966259295211144,12.0,-0.0001959410800375094,-0.0004966367365474547,-0.0004966367366555457,-0.0009932842803374521,0.001685762163801785,0.0004966367365474753
2,0.002268700000000152,-9.931381364776168,-0.000109342827501191,-12.0,4.965526667053405,12.0,-0.0001961181107041216,-0.0004965636009880701,-0.0004965636010974333,-0.000993138136477617,0.001685719929965579,0.0004965636009880907
2,0.002268900000000152,-9.929904242916654,-0.0001106151339294037,-12.0,4.964786197651281,12.0,-0.0001962970267899017,-0.0004964896812785008,-0.0004964896813891363,-0.0009929904242916654,0.001685677229231852,0.0004964896812785211
2,0.0022691000000001522,-9.92841144012685,-0.0001118871803171828,-12.0,4.964037888174077,12.0,-0.0001964778275359153,-0.0004964149775354191,-0.0004964149776473266,-0.000992841144012685,0.001685634061191377,0.0004964149775354395
2,0.0022693000000001524,-9.92690295876243,-0.0001131589641008013,-12.0,4.963281739803474,12.0,-0.0001966605121754283,-0.0004963394898767373,-0.0004963394899899164,-0.000992690295876243,0.001685590425431038,0.0004963394898767576
2,0.0022695000000001525,-9.92537880120384,-0.0001144304827214171,-12.0,4.962517753733533,12.0,-0.0001968450799339078,-0.0004962632184216053,-0.0004962632185360559,-0.000992537880120384,0.001685546321533726,0.0004962632184216254
2,0.0022697000000001526,-9.923838969856334,-0.0001157017336366195,-12.0,4.961745931170695,12.0,-0.0001970315300291459,-0.0004961861632904131,-0.0004961861634061349,-0.0009923838969856334,0.001685501749077334,0.0004961861632904332
2,0.0022699000000001527,-9.922283467149924,-0.000116972714309771,-12.0,4.96096627333377,12.0,-0.0001972198616710247,-0.0004961083246047879,-0.0004961083247217808,-0.0009922283467149924,0.001685456707636868,0.0004961083246048081
2,0.002270100000000153,-9.920712295539404,-0.000118243422214892,-12.0,4.960178781453945,12.0,-0.0001974100740616963,-0.0004960297024875961,-0.0004960297026058595,-0.0009920712295539405,0.001685411196782893,0.0004960297024876161
2,0.002270300000000153,-9.919125457504343,-0.0001195138548362173,-12.0,4.959383456774779,12.0,-0.0001976021663956939,-0.0004959502970629416,-0.0004959502971824753,-0.0009919125457504344,0.001685365216081647,0.0004959502970629615
2,0.002270500000000153,-9.917522955549076,-0.0001207840096681956,-12.0,4.958580300552197,12.0,-0.0001977961378596405,-0.0004958701084561667,-0.0004958701085769704,-0.0009917522955549076,0.001685318765095811,0.0004958701084561864
2,0.002270700000000153,-9.915904792202708,-0.0001220538842159336,-12.0,4.957769314054491,12.0,-0.0001979919876324843,-0.0004957891367938512,-0.0004957891369159246,-0.0009915904792202708,0.001685271843383629,0.0004957891367938708
2,0.0022709000000001533,-9.914270970019091,-0.0001233234759934199,-12.0,4.956950498562321,12.0,-0.000198189714885541,-0.000495707382203812,-0.0004957073823271549,-0.0009914270970019091,0.001685224450499456,0.0004957073822038315
2,0.0022711000000001534,-9.912621491576848,-0.000124592782523969,-12.0,4.956123855368711,12.0,-0.000198389318782341,-0.0004956248448151041,-0.0004956248449397162,-0.0009912621491576848,0.001685176585993653,0.0004956248448151235
2,0.0022713000000001535,-9.910956359479346,-0.0001258618013455504,-12.0,4.955289385779038,12.0,-0.0001985907984786706,-0.0004955415247580191,-0.0004955415248839001,-0.0009910956359479347,0.001685128249412804,0.0004955415247580383
2,0.0022715000000001536,-9.909275576354696,-0.0001271305299996861,-12.0,4.954447091111044,12.0,-0.0001987941531226972,-0.0004954574221640852,-0.0004954574222912348,-0.0009909275576354697,0.001685079440299386,0.0004954574221641045
2,0.0022717000000001537,-9.907579144855761,-0.0001283989660403329,-12.0,4.953596972694831,12.0,-0.0001989993818548863,-0.0004953725371660679,-0.000495372537294486,-0.0009907579144855761,0.001685030158192102,0.0004953725371660871
2,0.002271900000000154,-9.905867067660141,-0.0001296671070334376,-12.0,4.95273903187285,12.0,-0.000199206483808112,-0.0004952868698979693,-0.0004952868700276554,-0.000990586706766014,0.001684980402625103,0.0004952868698979884
2,0.002272100000000154,-9.904139347470172,-0.0001309349505542734,-12.0,4.951873269999906,12.0,-0.0001994154581074631,-0.000495200420495027,-0.0004952004206259809,-0.0009904139347470173,0.001684930173128762,0.0004952004204950461
2,0.002272300000000154,-9.90239598701292,-0.0001322024941861066,-12.0,4.950999688443157,12.0,-0.0001996263038704787,-0.0004951131890937156,-0.0004951131892259367,-0.000990239598701292,0.001684879469230238,0.0004951131890937344
2,0.002272500000000154,-9.900636989040178,-0.0001334697355241943,-12.0,4.950118288582106,12.0,-0.0001998390202070099,-0.0004950251758317442,-0.0004950251759652327,-0.0009900636989040178,0.001684828290452245,0.000495025175831763
2,0.0022727000000001543,-9.898862356328463,-0.0001347366721748955,-12.0,4.949229071808603,12.0,-0.0002000536062193303,-0.000494936380848059,-0.0004949363809828144,-0.0009898862356328463,0.001684776636313279,0.0004949363808480779
2,0.0022729000000001544,-9.89707209167901,-0.0001360033017512308,-12.0,4.948332039526846,12.0,-0.0002002700610020669,-0.000494846804282841,-0.000494846804418863,-0.0009897072091679011,0.001684724506328283,0.0004948468042828597
2,0.0022731000000001545,-9.895266197917762,-0.0001372696218773228,-12.0,4.947427193153368,12.0,-0.0002004883836422972,-0.0004947564462775062,-0.0004947564464147942,-0.0009895266197917762,0.001684671900008539,0.0004947564462775245
2,0.0022733000000001546,-9.893444677895376,-0.000138535630190173,-12.0,4.946514534117047,12.0,-0.0002007085732193964,-0.0004946653069747052,-0.0004946653071132593,-0.0009893444677895376,0.001684618816860883,0.0004946653069747237
2,0.0022735000000001547,-9.89160753448722,-0.0001398013243347762,-12.0,4.945594063859094,12.0,-0.0002009306288053153,-0.0004945733865183246,-0.0004945733866581442,-0.000989160753448722,0.001684565256388715,0.0004945733865183429
2,0.002273700000000155,-9.889754770593342,-0.0001410667019627887,-12.0,4.944665783833059,12.0,-0.0002011545494642886,-0.000494480685053484,-0.000494480685194569,-0.0009889754770593343,0.001684511218091544,0.0004944806850535021
2,0.002273900000000155,-9.887886389138513,-0.0001423317607427421,-12.0,4.943729695504825,12.0,-0.0002013803342531123,-0.0004943872027265387,-0.0004943872028688885,-0.0009887886389138513,0.001684456701464665,0.0004943872027265568
2,0.002274100000000155,-9.88600239307217,-0.0001435964983498295,-12.0,4.942785800352596,12.0,-0.0002016079822210054,-0.0004942929396850765,-0.000494292939828691,-0.0009886002393072171,0.001684401705999927,0.0004942929396850945
2,0.002274300000000155,-9.884102785368446,-0.0001448609124632405,-12.0,4.941834099866919,12.0,-0.0002018374924095956,-0.0004941978960779203,-0.0004941978962227991,-0.0009884102785368447,0.001684346231185185,0.0004941978960779382
2,0.0022745000000001553,-9.882187569026163,-0.0001461250007843695,-12.0,4.940874595550656,12.0,-0.0002020688638531137,-0.0004941020720551262,-0.000494102072201269,-0.0009882187569026164,0.001684290276504297,0.0004941020720551441
2,0.0022747000000001554,-9.8802567470688,-0.0001473887610137226,-12.0,4.939907288918992,12.0,-0.0002023020955781579,-0.0004940054677679829,-0.0004940054679153894,-0.0009880256747068802,0.001684233841437677,0.0004940054677680006
2,0.0022749000000001555,-9.878310322544529,-0.0001486521908660166,-12.0,4.938932181499443,12.0,-0.0002025371866038739,-0.0004939080833690133,-0.0004939080835176832,-0.000987831032254453,0.001684176925462189,0.000493908083369031
2,0.0022751000000001556,-9.876348298526175,-0.0001499152880684029,-12.0,4.937949274831832,12.0,-0.0002027741359419827,-0.0004938099190119725,-0.0004938099191619053,-0.0009876348298526174,0.001684119528049588,0.00049380991901199
2,0.0022753000000001558,-9.874370678111225,-0.0001511780503533622,-12.0,4.936958570468303,12.0,-0.0002030129425966837,-0.0004937109748518482,-0.0004937109750030435,-0.0009874370678111225,0.001684061648669299,0.0004937109748518656
2,0.002275500000000156,-9.872377464421824,-0.0001524404754613684,-12.0,4.935960069973316,12.0,-0.0002032536055646406,-0.0004936112510448604,-0.0004936112511973182,-0.0009872377464421823,0.001684003286786528,0.0004936112510448777
2,0.002275700000000156,-9.87036866060478,-0.0001537025611524356,-12.0,4.934953774923637,12.0,-0.0002034961238351896,-0.0004935107477484617,-0.0004935107479021814,-0.000987036866060478,0.001683944441862817,0.0004935107477484789
2,0.002275900000000156,-9.868344269831534,-0.000154964305187022,-12.0,4.933939686908343,12.0,-0.0002037404963902145,-0.000493409465121336,-0.0004934094652763174,-0.0009868344269831535,0.001683885113355044,0.000493409465121353
2,0.002276100000000156,-9.86630429529817,-0.0001562257053393523,-12.0,4.932917807528819,12.0,-0.0002039867222041469,-0.0004933074033233989,-0.0004933074034796415,-0.000986630429529817,0.001683825300717978,0.0004933074033234158
2,0.0022763000000001563,-9.864248740225408,-0.0001574867593889806,-12.0,4.931888138398753,12.0,-0.0002042348002439659,-0.0004932045625157973,-0.000493204562673301,-0.0009864248740225408,0.001683765003401283,0.0004932045625158142
2,0.0022765000000001564,-9.862177607858607,-0.0001587474651323362,-12.0,4.930850681144131,12.0,-0.0002044847294693508,-0.0004931009428609095,-0.0004931009430196737,-0.0009862177607858607,0.001683704220851734,0.0004931009428609264
2,0.0022767000000001565,-9.860090901467746,-0.0001600078203711774,-12.0,4.929805437403238,12.0,-0.0002047365088325426,-0.0004929965445223443,-0.0004929965446823688,-0.0009860090901467747,0.001683642952511777,0.0004929965445223609
2,0.0022769000000001567,-9.85798862434742,-0.0001612678229148123,-12.0,4.928752408826661,12.0,-0.0002049901372783575,-0.0004928913676649409,-0.0004928913678262253,-0.000985798862434742,0.001683581197821193,0.0004928913676649576
2,0.0022771000000001568,-9.855870779816854,-0.0001625274705854274,-12.0,4.927691597077274,12.0,-0.0002052456137443953,-0.0004927854124547695,-0.0004927854126173134,-0.0009855870779816854,0.001683518956214769,0.0004927854124547861
2,0.002277300000000157,-9.853737371219873,-0.0001637867612171995,-12.0,4.926623003830242,12.0,-0.000205502937160762,-0.0004926786790591296,-0.0004926786792229329,-0.0009853737371219875,0.001683456227124625,0.0004926786790591459
2,0.002277500000000157,-9.851588401924896,-0.0001650456926460819,-12.0,4.925546630773021,12.0,-0.0002057621064502912,-0.0004925711676465504,-0.0004925711678116125,-0.0009851588401924897,0.001683393009978884,0.0004925711676465668
2,0.002277700000000157,-9.84942387532496,-0.000166304262723127,-12.0,4.924462479605353,12.0,-0.0002060231205285312,-0.0004924628783867915,-0.0004924628785531119,-0.000984942387532496,0.001683329304202119,0.0004924628783868077
2,0.0022779000000001572,-9.84724379483769,-0.000167562469308713,-12.0,4.923370552039257,12.0,-0.0002062859783036886,-0.0004923538114508405,-0.000492353811618419,-0.000984724379483769,0.001683265109215126,0.0004923538114508567
2,0.0022781000000001573,-9.845048163905286,-0.0001688203102694352,-12.0,4.922270849799036,12.0,-0.0002065506786766563,-0.0004922439670109145,-0.0004922439671797508,-0.0009845048163905287,0.001683200424435261,0.0004922439670109306
2,0.0022783000000001575,-9.842836985994548,-0.0001700777834838796,-12.0,4.921163374621272,12.0,-0.0002068172205411112,-0.0004921333452404598,-0.0004921333454105533,-0.0009842836985994548,0.001683135249276324,0.0004921333452404756
2,0.0022785000000001576,-9.840610264596853,-0.0001713348868386255,-12.0,4.920048128254819,12.0,-0.0002070856027833468,-0.00049202194631415,-0.0004920219464855008,-0.0009840610264596854,0.001683069583148233,0.0004920219463141658
2,0.0022787000000001577,-9.83836800322813,-0.000172591618232687,-12.0,4.9189251124608,12.0,-0.0002073558242825513,-0.0004919097704078876,-0.0004919097705804949,-0.000983836800322813,0.001683003425457796,0.0004919097704079034
2,0.002278900000000158,-9.83611020542889,-0.0001738479755664102,-12.0,4.917794329012616,12.0,-0.00020762788391053,-0.0004917968176988026,-0.0004917968178726663,-0.000983611020542889,0.001682936775607935,0.0004917968176988182
2,0.002279100000000158,-9.833836874764197,-0.0001751039567561286,-12.0,4.916655779695925,12.0,-0.0002079017805319688,-0.0004916830883652526,-0.000491683088540372,-0.0009833836874764198,0.001682869632998019,0.0004916830883652681
2,0.002279300000000158,-9.831548014823674,-0.0001763595597279455,-12.0,4.91550946630865,12.0,-0.0002081775130042957,-0.0004915685825868225,-0.0004915685827631974,-0.0009831548014823674,0.001682801997023975,0.0004915685825868378
