case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.002279500000000158,-9.82924362922149,-0.0001776147824106289,-12.0,4.91435539066098,12.0,-0.0002084550801777774,-0.0004914533005443239,-0.000491453300721954,-0.0009829243629221492,0.00168273386707829,0.0004914533005443392
2,0.0022797000000001582,-9.826923721596355,-0.0001788696227480457,-12.0,4.913193554575358,12.0,-0.0002087344808953812,-0.0004913372424197956,-0.0004913372425986804,-0.0009826923721596356,0.001682665242549897,0.0004913372424198106
2,0.0022799000000001584,-9.82458829561151,-0.0001801240786907243,-12.0,4.912023959886477,12.0,-0.0002090157139930798,-0.0004912204083965017,-0.0004912204085766411,-0.0009824588295611512,0.001682596122824287,0.0004912204083965168
2,0.0022801000000001585,-9.822237354954737,-0.0001813781481954102,-12.0,4.910846608441293,12.0,-0.0002092987782995048,-0.000491102798658934,-0.0004911027988403271,-0.0009822237354954737,0.001682526507283288,0.0004911027986589489
2,0.0022803000000001586,-9.819870903338334,-0.0001826318292326157,-12.0,4.909661502099,12.0,-0.0002095836726362932,-0.0004909844133928086,-0.0004909844135754551,-0.0009819870903338334,0.001682456395305287,0.0004909844133928234
2,0.0022805000000001587,-9.817488944499129,-0.0001838851197772939,-12.0,4.908468642731047,12.0,-0.0002098703958178655,-0.0004908652527850677,-0.0004908652529689675,-0.000981748894449913,0.00168238578626545,0.0004908652527850824
2,0.002280700000000159,-9.81509148219844,-0.0001851380178163886,-12.0,4.907268032221114,12.0,-0.0002101589466515508,-0.0004907453170238784,-0.0004907453172090312,-0.0009815091482198442,0.001682314679535279,0.0004907453170238931
2,0.002280900000000159,-9.812678520222107,-0.000186390521340396,-12.0,4.906059672465138,12.0,-0.0002104493239376143,-0.0004906246062986333,-0.0004906246064850383,-0.0009812678520222107,0.001682243074482948,0.0004906246062986478
2,0.002281100000000159,-9.810250062380481,-0.000187642628357132,-12.0,4.904843565371278,12.0,-0.0002107415264691742,-0.0004905031207999492,-0.0004905031209876063,-0.0009810250062380482,0.001682170970473074,0.0004905031207999636
2,0.002281300000000159,-9.807806112508379,-0.0001888943368753004,-12.0,4.903619712859933,12.0,-0.0002110355530322711,-0.0004903808607196666,-0.0004903808609085752,-0.000980780611250838,0.001682098366867391,0.0004903808607196809
2,0.0022815000000001593,-9.805346674465133,-0.0001901456449133754,-12.0,4.902388116863739,12.0,-0.0002113314024059509,-0.0004902578262508511,-0.000490257826441011,-0.0009805346674465133,0.001682025263023523,0.0004902578262508654
2,0.0022817000000001594,-9.802871752134534,-0.000191396550501377,-12.0,4.901148779327549,12.0,-0.0002116290733621823,-0.000490134017587791,-0.0004901340177792016,-0.0009802871752134534,0.001681951658295988,0.0004901340175878052
2,0.0022819000000001595,-9.800381349424852,-0.0001926470516728784,-12.0,4.899901702208446,12.0,-0.0002119285646658836,-0.0004900094349259979,-0.000490009435118659,-0.0009800381349424853,0.001681877552036082,0.0004900094349260119
2,0.0022821000000001596,-9.79787547026884,-0.0001938971464743311,-12.0,4.898646887475738,12.0,-0.000212229875074979,-0.0004898840784622073,-0.0004898840786561183,-0.000979787547026884,0.001681802943591992,0.0004898840784622213
2,0.0022823000000001597,-9.795354118623704,-0.0001951468329584038,-12.0,4.897384337110947,12.0,-0.000212533003340426,-0.0004897579483943768,-0.0004897579485895374,-0.0009795354118623705,0.001681727832308022,0.0004897579483943906
2,0.00228250000000016,-9.792817298471098,-0.0001963961091835387,-12.0,4.896114053107812,12.0,-0.0002128379482061044,-0.0004896310449216861,-0.0004896310451180957,-0.0009792817298471099,0.001681652217525254,0.0004896310449216996
2,0.00228270000000016,-9.790265013817141,-0.0001976449732232766,-12.0,4.894836037472285,12.0,-0.0002131447084090798,-0.0004895033682445374,-0.0004895033684421959,-0.0009790265013817142,0.00168157609858155,0.0004895033682445508
2,0.00228290000000016,-9.78769726869238,-0.0001988934231516026,-12.0,4.893550292222527,12.0,-0.0002134532826792435,-0.0004893749185645545,-0.0004893749187634615,-0.000978769726869238,0.001681499474811998,0.0004893749185645679
2,0.00228310000000016,-9.785114067151804,-0.000200141457052716,-12.0,4.892256819388908,12.0,-0.0002137636697397416,-0.0004892456960845827,-0.0004892456962847377,-0.0009785114067151805,0.001681422345547912,0.000489245696084596
2,0.0022833000000001603,-9.78251541327483,-0.000201389073021474,-12.0,4.890955621013992,12.0,-0.0002140758683066846,-0.0004891157010086881,-0.0004891157012100905,-0.000978251541327483,0.001681344710116828,0.0004891157010087014
2,0.0022835000000001604,-9.779901311165306,-0.0002026362691553985,-12.0,4.889646699152556,12.0,-0.0002143898770893549,-0.000488984933542158,-0.0004889849337448075,-0.0009779901311165306,0.001681266567844175,0.0004889849335421712
2,0.0022837000000001605,-9.77727176495149,-0.000203883043566222,-12.0,4.888330055871565,12.0,-0.0002147056947900405,-0.0004888533938915001,-0.0004888533940953962,-0.000977727176495149,0.001681187918051164,0.0004888533938915132
2,0.0022839000000001606,-9.774626778786038,-0.0002051293943701182,-12.0,4.88700569325017,12.0,-0.0002150233201042157,-0.000488721082264441,-0.0004887210824695834,-0.0009774626778786038,0.001681108760056671,0.000488721082264454
2,0.0022841000000001607,-9.771966356846027,-0.0002063753196859253,-12.0,4.885673613379732,12.0,-0.0002153427517204709,-0.0004885879988699289,-0.0004885879990763171,-0.0009771966356846029,0.001681029093175468,0.0004885879988699418
2,0.002284300000000161,-9.769290503332925,-0.0002076208176489125,-12.0,4.884333818363782,12.0,-0.0002156639883205413,-0.0004884541439181304,-0.0004884541441257639,-0.0009769290503332925,0.001680948916719549,0.0004884541439181432
2,0.002284500000000161,-9.766599222472578,-0.000208865886397902,-12.0,4.882986310318033,12.0,-0.000215987028579348,-0.0004883195176204306,-0.000488319517829309,-0.000976659922247258,0.001680868229998245,0.0004883195176204431
2,0.002284700000000161,-9.763892518515233,-0.0002101105240752688,-12.0,4.881631091370398,12.0,-0.0002163118711649842,-0.0004881841201894348,-0.000488184120399558,-0.0009763892518515233,0.001680787032316777,0.0004881841201894473
2,0.002284900000000161,-9.761170395735501,-0.0002113547288407069,-12.0,4.880268163660942,12.0,-0.0002166385147387151,-0.0004880479518389659,-0.0004880479520503331,-0.0009761170395735501,0.001680705322977483,0.0004880479518389782
2,0.0022851000000001613,-9.75843285843235,-0.00021259849884947,-12.0,4.878897529341915,12.0,-0.0002169669579550892,-0.0004879110127840642,-0.000487911012996675,-0.000975843285843235,0.001680623101279921,0.0004879110127840765
2,0.0022853000000001614,-9.755679910929127,-0.0002138418322723545,-12.0,4.877519190577737,12.0,-0.0002172971994617023,-0.0004877733032409886,-0.0004877733034548427,-0.0009755679910929127,0.001680540366520877,0.000487773303241001
2,0.0022855000000001615,-9.752911557573531,-0.0002150847272819334,-12.0,4.876133149544995,12.0,-0.0002176292378996691,-0.0004876348234272156,-0.0004876348236423125,-0.0009752911557573532,0.001680457117992695,0.0004876348234272277
2,0.0022857000000001616,-9.750127802737602,-0.0002163271820614376,-12.0,4.874739408432436,12.0,-0.0002179630719031517,-0.0004874955735614378,-0.000487495573777777,-0.0009750127802737602,0.00168037335498572,0.0004874955735614498
2,0.0022859000000001618,-9.74732865081772,-0.000217569194802536,-12.0,4.873337969440964,12.0,-0.0002182987000995951,-0.0004873555538635647,-0.0004873555540811458,-0.000974732865081772,0.001680289076787522,0.0004873555538635767
2,0.002286100000000162,-9.744514106234595,-0.0002188107636946768,-12.0,4.871928834783648,12.0,-0.0002186361211098803,-0.0004872147645547224,-0.000487214764773545,-0.0009744514106234596,0.001680204282681008,0.0004872147645547343
2,0.002286300000000162,-9.741684173433285,-0.0002200518869486245,-12.0,4.870512006685701,12.0,-0.0002189753335480327,-0.000487073205857253,-0.0004870732060773168,-0.0009741684173433285,0.001680118971947753,0.000487073205857265
2,0.002286500000000162,-9.738838856883133,-0.0002212925627702589,-12.0,4.869087487384486,12.0,-0.0002193163360215133,-0.0004869308779947138,-0.0004869308782160181,-0.0009738838856883133,0.001680033143865445,0.0004869308779947256
2,0.002286700000000162,-9.735978161077812,-0.000222532789373453,-12.0,4.867655279129518,12.0,-0.0002196591271310527,-0.0004867877811918774,-0.0004867877814144219,-0.0009735978161077813,0.001679946797708887,0.0004867877811918891
2,0.0022869000000001623,-9.733102090535297,-0.0002237725649840705,-12.0,4.866215384182447,12.0,-0.0002200037054707754,-0.0004866439156747316,-0.0004866439158985156,-0.0009733102090535297,0.001679859932749772,0.0004866439156747431
2,0.0022871000000001624,-9.730210649797865,-0.0002250118878315277,-12.0,4.864767804817066,12.0,-0.0002203500696281446,-0.0004864992816704784,-0.0004864992818955017,-0.0009730210649797865,0.001679772548257241,0.0004864992816704898
2,0.0022873000000001626,-9.72730384343206,-0.0002262507561541227,-12.0,4.863312543319291,12.0,-0.0002206982181840178,-0.0004863538794075331,-0.0004863538796337952,-0.000972730384343206,0.001679684643496993,0.0004863538794075445
2,0.0022875000000001627,-9.72438167602873,-0.0002274891681874891,-12.0,4.861849601987192,12.0,-0.0002210481497126465,-0.0004862077091155268,-0.0004862077093430271,-0.0009724381676028729,0.00167959621773206,0.000486207709115538
2,0.0022877000000001628,-9.721444152202993,-0.0002287271221876885,-12.0,4.860378983130945,12.0,-0.0002213998627817598,-0.0004860607710253023,-0.0004860607712540403,-0.0009721444152202994,0.001679507270222258,0.0004860607710253133
2,0.002287900000000163,-9.718491276594223,-0.0002299646164063418,-12.0,4.858900689072855,12.0,-0.0002217533559524393,-0.0004859130653689151,-0.0004859130655988908,-0.0009718491276594224,0.001679417800224736,0.0004859130653689262
2,0.002288100000000163,-9.71552305386607,-0.0002312016491048396,-12.0,4.857414722147361,12.0,-0.0002221086277792717,-0.0004857645923796358,-0.0004857645926108482,-0.000971552305386607,0.001679327806993758,0.0004857645923796466
2,0.002288300000000163,-9.712539488706419,-0.0002324382185516782,-12.0,4.855921084700999,12.0,-0.0002224656768102656,-0.0004856153522919444,-0.0004856153525243934,-0.0009712539488706419,0.001679237289780144,0.0004856153522919552
2,0.0022885000000001632,-9.709540585827403,-0.0002336743230206828,-12.0,4.854419779092427,12.0,-0.0002228245015870045,-0.0004854653453415341,-0.0004854653455752192,-0.0009709540585827403,0.00167914624783283,0.0004854653453415448
2,0.0022887000000001633,-9.706526349965399,-0.0002349099607901195,-12.0,4.852910807692415,12.0,-0.0002231851006444102,-0.0004853145717653098,-0.0004853145720002305,-0.00097065263499654,0.001679054680396974,0.0004853145717653205
2,0.0022889000000001635,-9.703496785881,-0.0002361451301449158,-12.0,4.851394172883833,12.0,-0.0002235474725110764,-0.0004851630318013872,-0.0004851630320375428,-0.0009703496785881001,0.001678962586715183,0.0004851630318013978
2,0.0022891000000001636,-9.700451898359029,-0.0002373798293757723,-12.0,4.849869877061652,12.0,-0.0002239116157091159,-0.0004850107256890925,-0.0004850107259264827,-0.000970045189835903,0.001678869966027619,0.0004850107256891027
2,0.0022893000000001637,-9.697391692208527,-0.0002386140567831596,-12.0,4.848337922632948,12.0,-0.0002242775287540216,-0.0004848576536689628,-0.0004848576539075871,-0.0009697391692208527,0.001678776817571004,0.0004848576536689731
2,0.002289500000000164,-9.69431617226273,-0.0002398478106688806,-12.0,4.846798312016883,12.0,-0.000224645210155125,-0.000484703815982745,-0.0004847038162226031,-0.000969431617226273,0.001678683140579174,0.0004847038159827552
2,0.002289700000000164,-9.691225343379063,-0.0002410810893378468,-12.0,4.845251047644713,12.0,-0.0002250146584151097,-0.000484549212873395,-0.0004845492131144863,-0.0009691225343379064,0.001678588934284408,0.0004845492128734051
2,0.002289900000000164,-9.688119210439156,-0.0002423138911078482,-12.0,4.843696131959778,12.0,-0.0002253858720303453,-0.0004843938445850786,-0.0004843938448274024,-0.0009688119210439157,0.001678494197914548,0.0004843938445850886
2,0.002290100000000164,-9.684997778348825,-0.0002435462142962308,-12.0,4.842133567417505,12.0,-0.0002257588494908314,-0.0004842377113631702,-0.0004842377116067264,-0.0009684997778348825,0.001678398930696101,0.0004842377113631802
2,0.0022903000000001643,-9.681861052038045,-0.0002447780572287783,-12.0,4.840563356485399,12.0,-0.0002261335892801974,-0.0004840808134542529,-0.0004840808136990408,-0.0009681861052038045,0.001678303131851688,0.0004840808134542628
2,0.0022905000000001644,-9.678709036460946,-0.0002460094182352712,-12.0,4.838985501643027,12.0,-0.0002265100898756894,-0.0004839231511061165,-0.0004839231513521355,-0.0009678709036460946,0.001678206800602045,0.0004839231511061263
2,0.0022907000000001645,-9.675541736595848,-0.0002472402956490427,-12.0,4.837400005382047,12.0,-0.0002268883497482665,-0.00048376472456776,-0.00048376472481501,-0.0009675541736595849,0.001678109936164796,0.0004837647245677697
2,0.0022909000000001646,-9.672359157445207,-0.0002484706878145282,-12.0,4.835806870206175,12.0,-0.0002272683673625042,-0.0004836055340893894,-0.0004836055343378696,-0.0009672359157445208,0.001678012537754903,0.0004836055340893989
2,0.0022911000000001647,-9.669161304035594,-0.0002497005930770513,-12.0,4.834206098631176,12.0,-0.0002276501411768161,-0.0004834455799224159,-0.0004834455801721259,-0.0009669161304035594,0.00167791460458433,0.0004834455799224253
2,0.002291300000000165,-9.66594818141776,-0.000250930009784156,-12.0,4.832597693184904,12.0,-0.0002280336696431767,-0.0004832848623194595,-0.0004832848625703988,-0.000966594818141776,0.001677816135863375,0.0004832848623194688
2,0.002291500000000165,-9.662719794666543,-0.0002521589362953769,-12.0,4.830981656407239,12.0,-0.0002284189512073292,-0.0004831233815343442,-0.0004831233817865125,-0.0009662719794666544,0.001677717130798895,0.0004831233815343534
2,0.002291700000000165,-9.659476148880907,-0.0002533873709675838,-12.0,4.829357990850128,12.0,-0.0002288059843088691,-0.0004829611378221005,-0.000482961138075497,-0.0009659476148880907,0.001677617588595304,0.0004829611378221095
2,0.002291900000000165,-9.656217249183936,-0.0002546153121714134,-12.0,4.827726699077558,12.0,-0.0002291947673810774,-0.0004827981314389639,-0.0004827981316935883,-0.0009656217249183936,0.001677517508453907,0.000482798131438973
2,0.0022921000000001653,-9.652943100722798,-0.0002558427582708411,-12.0,4.826087783665564,12.0,-0.0002295852988510039,-0.0004826343626423745,-0.0004826343628982263,-0.0009652943100722798,0.00167741688957479,0.0004826343626423835
2,0.0022923000000001654,-9.649653708668767,-0.0002570697076471617,-12.0,4.824441247202216,12.0,-0.0002299775771395784,-0.0004824698316909774,-0.000482469831948056,-0.0009649653708668767,0.001677315731153484,0.0004824698316909863
2,0.0022925000000001655,-9.646349078217186,-0.0002582961586758969,-12.0,4.822787092287618,12.0,-0.0002303716006614998,-0.0004823045388446206,-0.0004823045391029256,-0.0009646349078217186,0.001677214032384855,0.0004823045388446295
2,0.0022927000000001656,-9.643029214587491,-0.0002595221097418943,-12.0,4.821125321533912,12.0,-0.0002307673678253047,-0.0004821384843643567,-0.0004821384846238875,-0.0009643029214587491,0.001677111792459884,0.0004821384843643654
2,0.0022929000000001657,-9.639694123023173,-0.0002607475592366626,-12.0,4.819455937565255,12.0,-0.0002311648770334518,-0.0004819716685124408,-0.0004819716687731968,-0.0009639694123023172,0.001677009010567665,0.0004819716685124492
2,0.002293100000000166,-9.636343808791771,-0.0002619725055517108,-12.0,4.817778943017833,12.0,-0.0002315641266821683,-0.00048180409155233,-0.000481804091814311,-0.0009636343808791772,0.001676905685894736,0.0004818040915523385
2,0.002293300000000166,-9.632978277184892,-0.0002631969470816564,-12.0,4.816094340539854,12.0,-0.0002319651151616031,-0.000481635753748685,-0.0004816357540118905,-0.0009632978277184892,0.001676801817625084,0.0004816357537486935
2,0.002293500000000166,-9.629597533518176,-0.0002644208822322192,-12.0,4.81440213279153,12.0,-0.0002323678408559515,-0.0004814666553673681,-0.0004814666556317972,-0.0009629597533518177,0.001676697404939587,0.0004814666553673762
2,0.002293700000000166,-9.626201583131285,-0.0002656443094068983,-12.0,4.812702322445089,12.0,-0.0002327723021430389,-0.0004812967966754415,-0.000481296796941094,-0.0009626201583131286,0.001676592447018233,0.0004812967966754496
2,0.0022939000000001663,-9.622790431387934,-0.0002668672270189631,-12.0,4.810994912184766,12.0,-0.000233178497394973,-0.0004811261779411704,-0.0004811261782080458,-0.0009622790431387934,0.001676486943036459,0.0004811261779411785
2,0.0022941000000001664,-9.619364083675826,-0.0002680896334803506,-12.0,4.809279904706796,12.0,-0.0002335864249775749,-0.0004809547994340196,-0.0004809547997021174,-0.0009619364083675826,0.001676380892169149,0.0004809547994340276
2,0.0022943000000001665,-9.615922545406672,-0.0002693115272114355,-12.0,4.807557302719404,12.0,-0.0002339960832508231,-0.0004807826614246536,-0.000480782661693973,-0.0009615922545406672,0.001676274293587299,0.0004807826614246616
2,0.0022945000000001666,-9.612465822016178,-0.0002705329066312601,-12.0,4.805827108942814,12.0,-0.000234407470568479,-0.0004806097641849366,-0.0004806097644554774,-0.0009612465822016179,0.001676167146460905,0.0004806097641849445
2,0.0022947000000001667,-9.608993918964067,-0.0002717537701664163,-12.0,4.804089326109247,12.0,-0.0002348205852785445,-0.0004804361079879336,-0.0004804361082596951,-0.0009608993918964068,0.001676059449956302,0.0004804361079879414
2,0.002294900000000167,-9.605506841734016,-0.0002729741162501576,-12.0,4.802343956962892,12.0,-0.0002352354257229433,-0.0004802616931079064,-0.0004802616933808884,-0.0009605506841734016,0.001675951203238268,0.0004802616931079142
2,0.002295100000000167,-9.602004595833666,-0.0002741939433135165,-12.0,4.800591004259922,12.0,-0.0002356519902376175,-0.000480086519820316,-0.0004800865200945176,-0.0009602004595833666,0.001675842405468586,0.0004800865198203235
2,0.002295300000000167,-9.598487186794644,-0.0002754132497946316,-12.0,4.798830470768497,12.0,-0.0002360702771526529,-0.0004799105884018217,-0.0004799105886772425,-0.0009598487186794645,0.001675733055807371,0.0004799105884018292
2,0.002295500000000167,-9.59495462017251,-0.0002766320341338613,-12.0,4.797062359268734,12.0,-0.0002364902847921541,-0.0004797338991302795,-0.0004797338994069188,-0.000959495462017251,0.001675623153412076,0.0004797338991302868
2,0.0022957000000001673,-9.59140690154679,-0.0002778502947791139,-12.0,4.795286672552724,12.0,-0.0002369120114743967,-0.0004795564522847429,-0.0004795564525626006,-0.0009591406901546791,0.00167551269743782,0.0004795564522847503
2,0.0022959000000001674,-9.587844036520924,-0.0002790680301743009,-12.0,4.79350341342452,12.0,-0.000237335455511703,-0.0004793782481454621,-0.0004793782484245375,-0.0009587844036520924,0.001675401687037281,0.0004793782481454694
2,0.0022961000000001675,-9.584266030722281,-0.0002802852387722155,-12.0,4.791712584700131,12.0,-0.0002377606152105943,-0.0004791992869938831,-0.0004791992872741755,-0.0009584266030722282,0.001675290121361583,0.0004791992869938903
2,0.0022963000000001677,-9.580672889802162,-0.0002815019190287593,-12.0,4.789914189207519,12.0,-0.0002381874888717772,-0.0004790195691126476,-0.0004790195693941567,-0.0009580672889802163,0.001675177999558519,0.0004790195691126547
2,0.0022965000000001678,-9.577064619435754,-0.000282718069402943,-12.0,4.788108229786593,12.0,-0.0002386160747899629,-0.0004788390947855926,-0.0004788390950683176,-0.0009577064619435755,0.001675065320774771,0.0004788390947855996
2,0.002296700000000168,-9.573441225322162,-0.0002839336883520005,-12.0,4.786294709289216,12.0,-0.0002390463712542978,-0.0004786578642977499,-0.0004786578645816905,-0.0009573441225322162,0.001674952084153691,0.0004786578642977568
2,0.002296900000000168,-9.569802713184382,-0.0002851487743464887,-12.0,4.784473630579184,12.0,-0.0002394783765479469,-0.0004784758779353461,-0.0004784758782205018,-0.0009569802713184383,0.001674838288837521,0.0004784758779353531
2,0.002297100000000168,-9.566149088769256,-0.0002863633258511911,-12.0,4.782644996532218,12.0,-0.000239912088948413,-0.0004782931359858002,-0.0004782931362721703,-0.0009566149088769257,0.001674723933965283,0.0004782931359858069
2,0.0022973000000001682,-9.56248035784754,-0.0002875773413348881,-12.0,4.780808810035994,12.0,-0.000240347506727398,-0.0004781096387377263,-0.0004781096390253103,-0.0009562480357847541,0.001674609018674444,0.000478109638737733
2,0.0022975000000001683,-9.558796526213843,-0.0002887908192761302,-12.0,4.778965073990099,12.0,-0.0002407846281509279,-0.0004779253864809309,-0.0004779253867697284,-0.0009558796526213843,0.001674493542100142,0.0004779253864809375
2,0.0022977000000001684,-9.555097599686588,-0.0002900037581503589,-12.0,4.777113791306032,12.0,-0.0002412234514791167,-0.0004777403795064117,-0.0004777403797964219,-0.0009555097599686589,0.001674377503375846,0.0004777403795064183
2,0.0022979000000001686,-9.551383584108097,-0.0002912161564312399,-12.0,4.775254964907239,12.0,-0.0002416639749667215,-0.0004775546181063606,-0.0004775546183975832,-0.0009551383584108097,0.001674260901631808,0.000477554618106367
2,0.0022981000000001687,-9.547654485344493,-0.0002924280126128664,-12.0,4.773388597729047,12.0,-0.0002421061968625182,-0.0004773681025741596,-0.0004773681028665941,-0.0009547654485344494,0.00167414373599728,0.0004773681025741661
2,0.002298300000000169,-9.54391030928571,-0.0002936393251711245,-12.0,4.771514692718705,12.0,-0.0002425501154097454,-0.0004771808332043814,-0.000477180833498027,-0.0009543910309285711,0.001674026005598961,0.0004771808332043877
2,0.002298500000000169,-9.540151061845542,-0.0002948500925952224,-12.0,4.769633252835376,12.0,-0.0002429957288459655,-0.0004769928102927909,-0.0004769928105876473,-0.0009540151061845542,0.001673907709561329,0.0004769928102927972
2,0.002298700000000169,-9.536376748961551,-0.0002960603133805861,-12.0,4.767744281050102,12.0,-0.0002434430354031902,-0.0004768040341363422,-0.0004768040344324085,-0.0009536376748961551,0.001673788847007196,0.0004768040341363483
2,0.002298900000000169,-9.532587376595107,-0.0002972699860177563,-12.0,4.765847780345827,12.0,-0.0002438920333077271,-0.0004766145050331784,-0.0004766145053304545,-0.0009532587376595107,0.001673669417056711,0.0004766145050331845
2,0.0022991000000001692,-9.528782950731356,-0.0002984791090021588,-12.0,4.763943753717384,12.0,-0.0002443427207803328,-0.0004764242232826326,-0.0004764242235811177,-0.0009528782950731357,0.001673549418829023,0.0004764242232826386
2,0.0022993000000001694,-9.524963477379234,-0.0002996876808305515,-12.0,4.762032204171495,12.0,-0.0002447950960362127,-0.0004762331891852267,-0.0004762331894849203,-0.0009524963477379235,0.001673428851440062,0.0004762331891852326
2,0.0022995000000001695,-9.521128962571453,-0.0003008957000090184,-12.0,4.760113134726756,12.0,-0.0002452491572849796,-0.0004760414030426706,-0.0004760414033435722,-0.0009521128962571453,0.001673307714004979,0.0004760414030426765
2,0.0022997000000001696,-9.517279412364442,-0.0003021031650360939,-12.0,4.758186548413636,12.0,-0.0002457049027308061,-0.0004758488651578614,-0.0004758488654599703,-0.0009517279412364442,0.001673186005635485,0.0004758488651578672
2,0.0022999000000001697,-9.513414832838418,-0.0003033100744165296,-12.0,4.756252448274483,12.0,-0.0002461623305722027,-0.0004756555758348843,-0.0004756555761382001,-0.0009513414832838418,0.00167306372544318,0.00047565557583489
2,0.00230010000000017,-9.509535230097324,-0.0003045164266621825,-12.0,4.754310837363504,12.0,-0.0002466214390022814,-0.000475461535379011,-0.0004754615356835331,-0.0009509535230097325,0.001672940872536333,0.0004754615353790167
2,0.00230030000000017,-9.505640610268813,-0.000305722220281357,-12.0,4.752361718746763,12.0,-0.0002470822262087419,-0.0004752667440966989,-0.0004752667444024266,-0.0009505640610268813,0.001672817446021213,0.0004752667440967045
2,0.00230050000000017,-9.501730979504284,-0.0003069274537832456,-12.0,4.750405095502192,12.0,-0.0002475446903735662,-0.0004750712022955921,-0.0004750712026025251,-0.0009501730979504285,0.001672693445003537,0.0004750712022955975
2,0.00230070000000017,-9.49780634397883,-0.0003081321256868108,-12.0,4.748440970719564,12.0,-0.0002480088296736571,-0.0004748749102845197,-0.0004748749105926572,-0.0009497806343978831,0.0016725688685858,0.0004748749102845251
2,0.0023009000000001703,-9.493866709891229,-0.0003093362345079065,-12.0,4.74646934750049,12.0,-0.0002484746422801859,-0.0004746778683734944,-0.0004746778686828361,-0.000949386670989123,0.001672443715869165,0.0004746778683734999
2,0.0023011000000001704,-9.489912083463967,-0.0003105397787592779,-12.0,4.744490228958446,12.0,-0.0002489421263590919,-0.0004744800768737153,-0.0004744800771842604,-0.0009489912083463967,0.001672317985952909,0.0004744800768737205
2,0.0023013000000001705,-9.48594247094321,-0.0003117427569665487,-12.0,4.742503618218727,12.0,-0.0002494112800708187,-0.0004742815360975642,-0.0004742815364093122,-0.000948594247094321,0.001672191677934753,0.0004742815360975694
2,0.0023015000000001706,-9.481957878598775,-0.0003129451676509021,-12.0,4.740509518418459,12.0,-0.0002498821015705782,-0.000474082246358606,-0.0004740822466715562,-0.0009481957878598776,0.001672064790909866,0.000474082246358611
2,0.0023017000000001707,-9.477958312724143,-0.0003141470093370735,-12.0,4.738507932706596,12.0,-0.0002503545890081005,-0.0004738822079715882,-0.0004738822082857403,-0.0009477958312724143,0.001671937323972306,0.0004738822079715932
2,0.002301900000000171,-9.473943779636448,-0.0003153482805475782,-12.0,4.73649886424392,12.0,-0.0002508287405279253,-0.0004736814212524418,-0.000473681421567795,-0.0009473943779636448,0.00167180927621402,0.0004736814212524468
2,0.002302100000000171,-9.469914285676467,-0.0003165489798138132,-12.0,4.734482316203023,12.0,-0.0002513045542691106,-0.0004734798865182788,-0.0004734798868348326,-0.0009469914285676468,0.001671680646724849,0.0004734798865182837
2,0.002302300000000171,-9.465869837208585,-0.0003177491056631787,-12.0,4.732458291768306,12.0,-0.0002517820283655381,-0.0004732776040873922,-0.0004732776044051461,-0.0009465869837208585,0.001671551434594409,0.0004732776040873969
2,0.002302500000000171,-9.461810440620825,-0.0003189486566270716,-12.0,4.730426794135986,12.0,-0.0002522611609458297,-0.0004730745742792565,-0.0004730745745982099,-0.0009461810440620826,0.001671421638908432,0.0004730745742792613
2,0.0023027000000001713,-9.45773610232481,-0.000320147631237333,-12.0,4.728387826514072,12.0,-0.0002527419501332229,-0.0004728707974145263,-0.0004728707977346787,-0.0009457736102324811,0.00167129125875265,0.000472870797414531
2,0.0023029000000001714,-9.45364682875575,-0.000321346028030689,-12.0,4.726341392122368,12.0,-0.0002532243940458617,-0.0004726662738150353,-0.000472666274136386,-0.000945364682875575,0.001671160293209906,0.0004726662738150399
