case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.0023031000000001715,-9.449542626372459,-0.0003225438455394247,-12.0,4.724287494192482,12.0,-0.0002537084907966586,-0.0004724610038037977,-0.000472461004126346,-0.000944954262637246,0.001671028741362379,0.0004724610038038021
2,0.0023033000000001716,-9.445423501657325,-0.0003237410823055953,-12.0,4.722226135967794,12.0,-0.0002541942384932244,-0.0004722549877050054,-0.000472254988028751,-0.0009445423501657326,0.001670896602289806,0.00047225498770501
2,0.0023035000000001717,-9.44128946111629,-0.000324937736862374,-12.0,4.720157320703474,12.0,-0.0002546816352381187,-0.0004720482258440292,-0.0004720482261689714,-0.000944128946111629,0.00167076387507048,0.0004720482258440337
2,0.002303700000000172,-9.437140511278844,-0.0003261338077567011,-12.0,4.71808105166645,12.0,-0.0002551706791285857,-0.0004718407185474165,-0.0004718407188735544,-0.0009437140511278845,0.00167063055878125,0.0004718407185474208
2,0.002303900000000172,-9.43297665869805,-0.0003273292935199734,-12.0,4.715997332135452,12.0,-0.0002556613682568876,-0.000471632466142893,-0.0004716324664702265,-0.0009432976658698051,0.001670496652497522,0.0004716324661428972
2,0.002304100000000172,-9.428797909950504,-0.0003285241927044602,-12.0,4.713906165400952,12.0,-0.0002561537007100129,-0.0004714234689593616,-0.00047142346928789,-0.0009428797909950504,0.001670362155292593,0.0004714234689593656
2,0.002304300000000172,-9.424604271636282,-0.0003297185038522166,-12.0,4.711807554765177,12.0,-0.0002566476745700236,-0.0004712137273268989,-0.0004712137276566215,-0.0009424604271636283,0.001670227066238539,0.0004712137273269029
2,0.0023045000000001723,-9.420395750379027,-0.000330912225502189,-12.0,4.709701503542138,12.0,-0.0002571432879137497,-0.00047100324157676,-0.0004710032419076763,-0.0009420395750379028,0.001670091384405437,0.000471003241576764
2,0.0023047000000001724,-9.416172352825866,-0.0003321053562106435,-12.0,4.707588015057564,12.0,-0.000257640538812956,-0.0004707920120413735,-0.0004707920123734828,-0.0009416172352825867,0.001669955108862697,0.0004707920120413775
2,0.0023049000000001725,-9.411934085647392,-0.0003332978945178589,-12.0,4.70546709264894,12.0,-0.0002581394253344388,-0.0004705800390543418,-0.0004705800393876438,-0.0009411934085647392,0.001669818238677623,0.0004705800390543458
2,0.0023051000000001726,-9.407680955537726,-0.0003344898389725515,-12.0,4.703338739665506,12.0,-0.000258639945539943,-0.0004703673229504441,-0.0004703673232849377,-0.0009407680955537727,0.001669680772915405,0.0004703673229504479
2,0.0023053000000001727,-9.40341296921444,-0.0003356811881314314,-12.0,4.701202959468211,12.0,-0.0002591420974861619,-0.0004701538640656305,-0.0004701538644013155,-0.0009403412969214441,0.001669542710640792,0.0004701538640656343
2,0.002305500000000173,-9.399130133418542,-0.0003368719405392184,-12.0,4.699059755429743,12.0,-0.000259645879224793,-0.0004699396627370245,-0.0004699396630739001,-0.0009399130133418542,0.0016694040509172,0.0004699396627370282
2,0.002305700000000173,-9.394832454914523,-0.0003380620947481816,-12.0,4.696909130934519,12.0,-0.0002601512888026208,-0.000469724719302923,-0.0004697247196409888,-0.0009394832454914523,0.00166926479280527,0.0004697247193029267
2,0.002305900000000173,-9.390519940490307,-0.0003392516493141429,-12.0,4.694751089378666,12.0,-0.0002606583242615035,-0.0004695090341027944,-0.0004695090344420496,-0.0009390519940490308,0.001669124935365085,0.0004695090341027981
2,0.002306100000000173,-9.386192596957232,-0.0003404406027884832,-12.0,4.692585634170027,12.0,-0.000261166983638178,-0.000469292607477278,-0.0004692926078177221,-0.0009386192596957232,0.001668984477655511,0.0004692926074772816
2,0.0023063000000001733,-9.381850431150058,-0.0003416289537274686,-12.0,4.690412768728148,12.0,-0.0002616772649646631,-0.0004690754397681841,-0.0004690754401098165,-0.0009381850431150058,0.001668843418733634,0.0004690754397681875
2,0.0023065000000001734,-9.377493449926952,-0.00034281670068248,-12.0,4.688232496484285,12.0,-0.0002621891662680093,-0.0004688575313184933,-0.0004688575316613135,-0.0009377493449926952,0.0016687017576551,0.0004688575313184968
2,0.0023067000000001735,-9.373121660169494,-0.0003440038422164449,-12.0,4.686044820881384,12.0,-0.0002627026855703402,-0.0004686388824723567,-0.0004686388828163639,-0.0009373121660169494,0.001668559493474442,0.0004686388824723601
2,0.0023069000000001737,-9.368735068782609,-0.0003451903768816322,-12.0,4.683849745374079,12.0,-0.0002632178208890334,-0.0004684194935750928,-0.0004684194939202864,-0.0009368735068782609,0.00166841662524464,0.0004684194935750961
2,0.0023071000000001738,-9.364333682694634,-0.0003463763032351963,-12.0,4.681647273428701,12.0,-0.0002637345702365262,-0.0004681993649731904,-0.0004681993653195699,-0.0009364333682694634,0.001668273152017119,0.0004681993649731936
2,0.002307300000000174,-9.359917508857258,-0.0003475616198391762,-12.0,4.679437408523254,12.0,-0.0002642529316203984,-0.000467978497014306,-0.0004679784973618709,-0.0009359917508857258,0.001668129072842861,0.0004679784970143093
2,0.002307500000000174,-9.355486554245491,-0.0003487463252533907,-12.0,4.677220154147403,12.0,-0.0002647729030435808,-0.0004677568900472625,-0.0004677568903960119,-0.0009355486554245492,0.001667984386770516,0.0004677568900472656
2,0.002307700000000174,-9.35104082585772,-0.0003499304180296647,-12.0,4.674995513802511,12.0,-0.0002652944825040915,-0.000467534544422051,-0.0004675345447719845,-0.000935104082585772,0.001667839092847845,0.0004675345444220541
2,0.0023079000000001742,-9.346580330715662,-0.0003511138967375871,-12.0,4.672763491001586,12.0,-0.000265817667995244,-0.0004673114604898294,-0.0004673114608409463,-0.0009346580330715663,0.001667693190121722,0.0004673114604898323
2,0.0023081000000001743,-9.342105075864326,-0.0003522967599360882,-12.0,4.670524089269291,12.0,-0.000266342457505564,-0.0004670876386029198,-0.0004670876389552195,-0.0009342105075864327,0.001667546677637022,0.0004670876386029227
2,0.0023083000000001744,-9.337615068372024,-0.0003534790061845428,-12.0,4.668277312141945,12.0,-0.0002668688490188587,-0.0004668630791148101,-0.000466863079468292,-0.0009337615068372025,0.001667399554438398,0.000466863079114813
2,0.0023085000000001746,-9.333110315330394,-0.0003546606340445457,-12.0,4.666023163167524,12.0,-0.0002673968405142446,-0.0004666377823801539,-0.0004666377827348175,-0.0009333110315330395,0.001667251819568394,0.0004666377823801568
2,0.0023087000000001747,-9.328590823854343,-0.0003558416420808008,-12.0,4.663761645905634,12.0,-0.0002679264299661893,-0.0004664117487547688,-0.0004664117491106131,-0.0009328590823854344,0.00166710347206811,0.0004664117487547715
2,0.002308900000000175,-9.324056601082038,-0.0003570220288571235,-12.0,4.661492763927514,12.0,-0.0002684576153443724,-0.0004661849785956343,-0.000466184978952659,-0.0009324056601082039,0.00166695451097898,0.0004661849785956372
2,0.002309100000000175,-9.319507654174929,-0.0003582017929328885,-12.0,4.659216520816047,12.0,-0.0002689903946139077,-0.0004659574722608952,-0.0004659574726190999,-0.0009319507654174929,0.001666804935339661,0.000465957472260898
2,0.002309300000000175,-9.314943990317705,-0.0003593809328767961,-12.0,4.656932920165727,12.0,-0.0002695247657352878,-0.0004657292301098577,-0.0004657292304692414,-0.0009314943990317706,0.001666654744188478,0.0004657292301098604
2,0.002309500000000175,-9.310365616718281,-0.0003605594472513296,-12.0,4.654641965582669,12.0,-0.0002700607266643562,-0.0004655002525029895,-0.0004655002528635515,-0.0009310365616718282,0.001666503936562536,0.000465500252502992
2,0.0023097000000001752,-9.305772540607817,-0.00036173733461764,-12.0,4.652343660684608,12.0,-0.0002705982753523073,-0.00046527053980192,-0.00046527054016366,-0.0009305772540607818,0.001666352511497826,0.0004652705398019226
2,0.0023099000000001754,-9.301164769240692,-0.0003629145935466482,-12.0,4.650038009100879,12.0,-0.0002711374097459363,-0.0004650400923694401,-0.0004650400927323573,-0.0009301164769240693,0.001666200468028789,0.0004650400923694426
2,0.0023101000000001755,-9.29654230989446,-0.0003640912225999493,-12.0,4.647725014472418,12.0,-0.0002716781277872365,-0.0004648089105694994,-0.000464808910933593,-0.0009296542309894461,0.001666047805189419,0.0004648089105695018
2,0.0023103000000001756,-9.291905169869901,-0.000365267220342691,-12.0,4.645404680451764,12.0,-0.0002722204274138995,-0.0004645769947672083,-0.000464576995132478,-0.0009291905169869902,0.001665894522012379,0.0004645769947672108
2,0.0023105000000001757,-9.287253356490957,-0.0003664425853417974,-12.0,4.643077010703039,12.0,-0.0002727643065589119,-0.0004643443453288358,-0.0004643443456952808,-0.0009287253356490958,0.001665740617529665,0.0004643443453288381
2,0.002310700000000176,-9.282586877104746,-0.0003676173161641927,-12.0,4.640742008901954,12.0,-0.0002733097631508752,-0.0004641109626218094,-0.0004641109629894292,-0.0009282586877104747,0.001665586090771165,0.0004641109626218119
2,0.002310900000000176,-9.277905739081524,-0.0003687914113768009,-12.0,4.638399678735783,12.0,-0.0002738567951138249,-0.0004638768470147137,-0.0004638768473835073,-0.0009277905739081524,0.00166543094076721,0.000463876847014716
2,0.002311100000000176,-9.273209949814719,-0.0003699648695381086,-12.0,4.636050023903404,12.0,-0.000274405400367439,-0.000463641998877292,-0.000463641999247259,-0.0009273209949814719,0.001665275166546021,0.0004636419988772942
2,0.002311300000000176,-9.26849951672089,-0.0003711376892252538,-12.0,4.63369304811523,12.0,-0.0002749555768268852,-0.0004634064185804433,-0.0004634064189515833,-0.0009268499516720891,0.001665118767135376,0.0004634064185804455
2,0.0023115000000001763,-9.263774447239685,-0.0003723098690002757,-12.0,4.631328755093244,12.0,-0.0002755073224028765,-0.0004631701064962224,-0.0004631701068685343,-0.0009263774447239685,0.001664961741561832,0.0004631701064962244
2,0.0023117000000001764,-9.25903474883391,-0.0003734814074247694,-12.0,4.628957148571004,12.0,-0.0002760606350018097,-0.0004629330629978409,-0.0004629330633713244,-0.000925903474883391,0.001664804088851279,0.0004629330629978429
2,0.0023119000000001765,-9.254280428989448,-0.000374652303075429,-12.0,4.626578232293587,12.0,-0.0002766155125255854,-0.0004626952884596644,-0.0004626952888343187,-0.0009254280428989449,0.001664645808028609,0.0004626952884596663
2,0.0023121000000001766,-9.249511495215243,-0.0003758225545111848,-12.0,4.624192010017628,12.0,-0.0002771719528718297,-0.0004624567832572121,-0.0004624567836330366,-0.0009249511495215243,0.001664486898117712,0.000462456783257214
2,0.0023123000000001767,-9.244727955043354,-0.0003769921603020698,-12.0,4.621798485511302,12.0,-0.0002777299539338252,-0.0004622175477671586,-0.0004622175481441526,-0.0009244727955043354,0.00166432735814126,0.0004622175477671604
2,0.002312500000000177,-9.239929816028889,-0.0003781611190154521,-12.0,4.619397662554309,12.0,-0.0002782895136003993,-0.0004619775823673308,-0.0004619775827454938,-0.0009239929816028889,0.001664167187121812,0.0004619775823673325
2,0.002312700000000177,-9.235117085749994,-0.0003793294292178118,-12.0,4.616989544937876,12.0,-0.0002788506297561749,-0.0004617368874367075,-0.0004617368878160388,-0.0009235117085749995,0.001664006384080818,0.0004617368874367094
2,0.002312900000000177,-9.230289771807858,-0.0003804970894738524,-12.0,4.614574136464746,12.0,-0.0002794133002815002,-0.0004614954633554204,-0.0004614954637359192,-0.0009230289771807858,0.001663844948038173,0.000461495463355422
2,0.002313100000000177,-9.225447881826707,-0.0003816640983513864,-12.0,4.612151440949185,12.0,-0.0002799775230523799,-0.000461253310504752,-0.0004612533108864177,-0.0009225447881826707,0.001663682878013995,0.0004612533105047537
2,0.0023133000000001773,-9.22059142345378,-0.00038283045441867,-12.0,4.609721462216957,12.0,-0.0002805432959405857,-0.0004610104292671359,-0.0004610104296499681,-0.000922059142345378,0.001663520173027289,0.0004610104292671375
2,0.0023135000000001774,-9.2157204043593,-0.0003839961562417393,-12.0,4.607284204105326,12.0,-0.0002811106168136707,-0.0004607668200261552,-0.000460766820410153,-0.0009215720404359302,0.00166335683209573,0.0004607668200261568
2,0.0023137000000001775,-9.210834832236507,-0.000385161202385742,-12.0,4.604839670463063,12.0,-0.0002816794835350384,-0.0004605224831665433,-0.0004605224835517061,-0.0009210834832236508,0.001663192854236439,0.000460522483166545
2,0.0023139000000001776,-9.205934714801602,-0.0003863255914167141,-12.0,4.60238786515042,12.0,-0.0002822498939636653,-0.0004602774190741821,-0.0004602774194605093,-0.0009205934714801603,0.001663028238466535,0.0004602774190741837
2,0.0023141000000001777,-9.201020059793738,-0.0003874893219055764,-12.0,4.599928792039118,12.0,-0.0002828218459546283,-0.0004600316281361009,-0.0004600316285235916,-0.0009201020059793738,0.001662862983801472,0.0004600316281361024
2,0.002314300000000178,-9.196090874975052,-0.0003886523924103713,-12.0,4.597462455012387,12.0,-0.0002833953373586745,-0.0004597851107404783,-0.0004597851111291321,-0.0009196090874975053,0.001662697089256593,0.0004597851107404798
2,0.002314500000000178,-9.191147168130623,-0.0003898148015051284,-12.0,4.594988857964906,12.0,-0.0002839703660224152,-0.0004595378672766398,-0.0004595378676664559,-0.0009191147168130623,0.001662530553845909,0.0004595378672766412
2,0.002314700000000178,-9.186188947068407,-0.0003909765477527749,-12.0,4.592508004802808,12.0,-0.0002845469297884512,-0.0004592898981350548,-0.0004592898985260328,-0.0009186188947068408,0.001662363376583542,0.0004592898981350562
2,0.002314900000000178,-9.18121621961934,-0.00039213762971535,-12.0,4.590019899443721,12.0,-0.0002851250264951366,-0.0004590412037073422,-0.0004590412040994813,-0.0009181216219619341,0.001662195556482393,0.0004590412037073437
2,0.0023151000000001783,-9.176228993637228,-0.0003932980459633306,-12.0,4.587524545816688,12.0,-0.0002857046539768843,-0.000458791784386264,-0.0004587917847795632,-0.0009176228993637228,0.001662027092554696,0.0004587917843862652
2,0.0023153000000001784,-9.171227276998762,-0.0003944577950578676,-12.0,4.585021947862217,12.0,-0.0002862858100639021,-0.0004585416405657262,-0.0004585416409601852,-0.0009171227276998762,0.001661857983812576,0.0004585416405657274
2,0.0023155000000001785,-9.166211077603533,-0.0003956168755672174,-12.0,4.582512109532247,12.0,-0.0002868684925824705,-0.0004582907726407802,-0.0004582907730363983,-0.0009166211077603533,0.001661688229266489,0.0004582907726407815
2,0.0023157000000001786,-9.161180403373987,-0.0003967752860507545,-12.0,4.579995034790164,12.0,-0.0002874526993546928,-0.0004580391810076204,-0.0004580391814043968,-0.0009161180403373987,0.001661517827927672,0.0004580391810076215
2,0.0023159000000001788,-9.156135262255436,-0.0003979330250802882,-12.0,4.577470727610768,12.0,-0.000288038428198828,-0.0004577868660635837,-0.0004577868664615178,-0.0009156135262255436,0.001661346778806028,0.0004577868660635849
2,0.002316100000000179,-9.151075662216012,-0.0003990900912151929,-12.0,4.574939191980282,12.0,-0.0002886256769291246,-0.0004575338282071486,-0.0004575338286062399,-0.0009151075662216013,0.001661175080910571,0.0004575338282071498
2,0.002316300000000179,-9.146001611246689,-0.000400246483018396,-12.0,4.572400431896352,12.0,-0.0002892144433556398,-0.0004572800678379359,-0.0004572800682381836,-0.000914600161124669,0.001661002733250427,0.000457280067837937
2,0.002316500000000179,-9.140913117361256,-0.0004014021990546013,-12.0,4.569854451368024,12.0,-0.0002898047252847813,-0.0004570255853567069,-0.0004570255857581101,-0.0009140913117361256,0.001660829734833946,0.0004570255853567079
2,0.002316700000000179,-9.1358101885963,-0.0004025572378880682,-12.0,4.567301254415746,12.0,-0.0002903965205188763,-0.0004567703811653624,-0.0004567703815679206,-0.0009135810188596301,0.001660656084668699,0.0004567703811653634
2,0.0023169000000001793,-9.130692833011212,-0.0004037115980799477,-12.0,4.564740845071371,12.0,-0.0002909898268562833,-0.0004565144556669441,-0.0004565144560706566,-0.0009130692833011212,0.001660481781762368,0.000456514455666945
2,0.0023171000000001794,-9.125561058688145,-0.0004048652781927231,-12.0,4.56217322737813,12.0,-0.0002915846420915164,-0.0004562578092656314,-0.0004562578096704977,-0.0009125561058688146,0.001660306825121638,0.0004562578092656323
2,0.0023173000000001795,-9.120414873732026,-0.0004060182767888776,-12.0,4.559598405390647,12.0,-0.0002921809640153011,-0.0004560004423667428,-0.0004560004427727618,-0.0009120414873732026,0.001660131213752414,0.0004560004423667436
2,0.0023175000000001797,-9.115254286270517,-0.000407170592434003,-12.0,4.557016383174902,12.0,-0.0002927787904143664,-0.0004557423553767327,-0.0004557423557839042,-0.0009115254286270518,0.001659954946661268,0.0004557423553767336
2,0.0023177000000001798,-9.11007930445405,-0.0004083222236799244,-12.0,4.554427164808283,12.0,-0.0002933781190716106,-0.0004554835487031954,-0.0004554835491115185,-0.0009110079304454051,0.001659778022853331,0.0004554835487031963
2,0.00231790000000018,-9.104889936455763,-0.0004094731690966746,-12.0,4.551830754379505,12.0,-0.0002939789477662685,-0.0004552240227548594,-0.0004552240231643334,-0.0009104889936455763,0.001659600441333731,0.0004552240227548602
2,0.00231810000000018,-9.099686190471493,-0.0004106234272414078,-12.0,4.54922715598865,12.0,-0.0002945812742735365,-0.0004549637779415884,-0.0004549637783522126,-0.0009099686190471493,0.001659422201107374,0.0004549637779415891
2,0.00231830000000018,-9.094468074719819,-0.0004117729966703898,-12.0,4.546616373747173,12.0,-0.0002951850963650027,-0.0004547028146743836,-0.0004547028150861574,-0.0009094468074719819,0.001659243301178281,0.0004547028146743843
2,0.0023185000000001802,-9.089235597441975,-0.0004129218759523212,-12.0,4.543998411777841,12.0,-0.0002957904118083832,-0.0004544411333653786,-0.0004544411337783012,-0.0009089235597441976,0.00165906374055047,0.0004544411333653794
2,0.0023187000000001803,-9.083988766901868,-0.0004140700636390271,-12.0,4.541373274214775,12.0,-0.0002963972183677305,-0.0004541787344278407,-0.0004541787348419115,-0.0009083988766901868,0.001658883518227627,0.0004541787344278415
2,0.0023189000000001805,-9.078727591386084,-0.0004152175582903261,-12.0,4.538740965203431,12.0,-0.0002970055138033639,-0.0004539156182761715,-0.0004539156186913897,-0.0009078727591386084,0.001658702633212661,0.0004539156182761721
2,0.0023191000000001806,-9.073452079203848,-0.000416364358466037,-12.0,4.536101488900582,12.0,-0.0002976152958717726,-0.0004536517853259041,-0.0004536517857422691,-0.0009073452079203848,0.001658521084508813,0.0004536517853259047
2,0.0023193000000001807,-9.06816223868702,-0.0004175104627259785,-12.0,4.533454849474317,12.0,-0.0002982265623258651,-0.0004533872359937037,-0.0004533872364112147,-0.000906816223868702,0.001658338871118992,0.0004533872359937043
2,0.002319500000000181,-9.06285807819008,-0.0004186558696224196,-12.0,4.530801051104048,12.0,-0.000298839310914914,-0.0004531219706973664,-0.000453121971116023,-0.0009062858078190081,0.001658155992044885,0.000453121970697367
2,0.002319700000000181,-9.057539606090126,-0.0004198005777173996,-12.0,4.52814009798048,12.0,-0.0002994535393843478,-0.0004528559898558193,-0.0004528559902756205,-0.0009057539606090126,0.001657972446288958,0.0004528559898558198
2,0.002319900000000181,-9.052206830786835,-0.0004209445855654081,-12.0,4.525471994305624,12.0,-0.0003000692454762088,-0.0004525892938891185,-0.0004525892943100635,-0.0009052206830786836,0.001657788232852897,0.000452589293889119
2,0.002320100000000181,-9.04685976070248,-0.0004220878917235993,-12.0,4.522796744292775,12.0,-0.0003006864269286952,-0.0004523218832184494,-0.0004523218836405379,-0.0009046859760702481,0.001657603350738501,0.0004523218832184499
2,0.0023203000000001812,-9.041498404281896,-0.0004232304947451304,-12.0,4.520114352166525,12.0,-0.0003013050814764801,-0.0004520537582661266,-0.0004520537586893576,-0.0009041498404281896,0.001657417798947458,0.000452053758266127
2,0.0023205000000001814,-9.036122769992483,-0.0004243723931867116,-12.0,4.517424822162737,12.0,-0.0003019252068507672,-0.000451784919455592,-0.0004517849198799648,-0.0009036122769992483,0.001657231576480456,0.0004517849194555923
2,0.0023207000000001815,-9.030732866324158,-0.0004255135856068293,-12.0,4.514728158528531,12.0,-0.0003025468007790549,-0.0004515153672114135,-0.0004515153676369275,-0.0009030732866324158,0.001657044682338626,0.0004515153672114138
2,0.0023209000000001816,-9.025328701789382,-0.0004266540705488708,-12.0,4.512024365522327,12.0,-0.0003031698609853445,-0.0004512451019592873,-0.0004512451023859417,-0.0009025328701789383,0.001656857115522992,0.0004512451019592877
2,0.0023211000000001817,-9.019910284923169,-0.0004277938465770958,-12.0,4.509313447413779,12.0,-0.0003037943851901398,-0.0004509741241260354,-0.0004509741245538296,-0.0009019910284923169,0.001656668875033906,0.0004509741241260357
2,0.002321300000000182,-9.014477624282952,-0.0004289329122437735,-12.0,4.506595408483781,12.0,-0.0003044203711103644,-0.0004507024341396022,-0.0004507024345685354,-0.0009014477624282952,0.001656479959872281,0.0004507024341396025
2,0.002321500000000182,-9.009030728448721,-0.0004300712660918471,-12.0,4.503870253024511,12.0,-0.0003050478164595555,-0.00045043003242906,-0.0004504300328591315,-0.0009009030728448722,0.001656290369038582,0.0004504300324290602
2,0.002321700000000182,-9.003569606022923,-0.0004312089066860203,-12.0,4.501137985339344,12.0,-0.0003056767189476145,-0.0004501569194246028,-0.0004501569198558119,-0.0009003569606022923,0.001656100101533164,0.0004501569194246031
2,0.002321900000000182,-8.998094265630439,-0.0004323458325701246,-12.0,4.498398609742907,12.0,-0.0003063070762811954,-0.0004498830955575475,-0.0004498830959898935,-0.0008998094265630439,0.001655909156356161,0.0004498830955575476
2,0.0023221000000001823,-8.992604715918635,-0.000433482042295541,-12.0,4.495652130561053,12.0,-0.000306938886163427,-0.0004496085612603347,-0.000449608561693817,-0.0008992604715918635,0.001655717532507484,0.0004496085612603349
2,0.0023223000000001824,-8.987100965557289,-0.0004346175344158709,-12.0,4.492898552130845,12.0,-0.0003075721462939413,-0.000449333316966526,-0.0004493333174011436,-0.000898710096555729,0.001655525228987931,0.0004493333169665262
2,0.0023225000000001825,-8.981583023238606,-0.0004357523074798308,-12.0,4.490137878800559,12.0,-0.0003082068543690669,-0.0004490573631108038,-0.0004490573635465564,-0.0008981583023238606,0.001655332244797192,0.000449057363110804
2,0.0023227000000001826,-8.976050897677178,-0.0004368863600374695,-12.0,4.487370114929671,12.0,-0.0003088430080817189,-0.0004487807001289708,-0.0004487807005658571,-0.0008976050897677178,0.001655138578935289,0.0004487807001289708
2,0.0023229000000001827,-8.970504597610024,-0.0004380196906330625,-12.0,4.484595264888865,12.0,-0.0003094806051214816,-0.0004485033284579498,-0.0004485033288959695,-0.0008970504597610024,0.001654944230402688,0.0004485033284579499
2,0.002323100000000183,-8.964944131796525,-0.0004391522978228757,-12.0,4.481813333060005,12.0,-0.0003101196431745668,-0.0004482252485357828,-0.0004482252489749351,-0.0008964944131796526,0.001654749198199301,0.0004482252485357828
2,0.002323300000000183,-8.959369509018407,-0.0004402841801498525,-12.0,4.479024323836137,12.0,-0.0003107601199238419,-0.0004479464608016286,-0.0004479464612419129,-0.0008959369509018407,0.001654553481324927,0.0004479464608016287
2,0.002323500000000183,-8.95378073807978,-0.0004414153361604889,-12.0,4.476228241621496,12.0,-0.0003114020330488576,-0.0004476669656957657,-0.000447666966137181,-0.0008953780738079781,0.001654357078780588,0.0004476669656957657
2,0.002323700000000183,-8.948177827807077,-0.00044254576440661,-12.0,4.473425090831472,12.0,-0.0003120453802260142,-0.000447386763659588,-0.0004473867641021336,-0.0008948177827807078,0.001654159989565529,0.0004473867636595879
2,0.0023239000000001833,-8.942560787049034,-0.0004436754634298268,-12.0,4.470614875892618,12.0,-0.0003126901591282566,-0.0004471058551356048,-0.0004471058555792802,-0.0008942560787049034,0.00165396221268066,0.0004471058551356048
2,0.0023241000000001834,-8.936929624676734,-0.0004448044317761912,-12.0,4.467797601242658,12.0,-0.0003133363674253237,-0.0004468242405674435,-0.0004468242410122479,-0.0008936929624676735,0.001653763747126336,0.0004468242405674435
2,0.0023243000000001835,-8.93128434958353,-0.0004459326679921993,-12.0,4.464973271330451,12.0,-0.000313984002783832,-0.0004465419203998443,-0.0004465419208457769,-0.0008931284349583531,0.001653564591903023,0.0004465419203998444
2,0.0023245000000001836,-8.925624970685057,-0.0004470601706230148,-12.0,4.462141890615992,12.0,-0.0003146330628670535,-0.0004462588950786616,-0.0004462588955257217,-0.0008925624970685057,0.001653364746011188,0.0004462588950786614
2,0.0023247000000001837,-8.919951496919204,-0.0004481869382133574,-12.0,4.459303463570413,12.0,-0.0003152835453350683,-0.0004459751650508628,-0.0004459751654990496,-0.0008919951496919205,0.001653164208451963,0.0004459751650508626
2,0.002324900000000184,-8.91426393724616,-0.0004493129693012854,-12.0,4.456457994675999,12.0,-0.0003159354478449033,-0.0004456907307645302,-0.0004456907312138429,-0.000891426393724616,0.001652962978225481,0.00044569073076453
2,0.002325100000000184,-8.908562300648311,-0.0004504382624377357,-12.0,4.453605488426116,12.0,-0.0003165887680502549,-0.0004454055926688555,-0.0004454055931192937,-0.0008908562300648312,0.001652761054333984,0.0004454055926688554
2,0.002325300000000184,-8.902846596130262,-0.0004515628161603225,-12.0,4.450745949325262,12.0,-0.0003172435036017524,-0.0004451197512141424,-0.0004451197516657051,-0.0008902846596130262,0.001652558435778273,0.0004451197512141423
2,0.002325500000000184,-8.897116832718856,-0.0004526866290093245,-12.0,4.447879381889049,12.0,-0.0003178996521469302,-0.000444833206851806,-0.0004448332073044924,-0.0008897116832718856,0.001652355121559701,0.0004448332068518058
2,0.0023257000000001843,-8.891373019463128,-0.000453809699531238,-12.0,4.445005790644171,12.0,-0.0003185572113301588,-0.0004445459600343704,-0.0004445459604881798,-0.0008891373019463128,0.001652151110679956,0.0004445459600343702
2,0.0023259000000001844,-8.885615165434274,-0.0004549320262654533,-12.0,4.442125180128419,12.0,-0.0003192161787927,-0.0004442580112154688,-0.0004442580116704004,-0.0008885615165434274,0.001651946402141391,0.0004442580112154684
2,0.0023261000000001845,-8.879843279725673,-0.0004560536077491406,-12.0,4.439237554890677,12.0,-0.0003198765521728458,-0.000443969360849843,-0.0004439693613058962,-0.0008879843279725674,0.001651740994945583,0.0004439693608498426
2,0.0023263000000001846,-8.874057371452853,-0.0004571744425243551,-12.0,4.436342919490897,12.0,-0.0003205383291056685,-0.0004436800093933424,-0.0004436800098505165,-0.0008874057371452853,0.001651534888095774,0.0004436800093933421
2,0.0023265000000001848,-8.868257449753479,-0.0004582945291318197,-12.0,4.433441278500097,12.0,-0.0003212015072234231,-0.0004433899573029233,-0.0004433899577612174,-0.000886825744975348,0.001651328080593983,0.0004433899573029229
