case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.002326700000000185,-8.862443523787348,-0.0004594138661064839,-12.0,4.430532636500375,12.0,-0.0003218660841551313,-0.0004430992050366486,-0.0004430992054960621,-0.0008862443523787349,0.001651120571443676,0.0004430992050366483
2,0.002326900000000185,-8.856615602736357,-0.0004605324519917353,-12.0,4.427616998084868,12.0,-0.0003225320575268864,-0.0004428077530536863,-0.0004428077535142182,-0.0008856615602736357,0.001650912359648204,0.0004428077530536859
2,0.002327100000000185,-8.850773695804499,-0.0004616502853167503,-12.0,4.424694367857771,12.0,-0.0003231994249618259,-0.0004425156018143093,-0.0004425156022759591,-0.0008850773695804499,0.001650703444211254,0.0004425156018143088
2,0.002327300000000185,-8.844917812217844,-0.0004627673646311337,-12.0,4.421764750434301,12.0,-0.0003238681840801033,-0.0004422227517798937,-0.0004422227522426607,-0.0008844917812217845,0.001650493824136623,0.0004422227517798933
2,0.0023275000000001853,-8.839047961224534,-0.0004638836884578446,-12.0,4.418828150440742,12.0,-0.0003245383324989443,-0.0004419292034129205,-0.0004419292038768038,-0.0008839047961224534,0.001650283498428995,0.0004419292034129199
2,0.0023277000000001854,-8.833164152094781,-0.0004649992553420468,-12.0,4.415884572514384,12.0,-0.0003252098678325627,-0.0004416349571769731,-0.000441634957641972,-0.0008833164152094781,0.001650072466092944,0.0004416349571769727
2,0.0023279000000001855,-8.827266394120784,-0.0004661140638195782,-12.0,4.412934021303522,12.0,-0.0003258827876923692,-0.0004413400135367347,-0.0004413400140028483,-0.0008827266394120784,0.001649860726133934,0.0004413400135367342
2,0.0023281000000001857,-8.821354696616817,-0.0004672281124160627,-12.0,4.409976501467503,12.0,-0.0003265570896868047,-0.0004410443729579924,-0.00044104437342522,-0.0008821354696616818,0.001649648277557203,0.0004410443729579919
2,0.0023283000000001858,-8.815429068919142,-0.0004683413996788843,-12.0,4.407012017676639,12.0,-0.0003272327714213819,-0.0004407480359076322,-0.0004407480363759732,-0.0008815429068919142,0.00164943511936877,0.0004407480359076318
2,0.002328500000000186,-8.809489520385986,-0.000469453924133667,-12.0,4.404040574612253,12.0,-0.0003279098304988654,-0.0004404510028536391,-0.0004404510033230926,-0.0008809489520385987,0.001649221250575428,0.0004404510028536387
2,0.002328700000000186,-8.803536060397597,-0.0004705656843144723,-12.0,4.401062176966669,12.0,-0.0003285882645191751,-0.0004401532742650989,-0.0004401532747356642,-0.0008803536060397598,0.001649006670183417,0.0004401532742650984
2,0.002328900000000186,-8.797568698356162,-0.000471676678757138,-12.0,4.398076829443179,12.0,-0.0003292680710792611,-0.0004398548506121942,-0.0004398548510838703,-0.0008797568698356163,0.001648791377200642,0.0004398548506121936
2,0.0023291000000001862,-8.791587443685817,-0.0004727869059917289,-12.0,4.395084536756052,12.0,-0.0003299492477733951,-0.000439555732366205,-0.0004395557328389913,-0.0008791587443685817,0.001648575370634897,0.0004395557323662043
2,0.0023293000000001863,-8.785592305832642,-0.0004738963645545269,-12.0,4.392085303630525,12.0,-0.0003306317921930035,-0.0004392559199995085,-0.0004392559204734044,-0.0008785592305832643,0.001648358649494308,0.000439255919999508
2,0.0023295000000001865,-8.77958329426462,-0.0004750050529702676,-12.0,4.389079134802804,12.0,-0.0003313157019267793,-0.0004389554139855781,-0.0004389554144605825,-0.0008779583294264621,0.001648141212787779,0.0004389554139855775
2,0.0023297000000001866,-8.773560418471657,-0.0004761129697752331,-12.0,4.386066035020036,12.0,-0.0003320009745606256,-0.0004386542147989818,-0.0004386542152750942,-0.0008773560418471657,0.001647923059524437,0.0004386542147989811
2,0.0023299000000001867,-8.767523687965529,-0.0004772201135008203,-12.0,4.383046009040312,12.0,-0.0003326876076776564,-0.0004383523229153818,-0.0004383523233926014,-0.0008767523687965529,0.001647704188714627,0.0004383523229153813
2,0.002330100000000187,-8.761473112279893,-0.0004783264826717648,-12.0,4.380019061632675,12.0,-0.0003333755988584458,-0.0004380497388115353,-0.0004380497392898611,-0.0008761473112279893,0.001647484599368254,0.0004380497388115347
2,0.002330300000000187,-8.75540870097027,-0.00047943207582124,-12.0,4.376985197577082,12.0,-0.0003340649456805428,-0.000437746462965291,-0.0004377464634447225,-0.0008755408700970269,0.001647264290496886,0.0004377464629652904
2,0.002330500000000187,-8.749330463614006,-0.0004805368914788666,-12.0,4.373944421664415,12.0,-0.0003347556457190953,-0.0004374424958555902,-0.0004374424963361264,-0.0008749330463614007,0.00164704326111198,0.0004374424958555894
2,0.002330700000000187,-8.743238409810298,-0.0004816409281711564,-12.0,4.370896738696484,12.0,-0.0003354476965465175,-0.0004371378379624662,-0.0004371378384441063,-0.0008743238409810298,0.001646821510225771,0.0004371378379624656
2,0.0023309000000001872,-8.737132549180155,-0.0004827441844272862,-12.0,4.367842153485995,12.0,-0.0003361410957324618,-0.0004368324897670431,-0.0004368324902497864,-0.0008737132549180155,0.001646599036850938,0.0004368324897670423
2,0.0023311000000001874,-8.731012891366348,-0.000483846658779985,-12.0,4.364780670856537,12.0,-0.0003368358408439853,-0.0004365264517515324,-0.0004365264522353784,-0.0008731012891366348,0.001646375840001379,0.0004365264517515318
2,0.0023313000000001875,-8.724879446033473,-0.0004849483497433305,-12.0,4.361712295642637,12.0,-0.0003375319294456752,-0.0004362197243992389,-0.0004362197248841865,-0.0008724879446033473,0.001646151918690775,0.000436219724399238
2,0.0023315000000001876,-8.718732222867885,-0.0004860492558607099,-12.0,4.35863703268966,12.0,-0.0003382293590993291,-0.0004359123081945528,-0.0004359123086806013,-0.0008718732222867886,0.001645927271934022,0.0004359123081945521
2,0.0023317000000001877,-8.712571231577668,-0.000487149375646645,-12.0,4.35555488685387,12.0,-0.0003389281273641492,-0.0004356042036229525,-0.0004356042041101011,-0.0008712571231577668,0.001645701898746688,0.0004356042036229517
2,0.002331900000000188,-8.70639648189266,-0.0004882487076343089,-12.0,4.352465863002392,12.0,-0.0003396282317969235,-0.0004352954111710034,-0.0004352954116592513,-0.0008706396481892661,0.001645475798145113,0.0004352954111710027
2,0.002332100000000188,-8.700207983564425,-0.0004893472503431084,-12.0,4.349369966013225,12.0,-0.0003403296699518304,-0.0004349859313263575,-0.0004349859318157041,-0.0008700207983564426,0.001645248969145419,0.0004349859313263568
2,0.002332300000000188,-8.694005746366226,-0.0004904450023039963,-12.0,4.346267200775208,12.0,-0.0003410324393804259,-0.0004346757645777521,-0.0004346757650681961,-0.0008694005746366227,0.001645021410766057,0.0004346757645777512
2,0.002332500000000188,-8.687789780093011,-0.0004915419620385997,-12.0,4.343157572188028,12.0,-0.0003417365376318093,-0.0004343649114150074,-0.0004343649119065487,-0.0008687789780093011,0.001644793122024812,0.0004343649114150066
2,0.0023327000000001883,-8.681560094561416,-0.00049263812807121,-12.0,4.34004108516222,12.0,-0.0003424419622526376,-0.00043405337232903,-0.0004340533728216673,-0.0008681560094561416,0.001644564101940915,0.0004340533723290291
2,0.0023329000000001884,-8.675316699609729,-0.0004937334989274511,-12.0,4.336917744619138,12.0,-0.0003431487107869446,-0.0004337411478118074,-0.0004337411483055401,-0.0008675316699609729,0.00164433434953426,0.0004337411478118065
2,0.0023331000000001885,-8.669059605097871,-0.0004948280731302823,-12.0,4.33378755549096,12.0,-0.000343856780776447,-0.0004334282383564098,-0.0004334282388512371,-0.0008669059605097871,0.00164410386382563,0.0004334282383564091
2,0.0023333000000001886,-8.66278882090742,-0.0004959218492004425,-12.0,4.33065052272069,12.0,-0.0003445661697603492,-0.00043311464445699,-0.000433114644952911,-0.000866278882090742,0.001643872643835698,0.0004331146444569891
2,0.0023335000000001887,-8.656504356941547,-0.0004970148256657758,-12.0,4.327506651262127,12.0,-0.0003452768752753577,-0.0004328003666087801,-0.0004328003671057941,-0.0008656504356941547,0.001643640688587467,0.0004328003666087792
2,0.002333700000000189,-8.650206223125023,-0.0004981070010439126,-12.0,4.324355946079876,12.0,-0.000345988894855806,-0.0004324854053080928,-0.000432485405806199,-0.0008650206223125024,0.001643407997103608,0.000432485405308092
2,0.002333900000000189,-8.643894429404185,-0.000499198373862697,-12.0,4.321198412149315,12.0,-0.0003467022260337377,-0.0004321697610523188,-0.0004321697615515161,-0.0008643894429404185,0.001643174568408012,0.0004321697610523177
2,0.002334100000000189,-8.637568985746967,-0.0005002889426353185,-12.0,4.318034054456641,12.0,-0.0003474168663385874,-0.0004318534343399286,-0.0004318534348402166,-0.0008637568985746967,0.001642940401525461,0.0004318534343399277
2,0.002334300000000189,-8.631229902142854,-0.0005013787058909536,-12.0,4.314862877998804,12.0,-0.0003481328132976247,-0.0004315364256704704,-0.0004315364261718481,-0.0008631229902142855,0.0016427054954814,0.0004315364256704696
2,0.0023345000000001893,-8.624877188602813,-0.0005024676621494528,-12.0,4.311684887783506,12.0,-0.0003488500644356213,-0.0004312187355445665,-0.0004312187360470332,-0.0008624877188602813,0.001642469849302719,0.0004312187355445655
2,0.0023347000000001894,-8.6185108551594,-0.0005035558099240056,-12.0,4.308500088829256,12.0,-0.0003495686172752255,-0.000430900364463919,-0.0004309003649674738,-0.00086185108551594,0.001642233462015974,0.000430900364463918
2,0.0023349000000001895,-8.612130911866636,-0.0005046431477491176,-12.0,4.305308486165264,12.0,-0.0003502884693364766,-0.0004305813129313022,-0.0004305813134359443,-0.0008612130911866637,0.001641996332650275,0.0004305813129313012
2,0.0023351000000001896,-8.60573736880001,-0.0005057296741317607,-12.0,4.302110084831511,12.0,-0.0003510096181373462,-0.0004302615814505652,-0.000430261581956294,-0.0008605737368800011,0.001641758460234177,0.0004302615814505643
2,0.0023353000000001897,-8.59933023605653,-0.0005068153875971149,-12.0,4.298904889878715,12.0,-0.0003517320611933772,-0.0004299411705266321,-0.0004299411710334466,-0.0008599330236056529,0.001641519843798345,0.0004299411705266312
2,0.00233550000000019,-8.592909523754626,-0.0005079002866650306,-12.0,4.295692906368313,12.0,-0.0003524557960179614,-0.0004296200806654987,-0.0004296200811733981,-0.0008592909523754626,0.001641280482373553,0.0004296200806654979
2,0.00233570000000019,-8.586475242034169,-0.0005089843698535823,-12.0,4.292474139372461,12.0,-0.0003531808201221731,-0.0004292983123742324,-0.0004292983128832158,-0.0008586475242034169,0.001641040374991576,0.0004292983123742314
2,0.00233590000000019,-8.580027401056475,-0.0005100676356799561,-12.0,4.28924859397404,12.0,-0.0003539071310148384,-0.000428975866160973,-0.0004289758666710397,-0.0008580027401056475,0.001640799520685854,0.0004289758661609721
2,0.00233610000000019,-8.573566011004248,-0.000511150082666223,-12.0,4.286016275266623,12.0,-0.0003546347262025906,-0.0004286527425349299,-0.0004286527430460791,-0.0008573566011004248,0.001640557918490271,0.000428652742534929
2,0.0023363000000001903,-8.567091082081582,-0.000512231709328681,-12.0,4.282777188354482,12.0,-0.0003553636031898427,-0.000428328942006382,-0.0004283289425186126,-0.0008567091082081582,0.00164031556743971,0.0004283289420063811
2,0.0023365000000001904,-8.56060262451395,-0.0005133125141854045,-12.0,4.27953133835257,12.0,-0.0003560937594788566,-0.0004280044650866766,-0.0004280044655999883,-0.000856060262451395,0.001640072466570275,0.0004280044650866757
2,0.0023367000000001905,-8.554100648548193,-0.0005143924957540236,-12.0,4.276278730386541,12.0,-0.0003568251925697014,-0.0004276793122882306,-0.0004276793128026219,-0.0008554100648548193,0.001639828614919292,0.0004276793122882295
2,0.0023369000000001906,-8.547585164452496,-0.0005154716525539449,-12.0,4.2730193695927,12.0,-0.0003575578999602674,-0.0004273534841245264,-0.0004273534846399971,-0.0008547585164452496,0.00163958401152442,0.0004273534841245255
2,0.0023371000000001908,-8.541056182516337,-0.0005165499831001341,-12.0,4.269753261118018,12.0,-0.0003582918791463219,-0.0004270269811101129,-0.0004270269816266619,-0.0008541056182516338,0.001639338655425315,0.0004270269811101119
2,0.002337300000000191,-8.534513713050549,-0.0005176274859093333,-12.0,4.266480410120136,12.0,-0.0003590271276215362,-0.0004266998037606055,-0.000426699804278232,-0.0008534513713050549,0.001639092545661636,0.0004266998037606046
2,0.002337500000000191,-8.527957766387248,-0.0005187041595005049,-12.0,4.263200821767331,12.0,-0.000359763642877528,-0.0004263719525926842,-0.0004263719531113874,-0.0008527957766387248,0.001638845681274925,0.0004263719525926831
2,0.002337700000000191,-8.521388352879782,-0.0005197800023912791,-12.0,4.259914501238503,12.0,-0.0003605014224036251,-0.0004260434281240905,-0.0004260434286438695,-0.0008521388352879782,0.001638598061307839,0.0004260434281240895
2,0.002337900000000191,-8.514805482902828,-0.0005208550130895162,-12.0,4.25662145372323,12.0,-0.0003612404636872957,-0.000425714230873633,-0.000425714231394487,-0.0008514805482902828,0.001638349684803919,0.0004257142308736319
2,0.0023381000000001913,-8.508209166852284,-0.0005219291901252809,-12.0,4.253321684421662,12.0,-0.0003619807642137873,-0.0004253843613611798,-0.000425384361883108,-0.0008508209166852284,0.001638100550807597,0.0004253843613611787
2,0.0023383000000001914,-8.501599415145241,-0.0005230025320015486,-12.0,4.250015198544593,12.0,-0.0003627223214665021,-0.0004250538201076606,-0.0004250538206306621,-0.0008501599415145242,0.001637850658364748,0.0004250538201076595
2,0.0023385000000001916,-8.494976238220046,-0.0005240750372430547,-12.0,4.246702001313408,12.0,-0.0003634651329265798,-0.0004247226076350663,-0.0004247226081591402,-0.0008494976238220046,0.001637600006522577,0.0004247226076350652
2,0.0023387000000001917,-8.488339646536227,-0.0005251467043585478,-12.0,4.243382097960108,12.0,-0.0003642091960733562,-0.0004243907244664478,-0.0004243907249915935,-0.0008488339646536227,0.001637348594328958,0.0004243907244664467
2,0.0023389000000001918,-8.481689650574493,-0.0005262175318687667,-12.0,4.24005549372727,12.0,-0.0003649545083840161,-0.000424058171125915,-0.0004240581716521313,-0.0008481689650574494,0.001637096420833206,0.0004240581711259138
2,0.002339100000000192,-8.47502626083671,-0.0005272875182864567,-12.0,4.23672219386805,12.0,-0.0003657010673338568,-0.0004237249481386348,-0.0004237249486659212,-0.0008475026260836711,0.001636843485086303,0.0004237249481386337
2,0.002339300000000192,-8.468349487845899,-0.0005283566621265834,-12.0,4.233382203646193,12.0,-0.0003664488703962188,-0.0004233910560308332,-0.0004233910565591886,-0.0008468349487845899,0.001636589786139231,0.000423391056030832
2,0.002339500000000192,-8.461659342146211,-0.0005294249619058888,-12.0,4.230035528335996,12.0,-0.0003671979150424443,-0.0004230564953297913,-0.0004230564958592153,-0.0008461659342146211,0.001636335323045635,0.0004230564953297903
2,0.0023397000000001922,-8.454955834302886,-0.0005304924161393387,-12.0,4.22668217322231,12.0,-0.0003679481987419742,-0.000422721266563846,-0.0004227212670943373,-0.0008454955834302887,0.001636080094859049,0.0004227212665638449
2,0.0023399000000001923,-8.448238974902287,-0.0005315590233356815,-12.0,4.223322143600551,12.0,-0.0003686997189622648,-0.0004223853702623897,-0.0004223853707939476,-0.0008448238974902287,0.001635824100635896,0.0004223853702623886
2,0.0023401000000001925,-8.441508774551865,-0.0005326247820178764,-12.0,4.219955444776657,12.0,-0.0003694524731690241,-0.0004220488069558687,-0.0004220488074884924,-0.0008441508774551865,0.001635567339431709,0.0004220488069558675
2,0.0023403000000001926,-8.43476524388009,-0.0005336896906960042,-12.0,4.216582082067105,12.0,-0.0003702064588259613,-0.0004217115771757812,-0.0004217115777094697,-0.000843476524388009,0.001635309810305019,0.0004217115771757801
2,0.0023405000000001927,-8.428008393536524,-0.0005347537478828102,-12.0,4.213202060798901,12.0,-0.0003709616733949261,-0.0004213736814546795,-0.0004213736819894321,-0.0008428008393536524,0.001635051512315133,0.0004213736814546784
2,0.002340700000000193,-8.421238234191748,-0.0005358169520954803,-12.0,4.20981538630956,12.0,-0.0003717181143358672,-0.0004210351203261668,-0.0004210351208619827,-0.0008421238234191748,0.001634792444522803,0.0004210351203261656
2,0.002340900000000193,-8.41445477653733,-0.0005368793018503126,-12.0,4.206422063947096,12.0,-0.0003724757791070121,-0.0004206958943248957,-0.0004206958948617739,-0.000841445477653733,0.001634532605989669,0.0004206958943248947
2,0.002341100000000193,-8.40765803128583,-0.0005379407956573878,-12.0,4.203022099070022,12.0,-0.0003732346651648261,-0.0004203560039865691,-0.0004203560045245086,-0.0008407658031285831,0.001634271995778369,0.000420356003986568
2,0.002341300000000193,-8.40084800917085,-0.0005390014320272307,-12.0,4.19961549704737,12.0,-0.0003739947699636786,-0.0004200154498479408,-0.0004200154503869412,-0.0008400848009170851,0.001634010612954429,0.0004200154498479398
2,0.0023415000000001933,-8.3940247209469,-0.0005400612094841328,-12.0,4.196202263258612,12.0,-0.0003747560909563852,-0.0004196742324468109,-0.0004196742329868708,-0.0008394024720946901,0.001633748456583151,0.0004196742324468096
2,0.0023417000000001934,-8.387188177389426,-0.0005411201265346222,-12.0,4.192782403093709,12.0,-0.0003755186255939014,-0.0004193323523220255,-0.0004193323528631446,-0.0008387188177389427,0.001633485525732059,0.0004193323523220244
2,0.0023419000000001935,-8.380338389294835,-0.0005421781816932203,-12.0,4.189355921953096,12.0,-0.0003762823713254621,-0.0004189898100134802,-0.0004189898105556571,-0.0008380338389294835,0.001633221819469677,0.0004189898100134789
2,0.0023421000000001936,-8.373475367480433,-0.0005432353734744488,-12.0,4.185922825247651,12.0,-0.0003770473255985257,-0.0004186466060621138,-0.0004186466066053479,-0.0008373475367480434,0.00163295733686597,0.0004186466060621126
2,0.0023423000000001937,-8.366599122784413,-0.0005442917003950498,-12.0,4.182483118398697,12.0,-0.0003778134858588578,-0.0004183027410099104,-0.0004183027415542009,-0.0008366599122784413,0.001632692076992681,0.0004183027410099092
2,0.002342500000000194,-8.359709666065854,-0.0005453471609633276,-12.0,4.17903680683801,12.0,-0.0003785808495505305,-0.0004179582153998986,-0.0004179582159452445,-0.0008359709666065854,0.001632426038921997,0.0004179582153998974
2,0.002342700000000194,-8.35280700820469,-0.0005464017536982446,-12.0,4.17558389600778,12.0,-0.0003793494141156734,-0.000417613029776149,-0.0004176130303225496,-0.0008352807008204691,0.001632159221728879,0.0004176130297761479
2,0.002342900000000194,-8.345891160101694,-0.0005474554771089934,-12.0,4.172124391360629,12.0,-0.0003801191769951251,-0.000417267184683775,-0.0004172671852312293,-0.0008345891160101694,0.001631891624488513,0.0004172671846837737
2,0.002343100000000194,-8.33896213267847,-0.0005485083297158688,-12.0,4.168658298359577,12.0,-0.0003808901356277261,-0.0004169206806689304,-0.0004169206812174377,-0.0008338962132678469,0.001631623246278746,0.0004169206806689292
2,0.0023433000000001943,-8.332019936877423,-0.0005495603100240665,-12.0,4.165185622478072,12.0,-0.0003816622874508735,-0.0004165735182788108,-0.00041657351882837,-0.0008332019936877423,0.001631354086177539,0.0004165735182788096
2,0.0023435000000001944,-8.325064583661767,-0.000550611416552993,-12.0,4.16170636919994,12.0,-0.0003824356299001602,-0.0004162256980616504,-0.0004162256986122607,-0.0008325064583661767,0.001631084143265182,0.0004162256980616492
2,0.0023437000000001945,-8.31809608401545,-0.0005516616478202785,-12.0,4.158220544019378,12.0,-0.000383210160409736,-0.000415877220566721,-0.0004158772211183815,-0.0008318096084015449,0.001630813416623633,0.0004158772205667198
2,0.0023439000000001946,-8.311114448943215,-0.000552711002327122,-12.0,4.154728152441006,12.0,-0.0003839858764119325,-0.0004155280863443345,-0.0004155280868970444,-0.0008311114448943215,0.001630541905335736,0.0004155280863443333
2,0.0023441000000001947,-8.304119689470555,-0.0005537594786013678,-12.0,4.15122919997978,12.0,-0.0003847627753376104,-0.0004151782959458393,-0.0004151782964995978,-0.0008304119689470556,0.00163026960848589,0.0004151782959458382
2,0.002344300000000195,-8.297111816643607,-0.0005548070751513201,-12.0,4.147723692161006,12.0,-0.0003855408546160621,-0.000414827849923617,-0.0004148278504784228,-0.0008297111816643608,0.001629996525160715,0.0004148278499236158
2,0.002344500000000195,-8.290090841529306,-0.0005558537904857275,-12.0,4.144211634520386,12.0,-0.0003863201116750675,-0.0004144767488310885,-0.0004144767493869411,-0.0008290090841529306,0.001629722654447274,0.0004144767488310872
2,0.002344700000000195,-8.283056775215229,-0.0005568996231306578,-12.0,4.140693032603922,12.0,-0.0003871005439405606,-0.0004141249932227065,-0.0004141249937796049,-0.0008283056775215229,0.001629447995435518,0.0004141249932227053
2,0.002344900000000195,-8.27600962880959,-0.0005579445715930831,-12.0,4.137167891967959,12.0,-0.000387882148837379,-0.0004137725836539564,-0.0004137725842118999,-0.0008276009628809589,0.001629172547215729,0.0004137725836539552
2,0.0023451000000001953,-8.268949413441323,-0.0005589886343830841,-12.0,4.133636218179201,12.0,-0.0003886649237884177,-0.0004134195206813597,-0.000413419521240347,-0.0008268949413441323,0.001628896308880745,0.0004134195206813584
2,0.0023453000000001954,-8.261876140259966,-0.0005600318100262847,-12.0,4.130098016814624,12.0,-0.0003894488662153917,-0.0004130658048624663,-0.000413065805422497,-0.0008261876140259966,0.001628619279523957,0.000413065804862465
2,0.0023455000000001955,-8.25478982043564,-0.0005610740970301009,-12.0,4.126553293461534,12.0,-0.0003902339735383231,-0.0004127114367558576,-0.0004127114373169305,-0.000825478982043564,0.001628341458241533,0.0004127114367558564
2,0.0023457000000001956,-8.247690465159103,-0.000562115493911719,-12.0,4.12300205371753,12.0,-0.0003910202431758325,-0.0004123564169211452,-0.0004123564174832596,-0.0008247690465159103,0.001628062844130307,0.0004123564169211442
2,0.0023459000000001957,-8.240578085641692,-0.0005631559991825519,-12.0,4.119444303190512,12.0,-0.0003918076725451525,-0.0004120007459189708,-0.0004120007464821255,-0.0008240578085641693,0.001627783436289221,0.0004120007459189695
2,0.002346100000000196,-8.233452693115302,-0.0005641956113620061,-12.0,4.115880047498652,12.0,-0.0003925962590618087,-0.0004116444243110026,-0.000411644424875197,-0.0008233452693115302,0.001627503233818661,0.0004116444243110013
2,0.002346300000000196,-8.226314298832358,-0.0005652343289646033,-12.0,4.112309292270388,12.0,-0.0003933860001402167,-0.0004112874526599365,-0.0004112874532251697,-0.0008226314298832359,0.001627222235820569,0.0004112874526599352
2,0.002346500000000196,-8.219162914065839,-0.0005662721505035329,-12.0,4.108732043144442,12.0,-0.0003941768931931544,-0.0004109298315294958,-0.0004109298320957668,-0.0008219162914065839,0.001626940441399105,0.0004109298315294945
2,0.002346700000000196,-8.211998550109213,-0.0005673090744955367,-12.0,4.105148305769772,12.0,-0.0003949689356321506,-0.000410571561484428,-0.0004105715620517359,-0.0008211998550109213,0.00162665784965943,0.0004105715614844268
2,0.0023469000000001963,-8.204821218276447,-0.0005683450994582451,-12.0,4.101558085805585,12.0,-0.0003957621248671384,-0.0004102126430905055,-0.0004102126436588494,-0.0008204821218276447,0.001626374459708368,0.0004102126430905044
2,0.0023471000000001964,-8.19763092990199,-0.0005693802239044032,-12.0,4.097961388921338,12.0,-0.000396556458306857,-0.0004098530769145255,-0.0004098530774839043,-0.000819763092990199,0.001626090270655411,0.0004098530769145242
2,0.0023473000000001965,-8.190427696340755,-0.0005704144463516414,-12.0,4.094358220796705,12.0,-0.0003973519333586029,-0.0004094928635243069,-0.0004094928640947203,-0.0008190427696340756,0.001625805281610493,0.0004094928635243057
2,0.0023475000000001967,-8.183211528968059,-0.0005714477653193661,-12.0,4.090748587121571,12.0,-0.0003981485474283952,-0.0004091320034886903,-0.000409132004060137,-0.0008183211528968059,0.001625519491685878,0.0004091320034886891
2,0.0023477000000001968,-8.17598243917964,-0.0005724801793212109,-12.0,4.087132493596036,12.0,-0.000398946297920727,-0.000408770497377537,-0.000408770497950016,-0.000817598243917964,0.001625232899995943,0.0004087704973775358
2,0.002347900000000197,-8.168740438391705,-0.0005735116868694767,-12.0,4.083509945930431,12.0,-0.0003997451822390918,-0.0004084083457617313,-0.0004084083463352418,-0.0008168740438391706,0.00162494550565595,0.00040840834576173
2,0.002348100000000197,-8.161485538040786,-0.0005745422864924521,-12.0,4.079880949845232,12.0,-0.0004005451977853736,-0.0004080455492131736,-0.0004080455497877146,-0.0008161485538040786,0.001624657307783606,0.0004080455492131724
2,0.002348300000000197,-8.15421774958377,-0.0005755719766979972,-12.0,4.076245511071118,12.0,-0.0004013463419603458,-0.0004076821083047829,-0.0004076821088803536,-0.0008154217749583771,0.001624368305498058,0.0004076821083047817
2,0.0023485000000001972,-8.146937084497946,-0.0005766007560064068,-12.0,4.072603635348956,12.0,-0.0004021486121634221,-0.0004073180236104975,-0.000407318024187097,-0.0008146937084497946,0.001624078497920234,0.0004073180236104962
2,0.0023487000000001973,-8.139643554280896,-0.0005776286229366434,-12.0,4.068955328429757,12.0,-0.0004029520057928226,-0.0004069532957052706,-0.000406953296282898,-0.0008139643554280897,0.001623787884172834,0.0004069532957052694
2,0.0023489000000001974,-8.132337170450521,-0.0005786555760081136,-12.0,4.065300596074692,12.0,-0.0004037565202453519,-0.0004065879251650712,-0.0004065879257437256,-0.0008132337170450521,0.001623496463380447,0.00040658792516507
2,0.0023491000000001976,-8.12501794454502,-0.0005796816137348948,-12.0,4.061639444055091,12.0,-0.0004045621529168153,-0.0004062219125668838,-0.0004062219131465643,-0.0008125017944545021,0.001623204234669773,0.0004062219125668825
2,0.0023493000000001977,-8.117685888122871,-0.00058070673463817,-12.0,4.057971878152411,12.0,-0.0004053689012016859,-0.0004058552584887062,-0.0004058552590694116,-0.0008117685888122872,0.001622911197168508,0.0004058552584887049
2,0.002349500000000198,-8.110341012762797,-0.0005817309372400103,-12.0,4.05429790415823,12.0,-0.0004061767624931878,-0.0004054879635095482,-0.0004054879640912779,-0.0008110341012762798,0.001622617350007016,0.0004054879635095471
2,0.002349700000000198,-8.10298333006378,-0.0005827542200540492,-12.0,4.050617527874267,12.0,-0.0004069857341833516,-0.0004051200282094333,-0.0004051200287921864,-0.0008102983330063781,0.001622322692317324,0.0004051200282094321
2,0.002349900000000198,-8.095612851645011,-0.000583776581604134,-12.0,4.046930755112333,12.0,-0.0004077958136631532,-0.000404751453169395,-0.0004047514537531704,-0.0008095612851645012,0.001622027223232569,0.0004047514531693937
2,0.002350100000000198,-8.088229589145884,-0.0005847980204078951,-12.0,4.043237591694351,12.0,-0.0004086069983222362,-0.0004043822389714771,-0.0004043822395562739,-0.0008088229589145884,0.001621730941888888,0.0004043822389714759
