case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.0023503000000001982,-8.08083355422596,-0.0005858185349909562,-12.0,4.039538043452308,12.0,-0.0004094192855492451,-0.0004040123861987312,-0.0004040123867845484,-0.000808083355422596,0.001621433847423637,0.0004040123861987299
2,0.0023505000000001984,-8.073424758564999,-0.000586838123863398,-12.0,4.035832116228323,12.0,-0.0004102326727315475,-0.0004036418954352199,-0.0004036418960220567,-0.0008073424758564999,0.001621135938975948,0.0004036418954352186
2,0.0023507000000001985,-8.066003213862917,-0.0005878567855566175,-12.0,4.032119815874555,12.0,-0.0004110471572555674,-0.0004032707672660123,-0.000403270767853868,-0.0008066003213862917,0.001620837215687065,0.0004032707672660112
2,0.0023509000000001986,-8.05856893183969,-0.0005888745185909094,-12.0,4.028401148253213,12.0,-0.0004118627365063132,-0.0004028990022771816,-0.0004028990028660549,-0.0008058568931839689,0.001620537676700673,0.0004028990022771805
2,0.0023511000000001987,-8.051121924235483,-0.0005898913214772428,-12.0,4.024676119236611,12.0,-0.0004126794078680995,-0.0004025266010558102,-0.0004025266016457003,-0.0008051121924235483,0.001620237321161122,0.0004025266010558088
2,0.002351300000000199,-8.043662202810527,-0.0005909071927554521,-12.0,4.020944734707058,12.0,-0.0004134971687237421,-0.0004021535641899826,-0.0004021535647808886,-0.0008043662202810528,0.001619936148215873,0.0004021535641899813
2,0.002351500000000199,-8.036189779345076,-0.0005919221309351741,-12.0,4.017207000556914,12.0,-0.0004143160164552517,-0.0004017798922687861,-0.000401779892860707,-0.0008036189779345077,0.001619634157013716,0.0004017798922687849
2,0.002351700000000199,-8.028704665639534,-0.0005929361345389239,-12.0,4.013462922688597,12.0,-0.0004151359484435291,-0.0004014055858823149,-0.0004014055864752498,-0.0008028704665639534,0.001619331346705777,0.0004014055858823136
2,0.002351900000000199,-8.021206873514279,-0.0005939492020998749,-12.0,4.009712507014497,12.0,-0.0004159569620685033,-0.000401030645621661,-0.0004010306462156089,-0.000802120687351428,0.001619027716444399,0.0004010306456216597
2,0.0023521000000001993,-8.013696414809697,-0.0005949613321352132,-12.0,4.005955759457033,12.0,-0.0004167790547088823,-0.000400655072078918,-0.0004006550726738781,-0.0008013696414809697,0.001618723265384814,0.0004006550720789168
2,0.0023523000000001994,-8.006173301386212,-0.0005959725231670099,-12.0,4.00219268594863,12.0,-0.0004176022237424304,-0.000400278865847181,-0.0004002788664431523,-0.0008006173301386213,0.001618417992683807,0.0004002788658471797
2,0.0023525000000001995,-7.998637545124222,-0.0005969827737271061,-12.0,3.998423292431692,12.0,-0.0004184264665460236,-0.0003999020275205432,-0.0003999020281175247,-0.0007998637545124222,0.001618111897500052,0.000399902027520542
2,0.0023527000000001996,-7.991089157924057,-0.0005979920823344642,-12.0,3.994647584858606,12.0,-0.0004192517804954554,-0.0003995245576940953,-0.0003995245582920861,-0.0007991089157924056,0.001617804978994442,0.000399524557694094
2,0.0023529000000001997,-7.98352815170601,-0.0005990004475195931,-12.0,3.990865569191722,12.0,-0.0004200781629654649,-0.0003991464569639255,-0.0003991464575629245,-0.000798352815170601,0.001617497236329868,0.0003991464569639241
2,0.0023531000000002,-7.975954538410308,-0.0006000078678027876,-12.0,3.987077251403371,12.0,-0.0004209056113300136,-0.0003987677259271187,-0.0003987677265271253,-0.0007975954538410308,0.00161718866867111,0.0003987677259271174
2,0.0023533000000002,-7.968368329997074,-0.0006010143417172209,-12.0,3.983282637475818,12.0,-0.0004217341229619254,-0.0003983883651817548,-0.0003983883657827679,-0.0007968368329997074,0.001616879275184724,0.0003983883651817536
2,0.0023535000000002,-7.960769538446302,-0.0006020198677858524,-12.0,3.979481733401273,12.0,-0.0004225636952331913,-0.0003980083753269071,-0.0003980083759289258,-0.0007960769538446302,0.001616569055040262,0.0003980083753269059
2,0.0023537000000002,-7.953158175757876,-0.000603024444535194,-12.0,3.97567454518189,12.0,-0.0004233943255148309,-0.0003976277569626437,-0.0003976277575656671,-0.0007953158175757877,0.001616258007408167,0.0003976277569626426
2,0.0023539000000002003,-7.945534253951533,-0.0006040280704966428,-12.0,3.971861078829741,12.0,-0.000424226011177059,-0.000397246510690025,-0.0003972465112940518,-0.0007945534253951534,0.001615946131461765,0.0003972465106900238
2,0.0023541000000002004,-7.937897785066795,-0.0006050307442011515,-12.0,3.968041340366788,12.0,-0.0004250587495890634,-0.0003968646371111002,-0.0003968646377161297,-0.0007937897785066795,0.001615633426375829,0.0003968646371110989
2,0.0023543000000002005,-7.930248781163042,-0.0006060324641672388,-12.0,3.964215335824946,12.0,-0.0004258925381191436,-0.0003964821368289125,-0.0003964821374349438,-0.0007930248781163042,0.001615319891328126,0.0003964821368289113
2,0.0023545000000002006,-7.922587254319454,-0.000607033228934295,-12.0,3.960383071245993,12.0,-0.0004267273741348498,-0.0003960990104474939,-0.000396099011054526,-0.0007922587254319454,0.001615005525497371,0.0003960990104474928
2,0.0023547000000002007,-7.914913216634927,-0.0006080330370310527,-12.0,3.956544552681587,12.0,-0.0004275632550027331,-0.000395715258571863,-0.0003957152591798949,-0.0007914913216634928,0.001614690328065549,0.0003957152585718618
2,0.002354900000000201,-7.907226680228142,-0.0006090318869853562,-12.0,3.952699786193273,12.0,-0.0004284001780886226,-0.0003953308818080271,-0.0003953308824170578,-0.0007907226680228143,0.001614374298215537,0.0003953308818080258
2,0.002355100000000201,-7.899527657237529,-0.0006100297773290464,-12.0,3.948848777852473,12.0,-0.0004292381407573764,-0.0003949458807629814,-0.00039494588137301,-0.000789952765723753,0.001614057435133653,0.0003949458807629802
2,0.002355300000000201,-7.891816159821223,-0.0006110267065966291,-12.0,3.94499153374045,12.0,-0.0004300771403731307,-0.0003945602560447059,-0.0003945602566557314,-0.0007891816159821223,0.001613739738007103,0.0003945602560447047
2,0.002355500000000201,-7.884092200157036,-0.0006120226733199452,-12.0,3.941128059948312,12.0,-0.0004309171742992168,-0.0003941740082621644,-0.0003941740088741858,-0.0007884092200157036,0.001613421206025922,0.0003941740082621632
2,0.0023557000000002013,-7.876355790442478,-0.000613017676026395,-12.0,3.937258362577023,12.0,-0.0004317582398980224,-0.0003937871380253061,-0.0003937871386383226,-0.0007876355790442478,0.001613101838382591,0.0003937871380253049
2,0.0023559000000002014,-7.86860694289472,-0.0006140117132571454,-12.0,3.933382447737357,12.0,-0.0004326003345314633,-0.0003933996459450627,-0.0003933996465590732,-0.0007868606942894721,0.001612781634271032,0.0003933996459450614
2,0.0023561000000002015,-7.860845669750543,-0.0006150047835431494,-12.0,3.92950032154991,12.0,-0.0004334434555602895,-0.0003930115326333465,-0.00039301153324835,-0.0007860845669750544,0.001612460592887666,0.0003930115326333453
2,0.0023563000000002016,-7.853071983266384,-0.000615996885417136,-12.0,3.925611990145097,12.0,-0.0004342876003448903,-0.0003926227987030527,-0.0003926227993190484,-0.0007853071983266384,0.001612138713431022,0.0003926227987030515
2,0.0023565000000002017,-7.845285895718255,-0.000616988017418052,-12.0,3.921717459663121,12.0,-0.0004351327662444615,-0.000392233444768055,-0.0003922334453850419,-0.0007845285895718255,0.001611815995102017,0.0003922334447680539
2,0.002356700000000202,-7.837487419401746,-0.0006179781780804028,-12.0,3.91781673625397,12.0,-0.0004359789506179212,-0.0003918434714432062,-0.0003918434720611833,-0.0007837487419401746,0.001611492437103734,0.000391843471443205
2,0.002356900000000202,-7.829676566632026,-0.0006189673659400263,-12.0,3.913909826077429,12.0,-0.0004368261508231608,-0.000391452879344338,-0.0003914528799633044,-0.0007829676566632026,0.001611168038641198,0.0003914528793443369
2,0.002357100000000202,-7.821853349743795,-0.000619955579535425,-12.0,3.909996735303039,12.0,-0.0004376743642174608,-0.0003910616690882585,-0.000391061669708213,-0.0007821853349743795,0.00161084279892193,0.0003910616690882575
2,0.002357300000000202,-7.814017781091281,-0.0006209428174019926,-12.0,3.90607747011011,12.0,-0.0004385235881574356,-0.0003906698412927524,-0.000390669841913694,-0.0007814017781091282,0.001610516717155674,0.0003906698412927512
2,0.0023575000000002023,-7.806169873048187,-0.0006219290780875575,-12.0,3.902152036687672,12.0,-0.0004393738199989505,-0.0003902773965765772,-0.000390277397198505,-0.0007806169873048188,0.001610189792554229,0.000390277396576576
2,0.0023577000000002024,-7.798309638007741,-0.0006229143601137466,-12.0,3.898220441234556,12.0,-0.0004402250570972044,-0.0003898843355594682,-0.0003898843361823814,-0.0007798309638007742,0.001609862024331721,0.000389884335559467
2,0.0023579000000002025,-7.790437088382624,-0.0006238986620399345,-12.0,3.894282689959265,12.0,-0.0004410772968068688,-0.0003894906588621316,-0.0003894906594860292,-0.0007790437088382624,0.0016095334117045,0.0003894906588621305
2,0.0023581000000002027,-7.78255223660491,-0.000624881982396186,-12.0,3.89033878908004,12.0,-0.0004419305364818105,-0.0003890963671062449,-0.0003890963677311257,-0.000778255223660491,0.00160920395389158,0.0003890963671062436
2,0.0023583000000002028,-7.77465509512618,-0.0006258643197201152,-12.0,3.886388744824866,12.0,-0.0004427847734752577,-0.0003887014609144598,-0.000388701461540323,-0.000777465509512618,0.001608873650113585,0.0003887014609144586
2,0.002358500000000203,-7.766745676417372,-0.0006268456725653238,-12.0,3.882432563431381,12.0,-0.0004436400051399114,-0.0003883059409103959,-0.0003883059415372403,-0.0007766745676417372,0.001608542499593912,0.0003883059409103947
2,0.002358700000000203,-7.758823992968789,-0.0006278260394663171,-12.0,3.878470251146935,12.0,-0.000444496228827862,-0.0003879098077186413,-0.0003879098083464662,-0.000775882399296879,0.001608210501558238,0.0003879098077186402
2,0.002358900000000203,-7.75089005729015,-0.0006288054189669268,-12.0,3.87450181422857,12.0,-0.0004453534418904781,-0.000387513061964755,-0.0003875130625935592,-0.0007750890057290151,0.001607877655234125,0.0003875130619647537
2,0.0023591000000002032,-7.742943881910493,-0.000629783809614981,-12.0,3.870527258942986,12.0,-0.0004462116416786566,-0.0003871157042752613,-0.0003871157049050439,-0.0007742943881910493,0.001607543959851743,0.0003871157042752601
2,0.0023593000000002033,-7.734985479378174,-0.000630761209952535,-12.0,3.866546591566546,12.0,-0.0004470708255427669,-0.0003867177352776512,-0.0003867177359084111,-0.0007734985479378175,0.001607209414643929,0.0003867177352776499
2,0.0023595000000002034,-7.727014862260864,-0.0006317376185278611,-12.0,3.862559818385264,12.0,-0.0004479309908323181,-0.0003863191556003803,-0.0003863191562321168,-0.0007727014862260864,0.00160687401884535,0.0003863191556003792
2,0.0023597000000002036,-7.719032043145523,-0.0006327130338821263,-12.0,3.858566945694808,12.0,-0.0004487921348967916,-0.0003859199658728703,-0.0003859199665055821,-0.0007719032043145524,0.00160653777169284,0.000385919965872869
2,0.0023599000000002037,-7.711037034638384,-0.0006336874545680438,-12.0,3.854567979800465,12.0,-0.0004496542550845306,-0.0003855201667255044,-0.0003855201673591908,-0.0007711037034638384,0.001606200672426394,0.0003855201667255033
2,0.002360100000000204,-7.703029849364897,-0.0006346608791321096,-12.0,3.850562927017141,12.0,-0.000450517348743823,-0.0003851197587896285,-0.0003851197594242883,-0.0007703029849364897,0.00160586272028751,0.0003851197587896273
2,0.002360300000000204,-7.695010499969771,-0.0006356333061194874,-12.0,3.846551793669374,12.0,-0.0004513814132222072,-0.0003847187426975505,-0.0003847187433331826,-0.0007695010499969772,0.001605523914520901,0.0003847187426975493
2,0.002360500000000204,-7.686978999116922,-0.0006366047340833347,-12.0,3.842534586091289,12.0,-0.0004522464458667774,-0.0003843171190825384,-0.0003843171197191419,-0.0007686978999116923,0.001605184254372505,0.0003843171190825372
2,0.002360700000000204,-7.678935359489403,-0.0006375751615772529,-12.0,3.838511310626584,12.0,-0.0004531124440241563,-0.0003839148885788173,-0.0003839148892163913,-0.0007678935359489404,0.001604843739091866,0.0003839148885788162
2,0.0023609000000002042,-7.67087959378949,-0.0006385445871401885,-12.0,3.834481973628589,12.0,-0.0004539794050403556,-0.0003835120518215741,-0.0003835120524601175,-0.0007670879593789491,0.00160450236793036,0.0003835120518215729
2,0.0023611000000002044,-7.662811714738606,-0.0006395130093355128,-12.0,3.830446581460169,12.0,-0.0004548473262611374,-0.0003831086094469516,-0.0003831086100864635,-0.0007662811714738606,0.001604160140141531,0.0003831086094469505
2,0.0023613000000002045,-7.654731735077234,-0.0006404804267159392,-12.0,3.826405140493738,12.0,-0.0004557162050316255,-0.0003827045620920465,-0.0003827045627325259,-0.0007654731735077234,0.001603817054981749,0.0003827045620920454
2,0.0023615000000002046,-7.64663966756504,-0.0006414468378226346,-12.0,3.822357657111318,12.0,-0.0004565860386966658,-0.0003822999103949152,-0.0003822999110363609,-0.000764663966756504,0.00160347311170933,0.000382299910394914
2,0.0023617000000002047,-7.638535524980749,-0.0006424122412256317,-12.0,3.818304137704413,12.0,-0.0004574568246004107,-0.000381894654994565,-0.0003818946556369762,-0.000763853552498075,0.001603128309586088,0.0003818946549945639
2,0.002361900000000205,-7.630419320122118,-0.0006433766354683179,-12.0,3.814244588674089,12.0,-0.0004583285600869014,-0.000381488796530957,-0.0003814887971743325,-0.0007630419320122119,0.001602782647874723,0.0003814887965309558
2,0.002362100000000205,-7.622291065805991,-0.0006443400191140647,-12.0,3.810179016430925,12.0,-0.0004592012424995129,-0.0003810823356450051,-0.0003810823362893439,-0.0007622291065805992,0.001602436125841655,0.0003810823356450039
2,0.002362300000000205,-7.614150774868236,-0.0006453023907146971,-12.0,3.806107427395022,12.0,-0.0004600748691813705,-0.0003806752729785748,-0.0003806752736238761,-0.0007614150774868236,0.001602088742755192,0.0003806752729785737
2,0.002362500000000205,-7.605998460163712,-0.0006462637488304779,-12.0,3.802029827995973,12.0,-0.0004609494374751,-0.0003802676091744815,-0.0003802676098207441,-0.0007605998460163713,0.001601740497886139,0.0003802676091744804
2,0.0023627000000002053,-7.597834134566257,-0.0006472240920207817,-12.0,3.797946224672856,12.0,-0.0004618249447231326,-0.0003798593448764888,-0.0003798593455237118,-0.0007597834134566257,0.001601391390507856,0.0003798593448764877
2,0.0023629000000002054,-7.589657810968691,-0.0006481834188405422,-12.0,3.79385662387425,12.0,-0.0004627013882673447,-0.0003794504807293102,-0.0003794504813774926,-0.0007589657810968692,0.001601041419895921,0.0003794504807293091
2,0.0023631000000002055,-7.581469502282776,-0.0006491417278549072,-12.0,3.789761032058188,12.0,-0.0004635787654493073,-0.0003790410173786054,-0.000379041018027746,-0.0007581469502282776,0.001600690585329023,0.0003790410173786043
2,0.0023633000000002056,-7.573269221439179,-0.0006500990176245836,-12.0,3.785659455692161,12.0,-0.0004644570736103415,-0.0003786309554709798,-0.0003786309561210777,-0.0007573269221439179,0.001600338886087793,0.0003786309554709786
2,0.0023635000000002057,-7.56505698138749,-0.0006510552867067254,-12.0,3.781551901253131,12.0,-0.0004653363100912966,-0.0003782202956539849,-0.0003782202963050391,-0.000756505698138749,0.001599986321455582,0.0003782202956539838
2,0.002363700000000206,-7.556832795096187,-0.0006520105336709214,-12.0,3.777438375227481,12.0,-0.0004662164722328555,-0.0003778090385761163,-0.0003778090392281258,-0.0007556832795096187,0.00159963289071785,0.0003778090385761152
2,0.002363900000000206,-7.548596675552594,-0.000652964757075658,-12.0,3.773318884111036,12.0,-0.0004670975573751457,-0.0003773971848868123,-0.0003773971855397759,-0.0007548596675552594,0.001599278593163556,0.0003773971848868112
2,0.002364100000000206,-7.540348635762863,-0.0006539179554945207,-12.0,3.76919343440901,12.0,-0.0004679795628583505,-0.0003769847352364515,-0.0003769847358903684,-0.0007540348635762863,0.001598923428083154,0.0003769847352364505
2,0.002364300000000206,-7.532088688752009,-0.00065487012747667,-12.0,3.765062032636088,12.0,-0.0004688624860220703,-0.0003765716902763576,-0.0003765716909312266,-0.000753208868875201,0.00159856739476999,0.0003765716902763566
2,0.0023645000000002063,-7.523816847563838,-0.0006558212716081258,-12.0,3.760924685316294,12.0,-0.0004697463242057109,-0.0003761580506587912,-0.0003761580513146115,-0.0007523816847563839,0.001598210492520347,0.0003761580506587902
2,0.0023647000000002064,-7.515533125260875,-0.0006567713864451541,-12.0,3.756781398983056,12.0,-0.0004706310747484843,-0.0003757438170369512,-0.0003757438176937215,-0.0007515533125260875,0.001597852720632287,0.0003757438170369501
2,0.0023649000000002065,-7.507237534924507,-0.0006577204705524586,-12.0,3.752632180179221,12.0,-0.0004715167349893246,-0.0003753289900649784,-0.0003753289907226978,-0.0007507237534924507,0.001597494078407147,0.0003753289900649773
2,0.0023651000000002066,-7.4989300896548,-0.0006586685225125066,-12.0,3.748477035456946,12.0,-0.0004724033022668883,-0.000374913570397947,-0.0003749135710566144,-0.00074989300896548,0.001597134565148373,0.0003749135703979459
2,0.0023653000000002067,-7.490610802570522,-0.0006596155408882254,-12.0,3.744315971377774,12.0,-0.0004732907739195547,-0.0003744975586918672,-0.0003744975593514817,-0.0007490610802570523,0.001596774180162408,0.0003744975586918662
2,0.002365500000000207,-7.482279686809181,-0.0006605615242492036,-12.0,3.740148994512602,12.0,-0.0004741791472855361,-0.0003740809556036861,-0.0003740809562642466,-0.0007482279686809181,0.00159641292275764,0.0003740809556036852
2,0.002365700000000207,-7.473936755526946,-0.000661506471170803,-12.0,3.735976111441652,12.0,-0.0004750684197029065,-0.0003736637617912834,-0.0003736637624527888,-0.0007473936755526947,0.001596050792245784,0.0003736637617912823
2,0.002365900000000207,-7.465582021898629,-0.0006624503802274972,-12.0,3.731797328754468,12.0,-0.0004759585885093232,-0.0003732459779134707,-0.0003732459785759201,-0.000746558202189863,0.001595687787940614,0.0003732459779134696
2,0.002366100000000207,-7.4572154991177,-0.0006633932499906514,-12.0,3.727612653049932,12.0,-0.0004768496510425269,-0.0003728276046299933,-0.0003728276052933855,-0.0007457215499117701,0.001595323909158841,0.0003728276046299922
2,0.0023663000000002073,-7.448837200396236,-0.0006643350790378477,-12.0,3.72342209093621,12.0,-0.0004777416046399252,-0.0003724086426015259,-0.0003724086432658599,-0.0007448837200396236,0.001594959155219455,0.0003724086426015249
2,0.0023665000000002074,-7.440447138964898,-0.0006652758659448921,-12.0,3.719225649030774,12.0,-0.0004786344466388148,-0.0003719890924896729,-0.0003719890931549477,-0.0007440447138964898,0.001594593525444443,0.0003719890924896719
2,0.0023667000000002075,-7.432045328072925,-0.0006662156092898108,-12.0,3.71502333396037,12.0,-0.0004795281743761592,-0.0003715689549569671,-0.0003715689556231817,-0.0007432045328072926,0.001594227019158234,0.0003715689549569661
2,0.0023669000000002076,-7.423631780988117,-0.000667154307648854,-12.0,3.710815152361042,12.0,-0.0004804227851890885,-0.0003711482306668702,-0.0003711482313340234,-0.0007423631780988117,0.001593859635687644,0.0003711482306668691
2,0.0023671000000002078,-7.415206510996811,-0.0006680919596036006,-12.0,3.706601110878081,12.0,-0.0004813182764143442,-0.0003707269202837695,-0.0003707269209518604,-0.0007415206510996812,0.001593491374362765,0.0003707269202837684
2,0.002367300000000208,-7.406769531403811,-0.0006690285637391824,-12.0,3.702381216166011,12.0,-0.0004822146453886123,-0.000370305024472976,-0.0003703050251420036,-0.0007406769531403812,0.001593122234515576,0.000370305024472975
2,0.002367500000000208,-7.398320855532454,-0.0006699641186234118,-12.0,3.69815547488865,12.0,-0.0004831118894485509,-0.0003698825439007284,-0.0003698825445706915,-0.0007398320855532454,0.001592752215481219,0.0003698825439007274
2,0.002367700000000208,-7.389860496724556,-0.0006708986228507463,-12.0,3.693923893719016,12.0,-0.0004840100059305685,-0.0003694594792341877,-0.0003694594799050853,-0.0007389860496724557,0.001592381316597502,0.0003694594792341867
2,0.002367900000000208,-7.381388468340313,-0.0006718320750054296,-12.0,3.689686479339328,12.0,-0.0004849089921710459,-0.0003690358311414345,-0.0003690358318132653,-0.0007381388468340313,0.001592009537204897,0.0003690358311414334
2,0.0023681000000002083,-7.372904783758426,-0.0006727644736592708,-12.0,3.685443238441079,12.0,-0.0004858088455062803,-0.0003686116002914749,-0.0003686116009642384,-0.0007372904783758427,0.001591636876646152,0.0003686116002914738
2,0.0023683000000002084,-7.364409456375967,-0.0006736958174164975,-12.0,3.681194177724901,12.0,-0.0004867095632725971,-0.0003681867873542326,-0.0003681867880279275,-0.0007364409456375966,0.001591263334267179,0.0003681867873542317
2,0.0023685000000002085,-7.355902499608361,-0.0006746261048484747,-12.0,3.676939303900646,12.0,-0.0004876111428060437,-0.0003677613930005505,-0.0003677613936751757,-0.0007355902499608362,0.001590888909416222,0.0003677613930005495
2,0.0023687000000002087,-7.347383926889438,-0.0006755553345536569,-12.0,3.672678623687335,12.0,-0.0004885135814427788,-0.0003673354179021898,-0.0003673354185777442,-0.0007347383926889438,0.001590513601444521,0.0003673354179021889
2,0.0023689000000002088,-7.33885375167136,-0.0006764835051114026,-12.0,3.668412143813177,12.0,-0.00048941687651885,-0.0003669088627318298,-0.0003669088634083124,-0.0007338853751671361,0.001590137409705872,0.0003669088627318289
2,0.002369100000000209,-7.330311987424611,-0.0006774106151201664,-12.0,3.664139871015519,12.0,-0.0004903210253703327,-0.0003664817281630649,-0.0003664817288404746,-0.0007330311987424612,0.001589760333556844,0.0003664817281630639
2,0.002369300000000209,-7.321758647637949,-0.0006783366631677445,-12.0,3.659861812040856,12.0,-0.0004912260253332468,-0.0003660540148704034,-0.000366054015548739,-0.0007321758647637949,0.001589382372356563,0.0003660540148704024
2,0.002369500000000209,-7.313193745818447,-0.0006792616478445979,-12.0,3.65557797364484,12.0,-0.0004921318737435287,-0.0003656257235292695,-0.0003656257242085301,-0.0007313193745818447,0.001589003525467259,0.0003656257235292685
2,0.0023697000000002092,-7.304617295491419,-0.0006801855677487367,-12.0,3.651288362592231,12.0,-0.0004930385679371985,-0.0003651968548159989,-0.0003651968554961835,-0.000730461729549142,0.001588623792253663,0.000365196854815998
2,0.0023699000000002093,-7.296029310200391,-0.0006811084214715102,-12.0,3.646992985656903,12.0,-0.0004939461052503313,-0.0003647674094078386,-0.000364767410088946,-0.0007296029310200392,0.001588243172083004,0.0003647674094078375
2,0.0023701000000002095,-7.287429803507141,-0.00068203020760782,-12.0,3.642691849621857,12.0,-0.0004948544830188084,-0.0003643373879829474,-0.0003643373886649767,-0.0007287429803507141,0.001587861664325729,0.0003643373879829464
2,0.0023703000000002096,-7.278818788991621,-0.0006829509247578969,-12.0,3.638384961279165,12.0,-0.0004957636985788993,-0.0003639067912203932,-0.0003639067919033431,-0.0007278818788991621,0.001587479268354564,0.0003639067912203923
2,0.0023705000000002097,-7.270196280251937,-0.0006838705715175308,-12.0,3.634072327429987,12.0,-0.000496673749266513,-0.0003634756198001515,-0.000363475620484021,-0.0007270196280251937,0.001587095983545506,0.0003634756198001505
2,0.00237070000000021,-7.261562290904377,-0.0006847891464834,-12.0,3.629753954884572,12.0,-0.0004975846324178079,-0.0003630438744031065,-0.0003630438750878947,-0.0007261562290904377,0.001586711809277108,0.0003630438744031055
2,0.00237090000000021,-7.252916834583351,-0.0006857066482583996,-12.0,3.625429850462221,12.0,-0.0004984963453691094,-0.0003626115557110489,-0.0003626115563967546,-0.0007252916834583352,0.001586326744930366,0.0003626115557110479
2,0.00237110000000021,-7.244259924941349,-0.0006866230754485336,-12.0,3.621100020991271,12.0,-0.0004994088854564926,-0.0003621786644066729,-0.0003621786650932951,-0.000724425992494135,0.001585940789889551,0.0003621786644066719
2,0.00237130000000021,-7.23559157564894,-0.0006875384266509244,-12.0,3.616764473309109,12.0,-0.0005003222500164495,-0.0003617452011735769,-0.0003617452018611144,-0.000723559157564894,0.001585553943541651,0.000361745201173576
2,0.0023715000000002102,-7.226911800394822,-0.0006884527004640262,-12.0,3.612423214262187,12.0,-0.0005012364363853883,-0.0003613111666962661,-0.0003613111673847179,-0.0007226911800394823,0.001585166205275934,0.0003613111666962651
2,0.0023717000000002104,-7.21822061288568,-0.0006893658955067217,-12.0,3.608076250705921,12.0,-0.0005021514418998008,-0.0003608765616601437,-0.0003608765623495087,-0.000721822061288568,0.001584777574485163,0.0003608765616601428
2,0.0023719000000002105,-7.209518026846202,-0.0006902780103743567,-12.0,3.603723589504759,12.0,-0.0005030672638963174,-0.0003604413867515143,-0.0003604413874417914,-0.0007209518026846202,0.001584388050564711,0.0003604413867515134
2,0.0023721000000002106,-7.200804056019133,-0.0006911890436764878,-12.0,3.599365237532161,12.0,-0.0005039838997116519,-0.0003600056426575846,-0.0003600056433487728,-0.0007200804056019134,0.001583997632912337,0.0003600056426575837
2,0.0023723000000002107,-7.192078714165152,-0.0006920989940231159,-12.0,3.595001201670552,12.0,-0.0005049013466828234,-0.0003595693300664585,-0.0003595693307585565,-0.0007192078714165153,0.001583606320929243,0.0003595693300664575
2,0.002372500000000211,-7.183342015062901,-0.0006930078600246858,-12.0,3.590631488811335,12.0,-0.0005058196021466566,-0.0003591324496671369,-0.0003591324503601438,-0.0007183342015062901,0.001583214114019071,0.000359132449667136
2,0.002372700000000211,-7.17459397250897,-0.0006939156402885338,-12.0,3.586256105854895,12.0,-0.000506738663440448,-0.0003586950021495192,-0.0003586950028434341,-0.000717459397250897,0.001582821011588298,0.0003586950021495184
2,0.002372900000000211,-7.165834600317845,-0.0006948223334304338,-12.0,3.581875059710553,12.0,-0.0005076585279014667,-0.0003582569882043993,-0.0003582569888992208,-0.0007165834600317845,0.001582427013046506,0.0003582569882043983
2,0.002373100000000211,-7.157063912321893,-0.0006957279380626069,-12.0,3.577488357296573,12.0,-0.0005085791928671479,-0.0003578184085234646,-0.0003578184092191915,-0.0007157063912321893,0.001582032117805887,0.0003578184085234635
2,0.0023733000000002113,-7.148281922371381,-0.0006966324527981627,-12.0,3.573096005540168,12.0,-0.0005095006556752324,-0.0003573792637992976,-0.0003573792644959292,-0.0007148281922371381,0.001581636325281299,0.0003573792637992967
2,0.0023735000000002114,-7.139488644334397,-0.0006975358762555395,-12.0,3.568698011377456,12.0,-0.0005104229136635163,-0.0003569395547253722,-0.0003569395554229071,-0.0007139488644334398,0.001581239634891263,0.0003569395547253712
2,0.0023737000000002115,-7.130684092096865,-0.0006984382070487349,-12.0,3.564294381753477,12.0,-0.000511345964169907,-0.0003564992819960535,-0.0003564992826944908,-0.0007130684092096865,0.001580842046056241,0.0003564992819960526
