case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.0023739000000002116,-7.121868279562475,-0.0006993394438050693,-12.0,3.559885123622136,12.0,-0.0005122698045328389,-0.000356058446306595,-0.0003560584470059335,-0.0007121868279562476,0.001580443558200029,0.0003560584463065941
2,0.0023741000000002117,-7.113041220652746,-0.0007002395851274379,-12.0,3.555470243946286,12.0,-0.0005131944320906356,-0.0003556170483531423,-0.0003556170490533809,-0.0007113041220652746,0.001580044170749195,0.0003556170483531413
2,0.002374300000000212,-7.104202929306961,-0.0007011386296502664,-12.0,3.551049749697619,12.0,-0.0005141198441819539,-0.0003551750888327277,-0.0003551750895338656,-0.0007104202929306961,0.001579643883133475,0.0003551750888327269
2,0.002374500000000212,-7.095353419482065,-0.0007020365759964342,-12.0,3.546623647856672,12.0,-0.0005150460381457278,-0.0003547325684432677,-0.0003547325691453034,-0.0007095353419482066,0.001579242694784877,0.0003547325684432669
2,0.002374700000000212,-7.086492705152799,-0.0007029334227746098,-12.0,3.542191945412903,12.0,-0.0005159730113210304,-0.0003542894878835687,-0.0003542894885865012,-0.00070864927051528,0.001578840605138854,0.0003542894878835678
2,0.002374900000000212,-7.077620800311571,-0.000703829168629877,-12.0,3.53775464936455,12.0,-0.0005169007610474063,-0.0003538458478533188,-0.0003538458485571471,-0.0007077620800311572,0.001578437613633354,0.000353845847853318
2,0.0023751000000002123,-7.068737718968401,-0.0007047238121735688,-12.0,3.533311766718702,12.0,-0.0005178292846642063,-0.0003534016490530884,-0.0003534016497578114,-0.0007068737718968401,0.001578033719709826,0.0003534016490530876
2,0.0023753000000002124,-7.05984347515106,-0.0007056173520316733,-12.0,3.528863304491309,12.0,-0.0005187585795115579,-0.0003529568921843351,-0.0003529568928899514,-0.000705984347515106,0.001577628922812047,0.0003529568921843341
2,0.0023755000000002125,-7.050938082904887,-0.0007065097868466097,-12.0,3.524409269707076,12.0,-0.0005196886429296443,-0.0003525115779493931,-0.000352511578655902,-0.0007050938082904887,0.001577223222386959,0.0003525115779493922
2,0.0023757000000002126,-7.042021556292799,-0.0007074011152359283,-12.0,3.519949669399535,12.0,-0.0005206194722588431,-0.000352065707051478,-0.0003520657077588782,-0.00070420215562928,0.00157681661788428,0.0003520657070514771
2,0.0023759000000002127,-7.03309390939534,-0.0007082913358371634,-12.0,3.515484510611,12.0,-0.0005215510648398924,-0.0003516192801946846,-0.0003516192809029751,-0.0007033093909395339,0.001576409108757226,0.0003516192801946838
2,0.002376100000000213,-7.024155156310599,-0.0007091804472767471,-12.0,3.511013800392579,12.0,-0.000522483418013947,-0.0003511722980839864,-0.0003511722987931661,-0.00070241551563106,0.001576000694460733,0.0003511722980839856
2,0.002376300000000213,-7.015205311154207,-0.0007100684481953223,-12.0,3.506537545804127,12.0,-0.0005234165291223558,-0.000350724761425233,-0.0003507247621353006,-0.0007015205311154207,0.001575591374454233,0.0003507247614252322
2,0.002376500000000213,-7.006244388059285,-0.0007109553372246502,-12.0,3.502055753914253,12.0,-0.000524350395506773,-0.0003502766709251486,-0.0003502766716361031,-0.0007006244388059285,0.001575181148198879,0.0003502766709251477
2,0.002376700000000213,-6.99727240117648,-0.0007118411129978242,-12.0,3.497568431800333,12.0,-0.0005252850145092969,-0.000349828027291334,-0.0003498280280031742,-0.000699727240117648,0.00157477001515921,0.000349828027291333
2,0.0023769000000002133,-6.988289364673898,-0.0007127257741590398,-12.0,3.493075586548453,12.0,-0.0005262203834721924,-0.000349378831232262,-0.000349378831944987,-0.0006988289364673898,0.001574357974802987,0.0003493788312322612
2,0.0023771000000002134,-6.97929529273707,-0.0007136093193453874,-12.0,3.488577225253423,12.0,-0.0005271564997383071,-0.0003489290834572777,-0.0003489290841708862,-0.000697929529273707,0.001573945026600465,0.0003489290834572769
2,0.0023773000000002135,-6.970290199568981,-0.000714491747193513,-12.0,3.484073355018783,12.0,-0.0005280933606506832,-0.0003484787846765986,-0.0003484787853910894,-0.0006970290199568982,0.001573531170025066,0.0003484787846765977
2,0.0023775000000002136,-6.961274099390027,-0.0007153730563493887,-12.0,3.479563982956759,12.0,-0.0005290309635526125,-0.0003480279356013116,-0.000348027936316684,-0.0006961274099390027,0.001573116404553543,0.0003480279356013108
2,0.0023777000000002138,-6.952247006437923,-0.0007162532454603188,-12.0,3.475049116188238,12.0,-0.0005299693057880805,-0.0003475765369433707,-0.0003475765376596231,-0.0006952247006437924,0.001572700729664922,0.0003475765369433699
2,0.002377900000000214,-6.943208934967804,-0.0007171323131562879,-12.0,3.470528761842844,12.0,-0.0005309083847012674,-0.0003471245894156009,-0.0003471245901327324,-0.0006943208934967805,0.001572284144841729,0.0003471245894156
2,0.002378100000000214,-6.934159899252151,-0.0007180102580970349,-12.0,3.466002927058827,12.0,-0.0005318481976366585,-0.0003466720937316932,-0.0003466720944497027,-0.0006934159899252151,0.001571866649569376,0.0003466720937316924
2,0.002378300000000214,-6.925099913580694,-0.0007188870789267554,-12.0,3.461471618983085,12.0,-0.000532788741939294,-0.000346219050606202,-0.0003462190513250884,-0.0006925099913580694,0.001571448243336215,0.0003462190506062012
2,0.002378500000000214,-6.916028992260476,-0.0007197627742918655,-12.0,3.456934844771172,12.0,-0.0005337300149546031,-0.0003457654607545472,-0.0003457654614743092,-0.0006916028992260476,0.001571028925633711,0.0003457654607545464
2,0.0023787000000002143,-6.906947149615841,-0.0007206373428405577,-12.0,3.452392611587286,12.0,-0.0005346720140283756,-0.0003453113248930135,-0.0003453113256136501,-0.0006906947149615841,0.001570608695956155,0.0003453113248930127
2,0.0023789000000002144,-6.897854399988361,-0.0007215107832299061,-12.0,3.447844926604228,12.0,-0.0005356147365068731,-0.0003448566437387467,-0.0003448566444602566,-0.0006897854399988361,0.001570187553800784,0.0003448566437387458
2,0.0023791000000002146,-6.888750757736801,-0.0007223830941098797,-12.0,3.443291797003405,12.0,-0.000536558179736718,-0.0003444014180097524,-0.0003444014187321346,-0.0006888750757736801,0.001569765498668274,0.0003444014180097515
2,0.0023793000000002147,-6.879636237237172,-0.0007232542741317793,-12.0,3.438733229974845,12.0,-0.0005375023410650603,-0.0003439456484248985,-0.000343945649148152,-0.0006879636237237172,0.001569342530062301,0.0003439456484248977
2,0.0023795000000002148,-6.87051085288264,-0.0007241243219575644,-12.0,3.43416923271714,12.0,-0.0005384472178395772,-0.0003434893357039105,-0.0003434893364280342,-0.0006870510852882641,0.001568918647488704,0.0003434893357039098
2,0.002379700000000215,-6.861374619083505,-0.0007249932362412004,-12.0,3.429599812437459,12.0,-0.0005393928074081122,-0.0003430324805673707,-0.0003430324812923632,-0.0006861374619083505,0.001568493850457375,0.00034303248056737
2,0.002379900000000215,-6.852227550267234,-0.000725861015636653,-12.0,3.425024976351552,12.0,-0.0005403391071193142,-0.0003425750837367196,-0.0003425750844625799,-0.0006852227550267234,0.001568068138480816,0.0003425750837367189
2,0.002380100000000215,-6.843069660878399,-0.0007267276588120986,-12.0,3.420444731683705,12.0,-0.0005412861143220815,-0.0003421171459342524,-0.0003421171466609794,-0.0006843069660878399,0.001567641511074691,0.0003421171459342517
2,0.0023803000000002152,-6.833900965378635,-0.0007275931644219469,-12.0,3.415859085666753,12.0,-0.000542233826365951,-0.0003416586678831183,-0.0003416586686107106,-0.0006833900965378635,0.001567213967757553,0.0003416586678831175
2,0.0023805000000002153,-6.824721478246632,-0.0007284575311379271,-12.0,3.411268045542034,12.0,-0.000543182240600848,-0.000341199650307318,-0.0003411996510357747,-0.0006824721478246633,0.001566785508051061,0.0003411996503073172
2,0.0023807000000002155,-6.815531213978157,-0.0007293207576082317,-12.0,3.406671618559459,12.0,-0.0005441313543772253,-0.0003407400939317075,-0.0003407400946610275,-0.0006815531213978157,0.001566356131479818,0.0003407400939317067
2,0.0023809000000002156,-6.806330187086012,-0.0007301828425148038,-12.0,3.402069811977405,12.0,-0.0005450811650461185,-0.0003402799994819928,-0.0003402800002121748,-0.0006806330187086012,0.001565925837572035,0.000340279999481992
2,0.0023811000000002157,-6.797118412099902,-0.0007310437845227113,-12.0,3.397462633062729,12.0,-0.0005460316699588963,-0.000339819367684726,-0.000339819368415769,-0.0006797118412099903,0.001565494625858255,0.0003398193676847252
2,0.002381300000000216,-6.787895903566596,-0.0007319035822859199,-12.0,3.392850089090834,12.0,-0.0005469828664677601,-0.0003393581992673128,-0.0003393581999992155,-0.0006787895903566596,0.00156506249587246,0.000339358199267312
2,0.002381500000000216,-6.778662676049785,-0.0007327622344934781,-12.0,3.38823218734553,12.0,-0.0005479347519250499,-0.0003388964949580031,-0.0003388964956907646,-0.0006778662676049785,0.001564629447151855,0.0003388964949580023
2,0.002381700000000216,-6.76941874413004,-0.000733619739806457,-12.0,3.383608935119113,12.0,-0.0005488873236840774,-0.0003384342554858927,-0.0003384342562195117,-0.000676941874413004,0.001564195479236585,0.000338434255485892
2,0.002381900000000216,-6.760164122404903,-0.0007344760968965858,-12.0,3.378980339712345,12.0,-0.0005498405790983485,-0.0003379714815809249,-0.0003379714823154003,-0.0006760164122404903,0.001563760591669516,0.0003379714815809242
2,0.0023821000000002162,-6.750898825488764,-0.0007353313044449195,-12.0,3.374346408434401,12.0,-0.0005507945155221461,-0.0003375081739738854,-0.000337508174709216,-0.0006750898825488765,0.001563324783997289,0.0003375081739738847
2,0.0023823000000002164,-6.74162286801285,-0.0007361853611227431,-12.0,3.369707148602887,12.0,-0.0005517491303102251,-0.0003370443333964017,-0.0003370443341325863,-0.000674162286801285,0.001562888055769041,0.000337044333396401
2,0.0023825000000002165,-6.73233626462526,-0.0007370382656062269,-12.0,3.365062567543838,12.0,-0.000552704420817951,-0.0003365799605809452,-0.0003365799613179827,-0.000673233626462526,0.001562450406537352,0.0003365799605809444
2,0.0023827000000002166,-6.72303902999089,-0.0007378900165790903,-12.0,3.360412672591676,12.0,-0.0005536603844012444,-0.0003361150562608263,-0.0003361150569987156,-0.000672303902999089,0.001562011835858079,0.0003361150562608255
2,0.0023829000000002167,-6.713731178791408,-0.0007387406127183915,-12.0,3.35575747108922,12.0,-0.0005546170184166366,-0.0003356496211701946,-0.0003356496219089345,-0.0006713731178791409,0.001561572343289519,0.0003356496211701939
2,0.002383100000000217,-6.704412725725251,-0.0007395900527091825,-12.0,3.351096970387662,12.0,-0.0005555743202212693,-0.0003351836560440378,-0.0003351836567836271,-0.0006704412725725251,0.001561131928393578,0.0003351836560440371
2,0.002383300000000217,-6.695083685507613,-0.0007404383352271893,-12.0,3.346431177846582,12.0,-0.0005565322871729506,-0.0003347171616181816,-0.0003347171623586193,-0.0006695083685507613,0.001560690590735381,0.0003347171616181809
2,0.002383500000000217,-6.685744072870403,-0.0007412854589672335,-12.0,3.341760100833896,12.0,-0.0005574909166299047,-0.000334250138629287,-0.0003342501393705718,-0.0006685744072870403,0.00156024832988283,0.0003342501386292863
2,0.002383700000000217,-6.676393902562194,-0.0007421314226108144,-12.0,3.337083746725866,12.0,-0.0005584502059512442,-0.0003337825878148484,-0.0003337825885569792,-0.0006676393902562194,0.001559805145407156,0.0003337825878148477
2,0.0023839000000002173,-6.667033189348269,-0.000742976224843428,-12.0,3.332402122907107,12.0,-0.0005594101524965256,-0.0003333145099131958,-0.0003333145106561712,-0.0006667033189348269,0.001559361036882645,0.0003333145099131951
2,0.0023841000000002174,-6.657661948010555,-0.0007438198643576754,-12.0,3.327715236770542,12.0,-0.0005603707536259717,-0.0003328459056634908,-0.0003328459064073098,-0.0006657661948010555,0.001558916003886801,0.00033284590566349
2,0.0023843000000002175,-6.648280193347552,-0.0007446623398510432,-12.0,3.323023095717377,12.0,-0.0005613320067005545,-0.0003323767758057235,-0.0003323767765503851,-0.0006648280193347553,0.001558470046000238,0.0003323767758057228
2,0.0023845000000002176,-6.638887940174422,-0.0007455036499988132,-12.0,3.318325707157176,12.0,-0.0005622939090817736,-0.0003319071210807183,-0.0003319071218262212,-0.0006638887940174422,0.001558023162806677,0.0003319071210807175
2,0.0023847000000002177,-6.62948520332291,-0.0007463437935113504,-12.0,3.313623078507751,12.0,-0.0005632564581317945,-0.0003314369422301269,-0.00033143694297647,-0.000662948520332291,0.001557575353893115,0.0003314369422301263
2,0.002384900000000218,-6.620071997641251,-0.0007471827690772592,-12.0,3.308915217195181,12.0,-0.0005642196512136433,-0.0003309662399964266,-0.0003309662407436087,-0.0006620071997641251,0.001557126618849325,0.0003309662399964259
2,0.002385100000000218,-6.610648337994244,-0.0007480205753966906,-12.0,3.304202130653822,12.0,-0.0005651834856907068,-0.0003304950151229225,-0.0003304950158709424,-0.0006610648337994245,0.001556676957268799,0.0003304950151229218
2,0.002385300000000218,-6.601214239263216,-0.0007488572111626901,-12.0,3.299483826326293,12.0,-0.0005661479589273988,-0.0003300232683537462,-0.0003300232691026027,-0.0006601214239263216,0.001556226368747748,0.0003300232683537456
2,0.002385500000000218,-6.591769716345968,-0.0007496926750820698,-12.0,3.294760311663434,12.0,-0.0005671130682885772,-0.0003295510004338523,-0.0003295510011835443,-0.0006591769716345968,0.001555774852885716,0.0003295510004338517
2,0.0023857000000002183,-6.58231478415673,-0.0007505269658540925,-12.0,3.290031594124315,12.0,-0.0005680788111399604,-0.0003290782121090175,-0.0003290782128595438,-0.0006582314784156731,0.001555322409285409,0.0003290782121090169
2,0.0023859000000002184,-6.572849457626214,-0.0007513600821793531,-12.0,3.285297681176238,12.0,-0.000569045184847905,-0.0003286049041258424,-0.0003286049048772017,-0.0006572849457626214,0.001554869037552642,0.0003286049041258417
2,0.0023861000000002185,-6.563373751701521,-0.0007521920227668843,-12.0,3.28055858029469,12.0,-0.0005700121867793784,-0.0003281310772317464,-0.0003281310779839377,-0.0006563373751701521,0.001554414737296728,0.0003281310772317457
2,0.0023863000000002186,-6.55388768134613,-0.0007530227863230543,-12.0,3.275814298963353,12.0,-0.0005709798143022082,-0.0003276567321749683,-0.0003276567329279904,-0.000655388768134613,0.001553959508129699,0.0003276567321749676
2,0.0023865000000002187,-6.54439126153992,-0.0007538523715515666,-12.0,3.271064844674108,12.0,-0.0005719480647849995,-0.0003271818697045667,-0.0003271818704584184,-0.000654439126153992,0.001553503349666918,0.000327181869704566
2,0.002386700000000219,-6.53488450727909,-0.0007546807771681152,-12.0,3.266310224926985,12.0,-0.0005729169355969121,-0.000326706490570416,-0.0003267064913250961,-0.000653488450727909,0.001553046261527025,0.0003267064905704154
2,0.002386900000000219,-6.525367433576143,-0.0007555080018804006,-12.0,3.261550447230171,12.0,-0.0005738864241080222,-0.0003262305955232058,-0.0003262305962787131,-0.0006525367433576144,0.001552588243332043,0.0003262305955232051
2,0.002387100000000219,-6.515840055459917,-0.000756334044400564,-12.0,3.256785519100017,12.0,-0.0005748565276891271,-0.0003257541853144424,-0.0003257541860707759,-0.0006515840055459918,0.001552129294706661,0.0003257541853144418
2,0.002387300000000219,-6.506302387975495,-0.0007571589034460757,-12.0,3.25201544806099,12.0,-0.0005758272437117185,-0.0003252772606964443,-0.0003252772614536025,-0.0006506302387975496,0.001551669415279233,0.0003252772606964436
2,0.0023875000000002193,-6.496754446184216,-0.0007579825777295213,-12.0,3.247240241645688,12.0,-0.0005767985695480649,-0.0003247998224223424,-0.0003247998231803243,-0.0006496754446184217,0.00155120860468122,0.0003247998224223418
2,0.0023877000000002194,-6.487196245163609,-0.0007588050659772527,-12.0,3.242459907394788,12.0,-0.0005777705025712676,-0.0003243218712460772,-0.0003243218720048816,-0.000648719624516361,0.001550746862547081,0.0003243218712460766
2,0.0023879000000002195,-6.477627800007457,-0.0007596263668898651,-12.0,3.237674452857131,12.0,-0.0005787430401551497,-0.0003238434079224027,-0.0003238434086820284,-0.0006477627800007457,0.001550284188514939,0.0003238434079224021
2,0.0023881000000002196,-6.468049125825712,-0.0007604464792110299,-12.0,3.232883885589574,12.0,-0.0005797161796743666,-0.0003233644332068791,-0.0003233644339673251,-0.0006468049125825712,0.001549820582225414,0.0003233644332068785
2,0.0023883000000002198,-6.458460237744412,-0.0007612654016493359,-12.0,3.228088213157079,12.0,-0.000580689918504379,-0.0003228849478558734,-0.0003228849486171382,-0.0006458460237744412,0.001549356043323069,0.0003228849478558728
2,0.00238850000000022,-6.44886115090581,-0.0007620831329289146,-12.0,3.22328744313268,12.0,-0.0005816642540214245,-0.0003224049526265615,-0.0003224049533886441,-0.000644886115090581,0.001548890571455408,0.0003224049526265609
2,0.00238870000000022,-6.439251880468222,-0.0007628996717823355,-12.0,3.218481583097441,12.0,-0.000582639183602518,-0.0003219244482769229,-0.000321924449039822,-0.0006439251880468222,0.001548424166273044,0.0003219244482769223
2,0.00238890000000022,-6.429632441606028,-0.0007637150169332863,-12.0,3.213670640640464,12.0,-0.0005836147046256457,-0.0003214434355657404,-0.0003214434363294548,-0.0006429632441606028,0.00154795682743003,0.0003214434355657398
2,0.00238910000000022,-6.420002849509705,-0.000764529167108563,-12.0,3.208854623358898,12.0,-0.00058459081446946,-0.0003209619152526013,-0.0003209619160171299,-0.0006420002849509706,0.001547488554583365,0.0003209619152526007
2,0.0023893000000002203,-6.410363119385743,-0.0007653421210438438,-12.0,3.204033538857885,12.0,-0.0005855675105133351,-0.0003204798880978935,-0.000320479888863235,-0.0006410363119385744,0.001547019347393708,0.0003204798880978929
2,0.0023895000000002204,-6.400713266456628,-0.0007661538774668131,-12.0,3.199207394750575,12.0,-0.000586544790137894,-0.0003199973548628048,-0.0003199973556289581,-0.0006400713266456629,0.001546549205524494,0.0003199973548628042
2,0.0023897000000002206,-6.391053305960841,-0.0007669644351158134,-12.0,3.194376198658102,12.0,-0.0005875226507242315,-0.0003195143163093224,-0.0003195143170762863,-0.0006391053305960841,0.001546078128642769,0.0003195143163093218
2,0.0023899000000002207,-6.381383253152837,-0.0007677737927220818,-12.0,3.189539958209597,12.0,-0.0005885010896545251,-0.0003190307732002325,-0.0003190307739680058,-0.0006381383253152837,0.001545606116418685,0.0003190307732002319
2,0.0023901000000002208,-6.371703123302997,-0.0007685819490275136,-12.0,3.184698681042137,12.0,-0.000589480104311535,-0.0003185467262991171,-0.0003185467270676985,-0.0006371703123302998,0.001545133168525559,0.0003185467262991165
2,0.002390300000000221,-6.362012931697588,-0.0007693889027677869,-12.0,3.179852374800754,12.0,-0.0005904596920792704,-0.0003180621763703528,-0.0003180621771397411,-0.0006362012931697588,0.001544659284640038,0.0003180621763703522
2,0.002390500000000221,-6.352312693638818,-0.0007701946526825765,-12.0,3.175001047138439,12.0,-0.0005914398503422957,-0.0003175771241791127,-0.0003175771249493068,-0.0006352312693638818,0.001544184464442266,0.0003175771241791122
2,0.002390700000000221,-6.34260242444474,-0.0007709991975168862,-12.0,3.170144705716102,12.0,-0.0005924205764861745,-0.0003170915704913625,-0.0003170915712623612,-0.000634260242444474,0.001543708707615332,0.0003170915704913619
2,0.0023909000000002212,-6.33288213944919,-0.0007718025360197167,-12.0,3.16528335820254,12.0,-0.000593401867897414,-0.0003166055160738566,-0.0003166055168456585,-0.000633288213944919,0.001543232013845541,0.000316605516073856
2,0.0023911000000002213,-6.323151854001908,-0.0007726046669200848,-12.0,3.160417012274527,12.0,-0.0005943837219633263,-0.0003161189616941453,-0.0003161189624667494,-0.0006323151854001908,0.001542754382822809,0.0003161189616941447
2,0.0023913000000002215,-6.313411583468385,-0.0007734055889856428,-12.0,3.155545675616659,12.0,-0.0005953661360722506,-0.000315631908120565,-0.00031563190889397,-0.0006313411583468386,0.001542275814239824,0.0003156319081205645
2,0.0023915000000002216,-6.303661343229839,-0.0007742053009538452,-12.0,3.150669355921435,12.0,-0.0005963491076132477,-0.0003151443561222394,-0.0003151443568964443,-0.000630366134322984,0.001541796307793331,0.0003151443561222389
2,0.0023917000000002217,-6.293901148683319,-0.0007750038015719163,-12.0,3.145788060889263,12.0,-0.0005973326339764884,-0.0003146563064690842,-0.0003146563072440873,-0.0006293901148683319,0.001541315863182346,0.0003146563064690835
2,0.002391900000000222,-6.284131015241532,-0.000775801089604844,-12.0,3.140901798228348,12.0,-0.0005983167125529487,-0.0003141677599317959,-0.0003141677607075963,-0.0006284131015241532,0.001540834480109998,0.0003141677599317954
2,0.002392100000000222,-6.274350958332877,-0.0007765971637962998,-12.0,3.136010575654772,12.0,-0.0005993013407345205,-0.0003136787172818575,-0.000313678718058454,-0.0006274350958332878,0.001540352158282465,0.0003136787172818569
2,0.002392300000000222,-6.26456099340144,-0.0007773920229086073,-12.0,3.131114400892436,12.0,-0.0006002865159141224,-0.000313189179291535,-0.0003131891800689266,-0.000626456099340144,0.001539868897408869,0.0003131891792915345
2,0.002392500000000222,-6.254761135906952,-0.0007781856656912112,-12.0,3.126213281673083,12.0,-0.0006012722354855615,-0.000312699146733878,-0.0003126991475120631,-0.0006254761135906953,0.001539384697202217,0.0003126991467338774
2,0.0023927000000002223,-6.244951401324778,-0.0007789780909117638,-12.0,3.12130722573624,12.0,-0.000602258496843644,-0.0003122086203827157,-0.0003122086211616933,-0.0006244951401324779,0.001538899557378182,0.0003122086203827152
2,0.0023929000000002224,-6.235131805145842,-0.0007797692973294801,-12.0,3.116396240829234,12.0,-0.0006032452973840086,-0.0003117176010126568,-0.0003117176017924257,-0.0006235131805145843,0.001538413477656209,0.0003117176010126563
2,0.0023931000000002225,-6.225302362876676,-0.0007805592837013542,-12.0,3.111480334707194,12.0,-0.0006042326345034876,-0.0003112260893990901,-0.0003112260901796487,-0.0006225302362876676,0.001537926457758798,0.0003112260893990895
2,0.0023933000000002226,-6.215463090039354,-0.0007813480487985913,-12.0,3.106559515132999,12.0,-0.0006052205055996351,-0.0003107340863181803,-0.0003107340870995278,-0.0006215463090039355,0.001537438497411892,0.0003107340863181798
2,0.0023935000000002227,-6.205614002171447,-0.0007821355913848471,-12.0,3.10163378987729,12.0,-0.0006062089080710598,-0.000310241592546868,-0.0003102415933290031,-0.0006205614002171447,0.001536949596344706,0.0003102415925468675
2,0.002393700000000223,-6.195755114826056,-0.0007829219102251095,-12.0,3.096703166718471,12.0,-0.0006071978393175081,-0.0003097486088628702,-0.0003097486096457916,-0.0006195755114826056,0.001536459754289676,0.0003097486088628697
2,0.002393900000000223,-6.185886443571748,-0.0007837070040941363,-12.0,3.091767653442663,12.0,-0.0006081872967394486,-0.0003092551360446763,-0.0003092551368283827,-0.0006185886443571748,0.001535968970982626,0.0003092551360446758
2,0.002394100000000223,-6.176008003992537,-0.0007844908717578036,-12.0,3.086827257843723,12.0,-0.0006091772777385984,-0.0003087611748715486,-0.000308761175656039,-0.0006176008003992538,0.001535477246162598,0.0003087611748715481
2,0.002394300000000223,-6.166119811687832,-0.0007852735120001952,-12.0,3.08188198772318,12.0,-0.0006101677797175076,-0.0003082667261235185,-0.0003082667269087916,-0.0006166119811687832,0.00153498457957213,0.000308266726123518
2,0.0023945000000002233,-6.156221882272495,-0.0007860549235756409,-12.0,3.076931850890335,12.0,-0.0006111588000798363,-0.0003077717905813916,-0.000307771791367446,-0.0006156221882272496,0.001534490970956925,0.0003077717905813911
2,0.0023947000000002234,-6.14631423137675,-0.0007868351052833233,-12.0,3.071976855162099,12.0,-0.0006121503362302716,-0.0003072763690267388,-0.0003072763698135734,-0.000614631423137675,0.001533996420065908,0.0003072763690267382
2,0.0023949000000002235,-6.136396874646122,-0.0007876140558877864,-12.0,3.067017008363089,12.0,-0.0006131423855743057,-0.0003067804622418982,-0.0003067804630295117,-0.0006136396874646123,0.001533500926651776,0.0003067804622418977
2,0.0023951000000002236,-6.126469827741531,-0.0007883917741704494,-12.0,3.062052318325593,12.0,-0.0006141349455188183,-0.0003062840710099768,-0.0003062840717983681,-0.0006126469827741532,0.001533004490470113,0.0003062840710099763
2,0.0023953000000002237,-6.116533106339172,-0.0007891682589176163,-12.0,3.057082792889527,12.0,-0.0006151280134714388,-0.000305787196114845,-0.0003057871969040127,-0.0006116533106339172,0.001532507111279946,0.0003057871961148444
2,0.002395500000000224,-6.106586726130493,-0.0007899435089115947,-12.0,3.052108439902443,12.0,-0.000616121586840962,-0.000305289838341136,-0.0003052898391310791,-0.0006106586726130493,0.001532008788843631,0.0003052898383411355
2,0.002395700000000224,-6.096630702822228,-0.0007907175229342478,-12.0,3.047129267219538,12.0,-0.0006171156630371266,-0.0003047919984742477,-0.0003047919992649647,-0.0006096630702822228,0.001531509522927132,0.0003047919984742472
2,0.002395900000000224,-6.086665052136332,-0.0007914902997758766,-12.0,3.042145282703598,12.0,-0.0006181102394709204,-0.000304293677300338,-0.0003042936780918278,-0.0006086665052136332,0.001531009313299192,0.0003042936773003374
2,0.002396100000000224,-6.076689789809937,-0.0007922618382276703,-12.0,3.037156494225008,12.0,-0.000619105313554219,-0.0003037948756063241,-0.0003037948763985855,-0.0006076689789809938,0.001530508159732491,0.0003037948756063236
2,0.0023963000000002243,-6.066704931595382,-0.0007930321370728244,-12.0,3.03216290966176,12.0,-0.0006201008827000642,-0.0003032955941798839,-0.0003032955949729154,-0.0006066704931595382,0.001530006062002598,0.0003032955941798833
2,0.0023965000000002244,-6.056710493260154,-0.0007938011951109658,-12.0,3.027164536899398,12.0,-0.0006210969443224135,-0.0003027958338094515,-0.0003027958346032522,-0.0006056710493260155,0.001529503019888689,0.0003027958338094509
2,0.0023967000000002245,-6.046706490586854,-0.0007945690111337278,-12.0,3.022161383831036,12.0,-0.0006220934958365565,-0.0003022955952842174,-0.0003022955960787861,-0.0006046706490586855,0.001528999033173328,0.000302295595284217
2,0.0023969000000002246,-6.036692939373181,-0.0007953355839385168,-12.0,3.017153458357327,12.0,-0.000623090534658588,-0.000301794879394127,-0.0003017948801894621,-0.0006036692939373182,0.001528494101642019,0.0003017948793941266
2,0.0023971000000002247,-6.02666985543194,-0.0007961009123182983,-12.0,3.012140768386484,12.0,-0.0006240880582059627,-0.0003012936869298807,-0.0003012936877259811,-0.0006026669855431941,0.001527988225084154,0.0003012936869298802
2,0.002397300000000225,-6.01663725459099,-0.00079686499507714,-12.0,3.007123321834229,12.0,-0.000625086063897079,-0.0003007920186829311,-0.0003007920194797957,-0.000601663725459099,0.001527481403292064,0.0003007920186829306
