case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.002397500000000225,-6.006595152693151,-0.0007976278310217744,-12.0,3.002101126623765,12.0,-0.0006260845491514733,-0.0003002898754454793,-0.0003002898762431065,-0.0006006595152693152,0.001526973636061857,0.0003002898754454787
2,0.002397700000000225,-5.99654356559634,-0.0007983894189382834,-12.0,2.997074190685868,12.0,-0.0006270835113897089,-0.0002997872580104811,-0.0002997872588088701,-0.0005996543565596341,0.001526464923192583,0.0002997872580104807
2,0.002397900000000225,-5.986482509173408,-0.0007991497576531614,-12.0,2.992042521958727,12.0,-0.0006280829480335703,-0.0002992841671716385,-0.0002992841679707878,-0.0005986482509173409,0.001525955264486789,0.0002992841671716381
2,0.0023981000000002253,-5.97641199931211,-0.0007999088459591519,-12.0,2.987006128388027,12.0,-0.0006290828565060635,-0.0002987806037233991,-0.0002987806045233076,-0.000597641199931211,0.001525444659750519,0.0002987806037233986
2,0.0023983000000002254,-5.966332051915236,-0.0008006666826629871,-12.0,2.981965017926957,12.0,-0.000630083234231027,-0.0002982765684609625,-0.0002982765692616287,-0.0005966332051915237,0.001524933108793203,0.0002982765684609619
2,0.0023985000000002255,-5.95624268290041,-0.000801423266589607,-12.0,2.976919198536087,12.0,-0.0006310840786336869,-0.0002977720621802681,-0.000297772062981691,-0.000595624268290041,0.001524420611427268,0.0002977720621802677
2,0.0023987000000002257,-5.946143908200113,-0.0008021785965368622,-12.0,2.971868678183465,12.0,-0.0006320853871404075,-0.0002972670856780007,-0.0002972670864801788,-0.0005946143908200113,0.001523907167468919,0.0002972670856780002
2,0.0023989000000002258,-5.936035743761728,-0.0008029326713288043,-12.0,2.966813464844544,12.0,-0.0006330871571784691,-0.0002967616397515878,-0.00029676164055452,-0.0005936035743761729,0.001523392776737686,0.0002967616397515873
2,0.002399100000000226,-5.925918205547445,-0.0008036854897723877,-12.0,2.961753566502209,12.0,-0.0006340893861765395,-0.0002962557251991986,-0.0002962557260028836,-0.0005925918205547445,0.001522877439056047,0.0002962557251991982
2,0.002399300000000226,-5.915791309534271,-0.0008044370506929965,-12.0,2.956688991146725,12.0,-0.000635092071564286,-0.0002957493428197423,-0.0002957493436241789,-0.0005915791309534271,0.001522361154250695,0.0002957493428197418
2,0.002399500000000226,-5.905655071713952,-0.0008051873529084652,-12.0,2.951619746775739,12.0,-0.0006360952107727635,-0.0002952424934128652,-0.0002952424942180522,-0.0005905655071713952,0.001521843922150767,0.0002952424934128648
2,0.0023997000000002262,-5.895509508093025,-0.0008059363952359622,-12.0,2.946545841394295,12.0,-0.0006370988012339429,-0.0002947351777789535,-0.0002947351785848895,-0.0005895509508093025,0.001521325742589397,0.0002947351777789531
2,0.0023999000000002263,-5.885354634692746,-0.0008066841765046462,-12.0,2.941467283014774,12.0,-0.0006381028403811273,-0.0002942273967191283,-0.0002942273975258121,-0.0005885354634692746,0.001520806615402936,0.0002942273967191279
2,0.0024001000000002264,-5.875190467549039,-0.0008074306955376809,-12.0,2.936384079656906,12.0,-0.0006391073256486746,-0.0002937191510352448,-0.0002937191518426751,-0.000587519046754904,0.001520286540431126,0.0002937191510352444
2,0.0024003000000002266,-5.865017022712551,-0.0008081759511582298,-12.0,2.931296239347779,12.0,-0.0006401122544722748,-0.000293210441529894,-0.0002932104423380697,-0.0005865017022712552,0.001519765517517147,0.0002932104415298937
2,0.0024005000000002267,-5.854834316248567,-0.0008089199421996707,-12.0,2.926203770121785,12.0,-0.0006411176242887562,-0.0002927012690063989,-0.0002927012698153184,-0.0005854834316248568,0.001519243546507232,0.0002927012690063984
2,0.002400700000000227,-5.844642364236946,-0.0008096626674976015,-12.0,2.9211066800206,12.0,-0.0006421234325361125,-0.0002921916342688102,-0.0002921916350784725,-0.0005844642364236946,0.001518720627251557,0.0002921916342688098
2,0.002400900000000227,-5.834441182772209,-0.0008104041258676364,-12.0,2.916004977093261,12.0,-0.000643129676653531,-0.0002916815381219134,-0.0002916815389323171,-0.0005834441182772209,0.001518196759603463,0.0002916815381219129
2,0.002401100000000227,-5.824230787963463,-0.0008111443161604726,-12.0,2.910898669396047,12.0,-0.0006441363540815592,-0.0002911709813712213,-0.0002911709821823652,-0.0005824230787963464,0.00151767194341923,0.0002911709813712208
2,0.002401300000000227,-5.814011195934293,-0.0008118832372092655,-12.0,2.9057877649925,12.0,-0.0006451434622617436,-0.0002906599648229714,-0.0002906599656348542,-0.0005814011195934293,0.001517146178559414,0.0002906599648229709
2,0.0024015000000002272,-5.803782422822834,-0.0008126208878487251,-12.0,2.900672271953435,12.0,-0.0006461509986369629,-0.0002901484892841288,-0.0002901484900967493,-0.0005803782422822834,0.001516619464887348,0.0002901484892841284
2,0.0024017000000002274,-5.793544484781756,-0.0008133572669177802,-12.0,2.895552198356929,12.0,-0.0006471589606513728,-0.000289636555562385,-0.0002896365563757419,-0.0005793544484781756,0.001516091802269803,0.0002896365555623846
2,0.0024019000000002275,-5.783297397978171,-0.000814092373262465,-12.0,2.890427552288269,12.0,-0.0006481673457502668,-0.0002891241644661535,-0.0002891241652802455,-0.0005783297397978171,0.001515563190577218,0.0002891241644661531
2,0.0024021000000002276,-5.773041178593627,-0.0008148262057254829,-12.0,2.885298341839964,12.0,-0.0006491761513802707,-0.0002886113168045694,-0.0002886113176193951,-0.0005773041178593627,0.00151503362968336,0.0002886113168045689
2,0.0024023000000002277,-5.762775842824122,-0.0008155587631484273,-12.0,2.880164575111751,12.0,-0.0006501853749892039,-0.0002880980133874903,-0.0002880980142030487,-0.0005762775842824122,0.001514503119465049,0.0002880980133874899
2,0.002402500000000228,-5.752501406880042,-0.0008162900443855481,-12.0,2.875026260210543,12.0,-0.0006511950140260514,-0.0002875842550254931,-0.0002875842558417828,-0.0005752501406880042,0.001513971659803326,0.0002875842550254928
2,0.002402700000000228,-5.74221788698611,-0.0008170200482826573,-12.0,2.869883405250431,12.0,-0.000652205065941297,-0.0002870700425298718,-0.0002870700433468913,-0.000574221788698611,0.001513439250581561,0.0002870700425298713
2,0.002402900000000228,-5.731925299381443,-0.0008177487736884537,-12.0,2.864736018352701,12.0,-0.0006532155281863683,-0.0002865553767126393,-0.0002865553775303877,-0.0005731925299381443,0.001512905891687399,0.000286555376712639
2,0.002403100000000228,-5.721623660319455,-0.000818476219462072,-12.0,2.859584107645772,12.0,-0.0006542263982141916,-0.0002860402583865238,-0.0002860402592049997,-0.0005721623660319455,0.001512371583011762,0.0002860402583865234
2,0.0024033000000002283,-5.71131298606783,-0.0008192023844553198,-12.0,2.854427681265208,12.0,-0.00065523767347897,-0.0002855246883649667,-0.0002855246891841687,-0.000571131298606783,0.001511836324448401,0.0002855246883649663
2,0.0024035000000002284,-5.70099329290856,-0.0008199272675233349,-12.0,2.849266747353723,12.0,-0.0006562493514360446,-0.000285008667462125,-0.0002850086682820519,-0.000570099329290856,0.001511300115895287,0.0002850086674621246
2,0.0024037000000002285,-5.690664597137864,-0.0008206508675296931,-12.0,2.844101314061128,12.0,-0.0006572614295421164,-0.0002844921964928662,-0.0002844921973135167,-0.0005690664597137864,0.001510762957253331,0.0002844921964928658
2,0.0024039000000002286,-5.680326915066169,-0.0008213731833299764,-12.0,2.838931389544357,12.0,-0.0006582739052551911,-0.0002839752762727692,-0.000283975277094142,-0.0005680326915066169,0.001510224848426944,0.0002839752762727687
2,0.0024041000000002287,-5.669980263018071,-0.0008220942137975307,-12.0,2.833756981967396,12.0,-0.0006592867760345511,-0.0002834579076181199,-0.0002834579084402137,-0.0005669980263018072,0.001509685789323978,0.0002834579076181194
2,0.002404300000000229,-5.659624657332381,-0.0008228139577768356,-12.0,2.828578099501385,12.0,-0.0006603000393407277,-0.0002829400913459166,-0.0002829400921687302,-0.0005659624657332381,0.001509145779855781,0.0002829400913459163
2,0.002404500000000229,-5.649260114362034,-0.0008235324141567801,-12.0,2.823394750324458,12.0,-0.0006613136926356955,-0.0002824218282738619,-0.0002824218290973939,-0.0005649260114362034,0.001508604819937087,0.0002824218282738614
2,0.002404700000000229,-5.638886650474014,-0.0008242495817938345,-12.0,2.818206942621821,12.0,-0.000662327733382595,-0.0002819031192203619,-0.000281903120044611,-0.0005638886650474015,0.001508062909486074,0.0002819031192203615
2,0.002404900000000229,-5.62850428204951,-0.0008249654595542388,-12.0,2.813014684585769,12.0,-0.0006633421590459543,-0.0002813839650045327,-0.0002813839658294978,-0.000562850428204951,0.001507520048424194,0.0002813839650045324
2,0.0024051000000002293,-5.618113025483687,-0.0008256800463246616,-12.0,2.807817984415556,12.0,-0.0006643569670915783,-0.0002808643664461885,-0.0002808643672718681,-0.0005618113025483688,0.001506976236676727,0.0002808643664461881
2,0.0024053000000002294,-5.607712897185735,-0.0008263933409677904,-12.0,2.802616850317482,12.0,-0.0006653721549867986,-0.0002803443243658454,-0.0002803443251922383,-0.0005607712897185735,0.001506431474171677,0.000280344324365845
2,0.0024055000000002295,-5.597303913578916,-0.0008271053423622998,-12.0,2.797411290504861,12.0,-0.0006663877201999457,-0.0002798238395847227,-0.0002798238404118277,-0.0005597303913578916,0.001505885760841263,0.0002798238395847224
2,0.0024057000000002296,-5.586886091100441,-0.0008278160493890852,-12.0,2.792201313197976,12.0,-0.0006674036602008215,-0.0002793029129247369,-0.0002793029137525526,-0.0005586886091100441,0.001505339096620817,0.0002793029129247366
2,0.0024059000000002297,-5.576459446201469,-0.0008285254609254888,-12.0,2.786986926624093,12.0,-0.000668419972460782,-0.0002787815452085022,-0.0002787815460370272,-0.0005576459446201469,0.001504791481448831,0.0002787815452085019
2,0.00240610000000023,-5.566023995347099,-0.0008292335758555147,-12.0,2.781768139017431,12.0,-0.0006694366544522101,-0.000278259737259329,-0.0002782597380885622,-0.00055660239953471,0.001504242915267739,0.0002782597372593287
2,0.00240630000000023,-5.555579755016351,-0.0008299403930587257,-12.0,2.776544958619183,12.0,-0.000670453703649071,-0.0002777374899012246,-0.0002777374907311646,-0.0005555579755016351,0.001503693398023032,0.0002777374899012243
2,0.00240650000000023,-5.545126741702116,-0.0008306459114271192,-12.0,2.771317393677458,12.0,-0.0006714711175266619,-0.000277214803958889,-0.0002772148047895345,-0.0005545126741702117,0.001503142929663748,0.0002772148039588886
2,0.00240670000000023,-5.534664971911114,-0.0008313501298458092,-12.0,2.766085452447287,12.0,-0.0006724888935614182,-0.0002766916802577136,-0.0002766916810890634,-0.0005534664971911114,0.001502591510142648,0.0002766916802577132
2,0.0024069000000002303,-5.52419446216393,-0.0008320530472019083,-12.0,2.760849143190632,12.0,-0.0006735070292314682,-0.0002761681196237837,-0.0002761681204558364,-0.000552419446216393,0.001502039139415434,0.0002761681196237833
2,0.0024071000000002304,-5.513715228994949,-0.0008327546623905224,-12.0,2.755608474176341,12.0,-0.0006745255220161617,-0.0002756441228838736,-0.0002756441237166279,-0.0005513715228994949,0.001501485817441583,0.0002756441228838732
2,0.0024073000000002305,-5.503227288952266,-0.0008334549743105324,-12.0,2.750363453680118,12.0,-0.0006755443693961805,-0.0002751196908654432,-0.0002751196916988978,-0.0005503227288952266,0.001500931544183903,0.0002751196908654429
2,0.0024075000000002306,-5.492730658597806,-0.0008341539818412791,-12.0,2.745114089984601,12.0,-0.0006765635688536498,-0.0002745948243966446,-0.0002745948252307982,-0.0005492730658597806,0.001500376319608809,0.0002745948243966442
2,0.0024077000000002307,-5.482225354507209,-0.000834851683895188,-12.0,2.739860391379245,12.0,-0.0006775831178721103,-0.0002740695243063145,-0.0002740695251411657,-0.0005482225354507209,0.001499820143685882,0.0002740695243063141
2,0.002407900000000231,-5.471711393269733,-0.0008355480793715842,-12.0,2.734602366160328,12.0,-0.0006786030139364907,-0.0002735437914239704,-0.0002735437922595181,-0.0005471711393269733,0.00149926301638853,0.00027354379142397
2,0.002408100000000231,-5.461188791488405,-0.0008362431671573578,-12.0,2.729340022631034,12.0,-0.0006796232545330239,-0.0002730176265798196,-0.0002730176274160624,-0.0005461188791488405,0.001498704937693274,0.0002730176265798192
2,0.002408300000000231,-5.450657565779852,-0.0008369369461764808,-12.0,2.724073369101292,12.0,-0.0006806438371494694,-0.0002724910306047472,-0.0002724910314416838,-0.0005450657565779852,0.001498145907580128,0.0002724910306047469
2,0.002408500000000231,-5.440117732774294,-0.0008376294153189523,-12.0,2.718802413887874,12.0,-0.000681664759274947,-0.0002719640043303197,-0.0002719640051679488,-0.0005440117732774293,0.001497585926032774,0.0002719640043303193
2,0.0024087000000002313,-5.429569309115574,-0.0008383205735005284,-12.0,2.71352716531433,12.0,-0.0006826860184000749,-0.0002714365485887835,-0.0002714365494271036,-0.0005429569309115574,0.00149702499303811,0.0002714365485887831
2,0.0024089000000002314,-5.419012311461108,-0.0008390104196240866,-12.0,2.708247631711013,12.0,-0.0006837076120166652,-0.000270908664213064,-0.0002709086650520742,-0.0005419012311461108,0.001496463108586754,0.0002709086642130638
2,0.0024091000000002315,-5.408446756481842,-0.0008396989526073817,-12.0,2.70296382141502,12.0,-0.0006847295376182227,-0.000270380352036763,-0.0002703803528764618,-0.0005408446756481843,0.00149590027267249,0.0002703803520367628
2,0.0024093000000002317,-5.39787266086221,-0.0008403861713615068,-12.0,2.6976757427702,12.0,-0.0006857517926995016,-0.0002698516128941565,-0.0002698516137345424,-0.000539787266086221,0.001495336485292709,0.0002698516128941562
2,0.0024095000000002318,-5.387290041300168,-0.0008410720747975553,-12.0,2.692383404127167,12.0,-0.0006867743747567823,-0.0002693224476201968,-0.0002693224484612685,-0.0005387290041300168,0.001494771746448353,0.0002693224476201965
2,0.002409700000000232,-5.376698914507129,-0.000841756661839721,-12.0,2.687086813843238,12.0,-0.0006877972812877886,-0.0002687928570505081,-0.0002687928578922645,-0.0005376698914507129,0.001494206056143643,0.0002687928570505078
2,0.002409900000000232,-5.366099297207903,-0.0008424399314044262,-12.0,2.681785980282446,12.0,-0.00068882050979166,-0.0002682628420213853,-0.0002682628428638249,-0.0005366099297207903,0.00149363941438635,0.000268262842021385
2,0.002410100000000232,-5.355491206140755,-0.0008431218824100917,-12.0,2.676480911815544,12.0,-0.0006898440577689513,-0.0002677324033697957,-0.0002677324042129173,-0.0005355491206140755,0.00149307182118763,0.0002677324033697954
2,0.0024103000000002322,-5.344874658057311,-0.0008438025137857963,-12.0,2.671171616819952,12.0,-0.0006908679227217995,-0.000267201541933374,-0.0002672015427771762,-0.0005344874658057311,0.001492503276562196,0.0002672015419333738
2,0.0024105000000002323,-5.334249669722548,-0.000844481824451071,-12.0,2.665858103679779,12.0,-0.0006918921021535629,-0.0002666702585504234,-0.0002666702593949049,-0.0005334249669722549,0.001491933780528198,0.000266670258550423
2,0.0024107000000002324,-5.323616257914746,-0.0008451598133445426,-12.0,2.660540380785758,12.0,-0.000692916593569376,-0.0002661385540599105,-0.00026613855490507,-0.0005323616257914746,0.001491363333107232,0.0002661385540599103
2,0.0024109000000002326,-5.31297443942554,-0.0008458364793739737,-12.0,2.655218456535344,12.0,-0.000693941394475539,-0.0002656064293014721,-0.0002656064301473083,-0.0005312974439425541,0.001490791934324553,0.0002656064293014718
2,0.0024111000000002327,-5.302324231059828,-0.0008465118214948664,-12.0,2.649892339332553,12.0,-0.0006949665023801288,-0.0002650738851154051,-0.0002650738859619167,-0.0005302324231059828,0.001490219584208363,0.0002650738851154049
2,0.002411300000000233,-5.291665649635686,-0.0008471858386280839,-12.0,2.644562037588042,12.0,-0.0006959919147924432,-0.0002645409223426673,-0.0002645409231898529,-0.0005291665649635686,0.001489646282791079,0.000264540922342667
2,0.002411500000000233,-5.280998711984524,-0.0008478585297031493,-12.0,2.639227559719122,12.0,-0.0006970176292234453,-0.0002640075418248828,-0.000264007542672741,-0.0005280998711984524,0.001489072030107841,0.0002640075418248826
2,0.002411700000000233,-5.270323434950886,-0.0008485298936737884,-12.0,2.633888914149634,12.0,-0.0006980436431854309,-0.0002634737444043311,-0.0002634737452528606,-0.0005270323434950887,0.001488496826197672,0.0002634737444043308
2,0.002411900000000233,-5.259639835392453,-0.0008491999294673036,-12.0,2.628546109310026,12.0,-0.0006990699541923606,-0.0002629395309239497,-0.0002629395317731493,-0.0005259639835392453,0.001487920671103093,0.0002629395309239494
2,0.0024121000000002332,-5.248947930180119,-0.0008498686360269847,-12.0,2.623199153637333,12.0,-0.0007000965597594999,-0.0002624049022273362,-0.0002624049030772046,-0.000524894793018012,0.001487343564869847,0.000262404902227336
2,0.0024123000000002334,-5.238247736197859,-0.0008505360123005623,-12.0,2.617848055575118,12.0,-0.000701123457403835,-0.0002618698591587422,-0.000261869860009278,-0.0005238247736197858,0.00148676550754745,0.0002618698591587419
2,0.0024125000000002335,-5.22753927034271,-0.000851202057230438,-12.0,2.612492823573489,12.0,-0.0007021506446436843,-0.0002613344025630723,-0.000261334403414274,-0.000522753927034271,0.001486186499188635,0.000261334402563072
2,0.0024127000000002336,-5.216822549524829,-0.0008518667697614557,-12.0,2.607133466089104,12.0,-0.0007031781189990038,-0.0002607985332858869,-0.0002607985341377534,-0.0005216822549524829,0.001485606539849749,0.0002607985332858866
2,0.0024129000000002337,-5.206097590667377,-0.0008525301488502279,-12.0,2.601769991585112,12.0,-0.0007042058779911375,-0.0002602622521733965,-0.0002602622530259264,-0.0005206097590667377,0.001485025629590464,0.0002602622521733962
2,0.002413100000000234,-5.195364410706512,-0.0008531921934420428,-12.0,2.596402408531171,12.0,-0.0007052339191431223,-0.0002597255600724616,-0.0002597255609256535,-0.0005195364410706513,0.001484443768474175,0.0002597255600724613
2,0.002413300000000234,-5.184623026591383,-0.000853852902495289,-12.0,2.591030725403419,12.0,-0.000706262239979355,-0.0002591884578305917,-0.0002591884586844444,-0.0005184623026591383,0.001483860956567551,0.0002591884578305915
2,0.002413500000000234,-5.173873455284109,-0.0008545122749588074,-12.0,2.585654950684494,12.0,-0.0007072908380258425,-0.0002586509462959456,-0.0002586509471504575,-0.000517387345528411,0.001483277193940868,0.0002586509462959453
2,0.002413700000000234,-5.163115713759747,-0.0008551703097963159,-12.0,2.580275092863476,12.0,-0.0007083197108101458,-0.0002581130263173275,-0.0002581130271724976,-0.0005163115713759747,0.001482692480667569,0.0002581130263173273
2,0.0024139000000002343,-5.152349819006188,-0.0008558270059724205,-12.0,2.574891160435866,12.0,-0.000709348855861297,-0.000257574698744184,-0.0002575746996000108,-0.0005152349819006188,0.001482106816825035,0.0002575746987441838
2,0.0024141000000002344,-5.141575788024274,-0.0008564823624321871,-12.0,2.569503161903665,12.0,-0.0007103782707100215,-0.00025703596442661,-0.0002570359652830921,-0.0005141575788024274,0.001481520202493813,0.0002570359644266097
2,0.0024143000000002345,-5.130793637827694,-0.0008571363781542107,-12.0,2.564111105775252,12.0,-0.0007114079528885153,-0.0002564968242153409,-0.000256496825072477,-0.0005130793637827695,0.001480932637758114,0.0002564968242153406
2,0.0024145000000002346,-5.120003385442874,-0.0008577890521055398,-12.0,2.558715000565388,12.0,-0.0007124378999303349,-0.0002559572789617496,-0.0002559572798195384,-0.0005120003385442874,0.001480344122705424,0.0002559572789617493
2,0.0024147000000002347,-5.109205047909128,-0.0008584403832363474,-12.0,2.553314854795305,12.0,-0.0007134681093708961,-0.0002554173295178544,-0.0002554173303762945,-0.0005109205047909127,0.001479754657426779,0.0002554173295178542
2,0.002414900000000235,-5.098398642278508,-0.0008590903705392172,-12.0,2.547910676992541,12.0,-0.0007144985787471136,-0.0002548769767363083,-0.0002548769775953985,-0.0005098398642278508,0.001479164242016773,0.0002548769767363081
2,0.002415100000000235,-5.087584185615767,-0.0008597390129712057,-12.0,2.542502475691037,12.0,-0.0007155293055973178,-0.0002543362214704011,-0.0002543362223301398,-0.0005087584185615767,0.001478572876573492,0.0002543362214704009
2,0.002415300000000235,-5.076761694998416,-0.0008603863095135722,-12.0,2.537090259431074,12.0,-0.000716560287461504,-0.0002537950645740591,-0.0002537950654344451,-0.0005076761694998416,0.001477980561198355,0.0002537950645740588
2,0.002415500000000235,-5.065931187516644,-0.0008610322591358077,-12.0,2.531674036759296,12.0,-0.0007175915218813889,-0.0002532535069018435,-0.0002532535077628754,-0.0005065931187516644,0.001477387295996446,0.0002532535069018432
2,0.0024157000000002353,-5.055092680273309,-0.0008616768608242786,-12.0,2.526253816228649,12.0,-0.0007186230063999655,-0.0002527115493089476,-0.0002527115501706242,-0.0005055092680273309,0.001476793081076178,0.0002527115493089474
2,0.0024159000000002354,-5.044246190383857,-0.0008623201135555814,-12.0,2.520829606398395,12.0,-0.0007196547385620589,-0.0002521691926511953,-0.0002521691935135151,-0.0005044246190383857,0.001476197916549571,0.0002521691926511951
2,0.0024161000000002355,-5.033391734976394,-0.0008629620163076446,-12.0,2.515401415834115,12.0,-0.0007206867159140762,-0.0002516264377850425,-0.0002516264386480043,-0.0005033391734976394,0.001475601802531978,0.0002516264377850423
2,0.0024163000000002356,-5.022529331191584,-0.000863602568073274,-12.0,2.509969253107657,12.0,-0.0007217189360038956,-0.0002510832855675732,-0.0002510832864311755,-0.0005022529331191585,0.001475004739142194,0.000251083285567573
2,0.0024165000000002357,-5.011658996182616,-0.000864241767834617,-12.0,2.504533126797138,12.0,-0.0007227513963810606,-0.0002505397368564975,-0.0002505397377207391,-0.0005011658996182616,0.001474406726503008,0.0002505397368564973
2,0.002416700000000236,-5.000780747115246,-0.0008648796145778181,-12.0,2.49909304548696,12.0,-0.0007237840945966967,-0.0002499957925101541,-0.0002499957933750334,-0.0005000780747115247,0.001473807764739876,0.0002499957925101538
2,0.002416900000000236,-4.989894601167711,-0.0008655161072983475,-12.0,2.493649017767747,12.0,-0.0007248170282036503,-0.0002494514533875048,-0.0002494514542530206,-0.0004989894601167711,0.001473207853982417,0.0002494514533875045
2,0.002417100000000236,-4.979000575530693,-0.0008661512449881226,-12.0,2.488201052236352,12.0,-0.0007258501947561558,-0.0002489067203481342,-0.0002489067212142853,-0.0004979000575530693,0.001472606994363468,0.0002489067203481341
2,0.002417300000000236,-4.96809868740736,-0.0008667850266375066,-12.0,2.482749157495874,12.0,-0.0007268835918103622,-0.0002483615942522513,-0.0002483615951190361,-0.000496809868740736,0.001472005186019421,0.0002483615942522511
2,0.0024175000000002363,-4.957188954013287,-0.0008674174512479649,-12.0,2.477293342155597,12.0,-0.0007279172169237236,-0.0002478160759606847,-0.000247816076828102,-0.0004957188954013287,0.001471402429089996,0.0002478160759606845
2,0.0024177000000002364,-4.946271392576397,-0.0008680485178198527,-12.0,2.471833614830984,12.0,-0.000728951067655581,-0.0002472701663348807,-0.0002472701672029289,-0.0004946271392576398,0.001470798723718469,0.0002472701663348803
2,0.0024179000000002365,-4.935346020336985,-0.0008686782253526371,-12.0,2.466369984143681,12.0,-0.0007299851415668579,-0.0002467238662369036,-0.0002467238671055816,-0.0004935346020336986,0.001470194070051667,0.0002467238662369033
2,0.0024181000000002366,-4.924412854547747,-0.0008693065728415661,-12.0,2.460902458721546,12.0,-0.0007310194362198374,-0.0002461771765294389,-0.0002461771773987453,-0.0004924412854547748,0.001469588468240079,0.0002461771765294387
2,0.0024183000000002368,-4.913471912473626,-0.0008699335593074231,-12.0,2.455431047198516,12.0,-0.0007320539491789124,-0.0002456300980757826,-0.000245630098945716,-0.0004913471912473626,0.00146898191843714,0.0002456300980757823
2,0.002418500000000237,-4.90252321139182,-0.0008705591837465665,-12.0,2.449955758214698,12.0,-0.0007330886780098078,-0.0002450826317398447,-0.0002450826326104037,-0.000490252321139182,0.001468374420800334,0.0002450826317398444
2,0.002418700000000237,-4.891566768591847,-0.0008711834451693434,-12.0,2.444476600416335,12.0,-0.000734123620279914,-0.0002445347783861507,-0.0002445347792573339,-0.0004891566768591847,0.001467765975490309,0.0002445347783861505
2,0.002418900000000237,-4.880602601375418,-0.0008718063425916522,-12.0,2.438993582455758,12.0,-0.0007351587735583143,-0.0002439865388798352,-0.0002439865397516413,-0.0004880602601375419,0.001467156582671325,0.000243986538879835
2,0.002419100000000237,-4.869630727056422,-0.0008724278750260606,-12.0,2.433506712991393,12.0,-0.000736194135415813,-0.0002434379140866421,-0.0002434379149590698,-0.0004869630727056422,0.001466546242511135,0.0002434379140866419
2,0.0024193000000002373,-4.858651162960952,-0.0008730480414833597,-12.0,2.428016000687771,12.0,-0.0007372297034248521,-0.0002428889048729256,-0.0002428889057459735,-0.0004858651162960952,0.001465934955180825,0.0002428889048729254
2,0.0024195000000002374,-4.847663926427238,-0.0008736668409883297,-12.0,2.422521454215468,12.0,-0.000738265475159483,-0.0002423395121056459,-0.0002423395129793125,-0.0004847663926427238,0.001465322720855256,0.0002423395121056457
2,0.0024197000000002375,-4.836669034805605,-0.000874284272557091,-12.0,2.417023082251124,12.0,-0.0007393014481953675,-0.0002417897366523683,-0.0002417897375266524,-0.0004836669034805605,0.00146470953971245,0.0002417897366523681
2,0.0024199000000002377,-4.825666505458472,-0.0008749003352153117,-12.0,2.41152089347741,12.0,-0.000740337620110082,-0.0002412395793812628,-0.0002412395802561629,-0.0004825666505458473,0.001464095411934263,0.0002412395793812626
2,0.0024201000000002378,-4.814656355760341,-0.0008755150279806667,-12.0,2.406014896583049,12.0,-0.0007413739884826187,-0.0002406890411611032,-0.000240689042036618,-0.0004814656355760342,0.001463480337705658,0.000240689041161103
2,0.002420300000000238,-4.803638603097748,-0.0008761283498852634,-12.0,2.400505100262763,12.0,-0.0007424105508938295,-0.000240138122861265,-0.0002401381237373931,-0.0004803638603097748,0.001462864317215373,0.0002401381228612648
2,0.002420500000000238,-4.79261326486917,-0.0008767402999623197,-12.0,2.394991513217239,12.0,-0.0007434473049262036,-0.0002395868253517203,-0.0002395868262284604,-0.0004792613264869171,0.00146224735065531,0.0002395868253517201
2,0.002420700000000238,-4.781580358485143,-0.0008773508772255134,-12.0,2.389474144153224,12.0,-0.0007444842481638403,-0.0002390351495030452,-0.0002390351503803958,-0.0004781580358485143,0.001461629438221479,0.000239035149503045
2,0.0024209000000002382,-4.770539901368151,-0.0008779600807240495,-12.0,2.383953001783389,12.0,-0.0007455213781926151,-0.0002384830961864115,-0.0002384830970643714,-0.0004770539901368151,0.001461010580112887,0.0002384830961864113
