case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.0024211000000002383,-4.75949191095251,-0.0008785679094913679,-12.0,2.378428094826339,12.0,-0.0007465586926001522,-0.0002379306662735833,-0.0002379306671521509,-0.000475949191095251,0.001460390776531872,0.000237930666273583
2,0.0024213000000002385,-4.748436404684544,-0.0008791743625489179,-12.0,2.372899432006705,12.0,-0.0007475961889756855,-0.0002373778606369255,-0.0002373778615160998,-0.0004748436404684544,0.001459770027684659,0.0002373778606369253
2,0.0024215000000002386,-4.737373400022396,-0.0008797794389581171,-12.0,2.367367022054967,12.0,-0.0007486338649101976,-0.0002368246801493927,-0.0002368246810291719,-0.0004737373400022396,0.001459148333780913,0.0002368246801493925
2,0.0024217000000002387,-4.726302914436001,-0.0008803831377472982,-12.0,2.361830873707548,12.0,-0.0007496717179963086,-0.0002362711256845298,-0.0002362711265649127,-0.0004726302914436001,0.00145852569503363,0.0002362711256845295
2,0.002421900000000239,-4.715224965407218,-0.0008809854579552301,-12.0,2.356290995706822,12.0,-0.0007507097458284706,-0.0002357171981164778,-0.0002357171989974631,-0.0004715224965407218,0.001457902111659304,0.0002357171981164777
2,0.002422100000000239,-4.704139570429618,-0.0008815863986426642,-12.0,2.350747396800981,12.0,-0.0007517479460028287,-0.0002351628983199626,-0.0002351628992015487,-0.0004704139570429618,0.001457277583877981,0.0002351628983199624
2,0.002422300000000239,-4.693046747008515,-0.0008821859588441505,-12.0,2.345200085744132,12.0,-0.0007527863161171933,-0.0002346082271702978,-0.0002346082280524836,-0.0004693046747008515,0.001456652111913259,0.0002346082271702976
2,0.002422500000000239,-4.681946512660992,-0.0008827841376173318,-12.0,2.339649071296229,12.0,-0.0007538248537712067,-0.0002340531855433848,-0.0002340531864261688,-0.0004681946512660992,0.001456025695992125,0.0002340531855433846
2,0.0024227000000002392,-4.670838884915832,-0.0008833809340074161,-12.0,2.334094362223095,12.0,-0.000754863556566121,-0.0002334977743157105,-0.0002334977751990913,-0.0004670838884915832,0.001455398336345004,0.0002334977743157103
2,0.0024229000000002394,-4.65972388131349,-0.0008839763470751549,-12.0,2.328535967296369,12.0,-0.0007559024221049093,-0.0002329419943643446,-0.0002329419952483208,-0.000465972388131349,0.001454770033205988,0.0002329419943643445
2,0.0024231000000002395,-4.648601519406043,-0.0008845703758746382,-12.0,2.322973895293506,12.0,-0.0007569414479924597,-0.0002323858465669382,-0.0002323858474515084,-0.0004648601519406043,0.001454140786812497,0.0002323858465669381
2,0.0024233000000002396,-4.637471816757227,-0.0008851630194599558,-12.0,2.317408154997793,12.0,-0.0007579806318354088,-0.0002318293318017255,-0.0002318293326868884,-0.0004637471816757227,0.001453510597405228,0.0002318293318017253
2,0.0024235000000002397,-4.626334790942349,-0.0008857542768982984,-12.0,2.311838755198285,12.0,-0.0007590199712417534,-0.0002312724509475185,-0.0002312724518332725,-0.0004626334790942349,0.001452879465229262,0.0002312724509475183
2,0.00242370000000024,-4.615190459548266,-0.0008863441472497513,-12.0,2.306265704689817,12.0,-0.0007600594638217384,-0.0002307152048837069,-0.0002307152057700508,-0.0004615190459548267,0.001452247390531958,0.0002307152048837066
2,0.00242390000000024,-4.604038840173406,-0.0008869326295761759,-12.0,2.300689012273012,12.0,-0.0007610991071870798,-0.000230157594490259,-0.0002301575953771915,-0.0004604038840173406,0.001451614373565058,0.0002301575944902588
2,0.00242410000000024,-4.592879950427697,-0.0008875197229480936,-12.0,2.295108686754229,12.0,-0.0007621388989514088,-0.0002295996206477179,-0.0002295996215352375,-0.0004592879950427698,0.001450980414583081,0.0002295996206477177
2,0.00242430000000024,-4.581713807932496,-0.0008881054264406885,-12.0,2.289524736945532,12.0,-0.0007631788367298553,-0.0002290412842371974,-0.0002290412851253028,-0.0004581713807932496,0.001450345513845042,0.0002290412842371973
2,0.0024245000000002403,-4.570540430320675,-0.0008886897391078286,-12.0,2.283937171664779,12.0,-0.0007642189181397141,-0.0002284825861403889,-0.0002284825870290784,-0.0004570540430320676,0.00144970967161212,0.0002284825861403887
2,0.0024247000000002404,-4.559359835236553,-0.0008892726600386869,-12.0,2.278345999735492,12.0,-0.0007652591407996401,-0.0002279235272395532,-0.0002279235281288257,-0.0004559359835236553,0.001449072888150382,0.000227923527239553
2,0.0024249000000002405,-4.548172040335758,-0.0008898541883073374,-12.0,2.272751229986876,12.0,-0.0007662995023304531,-0.0002273641084175185,-0.0002273641093073725,-0.0004548172040335758,0.001448435163728057,0.0002273641084175184
2,0.0024251000000002406,-4.536977063285325,-0.000890434322986744,-12.0,2.267152871253839,12.0,-0.0007673400003544717,-0.0002268043305576828,-0.0002268043314481169,-0.0004536977063285325,0.001447796498617926,0.0002268043305576826
2,0.0024253000000002407,-4.525774921763662,-0.0008910130631563096,-12.0,2.261550932376966,12.0,-0.0007683806324958742,-0.0002262441945440124,-0.0002262441954350253,-0.0004525774921763662,0.001447156893095436,0.0002262441945440123
2,0.002425500000000241,-4.514565633460475,-0.0008915904079029868,-12.0,2.255945422202479,12.0,-0.0007694213963806429,-0.0002256837012610384,-0.0002256837021526286,-0.0004514565633460476,0.001446516347440308,0.0002256837012610382
2,0.002425700000000241,-4.503349216076725,-0.0008921663563097315,-12.0,2.250336349582234,12.0,-0.000770462289636703,-0.0002251228515938546,-0.0002251228524860208,-0.0004503349216076725,0.001445874861934926,0.0002251228515938544
2,0.002425900000000241,-4.492125687324671,-0.0008927409074590553,-12.0,2.244723723373738,12.0,-0.0007715033098933677,-0.0002245616464281198,-0.0002245616473208606,-0.0004492125687324671,0.001445232436866006,0.0002245616464281197
2,0.002426100000000241,-4.480895064927789,-0.0008933140604447942,-12.0,2.239107552440086,12.0,-0.0007725444547822535,-0.0002240000866500533,-0.0002240000875433672,-0.0004480895064927789,0.001444589072522984,0.0002240000866500531
2,0.0024263000000002413,-4.469657366620731,-0.0008938858143576756,-12.0,2.233487845649971,12.0,-0.0007735857219362818,-0.000223438173146433,-0.0002234381740403187,-0.0004469657366620731,0.001443944769199346,0.0002234381731464328
2,0.0024265000000002414,-4.458412610149363,-0.000894456168285096,-12.0,2.227864611877692,12.0,-0.0007746271089906498,-0.0002228759068045979,-0.0002228759076990539,-0.0004458412610149363,0.001443299527191466,0.0002228759068045978
2,0.0024267000000002415,-4.447160813270683,-0.0008950251213295513,-12.0,2.222237860003096,12.0,-0.0007756686135821644,-0.0002223132885124427,-0.0002223132894074677,-0.0004447160813270683,0.001442653346799772,0.0002223132885124426
2,0.0024269000000002416,-4.435901993752799,-0.0008955926725824348,-12.0,2.2166075989116,12.0,-0.0007767102333493536,-0.0002217503191584184,-0.0002217503200540109,-0.00044359019937528,0.001442006228328019,0.0002217503191584182
2,0.0024271000000002417,-4.424636169374882,-0.0008961588211537919,-12.0,2.210973837494122,12.0,-0.0007777519659325771,-0.0002211869996315278,-0.0002211870005276864,-0.0004424636169374882,0.001441358172083351,0.0002211869996315276
2,0.002427300000000242,-4.413363357927212,-0.0008967235661270223,-12.0,2.20533658464718,12.0,-0.0007787938089741653,-0.0002206233308213309,-0.0002206233317180543,-0.0004413363357927212,0.001440709178376354,0.0002206233308213307
2,0.002427500000000242,-4.402083577211125,-0.0008972869066230516,-12.0,2.199695849272759,12.0,-0.0007798357601182249,-0.0002200593136179384,-0.0002200593145152251,-0.0004402083577211125,0.001440059247521219,0.0002200593136179382
2,0.002427700000000242,-4.390796845038853,-0.0008978488417465957,-12.0,2.194051640278318,12.0,-0.0007808778170106667,-0.0002194949489120067,-0.0002194949498098553,-0.0004390796845038853,0.001439408379835527,0.0002194949489120065
2,0.002427900000000242,-4.379503179233721,-0.0008984093705910468,-12.0,2.18840396657688,12.0,-0.0007819199772991503,-0.0002189302375947473,-0.0002189302384931565,-0.0004379503179233721,0.001438756575640465,0.0002189302375947471
2,0.0024281000000002423,-4.368202597629958,-0.0008989684922877661,-12.0,2.182752837086862,12.0,-0.000782962238633278,-0.0002183651805579152,-0.0002183651814568836,-0.0004368202597629958,0.001438103835260551,0.000218365180557915
2,0.0024283000000002424,-4.356895118072657,-0.0008995262059374731,-12.0,2.177098260732161,12.0,-0.0007840045986645394,-0.00021779977869381,-0.000217799779593336,-0.0004356895118072657,0.001437450159023801,0.0002177997786938098
2,0.0024285000000002425,-4.345580758417924,-0.0009000825106493249,-12.0,2.171440246442163,12.0,-0.000785047055046173,-0.0002172340328952814,-0.0002172340337953637,-0.0004345580758417924,0.001436795547261893,0.0002172340328952813
2,0.0024287000000002426,-4.334259536532653,-0.0009006374055580135,-12.0,2.165778803151615,12.0,-0.0007860896054333044,-0.0002166679440557176,-0.0002166679449563548,-0.0004334259536532653,0.001436140000309727,0.0002166679440557173
2,0.0024289000000002428,-4.322931470294545,-0.0009011908897706977,-12.0,2.160113939800708,12.0,-0.0007871322474828912,-0.000216101513069048,-0.0002161015139702387,-0.0004322931470294545,0.001435483518505865,0.0002161015130690479
2,0.002429100000000243,-4.311596577592187,-0.000901742962408969,-12.0,2.15444566533505,12.0,-0.0007881749788537507,-0.0002155347408297461,-0.0002155347417314889,-0.0004311596577592188,0.001434826102192144,0.0002155347408297459
2,0.002429300000000243,-4.300254876324905,-0.0009022936226024125,-12.0,2.148773988705613,12.0,-0.000789217797206615,-0.0002149676282328217,-0.0002149676291351151,-0.0004300254876324905,0.001434167751714233,0.0002149676282328215
2,0.002429500000000243,-4.288906384402769,-0.0009028428694728419,-12.0,2.143098918868747,12.0,-0.0007902607002039375,-0.0002144001761738222,-0.0002144001770766648,-0.0004288906384402769,0.001433508467420963,0.000214400176173822
2,0.002429700000000243,-4.277551119746583,-0.0009033907021525067,-12.0,2.137420464786155,12.0,-0.0007913036855102251,-0.000213832385548831,-0.0002138323864522216,-0.0004277551119746583,0.00143284824966472,0.0002138323855488308
2,0.0024299000000002433,-4.266189100287852,-0.000903937119764775,-12.0,2.131738635424908,12.0,-0.0007923467507917614,-0.0002132642572544674,-0.0002132642581584043,-0.0004266189100287852,0.00143218709880133,0.0002132642572544673
2,0.0024301000000002434,-4.254820343968752,-0.0009044821214496679,-12.0,2.12605343975738,12.0,-0.0007933898937166339,-0.0002126957921878832,-0.0002126957930923651,-0.0004254820343968752,0.001431525015190338,0.000212695792187883
2,0.0024303000000002436,-4.243444868742065,-0.0009050257063405454,-12.0,2.120364886761265,12.0,-0.0007944331119549841,-0.0002121269912467607,-0.0002121269921517862,-0.0004243444868742065,0.001430861999194399,0.0002121269912467605
2,0.0024305000000002437,-4.232062692571223,-0.0009055678735689909,-12.0,2.114672985419579,12.0,-0.0007954764031787853,-0.000211557855329315,-0.0002115578562348827,-0.0004232062692571224,0.001430198051179832,0.0002115578553293148
2,0.0024307000000002438,-4.220673833430239,-0.000906108622280799,-12.0,2.108977744720612,12.0,-0.000796519765061704,-0.0002109883853342894,-0.0002109883862403979,-0.0004220673833430239,0.001429533171516506,0.0002109883853342893
2,0.002430900000000244,-4.209278309303613,-0.000906647951621764,-12.0,2.103279173657894,12.0,-0.0007975631952794882,-0.0002104185821609517,-0.0002104185830675996,-0.0004209278309303613,0.001428867360577679,0.0002104185821609516
2,0.002431100000000244,-4.197876138186444,-0.0009071858607174743,-12.0,2.097577281230287,12.0,-0.0007986066915097734,-0.0002098484467091006,-0.0002098484476162863,-0.0004197876138186445,0.001428200618739883,0.0002098484467091005
2,0.002431300000000244,-4.186467338084341,-0.0009077223487314878,-12.0,2.09187207644185,12.0,-0.000799650251432027,-0.0002092779798790583,-0.0002092779807867805,-0.0004186467338084342,0.001427532946383592,0.0002092779798790581
2,0.0024315000000002442,-4.175051927013299,-0.0009082574148082667,-12.0,2.086163568301862,12.0,-0.0008006938727278257,-0.0002087071825716672,-0.0002087071834799245,-0.0004175051927013299,0.001426864343892054,0.0002087071825716671
2,0.0024317000000002443,-4.163629922999789,-0.000908791058096492,-12.0,2.080451765824839,12.0,-0.0008017375530800508,-0.0002081360556882937,-0.0002081360565970846,-0.0004163629922999789,0.001426194811652959,0.0002081360556882936
2,0.0024319000000002445,-4.152201344080723,-0.0009093232777448446,-12.0,2.074736678030511,12.0,-0.0008027812901741926,-0.0002075646001308258,-0.0002075646010401489,-0.0004152201344080723,0.001425524350056606,0.0002075646001308257
2,0.0024321000000002446,-4.140766208303378,-0.0009098540729153282,-12.0,2.069018313943775,12.0,-0.0008038250816974346,-0.0002069928168016692,-0.0002069928177115231,-0.0004140766208303379,0.001424852959496903,0.0002069928168016691
2,0.0024323000000002447,-4.129324533725355,-0.000910383442762841,-12.0,2.063296682594699,12.0,-0.0008048689253387087,-0.0002064207066037464,-0.0002064207075141296,-0.0004129324533725355,0.001424180640371586,0.0002064207066037462
2,0.002432500000000245,-4.11787633841463,-0.0009109113864418372,-12.0,2.057571793018538,12.0,-0.000805912818788862,-0.0002058482704404981,-0.0002058482713514094,-0.000411787633841463,0.001423507393081724,0.0002058482704404979
2,0.002432700000000245,-4.10642164044945,-0.00091143790312187,-12.0,2.051843654255663,12.0,-0.0008069567597409344,-0.0002052755092158787,-0.0002052755101273164,-0.000410642164044945,0.001422833218031661,0.0002052755092158785
2,0.002432900000000245,-4.094960457918313,-0.0009119629919629446,-12.0,2.046112275351582,12.0,-0.0008080007458895477,-0.0002047024238343546,-0.0002047024247463175,-0.0004094960457918313,0.001422158115629457,0.0002047024238343545
2,0.002433100000000245,-4.083492808919996,-0.000912486652128619,-12.0,2.040377665356939,12.0,-0.0008090447749316831,-0.0002041290152009069,-0.0002041290161133934,-0.0004083492808919997,0.001421482086286285,0.0002041290152009068
2,0.0024333000000002452,-4.07201871156347,-0.0009130088827922211,-12.0,2.034639833327458,12.0,-0.0008100888445657373,-0.0002035552842210252,-0.0002035552851340339,-0.000407201871156347,0.001420805130417313,0.000203555284221025
2,0.0024335000000002454,-4.060538183967866,-0.0009135296831230821,-12.0,2.028898788323951,12.0,-0.0008111329524925215,-0.0002029812318007076,-0.0002029812327142372,-0.0004060538183967866,0.001420127248440511,0.0002029812318007075
2,0.0024337000000002455,-4.04905124426251,-0.0009140490522903111,-12.0,2.023154539412329,12.0,-0.000812177096414457,-0.000202406858846462,-0.000202406859760511,-0.000404905124426251,0.00141944844077796,0.0002024068588464619
2,0.0024339000000002456,-4.037557910586833,-0.0009145669894741193,-12.0,2.017407095663535,12.0,-0.0008132212740360467,-0.0002018321662653011,-0.000201832167179868,-0.0004037557910586833,0.001418768707854901,0.0002018321662653009
2,0.0024341000000002457,-4.026058201090365,-0.0009150834938473906,-12.0,2.011656466153577,12.0,-0.0008142654830636809,-0.0002012571549647426,-0.0002012571558798259,-0.0004026058201090365,0.001418088050099853,0.0002012571549647424
2,0.002434300000000246,-4.014552133932667,-0.000915598564598552,-12.0,2.00590265996345,12.0,-0.0008153097212056926,-0.000200681825852805,-0.0002006818267684034,-0.0004014552133932667,0.001417406467945304,0.0002006818258528049
2,0.002434500000000246,-4.003039727283417,-0.0009161122008911615,-12.0,2.000145686179249,12.0,-0.0008163539861724967,-0.0002001061798380142,-0.0002001061807541263,-0.0004003039727283417,0.001416723961826627,0.0002001061798380141
2,0.002434700000000246,-3.991520999322265,-0.0009166244019322978,-12.0,1.994385553891989,12.0,-0.0008173982756764231,-0.0001995302178293923,-0.0001995302187460166,-0.0003991520999322265,0.001416040532183027,0.0001995302178293922
2,0.002434900000000246,-3.979995968238783,-0.0009171351668950667,-12.0,1.988622272197697,12.0,-0.0008184425874316337,-0.0001989539407364594,-0.0001989539416535944,-0.0003979995968238783,0.001415356179456873,0.0001989539407364592
2,0.0024351000000002463,-3.96846465223262,-0.0009176444949623441,-12.0,1.982855850197422,12.0,-0.0008194869191543996,-0.0001983773494692386,-0.0001983773503868829,-0.000396846465223262,0.001414670904094389,0.0001983773494692384
2,0.0024353000000002464,-3.956927069513271,-0.000918152385342319,-12.0,1.977086296997098,12.0,-0.0008205312685627963,-0.0001978004449382442,-0.0001978004458563965,-0.0003956927069513272,0.001413984706544968,0.0001978004449382441
2,0.0024355000000002465,-3.9453832383001,-0.0009186588372156468,-12.0,1.971313621707639,12.0,-0.0008215756333770918,-0.0001972232280544855,-0.0001972232289731442,-0.0003945383238300101,0.001413297587261497,0.0001972232280544854
2,0.0024357000000002466,-3.933833176822414,-0.0009191638497780819,-12.0,1.965537833444901,12.0,-0.0008226200113193305,-0.000196645699729468,-0.0001966457006486318,-0.0003933833176822414,0.001412609546700416,0.0001966456997294679
2,0.0024359000000002467,-3.92227690331932,-0.0009196674222333723,-12.0,1.959758941329636,12.0,-0.0008236644001136384,-0.0001960678608751871,-0.0001960678617948544,-0.0003922276903319321,0.001411920585321524,0.0001960678608751869
2,0.002436100000000247,-3.910714436039727,-0.0009201695537772725,-12.0,1.953976954487502,12.0,-0.0008247087974861123,-0.0001954897124041281,-0.0001954897133242975,-0.0003910714436039727,0.001411230703588007,0.000195489712404128
2,0.002436300000000247,-3.899145793242326,-0.0009206702436146408,-12.0,1.948191882049039,12.0,-0.0008257532011647639,-0.0001949112552292654,-0.0001949112561499356,-0.0003899145793242326,0.001410539901966767,0.0001949112552292654
2,0.002436500000000247,-3.887570993195582,-0.0009211694909436741,-12.0,1.94240373314968,12.0,-0.0008267976088797147,-0.0001943324902640626,-0.0001943324911852319,-0.0003887570993195582,0.00140984818092782,0.0001943324902640624
2,0.002436700000000247,-3.875990054177677,-0.0009216672949794447,-12.0,1.936612516929697,12.0,-0.0008278420183629731,-0.0001937534184224677,-0.0001937534193441349,-0.0003875990054177678,0.001409155540944868,0.0001937534184224676
2,0.0024369000000002473,-3.864402994476457,-0.0009221636549281431,-12.0,1.930818242534199,12.0,-0.0008288864273486019,-0.0001931740406189128,-0.0001931740415410765,-0.0003864402994476457,0.00140846198249503,0.0001931740406189128
2,0.0024371000000002474,-3.852809832389472,-0.000922658569996182,-12.0,1.925020919113156,12.0,-0.0008299308335726063,-0.0001925943577683153,-0.0001925943586909738,-0.0003852809832389472,0.001407767506058755,0.0001925943577683152
2,0.0024373000000002475,-3.841210586223911,-0.0009231520394028525,-12.0,1.919220555821331,12.0,-0.0008309752347730737,-0.0001920143707860734,-0.0001920143717092254,-0.0003841210586223911,0.001407072112119961,0.0001920143707860734
2,0.0024375000000002476,-3.829605274296501,-0.000923644062368556,-12.0,1.913417161818257,12.0,-0.0008320196286900061,-0.0001914340805880627,-0.0001914340815117067,-0.0003829605274296501,0.00140637580116626,0.0001914340805880626
2,0.0024377000000002477,-3.817993914933629,-0.000924134638094376,-12.0,1.907610746268327,12.0,-0.0008330640130654043,-0.0001908534880906422,-0.0001908534890147767,-0.0003817993914933629,0.001405678573688396,0.0001908534880906421
2,0.002437900000000248,-3.806376526471233,-0.0009246237658164791,-12.0,1.901801318340654,12.0,-0.0008341083856434894,-0.0001902725942106472,-0.0001902725951352709,-0.0003806376526471233,0.001404980430180613,0.0001902725942106471
2,0.002438100000000248,-3.794753127254677,-0.0009251114447581532,-12.0,1.895988887209087,12.0,-0.0008351527441702311,-0.0001896913998653846,-0.000189691400790496,-0.0003794753127254677,0.001404281371140792,0.0001896913998653845
2,0.002438300000000248,-3.783123735638925,-0.0009255976741269212,-12.0,1.890173462052295,12.0,-0.0008361970863936807,-0.0001891099059726423,-0.0001891099068982399,-0.0003783123735638925,0.001403581397070031,0.0001891099059726422
2,0.002438500000000248,-3.771488369988363,-0.0009260824531733824,-12.0,1.884355052053597,12.0,-0.0008372414100640546,-0.0001885281134506771,-0.0001885281143767595,-0.0003771488369988363,0.001402880508473037,0.000188528113450677
2,0.0024387000000002483,-3.759847048676773,-0.0009265657811099448,-12.0,1.878533666401064,12.0,-0.0008382857129334564,-0.0001879460232182175,-0.0001879460241447832,-0.0003759847048676773,0.001402178705857765,0.0001879460232182174
2,0.0024389000000002484,-3.748199790087388,-0.0009270476571776598,-12.0,1.87270931428745,12.0,-0.0008393299927560716,-0.0001873636361944629,-0.0001873636371215105,-0.0003748199790087388,0.001401475989735834,0.0001873636361944628
2,0.0024391000000002485,-3.736546612612809,-0.000927528080602702,-12.0,1.866882004910219,12.0,-0.0008403742472880837,-0.0001867809532990824,-0.0001867809542266103,-0.0003736546612612809,0.00140077236062211,0.0001867809532990822
2,0.0024393000000002486,-3.724887534654991,-0.0009280070506294535,-12.0,1.86105174747148,12.0,-0.0008414184742876751,-0.0001861979754522111,-0.0001861979763802181,-0.0003724887534654991,0.001400067819035122,0.000186197975452211
2,0.0024395000000002488,-3.713222574625167,-0.000928484566493637,-12.0,1.855218551177997,12.0,-0.0008424626715151928,-0.0001856147035744492,-0.0001856147045029337,-0.0003713222574625167,0.001399362365496537,0.0001856147035744491
2,0.002439700000000249,-3.701551750943908,-0.000928960627432307,-12.0,1.849382425241199,12.0,-0.0008435068367330101,-0.0001850311385868633,-0.0001850311395158238,-0.0003701551750943908,0.001398656000531573,0.0001850311385868632
2,0.002439900000000249,-3.689875082041026,-0.0009294352326951749,-12.0,1.843543378877118,12.0,-0.0008445509677054153,-0.0001844472814109814,-0.0001844472823404166,-0.0003689875082041026,0.001397948724669085,0.0001844472814109813
2,0.002440100000000249,-3.678192586355536,-0.0009299083815257347,-12.0,1.837701421306396,12.0,-0.0008455950621987784,-0.0001838631329687923,-0.0001838631338987005,-0.0003678192586355536,0.001397240538441008,0.0001838631329687922
2,0.002440300000000249,-3.666504282335702,-0.0009303800731672585,-12.0,1.831856561754299,12.0,-0.0008466391179815513,-0.0001832786941827467,-0.0001832786951131267,-0.0003666504282335702,0.001396531442383137,0.0001832786941827466
2,0.0024405000000002493,-3.654810188438935,-0.0009308503068772289,-12.0,1.826008809450649,12.0,-0.0008476831328244061,-0.0001826939659757527,-0.0001826939669066029,-0.0003654810188438935,0.00139582143703415,0.0001826939659757526
2,0.0024407000000002494,-3.643110323131791,-0.0009313190819015826,-12.0,1.820158173629853,12.0,-0.0008487271044997358,-0.0001821089492711755,-0.0001821089502024945,-0.0003643110323131791,0.001395110522936643,0.0001821089492711754
2,0.0024409000000002496,-3.63140470488991,-0.0009317863975066842,-12.0,1.814304663530831,12.0,-0.0008497710307822648,-0.0001815236449928339,-0.0001815236459246202,-0.000363140470488991,0.001394398700636457,0.0001815236449928338
2,0.0024411000000002497,-3.619693352198075,-0.000932252252927146,-12.0,1.808448288397125,12.0,-0.000850814909448605,-0.0001809380540650053,-0.0001809380549972574,-0.0003619693352198075,0.001393685970682818,0.0001809380540650052
2,0.0024413000000002498,-3.607976283550109,-0.0009327166474482063,-12.0,1.802589057476716,12.0,-0.0008518587382776444,-0.0001803521774124165,-0.000180352178345133,-0.0003607976283550109,0.001392972333628284,0.0001803521774124164
2,0.00244150000000025,-3.596253517448788,-0.0009331795803178,-12.0,1.796726980022122,12.0,-0.0008529025150501301,-0.000179766015960244,-0.0001797660168934235,-0.0003596253517448789,0.001392257790029217,0.000179766015960244
2,0.00244170000000025,-3.584525072406011,-0.0009336410507936321,-12.0,1.790862065290405,12.0,-0.0008539462375489193,-0.0001791795706341199,-0.0001791795715677609,-0.0003584525072406011,0.001391542340445001,0.0001791795706341199
2,0.00244190000000025,-3.572790966942566,-0.0009341010581602749,-12.0,1.784994322543032,12.0,-0.0008549899035591446,-0.0001785928423601193,-0.0001785928432942203,-0.0003572790966942566,0.001390825985438576,0.0001785928423601192
2,0.0024421000000002502,-3.561051219588152,-0.0009345596016734348,-12.0,1.77912376104597,12.0,-0.000856033510867743,-0.0001780058320647644,-0.0001780058329993239,-0.0003561051219588152,0.00139010872557635,0.0001780058320647644
2,0.0024423000000002503,-3.549305848881454,-0.0009350166806036952,-12.0,1.773250390069654,12.0,-0.0008570770572639275,-0.0001774185406750259,-0.0001774185416100425,-0.0003549305848881453,0.001389390561428172,0.0001774185406750258
2,0.0024425000000002505,-3.537554873369999,-0.0009354722942309657,-12.0,1.76737421888893,12.0,-0.0008581205405389369,-0.0001768309691183162,-0.0001768309700537884,-0.0003537554873369999,0.001388671493567112,0.0001768309691183161
2,0.0024427000000002506,-3.525798311610146,-0.000935926441828494,-12.0,1.761495256783066,12.0,-0.0008591639584860089,-0.0001762431183224895,-0.0001762431192584159,-0.0003525798311610146,0.001387951522570013,0.0001762431183224894
2,0.0024429000000002507,-3.514036182167113,-0.0009363791226693063,-12.0,1.755613513035762,12.0,-0.0008602073089006845,-0.0001756549892158432,-0.0001756549901522222,-0.0003514036182167114,0.001387230649016663,0.0001756549892158431
2,0.002443100000000251,-3.502268503614899,-0.0009368303360401953,-12.0,1.749728996935086,12.0,-0.0008612505895803091,-0.0001750665827271127,-0.000175066583663943,-0.00035022685036149,0.001386508873490788,0.0001750665827271126
2,0.002443300000000251,-3.490495294536248,-0.0009372800812208482,-12.0,1.743841717773492,12.0,-0.0008622937983246981,-0.0001744778997854713,-0.0001744779007227514,-0.0003490495294536248,0.001385786196579059,0.0001744778997854713
2,0.002443500000000251,-3.478716573522639,-0.0009377283574978357,-12.0,1.737951684847789,12.0,-0.0008633369329354157,-0.0001738889413205288,-0.000173888942258257,-0.0003478716573522639,0.001385062618871891,0.0001738889413205287
2,0.002443700000000251,-3.466932359174283,-0.0009381751641526215,-12.0,1.732058907459161,12.0,-0.0008643799912163019,-0.0001732997082623314,-0.0001732997092005065,-0.0003466932359174283,0.001384338140962865,0.0001732997082623313
2,0.0024439000000002513,-3.455142670100062,-0.000938620500480214,-12.0,1.726163394913105,12.0,-0.0008654229709733341,-0.0001727102015413586,-0.0001727102024799791,-0.0003455142670100062,0.001383612763449255,0.0001727102015413585
2,0.0024441000000002514,-3.443347524917439,-0.0009390643657776199,-12.0,1.72026515651941,12.0,-0.0008664658700144601,-0.0001721204220885188,-0.0001721204230275831,-0.000344334752491744,0.001382886486931384,0.0001721204220885187
2,0.0024443000000002515,-3.431546942252578,-0.00093950675932164,-12.0,1.714364201592239,12.0,-0.0008675086861499037,-0.0001715303708351561,-0.0001715303717746628,-0.0003431546942252578,0.001382159312013326,0.000171530370835156
2,0.0024445000000002516,-3.419740940740223,-0.0009399476804248241,-12.0,1.708460539449997,12.0,-0.0008685514171919706,-0.0001709400487130423,-0.0001709400496529899,-0.0003419740940740223,0.001381431239302289,0.0001709400487130422
