case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.0024447000000002517,-3.407929539023581,-0.0009403871283866216,-12.0,1.70255417941534,12.0,-0.0008695940609550201,-0.0001703494566543727,-0.0001703494575947597,-0.0003407929539023581,0.00138070226940909,0.0001703494566543727
2,0.002444900000000252,-3.396112755754502,-0.0009408251024893843,-12.0,1.696645130815266,12.0,-0.0008706366152554657,-0.0001697585955917756,-0.0001697585965326006,-0.0003396112755754502,0.001379972402947849,0.0001697585955917755
2,0.002445100000000252,-3.384290609593287,-0.0009412616020609832,-12.0,1.690733402980936,12.0,-0.0008716790779120798,-0.0001691674664582998,-0.0001691674673995613,-0.0003384290609593287,0.001379241640536127,0.0001691674664582998
2,0.002445300000000252,-3.372463119208671,-0.0009416966263895432,-12.0,1.684819005247785,12.0,-0.0008727214467455779,-0.0001685760701874175,-0.0001685760711291141,-0.0003372463119208671,0.00137850998279479,0.0001685760701874175
2,0.002445500000000252,-3.36063030327787,-0.0009421301747931654,-12.0,1.678901946955444,12.0,-0.0008737637195789238,-0.0001679844077130238,-0.0001679844086551539,-0.000336063030327787,0.00137777743034817,0.0001679844077130237
2,0.0024457000000002523,-3.348792180486514,-0.0009425622465744077,-12.0,1.672982237447773,12.0,-0.0008748058942370518,-0.0001673924799694348,-0.000167392480911997,-0.0003348792180486514,0.0013770439838241,0.0001673924799694347
2,0.0024459000000002524,-3.336948769528601,-0.0009429928410531474,-12.0,1.667059886072793,12.0,-0.0008758479685472553,-0.0001668002878913846,-0.0001668002888343774,-0.0003336948769528601,0.001376309643853657,0.0001668002878913846
2,0.0024461000000002525,-3.325100089106458,-0.0009434219575419345,-12.0,1.661134902182696,12.0,-0.0008768899403387986,-0.0001662078324140239,-0.0001662078333574458,-0.0003325100089106458,0.001375574411071362,0.0001662078324140238
2,0.0024463000000002526,-3.313246157930774,-0.000943849595354429,-12.0,1.655207295133859,12.0,-0.0008779318074432219,-0.0001656151144729214,-0.000165615115416771,-0.0003313246157930774,0.00137483828611501,0.0001656151144729214
2,0.0024465000000002527,-3.301386994720512,-0.0009442757538169477,-12.0,1.649277074286773,12.0,-0.0008789735676940913,-0.0001650221350040591,-0.0001650221359483348,-0.0003301386994720512,0.001374101269626116,0.000165022135004059
2,0.002446700000000253,-3.289522618202873,-0.0009447004322491459,-12.0,1.643344249006058,12.0,-0.0008800152189271104,-0.0001644288949438308,-0.0001644288958885312,-0.0003289522618202873,0.001373363362249358,0.0001644288949438307
2,0.002446900000000253,-3.27765304711333,-0.000945123629971123,-12.0,1.637408828660472,12.0,-0.0008810567589802865,-0.0001638353952290443,-0.000163835396174168,-0.000327765304711333,0.001372624564632718,0.0001638353952290443
2,0.002447100000000253,-3.265778300195548,-0.0009455453463169672,-12.0,1.631470822622845,12.0,-0.000882098185693736,-0.0001632416367969162,-0.0001632416377424615,-0.0003265778300195548,0.001371884877427676,0.0001632416367969162
2,0.002447300000000253,-3.253898396201331,-0.0009459655806127731,-12.0,1.62553024027009,12.0,-0.0008831394969096851,-0.0001626476205850704,-0.0001626476215310359,-0.0003253898396201331,0.001371144301289234,0.0001626476205850703
2,0.0024475000000002533,-3.242013353890677,-0.0009463843321857457,-12.0,1.619587090983216,12.0,-0.0008841806904724553,-0.0001620533475315402,-0.0001620533484779246,-0.0003242013353890677,0.001370402836875562,0.0001620533475315402
2,0.0024477000000002534,-3.230123192031691,-0.0009468016003757462,-12.0,1.613641384147266,12.0,-0.0008852217642287413,-0.0001614588185747642,-0.0001614588195215658,-0.0003230123192031691,0.001369660484848267,0.0001614588185747642
2,0.0024479000000002535,-3.218227929400517,-0.0009472173845193055,-12.0,1.607693129151305,12.0,-0.0008862627160272085,-0.0001608640346535826,-0.0001608640356007999,-0.0003218227929400517,0.001368917245872375,0.0001608640346535825
2,0.0024481000000002536,-3.206327584781373,-0.000947631683952288,-12.0,1.601742335388442,12.0,-0.0008873035437187982,-0.0001602689967072395,-0.0001602689976548711,-0.0003206327584781373,0.001368173120616378,0.0001602689967072394
2,0.0024483000000002537,-3.194422176966541,-0.000948044498013001,-12.0,1.595789012255806,12.0,-0.0008883442451566442,-0.000159673705675382,-0.0001596737066234264,-0.0003194422176966541,0.001367428109751961,0.0001596737056753819
2,0.002448500000000254,-3.18251172475627,-0.0009484558260504095,-12.0,1.589833169154501,12.0,-0.0008893848181959346,-0.0001590781624980552,-0.000159078163446511,-0.000318251172475627,0.001366682213954334,0.0001590781624980552
2,0.002448700000000254,-3.170596246958753,-0.0009488656674085938,-12.0,1.583874815489607,12.0,-0.0008904252606942303,-0.0001584823681157016,-0.0001584823690645672,-0.0003170596246958753,0.001365935433901982,0.0001584823681157016
2,0.002448900000000254,-3.158675762390163,-0.000949274021430746,-12.0,1.577913960670195,12.0,-0.0008914655705111046,-0.0001578863234691627,-0.0001578863244184366,-0.0003158675762390163,0.00136518777027686,0.0001578863234691626
2,0.002449100000000254,-3.146750289874557,-0.0009496808874736029,-12.0,1.571950614109259,12.0,-0.0008925057455084623,-0.0001572900294996734,-0.0001572900304493542,-0.0003146750289874557,0.001364439223764113,0.0001572900294996733
2,0.0024493000000002543,-3.134819848243852,-0.0009500862648892383,-12.0,1.56598478522373,12.0,-0.0008935457835502064,-0.0001566934871488619,-0.0001566934880989481,-0.0003134819848243852,0.001363689795052692,0.0001566934871488619
2,0.0024495000000002544,-3.122884456337842,-0.0009504901530255072,-12.0,1.560016483434481,12.0,-0.0008945856825026549,-0.0001560966973587508,-0.0001560966983092408,-0.0003122884456337842,0.001362939484834319,0.0001560966973587507
2,0.0024497000000002545,-3.110944133004135,-0.0009508925512486943,-12.0,1.554045718166269,12.0,-0.0008956254402341934,-0.0001554996610717518,-0.0001554996620226443,-0.0003110944133004135,0.001362188293804578,0.0001554996610717518
2,0.0024499000000002547,-3.098998897098104,-0.00095129345891376,-12.0,1.548072498847747,12.0,-0.0008966650546153865,-0.0001549023792306661,-0.0001549023801819595,-0.0003098998897098104,0.001361436222662216,0.0001549023792306661
2,0.0024501000000002548,-3.087048767482885,-0.0009516928753867671,-12.0,1.542096834911434,12.0,-0.0008977045235191439,-0.0001543048527786821,-0.0001543048537303749,-0.0003087048767482886,0.001360683272109253,0.0001543048527786821
2,0.002450300000000255,-3.075093763029363,-0.0009520908000248962,-12.0,1.536118735793736,12.0,-0.0008987438448203877,-0.0001537070826593762,-0.0001537070836114669,-0.0003075093763029363,0.001359929442851376,0.0001537070826593761
2,0.002450500000000255,-3.063133902616126,-0.0009524872322013156,-12.0,1.530138210934889,12.0,-0.0008997830163964271,-0.000153109069816709,-0.0001531090707691962,-0.0003063133902616126,0.001359174735597241,0.000153109069816709
2,0.002450700000000255,-3.051169205129359,-0.0009528821712898594,-12.0,1.524155269778923,12.0,-0.0009008220361266805,-0.0001525108151950213,-0.0001525108161479035,-0.0003051169205129359,0.001358419151059109,0.0001525108151950213
2,0.0024509000000002552,-3.039199689462981,-0.0009532756166434897,-12.0,1.518169921773769,12.0,-0.0009018609018927731,-0.0001519123197390413,-0.0001519123206923169,-0.0003039199689462981,0.001357662689952688,0.0001519123197390413
2,0.0024511000000002553,-3.027225374518482,-0.0009536675676600215,-12.0,1.512182176371076,12.0,-0.0009028996115786614,-0.0001513135843938736,-0.0001513135853475411,-0.0003027225374518482,0.00135690535299679,0.0001513135843938736
2,0.0024513000000002554,-3.015246279204869,-0.0009540580237019647,-12.0,1.506192043026302,12.0,-0.0009039381630703419,-0.0001507146101050004,-0.0001507146110590584,-0.0003015246279204869,0.00135614714091381,0.0001507146101050004
2,0.0024515000000002556,-3.003262422438822,-0.0009544469841424874,-12.0,1.500199531198728,12.0,-0.0009049765542561983,-0.0001501153978182871,-0.0001501153987727339,-0.0003003262422438822,0.001355388054429335,0.000150115397818287
2,0.0024517000000002557,-2.991273823144457,-0.0009548344483804039,-12.0,1.494204650351314,12.0,-0.0009060147830267651,-0.0001495159484799694,-0.0001495159494348039,-0.0002991273823144457,0.001354628094272448,0.0001495159484799694
2,0.002451900000000256,-2.979280500253355,-0.0009552204157863287,-12.0,1.488207409950794,12.0,-0.0009070528472747696,-0.0001489162630366581,-0.0001489162639918785,-0.0002979280500253355,0.001353867261175423,0.0001489162630366581
2,0.002452100000000256,-2.967282472704634,-0.0009556048857467525,-12.0,1.482207819467648,12.0,-0.0009080907448953263,-0.0001483163424353396,-0.0001483163433909444,-0.0002967282472704634,0.001353105555874007,0.0001483163424353395
2,0.002452300000000256,-2.955279759444801,-0.0009559878576546055,-12.0,1.47620588837604,12.0,-0.0009091284737855615,-0.0001477161876233695,-0.0001477161885793573,-0.0002955279759444801,0.001352342979107274,0.0001477161876233694
2,0.002452500000000256,-2.943272379427753,-0.0009563693308980437,-12.0,1.470201626153836,12.0,-0.0009101660318450444,-0.0001471157995484735,-0.0001471158005048427,-0.0002943272379427753,0.001351579531617714,0.0001471157995484734
2,0.0024527000000002562,-2.93126035161476,-0.0009567493048716624,-12.0,1.464195042282579,12.0,-0.000911203416975509,-0.0001465151791587452,-0.0001465151801154944,-0.000293126035161476,0.001350815214150841,0.0001465151791587451
2,0.0024529000000002564,-2.919243694974456,-0.0009571277789655053,-12.0,1.458186146247502,12.0,-0.0009122406270808264,-0.0001459143274026468,-0.0001459143283597745,-0.0002919243694974457,0.001350050027456029,0.0001459143274026468
2,0.0024531000000002565,-2.907222428482773,-0.0009575047525837155,-12.0,1.452174947537463,12.0,-0.0009132776600672826,-0.0001453132452290047,-0.0001453132461865095,-0.0002907222428482773,0.001349283972285537,0.0001453132452290047
2,0.0024533000000002566,-2.895196571122893,-0.0009578802251253293,-12.0,1.446161455644956,12.0,-0.0009143145138433423,-0.0001447119335870082,-0.0001447119345448884,-0.0002895196571122893,0.001348517049395231,0.0001447119335870082
2,0.0024535000000002567,-2.883166141885293,-0.0009582541959871627,-12.0,1.440145680066124,12.0,-0.0009153511863196906,-0.0001441103934262112,-0.0001441103943844653,-0.0002883166141885293,0.00134774925954434,0.0001441103934262111
2,0.002453700000000257,-2.871131159767654,-0.0009586266645816854,-12.0,1.434127630300688,12.0,-0.0009163876754093303,-0.000143508625696527,-0.0001435086266551536,-0.0002871131159767654,0.001346980603495085,0.000143508625696527
2,0.002453900000000257,-2.859091643774816,-0.0009589976303128189,-12.0,1.428107315851963,12.0,-0.0009174239790275263,-0.0001429066313482276,-0.0001429066323072252,-0.0002859091643774816,0.001346211082013465,0.0001429066313482275
2,0.002454100000000257,-2.847047612918825,-0.0009593670925867048,-12.0,1.422084746226862,12.0,-0.0009184600950917221,-0.0001423044113319449,-0.0001423044122913119,-0.0002847047612918826,0.001345440695868505,0.0001423044113319448
2,0.002454300000000257,-2.834999086218853,-0.0009597350508196989,-12.0,1.416059930935846,12.0,-0.0009194960215216236,-0.0001417019665986667,-0.0001417019675584017,-0.0002834999086218853,0.00134466944583278,0.0001417019665986666
2,0.0024545000000002573,-2.822946082701102,-0.0009601015044328198,-12.0,1.410032879492887,12.0,-0.0009205317562393511,-0.000141099298099732,-0.0001410992990598335,-0.0002822946082701103,0.001343897332682059,0.000141099298099732
2,0.0024547000000002574,-2.810888621398937,-0.0009604664528212181,-12.0,1.404003601415572,12.0,-0.0009215672971691347,-0.0001404964067868394,-0.0001404964077473058,-0.0002810888621398937,0.001343124357195441,0.0001404964067868394
2,0.0024549000000002575,-2.798826721352732,-0.0009608298954304484,-12.0,1.397972106224921,12.0,-0.0009226026422376327,-0.0001398932936120352,-0.0001398932945728651,-0.0002798826721352732,0.001342350520155355,0.0001398932936120352
2,0.0024551000000002576,-2.786760401609821,-0.0009611918316639878,-12.0,1.391938403445496,12.0,-0.0009236377893736131,-0.000139289959527716,-0.0001392899604889078,-0.0002786760401609821,0.001341575822347674,0.000139289959527716
2,0.0024553000000002577,-2.77468968122457,-0.0009615522609556226,-12.0,1.385902502605329,12.0,-0.0009246727365081753,-0.0001386864054866284,-0.0001386864064481807,-0.000277468968122457,0.001340800264561459,0.0001386864054866284
2,0.002455500000000258,-2.762614579258286,-0.0009619111827225968,-12.0,1.379864413235948,12.0,-0.0009257074815748056,-0.0001380826324418671,-0.0001380826334037782,-0.0002762614579258286,0.001340023847589189,0.000138082632441867
2,0.002455700000000258,-2.750535114779201,-0.0009622685964020272,-12.0,1.373824144872312,12.0,-0.0009267420225091139,-0.0001374786413468714,-0.00013747864230914,-0.0002750535114779201,0.001339246572226616,0.0001374786413468714
2,0.002455900000000258,-2.738451306862399,-0.0009626245014224821,-12.0,1.367781707052821,12.0,-0.0009277763572491798,-0.0001368744331554244,-0.0001368744341180488,-0.0002738451306862399,0.001338468439272739,0.0001368744331554243
2,0.002456100000000258,-2.726363174589869,-0.0009629788972134179,-12.0,1.361737109319325,12.0,-0.0009288104837351513,-0.0001362700088216539,-0.0001362700097846328,-0.0002726363174589869,0.001337689449530111,0.0001362700088216539
2,0.0024563000000002583,-2.714270737050412,-0.0009633317832170585,-12.0,1.355690361217062,12.0,-0.0009298443999096462,-0.000135665369300028,-0.0001356653702633597,-0.0002714270737050412,0.001336909603804309,0.0001356653693000279
2,0.0024565000000002584,-2.702174013339599,-0.0009636831588698547,-12.0,1.349641472294663,12.0,-0.0009308781037174751,-0.0001350605155453533,-0.0001350605165090364,-0.0002702174013339599,0.001336128902904465,0.0001350605155453533
2,0.0024567000000002585,-2.690073022559817,-0.0009640330236078132,-12.0,1.343590452104167,12.0,-0.0009319115931059052,-0.0001344554485127775,-0.0001344554494768105,-0.0002690073022559817,0.001335347347642818,0.0001344554485127774
2,0.0024569000000002586,-2.677967783820172,-0.0009643813768805964,-12.0,1.337537310200951,12.0,-0.0009329448660242712,-0.0001338501691577832,-0.0001338501701221646,-0.0002677967783820172,0.001334564938835103,0.0001338501691577832
2,0.0024571000000002587,-2.665858316236475,-0.000964728218128319,-12.0,1.331482056143763,12.0,-0.000933977920424392,-0.0001332446784361891,-0.0001332446794009173,-0.0002665858316236475,0.00133378167730025,0.0001332446784361891
2,0.002457300000000259,-2.65374463893118,-0.0009650735468099692,-12.0,1.325424699494639,12.0,-0.0009350107542602792,-0.000132638977304145,-0.0001326389782692185,-0.000265374463893118,0.0013329975638606,0.0001326389773041449
2,0.002457500000000259,-2.641626771033458,-0.0009654173623531159,-12.0,1.319365249819026,12.0,-0.0009360433654883593,-0.0001320330667181379,-0.0001320330676835553,-0.0002641626771033458,0.001332212599341742,0.0001320330667181379
2,0.002457700000000259,-2.629504731679077,-0.0009657596642376198,-12.0,1.313303716685585,12.0,-0.000937075752067279,-0.0001314269476349823,-0.000131426948600742,-0.0002629504731679077,0.001331426784572376,0.0001314269476349823
2,0.002457900000000259,-2.617378540010315,-0.0009661004519033733,-12.0,1.307240109666298,12.0,-0.0009381079119581137,-0.0001308206210118201,-0.0001308206219779206,-0.0002617378540010315,0.001330640120384918,0.0001308206210118201
2,0.0024581000000002593,-2.605248215176139,-0.0009664397248021483,-12.0,1.301174438336469,12.0,-0.0009391398431241454,-0.0001302140878061272,-0.0001302140887725669,-0.0002605248215176139,0.001329852607614673,0.0001302140878061272
2,0.0024583000000002594,-2.593113776331963,-0.00096677748241214,-12.0,1.295106712274589,12.0,-0.0009401715435309599,-0.0001296073489757001,-0.0001296073499424776,-0.0002593113776331963,0.001329064247100664,0.0001296073489757001
2,0.0024585000000002595,-2.580975242639668,-0.0009671137241823446,-12.0,1.289036941062423,12.0,-0.0009412030111465713,-0.0001290004054786606,-0.0001290004064457743,-0.0002580975242639669,0.001328275039684801,0.0001290004054786606
2,0.0024587000000002596,-2.56883263326768,-0.000967448449578745,-12.0,1.282965134284988,12.0,-0.0009422342439413395,-0.0001283932582734567,-0.0001283932592409051,-0.000256883263326768,0.001327484986212463,0.0001283932582734567
2,0.0024589000000002597,-2.556685967390822,-0.0009677816580730969,-12.0,1.276891301530485,12.0,-0.0009432652398877472,-0.0001277859083188558,-0.0001277859092866375,-0.0002556685967390823,0.001326694087532443,0.0001277859083188558
2,0.00245910000000026,-2.544535264190304,-0.0009681133491340477,-12.0,1.270815452390317,12.0,-0.0009442959969608589,-0.0001271783565739452,-0.0001271783575420585,-0.0002544535264190304,0.001325902344496643,0.0001271783565739452
2,0.00245930000000026,-2.53238054285375,-0.0009684435222278021,-12.0,1.264737596459098,12.0,-0.0009453265131379313,-0.0001265706039981326,-0.0001265706049665761,-0.000253238054285375,0.001325109757960352,0.0001265706039981326
2,0.00245950000000026,-2.520221822575115,-0.000968772176836441,-12.0,1.258657743334581,12.0,-0.0009463567863986083,-0.0001259626515511418,-0.0001259626525199139,-0.0002520221822575115,0.001324316328782049,0.0001259626515511418
2,0.00245970000000026,-2.508059122554654,-0.0009690993124322755,-12.0,1.252575902617685,12.0,-0.0009473868147247683,-0.0001253545001930118,-0.0001253545011621111,-0.0002508059122554654,0.001323522057823739,0.0001253545001930118
2,0.0024599000000002603,-2.495892461998911,-0.0009694249284982748,-12.0,1.246492083912459,12.0,-0.0009484165961008151,-0.0001247461508840958,-0.0001247461518535207,-0.0002495892461998911,0.001322726945950425,0.0001247461508840957
2,0.0024601000000002604,-2.483721860120705,-0.0009697490245089702,-12.0,1.240406296826099,12.0,-0.0009494461285134009,-0.0001241376045850608,-0.0001241376055548098,-0.0002483721860120705,0.001321930994030607,0.0001241376045850608
2,0.0024603000000002605,-2.471547336139084,-0.0009700715999551024,-12.0,1.234318550968893,12.0,-0.0009504754099514956,-0.0001235288622568849,-0.0001235288632269564,-0.0002471547336139084,0.001321134202935836,0.0001235288622568849
2,0.0024605000000002607,-2.459368909279217,-0.0009703926543277452,-12.0,1.228228855954191,12.0,-0.0009515044384064697,-0.0001229199248608518,-0.0001229199258312445,-0.0002459368909279217,0.001320336573541192,0.0001229199248608518
2,0.0024607000000002608,-2.447186598772521,-0.0009707121870973223,-12.0,1.222137221398492,12.0,-0.0009525332118720392,-0.000122310793358559,-0.0001223107943292712,-0.0002447186598772521,0.001319538106724888,0.000122310793358559
2,0.002460900000000261,-2.43500042385655,-0.000971030197773004,-12.0,1.216043656921313,12.0,-0.0009535617283442932,-0.0001217014687119086,-0.0001217014696829389,-0.000243500042385655,0.001318738803368524,0.0001217014687119086
2,0.002461100000000261,-2.422810403774854,-0.0009713466858479736,-12.0,1.209948172145188,12.0,-0.000954589985821569,-0.0001210919518831036,-0.0001210919528544503,-0.0002422810403774854,0.001317938664356838,0.0001210919518831036
2,0.002461300000000261,-2.410616557777177,-0.000971661650800093,-12.0,1.203850776695772,12.0,-0.0009556179823047989,-0.0001204822438346572,-0.0001204822448063188,-0.0002410616557777177,0.001317137690577896,0.0001204822438346572
2,0.0024615000000002612,-2.398418905119258,-0.0009719750921528547,-12.0,1.197751480201649,12.0,-0.0009566457157970248,-0.0001198723455293802,-0.0001198723465013552,-0.0002398418905119258,0.001316335882923042,0.0001198723455293802
2,0.0024617000000002613,-2.386217465062807,-0.0009722870093890057,-12.0,1.19165029229445,12.0,-0.0009576731843038006,-0.0001192622579303839,-0.0001192622589026709,-0.0002386217465062807,0.001315533242287004,0.0001192622579303839
2,0.0024619000000002614,-2.374012256875566,-0.0009725974020223793,-12.0,1.185547222608775,12.0,-0.0009587003858330667,-0.0001186519820010798,-0.0001186519829736772,-0.0002374012256875566,0.001314729769567563,0.0001186519820010798
2,0.0024621000000002616,-2.361803299831217,-0.0009729062695494894,-12.0,1.179442280782222,12.0,-0.0009597273183949984,-0.0001180415187051771,-0.0001180415196780834,-0.0002361803299831218,0.001313925465665888,0.0001180415187051771
2,0.0024623000000002617,-2.349590613209369,-0.0009732136114875001,-12.0,1.173335476455317,12.0,-0.0009607539800022824,-0.0001174308690066804,-0.0001174308699798941,-0.0002349590613209369,0.00131312033148645,0.0001174308690066804
2,0.002462500000000262,-2.337374216295482,-0.0009735194273442493,-12.0,1.16722681927153,12.0,-0.0009617803686700205,-0.0001168200338698875,-0.0001168200348434069,-0.0002337374216295482,0.001312314367936857,0.0001168200338698875
2,0.002462700000000262,-2.325154128380923,-0.0009738237166277974,-12.0,1.161116318877283,12.0,-0.0009628064824154792,-0.0001162090142593911,-0.0001162090152332148,-0.0002325154128380923,0.001311507575928045,0.0001162090142593911
2,0.002462900000000262,-2.312930368762873,-0.0009741264788615256,-12.0,1.155003984921879,12.0,-0.0009638323192585618,-0.0001155978111400741,-0.0001155978121142006,-0.0002312930368762873,0.001310699956374256,0.0001155978111400741
2,0.002463100000000262,-2.300702956744277,-0.0009744277135600443,-12.0,1.148889827057521,12.0,-0.0009648578772213506,-0.0001149864254771082,-0.0001149864264515359,-0.0002300702956744277,0.001309891510192923,0.0001149864254771081
2,0.0024633000000002622,-2.288471911633899,-0.0009747274202398515,-12.0,1.142773854939316,12.0,-0.0009658831543284951,-0.0001143748582359556,-0.000114374859210683,-0.00022884719116339,0.001309082238304754,0.0001143748582359556
2,0.0024635000000002624,-2.276237252746222,-0.0009750255984309897,-12.0,1.136656078225208,12.0,-0.0009669081486069209,-0.000113763110382364,-0.0001137631113573896,-0.0002276237252746222,0.001308272141633732,0.0001137631103823639
2,0.0024637000000002625,-2.263998999401404,-0.000975322247656063,-12.0,1.130536506575996,12.0,-0.0009679328580859542,-0.0001131511828823652,-0.0001131511838576874,-0.0002263998999401404,0.001307461221107004,0.0001131511828823652
2,0.0024639000000002626,-2.251757170925329,-0.0009756173674378976,-12.0,1.124415149655334,12.0,-0.0009689572807973779,-0.0001125390767022772,-0.0001125390776778945,-0.0002251757170925329,0.001306649477655131,0.0001125390767022771
2,0.0024641000000002627,-2.239511786649516,-0.0009759109573118652,-12.0,1.11829201712968,12.0,-0.00096998141477532,-0.0001119267928086993,-0.0001119267937846102,-0.0002239511786649516,0.001305836912211727,0.0001119267928086992
2,0.002464300000000263,-2.22726286591106,-0.0009762030168130043,-12.0,1.11216711866828,12.0,-0.000971005258056365,-0.0001113143321685094,-0.0001113143331447124,-0.000222726286591106,0.001305023525713767,0.0001113143321685093
2,0.002464500000000263,-2.215010428052643,-0.0009764935454733559,-12.0,1.106040463943176,12.0,-0.0009720288086794288,-0.000110701695748865,-0.0001107016967253585,-0.0002215010428052644,0.001304209319101551,0.000110701695748865
2,0.002464700000000263,-2.202754492422581,-0.000976782542820076,-12.0,1.099912062629235,12.0,-0.0009730520646859114,-0.0001100888845172055,-0.000110088885493988,-0.0002202754492422581,0.001303394293318411,0.0001100888845172055
2,0.002464900000000263,-2.190495078374649,-0.0009770700084135164,-12.0,1.093781924404004,12.0,-0.0009740750241196416,-0.0001094758994412418,-0.0001094759004183118,-0.0002190495078374649,0.001302578449310976,0.0001094758994412417
2,0.0024651000000002633,-2.17823220526808,-0.0009773559417814992,-12.0,1.087650058947808,12.0,-0.0009750976850267379,-0.000108862741488959,-0.0001088627424663149,-0.000217823220526808,0.001301761788029265,0.000108862741488959
2,0.0024653000000002634,-2.165965892467653,-0.0009776403424701652,-12.0,1.081516475943718,12.0,-0.0009761200454558167,-0.0001082494116286188,-0.0001082494126062592,-0.0002165965892467654,0.001300944310426419,0.0001082494116286188
2,0.0024655000000002635,-2.153696159343538,-0.0009779232100315394,-12.0,1.075381185077489,12.0,-0.0009771421034578953,-0.0001076359108287521,-0.0001076359118066753,-0.0002153696159343538,0.001300126017458839,0.0001076359108287521
2,0.0024657000000002636,-2.141423025271282,-0.000978204544013761,-12.0,1.069244196037575,12.0,-0.0009781638570865447,-0.0001070222400581589,-0.0001070222410363634,-0.0002141423025271282,0.001299306910085993,0.0001070222400581589
2,0.0024659000000002637,-2.12914650963185,-0.000978484343963304,-12.0,1.063105518515136,12.0,-0.0009791853043975285,-0.0001064084002859099,-0.0001064084012643943,-0.000212914650963185,0.001298486989270917,0.0001064084002859099
2,0.002466100000000264,-2.116866631811527,-0.0009787626094431845,-12.0,1.056965162203973,12.0,-0.0009802064434491636,-0.0001057943924813416,-0.0001057943934601042,-0.0002116866631811528,0.001297666255979574,0.0001057943924813416
2,0.002466300000000264,-2.104583411201895,-0.0009790393400047614,-12.0,1.050823136800547,12.0,-0.000981227272302182,-0.0001051802176140552,-0.0001051802185930945,-0.0002104583411201895,0.001296844711181383,0.0001051802176140552
2,0.002466500000000264,-2.092296867199817,-0.0009793145352117172,-12.0,1.044679452003946,12.0,-0.0009822477890197856,-0.0001045658766539158,-0.0001045658776332303,-0.0002092296867199818,0.001296022355848733,0.0001045658766539157
2,0.002466700000000264,-2.080007019207426,-0.0009795881946185192,-12.0,1.038534117515904,12.0,-0.0009832679916675635,-0.0001039513705710522,-0.0001039513715506404,-0.0002080007019207427,0.001295199190957427,0.0001039513705710522
2,0.0024669000000002643,-2.067713886632078,-0.0009798603177955112,-12.0,1.032387143040742,12.0,-0.0009842878783135472,-0.0001033367003358538,-0.0001033367013157141,-0.0002067713886632078,0.001294375217486474,0.0001033367003358538
2,0.0024671000000002644,-2.055417488886243,-0.0009801309043155904,-12.0,1.026238538285339,12.0,-0.0009853074470282247,-0.0001027218669189655,-0.0001027218678990964,-0.0002055417488886243,0.001293550436418031,0.0001027218669189655
2,0.0024673000000002645,-2.043117845387632,-0.0009803999537283392,-12.0,1.020088312959224,12.0,-0.000986326695884568,-0.0001021068712912952,-0.0001021068722716952,-0.0002043117845387632,0.001292724848737437,0.0001021068712912952
2,0.0024675000000002646,-2.030814975559084,-0.0009806674656235304,-12.0,1.013936476774432,12.0,-0.0009873456229578248,-0.0001014917144240056,-0.000101491715404673,-0.0002030814975559084,0.001291898455433454,0.0001014917144240056
2,0.0024677000000002647,-2.01850889882843,-0.000980933439574394,-12.0,1.007783039445519,12.0,-0.0009883642263259357,-0.0001008763972885093,-0.0001008763982694428,-0.000201850889882843,0.001291071257497778,0.0001008763972885094
2,0.002467900000000265,-2.006199634628683,-0.0009811978751389505,-12.0,1.001628010689654,12.0,-0.0009893825040691168,-0.0001002609208564793,-0.0001002609218376772,-0.0002006199634628683,0.001290243255925513,0.0001002609208564793
2,0.002468100000000265,-1.993887202397846,-0.0009814607719216273,-12.0,0.9954714002264331,12.0,-0.0009904004542700962,-9.964528609983547e-05,-9.964528708129625e-05,-0.0001993887202397847,0.001289414451714974,9.964528609983547e-05
