case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.002468300000000265,-1.981571621578861,-0.0009817221294892153,-12.0,0.9893132177779755,12.0,-0.0009914180750140722,-9.90294939907465e-05,-9.90294949724686e-05,-0.0001981571621578861,0.001288584845867483,9.902949399074648e-05
2,0.002468500000000265,-1.969252911619769,-0.0009819819474196079,-12.0,0.9831534730689353,12.0,-0.0009924353643886719,-9.84135455016355e-05,-9.841354648361744e-05,-0.0001969252911619769,0.001287754439387778,9.84135455016355e-05
2,0.0024687000000002653,-1.956931091973469,-0.0009822402253177875,-12.0,0.9769921758263557,12.0,-0.0009934523204839923,-9.779744160516738e-05,-9.779744258740757e-05,-0.0001956931091973469,0.001286923233283735,9.779744160516735e-05
2,0.0024689000000002654,-1.944606182097758,-0.0009824969627565405,-12.0,0.9708293357797746,12.0,-0.0009944689413926011,-9.718118327425313e-05,-9.718118425675007e-05,-0.0001944606182097758,0.001286091228566419,9.718118327425312e-05
2,0.0024691000000002655,-1.932278201455351,-0.0009827521593367416,-12.0,0.9646649626611488,12.0,-0.0009954852252095497,-9.656477148204858e-05,-9.656477246480071e-05,-0.0001932278201455351,0.001285258426250047,9.656477148204855e-05
2,0.0024693000000002656,-1.91994716951381,-0.0009830058146429455,-12.0,0.9584990662048825,12.0,-0.0009965011700323184,-9.594820720195256e-05,-9.594820818495835e-05,-0.000191994716951381,0.001284424827352124,9.594820720195255e-05
2,0.0024695000000002658,-1.907613105745516,-0.0009832579282798015,-12.0,0.9523316561477589,12.0,-0.0009975167739608992,-9.53314914076039e-05,-9.533149239086183e-05,-0.0001907613105745517,0.001283590432893361,9.533149140760388e-05
2,0.002469700000000266,-1.895276029627603,-0.0009835084998432997,-12.0,0.9461627422289518,12.0,-0.0009985320350977406,-9.471462507287951e-05,-9.471462605638801e-05,-0.0001895276029627603,0.001282755243897482,9.471462507287951e-05
2,0.002469900000000266,-1.88293596064201,-0.0009837575289295408,-12.0,0.9399923341900356,12.0,-0.000999546951547775,-9.409760917189652e-05,-9.409761015565405e-05,-0.0001882935960642011,0.001281919261391595,9.409760917189651e-05
2,0.002470100000000266,-1.870592918275385,-0.0009840050151492807,-12.0,0.9338204417749183,12.0,-0.001000561521418405,-9.348044467900677e-05,-9.348044566301179e-05,-0.0001870592918275385,0.001281082486405946,9.348044467900676e-05
2,0.002470300000000266,-1.85824692201904,-0.0009842509581060588,-12.0,0.9276470747298514,12.0,-0.001001575742819491,-9.286313256879575e-05,-9.286313355304672e-05,-0.000185824692201904,0.00128024491997393,9.286313256879575e-05
2,0.0024705000000002663,-1.845897991369001,-0.0009844953574034143,-12.0,0.9214722428034419,12.0,-0.001002589613863472,-9.224567381608453e-05,-9.22456748005799e-05,-0.0001845897991369001,0.00127940656313219,9.224567381608453e-05
2,0.0024707000000002664,-1.83354614582592,-0.0009847382126574322,-12.0,0.9152959557465922,12.0,-0.001003603132665176,-9.162806939592497e-05,-9.162807038066314e-05,-0.000183354614582592,0.001278567416920423,9.162806939592497e-05
2,0.0024709000000002665,-1.821191404895011,-0.0009849795234835312,-12.0,0.9091182233124849,12.0,-0.001004616297341956,-9.101032028359687e-05,-9.10103212685764e-05,-0.0001821191404895011,0.001277727482381724,9.101032028359686e-05
2,0.0024711000000002667,-1.80883378808606,-0.0009852192894951317,-12.0,0.9029390552565942,12.0,-0.001005629106013678,-9.039242745460894e-05,-9.039242843982825e-05,-0.000180883378808606,0.001276886760562104,9.039242745460894e-05
2,0.0024713000000002668,-1.796473314913477,-0.0009854575102998808,-12.0,0.8967584613367137,12.0,-0.001006641556802634,-8.977439188470135e-05,-8.977439287015885e-05,-0.0001796473314913477,0.001276045252510988,8.977439188470136e-05
2,0.002471500000000267,-1.784110004896119,-0.0009856941855386214,-12.0,0.8905764513128096,12.0,-0.001007653647833742,-8.915621454983485e-05,-8.915621553552903e-05,-0.0001784110004896119,0.001275202959280824,8.915621454983483e-05
2,0.002471700000000267,-1.771743877557287,-0.000985929314820333,-12.0,0.8843930349471197,12.0,-0.001008665377234333,-8.853789642619401e-05,-8.853789741212333e-05,-0.0001771743877557287,0.001274359881927242,8.853789642619401e-05
2,0.002471900000000267,-1.759374952424813,-0.0009861628977716475,-12.0,0.8782082220041201,12.0,-0.001009676743134222,-8.791943849018918e-05,-8.791943947635206e-05,-0.0001759374952424813,0.001273516021509158,8.791943849018918e-05
2,0.0024721000000002672,-1.747003249030908,-0.0009863949340261913,-12.0,0.8720220222504655,12.0,-0.001010687743665764,-8.730084171844918e-05,-8.73008427048441e-05,-0.0001747003249030909,0.001272671379088569,8.730084171844918e-05
2,0.0024723000000002673,-1.734628786912148,-0.0009866254232123728,-12.0,0.8658344454550014,12.0,-0.001011698376963854,-8.668210708782139e-05,-8.66821080744468e-05,-0.0001734628786912149,0.00127182595573061,8.668210708782138e-05
2,0.0024725000000002675,-1.722251585609508,-0.0009868543649580452,-12.0,0.8596455013887733,12.0,-0.00101270864116583,-8.606323557537315e-05,-8.606323656222751e-05,-0.0001722251585609508,0.001270979752503648,8.606323557537314e-05
2,0.0024727000000002676,-1.709871664668275,-0.000987081758906605,-12.0,0.85345519982496,12.0,-0.001013718534411581,-8.544422815838666e-05,-8.544422914546843e-05,-0.0001709871664668275,0.001270132770479215,8.544422815838666e-05
2,0.0024729000000002677,-1.697489043637999,-0.0009873076046930107,-12.0,0.8472635505388838,12.0,-0.001014728054843567,-8.482508581435771e-05,-8.48250868016653e-05,-0.0001697489043637999,0.001269285010731924,8.482508581435768e-05
2,0.002473100000000268,-1.685103742072539,-0.0009875319019526652,-12.0,0.8410705633080218,12.0,-0.001015737200606617,-8.420580952099745e-05,-8.420581050852934e-05,-0.0001685103742072539,0.001268436474339649,8.420580952099745e-05
2,0.002473300000000268,-1.672715779529976,-0.0009877546503362922,-12.0,0.8348762479119372,12.0,-0.001016745969848271,-8.358640025622735e-05,-8.358640124398199e-05,-0.0001672715779529976,0.001267587162383316,8.358640025622735e-05
2,0.002473500000000268,-1.660325175572581,-0.0009879758494825142,-12.0,0.8286806141323083,12.0,-0.001017754360718437,-8.296685899817908e-05,-8.296685998615494e-05,-0.0001660325175572581,0.0012667370759471,8.296685899817908e-05
2,0.002473700000000268,-1.647931949766766,-0.0009881954990510478,-12.0,0.8224836717528515,12.0,-0.00101876237136965,-8.234718672519027e-05,-8.234718771338576e-05,-0.0001647931949766766,0.001265886216118256,8.234718672519026e-05
2,0.0024739000000002682,-1.635536121683141,-0.0009884135986705234,-12.0,0.8162854305594286,12.0,-0.001019769999956913,-8.172738441580993e-05,-8.172738540422351e-05,-0.0001635536121683141,0.001265034583987232,8.172738441580992e-05
2,0.0024741000000002684,-1.623137710896441,-0.0009886301480130921,-12.0,0.8100859003398995,12.0,-0.00102077724463781,-8.110745304879125e-05,-8.110745403742141e-05,-0.0001623137710896441,0.001264182180647611,8.110745304879127e-05
2,0.0024743000000002685,-1.610736736985369,-0.0009888451467326975,-12.0,0.8038850908841337,12.0,-0.001021784103572371,-8.048739360308665e-05,-8.048739459193179e-05,-0.0001610736736985369,0.001263329007196196,8.048739360308665e-05
2,0.0024745000000002686,-1.598333219532794,-0.000989058594468406,-12.0,0.7976830119841083,12.0,-0.001022790574923299,-7.986720705785768e-05,-7.986720804691627e-05,-0.0001598333219532794,0.001262475064732718,7.986720705785768e-05
2,0.0024747000000002687,-1.585927178125561,-0.0009892704909055805,-12.0,0.7914796734337175,12.0,-0.00102379665685573,-7.924689439246232e-05,-7.92468953817328e-05,-0.0001585927178125562,0.001261620354360338,7.92468943924623e-05
2,0.002474900000000269,-1.573518632354436,-0.0009894808356927243,-12.0,0.7852750850288704,12.0,-0.001024802347537379,-7.862645658645632e-05,-7.862645757593714e-05,-0.0001573518632354436,0.0012607648771851,7.862645658645632e-05
2,0.002475100000000269,-1.561107601814264,-0.0009896896284879997,-12.0,0.7790692565675035,12.0,-0.00102580764513853,-7.800589461959917e-05,-7.80058956092888e-05,-0.0001561107601814264,0.001259908634316353,7.800589461959915e-05
2,0.002475300000000269,-1.548694106103738,-0.000989896868979212,-12.0,0.7728621978494314,12.0,-0.001026812547831935,-7.738520947184107e-05,-7.738521046173793e-05,-0.0001548694106103738,0.001259051626866528,7.738520947184107e-05
2,0.002475500000000269,-1.536278164825409,-0.000990102556821082,-12.0,0.7666539186764474,12.0,-0.001027817053792998,-7.676440212332684e-05,-7.676440311342938e-05,-0.0001536278164825409,0.001258193855951203,7.676440212332685e-05
2,0.0024757000000002693,-1.523859797585774,-0.000990306691687537,-12.0,0.7604444288522888,12.0,-0.001028821161199581,-7.614347355439766e-05,-7.614347454470435e-05,-0.0001523859797585774,0.00125733532268904,7.614347355439763e-05
2,0.0024759000000002694,-1.511439023995122,-0.0009905092732591658,-12.0,0.7542337381825793,12.0,-0.001029824868232179,-7.552242474558386e-05,-7.552242573609313e-05,-0.0001511439023995122,0.001256476028201892,7.552242474558385e-05
2,0.0024761000000002695,-1.499015863667528,-0.0009907103012095075,-12.0,0.7480218564748471,12.0,-0.001030828173073817,-7.490125667760565e-05,-7.490125766831594e-05,-0.0001499015863667528,0.001255615973614704,7.490125667760566e-05
2,0.0024763000000002696,-1.486590336220845,-0.0009909097752213158,-12.0,0.7418087935384925,12.0,-0.001031831073910042,-7.42799703313714e-05,-7.427997132228118e-05,-0.0001486590336220845,0.001254755160055548,7.427997033137139e-05
2,0.0024765000000002697,-1.474162461276681,-0.0009911076949707942,-12.0,0.7355945591848073,12.0,-0.001032833568929012,-7.365856668797783e-05,-7.365856767908552e-05,-0.0001474162461276681,0.001253893588655644,7.365856668797781e-05
2,0.00247670000000027,-1.461732258460346,-0.0009913040601501333,-12.0,0.7293791632269074,12.0,-0.001033835656321438,-7.303704672870577e-05,-7.303704772000981e-05,-0.0001461732258460346,0.001253031260549278,7.303704672870576e-05
2,0.00247690000000027,-1.449299747400796,-0.0009914988704448069,-12.0,0.7231626154797421,12.0,-0.001034837334280614,-7.24154114350187e-05,-7.241541242651757e-05,-0.0001449299747400796,0.001252168176873944,7.24154114350187e-05
2,0.00247710000000027,-1.436864947730673,-0.0009916921255389566,-12.0,0.7169449257601069,12.0,-0.001035838601002342,-7.17936617885646e-05,-7.179366278025672e-05,-0.0001436864947730673,0.001251304338770159,7.179366178856459e-05
2,0.00247730000000027,-1.424427879086234,-0.0009918838251310458,-12.0,0.7107261038865822,12.0,-0.001036839454685093,-7.117179877117133e-05,-7.117179976305514e-05,-0.0001424427879086234,0.001250439747381635,7.117179877117133e-05
2,0.0024775000000002703,-1.411988561107246,-0.0009920739689209257,-12.0,0.7045061596795017,12.0,-0.001037839893529818,-7.054982336484227e-05,-7.054982435691624e-05,-0.0001411988561107246,0.001249574403855119,7.054982336484225e-05
2,0.0024777000000002704,-1.399547013437113,-0.0009922625565873533,-12.0,0.69828510296105,12.0,-0.001038839915740108,-6.992773655176374e-05,-6.992773754402628e-05,-0.0001399547013437113,0.001248708309340527,6.992773655176374e-05
2,0.0024779000000002705,-1.387103255722767,-0.0009924495878476658,-12.0,0.6920629435551162,12.0,-0.001039839519522107,-6.930553931429639e-05,-6.930554030674596e-05,-0.0001387103255722767,0.001247841464990879,6.93055393142964e-05
2,0.0024781000000002706,-1.374657307614545,-0.000992635062400049,-12.0,0.6858396912873216,12.0,-0.001040838703084551,-6.868323263497216e-05,-6.868323362760723e-05,-0.0001374657307614545,0.001246973871962292,6.868323263497216e-05
2,0.0024783000000002707,-1.362209188766281,-0.0009928189799465748,-12.0,0.679615355985031,12.0,-0.00104183746463879,-6.806081749649776e-05,-6.806081848931672e-05,-0.0001362209188766281,0.001246105531413924,6.806081749649775e-05
2,0.002478500000000271,-1.349758918835276,-0.0009930013401915905,-12.0,0.6733899474773373,12.0,-0.00104283580239873,-6.743829488175289e-05,-6.743829587475422e-05,-0.0001349758918835276,0.001245236444508135,6.743829488175289e-05
2,0.002478700000000271,-1.337306517482199,-0.0009931821428514342,-12.0,0.6671634755950009,12.0,-0.001043833714580791,-6.681566577378524e-05,-6.681566676696737e-05,-0.0001337306517482199,0.001244366612410397,6.681566577378524e-05
2,0.002478900000000271,-1.324852004371061,-0.0009933613876358938,-12.0,0.6609359501704626,12.0,-0.001044831199404198,-6.619293115580984e-05,-6.619293214917124e-05,-0.0001324852004371061,0.001243496036289107,6.619293115580984e-05
2,0.002479100000000271,-1.312395399169251,-0.0009935390742547567,-12.0,0.6547073810378523,12.0,-0.001045828255090531,-6.557009201121073e-05,-6.557009300474979e-05,-0.0001312395399169251,0.001242624717315982,6.557009201121071e-05
2,0.0024793000000002713,-1.299936721547445,-0.0009937152024323548,-12.0,0.6484777780329222,12.0,-0.001046824879864121,-6.494714932353546e-05,-6.494715031725064e-05,-0.0001299936721547445,0.001241752656665693,6.494714932353546e-05
2,0.0024795000000002714,-1.287475991179567,-0.000993889771885803,-12.0,0.642247150993057,12.0,-0.001047821071951845,-6.432410407649428e-05,-6.432410507038405e-05,-0.0001287475991179567,0.001240879855516033,6.432410407649428e-05
2,0.0024797000000002715,-1.275013227742823,-0.0009940627823326054,-12.0,0.6360155097572846,12.0,-0.001048816829583209,-6.370095725396172e-05,-6.370095824802451e-05,-0.0001275013227742823,0.001240006315047879,6.370095725396173e-05
2,0.0024799000000002716,-1.262548450917615,-0.0009942342335044208,-12.0,0.6297828641662085,12.0,-0.001049812150990301,-6.307770983997129e-05,-6.307771083420552e-05,-0.0001262548450917615,0.001239132036445226,6.30777098399713e-05
2,0.0024801000000002718,-1.250081680387495,-0.0009944041251255253,-12.0,0.6235492240620182,12.0,-0.001050807034407811,-6.245436281871439e-05,-6.245436381311849e-05,-0.0001250081680387495,0.001238257020895139,6.245436281871437e-05
2,0.002480300000000272,-1.237612935839211,-0.000994572456920917,-12.0,0.6173145992884995,12.0,-0.001051801478073086,-6.183091717454204e-05,-6.18309181691145e-05,-0.0001237612935839211,0.001237381269587737,6.183091717454205e-05
2,0.002480500000000272,-1.225142236962608,-0.0009947392286297485,-12.0,0.6110789996909674,12.0,-0.001052795480226028,-6.120737389195971e-05,-6.120737488669893e-05,-0.0001225142236962608,0.001236504783716244,6.120737389195972e-05
2,0.002480700000000272,-1.212669603450617,-0.0009949044399804041,-12.0,0.6048424351162935,12.0,-0.001053789039109188,-6.058373395562739e-05,-6.058373495053184e-05,-0.0001212669603450617,0.001235627564476968,6.05837339556274e-05
2,0.002480900000000272,-1.200195054999185,-0.0009950680907214182,-12.0,0.5986049154128295,12.0,-0.001054782152967747,-5.99599983503551e-05,-5.995999934542319e-05,-0.0001200195054999185,0.001234749613069283,5.995999835035508e-05
2,0.0024811000000002723,-1.187718611307357,-0.0009952301805692398,-12.0,0.5923664504305228,12.0,-0.001055774820049461,-5.93361680611092e-05,-5.933616905633938e-05,-0.0001187718611307357,0.001233870930695644,5.933616806110921e-05
2,0.0024813000000002724,-1.175240292077145,-0.000995390709292776,-12.0,0.5861270500207265,12.0,-0.001056767038604751,-5.871224407300192e-05,-5.871224506839262e-05,-0.0001175240292077145,0.001232991518561571,5.871224407300193e-05
2,0.0024815000000002726,-1.16276011701345,-0.0009955496766213545,-12.0,0.5798867240362962,12.0,-0.001057758806886668,-5.808822737129175e-05,-5.808822836684143e-05,-0.000116276011701345,0.001232111377875662,5.808822737129176e-05
2,0.0024817000000002727,-1.150278105824234,-0.000995707082295627,-12.0,0.5736454823316026,12.0,-0.001058750123150834,-5.746411894138982e-05,-5.746411993709691e-05,-0.0001150278105824234,0.001231230509849586,5.746411894138984e-05
2,0.0024819000000002728,-1.137794278220279,-0.0009958629260845564,-12.0,0.5674033347623832,12.0,-0.001059740985655547,-5.683991976884679e-05,-5.683992076470972e-05,-0.0001137794278220279,0.001230348915698072,5.683991976884678e-05
2,0.002482100000000273,-1.125308653915203,-0.0009960172077255747,-12.0,0.5611602911858409,12.0,-0.001060731392661766,-5.621563083935664e-05,-5.621563183537386e-05,-0.0001125308653915203,0.001229466596638876,5.621563083935665e-05
2,0.002482300000000273,-1.112821252625544,-0.0009961699269742663,-12.0,0.5549163614606112,12.0,-0.001061721342433021,-5.559125313875855e-05,-5.559125413492848e-05,-0.0001112821252625544,0.001228583553892867,5.559125313875855e-05
2,0.002482500000000273,-1.100332094070605,-0.000996321083592655,-12.0,0.5486715554467027,12.0,-0.001062710833235531,-5.496678765302954e-05,-5.496678864935062e-05,-0.0001100332094070605,0.001227699788683971,5.496678765302954e-05
2,0.0024827000000002732,-1.087841197972456,-0.0009964706773364362,-12.0,0.5424258830055164,12.0,-0.001063699863338138,-5.43422353682853e-05,-5.434223636475597e-05,-0.0001087841197972456,0.001226815302239129,5.434223536828529e-05
2,0.0024829000000002733,-1.075348584055913,-0.0009966187079708533,-12.0,0.536179353999813,12.0,-0.001064688431012283,-5.371759727077839e-05,-5.37175982673971e-05,-0.0001075348584055913,0.001225930095788398,5.371759727077839e-05
2,0.0024831000000002735,-1.062854272048527,-0.0009967651752532114,-12.0,0.5299319782937318,12.0,-0.001065676534532149,-5.309287434689851e-05,-5.309287534366368e-05,-0.0001062854272048527,0.001225044170564821,5.309287434689851e-05
2,0.0024833000000002736,-1.050358281680524,-0.0009969100789586904,-12.0,0.5236837657527232,12.0,-0.001066664172174457,-5.246806758316821e-05,-5.246806858007828e-05,-0.0001050358281680524,0.001224157527804547,5.24680675831682e-05
2,0.0024835000000002737,-1.037860632684746,-0.000997053418853533,-12.0,0.5174347262435587,12.0,-0.00106765134221868,-5.184317796624122e-05,-5.184317896329465e-05,-0.0001037860632684746,0.001223270168746723,5.184317796624123e-05
2,0.002483700000000274,-1.025361344796703,-0.0009971951947047586,-12.0,0.5111848696343423,12.0,-0.001068638042946879,-5.121820648290473e-05,-5.121820748009991e-05,-0.0001025361344796703,0.001222382094633573,5.12182064829047e-05
2,0.002483900000000274,-1.012860437754487,-0.0009973354062923767,-12.0,0.5049342057944507,12.0,-0.001069624272643802,-5.059315412007431e-05,-5.059315511740971e-05,-0.0001012860437754487,0.001221493306710376,5.05931541200743e-05
2,0.002484100000000274,-1.000357931298678,-0.0009974740533989501,-12.0,0.4986827445944999,12.0,-0.001070610029596825,-4.996802186478989e-05,-4.996802286226394e-05,-0.0001000357931298678,0.001220603806225434,4.996802186478989e-05
2,0.002484300000000274,-0.9878538451724659,-0.0009976111357845596,-12.0,0.4924304959064447,12.0,-0.001071595312096017,-4.934281070422293e-05,-4.934281170183407e-05,-9.87853845172466e-05,0.001219713594430065,4.934281070422293e-05
2,0.0024845000000002742,-0.975348199121541,-0.0009977466532489765,-12.0,0.4861774696034304,12.0,-0.001072580118434099,-4.871752162566795e-05,-4.871752262341461e-05,-9.753481991215411e-05,0.001218822672578654,4.871752162566794e-05
2,0.0024847000000002744,-0.9628410128939479,-0.0009978806055762068,-12.0,0.4799236755598036,12.0,-0.001073564446906435,-4.809215561653797e-05,-4.809215661441858e-05,-9.628410128939479e-05,0.001217931041928647,4.809215561653798e-05
2,0.0024849000000002745,-0.9503323062402846,-0.00099801299253377,-12.0,0.4736691236512117,12.0,-0.001074548295811099,-4.746671366437455e-05,-4.746671466238755e-05,-9.503323062402847e-05,0.001217038703740451,4.746671366437455e-05
2,0.0024851000000002746,-0.9378220989135081,-0.0009981438139368137,-12.0,0.4674138237544107,12.0,-0.001075531663448773,-4.684119675683474e-05,-4.684119775497857e-05,-9.378220989135082e-05,0.0012161456592776,4.684119675683475e-05
2,0.0024853000000002747,-0.9253104106689002,-0.000998273069558575,-12.0,0.4611577857473815,12.0,-0.001076514548122916,-4.621560588169401e-05,-4.621560687996708e-05,-9.253104106689003e-05,0.001215251909806536,4.621560588169402e-05
2,0.002485500000000275,-0.9127972612641336,-0.0009984007592037103,-12.0,0.4549010195092537,12.0,-0.001077496948139557,-4.558994202684574e-05,-4.558994302524649e-05,-9.127972612641337e-05,0.001214357456596808,4.558994202684574e-05
2,0.002485700000000275,-0.900282670459181,-0.0009985268826595006,-12.0,0.4486435349203324,12.0,-0.001078478861807425,-4.496420618029918e-05,-4.496420717882608e-05,-9.00282670459181e-05,0.001213462300921009,4.496420618029919e-05
2,0.002485900000000275,-0.8877666580162937,-0.0009986514397342106,-12.0,0.4423853418620313,12.0,-0.001079460287438001,-4.433839933017655e-05,-4.433840032882798e-05,-8.877666580162938e-05,0.001212566444054666,4.433839933017655e-05
2,0.002486100000000275,-0.8752492436999333,-0.0009987744302265011,-12.0,0.4361264502168826,12.0,-0.001080441223345351,-4.371252246471091e-05,-4.371252346348534e-05,-8.752492436999333e-05,0.001211669887276404,4.371252246471091e-05
2,0.0024863000000002753,-0.8627304472768215,-0.0009988958539360882,-12.0,0.4298668698685481,12.0,-0.001081421667846284,-4.308657657224842e-05,-4.308657757114427e-05,-8.627304472768215e-05,0.001210772631867855,4.308657657224841e-05
2,0.0024865000000002754,-0.8502102885158466,-0.0009990157106769537,-12.0,0.4236066107017508,12.0,-0.001082401619260306,-4.246056264124278e-05,-4.246056364025848e-05,-8.502102885158467e-05,0.001209874679113598,4.246056264124278e-05
2,0.0024867000000002755,-0.8376887871880184,-0.0009991340002557525,-12.0,0.4173456826022856,12.0,-0.001083381075909558,-4.183448166025414e-05,-4.183448265938814e-05,-8.376887871880185e-05,0.001208976030301318,4.183448166025414e-05
2,0.0024869000000002756,-0.8251659630665138,-0.0009992507224796943,-12.0,0.4110840954570302,12.0,-0.00108436003611892,-4.120833461795099e-05,-4.120833561720171e-05,-8.251659630665139e-05,0.00120807668672164,4.120833461795099e-05
2,0.0024871000000002757,-0.8126418359265803,-0.000999365877169811,-12.0,0.4048218591538767,12.0,-0.001085338498215953,-4.058212250310466e-05,-4.058212350247052e-05,-8.126418359265804e-05,0.001207176649668254,4.058212250310465e-05
2,0.002487300000000276,-0.8001164255455198,-0.000999479464137032,-12.0,0.3985589835817597,12.0,-0.001086316460530923,-3.995584630458967e-05,-3.995584730406914e-05,-8.001164255455198e-05,0.001206275920437802,3.995584630458967e-05
2,0.002487500000000276,-0.7875897517026244,-0.0009995914832121033,-12.0,0.3922954786305792,12.0,-0.001087293921396774,-3.932950701137913e-05,-3.932950801097062e-05,-7.875897517026243e-05,0.00120537450032996,3.932950701137914e-05
2,0.002487700000000276,-0.7750618341792548,-0.0009997019341936308,-12.0,0.3860313541913176,12.0,-0.0010882708791492,-3.870310561255113e-05,-3.870310661225306e-05,-7.750618341792549e-05,0.001204472390647374,3.870310561255113e-05
2,0.002487900000000276,-0.7625326927587097,-0.0009998108169331221,-12.0,0.379766620155847,12.0,-0.001089247332126522,-3.807664309727802e-05,-3.807664409708883e-05,-7.625326927587097e-05,0.001203569592695776,3.807664309727801e-05
2,0.0024881000000002763,-0.7500023472261459,-0.000999918131241978,-12.0,0.3735012864170287,12.0,-0.001090223278669845,-3.745012045482707e-05,-3.74501214547452e-05,-7.500023472261459e-05,0.001202666107783801,3.745012045482708e-05
2,0.0024883000000002764,-0.7374708173687555,-0.001000023876943229,-12.0,0.3672353628687242,12.0,-0.001091198717122932,-3.682353867456674e-05,-3.682353967459062e-05,-7.374708173687555e-05,0.0012017619372231,3.682353867456674e-05
2,0.0024885000000002765,-0.7249381229755186,-0.001000128053888161,-12.0,0.3609688594056465,12.0,-0.001092173645832299,-3.619689874595347e-05,-3.619689974608152e-05,-7.249381229755187e-05,0.001200857082328338,3.619689874595347e-05
2,0.0024887000000002766,-0.7124042838372223,-0.00100023066189639,-12.0,0.35470178592346,12.0,-0.001093148063147149,-3.557020165853565e-05,-3.55702026587663e-05,-7.124042838372223e-05,0.001199951544417176,3.557020165853564e-05
2,0.0024889000000002767,-0.6998693197465464,-0.001000331700806184,-12.0,0.3484341523187469,12.0,-0.001094121967419412,-3.49434484019553e-05,-3.494344940228702e-05,-6.998693197465464e-05,0.001199045324810216,3.49434484019553e-05
2,0.002489100000000277,-0.6873332504979032,-0.001000431170461669,-12.0,0.3421659684889473,12.0,-0.001095095357003729,-3.43166399659409e-05,-3.431664096637208e-05,-6.873332504979031e-05,0.001198138424831088,3.43166399659409e-05
2,0.002489300000000277,-0.6747960958874307,-0.001000529070702999,-12.0,0.3358972443323702,12.0,-0.001096068230257458,-3.368977734030732e-05,-3.368977834083639e-05,-6.747960958874307e-05,0.001197230845806425,3.368977734030732e-05
2,0.002489500000000277,-0.6622578757130244,-0.001000625401369221,-12.0,0.3296279897482043,12.0,-0.001097040585540693,-3.306286151495736e-05,-3.306286251558276e-05,-6.622578757130244e-05,0.001196322589065782,3.306286151495736e-05
2,0.002489700000000277,-0.6497186097742471,-0.001000720162314811,-12.0,0.3233582146364497,12.0,-0.001098012421216286,-3.243589347987645e-05,-3.243589448059662e-05,-6.497186097742472e-05,0.001195413655941731,3.243589347987645e-05
2,0.0024899000000002773,-0.6371783178722934,-0.001000813353384172,-12.0,0.3170879288979369,12.0,-0.001098983735649751,-3.180887422513212e-05,-3.180887522594546e-05,-6.371783178722934e-05,0.001194504047769808,3.180887422513211e-05
2,0.0024901000000002774,-0.6246370198099862,-0.001000904974432754,-12.0,0.3108171424342942,12.0,-0.001099954527209394,-3.11818047408727e-05,-3.118180574177767e-05,-6.246370198099863e-05,0.001193593765888533,3.11818047408727e-05
2,0.0024903000000002775,-0.612094735391758,-0.001000995025307816,-12.0,0.304545865147967,12.0,-0.001100924794266205,-3.055468601732748e-05,-3.055468701832251e-05,-6.12094735391758e-05,0.001192682811639399,3.055468601732748e-05
2,0.0024905000000002776,-0.5995514844236035,-0.001001083505872358,-12.0,0.2982741069421582,12.0,-0.001101894535193954,-2.992751904480306e-05,-2.992752004588656e-05,-5.995514844236035e-05,0.001191771186366843,2.992751904480306e-05
2,0.0024907000000002778,-0.5870072867129704,-0.001001170415990932,-12.0,0.2920018777207947,12.0,-0.001102863748369116,-2.930030481367856e-05,-2.930030581484898e-05,-5.870072867129704e-05,0.001190858891418317,2.930030481367856e-05
2,0.002490900000000278,-0.574462162068888,-0.001001255755506469,-12.0,0.2857291873886267,12.0,-0.001103832432170944,-2.867304431441332e-05,-2.867304531566908e-05,-5.74462162068888e-05,0.001189945928144184,2.867304431441332e-05
2,0.002491100000000278,-0.5619161303018539,-0.001001339524301287,-12.0,0.2794560458510797,12.0,-0.001104800584981386,-2.80457385375381e-05,-2.804573953887764e-05,-5.61916130301854e-05,0.001189032297897821,2.80457385375381e-05
2,0.002491300000000278,-0.5493692112236888,-0.001001421722241463,-12.0,0.273182463014265,12.0,-0.001105768205185185,-2.741838847365064e-05,-2.741838947507237e-05,-5.493692112236888e-05,0.00118811800203553,2.741838847365065e-05
2,0.002491500000000278,-0.5368214246477379,-0.001001502349177397,-12.0,0.2669084487850794,12.0,-0.001106735291169801,-2.679099511342567e-05,-2.679099611492802e-05,-5.368214246477379e-05,0.00118720304191659,2.679099511342567e-05
2,0.0024917000000002783,-0.5242727903886724,-0.001001581405006641,-12.0,0.2606340130710121,12.0,-0.00110770184132546,-2.616355944760189e-05,-2.616356044918329e-05,-5.242727903886724e-05,0.001186287418903229,2.616355944760188e-05
