case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.0024919000000002784,-0.5117233282624578,-0.001001658889584839,-12.0,0.2543591657802628,12.0,-0.001108667854045137,-2.553608246698477e-05,-2.553608346864365e-05,-5.117233282624578e-05,0.001185371134360624,2.553608246698477e-05
2,0.0024921000000002786,-0.4991730580864192,-0.001001734802799303,-12.0,0.2480839168216626,12.0,-0.001109633327724551,-2.490856516244619e-05,-2.490856616418099e-05,-4.991730580864192e-05,0.001184454189656924,2.49085651624462e-05
2,0.0024923000000002787,-0.48662199967915,-0.001001809144519611,-12.0,0.2418082761047042,12.0,-0.001110598260762208,-2.428100852492238e-05,-2.428100952673153e-05,-4.8662199967915e-05,0.0011835365861632,2.428100852492238e-05
2,0.0024925000000002788,-0.4740701728604924,-0.001001881914636876,-12.0,0.2355322535394717,12.0,-0.001111562651559345,-2.365341354541087e-05,-2.365341454729278e-05,-4.740701728604924e-05,0.001182618325253494,2.365341354541086e-05
2,0.002492700000000279,-0.4615175974514644,-0.001001953113032167,-12.0,0.2292558590366528,12.0,-0.001112526498519981,-2.30257812149685e-05,-2.302578221692161e-05,-4.615175974514644e-05,0.001181699408304777,2.30257812149685e-05
2,0.002492900000000279,-0.448964293274315,-0.001002022739587577,-12.0,0.2229791025075488,12.0,-0.001113489800050885,-2.239811252471364e-05,-2.239811352673638e-05,-4.489642932743151e-05,0.001180779836696982,2.239811252471364e-05
2,0.002493100000000279,-0.4364102801524276,-0.001002090794199884,-12.0,0.216701993864006,12.0,-0.001114452554561614,-2.177040846582059e-05,-2.177040946791138e-05,-4.364102801524276e-05,0.001179859611812956,2.17704084658206e-05
2,0.0024933000000002792,-0.4238555779102745,-0.001002157276758286,-12.0,0.2104245430184271,12.0,-0.001115414760464475,-2.114267002951853e-05,-2.114267103167581e-05,-4.238555779102745e-05,0.001178938735038507,2.114267002951853e-05
2,0.0024935000000002793,-0.4113002063734629,-0.001002222187152124,-12.0,0.2041467598837813,12.0,-0.001116376416174559,-2.051489820709336e-05,-2.051489920931554e-05,-4.113002063734629e-05,0.001178017207762363,2.051489820709335e-05
2,0.0024937000000002795,-0.3987441853686416,-0.001002285525286056,-12.0,0.1978686543735365,12.0,-0.001117337520109739,-1.988709398988225e-05,-1.988709499216778e-05,-3.987441853686417e-05,0.001177095031376189,1.988709398988225e-05
2,0.0024939000000002796,-0.3861875347234532,-0.001002347291056388,-12.0,0.1915902364016691,12.0,-0.001118298070690641,-1.925925836927255e-05,-1.925925937161984e-05,-3.861875347234532e-05,0.001176172207274593,1.925925836927255e-05
2,0.0024941000000002797,-0.3736302742665826,-0.001002407484360313,-12.0,0.185311515882676,12.0,-0.001119258066340702,-1.863139233670363e-05,-1.863139333911112e-05,-3.736302742665826e-05,0.001175248736855098,1.863139233670363e-05
2,0.00249430000000028,-0.3610724238276729,-0.001002466105107708,-12.0,0.1790325027315139,12.0,-0.001120217505486115,-1.800349688366216e-05,-1.800349788612826e-05,-3.610724238276729e-05,0.001174324621518164,1.800349688366216e-05
2,0.00249450000000028,-0.3485140032372527,-0.001002523153207424,-12.0,0.1727532068635837,12.0,-0.001121176386555876,-1.737557300167911e-05,-1.737557400420226e-05,-3.485140032372527e-05,0.001173399862667155,1.737557300167911e-05
2,0.00249470000000028,-0.3359550323267545,-0.001002578628565995,-12.0,0.166473638194742,12.0,-0.00112213470798175,-1.67476216823308e-05,-1.674762268490942e-05,-3.359550323267545e-05,0.0011724744617084,1.67476216823308e-05
2,0.00249490000000028,-0.3233955309285637,-0.001002632531084929,-12.0,0.1601938066413291,12.0,-0.00112309246819832,-1.611964391724141e-05,-1.611964491987394e-05,-3.233955309285637e-05,0.001171548420051086,1.611964391724141e-05
2,0.0024951000000002803,-0.3108355188758372,-0.001002684860699446,-12.0,0.1539137221200209,12.0,-0.001124049665642919,-1.549164069807203e-05,-1.549164170075689e-05,-3.108355188758372e-05,0.001170621739107383,1.549164069807203e-05
2,0.0024953000000002804,-0.2982750160025024,-0.001002735617311484,-12.0,0.1476333945479278,12.0,-0.001125006298755714,-1.486361301652393e-05,-1.486361401925955e-05,-2.982750160025024e-05,0.001169694420292329,1.486361301652393e-05
2,0.0024955000000002805,-0.2857140421433457,-0.001002784800841761,-12.0,0.1413528338425622,12.0,-0.001125962365979651,-1.42355618643404e-05,-1.42355628671252e-05,-2.857140421433457e-05,0.001168766465023889,1.42355618643404e-05
2,0.0024957000000002806,-0.2731526171338566,-0.001002832411217569,-12.0,0.1350720499217778,12.0,-0.001126917865760477,-1.360748823329954e-05,-1.360748923613195e-05,-2.731526171338567e-05,0.001167837874722941,1.360748823329954e-05
2,0.0024959000000002807,-0.2605907608102149,-0.001002878448361402,-12.0,0.1287910527037809,12.0,-0.00112787279654674,-1.297939311521422e-05,-1.297939411809268e-05,-2.605907608102149e-05,0.001166908650813273,1.297939311521423e-05
2,0.002496100000000281,-0.2480284930093256,-0.001002922912195045,-12.0,0.1225098521071411,12.0,-0.001128827156789794,-1.235127750193362e-05,-1.235127850485653e-05,-2.480284930093256e-05,0.001165978794721575,1.235127750193362e-05
2,0.002496300000000281,-0.2354658335687279,-0.001002965802655464,-12.0,0.1162284580507227,12.0,-0.00112978094494379,-1.172314238533782e-05,-1.172314338830362e-05,-2.354658335687279e-05,0.001165048307877441,1.172314238533782e-05
2,0.002496500000000281,-0.2229028023265613,-0.001003007119670107,-12.0,0.1099468804537043,12.0,-0.001130734159465704,-1.109498875733744e-05,-1.109498976034456e-05,-2.229028023265614e-05,0.001164117191713365,1.109498875733744e-05
2,0.002496700000000281,-0.2103394191215587,-0.001003046863176871,-12.0,0.1036651292355454,12.0,-0.001131686798815309,-1.046681760987223e-05,-1.046681861291909e-05,-2.103394191215587e-05,0.001163185447664744,1.046681760987223e-05
2,0.0024969000000002813,-0.1977757037930308,-0.001003085033105797,-12.0,0.0973832143160064,12.0,-0.001132638861455197,-9.838629934911218e-06,-9.838630937996252e-06,-1.977757037930308e-05,0.001162253077169868,9.83862993491122e-06
2,0.0024971000000002814,-0.1852116761808169,-0.001003121629402477,-12.0,0.09110114561508842,12.0,-0.001133590345850775,-9.210426724449093e-06,-9.21042772757072e-06,-1.852116761808169e-05,0.001161320081669926,9.210426724449089e-06
2,0.0024973000000002815,-0.1726473561251764,-0.001003156652014517,-12.0,0.08481893305299991,12.0,-0.001134541250470272,-8.582208970501441e-06,-8.582209973658095e-06,-1.726473561251764e-05,0.00116038646260899,8.582208970501443e-06
2,0.0024975000000002816,-0.160082763466916,-0.001003190100867073,-12.0,0.07853658655025639,12.0,-0.001135491573784734,-7.953977665112343e-06,-7.953978668302448e-06,-1.60082763466916e-05,0.001159452221434024,7.953977665112346e-06
2,0.0024977000000002817,-0.1475179180472793,-0.001003221975925526,-12.0,0.07225411602753162,12.0,-0.001136441314268018,-7.325733800345715e-06,-7.325734803567689e-06,-1.475179180472793e-05,0.001158517359594897,7.325733800345716e-06
2,0.002497900000000282,-0.1349528397077983,-0.00100325227713851,-12.0,0.0659715314056686,12.0,-0.001137390470396829,-6.69747836828071e-06,-6.697479371532988e-06,-1.349528397077983e-05,0.001157581878544337,6.69747836828071e-06
2,0.002498100000000282,-0.1223875482904964,-0.001003281004439298,-12.0,0.05968884260577922,12.0,-0.001138339040650688,-6.069212361021851e-06,-6.069213364302856e-06,-1.223875482904964e-05,0.001156645779737966,6.069212361021852e-06
2,0.002498300000000282,-0.1098220636376897,-0.001003308157808046,-12.0,0.0534060595490512,12.0,-0.001139287023511943,-5.440936770685923e-06,-5.440937773994083e-06,-1.098220636376897e-05,0.001155709064634289,5.440936770685925e-06
2,0.002498500000000282,-0.09725640559194326,-0.001003333737185148,-12.0,0.04712319215685654,12.0,-0.001140234417465778,-4.812652589404171e-06,-4.812653592737906e-06,-9.725640559194326e-06,0.001154771734694685,4.812652589404169e-06
2,0.0024987000000002823,-0.08469059399618763,-0.001003357742532129,-12.0,0.04084025035071819,12.0,-0.001141181221000214,-4.184360809325033e-06,-4.184361812682775e-06,-8.469059399618763e-06,0.001153833791383411,4.184360809325033e-06
2,0.0024989000000002824,-0.07212464869355194,-0.001003380173816154,-12.0,0.03455724405225,12.0,-0.001142127432606099,-3.556062422606615e-06,-3.556063425986789e-06,-7.212464869355194e-06,0.001152895236167596,3.556062422606615e-06
2,0.0024991000000002825,-0.05955858952736747,-0.001003401030997948,-12.0,0.0282741831831765,12.0,-0.001143073050777137,-2.927758421417445e-06,-2.927759424818476e-06,-5.955858952736748e-06,0.00115195607051724,2.927758421417445e-06
2,0.0024993000000002826,-0.0469924363411491,-0.0010034203140479,-12.0,0.02199107766529956,12.0,-0.001144018074009861,-2.299449797934745e-06,-2.29945080135506e-06,-4.699243634114911e-06,0.001151016295905211,2.299449797934746e-06
2,0.0024995000000002827,-0.03442620897858259,-0.001003438022928602,-12.0,0.01570793742051816,12.0,-0.00114496250080365,-1.671137544344676e-06,-1.6711385477827e-06,-3.442620897858259e-06,0.001150075913807245,1.671137544344676e-06
2,0.002499700000000283,-0.02185992728346342,-0.001003454157620425,-12.0,0.0094247723707595,12.0,-0.001145906329660733,-1.04282265283799e-06,-1.04282365629215e-06,-2.185992728346343e-06,0.001149134925701942,1.042822652837993e-06
2,0.002499900000000283,-0.009293611099638966,-0.001003468718094911,-12.0,0.003141592437989935,12.0,-0.001146849559086186,-4.145061156084846e-07,-4.145071190772028e-07,-9.293611099638966e-07,0.00114819333307076,4.145061156084847e-07
2,0.002500100000000283,0.00327271972894021,-0.001003481704324582,-12.0,-0.003141592455774022,12.0,-0.001147792187587935,2.138110751449455e-07,2.138100716632396e-07,3.27271972894021e-07,0.00114725113739802,-2.138110751449441e-07
2,0.002500300000000283,0.0158390453583179,-0.001003493116296375,-12.0,-0.009424772388534676,12.0,-0.001148734213676762,8.421279272238306e-07,8.421269237307138e-07,1.58390453583179e-06,0.0011463083401709,-8.421279272238302e-07
2,0.0025005000000002833,0.02840534594457574,-0.001003502953989835,-12.0,-0.01570793743830216,12.0,-0.001149675635866304,1.470443448431232e-06,1.470442444928279e-06,2.840534594457574e-06,0.00114536494287943,-1.470443448431233e-06
2,0.0025007000000002834,0.04097160164378855,-0.001003511217384684,-12.0,-0.02199107768308348,12.0,-0.001150616452673054,2.09875664656988e-06,2.098755643058662e-06,4.097160164378855e-06,0.001144420947016494,-2.098756646569879e-06
2,0.0025009000000002835,0.05353779261210578,-0.001003517906473728,-12.0,-0.02827418320094255,12.0,-0.001151556662616367,2.727066529446883e-06,2.727065525928976e-06,5.353779261210578e-06,0.001143476354077827,-2.727066529446882e-06
2,0.0025011000000002837,0.0661038990058264,-0.001003523021248325,-12.0,-0.0345572440700159,12.0,-0.001152496264218465,3.355372104876757e-06,3.355371101353737e-06,6.610389900582641e-06,0.001142531165562007,-3.355372104876757e-06
2,0.0025013000000002838,0.07866990098137747,-0.00100352656169822,-12.0,-0.04084025036850168,12.0,-0.001153435256004431,3.983672380680346e-06,3.983671377153784e-06,7.866990098137748e-06,0.001141585382970459,-3.983672380680346e-06
2,0.002501500000000284,0.09123577869526932,-0.00100352852780735,-12.0,-0.04712319217463096,12.0,-0.001154373636502214,4.611966364682359e-06,4.611965361153833e-06,9.123577869526933e-06,0.001140639007807456,-4.611966364682361e-06
2,0.002501700000000284,0.1038015123042726,-0.001003528919594009,-12.0,-0.05340605956681652,12.0,-0.001155311404242636,5.240253064722251e-06,5.240252061193332e-06,1.038015123042726e-05,0.001139692041580106,-5.240253064722251e-06
2,0.002501900000000284,0.1163670819654235,-0.001003527737042681,-12.0,-0.05968884262355317,12.0,-0.001156248557759392,5.868531488651052e-06,5.868530485123311e-06,1.163670819654236e-05,0.001138744485798353,-5.86853148865105e-06
2,0.0025021000000002842,0.1289324678359313,-0.001003524980157135,-12.0,-0.06597153142345114,12.0,-0.00115718509558905,6.496800644329402e-06,6.49679964080442e-06,1.289324678359313e-05,0.001137796341974983,-6.496800644329401e-06
2,0.0025023000000002843,0.1414976500733376,-0.001003520648947209,-12.0,-0.0722541160452961,12.0,-0.00115812101627105,7.125059539634887e-06,7.12505853611424e-06,1.414976500733376e-05,0.001136847611625615,-7.125059539634889e-06
2,0.0025025000000002844,0.1540626088355265,-0.001003514743418407,-12.0,-0.07853658656803827,12.0,-0.001159056318347729,7.753307182461986e-06,7.753306178947246e-06,1.540626088355265e-05,0.001135898296268688,-7.753307182461988e-06
2,0.0025027000000002846,0.1666273242806919,-0.001003507263575232,-12.0,-0.08481893307078144,12.0,-0.001159991000364281,8.381542580720621e-06,8.381541577213358e-06,1.666273242806919e-05,0.001134948397425485,-8.381542580720621e-06
2,0.0025029000000002847,0.1791917765674267,-0.001003498209437556,-12.0,-0.0911011456328518,12.0,-0.0011609250608688,9.009764742341423e-06,9.009763738843213e-06,1.791917765674267e-05,0.001133997916620107,-9.009764742341424e-06
2,0.002503100000000285,0.1917559458547705,-0.00100348758101737,-12.0,-0.0973832143337871,12.0,-0.001161858498412266,9.637972675276973e-06,9.637971671789392e-06,1.917559458547705e-05,0.001133046855379476,-9.637972675276975e-06
2,0.002503300000000285,0.204319812302162,-0.001003475378327276,-12.0,-0.1036651292533257,12.0,-0.001162791311548542,1.026616538749984e-05,1.026616438402446e-05,2.04319812302162e-05,0.001132095215233343,-1.026616538749984e-05
2,0.002503500000000285,0.2168833560695356,-0.001003461601394265,-12.0,-0.1099468804714752,12.0,-0.00116372349883438,1.089434188700809e-05,1.089434088354649e-05,2.168833560695356e-05,0.001131142997714276,-1.089434188700809e-05
2,0.002503700000000285,0.2294465573173406,-0.001003446250234311,-12.0,-0.1162284580684843,12.0,-0.001164655058829431,1.1522501181825e-05,1.152250017837875e-05,2.294465573173406e-05,0.001130190204357659,-1.1522501181825e-05
2,0.0025039000000002852,0.2420093962066014,-0.001003429324883967,-12.0,-0.1225098521249199,12.0,-0.001165585990096252,1.215064228000359e-05,1.215064127657427e-05,2.420093962066014e-05,0.001129236836701681,-1.215064228000359e-05
2,0.0025041000000002854,0.2545718528988541,-0.001003410825349174,-12.0,-0.1287910527215591,12.0,-0.001166516291200266,1.277876418962099e-05,1.277876318621017e-05,2.545718528988541e-05,0.001128282896287362,-1.277876418962099e-05
2,0.0025043000000002855,0.2671339075562242,-0.001003390751678684,-12.0,-0.1350720499395377,12.0,-0.001167445960709834,1.34068659187859e-05,1.340686491539515e-05,2.671339075562243e-05,0.001127328384658514,-1.34068659187859e-05
2,0.0025045000000002856,0.2796955403415844,-0.001003369103903973,-12.0,-0.1413528338603392,12.0,-0.00116837499719619,1.403494647564352e-05,1.403494547227442e-05,2.796955403415844e-05,0.001126373303361768,-1.403494647564352e-05
2,0.0025047000000002857,0.2922567314183501,-0.001003345882040929,-12.0,-0.1476333945656952,12.0,-0.001169303399233488,1.466300486836543e-05,1.466300386501955e-05,2.922567314183501e-05,0.001125417653946555,-1.466300486836543e-05
2,0.002504900000000286,0.3048174609506774,-0.001003321086152795,-12.0,-0.1539137221377788,12.0,-0.001170231165398791,1.52910401051626e-05,1.529103910184151e-05,3.048174609506774e-05,0.001124461437965109,-1.52910401051626e-05
2,0.002505100000000286,0.3173777091035085,-0.001003294716262551,-12.0,-0.1601938066590952,12.0,-0.001171158294272057,1.591905119428327e-05,1.591905019098855e-05,3.173777091035085e-05,0.00112350465697246,-1.591905119428327e-05
2,0.002505300000000286,0.329937456042453,-0.001003266772414635,-12.0,-0.1664736382125162,12.0,-0.001172084784436176,1.654703714401016e-05,1.654703614074338e-05,3.29937456042453e-05,0.001122547312526447,-1.654703714401016e-05
2,0.002505500000000286,0.342496681933957,-0.001003237254658937,-12.0,-0.1727532068813394,12.0,-0.001173010634476935,1.717499696266805e-05,1.71749959594308e-05,3.424966819339571e-05,0.001121589406187687,-1.717499696266805e-05
2,0.0025057000000002863,0.3550553669453089,-0.001003206163041059,-12.0,-0.1790325027492777,12.0,-0.001173935842983045,1.780292965862366e-05,1.78029286554175e-05,3.550553669453089e-05,0.001120630939519602,-1.780292965862366e-05
2,0.0025059000000002864,0.3676134912446087,-0.001003173497605703,-12.0,-0.1853115159004479,12.0,-0.001174860408546131,1.843083424028422e-05,1.843083323711072e-05,3.676134912446087e-05,0.001119671914088419,-1.843083424028422e-05
2,0.0025061000000002865,0.3801710350008564,-0.001003139258412916,-12.0,-0.1915902364194402,12.0,-0.001175784329760746,1.905870971610273e-05,1.905870871296347e-05,3.801710350008564e-05,0.001118712331463118,-1.905870971610273e-05
2,0.0025063000000002866,0.392727978383988,-0.001003103445512882,-12.0,-0.1978686543912977,12.0,-0.001176707605224359,1.968655509457849e-05,1.968655409147505e-05,3.92727978383988e-05,0.001117752193215492,-1.968655509457849e-05
2,0.0025065000000002867,0.4052843015648801,-0.001003066058966662,-12.0,-0.2041467599015506,12.0,-0.001177630233537386,2.03143693842584e-05,2.031436838119234e-05,4.052843015648801e-05,0.001116791500920103,-2.03143693842584e-05
2,0.002506700000000287,0.4178399847153675,-0.001003027098827075,-12.0,-0.2104245430361954,12.0,-0.001178552213303135,2.094215159373683e-05,2.094215059070973e-05,4.178399847153676e-05,0.001115830256154301,-2.094215159373683e-05
2,0.002506900000000287,0.4303950080083032,-0.001002986565164871,-12.0,-0.2167019938817645,12.0,-0.001179473543127866,2.156990073165997e-05,2.15698997286734e-05,4.303950080083032e-05,0.001114868460498217,-2.156990073165997e-05
2,0.002507100000000287,0.4429493516176157,-0.001002944458041832,-12.0,-0.2229791025253152,12.0,-0.001180394221620779,2.219761580672734e-05,2.219761480378288e-05,4.429493516176157e-05,0.00111390611553475,-2.219761580672734e-05
2,0.002507300000000287,0.4555029957182579,-0.001002900777520965,-12.0,-0.2292558590544182,12.0,-0.001181314247393976,2.282529582768972e-05,2.282529482478894e-05,4.55502995718258e-05,0.001112943222849591,-2.282529582768972e-05
2,0.0025075000000002873,0.4680559204862935,-0.00100285552367757,-12.0,-0.2355322535572184,12.0,-0.001182233619062546,2.345293980335408e-05,2.345293880049855e-05,4.680559204862936e-05,0.001111979784031172,-2.345293980335408e-05
2,0.0025077000000002874,0.4806081060989915,-0.00100280869658978,-12.0,-0.2418082761224674,12.0,-0.001183152335244481,2.408054674258776e-05,2.408054573977906e-05,4.806081060989915e-05,0.001111015800670703,-2.408054674258776e-05
2,0.0025079000000002875,0.4931595327346914,-0.001002760296311495,-12.0,-0.2480839168394159,12.0,-0.001184070394560716,2.470811565431045e-05,2.470811465155015e-05,4.931595327346914e-05,0.001110051274362187,-2.470811565431045e-05
2,0.0025081000000002876,0.5057101805729657,-0.001002710322946715,-12.0,-0.2543591657980061,12.0,-0.001184987795635133,2.533564554750594e-05,2.533564454479562e-05,5.057101805729657e-05,0.001109086206702376,-2.533564554750594e-05
2,0.0025083000000002877,0.5182600297946639,-0.001002658776556448,-12.0,-0.2606340130887543,12.0,-0.001185904537094586,2.596313543121979e-05,2.596313442856102e-05,5.182600297946639e-05,0.00110812059929076,-2.596313543121979e-05
2,0.002508500000000288,0.5308090605818439,-0.001002605657233785,-12.0,-0.2669084488028292,12.0,-0.001186820617568841,2.659058431455954e-05,2.659058331195388e-05,5.308090605818439e-05,0.001107154453729619,-2.659058431455954e-05
2,0.002508700000000288,0.5433572531178632,-0.001002550965054166,-12.0,-0.2731824630320225,12.0,-0.001187736035690629,2.721799120669683e-05,2.721799020414587e-05,5.433572531178632e-05,0.001106187771623982,-2.721799120669684e-05
2,0.002508900000000288,0.5559045875873997,-0.001002494700114265,-12.0,-0.2794560458688182,12.0,-0.001188650790095648,2.78453551168704e-05,2.78453541143757e-05,5.559045875873997e-05,0.001105220554581621,-2.78453551168704e-05
2,0.002509100000000288,0.5684510441765239,-0.001002436862500788,-12.0,-0.2857291874063817,12.0,-0.001189564879422528,2.847267505438809e-05,2.847267405195124e-05,5.68451044176524e-05,0.001104252804213075,-2.847267505438809e-05
2,0.0025093000000002883,0.5809966030726428,-0.001002377452301639,-12.0,-0.2920018777385484,12.0,-0.001190478302312874,2.909995002862467e-05,2.909994902624722e-05,5.809966030726428e-05,0.001103284522131633,-2.909995002862467e-05
2,0.0025095000000002884,0.5935412444645985,-0.001002316469619263,-12.0,-0.2982741069598929,12.0,-0.001191391057411242,2.972717904902737e-05,2.972717804671089e-05,5.935412444645986e-05,0.001102315709953304,-2.972717904902737e-05
2,0.0025097000000002885,0.606084948542712,-0.001002253914548612,-12.0,-0.3045458651657181,12.0,-0.001192303143365159,3.035436112511694e-05,3.035436012286304e-05,6.06084948542712e-05,0.001101346369296881,-3.035436112511695e-05
2,0.0025099000000002886,0.6186276954987378,-0.001002189787184776,-12.0,-0.3108171424520439,12.0,-0.001193214558825095,3.098149526648592e-05,3.098149426429613e-05,6.186276954987377e-05,0.001100376501783878,-3.098149526648592e-05
2,0.0025101000000002887,0.6311694655259573,-0.00100212408763789,-12.0,-0.3170879289156764,12.0,-0.001194125302444525,3.160858048280385e-05,3.160857948067976e-05,6.311694655259574e-05,0.001099406109038539,-3.160858048280385e-05
2,0.002510300000000289,0.6437102388192265,-0.001002056816010094,-12.0,-0.3233582146541966,12.0,-0.001195035372879863,3.223561578381864e-05,3.223561478176183e-05,6.437102388192265e-05,0.001098435192687874,-3.223561578381865e-05
2,0.002510500000000289,0.6562499955749267,-0.0010019879724045,-12.0,-0.3296279897659498,12.0,-0.001195944768790487,3.286260017935452e-05,3.286259917736656e-05,6.562499955749268e-05,0.001097463754361608,-3.286260017935453e-05
2,0.002510700000000289,0.6687887159910623,-0.001001917556938237,-12.0,-0.3358972443501141,12.0,-0.001196853488838773,3.348953267931758e-05,3.348953167740003e-05,6.687887159910624e-05,0.001096491795692205,-3.348953267931758e-05
2,0.002510900000000289,0.6813263802672791,-0.001001845569717774,-12.0,-0.342165968506672,12.0,-0.001197761531690066,3.411641229369541e-05,3.411641129184984e-05,6.813263802672792e-05,0.00109551931831485,-3.411641229369542e-05
2,0.0025111000000002893,0.693862968604926,-0.001001772010869761,-12.0,-0.3484341523364878,12.0,-0.001198668896012695,3.474323803256181e-05,3.474323703078979e-05,6.938629686049261e-05,0.001094546323867462,-3.47432380325618e-05
2,0.0025113000000002894,0.7063984612069775,-0.001001696880488567,-12.0,-0.3547017859411905,12.0,-0.001199575580477945,3.537000890607019e-05,3.53700079043733e-05,7.063984612069776e-05,0.001093572813990709,-3.537000890607019e-05
2,0.0025115000000002895,0.7189328382781648,-0.001001620178721546,-12.0,-0.3609688594233665,12.0,-0.001200481583760092,3.59967239244645e-05,3.599672292284431e-05,7.189328382781649e-05,0.001092598790327949,-3.599672392446449e-05
2,0.0025117000000002897,0.7314660800250425,-0.001001541905674003,-12.0,-0.3672353628864514,12.0,-0.001201386904536431,3.662338209807774e-05,3.662338109653583e-05,7.314660800250425e-05,0.001091624254525241,-3.662338209807774e-05
2,0.0025119000000002898,0.7439981666558646,-0.00100146206147339,-12.0,-0.3735012864347631,12.0,-0.001202291541487203,3.724998243732897e-05,3.72499814358669e-05,7.439981666558646e-05,0.001090649208231431,-3.724998243732897e-05
2,0.00251210000000029,0.7565290783807544,-0.001001380646252215,-12.0,-0.379766620173562,12.0,-0.001203195493295652,3.787652395273098e-05,3.787652295135034e-05,7.565290783807545e-05,0.001089673653098026,-3.787652395273098e-05
2,0.00251230000000029,0.7690587954117106,-0.001001297660138512,-12.0,-0.3860313542090398,12.0,-0.00120409875864802,3.850300565489012e-05,3.850300465359245e-05,7.690587954117107e-05,0.001088697590779272,-3.850300565489013e-05
2,0.00251250000000029,0.7815872979625742,-0.001001213103260234,-12.0,-0.3922954786483085,12.0,-0.001205001336233531,3.912942655450483e-05,3.912942555329172e-05,7.815872979625742e-05,0.0010877210229321,-3.912942655450483e-05
2,0.0025127000000002902,0.79411456624912,-0.00100112697575977,-12.0,-0.3985589835994695,12.0,-0.001205903224744412,3.975578566237097e-05,3.975578466124399e-05,7.941145662491201e-05,0.00108674395121619,-3.975578566237098e-05
2,0.0025129000000002903,0.8066405804890908,-0.001001039277770288,-12.0,-0.4048218591715936,12.0,-0.001206804422875886,4.038208198938233e-05,4.038208098834306e-05,8.066405804890909e-05,0.001085766377293872,-4.038208198938233e-05
2,0.0025131000000002904,0.8191653209022027,-0.001000950009435175,-12.0,-0.4110840954747542,12.0,-0.001207704929326203,4.100831454653191e-05,4.10083135455819e-05,8.191653209022028e-05,0.001084788302830236,-4.10083145465319e-05
2,0.0025133000000002906,0.8316887677101611,-0.001000859170890267,-12.0,-0.4173456826200076,12.0,-0.001208604742796562,4.163448234491173e-05,4.163448134405257e-05,8.316887677101611e-05,0.00108380972949302,-4.163448234491173e-05
2,0.0025135000000002907,0.8442109011367223,-0.001000766762288885,-12.0,-0.423606610719462,12.0,-0.001209503861991187,4.226058439571732e-05,4.226058339495056e-05,8.442109011367223e-05,0.001082830658952746,-4.226058439571732e-05
2,0.002513700000000291,0.8567317014077501,-0.001000672783775636,-12.0,-0.4298668698862663,12.0,-0.001210402285617349,4.288661971024906e-05,4.288661870957628e-05,8.567317014077502e-05,0.001081851092882523,-4.288661971024907e-05
2,0.002513900000000291,0.8692511487511648,-0.001000577235495959,-12.0,-0.4361264502345988,12.0,-0.001211300012385293,4.35125872999103e-05,4.351258629933304e-05,8.692511487511648e-05,0.00108087103295821,-4.351258729991028e-05
2,0.002514100000000291,0.8817692233970293,-0.00100048011760806,-12.0,-0.4423853418797279,12.0,-0.001212197041008264,4.413848617621199e-05,4.413848517573187e-05,8.817692233970294e-05,0.001079890480858367,-4.413848617621199e-05
2,0.002514300000000291,0.8942859055776434,-0.001000381430272479,-12.0,-0.4486435349380447,12.0,-0.001213093370202555,4.476431535077722e-05,4.47643143503958e-05,8.942859055776435e-05,0.001078909438264233,-4.476431535077722e-05
2,0.0025145000000002912,0.9068011755274084,-0.001000281173626105,-12.0,-0.4549010195269551,12.0,-0.001213988998687458,4.539007383533291e-05,4.539007283505172e-05,9.068011755274084e-05,0.001077927906859698,-4.539007383533291e-05
2,0.0025147000000002914,0.9193150134829913,-0.001000179347855346,-12.0,-0.4611577857650722,12.0,-0.001214883925185276,4.601576064172168e-05,4.601575964154234e-05,9.193150134829914e-05,0.001076945888331404,-4.601576064172169e-05
2,0.0025149000000002915,0.9318273996833906,-0.001000075953107971,-12.0,-0.4674138237721168,12.0,-0.001215778148421318,4.66413747819009e-05,4.664137378182493e-05,9.318273996833906e-05,0.00107596338436864,-4.664137478190089e-05
2,0.0025151000000002916,0.944338314369766,-0.0009999709895426867,-12.0,-0.473669123668907,12.0,-0.001216671667124011,4.726691526793643e-05,4.726691426796544e-05,9.443383143697661e-05,0.00107498039666331,-4.726691526793643e-05
2,0.0025153000000002917,0.956847737785682,-0.0009998644573465665,-12.0,-0.4799236755775055,12.0,-0.001217564480024649,4.78923811120159e-05,4.789238011215143e-05,9.56847737785682e-05,0.001073996926910126,-4.78923811120159e-05
2,0.002515500000000292,0.9693556501770776,-0.0009997563566734868,-12.0,-0.4861774696211125,12.0,-0.001218456585857688,4.851777132644391e-05,4.851777032668755e-05,9.693556501770776e-05,0.001073012976806363,-4.851777132644391e-05
