case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.002515700000000292,0.9818620317922343,-0.0009996466877055799,-12.0,-0.4924304959241424,12.0,-0.001219347983360548,4.914308492364369e-05,4.9143083923997e-05,9.818620317922343e-05,0.00107202854805203,-4.914308492364369e-05
2,0.002515900000000292,0.9943668628818553,-0.0009995354506088239,-12.0,-0.4986827446121953,12.0,-0.001220238671273709,4.976832091615866e-05,4.976831991662321e-05,9.943668628818553e-05,0.001071043642349764,-4.976832091615865e-05
2,0.002516100000000292,1.00687012369909,-0.000999422645569903,-12.0,-0.5049342058121262,12.0,-0.001221128648340675,5.039347831665564e-05,5.039347731723298e-05,0.000100687012369909,0.001070058261404883,-5.039347831665564e-05
2,0.0025163000000002923,1.019371794499604,-0.0009993082727655644,-12.0,-0.5111848696520331,12.0,-0.001222017913307963,5.101855613792675e-05,5.101855513861848e-05,0.0001019371794499604,0.001069072406925407,-5.101855613792677e-05
2,0.0025165000000002924,1.031871855541526,-0.0009991923323740548,-12.0,-0.5174347262612473,12.0,-0.001222906464925171,5.164355339288733e-05,5.1643552393695e-05,0.0001031871855541526,0.001068086080621956,-5.164355339288733e-05
2,0.0025167000000002925,1.044370287085542,-0.0009990748245875536,-12.0,-0.5236837657704007,12.0,-0.001223794301944886,5.22684690945813e-05,5.226846809550648e-05,0.0001044370287085542,0.001067099284207861,-5.226846909458132e-05
2,0.0025169000000002926,1.056867069394942,-0.0009989557495915236,-12.0,-0.5299319783114158,12.0,-0.001224681423122806,5.289330225618243e-05,5.289330125722668e-05,0.0001056867069394942,0.001066112019399053,-5.289330225618243e-05
2,0.0025171000000002927,1.069362182735574,-0.0009988351075709279,-12.0,-0.5361793540174946,12.0,-0.001225567827217625,5.351805189099238e-05,5.351805089215727e-05,0.0001069362182735574,0.001065124287914179,-5.351805189099237e-05
2,0.002517300000000293,1.081855607375926,-0.0009987128987238858,-12.0,-0.542425883023178,12.0,-0.001226453512991103,5.414271701244541e-05,5.414271601373251e-05,0.0001081855607375926,0.001064136091474474,-5.414271701244541e-05
2,0.002517500000000293,1.094347323587198,-0.000998589123247684,-12.0,-0.5486715554643617,12.0,-0.001227338479208015,5.476729663411142e-05,5.476729563552229e-05,0.0001094347323587198,0.001063147431803899,-5.476729663411141e-05
2,0.002517700000000293,1.106837311643285,-0.000998463781336889,-12.0,-0.5549163614782854,12.0,-0.001228222724636206,5.539178976969485e-05,5.539178877123108e-05,0.0001106837311643285,0.001062158310629023,-5.539178976969486e-05
2,0.002517900000000293,1.119325551820725,-0.0009983368731815712,-12.0,-0.5611602912035037,12.0,-0.001229106248046605,5.601619543303224e-05,5.601619443469535e-05,0.0001119325551820726,0.001061168729679027,-5.601619543303223e-05
2,0.0025181000000002933,1.131812024398887,-0.000998208399004663,-12.0,-0.5674033347800347,12.0,-0.001229989048213191,5.6640512638103e-05,5.664051163989461e-05,0.0001131812024398887,0.001060178690685774,-5.664051263810301e-05
2,0.0025183000000002934,1.144296709659963,-0.0009980783589968456,-12.0,-0.5736454823492605,12.0,-0.001230871123912972,5.726474039902638e-05,5.7264739400948e-05,0.0001144296709659963,0.001059188195383753,-5.726474039902636e-05
2,0.0025185000000002935,1.156779587888885,-0.0009979467533667297,-12.0,-0.5798867240539602,12.0,-0.001231752473926033,5.788887773005934e-05,5.788887673211261e-05,0.0001156779587888885,0.001058197245510074,-5.788887773005936e-05
2,0.0025187000000002936,1.169260639373479,-0.0009978135823299206,-12.0,-0.5861270500383703,12.0,-0.001232633097035495,5.851292364560405e-05,5.851292264779047e-05,0.000116926063937348,0.001057205842804547,-5.851292364560404e-05
2,0.0025189000000002937,1.181739844404478,-0.0009976788460968056,-12.0,-0.5923664504481729,12.0,-0.001233512992027591,5.913687716020762e-05,5.913687616252876e-05,0.0001181739844404478,0.001056213989009541,-5.913687716020762e-05
2,0.002519100000000294,1.194217183275487,-0.000997542544877661,-12.0,-0.5986049154304856,12.0,-0.001234392157691569,5.976073728856079e-05,5.976073629101825e-05,0.0001194217183275487,0.001055221685870064,-5.976073728856079e-05
2,0.002519300000000294,1.206692636283073,-0.0009974046788975843,-12.0,-0.6048424351339294,12.0,-0.001235270592819832,6.038450304550319e-05,6.038450204809851e-05,0.0001206692636283073,0.001054228935133787,-6.038450304550319e-05
2,0.002519500000000294,1.21916618372681,-0.0009972652483737354,-12.0,-0.6110789997086182,12.0,-0.001236148296207717,6.100817344602445e-05,6.100817244875921e-05,0.0001219166183726811,0.001053235738550977,-6.100817344602445e-05
2,0.002519700000000294,1.231637805909238,-0.0009971242535239955,-12.0,-0.6173145993061475,12.0,-0.001237025266653757,6.163174750526235e-05,6.16317465081381e-05,0.0001231637805909238,0.001052242097874564,-6.163174750526235e-05
2,0.0025199000000002943,1.24410748313595,-0.0009969816945808452,-12.0,-0.6235492240796634,12.0,-0.001237901502959521,6.225522423850826e-05,6.225522324152655e-05,0.000124410748313595,0.001051248014860028,-6.225522423850826e-05
2,0.0025201000000002944,1.256575195715618,-0.000996837571765552,-12.0,-0.6297828641838333,12.0,-0.001238777003929617,6.287860266120679e-05,6.28786016643692e-05,0.0001256575195715618,0.001050253491265515,-6.287860266120678e-05
2,0.0025203000000002945,1.269040923960052,-0.000996691885319645,-12.0,-0.6360155097749242,12.0,-0.001239651768371819,6.350188178896045e-05,6.350188079226859e-05,0.0001269040923960052,0.001049258528851731,-6.350188178896045e-05
2,0.0025205000000002946,1.281504648184131,-0.000996544635454455,-12.0,-0.6422471510106936,12.0,-0.00124052579509687,6.412506063752392e-05,6.412505964097929e-05,0.0001281504648184131,0.001048263129382117,-6.412506063752392e-05
2,0.0025207000000002948,1.293966348705888,-0.0009963958224241676,-12.0,-0.6484777780505384,12.0,-0.001241399082918718,6.474813822281144e-05,6.474813722641561e-05,0.0001293966348705888,0.001047267294622574,-6.474813822281142e-05
2,0.002520900000000295,1.306426005846663,-0.0009962454464649273,-12.0,-0.6547073810554832,12.0,-0.001242271630654296,6.537111356090185e-05,6.537111256465639e-05,0.0001306426005846663,0.001046271026341722,-6.537111356090183e-05
2,0.002521100000000295,1.318883599930899,-0.000996093507798057,-12.0,-0.6609359501880818,12.0,-0.001243143437123659,6.599398566802839e-05,6.599398467193487e-05,0.00013188835999309,0.00104527432631072,-6.599398566802837e-05
2,0.002521300000000295,1.331339111286341,-0.0009959400066917312,-12.0,-0.6671634756126084,12.0,-0.001244014501149998,6.661675356059167e-05,6.661675256465164e-05,0.0001331339111286341,0.001044277196303359,-6.661675356059167e-05
2,0.002521500000000295,1.34379252024409,-0.0009957849433766541,-12.0,-0.6733899474949592,12.0,-0.001244884821559544,6.723941625515826e-05,6.723941525937331e-05,0.000134379252024409,0.001043279638095994,-6.723941625515826e-05
2,0.0025217000000002953,1.356243807138436,-0.0009956283180933556,-12.0,-0.6796153560026413,12.0,-0.001245754397181609,6.78619727684548e-05,6.78619717728265e-05,0.0001356243807138437,0.00104228165346764,-6.786197276845481e-05
2,0.0025219000000002954,1.368692952307104,-0.0009954701311113423,-12.0,-0.6858396913049201,12.0,-0.001246623226848667,6.848442211738088e-05,6.848442112191076e-05,0.0001368692952307104,0.001041283244199845,-6.848442211738088e-05
2,0.0025221000000002955,1.381139936091215,-0.0009953103826667586,-12.0,-0.6920629435727115,12.0,-0.001247491309396276,6.910676331900448e-05,6.910676232369409e-05,0.0001381139936091215,0.001040284412076778,-6.910676331900448e-05
2,0.0025223000000002957,1.393584738835265,-0.0009951490730243928,-12.0,-0.6982851029786598,12.0,-0.001248358643662989,6.972899539056355e-05,6.972899439541449e-05,0.0001393584738835265,0.001039285158885211,-6.972899539056355e-05
2,0.0025225000000002958,1.406027340887196,-0.0009949862024321021,-12.0,-0.7045061596971083,12.0,-0.001249225228490594,7.035111734946763e-05,7.035111635448142e-05,0.0001406027340887196,0.001038285486414492,-7.035111734946762e-05
2,0.002522700000000296,1.418467722598424,-0.0009948217711587826,-12.0,-0.7107261039041681,12.0,-0.001250091062724001,7.097312821330092e-05,7.097312721847916e-05,0.0001418467722598424,0.001037285396456464,-7.097312821330094e-05
2,0.002522900000000296,1.430905864323907,-0.0009946557794638933,-12.0,-0.7169449257777072,12.0,-0.001250956145211035,7.159502699982433e-05,7.159502600516854e-05,0.0001430905864323907,0.001036284890805733,-7.159502699982433e-05
2,0.002523100000000296,1.443341746422092,-0.000994488227607393,-12.0,-0.7231626154973393,12.0,-0.001251820474802892,7.221681272697319e-05,7.221681173248497e-05,0.0001443341746422092,0.001035283971259349,-7.221681272697319e-05
2,0.0025233000000002962,1.455775349255009,-0.000994319115864395,-12.0,-0.7293791632444924,12.0,-0.00125268405035367,7.28384844128628e-05,7.283848341854369e-05,0.000145577534925501,0.00103428263961694,-7.28384844128628e-05
2,0.0025235000000002963,1.468206653188322,-0.0009941484445017412,-12.0,-0.735594559202398,12.0,-0.001253546870720657,7.346004107578965e-05,7.346004008164119e-05,0.0001468206653188322,0.001033280897680802,-7.346004107578963e-05
2,0.0025237000000002965,1.480635638591274,-0.0009939762137871622,-12.0,-0.7418087935560798,12.0,-0.001254408934764306,7.408148173422926e-05,7.408148074025305e-05,0.0001480635638591274,0.001032278747255672,-7.408148173422926e-05
2,0.0025239000000002966,1.493062285836776,-0.000993802424000767,-12.0,-0.7480218564924135,12.0,-0.001255270241348125,7.470280540684127e-05,7.470280441303884e-05,0.0001493062285836776,0.001031276190148978,-7.470280540684127e-05
2,0.0025241000000002967,1.505486575301501,-0.0009936270754258292,-12.0,-0.75423373820016,12.0,-0.001256130789338686,7.532401111247342e-05,7.532401011884634e-05,0.0001505486575301501,0.001030273228170661,-7.532401111247342e-05
2,0.002524300000000297,1.51790848736576,-0.0009934501683228625,-12.0,-0.760444428869866,12.0,-0.001256990577605879,7.594509787015433e-05,7.594509687670415e-05,0.000151790848736576,0.001029269863133217,-7.594509787015431e-05
2,0.002524500000000297,1.530328002413615,-0.0009932717029920157,-12.0,-0.7666539186940123,12.0,-0.00125784960502251,7.656606469910202e-05,7.656606370583032e-05,0.0001530328002413615,0.001028266096851679,-7.656606469910203e-05
2,0.002524700000000297,1.542745100832993,-0.0009930916797139533,-12.0,-0.7728621978669842,12.0,-0.001258707870464629,7.718691061872703e-05,7.718690962563533e-05,0.0001542745100832993,0.001027261931143733,-7.718691061872703e-05
2,0.002524900000000297,1.555159763015601,-0.0009929100987734474,-12.0,-0.7790692565850615,12.0,-0.001259565372811369,7.780763464862883e-05,7.78076336557187e-05,0.0001555159763015601,0.001026257367829533,-7.780763464862881e-05
2,0.0025251000000002972,1.567571969356957,-0.0009927269604572686,-12.0,-0.785275085046434,12.0,-0.001260422110945042,7.842823580859768e-05,7.842823481587073e-05,0.0001567571969356957,0.001025252408731803,-7.842823580859767e-05
2,0.0025253000000002974,1.579981700256482,-0.000992542265063845,-12.0,-0.7914796734512597,12.0,-0.001261278083751011,7.904871311861958e-05,7.904871212607732e-05,0.0001579981700256483,0.001024247055675859,-7.90487131186196e-05
2,0.0025255000000002975,1.592388936117532,-0.0009923560128866082,-12.0,-0.7976830120016559,12.0,-0.001262133290117845,7.966906559887697e-05,7.966906460652092e-05,0.0001592388936117532,0.001023241310489517,-7.966906559887693e-05
2,0.0025257000000002976,1.604793657347359,-0.000992168204216659,-12.0,-0.8038850909016865,12.0,-0.001262987728937251,8.0289292269747e-05,8.028929127757879e-05,0.0001604793657347359,0.001022235175003161,-8.028929226974698e-05
2,0.0025259000000002977,1.617195844357201,-0.0009919788393615292,-12.0,-0.8100859003574311,12.0,-0.001263841399104015,8.090939215180697e-05,8.090939115982813e-05,0.0001617195844357201,0.001021228651049727,-8.090939215180697e-05
2,0.002526100000000298,1.629595477562327,-0.0009917879186207568,-12.0,-0.816285430576974,12.0,-0.001264694299516117,8.152936426583532e-05,8.15293632740474e-05,0.0001629595477562327,0.001020221740464677,-8.152936426583533e-05
2,0.002526300000000298,1.641992537381995,-0.000991595442294102,-12.0,-0.8224836717703933,12.0,-0.001265546429074629,8.214920763280993e-05,8.214920664121448e-05,0.0001641992537381996,0.001019214445086042,-8.214920763280993e-05
2,0.002526500000000298,1.654387004239542,-0.000991401410695758,-12.0,-0.8286806141498289,12.0,-0.001266397786683887,8.27689212739133e-05,8.27689202825119e-05,0.0001654387004239542,0.001018206766754279,-8.276892127391331e-05
2,0.002526700000000298,1.666778858562428,-0.0009912058241329236,-12.0,-0.8348762479294716,12.0,-0.001267248371251223,8.338850421053386e-05,8.338850321932805e-05,0.0001666778858562428,0.001017198707312539,-8.338850421053387e-05
2,0.0025269000000002983,1.679168080782193,-0.0009910086829125753,-12.0,-0.8410705633255524,12.0,-0.001268098181687147,8.400795546426398e-05,8.400795447325529e-05,0.0001679168080782193,0.001016190268606443,-8.400795546426399e-05
2,0.0025271000000002984,1.69155465133455,-0.0009908099873571219,-12.0,-0.8472635505564108,12.0,-0.001268947216905486,8.462727405690539e-05,8.462727306609537e-05,0.000169155465133455,0.00101518145248404,-8.462727405690537e-05
2,0.0025273000000002985,1.703938550659406,-0.0009906097377765377,-12.0,-0.8534551998424655,12.0,-0.001269795475822996,8.52464590104689e-05,8.524645801985916e-05,0.0001703938550659407,0.001014172260796059,-8.52464590104689e-05
2,0.0025275000000002986,1.71631975920092,-0.0009904079345021133,-12.0,-0.8596455014062925,12.0,-0.001270642957359749,8.586550934717904e-05,8.58655083567711e-05,0.000171631975920092,0.001013162695395628,-8.586550934717904e-05
2,0.0025277000000002987,1.728698257407425,-0.0009902045778328317,-12.0,-0.865834445472508,12.0,-0.001271489660438829,8.648442408946753e-05,8.648442309926292e-05,0.0001728698257407425,0.001012152758138499,-8.648442408946752e-05
2,0.002527900000000299,1.741074025731566,-0.0009899996681201895,-12.0,-0.8720220222679597,12.0,-0.001272335583986622,8.710320225998397e-05,8.71032012699843e-05,0.0001741074025731566,0.001011142450882893,-8.710320225998396e-05
2,0.002528100000000299,1.753447044630365,-0.0009897932056753822,-12.0,-0.8782082220216276,12.0,-0.001273180726932638,8.772184288159526e-05,8.772184189180204e-05,0.0001753447044630365,0.00101013177548949,-8.772184288159523e-05
2,0.002528300000000299,1.765817294565059,-0.000989585190822262,-12.0,-0.8843930349646147,12.0,-0.001274025088209493,8.834034497737926e-05,8.83403439877941e-05,0.000176581729456506,0.001009120733821561,-8.834034497737925e-05
2,0.002528500000000299,1.778184756001338,-0.000989375623911104,-12.0,-0.8905764513302918,12.0,-0.001274868666752985,8.895870757063809e-05,8.895870658126244e-05,0.0001778184756001338,0.001008109327744908,-8.895870757063808e-05
2,0.0025287000000002993,1.790549409409323,-0.000989164505262763,-12.0,-0.8967584613542007,12.0,-0.001275711461502183,8.95769296848938e-05,8.957692869572928e-05,0.0001790549409409323,0.001007097559127743,-8.957692968489379e-05
2,0.0025289000000002994,1.802911235263492,-0.0009889518352145243,-12.0,-0.9029390552740859,12.0,-0.001276553471399156,9.019501034388715e-05,9.019500935493532e-05,0.0001802911235263492,0.00100608542984082,-9.019501034388714e-05
2,0.0025291000000002995,1.815270214042824,-0.0009887376141111126,-12.0,-0.9091182233299551,12.0,-0.001277394695389303,9.08129485715844e-05,9.081294758284677e-05,0.0001815270214042824,0.001005072941757473,-9.08129485715844e-05
2,0.0025293000000002996,1.827626326230808,-0.0009885218422905906,-12.0,-0.9152959557640582,12.0,-0.001278235132421063,9.143074339217678e-05,9.143074240365492e-05,0.0001827626326230808,0.00100406009675344,-9.143074339217677e-05
2,0.0025295000000002997,1.839979552315453,-0.000988304520099903,-12.0,-0.9214722428209214,12.0,-0.001279074781446218,9.204839383008216e-05,9.204839284177765e-05,0.0001839979552315453,0.001003046896706966,-9.204839383008216e-05
2,0.0025297000000003,1.852329872789303,-0.0009880856478792222,-12.0,-0.9276470747473267,12.0,-0.001279913641419522,9.266589890994477e-05,9.266589792185911e-05,0.0001852329872789303,0.00100203334349884,-9.266589890994475e-05
2,0.0025299000000003,1.864677268149501,-0.0009878652259854848,-12.0,-0.9338204417923807,12.0,-0.001280751711299016,9.328325765663952e-05,9.328325666877431e-05,0.0001864677268149501,0.001001019439012318,-9.328325765663952e-05
2,0.0025301000000003,1.877021718897838,-0.0009876432547674119,-12.0,-0.9399923342075025,12.0,-0.001281588990046018,9.390046909527352e-05,9.390046810763027e-05,0.0001877021718897838,0.001000005185133143,-9.390046909527351e-05
2,0.0025303000000003,1.889363205540711,-0.0009874197345746127,-12.0,-0.9461627422464146,12.0,-0.001282425476624827,9.451753225118401e-05,9.451753126376428e-05,0.0001889363205540711,0.0009989905837495677,-9.451753225118401e-05
2,0.0025305000000003003,1.901701708589201,-0.000987194665768687,-12.0,-0.9523316561652,12.0,-0.001283261170003075,9.513444614994314e-05,9.513444516274846e-05,0.0001901701708589201,0.0009979756367522324,-9.513444614994314e-05
2,0.0025307000000003004,1.914037208559169,-0.0009869680487143428,-12.0,-0.9584990662223367,12.0,-0.001284096069151586,9.575120981736225e-05,9.575120883039416e-05,0.0001914037208559169,0.0009969603460344284,-9.575120981736224e-05
2,0.0025309000000003005,1.926369685971137,-0.0009867398837539731,-12.0,-0.9646649626785987,12.0,-0.001284930173044249,9.636782227948447e-05,9.636782129274458e-05,0.0001926369685971137,0.0009959447134917504,-9.636782227948447e-05
2,0.0025311000000003006,1.938699121350394,-0.0009865101712693836,-12.0,-0.9708293357972029,12.0,-0.001285763480658272,9.698428256259338e-05,9.698428157608317e-05,0.0001938699121350394,0.0009949287410223745,-9.698428256259335e-05
2,0.0025313000000003008,1.951025495227137,-0.0009862789116263926,-12.0,-0.976992175843797,12.0,-0.001286595990974027,9.760058969321707e-05,9.760058870693815e-05,0.0001951025495227137,0.000993912430526947,-9.760058969321707e-05
2,0.002531500000000301,1.96334878813628,-0.0009860461051751646,-12.0,-0.9831534730863636,12.0,-0.001287427702975047,9.821674269811886e-05,9.821674171207275e-05,0.000196334878813628,0.000992895783908515,-9.821674269811885e-05
2,0.002531700000000301,1.975668980617644,-0.0009858117523121601,-12.0,-0.9893132177954079,12.0,-0.001288258615648047,9.883274060430959e-05,9.883273961849781e-05,0.0001975668980617644,0.000991878803072721,-9.883274060430959e-05
2,0.002531900000000301,1.987986053215991,-0.0009855758533929837,-12.0,-0.9954714002438437,12.0,-0.001289088727983029,9.94485824390451e-05,9.944858145346921e-05,0.0001987986053215991,0.0009908614899275248,-9.944858243904507e-05
2,0.002532100000000301,2.000299986480958,-0.000985338408803993,-12.0,-1.001628010707069,12.0,-0.001289918038973104,0.0001000642672298265,0.0001000642662444881,0.0002000299986480958,0.0009898438463834536,-0.0001000642672298265
2,0.0025323000000003013,2.012610760967145,-0.000985099418914448,-12.0,-1.007783039462938,12.0,-0.001290746547614671,0.0001006797940044024,0.000100679793019303,0.0002012610760967145,0.0009888258743534495,-0.0001006797940044024
2,0.0025325000000003014,2.024918357234138,-0.0009848588841143702,-12.0,-1.013936476791829,12.0,-0.001291574252907199,0.0001012951617907715,0.0001012951608059126,0.0002024918357234138,0.0009878075757529525,-0.0001012951617907715
2,0.0025327000000003016,2.037222755846579,-0.000984616804784011,-12.0,-1.020088312976634,12.0,-0.001292401153853609,0.000101910369617185,0.0001019103686325681,0.0002037222755846579,0.0009867889524997203,-0.000101910369617185
2,0.0025329000000003017,2.049523937374109,-0.00098437318130562,-12.0,-1.026238538302745,12.0,-0.001293227249459808,0.0001025254165121439,0.0001025254155277707,0.0002049523937374109,0.0009857700065141889,-0.0001025254165121439
2,0.0025331000000003018,2.061821882391469,-0.0009841280140743258,-12.0,-1.032387143058126,12.0,-0.001294052538734949,0.0001031403015044052,0.0001031403005202772,0.0002061821882391469,0.0009847507397190841,-0.0001031403015044052
2,0.002533300000000302,2.074116571478539,-0.0009838813034783733,-12.0,-1.0385341175333,12.0,-0.00129487702069149,0.0001037550236229821,0.0001037550226391009,0.0002074116571478539,0.000983731154039602,-0.0001037550236229821
2,0.002533500000000302,2.086407985220294,-0.0009836330499065626,-12.0,-1.044679452021337,12.0,-0.001295700694345009,0.0001043695818971431,0.00010436958091351,0.0002086407985220294,0.0009827112514034508,-0.0001043695818971431
2,0.002533700000000302,2.098696104206899,-0.0009833832537622378,-12.0,-1.050823136817925,12.0,-0.001296523558714416,0.0001049839753564163,0.0001049839743730331,0.0002098696104206899,0.0009816910337406698,-0.0001049839753564163
2,0.0025339000000003022,2.110980909033726,-0.0009831319154369744,-12.0,-1.056965162221338,12.0,-0.001297345612821632,0.0001055982030305901,0.0001055982020474581,0.0002110980909033726,0.0009806705029838936,-0.0001055982030305901
2,0.0025341000000003023,2.123262380301415,-0.0009828790353437755,-12.0,-1.063105518532513,12.0,-0.001298166855692146,0.000106212263949717,0.0001062122629668379,0.0002123262380301415,0.0009796496610679772,-0.0001062122639497169
2,0.0025343000000003025,2.135540498615799,-0.0009826246138621153,-12.0,-1.069244196054939,12.0,-0.001298987286354317,0.0001068261571441077,0.0001068261561614831,0.0002135540498615799,0.0009786285099303849,-0.0001068261571441077
2,0.0025345000000003026,2.147815244588031,-0.0009823686514252028,-12.0,-1.07538118509484,12.0,-0.001299806903839906,0.0001074398816443415,0.0001074398806619728,0.0002147815244588031,0.0009776070515110091,-0.0001074398816443415
2,0.0025347000000003027,2.160086598834662,-0.0009821111484257239,-12.0,-1.081516475961081,12.0,-0.001300625707183839,0.0001080534364812656,0.0001080534354991544,0.0002160086598834662,0.0009765852877520742,-0.0001080534364812655
2,0.002534900000000303,2.172354541977469,-0.0009818521052684659,-12.0,-1.087650058965158,12.0,-0.001301443695424356,0.000108666820685989,0.0001086668197041369,0.0002172354541977469,0.0009755632205982745,-0.0001086668206859889
2,0.002535100000000303,2.184619054643694,-0.0009815915223849725,-12.0,-1.09378192442134,12.0,-0.001302260867602836,0.0001092800332898955,0.000109280032308304,0.0002184619054643694,0.0009745408519967469,-0.0001092800332898955
2,0.002535300000000303,2.19688011746603,-0.0009813294001772555,-12.0,-1.099912062646575,12.0,-0.001303077222763988,0.0001098930733246397,0.0001098930723433103,0.000219688011746603,0.000973518183897043,-0.0001098930733246397
2,0.002535500000000303,2.209137711082533,-0.0009810657390639799,-12.0,-1.10604046396052,12.0,-0.001303892759955655,0.0001105059398221456,0.0001105059388410798,0.0002209137711082533,0.0009724952182510599,-0.0001105059398221456
2,0.0025357000000003032,2.22139181613678,-0.0009808005394708053,-12.0,-1.112167118685602,12.0,-0.001304707478228972,0.0001111186318146131,0.0001111186308338125,0.000222139181613678,0.0009714719570132618,-0.0001111186318146131
2,0.0025359000000003034,2.233642413277878,-0.0009805338018186172,-12.0,-1.118292017147005,12.0,-0.001305521376638336,0.0001117311483345187,0.0001117311473539848,0.0002233642413277878,0.0009704484021403614,-0.0001117311483345187
2,0.0025361000000003035,2.245889483160431,-0.000980265526527524,-12.0,-1.124415149672662,12.0,-0.001306334454241304,0.0001123434884146135,0.0001123434874343479,0.0002245889483160431,0.0009694245555915693,-0.0001123434884146135
2,0.0025363000000003036,2.258133006444624,-0.0009799957140331772,-12.0,-1.130536506593319,12.0,-0.001307146710098711,0.0001129556510879286,0.0001129556501079329,0.0002258133006444625,0.0009684004193285245,-0.0001129556510879286
2,0.0025365000000003037,2.270372963796267,-0.0009797243647606813,-12.0,-1.136656078242518,12.0,-0.001307958143274723,0.0001135676353877758,0.0001135676344080514,0.0002270372963796267,0.0009673759953152256,-0.0001135676353877758
2,0.002536700000000304,2.282609335886789,-0.0009794514791464648,-12.0,-1.142773854956629,12.0,-0.001308768752836559,0.0001141794403477483,0.0001141794393682968,0.0002282609335886789,0.0009663512855180578,-0.0001141794403477483
2,0.002536900000000304,2.294842103393262,-0.0009791770576185188,-12.0,-1.14888982707483,12.0,-0.001309578537854905,0.0001147910650017211,0.0001147910640225441,0.0002294842103393263,0.0009653262919058353,-0.0001147910650017211
2,0.002537100000000304,2.307071246998448,-0.0009789011006202664,-12.0,-1.155003984939165,12.0,-0.001310387497403559,0.0001154025083838545,0.0001154025074049534,0.0002307071246998448,0.0009643010164497728,-0.0001154025083838545
2,0.002537300000000304,2.319296747390898,-0.00097862360859724,-12.0,-1.161116318894581,12.0,-0.001311195630559647,0.0001160137695285984,0.0001160137685499747,0.0002319296747390898,0.0009632754611235,-0.0001160137695285984
2,0.0025375000000003043,2.331518585264836,-0.0009783445819729897,-12.0,-1.167226819288823,12.0,-0.001312002936403489,0.0001166248474706851,0.0001166248464923405,0.0002331518585264836,0.0009622496279029502,-0.000116624847470685
2,0.0025377000000003044,2.343736741320265,-0.0009780640212099234,-12.0,-1.173335476472587,12.0,-0.001312809414018706,0.0001172357412451378,0.0001172357402670737,0.0002343736741320265,0.0009612235187665408,-0.0001172357412451377
2,0.0025379000000003045,2.355951196263104,-0.000977781926755128,-12.0,-1.179442280799504,12.0,-0.001313615062492057,0.0001178464498872749,0.000117846448909493,0.0002355951196263104,0.0009601971356950345,-0.0001178464498872749
2,0.0025381000000003046,2.368161930805002,-0.000977498299039481,-12.0,-1.185547222626044,12.0,-0.00131441988091377,0.0001184569724327004,0.0001184569714552021,0.0002368161930805002,0.0009591704806715673,-0.0001184569724327004
2,0.0025383000000003047,2.380368925663526,-0.000977213138540045,-12.0,-1.191650292311704,12.0,-0.001315223868377208,0.0001190673079173165,0.0001190673069401033,0.0002380368925663526,0.0009581435556816342,-0.0001190673079173164
2,0.002538500000000305,2.392572161562186,-0.0009769264456935822,-12.0,-1.197751480218898,12.0,-0.001316027023978955,0.0001196774553773204,0.000119677454400394,0.0002392572161562186,0.0009571163627132145,-0.0001196774553773204
2,0.002538700000000305,2.404771619230383,-0.000976638220966941,-12.0,-1.203850776713024,12.0,-0.001316829346818926,0.0001202874138492057,0.0001202874128725675,0.0002404771619230383,0.0009560889037565357,-0.0001202874138492057
2,0.002538900000000305,2.416967279403487,-0.0009763484648104281,-12.0,-1.209948172162444,12.0,-0.001317630836000339,0.0001208971823697634,0.0001208971813934149,0.0002416967279403487,0.0009550611808042536,-0.0001208971823697633
2,0.002539100000000305,2.429159122822863,-0.000976057177695111,-12.0,-1.216043656938546,12.0,-0.001318431490629685,0.0001215067599760851,0.0001215067590000279,0.0002429159122822863,0.0009540331958513837,-0.0001215067599760851
2,0.0025393000000003053,2.441347130235942,-0.0009757643600816213,-12.0,-1.222137221415737,12.0,-0.00131923130981651,0.0001221161457055656,0.0001221161447298012,0.0002441347130235943,0.0009530049508953697,-0.0001221161457055656
