case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.0025395000000003054,2.453531282396163,-0.0009754700124321447,-12.0,-1.22822885597143,12.0,-0.00132003029267394,0.0001227253385958998,0.0001227253376204298,0.0002453531282396163,0.0009519764479359177,-0.0001227253385958998
2,0.0025397000000003055,2.465711560063067,-0.0009751741352235221,-12.0,-1.23431855098611,12.0,-0.001320828438318156,0.0001233343376850887,0.0001233343367099145,0.0002465711560063067,0.0009509476889751484,-0.0001233343376850887
2,0.0025399000000003056,2.477887944002346,-0.0009748767289244897,-12.0,-1.240406296843327,12.0,-0.001321625745868804,0.0001239431420114403,0.0001239431410365635,0.0002477887944002346,0.0009499186760174722,-0.0001239431420114403
2,0.0025401000000003057,2.490060414985795,-0.0009745777940041167,-12.0,-1.246492083929681,12.0,-0.00132242221444856,0.0001245517506135678,0.0001245517496389899,0.0002490060414985795,0.0009488894110697976,-0.0001245517506135677
2,0.002540300000000306,2.5022289537914,-0.0009742773309467934,-12.0,-1.252575902634894,12.0,-0.001323217843183594,0.0001251601625303947,0.0001251601615561174,0.0002502228953791401,0.0009478598961413093,-0.0001251601625303947
2,0.002540500000000306,2.514393541203393,-0.0009739753402282503,-12.0,-1.258657743351792,12.0,-0.00132401263120327,0.0001257683768011564,0.0001257683758271811,0.0002514393541203393,0.0009468301332434675,-0.0001257683768011564
2,0.002540700000000306,2.526554158012194,-0.0009736718223256613,-12.0,-1.264737596476304,12.0,-0.001324806577640308,0.0001263763924653978,0.000126376391491726,0.0002526554158012194,0.0009458001243901754,-0.0001263763924653978
2,0.002540900000000306,2.538710785014501,-0.0009733667777274135,-12.0,-1.270815452407509,12.0,-0.001325599681630485,0.0001269842085629782,0.0001269842075896114,0.00025387107850145,0.000944769871597681,-0.0001269842085629782
2,0.0025411000000003063,2.550863403013355,-0.000973060206921561,-12.0,-1.276891301547662,12.0,-0.001326391942313182,0.0001275918241340741,0.0001275918231610139,0.0002550863403013355,0.0009437393768845365,-0.0001275918241340741
2,0.0025413000000003064,2.563011992818127,-0.0009727521103947145,-12.0,-1.282965134302176,12.0,-0.001327183358830891,0.0001281992382191782,0.0001281992372464261,0.0002563011992818127,0.0009427086422716252,-0.0001281992382191782
2,0.0025415000000003065,2.575156535244465,-0.0009724424886268235,-12.0,-1.289036941079598,12.0,-0.001327973930329324,0.0001288064498590971,0.0001288064488866546,0.0002575156535244465,0.0009416776697822177,-0.0001288064498590971
2,0.0025417000000003066,2.587297011114472,-0.0009721313421328093,-12.0,-1.295106712291749,12.0,-0.001328763655957715,0.0001294134580949616,0.0001294134571228303,0.0002587297011114472,0.0009406464614418186,-0.0001294134580949616
2,0.0025419000000003068,2.599433401256712,-0.0009718186713927324,-12.0,-1.301174438353632,12.0,-0.001329552534868411,0.0001300202619682239,0.0001300202609964052,0.0002599433401256712,0.000939615019278417,-0.0001300202619682239
2,0.002542100000000307,2.611565686506114,-0.0009715044769074144,-12.0,-1.307240109683463,12.0,-0.001330340566217086,0.0001306268605206556,0.0001306268595491511,0.0002611565686506114,0.0009385833453221942,-0.0001306268605206556
2,0.002542300000000307,2.623693847704135,-0.0009711887591815627,-12.0,-1.313303716702727,12.0,-0.001331127749162747,0.0001312332527943546,0.0001312332518231658,0.0002623693847704135,0.0009375514416056913,-0.0001312332527943546
2,0.002542500000000307,2.63581786569876,-0.0009708715187172201,-12.0,-1.319365249836171,12.0,-0.001331914082867675,0.0001318394378317454,0.0001318394368608739,0.000263581786569876,0.000936519310163822,-0.0001318394378317454
2,0.002542700000000307,2.647937721344476,-0.0009705527560144311,-12.0,-1.325424699511788,12.0,-0.001332699566497453,0.0001324454146755773,0.0001324454137050246,0.0002647937721344477,0.0009354869530337345,-0.0001324454146755773
2,0.0025429000000003073,2.660053395502359,-0.0009702324715888944,-12.0,-1.331482056160888,12.0,-0.001333484199220969,0.0001330511823689299,0.0001330511813986974,0.0002660053395502359,0.0009344543722550336,-0.0001330511823689299
2,0.0025431000000003074,2.672164869040105,-0.0009699106659465384,-12.0,-1.337537310218079,12.0,-0.001334267980210413,0.0001336567399552133,0.0001336567389853026,0.0002672164869040105,0.0009334215698694331,-0.0001336567399552132
2,0.0025433000000003076,2.684272122832038,-0.0009695873396030619,-12.0,-1.343590452121297,12.0,-0.001335050908641333,0.0001342620864781694,0.0001342620855085821,0.0002684272122832038,0.0009323885479211869,-0.0001342620864781694
2,0.0025435000000003077,2.696375137759122,-0.000969262493067502,-12.0,-1.349641472311787,12.0,-0.001335832983692498,0.000134867220981872,0.0001348672200126094,0.0002696375137759122,0.0009313553084566439,-0.000134867220981872
2,0.0025437000000003078,2.708473894709012,-0.000968936126863329,-12.0,-1.355690361234163,12.0,-0.001336614204546033,0.0001354721425107299,0.0001354721415417938,0.0002708473894709012,0.0009303218535245822,-0.00013547214251073
2,0.002543900000000308,2.720568374576162,-0.0009686082415157893,-12.0,-1.361737109336437,12.0,-0.00133739457038734,0.0001360768501094922,0.0001360768491408839,0.0002720568374576162,0.0009292881851761248,-0.0001360768501094921
2,0.002544100000000308,2.73265855826169,-0.0009682788375285911,-12.0,-1.367781707069926,12.0,-0.001338174080405291,0.0001366813428232398,0.000136681341854961,0.0002732658558261691,0.000928254305464532,-0.0001366813428232398
2,0.002544300000000308,2.744744426673496,-0.0009679479154445225,-12.0,-1.373824144889394,12.0,-0.001338952733791754,0.000137285619697395,0.0001372856187294471,0.0002744744426673496,0.0009272202164455207,-0.000137285619697395
2,0.0025445000000003082,2.756825960726401,-0.0009676154757904953,-12.0,-1.379864413253041,12.0,-0.001339730529742317,0.0001378896797777251,0.0001378896788101096,0.0002756825960726401,0.0009261859201769723,-0.0001378896797777251
2,0.0025447000000003083,2.768903141341954,-0.0009672815190768791,-12.0,-1.385902502622407,12.0,-0.001340507467455482,0.000138493522110333,0.0001384935211430515,0.0002768903141341954,0.0009251514187191973,-0.0001384935221103331
2,0.0025449000000003085,2.780975949448613,-0.000966946045862338,-12.0,-1.39193840346256,12.0,-0.001341283546133359,0.0001390971457416698,0.0001390971447747238,0.0002780975949448613,0.0009241167141346845,-0.0001390971457416698
2,0.0025451000000003086,2.793044365981816,-0.0009666090566647911,-12.0,-1.397972106241996,12.0,-0.001342058764981252,0.0001397005497185331,0.000139700548751924,0.0002793044365981816,0.0009230818084882686,-0.0001397005497185331
2,0.0025453000000003087,2.805108371883802,-0.0009662705520171455,-12.0,-1.404003601432632,12.0,-0.001342833123207848,0.0001403037330880616,0.000140303732121791,0.0002805108371883802,0.0009220467038470043,-0.0001403037330880615
2,0.002545500000000309,2.817167948103859,-0.000965930532476178,-12.0,-1.410032879509949,12.0,-0.001343606620025084,0.0001409066948977473,0.0001409066939318168,0.0002817167948103859,0.0009210114022803334,-0.0001409066948977473
2,0.002545700000000309,2.829223075598285,-0.0009655889985684674,-12.0,-1.416059930952885,12.0,-0.001344379254648337,0.0001415094341954317,0.0001415094332298427,0.0002829223075598285,0.000919975905859835,-0.0001415094341954317
2,0.002545900000000309,2.841273735330363,-0.0009652459508470157,-12.0,-1.422084746243911,12.0,-0.001345151026296176,0.0001421119500293065,0.0001421119490640605,0.0002841273735330363,0.0009189402166594612,-0.0001421119500293064
2,0.002546100000000309,2.853319908270434,-0.0009649013898497261,-12.0,-1.428107315869005,12.0,-0.001345921934190641,0.0001427142414479156,0.0001427142404830142,0.0002853319908270434,0.0009179043367554401,-0.0001427142414479156
2,0.0025463000000003093,2.865361575395926,-0.0009645553161334863,-12.0,-1.434127630317716,12.0,-0.001346691977557019,0.0001433163075001583,0.000143316306535603,0.0002865361575395926,0.0009168682682261509,-0.0001433163075001583
2,0.0025465000000003094,2.877398717691412,-0.0009642077302476348,-12.0,-1.440145680083154,12.0,-0.001347461155623841,0.0001439181472352907,0.000143918146271083,0.0002877398717691412,0.0009158320131524983,-0.0001439181472352907
2,0.0025467000000003095,2.889431316148554,-0.0009638586327388454,-12.0,-1.446161455661972,12.0,-0.001348229467623141,0.0001445197597029233,0.0001445197587390646,0.0002889431316148554,0.0009147955736173025,-0.0001445197597029233
2,0.0025469000000003096,2.901459351766245,-0.000963508024179438,-12.0,-1.452174947554472,12.0,-0.001348996912790279,0.0001451211439530293,0.0001451211429895212,0.0002901459351766245,0.0009137589517059092,-0.0001451211439530292
2,0.0025471000000003097,2.91348280555058,-0.0009631559051094252,-12.0,-1.458186146264513,12.0,-0.001349763490363864,0.0001457222990359404,0.0001457222980727845,0.000291348280555058,0.0009127221495057736,-0.0001457222990359404
2,0.00254730000000031,2.925501658514813,-0.000962802276097241,-12.0,-1.464195042299575,12.0,-0.001350529199585754,0.0001463232240023479,0.0001463232230395455,0.0002925501658514813,0.0009116851691067518,-0.0001463232240023478
2,0.00254750000000031,2.937515891679564,-0.0009624471377148724,-12.0,-1.470201626170826,12.0,-0.001351294039701412,0.0001469239179033111,0.0001469239169408639,0.0002937515891679564,0.0009106480126007954,-0.0001469239179033111
2,0.00254770000000031,2.949525486072689,-0.0009620904905097705,-12.0,-1.476205888393014,12.0,-0.00135205800995955,0.0001475243797902505,0.00014752437882816,0.000294952548607269,0.000909610682082132,-0.0001475243797902504
2,0.00254790000000031,2.961530422729389,-0.0009617323350711304,-12.0,-1.482207819484624,12.0,-0.001352821109612018,0.0001481246087149554,0.000148124607753223,0.0002961530422729389,0.0009085731796473762,-0.0001481246087149554
2,0.0025481000000003103,2.973530682692238,-0.0009613726719510662,-12.0,-1.488207409967772,12.0,-0.001353583337914327,0.0001487246037295821,0.0001487246027682094,0.0002973530682692238,0.0009075355073951963,-0.0001487246037295821
2,0.0025483000000003104,2.985526247011118,-0.0009610115017293364,-12.0,-1.494204650368268,12.0,-0.001354344694125015,0.0001493243638866539,0.0001493243629256424,0.0002985526247011118,0.0009064976674266617,-0.0001493243638866539
2,0.0025485000000003105,2.997517096743423,-0.000960648824989252,-12.0,-1.500199531215684,12.0,-0.001355105177506227,0.0001499238882390695,0.0001499238872784206,0.0002997517096743423,0.0009054596618449512,-0.0001499238882390694
2,0.0025487000000003106,3.00950321295396,-0.0009602846422942513,-12.0,-1.506192043043268,12.0,-0.001355864787323385,0.0001505231758400975,0.0001505231748798127,0.000300950321295396,0.0009044214927554917,-0.0001505231758400974
2,0.0025489000000003107,3.02148457671495,-0.000959918954230643,-12.0,-1.51218217638801,12.0,-0.001356623522845185,0.000151122225743378,0.000151122224783459,0.000302148457671495,0.0009033831622661248,-0.000151122225743378
2,0.002549100000000311,3.033461169106209,-0.0009595517613885107,-12.0,-1.518169921790705,12.0,-0.001357381383343764,0.0001517210370029317,0.0001517210360433799,0.0003033461169106209,0.0009023446724866352,-0.0001517210370029316
2,0.002549300000000311,3.045432971215058,-0.0009591830643393973,-12.0,-1.524155269795869,12.0,-0.001358138368094647,0.000152319608673153,0.0001523196077139699,0.0003045432971215058,0.0009013060255291805,-0.0001523196086731529
2,0.002549500000000311,3.057399964136323,-0.0009588128636750515,-12.0,-1.530138210951803,12.0,-0.001358894476376465,0.0001529179398088128,0.0001529179388499999,0.0003057399964136323,0.0009002672235082221,-0.0001529179398088128
2,0.002549700000000311,3.069362128972513,-0.0009584411599952158,-12.0,-1.53611873581066,12.0,-0.001359649707471683,0.0001535160294650666,0.0001535160285066254,0.0003069362128972513,0.000899228268540303,-0.0001535160294650665
2,0.0025499000000003113,3.081319446833709,-0.0009580679538723214,-12.0,-1.542096834928343,12.0,-0.001360404060665593,0.0001541138766974471,0.0001541138757393791,0.0003081319446833709,0.0008981891627442146,-0.000154113876697447
2,0.0025501000000003114,3.093271898837664,-0.0009576932459229859,-12.0,-1.548072498864649,12.0,-0.001361157535247209,0.0001547114805618726,0.0001547114796041793,0.0003093271898837664,0.0008971499082409962,-0.0001547114805618726
2,0.0025503000000003115,3.105219466109807,-0.0009573170367211947,-12.0,-1.554045718183156,12.0,-0.001361910130508764,0.0001553088401146435,0.0001553088391573264,0.0003105219466109807,0.0008961105071538661,-0.0001553088401146435
2,0.0025505000000003116,3.117162129783284,-0.0009569393268893389,-12.0,-1.560016483451369,12.0,-0.001362661845745877,0.0001559059544124481,0.0001559059534555087,0.0003117162129783284,0.0008950709616082908,-0.000155905954412448
2,0.0025507000000003117,3.129099870999008,-0.0009565601170093974,-12.0,-1.565984785240619,12.0,-0.001363412680257609,0.0001565028225123611,0.0001565028215558009,0.0003129099870999008,0.0008940312737318878,-0.000156502822512361
2,0.002550900000000312,3.141032670905587,-0.0009561794076915486,-12.0,-1.571950614126125,12.0,-0.001364162633346322,0.0001570994434718434,0.0001570994425156639,0.0003141032670905587,0.0008929914456544674,-0.0001570994434718433
2,0.002551100000000312,3.152960510659527,-0.0009557971995510783,-12.0,-1.577913960687062,12.0,-0.001364911704317573,0.0001576958163487511,0.0001576958153929539,0.0003152960510659527,0.0008919514795081851,-0.0001576958163487511
2,0.002551300000000312,3.164883371425133,-0.0009554134931826219,-12.0,-1.583874815506475,12.0,-0.001365659892480692,0.0001582919402013294,0.0001582919392459158,0.0003164883371425134,0.0008909113774271532,-0.0001582919402013293
2,0.002551500000000312,3.176801234374518,-0.0009550282892023532,-12.0,-1.589833169171345,12.0,-0.001366407197148006,0.0001588878140882144,0.000158887813133186,0.0003176801234374519,0.0008898711415478988,-0.0001588878140882143
2,0.0025517000000003123,3.188714080687776,-0.000954641588231997,-12.0,-1.595789012272652,12.0,-0.001367153617635425,0.0001594834370684421,0.0001594834361138004,0.0003188714080687776,0.0008888307740089751,-0.000159483437068442
2,0.0025519000000003124,3.200621891552887,-0.0009542533908741824,-12.0,-1.601742335405288,12.0,-0.001367899153262159,0.0001600788082014416,0.000160078807247188,0.0003200621891552887,0.0008877902769512391,-0.0001600788082014414
2,0.0025521000000003125,3.212524648165729,-0.0009538636977513004,-12.0,-1.607693129168128,12.0,-0.001368643803350778,0.0001606739265470378,0.0001606739255931741,0.0003212524648165729,0.0008867496525176571,-0.0001606739265470377
2,0.0025523000000003127,3.22442233173023,-0.0009534725094888508,-12.0,-1.613641384164073,12.0,-0.001369387567227293,0.0001612687911654585,0.0001612687902119859,0.000322442233173023,0.0008857089028534021,-0.0001612687911654584
2,0.0025525000000003128,3.236314923458365,-0.0009530798267127771,-12.0,-1.61958709100005,12.0,-0.001370130444221102,0.0001618634011173338,0.0001618634001642539,0.0003236314923458365,0.0008846680301058257,-0.0001618634011173337
2,0.002552700000000313,3.24820240457003,-0.0009526856500248204,-12.0,-1.625530240286909,12.0,-0.001370872433664849,0.0001624577554636884,0.0001624577545110027,0.000324820240457003,0.0008836270364244586,-0.0001624577554636884
2,0.002552900000000313,3.26008475629323,-0.0009522899800826767,-12.0,-1.631470822639639,12.0,-0.001371613534894706,0.0001630518532659556,0.0001630518523136657,0.0003260084756293231,0.0008825859239609823,-0.0001630518532659556
2,0.002553100000000313,3.271961959864193,-0.0009518928175058505,-12.0,-1.637408828677284,12.0,-0.001372353747250088,0.0001636456935859779,0.0001636456926340849,0.0003271961959864193,0.0008815446948693684,-0.0001636456935859778
2,0.0025533000000003132,3.283833996527099,-0.0009514941629087392,-12.0,-1.643344249022854,12.0,-0.001373093070074105,0.0001642392754859946,0.0001642392745345004,0.0003283833996527099,0.0008805033513054061,-0.0001642392754859946
2,0.0025535000000003133,3.295700847534351,-0.0009510940169530357,-12.0,-1.649277074303545,12.0,-0.001373831502712808,0.0001648325980286593,0.0001648325970775652,0.0003295700847534351,0.0008794618954275357,-0.0001648325980286592
2,0.0025537000000003134,3.307562494146627,-0.0009506923802635736,-12.0,-1.655207295150632,12.0,-0.001374569044515994,0.000165425660277037,0.0001654256593263445,0.0003307562494146627,0.0008784203293959181,-0.0001654256602770369
2,0.0025539000000003136,3.319418917632727,-0.0009502892534762886,-12.0,-1.66113490219947,12.0,-0.001375305694836626,0.0001660184612945995,0.0001660184603443102,0.0003319418917632727,0.0008773786553732399,-0.0001660184612945994
2,0.0025541000000003137,3.331270099269689,-0.0009498846372342218,-12.0,-1.667059886089542,12.0,-0.001376041453031052,0.0001666110001452308,0.0001666109991953462,0.0003331270099269689,0.0008763368755240752,-0.0001666110001452308
2,0.002554300000000314,3.3431160203429,-0.0009494785321917387,-12.0,-1.672982237464523,12.0,-0.001376776318459366,0.0001672032758932332,0.0001672032749437546,0.00033431160203429,0.0008752949920152187,-0.0001672032758932331
2,0.002554500000000314,3.354956662146025,-0.0009490709389821106,-12.0,-1.678901946972195,12.0,-0.001377510290484579,0.0001677952876033214,0.0001677952866542504,0.0003354956662146025,0.0008742530070156573,-0.0001677952876033213
2,0.002554700000000314,3.366792005981014,-0.0009486618582577044,-12.0,-1.684819005264512,12.0,-0.001378243368473531,0.0001683870343406255,0.0001683870333919636,0.0003366792005981014,0.0008732109226964324,-0.0001683870343406254
2,0.002554900000000314,3.378622033158268,-0.0009482512906788809,-12.0,-1.690733402997665,12.0,-0.001378975551795975,0.0001689785151706987,0.0001689785142224473,0.0003378622033158268,0.0008721687412308887,-0.0001689785151706986
2,0.0025551000000003142,3.390446724996548,-0.0009478392368855726,-12.0,-1.696645130831995,12.0,-0.001379706839825495,0.000169569729159511,0.0001695697282116717,0.0003390446724996549,0.000871126464794314,-0.000169569729159511
2,0.0025553000000003144,3.402266062822994,-0.0009474256975383621,-12.0,-1.702554179432061,12.0,-0.001380437231938897,0.0001701606753734524,0.0001701606744260266,0.0003402266062822994,0.0008700840955643552,-0.0001701606753734523
2,0.0025555000000003145,3.414080027973254,-0.000947010673301385,-12.0,-1.708460539466686,12.0,-0.001381166727516286,0.0001707513528793385,0.0001707513519323278,0.0003414080027973254,0.0008690416357205466,-0.0001707513528793384
2,0.0025557000000003146,3.425888601791515,-0.000946594164836112,-12.0,-1.714364201608953,12.0,-0.001381895325941435,0.0001713417607444118,0.0001713417597978176,0.0003425888601791515,0.0008679990874447263,-0.0001713417607444117
2,0.0025559000000003147,3.43769176563034,-0.0009461761727842521,-12.0,-1.720265156536108,12.0,-0.001382623026601248,0.0001719318980363325,0.0001719318970901562,0.000343769176563034,0.000866956452920703,-0.0001719318980363324
2,0.002556100000000315,3.449489500850889,-0.0009457566978396947,-12.0,-1.726163394929771,12.0,-0.001383349828886132,0.0001725217638231932,0.0001725217628774365,0.000344948950085089,0.0008659137343346723,-0.0001725217638231932
2,0.002556300000000315,3.461281788823011,-0.0009453357406592477,-12.0,-1.732058907475852,12.0,-0.001384075732190015,0.0001731113571735193,0.0001731113562281835,0.0003461281788823011,0.0008648709338746341,-0.0001731113571735192
2,0.002556500000000315,3.473068610924973,-0.0009449133018966105,-12.0,-1.737951684864464,12.0,-0.00138480073591013,0.0001737006771562568,0.0001737006762113435,0.0003473068610924973,0.000863828053730864,-0.0001737006771562568
2,0.002556700000000315,3.484849948543746,-0.0009444893822505573,-12.0,-1.743841717790142,12.0,-0.001385524839446983,0.0001742897228407893,0.0001742897218962999,0.0003484849948543746,0.0008627850960958583,-0.0001742897228407892
2,0.0025569000000003153,3.496625783075046,-0.0009440639823825592,-12.0,-1.749728996951737,12.0,-0.001386248042204774,0.0001748784932969355,0.0001748784923528714,0.0003496625783075046,0.0008617420631640005,-0.0001748784932969354
2,0.0025571000000003154,3.508396095923183,-0.0009436371029674095,-12.0,-1.755613513052413,12.0,-0.001386970343590838,0.0001754669875949447,0.0001754669866513075,0.0003508396095923183,0.0008606989571319223,-0.0001754669875949446
2,0.0025573000000003155,3.520160868501172,-0.000943208744685009,-12.0,-1.761495256799701,12.0,-0.001387691743016228,0.0001760552048055017,0.0001760552038622929,0.0003520160868501172,0.0008596557801982541,-0.0001760552048055016
2,0.0025575000000003156,3.531920082230854,-0.0009427789082276927,-12.0,-1.767374218905558,12.0,-0.001388412239895082,0.000176643143999733,0.0001766431430569541,0.0003531920082230854,0.0008586125345637907,-0.000176643143999733
2,0.0025577000000003157,3.543673718542818,-0.0009423475942651471,-12.0,-1.773250390086282,12.0,-0.001389131833645058,0.0001772308042492018,0.0001772308033068542,0.0003543673718542818,0.0008575692224316034,-0.0001772308042492017
2,0.002557900000000316,3.555421758876403,-0.0009419148034883751,-12.0,-1.779123761062582,12.0,-0.001389850523687425,0.0001778181846259094,0.0001778181836839946,0.0003555421758876403,0.0008565258460065117,-0.0001778181846259094
2,0.002558100000000316,3.567164184679874,-0.0009414805365954848,-12.0,-1.784994322559636,12.0,-0.001390568309446644,0.0001784052842023041,0.0001784052832608235,0.0003567164184679874,0.0008554824074955836,-0.000178405284202304
2,0.002558300000000316,3.578900977410331,-0.0009410447942634903,-12.0,-1.790862065307009,12.0,-0.001391285190350644,0.0001789921020512747,0.0001789921011102298,0.0003578900977410331,0.000854438909108135,-0.0001789921020512745
2,0.002558500000000316,3.590632118533715,-0.0009406075771900557,-12.0,-1.796726980038718,12.0,-0.001392001165830853,0.0001795786372461529,0.0001795786363055453,0.0003590632118533715,0.0008533953530552862,-0.0001795786372461528
2,0.0025587000000003163,3.602357589524975,-0.0009401688860797286,-12.0,-1.802589057493296,12.0,-0.001392716235322028,0.0001801648888607217,0.0001801648879205527,0.0003602357589524975,0.0008523517415504056,-0.0001801648888607216
2,0.0025589000000003164,3.614077371867983,-0.0009397287216175165,-12.0,-1.808448288413705,12.0,-0.001393430398262424,0.0001807508559692088,0.00018075085502948,0.0003614077371867983,0.0008513080768088876,-0.0001807508559692087
2,0.0025591000000003165,3.625791447055542,-0.000939287084507745,-12.0,-1.814304663547403,12.0,-0.001394143654093544,0.0001813365376462896,0.0001813365367070025,0.0003625791447055542,0.0008502643610483196,-0.0001813365376462896
2,0.0025593000000003166,3.637499796589527,-0.0009388439754591804,-12.0,-1.820158173646392,12.0,-0.001394856002260608,0.0001819219329670934,0.0001819219320282493,0.0003637499796589527,0.000849220596488176,-0.0001819219329670933
2,0.0025595000000003167,3.64920240198088,-0.0009383993951743719,-12.0,-1.826008809467196,12.0,-0.001395567442212003,0.0001825070410072022,0.0001825070400688028,0.0003649202401980881,0.0008481767853501243,-0.0001825070410072022
2,0.002559700000000317,3.660899244749563,-0.0009379533443543142,-12.0,-1.831856561770846,12.0,-0.001396277973399668,0.0001830918608426493,0.0001830918599046959,0.0003660899244749563,0.0008471329298578301,-0.0001830918608426492
2,0.002559900000000317,3.672590306424605,-0.0009375058237111045,-12.0,-1.837701421322927,12.0,-0.001396987595278981,0.0001836763915499217,0.0001836763906124158,0.0003672590306424605,0.0008460890322370129,-0.0001836763915499216
2,0.002560100000000317,3.684275568544248,-0.0009370568339659435,-12.0,-1.843543378893641,12.0,-0.001397696307308655,0.0001842606322059676,0.0001842606312689107,0.0003684275568544248,0.0008450450947155574,-0.0001842606322059675
2,0.002560300000000317,3.69595501265586,-0.000936606375818938,-12.0,-1.849382425257722,12.0,-0.001398404108950813,0.0001848445818881904,0.0001848445809515839,0.000369595501265586,0.0008440011195234021,-0.0001848445818881903
2,0.0025605000000003173,3.707628620315941,-0.0009361544499926211,-12.0,-1.855218551194504,12.0,-0.001399110999671244,0.0001854282396744512,0.0001854282387382967,0.0003707628620315941,0.0008429571088923171,-0.0001854282396744511
2,0.0025607000000003174,3.719296373090295,-0.0009357010572137447,-12.0,-1.861051747487979,12.0,-0.001399816978939011,0.0001860116046430766,0.0001860116037073754,0.0003719296373090295,0.0008419130650563211,-0.0001860116046430765
2,0.0025609000000003175,3.730958252553942,-0.0009352461981899651,-12.0,-1.866882004926717,12.0,-0.001400522046226427,0.0001865946758728528,0.0001865946749376066,0.0003730958252553942,0.0008408689902514865,-0.0001865946758728527
2,0.0025611000000003176,3.742614240291116,-0.0009347898736500326,-12.0,-1.872709314303931,12.0,-0.001401226201009548,0.0001871774524430282,0.0001871774515082383,0.0003742614240291115,0.0008398248867159119,-0.0001871774524430281
2,0.0025613000000003177,3.754264317895447,-0.0009343320843282488,-12.0,-1.878533666417537,12.0,-0.001401929442767708,0.000187759933433321,0.0001877599324989888,0.0003754264317895447,0.0008387807566895833,-0.0001877599334333209
2,0.002561500000000318,3.765908466969867,-0.0009338728309384869,-12.0,-1.884355052070069,12.0,-0.001402631770983737,0.0001883421179239132,0.0001883421169900403,0.0003765908466969867,0.0008377366024146793,-0.0001883421179239131
2,0.002561700000000318,3.777546669126608,-0.0009334121142174912,-12.0,-1.890173462068751,12.0,-0.001403333185143768,0.0001889240049954534,0.0001889240040620413,0.0003777546669126608,0.0008366924261354325,-0.0001889240049954534
2,0.002561900000000318,3.789178905987387,-0.000932949934905114,-12.0,-1.895988887225551,12.0,-0.001404033684737627,0.0001895055937290647,0.0001895055927961146,0.0003789178905987387,0.0008356482300979629,-0.0001895055937290646
2,0.002562100000000318,3.800805159183283,-0.000932486293720336,-12.0,-1.901801318357085,12.0,-0.001404733269258301,0.0001900868832063366,0.0001900868822738502,0.0003800805159183284,0.0008346040165506663,-0.0001900868832063365
2,0.0025623000000003183,3.812425410354845,-0.0009320211914207732,-12.0,-1.907610746284766,12.0,-0.001405431938202306,0.0001906678725093346,0.0001906678715773133,0.0003812425410354845,0.0008335597877436041,-0.0001906678725093345
2,0.0025625000000003184,3.824039641152116,-0.0009315546287278487,-12.0,-1.913417161834696,12.0,-0.001406129691069846,0.0001912485607205969,0.0001912485597890422,0.0003824039641152116,0.0008325155459290856,-0.0001912485607205968
2,0.0025627000000003185,3.835647833234572,-0.0009310866063894085,-12.0,-1.919220555837736,12.0,-0.001406826527364263,0.0001918289469231348,0.0001918289459920481,0.0003835647833234572,0.000831471293361391,-0.0001918289469231347
2,0.0025629000000003187,3.847249968271318,-0.0009306171251592943,-12.0,-1.925020919129569,12.0,-0.001407522446592313,0.0001924090302004412,0.0001924090292698239,0.0003847249968271319,0.0008304270322969098,-0.000192409030200441
2,0.0025631000000003188,3.858846027940972,-0.0009301461857653681,-12.0,-1.930818242550596,12.0,-0.001408217448264443,0.0001929888096364832,0.0001929888087063369,0.0003858846027940973,0.0008293827649939189,-0.0001929888096364831
