case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.002563300000000319,3.87043599393176,-0.0009296737889774587,-12.0,-1.936612516946084,12.0,-0.00140891153189443,0.0001935682843157108,0.0001935682833860369,0.000387043599393176,0.0008283384937127214,-0.0001935682843157107
2,0.002563500000000319,3.882019847941548,-0.0009291999355296454,-12.0,-1.942403733166068,12.0,-0.001409604696999411,0.000194147453323054,0.0001941474523938539,0.0003882019847941548,0.0008272942207156186,-0.0001941474533230538
2,0.002563700000000319,3.893597571677784,-0.0009287246261804327,-12.0,-1.948191882065409,12.0,-0.001410296943100159,0.0001947263157439229,0.0001947263148151983,0.0003893597571677784,0.0008262499482669661,-0.0001947263157439229
2,0.0025639000000003192,3.905169146857687,-0.0009282478616947643,-12.0,-1.953976954503864,12.0,-0.001410988269720664,0.000195304870664217,0.0001953048697359691,0.0003905169146857687,0.0008252056786330897,-0.000195304870664217
2,0.0025641000000003193,3.916734555208131,-0.0009277696428124926,-12.0,-1.959758941345981,12.0,-0.001411678676388611,0.0001958831171703169,0.0001958831162425472,0.0003916734555208131,0.0008241614140822306,-0.0001958831171703168
2,0.0025643000000003194,3.928293778465743,-0.000927289970316103,-12.0,-1.965537833461245,12.0,-0.00141236816263493,0.000196461054349093,0.000196461053421803,0.0003928293778465744,0.0008231171568847673,-0.0001964610543490929
2,0.0025645000000003196,3.939846798376942,-0.0009268088449485568,-12.0,-1.971313621723982,12.0,-0.001413056727994105,0.0001970386812879035,0.0001970386803610945,0.0003939846798376942,0.0008220729093130208,-0.0001970386812879034
2,0.0025647000000003197,3.951393596697864,-0.0009263262674814587,-12.0,-1.977086297013417,12.0,-0.001413744372004089,0.0001976159970745936,0.0001976159961482673,0.0003951393596697864,0.000821028673641172,-0.0001976159970745935
2,0.00256490000000032,3.962934155194561,-0.000925842238691077,-12.0,-1.98285585021374,12.0,-0.001414431094206248,0.000198193000797505,0.0001981929998716627,0.0003962934155194562,0.0008199844521454558,-0.0001981930007975049
2,0.00256510000000032,3.974468455642913,-0.000925356759332141,-12.0,-1.988622272214022,12.0,-0.001415116894145418,0.0001987696915454691,0.0001987696906201122,0.0003974468455642913,0.0008189402471041052,-0.000198769691545469
2,0.00256530000000032,3.985996479828619,-0.0009248698301824732,-12.0,-1.994385553908281,12.0,-0.001415801771369823,0.00019934606840781,0.0001993460674829401,0.0003985996479828619,0.0008178960607974073,-0.0001993460684078099
2,0.00256550000000032,3.997518209547382,-0.0009243814520232263,-12.0,-2.000145686195541,12.0,-0.001416485725431182,0.0001999221304743518,0.0001999221295499703,0.0003997518209547382,0.0008168518955074533,-0.0001999221304743518
2,0.0025657000000003202,4.009033626604808,-0.0009238916256191221,-12.0,-2.005902659979748,12.0,-0.001417168755884768,0.0002004978768354131,0.0002004978759115213,0.0004009033626604808,0.0008158077535184161,-0.0002004978768354129
2,0.0025659000000003204,4.020542712816419,-0.0009234003517526457,-12.0,-2.011656466169842,12.0,-0.001417850862289266,0.0002010733065818091,0.0002010733056584086,0.0004020542712816419,0.0008147636371163003,-0.0002010733065818089
2,0.0025661000000003205,4.032045450007824,-0.0009229076312122775,-12.0,-2.017407095679807,12.0,-0.001418532044206638,0.0002016484188048596,0.0002016484178819518,0.0004032045450007824,0.0008137195485893034,-0.0002016484188048595
2,0.0025663000000003206,4.043541820014602,-0.0009224134647654036,-12.0,-2.023154539428584,12.0,-0.001419212301202483,0.000202223212596382,0.0002022232116739684,0.0004043541820014602,0.0008126754902273436,-0.0002022232125963819
2,0.0025665000000003207,4.055031804682404,-0.0009219178532167138,-12.0,-2.028898788340205,12.0,-0.001419891632845949,0.000202797687048699,0.000202797686126781,0.0004055031804682404,0.000811631464322421,-0.0002027976870486989
2,0.002566700000000321,4.066515385866956,-0.0009214207973338162,-12.0,-2.034639833343687,12.0,-0.001420570038709462,0.0002033718412546355,0.0002033718403332145,0.0004066515385866956,0.0008105874731683671,-0.0002033718412546353
2,0.002566900000000321,4.077992545434107,-0.0009209222979269516,-12.0,-2.040377665373167,12.0,-0.001421247518369001,0.0002039456743075241,0.0002039456733866017,0.0004077992545434107,0.0008095435190610956,-0.000203945674307524
2,0.002567100000000321,4.089463265259859,-0.0009204223557706115,-12.0,-2.046112275367809,12.0,-0.001421924071403846,0.000204519185301204,0.0002045191843807815,0.0004089463265259859,0.0008084996042984349,-0.0002045191853012038
2,0.002567300000000321,4.100927527230311,-0.000919920971666377,-12.0,-2.051843654271865,12.0,-0.001422599697396998,0.00020509237333002,0.0002050923724100989,0.0004100927527230311,0.0008074557311801012,-0.0002050923733300198
2,0.0025675000000003213,4.112385313241861,-0.0009194181464178275,-12.0,-2.057571793034738,12.0,-0.001423274395934759,0.0002056652374888322,0.0002056652365694139,0.0004112385313241861,0.0008064119020076976,-0.000205665237488832
2,0.0025677000000003214,4.123836605201085,-0.000918913880811667,-12.0,-2.063296682610899,12.0,-0.001423948166607014,0.0002062377768730089,0.0002062377759540948,0.0004123836605201085,0.0008053681190849094,-0.0002062377768730087
2,0.0025679000000003215,4.135281385024776,-0.0009184081756528073,-12.0,-2.069018313959949,12.0,-0.001424621009006921,0.0002068099905784297,0.0002068099896600215,0.0004135281385024777,0.0008043243847172532,-0.0002068099905784296
2,0.0025681000000003216,4.146719634640085,-0.0009179010317543757,-12.0,-2.074736678046684,12.0,-0.001425292922731303,0.0002073818777014931,0.000207381876783592,0.0004146719634640086,0.0008032807012121057,-0.000207381877701493
2,0.0025683000000003217,4.158151335984444,-0.0009173924499092934,-12.0,-2.080451765841011,12.0,-0.001425963907380312,0.0002079534373391103,0.0002079534364217177,0.0004158151335984444,0.0008022370708788973,-0.0002079534373391101
2,0.002568500000000322,4.169576471005581,-0.0009168824309289114,-12.0,-2.086163568318009,12.0,-0.001426633962557711,0.0002085246685887081,0.0002085246676718255,0.0004169576471005582,0.0008011934960288902,-0.000208524668588708
2,0.002568700000000322,4.18099502166165,-0.0009163709756287997,-12.0,-2.091872076457979,12.0,-0.001427303087870424,0.0002090955705482351,0.000209095569631864,0.0004180995021661651,0.0008001499789753175,-0.000209095570548235
2,0.002568900000000322,4.192406969921244,-0.0009158580848245279,-12.0,-2.097577281246439,12.0,-0.001427971282929374,0.0002096661423161616,0.0002096661414003034,0.0004192406969921244,0.0007991065220332716,-0.0002096661423161615
2,0.002569100000000322,4.203812297763259,-0.0009153437593079072,-12.0,-2.103279173674028,12.0,-0.001428638547348371,0.0002102363829914722,0.0002102363820761283,0.0004203812297763259,0.000798063127519788,-0.0002102363829914721
2,0.0025693000000003223,4.215210987177088,-0.0009148279999255937,-12.0,-2.108977744736713,12.0,-0.001429304880745108,0.0002108062916736788,0.0002108062907588507,0.0004215210987177088,0.0007970197977537341,-0.0002108062916736787
2,0.0025695000000003224,4.226603020162733,-0.0009143108074856077,-12.0,-2.114672985435702,12.0,-0.0014299702827405,0.0002113758674628218,0.0002113758665485109,0.0004226603020162733,0.0007959765350560033,-0.0002113758674628217
2,0.0025697000000003225,4.237988378730518,-0.0009137921827930828,-12.0,-2.120364886777371,12.0,-0.001430634752959237,0.0002119451094594579,0.0002119451085456655,0.0004237988378730518,0.0007949333417492654,-0.0002119451094594577
2,0.0025699000000003226,4.249367044901382,-0.0009132721266991162,-12.0,-2.126053439773461,12.0,-0.001431298291029059,0.0002125140167646763,0.000212514015851404,0.0004249367044901382,0.000793890220158161,-0.0002125140167646761
2,0.0025701000000003227,4.260739000706913,-0.0009127506400159469,-12.0,-2.131738635440987,12.0,-0.001431960896581652,0.0002130825884800973,0.0002130825875673464,0.0004260739000706913,0.0007928471726090514,-0.0002130825884800971
2,0.002570300000000323,4.272104228189205,-0.0009122277235689147,-12.0,-2.137420464802233,12.0,-0.001432622569251696,0.0002136508237078665,0.0002136508227956387,0.0004272104228189205,0.0007918042014305182,-0.0002136508237078664
2,0.002570500000000323,4.283462709400959,-0.0009117033781904649,-12.0,-2.143098918884799,12.0,-0.001433283308677757,0.000214218721550661,0.0002142187206389575,0.000428346270940096,0.0007907613089526144,-0.0002142187215506608
2,0.002570700000000323,4.294814426405605,-0.0009111776047228126,-12.0,-2.148773988721663,12.0,-0.001433943114501623,0.0002147862811116942,0.0002147862802005164,0.0004294814426405605,0.000789718497507641,-0.000214786281111694
2,0.002570900000000323,4.306159361277225,-0.000910650403987523,-12.0,-2.154445665351099,12.0,-0.001434601986368467,0.0002153535014947113,0.0002153535005840607,0.0004306159361277225,0.0007886757694296198,-0.0002153535014947111
2,0.0025711000000003233,4.317497496100565,-0.0009101217768254788,-12.0,-2.160113939816739,12.0,-0.001435259923927512,0.0002159203818039915,0.0002159203808938695,0.0004317497496100565,0.000787633127054238,-0.0002159203818039913
2,0.0025713000000003234,4.328828812971178,-0.0009095917240866669,-12.0,-2.165778803167636,12.0,-0.001435916926830649,0.0002164869211443551,0.0002164869202347633,0.0004328828812971179,0.0007865905727194034,-0.000216486921144355
2,0.0025715000000003235,4.340153293995367,-0.0009090602465982034,-12.0,-2.171440246458183,12.0,-0.001436572994733765,0.0002170531186211586,0.0002170531177120982,0.0004340153293995367,0.0007855481087647165,-0.0002170531186211585
2,0.0025717000000003236,4.351470921290169,-0.0009085273452082987,-12.0,-2.177098260748171,12.0,-0.001437228127296297,0.0002176189733402964,0.0002176189724317689,0.0004351470921290169,0.0007845057375315823,-0.0002176189733402962
2,0.0025719000000003238,4.362781676983531,-0.0009079930207724907,-12.0,-2.182752837102854,12.0,-0.001437882324180906,0.0002181844844082083,0.0002181844835002152,0.0004362781676983532,0.0007834634613632652,-0.0002181844844082082
2,0.002572100000000324,4.374085543214219,-0.000907457274125445,-12.0,-2.18840396659287,12.0,-0.001438535585053691,0.0002187496509318746,0.0002187496500244173,0.000437408554321422,0.0007824212826050558,-0.0002187496509318745
2,0.002572300000000324,4.385382502131826,-0.0009069201061229215,-12.0,-2.194051640294298,12.0,-0.001439187909584305,0.0002193144720188177,0.0002193144711118975,0.0004385382502131826,0.0007813792036039102,-0.0002193144720188176
2,0.002572500000000324,4.396672535896918,-0.0009063815176213463,-12.0,-2.199695849288706,12.0,-0.0014398392974459,0.0002198789467771086,0.000219878945870727,0.0004396672535896918,0.0007803372267088382,-0.0002198789467771085
2,0.002572700000000324,4.40795562668103,-0.0009058415094793659,-12.0,-2.205336584663149,12.0,-0.001440489748315232,0.0002204430743153671,0.0002204430734095255,0.000440795562668103,0.0007792953542703762,-0.000220443074315367
2,0.0025729000000003243,4.419231756666548,-0.000905300082531646,-12.0,-2.210973837510072,12.0,-0.001441139261872504,0.0002210068537427542,0.000221006852837454,0.0004419231756666548,0.0007782535886410591,-0.0002210068537427541
2,0.0025731000000003244,4.43050090804689,-0.0009047572376663648,-12.0,-2.216607598927517,12.0,-0.001441787837801189,0.0002215702841689852,0.0002215702832642278,0.000443050090804689,0.000777211932175309,-0.0002215702841689851
2,0.0025733000000003245,4.441763063026582,-0.0009042129757323991,-12.0,-2.222237860019019,12.0,-0.001442435475788262,0.0002221333647043289,0.0002221333638001157,0.0004441763063026582,0.0007761703872294079,-0.0002221333647043287
2,0.0025735000000003247,4.453018203821111,-0.0009036672975897275,-12.0,-2.227864611893613,12.0,-0.00144308217552469,0.0002226960944596025,0.0002226960935559351,0.0004453018203821111,0.0007751289561612473,-0.0002226960944596024
2,0.0025737000000003248,4.464266312657023,-0.0009031202041067665,-12.0,-2.233487845665874,12.0,-0.00144372793670422,0.0002232584725461769,0.0002232584716430565,0.0004464266312657023,0.0007740876413306896,-0.0002232584725461767
2,0.002573900000000325,4.475507371772044,-0.0009025716961608143,-12.0,-2.239107552455979,12.0,-0.001444372759024426,0.000223820498075982,0.0002238204971734102,0.0004475507371772044,0.0007730464450994567,-0.0002238204980759819
2,0.002574100000000325,4.486741363414997,-0.0009020217746085191,-12.0,-2.244723723389629,12.0,-0.001445016642186214,0.0002243821701615022,0.0002243821692594803,0.0004486741363414997,0.0007720053698311302,-0.0002243821701615021
2,0.002574300000000325,4.497968269845819,-0.0009014704403289553,-12.0,-2.250336349598107,12.0,-0.001445659585894432,0.000224943487915778,0.0002249434870143074,0.0004497968269845819,0.0007709644178907071,-0.0002249434879157779
2,0.0025745000000003252,4.50918807333572,-0.0009009176942038621,-12.0,-2.255945422218343,12.0,-0.001446301589856869,0.000225504450452414,0.0002255044495514962,0.000450918807333572,0.000769923591645516,-0.0002255044504524139
2,0.0025747000000003253,4.520400756167089,-0.0009003635370981034,-12.0,-2.261550932392828,12.0,-0.001446942653784922,0.0002260650568855731,0.0002260650559852094,0.000452040075616709,0.0007688828934643288,-0.000226065056885573
2,0.0025749000000003255,4.531606300633519,-0.0008998079698949724,-12.0,-2.267152871269682,12.0,-0.001447582777393652,0.0002266253063299788,0.0002266253054301707,0.0004531606300633519,0.0007678423257179712,-0.0002266253063299787
2,0.0025751000000003256,4.542804689039943,-0.000899250993484868,-12.0,-2.272751230002709,12.0,-0.001448221960401341,0.0002271851979009226,0.0002271851970016714,0.0004542804689039943,0.0007668018907789342,-0.0002271851979009224
2,0.0025753000000003257,4.553995903702575,-0.0008986926087393154,-12.0,-2.278345999751322,12.0,-0.001448860202530156,0.0002277447307142585,0.0002277447298155657,0.0004553995903702575,0.0007657615910213189,-0.0002277447307142583
2,0.002575500000000326,4.565179926948905,-0.0008981328165460489,-12.0,-2.2839371716806,12.0,-0.001449497503505426,0.0002283039038864056,0.0002283039029882725,0.0004565179926948905,0.0007647214288213078,-0.0002283039038864054
2,0.002575700000000326,4.576356741117833,-0.0008975716178010185,-12.0,-2.289524736961334,12.0,-0.001450133863056091,0.0002288627165343535,0.0002288627156367817,0.0004576356741117833,0.0007636814065566655,-0.0002288627165343534
2,0.002575900000000326,4.587526328559671,-0.0008970090133915143,-12.0,-2.295108686770013,12.0,-0.001450769280914421,0.0002294211677756623,0.0002294211668786531,0.0004587526328559671,0.0007626415266071274,-0.0002294211677756621
2,0.002576100000000326,4.59868867163609,-0.0008964450042043826,-12.0,-2.300689012288802,12.0,-0.001451403756816294,0.0002299792567284599,0.0002299792558320147,0.000459868867163609,0.0007616017913540662,-0.0002299792567284597
2,0.0025763000000003262,4.609843752720177,-0.0008958795911353512,-12.0,-2.306265704705588,12.0,-0.001452037290501085,0.0002305369825114455,0.0002305369816155657,0.0004609843752720178,0.0007605622031806591,-0.0002305369825114453
2,0.0025765000000003264,4.62099155419656,-0.0008953127750923606,-12.0,-2.311838755214046,12.0,-0.001452669881711888,0.0002310943442438955,0.0002310943433485826,0.000462099155419656,0.0007595227644717761,-0.0002310943442438953
2,0.0025767000000003265,4.632132058461333,-0.0008947445569593704,-12.0,-2.317408155013551,12.0,-0.001453301530194684,0.0002316513410456594,0.0002316513401509147,0.0004632132058461333,0.0007584834776142024,-0.0002316513410456592
2,0.0025769000000003266,4.643265247922064,-0.0008941749376432107,-12.0,-2.322973895309246,12.0,-0.001453932235699451,0.0002322079720371605,0.0002322079711429853,0.0004643265247922064,0.0007574443449963608,-0.0002322079720371603
2,0.0025771000000003267,4.654391104997953,-0.0008936039180558186,-12.0,-2.328535967312099,12.0,-0.001454561997979664,0.0002327642363394046,0.0002327642354458004,0.0004654391104997953,0.0007564053690084227,-0.0002327642363394044
2,0.002577300000000327,4.66550961211975,-0.0008930314990889254,-12.0,-2.334094362238823,12.0,-0.001455190816791685,0.0002333201330739736,0.0002333201321809419,0.000466550961211975,0.0007553665520424746,-0.0002333201330739734
2,0.002577500000000327,4.676620751729756,-0.0008924576816549123,-12.0,-2.339649071311937,12.0,-0.00145581869189626,0.0002338756613630284,0.0002338756604705706,0.0004676620751729757,0.0007543278964920741,-0.0002338756613630283
2,0.002577700000000327,4.687724506281993,-0.0008918824666732661,-12.0,-2.345200085759831,12.0,-0.001456445623056801,0.0002344308203293159,0.0002344308194374333,0.0004687724506281993,0.0007532894047528049,-0.0002344308203293157
2,0.002577900000000327,4.698820858242112,-0.000891305855041713,-12.0,-2.350747396816677,12.0,-0.001457071610040883,0.0002349856090961638,0.0002349856082048577,0.0004698820858242112,0.0007522510792217774,-0.0002349856090961636
2,0.0025781000000003273,4.709909790087402,-0.0008907278476799618,-12.0,-2.3562909957225,12.0,-0.001457696652618967,0.0002355400267874822,0.0002355400258967541,0.0004709909790087402,0.0007512129222979891,-0.000235540026787482
2,0.0025783000000003274,4.720991284306958,-0.0008901484455119402,-12.0,-2.361830873723231,12.0,-0.001458320750565512,0.0002360940725277721,0.0002360940716376235,0.0004720991284306958,0.0007501749363820476,-0.0002360940725277719
2,0.0025785000000003275,4.732065323401555,-0.0008895676494407034,-12.0,-2.367367022070615,12.0,-0.00145894390365825,0.0002366477454421176,0.0002366477445525498,0.0004732065323401555,0.0007491371238763644,-0.0002366477454421174
2,0.0025787000000003276,4.743131889883774,-0.0008889854604061664,-12.0,-2.37289943202235,12.0,-0.00145956611167819,0.0002372010446561946,0.000237201043767209,0.0004743131889883774,0.0007480994871849889,-0.0002372010446561944
2,0.0025789000000003277,4.754190966278002,-0.0008884018793129389,-12.0,-2.37842809484199,12.0,-0.001460187374410227,0.0002377539692962679,0.0002377539684078658,0.0004754190966278002,0.0007470620287138019,-0.0002377539692962677
2,0.002579100000000328,4.76524253512039,-0.0008878169070942743,-12.0,-2.383953001799005,12.0,-0.001460807691642474,0.0002383065184891913,0.0002383065176013743,0.0004765242535120391,0.0007460247508704332,-0.0002383065184891911
2,0.002579300000000328,4.77628657895903,-0.0008872305446836481,-12.0,-2.389474144168846,12.0,-0.001461427063166598,0.0002388586913624164,0.0002388586904751857,0.000477628657895903,0.0007449876560639834,-0.0002388586913624162
2,0.002579500000000328,4.787323080353842,-0.000886642792994996,-12.0,-2.394991513232843,12.0,-0.001462045488777708,0.000239410487043985,0.0002394104861573419,0.0004787323080353843,0.0007439507467055517,-0.0002394104870439848
2,0.002579700000000328,4.798352021876687,-0.0008860536529786689,-12.0,-2.400505100278348,12.0,-0.001462662968274742,0.0002399619046625371,0.0002399619037764833,0.0004798352021876687,0.000742914025207625,-0.0002399619046625369
2,0.0025799000000003283,4.809373386111365,-0.0008854631255508227,-12.0,-2.40601489659864,12.0,-0.001463279501459525,0.0002405129433473091,0.0002405129424618458,0.0004809373386111365,0.0007418774939846884,-0.0002405129433473089
2,0.0025801000000003284,4.820387155653572,-0.0008848712116553692,-12.0,-2.411520893492981,12.0,-0.001463895088137712,0.0002410636022281328,0.0002410636013432614,0.0004820387155653572,0.0007408411554528371,-0.0002410636022281326
2,0.0025803000000003285,4.831393313111102,-0.0008842779122357758,-12.0,-2.417023082266684,12.0,-0.001464509728118679,0.0002416138804354452,0.0002416138795511669,0.0004831393313111102,0.0007398050120296928,-0.0002416138804354449
2,0.0025805000000003286,4.842391841103705,-0.0008836832282170803,-12.0,-2.42252145423101,12.0,-0.001465123421214853,0.0002421637771002795,0.0002421637762165961,0.0004842391841103705,0.0007387690661347646,-0.0002421637771002793
2,0.0025807000000003287,4.853382722263194,-0.0008830871605602919,-12.0,-2.428016000703309,12.0,-0.001465736167242493,0.0002427132913542751,0.0002427132904711877,0.0004853382722263194,0.0007377333201890879,-0.0002427132913542749
2,0.002580900000000329,4.864365939233481,-0.000882489710194001,-12.0,-2.433506713006929,12.0,-0.00146634796602102,0.0002432624223296736,0.0002432624214471837,0.0004864365939233481,0.0007366977766155025,-0.0002432624223296735
2,0.002581100000000329,4.875341474670511,-0.0008818908780690027,-12.0,-2.438993582471267,12.0,-0.001466958817373354,0.00024381116915932,0.000243811168277429,0.0004875341474670511,0.0007356624378384857,-0.0002438111691593198
2,0.002581300000000329,4.88630931124244,-0.0008812906651431973,-12.0,-2.444476600431841,12.0,-0.001467568721126467,0.0002443595309766701,0.0002443595300953791,0.000488630931124244,0.0007346273062841246,-0.0002443595309766698
2,0.002581500000000329,4.897269431629557,-0.0008806890723540572,-12.0,-2.449955758230201,12.0,-0.00146817767711005,0.0002449075069157849,0.0002449075060350955,0.0004897269431629557,0.0007335923843802827,-0.0002449075069157846
2,0.0025817000000003293,4.908221818524285,-0.0008800861006594829,-12.0,-2.455431047213993,12.0,-0.001468785685158014,0.0002454550961113336,0.0002454550952312473,0.0004908221818524285,0.0007325576745562945,-0.0002454550961113333
2,0.0025819000000003294,4.919166454631338,-0.0008794817510215935,-12.0,-2.460902458737019,12.0,-0.001469392745107156,0.0002460022976986,0.000246002296819118,0.0004919166454631338,0.0007315231792432986,-0.0002460022976985998
2,0.0025821000000003295,4.93010332266764,-0.000878876024385411,-12.0,-2.466369984159158,12.0,-0.001469998856797883,0.0002465491108134775,0.0002465491099346013,0.000493010332266764,0.0007304889008740989,-0.0002465491108134774
2,0.0025823000000003296,4.941032405362329,-0.000878268921715053,-12.0,-2.471833614846427,12.0,-0.001470604020074484,0.0002470955345924714,0.0002470955337142022,0.0004941032405362329,0.0007294548418830815,-0.0002470955345924712
2,0.0025825000000003298,4.951953685456923,-0.0008776604439808544,-12.0,-2.477293342171037,12.0,-0.001471208234784138,0.0002476415681727058,0.0002476415672950452,0.0004951953685456923,0.0007284210047063533,-0.0002476415681727057
2,0.00258270000000033,4.962867145705227,-0.000877050592132278,-12.0,-2.482749157511318,12.0,-0.001471811500778075,0.0002481872106919189,0.000248187209814868,0.0004962867145705227,0.0007273873917814921,-0.0002481872106919186
2,0.00258290000000033,4.973772768873348,-0.0008764393671401027,-12.0,-2.488201052251778,12.0,-0.001472413817910689,0.000248732461288464,0.0002487324604120244,0.0004973772768873349,0.0007263540055478801,-0.0002487324612884639
2,0.00258310000000033,4.984670537739825,-0.0008758267699771061,-12.0,-2.493649017783146,12.0,-0.001473015186039928,0.0002492773191013172,0.0002492773182254902,0.0004984670537739826,0.0007253208484464813,-0.0002492773191013169
2,0.00258330000000033,4.995560435095623,-0.0008752128016109584,-12.0,-2.499093045502356,12.0,-0.001473615605027179,0.0002498217832700747,0.0002498217823948617,0.0004995560435095623,0.0007242879229198418,-0.0002498217832700745
2,0.0025835000000003303,5.006442443744088,-0.0008745974630079978,-12.0,-2.504533126812531,12.0,-0.001474215074737384,0.0002503658529349525,0.0002503658520603548,0.0005006442443744088,0.0007232552314122009,-0.0002503658529349523
2,0.0025837000000003304,5.017316546500997,-0.0008739807551441103,-12.0,-2.509969253123022,12.0,-0.001474813595039037,0.000250909527236788,0.000250909526362807,0.0005017316546500997,0.0007222227763693245,-0.0002509095272367878
2,0.0025839000000003306,5.028182726194684,-0.0008733626790053961,-12.0,-2.515401415849477,12.0,-0.001475411165803964,0.0002514528053170473,0.0002514528044436845,0.0005028182726194685,0.0007211905602385882,-0.0002514528053170471
2,0.0025841000000003307,5.039040965665971,-0.000872743235556861,-12.0,-2.520829606413753,12.0,-0.001476007786907485,0.0002519956863178198,0.0002519956854450764,0.0005039040965665972,0.0007201585854691717,-0.0002519956863178196
2,0.0025843000000003308,5.049891247768166,-0.0008721224257826066,-12.0,-2.526253816243981,12.0,-0.001476603458228476,0.0002525381693818201,0.0002525381685096974,0.0005049891247768166,0.0007191268545116702,-0.0002525381693818199
2,0.002584500000000331,5.060733555367217,-0.0008715002506751723,-12.0,-2.531674036774624,12.0,-0.001477198179649364,0.0002530802536523952,0.0002530802527808947,0.0005060733555367217,0.0007180953698182613,-0.0002530802536523949
2,0.002584700000000331,5.071567871341651,-0.000870876711204005,-12.0,-2.537090259446399,12.0,-0.001477791951055796,0.0002536219382735198,0.0002536219374026427,0.0005071567871341652,0.0007170641338428707,-0.0002536219382735195
2,0.002584900000000331,5.082394178582548,-0.0008702518083623101,-12.0,-2.542502475706335,12.0,-0.001478384772337471,0.0002541632223897976,0.0002541632215195455,0.0005082394178582548,0.0007160331490407013,-0.0002541632223897973
2,0.0025851000000003312,5.093212459993698,-0.0008696255431435151,-12.0,-2.547910677007819,12.0,-0.001478976643386753,0.0002547041051464679,0.0002547041042768421,0.0005093212459993698,0.000715002417869065,-0.0002547041051464676
2,0.0025853000000003313,5.104022698491616,-0.0008689979165388273,-12.0,-2.553314854810596,12.0,-0.001479567564100115,0.0002552445856894059,0.0002552445848204077,0.0005104022698491616,0.0007139719427864122,-0.0002552445856894057
2,0.0025855000000003315,5.114824877005388,-0.0008683689295221342,-12.0,-2.558715000580666,12.0,-0.001480157534377358,0.0002557846631651147,0.0002557846622967455,0.0005114824877005389,0.0007129417262528026,-0.0002557846631651145
2,0.0025857000000003316,5.125618978476876,-0.0008677385831152851,-12.0,-2.564111105790496,12.0,-0.001480746554121559,0.0002563243367207384,0.0002563243358529995,0.0005125618978476876,0.0007119117707301281,-0.0002563243367207381
2,0.0025859000000003317,5.136404985860804,-0.0008671068783054903,-12.0,-2.569503161918929,12.0,-0.001481334623239683,0.0002568636055040625,0.0002568636046369555,0.0005136404985860804,0.000710882078681585,-0.0002568636055040623
2,0.002586100000000332,5.147182882124518,-0.0008664738160752972,-12.0,-2.57489116045111,12.0,-0.001481921741641634,0.0002574024686635038,0.0002574024677970297,0.0005147182882124519,0.0007098526525721738,-0.0002574024686635035
2,0.002586300000000332,5.157952650248224,-0.0008658393974536605,-12.0,-2.580275092878686,12.0,-0.001482507909241371,0.0002579409253481236,0.0002579409244822839,0.0005157952650248224,0.0007088234948681993,-0.0002579409253481233
2,0.002586500000000332,5.168714273225077,-0.0008652036234322313,-12.0,-2.585654950699723,12.0,-0.001483093125955848,0.0002584789747076294,0.0002584789738424255,0.0005168714273225077,0.0007077946080377151,-0.000258478974707629
2,0.002586700000000332,5.179467734060927,-0.0008645664950002185,-12.0,-2.591030725418629,12.0,-0.00148367739170574,0.0002590166158923632,0.0002590166150277964,0.0005179467734060928,0.000706765994550218,-0.0002590166158923629
2,0.0025869000000003322,5.190213015774567,-0.000863928013193016,-12.0,-2.596402408546354,12.0,-0.00148426070641533,0.0002595538480533164,0.000259553847189388,0.0005190213015774567,0.0007057376568768148,-0.0002595538480533161
