case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.0025871000000003324,5.200950101397801,-0.0008632881790056057,-12.0,-2.601769991600291,12.0,-0.001484843070012065,0.0002600906703421288,0.0002600906694788404,0.0005200950101397801,0.0007047095974899997,-0.0002600906703421286
2,0.0025873000000003325,5.211678973975274,-0.0008626469934480685,-12.0,-2.607133466104279,12.0,-0.001485424482426945,0.0002606270819110835,0.0002606270810484361,0.0005211678973975274,0.0007036818188640714,-0.0002606270819110831
2,0.0025875000000003326,5.222399616564597,-0.0008620044575349262,-12.0,-2.612492823588646,12.0,-0.001486004943594688,0.0002611630819131114,0.0002611630810511066,0.0005222399616564597,0.000702654323474633,-0.0002611630819131111
2,0.0025877000000003327,5.233112012236436,-0.0008613605722922468,-12.0,-2.617848055590262,12.0,-0.001486584453453177,0.0002616986695017973,0.0002616986686404365,0.0005233112012236436,0.0007016271137988694,-0.000261698669501797
2,0.002587900000000333,5.243816144074466,-0.0008607153387243383,-12.0,-2.623199153652473,12.0,-0.00148716301194407,0.0002622338438313752,0.0002622338429706595,0.0005243816144074467,0.0007006001923156313,-0.0002622338438313749
2,0.002588100000000333,5.254511995175356,-0.0008600687578541599,-12.0,-2.628546109325147,12.0,-0.001487740619012023,0.0002627686040567296,0.0002627686031966605,0.0005254511995175357,0.0006995735615050458,-0.0002627686040567294
2,0.002588300000000333,5.265199548648928,-0.0008594208307139972,-12.0,-2.633888914164743,12.0,-0.001488317274605744,0.0002633029493334032,0.0002633029484739821,0.0005265199548648928,0.0006985472238488777,-0.0002633029493334029
2,0.002588500000000333,5.275878787618081,-0.0008587715583141531,-12.0,-2.639227559734227,12.0,-0.001488892978677214,0.0002638368788175916,0.0002638368779588197,0.000527587878761808,0.0006975211818303906,-0.0002638368788175913
2,0.0025887000000003333,5.286549695218793,-0.0008581209416858027,-12.0,-2.644562037603135,12.0,-0.001489467731181693,0.0002643703916661452,0.000264370390808024,0.0005286549695218793,0.0006964954379344024,-0.0002643703916661449
2,0.0025889000000003334,5.29721225460026,-0.0008574689818610093,-12.0,-2.649892339347612,12.0,-0.001490041532077824,0.0002649034870365754,0.0002649034861791061,0.000529721225460026,0.0006954699946471743,-0.0002649034870365751
2,0.0025891000000003335,5.307866448924897,-0.0008568156798725024,-12.0,-2.655218456550414,12.0,-0.00149061438132847,0.0002654361640870545,0.0002654361632302385,0.0005307866448924898,0.0006944448544564108,-0.0002654361640870541
2,0.0025893000000003336,5.318512261368216,-0.0008561610367312511,-12.0,-2.660540380800815,12.0,-0.001491186278898882,0.0002659684219764088,0.0002659684211202474,0.0005318512261368217,0.0006934200198513707,-0.0002659684219764085
2,0.0025895000000003337,5.329149675119009,-0.0008555050534981845,-12.0,-2.665858103694802,12.0,-0.001491757224758639,0.0002665002598641308,0.0002665002590086253,0.0005329149675119009,0.0006923954933227838,-0.0002665002598641304
2,0.002589700000000334,5.339778673379406,-0.0008548477311978164,-12.0,-2.671171616834978,12.0,-0.001492327218880429,0.0002670316769103782,0.0002670316760555302,0.0005339778673379407,0.0006913712773627678,-0.0002670316769103779
2,0.002589900000000334,5.35039923936475,-0.000854189070866207,-12.0,-2.676480911830565,12.0,-0.001492896261240328,0.0002675626722759701,0.0002675626714217808,0.000535039923936475,0.0006903473744651889,-0.0002675626722759699
2,0.002590100000000334,5.361011356303682,-0.0008535290735438572,-12.0,-2.681785980297447,12.0,-0.00149346435181813,0.0002680932451223907,0.0002680932442688613,0.0005361011356303682,0.0006893237871250513,-0.0002680932451223903
2,0.002590300000000334,5.371615007438253,-0.0008528677402832585,-12.0,-2.687086813858229,12.0,-0.001494031490596792,0.0002686233946117948,0.0002686233937589268,0.0005371615007438253,0.00068830051783908,-0.0002686233946117945
2,0.0025905000000003343,5.382210176023859,-0.0008522050721146979,-12.0,-2.692383404142153,12.0,-0.00149459767756327,0.0002691531199070041,0.0002691531190547987,0.000538221017602386,0.0006872775691052213,-0.0002691531199070038
2,0.0025907000000003344,5.392796845329239,-0.0008515410700906667,-12.0,-2.697675742785166,12.0,-0.001495162912707293,0.0002696824201715079,0.0002696824193199665,0.000539279684532924,0.0006862549434230036,-0.0002696824201715075
2,0.0025909000000003345,5.403374998636632,-0.000850875735266543,-12.0,-2.702963821429974,12.0,-0.001495727196022478,0.000270211294569471,0.0002702112937185949,0.0005403374998636632,0.0006852326432935374,-0.0002702112945694707
2,0.0025911000000003346,5.413944619241701,-0.0008502090686810515,-12.0,-2.708247631725962,12.0,-0.001496290527505828,0.0002707397422657285,0.0002707397414155191,0.0005413944619241702,0.0006842106712190432,-0.0002707397422657281
2,0.0025913000000003347,5.424505690453532,-0.0008495410713893481,-12.0,-2.713527165329261,12.0,-0.001496852907157897,0.0002712677624257874,0.000271267761576246,0.0005424505690453531,0.0006831890297034626,-0.0002712677624257872
2,0.002591500000000335,5.435058195594781,-0.0008488717444556926,-12.0,-2.718802413902792,12.0,-0.001497414334982239,0.0002717953542158339,0.0002717953533669619,0.0005435058195594781,0.0006821677212522081,-0.0002717953542158336
2,0.002591700000000335,5.445602118001616,-0.0008482010889241387,-12.0,-2.724073369116205,12.0,-0.001497974810986624,0.0002723225168027285,0.000272322515954527,0.0005445602118001616,0.0006811467483718026,-0.0002723225168027281
2,0.002591900000000335,5.456137441023705,-0.0008475291058567258,-12.0,-2.729340022645928,12.0,-0.001498534335181601,0.0002728492493540075,0.0002728492485064781,0.0005456137441023705,0.0006801261135704895,-0.0002728492493540071
2,0.002592100000000335,5.466664148024369,-0.0008468557963214884,-12.0,-2.734602366175225,12.0,-0.001499092907581601,0.0002733755510378907,0.0002733755501910345,0.0005466664148024369,0.0006791058193578448,-0.0002733755510378903
2,0.0025923000000003353,5.477182222380488,-0.0008461811613666992,-12.0,-2.739860391394107,12.0,-0.001499650528204277,0.0002739014210232743,0.0002739014201770928,0.0005477182222380488,0.0006780858682447766,-0.000273901421023274
2,0.0025925000000003354,5.487691647482603,-0.0008455052020746034,-12.0,-2.745114089999465,12.0,-0.001500207197070891,0.0002744268584797394,0.0002744268576342339,0.0005487691647482602,0.0006770662627437196,-0.0002744268584797391
2,0.0025927000000003355,5.498192406734889,-0.0008448279194919195,-12.0,-2.750363453694962,12.0,-0.001500762914205755,0.0002749518625775474,0.000274951861732719,0.000549819240673489,0.0006760470053684686,-0.000274951862577547
2,0.0025929000000003356,5.508684483555224,-0.000844149314707332,-12.0,-2.755608474191166,12.0,-0.001501317679637348,0.0002754764324876462,0.0002754764316434966,0.0005508684483555225,0.0006750280986342061,-0.0002754764324876459
2,0.0025931000000003358,5.519167861375207,-0.0008434693887746647,-12.0,-2.760849143205459,12.0,-0.001501871493397033,0.0002760005673816688,0.0002760005665381991,0.0005519167861375207,0.0006740095450574191,-0.0002760005673816684
2,0.002593300000000336,5.529642523640107,-0.0008427881427723882,-12.0,-2.766085452462094,12.0,-0.001502424355519838,0.0002765242664319326,0.000276524265589144,0.0005529642523640107,0.0006729913471562321,-0.0002765242664319322
2,0.002593500000000336,5.54010845380905,-0.0008421055777816377,-12.0,-2.771317393692254,12.0,-0.001502976266044176,0.0002770475288114475,0.0002770475279693416,0.000554010845380905,0.00067197350744988,-0.0002770475288114472
2,0.002593700000000336,5.550565635354912,-0.0008414216948671172,-12.0,-2.776544958633973,12.0,-0.001503527225011903,0.000277570353693911,0.0002775703528524889,0.0005550565635354912,0.0006709560284591243,-0.0002775703536939107
2,0.002593900000000336,5.561014051764334,-0.0008407364951124041,-12.0,-2.781768139032201,12.0,-0.001504077232468481,0.0002780927402537093,0.0002780927394129723,0.0005561014051764335,0.0006699389127061139,-0.0002780927402537088
2,0.0025941000000003363,5.571453686537886,-0.0008400499796048511,-12.0,-2.78698692663885,12.0,-0.001504626288462485,0.0002786146876659249,0.0002786146868258745,0.0005571453686537886,0.000668922162714275,-0.0002786146876659245
2,0.0025943000000003364,5.581884523189953,-0.0008393621494109382,-12.0,-2.792201313212714,12.0,-0.001505174393046316,0.0002791361951063306,0.0002791361942669682,0.0005581884523189953,0.0006679057810083933,-0.0002791361951063304
2,0.0025945000000003366,5.592306545248825,-0.0008386730056342273,-12.0,-2.797411290519594,12.0,-0.001505721546275429,0.0002796572617513963,0.000279657260912723,0.0005592306545248826,0.0006668897701147813,-0.000279657261751396
2,0.0025947000000003367,5.602719736256735,-0.0008379825493445292,-12.0,-2.80261685033221,12.0,-0.001506267748209056,0.0002801778867782869,0.000280177885940304,0.0005602719736256736,0.0006658741325609174,-0.0002801778867782865
2,0.0025949000000003368,5.613124079769789,-0.0008372907816360797,-12.0,-2.807817984430256,12.0,-0.001506812998909757,0.0002806980693648623,0.0002806980685275713,0.0005613124079769789,0.0006648588708756953,-0.0002806980693648621
2,0.002595100000000337,5.623519559358155,-0.0008365977036060013,-12.0,-2.813014684600464,12.0,-0.001507357298443257,0.0002812178086896861,0.0002812178078530881,0.0005623519559358155,0.0006638439875893132,-0.0002812178086896858
2,0.002595300000000337,5.633906158605964,-0.000835903316335429,-12.0,-2.818206942636518,12.0,-0.001507900646879223,0.0002817371039320186,0.000281737103096115,0.0005633906158605963,0.0006628294852334127,-0.0002817371039320183
2,0.002595500000000337,5.644283861111324,-0.0008352076209210413,-12.0,-2.823394750339121,12.0,-0.001508443044290431,0.0002822559542718203,0.0002822559534366122,0.0005644283861111325,0.0006618153663407733,-0.00028225595427182
2,0.0025957000000003372,5.654652650486469,-0.0008345106184686202,-12.0,-2.828578099516043,12.0,-0.00150898449075304,0.0002827743588897578,0.0002827743580552469,0.0005654652650486469,0.0006608016334458677,-0.0002827743588897575
2,0.0025959000000003373,5.665012510357678,-0.0008338123100628536,-12.0,-2.833756981982056,12.0,-0.001509524986346933,0.0002832923169671997,0.000283292316133387,0.0005665012510357678,0.000659788289083918,-0.0002832923169671994
2,0.0025961000000003375,5.675363424365283,-0.0008331126968093017,-12.0,-2.838931389558982,12.0,-0.001510064531155098,0.0002838098276862177,0.0002838098268531046,0.0005675363424365283,0.0006587753357920334,-0.0002838098276862174
2,0.0025963000000003376,5.685705376163829,-0.0008324117798155228,-12.0,-2.844101314075755,12.0,-0.001510603125264354,0.0002843268902295944,0.0002843268893971822,0.0005685705376163828,0.0006577627761082117,-0.000284326890229594
2,0.0025965000000003377,5.696038349421952,-0.0008317095601717561,-12.0,-2.849266747368329,12.0,-0.001511140768764241,0.0002848435037808162,0.0002848435029491061,0.0005696038349421951,0.0006567506125720601,-0.0002848435037808157
2,0.002596700000000338,5.706362327822491,-0.0008310060390019913,-12.0,-2.854427681279809,12.0,-0.001511677461748517,0.0002853596675240812,0.0002853596666930747,0.0005706362327822491,0.0006557388477242687,-0.0002853596675240807
2,0.002596900000000338,5.716677295062486,-0.000830301217394025,-12.0,-2.859584107660346,12.0,-0.00151221320431405,0.0002858753806442956,0.000285875379813994,0.0005716677295062487,0.0006547274841069428,-0.0002858753806442953
2,0.002597100000000338,5.726983234853205,-0.0008295950964780641,-12.0,-2.86473601836727,12.0,-0.001512747996560759,0.0002863906423270797,0.0002863906414974842,0.0005726983234853205,0.0006537165242634091,-0.0002863906423270792
2,0.002597300000000338,5.73728013092019,-0.0008288876773481224,-12.0,-2.869883405264994,12.0,-0.001513281838592728,0.000286905451758765,0.0002869054509298769,0.000573728013092019,0.0006527059707382987,-0.0002869054517587646
2,0.0025975000000003383,5.747567967003205,-0.000828178961124193,-12.0,-2.875026260225078,12.0,-0.00151381473051676,0.0002874198081263958,0.0002874198072982165,0.0005747567967003205,0.0006516958260775751,-0.0002874198081263954
2,0.0025977000000003384,5.757846726856395,-0.0008274689489291553,-12.0,-2.880164575126281,12.0,-0.00151434667244349,0.0002879337106177356,0.0002879337097902663,0.0005757846726856396,0.0006506860928283675,-0.0002879337106177352
2,0.0025979000000003385,5.768116394248219,-0.0008267576418676814,-12.0,-2.885298341854488,12.0,-0.001514877664486936,0.0002884471584212624,0.0002884471575945043,0.0005768116394248219,0.0006496767735391373,-0.000288447158421262
2,0.0025981000000003386,5.778376952961435,-0.0008260450410648712,-12.0,-2.890427552302766,12.0,-0.001515407706764282,0.0002889601507261705,0.000288960149900125,0.0005778376952961435,0.000648667870759595,-0.0002889601507261701
2,0.0025983000000003387,5.788628386793271,-0.0008253311476487113,-12.0,-2.89555219837142,12.0,-0.001515936799396433,0.0002894726867223776,0.000289472685897046,0.0005788628386793271,0.0006476593870406722,-0.0002894726867223771
2,0.002598500000000339,5.798870679555333,-0.0008246159627303129,-12.0,-2.900672271967921,12.0,-0.001516464942507401,0.0002899847656005195,0.0002899847647759032,0.0005798870679555333,0.0006466513249346884,-0.000289984765600519
2,0.002598700000000339,5.809103815073612,-0.0008238994874383287,-12.0,-2.905787765006958,12.0,-0.001516992136224971,0.0002904963865519525,0.0002904963857280525,0.0005809103815073612,0.0006456436869949345,-0.000290496386551952
2,0.002598900000000339,5.81932777718862,-0.0008231817229056304,-12.0,-2.910898669410486,12.0,-0.001517518380679872,0.0002910075487687584,0.0002910075479455763,0.000581932777718862,0.0006446364757762557,-0.000291007548768758
2,0.002599100000000339,5.829542549755391,-0.0008224626702622029,-12.0,-2.916004977107716,12.0,-0.001518043676006553,0.0002915182514437458,0.0002915182506212827,0.0005829542549755391,0.0006436296938344965,-0.0002915182514437453
2,0.0025993000000003393,5.839748116643363,-0.0008217423306191574,-12.0,-2.921106680035034,12.0,-0.001518568022343125,0.0002920284937704419,0.0002920284929486991,0.0005839748116643363,0.0006426233437267781,-0.0002920284937704414
2,0.0025995000000003394,5.84994446173655,-0.0008210207051346785,-12.0,-2.926203770136184,12.0,-0.001519091419830254,0.0002925382749431054,0.0002925382741220843,0.000584994446173655,0.0006416174280115816,-0.0002925382749431049
2,0.0025997000000003395,5.860131568933627,-0.0008202977949343104,-12.0,-2.931296239362193,12.0,-0.001519613868613046,0.0002930475941567263,0.0002930475933364281,0.0005860131568933628,0.0006406119492483875,-0.0002930475941567259
2,0.0025999000000003396,5.870309422147709,-0.0008195736011400445,-12.0,-2.936384079671301,12.0,-0.001520135368839104,0.0002935564506070166,0.0002935564497874425,0.0005870309422147709,0.0006396069099980084,-0.0002935564506070162
2,0.0026001000000003397,5.880478005306581,-0.0008188481249125079,-12.0,-2.94146728302914,12.0,-0.00152065592066003,0.0002940648434904232,0.0002940648426715747,0.0005880478005306581,0.000638602312822506,-0.0002940648434904228
2,0.00260030000000034,5.890637302352739,-0.0008181213673814636,-12.0,-2.946545841408655,12.0,-0.001521175524230534,0.0002945727720041278,0.0002945727711860061,0.000589063730235274,0.0006375981602849412,-0.0002945727720041273
2,0.00260050000000034,5.900787297243261,-0.0008173933296864444,-12.0,-2.951619746790094,12.0,-0.001521694179708821,0.0002950802353460411,0.0002950802345286474,0.0005900787297243262,0.0006365944549498459,-0.0002950802353460407
2,0.00260070000000034,5.910927973949907,-0.0008166640129720903,-12.0,-2.956688991161052,12.0,-0.001522211887256264,0.0002955872327148085,0.000295587231898144,0.0005910927973949907,0.0006355911993827235,-0.000295587232714808
2,0.00260090000000034,5.92105931645921,-0.0008159334183941436,-12.0,-2.96175356651653,12.0,-0.001522728647038007,0.0002960937633098142,0.0002960937624938802,0.000592105931645921,0.000634588396150354,-0.0002960937633098136
2,0.0026011000000003403,5.931181308772425,-0.000815201547087252,-12.0,-2.966813464858859,12.0,-0.001523244459222362,0.0002965998263311777,0.0002965998255159757,0.0005931181308772425,0.0006335860478206556,-0.0002965998263311772
2,0.0026013000000003404,5.941293934905527,-0.0008144684002038272,-12.0,-2.971868678197753,12.0,-0.001523759323980967,0.0002971054209797554,0.0002971054201652866,0.0005941293934905527,0.0006325841569626567,-0.0002971054209797549
2,0.0026015000000003405,5.951397178889339,-0.0008137339789058284,-12.0,-2.976919198550369,12.0,-0.001524273241488905,0.0002976105464571467,0.0002976105456434123,0.0005951397178889339,0.0006315827261467177,-0.0002976105464571463
2,0.0026017000000003406,5.961491024769498,-0.0008129982843330108,-12.0,-2.981965017941231,12.0,-0.001524786211924811,0.0002981152019656903,0.0002981152011526916,0.0005961491024769498,0.0006305817579441431,-0.0002981152019656898
2,0.0026019000000003407,5.971575456606419,-0.000812261317644225,-12.0,-2.987006128402289,12.0,-0.001525298235470374,0.000298619386708465,0.0002986193858962031,0.000597157545660642,0.000629581254927597,-0.0002986193867084645
2,0.002602100000000341,5.981650458475444,-0.0008115230800014306,-12.0,-2.992042521972955,12.0,-0.001525809312310777,0.0002991230998892958,0.0002991230990777722,0.0005981650458475444,0.0006285812196707707,-0.0002991230998892953
2,0.002602300000000341,5.991716014466838,-0.0008107835725656987,-12.0,-2.997074190700103,12.0,-0.00152631944263476,0.0002996263407127542,0.0002996263399019702,0.0005991716014466838,0.0006275816547483826,-0.0002996263407127538
2,0.002602500000000341,6.001772108685679,-0.0008100427964790047,-12.0,-3.002101126637986,12.0,-0.001526828626634169,0.0003001291083841513,0.0003001291075741079,0.000600177210868568,0.000626582562736594,-0.0003001291083841507
2,0.002602700000000341,6.011818725252033,-0.000809300752927733,-12.0,-3.007123321848415,12.0,-0.001527336864504458,0.0003006314021095492,0.000300631401300248,0.0006011818725252032,0.0006255839462123991,-0.0003006314021095487
2,0.0026029000000003413,6.02185584830102,-0.0008085574430678477,-12.0,-3.012140768400686,12.0,-0.001527844156444191,0.0003011332210957623,0.0003011332202872044,0.0006021855848301021,0.0006245858077540134,-0.0003011332210957618
2,0.0026031000000003414,6.031883461982607,-0.0008078128680506502,-12.0,-3.017153458371508,12.0,-0.001528350502655595,0.0003016345645503463,0.0003016345637425329,0.0006031883461982608,0.0006235881499407903,-0.0003016345645503458
2,0.0026033000000003415,6.041901550461837,-0.0008070670290667437,-12.0,-3.02216138384519,12.0,-0.00152885590334384,0.0003021354316816127,0.0003021354308745452,0.0006041901550461838,0.0006225909753532488,-0.0003021354316816123
2,0.0026035000000003417,6.051910097918864,-0.000806319927276089,-12.0,-3.027164536913545,12.0,-0.001529360358717979,0.0003026358216986274,0.000302635820892307,0.0006051910097918864,0.0006215942865729074,-0.0003026358216986269
2,0.0026037000000003418,6.061909088548823,-0.0008055715638488614,-12.0,-3.0321629096759,12.0,-0.001529863868990011,0.0003031357338112057,0.0003031357330056336,0.0006061909088548824,0.0006205980861823113,-0.0003031357338112052
2,0.002603900000000342,6.071898506561948,-0.0008048219399565681,-12.0,-3.037156494239128,12.0,-0.001530366434375263,0.0003036351672299177,0.0003036351664250952,0.0006071898506561948,0.0006196023767653658,-0.0003036351672299172
2,0.002604100000000342,6.081878336183631,-0.0008040710567858156,-12.0,-3.042145282717705,12.0,-0.001530868055092838,0.0003041341211660925,0.0003041341203620209,0.0006081878336183631,0.0006186071609066701,-0.0003041341211660919
2,0.002604300000000342,6.091848561654399,-0.0008033189155005616,-12.0,-3.047129267233639,12.0,-0.001531368731365002,0.0003046325948318143,0.000304632594028495,0.0006091848561654399,0.0006176124411922945,-0.0003046325948318138
2,0.0026045000000003422,6.101809167229884,-0.0008025655172829715,-12.0,-3.052108439916523,12.0,-0.001531868463416741,0.0003051305874399245,0.0003051305866373584,0.0006101809167229885,0.0006166182202091697,-0.000305130587439924
2,0.0026047000000003423,6.111760137180993,-0.000801810863324981,-12.0,-3.057082792903593,12.0,-0.001532367251477595,0.0003056280982040273,0.0003056280974022159,0.0006111760137180993,0.0006156245005452532,-0.0003056280982040268
2,0.0026049000000003424,6.121701455793826,-0.0008010549547927681,-12.0,-3.062052318339652,12.0,-0.001532865095779434,0.0003061251263384865,0.000306125125537431,0.0006121701455793826,0.0006146312847896684,-0.0003061251263384859
2,0.0026051000000003426,6.131633107369663,-0.0008002977928787125,-12.0,-3.067017008377127,12.0,-0.001533361996557681,0.0003066216710584254,0.0003066216702581271,0.0006131633107369663,0.0006136385755326768,-0.0003066216710584249
2,0.0026053000000003427,6.141555076225139,-0.0007995393787738614,-12.0,-3.071976855176124,12.0,-0.001533857954051643,0.0003071177315797355,0.0003071177307801956,0.0006141555076225139,0.0006126463753653166,-0.000307117731579735
2,0.002605500000000343,6.151467346692143,-0.0007987797136563834,-12.0,-3.076931850904352,12.0,-0.001534352968503239,0.0003076133071190702,0.00030761330632029,0.0006151467346692144,0.0006116546868797645,-0.0003076133071190696
2,0.002605700000000343,6.161369903117837,-0.0007980187987191023,-12.0,-3.081881987737185,12.0,-0.00153484704015816,0.0003081083968938471,0.0003081083960958278,0.0006161369903117837,0.0006106635126693905,-0.0003081083968938465
2,0.002605900000000343,6.171262729864777,-0.0007972566351579502,-12.0,-3.086827257857692,12.0,-0.001535340169265043,0.000308603000122254,0.0003086029993249968,0.0006171262729864778,0.0006096728553285913,-0.0003086030001222534
2,0.002606100000000343,6.181145811310905,-0.0007964932241653067,-12.0,-3.091767653456633,12.0,-0.001535832356076405,0.0003090971160232473,0.0003090971152267535,0.0006181145811310905,0.0006086827174524301,-0.0003090971160232468
2,0.0026063000000003432,6.191019131849504,-0.0007957285669308867,-12.0,-3.096703166732434,12.0,-0.001536323600847711,0.0003095907438165509,0.0003095907430208218,0.0006191019131849504,0.0006076931016372467,-0.0003095907438165503
2,0.0026065000000003434,6.200882675889252,-0.0007949626646528429,-12.0,-3.101633789891232,12.0,-0.001536813903837642,0.0003100838827226585,0.0003100838819276953,0.0006200882675889253,0.0006067040104805743,-0.0003100838827226579
2,0.0026067000000003435,6.21073642785433,-0.000794195518538654,-12.0,-3.106559515146928,12.0,-0.001537303265308376,0.0003105765319628395,0.0003105765311686435,0.000621073642785433,0.0006057154465805847,-0.0003105765319628389
2,0.0026069000000003436,6.220580372184358,-0.0007934271297762585,-12.0,-3.111480334721115,12.0,-0.001537791685525591,0.0003110686907591344,0.0003110686899657068,0.0006220580372184358,0.0006047274125366431,-0.0003110686907591339
2,0.0026071000000003437,6.2304144933344,-0.000792657499573135,-12.0,-3.116396240843134,12.0,-0.001538279164757961,0.0003115603583343567,0.0003115603575416986,0.00062304144933344,0.0006037399109490582,-0.0003115603583343561
2,0.002607300000000344,6.240238775775101,-0.0007918866291394266,-12.0,-3.121307225750126,12.0,-0.001538765703277545,0.0003120515339120992,0.000312051533120212,0.0006240238775775101,0.0006027529444190827,-0.0003120515339120987
2,0.002607500000000344,6.250053203992625,-0.0007911145196697333,-12.0,-3.126213281686962,12.0,-0.00153925130135979,0.0003125422167167298,0.0003125422159256148,0.0006250053203992626,0.000601766515548996,-0.0003125422167167292
2,0.002607700000000344,6.259857762488639,-0.0007903411723759746,-12.0,-3.131114400906295,12.0,-0.00153973595928325,0.0003130324059733925,0.0003130324051830508,0.0006259857762488639,0.0006007806269421045,-0.0003130324059733919
2,0.002607900000000344,6.269652435780479,-0.0007895665884740666,-12.0,-3.136010575668617,12.0,-0.001540219677330423,0.0003135221009080148,0.0003135221001184477,0.000626965243578048,0.0005997952812024365,-0.0003135221009080143
2,0.0026081000000003443,6.279437208401063,-0.0007887907691639384,-12.0,-3.140901798242186,12.0,-0.001540702455785969,0.0003140113007473027,0.0003140112999585114,0.0006279437208401063,0.0005988104809353245,-0.0003140113007473022
2,0.0026083000000003444,6.2892120648989,-0.0007880137156623945,-12.0,-3.145788060903079,12.0,-0.00154118429493888,0.0003145000047187423,0.0003145000039307281,0.00062892120648989,0.0005978262287467673,-0.0003145000047187417
2,0.0026085000000003445,6.298976989838218,-0.0007872354291915684,-12.0,-3.150669355935251,12.0,-0.001541665195080755,0.0003149882120506065,0.0003149882112633705,0.0006298976989838218,0.000596842527243846,-0.000314988212050606
2,0.0026087000000003446,6.308731967798905,-0.0007864559109527214,-12.0,-3.15554567563044,12.0,-0.001542145156507357,0.0003154759219719494,0.0003154759211854929,0.0006308731967798906,0.0005958593790344191,-0.0003154759219719488
2,0.0026089000000003447,6.318476983376557,-0.0007856751621799773,-12.0,-3.160417012288301,12.0,-0.001542624179516394,0.0003159631337126127,0.0003159631329269369,0.0006318476983376558,0.0005948767867275662,-0.0003159631337126121
2,0.002609100000000345,6.328212021182525,-0.0007848931840790385,-12.0,-3.165283358216314,12.0,-0.001543102264410068,0.000316449846503224,0.0003164498457183302,0.0006328212021182525,0.0005938947529329497,-0.0003164498465032235
2,0.002609300000000345,6.337937065843854,-0.0007841099778760352,-12.0,-3.170144705729841,12.0,-0.001543579411493079,0.0003169360595751971,0.0003169360587910865,0.0006337937065843854,0.0005929132802614256,-0.0003169360595751965
2,0.002609500000000345,6.347652102003443,-0.0007833255448006504,-12.0,-3.175001047152178,12.0,-0.00154405562107407,0.0003174217721607384,0.0003174217713774122,0.0006347652102003444,0.0005919323713245439,-0.0003174217721607377
2,0.002609700000000345,6.35735711431995,-0.0007825398860648036,-12.0,-3.179852374814471,12.0,-0.001544530893464124,0.0003179069834928413,0.0003179069827103008,0.000635735711431995,0.0005909520287349646,-0.0003179069834928407
2,0.0026099000000003453,6.367052087467888,-0.0007817530029110564,-12.0,-3.184698681055841,12.0,-0.001545005228978658,0.0003183916928052936,0.00031839169202354,0.0006367052087467888,0.0005899722551059583,-0.000318391692805293
2,0.0026101000000003454,6.376737006137633,-0.0007809648965513283,-12.0,-3.189539958223293,12.0,-0.001545478627935359,0.0003188758993326748,0.0003188758985517092,0.0006376737006137634,0.0005889930530520171,-0.0003188758993326742
2,0.0026103000000003455,6.386411855035377,-0.0007801755682224076,-12.0,-3.194376198671777,12.0,-0.001545951090655695,0.000319359602310356,0.00031935960153018,0.0006386411855035377,0.0005880144251882435,-0.0003193596023103555
2,0.0026105000000003456,6.396076618883283,-0.0007793850191624152,-12.0,-3.199207394764235,12.0,-0.001546422617464349,0.0003198428009745079,0.0003198428001951223,0.0006396076618883284,0.0005870363741306839,-0.0003198428009745073
2,0.0026107000000003457,6.405731282419405,-0.0007785932505925963,-12.0,-3.204033538871524,12.0,-0.001546893208689115,0.0003203254945620939,0.0003203254937834999,0.0006405731282419406,0.0005860589024963558,-0.0003203254945620931
