case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.002610900000000346,6.415375830397775,-0.0007778002637599535,-12.0,-3.20885462337253,12.0,-0.001547362864660951,0.0003208076823108776,0.0003208076815330768,0.0006415375830397774,0.0005850820129030543,-0.000320807682310877
2,0.002611100000000346,6.425010247588388,-0.0007770060598892847,-12.0,-3.213670640654088,12.0,-0.001547831585714587,0.0003212893634594206,0.0003212893626824139,0.0006425010247588388,0.0005841057079694623,-0.0003212893634594199
2,0.002611300000000346,6.434634518777189,-0.0007762106402235958,-12.0,-3.218481583111037,12.0,-0.001548299372187312,0.0003217705372470819,0.0003217705364708706,0.000643463451877719,0.0005831299903149567,-0.0003217705372470813
2,0.002611500000000346,6.444248628766223,-0.0007754140060107773,-12.0,-3.223287443146268,12.0,-0.001548766224419962,0.0003222512029140264,0.0003222512021386117,0.0006444248628766224,0.000582154862559997,-0.0003222512029140258
2,0.0026117000000003463,6.453852562373557,-0.0007746161584800682,-12.0,-3.22808821317066,12.0,-0.001549232142756873,0.0003227313597012187,0.0003227313589266019,0.0006453852562373557,0.0005811803273257365,-0.000322731359701218
2,0.0026119000000003464,6.463446304433277,-0.0007738170988780269,-12.0,-3.232883885603127,12.0,-0.001549697127545213,0.0003232110068504255,0.0003232110060766078,0.0006463446304433277,0.0005802063872340779,-0.0003232110068504249
2,0.0026121000000003465,6.473029839795637,-0.0007730168284592054,-12.0,-3.237674452870676,12.0,-0.001550161179135756,0.0003236901436042223,0.0003236901428312048,0.0006473029839795637,0.000579233044907923,-0.0003236901436042217
2,0.0026123000000003466,6.482603153326985,-0.0007722153484577277,-12.0,-3.242459907408332,12.0,-0.001550624297881997,0.0003241687692059881,0.0003241687684337721,0.0006482603153326985,0.0005782603029707845,-0.0003241687692059875
2,0.0026125000000003467,6.492166229909763,-0.0007714126601263693,-12.0,-3.247240241659198,12.0,-0.001551086484140929,0.0003246468828999077,0.0003246468821284945,0.0006492166229909764,0.0005772881640471461,-0.0003246468828999072
2,0.002612700000000347,6.501719054442656,-0.0007706087647219029,-12.0,-3.252015448074498,12.0,-0.001551547738272818,0.0003251244839309784,0.0003251244831603689,0.0006501719054442656,0.0005763166307623524,-0.0003251244839309777
2,0.002612900000000347,6.511261611840513,-0.0007698036634837813,-12.0,-3.256785519113518,12.0,-0.001552008060641319,0.000325601571545004,0.0003256015707751998,0.0006511261611840513,0.0005753457057421085,-0.0003256015715450035
2,0.002613100000000347,6.520793887034343,-0.0007689973576701092,-12.0,-3.261550447243651,12.0,-0.001552467451612971,0.0003260781449885987,0.0003260781442196007,0.0006520793887034343,0.0005743753916134242,-0.0003260781449885981
2,0.002613300000000347,6.530315864971453,-0.000768189848541212,-12.0,-3.266310224940437,12.0,-0.001552925911557423,0.0003265542035091903,0.0003265542027409997,0.0006530315864971453,0.0005734056910038365,-0.0003265542035091896
2,0.0026135000000003473,6.53982753061543,-0.0007673811373507533,-12.0,-3.271064844687552,12.0,-0.0015533834408481,0.0003270297463550208,0.000327029745587639,0.000653982753061543,0.0005724366065415487,-0.0003270297463550202
2,0.0026137000000003474,6.549328868946096,-0.000766571225351953,-12.0,-3.275814298976789,12.0,-0.001553840039860921,0.0003275047727751444,0.0003275047720085724,0.0006549328868946097,0.0005714681408557354,-0.0003275047727751437
2,0.0026139000000003475,6.558819864959573,-0.0007657601138064685,-12.0,-3.280558580308098,12.0,-0.001554295708975528,0.0003279792820194298,0.000327979281253669,0.0006558819864959574,0.0005705002965761263,-0.0003279792820194291
2,0.0026141000000003477,6.568300503668367,-0.0007649478039830626,-12.0,-3.285297681189637,12.0,-0.001554750448574616,0.000328453273338566,0.0003284532725736175,0.0006568300503668367,0.0005695330763334228,-0.0003284532733385654
2,0.0026143000000003478,6.577770770101325,-0.0007641342971345111,-12.0,-3.290031594137707,12.0,-0.001555204259044096,0.0003289267459840579,0.000328926745219923,0.0006577770770101326,0.0005685664827588255,-0.0003289267459840572
2,0.002614500000000348,6.587230649303621,-0.0007633195945273563,-12.0,-3.294760311676798,12.0,-0.001555657140772548,0.0003293996992082277,0.0003293996984449075,0.0006587230649303621,0.0005676005184844513,-0.0003293996992082271
2,0.002614700000000348,6.596680126336904,-0.000762503697439243,-12.0,-3.299483826339648,12.0,-0.001556109094152769,0.0003298721322642216,0.0003298721315017172,0.0006596680126336904,0.0005666351861429719,-0.0003298721322642209
2,0.002614900000000348,6.606119186279238,-0.0007616866071225026,-12.0,-3.304202130667169,12.0,-0.001556560119579831,0.0003303440444060053,0.0003303440436443181,0.0006606119186279238,0.0005656704883679198,-0.0003303440444060047
2,0.0026151000000003482,6.615547814225082,-0.0007608683248512271,-12.0,-3.308915217208501,12.0,-0.001557010217452248,0.0003308154348883657,0.0003308154341274967,0.0006615547814225083,0.00056470642779341,-0.000330815434888365
2,0.0026153000000003483,6.624965995285415,-0.000760048851901729,-12.0,-3.313623078521049,12.0,-0.001557459388171978,0.0003312863029669154,0.0003312863022068659,0.0006624965995285416,0.0005637430070544458,-0.0003312863029669148
2,0.0026155000000003484,6.634373714587762,-0.0007592281895485442,-12.0,-3.318325707170486,12.0,-0.001557907632143585,0.0003317566478980944,0.0003317566471388656,0.0006634373714587763,0.000562780228786447,-0.0003317566478980937
2,0.0026157000000003486,6.643770957276061,-0.0007584063390475571,-12.0,-3.323023095730665,12.0,-0.00155835494977552,0.0003322264689391625,0.0003322264681807554,0.0006643770957276061,0.000561818095625749,-0.0003322264689391618
2,0.0026159000000003487,6.653157708510832,-0.0007575833016972844,-12.0,-3.327715236783795,12.0,-0.001558801341478899,0.0003326957653482105,0.0003326957645906265,0.0006653157708510833,0.0005608566102091594,-0.0003326957653482098
2,0.002616100000000349,6.662533953469259,-0.0007567590787682654,-12.0,-3.332402122920372,12.0,-0.00155924680766778,0.0003331645363841612,0.0003331645356274014,0.0006662533953469259,0.0005598957751744016,-0.0003331645363841604
2,0.002616300000000349,6.671899677344975,-0.0007559336715234899,-12.0,-3.337083746739109,12.0,-0.001559691348760106,0.0003336327813067594,0.0003336327805508249,0.0006671899677344975,0.0005589355931596707,-0.0003336327813067586
2,0.002616500000000349,6.681254865348282,-0.0007551070812663596,-12.0,-3.341760100847111,12.0,-0.001560134965176152,0.0003341004993765852,0.0003341004986214774,0.0006681254865348283,0.0005579760668038836,-0.0003341004993765845
2,0.002616700000000349,6.690599502706188,-0.0007542793092687461,-12.0,-3.346431177859789,12.0,-0.001560577657340079,0.0003345676898550528,0.0003345676891007728,0.0006690599502706188,0.0005570171987465677,-0.0003345676898550521
2,0.0026169000000003492,6.699933574662284,-0.0007534503568105144,-12.0,-3.351096970400861,12.0,-0.001561019425678545,0.0003350343520044058,0.0003350343512509548,0.0006699933574662284,0.0005560589916279446,-0.0003350343520044051
2,0.0026171000000003494,6.709257066476836,-0.0007526202251804115,-12.0,-3.355757471102391,12.0,-0.001561460270621651,0.0003355004850877218,0.0003355004843351008,0.0006709257066476836,0.0005551014480888183,-0.000335500485087721
2,0.0026173000000003495,6.718569963426887,-0.0007517889156707369,-12.0,-3.360412672604838,12.0,-0.001561900192602939,0.0003359660883689174,0.0003359660876171279,0.0006718569963426888,0.0005541445707704928,-0.0003359660883689168
2,0.0026175000000003496,6.727872250806176,-0.0007509564295595794,-12.0,-3.365062567556992,12.0,-0.00156233919205806,0.000336431161112744,0.0003364311603617868,0.0006727872250806177,0.0005531883623152434,-0.0003364311611127432
2,0.0026177000000003497,6.737163913925162,-0.0007501227681401268,-12.0,-3.369707148616019,12.0,-0.001562777269427162,0.0003368957025847886,0.0003368957018346651,0.0006737163913925163,0.0005522328253655118,-0.0003368957025847879
2,0.00261790000000035,6.746444938111146,-0.0007492879327108959,-12.0,-3.374346408447519,12.0,-0.001563214425152282,0.0003373597120514814,0.0003373597113021929,0.0006746444938111147,0.0005512779625647113,-0.0003373597120514808
2,0.00261810000000035,6.755715308708206,-0.0007484519245539722,-12.0,-3.378980339725453,12.0,-0.001563650659679339,0.0003378231887800906,0.0003378231880316381,0.0006755715308708206,0.0005503237765565328,-0.0003378231887800899
2,0.00261830000000035,6.764975011077198,-0.0007476147449687609,-12.0,-3.3836089351322,12.0,-0.001564085973456975,0.000338286132038724,0.0003382861312911084,0.0006764975011077199,0.0005493702699855274,-0.0003382861320387231
2,0.00261850000000035,6.774224030595907,-0.0007467763952559991,-12.0,-3.388232187358601,12.0,-0.001564520366937105,0.0003387485410963354,0.0003387485403495582,0.0006774224030595908,0.000548417445496524,-0.0003387485410963346
2,0.0026187000000003503,6.783462352658948,-0.0007459368767031016,-12.0,-3.392850089103897,12.0,-0.001564953840574645,0.0003392104152227201,0.0003392104144767826,0.0006783462352658949,0.0005474653057353229,-0.0003392104152227194
2,0.0026189000000003504,6.792689962677796,-0.0007450961906112497,-12.0,-3.397462633075778,12.0,-0.001565386394827839,0.0003396717536885173,0.0003396717529434204,0.0006792689962677797,0.0005465138533478076,-0.0003396717536885166
2,0.0026191000000003505,6.801906846080881,-0.0007442543382896183,-12.0,-3.402069811990418,12.0,-0.001565818030157595,0.0003401325557652137,0.0003401325550209585,0.0006801906846080881,0.0005455630909807219,-0.0003401325557652129
2,0.0026193000000003506,6.811112988313628,-0.0007434113210367244,-12.0,-3.406671618572483,12.0,-0.00156624874702832,0.0003405928207251454,0.0003405928199817333,0.0006811112988313628,0.0005446130212812816,-0.0003405928207251446
2,0.0026195000000003507,6.82030837483831,-0.0007425671401404266,-12.0,-3.411268045555036,12.0,-0.00156667854590703,0.0003410525478414904,0.0003410525470989225,0.000682030837483831,0.0005436636468972023,-0.0003410525478414896
2,0.002619700000000351,6.829492991134224,-0.0007417217969276635,-12.0,-3.415859085679721,12.0,-0.001567107427264292,0.0003415117363882801,0.0003415117356465576,0.0006829492991134224,0.0005427149704767542,-0.0003415117363882794
2,0.002619900000000351,6.838666822697748,-0.0007408752926951756,-12.0,-3.42044473169667,12.0,-0.00156753539157356,0.0003419703856403982,0.0003419703848995222,0.0006838666822697748,0.0005417669946687631,-0.0003419703856403975
2,0.002620100000000351,6.84782985504222,-0.0007400276287485852,-12.0,-3.425024976364508,12.0,-0.001567962439311288,0.0003424284948735768,0.0003424284941335485,0.0006847829855042221,0.0005408197221224154,-0.000342428494873576
2,0.002620300000000351,6.85698207369802,-0.0007391788063966231,-12.0,-3.429599812450394,12.0,-0.001568388570957036,0.0003428860633644004,0.0003428860626252209,0.0006856982073698021,0.000539873155487508,-0.0003428860633643997
2,0.0026205000000003513,6.866123464212663,-0.0007383288269604549,-12.0,-3.43416923273006,12.0,-0.001568813786993251,0.0003433430903903108,0.0003433430896519812,0.0006866123464212663,0.0005389272974144488,-0.00034334309039031
2,0.0026207000000003514,6.875254012150742,-0.0007374776917385972,-12.0,-3.438733229987756,12.0,-0.001569238087905878,0.0003437995752296025,0.0003437995744921241,0.0006875254012150742,0.0005379821505537841,-0.0003437995752296017
2,0.0026209000000003515,6.884373703093928,-0.0007366254020508833,-12.0,-3.443291797016294,12.0,-0.001569661474183415,0.0003442555171614252,0.0003442555164247989,0.0006884373703093928,0.000537037717556893,-0.0003442555171614243
2,0.0026211000000003516,6.893482522641107,-0.0007357719592184786,-12.0,-3.447844926617101,12.0,-0.00157008394631758,0.000344710915465789,0.0003447109147300163,0.0006893482522641108,0.0005360940010754323,-0.0003447109154657882
2,0.0026213000000003517,6.902580456408315,-0.0007349173645461171,-12.0,-3.45239261160015,12.0,-0.001570505504803255,0.0003451657694235612,0.000345165768688643,0.0006902580456408315,0.0005351510037615859,-0.0003451657694235604
2,0.002621500000000352,6.911667490028724,-0.0007340616193576288,-12.0,-3.456934844784014,12.0,-0.001570926150138152,0.0003456200783164665,0.0003456200775824041,0.0006911667490028724,0.0005342087282678987,-0.0003456200783164657
2,0.002621700000000352,6.9207436091528,-0.0007332047249768436,-12.0,-3.461471618995912,12.0,-0.001571345882823205,0.0003460738414270944,0.0003460738406938889,0.0006920743609152801,0.0005332671772474706,-0.0003460738414270935
2,0.002621900000000352,6.929808799448208,-0.0007323466827164893,-12.0,-3.466002927071645,12.0,-0.001571764703362122,0.0003465270580388937,0.0003465270573065462,0.0006929808799448208,0.000532326353353707,-0.0003465270580388928
2,0.002622100000000352,6.93886304659984,-0.0007314874939008398,-12.0,-3.470528761855646,12.0,-0.00157218261226183,0.0003469797274361754,0.0003469797267046871,0.000693886304659984,0.0005313862592405683,-0.0003469797274361746
2,0.0026223000000003523,6.947906336309936,-0.0007306271598608305,-12.0,-3.475049116201031,12.0,-0.001572599610032088,0.0003474318489041178,0.0003474318481734899,0.0006947906336309936,0.0005304468975623478,-0.0003474318489041171
2,0.0026225000000003524,6.956938654297993,-0.0007297656819091891,-12.0,-3.479563982969517,12.0,-0.00157301569718582,0.0003478834217287616,0.0003478834209989951,0.0006956938654297993,0.0005295082709737831,-0.0003478834217287608
2,0.0026227000000003525,6.965959986300852,-0.0007289030613879532,-12.0,-3.484073355031538,12.0,-0.001573430874238835,0.000348334445197016,0.0003483344444681121,0.0006965959986300852,0.0005285703821299725,-0.0003483344451970151
2,0.0026229000000003526,6.974970318072706,-0.000728039299607186,-12.0,-3.488577225266157,12.0,-0.001573845141710162,0.0003487849185966558,0.0003487849178686156,0.0006974970318072706,0.0005276332336864586,-0.0003487849185966549
2,0.0026231000000003528,6.98396963538511,-0.0007271743979142542,-12.0,-3.49307558656117,12.0,-0.001574258500121384,0.0003492348412163265,0.0003492348404891512,0.000698396963538511,0.0005266968282990059,-0.0003492348412163256
2,0.002623300000000353,6.992957924027039,-0.0007263083576254381,-12.0,-3.497568431813041,12.0,-0.001574670949997303,0.0003496842123455424,0.0003496842116192332,0.000699295792402704,0.0005257611686240171,-0.0003496842123455416
2,0.002623500000000353,7.001935169804824,-0.0007254411800774463,-12.0,-3.50205575392694,12.0,-0.001575082491865831,0.0003501330312746871,0.0003501330305492451,0.0007001935169804824,0.0005248262573180618,-0.0003501330312746863
2,0.002623700000000353,7.010901358542306,-0.0007245728666109841,-12.0,-3.506537545816798,12.0,-0.001575493126257765,0.0003505812972950195,0.0003505812965704459,0.0007010901358542306,0.0005238920970380145,-0.0003505812972950187
2,0.002623900000000353,7.019856476080765,-0.0007237034185494373,-12.0,-3.511013800405241,12.0,-0.00157590285370679,0.00035102900969867,0.0003510290089749657,0.0007019856476080766,0.0005229586904413885,-0.0003510290096986692
2,0.0026241000000003533,7.028800508278924,-0.0007228328372330672,-12.0,-3.515484510623641,12.0,-0.001576311674749364,0.0003514761677786416,0.0003514761670558079,0.0007028800508278925,0.0005220260401856969,-0.0003514761677786408
2,0.0026243000000003534,7.037733441013074,-0.0007219611240074642,-12.0,-3.519949669412159,12.0,-0.001576719589925502,0.000351922770828816,0.0003519227701068541,0.0007037733441013074,0.0005210941489288967,-0.0003519227708288152
2,0.0026245000000003535,7.046655260176999,-0.0007210882801969021,-12.0,-3.524409269719677,12.0,-0.001577126599777379,0.0003523688181439489,0.0003523688174228598,0.0007046655260176999,0.0005201630193294726,-0.000352368818143948
2,0.0026247000000003537,7.055565951682044,-0.0007202143071580736,-12.0,-3.528863304503902,12.0,-0.001577532704850892,0.0003528143090196753,0.0003528143082994601,0.0007055565951682044,0.0005192326540457981,-0.0003528143090196744
2,0.0026249000000003538,7.064465501457144,-0.0007193392062188053,-12.0,-3.533311766731292,12.0,-0.001577937905694105,0.0003532592427525083,0.0003532592420331681,0.0007064465501457144,0.0005183030557369406,-0.0003532592427525074
2,0.002625100000000354,7.073353895448774,-0.0007184629787251318,-12.0,-3.537754649377105,12.0,-0.001578342202858796,0.0003537036186398389,0.000353703617921375,0.0007073353895448774,0.0005173742270619952,-0.000353703618639838
2,0.002625300000000354,7.082231119621092,-0.0007175856260306368,-12.0,-3.542191945425448,12.0,-0.001578745596898856,0.0003541474359799427,0.0003541474352623562,0.0007082231119621092,0.0005164461706805568,-0.0003541474359799418
2,0.002625500000000354,7.09109715995588,-0.0007167071494684762,-12.0,-3.546623647869214,12.0,-0.00157914808837184,0.0003545906940719755,0.0003545906933552675,0.000709109715995588,0.000515518889252331,-0.0003545906940719746
2,0.0026257000000003542,7.099952002452527,-0.0007158275503913458,-12.0,-3.551049749710126,12.0,-0.001579549677837744,0.0003550333922159744,0.0003550333915001459,0.0007099952002452527,0.0005145923854373013,-0.0003550333922159734
2,0.0026259000000003543,7.108795633128184,-0.0007149468301532735,-12.0,-3.55547024395879,12.0,-0.001579950365859617,0.0003554755297128646,0.0003554755289979169,0.0007108795633128185,0.0005136666618957564,-0.0003554755297128636
2,0.0026261000000003545,7.117628038017671,-0.0007140649900887475,-12.0,-3.559885123634618,12.0,-0.001580350153003507,0.0003559171058644538,0.000355917105150388,0.0007117628038017671,0.0005127417212881791,-0.000355917105864453
2,0.0026263000000003546,7.12644920317353,-0.0007131820315673387,-12.0,-3.564294381765936,12.0,-0.001580749039838181,0.0003563581199734377,0.0003563581192602549,0.0007126449203173529,0.0005118175662753854,-0.0003563581199734369
2,0.0026265000000003547,7.135259114666086,-0.0007122979559261999,-12.0,-3.568698011389912,12.0,-0.001581147026935514,0.0003567985713433995,0.0003567985706311007,0.0007135259114666086,0.0005108941995182747,-0.0003567985713433987
2,0.002626700000000355,7.14405775858338,-0.0007114127645233559,-12.0,-3.573096005552602,12.0,-0.001581544114869771,0.0003572384592788088,0.0003572384585673952,0.0007144057758583381,0.0005099716236781904,-0.0003572384592788079
2,0.002626900000000355,7.152845121031304,-0.0007105264587203841,-12.0,-3.577488357308997,12.0,-0.001581940304218821,0.0003576777830850287,0.0003576777823745013,0.0007152845121031305,0.0005090498414163924,-0.0003576777830850277
2,0.002627100000000355,7.161621188133533,-0.0007096390398606545,-12.0,-3.581875059722949,12.0,-0.00158233559556259,0.0003581165420683097,0.0003581165413586697,0.0007161621188133534,0.0005081288553945851,-0.0003581165420683088
2,0.002627300000000355,7.170385946031604,-0.0007087505093164026,-12.0,-3.586256105867281,12.0,-0.001582729989484832,0.0003585547355357974,0.000358554734827046,0.0007170385946031604,0.0005072086682744725,-0.0003585547355357965
2,0.0026275000000003552,7.179139380884909,-0.0007078608684327747,-12.0,-3.590631488823711,12.0,-0.001583123486571247,0.0003589923627955288,0.0003589923620876671,0.0007179139380884909,0.0005062892827180643,-0.0003589923627955279
2,0.0026277000000003554,7.187881478870674,-0.000706970118574457,-12.0,-3.5950012016829,12.0,-0.001583516087410919,0.0003594294231564335,0.0003594294224494624,0.0007187881478870674,0.0005053707013875364,-0.0003594294231564325
2,0.0026279000000003555,7.196612226184101,-0.0007060782611096883,-12.0,-3.599365237544498,12.0,-0.001583907792595762,0.0003598659159283398,0.0003598659152222606,0.0007196612226184102,0.0005044529269450926,-0.0003598659159283389
2,0.0026281000000003556,7.205331609038298,-0.000705185297389832,-12.0,-3.603723589517087,12.0,-0.001584298602720025,0.0003603018404219707,0.0003603018397167844,0.0007205331609038298,0.0005035359620534086,-0.0003603018404219697
2,0.0026283000000003557,7.214039613664273,-0.0007042912287809067,-12.0,-3.60807625071822,12.0,-0.001584688518381616,0.0003607371959489448,0.0003607371952446527,0.0007214039613664273,0.0005026198093748269,-0.0003607371959489439
2,0.002628500000000356,7.22273622631106,-0.0007033960566573683,-12.0,-3.612423214274477,12.0,-0.001585077540180613,0.0003611719818217829,0.0003611719811183859,0.000722273622631106,0.0005017044715722174,-0.0003611719818217819
2,0.002628700000000356,7.231421433245677,-0.0007024997823723567,-12.0,-3.616764473321395,12.0,-0.001585465668719976,0.0003616061973539031,0.0003616061966514025,0.0007231421433245677,0.0005007899513083391,-0.0003616061973539023
2,0.002628900000000356,7.240095220753102,-0.0007016024072981075,-12.0,-3.621100021003522,12.0,-0.001585852904605833,0.0003620398418596234,0.00036203984115802,0.0007240095220753102,0.000499876251246284,-0.0003620398418596224
2,0.002629100000000356,7.248757575136413,-0.0007007039328099651,-12.0,-3.625429850474462,12.0,-0.001586239248446808,0.0003624729146541661,0.0003624729139534612,0.0007248757575136413,0.0004989633740490607,-0.0003624729146541652
2,0.0026293000000003563,7.257408482716725,-0.0006998043602681747,-12.0,-3.629753954896809,12.0,-0.001586624700854689,0.0003629054150536551,0.0003629054143538497,0.0007257408482716725,0.0004980513223797334,-0.0003629054150536541
2,0.0026295000000003564,7.266047929833191,-0.0006989036910463042,-12.0,-3.634072327442202,12.0,-0.001587009262443373,0.0003633373423751166,0.0003633373416762119,0.0007266047929833191,0.0004971400989017549,-0.0003633373423751155
2,0.0026297000000003565,7.274675902843111,-0.0006980019265179216,-12.0,-3.638384961291351,12.0,-0.001587392933830312,0.0003637686959364842,0.0003637686952384814,0.0007274675902843111,0.000496229706278245,-0.0003637686959364833
2,0.0026299000000003566,7.283292388121906,-0.0006970990680592593,-12.0,-3.642691849634033,12.0,-0.001587775715635231,0.0003641994750565983,0.0003641994743594982,0.0007283292388121906,0.000495320147172712,-0.0003641994750565974
2,0.0026301000000003567,7.291897372063122,-0.0006961951170390002,-12.0,-3.64699298566907,12.0,-0.001588157608480911,0.000364629679055204,0.0003646296783590081,0.0007291897372063123,0.0004944114242485809,-0.0003646296790552031
2,0.002630300000000357,7.300490841078434,-0.0006952900748338209,-12.0,-3.651288362604368,12.0,-0.001588538612992796,0.0003650593072529545,0.0003650593065576634,0.0007300490841078435,0.0004935035401692212,-0.0003650593072529535
2,0.002630500000000357,7.309072781597771,-0.0006943839428279475,-12.0,-3.655577973656967,12.0,-0.001588918729798994,0.0003654883589714149,0.00036548835827703,0.0007309072781597772,0.0004925964975983077,-0.0003654883589714139
2,0.002630700000000357,7.317643180069246,-0.0006934767223887306,-12.0,-3.659861812052973,12.0,-0.001589297959530556,0.0003659168335330594,0.0003659168328395817,0.0007317643180069246,0.0004916902991992378,-0.0003659168335330585
2,0.002630900000000357,7.326202022959146,-0.0006925684148999522,-12.0,-3.664139871027607,12.0,-0.00158967630282103,0.0003663447302612717,0.0003663447295687023,0.0007326202022959146,0.0004907849476357418,-0.0003663447302612707
2,0.0026311000000003573,7.334749296752085,-0.0006916590217480589,-12.0,-3.668412143825255,12.0,-0.001590053760307242,0.0003667720484803516,0.0003667720477886916,0.0007334749296752085,0.0004898804455711336,-0.0003667720484803507
2,0.0026313000000003574,7.343284987950922,-0.0006907485443048422,-12.0,-3.672678623699403,12.0,-0.001590430332628012,0.0003671987875155108,0.0003671987868247613,0.0007343284987950922,0.0004889767956691715,-0.0003671987875155098
2,0.0026315000000003575,7.351809083076764,-0.0006898369839554164,-12.0,-3.676939303912685,12.0,-0.001590806020425106,0.0003676249466928739,0.000367624946003036,0.0007351809083076764,0.0004880740005933915,-0.000367624946692873
2,0.0026317000000003576,7.360321568669093,-0.0006889243420928892,-12.0,-3.68119417773693,12.0,-0.001591180824343619,0.0003680505253394847,0.0003680505246505593,0.0007360321568669093,0.000487172063007163,-0.0003680505253394837
2,0.0026319000000003577,7.368822431285714,-0.0006880106200890523,-12.0,-3.685443238453097,12.0,-0.001591554745030588,0.0003684755227833018,0.0003684755220952902,0.0007368822431285714,0.0004862709855740499,-0.0003684755227833008
2,0.002632100000000358,7.377311657502738,-0.0006870958193352372,-12.0,-3.68968647935133,12.0,-0.001591927783136438,0.0003688999383532005,0.0003688999376661037,0.0007377311657502739,0.0004853707709574773,-0.0003688999383531995
2,0.002632300000000358,7.385789233914701,-0.0006861799412218872,-12.0,-3.693923893730983,12.0,-0.001592299939313535,0.0003693237713789772,0.0003693237706927962,0.0007385789233914701,0.0004844714218207868,-0.0003693237713789762
2,0.002632500000000358,7.394255147134574,-0.0006852629871390015,-12.0,-3.698155474900625,12.0,-0.001592671214217301,0.0003697470211913497,0.0003697470205060857,0.0007394255147134574,0.0004835729408272926,-0.0003697470211913487
2,0.002632700000000358,7.402709383793649,-0.0006843449584592598,-12.0,-3.702381216177963,12.0,-0.001593041608506318,0.0003701696871219514,0.0003701696864376054,0.0007402709383793649,0.0004826753306402531,-0.0003701696871219504
2,0.0026329000000003583,7.411151930541696,-0.00068342585659531,-12.0,-3.706601110889999,12.0,-0.001593411122840838,0.0003705917685033414,0.0003705917678199146,0.0007411151930541696,0.0004817785939228159,-0.0003705917685033404
2,0.0026331000000003584,7.419582774047029,-0.0006825056829304899,-12.0,-3.710815152372968,12.0,-0.00159377975788455,0.0003710132646690048,0.000371013263986498,0.000741958277404703,0.0004808827333379895,-0.0003710132646690037
2,0.0026333000000003585,7.428001900996322,-0.0006815844388459169,-12.0,-3.715023333972273,12.0,-0.001594147514303812,0.0003714341749533438,0.0003714341742717584,0.0007428001900996323,0.0004799877515486439,-0.0003714341749533427
2,0.0026335000000003586,7.436409298094792,-0.0006806621257537948,-12.0,-3.719225649042648,12.0,-0.001594514392767254,0.0003718544986916904,0.0003718544980110273,0.0007436409298094793,0.0004790936512176491,-0.0003718544986916894
2,0.0026337000000003588,7.444804952066253,-0.000679738745040126,-12.0,-3.723422090948074,12.0,-0.001594880393946285,0.0003722742352203045,0.0003722742345405647,0.0007444804952066253,0.0004782004350077917,-0.0003722742352203034
2,0.002633900000000359,7.453188849652988,-0.0006788142980984624,-12.0,-3.727612653061784,12.0,-0.001595245518515032,0.0003726933838763697,0.0003726933831975544,0.0007453188849652989,0.0004773081055814976,-0.0003726933838763686
2,0.002634100000000359,7.461560977615839,-0.0006778887863267968,-12.0,-3.731797328766298,12.0,-0.001595609767150175,0.0003731119439979982,0.0003731119433201083,0.000746156097761584,0.0004764166656011648,-0.0003731119439979971
2,0.002634300000000359,7.469921322734295,-0.0006769622111306717,-12.0,-3.735976111453465,12.0,-0.001595973140531393,0.0003735299149242346,0.0003735299142472713,0.0007469921322734295,0.0004755261177290526,-0.0003735299149242335
2,0.002634500000000359,7.478269871806424,-0.0006760345738974216,-12.0,-3.740148994524405,12.0,-0.00159633563934003,0.0003739472959950517,0.0003739472953190161,0.0007478269871806425,0.0004746364646272538,-0.0003739472959950508
