case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.0026347000000003593,7.486606611648891,-0.0006751058760330331,-12.0,-3.744315971389554,12.0,-0.001596697264261315,0.000374364086551353,0.0003743640858762462,0.0007486606611648891,0.0004737477089575004,-0.000374364086551352
2,0.0026349000000003594,7.494931529097062,-0.0006741761189448248,-12.0,-3.74847703546871,12.0,-0.001597058015981867,0.0003747802859349777,0.0003747802852608004,0.0007494931529097063,0.0004728598533817185,-0.0003747802859349765
2,0.0026351000000003596,7.503244611004971,-0.00067324530402324,-12.0,-3.752632180190973,12.0,-0.001597417895192077,0.0003751958934886962,0.0003751958928154497,0.0007503244611004971,0.0004719729005611406,-0.000375195893488695
2,0.0026353000000003597,7.51154584424529,-0.0006723134326755975,-12.0,-3.756781398994792,12.0,-0.001597776902583892,0.0003756109085562128,0.0003756109078838983,0.000751154584424529,0.0004710868531571932,-0.0003756109085562117
2,0.0026355000000003598,7.519835215709453,-0.000671380506309216,-12.0,-3.760924685327995,12.0,-0.001598135038852311,0.0003760253304821696,0.0003760253298107882,0.0007519835215709453,0.000470201713830859,-0.0003760253304821686
2,0.00263570000000036,7.528112712307654,-0.0006704465263323023,-12.0,-3.76506203264779,12.0,-0.001598492304695054,0.0003764391586121469,0.0003764391579416993,0.0007528112712307654,0.0004693174852429538,-0.0003764391586121458
2,0.00263590000000036,7.53637832096876,-0.0006695114941335234,-12.0,-3.769193434420695,12.0,-0.00159884870081195,0.0003768523922926573,0.0003768523916231447,0.000753637832096876,0.000468434170054044,-0.0003768523922926562
2,0.00263610000000036,7.544632028640441,-0.0006685754111410702,-12.0,-3.773318884122687,12.0,-0.001599204227905715,0.0003772650308711557,0.0003772650302025792,0.0007544632028640442,0.0004675517709244459,-0.0003772650308711546
2,0.0026363000000003602,7.552873822289226,-0.0006676382787538238,-12.0,-3.777438375239127,12.0,-0.00159955888668184,0.0003776770736960383,0.000377677073028399,0.0007552873822289227,0.0004666702905141429,-0.0003776770736960373
2,0.0026365000000003603,7.561103688900392,-0.0006667000983791027,-12.0,-3.781551901264766,12.0,-0.001599912677847648,0.0003780885201166399,0.0003780885194499386,0.0007561103688900392,0.000465789731482924,-0.0003780885201166387
2,0.0026367000000003605,7.56932161547805,-0.0006657608714264462,-12.0,-3.785659455703773,12.0,-0.001600265602113737,0.0003784993694832358,0.0003784993688174739,0.0007569321615478051,0.000464910096490162,-0.0003784993694832347
2,0.0026369000000003606,7.577527589045208,-0.0006648205993151635,-12.0,-3.789761032069783,12.0,-0.001600617660192816,0.0003789096211470479,0.0003789096204822262,0.0007577527589045208,0.0004640313881950908,-0.0003789096211470468
2,0.0026371000000003607,7.585721596643742,-0.0006638792834467999,-12.0,-3.793856623885834,12.0,-0.001600968852800255,0.0003793192744602398,0.0003793192737963595,0.0007585721596643743,0.0004631536092565003,-0.0003793192744602387
2,0.002637300000000361,7.593903625334384,-0.000662936925237112,-12.0,-3.797946224684417,12.0,-0.001601319180653538,0.0003797283287759191,0.0003797283281129811,0.0007593903625334385,0.0004622767623330415,-0.000379728328775918
2,0.002637500000000361,7.602073662196841,-0.0006619935261076293,-12.0,-3.802029828007517,12.0,-0.001601668644473531,0.0003801367834481421,0.0003801367827861475,0.0007602073662196842,0.0004614008500826716,-0.0003801367834481409
2,0.002637700000000361,7.610231694329744,-0.0006610490874616737,-12.0,-3.806107427406555,12.0,-0.001602017244982601,0.0003805446378319106,0.0003805446371708603,0.0007610231694329744,0.0004605258751634589,-0.0003805446378319094
2,0.002637900000000361,7.618377708850642,-0.0006601036107185543,-12.0,-3.810179016442434,12.0,-0.001602364982906279,0.0003809518912831727,0.0003809518906230681,0.0007618377708850642,0.0004596518402326666,-0.0003809518912831716
2,0.0026381000000003612,7.626511692896117,-0.0006591570973020211,-12.0,-3.814244588685582,12.0,-0.001602711858972539,0.0003813585431588292,0.000381358542499671,0.0007626511692896118,0.0004587787479475303,-0.0003813585431588281
2,0.0026383000000003614,7.634633633621742,-0.0006582095486185047,-12.0,-3.818304137715894,12.0,-0.001603057873911296,0.0003817645928167287,0.0003817645921585181,0.0007634633633621743,0.0004579066009647581,-0.0003817645928167276
2,0.0026385000000003615,7.642743518202063,-0.0006572609660904227,-12.0,-3.822357657122776,12.0,-0.001603403028455408,0.0003821700396156698,0.0003821700389584077,0.0007642743518202063,0.000457035401940642,-0.0003821700396156686
2,0.0026387000000003616,7.650841333830729,-0.0006563113511424135,-12.0,-3.826405140505192,12.0,-0.001603747323340121,0.0003825748829154062,0.0003825748822590936,0.0007650841333830729,0.0004561651535311129,-0.000382574882915405
2,0.0026389000000003617,7.658927067720409,-0.0006553607051844601,-12.0,-3.830446581471588,12.0,-0.001604090759302901,0.0003829791220766415,0.0003829791214212797,0.000765892706772041,0.0004552958583917133,-0.0003829791220766404
2,0.002639100000000362,7.667000707102876,-0.0006544090296491945,-12.0,-3.834481973640002,12.0,-0.001604433337083766,0.0003833827564610363,0.0003833827558066263,0.0007667000707102876,0.0004544275191775415,-0.0003833827564610353
2,0.002639300000000362,7.675062239228987,-0.0006534563259452675,-12.0,-3.838511310637975,12.0,-0.001604775057425456,0.0003837857854312041,0.0003837857847777467,0.0007675062239228987,0.0004535601385432519,-0.000383785785431203
2,0.002639500000000362,7.683111651368733,-0.0006525025955093078,-12.0,-3.842534586102657,12.0,-0.001605115921072764,0.0003841882083507159,0.0003841882076982121,0.0007683111651368734,0.0004526937191429714,-0.0003841882083507148
2,0.002639700000000362,7.691148930811255,-0.0006515478397526309,-12.0,-3.846551793680735,12.0,-0.001605455928772814,0.0003845900245840994,0.0003845900239325504,0.0007691148930811255,0.0004518282636305215,-0.0003845900245840983
2,0.0026399000000003623,7.699174064864806,-0.0006505920601047599,-12.0,-3.85056292702848,12.0,-0.001605795081275396,0.0003849912334968388,0.0003849912328462455,0.0007699174064864806,0.0004509637746591133,-0.0003849912334968376
2,0.0026401000000003624,7.707187040856885,-0.000649635257994774,-12.0,-3.854567979811787,12.0,-0.00160613337933263,0.0003853918344553804,0.000385391833805744,0.0007707187040856886,0.0004501002548815136,-0.0003853918344553792
2,0.0026403000000003625,7.715187846134168,-0.0006486774348402058,-12.0,-3.858566945706118,12.0,-0.001606470823699191,0.0003857918268271289,0.0003857918261784504,0.0007715187846134169,0.0004492377069500453,-0.0003857918268271278
2,0.0026405000000003626,7.723176468062513,-0.0006477185920719108,-12.0,-3.862559818396551,12.0,-0.001606807415131695,0.000386191209980449,0.0003861912093327292,0.0007723176468062514,0.0004483761335164482,-0.0003861912099804479
2,0.0026407000000003627,7.731152894027089,-0.000646758731122965,-12.0,-3.866546591577817,12.0,-0.001607143154389368,0.0003865899832846705,0.0003865899826379106,0.0007731152894027089,0.0004475155372320461,-0.0003865899832846694
2,0.002640900000000363,7.739117111432281,-0.0006457978534086806,-12.0,-3.870527258954233,12.0,-0.00160747804223399,0.0003869881461100836,0.0003869881454642845,0.0007739117111432281,0.0004466559207474408,-0.0003869881461100824
2,0.002641100000000363,7.747069107701765,-0.0006448359603754561,-12.0,-3.874501814239806,12.0,-0.001607812079429227,0.0003873856978279443,0.0003873856971831071,0.0007747069107701766,0.000445797286712929,-0.0003873856978279431
2,0.002641300000000363,7.755008870278546,-0.0006438730534368275,-12.0,-3.878470251158159,12.0,-0.001608145266741523,0.0003877826378104734,0.0003877826371665992,0.0007755008870278546,0.0004449396377780579,-0.0003877826378104722
2,0.002641500000000363,7.762936386624879,-0.0006429091340307558,-12.0,-3.882432563442577,12.0,-0.001608477604939429,0.0003881789654308558,0.0003881789647879455,0.0007762936386624879,0.0004440829765919307,-0.0003881789654308546
2,0.0026417000000003633,7.770851644222434,-0.0006419442035934253,-12.0,-3.886388744836049,12.0,-0.001608809094793884,0.0003885746800632468,0.0003885746794213014,0.0007770851644222435,0.0004432273058030956,-0.0003885746800632456
2,0.0026419000000003634,7.778754630572226,-0.000640978263548142,-12.0,-3.890338789091217,12.0,-0.001609139737078047,0.0003889697810827681,0.0003889697804417887,0.0007778754630572226,0.0004423726280592399,-0.0003889697810827669
2,0.0026421000000003635,7.786645333194598,-0.0006400113153306464,-12.0,-3.894282689970408,12.0,-0.001609469532567576,0.000389364267865509,0.0003893642672254965,0.0007786645333194599,0.000441518946007774,-0.0003893642678655077
2,0.0026423000000003636,7.794523739629362,-0.0006390433603820078,-12.0,-3.898220441245688,12.0,-0.001609798482040237,0.0003897581397885318,0.0003897581391494872,0.0007794523739629363,0.0004406662622953861,-0.0003897581397885306
2,0.0026425000000003637,7.802389837435727,-0.0006380744001259764,-12.0,-3.902152036698797,12.0,-0.001610126586276017,0.0003901513962298683,0.0003901513955917927,0.0007802389837435728,0.000439814579568043,-0.0003901513962298671
2,0.002642700000000364,7.810243614192306,-0.0006371044360022893,-12.0,-3.9060774701212,12.0,-0.001610453846057569,0.000390544036568521,0.0003905440359314154,0.0007810243614192307,0.0004389639004711843,-0.0003905440365685199
2,0.002642900000000364,7.818085057497227,-0.0006361334694497955,-12.0,-3.909996735314123,12.0,-0.001610780262169431,0.0003909360601844685,0.0003909360595483339,0.0007818085057497227,0.0004381142276495831,-0.0003909360601844674
2,0.002643100000000364,7.825914154968052,-0.0006351615018993506,-12.0,-3.913909826088491,12.0,-0.001611105835398363,0.0003913274664586604,0.0003913274658234976,0.0007825914154968052,0.0004372655637473188,-0.0003913274664586591
2,0.002643300000000364,7.833730894241877,-0.000634188534797353,-12.0,-3.917816736265019,12.0,-0.001611430566533734,0.0003917182547730234,0.0003917182541388337,0.0007833730894241877,0.0004364179114077216,-0.0003917182547730222
2,0.0026435000000003643,7.841535262975291,-0.0006332145695666647,-12.0,-3.921717459674142,12.0,-0.001611754456367021,0.0003921084245104587,0.0003921084238772429,0.0007841535262975291,0.0004355712732735384,-0.0003921084245104575
2,0.0026437000000003644,7.849327248844426,-0.0006322396076652304,-12.0,-3.925611990156106,12.0,-0.001612077505691534,0.0003924979750548454,0.0003924979744226046,0.0007849327248844426,0.0004347256519869336,-0.0003924979750548441
2,0.0026439000000003645,7.857106839544994,-0.0006312636505150238,-12.0,-3.929500321560907,12.0,-0.001612399715303525,0.0003928869057910404,0.0003928869051597755,0.0007857106839544995,0.0004338810501889057,-0.0003928869057910392
2,0.0026441000000003646,7.864874022792224,-0.0006302866995646639,-12.0,-3.933382447748326,12.0,-0.00161272108600069,0.0003932752161048773,0.0003932752154745895,0.0007864874022792224,0.0004330374705203144,-0.0003932752161048761
2,0.0026443000000003648,7.872628786321009,-0.0006293087562578847,-12.0,-3.937258362587979,12.0,-0.001613041618583499,0.0003936629053831732,0.0003936629047538634,0.0007872628786321009,0.0004321949156209093,-0.0003936629053831721
2,0.002644500000000365,7.88037111788583,-0.0006283298220282063,-12.0,-3.941128059959256,12.0,-0.001613361313854256,0.000394049973013724,0.000394049972385393,0.0007880371117885831,0.0004313533881297182,-0.0003940499730137228
2,0.002644700000000365,7.88810100526077,-0.0006273498983206949,-12.0,-3.944991533751365,12.0,-0.001613680172617926,0.0003944364183853057,0.0003944364177579545,0.0007888101005260771,0.0004305128906851308,-0.0003944364183853045
2,0.002644900000000365,7.895818436239625,-0.0006263689865821931,-12.0,-3.948848777863377,12.0,-0.001613998195680866,0.0003948222408876806,0.0003948222402613104,0.0007895818436239626,0.0004296734259247037,-0.0003948222408876795
2,0.002645100000000365,7.903523398635838,-0.0006253870882497736,-12.0,-3.952699786204165,12.0,-0.001614315383852538,0.0003952074399115927,0.0003952074392862044,0.0007903523398635838,0.0004288349964851335,-0.0003952074399115915
2,0.0026453000000003653,7.91121588028251,-0.0006244042047680587,-12.0,-3.95654455269245,12.0,-0.001614631737943517,0.0003955920148487694,0.0003955920142243639,0.0007911215880282511,0.0004279976050023948,-0.0003955920148487682
2,0.0026455000000003654,7.918895869032498,-0.0006234203375869996,-12.0,-3.960383071256833,12.0,-0.001614947258767485,0.0003959759650919258,0.0003959759644685043,0.0007918895869032498,0.0004271612541116576,-0.0003959759650919246
2,0.0026457000000003656,7.926563352758418,-0.0006224354881512184,-12.0,-3.96421533583579,12.0,-0.001615261947139623,0.0003963592900347652,0.0003963592894123285,0.0007926563352758418,0.0004263259464473146,-0.0003963592900347639
2,0.0026459000000003657,7.934218319352548,-0.0006214496578920148,-12.0,-3.968041340377608,12.0,-0.001615575803877833,0.0003967419890719728,0.000396741988450522,0.0007934218319352548,0.0004254916846426482,-0.0003967419890719717
2,0.0026461000000003658,7.94186075672697,-0.0006204628482762153,-12.0,-3.971861078840528,12.0,-0.001615888829801015,0.0003971240615992264,0.0003971240609787623,0.0007941860756726971,0.0004246584713305246,-0.0003971240615992252
2,0.002646300000000366,7.949490652813631,-0.0006194750607426691,-12.0,-3.97567454519268,12.0,-0.001616201025731567,0.000397505507013195,0.0003975055063937187,0.0007949490652813631,0.0004238263091425332,-0.0003975055070131938
2,0.002646500000000366,7.957107995564172,-0.0006184862967271165,-12.0,-3.97948173341204,12.0,-0.001616512392493163,0.0003978863247115325,0.000397886324093045,0.0007957107995564172,0.0004229952007095417,-0.0003978863247115313
2,0.002646700000000366,7.964712772950091,-0.0006174965576972724,-12.0,-3.983282637486557,12.0,-0.001616822930911588,0.0003982665140928873,0.0003982665134753894,0.0007964712772950091,0.0004221651486616407,-0.000398266514092886
2,0.0026469000000003662,7.972304972962805,-0.0006165058450906535,-12.0,-3.987077251414097,12.0,-0.001617132641814845,0.0003986460745569018,0.0003986460739403948,0.0007972304972962806,0.0004213361556279216,-0.0003986460745569006
2,0.0026471000000003663,7.979884583613521,-0.0006155141603554348,-12.0,-3.990865569202435,12.0,-0.001617441526032937,0.0003990250055042093,0.0003990250048886939,0.0007979884583613521,0.0004205082242365044,-0.000399025005504208
2,0.0026473000000003665,7.987451592933327,-0.0006145215049420116,-12.0,-3.99464758486929,12.0,-0.001617749584398198,0.0003994033063364361,0.0003994033057219134,0.0007987451592933327,0.0004196813571146485,-0.0003994033063364348
2,0.0026475000000003666,7.995005988973252,-0.0006135278803074407,-12.0,-3.998423292442365,12.0,-0.00161805681774474,0.000399780976456207,0.000399780975842678,0.0007995005988973252,0.0004188555568886143,-0.0003997809764562058
2,0.0026477000000003667,8.002547759804234,-0.0006125332878932355,-12.0,-4.00219268595929,12.0,-0.001618363226908337,0.000400158015267141,0.0004001580146546063,0.0008002547759804234,0.000418030826183774,-0.0004001580152671397
2,0.002647900000000367,8.010076893517121,-0.0006115377291542323,-12.0,-4.005955759467669,12.0,-0.001618668812727653,0.0004005344221738528,0.0004005344215623138,0.0008010076893517122,0.0004172071676245004,-0.0004005344221738515
2,0.002648100000000367,8.017593378222772,-0.0006105412055448234,-12.0,-4.009712507025116,12.0,-0.001618973576042793,0.0004009101965819583,0.0004009101959714158,0.0008017593378222772,0.0004163845838341396,-0.0004009101965819571
2,0.002648300000000367,8.025097202051997,-0.0006095437185122954,-12.0,-4.013462922699204,12.0,-0.001619277517695528,0.0004012853378980705,0.0004012853372885255,0.0008025097202051997,0.0004155630774352603,-0.0004012853378980692
2,0.002648500000000367,8.032588353155573,-0.00060854526950882,-12.0,-4.017207000567502,12.0,-0.001619580638530738,0.0004016598455298006,0.0004016598449212541,0.0008032588353155573,0.000414742651049016,-0.0004016598455297993
2,0.0026487000000003673,8.040066819704329,-0.0006075458599927863,-12.0,-4.020944734717612,12.0,-0.001619882939394079,0.0004020337188857632,0.0004020337182782161,0.0008040066819704329,0.0004139233072958937,-0.0004020337188857619
2,0.0026489000000003674,8.047532589889162,-0.0006065454914176982,-12.0,-4.024676119247163,12.0,-0.001620184421134208,0.0004024069573755757,0.000402406956769029,0.0008047532589889162,0.0004131050487952148,-0.0004024069573755745
2,0.0026491000000003675,8.054985651920937,-0.0006055441652246252,-12.0,-4.028401148263747,12.0,-0.001620485084600665,0.0004027795604098535,0.0004027795598043081,0.0008054985651920937,0.0004122878781652184,-0.0004027795604098522
2,0.0026493000000003676,8.062425994030615,-0.0006045418828861671,-12.0,-4.032119815885055,12.0,-0.001620784930645769,0.0004031515274002183,0.0004031515267956751,0.0008062425994030616,0.0004114717980231997,-0.000403151527400217
2,0.0026495000000003677,8.06985360446933,-0.0006035386458504988,-12.0,-4.035832116238827,12.0,-0.001621083960123393,0.0004035228577592989,0.0004035228571557591,0.000806985360446933,0.0004106568109852049,-0.0004035228577592976
2,0.002649700000000368,8.077268471508203,-0.0006025344555613543,-12.0,-4.039538043462788,12.0,-0.00162138217388974,0.000403893550900724,0.0004038935502981883,0.0008077268471508203,0.0004098429196663644,-0.0004038935509007227
2,0.002649900000000368,8.084670583438534,-0.0006015293134926658,-12.0,-4.043237591704798,12.0,-0.001621679572802459,0.0004042636062391318,0.0004042636056376014,0.0008084670583438534,0.0004090301266805041,-0.0004042636062391305
2,0.002650100000000368,8.092059928571812,-0.0006005232210886113,-12.0,-4.046930755122772,12.0,-0.001621976157721305,0.0004046330231901697,0.0004046330225896451,0.0008092059928571813,0.0004082184346405893,-0.0004046330231901683
2,0.002650300000000368,8.099436495239633,-0.0005995161798098003,-12.0,-4.050617527884693,12.0,-0.001622271929507813,0.0004050018011704896,0.0004050018005709721,0.0008099436495239634,0.0004074078461582531,-0.0004050018011704884
2,0.0026505000000003683,8.106800271793773,-0.0005985081911092927,-12.0,-4.054297904168632,12.0,-0.001622566889025623,0.0004053699395977536,0.0004053699389992441,0.0008106800271793774,0.000406598363844074,-0.0004053699395977523
2,0.0026507000000003684,8.114151246606246,-0.0005974992564530268,-12.0,-4.057971878162795,12.0,-0.001622861037140266,0.0004057374378906354,0.000405737437293135,0.0008114151246606246,0.0004057899903074091,-0.0004057374378906342
2,0.0026509000000003685,8.121489408069273,-0.0005964893772878455,-12.0,-4.061639444065463,12.0,-0.001623154374718494,0.0004061042954688187,0.000406104294872328,0.0008121489408069273,0.0004049827281566443,-0.0004061042954688176
2,0.0026511000000003686,8.128814744595276,-0.0005954785550779107,-12.0,-4.06530059608504,12.0,-0.001623446902630055,0.0004064705117529974,0.0004064705111575178,0.0008128814744595277,0.0004041765799986385,-0.0004064705117529962
2,0.0026513000000003687,8.136127244616986,-0.0005944667912833879,-12.0,-4.068955328440087,12.0,-0.001623738621745363,0.0004068360861648816,0.0004068360855704135,0.0008136127244616987,0.0004033715484392797,-0.0004068360861648803
2,0.002651500000000369,8.143426896587393,-0.0005934540873568928,-12.0,-4.072603635359273,12.0,-0.001624029532937388,0.0004072010181271929,0.0004072010175337375,0.0008143426896587393,0.0004025676360832342,-0.0004072010181271916
2,0.002651700000000369,8.15071368897974,-0.0005924404447581466,-12.0,-4.076245511081412,12.0,-0.001624319637080873,0.0004075653070636666,0.0004075653064712249,0.0008150713688979741,0.0004017648455339196,-0.0004075653070636654
2,0.002651900000000369,8.157987610287638,-0.000591425864953532,-12.0,-4.079880949855507,12.0,-0.001624608935052008,0.0004079289523990566,0.0004079289518076296,0.0008157987610287638,0.0004009631793934765,-0.0004079289523990553
2,0.002652100000000369,8.165248649024996,-0.0005904103493947765,-12.0,-4.083509945940694,12.0,-0.001624897427729088,0.0004082919535591311,0.0004082919529687195,0.0008165248649024996,0.0004001626402627967,-0.00040829195355913
2,0.0026523000000003693,8.172496793726056,-0.0005893938995433778,-12.0,-4.087132493606282,12.0,-0.001625185115991856,0.0004086543099706751,0.00040865430938128,0.0008172496793726056,0.0003993632307415229,-0.0004086543099706738
2,0.0026525000000003694,8.179732032945445,-0.0005883765168621657,-12.0,-4.090748587131782,12.0,-0.001625472000722272,0.0004090160210614932,0.0004090160204731154,0.0008179732032945446,0.0003985649534281321,-0.000409016021061492
2,0.0026527000000003695,8.186954355258198,-0.0005873582028139701,-12.0,-4.094358220806902,12.0,-0.001625758082803741,0.0004093770862604102,0.0004093770856730506,0.0008186954355258199,0.0003977678109195193,-0.0004093770862604089
2,0.0026529000000003696,8.194163749259722,-0.0005863389588505186,-12.0,-4.097961388931527,12.0,-0.001626043363121887,0.0004097375049972689,0.0004097375044109287,0.0008194163749259723,0.0003969718058114968,-0.0004097375049972677
2,0.0026531000000003697,8.201360203565812,-0.0005853187864381937,-12.0,-4.101558085815751,12.0,-0.001626327842562891,0.0004100972767029325,0.0004100972761176126,0.0008201360203565813,0.0003961769406986282,-0.0004100972767029313
2,0.00265330000000037,8.208543706812753,-0.0005842976870438221,-12.0,-4.105148305779919,12.0,-0.001626611522016597,0.0004104564008092888,0.0004104564002249898,0.0008208543706812754,0.000395383218173756,-0.0004104564008092876
2,0.00265350000000037,8.215714247657282,-0.0005832756621186874,-12.0,-4.108732043154576,12.0,-0.001626894402372292,0.0004108148767492469,0.0004108148761659701,0.0008215714247657282,0.0003945906408288624,-0.0004108148767492457
2,0.00265370000000037,8.222871814776553,-0.0005822527131300603,-12.0,-4.112309292280499,12.0,-0.001627176484522486,0.0004111727039567382,0.0004111727033744842,0.0008222871814776554,0.0003937992112541394,-0.0004111727039567369
2,0.00265390000000037,8.230016396868285,-0.0005812288415416589,-12.0,-4.115880047508744,12.0,-0.001627457769361906,0.0004115298818667215,0.0004115298812854914,0.0008230016396868285,0.0003930089320386132,-0.0004115298818667203
2,0.0026541000000003703,8.23714798265067,-0.0005802040488100957,-12.0,-4.119444303200591,12.0,-0.001627738257784839,0.0004118864099151793,0.0004118864093349741,0.000823714798265067,0.0003922198057698806,-0.0004118864099151782
2,0.0026543000000003704,8.244266560862402,-0.0005791783364008651,-12.0,-4.123002053727586,12.0,-0.001628017950688676,0.0004122422875391197,0.0004122422869599401,0.0008244266560862402,0.0003914318350342616,-0.0004122422875391185
2,0.0026545000000003705,8.251372120262767,-0.0005781517057807939,-12.0,-4.126553293471572,12.0,-0.00162829684897281,0.0004125975141765803,0.0004125975135984274,0.0008251372120262767,0.0003906450224163416,-0.0004125975141765791
2,0.0026547000000003707,8.258464649631584,-0.0005771241584024978,-12.0,-4.130098016824637,12.0,-0.00162857495353752,0.0004129520892666247,0.0004129520886894993,0.0008258464649631585,0.0003898593704994013,-0.0004129520892666235
2,0.0026549000000003708,8.26554413776926,-0.0005760956957425734,-12.0,-4.133636218189201,12.0,-0.001628852265284531,0.000413306012249347,0.0004133060116732502,0.000826554413776926,0.0003890748818654727,-0.0004133060122493459
2,0.002655100000000371,8.272610573496816,-0.0005750663192527483,-12.0,-4.13716789197795,12.0,-0.001629128785118006,0.000413659282565871,0.0004136592819908035,0.0008272610573496817,0.0003882915590948249,-0.0004136592825658698
2,0.002655300000000371,8.279663945655843,-0.000574036030398517,-12.0,-4.14069303261388,12.0,-0.001629404513942889,0.0004140118996583494,0.0004140118990843121,0.0008279663945655843,0.0003875094047664923,-0.0004140118996583482
2,0.002655500000000371,8.286704243108613,-0.0005730048306515911,-12.0,-4.144211634530332,12.0,-0.001629679452666677,0.0004143638629699693,0.0004143638623969633,0.0008286704243108613,0.0003867284214577466,-0.000414363862969968
2,0.0026557000000003712,8.293731454738037,-0.0005719727214636983,-12.0,-4.147723692170942,12.0,-0.001629953602197531,0.000414715171944949,0.000414715171372975,0.0008293731454738037,0.0003859486117445271,-0.0004147151719449479
2,0.0026559000000003713,8.300745569447658,-0.0005709397043052178,-12.0,-4.151229199989683,12.0,-0.001630226963445391,0.000415065826028539,0.0004150658254575982,0.0008300745569447658,0.0003851699782013024,-0.0004150658260285378
2,0.0026561000000003714,8.307746576161756,-0.0005699057806429764,-12.0,-4.1547281524509,12.0,-0.001630499537322305,0.000415415824667027,0.00041541582409712,0.0008307746576161757,0.00038439252340082,-0.0004154158246670258
2,0.0026563000000003716,8.314734463825282,-0.0005688709519322543,-12.0,-4.158220544029249,12.0,-0.001630771324741209,0.0004157651673077328,0.0004157651667388607,0.0008314734463825283,0.0003836162499143425,-0.0004157651673077317
2,0.0026565000000003717,8.321709221403921,-0.0005678352196487602,-12.0,-4.161706369209787,12.0,-0.001631042326617038,0.000416113853399015,0.0004161138528311785,0.0008321709221403922,0.0003828411603116616,-0.0004161138533990139
2,0.002656700000000372,8.32867083788411,-0.0005667985852459978,-12.0,-4.165185622487909,12.0,-0.001631312543865837,0.0004164618823902676,0.0004164618818234677,0.0008328670837884109,0.0003820672571608341,-0.0004164618823902663
2,0.002656900000000372,8.33561930227299,-0.000565761050191238,-12.0,-4.168658298369392,12.0,-0.001631581977405205,0.0004168092537319213,0.0004168092531661591,0.0008335619302272991,0.0003812945430283904,-0.0004168092537319201
2,0.002657100000000372,8.34255460359853,-0.0005647226159561924,-12.0,-4.172124391370425,12.0,-0.001631850628155296,0.000417155966875448,0.0004171559663107243,0.000834255460359853,0.0003805230204792232,-0.0004171559668754469
2,0.002657300000000372,8.349476730909458,-0.000563683283993921,-12.0,-4.175583896017553,12.0,-0.001632118497035928,0.0004175020212733572,0.0004175020207096727,0.0008349476730909459,0.000379752692076657,-0.0004175020212733559
2,0.0026575000000003722,8.356385673275332,-0.0005626430557810203,-12.0,-4.179036806847768,12.0,-0.001632385584969809,0.0004178474163792001,0.0004178474158165557,0.0008356385673275332,0.0003789835603822539,-0.0004178474163791988
2,0.0026577000000003724,8.363281419786532,-0.0005616019327714383,-12.0,-4.182483118408442,12.0,-0.001632651892880643,0.0004181921516475683,0.0004181921510859651,0.0008363281419786532,0.0003782156279559939,-0.000418192151647567
2,0.0026579000000003725,8.370163959554237,-0.0005605599164342223,-12.0,-4.185922825257368,12.0,-0.001632917421693358,0.0004185362265340947,0.0004185362259735335,0.0008370163959554237,0.0003774488973562334,-0.0004185362265340934
2,0.0026581000000003726,8.377033281710546,-0.0005595170082370871,-12.0,-4.189355921962799,12.0,-0.001633182172334768,0.0004188796404954573,0.0004188796399359392,0.0008377033281710545,0.0003766833711394968,-0.0004188796404954562
2,0.0026583000000003727,8.383889375408408,-0.000558473209641086,-12.0,-4.192782403103398,12.0,-0.001633446145732687,0.000419222392989377,0.0004192223924309025,0.0008383889375408409,0.0003759190518607264,-0.0004192223929893757
