case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.002658500000000373,8.390732229821644,-0.0005574285221103814,-12.0,-4.196202263268273,12.0,-0.001633709342816925,0.0004195644834746174,0.0004195644829171878,0.0008390732229821645,0.0003751559420730605,-0.0004195644834746162
2,0.002658700000000373,8.397561834145032,-0.0005563829471144643,-12.0,-4.199615497057017,12.0,-0.00163397176451785,0.0004199059114109915,0.0004199059108546074,0.0008397561834145032,0.0003743940443279442,-0.0004199059114109903
2,0.002658900000000373,8.404378177594252,-0.0005553364861130561,-12.0,-4.20302209907966,12.0,-0.001634233411767827,0.000420246676259356,0.0004202466757040183,0.0008404378177594253,0.0003736333611750881,-0.0004202466762593547
2,0.002659100000000373,8.411181249405907,-0.0005542891405712069,-12.0,-4.206422063956701,12.0,-0.001634494285500776,0.0004205867774816143,0.0004205867769273239,0.0008411181249405907,0.0003728738951623567,-0.000420586777481613
2,0.0026593000000003733,8.417971038837603,-0.0005532409119601844,-12.0,-4.209815386319151,12.0,-0.001634754386651505,0.0004209262145407202,0.0004209262139874782,0.0008417971038837603,0.0003721156488359495,-0.0004209262145407191
2,0.0026595000000003734,8.424747535167915,-0.0005521918017379335,-12.0,-4.213202060808482,12.0,-0.001635013716156042,0.0004212649869006756,0.0004212649863484827,0.0008424747535167916,0.0003713586247401646,-0.0004212649869006744
2,0.0026597000000003735,8.431510727696379,-0.0005511418113690603,-12.0,-4.216582082076662,12.0,-0.001635272274952082,0.0004216030940265305,0.0004216030934753874,0.000843151072769638,0.0003706028254175653,-0.0004216030940265293
2,0.0026599000000003736,8.438260605743583,-0.0005500909423239442,-12.0,-4.219955444786187,12.0,-0.001635530063978874,0.0004219405353843875,0.0004219405348342954,0.0008438260605743583,0.0003698482534088138,-0.0004219405353843863
2,0.0026601000000003737,8.44499715865115,-0.000549039196064971,-12.0,-4.223322143610065,12.0,-0.001635787084176332,0.0004222773104414012,0.0004222773098923607,0.000844499715865115,0.0003690949112527819,-0.0004222773104413999
2,0.002660300000000374,8.451720375781727,-0.0005479865740536383,-12.0,-4.226682173231811,12.0,-0.001636043336486259,0.0004226134186657769,0.000422613418117789,0.0008451720375781728,0.0003683428014865098,-0.0004226134186657757
2,0.002660500000000374,8.458430246519011,-0.0005469330777549963,-12.0,-4.230035528345468,12.0,-0.001636298821851678,0.0004229488595267724,0.0004229488589798384,0.0008458430246519012,0.0003675919266450389,-0.0004229488595267712
2,0.002660700000000374,8.465126760267813,-0.0005458787086389805,-12.0,-4.233382203655651,12.0,-0.001636553541216501,0.0004232836324947023,0.0004232836319488226,0.0008465126760267813,0.0003668422892615653,-0.0004232836324947012
2,0.002660900000000374,8.471809906454027,-0.0005448234681639796,-12.0,-4.236722193877494,12.0,-0.001636807495526305,0.0004236177370409341,0.0004236177364961096,0.0008471809906454027,0.0003660938918675083,-0.000423617737040933
2,0.0026611000000003743,8.478479674524639,-0.0005437673577946001,-12.0,-4.240055493736685,12.0,-0.001637060685727332,0.0004239511726378903,0.0004239511720941217,0.0008478479674524639,0.000365346736992303,-0.0004239511726378891
2,0.0026613000000003744,8.485136053947805,-0.0005427103790025534,-12.0,-4.243382097969509,12.0,-0.001637313112767713,0.0004242839387590518,0.0004242839382163404,0.0008485136053947806,0.0003646008271632889,-0.0004242839387590508
2,0.0026615000000003745,8.491779034212819,-0.0005416525332408995,-12.0,-4.246702001322795,12.0,-0.001637564777596467,0.0004246160348789565,0.000424616034337303,0.0008491779034212819,0.0003638561649060706,-0.0004246160348789555
2,0.0026617000000003746,8.498408604830093,-0.0005405938219777973,-12.0,-4.250015198553951,12.0,-0.001637815681164168,0.0004249474604731985,0.0004249474599326036,0.0008498408604830093,0.0003631127527440881,-0.0004249474604731974
2,0.0026619000000003747,8.505024755331265,-0.0005395342466818498,-12.0,-4.253321684430998,12.0,-0.001638065824421719,0.0004252782150184326,0.0004252782144788974,0.0008505024755331265,0.0003623705931990601,-0.0004252782150184317
2,0.002662100000000375,8.511627475269195,-0.0005384738088167751,-12.0,-4.25662145373256,12.0,-0.001638315208322472,0.0004256082979923755,0.0004256082974539006,0.0008511627475269196,0.0003616296887903603,-0.0004256082979923743
2,0.002662300000000375,8.518216754217885,-0.0005374125098320803,-12.0,-4.259914501247815,12.0,-0.001638563833819551,0.0004259377088737994,0.0004259377083363859,0.0008518216754217886,0.0003608900420357386,-0.0004259377088737983
2,0.002662500000000375,8.524792581772585,-0.0005363503512083589,-12.0,-4.263200821776609,12.0,-0.001638811701868415,0.0004262664471425411,0.0004262664466061897,0.0008524792581772586,0.0003601516554505302,-0.0004262664471425401
2,0.002662700000000375,8.531354947549865,-0.0005352873344053322,-12.0,-4.266480410129414,12.0,-0.001639058813425187,0.000426594512279502,0.0004265945117442135,0.0008531354947549865,0.00035941453154828,-0.0004265945122795009
2,0.0026629000000003753,8.537903841187457,-0.0005342234608725072,-12.0,-4.269753261127272,12.0,-0.001639305169446548,0.000426921903766641,0.0004269219032324166,0.0008537903841187458,0.0003586786728403818,-0.00042692190376664
2,0.0026631000000003754,8.544439252344409,-0.0005331587320895892,-12.0,-4.273019369601926,12.0,-0.00163955077089184,0.0004272486210869847,0.0004272486205538249,0.0008544439252344409,0.0003579440818360785,-0.0004272486210869836
2,0.0026633000000003755,8.550961170701116,-0.0005320931495145231,-12.0,-4.276278730395762,12.0,-0.00163979561871952,0.0004275746637246257,0.0004275746631925316,0.0008550961170701117,0.0003572107610427117,-0.0004275746637246248
2,0.0026635000000003756,8.557469585959199,-0.0005310267146003689,-12.0,-4.279531338361767,12.0,-0.001640039713890928,0.0004279000311647177,0.00042790003063369,0.0008557469585959199,0.0003564787129652774,-0.0004279000311647167
2,0.0026637000000003757,8.563964487841638,-0.000529959428823723,-12.0,-4.282777188363649,12.0,-0.001640283057366965,0.0004282247228934836,0.0004282247223635231,0.0008563964487841638,0.0003557479401068708,-0.0004282247228934826
2,0.002663900000000376,8.57044586609281,-0.000528891293639866,-12.0,-4.286016275275777,12.0,-0.001640525650110858,0.0004285487383982148,0.0004285487378693224,0.000857044586609281,0.0003550184449682137,-0.0004285487383982138
2,0.002664100000000376,8.576913710478394,-0.0005278223105067426,-12.0,-4.28924859398318,12.0,-0.001640767493085948,0.0004288720771672682,0.000428872076639445,0.0008576913710478394,0.000354290230048071,-0.0004288720771672673
2,0.002664300000000376,8.583368010785431,-0.0005267524808907353,-12.0,-4.292474139381576,12.0,-0.001641008587257131,0.0004291947386900695,0.0004291947381633161,0.0008583368010785431,0.0003535632978429321,-0.0004291947386900685
2,0.002664500000000376,8.58980875682241,-0.0005256818062573387,-12.0,-4.295692906377409,12.0,-0.0016412489335903,0.0004295167224571162,0.0004295167219314334,0.0008589808756822411,0.0003528376508470099,-0.0004295167224571152
2,0.0026647000000003763,8.596235938419214,-0.0005246102880578363,-12.0,-4.298904889887797,12.0,-0.001641488533052016,0.0004298380279599749,0.0004298380274353637,0.0008596235938419215,0.000352113291552561,-0.0004298380279599739
2,0.0026649000000003764,8.602649545427107,-0.0005235379277568342,-12.0,-4.302110084840568,12.0,-0.001641727386610059,0.0004301586546912821,0.0004301586541677432,0.0008602649545427108,0.0003513902224493159,-0.0004301586546912812
2,0.0026651000000003765,8.609049567718841,-0.0005224647268224913,-12.0,-4.305308486174303,12.0,-0.001641965495232989,0.000430478602144749,0.0004304786016222832,0.0008609049567718842,0.000350668446025007,-0.0004304786021447481
2,0.0026653000000003767,8.615435995188628,-0.0005213906867056473,-12.0,-4.308500088838279,12.0,-0.001642202859890918,0.0004307978698151584,0.0004307978692937667,0.0008615435995188628,0.0003499479647649101,-0.0004307978698151574
2,0.0026655000000003768,8.621808817752106,-0.0005203158088669113,-12.0,-4.311684887792511,12.0,-0.00164243948155407,0.0004311164571983653,0.0004311164566780487,0.0008621808817752106,0.0003492287811522193,-0.0004311164571983645
2,0.002665700000000377,8.628168025346426,-0.0005192400947739984,-12.0,-4.314862878007776,12.0,-0.00164267536119389,0.0004314343637913011,0.0004314343632720601,0.0008628168025346427,0.0003485108976676726,-0.0004314343637913002
2,0.002665900000000377,8.634513607930302,-0.0005181635458830769,-12.0,-4.318034054465612,12.0,-0.001642910499783712,0.0004317515890919737,0.0004317515885738093,0.0008634513607930302,0.0003477943167898012,-0.0004317515890919729
2,0.002666100000000377,8.640845555483871,-0.0005170861636423218,-12.0,-4.321198412158261,12.0,-0.001643144898296089,0.0004320681325994626,0.0004320681320823757,0.0008640845555483871,0.0003470790409947494,-0.0004320681325994619
2,0.0026663000000003772,8.647163858008835,-0.0005160079495283298,-12.0,-4.32435594608879,12.0,-0.001643378557705355,0.000432383993813927,0.0004323839932979181,0.0008647163858008835,0.0003463650727564133,-0.0004323839938139262
2,0.0026665000000003773,8.653468505528503,-0.0005149289049923844,-12.0,-4.32750665127103,12.0,-0.001643611478986728,0.0004326991722366047,0.0004326991717216748,0.0008653468505528503,0.0003456524145462325,-0.0004326991722366037
2,0.0026667000000003774,8.659759488087708,-0.0005138490314888777,-12.0,-4.330650522729578,12.0,-0.001643843663116207,0.0004330136673698099,0.0004330136668559599,0.0008659759488087709,0.0003449410688333154,-0.0004330136673698089
2,0.0026669000000003776,8.666036795752847,-0.0005127683304784192,-12.0,-4.333787555499825,12.0,-0.001644075111070897,0.0004333274787169355,0.0004333274782041663,0.0008666036795752847,0.0003442310380843555,-0.0004333274787169346
2,0.0026671000000003777,8.672300418611961,-0.0005116868034233946,-12.0,-4.336917744627984,12.0,-0.001644305823828462,0.0004336406057824569,0.0004336406052707693,0.0008672300418611961,0.0003435223247636593,-0.000433640605782456
2,0.002667300000000378,8.678550346774689,-0.0005106044517737551,-12.0,-4.34004108517105,12.0,-0.001644535802367231,0.0004339530480719285,0.0004339530475613231,0.0008678550346774689,0.0003428149313331325,-0.0004339530480719276
2,0.002667500000000378,8.684786570372276,-0.0005095212769892221,-12.0,-4.343157572196835,12.0,-0.001644765047666197,0.0004342648050919854,0.0004342648045824633,0.0008684786570372277,0.0003421088602522521,-0.0004342648050919845
2,0.002667700000000378,8.691009079557652,-0.0005084372805312931,-12.0,-4.346267200783996,12.0,-0.001644993560706021,0.0004345758763503473,0.0004345758758419092,0.0008691009079557653,0.0003414041139779417,-0.0004345758763503465
2,0.002667900000000378,8.6972178645054,-0.0005073524638485871,-12.0,-4.349369966021998,12.0,-0.001645221342467362,0.0004348862613558158,0.0004348862608484625,0.0008697217864505402,0.0003407006949646824,-0.0004348862613558149
2,0.0026681000000003782,8.703412915411745,-0.0005062668283999372,-12.0,-4.35246586301114,12.0,-0.001645448393931659,0.000435195959618275,0.0004351959591120073,0.0008703412915411745,0.0003399986056646098,-0.000435195959618274
2,0.0026683000000003784,8.709594222494653,-0.0005051803756463968,-12.0,-4.355554886862599,12.0,-0.001645674716081791,0.0004355049706486961,0.000435504970143515,0.0008709594222494654,0.0003392978485271397,-0.0004355049706486953
2,0.0026685000000003785,8.715761775993787,-0.0005040931070339205,-12.0,-4.358637032698375,12.0,-0.001645900309900306,0.0004358132939591349,0.0004358132934550411,0.0008715761775993788,0.000338598425999273,-0.0004358132939591341
2,0.0026687000000003786,8.721915566170493,-0.0005030050240213413,-12.0,-4.361712295651328,12.0,-0.001646125176371305,0.0004361209290627315,0.0004361209285597257,0.0008721915566170494,0.0003379003405254849,-0.0004361209290627307
2,0.0026689000000003787,8.72805558330791,-0.0005019161280670481,-12.0,-4.364780670865217,12.0,-0.001646349316479445,0.0004364278754737158,0.0004364278749717989,0.000872805558330791,0.0003372035945476554,-0.000436427875473715
2,0.002669100000000379,8.734181817710901,-0.0005008264206174395,-12.0,-4.367842153494641,12.0,-0.001646572731209606,0.0004367341327074032,0.000436734132206576,0.0008734181817710902,0.0003365081905050971,-0.0004367341327074025
2,0.002669300000000379,8.740294259706115,-0.0004997359031349013,-12.0,-4.370896738705119,12.0,-0.001646795421547775,0.0004370397002801992,0.0004370396997804625,0.0008740294259706116,0.0003358141308345552,-0.0004370397002801985
2,0.002669500000000379,8.746392899641972,-0.0004986445770640557,-12.0,-4.373944421673027,12.0,-0.001647017388480831,0.0004373445777095971,0.0004373445772109518,0.0008746392899641973,0.0003351214179700274,-0.0004373445777095963
2,0.002669700000000379,8.752477727888703,-0.0004975524438659562,-12.0,-4.376985197585674,12.0,-0.001647238632995207,0.0004376487645141816,0.0004376487640166285,0.0008752477727888703,0.0003344300543431794,-0.0004376487645141809
2,0.0026699000000003793,8.758548734838357,-0.000496459504985225,-12.0,-4.380019061641251,12.0,-0.001647459156079778,0.0004379522602136274,0.0004379522597171671,0.0008758548734838357,0.000333740042382652,-0.0004379522602136266
2,0.0026701000000003794,8.764605910904788,-0.0004953657618762541,-12.0,-4.383046009048865,12.0,-0.001647678958722198,0.0004382550643286996,0.0004382550638333332,0.0008764605910904788,0.0003330513845147681,-0.0004382550643286989
2,0.0026703000000003795,8.770649246523728,-0.0004942712159961005,-12.0,-4.38606603502857,12.0,-0.001647898041911455,0.0004385571763812581,0.0004385571758869862,0.0008770649246523729,0.0003323640831630059,-0.0004385571763812574
2,0.0026705000000003796,8.776678732152762,-0.0004931758687880539,-12.0,-4.389079134811322,12.0,-0.001648116406637756,0.000438858595894254,0.0004388585954010775,0.0008776678732152763,0.0003316781407480818,-0.0004388585958942534
2,0.0026707000000003797,8.782694358271325,-0.0004920797217065065,-12.0,-4.39208530363902,12.0,-0.001648334053890754,0.0004391593223917319,0.0004391593218996516,0.0008782694358271325,0.0003309935596882002,-0.0004391593223917314
2,0.00267090000000038,8.788696115380782,-0.0004909827762054064,-12.0,-4.395084536764527,12.0,-0.001648550984661434,0.0004394593553988328,0.0004394593549078494,0.0008788696115380782,0.0003303103423986375,-0.0004394593553988322
2,0.00267110000000038,8.794683994004382,-0.000489885033724935,-12.0,-4.398076829451629,12.0,-0.001648767199941004,0.0004397586944417909,0.0004397586939519053,0.0008794683994004383,0.0003296284912920611,-0.0004397586944417905
2,0.00267130000000038,8.800657984687296,-0.0004887864957265897,-12.0,-4.401062176975104,12.0,-0.001648982700721335,0.0004400573390479384,0.0004400573385591511,0.0008800657984687297,0.0003289480087783347,-0.0004400573390479378
2,0.00267150000000038,8.806618077996655,-0.0004876871636496638,-12.0,-4.404040574620673,12.0,-0.001649197487994858,0.000440355288745703,0.0004403552882580152,0.0008806618077996655,0.0003282688972644499,-0.0004403552887457023
2,0.0026717000000003803,8.812564264521491,-0.0004865870389441085,-12.0,-4.407012017685031,12.0,-0.001649411562753667,0.0004406525430646093,0.0004406525425780218,0.0008812564264521492,0.0003275911591547748,-0.0004406525430646087
2,0.0026719000000003804,8.81849653487285,-0.0004854861230629837,-12.0,-4.409976501475881,12.0,-0.001649624925992188,0.0004409491015352822,0.0004409491010497956,0.000881849653487285,0.0003269147968506525,-0.0004409491015352818
2,0.0026721000000003805,8.82441487968374,-0.0004843844174495793,-12.0,-4.412934021311888,12.0,-0.001649837578702962,0.0004412449636894444,0.0004412449632050595,0.000882441487968374,0.000326239812750817,-0.0004412449636894438
2,0.0026723000000003806,8.830319289609145,-0.0004832819235502939,-12.0,-4.415884572522718,12.0,-0.001650049521881303,0.0004415401290599172,0.0004415401285766348,0.0008830319289609145,0.000325566209250977,-0.0004415401290599168
2,0.0026725000000003807,8.836209755326102,-0.0004821786428181873,-12.0,-4.418828150449064,12.0,-0.00165026075652086,0.0004418345971806252,0.000441834596698446,0.0008836209755326103,0.0003248939887440655,-0.0004418345971806247
2,0.002672700000000381,8.84208626753365,-0.0004810745766898883,-12.0,-4.421764750442606,12.0,-0.001650471283617061,0.0004421283675865921,0.0004421283671055171,0.0008842086267533651,0.0003242231536200457,-0.0004421283675865917
2,0.002672900000000381,8.84794881695285,-0.0004799697266157921,-12.0,-4.424694367866045,12.0,-0.001650681104165663,0.0004424214398139433,0.0004424214393339734,0.0008847948816952851,0.0003235537062660915,-0.0004424214398139429
2,0.002673100000000381,8.853797394326843,-0.0004788640940454059,-12.0,-4.42761699809313,12.0,-0.001650890219161982,0.000442713813399909,0.0004427138129210445,0.0008853797394326844,0.0003228856490663234,-0.0004427138133999085
2,0.002673300000000381,8.859631990420832,-0.0004777576804135819,-12.0,-4.430532636508613,12.0,-0.001651098629602554,0.0004430054878828204,0.0004430054874050622,0.0008859631990420832,0.0003222189844020173,-0.00044300548788282
2,0.0026735000000003813,8.865452596022102,-0.0004766504871751565,-12.0,-4.43344127850832,12.0,-0.001651306336483804,0.0004432964628021149,0.0004432964623254639,0.0008865452596022103,0.0003215537146514652,-0.0004432964628021145
2,0.0026737000000003814,8.87125920194004,-0.0004755425157636495,-12.0,-4.436342919499091,12.0,-0.001651513340802824,0.0004435867376983331,0.0004435867372227902,0.000887125920194004,0.0003208898421899892,-0.0004435867376983327
2,0.0026739000000003815,8.877051799006138,-0.000474433767633009,-12.0,-4.439237554898856,12.0,-0.00165171964355626,0.0004438763121131227,0.0004438763116386886,0.0008877051799006137,0.0003202273693899554,-0.0004438763121131224
2,0.0026741000000003816,8.88283037807403,-0.0004733242442158669,-12.0,-4.442125180136582,12.0,-0.001651925245742314,0.000444165185589237,0.0004441651851159122,0.000888283037807403,0.0003195662986206216,-0.0004441651855892366
2,0.0026743000000003818,8.888594930019458,-0.0004722139469581776,-12.0,-4.445005790652306,12.0,-0.001652130148358411,0.0004444533576705351,0.0004444533571983208,0.0008888594930019459,0.0003189066322482476,-0.0004444533576705348
2,0.002674500000000382,8.894345445740363,-0.0004711028773050074,-12.0,-4.447879381897168,12.0,-0.00165233435240264,0.0004447408279019866,0.0004447408274308835,0.0008894345445740364,0.0003182483726362206,-0.0004447408279019863
2,0.002674700000000382,8.900081916156829,-0.0004699910366943172,-12.0,-4.450745949333366,12.0,-0.00165253785887387,0.0004450275958296675,0.0004450275953596762,0.0008900081916156829,0.0003175915221445419,-0.0004450275958296672
2,0.002674900000000382,8.905804332211119,-0.0004688784265654,-12.0,-4.453605488434192,12.0,-0.00165274066876997,0.000445313661000763,0.0004453136605318842,0.000890580433221112,0.0003169360831304369,-0.0004453136610007628
2,0.002675100000000382,8.911512684867727,-0.0004677650483628781,-12.0,-4.456457994684058,12.0,-0.00165294278309025,0.0004455990229635698,0.0004455990224958045,0.0008911512684867727,0.0003162820579478282,-0.0004455990229635696
2,0.0026753000000003823,8.917206965113337,-0.0004666509035216038,-12.0,-4.45930346357846,12.0,-0.00165314420283369,0.000445883681267494,0.000445883680800843,0.0008917206965113338,0.0003156294489476685,-0.0004458836812674939
2,0.0026755000000003824,8.922887163956844,-0.0004655359934835346,-12.0,-4.462141890624007,12.0,-0.001653344928999489,0.0004461676354630525,0.0004461676349975165,0.0008922887163956844,0.0003149782584776634,-0.0004461676354630524
2,0.0026757000000003825,8.928553272429419,-0.0004644203196870755,-12.0,-4.464973271338443,12.0,-0.001653544962586961,0.0004464508851018758,0.0004464508846374553,0.0008928553272429419,0.0003143284888824371,-0.0004464508851018757
2,0.0026759000000003827,8.93420528158449,-0.0004633038835746284,-12.0,-4.467797601250646,12.0,-0.001653744304596083,0.0004467334297367072,0.0004467334292734032,0.000893420528158449,0.0003136801425033808,-0.0004467334297367071
2,0.0026761000000003828,8.939843182497716,-0.0004621866865717195,-12.0,-4.470614875900583,12.0,-0.001653942956026055,0.0004470152689214014,0.0004470152684592144,0.0008939843182497717,0.0003130332216787768,-0.0004470152689214011
2,0.002676300000000383,8.945466966267055,-0.0004610687301287442,-12.0,-4.473425090839408,12.0,-0.0016541409178773,0.000447296402210928,0.0004472964017498592,0.0008945466966267056,0.0003123877287436599,-0.0004472964022109279
2,0.002676500000000383,8.951076624012805,-0.0004599500156756697,-12.0,-4.476228241629416,12.0,-0.001654338191149685,0.0004475768291613741,0.000447576828701424,0.0008951076624012805,0.000311743666029804,-0.000447576829161374
2,0.002676700000000383,8.956672146877525,-0.0004588305446500129,-12.0,-4.479024323844042,12.0,-0.001654534776843297,0.0004478565493299393,0.0004478565488711088,0.0008956672146877525,0.000311101035865749,-0.0004478565493299392
2,0.0026769000000003832,8.962253526026103,-0.0004577103184844056,-12.0,-4.481813333067882,12.0,-0.001654730675958116,0.0004481355622749398,0.0004481355618172294,0.0008962253526026104,0.0003104598405769127,-0.0004481355622749398
2,0.0026771000000003833,8.967820752645798,-0.0004565893386221376,-12.0,-4.484595264896726,12.0,-0.001654925889494785,0.0004484138675558103,0.000448413867099221,0.0008967820752645798,0.0003098200824852432,-0.0004484138675558104
2,0.0026773000000003835,8.97337381794621,-0.0004554676064878471,-12.0,-4.487370114937514,12.0,-0.001655120418453615,0.0004486914647331026,0.0004486914642776349,0.0008973373817946211,0.0003091817639094552,-0.0004486914647331027
2,0.0026775000000003836,8.978912713159279,-0.0004543451235226037,-12.0,-4.490137878808375,12.0,-0.001655314263834362,0.0004489683533684852,0.0004489683529141401,0.0008978912713159279,0.0003085448871650437,-0.0004489683533684852
2,0.0026777000000003837,8.984437429539375,-0.0004532218911590391,-12.0,-4.492898552138645,12.0,-0.001655507426638225,0.0004492445330247485,0.0004492445325715267,0.0008984437429539375,0.0003079094545640482,-0.0004492445330247486
2,0.002677900000000384,8.989947958363233,-0.0004520979108275647,-12.0,-4.495652130568837,12.0,-0.001655699907865404,0.0004495200032658008,0.000449520002813703,0.0008989947958363233,0.0003072754684151635,-0.0004495200032658011
2,0.002678100000000384,8.995444290929987,-0.0004509731839608122,-12.0,-4.498398609750667,12.0,-0.0016558917085161,0.0004497947636566705,0.0004497947632056974,0.0008995444290929987,0.0003066429310238372,-0.0004497947636566706
2,0.002678300000000384,9.000926418561221,-0.0004498477119971867,-12.0,-4.501137985347084,12.0,-0.001656082829590622,0.0004500688137635086,0.000450068813313661,0.0009000926418561222,0.0003060118446920057,-0.0004500688137635087
2,0.002678500000000384,9.006394332600959,-0.0004487214963599939,-12.0,-4.503870253032234,12.0,-0.001656273272089726,0.0004503421531535872,0.000450342152704866,0.0009006394332600959,0.0003053822117182331,-0.0004503421531535875
2,0.0026787000000003842,9.011848024415626,-0.0004475945384831981,-12.0,-4.506595408491484,12.0,-0.001656463037013611,0.0004506147813952999,0.0004506147809477055,0.0009011848024415626,0.0003047540343976696,-0.0004506147813953001
2,0.0026789000000003844,9.017287485394162,-0.0004464668398007632,-12.0,-4.509313447421451,12.0,-0.001656652125361813,0.0004508866980581648,0.0004508866976116981,0.0009017287485394162,0.0003041273150220791,-0.000450886698058165
2,0.0026791000000003845,9.022712706947994,-0.0004453384017431006,-12.0,-4.512024365529995,12.0,-0.001656840538135307,0.0004511579027128249,0.0004511579022674868,0.0009022712706947994,0.0003035020558796314,-0.0004511579027128252
2,0.0026793000000003846,9.028123680510975,-0.0004442092257299635,-12.0,-4.514728158536174,12.0,-0.001657028276333739,0.0004514283949310443,0.0004514283944868353,0.0009028123680510975,0.0003028782592551515,-0.0004514283949310444
2,0.0026795000000003847,9.0335203975395,-0.0004430793132033095,-12.0,-4.517424822170348,12.0,-0.001657215340956864,0.0004516981742857141,0.0004516981738426352,0.00090335203975395,0.000302255927429898,-0.0004516981742857144
2,0.002679700000000385,9.038902849512525,-0.0004419486655877769,-12.0,-4.520114352174131,12.0,-0.001657401733004549,0.000451967240350854,0.0004519672399089056,0.0009038902849512524,0.0003016350626816738,-0.0004519672403508544
2,0.002679900000000385,9.04427102793146,-0.0004408172843035629,-12.0,-4.522796744300358,12.0,-0.001657587453476772,0.000452235592701605,0.0004522355922607882,0.000904427102793146,0.0003010156672845765,-0.0004522355927016055
2,0.002680100000000385,9.049624924320279,-0.0004396851707921812,-12.0,-4.525471994313179,12.0,-0.001657772503372512,0.0004525032309142383,0.0004525032304745535,0.0009049624924320279,0.0003003977435094007,-0.0004525032309142387
2,0.002680300000000385,9.05496453022557,-0.0004385523264733848,-12.0,-4.528140097988019,12.0,-0.001657956883691081,0.0004527701545661541,0.0004527701541276022,0.0009054964530225571,0.0002997812936231942,-0.0004527701545661546
2,0.0026805000000003853,9.060289837216441,-0.0004374187527731443,-12.0,-4.530801051111569,12.0,-0.001658140595432012,0.0004530363632358791,0.0004530363627984607,0.0009060289837216442,0.0002991663198894934,-0.0004530363632358796
2,0.0026807000000003854,9.06560083688458,-0.0004362844511192066,-12.0,-4.533454849481814,12.0,-0.001658323639593173,0.000453301856503069,0.0004533018560667849,0.000906560083688458,0.000298552824568199,-0.0004533018565030695
2,0.0026809000000003855,9.070897520844307,-0.0004351494229410946,-12.0,-4.536101488908059,12.0,-0.001658506017173766,0.0004535666339485113,0.0004535666335133624,0.0009070897520844307,0.0002979408099156033,-0.0004535666339485118
2,0.0026811000000003856,9.076179880732534,-0.0004340136696590058,-12.0,-4.538740965210891,12.0,-0.001658687729172437,0.0004538306951541228,0.0004538306947201097,0.0009076179880732534,0.0002973302781843074,-0.0004538306951541232
2,0.0026813000000003857,9.081447908208782,-0.0004328771926997987,-12.0,-4.541373274222212,12.0,-0.001658868776586275,0.0004540940397029506,0.0004540940392700741,0.0009081447908208782,0.0002967212316233592,-0.0004540940397029513
2,0.002681500000000386,9.08670159495524,-0.0004317399934925525,-12.0,-4.543998411785258,12.0,-0.001659049160413817,0.0004543566671791759,0.0004543566667474367,0.0009086701594955241,0.0002961136724779628,-0.0004543566671791766
2,0.002681700000000386,9.091940932676733,-0.0004306020734561322,-12.0,-4.546616373754572,12.0,-0.001659228881652708,0.0004546185771681109,0.0004546185767375095,0.0009091940932676734,0.0002955076029897558,-0.0004546185771681117
2,0.002681900000000386,9.09716591310074,-0.0004294634340160641,-12.0,-4.549227155996029,12.0,-0.001659407941299706,0.0004548797692562006,0.0004548797688267378,0.0009097165913100741,0.0002949030253966145,-0.0004548797692562013
2,0.002682100000000386,9.102376527977443,-0.0004283240765992069,-12.0,-4.55183075438686,12.0,-0.001659586340351682,0.0004551402430310254,0.0004551402426027021,0.0009102376527977443,0.0002942999419326964,-0.0004551402430310262
2,0.0026823000000003863,9.107572769079699,-0.000427184002621761,-12.0,-4.554427164815622,12.0,-0.00165976407980517,0.0004553999980812993,0.0004553999976541161,0.00091075727690797,0.0002936983548283562,-0.0004553999980813
