case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.0026825000000003864,9.112754628203039,-0.0004260432135123615,-12.0,-4.557016383182221,12.0,-0.001659941160655931,0.0004556590339968701,0.0004556590335708276,0.0009112754628203039,0.0002930982663102571,-0.0004556590339968709
2,0.0026827000000003865,9.117922097165756,-0.0004249017106920938,-12.0,-4.559598405397934,12.0,-0.001660117583900167,0.0004559173503687234,0.0004559173499438225,0.0009117922097165757,0.0002924996786012046,-0.0004559173503687243
2,0.0026829000000003866,9.123075167808866,-0.0004237594955838198,-12.0,-4.562173227385403,12.0,-0.001660293350532971,0.0004561749467889811,0.0004561749463652225,0.0009123075167808866,0.000291902593920132,-0.000456174946788982
2,0.0026831000000003867,9.128213831996103,-0.0004226165696072925,-12.0,-4.564740845078628,12.0,-0.001660468461549436,0.0004564318228509012,0.0004564318224282856,0.0009128213831996104,0.0002913070144822949,-0.0004564318228509021
2,0.002683300000000387,9.133338081613953,-0.0004214729341822654,-12.0,-4.567301254422979,12.0,-0.001660642917943878,0.0004566879781488787,0.0004566879777274068,0.0009133338081613953,0.0002907129424990079,-0.0004566879781488798
2,0.002683500000000387,9.138447908571692,-0.0004203285907364851,-12.0,-4.569854451375237,12.0,-0.001660816720710279,0.0004569434122784491,0.0004569434118581215,0.0009138447908571693,0.0002901203801777275,-0.0004569434122784501
2,0.002683700000000387,9.143543304801375,-0.0004191835406839317,-12.0,-4.572400431903549,12.0,-0.001660989870842178,0.0004571981248362854,0.0004571981244171029,0.0009143543304801375,0.0002895293297220658,-0.0004571981248362865
2,0.002683900000000387,9.148624262257815,-0.0004180377854452466,-12.0,-4.574939191987454,12.0,-0.001661162369332891,0.0004574521154201998,0.0004574521150021631,0.0009148624262257816,0.0002889397933316523,-0.0004574521154202009
2,0.0026841000000003873,9.15369077291867,-0.0004168913264477325,-12.0,-4.57747072761792,12.0,-0.001661334217174626,0.0004577053836291461,0.0004577053832122559,0.0009153690772918671,0.0002883517732022445,-0.0004577053836291472
2,0.0026843000000003874,9.158742828784405,-0.000415744165102705,-12.0,-4.579995034797299,12.0,-0.001661505415359366,0.0004579579290632184,0.0004579579286474754,0.0009158742828784405,0.0002877652715256723,-0.0004579579290632196
2,0.0026845000000003875,9.163780421878291,-0.0004145963028325816,-12.0,-4.582512109539358,12.0,-0.001661675964879095,0.0004582097513236513,0.0004582097509090562,0.0009163780421878292,0.000287180290489783,-0.0004582097513236525
2,0.0026847000000003876,9.168803544246478,-0.0004134477410602244,-12.0,-4.585021947869307,12.0,-0.001661845866724354,0.0004584608500128235,0.0004584608495993769,0.0009168803544246479,0.0002865968322784546,-0.0004584608500128247
2,0.0026849000000003878,9.173812187957958,-0.0004122984811987251,-12.0,-4.587524545823761,12.0,-0.001662015121885685,0.000458711224734255,0.0004587112243219579,0.0009173812187957959,0.0002860148990715405,-0.0004587112247342563
2,0.002685100000000388,9.17880634510456,-0.0004111485246696134,-12.0,-4.59001989945077,12.0,-0.00166218373135274,0.0004589608750926087,0.0004589608746814615,0.000917880634510456,0.0002854344930449532,-0.00045896087509261
2,0.002685300000000388,9.183786007801043,-0.000409997872896195,-12.0,-4.592508004809844,12.0,-0.001662351696114728,0.0004592098006936936,0.000459209800283697,0.0009183786007801043,0.0002848556163704274,-0.0004592098006936948
2,0.002685500000000388,9.188751168185036,-0.0004088465272844566,-12.0,-4.59498885797191,12.0,-0.001662519017160635,0.0004594580011444613,0.000459458000735616,0.0009188751168185036,0.0002842782712157849,-0.0004594580011444626
2,0.002685700000000388,9.193701818417066,-0.0004076944892674739,-12.0,-4.597462455019378,12.0,-0.001662685695477895,0.0004597054760530098,0.0004597054756453167,0.0009193701818417067,0.0002837024597447391,-0.000459705476053011
2,0.0026859000000003883,9.198637950680588,-0.0004065417602490129,-12.0,-4.599928792046085,12.0,-0.001662851732053938,0.0004599522250285822,0.0004599522246220419,0.0009198637950680588,0.0002831281841168404,-0.0004599522250285836
2,0.0026861000000003884,9.20355955718198,-0.0004053883416590409,-12.0,-4.602387865157363,12.0,-0.001663017127875421,0.0004601982476815688,0.000460198247276182,0.0009203559557181981,0.0002825554464876284,-0.0004601982476815704
2,0.0026863000000003886,9.208466630150577,-0.0004042342349070971,-12.0,-4.604839670469993,12.0,-0.001663181883928,0.0004604435436235069,0.0004604435432192742,0.0009208466630150577,0.0002819842490084795,-0.0004604435436235086
2,0.0026865000000003887,9.213359161838632,-0.000403079441414711,-12.0,-4.607284204112232,12.0,-0.00166334600119733,0.0004606881124670802,0.0004606881120640024,0.0009213359161838633,0.0002814145938265511,-0.0004606881124670818
2,0.0026867000000003888,9.218237144521408,-0.0004019239625985271,-12.0,-4.609721462223842,12.0,-0.001663509480667513,0.0004609319538261227,0.0004609319534242004,0.0009218237144521409,0.0002808464830849344,-0.0004609319538261243
2,0.002686900000000389,9.22310057049713,-0.0004007677998734138,-12.0,-4.612151440956053,12.0,-0.001663672323322651,0.0004611750673156162,0.0004611750669148501,0.000922310057049713,0.0002802799189225158,-0.000461175067315618
2,0.002687100000000389,9.227949432086984,-0.0003996109546591242,-12.0,-4.61457413647159,12.0,-0.001663834530145625,0.0004614174525516914,0.0004614174521520822,0.0009227949432086984,0.0002797149034738794,-0.0004614174525516931
2,0.002687300000000389,9.232783721635203,-0.0003984534283758556,-12.0,-4.616989544944699,12.0,-0.001663996102118315,0.0004616591091516308,0.000461659108753179,0.0009232783721635203,0.0002791514388695848,-0.0004616591091516323
2,0.0026875000000003892,9.237603431509019,-0.000397295222432259,-12.0,-4.619397662561109,12.0,-0.001664157040222713,0.000461900036733866,0.0004619000363365726,0.0009237603431509019,0.0002785895272356675,-0.0004619000367338677
2,0.0026877000000003893,9.242408554098684,-0.0003961363382525285,-12.0,-4.621798485518084,12.0,-0.001664317345439037,0.0004621402349179814,0.0004621402345218469,0.0009242408554098685,0.0002780291706942079,-0.0004621402349179832
2,0.0026879000000003895,9.2471990818175,-0.0003949767772497559,-12.0,-4.624192010024393,12.0,-0.00166447701874739,0.0004623797033247124,0.0004623797029297375,0.0009247199081817501,0.0002774703713627341,-0.0004623797033247143
2,0.0026881000000003896,9.251975007101793,-0.0003938165408423622,-12.0,-4.626578232300325,12.0,-0.001664636061126545,0.0004626184415759463,0.0004626184411821318,0.0009251975007101794,0.0002769131313547363,-0.0004626184415759483
2,0.0026883000000003897,9.256736322410985,-0.0003926556304501005,-12.0,-4.628957148577724,12.0,-0.001664794473554276,0.0004628564492947255,0.0004628564489020718,0.0009256736322410986,0.0002763574527791801,-0.0004628564492947274
2,0.00268850000000039,9.261483020227562,-0.0003914940474851747,-12.0,-4.63132875509995,12.0,-0.001664952257008356,0.0004630937261052444,0.0004630937257137523,0.0009261483020227562,0.0002758033377408126,-0.0004630937261052464
2,0.00268870000000039,9.266215093057072,-0.0003903317933673378,-12.0,-4.633693048121905,12.0,-0.001665109412464894,0.0004633302716328518,0.000463330271242522,0.0009266215093057073,0.0002752507883398841,-0.0004633302716328538
2,0.00268890000000039,9.270932533428196,-0.0003891688695167872,-12.0,-4.636050023910061,12.0,-0.001665265940899663,0.0004635660855040524,0.0004635660851148856,0.0009270932533428196,0.0002746998066724265,-0.0004635660855040545
2,0.00268910000000039,9.275635333892712,-0.0003880052773448384,-12.0,-4.638399678742426,12.0,-0.001665421843286663,0.0004638011673465059,0.0004638011669585028,0.0009275635333892713,0.0002741503948299889,-0.0004638011673465081
2,0.0026893000000003902,9.280323487025502,-0.0003868410182708004,-12.0,-4.640742008908567,12.0,-0.001665577120599671,0.0004640355167890274,0.0004640355164021887,0.0009280323487025502,0.0002736025548998045,-0.0004640355167890296
2,0.0026895000000003904,9.2849969854246,-0.0003856760937175352,-12.0,-4.643077010709638,12.0,-0.001665731773811019,0.0004642691334615898,0.0004642691330759159,0.00092849969854246,0.0002730562889645682,-0.000464269133461592
2,0.0026897000000003905,9.289655821711179,-0.0003845105050950259,-12.0,-4.645404680458339,12.0,-0.001665885803892708,0.0004645020169953221,0.0004645020166108137,0.000928965582171118,0.0002725115991025762,-0.0004645020169953244
2,0.0026899000000003906,9.294299988529573,-0.0003833442538301313,-12.0,-4.647725014478975,12.0,-0.001666039211815185,0.000464734167022512,0.0004647341666391702,0.0009294299988529573,0.0002719684873875999,-0.0004647341670225145
2,0.0026901000000003907,9.298929478547281,-0.0003821773413301699,-12.0,-4.650038009107409,12.0,-0.001666191998548117,0.0004649655831766054,0.0004649655827944306,0.0009298929478547282,0.0002714269558890536,-0.0004649655831766079
2,0.002690300000000391,9.303544284454969,-0.0003810097690259973,-12.0,-4.652343660691121,12.0,-0.001666344165059841,0.000465196265092207,0.0004651962647111997,0.0009303544284454968,0.0002708870066717023,-0.0004651962650922094
2,0.002690500000000391,9.308144398966517,-0.0003798415383267084,-12.0,-4.654641965589164,12.0,-0.001666495712318472,0.0004654262124050813,0.0004654262120252423,0.0009308144398966517,0.0002703486417958284,-0.0004654262124050838
2,0.002690700000000391,9.312729814818972,-0.0003786726506551652,-12.0,-4.656932920172195,12.0,-0.001666646641289793,0.0004656554247521514,0.0004656554243734814,0.0009312729814818973,0.0002698118633172042,-0.000465655424752154
2,0.002690900000000391,9.317300524772635,-0.0003775031074324531,-12.0,-4.659216520822497,12.0,-0.001666796952939364,0.0004658839017715038,0.0004658839013940034,0.0009317300524772636,0.0002692766732870916,-0.0004658839017715065
2,0.0026911000000003913,9.321856521611014,-0.0003763329100738844,-12.0,-4.661492763933946,12.0,-0.001666946648231749,0.0004661116431023846,0.0004661116427260544,0.0009321856521611015,0.0002687430737520063,-0.0004661116431023873
2,0.0026913000000003914,9.326397798140826,-0.0003751620600036532,-12.0,-4.663761645912039,12.0,-0.001667095728129953,0.0004663386483852008,0.0004663386480100416,0.0009326397798140826,0.0002682110667539817,-0.0004663386483852035
2,0.0026915000000003915,9.33092434719208,-0.0003739905586437331,-12.0,-4.666023163173912,12.0,-0.001667244193595874,0.0004665649172615242,0.0004665649168875362,0.0009330924347192082,0.0002676806543304294,-0.0004665649172615268
2,0.0026917000000003916,9.335436161618034,-0.0003728184074089924,-12.0,-4.668277312148315,12.0,-0.001667392045590854,0.0004667904493740877,0.0004667904490012722,0.0009335436161618034,0.0002671518385140292,-0.0004667904493740906
2,0.0026919000000003917,9.339933234295179,-0.0003716456077249575,-12.0,-4.670524089275633,12.0,-0.001667539285074016,0.000467015244366788,0.0004670152439951452,0.0009339933234295179,0.0002666246213329365,-0.0004670152443667908
2,0.002692100000000392,9.344415558123325,-0.0003704721610136019,-12.0,-4.672763491007904,12.0,-0.001667685913004258,0.0004672393018846861,0.000467239301514217,0.0009344415558123325,0.0002660990048105188,-0.0004672393018846891
2,0.002692300000000392,9.34888312602558,-0.000369298068700008,-12.0,-4.674995513808821,12.0,-0.001667831930338703,0.0004674626215740091,0.000467462621204714,0.000934888312602558,0.0002655749909655641,-0.0004674626215740121
2,0.002692500000000392,9.353335930948315,-0.0003681233321985999,-12.0,-4.677220154153689,12.0,-0.001667977338033699,0.000467685203082146,0.0004676852027140257,0.0009353335930948316,0.0002650525818120308,-0.000467685203082149
2,0.002692700000000392,9.357773965861231,-0.0003669479529428976,-12.0,-4.67943740852951,12.0,-0.001668122137043926,0.0004679070460576536,0.0004679070456907087,0.0009357773965861231,0.0002645317793591728,-0.0004679070460576566
2,0.0026929000000003923,9.362197223757393,-0.0003657719323548747,-12.0,-4.681647273434948,12.0,-0.001668266328323065,0.0004681281501502562,0.0004681281497844874,0.0009362197223757394,0.0002640125856115255,-0.0004681281501502594
2,0.0026931000000003924,9.366605697653146,-0.0003645952718511758,-12.0,-4.683849745380303,12.0,-0.001668409912823687,0.0004683485150108421,0.0004683485146462499,0.0009366605697653146,0.0002634950025688088,-0.0004683485150108451
2,0.0026933000000003925,9.370999380588191,-0.0003634179728693177,-12.0,-4.68604482088758,12.0,-0.001668552891496589,0.0004685681402914678,0.000468568139928053,0.0009370999380588191,0.0002629790322260239,-0.000468568140291471
2,0.0026935000000003926,9.375378265625638,-0.0003622400368290535,-12.0,-4.688232496490464,12.0,-0.001668695265291453,0.0004687870256453602,0.0004687870252831234,0.0009375378265625638,0.0002624646765732735,-0.0004687870256453636
2,0.0026937000000003927,9.379742345851918,-0.0003610614651563537,-12.0,-4.690412768734308,12.0,-0.001668837035156745,0.0004690051707269118,0.0004690051703658537,0.0009379742345851918,0.0002619519375959417,-0.0004690051707269152
2,0.002693900000000393,9.38409161437683,-0.0003598822592825179,-12.0,-4.692585634176161,12.0,-0.00166897820204015,0.0004692225751916843,0.0004692225748318056,0.0009384091614376831,0.0002614408172743748,-0.0004692225751916878
2,0.002694100000000393,9.388426064333602,-0.0003587024206375133,-12.0,-4.694751089384782,12.0,-0.001669118766886357,0.0004694392386964109,0.000469439238337712,0.0009388426064333603,0.000260931317584312,-0.0004694392386964145
2,0.002694300000000393,9.392745688878856,-0.0003575219506464222,-12.0,-4.696909130940616,12.0,-0.001669258730640388,0.0004696551608989935,0.0004696551605414751,0.0009392745688878856,0.0002604234404964406,-0.000469655160898997
2,0.002694500000000393,9.397050481192592,-0.0003563408507405441,-12.0,-4.699059755435816,12.0,-0.001669398094245489,0.000469870341458504,0.0004698703411021667,0.0009397050481192592,0.0002599171879765078,-0.0004698703414585076
2,0.0026947000000003933,9.401340434478277,-0.0003551591223560635,-12.0,-4.701202959474264,12.0,-0.001669536858642351,0.0004700847800351871,0.0004700847796800316,0.0009401340434478277,0.0002594125619854865,-0.0004700847800351908
2,0.0026949000000003934,9.405615541962794,-0.0003539767669180627,-12.0,-4.70333873967154,12.0,-0.00166967502477211,0.0004702984762904586,0.0004702984759364857,0.0009405615541962794,0.0002589095644792982,-0.0004702984762904622
2,0.0026951000000003935,9.409875796896442,-0.0003527937858627261,-12.0,-4.705467092654954,12.0,-0.001669812593572684,0.0004705114298869052,0.0004705114295341153,0.0009409875796896442,0.0002584081974089242,-0.0004705114298869092
2,0.0026953000000003936,9.41412119255301,-0.0003516101806275707,-12.0,-4.707588015063548,12.0,-0.001669949565981543,0.0004707236404882883,0.0004707236401366819,0.000941412119255301,0.0002579084627204464,-0.0004707236404882921
2,0.0026955000000003938,9.41835172222976,-0.0003504259526465603,-12.0,-4.709701503548109,12.0,-0.001670085942934607,0.0004709351077595423,0.0004709351074091204,0.000941835172222976,0.0002574103623547708,-0.0004709351077595463
2,0.002695700000000394,9.422567379247385,-0.0003492411033496623,-12.0,-4.711807554771128,12.0,-0.001670221725366128,0.0004711458313667738,0.0004711458310175367,0.0009422567379247385,0.0002569138982479874,-0.0004711458313667778
2,0.002695900000000394,9.42676815695008,-0.0003480556341846075,-12.0,-4.713906165406873,12.0,-0.001670356914208471,0.0004713558109772649,0.0004713558106292132,0.0009426768156950081,0.0002564190723310378,-0.0004713558109772688
2,0.002696100000000394,9.430954048705576,-0.0003468695465862481,-12.0,-4.715997332141363,12.0,-0.001670491510393113,0.0004715650462594736,0.0004715650459126081,0.0009430954048705577,0.0002559258865298258,-0.0004715650462594777
2,0.002696300000000394,9.43512504790505,-0.0003456828419894364,-12.0,-4.718081051672337,12.0,-0.001670625514849644,0.0004717735368830306,0.000471773536537352,0.000943512504790505,0.0002554343427652178,-0.0004717735368830348
2,0.0026965000000003943,9.439281147963221,-0.0003444955218441237,-12.0,-4.720157320709331,12.0,-0.001670758928506433,0.0004719812825187445,0.0004719812821742533,0.0009439281147963222,0.0002549444429529035,-0.0004719812825187487
2,0.0026967000000003944,9.44342234231836,-0.0003433075875864944,-12.0,-4.722226135973636,12.0,-0.001670891752289849,0.0004721882828386006,0.0004721882824952973,0.0009443422342318361,0.0002544561890035907,-0.000472188282838605
2,0.0026969000000003946,9.447548624432237,-0.0003421190406647234,-12.0,-4.724287494198306,12.0,-0.001671023987124376,0.0004723945375157597,0.0004723945371736451,0.0009447548624432237,0.0002539695828227967,-0.0004723945375157641
2,0.0026971000000003947,9.451659987790181,-0.0003409298825189921,-12.0,-4.726341392128168,12.0,-0.00167115563393383,0.0004726000462245604,0.000472600045883635,0.0009451659987790182,0.0002534846263107932,-0.0004726000462245649
2,0.0026973000000003948,9.455756425901086,-0.0003397401146036927,-12.0,-4.72838782651985,12.0,-0.001671286693639917,0.0004728048086405201,0.0004728048083007845,0.0009455756425901087,0.0002530013213628418,-0.0004728048086405247
2,0.002697500000000395,9.459837932297416,-0.0003385497383603386,-12.0,-4.730426794141746,12.0,-0.001671417167162681,0.000473008824440334,0.0004730088241017889,0.0009459837932297417,0.0002525196698689169,-0.0004730088244403385
2,0.002697700000000395,9.463904500535186,-0.0003373587552415458,-12.0,-4.732458291774043,12.0,-0.001671547055420053,0.0004732120933018754,0.0004732120929645214,0.0009463904500535186,0.0002520396737138442,-0.0004732120933018801
2,0.002697900000000395,9.46795612419403,-0.0003361671667008181,-12.0,-4.734482316208738,12.0,-0.001671676359328966,0.0004734146149041991,0.0004734146145680366,0.0009467956124194031,0.0002515613347772311,-0.0004734146149042037
2,0.0026981000000003952,9.471992796877176,-0.0003349749741867747,-12.0,-4.736498864249617,12.0,-0.001671805079804467,0.0004736163889275383,0.0004736163885925682,0.0009471992796877177,0.0002510846549333701,-0.000473616388927543
2,0.0026983000000003953,9.476014512211428,-0.0003337821791555839,-12.0,-4.738507932712269,12.0,-0.001671933217759602,0.0004738174150533065,0.0004738174147195291,0.0009476014512211429,0.0002506096360513493,-0.0004738174150533113
2,0.0026985000000003955,9.480021263847243,-0.0003325887830674112,-12.0,-4.740509518424111,12.0,-0.001672060774106199,0.0004740176929640994,0.0004740176926315155,0.0009480021263847244,0.0002501362799950391,-0.0004740176929641044
2,0.0026987000000003956,9.484013045458704,-0.0003313947873748724,-12.0,-4.742503618224362,12.0,-0.001672187749753529,0.0004742172223436937,0.000474217222012304,0.0009484013045458705,0.0002496645886228138,-0.0004742172223436987
2,0.0026989000000003957,9.487989850743489,-0.0003302001935407972,-12.0,-4.744490228964058,12.0,-0.00167231414561031,0.0004744160028770468,0.0004744160025468515,0.000948798985074349,0.0002491945637879828,-0.0004744160028770518
2,0.002699100000000396,9.491951673422976,-0.0003290050030266833,-12.0,-4.746469347506078,12.0,-0.001672439962582373,0.0004746140342503,0.0004746140339213002,0.0009491951673422977,0.0002487262073383456,-0.0004746140342503052
2,0.002699300000000396,9.49589850724218,-0.0003278092172975811,-12.0,-4.748440970725128,12.0,-0.001672565201573661,0.0004748113161507779,0.0004748113158229739,0.000949589850724218,0.0002482595211164562,-0.0004748113161507831
2,0.002699500000000396,9.499830345969775,-0.0003266128378167643,-12.0,-4.75040509550774,12.0,-0.001672689863487342,0.000475007848266987,0.0004750078479403796,0.0009499830345969776,0.0002477945069593868,-0.0004750078482669924
2,0.002699700000000396,9.503747183398103,-0.0003254158660515039,-12.0,-4.752361718752288,12.0,-0.001672813949224139,0.0004752036302886183,0.0004752036299632077,0.0009503747183398103,0.0002473311666988942,-0.0004752036302886238
2,0.0026999000000003963,9.507649013343217,-0.000324218303477064,-12.0,-4.754310837369007,12.0,-0.001672937459682444,0.0004753986619065477,0.0004753986615823347,0.0009507649013343217,0.0002468695021613371,-0.0004753986619065531
2,0.0027001000000003964,9.51153582964486,-0.000323020151557607,-12.0,-4.756252448279969,12.0,-0.001673060395759873,0.0004755929428128356,0.0004755929424898209,0.000951153582964486,0.0002464095151676199,-0.0004755929428128411
2,0.0027003000000003965,9.515407626166455,-0.0003218214117701734,-12.0,-4.758186548419097,12.0,-0.001673182758351044,0.0004757864727007272,0.0004757864723789113,0.0009515407626166456,0.0002459512075331655,-0.0004757864727007327
2,0.0027005000000003966,9.519264396795165,-0.0003206220855944686,-12.0,-4.760113134732195,12.0,-0.001673304548350019,0.0004759792512646543,0.000475979250944038,0.0009519264396795166,0.0002454945810679565,-0.00047597925126466
2,0.0027007000000003967,9.523106135441878,-0.0003194221745026482,-12.0,-4.762032204176916,12.0,-0.001673425766646863,0.0004761712782002356,0.0004761712778808191,0.0009523106135441879,0.0002450396375766328,-0.0004761712782002413
2,0.002700900000000397,9.526932836041192,-0.0003182216799784143,-12.0,-4.76394375372278,12.0,-0.001673546414131644,0.0004763625532042744,0.0004763625528860585,0.0009526932836041193,0.0002445863788580471,-0.0004763625532042802
2,0.002701100000000397,9.53074449255147,-0.0003170206035076895,-12.0,-4.765847780351203,12.0,-0.001673666491691761,0.0004765530759747636,0.0004765530756577489,0.000953074449255147,0.0002441348067057925,-0.0004765530759747696
2,0.002701300000000397,9.534541098954818,-0.0003158189465706229,-12.0,-4.767744281055454,12.0,-0.001673786000212618,0.0004767428462108823,0.0004767428458950695,0.0009534541098954819,0.0002436849229077859,-0.0004767428462108884
2,0.002701500000000397,9.5383226492571,-0.0003146167106611308,-12.0,-4.76963325284071,12.0,-0.001673904940577398,0.0004769318636129989,0.0004769318632983881,0.0009538322649257101,0.0002432367292464488,-0.0004769318636130049
2,0.0027017000000003973,9.54208913748797,-0.0003134138972651357,-12.0,-4.771514692724023,12.0,-0.001674023313667505,0.0004771201278826697,0.0004771201275692618,0.000954208913748797,0.0002427902274986238,-0.0004771201278826758
2,0.0027019000000003974,9.545840557700835,-0.0003122105078756654,-12.0,-4.773388597734336,12.0,-0.001674141120362904,0.0004773076387226399,0.0004773076384104355,0.0009545840557700835,0.0002423454194354635,-0.0004773076387226461
2,0.0027021000000003975,9.549576903972905,-0.0003110065439928533,-12.0,-4.775254964912508,12.0,-0.001674258361540559,0.0004774943958368453,0.0004774943955258449,0.0009549576903972906,0.0002419023068226805,-0.0004774943958368516
2,0.0027023000000003976,9.553298170405203,-0.0003098020071088392,-12.0,-4.777113791311286,12.0,-0.001674375038075437,0.0004776803989304113,0.0004776803986206156,0.0009553298170405203,0.0002414608914202421,-0.0004776803989304177
2,0.0027025000000003977,9.557004351122522,-0.0003085968987281973,-12.0,-4.778965073995323,12.0,-0.00167449115084084,0.000477865647709653,0.0004778656474010626,0.0009557004351122523,0.0002410211749825503,-0.0004778656477096595
2,0.002702700000000398,9.560695440273507,-0.0003073912203577223,-12.0,-4.780808810041203,12.0,-0.001674606700708625,0.0004780501418820779,0.0004780501415746933,0.0009560695440273508,0.000240583159258137,-0.0004780501418820845
2,0.002702900000000398,9.56437143203061,-0.0003061849734979916,-12.0,-4.782644996537401,12.0,-0.001674721688547209,0.0004782338811563838,0.0004782338808502054,0.000956437143203061,0.0002401468459901496,-0.0004782338811563904
2,0.002703100000000398,9.568032320590126,-0.000304978159666458,-12.0,-4.784473630584344,12.0,-0.001674836115223344,0.0004784168652424611,0.0004784168649374896,0.0009568032320590126,0.0002397122369157817,-0.0004784168652424677
2,0.002703300000000398,9.5716781001722,-0.0003037707803685841,-12.0,-4.78629470929436,12.0,-0.001674949981602114,0.0004785990938513924,0.0004785990935476284,0.00095716781001722,0.0002392793337667176,-0.0004785990938513992
2,0.0027035000000003983,9.575308765020802,-0.0003025628371227107,-12.0,-4.788108229791713,12.0,-0.001675063288545831,0.0004787805666954522,0.0004787805663928962,0.0009575308765020803,0.0002388481382687019,-0.000478780566695459
2,0.0027037000000003984,9.578924309403792,-0.0003013543314520639,-12.0,-4.789914189212617,12.0,-0.001675176036915138,0.0004789612834881097,0.0004789612831867622,0.0009578924309403793,0.0002384186521418447,-0.0004789612834881165
2,0.0027039000000003985,9.582524727612892,-0.0003001452648709879,-12.0,-4.791712584705205,12.0,-0.00167528822756835,0.0004791412439440264,0.0004791412436438882,0.0009582524727612892,0.0002379908771004136,-0.0004791412439440334
2,0.0027041000000003986,9.586110013963706,-0.0002989356389107023,-12.0,-4.793503413429575,12.0,-0.001675399861361004,0.0004793204477790593,0.0004793204474801309,0.0009586110013963707,0.0002375648148530141,-0.0004793204477790665
2,0.0027043000000003987,9.58968016279572,-0.0002977254550979858,-12.0,-4.795286672557761,12.0,-0.001675510939147307,0.0004794988947102591,0.0004794988944125409,0.000958968016279572,0.0002371404671022981,-0.0004794988947102663
2,0.002704500000000399,9.593235168472306,-0.0002965147149636138,-12.0,-4.797062359273745,12.0,-0.001675621461778354,0.000479676584455871,0.0004796765841593635,0.0009593235168472307,0.0002367178355451582,-0.0004796765844558782
2,0.002704700000000399,9.596775025380772,-0.0002953034200454674,-12.0,-4.798830470773488,12.0,-0.001675731430103911,0.0004798535167353369,0.0004798535164400409,0.0009596775025380773,0.0002362969218726169,-0.0004798535167353443
2,0.002704900000000399,9.600299727932319,-0.0002940915718787629,-12.0,-4.800591004264894,12.0,-0.001675840844970411,0.0004800296912692941,0.0004800296909752099,0.0009600299727932319,0.0002358777277698815,-0.0004800296912693016
2,0.002705100000000399,9.603809270562063,-0.0002928791720098189,-12.0,-4.802343956967837,12.0,-0.001675949707223179,0.0004802051077795752,0.0004802051074867037,0.0009603809270562064,0.0002354602549161783,-0.0004802051077795827
2,0.0027053000000003993,9.607303647729074,-0.0002916662219827337,-12.0,-4.804089326114173,12.0,-0.001676058017704318,0.0004803797659892114,0.0004803797656975529,0.0009607303647729074,0.0002350445049849048,-0.000480379765989219
2,0.0027055000000003994,9.61078285391635,-0.0002904527233478227,-12.0,-4.805827108947724,12.0,-0.001676165777253824,0.0004805536656224299,0.0004805536653319849,0.000961078285391635,0.0002346304796435467,-0.0004805536656224376
2,0.0027057000000003995,9.614246883630829,-0.0002892386776567335,-12.0,-4.807557302724287,12.0,-0.001676272986709471,0.0004807268064046552,0.0004807268061154243,0.0009614246883630829,0.0002342181805536359,-0.000480726806404663
2,0.0027059000000003997,9.617695731403419,-0.0002880240864682193,-12.0,-4.809279904711653,12.0,-0.0016763796469067,0.0004808991880625106,0.0004808991877744944,0.000961769573140342,0.0002338076093706953,-0.0004808991880625185
2,0.0027061000000003998,9.621129391789005,-0.0002868089513468064,-12.0,-4.810994912189612,12.0,-0.001676485758678292,0.0004810708103238187,0.0004810708100370177,0.0009621129391789006,0.0002333987677444749,-0.0004810708103238265
