case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.0027063000000004,9.624547859366416,-0.0002855932738463629,-12.0,-4.81270232244991,12.0,-0.001676591322855026,0.0004812416729175984,0.0004812416726320131,0.0009624547859366417,0.0002329916573184654,-0.0004812416729176064
2,0.0027065000000004,9.627951128738468,-0.0002843770555478464,-12.0,-4.814402132796326,12.0,-0.001676696340265016,0.0004814117755740697,0.0004814117752897009,0.0009627951128738469,0.0002325862797303152,-0.0004814117755740778
2,0.0027067000000004,9.631339194532,-0.000283160298019336,-12.0,-4.81609434054463,12.0,-0.001676800811733936,0.000481581118024653,0.000481581117741501,0.0009631339194532,0.0002321826366116775,-0.0004815811180246611
2,0.0027069000000004002,9.634712051397809,-0.0002819430028377923,-12.0,-4.817778943022591,12.0,-0.001676904738085461,0.000481749700001967,0.0004817496997200324,0.000963471205139781,0.0002317807295880436,-0.0004817497000019753
2,0.0027071000000004003,9.638069694010717,-0.000280725171584173,-12.0,-4.819455937569987,12.0,-0.001677008120139933,0.0004819175212398317,0.0004819175209591151,0.0009638069694010718,0.0002313805602788682,-0.0004819175212398402
2,0.0027073000000004004,9.641412117069569,-0.0002795068058469852,-12.0,-4.821125321538624,12.0,-0.001677110958716033,0.0004820845814732691,0.0004820845811937709,0.0009641412117069569,0.00023098213029768,-0.0004820845814732777
2,0.0027075000000004006,9.644739315297224,-0.0002782879072138478,-12.0,-4.822787092292312,12.0,-0.001677213254629661,0.0004822508804385013,0.0004822508801602219,0.0009644739315297225,0.0002305854412517072,-0.0004822508804385098
2,0.0027077000000004007,9.648051283440562,-0.0002770684772781529,-12.0,-4.824441247206883,12.0,-0.001677315008693947,0.0004824164178729518,0.000482416417595892,0.0009648051283440563,0.0002301904947422106,-0.0004824164178729605
2,0.002707900000000401,9.651348016270523,-0.0002758485176430625,-12.0,-4.826087783670212,12.0,-0.00167741622172024,0.0004825811935152482,0.0004825811932394084,0.0009651348016270524,0.0002297972923642339,-0.0004825811935152569
2,0.002708100000000401,9.654629508582092,-0.0002746280299059656,-12.0,-4.827726699082185,12.0,-0.001677516894516784,0.0004827452071052191,0.0004827452068305999,0.0009654629508582093,0.0002294058357067003,-0.000482745207105228
2,0.002708300000000401,9.657895755194284,-0.0002734070156780177,-12.0,-4.82935799085473,12.0,-0.0016776170278886,0.0004829084583838963,0.0004829084581104981,0.0009657895755194284,0.0002290161263524687,-0.0004829084583839052
2,0.002708500000000401,9.661146750950206,-0.0002721854765734832,-12.0,-4.830981656411818,12.0,-0.001677716622640157,0.0004830709470935155,0.000483070946821339,0.0009661146750950206,0.0002286281658780698,-0.0004830709470935245
2,0.0027087000000004012,9.664382490717042,-0.0002709634142084028,-12.0,-4.832597693189467,12.0,-0.001677815679570815,0.0004832326729775167,0.0004832326727065626,0.0009664382490717043,0.0002282419558539001,-0.0004832326729775259
2,0.0027089000000004014,9.667602969386019,-0.0002697408302010373,-12.0,-4.834206098635718,12.0,-0.00167791419947938,0.0004833936357805426,0.000483393635510811,0.000966760296938602,0.0002278574978441666,-0.0004833936357805517
2,0.0027091000000004015,9.670808181872466,-0.000268517726184303,-12.0,-4.835806870210687,12.0,-0.001678012183160882,0.000483553835248441,0.0004835538349799325,0.0009670808181872467,0.00022747479340679,-0.0004835538352484504
2,0.0027093000000004016,9.673998123115844,-0.0002672941037897836,-12.0,-4.837400005386548,12.0,-0.001678109631408464,0.0004837132711282664,0.0004837132708609817,0.0009673998123115844,0.0002270938440934872,-0.0004837132711282758
2,0.0027095000000004017,9.677172788079659,-0.0002660699646495068,-12.0,-4.838985501647503,12.0,-0.001678206545011718,0.0004838719431682759,0.0004838719429022154,0.000967717278807966,0.0002267146514496748,-0.0004838719431682854
2,0.002709700000000402,9.680332171751559,-0.0002648453104105997,-12.0,-4.840563356489848,12.0,-0.001678302924758457,0.0004840298511179342,0.0004840298508530986,0.0009680332171751559,0.0002263372170145383,-0.0004840298511179437
2,0.002709900000000402,9.683476269143323,-0.0002636201427197449,-12.0,-4.842133567421942,12.0,-0.001678398771433276,0.0004841869947279125,0.0004841869944643022,0.0009683476269143323,0.0002259615423208794,-0.0004841869947279222
2,0.002710100000000402,9.686605075290815,-0.0002623944632258457,-12.0,-4.84369613196419,12.0,-0.001678494085818327,0.0004843433737500867,0.0004843433734877021,0.0009686605075290816,0.0002255876288952963,-0.0004843433737500964
2,0.002710300000000402,9.689718585254061,-0.0002611682735915721,-12.0,-4.8452510476491,12.0,-0.001678588868692876,0.000484498987937541,0.0004844989876763826,0.0009689718585254062,0.0002252154782579341,-0.0004844989879375509
2,0.0027105000000004023,9.692816794117237,-0.0002599415754769296,-12.0,-4.846798312021249,12.0,-0.001678683120833746,0.0004846538370445673,0.0004846538367846357,0.0009692816794117237,0.0002248450919226513,-0.0004846538370445773
2,0.0027107000000004024,9.69589969698864,-0.0002587143705539141,-12.0,-4.848337922637294,12.0,-0.00167877684301454,0.0004848079208266641,0.0004848079205679597,0.000969589969698864,0.0002244764713969227,-0.0004848079208266741
2,0.0027109000000004025,9.69896728900074,-0.0002574866604918569,-12.0,-4.849869877065974,12.0,-0.001678870036006752,0.000484961239040538,0.0004849612387830616,0.000969896728900074,0.0002241096181818392,-0.0004849612390405483
2,0.0027111000000004026,9.70201956531017,-0.0002562584469760765,-12.0,-4.851394172888134,12.0,-0.001678962700578102,0.0004851137914441055,0.0004851137911878573,0.0009702019565310171,0.0002237445337721355,-0.0004851137914441158
2,0.0027113000000004027,9.705056521097733,-0.0002550297316887828,-12.0,-4.852910807696697,12.0,-0.001679054837494531,0.0004852655777964905,0.0004852655775414711,0.0009705056521097734,0.0002233812196560797,-0.0004852655777965009
2,0.002711500000000403,9.708078151568404,-0.0002538005163188473,-12.0,-4.854419779096685,12.0,-0.001679146447518653,0.0004854165978580261,0.0004854165976042362,0.0009708078151568405,0.0002230196773155141,-0.0004854165978580366
2,0.002711700000000403,9.71108445195134,-0.0002525708025715723,-12.0,-4.855921084705235,12.0,-0.001679237531410416,0.0004855668513902559,0.0004855668511376956,0.000971108445195134,0.0002226599082257863,-0.0004855668513902664
2,0.002711900000000403,9.714075417499917,-0.0002513405921420464,-12.0,-4.857414722151578,12.0,-0.001679328089927323,0.0004857163381559329,0.0004857163379046029,0.0009714075417499917,0.0002223019138558324,-0.0004857163381559436
2,0.002712100000000403,9.717051043491674,-0.0002501098867431217,-12.0,-4.85890068907705,12.0,-0.001679418123822884,0.00048586505791902,0.0004858650576689208,0.0009717051043491674,0.0002219456956681493,-0.0004858650579190307
2,0.0027123000000004033,9.72001132522839,-0.0002488786880876503,-12.0,-4.860378983135112,12.0,-0.001679507633848831,0.0004860130104446915,0.0004860130101958239,0.000972001132522839,0.0002215912551185861,-0.0004860130104447024
2,0.0027125000000004034,9.722956258036046,-0.0002476469979000306,-12.0,-4.861849601991343,12.0,-0.001679596620753565,0.0004861601954993333,0.0004861601952516973,0.0009722956258036047,0.0002212385936566641,-0.0004861601954993443
2,0.0027127000000004035,9.725885837264837,-0.0002464148179028847,-12.0,-4.863312543323421,12.0,-0.001679685085282601,0.0004863066128505408,0.0004863066126041371,0.0009725885837264837,0.0002208877127252151,-0.0004863066128505518
2,0.0027129000000004036,9.728800058289194,-0.0002451821498330453,-12.0,-4.864767804821168,12.0,-0.001679773028178566,0.0004864522622671223,0.0004864522620219513,0.0009728800058289195,0.0002205386137605903,-0.0004864522622671334
2,0.0027131000000004037,9.73169891650779,-0.0002439489954304541,-12.0,-4.866215384186531,12.0,-0.001679860450181425,0.0004865971435190988,0.0004865971432751611,0.0009731698916507791,0.0002201912981925624,-0.0004865971435191101
2,0.002713300000000404,9.734582407343536,-0.0002427153564399376,-12.0,-4.867655279133583,12.0,-0.0016799473520277,0.000486741256377703,0.0004867412561349989,0.0009734582407343536,0.000219845767444285,-0.0004867412563777143
2,0.002713500000000404,9.73745052624359,-0.0002414812346134276,-12.0,-4.869087487388527,12.0,-0.001680033734451469,0.0004868846006153799,0.0004868846003739102,0.000973745052624359,0.0002195020229324163,-0.0004868846006153914
2,0.002713700000000404,9.740303268679364,-0.0002402466317139584,-12.0,-4.870512006689721,12.0,-0.001680119598182928,0.0004870271760057891,0.0004870271757655539,0.0009740303268679364,0.0002191600660669396,-0.0004870271760058007
2,0.002713900000000404,9.743140630146558,-0.0002390115495018996,-12.0,-4.871928834787647,12.0,-0.001680204943950603,0.0004871689823238028,0.000487168982084803,0.0009743140630146558,0.0002188198982511075,-0.0004871689823238146
2,0.0027141000000004043,9.745962606165103,-0.000237775989753608,-12.0,-4.87333796944494,12.0,-0.00168028977247936,0.0004873100193455069,0.0004873100191077429,0.0009745962606165104,0.0002184815208817192,-0.0004873100193455186
2,0.0027143000000004044,9.748769192279228,-0.0002365399542498814,-12.0,-4.87473940843639,12.0,-0.001680374084490621,0.0004874502868482022,0.0004874502866116739,0.0009748769192279229,0.0002181449353487602,-0.000487450286848214
2,0.0027145000000004045,9.751560384057473,-0.0002353034447728497,-12.0,-4.87613314954893,12.0,-0.001680457880703146,0.0004875897846104037,0.0004875897843751124,0.0009751560384057474,0.0002178101430356655,-0.0004875897846104158
2,0.0027147000000004046,9.754336177092624,-0.000234066463114857,-12.0,-4.877519190581648,12.0,-0.001680541161832916,0.0004877285124118412,0.0004877285121777869,0.0009754336177092624,0.0002174771453190144,-0.0004877285124118533
2,0.0027149000000004047,9.757096567001783,-0.0002328290110820141,-12.0,-4.878897529345804,12.0,-0.001680623928592806,0.0004878664700334601,0.0004878664698006433,0.0009757096567001783,0.0002171459435687945,-0.0004878664700334723
2,0.002715100000000405,9.759841549426373,-0.0002315910904751028,-12.0,-4.88026816366481,12.0,-0.001680706181691582,0.0004880036572574212,0.0004880036570258424,0.0009759841549426373,0.0002168165391482901,-0.0004880036572574335
2,0.002715300000000405,9.7625711200321,-0.000230352703110448,-12.0,-4.881631091374242,12.0,-0.001680787921836679,0.0004881400738671009,0.0004881400736367605,0.00097625711200321,0.0002164889334139303,-0.0004881400738671132
2,0.002715500000000405,9.765285274509008,-0.0002291138508119239,-12.0,-4.88298631032186,12.0,-0.001680869149731312,0.0004882757196470924,0.000488275719417991,0.0009765285274509008,0.0002161631277154685,-0.0004882757196471049
2,0.002715700000000405,9.767984008571464,-0.0002278745354034051,-12.0,-4.884333818367582,12.0,-0.001680949866075143,0.0004884105943832053,0.0004884105941553434,0.0009767984008571464,0.0002158391233959001,-0.0004884105943832179
2,0.0027159000000004053,9.770667317958157,-0.0002266347587238648,-12.0,-4.885673613383513,12.0,-0.001681030071565948,0.0004885446978624662,0.0004885446976358441,0.0009770667317958157,0.0002155169217913228,-0.0004885446978624789
2,0.0027161000000004054,9.773335198432115,-0.0002253945226167176,-12.0,-4.887005693253928,12.0,-0.001681109766897282,0.0004886780298731185,0.0004886780296477365,0.0009773335198432116,0.0002151965242312148,-0.0004886780298731312
2,0.0027163000000004055,9.775987645780727,-0.0002241538289311507,-12.0,-4.888330055875299,12.0,-0.001681188952760149,0.0004888105902046239,0.000488810589980483,0.0009775987645780728,0.0002148779320380323,-0.0004888105902046368
2,0.0027165000000004057,9.778624655815717,-0.0002229126795247893,-12.0,-4.889646699156272,12.0,-0.001681267629842331,0.0004889423786476616,0.000488942378424762,0.0009778624655815717,0.0002145611465275837,-0.0004889423786476748
2,0.0027167000000004058,9.781246224373152,-0.0002216710762645846,-12.0,-4.890955621017684,12.0,-0.001681345798827838,0.0004890733949941289,0.0004890733947724709,0.0009781246224373154,0.0002142461690086694,-0.000489073394994142
2,0.002716900000000406,9.783852347313491,-0.0002204290210277016,-12.0,-4.892256819392578,12.0,-0.001681423460398346,0.0004892036390371419,0.000489203638816726,0.0009783852347313492,0.0002139330007833451,-0.0004892036390371549
2,0.002717100000000406,9.786443020521558,-0.0002191865156890849,-12.0,-4.893550292226178,12.0,-0.001681500615231424,0.0004893331105710356,0.0004893331103518624,0.000978644302052156,0.0002136216431466997,-0.000489333110571049
2,0.002717300000000406,9.789018239906529,-0.0002179435621396664,-12.0,-4.89483603747591,12.0,-0.001681577264002421,0.0004894618093913637,0.0004894618091734334,0.000978901823990653,0.0002133120973869806,-0.0004894618093913771
2,0.0027175000000004062,9.79157800140199,-0.0002167001622801479,-12.0,-4.896114053111416,12.0,-0.001681653407382022,0.0004895897352949003,0.0004895897350782136,0.0009791578001401991,0.0002130043647855379,-0.0004895897352949136
2,0.0027177000000004063,9.7941223009659,-0.0002154563180090108,-12.0,-4.897384337114527,12.0,-0.001681729046039249,0.0004897168880796381,0.0004897168878641954,0.00097941223009659,0.0002126984466166715,-0.0004897168880796519
2,0.0027179000000004064,9.796651134580618,-0.0002142120312460527,-12.0,-4.898646887479298,12.0,-0.00168180418063868,0.0004898432675447917,0.0004898432673305932,0.0009796651134580617,0.0002123943441479648,-0.0004898432675448053
2,0.0027181000000004066,9.799164498252907,-0.0002129673039066304,-12.0,-4.899901702211987,12.0,-0.001681878811842008,0.0004899688734907943,0.0004899688732778407,0.0009799164498252907,0.0002120920586398956,-0.000489968873490808
2,0.0027183000000004067,9.801662388013925,-0.0002117221379203116,-12.0,-4.901148779331065,12.0,-0.001681952940307707,0.0004900937057193005,0.0004900937055075924,0.0009801662388013925,0.0002117915913459473,-0.0004900937057193144
2,0.002718500000000407,9.804144799919252,-0.0002104765352286542,-12.0,-4.902388116867234,12.0,-0.001682026566690586,0.0004902177640331865,0.000490217763822724,0.0009804144799919253,0.0002114929435127338,-0.0004902177640332007
2,0.002718700000000407,9.80661173004889,-0.0002092304977723281,-12.0,-4.90361971286341,12.0,-0.001682099691642569,0.0004903410482365496,0.0004903410480273331,0.0009806611730048891,0.0002111961163797499,-0.0004903410482365639
2,0.002718900000000407,9.809063174507253,-0.0002079840275079903,-12.0,-4.904843565374729,12.0,-0.001682172315811914,0.000490463558134708,0.0004904635579267381,0.0009809063174507254,0.0002109011111795928,-0.0004904635581347222
2,0.002719100000000407,9.811499129423199,-0.0002067371263971829,-12.0,-4.906059672468567,12.0,-0.001682244439843661,0.0004905852935342027,0.0004905852933274798,0.00098114991294232,0.0002106079291377266,-0.000490585293534217
2,0.0027193000000004072,9.813919590950029,-0.0002054897964081093,-12.0,-4.907268032224525,12.0,-0.001682316064379297,0.0004907062542427972,0.0004907062540373218,0.000981391959095003,0.000210316571472649,-0.0004907062542428116
2,0.0027195000000004074,9.816324555265458,-0.0002042420395218514,-12.0,-4.908468642734431,12.0,-0.001682387190057533,0.0004908264400694764,0.000490826439865249,0.0009816324555265458,0.0002100270393957659,-0.0004908264400694909
2,0.0027197000000004075,9.818714018571677,-0.0002029938577257084,-12.0,-4.909661502102366,12.0,-0.001682457817512528,0.0004909458508244493,0.0004909458506214702,0.0009818714018571678,0.0002097393341114473,-0.0004909458508244641
2,0.0027199000000004076,9.821087977095315,-0.0002017452530158614,-12.0,-4.910846608444634,12.0,-0.001682527947375889,0.0004910644863191471,0.0004910644861174165,0.0009821087977095317,0.0002094534568169298,-0.000491064486319162
2,0.0027201000000004077,9.823446427087477,-0.0002004962273991495,-12.0,-4.912023959889799,12.0,-0.001682597580275891,0.0004911823463662251,0.0004911823461657438,0.0009823446427087478,0.0002091694087023727,-0.00049118234636624
2,0.002720300000000408,9.825789364823715,-0.0001992467828868527,-12.0,-4.913193554578654,12.0,-0.001682666716836811,0.0004912994307795619,0.00049129943058033,0.0009825789364823715,0.0002088871909508294,-0.0004912994307795767
2,0.002720500000000408,9.828116786604072,-0.0001979969215017974,-12.0,-4.914355390664257,12.0,-0.001682735357679821,0.0004914157393742604,0.0004914157391762787,0.0009828116786604073,0.0002086068047382067,-0.0004914157393742755
2,0.002720700000000408,9.830428688753054,-0.0001967466452748035,-12.0,-4.915509466311906,12.0,-0.001682803503422314,0.000491531271966648,0.0004915312717699165,0.0009830428688753054,0.0002083282512333334,-0.0004915312719666631
2,0.002720900000000408,9.832725067619654,-0.0001954959562460168,-12.0,-4.916655779699155,12.0,-0.001682871154678578,0.0004916460283742757,0.000491646028178795,0.0009832725067619654,0.0002080515315977943,-0.000491646028374291
2,0.0027211000000004083,9.835005919577352,-0.0001942448564671295,-12.0,-4.917794329015826,12.0,-0.001682938312059457,0.0004917600084159207,0.000491760008221691,0.0009835005919577352,0.000207776646986027,-0.0004917600084159359
2,0.0027213000000004084,9.837271241024139,-0.0001929933479911661,-12.0,-4.91892511246399,12.0,-0.001683004976171909,0.0004918732119115844,0.0004918732117186065,0.0009837271241024139,0.0002075035985453222,-0.0004918732119115999
2,0.0027215000000004085,9.839521028382467,-0.0001917414328898026,-12.0,-4.920048128257982,12.0,-0.001683071147619342,0.0004919856386824937,0.0004919856384907679,0.0009839521028382468,0.0002072323874157539,-0.0004919856386825092
2,0.0027217000000004086,9.84175527809933,-0.0001904891132396003,-12.0,-4.921163374624416,12.0,-0.00168313682700183,0.0004920972885511019,0.0004920972883606284,0.000984175527809933,0.0002069630147302076,-0.0004920972885511176
2,0.0027219000000004087,9.843973986646226,-0.0001892363911220052,-12.0,-4.922270849802159,12.0,-0.001683202014915897,0.0004922081613410879,0.0004922081611518674,0.0009843973986646227,0.0002066954816143107,-0.0004922081613411038
2,0.002722100000000409,9.846177150519145,-0.0001879832686331184,-12.0,-4.923370552042355,12.0,-0.001683266711955067,0.0004923182568773561,0.0004923182566893889,0.0009846177150519145,0.0002064297891864603,-0.0004923182568773722
2,0.002722300000000409,9.848364766238621,-0.0001867297478796992,-12.0,-4.924462479608428,12.0,-0.001683330918708092,0.0004924275749860389,0.000492427574799325,0.0009848364766238621,0.0002061659385577813,-0.0004924275749860549
2,0.002722500000000409,9.850536830349721,-0.0001854758309733917,-12.0,-4.92554663077608,12.0,-0.00168339463576106,0.0004925361154944945,0.0004925361153090347,0.0009850536830349722,0.000205903930832238,-0.0004925361154945107
2,0.002722700000000409,9.852693339422023,-0.0001842215200333897,-12.0,-4.926623003833277,12.0,-0.001683457863696058,0.0004926438782313082,0.0004926438780471029,0.0009852693339422024,0.0002056437671063976,-0.0004926438782313244
2,0.0027229000000004093,9.854834290049647,-0.000182966817195318,-12.0,-4.927691597080285,12.0,-0.001683520603091515,0.0004927508630262926,0.0004927508628433422,0.0009854834290049647,0.0002053854484695555,-0.000492750863026309
2,0.0027231000000004094,9.856959678851272,-0.0001817117246005751,-12.0,-4.928752408829654,12.0,-0.001683582854522636,0.0004928570697104889,0.0004928570695287936,0.0009856959678851273,0.0002051289760037767,-0.0004928570697105054
2,0.0027233000000004095,9.859069502470101,-0.0001804562443976643,-12.0,-4.929805437406208,12.0,-0.001683644618560853,0.0004929624981161647,0.0004929624979357249,0.0009859069502470101,0.0002048743507837569,-0.000492962498116181
2,0.0027235000000004096,9.8611637575739,-0.0001792003787475238,-12.0,-4.930850681147075,12.0,-0.001683705895773824,0.0004930671480768161,0.0004930671478976324,0.00098611637575739,0.000204621573876837,-0.0004930671480768328
2,0.0027237000000004097,9.863242440855005,-0.0001779441298217499,-12.0,-4.931888138401677,12.0,-0.001683766686725097,0.0004931710194271688,0.0004931710192492415,0.0009863242440855005,0.0002043706463430855,-0.0004931710194271855
2,0.00272390000000041,9.865305549030298,-0.0001766874997999324,-12.0,-4.932917807531723,12.0,-0.001683826991975779,0.0004932741120031756,0.0004932741118265049,0.0009865305549030298,0.000204121569235105,-0.0004932741120031923
2,0.00272410000000041,9.867353078841235,-0.0001754304908669901,-12.0,-4.933939686911223,12.0,-0.001683886812082092,0.0004933764256420187,0.0004933764254666051,0.0009867353078841237,0.0002038743435982676,-0.0004933764256420355
2,0.00272430000000041,9.869385027053848,-0.0001741731052264939,-12.0,-4.934953774926495,12.0,-0.001683946147597037,0.0004934779601821098,0.0004934779600079538,0.0009869385027053848,0.000203628970470493,-0.0004934779601821268
2,0.00272450000000041,9.871401390458743,-0.0001729153450851229,-12.0,-4.935960069976153,12.0,-0.001684004999070066,0.0004935787154630898,0.0004935787152901915,0.0009871401390458743,0.0002033854508822902,-0.0004935787154631068
2,0.0027247000000004103,9.873402165871104,-0.0001716572126606586,-12.0,-4.936958570471116,12.0,-0.001684063367046518,0.0004936786913258283,0.0004936786911541882,0.0009873402165871104,0.0002031437858567853,-0.0004936786913258455
2,0.0027249000000004104,9.87538735013072,-0.0001703987101837612,-12.0,-4.937949274834624,12.0,-0.001684121252068405,0.0004937778876124266,0.0004937778874420452,0.0009875387350130722,0.0002029039764096935,-0.0004937778876124441
2,0.0027251000000004105,9.877356940101972,-0.0001691398398868671,-12.0,-4.938932181502214,12.0,-0.001684178654673629,0.0004938763041662153,0.000493876303997093,0.0009877356940101972,0.0002026660235492916,-0.0004938763041662328
2,0.0027253000000004106,9.879310932673802,-0.0001678806040223968,-12.0,-4.939907288921741,12.0,-0.001684235575396986,0.0004939739408317544,0.0004939739406638913,0.0009879310932673802,0.0002024299282763486,-0.0004939739408317718
2,0.0027255000000004108,9.881249324759798,-0.0001666210048472117,-12.0,-4.940874595553378,12.0,-0.001684292014768274,0.0004940707974548356,0.0004940707972882323,0.0009881249324759798,0.0002021956915843476,-0.0004940707974548531
2,0.002725700000000411,9.883172113298148,-0.0001653610446266107,-12.0,-4.941834099869624,12.0,-0.001684347973315292,0.0004941668738824819,0.0004941668737171388,0.0009883172113298148,0.000201963314459111,-0.0004941668738824998
2,0.002725900000000411,9.885079295251625,-0.0001641007256383276,-12.0,-4.942785800355278,12.0,-0.001684403451559957,0.0004942621699629461,0.0004942621697988631,0.0009885079295251626,0.0002017327978791339,-0.0004942621699629639
2,0.002726100000000411,9.886970867607642,-0.0001628400501725302,-12.0,-4.943729695507481,12.0,-0.001684458450022186,0.0004943566855457129,0.0004943566853828908,0.0009886970867607643,0.0002015041428152509,-0.0004943566855457309
2,0.002726300000000411,9.888846827378247,-0.0001615790205238277,-12.0,-4.944665783835699,12.0,-0.001684512969217011,0.0004944504204814996,0.0004944504203199386,0.0009888846827378248,0.0002012773502310383,-0.0004944504204815175
2,0.0027265000000004113,9.890707171600072,-0.0001603176389983751,-12.0,-4.94559406386171,12.0,-0.001684567009656246,0.0004945433746222531,0.0004945433744619536,0.0009890707171600073,0.0002010524210823011,-0.0004945433746222712
2,0.0027267000000004114,9.892551897334409,-0.0001590559079169829,-12.0,-4.946514534119639,12.0,-0.001684620571847484,0.000494635547821154,0.0004946355476621163,0.0009892551897334408,0.0002008293563174474,-0.0004946355478211722
2,0.0027269000000004115,9.894381001667188,-0.0001577938296035697,-12.0,-4.947427193155939,12.0,-0.001684673656294877,0.0004947269399326153,0.0004947269397748397,0.000989438100166719,0.0002006081568773493,-0.0004947269399326335
2,0.0027271000000004117,9.896194481708969,-0.0001565314063980416,-12.0,-4.948332039529395,12.0,-0.001684726263498026,0.0004948175508122815,0.0004948175506557684,0.000989619448170897,0.0002003888236953022,-0.0004948175508122997
2,0.0027273000000004118,9.897992334594955,-0.0001552686406438575,-12.0,-4.94922907181113,12.0,-0.001684778393953534,0.0004949073803170302,0.0004949073801617799,0.0009897992334594954,0.0002001713576970515,-0.0004949073803170487
2,0.002727500000000412,9.899774557485005,-0.0001540055347022395,-12.0,-4.95011828858461,12.0,-0.001684830048153452,0.0004949964283049724,0.0004949964281509853,0.0009899774557485005,0.0001999557598007379,-0.0004949964283049909
2,0.002727700000000412,9.901541147563625,-0.000152742090938407,-12.0,-4.95099968844564,12.0,-0.001684881226586166,0.0004950846946354515,0.0004950846944827282,0.0009901541147563626,0.0001997420309169801,-0.0004950846946354701
2,0.002727900000000412,9.903292102039977,-0.0001514783117304574,-12.0,-4.951873270002366,12.0,-0.0016849319297364,0.0004951721791690449,0.0004951721790175854,0.0009903292102039977,0.0001995301719486947,-0.0004951721791690636
2,0.0027281000000004122,9.90502741814789,-0.000150214199467591,-12.0,-4.952739031875288,12.0,-0.001684982158084991,0.0004952588817675633,0.0004952588816173679,0.0009905027418147892,0.00019932018379136,-0.0004952588817675821
2,0.0027283000000004123,9.906747093145865,-0.0001489497565447806,-12.0,-4.953596972697248,12.0,-0.001685031912107893,0.0004953448022940513,0.0004953448021451205,0.0009906747093145866,0.0001991120673326408,-0.0004953448022940704
2,0.0027285000000004125,9.90845112431706,-0.0001476849853716544,-12.0,-4.954447091113438,12.0,-0.001685081192278393,0.0004954299406127877,0.0004954299404651216,0.000990845112431706,0.0001989058234526941,-0.0004954299406128066
2,0.0027287000000004126,9.910139508969321,-0.0001464198883667223,-12.0,-4.955289385781409,12.0,-0.001685129999065116,0.0004955142965892851,0.0004955142964428844,0.0009910139508969322,0.0001987014530240444,-0.0004955142965893043
2,0.0027289000000004127,9.911812244435167,-0.0001451544679551553,-12.0,-4.956123855371061,12.0,-0.001685178332933246,0.0004955978700902913,0.0004955978699451561,0.0009911812244435168,0.000198498956911472,-0.0004955978700903106
2,0.002729100000000413,9.913469328071795,-0.0001438887265767796,-12.0,-4.95695049856465,12.0,-0.001685226194343414,0.0004956806609837879,0.0004956806608399186,0.0009913469328071795,0.0001982983359721802,-0.0004956806609838074
2,0.002729300000000413,9.915110757261093,-0.0001426226666820796,-12.0,-4.957769314056796,12.0,-0.001685273583752367,0.000495762669138992,0.0004957626689963888,0.0009915110757261095,0.0001980995910556838,-0.0004957626691390114
2,0.002729500000000413,9.916736529409658,-0.0001413562907255361,-12.0,-4.95858030055448,12.0,-0.001685320501613741,0.0004958438944263559,0.0004958438942850192,0.0009916736529409658,0.0001979027230037816,-0.0004958438944263755
2,0.002729700000000413,9.918346641948757,-0.0001400896011780617,-12.0,-4.959383456777041,12.0,-0.001685366948375622,0.0004959243367175667,0.0004959243365774968,0.0009918346641948758,0.0001977077326506399,-0.0004959243367175863
2,0.0027299000000004132,9.91994109233437,-0.0001388226005167859,-12.0,-4.960178781456184,12.0,-0.001685412924483765,0.0004960039958855472,0.0004960039957467444,0.000991994109233437,0.0001975146208226114,-0.0004960039958855667
2,0.0027301000000004134,9.921519878047171,-0.000137555291232605,-12.0,-4.960966273335987,12.0,-0.001685458430378817,0.0004960828718044557,0.0004960828716669202,0.000992151987804717,0.0001973233883384717,-0.0004960828718044754
