case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.0027303000000004135,9.923082996592564,-0.0001362876758217446,-12.0,-4.96174593117289,12.0,-0.001685503466497984,0.0004961609643496871,0.0004961609642134193,0.0009923082996592565,0.0001971340360091556,-0.0004961609643497068
2,0.0027305000000004136,9.92463044550064,-0.0001350197567924205,-12.0,-4.962517753735706,12.0,-0.001685548033273587,0.0004962382733978714,0.0004962382732628716,0.000992463044550064,0.0001969465646379509,-0.0004962382733978913
2,0.0027307000000004137,9.926162222326218,-0.0001337515366670594,-12.0,-4.963281739805624,12.0,-0.001685592131135061,0.0004963147988268758,0.0004963147986931443,0.0009926162222326218,0.0001967609750203048,-0.0004963147988268958
2,0.002730900000000414,9.927678324648843,-0.0001324830179689762,-12.0,-4.964037888176206,12.0,-0.001685635760507287,0.0004963905405158034,0.0004963905403833407,0.0009927678324648844,0.0001965772679440314,-0.0004963905405158237
2,0.002731100000000414,9.929178750072763,-0.0001312142032428021,-12.0,-4.964786197653387,12.0,-0.001685678921810596,0.0004964654983449941,0.0004964654982138004,0.0009929178750072763,0.0001963954441890903,-0.0004964654983450144
2,0.002731300000000414,9.930663496226966,-0.0001299450950362768,-12.0,-4.965526667055489,12.0,-0.00168572161546221,0.000496539672196025,0.0004965396720661002,0.0009930663496226966,0.0001962155045276276,-0.0004965396721960453
2,0.002731500000000414,9.932132560765185,-0.0001286756959051338,-12.0,-4.966259295213207,12.0,-0.001685763841874244,0.0004966130619517098,0.0004966130618230545,0.0009932132560765184,0.0001960374497241846,-0.0004966130619517301
2,0.0027317000000004143,9.933585941365862,-0.0001274060084193174,-12.0,-4.96698408096962,12.0,-0.001685805601455814,0.0004966856674960996,0.0004966856673687141,0.0009933585941365862,0.0001958612805353088,-0.00049668566749612
2,0.0027319000000004144,9.935023635732193,-0.0001261360351589857,-12.0,-4.967701023180195,12.0,-0.001685846894610821,0.000496757488714483,0.0004967574885883677,0.0009935023635732193,0.0001956869977098596,-0.0004967574887145036
2,0.0027321000000004145,9.936445641592114,-0.0001248657787109586,-12.0,-4.96841012071278,12.0,-0.001685887721740054,0.0004968285254933862,0.0004968285253685413,0.0009936445641592114,0.0001955146019888554,-0.0004968285254934069
2,0.0027323000000004146,9.937851956698307,-0.000123595241674046,-12.0,-4.969111372447616,12.0,-0.001685928083239752,0.0004968987777205734,0.0004968987775969991,0.0009937851956698307,0.0001953440941054596,-0.0004968987777205942
2,0.0027325000000004147,9.939242578828196,-0.0001223244266572721,-12.0,-4.969804777277329,12.0,-0.001685967979501934,0.0004969682452850463,0.0004969682451627427,0.0009939242578828197,0.000195175474785092,-0.0004969682452850672
2,0.002732700000000415,9.940617505783974,-0.0001210533362776545,-12.0,-4.970490334106936,12.0,-0.001686007410914514,0.0004970369280770449,0.0004970369279560127,0.0009940617505783975,0.0001950087447452065,-0.0004970369280770658
2,0.002732900000000415,9.941976735392577,-0.0001197819731637573,-12.0,-4.971168041853854,12.0,-0.001686046377861516,0.0004971048259880481,0.000497104825868287,0.0009941976735392578,0.000194843904695513,-0.0004971048259880691
2,0.002733100000000415,9.943320265505704,-0.0001185103399534704,-12.0,-4.971837899447886,12.0,-0.00168608488072286,0.0004971719389107722,0.000497171938792283,0.0009943320265505705,0.0001946809553377837,-0.0004971719389107932
2,0.002733300000000415,9.944648093999827,-0.0001172384392940096,-12.0,-4.972499905831239,12.0,-0.001686122919873578,0.0004972382667391735,0.0004972382666219561,0.0009944648093999828,0.0001945198973660536,-0.0004972382667391946
2,0.0027335000000004153,9.945960218776179,-0.000115966273839696,-12.0,-4.973154059958512,12.0,-0.001686160495685596,0.000497303809368446,0.0004973038092525009,0.000994596021877618,0.0001943607314662879,-0.0004973038093684673
2,0.0027337000000004154,9.94725663776076,-0.0001146938462586178,-12.0,-4.973800360796705,12.0,-0.001686197608526174,0.0004973685666950235,0.0004973685665803509,0.000994725663776076,0.0001942034583167357,-0.0004973685666950447
2,0.0027339000000004155,9.948537348904344,-0.0001134211592273004,-12.0,-4.974438807325225,12.0,-0.001686234258757913,0.0004974325386165784,0.0004974325385031786,0.0009948537348904345,0.0001940480785876664,-0.0004974325386165998
2,0.0027341000000004156,9.949802350182495,-0.0001121482154293751,-12.0,-4.975069398535873,12.0,-0.001686270446739968,0.0004974957250320228,0.0004974957249198962,0.0009949802350182496,0.0001938945929414737,-0.0004974957250320443
2,0.0027343000000004157,9.951051639595537,-0.0001108750175626838,-12.0,-4.975692133432864,12.0,-0.001686306172827057,0.0004975581258415087,0.000497558125730655,0.0009951051639595537,0.0001937430020326411,-0.0004975581258415302
2,0.002734500000000416,9.952285215168603,-0.0001096015683299534,-12.0,-4.976307011032812,12.0,-0.001686341437369898,0.0004976197409464266,0.0004976197408368467,0.0009952285215168604,0.0001935933065076861,-0.0004976197409464483
2,0.002734700000000416,9.953503074951591,-0.0001083278704432367,-12.0,-4.97691403036474,12.0,-0.001686376240714327,0.0004976805702494079,0.0004976805701411017,0.0009953503074951592,0.0001934455070052993,-0.0004976805702494296
2,0.002734900000000416,9.954705217019201,-0.0001070539266296855,-12.0,-4.977513190470085,12.0,-0.001686410583202513,0.0004977406136543238,0.0004977406135472916,0.0009954705217019202,0.0001932996041561497,-0.0004977406136543456
2,0.002735100000000416,9.955891639470934,-0.000105779739617784,-12.0,-4.978104490402691,12.0,-0.001686444465172521,0.0004977998710662854,0.0004977998709605276,0.0009955891639470934,0.0001931555985829891,-0.0004977998710663073
2,0.0027353000000004163,9.957062340431072,-0.0001045053121475625,-12.0,-4.97868792922881,12.0,-0.001686477886957971,0.0004978583423916444,0.0004978583422871611,0.0009957062340431072,0.0001930134909006315,-0.0004978583423916662
2,0.0027355000000004164,9.9582173180487,-0.0001032306469750388,-12.0,-4.979263506027118,12.0,-0.001686510848887934,0.0004979160275379923,0.0004979160274347838,0.00099582173180487,0.0001928732817159037,-0.0004979160275380145
2,0.0027357000000004165,9.959356570497713,-0.0001019557468575627,-12.0,-4.9798312198887,12.0,-0.001686543351288039,0.0004979729264141621,0.0004979729263122286,0.0009959356570497712,0.0001927349716276811,-0.0004979729264141843
2,0.0027359000000004166,9.960480095976813,-0.0001006806145609218,-12.0,-4.980391069917054,12.0,-0.001686575394478362,0.0004980290389302273,0.0004980290388295688,0.0009960480095976814,0.0001925985612269074,-0.0004980290389302494
2,0.0027361000000004168,9.961587892709508,-9.940525286555868e-05,-12.0,-4.980943055228105,12.0,-0.001686606978776317,0.0004980843649975018,0.0004980843648981188,0.000996158789270951,0.0001924640510964498,-0.0004980843649975239
2,0.002736300000000417,9.96267995894412,-9.812966455724492e-05,-12.0,-4.981487174950191,12.0,-0.001686638104493876,0.0004981389045285412,0.0004981389044304339,0.000996267995894412,0.0001923314418112443,-0.0004981389045285633
2,0.002736500000000417,9.963756292953782,-9.685385242752531e-05,-12.0,-4.982023428224071,12.0,-0.001686668771939126,0.0004981926574371421,0.0004981926573403105,0.0009963756292953783,0.0001922007339382609,-0.0004981926574371643
2,0.002736700000000417,9.964816893036446,-9.557781928615228e-05,-12.0,-4.982551814202931,12.0,-0.001686698981415824,0.0004982456236383423,0.0004982456235427865,0.0009964816893036446,0.0001920719280364067,-0.0004982456236383645
2,0.002736900000000417,9.965861757514896,-9.430156794199007e-05,-12.0,-4.983072332052377,12.0,-0.001686728733223508,0.000498297803048421,0.000498297802954142,0.0009965861757514896,0.0001919450246566021,-0.0004982978030484435
2,0.0027371000000004173,9.966890884736724,-9.302510121678154e-05,-12.0,-4.983584980950439,12.0,-0.001686758027657498,0.0004983491955848997,0.0004983491954918971,0.0009966890884736724,0.0001918200243417392,-0.0004983491955849222
2,0.0027373000000004174,9.967904273074359,-9.174842194026311e-05,-12.0,-4.984089760087574,12.0,-0.001686786865008671,0.0004983998011665408,0.0004983998010748149,0.000996790427307436,0.000191696927626675,-0.0004983998011665634
2,0.0027375000000004176,9.968901920925061,-9.04715329483885e-05,-12.0,-4.984586668666669,12.0,-0.001686815245563245,0.0004984496197133492,0.0004984496196229005,0.0009968901920925062,0.0001915757350383004,-0.0004984496197133721
2,0.0027377000000004177,9.969883826710912,-8.919443708998998e-05,-12.0,-4.985075705903036,12.0,-0.001686843169604324,0.0004984986511465718,0.0004984986510574002,0.0009969883826710913,0.0001914564470953811,-0.0004984986511465946
2,0.0027379000000004178,9.970849988878832,-8.791713721967298e-05,-12.0,-4.985556871024417,12.0,-0.001686870637408799,0.000498546895388697,0.0004985468953008027,0.0009970849988878833,0.0001913390643087029,-0.0004985468953887198
2,0.002738100000000418,9.971800405900593,-8.66396361982602e-05,-12.0,-4.98603016327099,12.0,-0.001686897649251118,0.0004985943523634563,0.0004985943522768395,0.0009971800405900594,0.0001912235871809539,-0.0004985943523634792
2,0.002738300000000418,9.972735076272793,-8.536193689545613e-05,-12.0,-4.98649558189536,12.0,-0.001686924205400175,0.0004986410219958235,0.0004986410219104844,0.0009972735076272793,0.0001911100162067664,-0.0004986410219958465
2,0.002738500000000418,9.97365399851687,-8.408404219295562e-05,-12.0,-4.986953126162566,12.0,-0.001686950306121426,0.0004986869042120143,0.0004986869041279532,0.000997365399851687,0.0001909983518727301,-0.0004986869042120374
2,0.0027387000000004182,9.974557171179125,-8.28059549755622e-05,-12.0,-4.987402795350086,12.0,-0.001686975951674885,0.000498731998939488,0.000498731998856705,0.0009974557171179125,0.0001908885946573721,-0.0004987319989395111
2,0.0027389000000004183,9.975444592830696,-8.152767813696116e-05,-12.0,-4.987844588747831,12.0,-0.001687001142317235,0.0004987763061069464,0.0004987763060254417,0.0009975444592830696,0.0001907807450311008,-0.0004987763061069695
2,0.0027391000000004185,9.97631626206757,-8.02492145779432e-05,-12.0,-4.988278505658145,12.0,-0.001687025878300275,0.0004988198256443335,0.0004988198255641075,0.0009976316262067571,0.0001906748034562686,-0.0004988198256443568
2,0.0027393000000004186,9.977172177510585,-7.897056721173357e-05,-12.0,-4.988704545395818,12.0,-0.001687050159871473,0.0004988625574828374,0.00049886255740389,0.0009977172177510587,0.0001905707703871717,-0.0004988625574828606
2,0.0027395000000004187,9.978012337805458,-7.769173895288972e-05,-12.0,-4.989122707288075,12.0,-0.001687073987274079,0.000498904501554889,0.0004989045014772206,0.000997801233780546,0.0001904686462699048,-0.0004989045015549122
2,0.002739700000000419,9.978836741622727,-7.641273272485094e-05,-12.0,-4.989532990674578,12.0,-0.001687097360746792,0.0004989456577941621,0.0004989456577177726,0.0009978836741622729,0.0001903684315425966,-0.0004989456577941853
2,0.002739900000000419,9.979645387657815,-7.513355146215872e-05,-12.0,-4.989935394907436,12.0,-0.00168712028052409,0.000498986026135574,0.0004989860260604639,0.0009979645387657816,0.0001902701266351531,-0.0004989860261355974
2,0.002740100000000419,9.980438274631009,-7.385419810113092e-05,-12.0,-4.990329919351198,12.0,-0.001687142746836456,0.0004990256065152864,0.0004990256064414555,0.000998043827463101,0.0001901737319694383,-0.0004990256065153097
2,0.002740300000000419,9.981215401287452,-7.257467558918762e-05,-12.0,-4.990716563382856,12.0,-0.001687164759908932,0.0004990643988707032,0.0004990643987981521,0.0009981215401287451,0.0001900792479591837,-0.0004990643988707267
2,0.0027405000000004192,9.981976766397153,-7.129498687774571e-05,-12.0,-4.991095326391844,12.0,-0.001687186319962897,0.0004991024031404731,0.0004991024030692016,0.0009981976766397153,0.0001899866750099746,-0.0004991024031404966
2,0.0027407000000004194,9.982722368755002,-7.001513492932432e-05,-12.0,-4.991466207780046,12.0,-0.001687207427215509,0.0004991396192644881,0.0004991396191944966,0.0009982722368755003,0.0001898960135192709,-0.0004991396192645117
2,0.0027409000000004195,9.983452207180758,-6.873512270644255e-05,-12.0,-4.99182920696179,12.0,-0.001687228081879155,0.0004991760471838848,0.0004991760471151732,0.0009983452207180759,0.0001898072638764278,-0.0004991760471839084
2,0.0027411000000004196,9.98416628051904,-6.745495318671857e-05,-12.0,-4.992184323363848,12.0,-0.00168724828416178,0.0004992116868410424,0.0004992116867736113,0.000998416628051904,0.0001897204264626612,-0.0004992116868410661
2,0.0027413000000004197,9.984864587639365,-6.617462934555007e-05,-12.0,-4.992531556425446,12.0,-0.001687268034266998,0.0004992465381795862,0.0004992465381134356,0.0009984864587639366,0.000189635501650999,-0.00049924653817961
2,0.00274150000000042,9.985547127436108,-6.489415417165745e-05,-12.0,-4.992870905598253,12.0,-0.001687287332394094,0.0004992806011443844,0.000499280601079514,0.000998554712743611,0.0001895524898063508,-0.0004992806011444082
2,0.00274170000000042,9.986213898828538,-6.361353065731379e-05,-12.0,-4.993202370346391,12.0,-0.001687306178738024,0.0004993138756815496,0.0004993138756179598,0.0009986213898828538,0.0001894713912854798,-0.0004993138756815734
2,0.00274190000000042,9.986864900760812,-6.2332761798789e-05,-12.0,-4.993525950146433,12.0,-0.001687324573488969,0.0004993463617384395,0.0004993463616761306,0.0009986864900760812,0.0001893922064369613,-0.0004993463617384634
2,0.00274210000000042,9.98750013220195,-6.105185060434337e-05,-12.0,-4.993841644487401,12.0,-0.00168734251683289,0.0004993780592636557,0.0004993780592026277,0.000998750013220195,0.0001893149356012661,-0.0004993780592636797
2,0.0027423000000004203,9.988119592145882,-5.977080008090496e-05,-12.0,-4.99414945287077,12.0,-0.001687360008951533,0.000499408968207045,0.0004994089681472982,0.0009988119592145882,0.0001892395791105866,-0.000499408968207069
2,0.0027425000000004204,9.988723279611412,-5.848961324650404e-05,-12.0,-4.994449374810471,12.0,-0.001687377050021754,0.0004994390885196985,0.000499439088461233,0.0009988723279611411,0.0001891661372890804,-0.0004994390885197225
2,0.0027427000000004205,9.98931119364224,-5.72082931218354e-05,-12.0,-4.994741409832886,12.0,-0.001687393640216417,0.0004994684201539523,0.0004994684200967681,0.0009989311193642242,0.0001890946104526545,-0.0004994684201539764
2,0.0027429000000004206,9.98988333330695,-5.592684273736381e-05,-12.0,-4.99502555747685,12.0,-0.001687409779703275,0.0004994969630633872,0.0004994969630074844,0.0009989883333306952,0.000189024998909014,-0.0004994969630634112
2,0.0027431000000004207,9.990439697699038,-5.464526512222179e-05,-12.0,-4.995301817293655,12.0,-0.001687425468646531,0.000499524717202829,0.000499524717148208,0.000999043969769904,0.0001889573029577526,-0.0004995247172028533
2,0.002743300000000421,9.99098028593688,-5.336356331619996e-05,-12.0,-4.995570188847051,12.0,-0.001687440707205279,0.0004995516825283493,0.0004995516824750098,0.000999098028593688,0.0001888915228901999,-0.0004995516825283735
2,0.002743500000000421,9.991505097163753,-5.208174036441804e-05,-12.0,-4.99583067171324,12.0,-0.001687455495534396,0.0004995778589972634,0.0004995778589452058,0.0009991505097163753,0.0001888276589895391,-0.0004995778589972875
2,0.002743700000000421,9.992014130547838,-5.079979931288392e-05,-12.0,-4.996083265480887,12.0,-0.001687469833783983,0.0004996032465681333,0.0004996032465173576,0.0009992014130547839,0.0001887657115307653,-0.0004996032465681574
2,0.002743900000000421,9.992507385282218,-4.951774321648728e-05,-12.0,-4.99632796975111,12.0,-0.001687483722100369,0.0004996278452007652,0.0004996278451512718,0.0009992507385282218,0.0001887056807806514,-0.0004996278452007894
2,0.0027441000000004213,9.992984860584874,-4.823557512967369e-05,-12.0,-4.996564784137489,12.0,-0.001687497160624551,0.0004996516548562115,0.0004996516548080003,0.0009992984860584875,0.0001886475669977544,-0.0004996516548562359
2,0.0027443000000004214,9.993446555698684,-4.695329812287596e-05,-12.0,-4.99679370826606,12.0,-0.001687510149494309,0.0004996746754967694,0.0004996746754498403,0.0009993446555698685,0.0001885913704324366,-0.0004996746754967937
2,0.0027445000000004215,9.99389246989146,-4.567091525586875e-05,-12.0,-4.997014741775322,12.0,-0.001687522688841203,0.0004996969070859824,0.0004996969070403358,0.000999389246989146,0.0001885370913269138,-0.0004996969070860067
2,0.0027447000000004216,9.994322602455883,-4.438842960396983e-05,-12.0,-4.997227884316232,12.0,-0.001687534778793576,0.0004997183495886385,0.0004997183495442744,0.0009994322602455883,0.0001884847299150824,-0.0004997183495886628
2,0.0027449000000004217,9.994736952709578,-4.31058442411647e-05,-12.0,-4.997433135552209,12.0,-0.001687546419475106,0.0004997390029707723,0.000499739002927691,0.0009994736952709578,0.0001884342864226854,-0.0004997390029707969
2,0.002745100000000422,9.995135519995063,-4.182316224765614e-05,-12.0,-4.997630495159134,12.0,-0.001687557611004808,0.0004997588671996643,0.0004997588671578656,0.0009995135519995065,0.000188385761067264,-0.0004997588671996887
2,0.002745300000000422,9.995518303679763,-4.054038670853188e-05,-12.0,-4.997819962825349,12.0,-0.001687568353497149,0.0004997779422438396,0.0004997779422033236,0.0009995518303679764,0.0001883391540580814,-0.0004997779422438641
2,0.002745500000000422,9.995885303156035,-3.925752070932376e-05,-12.0,-4.998001538251657,12.0,-0.00168757864706226,0.0004997962280730702,0.0004997962280338373,0.0009995885303156035,0.000188294465596206,-0.0004997962280730947
2,0.002745700000000422,9.996236517841133,-3.797456734400129e-05,-12.0,-4.998175221151328,12.0,-0.001687588491805836,0.000499813724658374,0.0004998137246204239,0.0009996236517841133,0.0001882516958744765,-0.0004998137246583985
2,0.0027459000000004223,9.996571947177237,-3.669152970520173e-05,-12.0,-4.998341011250092,12.0,-0.001687597887828685,0.0004998304319720142,0.0004998304319353471,0.0009996571947177239,0.0001882108450775369,-0.0004998304319720387
2,0.0027461000000004224,9.996891590631446,-3.54084108917796e-05,-12.0,-4.998498908286145,12.0,-0.001687606835227728,0.0004998463499875008,0.0004998463499521168,0.0009996891590631446,0.000188171913381753,-0.0004998463499875254
2,0.0027463000000004225,9.99719544769577,-3.412521400480983e-05,-12.0,-4.998648912010143,12.0,-0.001687615334094894,0.0004998614786795893,0.0004998614786454887,0.000999719544769577,0.0001881349009552544,-0.0004998614786796138
2,0.0027465000000004226,9.99748351788714,-3.284194214803193e-05,-12.0,-4.998791022185213,12.0,-0.001687623384518111,0.0004998758180242819,0.0004998758179914644,0.000999748351788714,0.0001880998079579616,-0.0004998758180243065
2,0.0027467000000004228,9.99775580074742,-3.155859843051445e-05,-12.0,-4.99892523858694,12.0,-0.001687630986580091,0.0004998893679988264,0.0004998893679672925,0.000999775580074742,0.0001880666345415311,-0.000499889367998851
2,0.002746900000000423,9.998012295843374,-3.027518596132595e-05,-12.0,-4.999051561003382,12.0,-0.00168763814035966,0.0004999021285817173,0.0004999021285514668,0.0009998012295843375,0.0001880353808494037,-0.000499902128581742
2,0.002747100000000423,9.998253002766717,-2.899170785353178e-05,-12.0,-4.999169989235056,12.0,-0.001687644845930647,0.0004999140997526955,0.0004999140997237286,0.0009998253002766718,0.0001880060470168116,-0.0004999140997527203
2,0.002747300000000423,9.99847792113407,-2.770816722197367e-05,-12.0,-4.999280523094949,12.0,-0.001687651103363219,0.0004999252814927481,0.0004999252814650646,0.000999847792113407,0.0001879786331706185,-0.0004999252814927728
2,0.002747500000000423,9.998687050586978,-2.642456718371378e-05,-12.0,-4.999383162408511,12.0,-0.001687656912721769,0.000499935673784108,0.0004999356737577081,0.000999868705058698,0.0001879531394295836,-0.0004999356737841328
2,0.0027477000000004233,9.998880390791923,-2.514091086158743e-05,-12.0,-4.999477907013664,12.0,-0.001687662274067359,0.0004999452766102557,0.0004999452765851394,0.0009998880390791923,0.0001879295659041116,-0.0004999452766102803
2,0.0027479000000004234,9.999057941440318,-2.38572013722127e-05,-12.0,-4.999564756760789,12.0,-0.001687667187455943,0.000499954089955917,0.0004999540899320845,0.000999905794144032,0.0001879079126964334,-0.0004999540899559417
2,0.0027481000000004236,9.99921970224849,-2.257344184242172e-05,-12.0,-4.999643711512743,12.0,-0.001687671652939149,0.0004999621138070653,0.0004999621137845167,0.000999921970224849,0.0001878881799004806,-0.00049996211380709
2,0.0027483000000004237,9.999365672957694,-2.128963539949069e-05,-12.0,-4.999714771144842,12.0,-0.001687675670563826,0.0004999693481509195,0.0004999693481296546,0.0009999365672957695,0.0001878703676019902,-0.0004999693481509443
2,0.0027485000000004238,9.999495853334134,-2.000578516669904e-05,-12.0,-4.999777935544874,12.0,-0.001687679240372608,0.000499975792975946,0.000499975792955965,0.0009999495853334134,0.0001878544758783449,-0.0004999757929759709
2,0.002748700000000424,9.99961024316893,-1.872189427354343e-05,-12.0,-4.999833204613095,12.0,-0.001687682362403464,0.0004999814482718574,0.0004999814482531602,0.000999961024316893,0.0001878405047987738,-0.0004999814482718822
2,0.002748900000000424,9.999708842278135,-1.743796585174096e-05,-12.0,-4.999880578262227,12.0,-0.001687685036690256,0.0004999863140296127,0.0004999863140121994,0.0009999708842278136,0.0001878284544242076,-0.0004999863140296375
2,0.002749100000000424,9.999791650502758,-1.615400302856784e-05,-12.0,-4.99992005641746,12.0,-0.001687687263261406,0.0004999903902414184,0.0004999903902252893,0.0009999791650502758,0.0001878183248073539,-0.0004999903902414432
2,0.0027493000000004242,9.999858667708688,-1.487000893840573e-05,-12.0,-4.999951639016452,12.0,-0.001687689042142004,0.0004999936769007267,0.0004999936768858813,0.000999985866770869,0.0001878101159925455,-0.0004999936769007514
2,0.0027495000000004243,9.999909893786803,-1.358598671385991e-05,-12.0,-4.999975326009332,12.0,-0.001687690373351369,0.000499996174002237,0.000499996173988676,0.0009999909893786804,0.0001878038280160449,-0.0004999961740022619
2,0.0027497000000004245,9.99994532865289,-1.230193948664748e-05,-12.0,-4.999991117358694,12.0,-0.001687691256905155,0.0004999978815418961,0.0004999978815296189,0.0009999945328652891,0.0001877994609057465,-0.0004999978815419208
2,0.0027499000000004246,9.999964972247671,-1.101787039070601e-05,-12.0,-4.9999990130396,12.0,-0.001687691692814464,0.0004999987995168961,0.0004999987995059031,0.0009999964972247672,0.0001877970146812596,-0.0004999987995169211
2,0.0027501000000004247,9.999968824536811,-9.733782559973037e-06,-12.0,-4.999999013039583,12.0,-0.001687691681085624,0.0004999989279256775,0.0004999989279159687,0.0009999968824536813,0.0001877964893539918,-0.0004999989279257024
2,0.002750300000000425,9.999956885510903,-8.44967912971839e-06,-12.0,-4.999991117358643,12.0,-0.001687691221720411,0.0004999982667679265,0.0004999982667595017,0.0009999956885510903,0.0001877978849270934,-0.0004999982667679513
2,0.002750500000000425,9.99992915518549,-7.165563232991445e-06,-12.0,-4.999975326009249,12.0,-0.001687690314716161,0.0004999968160445768,0.0004999968160374361,0.0009999929155185489,0.0001878012013954156,-0.0004999968160446016
2,0.002750700000000425,9.999885633601025,-5.881438005950201e-06,-12.0,-4.999951639016336,12.0,-0.001687688960065881,0.0004999945757578082,0.0004999945757519516,0.0009999885633601025,0.0001878064387455733,-0.000499994575757833
2,0.002750900000000425,9.999826320822937,-4.597306579867677e-06,-12.0,-4.999920056417309,12.0,-0.001687687157758022,0.0004999915459110482,0.0004999915459064758,0.0009999826320822938,0.000187813596955945,-0.0004999915459110729
2,0.0027511000000004253,9.999751216941554,-3.313172088681426e-06,-12.0,-4.999880578262043,12.0,-0.001687684907775822,0.0004999877265089706,0.0004999877265056821,0.0009999751216941556,0.0001878226759966309,-0.0004999877265089955
2,0.0027513000000004254,9.999660322072168,-2.029037668993539e-06,-12.0,-4.999833204612878,12.0,-0.001687682210098962,0.0004999831175574961,0.0004999831175554919,0.0009999660322072168,0.0001878336758294324,-0.0004999831175575209
2,0.0027515000000004255,9.999553636355005,-7.449064471920508e-07,-12.0,-4.999777935544623,12.0,-0.001687679064702352,0.0004999777190637929,0.0004999777190630726,0.0009999553636355005,0.0001878465964079562,-0.0004999777190638176
2,0.0027517000000004256,9.999431159955222,5.392184401209477e-07,-12.0,-4.999714771144557,12.0,-0.001687675471556016,0.0004999715310362752,0.0004999715310368391,0.0009999431159955223,0.0001878614376775514,-0.0004999715310362998
2,0.0027519000000004257,9.999292893062918,1.823333868333776e-06,-12.0,-4.999643711512424,12.0,-0.001687671430625648,0.0004999645534846045,0.0004999645534864525,0.000999929289306292,0.0001878781995752268,-0.0004999645534846293
2,0.002752100000000426,9.999138835893131,3.107436702620703e-06,-12.0,-4.999564756760438,12.0,-0.001687666941872501,0.0004999567864196893,0.0004999567864228215,0.000999913883589313,0.0001878968820298796,-0.000499956786419714
2,0.002752300000000426,9.998968988685846,4.391523818814136e-06,-12.0,-4.999477907013278,12.0,-0.001687662005253721,0.0004999482298536851,0.0004999482298581014,0.0009998968988685847,0.0001879174849619691,-0.0004999482298537098
2,0.002752500000000426,9.99878335170597,5.675592090526038e-06,-12.0,-4.999383162408093,12.0,-0.001687656620720901,0.0004999388837999937,0.000499938883805694,0.000999878335170597,0.0001879400082838642,-0.0004999388838000184
2,0.002752700000000426,9.99858192524336,6.959638391812462e-06,-12.0,-4.999280523094496,12.0,-0.001687650788221862,0.0004999287482732642,0.0004999287482802485,0.000999858192524336,0.0001879644518995999,-0.0004999287482732889
2,0.0027529000000004263,9.998364709612819,8.24365960117035e-06,-12.0,-4.99916998923457,12.0,-0.001687644507699981,0.0004999178232893925,0.000499917823297661,0.000999836470961282,0.0001879908157049887,-0.0004999178232894171
2,0.0027531000000004264,9.998131705154075,9.527652598428915e-06,-12.0,-4.999051561002863,12.0,-0.001687637779093532,0.0004999061088655215,0.0004999061088750738,0.0009998131705154076,0.0001880190995875788,-0.0004999061088655461
2,0.0027533000000004265,9.997882912231798,1.081161426341737e-05,-12.0,-4.998925238586388,12.0,-0.001687630602337231,0.0004998936050200405,0.0004998936050308768,0.0009997882912231798,0.0001880493034266267,-0.0004998936050200651
2,0.0027535000000004266,9.997618331235602,1.209554147951764e-05,-12.0,-4.998791022184625,12.0,-0.001687622977360359,0.0004998803117725859,0.0004998803117847061,0.0009997618331235602,0.0001880814270932493,-0.0004998803117726105
2,0.0027537000000004267,9.997337962580037,1.337943113366435e-05,-12.0,-4.998648912009523,12.0,-0.001687614904088086,0.0004998662291440413,0.0004998662291574452,0.0009997337962580038,0.0001881154704502161,-0.0004998662291440657
2,0.002753900000000427,9.997041806704594,1.46632801154567e-05,-12.0,-4.998498908285491,12.0,-0.001687606382441031,0.0004998513571565361,0.000499851357171224,0.0009997041806704594,0.0001881514333520809,-0.0004998513571565607
2,0.002754100000000427,9.996729864073693,1.594708531316158e-05,-12.0,-4.998341011249405,12.0,-0.001687597412335373,0.0004998356958334474,0.000499835695849419,0.0009996729864073693,0.0001881893156451958,-0.0004998356958334718
