case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.002754300000000427,9.99640213517671,1.723084362570404e-05,-12.0,-4.998175221150608,12.0,-0.001687587993682849,0.0004998192451993987,0.0004998192452166543,0.0009996402135176712,0.0001882291171676279,-0.0004998192451994234
2,0.002754500000000427,9.996058620527933,1.85145519449037e-05,-12.0,-4.998001538250904,12.0,-0.00168757812639031,0.0004998020052802603,0.0004998020052987994,0.0009996058620527933,0.0001882708377492145,-0.0004998020052802849
2,0.0027547000000004273,9.995699320666606,1.979820717368241e-05,-12.0,-4.99781996282456,12.0,-0.001687567810360835,0.000499783976103149,0.0004997839761229717,0.0009995699320666607,0.0001883144772115639,-0.0004997839761031735
2,0.0027549000000004274,9.995324236156911,2.10818062162943e-05,-12.0,-4.997630495158313,12.0,-0.001687557045492061,0.0004997651576964285,0.0004997651577175347,0.0009995324236156912,0.0001883600353680542,-0.0004997651576964529
2,0.0027551000000004275,9.994933367587953,2.236534597876982e-05,-12.0,-4.997433135551355,12.0,-0.001687545831678183,0.0004997455500897089,0.0004997455501120987,0.0009994933367587953,0.0001884075120238138,-0.0004997455500897334
2,0.0027553000000004276,9.994526715573778,2.364882337158036e-05,-12.0,-4.997227884315343,12.0,-0.001687534168807736,0.0004997251533138471,0.0004997251533375204,0.000999452671557378,0.0001884569069758105,-0.0004997251533138715
2,0.0027555000000004277,9.99410428075337,2.493223530919408e-05,-12.0,-4.9970147417744,12.0,-0.001687522056765922,0.0004997039674009466,0.0004997039674259031,0.0009994104280753372,0.0001885082200126509,-0.000499703967400971
2,0.002755700000000428,9.99366606379065,2.621557870874369e-05,-12.0,-4.996793708265105,12.0,-0.001687509495432837,0.0004996819923843571,0.0004996819924105971,0.000999366606379065,0.0001885614509148439,-0.0004996819923843815
2,0.002755900000000428,9.993212065374466,2.749885049579959e-05,-12.0,-4.9965647841365,12.0,-0.001687496484683915,0.0004996592282986754,0.0004996592283261985,0.0009993212065374467,0.0001886165994546204,-0.0004996592282986996
2,0.002756100000000428,9.992742286218595,2.878204759282355e-05,-12.0,-4.996327969750088,12.0,-0.001687483024390479,0.0004996356751797438,0.0004996356752085501,0.0009992742286218596,0.0001886736653960094,-0.0004996356751797681
2,0.002756300000000428,9.992256727061763,3.006516693249139e-05,-12.0,-4.996083265479832,12.0,-0.001687469114419526,0.0004996113330646521,0.0004996113330947415,0.0009992256727061764,0.0001887326484948174,-0.0004996113330646765
2,0.0027565000000004283,9.99175538866761,3.134820544836714e-05,-12.0,-4.995830671712151,12.0,-0.001687454754633388,0.0004995862019917357,0.0004995862020231081,0.000999175538866761,0.0001887935484986419,-0.0004995862019917599
2,0.0027567000000004284,9.99123827182472,3.263116008067612e-05,-12.0,-4.995570188845927,12.0,-0.001687439944889402,0.0004995602820005769,0.000499560282033232,0.000999123827182472,0.0001888563651468722,-0.0004995602820006008
2,0.0027569000000004285,9.990705377346606,3.391402777630503e-05,-12.0,-4.995301817292499,12.0,-0.001687424685041572,0.0004995335731320034,0.0004995335731659415,0.0009990705377346605,0.0001889210981706815,-0.0004995335731320275
2,0.0027571000000004287,9.9901567060717,3.519680548125237e-05,-12.0,-4.995025557475659,12.0,-0.001687408974938132,0.0004995060754280899,0.000499506075463311,0.00099901567060717,0.0001889877472930485,-0.0004995060754281141
2,0.0027573000000004288,9.989592258863366,3.647949014995433e-05,-12.0,-4.994741409831662,12.0,-0.001687392814423982,0.0004994777889321571,0.0004994777889686608,0.0009989592258863368,0.0001890563122287844,-0.0004994777889321812
2,0.002757500000000429,9.989012036609902,3.776207874306436e-05,-12.0,-4.994449374809216,12.0,-0.001687376203338808,0.0004994487136887718,0.000499448713726558,0.0009989012036609902,0.0001891267926844645,-0.0004994487136887959
2,0.002757700000000429,9.98841604022452,3.904456822301228e-05,-12.0,-4.994149452869481,12.0,-0.001687359141518185,0.0004994188497437463,0.0004994188497828148,0.000998841604022452,0.0001891991883584965,-0.0004994188497437704
2,0.002757900000000429,9.98780427064537,4.03269555593333e-05,-12.0,-4.993841644486077,12.0,-0.00168734162879336,0.0004993881971441397,0.0004993881971844905,0.000998780427064537,0.0001892734989410519,-0.0004993881971441636
2,0.0027581000000004292,9.987176728835523,4.160923772955627e-05,-12.0,-4.993525950145075,12.0,-0.001687323664990914,0.0004993567559382566,0.0004993567559798896,0.0009987176728835524,0.0001893497241141975,-0.0004993567559382806
2,0.0027583000000004293,9.986533415782969,4.289141171343047e-05,-12.0,-4.993202370345,12.0,-0.001687305249932658,0.0004993245261756475,0.0004993245262185629,0.0009986533415782969,0.0001894278635517985,-0.0004993245261756714
2,0.0027585000000004294,9.985874332500615,4.417347449692244e-05,-12.0,-4.992870905596828,12.0,-0.001687286383436848,0.0004992915079071085,0.0004992915079513059,0.0009985874332500615,0.0001895079169194555,-0.0004992915079071325
2,0.0027587000000004296,9.985199480026301,4.545542307132777e-05,-12.0,-4.992531556423988,12.0,-0.0016872670653163,0.0004992577011846823,0.0004992577012301615,0.0009985199480026302,0.000189589883874762,-0.0004992577011847059
2,0.0027589000000004297,9.984508859422778,4.673725443904431e-05,-12.0,-4.992184323362358,12.0,-0.001687247295380501,0.0004992231060616561,0.0004992231061084169,0.0009984508859422778,0.0001896737640669915,-0.0004992231060616798
2,0.00275910000000043,9.983802471777718,4.801896560335805e-05,-12.0,-4.991829206960265,12.0,-0.001687227073433606,0.000499187722592563,0.0004991877226406058,0.0009983802471777718,0.0001897595571373409,-0.0004991877225925869
2,0.00275930000000043,9.9830803182037,4.930055356977547e-05,-12.0,-4.991466207778489,12.0,-0.001687206399275443,0.0004991515508331823,0.0004991515508825065,0.00099830803182037,0.0001898472627188327,-0.000499151550833206
2,0.00275950000000043,9.982342399838233,5.058201536289886e-05,-12.0,-4.991095326390253,12.0,-0.001687185272701841,0.000499114590840538,0.0004991145908911435,0.0009982342399838234,0.0001899368804363297,-0.0004991145908405616
2,0.00275970000000043,9.981588717843728,5.186334799978098e-05,-12.0,-4.990716563381231,12.0,-0.001687163693503968,0.0004990768426728995,0.0004990768427247864,0.0009981588717843728,0.0001900284099065758,-0.0004990768426729231
2,0.0027599000000004302,9.980819273407514,5.314454851435002e-05,-12.0,-4.99032991934954,12.0,-0.001687141661468994,0.0004990383063897819,0.0004990383064429499,0.0009980819273407513,0.0001901218507380995,-0.0004990383063898055
2,0.0027601000000004304,9.980034067741832,5.442561394275458e-05,-12.0,-4.989935394905745,12.0,-0.001687119176378649,0.0004989989820519454,0.0004989989821063944,0.0009980034067741833,0.000190217202531387,-0.0004989989820519689
2,0.0027603000000004305,9.979233102083823,5.570654132913688e-05,-12.0,-4.989532990672853,12.0,-0.001687096238011332,0.0004989588697213948,0.0004989588697771246,0.0009979233102083824,0.000190314464878702,-0.0004989588697214182
2,0.0027605000000004306,9.978416377695535,5.698732771985959e-05,-12.0,-4.989122707286315,12.0,-0.001687072846140447,0.0004989179694613801,0.0004989179695183907,0.0009978416377695535,0.0001904136373642798,-0.0004989179694614035
2,0.0027607000000004307,9.97758389586394,5.826797017638441e-05,-12.0,-4.988704545394026,12.0,-0.001687049000535845,0.0004988762813363968,0.0004988762813946882,0.000997758389586394,0.0001905147195641263,-0.0004988762813364202
2,0.002760900000000431,9.976735657900896,5.954846576194939e-05,-12.0,-4.98827850565632,12.0,-0.001687024700961604,0.000498833805412185,0.0004988338054717567,0.0009976735657900896,0.0001906177110462121,-0.0004988338054122082
2,0.002761100000000431,9.975871665143162,6.082881154867437e-05,-12.0,-4.98784458874597,12.0,-0.001686999947178358,0.0004987905417557286,0.0004987905418165807,0.0009975871665143163,0.0001907226113703406,-0.000498790541755752
2,0.002761300000000431,9.974991918952412,6.210900461489643e-05,-12.0,-4.987402795348194,12.0,-0.001686974738942526,0.0004987464904352577,0.0004987464904973899,0.0009974991918952412,0.0001908294200882663,-0.0004987464904352809
2,0.002761500000000431,9.974096420715204,6.338904204827855e-05,-12.0,-4.986953126160641,12.0,-0.00168694907600575,0.0004987016515202458,0.0004987016515836577,0.0009974096420715204,0.0001909381367436042,-0.0004987016515202689
2,0.0027617000000004313,9.973185171842994,6.466892093959231e-05,-12.0,-4.986495581893399,12.0,-0.001686922958115344,0.0004986560250814109,0.0004986560251461027,0.0009973185171842994,0.0001910487608718717,-0.0004986560250814339
2,0.0027619000000004314,9.97225817377215,6.594863839426424e-05,-12.0,-4.986030163268998,12.0,-0.00168689638501418,0.0004986096111907163,0.0004986096112566879,0.0009972258173772152,0.0001911612920005579,-0.0004986096111907392
2,0.0027621000000004315,9.971315427963908,6.722819152082948e-05,-12.0,-4.985556871022391,12.0,-0.001686869356441023,0.0004985624099213684,0.0004985624099886195,0.0009971315427963908,0.000191275729648957,-0.0004985624099213911
2,0.0027623000000004316,9.970356935904412,6.850757743492863e-05,-12.0,-4.985075705900977,12.0,-0.001686841872130307,0.0004985144213478184,0.0004985144214163489,0.0009970356935904412,0.0001913920733283905,-0.0004985144213478412
2,0.0027625000000004317,9.969382699104681,6.978679326419268e-05,-12.0,-4.984586668664575,12.0,-0.001686813931812026,0.0004984656455457612,0.0004984656456155708,0.0009969382699104683,0.000191510322542103,-0.000498465645545784
2,0.002762700000000432,9.968392719100628,7.106583613758488e-05,-12.0,-4.984089760085449,12.0,-0.001686785535211621,0.0004984160825921359,0.0004984160826632245,0.0009968392719100628,0.0001916304767852067,-0.0004984160825921587
2,0.002762900000000432,9.967386997453051,7.234470319961162e-05,-12.0,-4.98358498094828,12.0,-0.00168675668205065,0.0004983657325651252,0.0004983657326374926,0.0009967386997453052,0.0001917525355448133,-0.0004983657325651479
2,0.002763100000000432,9.966365535747627,7.362339159655562e-05,-12.0,-4.983072332050184,12.0,-0.001686727372046004,0.0004983145955441555,0.0004983145956178015,0.0009966365535747628,0.0001918764982999574,-0.000498314595544178
2,0.002763300000000432,9.965328335594918,7.490189848935458e-05,-12.0,-4.982551814200706,12.0,-0.001686697604910581,0.000498262671609897,0.0004982626716848214,0.0009965328335594919,0.0001920023645216942,-0.0004982626716099196
2,0.0027635000000004323,9.964275398630354,7.61802210420548e-05,-12.0,-4.982023428221812,12.0,-0.001686667380352391,0.0004982099608442629,0.0004982099609204657,0.0009964275398630354,0.0001921301336729256,-0.0004982099608442853
2,0.0027637000000004324,9.963206726514246,7.745835642891663e-05,-12.0,-4.981487174947896,12.0,-0.001686636698075894,0.0004981564633304101,0.0004981564634078909,0.0009963206726514246,0.0001922598052086291,-0.0004981564633304325
2,0.0027639000000004325,9.96212232093178,7.873630183263813e-05,-12.0,-4.980943055225779,12.0,-0.001686605557780996,0.0004981021791527388,0.0004981021792314974,0.000996212232093178,0.0001923913785756848,-0.0004981021791527611
2,0.0027641000000004326,9.961022183593,8.001405444435505e-05,-12.0,-4.980391069914694,12.0,-0.001686573959162607,0.0004980471083968916,0.0004980471084769278,0.0009961022183593,0.0001925248532130552,-0.0004980471083969138
2,0.0027643000000004327,9.959906316232836,8.129161146364083e-05,-12.0,-4.979831219886306,12.0,-0.001686541901912531,0.0004979912511497548,0.0004979912512310686,0.0009959906316232836,0.0001926602285515638,-0.0004979912511497769
2,0.002764500000000433,9.958774720611071,8.256897010205932e-05,-12.0,-4.979263506024692,12.0,-0.001686509385717683,0.0004979346074994573,0.0004979346075820485,0.0009958774720611073,0.0001927975040141167,-0.0004979346074994794
2,0.002764700000000433,9.957627398512338,8.384612757206256e-05,-12.0,-4.97868792922635,12.0,-0.00168647641026054,0.0004978771775353703,0.0004978771776192383,0.000995762739851234,0.0001929366790156331,-0.0004978771775353922
2,0.002764900000000433,9.956464351746163,8.512308110253386e-05,-12.0,-4.978104490400197,12.0,-0.001686442975219582,0.000497818961348108,0.000497818961433253,0.0009956464351746164,0.0001930777529629973,-0.00049781896134813
2,0.002765100000000433,9.955285582146908,8.639982793168244e-05,-12.0,-4.977513190467558,12.0,-0.001686409080269291,0.0004977599590295271,0.0004977599591159488,0.000995528558214691,0.0001932207252551346,-0.0004977599590295491
2,0.0027653000000004333,9.954091091573783,8.767636529860567e-05,-12.0,-4.97691403036218,12.0,-0.001686374725079376,0.0004977001706727261,0.0004977001707604243,0.0009954091091573783,0.0001933655952830182,-0.0004977001706727479
2,0.0027655000000004334,9.952880881910867,8.895269045972043e-05,-12.0,-4.976307011030218,12.0,-0.001686339909315548,0.0004976395963720461,0.0004976395964610204,0.0009952880881910868,0.0001935123624296348,-0.0004976395963720677
2,0.0027657000000004335,9.951654955067074,9.02288006741081e-05,-12.0,-4.975692133430237,12.0,-0.001686304632639302,0.0004975782362230695,0.00049757823631332,0.0009951654955067074,0.0001936610260700466,-0.0004975782362230911
2,0.0027659000000004336,9.95041331297617,9.150469321772547e-05,-12.0,-4.975069398533213,12.0,-0.00168626889470791,0.0004975160903226216,0.0004975160904141477,0.000995041331297617,0.0001938115855713088,-0.0004975160903226432
2,0.0027661000000004337,9.949155957596775,9.27803653683057e-05,-12.0,-4.974438807322531,12.0,-0.001686232695174539,0.0004974531587687683,0.0004974531588615703,0.0009949155957596776,0.0001939640402925796,-0.0004974531587687899
2,0.002766300000000434,9.947882890912327,9.405581441779276e-05,-12.0,-4.973800360793978,12.0,-0.001686196033687581,0.0004973894416608183,0.0004973894417548956,0.0009947882890912326,0.0001941183895850934,-0.0004973894416608396
2,0.002766500000000434,9.946594114931115,9.533103766301565e-05,-12.0,-4.973154059955752,12.0,-0.001686158909892543,0.0004973249390993202,0.0004973249391946726,0.0009946594114931115,0.0001942746327921116,-0.0004973249390993415
2,0.002766700000000434,9.945289631686258,9.660603241634647e-05,-12.0,-4.972499905828445,12.0,-0.001686121323429157,0.0004972596511860649,0.0004972596512826921,0.0009945289631686258,0.0001944327692490339,-0.0004972596511860862
2,0.002766900000000434,9.943969443235714,9.788079599104549e-05,-12.0,-4.971837899445061,12.0,-0.001686083273933603,0.0004971935780240842,0.0004971935781219862,0.0009943969443235714,0.0001945927982833773,-0.0004971935780241053
2,0.0027671000000004343,9.942633551662258,9.915532572168928e-05,-12.0,-4.971168041850994,12.0,-0.001686044761038508,0.0004971267197176502,0.0004971267198168269,0.0009942633551662259,0.0001947547192146099,-0.0004971267197176716
2,0.0027673000000004344,9.941281959073487,0.0001004296189361931,-12.0,-4.970490334104042,12.0,-0.001686005784371725,0.0004970590763722769,0.0004970590764727276,0.0009941281959073489,0.0001949185313545182,-0.0004970590763722978
2,0.0027675000000004345,9.939914667601844,0.0001017036729895615,-12.0,-4.969804777274401,12.0,-0.001685966343556666,0.0004969906480947181,0.0004969906481964428,0.0009939914667601844,0.0001950842340068676,-0.000496990648094739
2,0.0027677000000004347,9.938531679404567,0.0001029774852359111,-12.0,-4.969111372444655,12.0,-0.001685926438213081,0.0004969214349929683,0.0004969214350959666,0.0009938531679404567,0.0001952518264675684,-0.0004969214349929891
2,0.0027679000000004348,9.93713299666371,0.0001042510530395724,-12.0,-4.968410120709786,12.0,-0.001685886067956499,0.0004968514371762617,0.0004968514372805335,0.000993713299666371,0.0001954213080247319,-0.0004968514371762826
2,0.002768100000000435,9.935718621586158,0.0001055243737786427,-12.0,-4.967701023177168,12.0,-0.001685845232398342,0.0004967806547550739,0.0004967806548606189,0.000993571862158616,0.0001955926779585448,-0.0004967806547550947
2,0.002768300000000435,9.934288556403578,0.0001067974448369924,-12.0,-4.966984080966559,12.0,-0.001685803931145924,0.0004967090878411189,0.000496709087947937,0.0009934288556403578,0.0001957659355413671,-0.0004967090878411397
2,0.002768500000000435,9.932842803372457,0.0001080702636091502,-12.0,-4.966259295210111,12.0,-0.001685762163801785,0.0004966367365473517,0.0004966367366554424,0.0009932842803372457,0.0001959410800377454,-0.0004966367365473721
2,0.0027687000000004352,9.931381364774088,0.0001093428275025232,-12.0,-4.965526667052361,12.0,-0.001685719929965468,0.0004965636009879659,0.0004965636010973294,0.000993138136477409,0.0001961181107043714,-0.0004965636009879864
2,0.0027689000000004353,9.929904242914555,0.0001106151339320682,-12.0,-4.964786197650229,12.0,-0.001685677229231852,0.0004964896812783956,0.0004964896813890312,0.0009929904242914555,0.0001962970267901515,-0.0004964896812784162
2,0.0027691000000004354,9.928411440124727,0.0001118871803198473,-12.0,-4.964037888173011,12.0,-0.001685634061191377,0.0004964149775353128,0.0004964149776472203,0.0009928411440124727,0.0001964778275361651,-0.0004964149775353331
2,0.0027693000000004356,9.92690295876028,0.0001131589641016895,-12.0,-4.963281739802397,12.0,-0.001685590425431038,0.0004963394898766297,0.000496339489989809,0.0009926902958760282,0.000196660512175692,-0.0004963394898766499
2,0.0027695000000004357,9.925378801201678,0.0001144304827231934,-12.0,-4.962517753732448,12.0,-0.001685546321533615,0.0004962632184214972,0.0004962632185359477,0.0009925378801201679,0.0001968450799341714,-0.0004962632184215171
2,0.002769700000000436,9.923838969854144,0.000115701733639284,-12.0,-4.961745931169595,12.0,-0.001685501749077445,0.0004961861632903034,0.0004961861634060253,0.0009923838969854144,0.0001970315300293957,-0.0004961861632903235
2,0.002769900000000436,9.922283467147707,0.0001169727143102151,-12.0,-4.96096627333266,12.0,-0.001685456707636979,0.0004961083246046771,0.0004961083247216699,0.0009922283467147708,0.0001972198616712745,-0.0004961083246046971
2,0.002770100000000436,9.920712295537166,0.000118243422214892,-12.0,-4.960178781452827,12.0,-0.001685411196782782,0.0004960297024874844,0.0004960297026057476,0.0009920712295537167,0.0001974100740619739,-0.0004960297024875042
2,0.002770300000000436,9.919125457502087,0.0001195138548379937,-12.0,-4.959383456773648,12.0,-0.001685365216081758,0.0004959502970628288,0.0004959502971823625,0.0009919125457502087,0.0001976021663959437,-0.0004959502970628487
2,0.0027705000000004362,9.917522955546797,0.0001207840096699719,-12.0,-4.958580300551054,12.0,-0.001685318765095811,0.0004958701084560528,0.0004958701085768564,0.0009917522955546797,0.0001977961378598903,-0.0004958701084560725
2,0.0027707000000004364,9.91590479220041,0.0001220538842177099,-12.0,-4.957769314053339,12.0,-0.001685271843383407,0.0004957891367937361,0.0004957891369158096,0.000991590479220041,0.0001979919876327757,-0.0004957891367937556
2,0.0027709000000004365,9.914270970016773,0.0001233234759960844,-12.0,-4.956950498561158,12.0,-0.001685224450499345,0.0004957073822036958,0.0004957073823270388,0.0009914270970016773,0.0001981897148858186,-0.0004957073822037155
2,0.0027711000000004366,9.912621491574503,0.0001245927825270776,-12.0,-4.956123855367532,12.0,-0.001685176585993542,0.0004956248448149866,0.0004956248449395988,0.0009912621491574504,0.0001983893187826047,-0.000495624844815006
2,0.0027713000000004367,9.910956359476973,0.0001258618013459945,-12.0,-4.955289385777849,12.0,-0.001685128249412804,0.0004955415247579002,0.0004955415248837814,0.0009910956359476973,0.0001985907984789342,-0.0004955415247579195
2,0.002771500000000437,9.909275576352302,0.0001271305300010184,-12.0,-4.954447091109845,12.0,-0.001685079440299386,0.0004954574221639654,0.000495457422291115,0.0009909275576352303,0.0001987941531229609,-0.0004954574221639846
2,0.002771700000000437,9.907579144853344,0.000128398966041221,-12.0,-4.95359697269362,12.0,-0.00168503015819188,0.000495372537165947,0.0004953725372943651,0.0009907579144853343,0.0001989993818551916,-0.0004953725371659662
2,0.002771900000000437,9.90586706765771,0.000129667107035214,-12.0,-4.95273903187163,12.0,-0.00168498040262488,0.0004952868698978475,0.0004952868700275337,0.000990586706765771,0.0001992064838084173,-0.0004952868698978666
2,0.002772100000000437,9.904139347467721,0.0001309349505556057,-12.0,-4.951873269998677,12.0,-0.001684930173128762,0.0004952004204949044,0.0004952004206258583,0.000990413934746772,0.0001994154581077684,-0.0004952004204949233
2,0.0027723000000004373,9.90239598701044,0.0001322024941887712,-12.0,-4.950999688441913,12.0,-0.001684879469230349,0.0004951131890935914,0.0004951131892258126,0.000990239598701044,0.0001996263038707702,-0.0004951131890936102
2,0.0027725000000004374,9.900636989037677,0.0001334697355250825,-12.0,-4.950118288580852,12.0,-0.001684828290452134,0.0004950251758316192,0.0004950251759651077,0.0009900636989037678,0.0001998390202073291,-0.0004950251758316377
2,0.0027727000000004375,9.898862356325948,0.0001347366721766718,-12.0,-4.949229071807341,12.0,-0.001684776636313168,0.0004949363808479332,0.0004949363809826886,0.0009898862356325948,0.0002000536062196356,-0.0004949363808479518
2,0.0027729000000004376,9.897072091676463,0.0001360033017538953,-12.0,-4.948332039525568,12.0,-0.001684724506328061,0.0004948468042827136,0.0004948468044187355,0.0009897072091676464,0.0002002700610024,-0.0004948468042827323
2,0.0027731000000004377,9.895266197915193,0.0001372696218790992,-12.0,-4.947427193152081,12.0,-0.001684671900008428,0.0004947564462773775,0.0004947564464146657,0.0009895266197915194,0.0002004883836426163,-0.0004947564462773961
2,0.002773300000000438,9.89344467789279,0.0001385356301923935,-12.0,-4.94651453411575,12.0,-0.001684618816860772,0.0004946653069745759,0.0004946653071131299,0.000989344467789279,0.0002007085732197017,-0.0004946653069745943
2,0.002773500000000438,9.891607534484608,0.0001398013243365526,-12.0,-4.945594063857786,12.0,-0.001684565256388715,0.000494573386518194,0.0004945733866580137,0.000989160753448461,0.0002009306288056206,-0.0004945733865182122
2,0.002773700000000438,9.889754770590708,0.0001410667019650091,-12.0,-4.944665783831739,12.0,-0.001684511218091544,0.0004944806850533522,0.0004944806851944372,0.0009889754770590709,0.0002011545494646078,-0.0004944806850533704
2,0.002773900000000438,9.887886389135858,0.0001423317607445185,-12.0,-4.943729695503493,12.0,-0.001684456701464554,0.0004943872027264058,0.0004943872028687556,0.0009887886389135859,0.0002013803342534315,-0.0004943872027264238
2,0.0027741000000004383,9.886002393069491,0.0001435964983511617,-12.0,-4.942785800351254,12.0,-0.001684401705999816,0.0004942929396849425,0.000494292939828557,0.0009886002393069491,0.0002016079822213385,-0.0004942929396849605
2,0.0027743000000004384,9.88410278536574,0.0001448609124650169,-12.0,-4.941834099865565,12.0,-0.001684346231185074,0.0004941978960777851,0.0004941978962226638,0.0009884102785365741,0.0002018374924099287,-0.000494197896077803
2,0.0027745000000004385,9.882187569023438,0.0001461250007848136,-12.0,-4.940874595549291,12.0,-0.001684290276504186,0.0004941020720549899,0.0004941020722011327,0.0009882187569023439,0.0002020688638534468,-0.0004941020720550075
2,0.0027747000000004386,9.880256747066055,0.0001473887610146107,-12.0,-4.939907288917618,12.0,-0.001684233841437677,0.0004940054677678458,0.0004940054679152521,0.0009880256747066055,0.0002023020955784771,-0.0004940054677678632
2,0.0027749000000004387,9.87831032254176,0.000148652190868237,-12.0,-4.938932181498055,12.0,-0.001684176925461967,0.0004939080833688748,0.0004939080835175446,0.0009878310322541759,0.0002025371866042486,-0.0004939080833688923
2,0.002775100000000439,9.876348298523382,0.0001499152880697352,-12.0,-4.937949274830435,12.0,-0.001684119528049477,0.000493809919011833,0.0004938099191617657,0.0009876348298523384,0.0002027741359423296,-0.0004938099190118505
2,0.002775300000000439,9.874370678108411,0.0001511780503538063,-12.0,-4.936958570466894,12.0,-0.001684061648669188,0.0004937109748517075,0.0004937109750029029,0.0009874370678108412,0.0002030129425970167,-0.0004937109748517248
2,0.002775500000000439,9.872377464418992,0.0001524404754640329,-12.0,-4.935960069971895,12.0,-0.001684003286786417,0.0004936112510447187,0.0004936112511971765,0.0009872377464418994,0.0002032536055649875,-0.0004936112510447359
2,0.002775700000000439,9.870368660601926,0.000153702561154212,-12.0,-4.934953774922206,12.0,-0.001683944441862595,0.0004935107477483187,0.0004935107479020386,0.0009870368660601927,0.0002034961238355504,-0.000493510747748336
2,0.0027759000000004393,9.86834426982866,0.0001549643051892424,-12.0,-4.933939686906903,12.0,-0.001683885113355155,0.0004934094651211921,0.0004934094652761736,0.000986834426982866,0.0002037404963905615,-0.0004934094651212092
2,0.0027761000000004394,9.86630429529527,0.0001562257053406846,-12.0,-4.932917807527367,12.0,-0.001683825300717867,0.0004933074033232537,0.0004933074034794965,0.000986630429529527,0.00020398672220448,-0.0004933074033232708
2,0.0027763000000004395,9.864248740222484,0.000157486759390757,-12.0,-4.931888138397288,12.0,-0.001683765003401283,0.000493204562515651,0.0004932045626731547,0.0009864248740222485,0.0002042348002443128,-0.000493204562515668
2,0.0027765000000004396,9.862177607855664,0.0001587474651332244,-12.0,-4.930850681142657,12.0,-0.001683704220851401,0.0004931009428607623,0.0004931009430195266,0.0009862177607855664,0.0002044847294697116,-0.000493100942860779
2,0.0027767000000004398,9.86009090146478,0.0001600078203720656,-12.0,-4.929805437401754,12.0,-0.001683642952511666,0.0004929965445221961,0.0004929965446822203,0.000986009090146478,0.0002047365088328895,-0.0004929965445222126
2,0.00277690000000044,9.857988624344435,0.0001612678229157005,-12.0,-4.928752408825164,12.0,-0.001683581197821193,0.0004928913676647915,0.000492891367826076,0.0009857988624344435,0.0002049901372787183,-0.000492891367664808
2,0.00277710000000044,9.855870779813849,0.0001625274705876478,-12.0,-4.927691597075768,12.0,-0.001683518956214547,0.0004927854124546191,0.000492785412617163,0.0009855870779813848,0.0002052456137447561,-0.0004927854124546356
2,0.00277730000000044,9.853737371216843,0.0001637867612194199,-12.0,-4.926623003828724,12.0,-0.001683456227124402,0.000492678679058978,0.0004926786792227812,0.0009853737371216843,0.0002055029371611367,-0.0004926786790589943
2,0.00277750000000044,9.85158840192184,0.0001650456926474142,-12.0,-4.925546630771491,12.0,-0.001683393009978773,0.0004925711676463977,0.0004925711678114596,0.000985158840192184,0.0002057621064506798,-0.0004925711676464138
2,0.0027777000000004403,9.849423875321882,0.0001663042627244593,-12.0,-4.924462479603812,12.0,-0.001683329304201897,0.0004924628783866374,0.000492462878552958,0.0009849423875321883,0.0002060231205289476,-0.0004924628783866537
2,0.0027779000000004404,9.847243794834588,0.0001675624693104893,-12.0,-4.923370552037704,12.0,-0.001683265109214904,0.0004923538114506855,0.000492353811618264,0.000984724379483459,0.0002062859783040771,-0.0004923538114507014
2,0.0027781000000004405,9.845048163902167,0.0001688203102698793,-12.0,-4.922270849797474,12.0,-0.001683200424435261,0.0004922439670107585,0.0004922439671795948,0.0009845048163902167,0.0002065506786770449,-0.0004922439670107745
