case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.0027783000000004407,9.842836985991411,0.0001700777834865441,-12.0,-4.921163374619698,12.0,-0.001683135249276102,0.0004921333452403027,0.0004921333454103962,0.0009842836985991413,0.0002068172205414998,-0.0004921333452403184
2,0.0027785000000004408,9.840610264593685,0.0001713348868412901,-12.0,-4.920048128253232,12.0,-0.001683069583148011,0.0004920219463139916,0.0004920219464853422,0.0009840610264593686,0.0002070856027837492,-0.0004920219463140073
2,0.002778700000000441,9.838368003224943,0.0001725916182322429,-12.0,-4.918925112459206,12.0,-0.001683003425457685,0.0004919097704077282,0.0004919097705803356,0.0009838368003224943,0.0002073558242829121,-0.0004919097704077439
2,0.002778900000000441,9.83611020542568,0.0001738479755681865,-12.0,-4.917794329011008,12.0,-0.001682936775607713,0.0004917968176986422,0.0004917968178725057,0.000983611020542568,0.0002076278839109325,-0.0004917968176986577
2,0.002779100000000441,9.833836874760966,0.000175103956758349,-12.0,-4.916655779694305,12.0,-0.001682869632997797,0.000491683088365091,0.0004916830885402103,0.0009833836874760967,0.0002079017805323713,-0.0004916830883651064
2,0.0027793000000004412,9.831548014820422,0.0001763595597288337,-12.0,-4.915509466307022,12.0,-0.001682801997023864,0.0004915685825866597,0.0004915685827630346,0.0009831548014820422,0.0002081775130046981,-0.0004915685825866751
2,0.0027795000000004413,9.829243629218217,0.0001776147824132934,-12.0,-4.914355390659341,12.0,-0.00168273386707829,0.0004914533005441601,0.0004914533007217901,0.0009829243629218218,0.0002084550801781521,-0.0004914533005441755
2,0.0027797000000004415,9.82692372159306,0.0001788696227498221,-12.0,-4.913193554573708,12.0,-0.001682665242549897,0.0004913372424196307,0.0004913372425985156,0.000982692372159306,0.0002087344808957697,-0.0004913372424196459
2,0.0027799000000004416,9.824588295608192,0.0001801240786925007,-12.0,-4.912023959884817,12.0,-0.001682596122824287,0.0004912204083963358,0.0004912204085764751,0.0009824588295608192,0.0002090157139934684,-0.0004912204083963509
2,0.0027801000000004417,9.822237354951396,0.0001813781481967425,-12.0,-4.91084660843962,12.0,-0.001682526507283177,0.0004911027986587667,0.00049110279884016,0.0009822237354951396,0.0002092987782998934,-0.0004911027986587817
2,0.002780300000000442,9.819870903334978,0.0001826318292348361,-12.0,-4.909661502097318,12.0,-0.001682456395305176,0.0004909844133926404,0.0004909844135752872,0.0009819870903334978,0.0002095836726366956,-0.0004909844133926554
2,0.002780500000000442,9.817488944495743,0.0001838851197790703,-12.0,-4.908468642729351,12.0,-0.00168238578626545,0.0004908652527848984,0.0004908652529687983,0.0009817488944495743,0.0002098703958182679,-0.000490865252784913
2,0.002780700000000442,9.81509148219503,0.0001851380178155004,-12.0,-4.907268032219411,12.0,-0.001682314679535168,0.0004907453170237082,0.0004907453172088607,0.000981509148219503,0.0002101589466519671,-0.0004907453170237227
2,0.002780900000000442,9.812678520218686,0.0001863905213439487,-12.0,-4.906059672463421,12.0,-0.001682243074482836,0.000490624606298462,0.0004906246064848672,0.0009812678520218687,0.0002104493239380167,-0.0004906246062984765
2,0.0027811000000004422,9.810250062377031,0.0001876426283602406,-12.0,-4.904843565369549,12.0,-0.001682170970473074,0.0004905031207997764,0.0004905031209874336,0.0009810250062377032,0.0002107415264695767,-0.000490503120799791
2,0.0027813000000004424,9.807806112504913,0.000188894336877965,-12.0,-4.903619712858197,12.0,-0.001682098366867391,0.0004903808607194931,0.0004903808609084018,0.0009807806112504913,0.0002110355530326735,-0.0004903808607195075
2,0.0027815000000004425,9.805346674461639,0.0001901456449155958,-12.0,-4.90238811686199,12.0,-0.001682025263023301,0.0004902578262506764,0.0004902578264408362,0.000980534667446164,0.0002113314024063673,-0.0004902578262506905
2,0.0027817000000004426,9.802871752131015,0.0001913965505031534,-12.0,-4.901148779325787,12.0,-0.001681951658295877,0.0004901340175876149,0.0004901340177790256,0.0009802871752131014,0.0002116290733625986,-0.0004901340175876291
2,0.0027819000000004427,9.800381349421317,0.0001926470516742107,-12.0,-4.899901702206676,12.0,-0.001681877552036082,0.000490009434925821,0.0004900094351184822,0.0009800381349421316,0.0002119285646663138,-0.000490009434925835
2,0.002782100000000443,9.797875470265286,0.0001938971464774397,-12.0,-4.898646887473955,12.0,-0.001681802943591881,0.0004898840784620294,0.0004898840786559405,0.0009797875470265287,0.0002122298750754231,-0.0004898840784620433
2,0.002782300000000443,9.795354118620118,0.0001951468329597361,-12.0,-4.897384337109151,12.0,-0.001681727832307689,0.0004897579483941974,0.000489757948589358,0.0009795354118620119,0.0002125330033408424,-0.0004897579483942111
2,0.002782500000000443,9.792817298467497,0.0001963961091862032,-12.0,-4.896114053106007,12.0,-0.00168165221752492,0.0004896310449215057,0.0004896310451179156,0.0009792817298467497,0.0002128379482065901,-0.0004896310449215194
2,0.002782700000000443,9.790265013813515,0.0001976449732268293,-12.0,-4.894836037470468,12.0,-0.00168157609858155,0.0004895033682443559,0.0004895033684420145,0.0009790265013813516,0.0002131447084094962,-0.0004895033682443695
2,0.0027829000000004433,9.787697268688726,0.0001988934231529349,-12.0,-4.893550292220699,12.0,-0.001681499474811887,0.0004893749185643718,0.0004893749187632787,0.0009787697268688726,0.0002134532826796737,-0.0004893749185643852
2,0.0027831000000004434,9.78511406714813,0.0002001414570540483,-12.0,-4.89225681938707,12.0,-0.00168142234554769,0.0004892456960843991,0.0004892456962845539,0.0009785114067148131,0.0002137636697401996,-0.0004892456960844124
2,0.0027833000000004435,9.782515413271145,0.0002013890730223622,-12.0,-4.890955621012148,12.0,-0.001681344710116717,0.0004891157010085038,0.0004891157012099061,0.0009782515413271145,0.0002140758683071564,-0.0004891157010085171
2,0.0027835000000004436,9.779901311161595,0.0002026362691576189,-12.0,-4.889646699150699,12.0,-0.001681266567843953,0.0004889849335419726,0.0004889849337446219,0.0009779901311161596,0.0002143898770898128,-0.0004889849335419857
2,0.0027837000000004437,9.77727176494775,0.0002038830435679984,-12.0,-4.888330055869693,12.0,-0.001681187918051386,0.000488853393891313,0.0004888533940952092,0.000977727176494775,0.0002147056947904707,-0.000488853393891326
2,0.002783900000000444,9.77462677878228,0.0002051293943692301,-12.0,-4.887005693248293,12.0,-0.00168110876005656,0.0004887210822642533,0.0004887210824693956,0.000977462677878228,0.0002150233201046459,-0.0004887210822642663
2,0.002784100000000444,9.771966356842253,0.0002063753196872575,-12.0,-4.885673613377842,12.0,-0.001681029093175468,0.00048858799886974,0.0004885879990761283,0.0009771966356842254,0.0002153427517209011,-0.0004885879988697528
2,0.002784300000000444,9.769290503329126,0.0002076208176511329,-12.0,-4.884333818361878,12.0,-0.001680948916719771,0.0004884541439179401,0.0004884541441255737,0.0009769290503329126,0.0002156639883209716,-0.0004884541439179529
2,0.002784500000000444,9.76659922246876,0.0002088658863983461,-12.0,-4.882986310316124,12.0,-0.001680868229998023,0.0004883195176202395,0.0004883195178291181,0.000976659922246876,0.000215987028579806,-0.0004883195176202522
2,0.0027847000000004443,9.763892518511398,0.0002101105240801537,-12.0,-4.881631091368473,12.0,-0.001680787032316666,0.0004881841201892427,0.0004881841203993659,0.0009763892518511398,0.0002163118711654283,-0.0004881841201892554
2,0.0027849000000004444,9.761170395731634,0.0002113547288433715,-12.0,-4.880268163659004,12.0,-0.001680705322977372,0.0004880479518387722,0.0004880479520501395,0.0009761170395731634,0.0002166385147391731,-0.0004880479518387848
2,0.0027851000000004445,9.758432858428458,0.0002125984988508023,-12.0,-4.878897529339969,12.0,-0.001680623101280032,0.0004879110127838696,0.0004879110129964804,0.0009758432858428458,0.0002169669579555472,-0.000487911012783882
2,0.0027853000000004446,9.755679910925226,0.0002138418322727986,-12.0,-4.877519190575784,12.0,-0.001680540366520766,0.0004877733032407934,0.0004877733034546477,0.0009755679910925226,0.0002172971994621742,-0.0004877733032408057
2,0.0027855000000004447,9.752911557569602,0.0002150847272859302,-12.0,-4.876133149543024,12.0,-0.001680457117992584,0.0004876348234270188,0.0004876348236421159,0.0009752911557569603,0.0002176292379001271,-0.000487634823427031
2,0.002785700000000445,9.750127802733644,0.0002163271820627699,-12.0,-4.874739408430456,12.0,-0.00168037335498572,0.0004874955735612397,0.0004874955737775791,0.0009750127802733644,0.0002179630719036096,-0.0004874955735612519
2,0.002785900000000445,9.74732865081375,0.000217569194802536,-12.0,-4.873337969438978,12.0,-0.001680289076787078,0.0004873555538633662,0.0004873555540809474,0.0009747328650813751,0.0002182987001001085,-0.0004873555538633781
2,0.002786100000000445,9.744514106230602,0.0002188107636991177,-12.0,-4.871928834781645,12.0,-0.001680204282680897,0.0004872147645545226,0.0004872147647733451,0.0009744514106230602,0.000218636121110366,-0.0004872147645545345
2,0.002786300000000445,9.741684173429261,0.0002200518869490686,-12.0,-4.870512006683689,12.0,-0.001680118971947642,0.0004870732058570521,0.0004870732060771157,0.0009741684173429261,0.0002189753335485323,-0.0004870732058570638
2,0.0027865000000004453,9.738838856879095,0.0002212925627698148,-12.0,-4.869087487382467,12.0,-0.001680033143865112,0.0004869308779945121,0.0004869308782158163,0.0009738838856879096,0.0002193163360220129,-0.0004869308779945238
2,0.0027867000000004454,9.735978161073746,0.0002225327893756734,-12.0,-4.867655279127482,12.0,-0.001679946797708776,0.0004867877811916742,0.0004867877814142185,0.0009735978161073746,0.0002196591271315662,-0.0004867877811916857
2,0.0027869000000004455,9.73310209053121,0.0002237725649845146,-12.0,-4.866215384180403,12.0,-0.00167985993274955,0.0004866439156745272,0.0004866439158983113,0.0009733102090531211,0.0002200037054712611,-0.0004866439156745387
2,0.0027871000000004456,9.730210649793758,0.0002250118878333041,-12.0,-4.86476780481501,12.0,-0.00167977254825713,0.000486499281670273,0.0004864992818952963,0.0009730210649793759,0.0002203500696286442,-0.0004864992816702843
2,0.0027873000000004458,9.727303843427931,0.0002262507561541227,-12.0,-4.863312543317226,12.0,-0.001679684643496993,0.0004863538794073269,0.0004863538796335888,0.0009727303843427932,0.0002206982181845035,-0.0004863538794073381
2,0.002787500000000446,9.72438167602458,0.0002274891681901536,-12.0,-4.861849601985113,12.0,-0.001679596217731727,0.0004862077091153191,0.0004862077093428195,0.000972438167602458,0.0002210481497131878,-0.0004862077091153303
2,0.002787700000000446,9.721444152198824,0.0002287271221894649,-12.0,-4.860378983128856,12.0,-0.001679507270222147,0.0004860607710250935,0.0004860607712538318,0.0009721444152198824,0.0002213998627822733,-0.0004860607710251046
2,0.002787900000000446,9.718491276590035,0.0002299646164085623,-12.0,-4.858900689070758,12.0,-0.001679417800224625,0.0004859130653687057,0.0004859130655986813,0.0009718491276590035,0.0002217533559529389,-0.0004859130653687167
2,0.002788100000000446,9.715523053861853,0.0002312016491075042,-12.0,-4.857414722145249,12.0,-0.001679327806993647,0.0004857645923794247,0.0004857645926106373,0.0009715523053861853,0.0002221086277797574,-0.0004857645923794357
2,0.0027883000000004463,9.712539488702182,0.0002324382185538987,-12.0,-4.855921084698879,12.0,-0.001679237289780255,0.0004856153522917324,0.0004856153525241815,0.0009712539488702182,0.0002224656768107791,-0.0004856153522917433
2,0.0027885000000004464,9.709540585823143,0.0002336743230229033,-12.0,-4.854419779090295,12.0,-0.00167914624783283,0.0004854653453413211,0.0004854653455750061,0.0009709540585823143,0.0002228245015874902,-0.0004854653453413318
2,0.0027887000000004466,9.706526349961111,0.0002349099607905636,-12.0,-4.85291080769027,12.0,-0.001679054680396863,0.0004853145717650955,0.0004853145720000161,0.0009706526349961112,0.0002231851006449237,-0.000485314571765106
2,0.0027889000000004467,9.703496785876695,0.0002361451301444717,-12.0,-4.85139417288168,12.0,-0.001678962586715183,0.0004851630318011719,0.0004851630320373275,0.0009703496785876695,0.0002235474725116038,-0.0004851630318011824
2,0.0027891000000004468,9.700451898354714,0.0002373798293775486,-12.0,-4.849869877059493,12.0,-0.001678869966027507,0.0004850107256888767,0.0004850107259262669,0.0009700451898354715,0.0002239116157096016,-0.0004850107256888871
2,0.002789300000000447,9.697391692204182,0.0002386140567867123,-12.0,-4.848337922630771,12.0,-0.001678776817570671,0.0004848576536687454,0.0004848576539073698,0.0009697391692204182,0.0002242775287545767,-0.0004848576536687558
2,0.002789500000000447,9.69431617225836,0.0002398478106693247,-12.0,-4.846798312014697,12.0,-0.001678683140579285,0.0004847038159825265,0.0004847038162223845,0.000969431617225836,0.0002246452101556384,-0.0004847038159825367
2,0.002789700000000447,9.69122534337468,0.0002410810893400672,-12.0,-4.845251047642519,12.0,-0.001678588934284186,0.0004845492128731759,0.0004845492131142669,0.0009691225343374679,0.0002250146584156232,-0.000484549212873186
2,0.0027899000000004472,9.688119210434749,0.0002423138911087364,-12.0,-4.843696131957572,12.0,-0.001678494197914437,0.0004843938445848581,0.000484393844827182,0.000968811921043475,0.0002253858720308727,-0.0004843938445848681
2,0.0027901000000004473,9.684997778344393,0.0002435462142984512,-12.0,-4.842133567415288,12.0,-0.001678398930696101,0.0004842377113629487,0.0004842377116065047,0.0009684997778344393,0.0002257588494913448,-0.0004842377113629587
2,0.0027903000000004475,9.681861052033588,0.0002447780572296665,-12.0,-4.84056335648317,12.0,-0.001678303131851799,0.0004840808134540302,0.0004840808136988179,0.0009681861052033588,0.0002261335892806832,-0.0004840808134540399
2,0.0027905000000004476,9.678709036456475,0.0002460094182370476,-12.0,-4.838985501640789,12.0,-0.001678206800601822,0.0004839231511058927,0.0004839231513519119,0.0009678709036456475,0.0002265100898762029,-0.0004839231511059026
2,0.0027907000000004477,9.675541736591354,0.0002472402956517072,-12.0,-4.837400005379797,12.0,-0.001678109936164796,0.0004837647245675352,0.0004837647248147851,0.0009675541736591355,0.00022688834974878,-0.0004837647245675449
2,0.002790900000000448,9.672359157440688,0.0002484706878163045,-12.0,-4.835806870203912,12.0,-0.00167801253775457,0.0004836055340891633,0.0004836055343376436,0.0009672359157440689,0.0002272683673630593,-0.0004836055340891729
2,0.002791100000000448,9.669161304031064,0.0002497005930792717,-12.0,-4.834206098628906,12.0,-0.00167791460458433,0.0004834455799221891,0.0004834455801718993,0.0009669161304031065,0.0002276501411773574,-0.0004834455799221985
2,0.002791300000000448,9.665948181413198,0.0002509300097868206,-12.0,-4.832597693182618,12.0,-0.001677816135863486,0.0004832848623192311,0.0004832848625701706,0.0009665948181413198,0.0002280336696436763,-0.0004832848623192405
2,0.002791500000000448,9.662719794661957,0.0002521589362953769,-12.0,-4.830981656404946,12.0,-0.001677717130798784,0.0004831233815341149,0.0004831233817862831,0.0009662719794661958,0.0002284189512078705,-0.0004831233815341241
2,0.0027917000000004483,9.659476148876301,0.0002533873709698042,-12.0,-4.829357990847821,12.0,-0.001677617588595193,0.0004829611378218701,0.0004829611380752666,0.0009659476148876302,0.0002288059843094103,-0.0004829611378218791
2,0.0027919000000004484,9.656217249179305,0.0002546153121723016,-12.0,-4.82772669907524,12.0,-0.001677517508453796,0.0004827981314387322,0.0004827981316933566,0.0009656217249179305,0.0002291947673816325,-0.0004827981314387412
2,0.0027921000000004485,9.65294310071815,0.0002558427582739498,-12.0,-4.826087783663237,12.0,-0.001677416889574457,0.000482634362642142,0.0004826343628979938,0.0009652943100718151,0.0002295852988515729,-0.0004826343626421511
2,0.0027923000000004486,9.649653708664097,0.0002570697076489381,-12.0,-4.824441247199877,12.0,-0.001677315731153262,0.0004824698316907437,0.0004824698319478224,0.0009649653708664098,0.0002299775771401613,-0.0004824698316907526
2,0.0027925000000004487,9.646349078212502,0.0002582961586772292,-12.0,-4.822787092285273,12.0,-0.001677214032384522,0.0004823045388443862,0.0004823045391026913,0.0009646349078212503,0.0002303716006620826,-0.000482304538844395
2,0.002792700000000449,9.643029214582779,0.0002595221097441147,-12.0,-4.821125321531553,12.0,-0.001677111792459662,0.0004821384843641211,0.0004821384846236518,0.000964302921458278,0.0002307673678258876,-0.0004821384843641298
2,0.002792900000000449,9.639694123018439,0.0002607475592366626,-12.0,-4.819455937562888,12.0,-0.001677009010567665,0.000481971668512204,0.0004819716687729601,0.0009639694123018439,0.0002311648770340069,-0.0004819716685122125
2,0.002793100000000449,9.636343808787014,0.0002619725055512667,-12.0,-4.817778943015456,12.0,-0.001676905685894625,0.0004818040915520923,0.0004818040918140732,0.0009636343808787015,0.0002315641266827234,-0.0004818040915521007
2,0.002793300000000449,9.632978277180113,0.0002631969470829887,-12.0,-4.816094340537463,12.0,-0.001676801817624862,0.0004816357537484462,0.0004816357540116515,0.0009632978277180113,0.0002319651151621999,-0.0004816357537484546
2,0.0027935000000004493,9.62959753351338,0.0002644208822335514,-12.0,-4.81440213278913,12.0,-0.001676697404939698,0.0004814666553671281,0.0004814666556315573,0.000962959753351338,0.0002323678408564789,-0.0004814666553671364
2,0.0027937000000004494,9.62620158312647,0.0002656443094091188,-12.0,-4.812702322442679,12.0,-0.00167659244701801,0.0004812967966752006,0.0004812967969408531,0.000962620158312647,0.0002327723021436218,-0.0004812967966752088
2,0.0027939000000004495,9.622790431383091,0.0002668672270198513,-12.0,-4.810994912182343,12.0,-0.00167648694303657,0.0004811261779409283,0.0004811261782078036,0.0009622790431383091,0.0002331784973955142,-0.0004811261779409363
2,0.0027941000000004496,9.619364083670959,0.0002680896334812388,-12.0,-4.809279904704361,12.0,-0.001676380892169038,0.0004809547994337763,0.0004809547997018739,0.0009619364083670959,0.0002335864249781439,-0.0004809547994337843
2,0.0027943000000004497,9.615922545401784,0.0002693115272123237,-12.0,-4.807557302716957,12.0,-0.001676274293587299,0.000480782661424409,0.0004807826616937286,0.0009615922545401784,0.0002339960832513643,-0.000480782661424417
2,0.00279450000000045,9.612465822011277,0.0002705329066312601,-12.0,-4.805827108940362,12.0,-0.001676167146461016,0.0004806097641846914,0.0004806097644552323,0.0009612465822011277,0.0002344074705690619,-0.0004806097641846994
2,0.00279470000000045,9.608993918959143,0.000271753770169525,-12.0,-4.80408932610678,12.0,-0.001676059449956191,0.0004804361079876871,0.0004804361082594487,0.0009608993918959144,0.0002348205852791413,-0.000480436107987695
2,0.00279490000000045,9.60550684172906,0.0002729741162528221,-12.0,-4.802343956960411,12.0,-0.001675951203238157,0.0004802616931076586,0.0004802616933806403,0.0009605506841729061,0.0002352354257235123,-0.0004802616931076664
2,0.00279510000000045,9.602004595828696,0.0002741939433144047,-12.0,-4.800591004257436,12.0,-0.001675842405468253,0.0004800865198200675,0.0004800865200942691,0.0009602004595828696,0.000235651990238242,-0.000480086519820075
2,0.0027953000000004503,9.598487186789653,0.0002754132497977402,-12.0,-4.798830470765997,12.0,-0.001675733055807371,0.000479910588401572,0.0004799105886769928,0.0009598487186789653,0.0002360702771532219,-0.0004799105884015795
2,0.0027955000000004504,9.594954620167496,0.0002766320341365258,-12.0,-4.797062359266222,12.0,-0.001675623153411854,0.0004797338991300285,0.000479733899406668,0.0009594954620167496,0.0002364902847927369,-0.0004797338991300359
2,0.0027957000000004505,9.59140690154176,0.0002778502947804462,-12.0,-4.795286672550206,12.0,-0.001675512697437709,0.0004795564522844913,0.0004795564525623489,0.000959140690154176,0.0002369120114749795,-0.0004795564522844986
2,0.0027959000000004506,9.587844036515868,0.0002790680301760773,-12.0,-4.793503413421989,12.0,-0.001675401687037281,0.0004793782481452093,0.0004793782484242846,0.0009587844036515868,0.000237335455512272,-0.0004793782481452166
2,0.0027961000000004507,9.5842660307172,0.0002802852387744359,-12.0,-4.791712584697586,12.0,-0.001675290121361361,0.000479199286993629,0.0004791992872739213,0.0009584266030717201,0.0002377606152112188,-0.000479199286993636
2,0.002796300000000451,9.580672889797057,0.0002815019190300916,-12.0,-4.789914189204966,12.0,-0.001675177999558408,0.0004790195691123924,0.0004790195693939014,0.0009580672889797058,0.0002381874888723462,-0.0004790195691123996
2,0.002796500000000451,9.577064619430635,0.0002827180694042752,-12.0,-4.78810822978403,12.0,-0.00167506532077466,0.0004788390947853365,0.0004788390950680615,0.0009577064619430636,0.0002386160747905597,-0.0004788390947853435
2,0.002796700000000451,9.573441225317023,0.0002839336883533328,-12.0,-4.786294709286645,12.0,-0.00167495208415358,0.0004786578642974929,0.0004786578645814335,0.0009573441225317023,0.0002390463712548946,-0.0004786578642974998
2,0.002796900000000451,9.569802713179214,0.0002851487743487091,-12.0,-4.784473630576596,12.0,-0.001674838288837521,0.0004784758779350877,0.0004784758782202433,0.0009569802713179215,0.0002394783765485436,-0.0004784758779350945
2,0.0027971000000004513,9.566149088764075,0.0002863633258511911,-12.0,-4.782644996529628,12.0,-0.001674723933965061,0.0004782931359855412,0.0004782931362719112,0.0009566149088764075,0.0002399120889489958,-0.0004782931359855479
2,0.0027973000000004514,9.562480357842343,0.0002875773413388849,-12.0,-4.780808810033391,12.0,-0.001674609018674111,0.0004781096387374662,0.0004781096390250502,0.0009562480357842343,0.0002403475067280364,-0.000478109638737473
2,0.0027975000000004515,9.558796526208608,0.0002887908192779065,-12.0,-4.77896507398748,12.0,-0.001674493542100031,0.0004779253864806692,0.0004779253867694665,0.0009558796526208609,0.0002407846281515386,-0.0004779253864806758
2,0.0027977000000004516,9.555097599681346,0.0002900037581494708,-12.0,-4.77711379130341,12.0,-0.001674377503375624,0.0004777403795061494,0.0004777403797961599,0.0009555097599681346,0.0002412234514797551,-0.0004777403795061559
2,0.0027979000000004518,9.551383584102835,0.0002912161564361249,-12.0,-4.775254964904601,12.0,-0.001674260901631697,0.0004775546181060974,0.00047755461839732,0.0009551383584102836,0.0002416639749673322,-0.0004775546181061037
2,0.002798100000000452,9.547654485339194,0.0002924280126146428,-12.0,-4.773388597726396,12.0,-0.00167414373599728,0.0004773681025738947,0.000477368102866329,0.0009547654485339194,0.000242106196863115,-0.0004773681025739011
2,0.002798300000000452,9.543910309280404,0.0002936393251711245,-12.0,-4.771514692716051,12.0,-0.00167402600559885,0.000477180833204116,0.0004771808334977616,0.0009543910309280405,0.000242550115410356,-0.0004771808332041224
2,0.002798500000000452,9.540151061840215,0.0002948500925992192,-12.0,-4.769633252832707,12.0,-0.001673907709561107,0.0004769928102925244,0.0004769928105873808,0.0009540151061840215,0.0002429957288466178,-0.0004769928102925306
2,0.002798700000000452,9.536376748956192,0.0002960603133828066,-12.0,-4.767744281047419,12.0,-0.001673788847007085,0.000476804034136074,0.0004768040344321405,0.0009536376748956192,0.0002434430354038147,-0.0004768040341360802
2,0.0027989000000004523,9.532587376589728,0.0002972699860177563,-12.0,-4.765847780343136,12.0,-0.0016736694170566,0.0004766145050329093,0.0004766145053301856,0.0009532587376589729,0.0002438920333083516,-0.0004766145050329154
2,0.0027991000000004524,9.528782950725965,0.000298479109003047,-12.0,-4.763943753714687,12.0,-0.001673549418828801,0.0004764242232823631,0.0004764242235808481,0.0009528782950725966,0.0002443427207809989,-0.0004764242232823691
2,0.0027993000000004526,9.524963477373817,0.0002996876808354365,-12.0,-4.762032204168779,12.0,-0.00167342885143984,0.0004762331891849556,0.0004762331894846491,0.0009524963477373817,0.000244795096036865,-0.0004762331891849614
2,0.0027995000000004527,9.521128962566005,0.0003008957000085744,-12.0,-4.760113134724032,12.0,-0.001673307714004757,0.0004760414030423982,0.0004760414033432998,0.0009521128962566005,0.0002452491572856597,-0.0004760414030424041
2,0.0027997000000004528,9.517279412358986,0.0003021031650369821,-12.0,-4.758186548410907,12.0,-0.001673186005635374,0.0004758488651575887,0.0004758488654596975,0.0009517279412358987,0.0002457049027314306,-0.0004758488651575945
2,0.002799900000000453,9.513414832832943,0.0003033100744191941,-12.0,-4.756252448271741,12.0,-0.001673063725442958,0.0004756555758346105,0.0004756555761379263,0.0009513414832832943,0.000246162330572855,-0.0004756555758346161
2,0.002800100000000453,9.509535230091817,0.0003045164266639588,-12.0,-4.754310837360748,12.0,-0.001672940872536,0.0004754615353787356,0.0004754615356832577,0.0009509535230091818,0.0002466214390029614,-0.0004754615353787412
2,0.002800300000000453,9.505640610263297,0.0003057222202818011,-12.0,-4.752361718744003,12.0,-0.001672817446021102,0.0004752667440964229,0.0004752667444021508,0.0009505640610263298,0.0002470822262093664,-0.0004752667440964285
2,0.0028005000000004532,9.501730979498747,0.0003069274537867983,-12.0,-4.750405095499418,12.0,-0.001672693445003315,0.000475071202295315,0.0004750712026022481,0.0009501730979498748,0.0002475446903742462,-0.0004750712022953205
2,0.0028007000000004533,9.497806343973258,0.0003081321256890313,-12.0,-4.748440970716774,12.0,-0.001672568868585578,0.0004748749102842409,0.0004748749105923785,0.0009497806343973258,0.0002480088296742955,-0.0004748749102842464
2,0.0028009000000004535,9.49386670988564,0.0003093362345070183,-12.0,-4.746469347497698,12.0,-0.001672443715869054,0.0004746778683732151,0.0004746778686825567,0.0009493866709885641,0.0002484746422808382,-0.0004746778683732205
2,0.0028011000000004536,9.489912083458366,0.0003105397787619424,-12.0,-4.744490228955641,12.0,-0.001672317985952909,0.0004744800768734351,0.0004744800771839803,0.0009489912083458366,0.0002489421263597164,-0.0004744800768734403
2,0.0028013000000004537,9.485942470937575,0.0003117427569692133,-12.0,-4.742503618215906,12.0,-0.00167219167793442,0.0004742815360972824,0.0004742815364090303,0.0009485942470937575,0.0002494112800715126,-0.0004742815360972875
2,0.002801500000000454,9.481957878593118,0.0003129451676522343,-12.0,-4.740509518415629,12.0,-0.001672064790909533,0.000474082246358323,0.0004740822466712733,0.0009481957878593118,0.0002498821015712582,-0.0004740822463583282
2,0.002801700000000454,9.477958312718464,0.0003141470093379617,-12.0,-4.738507932703755,12.0,-0.001671937323971862,0.0004738822079713044,0.0004738822082854563,0.0009477958312718464,0.0002503545890088082,-0.0004738822079713094
2,0.002801900000000454,9.473943779630748,0.0003153482805493546,-12.0,-4.736498864241066,12.0,-0.001671809276213687,0.0004736814212521566,0.0004736814215675099,0.0009473943779630748,0.0002508287405286053,-0.0004736814212521616
2,0.002802100000000454,9.469914285670745,0.0003165489798142573,-12.0,-4.734482316200161,12.0,-0.001671680646724738,0.0004734798865179927,0.0004734798868345466,0.0009469914285670745,0.0002513045542698045,-0.0004734798865179975
