case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.0028023000000004543,9.46586983720285,0.0003177491056627346,-12.0,-4.73245829176544,12.0,-0.001671551434594187,0.0004732776040871056,0.0004732776044048594,0.0009465869837202852,0.0002517820283662042,-0.0004732776040871103
2,0.0028025000000004544,9.461810440615068,0.0003189486566310684,-12.0,-4.7304267941331,12.0,-0.001671421638908432,0.0004730745742789684,0.0004730745745979219,0.0009461810440615069,0.000252261160946482,-0.0004730745742789731
2,0.0028027000000004545,9.45773610231902,0.000320147631237333,-12.0,-4.728387826511178,12.0,-0.001671291258752428,0.0004728707974142369,0.0004728707977343891,0.000945773610231902,0.000252741950133889,-0.0004728707974142416
2,0.0028029000000004546,9.453646828749957,0.0003213460280320213,-12.0,-4.726341392119471,12.0,-0.001671160293210017,0.0004726662738147456,0.0004726662741360962,0.0009453646828749957,0.0002532243940465695,-0.0004726662738147503
2,0.0028031000000004547,9.449542626366638,0.0003225438455438656,-12.0,-4.724287494189564,12.0,-0.001671028741362157,0.0004724610038035064,0.0004724610041260547,0.0009449542626366638,0.0002537084907973525,-0.0004724610038035108
2,0.002803300000000455,9.445423501651476,0.0003237410823051512,-12.0,-4.72222613596487,12.0,-0.001670896602289473,0.0004722549877047131,0.0004722549880284586,0.0009445423501651477,0.0002541942384939461,-0.0004722549877047176
2,0.002803500000000455,9.441289461110426,0.0003249377368645945,-12.0,-4.720157320700539,12.0,-0.001670763875070147,0.0004720482258437359,0.0004720482261686781,0.0009441289461110426,0.0002546816352387987,-0.0004720482258437404
2,0.002803700000000455,9.43714051127296,0.0003261338077571452,-12.0,-4.718081051663507,12.0,-0.001670630558781139,0.0004718407185471221,0.0004718407188732601,0.000943714051127296,0.0002551706791292935,-0.0004718407185471264
2,0.002803900000000455,9.432976658692146,0.000327329293522638,-12.0,-4.715997332132496,12.0,-0.001670496652497411,0.0004716324661425975,0.0004716324664699312,0.0009432976658692146,0.0002556613682575676,-0.0004716324661426018
2,0.0028041000000004553,9.428797909944572,0.0003285241927066807,-12.0,-4.713906165397985,12.0,-0.001670362155292371,0.0004714234689590649,0.0004714234692875933,0.0009428797909944573,0.0002561537007107484,-0.0004714234689590692
2,0.0028043000000004554,9.424604271630333,0.0003297185038522166,-12.0,-4.711807554762203,12.0,-0.001670227066238206,0.0004712137273266014,0.000471213727656324,0.0009424604271630334,0.0002566476745707175,-0.0004712137273266056
2,0.0028045000000004555,9.420395750373052,0.0003309122255052976,-12.0,-4.709701503539146,12.0,-0.001670091384405437,0.0004710032415764611,0.0004710032419073773,0.0009420395750373052,0.0002571432879144436,-0.0004710032415764652
2,0.0028047000000004556,9.41617235281987,0.0003321053562106435,-12.0,-4.707588015054566,12.0,-0.001669955108862586,0.0004707920120410736,0.000470792012373183,0.0009416172352819871,0.0002576405388136499,-0.0004707920120410776
2,0.0028049000000004557,9.411934085641386,0.0003332978945196352,-12.0,-4.705467092645933,12.0,-0.00166981823867729,0.0004705800390540414,0.0004705800393873434,0.0009411934085641387,0.0002581394253351466,-0.0004705800390540453
2,0.002805100000000456,9.407680955531696,0.0003344898389765483,-12.0,-4.703338739662484,12.0,-0.001669680772915183,0.0004703673229501422,0.000470367323284636,0.0009407680955531696,0.0002586399455406369,-0.000470367322950146
2,0.002805300000000456,9.403412969208384,0.0003356811881332078,-12.0,-4.701202959465181,12.0,-0.001669542710640681,0.0004701538640653275,0.0004701538644010126,0.0009403412969208384,0.0002591420974868419,-0.0004701538640653315
2,0.002805500000000456,9.399130133412468,0.0003368719405409948,-12.0,-4.699059755426703,12.0,-0.001669404050916756,0.0004699396627367206,0.0004699396630735964,0.0009399130133412468,0.0002596458792255285,-0.0004699396627367244
2,0.002805700000000456,9.394832454908425,0.0003380620947512902,-12.0,-4.696909130931465,12.0,-0.001669264792805047,0.0004697247193026179,0.0004697247196406837,0.0009394832454908426,0.0002601512888033702,-0.0004697247193026217
2,0.0028059000000004563,9.390519940484186,0.000339251649315031,-12.0,-4.694751089375605,12.0,-0.001669124935364974,0.0004695090341024884,0.0004695090344417436,0.0009390519940484187,0.0002606583242621835,-0.000469509034102492
2,0.0028061000000004564,9.386192596951098,0.0003404406027898155,-12.0,-4.692585634166958,12.0,-0.001668984477655511,0.0004692926074769713,0.0004692926078174154,0.0009386192596951098,0.0002611669836388858,-0.0004692926074769748
2,0.0028063000000004565,9.381850431143901,0.0003416289537288009,-12.0,-4.690412768725068,12.0,-0.001668843418733523,0.0004690754397678763,0.0004690754401095086,0.0009381850431143901,0.0002616772649653848,-0.0004690754397678797
2,0.0028065000000004566,9.377493449920777,0.0003428167006864768,-12.0,-4.688232496481191,12.0,-0.001668701757654878,0.0004688575313181843,0.0004688575316610045,0.0009377493449920777,0.000262189166268717,-0.0004688575313181878
2,0.0028067000000004567,9.373121660163296,0.0003440038422177771,-12.0,-4.686044820878283,12.0,-0.001668559493474331,0.0004686388824720466,0.0004686388828160539,0.0009373121660163296,0.0002627026855710896,-0.0004686388824720501
2,0.002806900000000457,9.368735068776395,0.0003451903768834086,-12.0,-4.683849745370968,12.0,-0.001668416625244196,0.0004684194935747818,0.0004684194939199756,0.0009368735068776395,0.0002632178208897967,-0.0004684194935747852
2,0.002807100000000457,9.364333682688391,0.0003463763032374167,-12.0,-4.681647273425576,12.0,-0.001668273152016897,0.0004681993649728781,0.0004681993653192577,0.0009364333682688392,0.0002637345702372479,-0.0004681993649728813
2,0.002807300000000457,9.35991750885099,0.0003475616198396203,-12.0,-4.679437408520118,12.0,-0.00166812907284275,0.0004679784970139926,0.0004679784973615575,0.000935991750885099,0.0002642529316211201,-0.0004679784970139957
2,0.002807500000000457,9.355486554239206,0.0003487463252533907,-12.0,-4.67722015414426,12.0,-0.001667984386770072,0.0004677568900469483,0.0004677568903956977,0.0009355486554239207,0.0002647729030443718,-0.0004677568900469513
2,0.0028077000000004573,9.351040825851417,0.0003499304180327734,-12.0,-4.674995513799355,12.0,-0.001667839092847845,0.0004675345444217356,0.0004675345447716693,0.0009351040825851417,0.0002652944825048131,-0.0004675345444217388
2,0.0028079000000004574,9.346580330709338,0.0003511138967406957,-12.0,-4.672763490998419,12.0,-0.001667693190121611,0.0004673114604895129,0.0004673114608406299,0.0009346580330709339,0.0002658176679959934,-0.000467311460489516
2,0.0028081000000004575,9.342105075857972,0.0003522967599383087,-12.0,-4.67052408926611,12.0,-0.001667546677637022,0.0004670876386026019,0.0004670876389549017,0.0009342105075857973,0.0002663424575062995,-0.0004670876386026049
2,0.0028083000000004577,9.337615068365654,0.0003534790061840987,-12.0,-4.668277312138761,12.0,-0.001667399554438176,0.0004668630791144915,0.0004668630794679735,0.0009337615068365654,0.0002668688490195942,-0.0004668630791144946
2,0.0028085000000004578,9.333110315324006,0.0003546606340467662,-12.0,-4.666023163164327,12.0,-0.001667251819568061,0.0004666377823798345,0.000466637782734498,0.0009333110315324006,0.000267396840514994,-0.0004666377823798373
2,0.002808700000000458,9.328590823847925,0.0003558416420834654,-12.0,-4.663761645902422,12.0,-0.001667103472067888,0.0004664117487544477,0.0004664117491102922,0.0009328590823847925,0.0002679264299669526,-0.0004664117487544505
2,0.002808900000000458,9.324056601075611,0.0003570220288575676,-12.0,-4.661492763924299,12.0,-0.001666954510978869,0.0004661849785953128,0.0004661849789523377,0.0009324056601075611,0.0002684576153451079,-0.0004661849785953157
2,0.002809100000000458,9.319507654168481,0.0003582017929368853,-12.0,-4.659216520812818,12.0,-0.001666804935339439,0.0004659574722605727,0.0004659574726187773,0.0009319507654168481,0.0002689903946146988,-0.0004659574722605754
2,0.0028093000000004582,9.314943990311232,0.0003593809328767961,-12.0,-4.656932920162491,12.0,-0.001666654744188367,0.0004657292301095342,0.0004657292304689177,0.0009314943990311232,0.0002695247657360511,-0.0004657292301095369
2,0.0028095000000004583,9.31036561671179,0.0003605594472522178,-12.0,-4.654641965579422,12.0,-0.001666503936562314,0.0004655002525026649,0.0004655002528632269,0.0009310365616711791,0.0002700607266651195,-0.0004655002525026675
2,0.0028097000000004584,9.3057725406013,0.0003617373346198605,-12.0,-4.652343660681348,12.0,-0.001666352511497271,0.0004652705398015943,0.000465270540163334,0.0009305772540601301,0.0002705982753531122,-0.0004652705398015968
2,0.0028099000000004586,9.301164769234157,0.0003629145935475364,-12.0,-4.650038009097612,12.0,-0.001666200468028567,0.0004650400923691134,0.0004650400927320306,0.0009301164769234157,0.0002711374097466857,-0.0004650400923691159
2,0.0028101000000004587,9.296542309887908,0.0003640912226012816,-12.0,-4.64772501446914,12.0,-0.001666047805189197,0.0004648089105691717,0.0004648089109332654,0.0009296542309887908,0.0002716781277880137,-0.0004648089105691741
2,0.002810300000000459,9.291905169863323,0.0003652672203440233,-12.0,-4.645404680448473,12.0,-0.001665894522012268,0.0004645769947668794,0.000464576995132149,0.0009291905169863324,0.0002722204274146489,-0.0004645769947668817
2,0.002810500000000459,9.287253356484362,0.0003664425853426856,-12.0,-4.643077010699741,12.0,-0.001665740617529332,0.0004643443453285061,0.000464344345694951,0.0009287253356484363,0.0002727643065596891,-0.0004643443453285084
2,0.002810700000000459,9.282586877098126,0.0003676173161668572,-12.0,-4.640742008898639,12.0,-0.001665586090771276,0.0004641109626214782,0.000464110962989098,0.0009282586877098127,0.0002733097631516107,-0.0004641109626214806
2,0.002810900000000459,9.277905739074885,0.0003687914113745805,-12.0,-4.638399678732466,12.0,-0.001665430940766988,0.0004638768470143819,0.0004638768473831755,0.0009277905739074885,0.0002738567951146159,-0.0004638768470143841
2,0.0028111000000004592,9.273209949808065,0.0003699648695421054,-12.0,-4.63605002390007,12.0,-0.001665275166545799,0.0004636419988769591,0.0004636419992469262,0.0009273209949808065,0.00027440540036823,-0.0004636419988769612
2,0.0028113000000004594,9.2684995167142,0.000371137689226142,-12.0,-4.633693048111883,12.0,-0.001665118767135265,0.0004634064185801089,0.0004634064189512487,0.0009268499516714202,0.0002749555768276624,-0.000463406418580111
2,0.0028115000000004595,9.263774447232988,0.0003723098689989435,-12.0,-4.631328755089897,12.0,-0.00166496174156161,0.0004631701064958875,0.0004631701068681995,0.0009263774447232988,0.0002755073224036675,-0.0004631701064958897
2,0.0028117000000004596,9.259034748827196,0.0003734814074296544,-12.0,-4.62895714856764,12.0,-0.001664804088851168,0.0004629330629975049,0.0004629330633709883,0.0009259034748827196,0.0002760606350025868,-0.0004629330629975069
2,0.0028119000000004597,9.254280428982696,0.0003746523030767612,-12.0,-4.62657823229021,12.0,-0.001664645808028387,0.0004626952884593265,0.000462695288833981,0.0009254280428982696,0.0002766155125263903,-0.0004626952884593287
2,0.00281210000000046,9.24951149520848,0.000375822554512073,-12.0,-4.624192010014247,12.0,-0.001664486898117268,0.0004624567832568741,0.0004624567836326985,0.0009249511495208481,0.0002771719528726485,-0.000462456783256876
2,0.00281230000000046,9.244727955036574,0.0003769921603051785,-12.0,-4.621798485507908,12.0,-0.001664327358141149,0.0004622175477668193,0.0004622175481438134,0.0009244727955036574,0.0002777299539345884,-0.0004622175477668213
2,0.00281250000000046,9.239929816022078,0.0003781611190181167,-12.0,-4.619397662550901,12.0,-0.00166416718712159,0.0004619775823669899,0.000461977582745153,0.0009239929816022079,0.0002782895136011904,-0.0004619775823669919
2,0.00281270000000046,9.23511708574316,0.0003793294292173677,-12.0,-4.61698954493446,12.0,-0.001664006384080485,0.0004617368874363661,0.0004617368878156972,0.0009235117085743161,0.0002788506297569798,-0.0004617368874363677
2,0.0028129000000004603,9.23028977180101,0.0003804970894765169,-12.0,-4.61457413646132,12.0,-0.001663844948037951,0.000461495463355078,0.0004614954637355767,0.000923028977180101,0.0002794133002822913,-0.0004614954633550797
2,0.0028131000000004604,9.225447881819841,0.0003816640983522746,-12.0,-4.612151440945752,12.0,-0.001663682878013772,0.0004612533105044086,0.0004612533108860745,0.0009225447881819842,0.0002799775230531848,-0.0004612533105044104
2,0.0028133000000004605,9.220591423446896,0.0003828304544213346,-12.0,-4.609721462213511,12.0,-0.001663520173026956,0.0004610104292667916,0.0004610104296496237,0.0009220591423446897,0.0002805432959414045,-0.0004610104292667933
2,0.0028135000000004606,9.215720404352403,0.0003839961562426275,-12.0,-4.607284204101877,12.0,-0.001663356832095508,0.0004607668200258103,0.0004607668204098081,0.0009215720404352404,0.0002811106168144756,-0.000460766820025812
2,0.0028137000000004607,9.21083483222959,0.0003851612023892947,-12.0,-4.604839670459599,12.0,-0.001663192854236217,0.0004605224831661972,0.00046052248355136,0.0009210834832229591,0.0002816794835358294,-0.0004605224831661989
2,0.002813900000000461,9.205934714794648,0.0003863255914198227,-12.0,-4.602387865146939,12.0,-0.001663028238466424,0.0004602774190738343,0.0004602774194601614,0.0009205934714794648,0.0002822498939644424,-0.0004602774190738359
2,0.002814100000000461,9.201020059786778,0.0003874893219055764,-12.0,-4.599928792035637,12.0,-0.001662862983801361,0.0004600316281357528,0.0004600316285232437,0.0009201020059786778,0.0002828218459554332,-0.0004600316281357543
2,0.002814300000000461,9.196090874968077,0.0003886523924148122,-12.0,-4.597462455008892,12.0,-0.001662697089256371,0.0004597851107401292,0.0004597851111287831,0.0009196090874968077,0.0002833953373594655,-0.0004597851107401307
2,0.002814500000000461,9.191147168123607,0.0003898148015077929,-12.0,-4.594988857961394,12.0,-0.001662530553845576,0.0004595378672762888,0.0004595378676661049,0.0009191147168123607,0.0002839703660232479,-0.0004595378672762902
2,0.0028147000000004613,9.186188947061382,0.000390976547753219,-12.0,-4.592508004799297,12.0,-0.001662363376583209,0.0004592898981347036,0.0004592898985256815,0.0009186188947061382,0.0002845469297892839,-0.000459289898134705
2,0.0028149000000004614,9.18121621961229,0.0003921376297184587,-12.0,-4.590019899440192,12.0,-0.00166219555648206,0.0004590412037069896,0.0004590412040991286,0.0009181216219612291,0.000285125026495997,-0.000459041203706991
2,0.0028151000000004615,9.176228993630149,0.000393298045965107,-12.0,-4.587524545813145,12.0,-0.001662027092554363,0.0004587917843859097,0.0004587917847792092,0.0009176228993630149,0.0002857046539777169,-0.000458791784385911
2,0.0028153000000004616,9.171227276991665,0.0003944577950591999,-12.0,-4.585021947858666,12.0,-0.001661857983812354,0.0004585416405653713,0.0004585416409598303,0.0009171227276991666,0.000286285810064707,-0.0004585416405653726
2,0.0028155000000004617,9.166211077596428,0.0003956168755672174,-12.0,-4.582512109528694,12.0,-0.001661688229266156,0.0004582907726404249,0.0004582907730360431,0.0009166211077596428,0.0002868684925832893,-0.0004582907726404262
2,0.002815700000000462,9.161180403366853,0.0003967752860560836,-12.0,-4.57999503478659,12.0,-0.001661517827927561,0.0004580391810072634,0.0004580391814040398,0.0009161180403366853,0.0002874526993555115,-0.0004580391810072646
2,0.002815900000000462,9.156135262248275,0.0003979330250798441,-12.0,-4.577470727607188,12.0,-0.001661346778805695,0.0004577868660632257,0.0004577868664611598,0.0009156135262248276,0.0002880384281996884,-0.0004577868660632268
2,0.002816100000000462,9.151075662208845,0.000399090091215637,-12.0,-4.574939191976698,12.0,-0.001661175080910349,0.0004575338282067903,0.0004575338286058814,0.0009151075662208845,0.0002886256769299433,-0.0004575338282067914
2,0.002816300000000462,9.146001611239493,0.0004002464830223929,-12.0,-4.572400431892747,12.0,-0.001661002733250205,0.0004572800678375758,0.0004572800682378235,0.0009146001611239494,0.0002892144433564725,-0.000457280067837577
2,0.0028165000000004623,9.140913117354035,0.0004014021990546013,-12.0,-4.569854451364414,12.0,-0.001660829734833724,0.0004570255853563458,0.0004570255857577491,0.0009140913117354036,0.000289804725285614,-0.0004570255853563468
2,0.0028167000000004624,9.13581018858908,0.0004025572378898445,-12.0,-4.567301254412132,12.0,-0.001660656084668366,0.0004567703811650012,0.0004567703815675595,0.000913581018858908,0.000290396520519709,-0.0004567703811650022
2,0.0028169000000004625,9.130692833003963,0.0004037115980821682,-12.0,-4.564740845067742,12.0,-0.001660481781762257,0.0004565144556665815,0.000456514456070294,0.0009130692833003963,0.0002909898268570743,-0.0004565144556665825
2,0.0028171000000004626,9.125561058680866,0.0004048652781953876,-12.0,-4.562173227374488,12.0,-0.001660306825121305,0.0004562578092652673,0.0004562578096701335,0.0009125561058680867,0.0002915846420923768,-0.0004562578092652684
2,0.0028173000000004628,9.120414873724728,0.0004060182767902099,-12.0,-4.559598405386995,12.0,-0.001660131213752081,0.0004560004423663777,0.000456000442772397,0.0009120414873724728,0.0002921809640161477,-0.0004560004423663786
2,0.002817500000000463,9.115254286263202,0.000407170592434003,-12.0,-4.557016383171244,12.0,-0.001659954946661046,0.000455742355376367,0.0004557423557835385,0.0009115254286263203,0.0002927787904151991,-0.0004557423553763678
2,0.002817700000000463,9.110079304446707,0.0004083222236821449,-12.0,-4.554427164804608,12.0,-0.001659778022853109,0.0004554835487028282,0.0004554835491111512,0.0009110079304446708,0.0002933781190724571,-0.0004554835487028291
2,0.002817900000000463,9.104889936448398,0.0004094731690966746,-12.0,-4.551830754375822,12.0,-0.001659600441333842,0.0004552240227544911,0.0004552240231639651,0.0009104889936448398,0.0002939789477670873,-0.0004552240227544919
2,0.002818100000000463,9.099686190464116,0.0004106234272418519,-12.0,-4.54922715598496,12.0,-0.001659422201107152,0.0004549637779412195,0.0004549637783518437,0.0009099686190464116,0.0002945812742743692,-0.0004549637779412202
2,0.0028183000000004633,9.094468074712415,0.0004117729966739425,-12.0,-4.546616373743467,12.0,-0.00165924330117817,0.0004547028146740133,0.000454702815085787,0.0009094468074712415,0.0002951850963658631,-0.0004547028146740141
2,0.0028185000000004634,9.089235597434548,0.0004129218759523212,-12.0,-4.543998411774128,12.0,-0.001659063740550359,0.0004544411333650073,0.0004544411337779299,0.0009089235597434549,0.0002957904118092297,-0.000454441133365008
2,0.0028187000000004635,9.083988766894432,0.0004140700636381389,-12.0,-4.541373274211059,12.0,-0.001658883518227405,0.0004541787344274691,0.0004541787348415397,0.0009083988766894433,0.0002963972183686048,-0.0004541787344274697
2,0.0028189000000004637,9.078727591378621,0.0004152175582934348,-12.0,-4.538740965199695,12.0,-0.00165870263321255,0.0004539156182757982,0.0004539156186910164,0.0009078727591378622,0.0002970055138042105,-0.0004539156182757989
2,0.0028191000000004638,9.073452079196361,0.0004163643584651489,-12.0,-4.536101488896839,12.0,-0.001658521084508591,0.0004536517853255299,0.0004536517857418948,0.0009073452079196362,0.0002976152958726608,-0.0004536517853255305
2,0.002819300000000464,9.068162238679529,0.0004175104627255344,-12.0,-4.533454849470571,12.0,-0.001658338871118437,0.0004533872359933291,0.0004533872364108402,0.0009068162238679529,0.0002982265623267671,-0.0004533872359933296
2,0.002819500000000464,9.062858078182561,0.0004186558696277487,-12.0,-4.53080105110028,12.0,-0.001658155992044552,0.0004531219706969901,0.0004531219711156467,0.0009062858078182561,0.0002988393109157883,-0.0004531219706969908
2,0.002819700000000464,9.057539606082578,0.0004198005777182878,-12.0,-4.528140097976706,12.0,-0.001657972446288514,0.0004528559898554419,0.000452855990275243,0.0009057539606082579,0.0002994535393852499,-0.0004528559898554425
2,0.0028199000000004642,9.052206830779282,0.0004209445855667404,-12.0,-4.525471994301845,12.0,-0.001657788232852786,0.0004525892938887407,0.0004525892943096858,0.0009052206830779282,0.0003000692454770415,-0.0004525892938887411
2,0.0028201000000004643,9.046859760694906,0.0004220878917262638,-12.0,-4.522796744288985,12.0,-0.001657603350738279,0.0004523218832180707,0.000452321883640159,0.0009046859760694907,0.0003006864269295417,-0.0004523218832180711
2,0.0028203000000004644,9.041498404274293,0.0004232304947469068,-12.0,-4.520114352162721,12.0,-0.001657417798947236,0.0004520537582657463,0.0004520537586889774,0.0009041498404274293,0.0003013050814773405,-0.0004520537582657469
2,0.0028205000000004646,9.036122769984859,0.0004243723931880439,-12.0,-4.517424822158923,12.0,-0.001657231576480234,0.0004517849194552107,0.0004517849198795835,0.0009036122769984859,0.0003019252068516415,-0.0004517849194552111
2,0.0028207000000004647,9.030732866316516,0.0004255135856068293,-12.0,-4.514728158524711,12.0,-0.001657044682338404,0.0004515153672110314,0.0004515153676365454,0.0009030732866316516,0.0003025468007799154,-0.0004515153672110319
2,0.002820900000000465,9.025328701781723,0.0004266540705515354,-12.0,-4.512024365518493,12.0,-0.001656857115522548,0.0004512451019589043,0.0004512451023855585,0.0009025328701781723,0.0003031698609862604,-0.0004512451019589045
2,0.002821100000000465,9.01991028491548,0.0004277938465784281,-12.0,-4.509313447409935,12.0,-0.001656668875033573,0.000450974124125651,0.0004509741245534452,0.0009019910284915481,0.0003037943851910141,-0.0004509741241256514
2,0.002821300000000465,9.014477624275251,0.0004289329122437735,-12.0,-4.506595408479931,12.0,-0.001656479959872059,0.0004507024341392171,0.0004507024345681504,0.0009014477624275252,0.0003044203711112664,-0.0004507024341392175
2,0.002821500000000465,9.009030728440997,0.0004300712660967321,-12.0,-4.503870253020642,12.0,-0.001656290369038471,0.0004504300324286736,0.0004504300328587451,0.0009009030728440998,0.0003050478164604159,-0.0004504300324286739
2,0.0028217000000004652,9.003569606015175,0.0004312089066855762,-12.0,-4.501137985335469,12.0,-0.001656100101532942,0.0004501569194242154,0.0004501569198554245,0.0009003569606015175,0.0003056767189485166,-0.0004501569194242155
2,0.0028219000000004654,8.998094265622678,0.000432345832572345,-12.0,-4.498398609739022,12.0,-0.001655909156355717,0.0004498830955571591,0.0004498830959895052,0.0008998094265622678,0.000306307076282139,-0.0004498830955571595
2,0.0028221000000004655,8.992604715910845,0.0004334820422986496,-12.0,-4.495652130557154,12.0,-0.001655717532507262,0.0004496085612599451,0.0004496085616934273,0.0008992604715910846,0.0003069388861643291,-0.0004496085612599453
2,0.0028223000000004656,8.987100965549482,0.0004346175344167591,-12.0,-4.49289855212694,12.0,-0.001655525228987709,0.0004493333169661355,0.0004493333174007533,0.0008987100965549482,0.0003075721462948433,-0.0004493333169661357
2,0.0028225000000004657,8.98158302323078,0.0004357523074798308,-12.0,-4.490137878796648,12.0,-0.00165533224479697,0.0004490573631104127,0.000449057363546165,0.000898158302323078,0.0003082068543699551,-0.0004490573631104128
2,0.002822700000000466,8.976050897669337,0.0004368863600374695,-12.0,-4.487370114925749,12.0,-0.001655138578935067,0.0004487807001285787,0.000448780700565465,0.0008976050897669338,0.0003088430080826488,-0.0004487807001285787
2,0.002822900000000466,8.970504597602162,0.0004380196906361711,-12.0,-4.484595264884931,12.0,-0.001654944230402466,0.0004485033284575566,0.0004485033288955763,0.0008970504597602162,0.0003094806051223975,-0.0004485033284575567
2,0.002823100000000466,8.964944131788645,0.0004391522978233198,-12.0,-4.481813333056064,12.0,-0.001654749198199079,0.0004482252485353886,0.0004482252489745411,0.0008964944131788646,0.0003101196431754133,-0.0004482252485353888
2,0.002823300000000466,8.959369509010514,0.000440284180152517,-12.0,-4.479024323832187,12.0,-0.001654553481324705,0.000447946460801234,0.0004479464612415181,0.0008959369509010514,0.0003107601199247717,-0.0004479464608012339
2,0.0028235000000004663,8.953780738071858,0.0004414153361627093,-12.0,-4.476228241617531,12.0,-0.001654357078780144,0.0004476669656953695,0.0004476669661367848,0.0008953780738071858,0.0003114020330498013,-0.0004476669656953695
2,0.0028237000000004664,8.948177827799135,0.00044254576440661,-12.0,-4.4734250908275,12.0,-0.001654159989565418,0.0004473867636591908,0.0004473867641017364,0.0008948177827799136,0.0003120453802269163,-0.0004473867636591907
2,0.0028239000000004665,8.942560787041076,0.000443675463430715,-12.0,-4.470614875888637,12.0,-0.001653962212680549,0.0004471058551352069,0.0004471058555788823,0.0008942560787041076,0.0003126901591291448,-0.0004471058551352068
2,0.0028241000000004666,8.936929624668743,0.0004448044317770794,-12.0,-4.467797601238662,12.0,-0.001653763747126225,0.0004468242405670441,0.0004468242410118484,0.0008936929624668743,0.0003133363674262535,-0.0004468242405670439
2,0.0028243000000004667,8.931284349575522,0.0004459326679926434,-12.0,-4.464973271326445,12.0,-0.001653564591902579,0.0004465419203994438,0.0004465419208453765,0.0008931284349575523,0.0003139840027847479,-0.0004465419203994438
2,0.002824500000000467,8.925624970677024,0.0004470601706256794,-12.0,-4.462141890611973,12.0,-0.001653364746011077,0.0004462588950782599,0.00044625889552532,0.0008925624970677025,0.0003146330628679556,-0.0004462588950782598
2,0.002824700000000467,8.919951496911166,0.0004481869382115811,-12.0,-4.459303463566396,12.0,-0.001653164208451519,0.000445975165050461,0.0004459751654986478,0.0008919951496911166,0.000315283545336012,-0.0004459751650504608
2,0.002824900000000467,8.9142639372381,0.0004493129693048381,-12.0,-4.456457994671964,12.0,-0.001652962978225592,0.000445690730764127,0.0004456907312134398,0.0008914263937238101,0.0003159354478457915,-0.0004456907307641268
2,0.002825100000000467,8.908562300640213,0.0004504382624381797,-12.0,-4.453605488422067,12.0,-0.001652761054333984,0.0004454055926684508,0.0004454055931188888,0.0008908562300640213,0.000316588768051157,-0.0004454055926684506
2,0.0028253000000004673,8.902846596122156,0.0004515628161594343,-12.0,-4.450745949321211,12.0,-0.00165255843577794,0.0004451197512137373,0.0004451197516652998,0.0008902846596122156,0.0003172435036026822,-0.0004451197512137372
2,0.0028255000000004674,8.897116832710738,0.0004526866290128773,-12.0,-4.447879381884984,12.0,-0.001652355121559257,0.0004448332068513999,0.0004448332073040863,0.0008897116832710739,0.0003178996521478739,-0.0004448332068513997
2,0.0028257000000004675,8.89137301945498,0.0004538096995343466,-12.0,-4.445005790640092,12.0,-0.001652151110679734,0.0004445459600339629,0.0004445459604877723,0.000889137301945498,0.0003185572113310747,-0.0004445459600339627
2,0.0028259000000004676,8.885615165426112,0.0004549320262654533,-12.0,-4.442125180124338,12.0,-0.001651946402140947,0.0004442580112150605,0.0004442580116699923,0.0008885615165426112,0.0003192161787936437,-0.0004442580112150603
2,0.0028261000000004677,8.879843279717493,0.0004560536077518051,-12.0,-4.439237554886582,12.0,-0.001651740994945361,0.0004439693608494337,0.0004439693613054871,0.0008879843279717493,0.0003198765521737618,-0.0004439693608494335
