case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.002826300000000468,8.874057371444655,0.0004571744425243551,-12.0,-4.436342919486796,12.0,-0.00165153488809533,0.0004436800093929324,0.0004436800098501065,0.0008874057371444655,0.0003205383291066399,-0.000443680009392932
2,0.002826500000000468,8.868257449745268,0.0004582945291340401,-12.0,-4.433441278495987,12.0,-0.00165132808059365,0.0004433899573025125,0.0004433899577608068,0.0008868257449745269,0.0003212015072243946,-0.0004433899573025121
2,0.002826700000000468,8.862443523779106,0.0004594138661095926,-12.0,-4.430532636496251,12.0,-0.001651120571443565,0.0004430992050362364,0.0004430992054956498,0.0008862443523779107,0.0003218660841560472,-0.0004430992050362361
2,0.002826900000000468,8.856615602728096,0.0004605324519908471,-12.0,-4.427616998080738,12.0,-0.001650912359647871,0.0004428077530532733,0.0004428077535138053,0.0008856615602728096,0.0003225320575278301,-0.0004428077530532729
2,0.0028271000000004683,8.850773695796214,0.0004616502853211912,-12.0,-4.424694367853623,12.0,-0.001650703444211032,0.0004425156018138948,0.0004425156022755447,0.0008850773695796214,0.0003231994249627557,-0.0004425156018138944
2,0.0028273000000004684,8.844917812209543,0.0004627673646298014,-12.0,-4.421764750430154,12.0,-0.00165049382413629,0.0004422227517794788,0.0004422227522422457,0.0008844917812209543,0.0003238681840810886,-0.0004422227517794784
2,0.0028275000000004685,8.839047961216222,0.0004638836884613973,-12.0,-4.418828150436582,12.0,-0.001650283498428551,0.0004419292034125048,0.0004419292038763881,0.0008839047961216222,0.0003245383324998879,-0.0004419292034125043
2,0.0028277000000004686,8.83316415208643,0.0004649992553447113,-12.0,-4.415884572510206,12.0,-0.001650072466092722,0.0004416349571765556,0.0004416349576415543,0.0008833164152086431,0.0003252098678335341,-0.0004416349571765551
2,0.0028279000000004688,8.827266394112428,0.0004661140638169137,-12.0,-4.412934021299347,12.0,-0.00164986072613349,0.0004413400135363171,0.0004413400140024305,0.0008827266394112428,0.0003258827876933407,-0.0004413400135363164
2,0.002828100000000469,8.821354696608445,0.0004672281124209476,-12.0,-4.40997650146331,12.0,-0.001649648277556759,0.0004410443729575737,0.0004410443734248013,0.0008821354696608445,0.0003265570896877207,-0.0004410443729575732
2,0.002828300000000469,8.815429068910733,0.0004683413996806607,-12.0,-4.407012017672431,12.0,-0.001649435119368547,0.0004407480359072116,0.0004407480363755527,0.0008815429068910733,0.0003272327714223255,-0.0004407480359072112
2,0.002828500000000469,8.809489520377566,0.000469453924133223,-12.0,-4.404040574608044,12.0,-0.001649221250575095,0.0004404510028532183,0.0004404510033226717,0.0008809489520377567,0.0003279098304998368,-0.0004404510028532178
2,0.002828700000000469,8.803536060389156,0.0004705656843175809,-12.0,-4.401062176962446,12.0,-0.001649006670183084,0.0004401532742646769,0.000440153274735242,0.0008803536060389156,0.0003285882645201466,-0.0004401532742646763
2,0.0028289000000004693,8.797568698347693,0.0004716766787589144,-12.0,-4.39807682943894,12.0,-0.00164879137720042,0.0004398548506117705,0.0004398548510834467,0.0008797568698347693,0.0003292680710802187,-0.0004398548506117699
2,0.0028291000000004694,8.791587443677335,0.0004727869059926171,-12.0,-4.395084536751809,12.0,-0.001648575370634564,0.0004395557323657809,0.0004395557328385671,0.0008791587443677335,0.0003299492477743665,-0.0004395557323657801
2,0.0028293000000004695,8.78559230582415,0.0004738963645536387,-12.0,-4.392085303626281,12.0,-0.001648358649493864,0.0004392559199990841,0.0004392559204729798,0.000878559230582415,0.000330631792193975,-0.0004392559199990835
2,0.0028295000000004697,8.779583294256103,0.0004750050529751526,-12.0,-4.389079134798537,12.0,-0.001648141212787224,0.0004389554139851519,0.0004389554144601564,0.0008779583294256104,0.0003313157019277646,-0.0004389554139851512
2,0.0028297000000004698,8.773560418463113,0.0004761129697756772,-12.0,-4.386066035015764,12.0,-0.001647923059523992,0.0004386542147985545,0.0004386542152746669,0.0008773560418463113,0.0003320009745616109,-0.000438654214798554
2,0.00282990000000047,8.767523687956981,0.0004772201135008203,-12.0,-4.383046009036039,12.0,-0.001647704188714072,0.0004383523229149546,0.000438352323392174,0.0008767523687956981,0.0003326876076786695,-0.000438352322914954
2,0.00283010000000047,8.761473112271325,0.0004783264826735412,-12.0,-4.380019061628387,12.0,-0.00164748459936781,0.0004380497388111067,0.0004380497392894326,0.0008761473112271326,0.0003333755988594034,-0.000438049738811106
2,0.00283030000000047,8.755408700961674,0.0004794320758230164,-12.0,-4.376985197572781,12.0,-0.001647264290496553,0.000437746462964861,0.0004377464634442926,0.0008755408700961674,0.0003340649456815142,-0.0004377464629648603
2,0.0028305000000004702,8.749330463605398,0.0004805368914784225,-12.0,-4.373944421660113,12.0,-0.001647043261111647,0.0004374424958551598,0.000437442496335696,0.0008749330463605398,0.0003347556457200529,-0.0004374424958551591
2,0.0028307000000004703,8.743238409801673,0.0004816409281742651,-12.0,-4.370896738692166,12.0,-0.001646821510225327,0.0004371378379620347,0.0004371378384436749,0.0008743238409801673,0.000335447696547489,-0.0004371378379620341
2,0.0028309000000004705,8.737132549171493,0.000482744184431283,-12.0,-4.367842153481659,12.0,-0.001646599036850827,0.0004368324897666097,0.0004368324902493531,0.0008737132549171494,0.0003361410957334193,-0.0004368324897666091
2,0.0028311000000004706,8.731012891357679,0.0004838466587782086,-12.0,-4.364780670852205,12.0,-0.001646375840001046,0.0004365264517510991,0.0004365264522349451,0.0008731012891357679,0.0003368358408449984,-0.0004365264517510983
2,0.0028313000000004707,8.724879446024785,0.0004849483497486595,-12.0,-4.361712295638286,12.0,-0.001646151918690442,0.0004362197243988042,0.0004362197248837518,0.0008724879446024785,0.0003375319294466328,-0.0004362197243988035
2,0.002831500000000471,8.718732222859161,0.0004860492558620422,-12.0,-4.358637032685295,12.0,-0.001645927271933689,0.0004359123081941165,0.000435912308680165,0.0008718732222859162,0.0003382293591003144,-0.0004359123081941157
2,0.002831700000000471,8.712571231568933,0.0004871493756484213,-12.0,-4.3555548868495,12.0,-0.001645701898746466,0.0004356042036225156,0.0004356042041096643,0.0008712571231568934,0.0003389281273651623,-0.0004356042036225149
2,0.002831900000000471,8.706396481883921,0.000488248707634753,-12.0,-4.352465862998021,12.0,-0.001645475798144558,0.0004352954111705663,0.0004352954116588143,0.0008706396481883922,0.0003396282317979227,-0.0004352954111705656
2,0.002832100000000471,8.70020798355565,0.0004893472503484375,-12.0,-4.349369966008831,12.0,-0.001645248969145086,0.0004349859313259187,0.0004349859318152651,0.000870020798355565,0.0003403296699528296,-0.0004349859313259179
2,0.0028323000000004712,8.694005746357426,0.0004904450023031082,-12.0,-4.346267200770809,12.0,-0.001645021410765724,0.000434675764577312,0.0004346757650677562,0.0008694005746357426,0.0003410324393814251,-0.0004346757645773112
2,0.0028325000000004714,8.687789780084211,0.0004915419620390438,-12.0,-4.343157572183627,12.0,-0.00164479312202459,0.0004343649114145675,0.0004343649119061086,0.0008687789780084212,0.0003417365376328085,-0.0004343649114145667
2,0.0028327000000004715,8.681560094552582,0.000492638128076095,-12.0,-4.340041085157797,12.0,-0.001644564101940582,0.0004340533723285881,0.0004340533728212253,0.0008681560094552582,0.0003424419622536506,-0.0004340533723285873
2,0.0028329000000004716,8.675316699600868,0.0004937334989265629,-12.0,-4.336917744614709,12.0,-0.001644334349533927,0.0004337411478113644,0.0004337411483050971,0.0008675316699600869,0.0003431487107879855,-0.0004337411478113635
2,0.0028331000000004717,8.669059605089016,0.0004948280731307264,-12.0,-4.333787555486531,12.0,-0.001644103863824964,0.0004334282383559669,0.0004334282388507943,0.0008669059605089016,0.0003438567807774739,-0.0004334282383559662
2,0.002833300000000472,8.662788820898529,0.0004959218492057715,-12.0,-4.330650522716237,12.0,-0.001643872643835365,0.0004331146444565452,0.0004331146449524662,0.0008662788820898529,0.0003445661697613622,-0.0004331146444565443
2,0.002833500000000472,8.656504356932627,0.0004970148256653317,-12.0,-4.327506651257669,12.0,-0.001643640688587134,0.0004328003666083342,0.0004328003671053481,0.0008656504356932628,0.000345276875276343,-0.0004328003666083334
2,0.002833700000000472,8.650206223116095,0.0004981070010465771,-12.0,-4.324355946075408,12.0,-0.001643407997103163,0.0004324854053076463,0.0004324854058057525,0.0008650206223116096,0.0003459888948568468,-0.0004324854053076455
2,0.002833900000000472,8.643894429395244,0.0004991983738640293,-12.0,-4.321198412144842,12.0,-0.001643174568407679,0.0004321697610518715,0.000432169761551069,0.0008643894429395245,0.0003467022260347091,-0.0004321697610518707
2,0.0028341000000004723,8.637568985738007,0.0005002889426393153,-12.0,-4.318034054452155,12.0,-0.001642940401524906,0.0004318534343394802,0.0004318534348397684,0.0008637568985738007,0.0003474168663396143,-0.0004318534343394794
2,0.0028343000000004724,8.631229902133866,0.0005013787058918417,-12.0,-4.314862877994308,12.0,-0.001642705495481178,0.0004315364256700209,0.0004315364261713987,0.0008631229902133866,0.0003481328132985823,-0.00043153642567002
2,0.0028345000000004725,8.624877188593818,0.0005024676621512292,-12.0,-4.311684887779005,12.0,-0.001642469849302164,0.0004312187355441164,0.0004312187360465833,0.0008624877188593818,0.0003488500644366621,-0.0004312187355441156
2,0.0028347000000004726,8.61851085515037,0.0005035558099288906,-12.0,-4.308500088824735,12.0,-0.001642233462015641,0.0004309003644634672,0.0004309003649670221,0.0008618510855150371,0.0003495686172762247,-0.0004309003644634664
2,0.0028349000000004727,8.612130911857586,0.0005046431477477853,-12.0,-4.305308486160739,12.0,-0.00164199633264972,0.0004305813129308497,0.0004305813134354919,0.0008612130911857586,0.0003502884693375452,-0.0004305813129308487
2,0.002835100000000473,8.605737368790948,0.0005057296741344253,-12.0,-4.302110084826976,12.0,-0.001641758460233733,0.000430261581450112,0.0004302615819558406,0.0008605737368790947,0.0003510096181383732,-0.000430261581450111
2,0.002835300000000473,8.599330236047436,0.0005068153875993353,-12.0,-4.298904889874166,12.0,-0.001641519843798123,0.0004299411705261774,0.0004299411710329919,0.0008599330236047436,0.0003517320611944041,-0.0004299411705261765
2,0.002835500000000473,8.592909523745522,0.0005079002866659188,-12.0,-4.295692906363759,12.0,-0.00164128048237322,0.0004296200806650434,0.0004296200811729428,0.0008592909523745522,0.0003524557960190022,-0.0004296200806650425
2,0.002835700000000473,8.586475242025058,0.0005089843698531382,-12.0,-4.292474139367906,12.0,-0.001641040374991354,0.0004292983123737769,0.0004292983128827603,0.0008586475242025059,0.0003531808201232001,-0.0004292983123737759
2,0.0028359000000004733,8.580027401047332,0.000510067635684397,-12.0,-4.289248593969463,12.0,-0.001640799520685632,0.0004289758661605158,0.0004289758666705824,0.0008580027401047332,0.0003539071310158376,-0.0004289758661605147
2,0.0028361000000004734,8.573566010995078,0.000511150082666223,-12.0,-4.28601627526204,12.0,-0.001640557918489827,0.0004286527425344717,0.0004286527430456207,0.0008573566010995078,0.0003546347262036315,-0.0004286527425344707
2,0.0028363000000004735,8.567091082072409,0.0005122317093300133,-12.0,-4.282777188349893,12.0,-0.001640315567439488,0.0004283289420059233,0.000428328942518154,0.0008567091082072409,0.0003553636031908697,-0.0004283289420059223
2,0.0028365000000004736,8.560602624504764,0.0005133125141885131,-12.0,-4.279531338347974,12.0,-0.001640072466570164,0.0004280044650862172,0.0004280044655995288,0.0008560602624504765,0.0003560937594798697,-0.0004280044650862163
2,0.0028367000000004737,8.55410064853898,0.0005143924957575763,-12.0,-4.27627873038193,12.0,-0.001639828614918737,0.0004276793122877696,0.0004276793128021612,0.0008554100648538981,0.0003568251925707561,-0.0004276793122877688
2,0.002836900000000474,8.547585164443264,0.0005154716525539449,-12.0,-4.273019369588084,12.0,-0.001639584011524087,0.0004273534841240648,0.0004273534846395355,0.0008547585164443265,0.0003575578999613221,-0.0004273534841240638
2,0.002837100000000474,8.541056182507095,0.0005165499831032427,-12.0,-4.269753261113393,12.0,-0.001639338655424871,0.0004270269811096507,0.0004270269816261996,0.0008541056182507095,0.0003582918791473766,-0.0004270269811096496
2,0.002837300000000474,8.534513713041278,0.0005176274859124419,-12.0,-4.266480410115496,12.0,-0.001639092545661192,0.0004266998037601419,0.0004266998042777683,0.0008534513713041278,0.0003590271276225909,-0.0004266998037601409
2,0.002837500000000474,8.52795776637795,0.000518704159501393,-12.0,-4.263200821762681,12.0,-0.001638845681274703,0.0004263719525922194,0.0004263719531109224,0.000852795776637795,0.0003597636428785134,-0.0004263719525922183
2,0.0028377000000004743,8.521388352870474,0.0005197800023921673,-12.0,-4.259914501233849,12.0,-0.001638598061307506,0.0004260434281236252,0.0004260434286434041,0.0008521388352870474,0.0003605014224046937,-0.0004260434281236241
2,0.0028379000000004744,8.514805482893493,0.000520855013093513,-12.0,-4.256621453718557,12.0,-0.001638349684803475,0.0004257142308731662,0.00042571423139402,0.0008514805482893493,0.0003612404636883504,-0.000425714230873165
2,0.0028381000000004745,8.508209166842926,0.0005219291901248369,-12.0,-4.253321684416984,12.0,-0.001638100550807264,0.000425384361360712,0.0004253843618826401,0.0008508209166842927,0.0003619807642148282,-0.0004253843613607109
2,0.0028383000000004746,8.501599415135864,0.0005230025320042131,-12.0,-4.2500151985399,12.0,-0.001637850658364526,0.0004250538201071916,0.000425053820630193,0.0008501599415135865,0.0003627223214675152,-0.0004250538201071905
2,0.0028385000000004748,8.494976238210645,0.0005240750372439429,-12.0,-4.246702001308706,12.0,-0.001637600006522244,0.0004247226076345961,0.0004247226081586701,0.0008494976238210645,0.0003634651329276622,-0.000424722607634595
2,0.002838700000000475,8.488339646526818,0.0005251467043598801,-12.0,-4.243382097955402,12.0,-0.001637348594328625,0.0004243907244659772,0.0004243907249911229,0.0008488339646526819,0.0003642091960743832,-0.0004243907244659761
2,0.002838900000000475,8.481689650565064,0.0005262175318718754,-12.0,-4.240055493722549,12.0,-0.001637096420832873,0.0004240581711254432,0.0004240581716516596,0.0008481689650565064,0.0003649545083850708,-0.0004240581711254422
2,0.002839100000000475,8.475026260827267,0.0005272875182869008,-12.0,-4.236722193863328,12.0,-0.001636843485085637,0.0004237249481381627,0.000423724948665449,0.0008475026260827268,0.0003657010673349531,-0.0004237249481381616
2,0.002839300000000475,8.468349487836438,0.0005283566621292479,-12.0,-4.233382203641458,12.0,-0.001636589786138787,0.0004233910560303598,0.0004233910565587154,0.0008468349487836439,0.0003664488703973012,-0.0004233910560303588
2,0.0028395000000004753,8.46165934213673,0.0005294249619063329,-12.0,-4.230035528331256,12.0,-0.001636335323045301,0.0004230564953293173,0.0004230564958587413,0.0008461659342136731,0.000367197915043499,-0.0004230564953293163
2,0.0028397000000004754,8.45495583429339,0.0005304924161397828,-12.0,-4.226682173217561,12.0,-0.001636080094859049,0.0004227212665633712,0.0004227212670938625,0.0008454955834293391,0.0003679481987429872,-0.0004227212665633701
2,0.0028399000000004756,8.44823897489277,0.0005315590233392342,-12.0,-4.223322143595786,12.0,-0.001635824100635341,0.0004223853702619137,0.0004223853707934716,0.0008448238974892771,0.0003686997189633612,-0.0004223853702619126
2,0.0028401000000004757,8.441508774542328,0.0005326247820178764,-12.0,-4.219955444771889,12.0,-0.001635567339431265,0.0004220488069553919,0.0004220488074880155,0.0008441508774542329,0.0003694524731700927,-0.0004220488069553908
2,0.0028403000000004758,8.434765243870538,0.0005336896906968924,-12.0,-4.216582082062327,12.0,-0.001635309810304686,0.0004217115771753036,0.0004217115777089921,0.0008434765243870539,0.0003702064588269882,-0.0004217115771753024
2,0.002840500000000476,8.428008393526952,0.0005347537478859188,-12.0,-4.213202060794109,12.0,-0.001635051512315022,0.0004213736814542006,0.0004213736819889533,0.0008428008393526952,0.0003709616733959531,-0.0004213736814541996
2,0.002840700000000476,8.421238234182146,0.0005358169520963685,-12.0,-4.20981538630476,12.0,-0.00163479244452247,0.0004210351203256869,0.0004210351208615025,0.0008421238234182146,0.0003717181143369358,-0.0004210351203256856
2,0.002840900000000476,8.414454776527705,0.0005368793018525331,-12.0,-4.206422063942281,12.0,-0.001634532605989003,0.0004206958943244144,0.0004206958948612927,0.0008414454776527705,0.0003724757791081224,-0.0004206958943244134
2,0.0028411000000004762,8.407658031276206,0.0005379407956556115,-12.0,-4.203022099065212,12.0,-0.001634271995778147,0.0004203560039860879,0.0004203560045240275,0.0008407658031276207,0.0003732346651658947,-0.0004203560039860868
2,0.0028413000000004763,8.400848009161207,0.0005390014320316716,-12.0,-4.199615497042541,12.0,-0.001634010612954095,0.0004200154498474585,0.0004200154503864588,0.0008400848009161207,0.0003739947699647334,-0.0004200154498474573
2,0.0028415000000004765,8.394024720937217,0.0005400612094854651,-12.0,-4.196202263253769,12.0,-0.001633748456582818,0.0004196742324463267,0.0004196742329863867,0.0008394024720937218,0.0003747560909574399,-0.0004196742324463254
2,0.0028417000000004766,8.387188177379738,0.0005411201265341781,-12.0,-4.192782403088866,12.0,-0.001633485525731837,0.0004193323523215412,0.0004193323528626602,0.0008387188177379738,0.00037551862559497,-0.00041933235232154
2,0.0028419000000004767,8.38033838928513,0.0005421781816963289,-12.0,-4.189355921948239,12.0,-0.001633221819469233,0.0004189898100129946,0.0004189898105551717,0.0008380338389285131,0.0003762823713265584,-0.0004189898100129935
2,0.002842100000000477,8.373475367470698,0.0005432353734771134,-12.0,-4.18592282524278,12.0,-0.001632957336865637,0.0004186466060616268,0.0004186466066048611,0.0008373475367470699,0.0003770473255996359,-0.0004186466060616256
2,0.002842300000000477,8.366599122774664,0.0005442917003937175,-12.0,-4.182483118393825,12.0,-0.001632692076992237,0.0004183027410094232,0.0004183027415537136,0.0008366599122774665,0.000377813485859968,-0.0004183027410094219
2,0.002842500000000477,8.359709666056093,0.0005453471609668803,-12.0,-4.179036806833124,12.0,-0.001632426038921775,0.0004179582153994103,0.0004179582159447563,0.0008359709666056093,0.0003785808495515575,-0.000417958215399409
2,0.002842700000000477,8.352807008194898,0.000546401753700021,-12.0,-4.17558389600288,12.0,-0.001632159221728435,0.0004176130297756593,0.0004176130303220599,0.0008352807008194898,0.0003793494141167836,-0.0004176130297756581
2,0.0028429000000004773,8.345891160091888,0.0005474554771098816,-12.0,-4.172124391355724,12.0,-0.001631891624488291,0.0004172671846832846,0.000417267185230739,0.0008345891160091889,0.0003801191769962214,-0.0004172671846832835
2,0.0028431000000004774,8.33896213266865,0.0005485083297176452,-12.0,-4.168658298354664,12.0,-0.001631623246278524,0.0004169206806684393,0.0004169206812169466,0.000833896213266865,0.0003808901356287947,-0.0004169206806684383
2,0.0028433000000004775,8.332019936867585,0.0005495603100245106,-12.0,-4.165185622473153,12.0,-0.001631354086177206,0.0004165735182783189,0.0004165735188278781,0.0008332019936867585,0.0003816622874519837,-0.0004165735182783178
2,0.0028435000000004776,8.325064583651907,0.0005506114165574338,-12.0,-4.161706369195002,12.0,-0.001631084143264849,0.0004162256980611573,0.0004162256986117675,0.0008325064583651907,0.0003824356299013121,-0.000416225698061156
2,0.0028437000000004777,8.31809608400558,0.000551661647817614,-12.0,-4.158220544014447,12.0,-0.0016308134166233,0.0004158772205662276,0.0004158772211178881,0.000831809608400558,0.0003832101604108046,-0.0004158772205662265
2,0.002843900000000478,8.311114448933335,0.000552711002332007,-12.0,-4.15472815243606,12.0,-0.001630541905335181,0.0004155280863438404,0.0004155280868965502,0.0008311114448933335,0.0003839858764130288,-0.0004155280863438392
2,0.002844100000000478,8.304119689460629,0.0005537594786027,-12.0,-4.151229199974815,12.0,-0.001630269608485224,0.000415178295945343,0.0004151782964991014,0.0008304119689460629,0.0003847627753387622,-0.0004151782959453418
2,0.002844300000000478,8.297111816633683,0.0005548070751495437,-12.0,-4.147723692156045,12.0,-0.001629996525159938,0.0004148278499231208,0.0004148278504779267,0.0008297111816633683,0.0003855408546172279,-0.0004148278499231195
2,0.002844500000000478,8.290090841519364,0.0005558537904915006,-12.0,-4.144211634515408,12.0,-0.00162972265444683,0.0004144767488305911,0.0004144767493864436,0.0008290090841519364,0.0003863201116761777,-0.0004144767488305899
2,0.0028447000000004783,8.283056775205248,0.0005568996231324341,-12.0,-4.140693032598929,12.0,-0.001629447995435074,0.0004141249932222074,0.0004141249937791058,0.0008283056775205248,0.0003871005439417124,-0.0004141249932222062
2,0.0028449000000004784,8.276009628799608,0.0005579445715913067,-12.0,-4.137167891962971,12.0,-0.001629172547215285,0.0004137725836534575,0.0004137725842114008,0.0008276009628799608,0.0003878821488384615,-0.0004137725836534563
2,0.0028451000000004785,8.268949413431327,0.0005589886343888573,-12.0,-4.133636218174194,12.0,-0.00162889630888019,0.0004134195206808595,0.000413419521239847,0.0008268949413431328,0.0003886649237895556,-0.0004134195206808583
2,0.0028453000000004786,8.261876140249926,0.0005600318100276169,-12.0,-4.130098016809603,12.0,-0.001628619279523624,0.0004130658048619644,0.000413065805421995,0.0008261876140249927,0.0003894488662165019,-0.0004130658048619631
2,0.0028455000000004787,8.254789820425591,0.000561074097030545,-12.0,-4.126553293456509,12.0,-0.0016283414582412,0.0004127114367553553,0.0004127114373164281,0.0008254789820425592,0.0003902339735394333,-0.0004127114367553541
2,0.002845700000000479,8.247690465149056,0.0005621154939108308,-12.0,-4.123002053712506,12.0,-0.001628062844130085,0.0004123564169206429,0.0004123564174827573,0.0008247690465149056,0.0003910202431769289,-0.0004123564169206417
2,0.002845900000000479,8.24057808563161,0.0005631559991874369,-12.0,-4.119444303185464,12.0,-0.001627783436288666,0.0004120007459184664,0.0004120007464816212,0.000824057808563161,0.0003918076725462627,-0.0004120007459184652
2,0.002846100000000479,8.233452693105193,0.000564195611361118,-12.0,-4.115880047493599,12.0,-0.001627503233818217,0.0004116444243104972,0.0004116444248746916,0.0008233452693105193,0.0003925962590629051,-0.000411644424310496
2,0.002846300000000479,8.226314298822256,0.0005652343289659356,-12.0,-4.112309292265336,12.0,-0.001627222235820347,0.0004112874526594313,0.0004112874532246645,0.0008226314298822256,0.000393386000141327,-0.0004112874526594302
2,0.0028465000000004793,8.219162914055698,0.0005662721505075297,-12.0,-4.108732043139366,12.0,-0.001626940441398661,0.0004109298315289886,0.0004109298320952595,0.0008219162914055698,0.0003941768931942924,-0.0004109298315289874
2,0.0028467000000004794,8.211998550099048,0.0005673090744950926,-12.0,-4.105148305764692,12.0,-0.001626657849659097,0.0004105715614839199,0.0004105715620512276,0.0008211998550099049,0.000394968935633247,-0.0004105715614839187
2,0.0028469000000004795,8.20482121826629,0.0005683450994591333,-12.0,-4.101558085800505,12.0,-0.001626374459708146,0.0004102126430899976,0.0004102126436583415,0.000820482121826629,0.0003957621248682208,-0.0004102126430899965
2,0.0028471000000004796,8.197630929891817,0.000569380223907956,-12.0,-4.097961388916244,12.0,-0.001626090270655078,0.0004098530769140165,0.0004098530774833955,0.0008197630929891817,0.000396556458307995,-0.0004098530769140152
2,0.0028473000000004797,8.19042769633054,0.0005704144463560823,-12.0,-4.094358220791592,12.0,-0.00162580528161016,0.0004094928635237959,0.0004094928640942092,0.000819042769633054,0.0003973519333596853,-0.0004094928635237948
2,0.00284750000000048,8.183211528957823,0.0005714477653198102,-12.0,-4.090748587116455,12.0,-0.001625519491685656,0.0004091320034881786,0.0004091320040596251,0.0008183211528957824,0.0003981485474294777,-0.0004091320034881775
2,0.00284770000000048,8.175982439169402,0.0005724801793225431,-12.0,-4.087132493590916,12.0,-0.00162523289999561,0.0004087704973770251,0.000408770497949504,0.0008175982439169402,0.0003989462979219205,-0.0004087704973770238
2,0.00284790000000048,8.168740438381437,0.0005735116868734735,-12.0,-4.083509945925291,12.0,-0.001624945505655617,0.0004084083457612177,0.0004084083463347282,0.0008168740438381438,0.0003997451822402298,-0.0004084083457612165
2,0.00284810000000048,8.161485538030497,0.0005745422864915639,-12.0,-4.079880949840088,12.0,-0.001624657307783273,0.0004080455492126592,0.0004080455497872003,0.0008161485538030498,0.0004005451977865115,-0.0004080455492126579
2,0.0028483000000004803,8.154217749573471,0.0005755719767006617,-12.0,-4.076245511065965,12.0,-0.001624368305497725,0.0004076821083042678,0.0004076821088798386,0.0008154217749573471,0.0004013463419614838,-0.0004076821083042665
2,0.0028485000000004804,8.146937084487616,0.0005766007560086273,-12.0,-4.072603635343787,12.0,-0.001624078497919568,0.0004073180236099809,0.0004073180241865804,0.0008146937084487617,0.0004021486121645879,-0.0004073180236099797
2,0.0028487000000004805,8.139643554270554,0.0005776286229370875,-12.0,-4.068955328424585,12.0,-0.00162378788417239,0.0004069532957047535,0.0004069532962823809,0.0008139643554270554,0.0004029520057939329,-0.0004069532957047523
2,0.0028489000000004806,8.132337170440179,0.0005786555760072254,-12.0,-4.065300596069521,12.0,-0.001623496463380114,0.0004065879251645542,0.0004065879257432086,0.0008132337170440179,0.0004037565202464899,-0.0004065879251645529
2,0.0028491000000004808,8.125017944534644,0.0005796816137393357,-12.0,-4.061639444049897,12.0,-0.001623204234669218,0.0004062219125663649,0.0004062219131460452,0.0008125017944534645,0.000404562152917981,-0.0004062219125663637
2,0.002849300000000481,8.11768588811247,0.0005807067346377259,-12.0,-4.057971878147211,12.0,-0.001622911197167953,0.0004058552584881862,0.0004058552590688917,0.0008117685888112471,0.0004053689012028794,-0.0004058552584881848
2,0.002849500000000481,8.110341012752405,0.0005817309372400103,-12.0,-4.054297904153032,12.0,-0.001622617350006683,0.0004054879635090285,0.0004054879640907583,0.0008110341012752406,0.0004061767624943258,-0.0004054879635090273
2,0.002849700000000481,8.102983330053352,0.0005827542200584901,-12.0,-4.050617527869045,12.0,-0.00162232269231688,0.0004051200282089116,0.0004051200287916647,0.0008102983330053352,0.0004069857341845173,-0.0004051200282089104
2,0.002849900000000481,8.095612851634558,0.00058377658160369,-12.0,-4.046930755107107,12.0,-0.001622027223232014,0.0004047514531688724,0.0004047514537526477,0.0008095612851634558,0.0004077958136643189,-0.000404751453168871
2,0.0028501000000004813,8.088229589135421,0.0005847980204101155,-12.0,-4.043237591689116,12.0,-0.001621730941888333,0.0004043822389709539,0.0004043822395557506,0.0008088229589135422,0.000408606998323402,-0.0004043822389709526
