case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.0028503000000004814,8.080833554215483,0.0005858185349905121,-12.0,-4.039538043447069,12.0,-0.001621433847422971,0.0004040123861982072,0.0004040123867840247,0.0008080833554215483,0.0004094192855504664,-0.000404012386198206
2,0.0028505000000004816,8.0734247585545,0.0005868381238665066,-12.0,-4.035832116223069,12.0,-0.001621135938975504,0.0004036418954346948,0.0004036418960215316,0.00080734247585545,0.000410232672732741,-0.0004036418954346936
2,0.0028507000000004817,8.066003213852392,0.0005878567855561734,-12.0,-4.032119815869293,12.0,-0.001620837215686954,0.0004032707672654863,0.0004032707678533418,0.0008066003213852393,0.0004110471572566776,-0.000403270767265485
2,0.0028509000000004818,8.05856893182916,0.0005888745185926858,-12.0,-4.028401148247946,12.0,-0.001620537676700118,0.0004028990022766551,0.0004028990028655284,0.0008058568931829161,0.000411862736507479,-0.0004028990022766539
2,0.002851100000000482,8.051121924224924,0.0005898913214825718,-12.0,-4.024676119231325,12.0,-0.001620237321160789,0.000402526601055282,0.0004025266016451721,0.0008051121924224925,0.0004126794078692098,-0.0004025266010552807
2,0.002851300000000482,8.043662202799943,0.0005909071927536758,-12.0,-4.020944734701769,12.0,-0.001619936148215539,0.0004021535641894535,0.0004021535647803595,0.0008043662202799944,0.0004134971687248801,-0.0004021535641894522
2,0.002851500000000482,8.03618977933449,0.0005919221309365064,-12.0,-4.01720700055162,12.0,-0.001619634157013272,0.0004017798922682568,0.0004017798928601777,0.000803618977933449,0.0004143160164564452,-0.0004017798922682557
2,0.0028517000000004822,8.02870466562892,0.0005929361345429207,-12.0,-4.013462922683285,12.0,-0.001619331346705222,0.000401405585881784,0.0004014055864747189,0.0008028704665628921,0.0004151359484447503,-0.0004014055858817828
2,0.0028519000000004823,8.021206873503647,0.0005939492020998749,-12.0,-4.009712507009181,12.0,-0.001619027716444066,0.0004010306456211293,0.0004010306462150774,0.0008021206873503648,0.000415956962069669,-0.000401030645621128
2,0.0028521000000004825,8.013696414799053,0.0005949613321369895,-12.0,-4.005955759451707,12.0,-0.001618723265384592,0.0004006550720783857,0.0004006550726733458,0.0008013696414799053,0.0004167790547100203,-0.0004006550720783844
2,0.0028523000000004826,8.006173301375542,0.0005959725231696744,-12.0,-4.002192685943291,12.0,-0.001618417992683474,0.0004002788658466473,0.0004002788664426186,0.0008006173301375542,0.0004176022237436239,-0.0004002788658466461
2,0.0028525000000004827,7.998637545113534,0.000596982773726662,-12.0,-3.998423292426349,12.0,-0.00161811189749983,0.0003999020275200088,0.0003999020281169904,0.0007998637545113535,0.0004184264665471893,-0.0003999020275200076
2,0.002852700000000483,7.991089157913367,0.0005979920823366847,-12.0,-3.994647584853259,12.0,-0.001617804978994219,0.0003995245576935608,0.0003995245582915516,0.0007991089157913367,0.0004192517804965656,-0.0003995245576935596
2,0.002852900000000483,7.983528151695305,0.0005990004475213695,-12.0,-3.990865569186366,12.0,-0.001617497236329424,0.00039914645696339,0.0003991464575623892,0.0007983528151695305,0.0004200781629666583,-0.0003991464569633887
2,0.002853100000000483,7.975954538399576,0.0006000078678058962,-12.0,-3.987077251398001,12.0,-0.001617188668670666,0.0003987677259265819,0.0003987677265265886,0.0007975954538399577,0.0004209056113311793,-0.0003987677259265807
2,0.002853300000000483,7.968368329986325,0.0006010143417158886,-12.0,-3.983282637470445,12.0,-0.001616879275184502,0.0003983883651812174,0.0003983883657822305,0.0007968368329986325,0.0004217341229630356,-0.0003983883651812161
2,0.0028535000000004833,7.960769538435541,0.0006020198677876287,-12.0,-3.979481733395891,12.0,-0.001616569055039818,0.0003980083753263691,0.0003980083759283877,0.0007960769538435542,0.0004225636952343015,-0.0003980083753263678
2,0.0028537000000004834,7.95315817574709,0.0006030244445383026,-12.0,-3.975674545176493,12.0,-0.001616258007407612,0.0003976277569621043,0.0003976277575651276,0.000795315817574709,0.0004233943255160522,-0.0003976277569621032
2,0.0028539000000004835,7.945534253940725,0.0006040280704970868,-12.0,-3.971861078824336,12.0,-0.00161594613146121,0.0003972465106894846,0.0003972465112935114,0.0007945534253940725,0.0004242260111782525,-0.0003972465106894833
2,0.0028541000000004836,7.937897785055978,0.0006050307442011515,-12.0,-3.968041340361379,12.0,-0.001615633426375607,0.0003968646371105593,0.0003968646377155889,0.0007937897785055978,0.0004250587495902014,-0.000396864637110558
2,0.0028543000000004837,7.930248781152201,0.000606032464168571,-12.0,-3.964215335819523,12.0,-0.001615319891327571,0.0003964821368283704,0.0003964821374344017,0.0007930248781152202,0.0004258925381203649,-0.0003964821368283691
2,0.002854500000000484,7.922587254308591,0.0006070332289347391,-12.0,-3.960383071240561,12.0,-0.001615005525496926,0.0003960990104469509,0.0003960990110539828,0.0007922587254308592,0.0004267273741360433,-0.0003960990104469496
2,0.002854700000000484,7.914913216624043,0.0006080330370337172,-12.0,-3.95654455267614,12.0,-0.001614690328065105,0.0003957152585713186,0.0003957152591793505,0.0007914913216624044,0.0004275632550039266,-0.0003957152585713174
2,0.002854900000000484,7.90722668021725,0.0006090318869849121,-12.0,-3.952699786187829,12.0,-0.001614374298215204,0.0003953308818074826,0.0003953308824165133,0.0007907226680217251,0.0004284001780897884,-0.0003953308818074814
2,0.002855100000000484,7.899527657226623,0.0006100297773330432,-12.0,-3.948848777847014,12.0,-0.001614057435133043,0.000394945880762436,0.0003949458813724645,0.0007899527657226624,0.0004292381407585699,-0.0003949458807624347
2,0.0028553000000004843,7.891816159810285,0.0006110267065992936,-12.0,-3.944991533734977,12.0,-0.001613739738006659,0.0003945602560441587,0.0003945602566551843,0.0007891816159810285,0.0004300771403742687,-0.0003945602560441576
2,0.0028555000000004844,7.884092200146091,0.0006120226733186129,-12.0,-3.94112805994284,12.0,-0.001613421206025534,0.0003941740082616171,0.0003941740088736386,0.0007884092200146091,0.0004309171743003826,-0.0003941740082616159
2,0.0028557000000004845,7.876355790431519,0.0006130176760299477,-12.0,-3.937258362571537,12.0,-0.001613101838382147,0.000393787138024758,0.0003937871386377745,0.0007876355790431519,0.0004317582398992437,-0.0003937871380247567
2,0.0028559000000004846,7.868606942883728,0.0006140117132584777,-12.0,-3.933382447731859,12.0,-0.001612781634270477,0.000393399645944513,0.0003933996465585235,0.0007868606942883729,0.0004326003345326568,-0.0003933996459445118
2,0.0028561000000004847,7.860845669739547,0.0006150047835422612,-12.0,-3.929500321544413,12.0,-0.001612460592887222,0.0003930115326327967,0.0003930115332478003,0.0007860845669739547,0.0004334434555615108,-0.0003930115326327955
2,0.002856300000000485,7.85307198325537,0.0006159968854202447,-12.0,-3.925611990139586,12.0,-0.001612138713430467,0.0003926227987025018,0.0003926227993184975,0.000785307198325537,0.0004342876003460561,-0.0003926227987025006
2,0.002856500000000485,7.845285895707223,0.0006169880174167197,-12.0,-3.921717459657606,12.0,-0.001611815995101518,0.0003922334447675035,0.0003922334453844903,0.0007845285895707223,0.0004351327662457105,-0.0003922334447675023
2,0.002856700000000485,7.837487419390703,0.0006179781780830673,-12.0,-3.917816736248446,12.0,-0.001611492437103346,0.0003918434714426541,0.000391843472060631,0.0007837487419390703,0.0004359789506191147,-0.0003918434714426529
2,0.002856900000000485,7.829676566620952,0.0006189673659409145,-12.0,-3.913909826071891,12.0,-0.001611168038640753,0.0003914528793437844,0.0003914528799627505,0.0007829676566620952,0.0004368261508243543,-0.0003914528793437832
2,0.0028571000000004853,7.821853349732713,0.000619955579535425,-12.0,-3.909996735297498,12.0,-0.001610842798921486,0.0003910616690877045,0.0003910616697076589,0.0007821853349732714,0.0004376743642186265,-0.0003910616690877034
2,0.0028573000000004854,7.814017781080175,0.0006209428174059894,-12.0,-3.906077470104549,12.0,-0.001610516717155119,0.0003906698412921968,0.0003906698419131384,0.0007814017781080175,0.0004385235881586569,-0.0003906698412921955
2,0.0028575000000004855,7.806169873037073,0.0006219290780840048,-12.0,-3.90215203668212,12.0,-0.001610189792553507,0.0003902773965760216,0.0003902773971979495,0.0007806169873037074,0.0004393738200001718,-0.0003902773965760204
2,0.0028577000000004856,7.798309637996611,0.0006229143601186315,-12.0,-3.898220441228984,12.0,-0.001609862024331221,0.0003898843355589115,0.0003898843361818246,0.0007798309637996611,0.0004402250570984534,-0.0003898843355589103
2,0.0028579000000004857,7.790437088371453,0.0006238986620412668,-12.0,-3.894282689953678,12.0,-0.001609533411704167,0.0003894906588615731,0.0003894906594854706,0.0007790437088371453,0.00044107729680809,-0.0003894906588615719
2,0.002858100000000486,7.782552236593745,0.0006248819823939655,-12.0,-3.890338789074461,12.0,-0.001609203953891192,0.0003890963671056867,0.0003890963677305675,0.0007782552236593745,0.000441930536483004,-0.0003890963671056855
2,0.002858300000000486,7.774655095114996,0.0006258643197245561,-12.0,-3.886388744819267,12.0,-0.001608873650113196,0.0003887014609139004,0.0003887014615397636,0.0007774655095114996,0.0004427847734764789,-0.0003887014609138992
2,0.002858500000000486,7.76674567640615,0.0006268456725671001,-12.0,-3.882432563425768,12.0,-0.001608542499593524,0.0003883059409098346,0.0003883059415366792,0.000776674567640615,0.0004436400051411327,-0.0003883059409098335
2,0.002858700000000486,7.758823992957565,0.0006278260394649848,-12.0,-3.878470251141324,12.0,-0.001608210501557739,0.0003879098077180801,0.000387909808345905,0.0007758823992957565,0.0004444962288290277,-0.0003879098077180789
2,0.0028589000000004863,7.750890057278912,0.0006288054189709236,-12.0,-3.874501814222945,12.0,-0.001607877655233625,0.0003875130619641928,0.0003875130625929971,0.0007750890057278913,0.0004453534418916993,-0.0003875130619641917
2,0.0028591000000004864,7.742943881899221,0.0006297838096172015,-12.0,-3.870527258937347,12.0,-0.001607543959851521,0.0003871157042746975,0.0003871157049044802,0.0007742943881899221,0.0004462116416798501,-0.0003871157042746964
2,0.0028593000000004865,7.734985479366893,0.0006307612099529791,-12.0,-3.866546591560904,12.0,-0.00160720941464354,0.0003867177352770869,0.000386717735907847,0.0007734985479366894,0.0004470708255439326,-0.0003867177352770858
2,0.0028595000000004867,7.727014862249581,0.000631737618526973,-12.0,-3.862559818379624,12.0,-0.001606874018844795,0.0003863191555998163,0.0003863191562315527,0.0007727014862249581,0.0004479309908335671,-0.0003863191555998151
2,0.0028597000000004868,7.719032043134225,0.0006327130338852349,-12.0,-3.858566945689154,12.0,-0.001606537771692507,0.0003859199658723051,0.000385919966505017,0.0007719032043134226,0.0004487921348979018,-0.000385919965872304
2,0.002859900000000487,7.711037034627057,0.0006336874545711524,-12.0,-3.854567979794797,12.0,-0.001606200672425895,0.0003855201667249379,0.0003855201673586243,0.0007711037034627057,0.0004496542550857796,-0.0003855201667249368
2,0.002860100000000487,7.703029849353566,0.0006346608791321096,-12.0,-3.850562927011476,12.0,-0.001605862720287066,0.0003851197587890619,0.0003851197594237217,0.0007703029849353566,0.0004505173487450442,-0.0003851197587890608
2,0.002860300000000487,7.695010499958422,0.000635633306122596,-12.0,-3.846551793663694,12.0,-0.001605523914520346,0.0003847187426969828,0.000384718743332615,0.0007695010499958422,0.0004513814132234006,-0.0003847187426969816
2,0.0028605000000004872,7.686978999105533,0.0006366047340864434,-12.0,-3.84253458608559,12.0,-0.001605184254372061,0.0003843171190819687,0.0003843171197185724,0.0007686978999105533,0.0004522464458679709,-0.0003843171190819676
2,0.0028607000000004873,7.678935359478015,0.0006375751615745884,-12.0,-3.838511310620893,12.0,-0.001604843739091477,0.0003839148885782479,0.000383914889215822,0.0007678935359478015,0.0004531124440253498,-0.0003839148885782468
2,0.0028609000000004874,7.670879593778091,0.0006385445871441853,-12.0,-3.834481973622883,12.0,-0.001604502367929916,0.0003835120518210039,0.0003835120524595474,0.0007670879593778091,0.0004539794050415769,-0.0003835120518210028
2,0.0028611000000004876,7.662811714727161,0.0006395130093381773,-12.0,-3.830446581454443,12.0,-0.001604160140141031,0.0003831086094463794,0.0003831086100858912,0.0007662811714727161,0.0004548473262623587,-0.0003831086094463782
2,0.0028613000000004877,7.654731735065787,0.0006404804267119424,-12.0,-3.826405140488021,12.0,-0.001603817054981194,0.0003827045620914745,0.0003827045627319538,0.0007654731735065787,0.0004557162050329022,-0.0003827045620914733
2,0.002861500000000488,7.646639667553578,0.0006414468378270755,-12.0,-3.822357657105581,12.0,-0.001603473111708942,0.000382299910394342,0.0003822999110357876,0.0007646639667553579,0.0004565860386978871,-0.0003822999103943408
2,0.002861700000000488,7.638535524969248,0.0006424122412265199,-12.0,-3.818304137698662,12.0,-0.001603128309585589,0.00038189465499399,0.000381894655636401,0.0007638535524969248,0.0004574568246016597,-0.0003818946549939889
2,0.002861900000000488,7.63041932011061,0.0006433766354683179,-12.0,-3.814244588668336,12.0,-0.00160278264787439,0.0003814887965303816,0.0003814887971737571,0.000763041932011061,0.0004583285600881226,-0.0003814887965303804
2,0.002862100000000488,7.622291065794489,0.0006443400191136206,-12.0,-3.810179016425174,12.0,-0.001602436125841267,0.0003810823356444299,0.0003810823362887688,0.0007622291065794489,0.0004592012425006786,-0.0003810823356444288
2,0.0028623000000004882,7.614150774856699,0.0006453023907204702,-12.0,-3.806107427389246,12.0,-0.001602088742754693,0.0003806752729779977,0.000380675273623299,0.00076141507748567,0.0004600748691826195,-0.0003806752729779966
2,0.0028625000000004884,7.60599846015215,0.0006462637488291456,-12.0,-3.802029827990194,12.0,-0.001601740497885529,0.0003802676091739034,0.000380267609820166,0.0007605998460152151,0.0004609494374763767,-0.0003802676091739023
2,0.0028627000000004885,7.597834134554701,0.0006472240920203376,-12.0,-3.79794622466708,12.0,-0.00160139139050719,0.0003798593448759111,0.0003798593455231341,0.0007597834134554702,0.0004618249447243261,-0.00037985934487591
2,0.0028629000000004886,7.589657810957102,0.0006481834188458713,-12.0,-3.793856623868448,12.0,-0.001601041419895366,0.0003794504807287306,0.0003794504813769129,0.0007589657810957103,0.0004627013882686215,-0.0003794504807287294
2,0.0028631000000004887,7.581469502271164,0.000649141727854019,-12.0,-3.789761032052383,12.0,-0.001600690585328413,0.0003790410173780248,0.0003790410180271655,0.0007581469502271164,0.0004635787654505841,-0.0003790410173780238
2,0.002863300000000489,7.573269221427572,0.0006500990176241395,-12.0,-3.78565945568636,12.0,-0.001600338886087294,0.0003786309554703995,0.0003786309561204974,0.0007573269221427572,0.0004644570736115627,-0.0003786309554703984
2,0.002863500000000489,7.565056981375868,0.0006510552867102781,-12.0,-3.781551901247315,12.0,-0.001599986321454971,0.0003782202956534036,0.0003782202963044579,0.0007565056981375868,0.0004653363100925456,-0.0003782202956534026
2,0.002863700000000489,7.556832795084531,0.0006520105336731419,-12.0,-3.777438375221651,12.0,-0.001599632890717462,0.0003778090385755335,0.0003778090392275429,0.0007556832795084531,0.0004662164722340767,-0.0003778090385755324
2,0.002863900000000489,7.54859667554092,0.0006529647570769903,-12.0,-3.773318884105197,12.0,-0.001599278593163223,0.0003773971848862285,0.0003773971855391922,0.0007548596675540921,0.0004670975573763947,-0.0003773971848862274
2,0.0028641000000004893,7.54034863575118,0.0006539179554945207,-12.0,-3.769193434403169,12.0,-0.00159892342808271,0.0003769847352358674,0.0003769847358897842,0.000754034863575118,0.0004679795628596273,-0.0003769847352358664
2,0.0028643000000004894,7.5320886887403,0.0006548701274806668,-12.0,-3.765062032630227,12.0,-0.00159856739476949,0.0003765716902757719,0.000376571690930641,0.00075320886887403,0.0004688624860233193,-0.0003765716902757708
2,0.0028645000000004895,7.523816847552104,0.0006558212716067935,-12.0,-3.760924685310429,12.0,-0.001598210492519847,0.0003761580506582048,0.0003761580513140249,0.0007523816847552104,0.0004697463242069599,-0.0003761580506582036
2,0.0028647000000004896,7.515533125249143,0.0006567713864451541,-12.0,-3.75678139897719,12.0,-0.001597852720631676,0.0003757438170363646,0.0003757438176931349,0.0007515533125249143,0.0004706310747498166,-0.0003757438170363635
2,0.0028649000000004897,7.507237534912749,0.0006577204705568995,-12.0,-3.752632180173334,12.0,-0.001597494078406592,0.0003753289900643902,0.0003753289907221096,0.0007507237534912749,0.0004715167349906013,-0.0003753289900643891
2,0.00286510000000049,7.498930089643019,0.0006586685225116184,-12.0,-3.748477035451057,12.0,-0.001597134565147873,0.000374913570397358,0.0003749135710560254,0.0007498930089643019,0.0004724033022681373,-0.0003749135703973569
2,0.00286530000000049,7.490610802558733,0.0006596155408895576,-12.0,-3.744315971371876,12.0,-0.001596774180161853,0.0003744975586912777,0.0003744975593508922,0.0007490610802558734,0.0004732907739208037,-0.0003744975586912766
2,0.00286550000000049,7.482279686797366,0.0006605615242518681,-12.0,-3.74014899450669,12.0,-0.00159641292275714,0.0003740809556030951,0.0003740809562636557,0.0007482279686797366,0.0004741791472867851,-0.0003740809556030942
2,0.00286570000000049,7.473936755515113,0.0006615064711699148,-12.0,-3.735976111435737,12.0,-0.001596050792245285,0.0003736637617906918,0.0003736637624521972,0.0007473936755515113,0.0004750684197041277,-0.0003736637617906907
2,0.0028659000000004903,7.465582021886805,0.0006624503802274972,-12.0,-3.731797328748558,12.0,-0.001595687787940114,0.0003732459779128795,0.0003732459785753289,0.0007465582021886805,0.0004759585885105722,-0.0003732459779128785
2,0.0028661000000004904,7.457215499105843,0.0006633932499964246,-12.0,-3.727612653043995,12.0,-0.001595323909158342,0.0003728276046294002,0.0003728276052927924,0.0007457215499105844,0.0004768496510438314,-0.0003728276046293991
2,0.0028663000000004905,7.448837200384352,0.0006643350790365155,-12.0,-3.723422090930271,12.0,-0.0015949591552189,0.0003724086426009319,0.0003724086432652658,0.0007448837200384352,0.0004777416046412297,-0.0003724086426009308
2,0.0028665000000004906,7.440447138953016,0.0006652758659457803,-12.0,-3.719225649024832,12.0,-0.001594593525443999,0.0003719890924890788,0.0003719890931543535,0.0007440447138953016,0.0004786344466400638,-0.0003719890924890778
2,0.0028667000000004907,7.432045328061028,0.0006662156092915872,-12.0,-3.715023333954421,12.0,-0.001594227019157513,0.0003715689549563724,0.0003715689556225868,0.0007432045328061028,0.0004795281743774638,-0.0003715689549563713
2,0.002866900000000491,7.423631780976196,0.0006671543076515185,-12.0,-3.710815152355078,12.0,-0.001593859635687145,0.0003711482306662741,0.0003711482313334273,0.0007423631780976197,0.0004804227851903653,-0.000371148230666273
2,0.002867100000000491,7.415206510984873,0.0006680919596049328,-12.0,-3.706601110872109,12.0,-0.001593491374362155,0.0003707269202831724,0.0003707269209512634,0.0007415206510984873,0.000481318276415621,-0.0003707269202831714
2,0.002867300000000491,7.406769531391862,0.0006690285637396265,-12.0,-3.702381216160036,12.0,-0.001593122234515076,0.0003703050244723785,0.0003703050251414061,0.0007406769531391862,0.000482214645389889,-0.0003703050244723775
2,0.002867500000000491,7.39832085552048,0.0006699641186251881,-12.0,-3.698155474882661,12.0,-0.00159275221548083,0.0003698825439001297,0.0003698825445700928,0.000739832085552048,0.0004831118894497999,-0.0003698825439001286
2,0.0028677000000004913,7.389860496712565,0.0006708986228520786,-12.0,-3.693923893713019,12.0,-0.001592381316597224,0.0003694594792335881,0.0003694594799044857,0.0007389860496712565,0.0004840100059318175,-0.0003694594792335871
2,0.0028679000000004914,7.381388468328317,0.0006718320750058737,-12.0,-3.689686479333329,12.0,-0.001592009537204453,0.0003690358311408345,0.0003690358318126655,0.0007381388468328317,0.0004849089921722949,-0.0003690358311408335
2,0.0028681000000004915,7.3729047837464,0.0006727644736637117,-12.0,-3.685443238435059,12.0,-0.001591636876645763,0.0003686116002908733,0.0003686116009636368,0.0007372904783746401,0.0004858088455075293,-0.0003686116002908723
2,0.0028683000000004916,7.364409456363918,0.0006736958174151653,-12.0,-3.681194177718878,12.0,-0.001591263334266568,0.0003681867873536304,0.0003681867880273252,0.0007364409456363919,0.0004867095632738738,-0.0003681867873536293
2,0.0028685000000004918,7.355902499596299,0.0006746261048520275,-12.0,-3.67693930389461,12.0,-0.001590888909415666,0.0003677613929999472,0.0003677613936745724,0.00073559024995963,0.0004876111428073204,-0.0003677613929999462
2,0.002868700000000492,7.347383926877351,0.0006755553345536569,-12.0,-3.672678623681291,12.0,-0.00159051360144391,0.0003673354179015855,0.0003673354185771398,0.0007347383926877351,0.0004885135814440833,-0.0003673354179015845
2,0.002868900000000492,7.338853751659266,0.0006764835051109586,-12.0,-3.668412143807131,12.0,-0.001590137409705372,0.0003669088627312252,0.0003669088634077077,0.0007338853751659266,0.0004894168765201268,-0.0003669088627312242
2,0.002869100000000492,7.330311987412513,0.0006774106151201664,-12.0,-3.664139871009469,12.0,-0.001589760333556289,0.00036648172816246,0.0003664817288398696,0.0007330311987412513,0.0004903210253716095,-0.000366481728162459
2,0.002869300000000492,7.321758647625837,0.0006783366631695209,-12.0,-3.659861812034799,12.0,-0.001589382372356118,0.0003660540148697978,0.0003660540155481334,0.0007321758647625838,0.0004912260253345235,-0.0003660540148697968
2,0.0028695000000004923,7.313193745806313,0.0006792616478472624,-12.0,-3.655577973638769,12.0,-0.001589003525466759,0.0003656257235286626,0.0003656257242079233,0.0007313193745806313,0.0004921318737448055,-0.0003656257235286616
2,0.0028697000000004924,7.30461729547927,0.0006801855677478486,-12.0,-3.651288362586158,12.0,-0.001588623792252997,0.0003651968548153916,0.0003651968554955761,0.000730461729547927,0.0004930385679385307,-0.0003651968548153905
2,0.0028699000000004925,7.296029310188233,0.0006811084214737306,-12.0,-3.646992985650822,12.0,-0.001588243172082449,0.0003647674094072306,0.000364767410088338,0.0007296029310188233,0.0004939461052516358,-0.0003647674094072296
2,0.0028701000000004927,7.287429803494954,0.0006820302076095963,-12.0,-3.642691849615761,12.0,-0.001587861664325174,0.000364337387982338,0.0003643373886643672,0.0007287429803494954,0.0004948544830201407,-0.000364337387982337
2,0.0028703000000004928,7.278818788979423,0.0006829509247570087,-12.0,-3.638384961273067,12.0,-0.001587479268354064,0.0003639067912197833,0.0003639067919027333,0.0007278818788979424,0.0004957636985801761,-0.0003639067912197824
2,0.002870500000000493,7.270196280239732,0.0006838705715197513,-12.0,-3.634072327423881,12.0,-0.001587095983545006,0.000363475619799541,0.0003634756204834107,0.0007270196280239733,0.0004966737492678175,-0.0003634756197995401
2,0.002870700000000493,7.261562290892145,0.0006847891464865086,-12.0,-3.629753954878452,12.0,-0.001586711809276498,0.0003630438744024947,0.0003630438750872829,0.0007261562290892145,0.0004975846324191402,-0.0003630438744024938
2,0.002870900000000493,7.252916834571098,0.0006857066482597318,-12.0,-3.625429850456092,12.0,-0.001586326744929811,0.0003626115557104363,0.0003626115563961419,0.0007252916834571099,0.0004984963453704139,-0.0003626115557104352
2,0.0028711000000004932,7.244259924929074,0.0006866230754516423,-12.0,-3.621100020985129,12.0,-0.001585940789888995,0.000362178664406059,0.0003621786650926811,0.0007244259924929074,0.0004994088854577972,-0.0003621786644060581
2,0.0028713000000004933,7.235591575636668,0.0006875384266482598,-12.0,-3.616764473302977,12.0,-0.001585553943540985,0.0003617452011729634,0.000361745201860501,0.0007235591575636668,0.0005003222500178095,-0.0003617452011729626
2,0.0028715000000004934,7.226911800382532,0.0006884527004702434,-12.0,-3.612423214256034,12.0,-0.001585166205275379,0.0003613111666956514,0.0003613111673841031,0.0007226911800382532,0.000501236436386665,-0.0003613111666956505
2,0.0028717000000004936,7.218220612873348,0.0006893658955071658,-12.0,-3.608076250699754,12.0,-0.001584777574484664,0.0003608765616595271,0.0003608765623488921,0.0007218220612873348,0.0005021514419011053,-0.0003608765616595261
2,0.0028719000000004937,7.209518026833873,0.0006902780103730244,-12.0,-3.603723589498596,12.0,-0.001584388050564212,0.0003604413867508979,0.000360441387441175,0.0007209518026833874,0.0005030672638975942,-0.000360441386750897
2,0.002872100000000494,7.200804056006789,0.0006911890436800405,-12.0,-3.599365237525984,12.0,-0.001583997632911838,0.0003600056426569673,0.0003600056433481554,0.0007200804056006789,0.0005039838997129564,-0.0003600056426569664
2,0.002872300000000494,7.192078714152778,0.0006920989940257805,-12.0,-3.595001201664361,12.0,-0.001583606320928799,0.0003595693300658395,0.0003595693307579376,0.0007192078714152779,0.0005049013466841001,-0.0003595693300658387
2,0.002872500000000494,7.183342015050522,0.0006930078600224654,-12.0,-3.590631488805148,12.0,-0.001583214114018516,0.0003591324496665181,0.000359132450359525,0.0007183342015050523,0.0005058196021479611,-0.0003591324496665171
2,0.002872700000000494,7.174593972496575,0.0006939156402911983,-12.0,-3.586256105848694,12.0,-0.001582821011587743,0.0003586950021488995,0.0003586950028428142,0.0007174593972496575,0.0005067386634417526,-0.0003586950021488985
2,0.0028729000000004942,7.165834600305435,0.0006948223334295456,-12.0,-3.58187505970435,12.0,-0.001582427013045951,0.0003582569882037789,0.0003582569888986003,0.0007165834600305435,0.0005076585279027435,-0.000358256988203778
2,0.0028731000000004944,7.157063912309479,0.0006957279380652714,-12.0,-3.577488357290362,12.0,-0.001582032117805221,0.0003578184085228436,0.0003578184092185707,0.0007157063912309479,0.0005085791928684802,-0.0003578184085228428
2,0.0028733000000004945,7.148281922358938,0.0006966324528008272,-12.0,-3.573096005533944,12.0,-0.0015816363252808,0.0003573792637986753,0.0003573792644953069,0.0007148281922358939,0.0005095006556764814,-0.0003573792637986745
2,0.0028735000000004946,7.139488644321943,0.0006975358762550954,-12.0,-3.56869801137123,12.0,-0.001581239634890652,0.0003569395547247495,0.0003569395554222844,0.0007139488644321944,0.0005104229136647931,-0.0003569395547247485
2,0.0028737000000004947,7.130684092084384,0.0006984382070536199,-12.0,-3.56429438174723,12.0,-0.001580842046055686,0.0003564992819954292,0.0003564992826938666,0.0007130684092084385,0.0005113459641712115,-0.0003564992819954283
2,0.002873900000000495,7.121868279549995,0.0006993394438015166,-12.0,-3.5598851236159,12.0,-0.001580443558199529,0.0003560584463059709,0.0003560584470053096,0.0007121868279549996,0.0005122698045341434,-0.0003560584463059701
2,0.002874100000000495,7.11304122064026,0.000700239585132767,-12.0,-3.555470243940035,12.0,-0.001580044170748807,0.0003556170483525178,0.0003556170490527563,0.000711304122064026,0.0005131944320918846,-0.0003556170483525168
