case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.002874300000000495,7.104202929294429,0.0007011386296538191,-12.0,-3.551049749691347,12.0,-0.001579643883132864,0.000355175088832101,0.0003551750895332388,0.0007104202929294429,0.0005141198441832862,-0.0003551750888321001
2,0.002874500000000495,7.095353419469535,0.0007020365759928815,-12.0,-3.546623647850412,12.0,-0.001579242694784266,0.0003547325684426414,0.0003547325691446771,0.0007095353419469536,0.0005150460381470601,-0.0003547325684426405
2,0.0028747000000004953,7.086492705140255,0.000702933422780383,-12.0,-3.542191945406623,12.0,-0.001578840605138188,0.0003542894878829412,0.0003542894885858738,0.0007086492705140256,0.0005159730113223626,-0.0003542894878829403
2,0.0028749000000004954,7.077620800298982,0.000703829168629877,-12.0,-3.537754649358255,12.0,-0.001578437613632855,0.0003538458478526894,0.0003538458485565176,0.0007077620800298983,0.0005169007610486553,-0.0003538458478526885
2,0.0028751000000004955,7.068737718955823,0.0007047238121700161,-12.0,-3.533311766712418,12.0,-0.001578033719709326,0.0003534016490524597,0.0003534016497571827,0.0007068737718955824,0.0005178292846655386,-0.0003534016490524588
2,0.0028753000000004956,7.059843475138468,0.0007056173520374465,-12.0,-3.528863304485005,12.0,-0.001577628922811436,0.0003529568921837052,0.0003529568928893215,0.0007059843475138468,0.0005187585795129179,-0.0003529568921837042
2,0.0028755000000004957,7.050938082892254,0.0007065097868483861,-12.0,-3.524409269700757,12.0,-0.001577223222386404,0.0003525115779487614,0.0003525115786552703,0.0007050938082892254,0.0005196886429309489,-0.0003525115779487605
2,0.002875700000000496,7.042021556280161,0.0007074011152359283,-12.0,-3.519949669393215,12.0,-0.00157681661788367,0.000352065707050846,0.0003520657077582463,0.0007042021556280161,0.0005206194722601754,-0.0003520657070508451
2,0.002875900000000496,7.033093909382708,0.0007082913358367193,-12.0,-3.515484510604685,12.0,-0.001576409108756449,0.0003516192801940531,0.0003516192809023435,0.0007033093909382708,0.000521551064841308,-0.0003516192801940522
2,0.002876100000000496,7.024155156297932,0.0007091804472829644,-12.0,-3.511013800386237,12.0,-0.001576000694460289,0.0003511722980833529,0.0003511722987925325,0.0007024155156297933,0.0005224834180152516,-0.0003511722980833521
2,0.002876300000000496,7.015205311141512,0.0007100684481922137,-12.0,-3.506537545797783,12.0,-0.001575591374453622,0.0003507247614245984,0.000350724762134666,0.0007015205311141512,0.0005234165291236603,-0.0003507247614245975
2,0.0028765000000004963,7.006244388046606,0.000710955337223762,-12.0,-3.502055753907914,12.0,-0.001575181148198324,0.0003502766709245146,0.0003502766716354691,0.0007006244388046606,0.0005243503955080497,-0.0003502766709245138
2,0.0028767000000004964,6.997272401163784,0.0007118411130009328,-12.0,-3.497568431793979,12.0,-0.0015747700151586,0.0003498280272906989,0.0003498280280025392,0.0006997272401163784,0.0005252850145106014,-0.0003498280272906981
2,0.0028769000000004965,6.988289364661168,0.0007127257741608162,-12.0,-3.493075586542085,12.0,-0.001574357974802321,0.0003493788312316255,0.0003493788319443504,0.0006988289364661169,0.0005262203834735801,-0.0003493788312316246
2,0.0028771000000004966,6.979295292724339,0.0007136093193440551,-12.0,-3.488577225247061,12.0,-0.001573945026599743,0.0003489290834566413,0.0003489290841702498,0.000697929529272434,0.0005271564997396949,-0.0003489290834566405
2,0.0028773000000004967,6.970290199556242,0.0007144917471975099,-12.0,-3.484073355012407,12.0,-0.001573531170024622,0.0003484787846759613,0.0003484787853904522,0.0006970290199556242,0.00052809336065196,-0.0003484787846759604
2,0.002877500000000497,6.961274099377241,0.0007153730563524974,-12.0,-3.479563982950362,12.0,-0.001573116404552821,0.0003480279356006723,0.0003480279363160444,0.0006961274099377241,0.0005290309635540003,-0.0003480279356006714
2,0.002877700000000497,6.952247006425139,0.000716253245456322,-12.0,-3.475049116181852,12.0,-0.001572700729664311,0.0003475765369427316,0.0003475765376589842,0.000695224700642514,0.0005299693057894406,-0.0003475765369427309
2,0.002877900000000497,6.943208934955017,0.0007171323131602847,-12.0,-3.470528761836444,12.0,-0.001572284144841174,0.0003471245894149613,0.0003471245901320929,0.0006943208934955017,0.000530908384702572,-0.0003471245894149605
2,0.002878100000000497,6.934159899239317,0.0007180102580992553,-12.0,-3.466002927052407,12.0,-0.001571866649568876,0.0003466720937310515,0.0003466720944490609,0.0006934159899239317,0.000531848197637963,-0.0003466720937310506
2,0.0028783000000004973,6.925099913567845,0.0007188870789254231,-12.0,-3.461471618976663,12.0,-0.00157144824333566,0.0003462190506055597,0.000346219051324446,0.0006925099913567845,0.0005327887419406541,-0.0003462190506055589
2,0.0028785000000004974,6.916028992247637,0.0007197627742900892,-12.0,-3.456934844764755,12.0,-0.001571028925633156,0.0003457654607539054,0.0003457654614736674,0.0006916028992247637,0.0005337300149558799,-0.0003457654607539046
2,0.0028787000000004975,6.906947149602971,0.0007206373428463309,-12.0,-3.452392611580843,12.0,-0.001570608695955489,0.0003453113248923697,0.0003453113256130062,0.0006906947149602971,0.0005346720140297356,-0.0003453113248923689
2,0.0028789000000004976,6.897854399975467,0.0007215107832285739,-12.0,-3.447844926597783,12.0,-0.001570187553800229,0.0003448566437381019,0.0003448566444596119,0.0006897854399975467,0.0005356147365082053,-0.0003448566437381012
2,0.0028791000000004978,6.88875075772392,0.0007223830941089915,-12.0,-3.443291796996966,12.0,-0.00156976549866783,0.0003444014180091083,0.0003444014187314905,0.0006888750757723921,0.0005365581797380503,-0.0003444014180091075
2,0.002879300000000498,6.879636237224258,0.0007232542741379966,-12.0,-3.438733229968379,12.0,-0.001569342530061579,0.0003439456484242525,0.000343945649147506,0.0006879636237224258,0.0005375023410664481,-0.0003439456484242517
2,0.002879500000000498,6.870510852869699,0.000724124321955788,-12.0,-3.434169232710673,12.0,-0.001568918647488093,0.0003434893357032636,0.0003434893364273871,0.0006870510852869699,0.0005384472178409094,-0.0003434893357032629
2,0.002879700000000498,6.861374619070576,0.0007249932362398681,-12.0,-3.429599812430996,12.0,-0.001568493850456876,0.0003430324805667244,0.0003430324812917168,0.0006861374619070576,0.000539392807409389,-0.0003430324805667236
2,0.002879900000000498,6.852227550254272,0.0007258610156424261,-12.0,-3.425024976345062,12.0,-0.00156806813848015,0.0003425750837360713,0.0003425750844619315,0.0006852227550254271,0.0005403391071206742,-0.0003425750837360705
2,0.0028801000000004983,6.843069660865408,0.0007267276588089899,-12.0,-3.420444731677214,12.0,-0.001567641511074191,0.0003421171459336031,0.00034211714666033,0.0006843069660865409,0.0005412861143234415,-0.0003421171459336023
2,0.0028803000000004984,6.833900965365645,0.0007275931644237232,-12.0,-3.415859085660255,12.0,-0.001567213967756886,0.0003416586678824687,0.0003416586686100611,0.0006833900965365645,0.0005422338263672555,-0.0003416586678824679
2,0.0028805000000004985,6.824721478233633,0.0007284575311365948,-12.0,-3.411268045535535,12.0,-0.001566785508050339,0.000341199650306668,0.0003411996510351248,0.0006824721478233633,0.000543182240602208,-0.0003411996503066672
2,0.0028807000000004987,6.815531213965144,0.0007293207576126726,-12.0,-3.406671618552945,12.0,-0.001566356131479263,0.0003407400939310565,0.0003407400946603766,0.0006815531213965145,0.0005441313543785853,-0.0003407400939310558
2,0.0028809000000004988,6.806330187072974,0.0007301828425161361,-12.0,-3.402069811970883,12.0,-0.001565925837571369,0.0003402799994813408,0.0003402800002115229,0.0006806330187072975,0.0005450811650474507,-0.0003402799994813399
2,0.002881100000000499,6.79711841208686,0.0007310437845227113,-12.0,-3.397462633056207,12.0,-0.001565494625857533,0.0003398193676840738,0.0003398193684151169,0.000679711841208686,0.0005460316699602841,-0.000339819367684073
2,0.002881300000000499,6.787895903553526,0.000731903582291249,-12.0,-3.39285008908429,12.0,-0.001565062495871961,0.0003393581992666589,0.0003393581999985617,0.0006787895903553527,0.0005469828664690646,-0.0003393581992666582
2,0.002881500000000499,6.778662676036695,0.0007327622344925899,-12.0,-3.388232187338986,12.0,-0.0015646294471513,0.0003388964949573486,0.0003388964956901101,0.0006778662676036695,0.0005479347519264377,-0.0003388964949573478
2,0.0028817000000004992,6.769418744116943,0.0007336197398082334,-12.0,-3.383608935112561,12.0,-0.001564195479235864,0.0003384342554852377,0.0003384342562188568,0.0006769418744116943,0.0005488873236854375,-0.0003384342554852369
2,0.0028819000000004993,6.760164122391776,0.0007344760968988062,-12.0,-3.378980339705779,12.0,-0.001563760591668906,0.0003379714815802686,0.0003379714823147439,0.0006760164122391777,0.0005498405790997085,-0.0003379714815802678
2,0.0028821000000004995,6.750898825475626,0.0007353313044431431,-12.0,-3.374346408427835,12.0,-0.001563324783996733,0.0003375081739732285,0.0003375081747085592,0.0006750898825475626,0.0005507945155235061,-0.0003375081739732278
2,0.0028823000000004996,6.741622867999724,0.000736185361121855,-12.0,-3.369707148596325,12.0,-0.001562888055768485,0.0003370443333957455,0.0003370443341319301,0.0006741622867999724,0.0005517491303115574,-0.0003370443333957448
2,0.0028825000000004997,6.732336264612099,0.0007370382656124441,-12.0,-3.365062567537249,12.0,-0.001562450406536908,0.0003365799605802869,0.0003365799613173244,0.00067323362646121,0.0005527044208192555,-0.0003365799605802862
2,0.0028827000000005,6.723039029977703,0.0007378900165768698,-12.0,-3.360412672585086,12.0,-0.001562011835857469,0.000336115056260167,0.0003361150569980563,0.0006723039029977704,0.0005536603844025767,-0.0003361150562601663
2,0.0028829000000005,6.713731178778231,0.0007387406127192797,-12.0,-3.35575747108263,12.0,-0.001561572343288853,0.0003356496211695356,0.0003356496219082756,0.0006713731178778231,0.0005546170184179688,-0.000335649621169535
2,0.0028831000000005,6.704412725712059,0.0007395900527100707,-12.0,-3.351096970381064,12.0,-0.001561131928392911,0.0003351836560433782,0.0003351836567829674,0.000670441272571206,0.0005555743202226571,-0.0003351836560433774
2,0.0028833000000005,6.695083685494395,0.0007404383352298538,-12.0,-3.34643117783997,12.0,-0.001560690590734715,0.0003347171616175207,0.0003347171623579583,0.0006695083685494395,0.0005565322871742828,-0.00033471716161752
2,0.0028835000000005002,6.685744072857174,0.0007412854589663453,-12.0,-3.341760100827283,12.0,-0.001560248329882219,0.0003342501386286257,0.0003342501393699104,0.0006685744072857174,0.0005574909166312925,-0.0003342501386286249
2,0.0028837000000005004,6.676393902548959,0.0007421314226130349,-12.0,-3.337083746719246,12.0,-0.00155980514540649,0.0003337825878141866,0.0003337825885563173,0.0006676393902548959,0.000558450205952632,-0.000333782587814186
2,0.0028839000000005005,6.667033189335009,0.0007429762248460925,-12.0,-3.332402122900473,12.0,-0.001559361036882034,0.0003333145099125326,0.0003333145106555081,0.000666703318933501,0.0005594101524978579,-0.0003333145099125319
2,0.0028841000000005006,6.657661947997274,0.0007438198643590077,-12.0,-3.3277152367639,12.0,-0.00155891600388619,0.0003328459056628267,0.0003328459064066458,0.0006657661947997274,0.0005603707536273317,-0.0003328459056628259
2,0.0028843000000005007,6.648280193334265,0.000744662339849711,-12.0,-3.323023095710735,12.0,-0.001558470045999738,0.0003323767758050592,0.0003323767765497207,0.0006648280193334265,0.0005613320067018868,-0.0003323767758050584
2,0.002884500000000501,6.638887940161119,0.000745503650002366,-12.0,-3.31832570715052,12.0,-0.001558023162806121,0.0003319071210800529,0.0003319071218255559,0.0006638887940161119,0.0005622939090831058,-0.0003319071210800522
2,0.002884700000000501,6.629485203309583,0.0007463437935109063,-12.0,-3.313623078501087,12.0,-0.001557575353892449,0.0003314369422294605,0.0003314369429758037,0.0006629485203309583,0.0005632564581331545,-0.0003314369422294598
2,0.002884900000000501,6.620071997627903,0.0007471827690808119,-12.0,-3.308915217188503,12.0,-0.001557126618848714,0.000330966239995759,0.0003309662407429412,0.0006620071997627903,0.0005642196512149478,-0.0003309662399957584
2,0.002885100000000501,6.610648337980875,0.0007480205753971347,-12.0,-3.304202130647136,12.0,-0.001556676957268133,0.000330495015122254,0.0003304950158702739,0.0006610648337980875,0.000565183485692039,-0.0003304950151222533
2,0.0028853000000005013,6.601214239249845,0.0007488572111626901,-12.0,-3.299483826319606,12.0,-0.001556226368747027,0.0003300232683530776,0.0003300232691019342,0.0006601214239249846,0.0005661479589287866,-0.0003300232683530769
2,0.0028855000000005014,6.591769716332575,0.0007496926750842903,-12.0,-3.294760311656734,12.0,-0.001555774852884995,0.0003295510004331826,0.0003295510011828745,0.0006591769716332575,0.0005671130682900205,-0.0003295510004331819
2,0.0028857000000005015,6.582314784143334,0.0007505269658509839,-12.0,-3.290031594117621,12.0,-0.001555322409284798,0.0003290782121083479,0.0003290782128588741,0.0006582314784143334,0.0005680788111413482,-0.0003290782121083472
2,0.0028859000000005016,6.572849457612809,0.0007513600821829058,-12.0,-3.285297681169529,12.0,-0.001554869037552198,0.0003286049041251718,0.0003286049048765313,0.0006572849457612809,0.0005690451848492373,-0.0003286049041251712
2,0.0028861000000005017,6.563373751688101,0.0007521920227659962,-12.0,-3.280558580287981,12.0,-0.001554414737296006,0.0003281310772310754,0.0003281310779832668,0.0006563373751688101,0.0005700121867807384,-0.0003281310772310747
2,0.002886300000000502,6.553887681332706,0.0007530227863252748,-12.0,-3.275814298956637,12.0,-0.001553959508128977,0.0003276567321742969,0.0003276567329273191,0.0006553887681332707,0.0005709798143035683,-0.0003276567321742962
2,0.002886500000000502,6.544391261526466,0.0007538523715542311,-12.0,-3.271064844667378,12.0,-0.001553503349666197,0.0003271818697038939,0.0003271818704577456,0.0006544391261526466,0.0005719480647863595,-0.0003271818697038932
2,0.002886700000000502,6.534884507265626,0.000754680777167227,-12.0,-3.266310224920255,12.0,-0.001553046261526358,0.0003267064905697428,0.0003267064913244229,0.0006534884507265627,0.0005729169355983277,-0.0003267064905697422
2,0.002886900000000502,6.525367433562677,0.000755508001882621,-12.0,-3.261550447223433,12.0,-0.001552588243331265,0.0003262305955225323,0.0003262305962780397,0.0006525367433562677,0.0005738864241094377,-0.0003262305955225316
2,0.0028871000000005023,6.515840055446422,0.0007563340444036726,-12.0,-3.256785519093266,12.0,-0.001552129294705995,0.0003257541853137675,0.0003257541860701009,0.0006515840055446422,0.0005748565276905149,-0.0003257541853137669
2,0.0028873000000005024,6.506302387961988,0.0007571589034451875,-12.0,-3.252015448054237,12.0,-0.001551669415278512,0.0003252772606957689,0.0003252772614529271,0.0006506302387961988,0.0005758272437131062,-0.0003252772606957682
2,0.0028875000000005025,6.496754446170682,0.0007579825777339622,-12.0,-3.247240241638915,12.0,-0.001551208604680665,0.0003247998224216655,0.0003247998231796474,0.0006496754446170683,0.0005767985695494249,-0.0003247998224216649
2,0.0028877000000005026,6.487196245150073,0.0007588050659723677,-12.0,-3.242459907388027,12.0,-0.001550746862546359,0.0003243218712454007,0.000324321872004205,0.0006487196245150073,0.0005777705025726554,-0.0003243218712454
2,0.0028879000000005027,6.477627799993914,0.0007596263668956382,-12.0,-3.237674452850349,12.0,-0.001550284188514217,0.0003238434079217252,0.000323843408681351,0.0006477627799993914,0.0005787430401564819,-0.0003238434079217245
2,0.002888100000000503,6.468049125812125,0.0007604464792119181,-12.0,-3.232883885582779,12.0,-0.001549820582224803,0.0003233644332061997,0.0003233644339666457,0.0006468049125812125,0.0005797161796757822,-0.0003233644332061991
2,0.002888300000000503,6.45846023773083,0.0007612654016471154,-12.0,-3.22808821315029,12.0,-0.001549356043322403,0.0003228849478551945,0.0003228849486164592,0.000645846023773083,0.0005806899185057668,-0.0003228849478551938
2,0.002888500000000503,6.448861150892216,0.0007620831329329114,-12.0,-3.223287443125877,12.0,-0.001548890571454797,0.0003224049526258816,0.0003224049533879642,0.0006448861150892216,0.0005816642540227845,-0.000322404952625881
2,0.002888700000000503,6.439251880454593,0.0007628996717841119,-12.0,-3.218481583090624,12.0,-0.001548424166272266,0.0003219244482762414,0.0003219244490391405,0.0006439251880454594,0.0005826391836039613,-0.0003219244482762408
2,0.0028889000000005033,6.429632441592402,0.0007637150169323981,-12.0,-3.213670640633653,12.0,-0.001547956827429309,0.000321443435565059,0.0003214434363287735,0.0006429632441592403,0.0005836147046270335,-0.0003214434355650586
2,0.0028891000000005034,6.420002849496068,0.0007645291671125598,-12.0,-3.208854623352074,12.0,-0.001547488554582754,0.0003209619152519192,0.0003209619160164478,0.0006420002849496069,0.0005845908144708201,-0.0003209619152519186
2,0.0028893000000005035,6.410363119372069,0.000765342121044732,-12.0,-3.204033538851046,12.0,-0.001547019347392875,0.0003204798880972097,0.0003204798888625512,0.000641036311937207,0.0005855675105147506,-0.0003204798880972091
2,0.0028895000000005036,6.400713266442949,0.000766153877466369,-12.0,-3.199207394743736,12.0,-0.001546549205523773,0.0003199973548621209,0.0003199973556282741,0.0006400713266442949,0.0005865447901393372,-0.0003199973548621202
2,0.0028897000000005038,6.391053305947154,0.0007669644351180338,-12.0,-3.194376198651256,12.0,-0.001546078128642103,0.000319514316308638,0.0003195143170756018,0.0006391053305947154,0.000587522650725647,-0.0003195143163086374
2,0.002889900000000504,6.381383253139143,0.0007677737927216377,-12.0,-3.189539958202751,12.0,-0.001545606116417964,0.0003190307731995478,0.000319030773967321,0.0006381383253139144,0.0005885010896558851,-0.0003190307731995472
2,0.002890100000000504,6.371703123289285,0.0007685819490306223,-12.0,-3.184698681035277,12.0,-0.001545133168524782,0.0003185467262984315,0.0003185467270670127,0.0006371703123289285,0.0005894801043129783,-0.0003185467262984308
2,0.002890300000000504,6.362012931683878,0.0007693889027660106,-12.0,-3.179852374793901,12.0,-0.001544659284639427,0.0003180621763696672,0.0003180621771390556,0.0006362012931683878,0.0005904596920806304,-0.0003180621763696667
2,0.002890500000000504,6.352312693625098,0.0007701946526870174,-12.0,-3.175001047131571,12.0,-0.001544184464441656,0.0003175771241784265,0.0003175771249486206,0.0006352312693625098,0.0005914398503436558,-0.0003175771241784259
2,0.0028907000000005043,6.34260242443097,0.0007709991975199948,-12.0,-3.170144705709213,12.0,-0.001543708707614611,0.0003170915704906739,0.0003170915712616725,0.000634260242443097,0.0005924205764875345,-0.0003170915704906733
2,0.0028909000000005044,6.332882139435428,0.0007718025360157199,-12.0,-3.165283358195665,12.0,-0.001543232013844875,0.0003166055160731687,0.0003166055168449707,0.0006332882139435429,0.000593401867898774,-0.0003166055160731681
2,0.0028911000000005046,6.323151853988136,0.0007726046669258579,-12.0,-3.160417012267631,12.0,-0.001542754382822087,0.0003161189616934563,0.0003161189624660605,0.0006323151853988135,0.0005943837219647141,-0.0003161189616934557
2,0.0028913000000005047,6.313411583454572,0.0007734055889869751,-12.0,-3.15554567560975,12.0,-0.001542275814239269,0.0003156319081198742,0.0003156319088932793,0.0006313411583454572,0.0005953661360736107,-0.0003156319081198737
2,0.0028915000000005048,6.303661343216037,0.0007742053009511807,-12.0,-3.150669355914539,12.0,-0.001541796307792553,0.0003151443561215495,0.0003151443568957543,0.0006303661343216037,0.0005963491076147187,-0.000315144356121549
2,0.002891700000000505,6.293901148669501,0.0007750038015772454,-12.0,-3.145788060882346,12.0,-0.00154131586318168,0.0003146563064683929,0.0003146563072433962,0.0006293901148669501,0.0005973326339778762,-0.0003146563064683923
2,0.002891900000000505,6.284131015227673,0.000775801089605288,-12.0,-3.140901798221418,12.0,-0.001540834480109332,0.000314167759931103,0.0003141677607069034,0.0006284131015227673,0.0005983167125543365,-0.0003141677599311023
2,0.002892100000000505,6.274350958319013,0.0007765971637954117,-12.0,-3.136010575647841,12.0,-0.001540352158281744,0.0003136787172811642,0.0003136787180577609,0.0006274350958319013,0.0005993013407359082,-0.0003136787172811637
2,0.0028923000000005052,6.264560993387582,0.0007773920229063869,-12.0,-3.131114400885512,12.0,-0.001539868897408259,0.0003131891792908424,0.0003131891800682338,0.0006264560993387583,0.0006002865159155379,-0.0003131891792908418
2,0.0028925000000005053,6.254761135893066,0.0007781856656974284,-12.0,-3.12621328166613,12.0,-0.001539384697201496,0.0003126991467331834,0.0003126991475113685,0.0006254761135893066,0.0006012722354870326,-0.0003126991467331828
2,0.0028927000000005055,6.244951401310868,0.0007789780909099875,-12.0,-3.121307225729288,12.0,-0.001538899557377404,0.0003122086203820203,0.0003122086211609979,0.0006244951401310868,0.0006022584968450595,-0.0003122086203820198
2,0.0028929000000005056,6.23513180513195,0.0007797692973285919,-12.0,-3.116396240822289,12.0,-0.001538413477655376,0.0003117176010119623,0.0003117176017917311,0.0006235131805131951,0.0006032452973854796,-0.0003117176010119618
2,0.0028931000000005057,6.225302362862751,0.0007805592837075714,-12.0,-3.111480334700221,12.0,-0.001537926457758187,0.0003112260893983934,0.0003112260901789521,0.0006225302362862751,0.0006042326345049032,-0.0003112260893983929
2,0.002893300000000506,6.215463090025402,0.0007813480487963709,-12.0,-3.106559515126027,12.0,-0.001537438497411281,0.0003107340863174829,0.0003107340870988303,0.0006215463090025402,0.0006052205056009952,-0.0003107340863174823
2,0.002893500000000506,6.20561400215751,0.0007821355913835148,-12.0,-3.101633789870324,12.0,-0.001536949596343873,0.0003102415925461713,0.0003102415933283064,0.0006205614002157511,0.0006062089080725308,-0.0003102415925461708
2,0.002893700000000506,6.195755114812108,0.0007829219102282181,-12.0,-3.096703166711491,12.0,-0.00153645975428901,0.0003097486088621725,0.000309748609645094,0.0006195755114812108,0.0006071978393188959,-0.000309748608862172
2,0.002893900000000506,6.185886443557768,0.0007837070040959127,-12.0,-3.09176765343567,12.0,-0.001535968970981905,0.0003092551360439771,0.0003092551368276836,0.0006185886443557768,0.0006081872967408364,-0.0003092551360439766
2,0.0028941000000005063,6.17600800397854,0.0007844908717591359,-12.0,-3.086827257836722,12.0,-0.001535477246161765,0.0003087611748708487,0.0003087611756553391,0.000617600800397854,0.0006091772777400417,-0.0003087611748708482
2,0.0028943000000005064,6.166119811673828,0.0007852735119993071,-12.0,-3.08188198771618,12.0,-0.001534984579571408,0.0003082667261228184,0.0003082667269080915,0.0006166119811673828,0.0006101677797188954,-0.0003082667261228179
2,0.0028945000000005065,6.156221882258466,0.0007860549235800818,-12.0,-3.076931850883313,12.0,-0.001534490970956037,0.0003077717905806899,0.0003077717913667443,0.0006156221882258466,0.0006111588000813073,-0.0003077717905806893
2,0.0028947000000005066,6.146314231362704,0.0007868351052819911,-12.0,-3.071976855155078,12.0,-0.001533996420065187,0.0003072763690260366,0.0003072763698128712,0.0006146314231362705,0.0006121503362316871,-0.000307276369026036
2,0.0028949000000005067,6.136396874632073,0.0007876140558900069,-12.0,-3.067017008356061,12.0,-0.00153350092665111,0.0003067804622411956,0.0003067804630288092,0.0006136396874632074,0.000613142385575749,-0.0003067804622411951
2,0.002895100000000507,6.126469827727457,0.0007883917741726698,-12.0,-3.062052318318551,12.0,-0.001533004490469392,0.0003062840710092729,0.0003062840717976642,0.0006126469827727457,0.0006141349455202061,-0.0003062840710092723
2,0.002895300000000507,6.116533106325088,0.0007891682589176163,-12.0,-3.057082792882485,12.0,-0.001532507111279113,0.0003057871961141408,0.0003057871969033086,0.0006116533106325088,0.0006151280134728543,-0.0003057871961141403
2,0.002895500000000507,6.10658672611642,0.0007899435089107065,-12.0,-3.052108439895409,12.0,-0.001532008788842965,0.0003052898383404325,0.0003052898391303755,0.0006106586726116421,0.0006161215868423775,-0.0003052898383404319
2,0.002895700000000507,6.096630702808125,0.000790717522940021,-12.0,-3.047129267212476,12.0,-0.0015315095229263,0.0003047919984735422,0.0003047919992642592,0.0006096630702808125,0.0006171156630385699,-0.0003047919984735416
2,0.0028959000000005073,6.086665052122203,0.0007914902997749884,-12.0,-3.042145282696536,12.0,-0.001531009313298415,0.0003042936772996316,0.0003042936780911214,0.0006086665052122204,0.0006181102394723637,-0.0003042936772996311
2,0.0028961000000005074,6.076689789795824,0.0007922618382267821,-12.0,-3.037156494217954,12.0,-0.001530508159731714,0.0003037948756056186,0.0003037948763978799,0.0006076689789795824,0.0006191053135556901,-0.000303794875605618
2,0.0028963000000005075,6.066704931581237,0.0007930321370799298,-12.0,-3.032162909654677,12.0,-0.001530006062001876,0.0003032955941791762,0.0003032955949722078,0.0006066704931581237,0.0006201008827014798,-0.0003032955941791757
2,0.0028965000000005076,6.056710493245981,0.0007938011951087454,-12.0,-3.027164536892315,12.0,-0.001529503019887968,0.0003027958338087429,0.0003027958346025436,0.0006056710493245981,0.0006210969443238568,-0.0003027958338087424
2,0.0028967000000005077,6.046706490572689,0.0007945690111341719,-12.0,-3.022161383823953,12.0,-0.001528999033172607,0.0003022955952835092,0.0003022955960780777,0.0006046706490572688,0.0006220934958379443,-0.0003022955952835087
2,0.002896900000000508,6.036692939359007,0.000795335583939405,-12.0,-3.017153458350238,12.0,-0.001528494101641353,0.0003017948793934183,0.0003017948801887534,0.0006036692939359007,0.0006230905346599758,-0.0003017948793934178
2,0.002897100000000508,6.026669855417741,0.0007961009123205187,-12.0,-3.012140768379381,12.0,-0.001527988225083321,0.0003012936869291707,0.000301293687725271,0.0006026669855417741,0.0006240880582073782,-0.0003012936869291702
2,0.002897300000000508,6.016637254576771,0.0007968649950775841,-12.0,-3.007123321827119,12.0,-0.001527481403291342,0.0003007920186822202,0.0003007920194790847,0.0006016637254576771,0.0006250860638985223,-0.0003007920186822196
2,0.002897500000000508,6.006595152678933,0.0007976278310213303,-12.0,-3.002101126616656,12.0,-0.001526973636061135,0.0003002898754447682,0.0003002898762423956,0.0006006595152678934,0.0006260845491528333,-0.0003002898754447678
2,0.0028977000000005083,5.996543565582094,0.0007983894189429463,-12.0,-2.997074190678738,12.0,-0.001526464923191806,0.0002997872580097686,0.0002997872588081576,0.0005996543565582094,0.0006270835113911521,-0.0002997872580097681
2,0.0028979000000005084,5.986482509159144,0.000799149757650941,-12.0,-2.992042521951598,12.0,-0.001525955264486123,0.0002992841671709254,0.0002992841679700747,0.0005986482509159144,0.0006280829480350136,-0.0002992841671709249
2,0.0028981000000005085,5.976411999297852,0.000799908845959818,-12.0,-2.987006128380898,12.0,-0.001525444659749742,0.0002987806037226862,0.0002987806045225946,0.0005976411999297853,0.0006290828565075068,-0.0002987806037226858
