case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.0028983000000005086,5.966332051900946,0.0008006666826669839,-12.0,-2.981965017919806,12.0,-0.001524933108792426,0.0002982765684602478,0.0002982765692609139,0.0005966332051900947,0.0006300832342324425,-0.0002982765684602473
2,0.0028985000000005087,5.956242682886101,0.0008014232665871646,-12.0,-2.976919198528937,12.0,-0.001524420611426491,0.000297772062179553,0.0002977720629809757,0.0005956242682886101,0.0006310840786351024,-0.0002977720621795525
2,0.002898700000000509,5.946143908185797,0.0008021785965404149,-12.0,-2.971868678176302,12.0,-0.001523907167468308,0.0002972670856772846,0.0002972670864794628,0.0005946143908185797,0.0006320853871417675,-0.0002972670856772842
2,0.002898900000000509,5.936035743747389,0.0008029326713290263,-12.0,-2.966813464837374,12.0,-0.001523392776736965,0.0002967616397508707,0.000296761640553803,0.000593603574374739,0.0006330871571798014,-0.0002967616397508703
2,0.002899100000000509,5.925918205533105,0.0008036854897719437,-12.0,-2.96175356649504,12.0,-0.001522877439055326,0.0002962557251984817,0.0002962557260021667,0.0005925918205533106,0.0006340893861779273,-0.0002962557251984812
2,0.002899300000000509,5.915791309519931,0.0008044370506927745,-12.0,-2.956688991139556,12.0,-0.001522361154249807,0.0002957493428190254,0.0002957493436234619,0.0005915791309519931,0.0006350920715657293,-0.0002957493428190249
2,0.0028995000000005093,5.905655071699603,0.0008051873529093534,-12.0,-2.951619746768563,12.0,-0.001521843922150046,0.0002952424934121478,0.0002952424942173347,0.0005905655071699604,0.0006360952107741791,-0.0002952424934121473
2,0.0028997000000005094,5.895509508078654,0.0008059363952388487,-12.0,-2.946545841387105,12.0,-0.001521325742588675,0.0002947351777782349,0.0002947351785841707,0.0005895509508078655,0.0006370988012353584,-0.0002947351777782344
2,0.0028999000000005095,5.885354634678363,0.000806684176503758,-12.0,-2.941467283007585,12.0,-0.00152080661540227,0.0002942273967184092,0.000294227397525093,0.0005885354634678363,0.0006381028403825151,-0.0002942273967184089
2,0.0029001000000005096,5.875190467534654,0.0008074306955390131,-12.0,-2.936384079649711,12.0,-0.00152028654043046,0.0002937191510345254,0.0002937191518419558,0.0005875190467534655,0.0006391073256500901,-0.000293719151034525
2,0.0029003000000005098,5.865017022698139,0.0008081759511606723,-12.0,-2.931296239340569,12.0,-0.001519765517516425,0.0002932104415291734,0.000293210442337349,0.0005865017022698139,0.0006401122544736904,-0.000293210441529173
2,0.00290050000000051,5.854834316234139,0.0008089199422001148,-12.0,-2.92620377011457,12.0,-0.00151924354650651,0.0002927012690056774,0.000292701269814597,0.0005854834316234139,0.000641117624290144,-0.000292701269005677
2,0.00290070000000051,5.844642364222516,0.0008096626674971574,-12.0,-2.921106680013385,12.0,-0.001518720627250836,0.0002921916342680886,0.0002921916350777509,0.0005844642364222516,0.000642123432537528,-0.0002921916342680883
2,0.00290090000000051,5.834441182757761,0.0008104041258707451,-12.0,-2.916004977086033,12.0,-0.001518196759602686,0.0002916815381211909,0.0002916815389315945,0.0005834441182757761,0.0006431296766549466,-0.0002916815381211904
2,0.00290110000000051,5.824230787948997,0.0008111443161615828,-12.0,-2.910898669388812,12.0,-0.001517671943418508,0.0002911709813704978,0.0002911709821816418,0.0005824230787948997,0.0006441363540829748,-0.0002911709813704974
2,0.0029013000000005103,5.814011195919801,0.000811883237211708,-12.0,-2.905787764985251,12.0,-0.001517146178558637,0.0002906599648222468,0.0002906599656341295,0.0005814011195919801,0.0006451434622631869,-0.0002906599648222463
2,0.0029015000000005104,5.803782422808344,0.0008126208878458385,-12.0,-2.900672271946194,12.0,-0.001516619464886571,0.0002901484892834044,0.0002901484900960249,0.0005803782422808344,0.0006461509986384062,-0.000290148489283404
2,0.0029017000000005106,5.793544484767256,0.000813357266921555,-12.0,-2.895552198349674,12.0,-0.001516091802269137,0.00028963655556166,0.0002896365563750168,0.0005793544484767256,0.0006471589606527606,-0.0002896365555616596
2,0.0029019000000005107,5.783297397963638,0.0008140923732631311,-12.0,-2.890427552281,12.0,-0.001515563190576386,0.0002891241644654268,0.0002891241652795188,0.0005783297397963639,0.0006481673457517101,-0.0002891241644654263
2,0.0029021000000005108,5.7730411785791,0.0008148262057232625,-12.0,-2.885298341832703,12.0,-0.001515033629682583,0.000288611316803843,0.0002886113176186689,0.00057730411785791,0.0006491761513817418,-0.0002886113168038426
2,0.002902300000000511,5.762775842809588,0.0008155587631526462,-12.0,-2.880164575104477,12.0,-0.001514503119464328,0.0002880980133867634,0.0002880980142023218,0.0005762775842809588,0.0006501853749906195,-0.0002880980133867629
2,0.002902500000000511,5.752501406865471,0.0008162900443873244,-12.0,-2.875026260203255,12.0,-0.001513971659802549,0.0002875842550247646,0.0002875842558410542,0.0005752501406865471,0.0006511950140274947,-0.0002875842550247642
2,0.002902700000000511,5.742217886971542,0.0008170200482799927,-12.0,-2.869883405243151,12.0,-0.001513439250580839,0.0002870700425291436,0.0002870700433461631,0.0005742217886971542,0.000652205065942657,-0.0002870700425291431
2,0.0029029000000005112,5.731925299366869,0.0008177487736922284,-12.0,-2.864736018345408,12.0,-0.001512905891686733,0.0002865553767119104,0.0002865553775296589,0.000573192529936687,0.0006532155281878116,-0.00028655537671191
2,0.0029031000000005113,5.721623660304867,0.0008184762194611839,-12.0,-2.85958410763848,12.0,-0.00151237158301093,0.0002860402583857946,0.0002860402592042703,0.0005721623660304867,0.0006542263982156349,-0.0002860402583857941
2,0.0029033000000005115,5.711312986053238,0.0008192023844575402,-12.0,-2.854427681257909,12.0,-0.001511836324447624,0.000285524688364237,0.000285524689183439,0.0005711312986053238,0.0006552376734803855,-0.0002855246883642367
2,0.0029035000000005116,5.700993292893942,0.0008199272675257774,-12.0,-2.84926674734641,12.0,-0.001511300115894454,0.000285008667461394,0.0002850086682813209,0.0005700993292893943,0.0006562493514375156,-0.0002850086674613936
2,0.0029037000000005117,5.690664597123236,0.0008206508675283608,-12.0,-2.844101314053817,12.0,-0.001510762957252554,0.000284492196492135,0.0002844921973127854,0.0005690664597123237,0.0006572614295435597,-0.0002844921964921345
2,0.002903900000000512,5.680326915051519,0.0008213731833353055,-12.0,-2.838931389537025,12.0,-0.001510224848426223,0.0002839752762720363,0.0002839752770934092,0.000568032691505152,0.0006582739052566067,-0.0002839752762720361
2,0.002904100000000512,5.669980263003421,0.0008220942137922016,-12.0,-2.83375698196008,12.0,-0.001509685789323201,0.0002834579076173876,0.0002834579084394814,0.0005669980263003421,0.0006592867760360221,-0.0002834579076173872
2,0.002904300000000512,5.659624657317722,0.0008228139577821647,-12.0,-2.828578099494047,12.0,-0.001509145779855059,0.0002829400913451834,0.000282940092167997,0.0005659624657317722,0.000660300039342171,-0.000282940091345183
2,0.002904500000000512,5.649260114347332,0.0008235324141574463,-12.0,-2.823394750317106,12.0,-0.001508604819936366,0.0002824218282731267,0.0002824218290966587,0.0005649260114347331,0.0006613136926371666,-0.0002824218282731263
2,0.0029047000000005123,5.638886650459333,0.0008242495817902817,-12.0,-2.818206942614485,12.0,-0.001508062909485353,0.0002819031192196279,0.0002819031200438771,0.0005638886650459333,0.0006623277333840105,-0.0002819031192196276
2,0.0029049000000005124,5.628504282034813,0.000824965459560012,-12.0,-2.813014684578412,12.0,-0.001507520048423472,0.0002813839650037976,0.0002813839658287626,0.0005628504282034813,0.0006633421590473976,-0.0002813839650037972
2,0.0029051000000005125,5.61811302546895,0.0008256800463259939,-12.0,-2.807817984408186,12.0,-0.001506976236675894,0.0002808643664454515,0.0002808643672711312,0.000561811302546895,0.0006643569670930771,-0.0002808643664454512
2,0.0029053000000005126,5.607712897171004,0.0008263933409662361,-12.0,-2.80261685031012,12.0,-0.001506431474170955,0.000280344324365109,0.000280344325191502,0.0005607712897171005,0.0006653721549882141,-0.0002803443243651086
2,0.0029055000000005127,5.597303913564174,0.0008271053423654084,-12.0,-2.797411290497485,12.0,-0.001505885760840486,0.0002798238395839854,0.0002798238404110904,0.0005597303913564174,0.0006663877202013335,-0.000279823839583985
2,0.002905700000000513,5.586886091085666,0.0008278160493901954,-12.0,-2.792201313190587,12.0,-0.00150533909662004,0.0002793029129239981,0.0002793029137518138,0.0005586886091085666,0.0006674036602022371,-0.0002793029129239978
2,0.002905900000000513,5.576459446186691,0.0008285254609243786,-12.0,-2.786986926616704,12.0,-0.001504791481447998,0.0002787815452077632,0.0002787815460362883,0.0005576459446186692,0.0006684199724622253,-0.0002787815452077629
2,0.002906100000000513,5.566023995332335,0.0008292335758539604,-12.0,-2.781768139010051,12.0,-0.001504242915267018,0.0002782597372585909,0.0002782597380878241,0.0005566023995332335,0.0006694366544535979,-0.0002782597372585905
2,0.002906300000000513,5.555579755001554,0.000829940393065387,-12.0,-2.776544958611775,12.0,-0.00150369339802231,0.0002777374899004845,0.0002777374907304245,0.0005555579755001555,0.000670453703650542,-0.0002777374899004841
2,0.0029065000000005133,5.545126741687294,0.0008306459114246767,-12.0,-2.771317393670051,12.0,-0.001503142929663026,0.000277214803958148,0.0002772148047887935,0.0005545126741687295,0.0006714711175280774,-0.0002772148039581476
2,0.0029067000000005134,5.534664971896316,0.0008313501298460313,-12.0,-2.766085452439888,12.0,-0.001502591510141871,0.0002766916802569738,0.0002766916810883235,0.0005534664971896316,0.0006724888935628615,-0.0002766916802569734
2,0.0029069000000005135,5.524194462149118,0.0008320530472056831,-12.0,-2.76084914318322,12.0,-0.001502039139414657,0.0002761681196230429,0.0002761681204550956,0.0005524194462149118,0.0006735070292329393,-0.0002761681196230426
2,0.0029071000000005136,5.513715228980092,0.0008327546623938531,-12.0,-2.755608474168909,12.0,-0.00150148581744064,0.0002756441228831306,0.0002756441237158849,0.0005513715228980092,0.0006745255220176605,-0.0002756441228831303
2,0.0029073000000005137,5.503227288937419,0.0008334549743054254,-12.0,-2.750363453672701,12.0,-0.001500931544183182,0.0002751196908647011,0.0002751196916981557,0.0005503227288937419,0.000675544369397596,-0.0002751196908647007
2,0.002907500000000514,5.492730658582957,0.00083415398184572,-12.0,-2.745114089977171,12.0,-0.001500376319607977,0.0002745948243959019,0.0002745948252300556,0.0005492730658582957,0.0006765635688551486,-0.0002745948243959017
2,0.002907700000000514,5.482225354492314,0.0008348516838978526,-12.0,-2.739860391371794,12.0,-0.001499820143685215,0.0002740695243055695,0.0002740695251404208,0.0005482225354492314,0.0006775831178735259,-0.0002740695243055692
2,0.002907900000000514,5.471711393254851,0.0008355480793675873,-12.0,-2.734602366152894,12.0,-0.001499263016387697,0.0002735437914232264,0.0002735437922587742,0.0005471711393254851,0.000678603013937934,-0.0002735437914232261
2,0.002908100000000514,5.461188791473512,0.0008362431671640191,-12.0,-2.729340022623578,12.0,-0.001498704937692386,0.0002730176265790746,0.0002730176274153174,0.0005461188791473512,0.0006796232545344671,-0.0002730176265790742
2,0.0029083000000005143,5.450657565764915,0.000836936946177369,-12.0,-2.724073369093822,12.0,-0.001498145907579296,0.0002724910306040003,0.0002724910314409369,0.0005450657565764915,0.0006806438371509682,-0.000272491030604
2,0.0029085000000005144,5.440117732759356,0.0008376294153187303,-12.0,-2.718802413880406,12.0,-0.001497585926031886,0.0002719640043295728,0.0002719640051672019,0.0005440117732759356,0.000681664759276418,-0.0002719640043295724
2,0.0029087000000005145,5.429569309100652,0.0008383205734994181,-12.0,-2.713527165306871,12.0,-0.001497024993037332,0.0002714365485880374,0.0002714365494263577,0.0005429569309100653,0.0006826860184014905,-0.000271436548588037
2,0.0029089000000005146,5.419012311446151,0.000839010419630748,-12.0,-2.708247631703525,12.0,-0.001496463108585921,0.0002709086642123159,0.0002709086650513261,0.0005419012311446152,0.0006837076120181085,-0.0002709086642123156
2,0.0029091000000005147,5.408446756466858,0.000839698952604051,-12.0,-2.702963821407533,12.0,-0.001495900272671657,0.000270380352036014,0.0002703803528757127,0.0005408446756466858,0.000684729537619666,-0.0002703803520360137
2,0.002909300000000515,5.397872660847248,0.0008403861713599525,-12.0,-2.697675742762722,12.0,-0.001495336485291987,0.0002698516128934085,0.0002698516137337945,0.0005397872660847249,0.0006857517927009449,-0.0002698516128934082
2,0.002909500000000515,5.387290041285173,0.0008410720748031064,-12.0,-2.692383404119661,12.0,-0.001494771746447576,0.0002693224476194467,0.0002693224484605185,0.0005387290041285174,0.0006867743747582256,-0.0002693224476194465
2,0.002909700000000515,5.376698914492112,0.0008417566618368344,-12.0,-2.687086813835734,12.0,-0.001494206056142866,0.0002687928570497573,0.0002687928578915138,0.0005376698914492112,0.0006877972812892319,-0.0002687928570497571
2,0.002909900000000515,5.366099297192908,0.000842439931403538,-12.0,-2.68178598027495,12.0,-0.001493639414385517,0.0002682628420206357,0.0002682628428630752,0.0005366099297192908,0.0006888205097931033,-0.0002682628420206354
2,0.0029101000000005153,5.355491206125746,0.0008431218824134223,-12.0,-2.676480911808034,12.0,-0.001493071821186853,0.0002677324033690451,0.0002677324042121667,0.0005355491206125747,0.0006898440577704223,-0.0002677324033690447
2,0.0029103000000005154,5.344874658042271,0.0008438025137875727,-12.0,-2.671171616812429,12.0,-0.001492503276561363,0.000267201541932622,0.0002672015427764242,0.0005344874658042272,0.0006908679227232151,-0.0002672015419326217
2,0.0029105000000005155,5.334249669707493,0.0008444818244515151,-12.0,-2.66585810367225,12.0,-0.001491933780527421,0.0002666702585496705,0.0002666702593941521,0.0005334249669707494,0.0006918921021550062,-0.0002666702585496702
2,0.0029107000000005157,5.323616257899688,0.0008451598133432103,-12.0,-2.660540380778231,12.0,-0.00149136333310651,0.0002661385540591577,0.0002661385549043172,0.0005323616257899687,0.0006929165935707915,-0.0002661385540591575
2,0.0029109000000005158,5.312974439410459,0.0008458364793786366,-12.0,-2.655218456527797,12.0,-0.001490791934323776,0.0002656064293007178,0.0002656064301465541,0.0005312974439410459,0.0006939413944769823,-0.0002656064293007175
2,0.002911100000000516,5.302324231044728,0.000846511821492868,-12.0,-2.649892339325006,12.0,-0.001490219584207697,0.0002650738851146502,0.0002650738859611617,0.0005302324231044728,0.0006949665023815443,-0.0002650738851146499
2,0.002911300000000516,5.291665649620594,0.000847185838628306,-12.0,-2.644562037580497,12.0,-0.001489646282790302,0.0002645409223419128,0.0002645409231890983,0.0005291665649620594,0.0006959919147938864,-0.0002645409223419125
2,0.002911500000000516,5.280998711969406,0.0008478585297071461,-12.0,-2.639227559711557,12.0,-0.001489072030106953,0.0002640075418241267,0.000264007542671985,0.0005280998711969406,0.0006970176292248886,-0.0002640075418241264
2,0.0029117000000005162,5.270323434935754,0.00084852989367179,-12.0,-2.63388891414207,12.0,-0.001488496826196839,0.0002634737444035745,0.0002634737452521041,0.0005270323434935754,0.0006980436431869297,-0.0002634737444035742
2,0.0029119000000005163,5.259639835377321,0.0008491999294697461,-12.0,-2.628546109302456,12.0,-0.001487920671102261,0.000262939530923193,0.0002629395317723926,0.0005259639835377321,0.0006990699541938039,-0.0002629395309231926
2,0.0029121000000005164,5.24894793016496,0.0008498686360300933,-12.0,-2.623199153629749,12.0,-0.001487343564869015,0.0002624049022265782,0.0002624049030764465,0.000524894793016496,0.000700096559760971,-0.000262404902226578
2,0.0029123000000005166,5.23824773618269,0.000850536012299008,-12.0,-2.617848055567537,12.0,-0.001486765507546617,0.0002618698591579838,0.0002618698600085196,0.000523824773618269,0.0007011234574052505,-0.0002618698591579836
2,0.0029125000000005167,5.227539270327562,0.0008512020572288836,-12.0,-2.612492823565917,12.0,-0.001486186499187803,0.0002613344025623149,0.0002613344034135167,0.0005227539270327563,0.0007021506446451553,-0.0002613344025623146
2,0.002912700000000517,5.216822549509648,0.0008518667697685611,-12.0,-2.607133466081503,12.0,-0.001485606539848972,0.0002607985332851276,0.000260798534136994,0.0005216822549509648,0.0007031781190003916,-0.0002607985332851272
2,0.002912900000000517,5.206097590652168,0.0008525301488468973,-12.0,-2.601769991577513,12.0,-0.001485025629589631,0.0002602622521726363,0.0002602622530251661,0.0005206097590652168,0.0007042058779926086,-0.0002602622521726359
2,0.002913100000000517,5.195364410691317,0.0008531921934420428,-12.0,-2.596402408523573,12.0,-0.001484443768473398,0.0002597255600717018,0.0002597255609248938,0.0005195364410691318,0.0007052339191445378,-0.0002597255600717016
2,0.002913300000000517,5.184623026576179,0.0008538529024966213,-12.0,-2.591030725395816,12.0,-0.001483860956566774,0.0002591884578298315,0.0002591884586836841,0.0005184623026576179,0.000706262239980826,-0.0002591884578298313
2,0.0029135000000005172,5.173873455268884,0.000854512274961472,-12.0,-2.585654950676877,12.0,-0.001483277193939925,0.0002586509462951842,0.0002586509471496962,0.0005173873455268885,0.0007072908380273135,-0.0002586509462951839
2,0.0029137000000005174,5.163115713744505,0.00085517030979676,-12.0,-2.580275092855854,12.0,-0.001482692480666736,0.0002581130263165654,0.0002581130271717354,0.0005163115713744504,0.0007083197108115891,-0.0002581130263165651
2,0.0029139000000005175,5.152349818990947,0.0008558270059717543,-12.0,-2.574891160428245,12.0,-0.001482106816824202,0.000257574698743422,0.0002575746995992488,0.0005152349818990947,0.0007093488558627681,-0.0002575746987434217
2,0.0029141000000005176,5.141575788009015,0.0008564823624350737,-12.0,-2.569503161896031,12.0,-0.001481520202493036,0.0002570359644258469,0.000257035965282329,0.0005141575788009015,0.0007103782707114925,-0.0002570359644258467
2,0.0029143000000005177,5.130793637812415,0.0008571363781546548,-12.0,-2.564111105767612,12.0,-0.001480932637757282,0.0002564968242145769,0.000256496825071713,0.0005130793637812415,0.0007114079528899309,-0.0002564968242145767
2,0.002914500000000518,5.120003385427593,0.0008577890521048737,-12.0,-2.55871500055775,12.0,-0.001480344122704536,0.0002559572789609857,0.0002559572798187744,0.0005120003385427593,0.000712437899931806,-0.0002559572789609855
2,0.002914700000000518,5.109205047893822,0.0008584403832401222,-12.0,-2.553314854787646,12.0,-0.001479754657426002,0.000255417329517089,0.0002554173303755291,0.0005109205047893822,0.0007134681093723949,-0.0002554173295170887
2,0.002914900000000518,5.098398642263185,0.0008590903705372188,-12.0,-2.547910676984884,12.0,-0.00147916424201594,0.0002548769767355423,0.0002548769775946324,0.0005098398642263185,0.0007144985787485847,-0.0002548769767355421
2,0.002915100000000518,5.087584185600439,0.0008597390129743143,-12.0,-2.542502475683367,12.0,-0.001478572876572659,0.0002543362214696344,0.0002543362223293732,0.0005087584185600439,0.0007155293055987888,-0.0002543362214696342
2,0.0029153000000005183,5.076761694983066,0.0008603863095137942,-12.0,-2.537090259423398,12.0,-0.001477980561197523,0.0002537950645732915,0.0002537950654336776,0.0005076761694983066,0.0007165602874629751,-0.0002537950645732912
2,0.0029155000000005184,5.065931187501295,0.0008610322591358077,-12.0,-2.531674036751622,12.0,-0.001477387295995669,0.0002532535069010761,0.000253253507762108,0.0005065931187501296,0.0007175915218828322,-0.0002532535069010758
2,0.0029157000000005185,5.055092680257942,0.0008616768608269432,-12.0,-2.526253816220962,12.0,-0.0014767930810754,0.0002527115493081792,0.0002527115501698558,0.0005055092680257942,0.0007186230064014365,-0.0002527115493081789
2,0.0029159000000005186,5.044246190368493,0.0008623201135520286,-12.0,-2.520829606390717,12.0,-0.001476197916548683,0.0002521691926504272,0.0002521691935127471,0.0005044246190368493,0.0007196547385635299,-0.000252169192650427
2,0.0029161000000005187,5.033391734961024,0.0008629620163114193,-12.0,-2.515401415826424,12.0,-0.001475601802531146,0.0002516264377842739,0.0002516264386472356,0.0005033391734961024,0.0007206867159155195,-0.0002516264377842735
2,0.002916300000000519,5.022529331176201,0.0008636025680708315,-12.0,-2.509969253099968,12.0,-0.001475004739141417,0.0002510832855668041,0.0002510832864304065,0.0005022529331176201,0.0007217189360053111,-0.0002510832855668039
2,0.002916500000000519,5.011658996167233,0.0008642417678363934,-12.0,-2.504533126789444,12.0,-0.00147440672650212,0.0002505397368557283,0.0002505397377199698,0.0005011658996167233,0.0007227513963825316,-0.000250539736855728
2,0.002916700000000519,5.000780747099838,0.0008648796145800386,-12.0,-2.499093045479253,12.0,-0.001473807764739044,0.0002499957925093836,0.0002499957933742629,0.0005000780747099838,0.0007237840945981677,-0.0002499957925093833
2,0.002916900000000519,4.989894601152297,0.0008655161072976814,-12.0,-2.493649017760041,12.0,-0.00147320785398164,0.0002494514533867341,0.00024945145425225,0.0004989894601152298,0.0007248170282050659,-0.0002494514533867338
2,0.0029171000000005193,4.979000575515277,0.0008661512449898989,-12.0,-2.488201052228641,12.0,-0.001472606994362691,0.0002489067203473633,0.0002489067212135144,0.0004979000575515278,0.0007258501947576268,-0.0002489067203473632
2,0.0029173000000005194,4.968098687391918,0.0008667850266392829,-12.0,-2.482749157488149,12.0,-0.001472005186018588,0.0002483615942514792,0.0002483615951182639,0.0004968098687391918,0.0007268835918118055,-0.0002483615942514789
2,0.0029175000000005195,4.957188953997826,0.0008674174512481869,-12.0,-2.477293342147867,12.0,-0.001471402429089219,0.0002478160759599117,0.0002478160768273289,0.0004957188953997827,0.0007279172169251669,-0.0002478160759599115
2,0.0029177000000005196,4.94627139256092,0.0008680485178227393,-12.0,-2.47183361482324,12.0,-0.001470798723717692,0.0002472701663341065,0.0002472701672021549,0.000494627139256092,0.0007289510676570243,-0.0002472701663341063
2,0.0029179000000005197,4.93534602032152,0.0008686782253486403,-12.0,-2.466369984135955,12.0,-0.001470194070050834,0.0002467238662361306,0.0002467238671048086,0.0004935346020321521,0.0007299851415683012,-0.0002467238662361304
2,0.00291810000000052,4.924412854532272,0.0008693065728475613,-12.0,-2.460902458713799,12.0,-0.001469588468239136,0.0002461771765286649,0.0002461771773979712,0.0004924412854532272,0.0007310194362213362,-0.0002461771765286647
2,0.00291830000000052,4.913471912458108,0.0008699335593076452,-12.0,-2.455431047190757,12.0,-0.001468981918436363,0.0002456300980750067,0.00024563009894494,0.0004913471912458108,0.0007320539491803557,-0.0002456300980750064
2,0.00291850000000052,4.902523211376313,0.0008705591837445681,-12.0,-2.449955758206948,12.0,-0.001468374420799445,0.0002450826317390695,0.0002450826326096285,0.0004902523211376314,0.0007330886780113066,-0.0002450826317390692
2,0.00291870000000052,4.891566768576332,0.0008711834451731182,-12.0,-2.444476600408572,12.0,-0.001467765975489421,0.0002445347783853747,0.000244534779256558,0.0004891566768576332,0.0007341236202813295,-0.0002445347783853746
2,0.0029189000000005203,4.880602601359868,0.0008718063425927625,-12.0,-2.438993582447982,12.0,-0.001467156582670492,0.0002439865388790577,0.0002439865397508638,0.0004880602601359868,0.0007351587735597298,-0.0002439865388790575
2,0.0029191000000005204,4.869630727040879,0.0008724278750227299,-12.0,-2.433506712983627,12.0,-0.001466546242510358,0.0002434379140858652,0.0002434379149582928,0.0004869630727040879,0.0007361941354172286,-0.000243437914085865
2,0.0029193000000005205,4.858651162945405,0.0008730480414871344,-12.0,-2.428016000679992,12.0,-0.001465934955180048,0.0002428889048721481,0.0002428889057451959,0.0004858651162945405,0.0007372297034262398,-0.0002428889048721479
2,0.0029195000000005206,4.84766392641168,0.0008736668409867754,-12.0,-2.422521454207691,12.0,-0.001465322720854367,0.000242339512104868,0.0002423395129785346,0.000484766392641168,0.0007382654751608986,-0.0002423395121048678
2,0.0029197000000005208,4.836669034790035,0.0008742842725608657,-12.0,-2.417023082243334,12.0,-0.001464709539711617,0.0002417897366515897,0.0002417897375258737,0.0004836669034790036,0.000739301448196894,-0.0002417897366515895
2,0.002919900000000521,4.82566650544288,0.0008749003352148677,-12.0,-2.411520893469615,12.0,-0.001464095411933375,0.0002412395793804832,0.0002412395802553833,0.0004825666505442881,0.0007403376201115253,-0.000241239579380483
2,0.002920100000000521,4.814656355744753,0.0008755150279797785,-12.0,-2.406014896575257,12.0,-0.00146348033770477,0.0002406890411603239,0.0002406890420358387,0.0004814656355744753,0.0007413739884840898,-0.0002406890411603237
2,0.002920300000000521,4.803638603082134,0.0008761283498897043,-12.0,-2.400505100254949,12.0,-0.001462864317214485,0.0002401381228604841,0.0002401381237366122,0.0004803638603082134,0.0007424105508952727,-0.0002401381228604838
2,0.002920500000000521,4.792613264853562,0.0008767402999567686,-12.0,-2.394991513209443,12.0,-0.001462247350654478,0.0002395868253509401,0.0002395868262276803,0.0004792613264853563,0.0007434473049277024,-0.00023958682535094
2,0.0029207000000005213,4.781580358469537,0.0008773508772301764,-12.0,-2.389474144145415,12.0,-0.001461629438220646,0.0002390351495022647,0.0002390351503796153,0.0004781580358469537,0.0007444842481652836,-0.0002390351495022645
2,0.0029209000000005214,4.770539901352498,0.000877960080726492,-12.0,-2.383953001775558,12.0,-0.001461010580111943,0.0002384830961856287,0.0002384830970635886,0.0004770539901352498,0.0007455213781940861,-0.0002384830961856285
2,0.0029211000000005215,4.759491910936873,0.000878567909487149,-12.0,-2.378428094818527,12.0,-0.001460390776530873,0.0002379306662728016,0.0002379306671513693,0.0004759491910936873,0.0007465586926016787,-0.0002379306662728014
2,0.0029213000000005217,4.748436404668896,0.0008791743625555792,-12.0,-2.372899431998871,12.0,-0.001459770027683716,0.0002373778606361429,0.0002373778615153171,0.0004748436404668897,0.0007475961889771843,-0.0002373778606361427
2,0.0029215000000005218,4.737373400006707,0.0008797794389592273,-12.0,-2.36736702204712,12.0,-0.00145914833378008,0.0002368246801486081,0.0002368246810283874,0.0004737373400006707,0.0007486338649116131,-0.0002368246801486079
2,0.002921700000000522,4.726302914420333,0.0008803831377430793,-12.0,-2.36183087369972,12.0,-0.001458525695032575,0.0002362711256837466,0.0002362711265641295,0.0004726302914420333,0.0007496717179978629,-0.0002362711256837463
2,0.002921900000000522,4.715224965391537,0.0008809854579603371,-12.0,-2.356290995698973,12.0,-0.001457902111658305,0.0002357171981156936,0.0002357171989966788,0.0004715224965391537,0.0007507097458299694,-0.0002357171981156934
2,0.002922100000000522,4.704139570413897,0.0008815863986433303,-12.0,-2.350747396793119,12.0,-0.001457277583877203,0.0002351628983191765,0.0002351628992007627,0.0004704139570413898,0.000751747946004272,-0.0002351628983191763
