case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.0029223000000005222,4.693046746992794,0.0008821859588430403,-12.0,-2.345200085736273,12.0,-0.001456652111912482,0.0002346082271695119,0.0002346082280516976,0.0004693046746992794,0.0007527863161186643,-0.0002346082271695116
2,0.0029225000000005223,4.681946512645288,0.0008827841376155554,-12.0,-2.33964907128838,12.0,-0.001456025695991237,0.0002340531855425997,0.0002340531864253836,0.0004681946512645288,0.0007538248537727332,-0.0002340531855425995
2,0.0029227000000005224,4.670838884900096,0.0008833809340138554,-12.0,-2.334094362215218,12.0,-0.00145539833634406,0.0002334977743149234,0.0002334977751983041,0.0004670838884900096,0.0007548635565675643,-0.0002334977743149232
2,0.0029229000000005226,4.65972388129773,0.0008839763470716022,-12.0,-2.328535967288494,12.0,-0.001454770033205044,0.0002329419943635568,0.000232941995247533,0.000465972388129773,0.0007559024221064359,-0.0002329419943635566
2,0.0029231000000005227,4.648601519390311,0.0008845703758730838,-12.0,-2.322973895285641,12.0,-0.001454140786811497,0.0002323858465661517,0.0002323858474507219,0.0004648601519390311,0.000756941447994014,-0.0002323858465661514
2,0.002923300000000523,4.637471816741479,0.0008851630194626203,-12.0,-2.317408154989915,12.0,-0.001453510597404506,0.000231829331800938,0.0002318293326861008,0.0004637471816741479,0.000757980631836852,-0.0002318293318009378
2,0.002923500000000523,4.626334790926573,0.0008857542768996307,-12.0,-2.311838755190394,12.0,-0.001452879465228318,0.0002312724509467296,0.0002312724518324837,0.0004626334790926573,0.0007590199712432244,-0.0002312724509467294
2,0.002923700000000523,4.615190459532497,0.0008863441472468647,-12.0,-2.306265704681937,12.0,-0.001452247390531125,0.0002307152048829185,0.0002307152057692625,0.0004615190459532497,0.0007600594638232372,-0.0002307152048829184
2,0.002923900000000523,4.604038840157629,0.0008869326295795066,-12.0,-2.300689012265119,12.0,-0.001451614373564114,0.00023015759448947,0.0002301575953764025,0.0004604038840157629,0.0007610991071885786,-0.0002301575944894698
2,0.0029241000000005232,4.592879950411877,0.0008875197229512022,-12.0,-2.295108686746315,12.0,-0.001450980414582248,0.0002295996206469268,0.0002295996215344463,0.0004592879950411877,0.0007621388989528244,-0.0002295996206469266
2,0.0029243000000005234,4.581713807916689,0.0008881054264353594,-12.0,-2.289524736937637,12.0,-0.001450345513843987,0.0002290412842364074,0.0002290412851245127,0.0004581713807916689,0.0007631788367313819,-0.0002290412842364072
2,0.0029245000000005235,4.570540430304874,0.0008886897391124915,-12.0,-2.283937171656871,12.0,-0.001449709671611232,0.0002284825861395985,0.0002284825870282881,0.0004570540430304874,0.0007642189181412129,-0.0002284825861395984
2,0.0029247000000005236,4.559359835220704,0.0008892726600420175,-12.0,-2.278345999727562,12.0,-0.001449072888149383,0.0002279235272387606,0.0002279235281280331,0.0004559359835220704,0.0007652591408011389,-0.0002279235272387604
2,0.0029249000000005237,4.5481720403199,0.0008898541883057831,-12.0,-2.27275122997895,12.0,-0.001448435163727224,0.0002273641084167257,0.0002273641093065797,0.0004548172040319901,0.0007662995023318964,-0.0002273641084167255
2,0.002925100000000524,4.536977063269465,0.0008904343229887424,-12.0,-2.267152871245907,12.0,-0.001447796498616982,0.0002268043305568897,0.0002268043314473238,0.0004536977063269466,0.0007673400003559427,-0.0002268043305568896
2,0.002925300000000524,4.52577492174778,0.000891013063158308,-12.0,-2.261550932369022,12.0,-0.001447156893094492,0.0002262441945432182,0.0002262441954342311,0.000452577492174778,0.0007683806324974007,-0.0002262441945432181
2,0.002925500000000524,4.514565633444588,0.0008915904079016546,-12.0,-2.255945422194538,12.0,-0.001446516347439308,0.0002256837012602441,0.0002256837021518344,0.0004514565633444588,0.0007694213963821694,-0.0002256837012602439
2,0.002925700000000524,4.503349216060858,0.0008921663563079552,-12.0,-2.250336349574304,12.0,-0.001445874861934149,0.0002251228515930614,0.0002251228524852275,0.0004503349216060858,0.0007704622896381463,-0.0002251228515930611
2,0.0029259000000005243,4.492125687308771,0.0008927409074657167,-12.0,-2.244723723365778,12.0,-0.001445232436865063,0.0002245616464273246,0.0002245616473200653,0.0004492125687308772,0.0007715033098948665,-0.0002245616464273244
2,0.0029261000000005244,4.480895064911866,0.0008933140604421297,-12.0,-2.23910755243213,12.0,-0.00144458907252204,0.0002240000866492573,0.0002240000875425712,0.0004480895064911867,0.0007725444547837246,-0.0002240000866492572
2,0.0029263000000005245,4.469657366604834,0.0008938858143558992,-12.0,-2.233487845642025,12.0,-0.001443944769198346,0.0002234381731456383,0.0002234381740395239,0.0004469657366604834,0.0007735857219377806,-0.0002234381731456381
2,0.0029265000000005246,4.458412610133434,0.0008944561682917573,-12.0,-2.227864611869718,12.0,-0.001443299527190467,0.0002228759068038011,0.0002228759076982572,0.0004458412610133435,0.0007746271089922319,-0.000222875906803801
2,0.0029267000000005247,4.44716081325473,0.0008950251213259985,-12.0,-2.222237859995125,12.0,-0.001442653346798939,0.0002223132885116453,0.0002223132894066702,0.0004447160813254731,0.0007756686135836355,-0.0002223132885116451
2,0.002926900000000525,4.435901993736852,0.0008955926725846552,-12.0,-2.216607598903623,12.0,-0.00144200622832702,0.0002217503191576209,0.0002217503200532134,0.0004435901993736853,0.0007767102333508524,-0.0002217503191576208
2,0.002927100000000525,4.424636169358929,0.0008961588211522376,-12.0,-2.210973837486148,12.0,-0.001441358172082352,0.0002211869996307302,0.0002211870005268889,0.0004424636169358929,0.0007777519659341037,-0.00022118699963073
2,0.002927300000000525,4.41336335791125,0.000896723566130575,-12.0,-2.205336584639194,12.0,-0.00144070917837541,0.0002206233308205326,0.000220623331717256,0.0004413363357911251,0.0007787938089756641,-0.0002206233308205325
2,0.002927500000000525,4.402083577195144,0.0008972869066232736,-12.0,-2.199695849264768,12.0,-0.001440059247520276,0.0002200593136171393,0.0002200593145144261,0.0004402083577195145,0.0007798357601196959,-0.0002200593136171391
2,0.0029277000000005253,4.390796845022877,0.0008978488417470398,-12.0,-2.19405164027033,12.0,-0.001439408379834639,0.0002194949489112078,0.0002194949498090565,0.0004390796845022877,0.0007808778170121378,-0.0002194949489112076
2,0.0029279000000005254,4.379503179217717,0.0008984093705959317,-12.0,-2.188403966568871,12.0,-0.001438756575639522,0.0002189302375939468,0.000218930238492356,0.0004379503179217717,0.0007819199773005936,-0.0002189302375939467
2,0.0029281000000005255,4.368202597613938,0.0008989684922855457,-12.0,-2.182752837078856,12.0,-0.001438103835259552,0.0002183651805571143,0.0002183651814560826,0.0004368202597613938,0.0007829622386347768,-0.0002183651805571142
2,0.0029283000000005256,4.356895118056651,0.0008995262059372511,-12.0,-2.177098260724158,12.0,-0.001437450159022802,0.0002177997786930096,0.0002177997795925357,0.0004356895118056651,0.000784004598666066,-0.0002177997786930095
2,0.0029285000000005257,4.345580758401892,0.0009000825106544319,-12.0,-2.171440246434139,12.0,-0.001436795547260949,0.0002172340328944796,0.0002172340337945618,0.0004345580758401891,0.0007850470550476718,-0.0002172340328944794
2,0.002928700000000526,4.334259536516605,0.0009006374055560151,-12.0,-2.165778803143595,12.0,-0.001436140000308783,0.0002166679440549152,0.0002166679449555525,0.0004334259536516605,0.0007860896054347755,-0.0002166679440549151
2,0.002928900000000526,4.322931470278522,0.0009011908897689214,-12.0,-2.160113939792699,12.0,-0.00143548351850481,0.0002161015130682469,0.0002161015139694377,0.0004322931470278523,0.00078713224748439,-0.0002161015130682468
2,0.002929100000000526,4.31159657757613,0.0009017429624156303,-12.0,-2.154445665327012,12.0,-0.0014348261021912,0.0002155347408289429,0.0002155347417306857,0.000431159657757613,0.0007881749788552217,-0.0002155347408289427
2,0.002929300000000526,4.300254876308826,0.000902293622599526,-12.0,-2.148773988697577,12.0,-0.001434167751713289,0.0002149676282320179,0.0002149676291343114,0.0004300254876308826,0.0007892177972080583,-0.0002149676282320177
2,0.0029295000000005263,4.288906384386709,0.00090284286947373,-12.0,-2.143098918860715,12.0,-0.001433508467420019,0.000214400176173019,0.0002144001770758618,0.0004288906384386709,0.0007902607002054085,-0.0002144001761730189
2,0.0029297000000005264,4.277551119730513,0.000903390702154061,-12.0,-2.137420464778119,12.0,-0.001432848249663776,0.0002138323855480274,0.000213832386451418,0.0004277551119730514,0.0007913036855117239,-0.0002138323855480273
2,0.0029299000000005265,4.26618910027176,0.0009039371197672175,-12.0,-2.131738635416858,12.0,-0.001432187098800386,0.0002132642572536627,0.0002132642581575997,0.0004266189100271761,0.0007923467507932325,-0.0002132642572536626
2,0.0029301000000005266,4.254820343952656,0.0009044821214485577,-12.0,-2.126053439749334,12.0,-0.001431525015189394,0.0002126957921870784,0.0002126957930915604,0.0004254820343952656,0.000793389893718105,-0.0002126957921870782
2,0.0029303000000005268,4.24344486872597,0.0009050257063425438,-12.0,-2.120364886753214,12.0,-0.001430861999193456,0.0002121269912459558,0.0002121269921509814,0.000424344486872597,0.0007944331119564829,-0.0002121269912459557
2,0.002930500000000527,4.232062692555104,0.0009055678735716555,-12.0,-2.114672985411515,12.0,-0.001430198051178888,0.0002115578553285088,0.0002115578562340766,0.0004232062692555104,0.0007954764031802564,-0.0002115578553285087
2,0.002930700000000527,4.220673833414103,0.0009061086222810211,-12.0,-2.108977744712544,12.0,-0.001429533171515618,0.0002109883853334826,0.0002109883862395911,0.0004220673833414103,0.0007965197650631473,-0.0002109883853334825
2,0.002930900000000527,4.209278309287478,0.0009066479516199877,-12.0,-2.103279173649829,12.0,-0.001428867360576735,0.0002104185821601451,0.0002104185830667929,0.0004209278309287478,0.0007975631952809592,-0.0002104185821601449
2,0.002931100000000527,4.197876138170298,0.000907185860720805,-12.0,-2.097577281222209,12.0,-0.001428200618738995,0.0002098484467082931,0.0002098484476154789,0.0004197876138170298,0.0007986066915112167,-0.000209848446708293
2,0.0029313000000005273,4.186467338068177,0.0009077223487319319,-12.0,-2.091872076433767,12.0,-0.001427532946382537,0.0002092779798782501,0.0002092779807859722,0.0004186467338068177,0.000799650251433609,-0.0002092779798782499
2,0.0029315000000005274,4.175051926997117,0.0009082574148115974,-12.0,-2.086163568293767,12.0,-0.001426864343891221,0.000208707182570858,0.0002087071834791153,0.0004175051926997117,0.0008006938727292412,-0.0002087071825708579
2,0.0029317000000005275,4.163629922983611,0.0009087910580931613,-12.0,-2.080451765816755,12.0,-0.001426194811651904,0.000208136055687485,0.0002081360565962759,0.0004163629922983611,0.0008017375530815773,-0.0002081360556874849
2,0.0029319000000005277,4.152201344064543,0.0009093232777490634,-12.0,-2.074736678022415,12.0,-0.001425524350055607,0.0002075646001300165,0.0002075646010393397,0.0004152201344064543,0.0008027812901757192,-0.0002075646001300164
2,0.0029321000000005278,4.140766208287163,0.0009098540729168825,-12.0,-2.069018313935666,12.0,-0.001424852959495959,0.0002069928168008584,0.0002069928177107123,0.0004140766208287163,0.0008038250816989057,-0.0002069928168008583
2,0.002932300000000528,4.129324533709152,0.0009103834427599544,-12.0,-2.063296682586602,12.0,-0.001424180640370698,0.0002064207066029363,0.0002064207075133196,0.0004129324533709152,0.000804868925340152,-0.0002064207066029362
2,0.002932500000000528,4.117876338398418,0.0009109113864460561,-12.0,-2.057571793010427,12.0,-0.001423507393080781,0.0002058482704396874,0.0002058482713505987,0.0004117876338398419,0.000805912818790333,-0.0002058482704396873
2,0.002932700000000528,4.106421640433229,0.0009114379031192055,-12.0,-2.051843654247556,12.0,-0.001422833218030661,0.0002052755092150677,0.0002052755101265055,0.0004106421640433229,0.0008069567597424054,-0.0002052755092150676
2,0.0029329000000005282,4.094960457902095,0.000911962991964943,-12.0,-2.046112275343471,12.0,-0.001422158115628402,0.0002047024238335437,0.0002047024247455065,0.0004094960457902095,0.0008080007458911298,-0.0002047024238335435
2,0.0029331000000005283,4.083492808903753,0.0009124866521306174,-12.0,-2.040377665348815,12.0,-0.001421482086285369,0.0002041290152000947,0.0002041290161125812,0.0004083492808903754,0.0008090447749331264,-0.0002041290152000945
2,0.0029333000000005285,4.072018711547225,0.0009130088827908889,-12.0,-2.034639833319337,12.0,-0.001420805130416369,0.0002035552842202129,0.0002035552851332217,0.0004072018711547225,0.0008100888445672083,-0.0002035552842202129
2,0.0029335000000005286,4.060538183951621,0.0009135296831253026,-12.0,-2.028898788315826,12.0,-0.001420127248439568,0.0002029812317998953,0.0002029812327134248,0.0004060538183951622,0.000811132952494048,-0.0002029812317998951
2,0.0029337000000005287,4.04905124424624,0.0009140490522920874,-12.0,-2.023154539404191,12.0,-0.001419448440777099,0.0002024068588456484,0.0002024068597596974,0.000404905124424624,0.0008121770964159003,-0.0002024068588456483
2,0.002933900000000529,4.03755791057056,0.0009145669894730091,-12.0,-2.017407095655401,12.0,-0.001418768707853985,0.0002018321662644875,0.0002018321671790544,0.000403755791057056,0.0008132212740374622,-0.0002018321662644874
2,0.002934100000000529,4.026058201074068,0.0009150834938518315,-12.0,-2.011656466145422,12.0,-0.001418088050098992,0.0002012571549639275,0.0002012571558790108,0.0004026058201074068,0.0008142654830650964,-0.0002012571549639274
2,0.002934300000000529,4.01455213391638,0.000915598564593223,-12.0,-2.005902659955315,12.0,-0.001417406467944415,0.0002006818258519909,0.0002006818267675894,0.0004014552133916381,0.0008153097212071359,-0.0002006818258519908
2,0.002934500000000529,4.003039727267124,0.0009161122008976008,-12.0,-2.000145686171094,12.0,-0.001416723961825628,0.0002001061798371993,0.0002001061807533113,0.0004003039727267124,0.000816353986174051,-0.0002001061798371991
2,0.0029347000000005292,3.991520999305929,0.0009166244019329639,-12.0,-1.994385553883821,12.0,-0.001416040532182,0.0001995302178285755,0.0001995302187451998,0.0003991520999305929,0.0008173982756779219,-0.0001995302178285754
2,0.0029349000000005294,3.979995968222473,0.0009171351668908478,-12.0,-1.988622272189549,12.0,-0.001415356179455901,0.000198953940735644,0.0001989539416527791,0.0003979995968222473,0.0008184425874331602,-0.000198953940735644
2,0.0029351000000005295,3.968464652216299,0.0009176444949678952,-12.0,-1.982855850189253,12.0,-0.001414670904093446,0.0001983773494684222,0.0001983773503860666,0.0003968464652216299,0.0008194869191558707,-0.0001983773494684221
2,0.0029353000000005296,3.95692706949691,0.0009181523853429852,-12.0,-1.977086296988917,12.0,-0.001413984706543997,0.0001978004449374261,0.0001978004458555784,0.0003956927069496911,0.0008205312685643229,-0.000197800444937426
2,0.0029355000000005297,3.945383238283753,0.0009186588372127602,-12.0,-1.971313621699469,12.0,-0.001413297587260554,0.0001972232280536683,0.000197223228972327,0.0003945383238283754,0.0008215756333785906,-0.0001972232280536682
2,0.00293570000000053,3.933833176806062,0.0009191638497820787,-12.0,-1.965537833436719,12.0,-0.001412609546699473,0.0001966456997286502,0.000196645700647814,0.0003933833176806062,0.0008226200113208015,-0.0001966456997286501
2,0.00293590000000053,3.922276903302936,0.0009196674222351486,-12.0,-1.959758941321441,12.0,-0.001411920585320525,0.0001960678608743677,0.000196067861794035,0.0003922276903302936,0.0008236644001151094,-0.0001960678608743676
2,0.00293610000000053,3.910714436023341,0.0009201695537757182,-12.0,-1.953976954479311,12.0,-0.001411230703587091,0.0001954897124033088,0.0001954897133234782,0.0003910714436023341,0.0008247087974875833,-0.0001954897124033087
2,0.00293630000000053,3.899145793225937,0.000920670243615751,-12.0,-1.948191882040843,12.0,-0.001410539901965741,0.000194911255228446,0.0001949112561491161,0.0003899145793225937,0.0008257532011662627,-0.0001949112552284459
2,0.0029365000000005303,3.887570993179194,0.0009211694909421198,-12.0,-1.942403733141489,12.0,-0.001409848180926904,0.0001943324902632432,0.0001943324911844126,0.0003887570993179194,0.0008267976088811857,-0.0001943324902632431
2,0.0029367000000005304,3.875990054161278,0.0009216672949829974,-12.0,-1.936612516921492,12.0,-0.001409155540943841,0.0001937534184216476,0.0001937534193433148,0.0003875990054161279,0.0008278420183644719,-0.0001937534184216475
2,0.0029369000000005305,3.864402994460061,0.0009221636549243684,-12.0,-1.930818242526007,12.0,-0.00140846198249403,0.0001931740406180933,0.0001931740415402568,0.0003864402994460061,0.0008288864273501007,-0.0001931740406180932
2,0.0029371000000005306,3.852809832373075,0.0009226585700001788,-12.0,-1.925020919104951,12.0,-0.001407767506057728,0.0001925943577674953,0.0001925943586901537,0.0003852809832373075,0.0008299308335740774,-0.0001925943577674952
2,0.0029373000000005307,3.841210586207469,0.0009231520394057391,-12.0,-1.919220555813106,12.0,-0.00140707211211899,0.0001920143707852512,0.0001920143717084032,0.0003841210586207469,0.0008309752347745447,-0.0001920143707852511
2,0.002937500000000531,3.829605274280074,0.0009236440623627828,-12.0,-1.913417161810052,12.0,-0.001406375801165233,0.0001914340805872416,0.0001914340815108856,0.0003829605274280074,0.0008320196286914772,-0.0001914340805872415
2,0.002937700000000531,3.817993914917206,0.0009241346380985949,-12.0,-1.907610746260109,12.0,-0.001405678573687369,0.0001908534880898209,0.0001908534890139554,0.0003817993914917206,0.0008330640130669309,-0.0001908534880898208
2,0.002937900000000531,3.806376526454767,0.0009246237658193657,-12.0,-1.901801318332416,12.0,-0.00140498043017967,0.0001902725942098236,0.0001902725951344474,0.0003806376526454767,0.0008341083856449327,-0.0001902725942098236
2,0.002938100000000531,3.794753127238227,0.0009251114447532682,-12.0,-1.895988887200869,12.0,-0.001404281371139793,0.0001896913998645623,0.0001896914007896737,0.0003794753127238227,0.0008351527441716744,-0.0001896913998645622
2,0.0029383000000005313,3.783123735622468,0.0009255976741335825,-12.0,-1.890173462044056,12.0,-0.001403581397069031,0.0001891099059718191,0.0001891099068974167,0.0003783123735622468,0.0008361970863951795,-0.000189109905971819
2,0.0029385000000005314,3.771488369971863,0.0009260824531740486,-12.0,-1.884355052045346,12.0,-0.001402880508472037,0.0001885281134498521,0.0001885281143759345,0.0003771488369971863,0.0008372414100654979,-0.000188528113449852
2,0.0029387000000005315,3.759847048660275,0.0009265657811083905,-12.0,-1.878533666392817,12.0,-0.001402178705856766,0.0001879460232173926,0.0001879460241439583,0.0003759847048660275,0.0008382857129349275,-0.0001879460232173925
2,0.0029389000000005316,3.74819979007091,0.0009270476571754394,-12.0,-1.872709314279215,12.0,-0.001401475989734863,0.0001873636361936392,0.0001873636371206867,0.000374819979007091,0.0008393299927574871,-0.0001873636361936391
2,0.0029391000000005317,3.736546612596303,0.0009275280806098074,-12.0,-1.866882004901956,12.0,-0.001400772360621139,0.0001867809532982567,0.0001867809542257847,0.0003736546612596303,0.000840374247289527,-0.0001867809532982566
2,0.002939300000000532,3.724887534638462,0.0009280070506263449,-12.0,-1.861051747463221,12.0,-0.001400067819034123,0.0001861979754513848,0.0001861979763793918,0.0003724887534638462,0.0008414184742891462,-0.0001861979754513847
2,0.002939500000000532,3.713222574608669,0.0009284845664923047,-12.0,-1.85521855116975,12.0,-0.00139936236549551,0.0001856147035736244,0.0001856147045021088,0.0003713222574608669,0.0008424626715166916,-0.0001856147035736242
2,0.002939700000000532,3.701551750927377,0.0009289606274389683,-12.0,-1.849382425232923,12.0,-0.001398656000530546,0.0001850311385860363,0.0001850311395149969,0.0003701551750927377,0.0008435068367345089,-0.0001850311385860363
2,0.002939900000000532,3.689875082024474,0.0009294352326922883,-12.0,-1.843543378868846,12.0,-0.001397948724668058,0.0001844472814101539,0.0001844472823395891,0.0003689875082024474,0.0008445509677068863,-0.0001844472814101539
2,0.0029401000000005323,3.678192586339013,0.0009299083815244025,-12.0,-1.837701421298137,12.0,-0.001397240538440037,0.0001838631329679662,0.0001838631338978745,0.0003678192586339014,0.0008455950622002772,-0.0001838631329679661
2,0.0029403000000005324,3.666504282319167,0.0009303800731708112,-12.0,-1.831856561746027,12.0,-0.001396531442382054,0.0001832786941819199,0.0001832786951122998,0.0003666504282319167,0.0008466391179831056,-0.0001832786941819198
2,0.0029405000000005325,3.65481018842237,0.0009308503068785612,-12.0,-1.826008809442364,12.0,-0.001395821437033151,0.0001826939659749244,0.0001826939669057746,0.000365481018842237,0.0008476831328258772,-0.0001826939659749243
2,0.0029407000000005326,3.643110323115215,0.0009313190819015826,-12.0,-1.820158173621564,12.0,-0.001395110522935672,0.0001821089492703467,0.0001821089502016657,0.0003643110323115215,0.0008487271045012068,-0.0001821089492703466
2,0.0029409000000005328,3.631404704873338,0.0009317863975051299,-12.0,-1.814304663522547,12.0,-0.001394398700635457,0.0001815236449920053,0.0001815236459237916,0.0003631404704873338,0.0008497710307836803,-0.0001815236449920052
2,0.002941100000000533,3.619693352181482,0.000932252252932031,-12.0,-1.80844828838882,12.0,-0.001393685970681763,0.0001809380540641753,0.0001809380549964275,0.0003619693352181482,0.0008508149094500761,-0.0001809380540641752
2,0.002941300000000533,3.607976283533501,0.0009327166474455417,-12.0,-1.802589057468415,12.0,-0.001392972333627313,0.0001803521774115862,0.0001803521783443028,0.0003607976283533501,0.0008518587382790876,-0.0001803521774115861
2,0.002941500000000533,3.596253517432196,0.0009331795803178,-12.0,-1.796726980013826,12.0,-0.001392257790028162,0.0001797660159594144,0.0001797660168925939,0.0003596253517432196,0.000852902515051629,-0.0001797660159594144
2,0.002941700000000533,3.584525072389391,0.000933641050798073,-12.0,-1.790862065282088,12.0,-0.001391542340443974,0.0001791795706332887,0.0001791795715669297,0.0003584525072389392,0.0008539462375504181,-0.0001791795706332886
2,0.0029419000000005333,3.572790966925933,0.0009341010581576104,-12.0,-1.784994322534719,12.0,-0.001390825985437633,0.0001785928423592878,0.0001785928432933888,0.0003572790966925933,0.0008549899035605879,-0.0001785928423592877
2,0.0029421000000005334,3.561051219571545,0.0009345596016709923,-12.0,-1.77912376103767,12.0,-0.001390108725575351,0.0001780058320639342,0.0001780058329984937,0.0003561051219571546,0.0008560335108692418,-0.0001780058320639342
2,0.0029423000000005336,3.549305848864817,0.0009350166806112448,-12.0,-1.773250390061325,12.0,-0.001389390561427117,0.0001774185406741937,0.0001774185416092103,0.0003549305848864817,0.0008570770572653985,-0.0001774185406741937
2,0.0029425000000005337,3.53755487335334,0.000935472294227857,-12.0,-1.767374218880606,12.0,-0.001388671493566113,0.0001768309691174834,0.0001768309700529556,0.0003537554873353341,0.000858120540540408,-0.0001768309691174834
2,0.0029427000000005338,3.525798311593519,0.0009359264418271618,-12.0,-1.761495256774754,12.0,-0.001387951522568959,0.0001762431183216582,0.0001762431192575846,0.0003525798311593519,0.00085916395848748,-0.0001762431183216581
2,0.002942900000000534,3.514036182150454,0.0009363791226764118,-12.0,-1.755613513027421,12.0,-0.001387230649015719,0.0001756549892150098,0.0001756549901513889,0.0003514036182150454,0.0008602073089021001,-0.0001756549892150098
2,0.002943100000000534,3.502268503598216,0.0009368303360370867,-12.0,-1.749728996926749,12.0,-0.001386508873489734,0.0001750665827262787,0.000175066583663109,0.0003502268503598217,0.0008612505895818079,-0.0001750665827262786
2,0.002943300000000534,3.490495294519583,0.0009372800812206261,-12.0,-1.74384171776516,12.0,-0.001385786196578059,0.0001744778997846382,0.0001744779007219181,0.0003490495294519583,0.0008622937983261691,-0.0001744778997846381
2,0.0029435000000005342,3.478716573505971,0.0009377283574987239,-12.0,-1.737951684839454,12.0,-0.001385062618870864,0.0001738889413196953,0.0001738889422574236,0.0003478716573505971,0.000863336932936859,-0.0001738889413196952
2,0.0029437000000005343,3.466932359157593,0.0009381751641548419,-12.0,-1.732058907450813,12.0,-0.001384338140961866,0.0001732997082614968,0.0001732997091996719,0.0003466932359157593,0.0008643799912177452,-0.0001732997082614968
2,0.0029439000000005345,3.455142670083357,0.0009386205004799919,-12.0,-1.726163394904754,12.0,-0.001383612763448255,0.0001727102015405235,0.0001727102024791439,0.0003455142670083357,0.0008654229709747774,-0.0001727102015405234
2,0.0029441000000005346,3.443347524900743,0.0009390643657767317,-12.0,-1.720265156511062,12.0,-0.001382886486930385,0.000172120422087684,0.0001721204230267483,0.0003443347524900743,0.0008664658700159311,-0.0001721204220876839
2,0.0029443000000005347,3.431546942235868,0.0009395067593254147,-12.0,-1.714364201583879,12.0,-0.001382159312012299,0.0001715303708343204,0.0001715303717738272,0.0003431546942235868,0.0008675086861514025,-0.0001715303708343205
2,0.002944500000000535,3.419740940723495,0.0009399476804246021,-12.0,-1.708460539441634,12.0,-0.001381431239301317,0.0001709400487122059,0.0001709400496521535,0.0003419740940723495,0.0008685514171934416,-0.0001709400487122058
2,0.002944700000000535,3.407929539006862,0.0009403871283857335,-12.0,-1.702554179406981,12.0,-0.001380702269408035,0.0001703494566535368,0.0001703494575939238,0.0003407929539006862,0.0008695940609564912,-0.0001703494566535367
2,0.002944900000000535,3.396112755737758,0.0009408251024938252,-12.0,-1.696645130806887,12.0,-0.00137997240294685,0.0001697585955909381,0.0001697585965317632,0.0003396112755737758,0.0008706366152569367,-0.0001697585955909381
2,0.002945100000000535,3.384290609576531,0.0009412616020585407,-12.0,-1.690733402972562,12.0,-0.0013792416405351,0.0001691674664574621,0.0001691674673987236,0.0003384290609576531,0.0008716790779135231,-0.0001691674664574621
2,0.0029453000000005353,3.372463119191908,0.0009416966263930959,-12.0,-1.684819005239398,12.0,-0.001378509982793763,0.0001685760701865792,0.0001685760711282757,0.0003372463119191908,0.000872721446747049,-0.0001685760701865791
2,0.0029455000000005354,3.360630303261089,0.0009421301747929434,-12.0,-1.678901946947053,12.0,-0.001377777430347088,0.0001679844077121847,0.0001679844086543148,0.0003360630303261089,0.0008737637195804226,-0.0001679844077121846
2,0.0029457000000005355,3.348792180469738,0.0009425622465735195,-12.0,-1.672982237439387,12.0,-0.001377043983823045,0.000167392479968596,0.0001673924809111582,0.0003348792180469738,0.0008748058942385784,-0.000167392479968596
2,0.0029459000000005356,3.336948769511836,0.0009429928410524813,-12.0,-1.667059886064411,12.0,-0.001376309643852602,0.0001668002878905464,0.0001668002888335392,0.0003336948769511836,0.0008758479685487541,-0.0001668002878905464
2,0.0029461000000005357,3.325100089089692,0.0009434219575434888,-12.0,-1.661134902174311,12.0,-0.001375574411070279,0.0001662078324131855,0.0001662078333566075,0.0003325100089089693,0.0008768899403402697,-0.0001662078324131855
