case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.002946300000000536,3.313246157913985,0.0009438495953564274,-12.0,-1.655207295125462,12.0,-0.001374838286113955,0.0001656151144720819,0.0001656151154159314,0.0003313246157913985,0.0008779318074447207,-0.0001656151144720819
2,0.002946500000000536,3.301386994703721,0.0009442757538147273,-12.0,-1.649277074278381,12.0,-0.001374101269625061,0.0001650221350032197,0.0001650221359474953,0.0003301386994703721,0.0008789735676955623,-0.0001650221350032196
2,0.002946700000000536,3.289522618186085,0.0009447004322504782,-12.0,-1.643344248997662,12.0,-0.001373363362248275,0.0001644288949429913,0.0001644288958876917,0.0003289522618186085,0.0008800152189286092,-0.0001644288949429913
2,0.002946900000000536,3.27765304709652,0.0009451236299731214,-12.0,-1.637408828652064,12.0,-0.001372624564631636,0.0001638353952282038,0.0001638353961733274,0.000327765304709652,0.000881056758981813,-0.0001638353952282037
2,0.0029471000000005363,3.265778300178735,0.0009455453463149688,-12.0,-1.631470822614441,12.0,-0.001371884877426649,0.0001632416367960757,0.000163241637741621,0.0003265778300178735,0.0008820981856952348,-0.0001632416367960756
2,0.0029473000000005364,3.25389839618452,0.0009459655806141054,-12.0,-1.625530240261683,12.0,-0.00137114430128818,0.0001626476205842298,0.0001626476215301953,0.0003253898396184521,0.0008831394969111561,-0.0001626476205842298
2,0.0029475000000005365,3.242013353873843,0.0009463843321873,-12.0,-1.619587090974797,12.0,-0.001370402836874479,0.0001620533475306985,0.0001620533484770828,0.0003242013353873843,0.000884180690473968,-0.0001620533475306984
2,0.0029477000000005366,3.230123192014845,0.0009468016003755242,-12.0,-1.613641384138843,12.0,-0.001369660484847213,0.0001614588185739219,0.0001614588195207235,0.0003230123192014845,0.0008852217642302262,-0.0001614588185739219
2,0.0029479000000005367,3.218227929383656,0.0009472173845221921,-12.0,-1.607693129142871,12.0,-0.001368917245871348,0.0001608640346527394,0.0001608640355999567,0.0003218227929383657,0.0008862627160286934,-0.0001608640346527393
2,0.002948100000000537,3.20632758476452,0.0009476316839487353,-12.0,-1.60174233538002,12.0,-0.001368173120615268,0.0001602689967063969,0.0001602689976540286,0.000320632758476452,0.000887303543720297,-0.0001602689967063969
2,0.002948300000000537,3.194422176949687,0.0009480444980167757,-12.0,-1.595789012247373,12.0,-0.001367428109750934,0.000159673705674539,0.0001596737066225835,0.0003194422176949687,0.0008883442451580875,-0.000159673705674539
2,0.002948500000000537,3.182511724739383,0.0009484558260519638,-12.0,-1.589833169146056,12.0,-0.001366682213953224,0.0001590781624972108,0.0001590781634456666,0.0003182511724739384,0.0008893848181974334,-0.0001590781624972108
2,0.002948700000000537,3.17059624694188,0.0009488656674054852,-12.0,-1.583874815481175,12.0,-0.0013659354339009,0.0001584823681148581,0.0001584823690637237,0.000317059624694188,0.0008904252606957014,-0.0001584823681148581
2,0.0029489000000005373,3.158675762373286,0.0009492740214347428,-12.0,-1.577913960661751,12.0,-0.001365187770275722,0.0001578863234683186,0.0001578863244175926,0.0003158675762373286,0.0008914655705125896,-0.0001578863234683185
2,0.0029491000000005374,3.14675028985765,0.0009496808874753793,-12.0,-1.571950614100803,12.0,-0.001364439223763114,0.0001572900294988279,0.0001572900304485087,0.000314675028985765,0.0008925057455099333,-0.0001572900294988278
2,0.0029493000000005375,3.134819848226955,0.0009500862648852415,-12.0,-1.565984785215287,12.0,-0.001363689795051609,0.0001566934871480173,0.0001566934880981035,0.0003134819848226955,0.0008935457835516913,-0.0001566934871480172
2,0.0029495000000005376,3.122884456320945,0.000950490153029282,-12.0,-1.560016483426027,12.0,-0.001362939484833237,0.0001560966973579057,0.0001560966983083958,0.0003122884456320945,0.0008945856825041398,-0.0001560966973579056
2,0.0029497000000005377,3.11094413298723,0.0009508925512466959,-12.0,-1.55404571815782,12.0,-0.001362188293803579,0.0001554996610709067,0.0001554996620217992,0.0003110944132987231,0.0008956254402356367,-0.0001554996610709066
2,0.002949900000000538,3.098998897081193,0.0009512934589175348,-12.0,-1.548072498839285,12.0,-0.001361436222661105,0.0001549023792298203,0.0001549023801811138,0.0003098998897081193,0.0008966650546168853,-0.0001549023792298203
2,0.002950100000000538,3.087048767465955,0.0009516928753867671,-12.0,-1.542096834902969,12.0,-0.001360683272108226,0.0001543048527778356,0.0001543048537295284,0.0003087048767465955,0.000897704523520601,-0.0001543048527778356
2,0.002950300000000538,3.07509376301244,0.000952090800023786,-12.0,-1.536118735785276,12.0,-0.001359929442850266,0.0001537070826585301,0.0001537070836106208,0.000307509376301244,0.0008987438448218726,-0.00015370708265853
2,0.002950500000000538,3.063133902599179,0.0009524872322059785,-12.0,-1.530138210926408,12.0,-0.001359174735596158,0.0001531090698158615,0.0001531090707683486,0.0003063133902599179,0.0008997830163978981,-0.0001531090698158614
2,0.0029507000000005383,3.051169205112422,0.0009528821712836422,-12.0,-1.524155269770464,12.0,-0.001358419151058055,0.0001525108151941748,0.0001525108161470569,0.0003051169205112422,0.0009008220361281377,-0.0001525108151941748
2,0.0029509000000005384,3.039199689446042,0.000953275616649929,-12.0,-1.51816992176529,12.0,-0.001357662689951605,0.0001519123197381941,0.0001519123206914696,0.0003039199689446042,0.0009018609018942719,-0.000151912319738194
2,0.0029511000000005385,3.027225374501501,0.0009536675676602435,-12.0,-1.512182176362585,12.0,-0.001356905352995708,0.0001513135843930246,0.0001513135853466921,0.0003027225374501501,0.0009028996115801047,-0.0001513135843930245
2,0.0029513000000005386,3.015246279187918,0.0009540580236970797,-12.0,-1.506192043017833,12.0,-0.001356147140912783,0.0001507146101041531,0.0001507146110582111,0.0003015246279187918,0.0009039381630717852,-0.0001507146101041531
2,0.0029515000000005388,3.003262422421862,0.0009544469841484826,-12.0,-1.500199531190239,12.0,-0.00135538805442828,0.0001501153978174387,0.0001501153987718857,0.0003003262422421862,0.0009049765542576554,-0.0001501153978174387
2,0.002951700000000539,2.991273823127456,0.0009548344483806259,-12.0,-1.494204650342813,12.0,-0.001354628094271337,0.0001495159484791194,0.0001495159494339538,0.0002991273823127456,0.0009060147830282222,-0.0001495159484791193
2,0.002951900000000539,2.979280500236372,0.0009552204157833311,-12.0,-1.488207409942307,12.0,-0.001353867261174341,0.0001489162630358091,0.0001489162639910294,0.0002979280500236372,0.0009070528472762546,-0.0001489162630358091
2,0.002952100000000539,2.967282472687647,0.0009556048857500832,-12.0,-1.482207819459149,12.0,-0.001353105555872952,0.00014831634243449,0.0001483163433900948,0.0002967282472687647,0.0009080907448967834,-0.00014831634243449
2,0.002952300000000539,2.955279759427783,0.0009559878576560488,-12.0,-1.476205888367529,12.0,-0.001352342979106191,0.0001477161876225186,0.0001477161885785063,0.0002955279759427783,0.0009091284737870325,-0.0001477161876225185
2,0.0029525000000005393,2.943272379410738,0.0009563693308962673,-12.0,-1.470201626145331,12.0,-0.001351579531616603,0.0001471157995476227,0.0001471158005039921,0.0002943272379410738,0.0009101660318465155,-0.0001471157995476227
2,0.0029527000000005394,2.93126035159777,0.000956749304869331,-12.0,-1.464195042274088,12.0,-0.001350815214149786,0.0001465151791578957,0.000146515180114645,0.0002931260351597769,0.0009112034169769384,-0.0001465151791578957
2,0.0029529000000005396,2.919243694957436,0.0009571277789723887,-12.0,-1.458186146238982,12.0,-0.001350050027454974,0.0001459143274017955,0.0001459143283589232,0.0002919243694957436,0.0009122406270822558,-0.0001459143274017954
2,0.0029531000000005397,2.907222428465732,0.0009575047525807179,-12.0,-1.452174947528948,12.0,-0.001349283972284426,0.0001453132452281529,0.0001453132461856576,0.0002907222428465732,0.0009132776600687953,-0.0001453132452281528
2,0.0029533000000005398,2.895196571105885,0.000957880225123553,-12.0,-1.446161455636455,12.0,-0.001348517049394177,0.0001447119335861579,0.0001447119345440381,0.0002895196571105885,0.0009143145138447994,-0.0001447119335861578
2,0.00295350000000054,2.883166141868277,0.0009582541959906044,-12.0,-1.440145680057611,12.0,-0.001347749259543257,0.0001441103934253601,0.0001441103943836143,0.0002883166141868277,0.0009153511863211616,-0.0001441103934253601
2,0.00295370000000054,2.871131159750608,0.0009586266645831287,-12.0,-1.434127630292163,12.0,-0.001346980603494002,0.0001435086256956747,0.0001435086266543013,0.0002871131159750609,0.0009163876754108152,-0.0001435086256956746
2,0.00295390000000054,2.859091643757782,0.0009589976303092662,-12.0,-1.428107315843451,12.0,-0.001346211082012438,0.0001429066313473761,0.0001429066323063737,0.0002859091643757783,0.0009174239790289834,-0.0001429066313473761
2,0.0029541000000005402,2.847047612901791,0.0009593670925903686,-12.0,-1.422084746218339,12.0,-0.001345440695867478,0.000142304411331093,0.00014230441229046,0.0002847047612901791,0.0009184600950931515,-0.000142304411331093
2,0.0029543000000005403,2.834999086201775,0.0009597350508229185,-12.0,-1.416059930927303,12.0,-0.001344669445831753,0.0001417019665978127,0.0001417019675575476,0.0002834999086201776,0.000919496021523053,-0.0001417019665978126
2,0.0029545000000005405,2.822946082684042,0.0009601015044264916,-12.0,-1.410032879484366,12.0,-0.001343897332680977,0.0001410992980988793,0.0001410992990589808,0.0002822946082684042,0.0009205317562408083,-0.0001410992980988793
2,0.0029547000000005406,2.810888621381875,0.0009604664528276574,-12.0,-1.404003601407031,12.0,-0.001343124357194359,0.000140496406785986,0.0001404964077464524,0.0002810888621381875,0.0009215672971705918,-0.0001404964067859859
2,0.0029549000000005407,2.798826721335627,0.0009608298954305594,-12.0,-1.397972106216369,12.0,-0.001342350520154245,0.00013989329361118,0.0001398932945720098,0.0002798826721335627,0.0009226026422391176,-0.0001398932936111799
2,0.002955100000000541,2.786760401592723,0.0009611918316628776,-12.0,-1.391938403436949,12.0,-0.001341575822346563,0.0001392899595268612,0.000139289960488053,0.0002786760401592723,0.0009236377893750841,-0.0001392899595268612
2,0.002955300000000541,2.774689681207495,0.0009615522609531801,-12.0,-1.385902502596795,12.0,-0.001340800264560377,0.0001386864054857749,0.0001386864064473271,0.0002774689681207495,0.0009246727365096602,-0.0001386864054857749
2,0.002955500000000541,2.762614579241183,0.0009619111827292581,-12.0,-1.379864413227386,12.0,-0.001340023847588051,0.0001380826324410115,0.0001380826334029227,0.0002762614579241183,0.0009257074815762906,-0.0001380826324410115
2,0.002955700000000541,2.750535114762078,0.0009622685963983635,-12.0,-1.373824144863755,12.0,-0.001339246572225533,0.0001374786413460154,0.000137478642308284,0.0002750535114762078,0.0009267420225105849,-0.0001374786413460154
2,0.0029559000000005413,2.738451306845309,0.0009626245014211499,-12.0,-1.367781707044278,12.0,-0.001338468439271684,0.0001368744331545699,0.0001368744341171944,0.000273845130684531,0.000927776357250637,-0.0001368744331545699
2,0.0029561000000005414,2.726363174572747,0.0009629788972203013,-12.0,-1.361737109310754,12.0,-0.001337689449529,0.0001362700088207975,0.0001362700097837763,0.0002726363174572747,0.0009288104837366085,-0.0001362700088207975
2,0.0029563000000005415,2.714270737033269,0.0009633317832136168,-12.0,-1.355690361208497,12.0,-0.001336909603803199,0.0001356653692991711,0.0001356653702625028,0.0002714270737033269,0.0009298443999110895,-0.000135665369299171
2,0.0029565000000005416,2.702174013322491,0.0009636831588680783,-12.0,-1.349641472286112,12.0,-0.001336128902903327,0.000135060515544498,0.0001350605165081811,0.0002702174013322491,0.0009308781037189601,-0.000135060515544498
2,0.0029567000000005417,2.690073022542677,0.0009640330236144745,-12.0,-1.343590452095587,12.0,-0.001335347347641708,0.0001344554485119201,0.0001344554494759532,0.0002690073022542678,0.0009319115931073624,-0.0001344554485119201
2,0.002956900000000542,2.677967783803012,0.0009643813768770437,-12.0,-1.337537310192377,12.0,-0.001334564938833965,0.0001338501691569254,0.0001338501701213068,0.0002677967783803012,0.0009329448660257422,-0.0001338501691569254
2,0.002957100000000542,2.665858316219325,0.0009647282181302064,-12.0,-1.331482056135185,12.0,-0.001333781677299167,0.0001332446784353316,0.0001332446794000598,0.0002665858316219326,0.0009339779204258353,-0.0001332446784353315
2,0.002957300000000542,2.65374463891403,0.0009650735468079708,-12.0,-1.325424699486067,12.0,-0.001332997563859517,0.0001326389773032876,0.0001326389782683611,0.000265374463891403,0.0009350107542617225,-0.0001326389773032875
2,0.002957500000000542,2.641626771016289,0.000965417362358223,-12.0,-1.319365249810434,12.0,-0.001332212599340549,0.0001320330667172792,0.0001320330676826965,0.0002641626771016289,0.0009360433654898442,-0.0001320330667172792
2,0.0029577000000005423,2.629504731661895,0.0009657596642347333,-12.0,-1.313303716676999,12.0,-0.001331426784571266,0.0001314269476341234,0.000131426948599883,0.0002629504731661895,0.0009370757520687639,-0.0001314269476341234
2,0.0029579000000005424,2.617378539993153,0.0009661004519033733,-12.0,-1.307240109657717,12.0,-0.001330640120383753,0.0001308206210109621,0.0001308206219770625,0.0002617378539993153,0.0009381079119595709,-0.000130820621010962
2,0.0029581000000005425,2.605248215158951,0.0009664397248064782,-12.0,-1.301174438327868,12.0,-0.001329852607613591,0.0001302140878052675,0.0001302140887717072,0.0002605248215158951,0.0009391398431256026,-0.0001302140878052675
2,0.0029583000000005426,2.593113776314765,0.0009667774824094755,-12.0,-1.295106712265993,12.0,-0.001329064247099554,0.0001296073489748403,0.0001296073499416178,0.0002593113776314765,0.0009401715435324448,-0.0001296073489748403
2,0.0029585000000005427,2.580975242622478,0.000967113724184121,-12.0,-1.289036941053825,12.0,-0.001328275039683635,0.000129000405477801,0.0001290004064449147,0.0002580975242622478,0.0009412030111480701,-0.000129000405477801
2,0.002958700000000543,2.568832633250468,0.0009674484495807434,-12.0,-1.282965134276378,12.0,-0.00132748498621138,0.0001283932582725959,0.0001283932592400443,0.0002568832633250468,0.0009422342439427689,-0.0001283932582725959
2,0.002958900000000543,2.55668596737361,0.0009677816580714316,-12.0,-1.276891301521881,12.0,-0.001326694087531305,0.0001277859083179953,0.0001277859092857769,0.000255668596737361,0.0009432652398892322,-0.0001277859083179953
2,0.002959100000000543,2.544535264173117,0.0009681133491313831,-12.0,-1.270815452381728,12.0,-0.001325902344495505,0.000127178356573086,0.0001271783575411993,0.0002544535264173117,0.0009442959969623299,-0.000127178356573086
2,0.002959300000000543,2.532380542836533,0.0009684435222346854,-12.0,-1.264737596450479,12.0,-0.001325109757959186,0.0001265706039972714,0.0001265706049657149,0.0002532380542836533,0.0009453265131394162,-0.0001265706039972714
2,0.0029595000000005433,2.520221822557879,0.0009687721768326663,-12.0,-1.258657743325969,12.0,-0.001324316328780939,0.0001259626515502802,0.0001259626525190523,0.0002520221822557878,0.0009463567864000655,-0.0001259626515502801
2,0.0029597000000005434,2.508059122537442,0.0009690993124324976,-12.0,-1.252575902609079,12.0,-0.001323522057822574,0.0001253545001921512,0.0001253545011612505,0.0002508059122537442,0.0009473868147262532,-0.0001253545001921511
2,0.0029599000000005435,2.495892461981695,0.0009694249284989409,-12.0,-1.246492083903849,12.0,-0.001322726945949315,0.0001247461508832349,0.0001247461518526598,0.0002495892461981695,0.0009484165961022861,-0.0001247461508832348
2,0.0029601000000005436,2.483721860103471,0.0009697490245114126,-12.0,-1.240406296817478,12.0,-0.001321930994029413,0.000124137604584199,0.000124137605553948,0.0002483721860103471,0.000949446128514872,-0.000124137604584199
2,0.0029603000000005437,2.471547336121836,0.0009700715999547693,-12.0,-1.23431855096027,12.0,-0.001321134202934754,0.0001235288622560225,0.0001235288632260941,0.0002471547336121837,0.0009504754099529666,-0.0001235288622560225
2,0.002960500000000544,2.459368909261977,0.000970392654326302,-12.0,-1.228228855945573,12.0,-0.001320336573540026,0.00012291992485999,0.0001229199258303826,0.0002459368909261978,0.0009515044384079824,-0.0001229199248599899
2,0.002960700000000544,2.447186598755269,0.0009707121870996538,-12.0,-1.222137221389863,12.0,-0.001319538106723778,0.0001223107933576963,0.0001223107943284085,0.0002447186598755269,0.0009525332118735241,-0.0001223107933576963
2,0.002960900000000544,2.435000423839285,0.0009710301977723379,-12.0,-1.216043656912682,12.0,-0.001318738803367386,0.0001217014687110454,0.0001217014696820756,0.0002435000423839285,0.0009535617283457226,-0.0001217014687110454
2,0.002961100000000544,2.422810403757599,0.0009713466858470854,-12.0,-1.209948172136562,12.0,-0.001317938664355672,0.000121091951882241,0.0001210919528535876,0.0002422810403757599,0.0009545899858230678,-0.000121091951882241
2,0.0029613000000005443,2.410616557759899,0.000971661650804645,-12.0,-1.203850776687126,12.0,-0.001317137690576758,0.0001204822438337931,0.0001204822448054547,0.0002410616557759899,0.000955617982306256,-0.0001204822438337931
2,0.0029615000000005444,2.398418905101969,0.0009719750921498571,-12.0,-1.197751480193009,12.0,-0.00131633588292196,0.0001198723455285159,0.000119872346500491,0.0002398418905101969,0.0009566457157984681,-0.0001198723455285159
2,0.0029617000000005445,2.386217465045515,0.0009722870093923364,-12.0,-1.191650292285799,12.0,-0.001315533242285866,0.0001192622579295192,0.0001192622589018061,0.0002386217465045515,0.0009576731843052855,-0.0001192622579295191
2,0.0029619000000005447,2.374012256858279,0.0009725974020178274,-12.0,-1.185547222600139,12.0,-0.001314729769566425,0.0001186519820002157,0.000118651982972813,0.0002374012256858279,0.0009587003858344822,-0.0001186519820002157
2,0.0029621000000005448,2.361803299813934,0.0009729062695534862,-12.0,-1.179442280773574,12.0,-0.001313925465664806,0.0001180415187043128,0.000118041519677219,0.0002361803299813934,0.0009597273183964139,-0.0001180415187043127
2,0.002962300000000545,2.349590613192054,0.0009732136114887213,-12.0,-1.173335476446658,12.0,-0.001313120331485312,0.0001174308690058147,0.0001174308699790283,0.0002349590613192054,0.0009607539800037396,-0.0001174308690058147
2,0.002962500000000545,2.337374216278181,0.0009735194273401415,-12.0,-1.167226819262886,12.0,-0.001312314367935691,0.0001168200338690227,0.000116820034842542,0.0002337374216278181,0.000961780368671436,-0.0001168200338690226
2,0.002962700000000545,2.325154128363622,0.0009738237166312391,-12.0,-1.161116318868627,12.0,-0.001311507575926879,0.0001162090142585259,0.0001162090152323495,0.0002325154128363622,0.0009628064824169363,-0.0001162090142585258
2,0.0029629000000005452,2.312930368745564,0.00097412647885875,-12.0,-1.15500398491323,12.0,-0.001310699956373118,0.0001155978111392089,0.0001155978121133353,0.0002312930368745565,0.0009638323192600051,-0.0001155978111392088
2,0.0029631000000005453,2.300702956726977,0.0009744277135615986,-12.0,-1.148889827048869,12.0,-0.001309891510191785,0.0001149864254762431,0.0001149864264506708,0.0002300702956726977,0.0009648578772227939,-0.0001149864254762431
2,0.0029633000000005454,2.288471911616579,0.0009747274202420719,-12.0,-1.142773854930652,12.0,-0.001309082238303616,0.0001143748582350894,0.0001143748592098168,0.0002288471911616579,0.0009658831543299384,-0.0001143748582350894
2,0.0029635000000005456,2.276237252728901,0.0009750255984291023,-12.0,-1.136656078216551,12.0,-0.001308272141632566,0.0001137631103814981,0.0001137631113565236,0.0002276237252728902,0.0009669081486083503,-0.000113763110381498
2,0.0029637000000005457,2.263998999384088,0.0009753222476571732,-12.0,-1.130536506567336,12.0,-0.001307461221105866,0.0001131511828814993,0.0001131511838568215,0.0002263998999384089,0.0009679328580874114,-0.0001131511828814993
2,0.002963900000000546,2.251757170907993,0.0009756173674401181,-12.0,-1.124415149646663,12.0,-0.001306649477653965,0.0001125390767014103,0.0001125390776770276,0.0002251757170907993,0.0009689572807988073,-0.0001125390767014103
2,0.002964100000000546,2.239511786632168,0.0009759109573117541,-12.0,-1.118292017121007,12.0,-0.00130583691221059,0.0001119267928078319,0.0001119267937837428,0.0002239511786632168,0.000969981414776791,-0.0001119267928078318
2,0.002964300000000546,2.227262865893698,0.0009762030168153357,-12.0,-1.112167118659596,12.0,-0.001305023525712656,0.0001113143321676411,0.0001113143331438441,0.0002227262865893698,0.0009710052580577944,-0.0001113143321676411
2,0.002964500000000546,2.215010428035303,0.0009764935454673607,-12.0,-1.106040463934515,12.0,-0.001304209319100358,0.0001107016957479982,0.0001107016967244918,0.0002215010428035303,0.0009720288086809276,-0.0001107016957479982
2,0.0029647000000005462,2.202754492405238,0.0009767825428264043,-12.0,-1.099912062620554,12.0,-0.001303394293317231,0.000110088884516338,0.0001100888854931206,0.0002202754492405239,0.0009730520646873964,-0.000110088884516338
2,0.0029649000000005464,2.190495078357265,0.0009770700084139605,-12.0,-1.093781924395312,12.0,-0.001302578449309796,0.0001094758994403726,0.0001094759004174426,0.0002190495078357266,0.0009740750241210988,-0.0001094758994403726
2,0.0029651000000005465,2.178232205250716,0.0009773559417783906,-12.0,-1.087650058939131,12.0,-0.001301761788028113,0.000108862741488091,0.0001088627424654469,0.0002178232205250716,0.0009750976850281812,-0.0001088627414880909
2,0.0029653000000005466,2.165965892450287,0.0009776403424734958,-12.0,-1.08151647593503,12.0,-0.001300944310425253,0.0001082494116277504,0.0001082494126053907,0.0002165965892450287,0.0009761200454572599,-0.0001082494116277503
2,0.0029655000000005467,2.153696159326142,0.0009779232100325386,-12.0,-1.07538118506879,12.0,-0.001300126017457659,0.0001076359108278823,0.0001076359118058055,0.0002153696159326142,0.0009771421034593664,-0.0001076359108278822
2,0.002965700000000547,2.141423025253901,0.0009782045440096532,-12.0,-1.069244196028891,12.0,-0.001299306910084855,0.0001070222400572901,0.0001070222410354946,0.0002141423025253901,0.000978163857087988,-0.0001070222400572901
2,0.002965900000000547,2.12914650961447,0.0009784843439674118,-12.0,-1.06310551850644,12.0,-0.001298486989269751,0.0001064084002850408,0.0001064084012635251,0.000212914650961447,0.0009791853043989718,-0.0001064084002850408
2,0.002966100000000547,2.116866631794118,0.0009787626094440727,-12.0,-1.056965162195266,12.0,-0.001297666255978408,0.0001057943924804711,0.0001057943934592337,0.0002116866631794118,0.0009802064434506208,-0.0001057943924804711
2,0.002966300000000547,2.10458341118449,0.0009790393400032071,-12.0,-1.050823136791847,12.0,-0.00129684471118019,0.000105180217613185,0.0001051802185922243,0.000210458341118449,0.0009812272723036392,-0.000105180217613185
2,0.0029665000000005473,2.092296867182416,0.0009793145352128274,-12.0,-1.044679451995243,12.0,-0.00129602235584754,0.0001045658766530456,0.0001045658776323601,0.0002092296867182416,0.0009822477890212705,-0.0001045658766530456
2,0.0029667000000005474,2.080007019190028,0.0009795881946166318,-12.0,-1.038534117507207,12.0,-0.001295199190956303,0.0001039513705701824,0.0001039513715497706,0.0002080007019190029,0.0009832679916690068,-0.0001039513705701824
2,0.0029669000000005475,2.067713886614662,0.0009798603178006182,-12.0,-1.032387143032027,12.0,-0.001294375217485308,0.0001033367003349827,0.0001033367013148431,0.0002067713886614662,0.0009842878783149905,-0.0001033367003349827
2,0.0029671000000005476,2.055417488868838,0.000980130904308485,-12.0,-1.026238538276647,12.0,-0.001293550436416824,0.0001027218669180956,0.0001027218678982265,0.0002055417488868838,0.0009853074470296819,-0.0001027218669180956
2,0.0029673000000005477,2.04311784537024,0.0009803999537331132,-12.0,-1.02008831295052,12.0,-0.001292724848736299,0.0001021068712904254,0.0001021068722708253,0.000204311784537024,0.0009863266958859696,-0.0001021068712904253
2,0.002967500000000548,2.030814975541647,0.000980667465626306,-12.0,-1.013936476765709,12.0,-0.001291898455432275,0.0001014917144231336,0.000101491715403801,0.0002030814975541647,0.000987345622959282,-0.0001014917144231336
2,0.002967700000000548,2.018508898811013,0.0009809334395681768,-12.0,-1.00778303943682,12.0,-0.00129107125749664,0.0001008763972876389,0.0001008763982685723,0.0002018508898811013,0.0009883642263273512,-0.0001008763972876389
2,0.002967900000000548,2.006199634611264,0.0009811978751452788,-12.0,-1.001628010680936,12.0,-0.001290243255924389,0.0001002609208556081,0.000100260921836806,0.0002006199634611265,0.0009893825040705323,-0.0001002609208556081
2,0.002968100000000548,1.993887202380388,0.0009814607719218493,-12.0,-0.9954714002177036,12.0,-0.00128941445171378,9.964528609896255e-05,9.964528708042332e-05,0.0001993887202380388,0.0009904004542715394,-9.964528609896255e-05
2,0.0029683000000005483,1.981571621561435,0.0009817221294841083,-12.0,-0.9893132177692698,12.0,-0.001288584845866317,9.902949398987543e-05,9.902949497159755e-05,0.0001981571621561435,0.0009914180750154739,-9.90294939898754e-05
2,0.0029685000000005484,1.969252911602336,0.0009819819474258251,-12.0,-0.9831534730602101,12.0,-0.001287754439386612,9.841354550076361e-05,9.841354648274552e-05,0.0001969252911602336,0.0009924353643901013,-9.841354550076359e-05
2,0.0029687000000005485,1.956931091955998,0.0009822402253180096,-12.0,-0.9769921758176197,12.0,-0.001286923233282569,9.779744160429378e-05,9.7797442586534e-05,0.0001956931091955998,0.0009934523204854218,-9.779744160429377e-05
2,0.0029689000000005486,1.944606182080295,0.0009824969627552083,-12.0,-0.970829335771045,12.0,-0.001286091228565239,9.718118327338005e-05,9.718118425587698e-05,0.0001944606182080295,0.0009944689413940305,-9.718118327338002e-05
2,0.0029691000000005487,1.932278201437914,0.000982752159333855,-12.0,-0.9646649626524345,12.0,-0.001285258426248881,9.656477148117688e-05,9.656477246392898e-05,0.0001932278201437914,0.0009954852252109792,-9.656477148117684e-05
2,0.002969300000000549,1.919947169496346,0.0009830058146500509,-12.0,-0.9584990661961399,12.0,-0.001284424827350958,9.594820720107899e-05,9.594820818408481e-05,0.0001919947169496346,0.0009965011700337617,-9.5948207201079e-05
2,0.002969500000000549,1.907613105728033,0.0009832579282761378,-12.0,-0.9523316561390228,12.0,-0.00128359043289214,9.53314914067299e-05,9.533149238998782e-05,0.0001907613105728033,0.0009975167739623425,-9.53314914067299e-05
2,0.002969700000000549,1.895276029610157,0.0009835084998414123,-12.0,-0.9461627422202311,12.0,-0.001282755243896302,9.471462507200729e-05,9.471462605551575e-05,0.0001895276029610157,0.00099853203509917,-9.471462507200726e-05
2,0.002969900000000549,1.882935960624556,0.0009837575289325384,-12.0,-0.9399923341813041,12.0,-0.00128191926139043,9.409760917102369e-05,9.40976101547812e-05,0.0001882935960624557,0.0009995469515491906,-9.409760917102367e-05
2,0.0029701000000005493,1.870592918257904,0.000984005015150613,-12.0,-0.9338204417661757,12.0,-0.001281082486404753,9.348044467813265e-05,9.348044566213767e-05,0.0001870592918257904,0.001000561521419849,-9.348044467813263e-05
