case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.0029703000000005494,1.858246922001575,0.000984250958102284,-12.0,-0.9276470747211245,12.0,-0.001280244919972764,9.286313256792269e-05,9.286313355217364e-05,0.0001858246922001575,0.00100157574282092,-9.286313256792269e-05
2,0.0029705000000005495,1.845897991351537,0.000984495357407078,-12.0,-0.9214722427947042,12.0,-0.001279406563130997,9.224567381521113e-05,9.224567479970652e-05,0.0001845897991351537,0.001002589613864915,-9.224567381521113e-05
2,0.0029707000000005496,1.833546145808415,0.0009847382126603188,-12.0,-0.9152959557378348,12.0,-0.001278567416919257,9.162806939504953e-05,9.162807037978773e-05,0.0001833546145808415,0.001003603132666619,-9.162806939504952e-05
2,0.0029709000000005498,1.821191404877502,0.0009849795234809777,-12.0,-0.9091182233037343,12.0,-0.001277727482380517,9.101032028272157e-05,9.101032126770104e-05,0.0001821191404877502,0.001004616297343386,-9.101032028272153e-05
2,0.00297110000000055,1.80883378806857,0.0009852192894944656,-12.0,-0.9029390552478505,12.0,-0.001276886760560925,9.03924274537345e-05,9.039242843895379e-05,0.000180883378806857,0.00100562910601508,-9.03924274537345e-05
2,0.00297130000000055,1.796473314895963,0.0009854575103042107,-12.0,-0.8967584613279502,12.0,-0.001276045252509767,8.977439188382545e-05,8.977439286928295e-05,0.0001796473314895963,0.001006641556804092,-8.977439188382545e-05
2,0.00297150000000055,1.784110004878597,0.0009856941855356238,-12.0,-0.890576451304053,12.0,-0.001275202959279589,8.915621454895888e-05,8.915621553465306e-05,0.0001784110004878597,0.001007653647835199,-8.915621454895887e-05
2,0.00297170000000055,1.771743877539774,0.0009859293148218873,-12.0,-0.8843930349383612,12.0,-0.001274359881926035,8.853789642531833e-05,8.853789741124763e-05,0.0001771743877539774,0.00100866537723579,-8.853789642531832e-05
2,0.0029719000000005503,1.75937495240728,0.0009861628977734238,-12.0,-0.8782082219953508,12.0,-0.001273516021507964,8.791943848931243e-05,8.791943947547534e-05,0.000175937495240728,0.001009676743135651,-8.791943848931243e-05
2,0.0029721000000005504,1.747003249013378,0.0009863949340241929,-12.0,-0.872022022241703,12.0,-0.001272671379087334,8.730084171757275e-05,8.730084270396768e-05,0.0001747003249013378,0.001010687743667207,-8.730084171757272e-05
2,0.0029723000000005505,1.734628786894646,0.0009866254232097083,-12.0,-0.8658344454462543,12.0,-0.00127182595572943,8.668210708694643e-05,8.668210807357184e-05,0.0001734628786894647,0.001011698376965256,-8.66821070869464e-05
2,0.0029725000000005507,1.722251585591979,0.0009868543649652617,-12.0,-0.8596455013799981,12.0,-0.001270979752502469,8.606323557449633e-05,8.606323656135071e-05,0.0001722251585591979,0.001012708641167259,-8.606323557449633e-05
2,0.0029727000000005508,1.709871664650726,0.0009870817589027192,-12.0,-0.8534551998161916,12.0,-0.001270132770478036,8.544422815750942e-05,8.544422914459118e-05,0.0001709871664650726,0.001013718534413011,-8.544422815750944e-05
2,0.002972900000000551,1.697489043620487,0.0009873076046907903,-12.0,-0.8472635505301311,12.0,-0.001269285010730703,8.48250858134822e-05,8.48250868007898e-05,0.0001697489043620487,0.001014728054844996,-8.482508581348219e-05
2,0.002973100000000551,1.685103742054998,0.0009875319019594375,-12.0,-0.8410705632992409,12.0,-0.001268436474338427,8.420580952012006e-05,8.420581050765194e-05,0.0001685103742054998,0.001015737200608074,-8.420580952012004e-05
2,0.002973300000000551,1.672715779512416,0.0009877546503325174,-12.0,-0.8348762479031631,12.0,-0.001267587162382122,8.358640025534956e-05,8.35864012431042e-05,0.0001672715779512416,0.001016745969849672,-8.358640025534956e-05
2,0.0029735000000005512,1.660325175555034,0.0009879758494841795,-12.0,-0.8286806141235324,12.0,-0.001266737075945892,8.296685899730168e-05,8.296685998527751e-05,0.0001660325175555034,0.001017754360719866,-8.296685899730167e-05
2,0.0029737000000005513,1.647931949749222,0.0009881954990488273,-12.0,-0.8224836717440825,12.0,-0.001265886216117049,8.234718672431315e-05,8.234718771250864e-05,0.0001647931949749222,0.001018762371371079,-8.234718672431314e-05
2,0.0029739000000005514,1.635536121665591,0.000988413598673521,-12.0,-0.816285430550649,12.0,-0.001265034583986038,8.172738441493227e-05,8.172738540334587e-05,0.0001635536121665591,0.001019769999958314,-8.172738441493224e-05
2,0.0029741000000005516,1.623137710878877,0.000988630148012648,-12.0,-0.810085900331118,12.0,-0.001264182180646459,8.110745304791306e-05,8.110745403654323e-05,0.0001623137710878877,0.001020777244639212,-8.110745304791308e-05
2,0.0029743000000005517,1.610736736967816,0.0009888451467313653,-12.0,-0.8038850908753593,12.0,-0.001263329007194974,8.048739360220908e-05,8.048739459105421e-05,0.0001610736736967816,0.001021784103573814,-8.048739360220907e-05
2,0.002974500000000552,1.59833321951522,0.000989058594472847,-12.0,-0.7976830119753147,12.0,-0.001262475064731511,7.986720705697877e-05,7.986720804603737e-05,0.000159833321951522,0.001022790574924742,-7.986720705697875e-05
2,0.002974700000000552,1.585927178107979,0.000989270490902583,-12.0,-0.7914796734249306,12.0,-0.001261620354359103,7.924689439158334e-05,7.924689538085383e-05,0.0001585927178107979,0.001023796656857159,-7.924689439158333e-05
2,0.002974900000000552,1.573518632336875,0.0009894808356922802,-12.0,-0.7852750850200908,12.0,-0.001260764877183865,7.862645658557831e-05,7.862645757505914e-05,0.0001573518632336875,0.001024802347538822,-7.862645658557831e-05
2,0.002975100000000552,1.561107601796679,0.0009896896284925516,-12.0,-0.7790692565587044,12.0,-0.00125990863431516,7.80058946187197e-05,7.800589560840934e-05,0.0001561107601796679,0.001025807645139945,-7.80058946187197e-05
2,0.0029753000000005522,1.548694106086145,0.0009898968689761034,-12.0,-0.7728621978406394,12.0,-0.001259051626865321,7.738520947096155e-05,7.738521046085842e-05,0.0001548694106086145,0.001026812547833364,-7.738520947096155e-05
2,0.0029755000000005524,1.536278164807826,0.0009901025568225252,-12.0,-0.7666539186676535,12.0,-0.00125819385595001,7.67644021224476e-05,7.676440311255015e-05,0.0001536278164807826,0.001027817053794414,-7.67644021224476e-05
2,0.0029757000000005525,1.523859797568171,0.0009903066916893133,-12.0,-0.7604444288434846,12.0,-0.001257335322687819,7.614347355351741e-05,7.614347454382408e-05,0.0001523859797568171,0.00102882116120101,-7.61434735535174e-05
2,0.0029759000000005526,1.511439023977521,0.0009905092732570564,-12.0,-0.7542337381737823,12.0,-0.001256476028200684,7.552242474470394e-05,7.55224257352132e-05,0.0001511439023977521,0.001029824868233609,-7.552242474470394e-05
2,0.0029761000000005527,1.499015863649946,0.0009907103012085083,-12.0,-0.748021856466057,12.0,-0.001255615973613497,7.490125667672658e-05,7.490125766743686e-05,0.0001499015863649946,0.001030828173075218,-7.490125667672657e-05
2,0.002976300000000553,1.486590336203263,0.000990909775221982,-12.0,-0.7418087935297007,12.0,-0.001254755160054341,7.427997033049226e-05,7.427997132140205e-05,0.0001486590336203263,0.001031831073911457,-7.427997033049228e-05
2,0.002976500000000553,1.474162461259083,0.0009911076949727926,-12.0,-0.7355945591760054,12.0,-0.001253893588654423,7.365856668709782e-05,7.365856767820551e-05,0.0001474162461259083,0.001032833568930427,-7.365856668709782e-05
2,0.002976700000000553,1.46173225844275,0.0009913040601480239,-12.0,-0.7293791632181124,12.0,-0.001253031260548085,7.303704672782606e-05,7.303704771913012e-05,0.000146173225844275,0.001033835656322854,-7.303704672782605e-05
2,0.002976900000000553,1.449299747383206,0.0009914988704459171,-12.0,-0.7231626154709456,12.0,-0.001252168176872723,7.241541143413915e-05,7.241541242563802e-05,0.0001449299747383207,0.001034837334282016,-7.241541143413916e-05
2,0.0029771000000005533,1.436864947713065,0.000991692125540955,-12.0,-0.7169449257513,12.0,-0.001251304338768924,7.17936617876841e-05,7.179366277937623e-05,0.0001436864947713065,0.001035838601003758,-7.17936617876841e-05
2,0.0029773000000005534,1.424427879068616,0.0009918838251306572,-12.0,-0.7107261038777737,12.0,-0.0012504397473804,7.117179877029044e-05,7.117179976217428e-05,0.0001424427879068616,0.001036839454686495,-7.117179877029043e-05
2,0.0029775000000005535,1.411988561089639,0.0009920739689197045,-12.0,-0.7045061596707003,12.0,-0.00124957440385387,7.0549823363962e-05,7.054982435603597e-05,0.0001411988561089639,0.001037839893531234,-7.0549823363962e-05
2,0.0029777000000005536,1.399547013419498,0.0009922625565900733,-12.0,-0.6982851029522383,12.0,-0.001248708309339305,6.992773655088285e-05,6.99277375431454e-05,0.0001399547013419498,0.001038839915741538,-6.992773655088285e-05
2,0.0029779000000005537,1.387103255705139,0.0009924495878471662,-12.0,-0.6920629435463028,12.0,-0.001247841464989671,6.9305539313415e-05,6.93055403058646e-05,0.0001387103255705139,0.001039839519523508,-6.9305539313415e-05
2,0.002978100000000554,1.374657307596904,0.0009926350624022695,-12.0,-0.685839691278498,12.0,-0.001246973871961043,6.868323263409004e-05,6.86832336267251e-05,0.0001374657307596904,0.001040838703085967,-6.868323263409002e-05
2,0.002978300000000554,1.362209188748653,0.0009928189799421894,-12.0,-0.6796153559762235,12.0,-0.001246105531412675,6.806081749561658e-05,6.806081848843554e-05,0.0001362209188748653,0.001041837464640226,-6.806081749561657e-05
2,0.002978500000000554,1.34975891881765,0.0009930013401951432,-12.0,-0.6733899474685192,12.0,-0.0012452364445069,6.743829488087144e-05,6.743829587387277e-05,0.000134975891881765,0.001042835802400145,-6.743829488087143e-05
2,0.002978700000000554,1.337306517464545,0.000993182142852267,-12.0,-0.6671634755861727,12.0,-0.001244366612409148,6.68156657729025e-05,6.681566676608466e-05,0.0001337306517464545,0.001043833714582207,-6.68156657729025e-05
2,0.0029789000000005543,1.324852004353425,0.000993361387632119,-12.0,-0.6609359501616505,12.0,-0.001243496036287886,6.619293115492829e-05,6.619293214828966e-05,0.0001324852004353425,0.001044831199405599,-6.619293115492826e-05
2,0.0029791000000005544,1.312395399151616,0.0009935390742583095,-12.0,-0.6547073810290299,12.0,-0.001242624717314761,6.557009201032882e-05,6.55700930038679e-05,0.0001312395399151616,0.001045828255091932,-6.557009201032882e-05
2,0.0029793000000005545,1.299936721529807,0.0009937152024295237,-12.0,-0.6484777780241071,12.0,-0.001241752656664485,6.494714932265368e-05,6.494715031636888e-05,0.0001299936721529807,0.001046824879865516,-6.494714932265366e-05
2,0.0029795000000005546,1.287475991161938,0.0009938897718872464,-12.0,-0.6422471509842405,12.0,-0.001240879855514798,6.432410407561278e-05,6.432410506950255e-05,0.0001287475991161938,0.001047821071953239,-6.432410407561278e-05
2,0.0029797000000005547,1.275013227725174,0.0009940627823343817,-12.0,-0.6360155097484579,12.0,-0.001240006315046643,6.370095725307924e-05,6.370095824714201e-05,0.0001275013227725175,0.001048816829584624,-6.370095725307923e-05
2,0.002979900000000555,1.26254845089997,0.0009942342335021448,-12.0,-0.6297828641573893,12.0,-0.001239132036444004,6.307770983908915e-05,6.307771083332339e-05,0.000126254845089997,0.001049812150991702,-6.307770983908914e-05
2,0.002980100000000555,1.250081680369857,0.0009944041251265245,-12.0,-0.6235492240531975,12.0,-0.001238257020893918,6.24543628178324e-05,6.245436381223653e-05,0.0001250081680369857,0.001050807034409205,-6.24543628178324e-05
2,0.002980300000000555,1.237612935821554,0.0009945724569225267,-12.0,-0.6173145992796687,12.0,-0.001237381269586474,6.183091717365913e-05,6.183091816823159e-05,0.0001237612935821554,0.001051801478074495,-6.183091717365912e-05
2,0.002980500000000555,1.225142236944956,0.0009947392286276946,-12.0,-0.6110789996821441,12.0,-0.001236504783714981,6.120737389107716e-05,6.12073748858164e-05,0.0001225142236944956,0.001052795480227436,-6.120737389107718e-05
2,0.0029807000000005553,1.212669603432947,0.0009949044399853446,-12.0,-0.6048424351074512,12.0,-0.001235627564475719,6.058373395474366e-05,6.05837349496481e-05,0.0001212669603432947,0.001053789039110596,-6.058373395474366e-05
2,0.0029809000000005554,1.200195054981529,0.0009950680907142573,-12.0,-0.5986049154040121,12.0,-0.001234749613068034,5.995999834947264e-05,5.995999934454072e-05,0.0001200195054981529,0.001054782152969141,-5.995999834947264e-05
2,0.0029811000000005555,1.187718611289704,0.0009952301805757346,-12.0,-0.5923664504216866,12.0,-0.001233870930694395,5.933616806022624e-05,5.933616905545642e-05,0.0001187718611289704,0.001055774820050877,-5.933616806022624e-05
2,0.0029813000000005556,1.175240292059452,0.000995390709292554,-12.0,-0.58612705001188,12.0,-0.001232991518560322,5.871224407211726e-05,5.871224506750799e-05,0.0001175240292059452,0.00105676703860616,-5.871224407211726e-05
2,0.0029815000000005558,1.162760116995791,0.0009955496766159144,-12.0,-0.579886724027475,12.0,-0.001232111377874413,5.80882273704091e-05,5.808822836595878e-05,0.0001162760116995791,0.001057758806888069,-5.808822737040908e-05
2,0.002981700000000556,1.150278105806572,0.0009957070823016778,-12.0,-0.5736454823227625,12.0,-0.001231230509848351,5.746411894050642e-05,5.74641199362135e-05,0.0001150278105806572,0.001058750123152229,-5.746411894050641e-05
2,0.002981900000000556,1.137794278202579,0.000995862926084723,-12.0,-0.567403334753533,12.0,-0.001230348915696809,5.683991976796178e-05,5.683992076382471e-05,0.0001137794278202579,0.001059740985656955,-5.683991976796177e-05
2,0.002982100000000556,1.125308653897524,0.0009960172077218554,-12.0,-0.5611602911770069,12.0,-0.001229466596637613,5.621563083847289e-05,5.62156318344901e-05,0.0001125308653897524,0.001060731392663182,-5.621563083847288e-05
2,0.002982300000000556,1.112821252607866,0.0009961699269776525,-12.0,-0.5549163614517673,12.0,-0.001228583553891612,5.55912531378745e-05,5.559125413404441e-05,0.0001112821252607866,0.00106172134243443,-5.55912531378745e-05
2,0.0029825000000005563,1.1003320940529,0.0009963210835935987,-12.0,-0.5486715554378486,12.0,-0.001227699788682736,5.496678765214422e-05,5.496678864846531e-05,0.00011003320940529,0.001062710833236918,-5.496678765214423e-05
2,0.0029827000000005564,1.087841197954757,0.0009964706773344378,-12.0,-0.54242588299667,12.0,-0.001226815302237887,5.434223536740045e-05,5.434223636387113e-05,0.0001087841197954757,0.001063699863339519,-5.434223536740045e-05
2,0.0029829000000005565,1.075348584038244,0.0009966187079680222,-12.0,-0.536179353990983,12.0,-0.001225930095787149,5.371759726989512e-05,5.371759826651382e-05,0.0001075348584038244,0.00106468843101367,-5.371759726989512e-05
2,0.0029831000000005567,1.062854272030857,0.0009967651752565976,-12.0,-0.5299319782848919,12.0,-0.001225044170563565,5.309287434601484e-05,5.309287534278002e-05,0.0001062854272030857,0.00106567653453353,-5.309287434601485e-05
2,0.0029833000000005568,1.050358281662827,0.0009969100789597451,-12.0,-0.5236837657438732,12.0,-0.001224157527803291,5.24680675822833e-05,5.246806857919338e-05,0.0001050358281662827,0.001066664172175845,-5.24680675822833e-05
2,0.002983500000000557,1.037860632667067,0.0009970534188494806,-12.0,-0.5174347262347252,12.0,-0.001223270168745468,5.184317796535748e-05,5.184317896241089e-05,0.0001037860632667067,0.001067651342220068,-5.184317796535747e-05
2,0.002983700000000557,1.025361344779027,0.0009971951947083113,-12.0,-0.5111848696254988,12.0,-0.001222382094632324,5.121820648202071e-05,5.121820747921592e-05,0.0001025361344779027,0.001068638042948274,-5.121820648202071e-05
2,0.002983900000000557,1.012860437736771,0.0009973354062953743,-12.0,-0.5049342057855883,12.0,-0.00122149330670912,5.059315411918837e-05,5.059315511652377e-05,0.0001012860437736771,0.001069624272645189,-5.059315411918837e-05
2,0.0029841000000005572,1.000357931280984,0.0009974740533925108,-12.0,-0.498682744585663,12.0,-0.001220603806224164,4.996802186390556e-05,4.996802286137961e-05,0.0001000357931280984,0.001070610029598226,-4.996802186390555e-05
2,0.0029843000000005573,0.9878538451547854,0.000997611135788945,-12.0,-0.4924304958975979,12.0,-0.001219713594428802,4.934281070333869e-05,4.934281170094982e-05,9.878538451547854e-05,0.001071595312097412,-4.934281070333869e-05
2,0.0029845000000005575,0.9753481991038171,0.00099774665325153,-12.0,-0.4861774695945648,12.0,-0.001218822672577412,4.871752162478163e-05,4.871752262252828e-05,9.753481991038171e-05,0.001072580118435487,-4.871752162478163e-05
2,0.0029847000000005576,0.9628410128762482,0.000997880605569712,-12.0,-0.4799236755509634,12.0,-0.001217931041927384,4.809215561565332e-05,4.809215661353393e-05,9.628410128762483e-05,0.001073564446907829,-4.809215561565331e-05
2,0.0029849000000005577,0.9503323062225854,0.0009980129925399872,-12.0,-0.4736691236423528,12.0,-0.001217038703739202,4.746671366348927e-05,4.746671466150227e-05,9.503323062225854e-05,0.001074548295812473,-4.746671366348928e-05
2,0.002985100000000558,0.9378220988957701,0.0009981438139367027,-12.0,-0.4674138237455419,12.0,-0.001216145659276309,4.684119675594786e-05,4.684119775409167e-05,9.378220988957701e-05,0.001075531663450188,-4.684119675594786e-05
2,0.002985300000000558,0.9253104106511731,0.0009982730695568542,-12.0,-0.4611577857385206,12.0,-0.001215251909805266,4.621560588080775e-05,4.621560687908082e-05,9.253104106511732e-05,0.00107651454812431,-4.621560588080775e-05
2,0.002985500000000558,0.9127972612464355,0.0009984007592005462,-12.0,-0.4549010195004093,12.0,-0.001214357456595545,4.558994202596099e-05,4.558994302436174e-05,9.127972612464354e-05,0.001077496948140938,-4.558994202596099e-05
2,0.002985700000000558,0.9002826704414578,0.000998526882666384,-12.0,-0.4486435349114605,12.0,-0.001213462300919746,4.496420617941269e-05,4.496420717793958e-05,9.002826704414579e-05,0.001078478861808813,-4.496420617941269e-05
2,0.0029859000000005582,0.8877666579985534,0.0009986514397299917,-12.0,-0.4423853418531672,12.0,-0.001212566444053403,4.433839932928972e-05,4.433840032794117e-05,8.877666579985534e-05,0.001079460287439375,-4.433839932928972e-05
2,0.0029861000000005584,0.8752492436822322,0.0009987744302244472,-12.0,-0.4361264502080352,12.0,-0.001211669887275141,4.371252246382597e-05,4.371252346260039e-05,8.752492436822323e-05,0.001080441223346731,-4.371252246382596e-05
2,0.0029863000000005585,0.8627304472590919,0.0009988958539427495,-12.0,-0.4298668698596732,12.0,-0.001210772631866565,4.30865765713616e-05,4.308657757025746e-05,8.62730447259092e-05,0.001081421667847686,-4.308657657136159e-05
2,0.0029865000000005586,0.8502102884981007,0.000999015710672957,-12.0,-0.4236066106928838,12.0,-0.001209874679112329,4.246056264035567e-05,4.246056363937139e-05,8.502102884981007e-05,0.001082401619261687,-4.246056264035568e-05
2,0.0029867000000005587,0.8376887871703114,0.0009991340002535876,-12.0,-0.4173456825934354,12.0,-0.001208976030300041,4.183448165936891e-05,4.183448265850289e-05,8.376887871703115e-05,0.001083381075910939,-4.18344816593689e-05
2,0.002986900000000559,0.8251659630488023,0.0009992507224824143,-12.0,-0.4110840954481703,12.0,-0.00120807668672037,4.120833461706527e-05,4.1208335616316e-05,8.251659630488024e-05,0.001084360036120308,-4.120833461706527e-05
2,0.002987100000000559,0.8126418359088448,0.0009993658771710878,-12.0,-0.404821859145007,12.0,-0.00120717664966697,4.058212250221781e-05,4.058212350158369e-05,8.126418359088448e-05,0.001085338498217348,-4.058212250221781e-05
2,0.002987300000000559,0.800116425527778,0.0009994794641368099,-12.0,-0.3985589835728891,12.0,-0.001206275920436525,3.995584630370259e-05,3.995584730318206e-05,8.00116425527778e-05,0.001086316460532297,-3.995584630370259e-05
2,0.002987500000000559,0.7875897516848944,0.000999591483210549,-12.0,-0.3922954786217165,12.0,-0.001205374500328683,3.932950701049272e-05,3.932950801008419e-05,7.875897516848945e-05,0.001087293921398155,-3.932950701049271e-05
2,0.0029877000000005593,0.7750618341615062,0.0009997019341982383,-12.0,-0.3860313541824364,12.0,-0.001204472390646111,3.870310561166347e-05,3.87031066113654e-05,7.750618341615062e-05,0.001088270879150581,-3.870310561166346e-05
2,0.0029879000000005594,0.7625326927409535,0.000999810816929847,-12.0,-0.3797666201469738,12.0,-0.00120356959269452,3.807664309639036e-05,3.807664409620119e-05,7.625326927409535e-05,0.001089247332127896,-3.807664309639036e-05
2,0.0029881000000005595,0.7500023472084139,0.0009999181312413952,-12.0,-0.3735012864081635,12.0,-0.001202666107782517,3.745012045394049e-05,3.745012145385862e-05,7.500023472084139e-05,0.001090223278671226,-3.745012045394049e-05
2,0.0029883000000005596,0.7374708173510007,0.001000023876947448,-12.0,-0.3672353628598404,12.0,-0.001201761937221824,3.68235386736788e-05,3.682353967370267e-05,7.374708173510008e-05,0.00109119871712432,-3.682353867367879e-05
2,0.0029885000000005597,0.7249381229577575,0.001000128053884969,-12.0,-0.3609688593967708,12.0,-0.001200857082327048,3.619689874506558e-05,3.619689974519363e-05,7.249381229577575e-05,0.001092173645833694,-3.619689874506558e-05
2,0.00298870000000056,0.7124042838194977,0.001000230661893947,-12.0,-0.3547017859146012,12.0,-0.001199951544415878,3.557020165764952e-05,3.557020265788019e-05,7.124042838194977e-05,0.001093148063148544,-3.557020165764952e-05
2,0.00298890000000056,0.6998693197287944,0.001000331700812984,-12.0,-0.3484341523098607,12.0,-0.001199045324808939,3.494344840106737e-05,3.494344940139908e-05,6.998693197287945e-05,0.001094121967420779,-3.494344840106738e-05
2,0.00298910000000056,0.6873332504801345,0.001000431170457505,-12.0,-0.3421659684800692,12.0,-0.001198138424829819,3.431663996505267e-05,3.431664096548385e-05,6.873332504801346e-05,0.001095095357005089,-3.431663996505268e-05
2,0.00298930000000056,0.6747960958697022,0.001000529070700862,-12.0,-0.3358972443235091,12.0,-0.001197230845805128,3.3689777339421e-05,3.368977833995007e-05,6.747960958697023e-05,0.001096068230258838,-3.3689777339421e-05
2,0.0029895000000005603,0.6622578756952678,0.001000625401375993,-12.0,-0.3296279897393159,12.0,-0.001196322589064484,3.306286151406919e-05,3.306286251469459e-05,6.622578756952679e-05,0.001097040585542088,-3.306286151406919e-05
2,0.0029897000000005604,0.6497186097564741,0.001000720162310731,-12.0,-0.3233582146275694,12.0,-0.001195413655940447,3.2435893478988e-05,3.243589447970817e-05,6.497186097564741e-05,0.00109801242121766,-3.243589347898801e-05
2,0.0029899000000005605,0.6371783178545483,0.001000813353383923,-12.0,-0.3170879288890648,12.0,-0.001194504047768517,3.180887422424487e-05,3.180887522505822e-05,6.371783178545483e-05,0.001098983735651121,-3.180887422424487e-05
2,0.0029901000000005606,0.6246370197922414,0.001000904974433087,-12.0,-0.3108171424254214,12.0,-0.001193593765887249,3.118180473998544e-05,3.118180574089042e-05,6.246370197922414e-05,0.001099954527210761,-3.118180473998544e-05
2,0.0029903000000005607,0.6120947353739992,0.001000995025309814,-12.0,-0.3045458651390846,12.0,-0.001192682811638091,3.055468601643944e-05,3.055468701743447e-05,6.120947353739991e-05,0.001100924794267589,-3.055468601643944e-05
2,0.002990500000000561,0.5995514844058358,0.001001083505871775,-12.0,-0.2982741069332752,12.0,-0.001191771186365549,2.99275190439147e-05,2.99275200449982e-05,5.995514844058359e-05,0.001101894535195328,-2.99275190439147e-05
2,0.002990700000000561,0.5870072866952163,0.001001170415989516,-12.0,-0.2920018777119198,12.0,-0.001190858891417006,2.930030481279092e-05,2.930030581396134e-05,5.870072866952163e-05,0.001102863748370497,-2.930030481279093e-05
2,0.002990900000000561,0.5744621620511272,0.001001255755509162,-12.0,-0.2857291873797423,12.0,-0.001189945928142901,2.867304431352514e-05,2.86730453147809e-05,5.744621620511272e-05,0.001103832432172304,-2.867304431352514e-05
2,0.002991100000000561,0.5619161302840815,0.00100133952430051,-12.0,-0.2794560458421947,12.0,-0.001189032297896523,2.804573853664952e-05,2.804573953798905e-05,5.619161302840815e-05,0.00110480058498276,-2.804573853664952e-05
2,0.0029913000000005613,0.549369211205931,0.00100142172224002,-12.0,-0.2731824630053882,12.0,-0.001188118002034236,2.741838847276281e-05,2.741838947418455e-05,5.49369211205931e-05,0.001105768205186559,-2.741838847276282e-05
2,0.0029915000000005614,0.536821424629961,0.001001502349181865,-12.0,-0.2669084487761842,12.0,-0.001187203041915288,2.679099511253662e-05,2.679099611403896e-05,5.36821424629961e-05,0.001106735291171175,-2.679099511253661e-05
2,0.0029917000000005615,0.5242727903708885,0.001001581405003282,-12.0,-0.2606340130621254,12.0,-0.001186287418901925,2.616355944671287e-05,2.616356044829426e-05,5.242727903708885e-05,0.00110770184132683,-2.616355944671287e-05
2,0.0029919000000005616,0.5117233282446753,0.001001658889588114,-12.0,-0.2543591657713665,12.0,-0.00118537113435932,2.553608246609546e-05,2.553608346775436e-05,5.117233282446753e-05,0.001108667854046508,-2.553608246609547e-05
2,0.0029921000000005618,0.4991730580686222,0.001001734802798221,-12.0,-0.2480839168127658,12.0,-0.001184454189655623,2.49085651615564e-05,2.49085661632912e-05,4.991730580686222e-05,0.001109633327725925,-2.49085651615564e-05
2,0.002992300000000562,0.4866219996613687,0.001001809144518168,-12.0,-0.2418082760958156,12.0,-0.001183536586161896,2.428100852403338e-05,2.428100952584252e-05,4.866219996613687e-05,0.001110598260763571,-2.428100852403338e-05
2,0.002992500000000562,0.4740701728427282,0.001001881914635627,-12.0,-0.2355322535305915,12.0,-0.001182618325252193,2.365341354452271e-05,2.365341454640463e-05,4.740701728427282e-05,0.001111562651560715,-2.365341354452272e-05
2,0.002992700000000562,0.4615175974337047,0.001001953113032722,-12.0,-0.2292558590277721,12.0,-0.001181699408303483,2.302578121408049e-05,2.30257822160336e-05,4.615175974337047e-05,0.001112526498521341,-2.302578121408049e-05
2,0.002992900000000562,0.4489642932565404,0.001002022739589409,-12.0,-0.2229791024986587,12.0,-0.001180779836695678,2.239811252382481e-05,2.239811352584755e-05,4.489642932565404e-05,0.001113489800052252,-2.239811252382481e-05
2,0.0029931000000005623,0.4364102801346569,0.001002090794197469,-12.0,-0.2167019938551243,12.0,-0.001179859611811648,2.177040846493218e-05,2.177040946702297e-05,4.364102801346569e-05,0.001114452554562977,-2.177040846493218e-05
2,0.0029933000000005624,0.4238555778925129,0.001002157276759202,-12.0,-0.2104245430095449,12.0,-0.001178938735037206,2.114267002863041e-05,2.114267103078769e-05,4.238555778925129e-05,0.001115414760465831,-2.114267002863041e-05
2,0.0029935000000005626,0.411300206355685,0.001002222187153873,-12.0,-0.2041467598748898,12.0,-0.001178017207761055,2.051489820620437e-05,2.051489920842656e-05,4.11300206355685e-05,0.001116376416175919,-2.051489820620437e-05
2,0.0029937000000005627,0.3987441853508681,0.001002285525283614,-12.0,-0.1978686543646534,12.0,-0.001177095031374878,1.98870939889937e-05,1.988709499127922e-05,3.987441853508681e-05,0.001117337520111103,-1.98870939889937e-05
2,0.0029939000000005628,0.3861875347056891,0.001002347291057332,-12.0,-0.1915902363927856,12.0,-0.001176172207273285,1.925925836838429e-05,1.925925937073159e-05,3.861875347056891e-05,0.001118298070692001,-1.925925836838429e-05
2,0.002994100000000563,0.3736302742488021,0.00100240748436202,-12.0,-0.1853115158737832,12.0,-0.001175248736853794,1.863139233581452e-05,1.8631393338222e-05,3.736302742488021e-05,0.001119258066342058,-1.863139233581452e-05
