case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.002994300000000563,0.3610724238098852,0.001002466105107305,-12.0,-0.1790325027226206,12.0,-0.001174324621516853,1.800349688277279e-05,1.80034978852389e-05,3.610724238098853e-05,0.001120217505487471,-1.800349688277279e-05
2,0.002994500000000563,0.3485140032194542,0.001002523153209561,-12.0,-0.1727532068546812,12.0,-0.001173399862665851,1.737557300078908e-05,1.737557400331223e-05,3.485140032194542e-05,0.001121176386557236,-1.737557300078908e-05
2,0.0029947000000005632,0.3359550323089829,0.001002578628559611,-12.0,-0.1664736381858657,12.0,-0.001172474461707085,1.674762168144254e-05,1.674762268402116e-05,3.359550323089829e-05,0.001122134707983106,-1.674762168144253e-05
2,0.0029949000000005633,0.3233955309107934,0.001002632531091105,-12.0,-0.1601938066324348,12.0,-0.001171548420049779,1.611964391635258e-05,1.611964491898512e-05,3.233955309107934e-05,0.001123092468199676,-1.611964391635259e-05
2,0.0029951000000005635,0.3108355188580295,0.001002684860699279,-12.0,-0.1539137221111173,12.0,-0.001170621739106072,1.549164069718165e-05,1.549164169986651e-05,3.108355188580295e-05,0.001124049665644274,-1.549164069718165e-05
2,0.0029953000000005636,0.2982750159847188,0.001002735617307751,-12.0,-0.1476333945390416,12.0,-0.001169694420291018,1.486361301563494e-05,1.486361401837056e-05,2.982750159847189e-05,0.001125006298757064,-1.486361301563494e-05
2,0.0029955000000005637,0.2857140421255649,0.001002784800845105,-12.0,-0.1413528338336668,12.0,-0.001168766465022576,1.423556186345119e-05,1.423556286623599e-05,2.85714042125565e-05,0.001125962365981004,-1.423556186345119e-05
2,0.002995700000000564,0.2731526171160499,0.001002832411218374,-12.0,-0.1350720499128732,12.0,-0.001167837874721621,1.360748823240917e-05,1.360748923524158e-05,2.7315261711605e-05,0.001126917865761835,-1.360748823240916e-05
2,0.002995900000000564,0.2605907607924285,0.001002878448357308,-12.0,-0.1287910526948938,12.0,-0.001166908650811956,1.297939311432511e-05,1.297939411720356e-05,2.605907607924285e-05,0.001127872796548092,-1.297939311432511e-05
2,0.002996100000000564,0.2480284929915433,0.001002922912198445,-12.0,-0.1225098520982448,12.0,-0.001165978794720258,1.235127750104433e-05,1.235127850396724e-05,2.480284929915433e-05,0.001128827156791145,-1.235127750104433e-05
2,0.002996300000000564,0.2354658335509435,0.001002965802652453,-12.0,-0.1162284580418351,12.0,-0.001165048307876122,1.172314238444875e-05,1.172314338741455e-05,2.354658335509435e-05,0.00112978094494514,-1.172314238444875e-05
2,0.0029965000000005643,0.222902802308777,0.001003007119673188,-12.0,-0.1099468804448075,12.0,-0.001164117191712048,1.109498875644807e-05,1.109498975945519e-05,2.22902802308777e-05,0.001130734159467052,-1.109498875644807e-05
2,0.0029967000000005644,0.2103394191037616,0.001003046863175885,-12.0,-0.1036651292266484,12.0,-0.001163185447663421,1.046681760898243e-05,1.046681861202929e-05,2.103394191037617e-05,0.001131686798816658,-1.046681760898243e-05
2,0.0029969000000005645,0.1977757037752494,0.001003085033104242,-12.0,-0.09738321430711802,12.0,-0.001162253077168551,9.838629934022228e-06,9.83863093710726e-06,1.977757037752494e-05,0.001132638861456545,-9.838629934022227e-06
2,0.0029971000000005646,0.1852116761630176,0.001003121629406946,-12.0,-0.09110114560618209,12.0,-0.001161320081668605,9.210426723558903e-06,9.210427726680532e-06,1.852116761630176e-05,0.001133590345852122,-9.210426723558905e-06
2,0.0029973000000005647,0.1726473561073948,0.001003156652007252,-12.0,-0.08481893304412001,12.0,-0.001160386462607669,8.582208969612724e-06,8.58220997276938e-06,1.726473561073949e-05,0.001134541250471617,-8.582208969612725e-06
2,0.002997500000000565,0.1600827634491518,0.001003190100871652,-12.0,-0.07853658654136743,12.0,-0.001159452221432705,7.953977664223907e-06,7.953978667414007e-06,1.600827634491518e-05,0.001135491573786077,-7.953977664223907e-06
2,0.002997700000000565,0.1475179180294723,0.001003221975927768,-12.0,-0.07225411601862475,12.0,-0.001158517359593573,7.325733799455253e-06,7.325734802677226e-06,1.475179180294723e-05,0.001136441314269364,-7.325733799455252e-06
2,0.002997900000000565,0.134952839690018,0.001003252277132029,-12.0,-0.06597153139678819,12.0,-0.001157581878543012,6.697478367392022e-06,6.697479370644298e-06,1.34952839690018e-05,0.001137390470398174,-6.697478367392021e-06
2,0.002998100000000565,0.1223875482727182,0.001003281004445411,-12.0,-0.05968884259688093,12.0,-0.00115664577973664,6.069212360132634e-06,6.069213363413639e-06,1.223875482727182e-05,0.001138339040652032,-6.069212360132634e-06
2,0.0029983000000005653,0.1098220636198745,0.001003308157807851,-12.0,-0.05340605954014389,12.0,-0.001155709064632961,5.440936769795175e-06,5.440937773103334e-06,1.098220636198745e-05,0.001139287023513287,-5.440936769795175e-06
2,0.0029985000000005654,0.09725640557415277,0.001003333737181422,-12.0,-0.04712319214796688,12.0,-0.001154771734693358,4.812652588514829e-06,4.812653591848567e-06,9.725640557415278e-06,0.001140234417467119,-4.81265258851483e-06
2,0.0029987000000005655,0.08469059397840027,0.001003357742535443,-12.0,-0.04084025034181955,12.0,-0.001153833791382082,4.1843608084355e-06,4.184361811793242e-06,8.469059397840028e-06,0.001141181221001551,-4.184360808435499e-06
2,0.0029989000000005656,0.07212464867573908,0.001003380173816942,-12.0,-0.03455724404334239,12.0,-0.001152895236166265,3.556062421715932e-06,3.556063425096107e-06,7.212464867573908e-06,0.001142127432607442,-3.556062421715933e-06
2,0.0029991000000005657,0.05955858950956346,0.001003401030995808,-12.0,-0.02827418317427771,12.0,-0.001151956070515909,2.927758420527354e-06,2.927759423928383e-06,5.955858950956346e-06,0.001143073050778476,-2.927758420527352e-06
2,0.002999300000000566,0.04699243632337775,0.001003420314044842,-12.0,-0.02199107765641847,12.0,-0.001151016295903882,2.299449797046331e-06,2.299450800466645e-06,4.699243632337775e-06,0.001144018074011198,-2.299449797046332e-06
2,0.002999500000000566,0.0344262089607877,0.001003438022935486,-12.0,-0.01570793741161039,12.0,-0.001150075913805912,1.671137543454587e-06,1.671138546892611e-06,3.44262089607877e-06,0.001144962500804987,-1.671137543454588e-06
2,0.002999700000000566,0.02185992726565255,0.001003454157616078,-12.0,-0.00942477236186058,12.0,-0.001149134925700608,1.042822651947666e-06,1.042823655401823e-06,2.185992726565255e-06,0.001145906329662071,-1.042822651947666e-06
2,0.002999900000000566,0.009293611081869817,0.001003468718092641,-12.0,-0.003141592429108765,12.0,-0.001148193333069427,4.145061147201402e-07,4.145071181888588e-07,9.293611081869817e-07,0.001146849559087519,-4.145061147201407e-07
2,0.003000100000000566,-0.003272719746712102,0.00100348170432732,-12.0,0.003141592464664074,12.0,-0.001147251137396688,-2.138110760336752e-07,-2.138100725519711e-07,-3.272719746712102e-07,0.001147792187589268,2.138110760336754e-07
2,0.003000300000000566,-0.0158390453761128,0.001003493116297355,-12.0,0.009424772397433596,12.0,-0.001146308340169565,-8.421279281136245e-07,-8.421269246205077e-07,-1.58390453761128e-06,0.001148734213678095,8.421279281136242e-07
2,0.003000500000000566,-0.02840534596235057,0.001003502953985644,-12.0,0.01570793744718329,12.0,-0.001145364942878096,-1.470443449319765e-06,-1.470442445816811e-06,-2.840534596235057e-06,0.001149675635867635,1.470443449319765e-06
2,0.003000700000000567,-0.04097160166155822,0.001003511217388103,-12.0,0.02199107769197344,12.0,-0.001144420947015158,-2.098756647458533e-06,-2.098755643947316e-06,-4.097160166155822e-06,0.001150616452674383,2.098756647458534e-06
2,0.003000900000000567,-0.05353779262991331,0.001003517906476334,-12.0,0.02827418320985022,12.0,-0.001143476354076489,-2.727066530337389e-06,-2.727065526819482e-06,-5.353779262991332e-06,0.0011515566626177,2.727066530337389e-06
2,0.003001100000000567,-0.06610389902363228,0.001003523021245518,-12.0,0.03455724407891463,12.0,-0.001142531165560666,-3.35537210576691e-06,-3.35537110224389e-06,-6.610389902363228e-06,0.001152496264219796,3.355372105766911e-06
2,0.003001300000000567,-0.07866990099915978,0.001003526561697287,-12.0,0.04084025037739144,12.0,-0.00114158538296912,-3.983672381569415e-06,-3.983671378042854e-06,-7.866990099915978e-06,0.00115343525600576,3.983672381569416e-06
2,0.003001500000000567,-0.09123577871307159,0.001003528527811538,-12.0,0.04712319218353838,12.0,-0.001140639007806115,-4.611966365572684e-06,-4.611965362044156e-06,-9.123577871307159e-06,0.001154373636503542,4.611966365572684e-06
2,0.0030017000000005668,-0.1038015123220797,0.001003528919590588,-12.0,0.05340605957571494,12.0,-0.001139692041578765,-5.240253065612435e-06,-5.240252062083516e-06,-1.038015123220797e-05,0.001155311404243964,5.240253065612435e-06
2,0.0030019000000005673,-0.1163670819831925,0.001003527737040037,-12.0,0.05968884263243371,12.0,-0.001138744485797013,-5.868531489539369e-06,-5.868530486011628e-06,-1.163670819831925e-05,0.001156248557760716,5.868531489539368e-06
2,0.003002100000000567,-0.1289324678537254,0.001003524980163789,-12.0,0.06597153143235818,12.0,-0.00113779634197364,-6.496800645219438e-06,-6.49679964169446e-06,-1.289324678537254e-05,0.001157185095590377,6.496800645219439e-06
2,0.003002300000000567,-0.1414976500911464,0.001003520648942935,-12.0,0.0722541160541941,12.0,-0.001136847611624268,-7.125059540525115e-06,-7.125058537004467e-06,-1.414976500911464e-05,0.001158121016272377,7.125059540525117e-06
2,0.003002500000000568,-0.1540626088532937,0.001003514743416048,-12.0,0.07853658657691837,12.0,-0.001135898296267348,-7.753307183350232e-06,-7.753306179835487e-06,-1.540626088532937e-05,0.001159056318349048,7.753307183350232e-06
2,0.0030027000000005678,-0.1666273242984851,0.001003507263581831,-12.0,0.08481893307968796,12.0,-0.001134948397424142,-8.381542581610614e-06,-8.381541578103349e-06,-1.666273242984852e-05,0.001159991000365603,8.381542581610614e-06
2,0.0030029000000005683,-0.1791917765852345,0.001003498209433282,-12.0,0.09110114564174926,12.0,-0.001133997916618759,-9.009764743231597e-06,-9.00976373973339e-06,-1.791917765852345e-05,0.001160925060870127,9.009764743231599e-06
2,0.003003100000000568,-0.1917559458725364,0.001003487581015039,-12.0,0.0973832143426666,12.0,-0.00113304685537813,-9.637972676165156e-06,-9.637971672677573e-06,-1.917559458725364e-05,0.001161858498413585,9.637972676165156e-06
2,0.003003300000000568,-0.2043198123199542,0.001003475378333771,-12.0,0.1036651292622316,12.0,-0.001132095215231997,-1.026616538838978e-05,-1.02661643849144e-05,-2.043198123199542e-05,0.00116279131154986,1.026616538838978e-05
2,0.003003500000000568,-0.216883356087342,0.001003461601389991,-12.0,0.109946880480372,12.0,-0.001131142997712926,-1.08943418878982e-05,-1.08943408844366e-05,-2.16883356087342e-05,0.0011637234988357,1.08943418878982e-05
2,0.003003700000000568,-0.2294465573351293,0.00100344625023574,-12.0,0.1162284580773808,12.0,-0.001130190204356308,-1.15225011827145e-05,-1.152250017926825e-05,-2.294465573351293e-05,0.001164655058830753,1.15225011827145e-05
2,0.003003900000000568,-0.2420093962243834,0.001003429324881525,-12.0,0.1225098521338072,12.0,-0.001129236836700328,-1.215064228089257e-05,-1.215064127746325e-05,-2.420093962243834e-05,0.001165585990097568,1.215064228089257e-05
2,0.003004100000000569,-0.254571852916638,0.001003410825351894,-12.0,0.1287910527304551,12.0,-0.00112828289628601,-1.277876419051032e-05,-1.277876318709949e-05,-2.54571852916638e-05,0.001166516291201585,1.277876419051032e-05
2,0.003004300000000569,-0.2671339075740185,0.001003390751677713,-12.0,0.1350720499484334,12.0,-0.001127328384657164,-1.340686591967557e-05,-1.340686491628481e-05,-2.671339075740185e-05,0.001167445960711146,1.340686591967556e-05
2,0.003004500000000569,-0.2796955403593621,0.001003369103902405,-12.0,0.1413528338692257,12.0,-0.001126373303360418,-1.403494647653233e-05,-1.403494547316323e-05,-2.796955403593621e-05,0.001168374997197501,1.403494647653233e-05
2,0.003004700000000569,-0.2922567314361447,0.001003345882045342,-12.0,0.1476333945745992,12.0,-0.001125417653945198,-1.466300486925539e-05,-1.46630038659095e-05,-2.922567314361447e-05,0.001169303399234807,1.466300486925538e-05
2,0.003004900000000569,-0.3048174609684772,0.001003321086149311,-12.0,0.1539137221466735,12.0,-0.001124461437963754,-1.529104010605242e-05,-1.529103910273133e-05,-3.048174609684772e-05,0.001170231165400102,1.529104010605242e-05
2,0.003005100000000569,-0.3173777091212936,0.001003294716263745,-12.0,0.1601938066679896,12.0,-0.0011235046569711,-1.591905119517259e-05,-1.591905019187787e-05,-3.173777091212936e-05,0.001171158294273372,1.591905119517258e-05
2,0.003005300000000569,-0.3299374560602545,0.00100326677241605,-12.0,0.1664736382214191,12.0,-0.001122547312525084,-1.65470371449003e-05,-1.654703614163353e-05,-3.299374560602546e-05,0.001172084784437491,1.65470371449003e-05
2,0.0030055000000005693,-0.3424966819517516,0.001003237254656481,-12.0,0.172753206890233,12.0,-0.00112158940618633,-1.717499696355766e-05,-1.717499596032041e-05,-3.424966819517516e-05,0.001173010634478239,1.717499696355766e-05
2,0.003005700000000569,-0.355055366963069,0.00100320616303802,-12.0,0.1790325027581531,12.0,-0.001120630939518249,-1.780292965951151e-05,-1.780292865630535e-05,-3.55055366963069e-05,0.001173935842984353,1.780292965951151e-05
2,0.00300590000000057,-0.3676134912623917,0.001003173497612475,-12.0,0.1853115159093496,12.0,-0.001119671914087059,-1.843083424117371e-05,-1.843083323800021e-05,-3.676134912623917e-05,0.001174860408547432,1.843083424117372e-05
2,0.00300610000000057,-0.3801710350186543,0.001003139258408503,-12.0,0.1915902364283326,12.0,-0.001118712331461765,-1.90587097169924e-05,-1.905870871385314e-05,-3.801710350186544e-05,0.001175784329762054,1.905870971699241e-05
2,0.00300630000000057,-0.3927279784017553,0.001003103445512493,-12.0,0.1978686544001809,12.0,-0.001117752193214135,-1.968655509546684e-05,-1.968655409236339e-05,-3.927279784017554e-05,0.001176707605225671,1.968655509546684e-05
2,0.0030065000000005703,-0.4052843015826452,0.001003066058966717,-12.0,0.2041467599104332,12.0,-0.001116791500918746,-2.031436938514666e-05,-2.03143683820806e-05,-4.052843015826452e-05,0.001177630233538691,2.031436938514665e-05
2,0.00300670000000057,-0.4178399847331441,0.001003027098828935,-12.0,0.2104245430450864,12.0,-0.001115830256152941,-2.094215159462575e-05,-2.094215059159865e-05,-4.178399847331441e-05,0.001178552213304439,2.094215159462575e-05
2,0.00300690000000057,-0.4303950080260746,0.001002986565162151,-12.0,0.2167019938906462,12.0,-0.001114868460496861,-2.156990073254841e-05,-2.156989972956184e-05,-4.303950080260746e-05,0.001179473543129167,2.156990073254841e-05
2,0.0030071000000005703,-0.4429493516353755,0.001002944458042693,-12.0,0.2229791025341964,12.0,-0.001113906115533393,-2.219761580761536e-05,-2.219761480467091e-05,-4.429493516353755e-05,0.00118039422162208,2.219761580761537e-05
2,0.00300730000000057,-0.4555029957360326,0.001002900777522464,-12.0,0.2292558590633078,12.0,-0.001112943222848217,-2.282529582857853e-05,-2.282529482567776e-05,-4.555029957360327e-05,0.001181314247395288,2.282529582857853e-05
2,0.00300750000000057,-0.4680559205040737,0.001002855523676904,-12.0,0.2355322535661074,12.0,-0.001111979784029798,-2.345293980424305e-05,-2.345293880138753e-05,-4.680559205040737e-05,0.00118223361906385,2.345293980424305e-05
2,0.003007700000000571,-0.4806081061167565,0.001002808696587948,-12.0,0.2418082761313471,12.0,-0.001111015800669343,-2.408054674347591e-05,-2.408054574066722e-05,-4.806081061167565e-05,0.001183152335245772,2.408054674347592e-05
2,0.003007900000000571,-0.4931595327524722,0.00100276029631588,-12.0,0.2480839168483128,12.0,-0.00111005127436083,-2.470811565519971e-05,-2.470811465243941e-05,-4.931595327524722e-05,0.001184070394562007,2.47081156551997e-05
2,0.0030081000000005713,-0.5057101805907513,0.001002710322943079,-12.0,0.2543591658068935,12.0,-0.001109086206701009,-2.533564554839505e-05,-2.533564454568472e-05,-5.057101805907514e-05,0.00118498779563643,2.533564554839504e-05
2,0.003008300000000571,-0.5182600298124458,0.001002658776559556,-12.0,0.2606340130976501,12.0,-0.001108120599289393,-2.596313543210905e-05,-2.596313442945027e-05,-5.182600298124458e-05,0.00118590453709588,2.596313543210905e-05
2,0.003008500000000571,-0.5308090605996136,0.001002605657228761,-12.0,0.2669084488117066,12.0,-0.001107154453728252,-2.659058431544778e-05,-2.659058331284212e-05,-5.308090605996137e-05,0.001186820617570136,2.659058431544779e-05
2,0.003008700000000571,-0.5433572531356237,0.001002550965057747,-12.0,0.2731824630409081,12.0,-0.001106187771622615,-2.721799120758503e-05,-2.721799020503407e-05,-5.433572531356237e-05,0.001187736035691923,2.721799120758504e-05
2,0.003008900000000571,-0.5559045876051859,0.001002494700114792,-12.0,0.2794560458777121,12.0,-0.00110522055458025,-2.784535511775973e-05,-2.784535411526504e-05,-5.55904587605186e-05,0.001188650790096946,2.784535511775973e-05
2,0.003009100000000571,-0.5684510441942872,0.001002436862496653,-12.0,0.2857291874152572,12.0,-0.001104252804211704,-2.847267505527606e-05,-2.847267405283919e-05,-5.684510441942872e-05,0.001189564879423829,2.847267505527605e-05
2,0.003009300000000571,-0.5809966030904005,0.001002377452304942,-12.0,0.2920018777474321,12.0,-0.001103284522130259,-2.909995002951272e-05,-2.909994902713527e-05,-5.809966030904005e-05,0.001190478302314169,2.909995002951272e-05
2,0.003009500000000572,-0.5935412444823567,0.001002316469616071,-12.0,0.2982741069687672,12.0,-0.001102315709951937,-2.972717904991511e-05,-2.972717804759864e-05,-5.935412444823567e-05,0.00119139105741253,2.972717904991511e-05
2,0.003009700000000572,-0.6060849485604561,0.001002253914549611,-12.0,0.3045458651745916,12.0,-0.001101346369295507,-3.035436112600421e-05,-3.035436012375029e-05,-6.060849485604562e-05,0.001192303143366453,3.035436112600421e-05
2,0.003009900000000572,-0.6186276955164967,0.001002189787186275,-12.0,0.3108171424609256,12.0,-0.001100376501782494,-3.098149526737394e-05,-3.098149426518415e-05,-6.186276955164967e-05,0.001193214558826393,3.098149526737394e-05
2,0.003010100000000572,-0.6311694655437095,0.001002124087635309,-12.0,0.3170879289245485,12.0,-0.001099406109037165,-3.160858048369133e-05,-3.160857948156724e-05,-6.311694655437095e-05,0.001194125302445816,3.160858048369132e-05
2,0.003010300000000572,-0.6437102388369668,0.001002056816010982,-12.0,0.323358214663068,12.0,-0.0010984351926865,-3.223561578470571e-05,-3.223561478264889e-05,-6.437102388369668e-05,0.001195035372881147,3.223561578470571e-05
2,0.0030105000000005717,-0.6562499955926812,0.001001987972406027,-12.0,0.3296279897748294,12.0,-0.001097463754360241,-3.286260018024234e-05,-3.286259917825436e-05,-6.562499955926811e-05,0.001195944768791771,3.286260018024234e-05
2,0.0030107000000005723,-0.6687887160088101,0.001001917556935711,-12.0,0.3358972443589841,12.0,-0.001096491795690817,-3.348953268020484e-05,-3.348953167828729e-05,-6.687887160088101e-05,0.00119685348884007,3.348953268020484e-05
2,0.003010900000000572,-0.6813263802850397,0.001001845569722298,-12.0,0.3421659685155589,12.0,-0.001095519318313469,-3.411641229458366e-05,-3.41164112927381e-05,-6.813263802850398e-05,0.001197761531691363,3.411641229458366e-05
2,0.003011100000000572,-0.6938629686226676,0.00100177201086224,-12.0,0.3484341523453474,12.0,-0.001094546323866095,-3.474323803344851e-05,-3.47432370316765e-05,-6.938629686226676e-05,0.001198668896013964,3.474323803344851e-05
2,0.003011300000000573,-0.7063984612247117,0.00100169688049484,-12.0,0.354701785950067,12.0,-0.001093572813989335,-3.537000890695721e-05,-3.537000790526032e-05,-7.063984612247117e-05,0.001199575580479215,3.537000890695721e-05
2,0.0030115000000005727,-0.7189328382959352,0.001001620178721074,-12.0,0.360968859432251,12.0,-0.001092598790326561,-3.5996723925353e-05,-3.599672292373282e-05,-7.189328382959353e-05,0.001200481583761369,3.5996723925353e-05
2,0.0030117000000005733,-0.731466080042786,0.001001541905670228,-12.0,0.3672353628953174,12.0,-0.00109162425452386,-3.662338209896472e-05,-3.662338109742282e-05,-7.31466080042786e-05,0.001201386904537714,3.662338209896472e-05
2,0.003011900000000573,-0.7439981666736036,0.001001462061476499,-12.0,0.3735012864436372,12.0,-0.001090649208230057,-3.724998243821607e-05,-3.724998143675401e-05,-7.439981666736037e-05,0.001202291541488487,3.724998243821607e-05
2,0.003012100000000573,-0.7565290783985169,0.001001380646252825,-12.0,0.3797666201824441,12.0,-0.001089673653096639,-3.787652395361913e-05,-3.787652295223849e-05,-7.565290783985169e-05,0.001203195493296942,3.787652395361913e-05
2,0.003012300000000573,-0.7690587954294503,0.001001297660134404,-12.0,0.3860313542179033,12.0,-0.001088697590777891,-3.850300565577689e-05,-3.850300465447924e-05,-7.690587954294504e-05,0.001204098758649297,3.850300565577689e-05
2,0.003012500000000573,-0.7815872979803073,0.001001213103263454,-12.0,0.39229547865718,12.0,-0.001087721022930727,-3.912942655539165e-05,-3.912942555417854e-05,-7.815872979803074e-05,0.001205001336234808,3.912942655539166e-05
2,0.003012700000000573,-0.7941145662668772,0.001001126975760436,-12.0,0.398558983608349,12.0,-0.001086743951214802,-3.975578566325885e-05,-3.975578466213188e-05,-7.941145662668772e-05,0.001205903224745689,3.975578566325885e-05
2,0.003012900000000573,-0.8066405805068375,0.001001039277767901,-12.0,0.4048218591804633,12.0,-0.001085766377292498,-4.038208199026955e-05,-4.038208098923028e-05,-8.066405805068375e-05,0.001206804422877156,4.038208199026954e-05
2,0.003013100000000574,-0.8191653209199143,0.001000950009432011,-12.0,0.4110840954836052,12.0,-0.001084788302828862,-4.100831454741733e-05,-4.100831354646732e-05,-8.191653209199143e-05,0.001207704929327459,4.100831454741733e-05
2,0.003013300000000574,-0.8316887677278705,0.001000859170893098,-12.0,0.4173456826288666,12.0,-0.001083809729491653,-4.163448234579735e-05,-4.163448134493818e-05,-8.316887677278705e-05,0.001208604742797825,4.163448234579735e-05
2,0.003013500000000574,-0.8442109011544539,0.001000766762289662,-12.0,0.423606610728329,12.0,-0.001082830658951352,-4.226058439660394e-05,-4.226058339583718e-05,-8.442109011544539e-05,0.001209503861992471,4.226058439660394e-05
2,0.003013700000000574,-0.8567317014254594,0.001000672783771306,-12.0,0.4298668698951146,12.0,-0.001081851092881135,-4.288661971113433e-05,-4.288661871046154e-05,-8.567317014254594e-05,0.001210402285618611,4.288661971113433e-05
2,0.003013900000000574,-0.869251148768868,0.001000577235499123,-12.0,0.436126450243455,12.0,-0.001080871032956822,-4.351258730079559e-05,-4.351258630021836e-05,-8.692511487688681e-05,0.001211300012386562,4.351258730079559e-05
2,0.003014100000000574,-0.8817692234147683,0.001000480117610392,-12.0,0.4423853418886008,12.0,-0.001079890480856993,-4.413848617709904e-05,-4.413848517661894e-05,-8.817692234147683e-05,0.001212197041009534,4.413848617709904e-05
2,0.0030143000000005743,-0.8942859055953547,0.001000381430265651,-12.0,0.4486435349468901,12.0,-0.001078909438262839,-4.476431535166244e-05,-4.476431435128102e-05,-8.942859055953548e-05,0.001213093370203824,4.476431535166245e-05
2,0.003014500000000574,-0.9068011755451144,0.0010002811736321,-12.0,0.4549010195358171,12.0,-0.001077927906858324,-4.539007383621851e-05,-4.539007283593732e-05,-9.068011755451145e-05,0.001213988998688728,4.53900738362185e-05
2,0.003014700000000575,-0.9193150135007323,0.001000179347854957,-12.0,0.4611577857739421,12.0,-0.001076945888330016,-4.601576064260872e-05,-4.601575964242937e-05,-9.193150135007323e-05,0.001214883925186538,4.601576064260871e-05
2,0.003014900000000575,-0.931827399701093,0.001000075953102086,-12.0,0.4674138237809591,12.0,-0.001075963384367239,-4.664137478278571e-05,-4.664137378270975e-05,-9.31827399701093e-05,0.001215778148422601,4.664137478278571e-05
2,0.003015100000000575,-0.9443383143874675,0.0009999709895482378,-12.0,0.4736691236777659,12.0,-0.001074980396661922,-4.726691526882178e-05,-4.726691426885079e-05,-9.443383143874676e-05,0.001216671667125267,4.726691526882177e-05
2,0.0030153000000005753,-0.9568477378034167,0.0009998644573462334,-12.0,0.4799236755863722,12.0,-0.001073996926908738,-4.78923811129026e-05,-4.789238011303815e-05,-9.568477378034167e-05,0.001217564480025898,4.78923811129026e-05
2,0.003015500000000575,-0.9693556501947969,0.0009997563566714884,-12.0,0.4861774696299693,12.0,-0.001073012976804961,-4.851777132732978e-05,-4.851777032757342e-05,-9.69355650194797e-05,0.001218456585858958,4.851777132732978e-05
2,0.003015700000000575,-0.9818620318099198,0.0009996466877023602,-12.0,0.4924304959329804,12.0,-0.001072028548050621,-4.914308492452781e-05,-4.914308392488111e-05,-9.818620318099198e-05,0.001219347983361818,4.914308492452781e-05
2,0.0030159000000005752,-0.9943668628995622,0.0009995354506154297,-12.0,0.4986827446210587,12.0,-0.001071043642348363,-4.976832091704432e-05,-4.976831991750889e-05,-9.943668628995622e-05,0.001220238671274985,4.976832091704433e-05
2,0.003016100000000575,-1.006870123716811,0.0009994226455652955,-12.0,0.5049342058209796,12.0,-0.001070058261403488,-5.039347831754144e-05,-5.039347731811879e-05,-0.0001006870123716811,0.001221128648341938,5.039347831754143e-05
2,0.003016300000000575,-1.019371794517281,0.0009993082727630664,-12.0,0.5111848696608678,12.0,-0.001069072406924013,-5.101855613881047e-05,-5.10185551395022e-05,-0.0001019371794517281,0.001222017913309212,5.101855613881048e-05
2,0.003016500000000576,-1.031871855559227,0.0009991923323803276,-12.0,0.5174347262701072,12.0,-0.001068086080620569,-5.164355339377269e-05,-5.164355239458036e-05,-0.0001031871855559227,0.00122290646492642,5.164355339377269e-05
2,0.003016700000000576,-1.044370287103255,0.0009990748245832237,-12.0,0.5236837657792507,12.0,-0.001067099284206445,-5.226846909546675e-05,-5.226846809639192e-05,-0.0001044370287103255,0.001223794301946149,5.226846909546674e-05
2,0.0030169000000005762,-1.056867069412612,0.000998955749589081,-12.0,0.529931978320247,12.0,-0.001066112019397665,-5.28933022570658e-05,-5.289330125811004e-05,-0.0001056867069412612,0.001224681423124055,5.289330225706579e-05
2,0.003017100000000576,-1.069362182753244,0.0009988351075735369,-12.0,0.5361793540263333,12.0,-0.001065124287912771,-5.351805189187599e-05,-5.351805089304087e-05,-0.0001069362182753244,0.001225567827218881,5.351805189187597e-05
2,0.003017300000000576,-1.081855607393628,0.0009987128987267724,-12.0,0.5424258830320332,12.0,-0.001064136091473079,-5.414271701333066e-05,-5.414271601461775e-05,-0.0001081855607393628,0.001226453512992359,5.414271701333064e-05
2,0.003017500000000576,-1.094347323604898,0.0009985891232444644,-12.0,0.5486715554732069,12.0,-0.001063147431802518,-5.476729663499625e-05,-5.476729563640713e-05,-0.0001094347323604898,0.001227338479209243,5.476729663499625e-05
2,0.003017700000000576,-1.106837311660958,0.0009984637813357788,-12.0,0.5549163614871205,12.0,-0.001062158310627621,-5.539178977057848e-05,-5.539178877211471e-05,-0.0001106837311660958,0.001228222724637448,5.539178977057848e-05
2,0.003017900000000576,-1.119325551838417,0.0009983368731854014,-12.0,0.5611602912123552,12.0,-0.001061168729677618,-5.601619543391699e-05,-5.60161944355801e-05,-0.0001119325551838417,0.001229106248047881,5.601619543391698e-05
