case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.003018100000000576,-1.13181202441658,0.0009982083990013324,-12.0,0.5674033347888762,12.0,-0.001060178690684352,-5.664051263898749e-05,-5.664051164077908e-05,-0.000113181202441658,0.001229989048214468,5.664051263898749e-05
2,0.003018300000000577,-1.14429670967764,0.0009980783589979003,-12.0,0.5736454823581006,12.0,-0.001059188195382338,-5.726474039991027e-05,-5.726473940183192e-05,-0.000114429670967764,0.001230871123914234,5.726474039991028e-05
2,0.003018500000000577,-1.156779587906577,0.0009979467533681174,-12.0,0.579886724062808,12.0,-0.001058197245508659,-5.788887773094398e-05,-5.788887673299724e-05,-0.0001156779587906577,0.001231752473927296,5.788887773094398e-05
2,0.003018700000000577,-1.169260639391163,0.0009978135823272005,-12.0,0.5861270500472079,12.0,-0.001057205842803131,-5.851292364648807e-05,-5.851292264867449e-05,-0.0001169260639391163,0.001232633097036751,5.851292364648807e-05
2,0.003018900000000577,-1.181739844422125,0.000997678846093697,-12.0,0.5923664504569915,12.0,-0.00105621398900814,-5.913687716108979e-05,-5.913687616341094e-05,-0.0001181739844422125,0.001233512992028812,5.913687716108979e-05
2,0.003019100000000577,-1.194217183293155,0.0009975425448842112,-12.0,0.5986049154393294,12.0,-0.001055221685868635,-5.97607372894445e-05,-5.976073629190196e-05,-0.0001194217183293155,0.001234392157692846,5.976073728944451e-05
2,0.0030193000000005767,-1.206692636300753,0.0009974046788930324,-12.0,0.604842435142763,12.0,-0.001054228935132365,-6.038450304638703e-05,-6.038450204898232e-05,-0.0001206692636300753,0.001235270592821067,6.038450304638701e-05
2,0.0030195000000005773,-1.219166183744447,0.000997265248371293,-12.0,0.6110789997174327,12.0,-0.001053235738549582,-6.100817344690615e-05,-6.10081724496409e-05,-0.0001219166183744447,0.001236148296208953,6.100817344690615e-05
2,0.003019700000000577,-1.231637805926898,0.0009971242535304348,-12.0,0.6173145993149872,12.0,-0.001052242097873163,-6.163174750614569e-05,-6.163174650902143e-05,-0.0001231637805926898,0.001237025266654979,6.163174750614569e-05
2,0.003019900000000577,-1.244107483153622,0.0009969816945765708,-12.0,0.6235492240884928,12.0,-0.001051248014858619,-6.225522423939164e-05,-6.225522324240994e-05,-0.0001244107483153622,0.001237901502960756,6.225522423939163e-05
2,0.003020100000000578,-1.256575195733271,0.0009968375717667177,-12.0,0.6297828641926615,12.0,-0.001050253491264079,-6.287860266208948e-05,-6.28786016652519e-05,-0.0001256575195733271,0.00123877700393088,6.287860266208948e-05
2,0.0030203000000005777,-1.269040923977695,0.0009966918853170914,-12.0,0.6360155097837421,12.0,-0.001049258528850315,-6.35018817898425e-05,-6.350188079315061e-05,-0.0001269040923977695,0.001239651768373068,6.35018817898425e-05
2,0.0030205000000005783,-1.281504648201774,0.0009965446354570084,-12.0,0.6422471510195188,12.0,-0.001048263129380715,-6.412506063840619e-05,-6.412505964186155e-05,-0.0001281504648201774,0.001240525795098091,6.412506063840618e-05
2,0.003020700000000578,-1.293966348723539,0.0009963958224229463,-12.0,0.6484777780593621,12.0,-0.001047267294621179,-6.474813822369394e-05,-6.474813722729811e-05,-0.0001293966348723539,0.001241399082919925,6.474813822369392e-05
2,0.003020900000000578,-1.306426005864296,0.0009962454464629844,-12.0,0.6547073810642967,12.0,-0.001046271026340306,-6.537111356178338e-05,-6.537111256553793e-05,-0.0001306426005864296,0.001242271630655531,6.537111356178338e-05
2,0.003021100000000578,-1.318883599948546,0.0009960935078020539,-12.0,0.6609359501969114,12.0,-0.001045274326309305,-6.599398566891093e-05,-6.599398467281743e-05,-0.0001318883599948547,0.001243143437124908,6.599398566891094e-05
2,0.003021300000000578,-1.331339111303991,0.000995940006688234,-12.0,0.6671634756214277,12.0,-0.001044277196301936,-6.661675356147396e-05,-6.661675256553395e-05,-0.0001331339111303991,0.001244014501151261,6.661675356147395e-05
2,0.003021500000000578,-1.343792520261711,0.0009957849433757104,-12.0,0.6733899475037683,12.0,-0.001043279638094585,-6.723941625603927e-05,-6.723941526025432e-05,-0.0001343792520261711,0.001244884821560766,6.723941625603927e-05
2,0.003021700000000578,-1.356243807156075,0.0009956283180970749,-12.0,0.6796153560114665,12.0,-0.001042281653466218,-6.786197276933696e-05,-6.786197177370861e-05,-0.0001356243807156075,0.001245754397182858,6.786197276933694e-05
2,0.003021900000000579,-1.368692952324744,0.0009954701311077896,-12.0,0.6858396913137348,12.0,-0.001041283244198443,-6.84844221182627e-05,-6.848442112279257e-05,-0.0001368692952324744,0.001246623226849888,6.84844221182627e-05
2,0.003022100000000579,-1.38113993610885,0.0009953103826697562,-12.0,0.6920629435815335,12.0,-0.001040284412075376,-6.91067633198864e-05,-6.910676232457601e-05,-0.000138113993610885,0.001247491309397483,6.910676331988638e-05
2,0.003022300000000579,-1.39358473885291,0.0009951490730230605,-12.0,0.6982851029874804,12.0,-0.001039285158883796,-6.972899539144574e-05,-6.972899439629665e-05,-0.000139358473885291,0.001248358643664224,6.972899539144574e-05
2,0.003022500000000579,-1.406027340904822,0.0009949862024304368,-12.0,0.7045061597059186,12.0,-0.001038285486413063,-7.035111735034883e-05,-7.035111635536262e-05,-0.0001406027340904822,0.001249225228491829,7.035111735034882e-05
2,0.003022700000000579,-1.418467722616029,0.0009948217711572283,-12.0,0.710726103912968,12.0,-0.00103728539645509,-7.097312821418108e-05,-7.097312721935931e-05,-0.0001418467722616029,0.001250091062725209,7.097312821418108e-05
2,0.0030229000000005788,-1.430905864341503,0.0009946557794641153,-12.0,0.7169449257865055,12.0,-0.001036284890804332,-7.159502700070414e-05,-7.159502600604834e-05,-0.0001430905864341503,0.00125095614521227,7.159502700070414e-05
2,0.0030231000000005793,-1.443341746439698,0.0009944882276090028,-12.0,0.7231626155061446,12.0,-0.001035283971257933,-7.221681272785356e-05,-7.221681173336533e-05,-0.0001443341746439698,0.001251820474804113,7.221681272785356e-05
2,0.003023300000000579,-1.455775349272607,0.0009943191158617304,-12.0,0.7293791632532874,12.0,-0.001034282639615539,-7.28384844137426e-05,-7.283848341942345e-05,-0.0001455775349272607,0.001252684050354877,7.283848441374257e-05
2,0.00302350000000058,-1.468206653205906,0.0009941484445023518,-12.0,0.7355945592111912,12.0,-0.001033280897679373,-7.34600410766689e-05,-7.346004008252044e-05,-0.0001468206653205906,0.001253546870721878,7.346004107666889e-05
2,0.00302370000000058,-1.48063563860887,0.000993976213788661,-12.0,0.7418087935648803,12.0,-0.001032278747254256,-7.408148173510919e-05,-7.408148074113296e-05,-0.0001480635638608871,0.001254408934765541,7.408148173510916e-05
2,0.0030239000000005798,-1.493062285854376,0.0009938024239999899,-12.0,0.7480218565012122,12.0,-0.001031276190147562,-7.470280540772123e-05,-7.470280441391881e-05,-0.0001493062285854376,0.001255270241349304,7.470280540772123e-05
2,0.0030241000000005803,-1.505486575319083,0.0009936270754239418,-12.0,0.7542337382089482,12.0,-0.001030273228169232,-7.532401111335245e-05,-7.532401011972537e-05,-0.0001505486575319083,0.001256130789339921,7.532401111335244e-05
2,0.00302430000000058,-1.517908487383344,0.000993450168325194,-12.0,0.7604444288786615,12.0,-0.00102926986313176,-7.594509787103364e-05,-7.594509687758346e-05,-0.0001517908487383344,0.001256990577607114,7.594509787103363e-05
2,0.00302450000000058,-1.530328002431205,0.0009932717029909055,-12.0,0.766653918702806,12.0,-0.001028266096850264,-7.656606469998151e-05,-7.65660637067098e-05,-0.0001530328002431205,0.001257849605023731,7.656606469998151e-05
2,0.0030247000000005802,-1.542745100850589,0.0009930916797158407,-12.0,0.7728621978757849,12.0,-0.001027261931142304,-7.718691061960692e-05,-7.718690962651523e-05,-0.0001542745100850589,0.00125870787046585,7.718691061960692e-05
2,0.00302490000000058,-1.555159763033179,0.0009929100987685624,-12.0,0.779069256593843,12.0,-0.001026257367828104,-7.780763464950746e-05,-7.780763365659736e-05,-0.0001555159763033179,0.001259565372812591,7.780763464950745e-05
2,0.00302510000000058,-1.567571969374524,0.0009927269604603772,-12.0,0.7852750850552225,12.0,-0.001025252408730387,-7.842823580947621e-05,-7.842823481674923e-05,-0.0001567571969374524,0.001260422110946235,7.842823580947621e-05
2,0.003025300000000581,-1.579981700274072,0.000992542265064511,-12.0,0.7914796734600553,12.0,-0.001024247055674443,-7.90487131194991e-05,-7.904871212695682e-05,-0.0001579981700274072,0.001261278083752232,7.904871311949909e-05
2,0.003025500000000581,-1.592388936135097,0.0009923560128823894,-12.0,0.7976830120104321,12.0,-0.001023241310488088,-7.9669065599755e-05,-7.966906460739898e-05,-0.0001592388936135097,0.001262133290119066,7.966906559975498e-05
2,0.0030257000000005812,-1.604793657364917,0.0009921682042194346,-12.0,0.8038850909104696,12.0,-0.001022235175001746,-8.028929227062502e-05,-8.028929127845682e-05,-0.0001604793657364917,0.001262987728938458,8.028929227062502e-05
2,0.003025900000000581,-1.617195844374779,0.0009919788393619733,-12.0,0.8100859003662211,12.0,-0.001021228651048325,-8.090939215268591e-05,-8.090939116070706e-05,-0.0001617195844374779,0.001263841399105223,8.090939215268591e-05
2,0.003026100000000581,-1.629595477579883,0.0009917879186162049,-12.0,0.8162854305857448,12.0,-0.001020221740463248,-8.152936426671285e-05,-8.152936327492495e-05,-0.0001629595477579883,0.001264694299517338,8.152936426671286e-05
2,0.003026300000000581,-1.641992537399542,0.0009915954422970996,-12.0,0.822483671779171,12.0,-0.001019214445084585,-8.214920763368739e-05,-8.214920664209196e-05,-0.0001641992537399542,0.001265546429075864,8.21492076336874e-05
2,0.003026500000000581,-1.654387004257086,0.0009914014106926494,-12.0,0.8286806141585961,12.0,-0.001018206766752849,-8.276892127479037e-05,-8.276892028338894e-05,-0.0001654387004257086,0.001266397786685081,8.276892127479035e-05
2,0.0030267000000005814,-1.666778858579956,0.0009912058241338118,-12.0,0.8348762479382368,12.0,-0.001017198707311123,-8.338850421141032e-05,-8.33885032202045e-05,-0.0001666778858579956,0.001267248371252402,8.33885042114103e-05
2,0.003026900000000581,-1.679168080799734,0.0009910086829140186,-12.0,0.8410705633343246,12.0,-0.001016190268605,-8.400795546514107e-05,-8.400795447413239e-05,-0.0001679168080799734,0.001268098181688382,8.400795546514106e-05
2,0.003027100000000582,-1.691554651352081,0.0009908099873543463,-12.0,0.8472635505651722,12.0,-0.001015181452482597,-8.46272740577818e-05,-8.462727306697179e-05,-0.0001691554651352081,0.001268947216906693,8.462727405778179e-05
2,0.003027300000000582,-1.703938550676948,0.0009906097377808676,-12.0,0.8534551998512425,12.0,-0.001014172260794644,-8.524645901134617e-05,-8.524645802073643e-05,-0.0001703938550676948,0.00126979547582419,8.524645901134617e-05
2,0.003027500000000582,-1.71631975921844,0.0009904079344946748,-12.0,0.8596455014150415,12.0,-0.001013162695394212,-8.586550934805469e-05,-8.586550835764674e-05,-0.000171631975921844,0.001270642957360915,8.586550934805468e-05
2,0.0030277000000005824,-1.728698257424937,0.000990204577838938,-12.0,0.8658344454812725,12.0,-0.001012152758137083,-8.648442409034338e-05,-8.64844231001388e-05,-0.0001728698257424937,0.001271489660440023,8.648442409034336e-05
2,0.003027900000000582,-1.741074025749111,0.0009899996681193013,-12.0,0.872022022276731,12.0,-0.00101114245088145,-8.710320226086116e-05,-8.71032012708615e-05,-0.0001741074025749111,0.001272335583987816,8.710320226086117e-05
2,0.003028100000000582,-1.753447044647869,0.000989793205669498,-12.0,0.8782082220303709,12.0,-0.00101013177548806,-8.772184288247017e-05,-8.772184189267693e-05,-0.0001753447044647869,0.001273180726933817,8.772184288247014e-05
2,0.0030283000000005823,-1.76581729458256,0.000989585190827591,-12.0,0.8843930349733733,12.0,-0.001009120733820132,-8.83403449782546e-05,-8.834034398866939e-05,-0.000176581729458256,0.001274025088210687,8.834034497825458e-05
2,0.003028500000000582,-1.778184756018869,0.000989375623910882,-12.0,0.8905764513390573,12.0,-0.001008109327743478,-8.895870757151466e-05,-8.8958706582139e-05,-0.0001778184756018869,0.001274868666754178,8.895870757151464e-05
2,0.003028700000000582,-1.790549409426827,0.000989164505258766,-12.0,0.8967584613629466,12.0,-0.001007097559126285,-8.95769296857688e-05,-8.95769286966043e-05,-0.0001790549409426827,0.001275711461503348,8.957692968576878e-05
2,0.003028900000000583,-1.802911235280988,0.000988951835217633,-12.0,0.9029390552828386,12.0,-0.001006085429839376,-9.019501034476212e-05,-9.019500935581029e-05,-0.0001802911235280988,0.001276553471400363,9.01950103447621e-05
2,0.003029100000000583,-1.815270214060342,0.0009887376141116677,-12.0,0.9091182233387145,12.0,-0.00100507294175603,-9.08129485724603e-05,-9.08129475837227e-05,-0.0001815270214060342,0.001277394695390496,9.081294857246028e-05
2,0.0030293000000005833,-1.827626326248313,0.000988521842288037,-12.0,0.9152959557728069,12.0,-0.001004060096751996,-9.143074339305189e-05,-9.143074240453005e-05,-0.0001827626326248313,0.001278235132422256,9.143074339305189e-05
2,0.003029500000000583,-1.839979552332921,0.0009883045200965723,-12.0,0.9214722428296505,12.0,-0.001003046896705523,-9.204839383095539e-05,-9.204839284265085e-05,-0.000183997955233292,0.001279074781447384,9.204839383095539e-05
2,0.003029700000000583,-1.85232987280679,0.0009880856478855504,-12.0,0.92764707475608,12.0,-0.001002033343497397,-9.266589891081945e-05,-9.266589792273379e-05,-0.000185232987280679,0.001279913641420702,9.266589891081945e-05
2,0.003029900000000583,-1.864677268166999,0.0009878652259809328,-12.0,0.933820441801123,12.0,-0.001001019439010903,-9.328325765751422e-05,-9.328325666964899e-05,-0.0001864677268166999,0.00128075171130021,9.328325765751422e-05
2,0.003030100000000583,-1.877021718915291,0.0009876432547649694,-12.0,0.9399923342162254,12.0,-0.001000005185131714,-9.390046909614607e-05,-9.390046810850281e-05,-0.0001877021718915291,0.001281588990047183,9.390046909614605e-05
2,0.003030300000000583,-1.889363205558162,0.0009874197345770552,-12.0,0.946162742255144,12.0,-0.0009989905837480967,-9.451753225205672e-05,-9.451753126463694e-05,-0.0001889363205558162,0.00128242547662602,9.45175322520567e-05
2,0.003030500000000583,-1.901701708606682,0.0009871946657712405,-12.0,0.9523316561739448,12.0,-0.000997975636750817,-9.513444615081737e-05,-9.513444516362268e-05,-0.0001901701708606682,0.001283261170004268,9.513444615081735e-05
2,0.003030700000000584,-1.914037208576624,0.0009869680487071264,-12.0,0.9584990662310532,12.0,-0.0009969603460329712,-9.57512098182346e-05,-9.575120883126655e-05,-0.0001914037208576624,0.001284096069152751,9.575120981823462e-05
2,0.003030900000000584,-1.926369685988572,0.000986739883757859,-12.0,0.9646649626873217,12.0,-0.0009959447134903071,-9.636782228035643e-05,-9.636782129361652e-05,-0.0001926369685988573,0.001284930173045415,9.636782228035639e-05
2,0.003031100000000584,-1.938699121367865,0.000986510171271382,-12.0,0.9708293358059411,12.0,-0.000994928741020945,-9.698428256346699e-05,-9.698428157695682e-05,-0.0001938699121367865,0.001285763480659466,9.698428256346697e-05
2,0.003031300000000584,-1.951025495244577,0.0009862789116196202,-12.0,0.976992175852507,12.0,-0.0009939124305255176,-9.760058969408874e-05,-9.760058870780981e-05,-0.0001951025495244577,0.001286595990975192,9.760058969408874e-05
2,0.003031500000000584,-1.963348788153712,0.0009860461051810487,-12.0,0.9831534730950887,12.0,-0.0009928957839071273,-9.821674269899078e-05,-9.821674171294465e-05,-0.0001963348788153712,0.001287427702976185,9.821674269899078e-05
2,0.0030317000000005838,-1.97566898063511,0.000985811752311494,-12.0,0.9893132178041397,12.0,-0.0009918788030712639,-9.883274060518284e-05,-9.883273961937107e-05,-0.000197566898063511,0.00128825861564924,9.883274060518283e-05
2,0.0030319000000005843,-1.987986053233439,0.0009855758533909853,-12.0,0.9954714002525645,12.0,-0.0009908614899260815,-9.944858243991738e-05,-9.944858145434152e-05,-0.0001987986053233439,0.001289088727984208,9.944858243991736e-05
2,0.003032100000000584,-2.000299986498371,0.0009853384088004402,-12.0,1.00162801071577,12.0,-0.0009898438463820242,-0.000100064267230697,-0.0001000642662453586,-0.0002000299986498371,0.001289918038974283,0.000100064267230697
2,0.003032300000000584,-2.012610760984576,0.0009850994189207762,-12.0,1.007783039471663,12.0,-0.00098882587435202,-0.0001006797940052743,-0.0001006797930201748,-0.0002012610760984576,0.001290746547615781,0.0001006797940052743
2,0.003032500000000585,-2.02491835725158,0.0009848588841098183,-12.0,1.013936476800543,12.0,-0.0009878075757514954,-0.0001012951617916434,-0.0001012951608067845,-0.000202491835725158,0.001291574252908392,0.0001012951617916434
2,0.0030327000000005848,-2.037222755863974,0.0009846168047819015,-12.0,1.020088312985328,12.0,-0.0009867889524982631,-0.0001019103696180546,-0.0001019103686334378,-0.0002037222755863974,0.00129240115385483,0.0001019103696180546
2,0.0030329000000005853,-2.049523937391527,0.0009843731813115042,-12.0,1.026238538311463,12.0,-0.0009857700065127317,-0.0001025254165130151,-0.0001025254155286419,-0.0002049523937391527,0.001293227249460988,0.0001025254165130151
2,0.003033100000000585,-2.061821882408896,0.000984128014069885,-12.0,1.032387143066833,12.0,-0.0009847507397175992,-0.0001031403015052764,-0.0001031403005211483,-0.0002061821882408896,0.001294052538736143,0.0001031403015052763
2,0.003033300000000585,-2.074116571495921,0.0009838813034759308,-12.0,1.038534117541987,12.0,-0.0009837311540381727,-0.0001037550236238512,-0.0001037550226399699,-0.0002074116571495921,0.001294877020692656,0.0001037550236238511
2,0.003033500000000585,-2.086407985237674,0.0009836330499091162,-12.0,1.044679452030031,12.0,-0.0009827112514019937,-0.0001043695818980122,-0.0001043695809143792,-0.0002086407985237675,0.001295700694346161,0.0001043695818980122
2,0.003033700000000585,-2.098696104224297,0.000983383253762904,-12.0,1.050823136826625,12.0,-0.0009816910337392543,-0.0001049839753572863,-0.000104983974373903,-0.0002098696104224297,0.00129652355871554,0.0001049839753572863
2,0.003033900000000585,-2.110980909051124,0.0009831319154364193,-12.0,1.056965162230036,12.0,-0.0009806705029824225,-0.0001055982030314599,-0.000105598202048328,-0.0002110980909051124,0.001297345612822826,0.0001055982030314599
2,0.003034100000000586,-2.123262380318795,0.000982879035341555,-12.0,1.0631055185412,12.0,-0.0009796496610665478,-0.0001062122639505859,-0.0001062122629677068,-0.0002123262380318795,0.001298166855693283,0.0001062122639505859
2,0.003034300000000586,-2.135540498633191,0.00098262461386589,-12.0,1.069244196063641,12.0,-0.0009786285099289693,-0.0001068261571449775,-0.0001068261561623529,-0.0002135540498633191,0.001298987286355469,0.0001068261571449775
2,0.003034500000000586,-2.147815244605424,0.000982368651421317,-12.0,1.07538118510353,12.0,-0.0009776070515095658,-0.0001074398816452109,-0.0001074398806628423,-0.0002147815244605424,0.001299806903841044,0.0001074398816452109
2,0.003034700000000586,-2.160086598852025,0.0009821111484247247,-12.0,1.081516475969761,12.0,-0.000976585287750631,-0.0001080534364821336,-0.0001080534355000225,-0.0002160086598852025,0.001300625707184977,0.0001080534364821336
2,0.003034900000000586,-2.172354541994847,0.0009818521052716855,-12.0,1.087650058973852,12.0,-0.0009755632205968451,-0.0001086668206868581,-0.0001086668197050059,-0.0002172354541994847,0.001301443695425494,0.0001086668206868581
2,0.003035100000000586,-2.184619054661072,0.0009815915223814198,-12.0,1.093781924430023,12.0,-0.0009745408519953036,-0.0001092800332907642,-0.0001092800323091727,-0.0002184619054661072,0.001302260867604002,0.0001092800332907642
2,0.003035300000000586,-2.196880117483389,0.0009813294001780326,-12.0,1.099912062655255,12.0,-0.0009735181838955859,-0.0001098930733255078,-0.0001098930723441783,-0.0002196880117483389,0.001303077222765167,0.0001098930733255077
2,0.0030355000000005863,-2.209137711099903,0.0009810657390652011,-12.0,1.106040463969207,12.0,-0.000972495218249575,-0.0001105059398230142,-0.0001105059388419484,-0.0002209137711099903,0.001303892759956848,0.0001105059398230142
2,0.003035700000000586,-2.221391816154141,0.0009808005394679187,-12.0,1.112167118694278,12.0,-0.0009714719570117908,-0.000111118631815481,-0.0001111186308346804,-0.0002221391816154141,0.001304707478230166,0.000111118631815481
2,0.003035900000000587,-2.233642413295202,0.0009805338018149534,-12.0,1.118292017155661,12.0,-0.0009704484021389043,-0.0001117311483353846,-0.0001117311473548508,-0.0002233642413295202,0.001305521376639529,0.0001117311483353847
2,0.003036100000000587,-2.245889483177772,0.0009802655265337412,-12.0,1.124415149681342,12.0,-0.000969424555590126,-0.0001123434884154808,-0.0001123434874352153,-0.0002245889483177772,0.001306334454242469,0.0001123434884154808
2,0.003036300000000587,-2.258133006461974,0.0009799957140288473,-12.0,1.130536506601988,12.0,-0.0009684004193270673,-0.0001129556510887959,-0.0001129556501088002,-0.0002258133006461974,0.001307146710099849,0.0001129556510887959
2,0.0030365000000005873,-2.270372963813584,0.000979724364759904,-12.0,1.136656078251175,12.0,-0.0009673759953137961,-0.0001135676353886416,-0.0001135676344089172,-0.0002270372963813584,0.001307958143275806,0.0001135676353886415
2,0.003036700000000587,-2.2826093359041,0.0009794514791460207,-12.0,1.142773854965284,12.0,-0.0009663512855166007,-0.0001141794403486138,-0.0001141794393691623,-0.00022826093359041,0.001308768752837725,0.0001141794403486138
2,0.003036900000000587,-2.294842103410581,0.00097917705761974,-12.0,1.14888982708349,12.0,-0.0009653262919043504,-0.0001147910650025871,-0.00011479106402341,-0.0002294842103410581,0.001309578537856071,0.0001147910650025871
2,0.0030371000000005872,-2.307071247015767,0.0009789011006191561,-12.0,1.155003984947824,12.0,-0.0009643010164483018,-0.0001154025083847204,-0.0001154025074058193,-0.0002307071247015768,0.001310387497404752,0.0001154025083847204
2,0.003037300000000587,-2.319296747408198,0.0009786236085949085,-12.0,1.161116318903228,12.0,-0.000963275461122029,-0.0001160137695294633,-0.0001160137685508397,-0.0002319296747408198,0.001311195630560813,0.0001160137695294633
2,0.003037500000000587,-2.331518585282137,0.000978344581974877,-12.0,1.167226819297476,12.0,-0.0009622496279014792,-0.0001166248474715502,-0.0001166248464932056,-0.0002331518585282137,0.001312002936404655,0.0001166248474715502
2,0.003037700000000588,-2.343736741337569,0.0009780640212088132,-12.0,1.173335476481238,12.0,-0.0009612235187650836,-0.0001172357412460029,-0.0001172357402679389,-0.0002343736741337569,0.001312809414019844,0.0001172357412460029
2,0.003037900000000588,-2.355951196280388,0.0009777819267531296,-12.0,1.179442280808143,12.0,-0.0009601971356935773,-0.000117846449888139,-0.0001178464489103571,-0.0002355951196280388,0.001313615062493223,0.000117846449888139
2,0.0030381000000005882,-2.368161930822299,0.0009774982990432557,-12.0,1.185547222634697,12.0,-0.0009591704806700962,-0.0001184569724335654,-0.0001184569714560671,-0.0002368161930822299,0.001314419880914935,0.0001184569724335654
2,0.003038300000000588,-2.380368925680822,0.0009772131385363814,-12.0,1.191650292320347,12.0,-0.0009581435556801909,-0.0001190673079181811,-0.0001190673069409679,-0.0002380368925680822,0.001315223868378318,0.0001190673079181811
2,0.003038500000000588,-2.392572161579476,0.0009769264456961357,-12.0,1.197751480227546,12.0,-0.0009571163627117574,-0.000119677455378185,-0.0001196774544012586,-0.0002392572161579476,0.001316027023980065,0.000119677455378185
2,0.003038700000000588,-2.404771619247678,0.0009766382209656088,-12.0,1.20385077672167,12.0,-0.0009560889037550646,-0.0001202874138500704,-0.0001202874128734322,-0.0002404771619247678,0.001316829346820092,0.0001202874138500704
2,0.003038900000000588,-2.41696727942076,0.0009763484648089849,-12.0,1.209948172171078,12.0,-0.0009550611808028242,-0.0001208971823706269,-0.0001208971813942785,-0.000241696727942076,0.001317630836001477,0.0001208971823706269
2,0.003039100000000588,-2.429159122840114,0.0009760571776935567,-12.0,1.216043656947169,12.0,-0.0009540331958499682,-0.0001215067599769476,-0.0001215067590008904,-0.0002429159122840114,0.001318431490630767,0.0001215067599769476
2,0.003039300000000588,-2.441347130253183,0.0009757643600816213,-12.0,1.222137221424358,12.0,-0.0009530049508938987,-0.0001221161457064276,-0.0001221161447306633,-0.0002441347130253183,0.001319231309817648,0.0001221161457064276
2,0.003039500000000589,-2.453531282413411,0.000975470012433588,-12.0,1.228228855980056,12.0,-0.0009519764479344606,-0.0001227253385967622,-0.0001227253376212922,-0.0002453531282413411,0.001320030292675078,0.0001227253385967622
2,0.003039700000000589,-2.465711560080305,0.0009751741352207466,-12.0,1.234318550994725,12.0,-0.0009509476889736773,-0.0001233343376859505,-0.0001233343367107763,-0.0002465711560080305,0.001320828438319266,0.0001233343376859504
2,0.003039900000000589,-2.477887944019568,0.0009748767289250448,-12.0,1.240406296851939,12.0,-0.0009499186760160011,-0.0001239431420123014,-0.0001239431410374246,-0.0002477887944019568,0.001321625745869942,0.0001239431420123014
2,0.003040100000000589,-2.490060415003026,0.000974577794005671,-12.0,1.246492083938299,12.0,-0.0009488894110683543,-0.0001245517506144294,-0.0001245517496398516,-0.0002490060415003026,0.00132242221444967,0.0001245517506144294
2,0.003040300000000589,-2.502228953808623,0.0009742773309437958,-12.0,1.2525759026435,12.0,-0.0009478598961398521,-0.0001251601625312557,-0.0001251601615569783,-0.0002502228953808623,0.001323217843184704,0.0001251601625312557
2,0.0030405000000005887,-2.514393541220599,0.0009739753402289164,-12.0,1.258657743360396,12.0,-0.0009468301332420104,-0.0001257683768020168,-0.0001257683758280414,-0.0002514393541220599,0.00132401263120438,0.0001257683768020167
2,0.0030407000000005893,-2.52655415802941,0.0009736718223266605,-12.0,1.264737596484913,12.0,-0.0009458001243887321,-0.0001263763924662587,-0.0001263763914925868,-0.000252655415802941,0.001324806577641363,0.0001263763924662586
2,0.003040900000000589,-2.538710785031717,0.0009733667777264143,-12.0,1.270815452416116,12.0,-0.0009447698715962238,-0.000126984208563839,-0.0001269842075904722,-0.0002538710785031717,0.001325599681631651,0.000126984208563839
2,0.003041100000000589,-2.550863403030575,0.0009730602069231153,-12.0,1.276891301556275,12.0,-0.0009437393768830654,-0.0001275918241349352,-0.0001275918231618749,-0.0002550863403030576,0.00132639194231432,0.0001275918241349352
2,0.00304130000000059,-2.563011992835314,0.0009727521103878312,-12.0,1.28296513431076,12.0,-0.000942708642270168,-0.0001281992382200372,-0.0001281992372472851,-0.0002563011992835314,0.001327183358831974,0.0001281992382200373
2,0.0030415000000005897,-2.575156535261645,0.0009724424886322636,-12.0,1.289036941088196,12.0,-0.0009416776697807605,-0.0001288064498599564,-0.0001288064488875139,-0.0002575156535261645,0.001327973930330434,0.0001288064498599563
2,0.0030417000000005903,-2.587297011131681,0.0009721313421321431,-12.0,1.295106712300352,12.0,-0.0009406464614403753,-0.000129413458095822,-0.0001294134571236907,-0.0002587297011131681,0.001328763655958826,0.000129413458095822
