case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.00304190000000059,-2.599433401273892,0.0009718186713887356,-12.0,1.301174438362216,12.0,-0.0009396150192769875,-0.0001300202619690827,-0.000130020260997264,-0.0002599433401273892,0.001329552534869494,0.0001300202619690827
2,0.00304210000000059,-2.611565686523287,0.0009715044769096348,-12.0,1.307240109692053,12.0,-0.0009385833453207232,-0.0001306268605215143,-0.0001306268595500098,-0.0002611565686523287,0.001330340566218197,0.0001306268605215143
2,0.00304230000000059,-2.623693847721324,0.0009711887591817847,-12.0,1.313303716711323,12.0,-0.0009375514416042202,-0.0001312332527952141,-0.0001312332518240253,-0.0002623693847721324,0.001331127749163885,0.0001312332527952141
2,0.00304250000000059,-2.635817865715923,0.0009708715187130013,-12.0,1.319365249844746,12.0,-0.0009365193101623648,-0.0001318394378326033,-0.0001318394368617318,-0.0002635817865715923,0.001331914082868813,0.0001318394378326033
2,0.00304270000000059,-2.647937721361629,0.0009705527560170957,-12.0,1.325424699520368,12.0,-0.0009354869530323051,-0.0001324454146764351,-0.0001324454137058823,-0.0002647937721361629,0.001332699566498535,0.0001324454146764351
2,0.00304290000000059,-2.660053395519507,0.0009702324715857857,-12.0,1.331482056169457,12.0,-0.0009344543722535625,-0.0001330511823697872,-0.0001330511813995547,-0.0002660053395519507,0.001333484199222079,0.0001330511823697871
2,0.003043100000000591,-2.672164869057247,0.0009699106659487589,-12.0,1.337537310226653,12.0,-0.0009334215698679899,-0.0001336567399560705,-0.0001336567389861598,-0.0002672164869057247,0.001334267980211495,0.0001336567399560705
2,0.003043300000000591,-2.684272122849184,0.0009695873396018406,-12.0,1.343590452129868,12.0,-0.0009323885479197297,-0.0001342620864790267,-0.0001342620855094393,-0.0002684272122849184,0.001335050908642416,0.0001342620864790266
2,0.003043500000000591,-2.696375137776247,0.0009692624930658367,-12.0,1.349641472320347,12.0,-0.0009313553084552006,-0.0001348672209827282,-0.0001348672200134656,-0.0002696375137776247,0.001335832983693608,0.0001348672209827281
2,0.003043700000000591,-2.708473894726149,0.0009689361268671037,-12.0,1.355690361242737,12.0,-0.0009303218535231528,-0.000135472142511587,-0.0001354721415426508,-0.0002708473894726149,0.001336614204547087,0.000135472142511587
2,0.003043900000000591,-2.720568374593275,0.0009686082415084618,-12.0,1.361737109344982,12.0,-0.0009292881851746398,-0.0001360768501103474,-0.0001360768491417392,-0.0002720568374593275,0.001337394570388506,0.0001360768501103474
2,0.0030441000000005908,-2.732658558278779,0.0009682788375326989,-12.0,1.367781707078477,12.0,-0.0009282543054630887,-0.0001366813428240945,-0.0001366813418558156,-0.0002732658558278779,0.001338174080406346,0.0001366813428240945
2,0.0030443000000005913,-2.74474442669062,0.0009679479154465209,-12.0,1.373824144897959,12.0,-0.000927220216444008,-0.0001372856196982513,-0.0001372856187303033,-0.000274474442669062,0.00133895273379292,0.0001372856196982513
2,0.003044500000000591,-2.756825960743494,0.000967615475783945,-12.0,1.379864413261578,12.0,-0.0009261859201755152,-0.0001378896797785794,-0.0001378896788109639,-0.0002756825960743494,0.001339730529743399,0.0001378896797785794
2,0.003044700000000592,-2.768903141359036,0.0009672815190826523,-12.0,1.385902502630958,12.0,-0.000925151418717754,-0.0001384935221111875,-0.000138493521143906,-0.0002768903141359037,0.001340507467456536,0.0001384935221111875
2,0.003044900000000592,-2.780975949465727,0.0009669460458613388,-12.0,1.391938403471116,12.0,-0.0009241167141332413,-0.0001390971457425255,-0.0001390971447755794,-0.0002780975949465727,0.001341283546134414,0.0001390971457425255
2,0.0030451000000005918,-2.793044365998887,0.00096660905665924,-12.0,1.397972106250523,12.0,-0.0009230818084868253,-0.0001397005497193864,-0.0001397005487527773,-0.0002793044365998888,0.001342058764982307,0.0001397005497193864
2,0.0030453000000005923,-2.805108371900869,0.0009662705520221415,-12.0,1.404003601441173,12.0,-0.0009220467038455749,-0.0001403037330889152,-0.0001403037321226446,-0.0002805108371900869,0.001342833123208903,0.0001403037330889151
2,0.003045500000000592,-2.817167948120953,0.0009659305324758449,-12.0,1.410032879518496,12.0,-0.0009210114022788624,-0.000140906694898602,-0.0001409066939326715,-0.0002817167948120953,0.001343606620026222,0.000140906694898602
2,0.003045700000000592,-2.829223075615361,0.0009655889985662469,-12.0,1.41605993096142,12.0,-0.0009199759058583779,-0.0001415094341962854,-0.0001415094332306964,-0.0002829223075615361,0.001344379254649447,0.0001415094341962853
2,0.0030459000000005922,-2.841273735347402,0.000965245950843574,-12.0,1.422084746252426,12.0,-0.0009189402166579902,-0.0001421119500301583,-0.0001421119490649123,-0.0002841273735347402,0.001345151026297287,0.0001421119500301582
2,0.003046100000000592,-2.85331990828749,0.0009649013898556102,-12.0,1.428107315877542,12.0,-0.000917904336753983,-0.0001427142414487688,-0.0001427142404838673,-0.000285331990828749,0.001345921934191696,0.0001427142414487687
2,0.003046300000000592,-2.865361575412988,0.0009645553161292675,-12.0,1.434127630326242,12.0,-0.0009168682682247214,-0.0001433163075010112,-0.0001433163065364559,-0.0002865361575412988,0.001346691977558073,0.0001433163075010112
2,0.003046500000000593,-2.877398717708429,0.0009642077302450813,-12.0,1.440145680091659,12.0,-0.0009158320131510272,-0.0001439181472361415,-0.0001439181462719337,-0.0002877398717708429,0.001347461155624924,0.0001439181472361414
2,0.003046700000000593,-2.889431316165579,0.0009638586327430643,-12.0,1.44616145567049,12.0,-0.0009147955736158175,-0.0001445197597037748,-0.0001445197587399161,-0.0002889431316165579,0.001348229467624223,0.0001445197597037748
2,0.0030469000000005932,-2.901459351783283,0.0009635080241767735,-12.0,1.452174947562987,12.0,-0.0009137589517044242,-0.0001451211439538811,-0.000145121142990373,-0.0002901459351783283,0.001348996912791334,0.0001451211439538811
2,0.003047100000000593,-2.913482805567581,0.0009631559051058725,-12.0,1.458186146273008,12.0,-0.0009127221495043164,-0.0001457222990367903,-0.0001457222980736344,-0.0002913482805567581,0.001349763490364919,0.0001457222990367903
2,0.003047300000000593,-2.925501658531818,0.0009628022761016819,-12.0,1.464195042308084,12.0,-0.000911685169105253,-0.0001463232240031983,-0.000146323223040396,-0.0002925501658531818,0.001350529199586892,0.0001463232240031983
2,0.003047500000000593,-2.937515891696581,0.000962447137712652,-12.0,1.470201626179331,12.0,-0.0009106480125993244,-0.0001469239179041619,-0.0001469239169417147,-0.0002937515891696581,0.001351294039702494,0.0001469239179041618
2,0.003047700000000593,-2.949525486089693,0.0009620904905098815,-12.0,1.476205888401516,12.0,-0.0009096106820806749,-0.0001475243797911007,-0.0001475243788290102,-0.0002949525486089694,0.001352058009960633,0.0001475243797911006
2,0.0030479000000005934,-2.961530422746389,0.0009617323350701312,-12.0,1.482207819493123,12.0,-0.0009085731796458912,-0.0001481246087158053,-0.000148124607754073,-0.0002961530422746389,0.0013528211096131,0.0001481246087158053
2,0.003048100000000593,-2.973530682709231,0.0009613726719506221,-12.0,1.488207409976268,12.0,-0.0009075355073937391,-0.0001487246037304318,-0.0001487246027690591,-0.0002973530682709231,0.001353583337915382,0.0001487246037304317
2,0.003048300000000594,-2.985526247028104,0.0009610115017286702,-12.0,1.49420465037676,12.0,-0.000906497667425149,-0.0001493243638875032,-0.0001493243629264916,-0.0002985526247028104,0.001354344694126097,0.0001493243638875032
2,0.003048500000000594,-2.997517096760381,0.0009606488249849221,-12.0,1.500199531224156,12.0,-0.0009054596618434524,-0.0001499238882399172,-0.0001499238872792683,-0.0002997517096760381,0.00135510517750731,0.0001499238882399171
2,0.003048700000000594,-3.009503212970919,0.0009602846422986921,-12.0,1.506192043051754,12.0,-0.0009044214927540623,-0.0001505231758409455,-0.0001505231748806609,-0.0003009503212970919,0.001355864787324412,0.0001505231758409455
2,0.0030489000000005944,-3.021484576731922,0.0009599189542279785,-12.0,1.512182176396492,12.0,-0.000903383162264626,-0.0001511222257442265,-0.0001511222247843075,-0.0003021484576731922,0.00135662352284624,0.0001511222257442265
2,0.003049100000000594,-3.033461169123144,0.000959551761384958,-12.0,1.518169921799167,12.0,-0.0009023446724851641,-0.0001517210370037783,-0.0001517210360442265,-0.0003033461169123144,0.001357381383344791,0.0001517210370037782
2,0.0030493000000005937,-3.045432971231997,0.0009591830643436161,-12.0,1.524155269804344,12.0,-0.0009013060255277372,-0.0001523196086740001,-0.000152319607714817,-0.0003045432971231997,0.001358138368095674,0.0001523196086740001
2,0.0030495000000005943,-3.057399964153273,0.0009588128636730531,-12.0,1.530138210960275,12.0,-0.000900267223506751,-0.0001529179398096602,-0.0001529179388508473,-0.0003057399964153273,0.001358894476377603,0.0001529179398096602
2,0.003049700000000594,-3.069362128989427,0.000958441159991219,-12.0,1.536118735819112,12.0,-0.0008992282685388459,-0.0001535160294659121,-0.0001535160285074709,-0.0003069362128989427,0.00135964970747271,0.0001535160294659121
2,0.003049900000000594,-3.08131944685065,0.000958067953880537,-12.0,1.542096834936825,12.0,-0.0008981891627427435,-0.0001541138766982945,-0.0001541138757402265,-0.000308131944685065,0.00136040406066662,0.0001541138766982944
2,0.003050100000000595,-3.093271898854609,0.0009576932459156584,-12.0,1.54807249887311,12.0,-0.0008971499082394835,-0.0001547114805627195,-0.0001547114796050262,-0.0003093271898854609,0.00136115753524832,0.0001547114805627195
2,0.0030503000000005947,-3.105219466126718,0.0009573170367231931,-12.0,1.554045718191614,12.0,-0.0008961105071524228,-0.0001553088401154892,-0.0001553088391581721,-0.0003105219466126718,0.001361910130509791,0.0001553088401154891
2,0.0030505000000005953,-3.117162129800198,0.0009569393268880066,-12.0,1.560016483459824,12.0,-0.0008950709616068336,-0.0001559059544132937,-0.0001559059534563543,-0.0003117162129800198,0.00136266184574696,0.0001559059544132936
2,0.003050700000000595,-3.129099871015912,0.0009565601170087312,-12.0,1.56598478524907,12.0,-0.0008940312737303752,-0.0001565028225132062,-0.0001565028215566461,-0.0003129099871015912,0.001363412680258719,0.0001565028225132062
2,0.003050900000000595,-3.141032670922483,0.0009561794076908825,-12.0,1.571950614134572,12.0,-0.0008929914456530241,-0.0001570994434726882,-0.0001570994425165087,-0.0003141032670922483,0.001364162633347321,0.0001570994434726882
2,0.003051100000000595,-3.152960510676416,0.0009557971995508563,-12.0,1.577913960695506,12.0,-0.0008919514795067002,-0.0001576958163495956,-0.0001576958153937983,-0.0003152960510676416,0.001364911704318683,0.0001576958163495955
2,0.003051300000000595,-3.164883371442016,0.0009554134931819558,-12.0,1.583874815514916,12.0,-0.000890911377425696,-0.0001582919402021735,-0.0001582919392467599,-0.0003164883371442016,0.001365659892481719,0.0001582919402021734
2,0.003051500000000595,-3.176801234391395,0.000955028289201465,-12.0,1.589833169179783,12.0,-0.0008898711415464139,-0.0001588878140890582,-0.0001588878131340298,-0.0003176801234391395,0.001366407197149061,0.0001588878140890581
2,0.003051700000000595,-3.188714080704646,0.0009546415882311088,-12.0,1.595789012281086,12.0,-0.0008888307740075041,-0.0001594834370692855,-0.0001594834361146439,-0.0003188714080704646,0.00136715361763648,0.0001594834370692854
2,0.003051900000000596,-3.20062189156975,0.0009542533908730721,-12.0,1.601742335413718,12.0,-0.0008877902769497403,-0.0001600788082022846,-0.0001600788072480311,-0.0003200621891569749,0.001367899153263213,0.0001600788082022845
2,0.003052100000000596,-3.212524648182585,0.0009538636977501902,-12.0,1.607693129176555,12.0,-0.0008867496525161722,-0.0001606739265478805,-0.0001606739255940168,-0.0003212524648182585,0.00136864380335186,0.0001606739265478805
2,0.003052300000000596,-3.224422331747077,0.0009534725094884067,-12.0,1.613641384172496,12.0,-0.0008857089028519588,-0.0001612687911663008,-0.0001612687902128283,-0.0003224422331747077,0.001369387567228347,0.0001612687911663008
2,0.003052500000000596,-3.236314923475204,0.0009530798267125551,-12.0,1.619587091008469,12.0,-0.0008846680301043824,-0.0001618634011181758,-0.0001618634001650958,-0.0003236314923475204,0.001370130444222101,0.0001618634011181757
2,0.003052700000000596,-3.248202404586861,0.0009526856500245984,-12.0,1.625530240295324,12.0,-0.0008836270364230014,-0.00016245775546453,-0.0001624577545118443,-0.0003248202404586861,0.001370872433665876,0.00016245775546453
2,0.0030529000000005958,-3.260084756310056,0.0009522899800820106,-12.0,1.631470822648051,12.0,-0.000882585923959539,-0.0001630518532667969,-0.0001630518523145069,-0.0003260084756310056,0.001371613534895733,0.0001630518532667969
2,0.0030531000000005963,-3.271961959880989,0.0009518928175018537,-12.0,1.637408828685675,12.0,-0.0008815446948678418,-0.0001636456935868174,-0.0001636456926349245,-0.0003271961959880989,0.001372353747251198,0.0001636456935868174
2,0.003053300000000596,-3.283833996543896,0.0009514941629129581,-12.0,1.643344249031259,12.0,-0.0008805033513039628,-0.0001642392754868347,-0.0001642392745353404,-0.0003283833996543896,0.001373093070075104,0.0001642392754868346
2,0.003053500000000596,-3.29570084755116,0.0009510940169505933,-12.0,1.649277074311946,12.0,-0.0008794618954260924,-0.0001648325980294996,-0.0001648325970784055,-0.000329570084755116,0.001373831502713835,0.0001648325980294995
2,0.003053700000000597,-3.30756249416342,0.0009506923802633516,-12.0,1.655207295159029,12.0,-0.0008784203293945303,-0.0001654256602778767,-0.0001654256593271842,-0.000330756249416342,0.001374569044516966,0.0001654256602778766
2,0.0030539000000005968,-3.319418917649514,0.0009502892534760665,-12.0,1.661134902207864,12.0,-0.0008773786553717966,-0.0001660184612954389,-0.0001660184603451495,-0.0003319418917649515,0.00137530569483757,0.0001660184612954388
2,0.0030541000000005973,-3.331270099286469,0.0009498846372339997,-12.0,1.667059886097932,12.0,-0.0008763368755225764,-0.0001666110001460699,-0.0001666109991961851,-0.0003331270099286469,0.001376041453032106,0.0001666110001460698
2,0.003054300000000597,-3.343116020359672,0.0009494785321919608,-12.0,1.672982237472909,12.0,-0.0008752949920137476,-0.0001672032758940718,-0.0001672032749445932,-0.0003343116020359673,0.001376776318460338,0.0001672032758940717
2,0.003054500000000597,-3.35495666216279,0.0009490709389816665,-12.0,1.678901946980577,12.0,-0.0008742530070141585,-0.0001677952876041596,-0.0001677952866550886,-0.0003354956662162791,0.001377510290485662,0.0001677952876041596
2,0.003054700000000597,-3.366792005997772,0.0009486618582577044,-12.0,1.684819005272891,12.0,-0.0008732109226949614,-0.0001683870343414634,-0.0001683870333928015,-0.0003366792005997772,0.00137824336847453,0.0001683870343414633
2,0.003054900000000597,-3.37862203317502,0.0009482512906779927,-12.0,1.690733403006039,12.0,-0.0008721687412294454,-0.0001689785151715362,-0.0001689785142232849,-0.000337862203317502,0.001378975551797001,0.0001689785151715361
2,0.003055100000000597,-3.390446725013271,0.0009478392368813537,-12.0,1.696645130840349,12.0,-0.0008711264647928985,-0.0001695697291603469,-0.0001695697282125076,-0.0003390446725013271,0.001379706839826522,0.0001695697291603468
2,0.003055300000000598,-3.402266062839715,0.000947425697542803,-12.0,1.702554179440428,12.0,-0.0008700840955629396,-0.0001701606753742887,-0.0001701606744268629,-0.0003402266062839715,0.001380437231939868,0.0001701606753742886
2,0.003055500000000598,-3.41408002799001,0.0009470106733027173,-12.0,1.708460539475066,12.0,-0.0008690416357191033,-0.0001707513528801764,-0.0001707513519331656,-0.000341408002799001,0.001381166727517313,0.0001707513528801763
2,0.003055700000000598,-3.425888601808225,0.0009465941648278964,-12.0,1.714364201617296,12.0,-0.000867999087443283,-0.0001713417607452468,-0.0001713417597986527,-0.0003425888601808225,0.001381895325942406,0.0001713417607452468
2,0.003055900000000598,-3.437691765647035,0.0009461761727898033,-12.0,1.720265156544464,12.0,-0.0008669564529192597,-0.0001719318980371675,-0.0001719318970909912,-0.0003437691765647035,0.001382623026602303,0.0001719318980371674
2,0.003056100000000598,-3.449489500867602,0.0009457566978365861,-12.0,1.726163394938123,12.0,-0.0008659137343332013,-0.0001725217638240287,-0.0001725217628782719,-0.0003449489500867602,0.001383349828887187,0.0001725217638240286
2,0.003056300000000598,-3.461281788839684,0.0009453357406559171,-12.0,1.732058907484183,12.0,-0.0008648709338731353,-0.0001731113571743528,-0.000173111356229017,-0.0003461281788839684,0.001384075732191098,0.0001731113571743527
2,0.003056500000000598,-3.473068610941649,0.0009449133019006073,-12.0,1.737951684872808,12.0,-0.0008638280537294762,-0.0001737006771570909,-0.0001737006762121775,-0.0003473068610941649,0.001384800735911074,0.0001737006771570908
2,0.0030567000000005983,-3.484849948560433,0.0009444893822481149,-12.0,1.743841717798483,12.0,-0.0008627850960943872,-0.0001742897228416235,-0.0001742897218971341,-0.0003484849948560433,0.001385524839448038,0.0001742897228416235
2,0.003056900000000598,-3.496625783091719,0.0009440639823825592,-12.0,1.749728996960073,12.0,-0.0008617420631625294,-0.0001748784932977691,-0.0001748784923537051,-0.0003496625783091719,0.001386248042205773,0.0001748784932977691
2,0.003057100000000599,-3.50839609593985,0.0009436371029665214,-12.0,1.755613513060746,12.0,-0.0008606989571304235,-0.000175466987595778,-0.0001754669866521408,-0.000350839609593985,0.001386970343591865,0.0001754669875957779
2,0.003057300000000599,-3.520160868517832,0.000943208744684565,-12.0,1.76149525680803,12.0,-0.0008596557801967275,-0.0001760552048063346,-0.0001760552038631258,-0.0003520160868517832,0.001387691743017283,0.0001760552048063345
2,0.003057500000000599,-3.531920082247503,0.0009427789082274707,-12.0,1.767374218913882,12.0,-0.0008586125345623474,-0.0001766431440005656,-0.0001766431430577865,-0.0003531920082247504,0.001388412239896053,0.0001766431440005655
2,0.0030577000000005993,-3.543673718559437,0.0009423475942609283,-12.0,1.773250390094586,12.0,-0.0008575692224301323,-0.0001772308042500326,-0.0001772308033076849,-0.0003543673718559437,0.001389131833646085,0.0001772308042500325
2,0.003057900000000599,-3.555421758893022,0.000941914803493038,-12.0,1.779123761070899,12.0,-0.0008565258460049852,-0.0001778181846267406,-0.0001778181836848258,-0.0003555421758893022,0.001389850523688479,0.0001778181846267406
2,0.003058100000000599,-3.567164184696505,0.0009414805365934864,-12.0,1.784994322567948,12.0,-0.0008554824074941125,-0.0001784052842031356,-0.000178405283261655,-0.0003567164184696505,0.001390568309447671,0.0001784052842031355
2,0.0030583000000005993,-3.578900977426926,0.0009410447942597155,-12.0,1.790862065315301,12.0,-0.0008544389091066362,-0.0001789921020521042,-0.0001789921011110593,-0.0003578900977426927,0.001391285190351699,0.0001789921020521041
2,0.003058500000000599,-3.590632118550312,0.0009406075771938305,-12.0,1.796726980047023,12.0,-0.0008533953530538152,-0.000179578637246983,-0.0001795786363063753,-0.0003590632118550312,0.001392001165831852,0.0001795786372469829
2,0.003058700000000599,-3.602357589541583,0.0009401688860772861,-12.0,1.802589057501596,12.0,-0.000852351741548879,-0.0001801648888615519,-0.000180164887921383,-0.0003602357589541583,0.001392716235323055,0.0001801648888615519
2,0.0030589000000006,-3.614077371884554,0.0009397287216135197,-12.0,1.808448288421985,12.0,-0.0008513080768074444,-0.0001807508559700372,-0.0001807508550303084,-0.0003614077371884554,0.001393430398263423,0.0001807508559700371
2,0.0030591000000006,-3.625791447072113,0.0009392870845119639,-12.0,1.814304663555696,12.0,-0.0008502643610468485,-0.0001813365376471185,-0.0001813365367078313,-0.0003625791447072113,0.001394143654094543,0.0001813365376471184
2,0.0030593000000006003,-3.637499796606133,0.0009388439754605127,-12.0,1.820158173654697,12.0,-0.0008492205964867328,-0.0001819219329679237,-0.0001819219320290797,-0.0003637499796606133,0.001394856002261635,0.0001819219329679236
2,0.0030595000000006,-3.649202401997463,0.0009383993951697089,-12.0,1.82600880947548,12.0,-0.0008481767853486255,-0.0001825070410080312,-0.0001825070400696316,-0.0003649202401997463,0.001395567442213003,0.0001825070410080311
2,0.0030597000000006,-3.660899244766098,0.0009379533443516497,-12.0,1.83185656177911,12.0,-0.0008471329298563313,-0.0001830918608434759,-0.0001830918599055225,-0.0003660899244766098,0.001396277973400722,0.0001830918608434758
2,0.0030599000000006,-3.672590306441147,0.0009375058237144351,-12.0,1.837701421331203,12.0,-0.0008460890322355974,-0.000183676391550749,-0.0001836763906132431,-0.0003672590306441147,0.001396987595279897,0.0001836763915507489
2,0.0030601000000006,-3.684275568560798,0.0009370568339637231,-12.0,1.843543378901913,12.0,-0.0008450450947140864,-0.000184260632206795,-0.0001842606312697381,-0.0003684275568560797,0.001397696307309626,0.0001842606322067949
2,0.0030603000000006,-3.695955012672374,0.0009366063758151633,-12.0,1.849382425265973,12.0,-0.0008440011195219033,-0.0001848445818890159,-0.0001848445809524095,-0.0003695955012672375,0.001398404108951867,0.0001848445818890158
2,0.0030605000000006,-3.707628620332457,0.0009361544499961738,-12.0,1.855218551202767,12.0,-0.0008429571088908738,-0.0001854282396752772,-0.0001854282387391227,-0.0003707628620332457,0.001399110999672187,0.0001854282396752771
2,0.003060700000000601,-3.719296373106821,0.0009357010572115243,-12.0,1.861051747496238,12.0,-0.0008419130650548778,-0.0001860116046439028,-0.0001860116037082017,-0.0003719296373106822,0.001399816978939955,0.0001860116046439027
2,0.003060900000000601,-3.730958252570431,0.0009352461981861904,-12.0,1.866882004934956,12.0,-0.0008408689902500432,-0.0001865946758736771,-0.0001865946749384309,-0.0003730958252570431,0.001400522046227454,0.000186594675873677
2,0.003061100000000601,-3.742614240307605,0.0009347898736538074,-12.0,1.872709314312182,12.0,-0.0008398248867143854,-0.000187177452443853,-0.000187177451509063,-0.0003742614240307606,0.00140122620101063,0.0001871774524438529
2,0.003061300000000601,-3.754264317911947,0.0009343320843260283,-12.0,1.878533666425784,12.0,-0.0008387807566881123,-0.0001877599334341459,-0.0001877599324998137,-0.0003754264317911947,0.001401929442768679,0.0001877599334341458
2,0.003061500000000601,-3.76590846698633,0.0009338728309351563,-12.0,1.884355052078296,12.0,-0.0008377366024132082,-0.0001883421179247362,-0.0001883421169908632,-0.000376590846698633,0.001402631770984708,0.0001883421179247361
2,0.0030617000000006007,-3.777546669143073,0.0009334121142212659,-12.0,1.89017346207699,12.0,-0.0008366924261339614,-0.0001889240049962769,-0.0001889240040628647,-0.0003777546669143073,0.001403333185144767,0.0001889240049962768
2,0.0030619000000006013,-3.789178906003862,0.0009329499349031156,-12.0,1.895988887233785,12.0,-0.0008356482300965196,-0.0001895055937298883,-0.0001895055927969383,-0.0003789178906003862,0.001404033684738598,0.0001895055937298882
2,0.003062100000000601,-3.800805159199744,0.000932486293720336,-12.0,1.901801318365315,12.0,-0.0008346040165491397,-0.0001900868832071596,-0.0001900868822746733,-0.0003800805159199745,0.001404733269259273,0.0001900868832071595
2,0.003062300000000601,-3.812425410371277,0.0009320211914163323,-12.0,1.907610746292975,12.0,-0.0008335597877420498,-0.000190667872510156,-0.0001906678715781347,-0.0003812425410371278,0.001405431938203389,0.0001906678725101559
2,0.003062500000000602,-3.824039641168548,0.0009315546287318455,-12.0,1.913417161842917,12.0,-0.000832515545927559,-0.0001912485607214187,-0.000191248559789864,-0.0003824039641168548,0.001406129691070845,0.0001912485607214186
2,0.0030627000000006017,-3.835647833251016,0.000931086606386966,-12.0,1.919220555845954,12.0,-0.00083147129335992,-0.0001918289469239568,-0.0001918289459928701,-0.0003835647833251016,0.001406826527365207,0.0001918289469239567
2,0.0030629000000006023,-3.847249968287724,0.0009306171251552975,-12.0,1.925020919137766,12.0,-0.0008304270322954388,-0.0001924090302012612,-0.000192409029270644,-0.0003847249968287724,0.00140752244659334,0.0001924090302012611
2,0.003063100000000602,-3.858846027957399,0.0009301461857726956,-12.0,1.930818242558821,12.0,-0.0008293827649924201,-0.0001929888096373049,-0.0001929888087071586,-0.0003858846027957399,0.001408217448265414,0.0001929888096373048
2,0.003063300000000602,-3.870435993948188,0.0009296737889707973,-12.0,1.936612516954288,12.0,-0.0008283384937111948,-0.0001935682843165318,-0.000193568283386858,-0.0003870435993948188,0.001408911531895429,0.0001935682843165318
2,0.003063500000000602,-3.882019847957922,0.000929199935527425,-12.0,1.942403733174251,12.0,-0.0008272942207141476,-0.0001941474533238725,-0.0001941474523946725,-0.0003882019847957922,0.001409604697000383,0.0001941474533238724
2,0.003063700000000602,-3.893597571694166,0.0009287246261835413,-12.0,1.948191882073605,12.0,-0.0008262499482655228,-0.0001947263157447422,-0.0001947263148160175,-0.0003893597571694167,0.001410296943101103,0.0001947263157447421
2,0.003063900000000602,-3.905169146874076,0.0009282478616923218,-12.0,1.953976954512055,12.0,-0.0008252056786316186,-0.0001953048706650364,-0.0001953048697367884,-0.0003905169146874077,0.001410988269721608,0.0001953048706650363
2,0.003064100000000602,-3.916734555224504,0.0009277696428129367,-12.0,1.959758941354168,12.0,-0.0008241614140807596,-0.0001958831171711356,-0.0001958831162433658,-0.0003916734555224504,0.001411678676389583,0.0001958831171711355
2,0.003064300000000603,-3.92829377848211,0.0009272899703154369,-12.0,1.965537833469428,12.0,-0.0008231171568833517,-0.0001964610543499114,-0.0001964610534226213,-0.000392829377848211,0.001412368162635902,0.0001964610543499113
2,0.003064500000000603,-3.939846798393301,0.0009268088449478906,-12.0,1.97131362173216,12.0,-0.000822072909311522,-0.0001970386812887213,-0.0001970386803619124,-0.0003939846798393301,0.001413056727995132,0.0001970386812887213
2,0.003064700000000603,-3.951393596714213,0.0009263262674810147,-12.0,1.977086297021591,12.0,-0.0008210286736396177,-0.0001976159970754111,-0.0001976159961490847,-0.0003951393596714213,0.001413744372005143,0.000197615997075411
2,0.003064900000000603,-3.962934155210902,0.0009258422386901888,-12.0,1.982855850221909,12.0,-0.0008199844521439292,-0.000198193000798322,-0.0001981929998724796,-0.0003962934155210902,0.001414431094207275,0.0001981930007983218
2,0.003065100000000603,-3.974468455659244,0.0009253567593316969,-12.0,1.988622272222187,12.0,-0.0008189402471026619,-0.0001987696915462857,-0.0001987696906209288,-0.0003974468455659244,0.001415116894146362,0.0001987696915462855
2,0.003065300000000603,-3.985996479844941,0.000924869830181807,-12.0,1.994385553916441,12.0,-0.0008178960607959085,-0.0001993460684086261,-0.0001993460674837561,-0.0003985996479844941,0.001415801771370767,0.000199346068408626
2,0.0030655000000006033,-3.997518209563673,0.0009243814520194515,-12.0,2.00014568620368,12.0,-0.0008168518955059545,-0.0001999221304751662,-0.0001999221295507846,-0.0003997518209563673,0.001416485725432209,0.000199922130475166
