case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.003065700000000603,-4.009033626621097,0.0009238916256231189,-12.0,2.0059026599879,12.0,-0.0008158077535169173,-0.0002004978768362278,-0.000200497875912336,-0.0004009033626621097,0.001417168755885767,0.0002004978768362277
2,0.003065900000000604,-4.020542712832722,0.0009234003517497591,-12.0,2.011656466177989,12.0,-0.000814763637114857,-0.000201073306582624,-0.0002010733056592236,-0.0004020542712832722,0.001417850862290154,0.0002010733065826239
2,0.003066100000000604,-4.032045450024089,0.0009229076312087248,-12.0,2.017407095687934,12.0,-0.0008137195485878046,-0.0002016484188056726,-0.0002016484178827649,-0.0004032045450024089,0.00141853204420761,0.0002016484188056725
2,0.003066300000000604,-4.043541820030889,0.0009224134647727311,-12.0,2.023154539436738,12.0,-0.0008126754902258171,-0.0002022232125971966,-0.0002022232116747831,-0.0004043541820030889,0.001419212301203593,0.0002022232125971965
2,0.0030665000000006043,-4.055031804698691,0.0009219178532100525,-12.0,2.028898788348339,12.0,-0.0008116314643209221,-0.0002027976870495131,-0.0002027976861275951,-0.0004055031804698692,0.001419891632846948,0.0002027976870495129
2,0.003066700000000604,-4.066515385883211,0.0009214207973347044,-12.0,2.034639833351815,12.0,-0.0008105874731668961,-0.0002033718412554482,-0.0002033718403340273,-0.0004066515385883211,0.001420570038710461,0.0002033718412554481
2,0.003066900000000604,-4.07799254545036,0.0009209222979249532,-12.0,2.040377665381291,12.0,-0.0008095435190596245,-0.0002039456743083367,-0.0002039456733874143,-0.0004077992545450361,0.001421247518369917,0.0002039456743083366
2,0.0030671000000006042,-4.089463265276098,0.0009204223557701674,-12.0,2.046112275375928,12.0,-0.0008084996042969639,-0.0002045191853020159,-0.0002045191843815934,-0.0004089463265276098,0.001421924071404845,0.0002045191853020158
2,0.003067300000000604,-4.100927527246546,0.0009199209716652668,-12.0,2.05184365427998,12.0,-0.0008074557311786024,-0.0002050923733308316,-0.0002050923724109105,-0.0004100927527246546,0.001422599697398053,0.0002050923733308315
2,0.003067500000000604,-4.112385313258083,0.0009194181464167173,-12.0,2.057571793042849,12.0,-0.0008064119020062543,-0.0002056652374896433,-0.000205665236570225,-0.0004112385313258084,0.001423274395935703,0.0002056652374896432
2,0.003067700000000605,-4.123836605217301,0.0009189138808105568,-12.0,2.063296682619005,12.0,-0.0008053681190834383,-0.0002062377768738196,-0.0002062377759549056,-0.0004123836605217301,0.001423948166608013,0.0002062377768738194
2,0.003067900000000605,-4.135281385040981,0.0009184081756523632,-12.0,2.06901831396805,12.0,-0.0008043243847157266,-0.00020680999057924,-0.0002068099896608317,-0.0004135281385040981,0.001424621009007865,0.0002068099905792398
2,0.0030681000000006052,-4.14671963465628,0.0009179010317539316,-12.0,2.074736678054781,12.0,-0.0008032807012105792,-0.0002073818777023028,-0.0002073818767844017,-0.000414671963465628,0.001425292922732302,0.0002073818777023027
2,0.003068300000000605,-4.158151336000631,0.0009173924499084052,-12.0,2.080451765849102,12.0,-0.0008022370708774262,-0.0002079534373399195,-0.000207953436422527,-0.0004158151336000631,0.0014259639073812,0.0002079534373399194
2,0.003068500000000605,-4.16957647102176,0.0009168824309280232,-12.0,2.086163568326096,12.0,-0.0008011934960274192,-0.0002085246685895169,-0.0002085246676726344,-0.000416957647102176,0.00142663396255871,0.0002085246685895168
2,0.003068700000000605,-4.180995021677841,0.0009163709756316862,-12.0,2.091872076466077,12.0,-0.0008001499789738187,-0.0002090955705490447,-0.0002090955696326736,-0.0004180995021677841,0.001427303087871479,0.0002090955705490446
2,0.003068900000000605,-4.192406969937416,0.0009158580848189768,-12.0,2.097577281254517,12.0,-0.0007991065220318283,-0.00020966614231697,-0.0002096661414011117,-0.0004192406969937416,0.001427971282930263,0.0002096661423169698
2,0.003069100000000605,-4.203812297779402,0.0009153437593090175,-12.0,2.103279173682102,12.0,-0.0007980631275183725,-0.0002102363829922794,-0.0002102363820769356,-0.0004203812297779402,0.001428638547349259,0.0002102363829922793
2,0.003069300000000605,-4.215210987193231,0.0009148279999238174,-12.0,2.108977744744781,12.0,-0.0007970197977522908,-0.0002108062916744858,-0.0002108062907596577,-0.0004215210987193231,0.001429304880746052,0.0002108062916744857
2,0.003069500000000606,-4.226603020178839,0.0009143108074816109,-12.0,2.11467298544375,12.0,-0.0007959765350545045,-0.000211375867463627,-0.0002113758665493161,-0.0004226603020178839,0.001429970282741444,0.0002113758674636269
2,0.003069700000000606,-4.237988378746623,0.0009137921827973017,-12.0,2.120364886785429,12.0,-0.0007949333417477944,-0.0002119451094602633,-0.000211945108546471,-0.0004237988378746623,0.001430634752960125,0.0002119451094602632
2,0.003069900000000606,-4.249367044917497,0.0009132721266968957,-12.0,2.126053439781515,12.0,-0.0007938902201566345,-0.000212514016765482,-0.0002125140158522097,-0.0004249367044917497,0.001431298291030059,0.0002125140167654818
2,0.003070100000000606,-4.260739000723015,0.0009127506400150587,-12.0,2.131738635449036,12.0,-0.0007928471726075803,-0.0002130825884809023,-0.0002130825875681515,-0.0004260739000723015,0.00143196089658254,0.0002130825884809022
2,0.003070300000000606,-4.272104228205296,0.0009122277235675824,-12.0,2.137420464810277,12.0,-0.0007918042014290472,-0.0002136508237086711,-0.0002136508227964432,-0.0004272104228205296,0.00143262256925264,0.000213650823708671
2,0.0030705000000006057,-4.283462709417041,0.0009117033781897987,-12.0,2.143098918892839,12.0,-0.0007907613089511711,-0.000214218721551465,-0.0002142187206397615,-0.0004283462709417041,0.001433283308678646,0.0002142187215514649
2,0.0030707000000006063,-4.294814426421677,0.0009111776047219244,-12.0,2.148773988729698,12.0,-0.0007897184975061977,-0.0002147862811124977,-0.00021478628020132,-0.0004294814426421678,0.001433943114502456,0.0002147862811124976
2,0.003070900000000606,-4.30615936129329,0.0009106504039870789,-12.0,2.154445665359129,12.0,-0.0007886757694280933,-0.0002153535014955144,-0.0002153535005848638,-0.000430615936129329,0.001434601986369521,0.0002153535014955142
2,0.003071100000000606,-4.317497496116617,0.0009101217768254788,-12.0,2.160113939824765,12.0,-0.000787633127052767,-0.0002159203818047941,-0.0002159203808946721,-0.0004317497496116618,0.001435259923928511,0.000215920381804794
2,0.003071300000000607,-4.328828812987221,0.0009095917240864448,-12.0,2.165778803175657,12.0,-0.0007865905727179323,-0.0002164869211451572,-0.0002164869202355654,-0.0004328828812987221,0.001435916926831649,0.0002164869211451571
2,0.0030715000000006067,-4.340153294011378,0.0009090602465939845,-12.0,2.171440246466183,12.0,-0.0007855481087632454,-0.0002170531186219591,-0.0002170531177128986,-0.0004340153294011378,0.001436572994734708,0.0002170531186219589
2,0.0030717000000006073,-4.351470921306181,0.0009085273452120735,-12.0,2.177098260756182,12.0,-0.0007845057375300557,-0.0002176189733410971,-0.0002176189724325696,-0.0004351470921306181,0.001437228127297241,0.0002176189733410969
2,0.003071900000000607,-4.362781676999552,0.0009079930207698261,-12.0,2.18275283711086,12.0,-0.0007834634613617664,-0.0002181844844090092,-0.0002181844835010161,-0.0004362781676999552,0.001437882324181794,0.0002181844844090091
2,0.003072100000000607,-4.374085543230199,0.0009074572741221143,-12.0,2.188403966600856,12.0,-0.0007824212826036125,-0.0002187496509326735,-0.0002187496500252161,-0.00043740855432302,0.001438535585054579,0.0002187496509326734
2,0.003072300000000607,-4.385382502147809,0.0009069201061260301,-12.0,2.194051640302295,12.0,-0.0007813792036025224,-0.000219314472019617,-0.0002193144711126968,-0.000438538250214781,0.001439187909585082,0.0002193144720196169
2,0.003072500000000607,-4.396672535912929,0.0009063815176224566,-12.0,2.199695849296713,12.0,-0.0007803372267073672,-0.0002198789467779092,-0.0002198789458715276,-0.0004396672535912929,0.001439839297446843,0.0002198789467779091
2,0.003072700000000607,-4.407955626696995,0.0009058415094713723,-12.0,2.205336584671119,12.0,-0.0007792953542688497,-0.000220443074316165,-0.0002204430734103233,-0.0004407955626696995,0.001440489748316232,0.0002204430743161648
2,0.003072900000000607,-4.419231756682495,0.0009053000825371971,-12.0,2.210973837518054,12.0,-0.000778253588639588,-0.0002210068537435518,-0.0002210068528382516,-0.0004419231756682495,0.001441139261873392,0.0002210068537435517
2,0.003073100000000608,-4.430500908062852,0.0009047572376634783,-12.0,2.216607598935493,12.0,-0.0007772119321738657,-0.0002215702841697831,-0.0002215702832650258,-0.0004430500908062852,0.001441787837802078,0.000221570284169783
2,0.003073300000000608,-4.441763063042528,0.0009042129757315109,-12.0,2.222237860026991,12.0,-0.0007761703872279369,-0.0002221333647051261,-0.000222133363800913,-0.0004441763063042528,0.00144243547578915,0.0002221333647051259
2,0.003073500000000608,-4.453018203837049,0.0009036672975886173,-12.0,2.22786461190158,12.0,-0.0007751289561597485,-0.0002226960944603993,-0.0002226960935567319,-0.0004453018203837049,0.001443082175525634,0.0002226960944603992
2,0.003073700000000608,-4.464266312672951,0.0009031202041052122,-12.0,2.233487845673836,12.0,-0.0007740876413292463,-0.0002232584725469732,-0.0002232584716438528,-0.0004464266312672951,0.001443727936705053,0.0002232584725469731
2,0.003073900000000608,-4.475507371787959,0.0009025716961597041,-12.0,2.239107552463936,12.0,-0.0007730464450979857,-0.0002238204980767778,-0.0002238204971742059,-0.0004475507371787959,0.00144437275902537,0.0002238204980767776
2,0.0030741000000006078,-4.48674136343088,0.0009020217746045223,-12.0,2.244723723397565,12.0,-0.0007720053698295759,-0.0002243821701622962,-0.0002243821692602742,-0.0004486741363430881,0.001445016642187213,0.000224382170162296
2,0.0030743000000006083,-4.497968269861701,0.0009014704403329521,-12.0,2.250336349606054,12.0,-0.0007709644178892361,-0.0002249434879165723,-0.0002249434870151017,-0.0004497968269861702,0.001445659585895376,0.0002249434879165722
2,0.003074500000000608,-4.509188073351609,0.0009009176942018637,-12.0,2.255945422226284,12.0,-0.0007699235916440728,-0.0002255044504532085,-0.0002255044495522906,-0.0004509188073351609,0.001446301589857646,0.0002255044504532083
2,0.003074700000000609,-4.520400756182943,0.0009003635370938845,-12.0,2.261550932400748,12.0,-0.0007688828934629133,-0.0002260650568863655,-0.0002260650559860019,-0.0004520400756182944,0.001446942653785754,0.0002260650568863654
2,0.003074900000000609,-4.531606300649372,0.000899807969898303,-12.0,2.267152871277613,12.0,-0.0007678423257165279,-0.0002266253063307716,-0.0002266253054309636,-0.0004531606300649372,0.001447582777394485,0.0002266253063307715
2,0.0030751000000006088,-4.542804689055804,0.0008992509934826476,-12.0,2.272751230010635,12.0,-0.0007668018907774077,-0.0002271851979017155,-0.0002271851970024643,-0.0004542804689055804,0.001448221960402285,0.0002271851979017153
2,0.0030753000000006093,-4.553995903718398,0.0008986926087348746,-12.0,2.278345999759228,12.0,-0.0007657615910197924,-0.0002277447307150495,-0.0002277447298163567,-0.0004553995903718398,0.001448860202531155,0.0002277447307150493
2,0.003075500000000609,-4.565179926964726,0.0008981328165498237,-12.0,2.283937171688516,12.0,-0.000764721428819809,-0.0002283039038871968,-0.0002283039029890638,-0.0004565179926964726,0.00144949750350637,0.0002283039038871966
2,0.003075700000000609,-4.576356741133685,0.0008975716178021287,-12.0,2.289524736969261,12.0,-0.0007636814065551945,-0.0002288627165351461,-0.0002288627156375744,-0.0004576356741133685,0.001450133863056924,0.0002288627165351459
2,0.0030759000000006092,-4.5875263285755,0.0008970090133859632,-12.0,2.295108686777919,12.0,-0.0007626415266056286,-0.0002294211677764535,-0.0002294211668794443,-0.00045875263285755,0.001450769280915365,0.0002294211677764533
2,0.003076100000000609,-4.598688671651868,0.000896445004201496,-12.0,2.300689012296687,12.0,-0.000761601791352623,-0.0002299792567292487,-0.0002299792558328035,-0.0004598688671651869,0.001451403756817182,0.0002299792567292485
2,0.003076300000000609,-4.609843752735982,0.0008958795911417905,-12.0,2.306265704713499,12.0,-0.0007605622031791881,-0.0002305369825122359,-0.0002305369816163562,-0.0004609843752735982,0.001452037290502028,0.0002305369825122358
2,0.00307650000000061,-4.620991554212362,0.0008953127750850332,-12.0,2.311838755221936,12.0,-0.0007595227644703606,-0.0002310943442446853,-0.0002310943433493724,-0.0004620991554212363,0.001452669881712609,0.0002310943442446852
2,0.00307670000000061,-4.632132058477078,0.000894744556957594,-12.0,2.317408155021421,12.0,-0.0007584834776127314,-0.0002316513410464466,-0.0002316513401517018,-0.0004632132058477078,0.001453301530195572,0.0002316513410464464
2,0.0030769000000006102,-4.643265247937815,0.0008941749376463193,-12.0,2.322973895317127,12.0,-0.0007574443449948898,-0.0002322079720379482,-0.0002322079711437731,-0.0004643265247937815,0.00145393223570045,0.0002322079720379481
2,0.00307710000000061,-4.654391105013711,0.000893603918052932,-12.0,2.328535967319974,12.0,-0.0007564053690069517,-0.0002327642363401923,-0.0002327642354465882,-0.0004654391105013711,0.001454561997980441,0.0002327642363401922
2,0.00307730000000061,-4.665509612135469,0.0008930314990851507,-12.0,2.334094362246677,12.0,-0.0007553665520409758,-0.0002333201330747594,-0.0002333201321817277,-0.0004665509612135469,0.001455190816792629,0.0002333201330747592
2,0.00307750000000061,-4.676620751745475,0.0008924576816589092,-12.0,2.339649071319802,12.0,-0.0007543278964906308,-0.0002338756613638146,-0.0002338756604713567,-0.0004676620751745475,0.001455818691897037,0.0002338756613638143
2,0.00307770000000061,-4.687724506297718,0.0008918824666706016,-12.0,2.34520008576769,12.0,-0.0007532894047513339,-0.0002344308203301021,-0.0002344308194382194,-0.0004687724506297718,0.001456445623057689,0.000234430820330102
2,0.0030779000000006104,-4.6988208582578,0.0008913058550383823,-12.0,2.350747396824516,12.0,-0.0007522510792202508,-0.0002349856090969479,-0.0002349856082056419,-0.00046988208582578,0.001457071610041827,0.0002349856090969477
2,0.00307810000000061,-4.709909790103091,0.0008907278476830705,-12.0,2.356290995730348,12.0,-0.0007512129222964903,-0.0002355400267882668,-0.0002355400258975387,-0.0004709909790103091,0.001457696652619855,0.0002355400267882665
2,0.003078300000000611,-4.720991284322651,0.0008901484455092756,-12.0,2.361830873731074,12.0,-0.0007501749363805488,-0.0002360940725285567,-0.000236094071638408,-0.0004720991284322652,0.001458320750566566,0.0002360940725285565
2,0.003078500000000611,-4.732065323417233,0.0008895676494398153,-12.0,2.367367022078453,12.0,-0.0007491371238748656,-0.0002366477454429015,-0.0002366477445533336,-0.0004732065323417233,0.001458943903659138,0.0002366477454429013
2,0.003078700000000611,-4.743131889899422,0.0008889854604012815,-12.0,2.372899432030168,12.0,-0.0007480994871835178,-0.0002372010446569768,-0.0002372010437679911,-0.0004743131889899422,0.001459566111679078,0.0002372010446569767
2,0.0030789000000006114,-4.754190966293646,0.0008884018793169357,-12.0,2.378428094849818,12.0,-0.0007470620287123586,-0.0002377539692970503,-0.0002377539684086482,-0.0004754190966293646,0.00146018737441117,0.0002377539692970501
2,0.003079100000000611,-4.765242535136042,0.0008878169070916098,-12.0,2.383953001806828,12.0,-0.0007460247508689344,-0.0002383065184899738,-0.0002383065176021567,-0.0004765242535136042,0.001460807691643418,0.0002383065184899736
2,0.003079300000000611,-4.776286578974643,0.0008872305446800954,-12.0,2.389474144176647,12.0,-0.0007449876560625124,-0.0002388586913631969,-0.0002388586904759662,-0.0004776286578974643,0.001461427063167486,0.0002388586913631967
2,0.0030795000000006113,-4.787323080369478,0.0008866427930021015,-12.0,2.39499151324067,12.0,-0.0007439507467040529,-0.000239410487044767,-0.000239410486158124,-0.0004787323080369478,0.001462045488778707,0.0002394104870447668
2,0.003079700000000611,-4.79835202189232,0.0008860536529715635,-12.0,2.400505100286154,12.0,-0.0007429140252061539,-0.0002399619046633185,-0.0002399619037772646,-0.0004798352021892321,0.001462662968275574,0.0002399619046633182
2,0.003079900000000611,-4.809373386126939,0.0008854631255492684,-12.0,2.406014896606425,12.0,-0.0007418774939832729,-0.0002405129433480878,-0.0002405129424626244,-0.0004809373386126939,0.001463279501460413,0.0002405129433480875
2,0.003080100000000612,-4.820387155669177,0.0008848712116615864,-12.0,2.411520893500793,12.0,-0.0007408411554513661,-0.0002410636022289133,-0.000241063601344042,-0.0004820387155669177,0.001463895088138711,0.0002410636022289131
2,0.003080300000000612,-4.831393313126704,0.0008842779122288924,-12.0,2.417023082274475,12.0,-0.0007398050120282218,-0.0002416138804362247,-0.0002416138795519467,-0.0004831393313126704,0.001464509728119623,0.0002416138804362246
2,0.0030805000000006123,-4.84239184111927,0.0008836832282179685,-12.0,2.422521454238795,12.0,-0.0007387690661332658,-0.0002421637771010579,-0.0002421637762173744,-0.0004842391841119271,0.001465123421215742,0.0002421637771010577
2,0.003080700000000612,-4.853382722278757,0.0008830871605594037,-12.0,2.428016000711089,12.0,-0.0007377333201876168,-0.0002427132913550532,-0.0002427132904719658,-0.0004853382722278757,0.00146573616724327,0.000242713291355053
2,0.003080900000000612,-4.864365939249032,0.0008824897101931128,-12.0,2.433506713014702,12.0,-0.0007366977766140592,-0.0002432624223304511,-0.0002432624214479612,-0.0004864365939249032,0.001466347966021797,0.0002432624223304509
2,0.003081100000000612,-4.875341474686051,0.0008818908780676704,-12.0,2.438993582479036,12.0,-0.0007356624378370147,-0.000243811169160097,-0.000243811168278206,-0.0004875341474686051,0.001466958817374298,0.0002438111691600968
2,0.003081300000000612,-4.886309311257969,0.0008812906651423091,-12.0,2.444476600439604,12.0,-0.0007346273062826536,-0.0002443595309774463,-0.0002443595300961555,-0.0004886309311257969,0.001467568721127355,0.0002443595309774462
2,0.003081500000000612,-4.897269431645075,0.0008806890723536132,-12.0,2.449955758237958,12.0,-0.0007335923843788117,-0.0002449075069165607,-0.0002449075060358714,-0.0004897269431645075,0.001468177677110993,0.0002449075069165605
2,0.003081700000000612,-4.908221818539794,0.0008800861006577065,-12.0,2.455431047221745,12.0,-0.0007325576745548235,-0.0002454550961121089,-0.0002454550952320226,-0.0004908221818539795,0.001468785685158847,0.0002454550961121087
2,0.003081900000000613,-4.919166454646835,0.0008794817510200392,-12.0,2.460902458744765,12.0,-0.000731523179241883,-0.0002460022976993747,-0.0002460022968198928,-0.0004919166454646836,0.001469392745107934,0.0002460022976993745
2,0.003082100000000613,-4.930103322683123,0.0008788760243847449,-12.0,2.466369984166899,12.0,-0.0007304889008726279,-0.0002465491108142516,-0.0002465491099353754,-0.0004930103322683123,0.001469998856798826,0.0002465491108142515
2,0.003082300000000613,-4.941032405377801,0.000878268921714831,-12.0,2.471833614854162,12.0,-0.000729454841881666,-0.000247095534593245,-0.0002470955337149758,-0.0004941032405377802,0.001470604020075317,0.0002470955345932447
2,0.003082500000000613,-4.951953685472365,0.0008776604439764135,-12.0,2.477293342178752,12.0,-0.00072842100470491,-0.0002476415681734777,-0.000247641567295817,-0.0004951953685472365,0.001471208234784971,0.0002476415681734775
2,0.003082700000000613,-4.962867145720666,0.0008770505921358307,-12.0,2.482749157519043,12.0,-0.0007273873917799933,-0.0002481872106926909,-0.0002481872098156401,-0.0004962867145720666,0.001471811500779019,0.0002481872106926907
2,0.0030829000000006128,-4.973772768888793,0.0008764393671378823,-12.0,2.488201052259497,12.0,-0.0007263540055463813,-0.0002487324612892362,-0.0002487324604127966,-0.0004973772768888794,0.001472413817911578,0.0002487324612892359
2,0.0030831000000006133,-4.984670537755253,0.0008758267699764399,-12.0,2.493649017790859,12.0,-0.0007253208484450102,-0.0002492773191020885,-0.0002492773182262615,-0.0004984670537755253,0.00147301518604076,0.0002492773191020882
2,0.003083300000000613,-4.995560435111043,0.0008752128016096261,-12.0,2.499093045510064,12.0,-0.0007242879229183707,-0.0002498217832708457,-0.0002498217823956327,-0.0004995560435111044,0.001473615605028122,0.0002498217832708455
2,0.003083500000000613,-5.006442443759497,0.0008745974630064435,-12.0,2.504533126820232,12.0,-0.0007232552314106744,-0.0002503658529357228,-0.0002503658520611252,-0.0005006442443759497,0.001474215074738328,0.0002503658529357227
2,0.003083700000000614,-5.01731654651639,0.0008739807551434442,-12.0,2.509969253130718,12.0,-0.0007222227763678535,-0.0002509095272375577,-0.0002509095263635767,-0.000501731654651639,0.00147481359503987,0.0002509095272375575
2,0.0030839000000006138,-5.028182726210069,0.00087336267900473,-12.0,2.515401415857168,12.0,-0.0007211905602371449,-0.0002514528053178165,-0.0002514528044444537,-0.000502818272621007,0.001475411165804907,0.0002514528053178164
2,0.0030841000000006143,-5.039040965681344,0.0008727432355555287,-12.0,2.520829606421438,12.0,-0.0007201585854677006,-0.0002519956863185885,-0.000251995685445845,-0.0005039040965681344,0.001476007786908318,0.0002519956863185883
2,0.003084300000000614,-5.049891247783525,0.0008721224257828286,-12.0,2.526253816251661,12.0,-0.0007191268545101714,-0.000252538169382588,-0.0002525381685104654,-0.0005049891247783525,0.001476603458229253,0.0002525381693825878
2,0.003084500000000614,-5.060733555382568,0.0008715002506745062,-12.0,2.531674036782298,12.0,-0.0007180953698167625,-0.0002530802536531626,-0.0002530802527816622,-0.0005060733555382568,0.001477198179650197,0.0002530802536531624
2,0.003084700000000614,-5.07156787135699,0.0008708767112033389,-12.0,2.537090259454067,12.0,-0.0007170641338413442,-0.0002536219382742866,-0.0002536219374034097,-0.000507156787135699,0.001477791951056739,0.0002536219382742864
2,0.003084900000000614,-5.082394178597874,0.000870251808361644,-12.0,2.542502475713997,12.0,-0.0007160331490392857,-0.0002541632223905639,-0.0002541632215203118,-0.0005082394178597874,0.001478384772338248,0.0002541632223905636
2,0.003085100000000614,-5.093212460009035,0.0008696255431459576,-12.0,2.547910677015492,12.0,-0.0007150024178676218,-0.0002547041051472349,-0.000254704104277609,-0.0005093212460009035,0.001478976643387586,0.0002547041051472346
2,0.003085300000000615,-5.104022698506913,0.0008689979165303896,-12.0,2.553314854818231,12.0,-0.0007139719427849411,-0.0002552445856901704,-0.0002552445848211722,-0.0005104022698506913,0.001479567564101003,0.0002552445856901701
2,0.003085500000000615,-5.114824877020665,0.0008683689295267971,-12.0,2.558715000588312,12.0,-0.0007129417262513593,-0.0002557846631658787,-0.0002557846622975096,-0.0005114824877020665,0.001480157534378135,0.0002557846631658786
2,0.003085700000000615,-5.125618978492184,0.0008677385831155071,-12.0,2.564111105798151,12.0,-0.0007119117707286848,-0.0002563243367215039,-0.000256324335853765,-0.0005125618978492185,0.001480746554122392,0.0002563243367215036
2,0.003085900000000615,-5.136404985876064,0.0008671068782981628,-12.0,2.569503161926548,12.0,-0.0007108820786801973,-0.0002568636055048252,-0.0002568636046377181,-0.0005136404985876064,0.001481334623240349,0.000256863605504825
2,0.003086100000000615,-5.147182882139759,0.0008664738160804042,-12.0,2.574891160458739,12.0,-0.000709852652570675,-0.0002574024686642661,-0.000257402467797792,-0.000514718288213976,0.001481921741642578,0.0002574024686642659
2,0.003086300000000615,-5.157952650263479,0.0008658393974503298,-12.0,2.580275092886309,12.0,-0.000708823494866756,-0.0002579409253488861,-0.0002579409244830465,-0.000515795265026348,0.001482507909242092,0.0002579409253488859
2,0.003086500000000615,-5.168714273240291,0.0008652036234282345,-12.0,2.585654950707324,12.0,-0.0007077946080362718,-0.0002584789747083898,-0.000258478973843186,-0.0005168714273240292,0.001483093125956625,0.0002584789747083896
2,0.0030867000000006153,-5.179467734076137,0.0008645664950039933,-12.0,2.59103072542624,12.0,-0.0007067659945487748,-0.0002590166158931239,-0.0002590166150285571,-0.0005179467734076138,0.001483677391706573,0.0002590166158931237
2,0.003086900000000615,-5.190213015789786,0.0008639280131905736,-12.0,2.596402408553959,12.0,-0.0007057376568753715,-0.0002595538480540771,-0.0002595538471901489,-0.0005190213015789786,0.001484260706416163,0.0002595538480540769
2,0.003087100000000616,-5.200950101413003,0.0008632881790049396,-12.0,2.601769991607891,12.0,-0.0007047095974885564,-0.0002600906703428889,-0.0002600906694796004,-0.0005200950101413004,0.001484843070012787,0.0002600906703428886
2,0.003087300000000616,-5.211678973990465,0.0008626469934467362,-12.0,2.607133466111873,12.0,-0.0007036818188626282,-0.0002606270819118429,-0.0002606270810491956,-0.0005211678973990466,0.001485424482427722,0.0002606270819118426
2,0.003087500000000616,-5.222399616579773,0.0008620044575347041,-12.0,2.612492823596233,12.0,-0.0007026543234732174,-0.0002611630819138701,-0.0002611630810518654,-0.0005222399616579774,0.001486004943595409,0.0002611630819138698
2,0.0030877000000006163,-5.233112012251605,0.0008613605722911366,-12.0,2.617848055597844,12.0,-0.0007016271137974817,-0.0002616986695025556,-0.0002616986686411949,-0.0005233112012251606,0.001486584453453954,0.0002616986695025553
2,0.003087900000000616,-5.243816144089602,0.0008607153387194533,-12.0,2.623199153660034,12.0,-0.0007006001923142158,-0.0002622338438321317,-0.0002622338429714161,-0.0005243816144089602,0.001487163011944737,0.0002622338438321315
2,0.003088100000000616,-5.254511995190486,0.0008600687578574906,-12.0,2.628546109332717,12.0,-0.0006995735615035747,-0.0002627686040574862,-0.0002627686031974172,-0.0005254511995190487,0.001487740619012801,0.000262768604057486
2,0.0030883000000006162,-5.265199548664061,0.0008594208307119988,-12.0,2.633888914172307,12.0,-0.0006985472238474344,-0.0002633029493341598,-0.0002633029484747386,-0.0005265199548664061,0.001488317274606632,0.0002633029493341595
2,0.003088500000000616,-5.275878787633175,0.0008587715583110445,-12.0,2.63922755974177,12.0,-0.0006975211818290028,-0.0002638368788183462,-0.0002638368779595743,-0.0005275878787633176,0.001488892978678047,0.0002638368788183459
2,0.003088700000000616,-5.286549695233889,0.0008581209416889113,-12.0,2.644562037610687,12.0,-0.0006964954379329591,-0.0002643703916669001,-0.0002643703908087789,-0.0005286549695233889,0.00148946773118247,0.0002643703916668998
2,0.003088900000000617,-5.29721225461538,0.0008574689818618975,-12.0,2.649892339355173,12.0,-0.000695469994645731,-0.0002649034870373315,-0.0002649034861798621,-0.000529721225461538,0.001490041532078656,0.0002649034870373311
2,0.003089100000000617,-5.307866448939971,0.0008568156798640647,-12.0,2.655218456557939,12.0,-0.0006944448544549953,-0.0002654361640878078,-0.0002654361632309918,-0.0005307866448939971,0.001490614381329247,0.0002654361640878075
2,0.0030893000000006172,-5.318512261383271,0.000856161036735692,-12.0,2.66054038080835,12.0,-0.0006934200198498996,-0.0002659684219771617,-0.0002659684211210003,-0.0005318512261383271,0.001491186278899659,0.0002659684219771614
