case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.003089500000000617,-5.329149675134094,0.0008555050534988506,-12.0,2.665858103702345,12.0,-0.0006923954933213405,-0.000266500259864885,-0.0002665002590093797,-0.0005329149675134093,0.001491757224759471,0.0002665002598648846
2,0.003089700000000617,-5.339778673394467,0.0008548477311933755,-12.0,2.6711716168425,12.0,-0.0006913712773614078,-0.000267031676911131,-0.000267031676056283,-0.0005339778673394467,0.001492327218881151,0.0002670316769111307
2,0.003089900000000617,-5.350399239379783,0.000854189070866207,-12.0,2.676480911838082,12.0,-0.0006903473744637456,-0.0002675626722767219,-0.0002675626714225325,-0.0005350399239379783,0.001492896261240995,0.0002675626722767215
2,0.003090100000000617,-5.361011356318707,0.0008535290735423029,-12.0,2.681785980304958,12.0,-0.0006893237871236357,-0.0002680932451231418,-0.0002680932442696125,-0.0005361011356318707,0.001493464351818907,0.0002680932451231416
2,0.003090300000000617,-5.371615007453264,0.0008528677402825924,-12.0,2.687086813865733,12.0,-0.0006883005178376367,-0.0002686233946125454,-0.0002686233937596773,-0.0005371615007453265,0.00149403149059768,0.0002686233946125451
2,0.003090500000000617,-5.382210176038839,0.0008522050721107011,-12.0,2.692383404149636,12.0,-0.0006872775691037503,-0.0002691531199077529,-0.0002691531190555475,-0.0005382210176038839,0.001494597677564102,0.0002691531199077526
2,0.003090700000000618,-5.392796845344211,0.0008515410700946635,-12.0,2.697675742792659,12.0,-0.0006862549434215881,-0.0002696824201722567,-0.0002696824193207153,-0.0005392796845344212,0.00149516291270807,0.0002696824201722565
2,0.003090900000000618,-5.403374998651613,0.0008508757352643226,-12.0,2.70296382143746,12.0,-0.0006852326432920386,-0.0002702112945702199,-0.0002702112937193439,-0.0005403374998651613,0.001495727196023366,0.0002702112945702196
2,0.003091100000000618,-5.413944619256644,0.0008502090686772767,-12.0,2.708247631733428,12.0,-0.0006842106712175722,-0.0002707397422664755,-0.0002707397414162661,-0.0005413944619256644,0.001496290527506605,0.0002707397422664751
2,0.003091300000000618,-5.42450569046847,0.0008495410713924567,-12.0,2.713527165336735,12.0,-0.0006831890297020748,-0.0002712677624265346,-0.0002712677615769931,-0.0005424505690468471,0.001496852907158674,0.0002712677624265342
2,0.003091500000000618,-5.435058195609726,0.000848871744453028,-12.0,2.71880241391026,12.0,-0.0006821677212507649,-0.0002717953542165809,-0.000271795353367709,-0.0005435058195609727,0.001497414334983072,0.0002717953542165807
2,0.0030917000000006177,-5.445602118016521,0.000848201088920586,-12.0,2.724073369123652,12.0,-0.000681146748370387,-0.0002723225168034735,-0.0002723225159552721,-0.0005445602118016521,0.001497974810987457,0.0002723225168034732
2,0.0030919000000006183,-5.456137441038607,0.0008475291058593903,-12.0,2.729340022653384,12.0,-0.0006801261135689907,-0.0002728492493547528,-0.0002728492485072233,-0.0005456137441038607,0.001498534335182489,0.0002728492493547524
2,0.003092100000000618,-5.466664148039275,0.0008468557963197121,-12.0,2.734602366182675,12.0,-0.0006791058193564015,-0.0002733755510386359,-0.0002733755501917797,-0.0005466664148039275,0.001499092907582378,0.0002733755510386355
2,0.003092300000000618,-5.477182222395381,0.000846181161365811,-12.0,2.73986039140155,12.0,-0.000678085868243361,-0.0002739014210240188,-0.0002739014201778374,-0.0005477182222395382,0.001499650528205054,0.0002739014210240184
2,0.003092500000000619,-5.487691647497461,0.0008455052020701626,-12.0,2.745114090006888,12.0,-0.0006770662627423041,-0.0002744268584804822,-0.0002744268576349766,-0.0005487691647497461,0.001500207197071612,0.0002744268584804818
2,0.0030927000000006187,-5.498192406749764,0.0008448279194981367,-12.0,2.750363453702409,12.0,-0.0006760470053670531,-0.0002749518625782914,-0.0002749518617334631,-0.0005498192406749765,0.001500762914206533,0.0002749518625782911
2,0.0030929000000006193,-5.508684483570097,0.0008441493147004486,-12.0,2.755608474198592,12.0,-0.0006750280986326795,-0.0002754764324883895,-0.0002754764316442399,-0.0005508684483570097,0.001501317679638181,0.0002754764324883892
2,0.003093100000000619,-5.519167861390021,0.0008434693887724443,-12.0,2.760849143212863,12.0,-0.0006740095450559758,-0.0002760005673824094,-0.0002760005665389397,-0.0005519167861390022,0.001501871493397755,0.0002760005673824091
2,0.003093300000000619,-5.529642523654926,0.0008427881427750528,-12.0,2.766085452469507,12.0,-0.0006729913471548166,-0.0002765242664326736,-0.000276524265589885,-0.0005529642523654926,0.001502424355520671,0.0002765242664326732
2,0.003093500000000619,-5.540108453823874,0.0008421055777789732,-12.0,2.77131739369966,12.0,-0.0006719735074484368,-0.0002770475288121885,-0.0002770475279700826,-0.0005540108453823874,0.001502976266045009,0.0002770475288121881
2,0.003093700000000619,-5.550565635369693,0.0008414216948635644,-12.0,2.77654495864136,12.0,-0.000670956028457681,-0.0002775703536946499,-0.0002775703528532279,-0.0005550565635369694,0.001503527225012846,0.0002775703536946496
2,0.003093900000000619,-5.561014051779114,0.0008407364951157348,-12.0,2.781768139039595,12.0,-0.0006699389127046984,-0.0002780927402544484,-0.0002780927394137115,-0.0005561014051779113,0.001504077232469314,0.000278092740254448
2,0.003094100000000619,-5.571453686552671,0.0008400499796024086,-12.0,2.786986926646239,12.0,-0.0006689221627128594,-0.000278614687666664,-0.0002786146868266137,-0.0005571453686552671,0.001504626288463207,0.0002786146876666636
2,0.00309430000000062,-5.581884523204717,0.0008393621494109382,-12.0,2.792201313220096,12.0,-0.00066790578100695,-0.0002791361951070689,-0.0002791361942677064,-0.0005581884523204717,0.001505174393047093,0.0002791361951070686
2,0.00309450000000062,-5.592306545263579,0.0008386730056335612,-12.0,2.79741129052697,12.0,-0.0006668897701133658,-0.000279657261752134,-0.0002796572609134606,-0.0005592306545263579,0.001505721546276206,0.0002796572617521337
2,0.00309470000000062,-5.602719736271476,0.000837982549343641,-12.0,2.802616850339579,12.0,-0.0006658741325595019,-0.0002801778867790239,-0.000280177885941041,-0.0005602719736271476,0.001506267748209833,0.0002801778867790236
2,0.00309490000000062,-5.613124079784519,0.0008372907816347475,-12.0,2.80781798443762,12.0,-0.0006648588708742798,-0.0002806980693655989,-0.0002806980685283077,-0.0005613124079784519,0.001506812998910534,0.0002806980693655986
2,0.00309510000000062,-5.623519559372872,0.0008365977036055572,-12.0,2.813014684607821,12.0,-0.0006638439875878699,-0.000281217808690422,-0.0002812178078538239,-0.0005623519559372872,0.00150735729844409,0.0002812178086904216
2,0.0030953000000006198,-5.633906158620667,0.0008359033163343188,-12.0,2.818206942643869,12.0,-0.0006628294852319694,-0.0002817371039327538,-0.0002817371030968501,-0.0005633906158620667,0.001507900646880056,0.0002817371039327535
2,0.0030955000000006203,-5.644283861126015,0.0008352076209208192,-12.0,2.823394750346464,12.0,-0.0006618153663393855,-0.0002822559542725547,-0.0002822559534373468,-0.0005644283861126015,0.001508443044291208,0.0002822559542725544
2,0.00309570000000062,-5.654652650501128,0.0008345106184641793,-12.0,2.828578099523367,12.0,-0.0006608016334444244,-0.0002827743588904906,-0.0002827743580559796,-0.0005654652650501128,0.001508984490753928,0.0002827743588904903
2,0.003095900000000621,-5.665012510372331,0.0008338123100666284,-12.0,2.833756981989388,12.0,-0.0006597882890825024,-0.0002832923169679326,-0.0002832923161341199,-0.0005665012510372332,0.00150952498634771,0.0002832923169679321
2,0.003096100000000621,-5.675363424379944,0.000833112696806193,-12.0,2.838931389566308,12.0,-0.0006587753357905624,-0.0002838098276869505,-0.0002838098268538375,-0.0005675363424379944,0.001510064531155986,0.0002838098276869502
2,0.0030963000000006208,-5.68570537617845,0.000832411779811526,-12.0,2.844101314083059,12.0,-0.0006577627761067961,-0.0002843268902303252,-0.0002843268893979131,-0.000568570537617845,0.001510603125265075,0.0002843268902303248
2,0.0030965000000006213,-5.696038349436587,0.0008317095601779734,-12.0,2.849266747375656,12.0,-0.0006567506125706446,-0.0002848435037815482,-0.0002848435029498383,-0.0005696038349436587,0.001511140768764963,0.0002848435037815478
2,0.003096700000000621,-5.706362327837124,0.0008310060389948859,-12.0,2.854427681287115,12.0,-0.0006557388477228254,-0.0002853596675248124,-0.000285359666693806,-0.0005706362327837125,0.00151167746174935,0.000285359667524812
2,0.003096900000000621,-5.716677295077083,0.0008303012173949131,-12.0,2.859584107667646,12.0,-0.0006547274841054995,-0.0002858753806450255,-0.0002858753798147239,-0.0005716677295077084,0.001512213204314772,0.0002858753806450252
2,0.0030971000000006212,-5.726983234867794,0.0008295950964765098,-12.0,2.864736018374563,12.0,-0.0006537165242619658,-0.0002863906423278091,-0.0002863906414982136,-0.0005726983234867794,0.001512747996561536,0.0002863906423278086
2,0.003097300000000621,-5.737280130934765,0.0008288876773476783,-12.0,2.869883405272281,12.0,-0.0006527059707368832,-0.0002869054517594938,-0.0002869054509306057,-0.0005737280130934765,0.001513281838593394,0.0002869054517594934
2,0.003097500000000621,-5.747567967017768,0.0008281789611230828,-12.0,2.875026260232358,12.0,-0.0006516958260761319,-0.000287419808127124,-0.0002874198072989446,-0.0005747567967017769,0.001513814730517538,0.0002874198081271236
2,0.003097700000000622,-5.757846726870946,0.0008274689489280451,-12.0,2.880164575133555,12.0,-0.0006506860928269242,-0.0002879337106184631,-0.0002879337097909937,-0.0005757846726870947,0.001514346672444322,0.0002879337106184627
2,0.003097900000000622,-5.768116394262756,0.0008267576418674594,-12.0,2.885298341861755,12.0,-0.0006496767735376663,-0.0002884471584219893,-0.0002884471575952312,-0.0005768116394262756,0.001514877664487602,0.0002884471584219888
2,0.0030981000000006222,-5.778376952975961,0.0008260450410642051,-12.0,2.890427552310027,12.0,-0.0006486678707581517,-0.0002889601507268967,-0.0002889601499008513,-0.0005778376952975961,0.00151540770676506,0.0002889601507268963
2,0.003098300000000622,-5.788628386807783,0.0008253311476476011,-12.0,2.895552198378675,12.0,-0.0006476593870392566,-0.0002894726867231032,-0.0002894726858977716,-0.0005788628386807783,0.001515936799397155,0.0002894726867231027
2,0.003098500000000622,-5.798870679569832,0.0008246159627292027,-12.0,2.900672271975169,12.0,-0.0006466513249331896,-0.0002899847656012445,-0.0002899847647766281,-0.0005798870679569833,0.001516464942508178,0.000289984765601244
2,0.003098700000000622,-5.8091038150881,0.0008238994874369965,-12.0,2.9057877650142,12.0,-0.0006456436869935467,-0.0002904963865526767,-0.0002904963857287768,-0.00058091038150881,0.001516992136225637,0.0002904963865526763
2,0.003098900000000622,-5.819327777203113,0.0008231817229076288,-12.0,2.910898669417735,12.0,-0.0006446364757747847,-0.0002910075487694832,-0.000291007547946301,-0.0005819327777203113,0.001517518380680649,0.0002910075487694828
2,0.0030991000000006224,-5.829542549769863,0.0008224626702570959,-12.0,2.916004977114945,12.0,-0.000643629693833081,-0.0002915182514444692,-0.0002915182506220061,-0.0005829542549769864,0.001518043676007386,0.0002915182514444688
2,0.003099300000000622,-5.839748116657807,0.0008217423306196014,-12.0,2.921106680042256,12.0,-0.0006426233437253903,-0.000292028493771164,-0.0002920284929494214,-0.0005839748116657807,0.001518568022343847,0.0002920284937711636
2,0.003099500000000623,-5.849944461750986,0.0008210207051331242,-12.0,2.9262037701434,12.0,-0.0006416174280101661,-0.0002925382749438271,-0.000292538274122806,-0.0005849944461750986,0.001519091419831031,0.0002925382749438267
2,0.003099700000000623,-5.860131568948029,0.0008202977949303136,-12.0,2.931296239369388,12.0,-0.0006406119492469442,-0.0002930475941574462,-0.000293047593337148,-0.000586013156894803,0.001519613868613878,0.0002930475941574458
2,0.003099900000000623,-5.870309422162106,0.0008195736011433752,-12.0,2.936384079678503,12.0,-0.0006396069099965929,-0.0002935564506077365,-0.0002935564497881625,-0.0005870309422162106,0.001520135368839937,0.000293556450607736
2,0.0031001000000006234,-5.88047800532098,0.0008188481249109536,-12.0,2.941467283036337,12.0,-0.0006386023128210627,-0.0002940648434911431,-0.0002940648426722945,-0.000588047800532098,0.001520655920660863,0.0002940648434911426
2,0.003100300000000623,-5.890637302367119,0.0008181213673814636,-12.0,2.946545841415845,12.0,-0.0006375981602835534,-0.0002945727720048469,-0.000294572771186725,-0.0005890637302367119,0.001521175524231255,0.0002945727720048463
2,0.0031005000000006227,-5.900787297257629,0.0008173933296853342,-12.0,2.951619746797276,12.0,-0.0006365944549484859,-0.0002950802353467596,-0.0002950802345293657,-0.000590078729725763,0.001521694179709376,0.0002950802353467591
2,0.0031007000000006233,-5.910927973964265,0.0008166640129709801,-12.0,2.956688991168229,12.0,-0.0006355911993813357,-0.0002955872327155262,-0.0002955872318988618,-0.0005910927973964265,0.00152221188725693,0.0002955872327155258
2,0.003100900000000623,-5.921059316473552,0.0008159334183934774,-12.0,2.961753566523701,12.0,-0.0006345883961489385,-0.0002960937633105312,-0.0002960937624945973,-0.0005921059316473552,0.001522728647038785,0.0002960937633105308
2,0.003101100000000623,-5.931181308786757,0.0008152015470856977,-12.0,2.966813464866022,12.0,-0.0006335860478192401,-0.0002965998263318941,-0.0002965998255166922,-0.0005931181308786757,0.001523244459223083,0.0002965998263318936
2,0.003101300000000624,-5.941293934919842,0.0008144684002027169,-12.0,2.971868678204909,12.0,-0.0006325841569612412,-0.0002971054209804711,-0.0002971054201660023,-0.0005941293934919842,0.001523759323981633,0.0002971054209804707
2,0.0031015000000006237,-5.951397178903643,0.0008137339789047182,-12.0,2.976919198557519,12.0,-0.0006315827261453022,-0.0002976105464578619,-0.0002976105456441274,-0.0005951397178903643,0.001524273241489627,0.0002976105464578614
2,0.0031017000000006243,-5.961491024783771,0.0008129982843281258,-12.0,2.98196501794836,12.0,-0.000630581757942783,-0.0002981152019664037,-0.000298115201153405,-0.0005961491024783772,0.001524786211925422,0.0002981152019664032
2,0.003101900000000624,-5.971575456620683,0.0008122613176468896,-12.0,2.987006128409425,12.0,-0.0006295812549261814,-0.0002986193867091783,-0.0002986193858969165,-0.0005971575456620683,0.001525298235471151,0.0002986193867091779
2,0.003102100000000624,-5.981650458489728,0.0008115230800020967,-12.0,2.992042521980098,12.0,-0.0006285812196693275,-0.0002991230998900102,-0.0002991230990784865,-0.0005981650458489728,0.001525809312311444,0.0002991230998900097
2,0.003102300000000624,-5.991716014481076,0.0008107835725583712,-12.0,2.997074190707212,12.0,-0.000627581654746967,-0.0002996263407134658,-0.0002996263399026817,-0.0005991716014481077,0.001526319442635482,0.0002996263407134654
2,0.003102500000000624,-6.001772108699901,0.0008100427964827794,-12.0,3.002101126645103,12.0,-0.0006265825627351507,-0.0003001291083848624,-0.0003001291075748192,-0.0006001772108699902,0.001526828626634946,0.000300129108384862
2,0.003102700000000624,-6.011818725266261,0.0008093007529241802,-12.0,3.007123321855525,12.0,-0.0006255839462109281,-0.0003006314021102606,-0.0003006314013009593,-0.0006011818725266261,0.001527336864505291,0.0003006314021102601
2,0.003102900000000624,-6.021855848315208,0.000808557443064295,-12.0,3.012140768407774,12.0,-0.0006245858077525701,-0.0003011332210964715,-0.0003011332202879136,-0.0006021855848315208,0.001527844156444913,0.000301133221096471
2,0.003103100000000625,-6.031883461996792,0.0008078128680528707,-12.0,3.017153458378604,12.0,-0.000623588149939458,-0.0003016345645510556,-0.0003016345637432423,-0.0006031883461996792,0.001528350502656262,0.0003016345645510551
2,0.003103300000000625,-6.041901550476022,0.0008070670290649673,-12.0,3.022161383852279,12.0,-0.0006225909753519165,-0.0003021354316823219,-0.0003021354308752544,-0.0006041901550476023,0.001528855903344506,0.0003021354316823214
2,0.003103500000000625,-6.051910097933029,0.000806319927276089,-12.0,3.027164536920628,12.0,-0.0006215942865715196,-0.0003026358216993357,-0.0003026358208930152,-0.0006051910097933029,0.001529360358718646,0.0003026358216993352
2,0.003103700000000625,-6.061909088562979,0.0008055715638475291,-12.0,3.032162909682977,12.0,-0.0006205980861809235,-0.0003031357338119134,-0.0003031357330063413,-0.000606190908856298,0.001529863868990622,0.0003031357338119129
2,0.003103900000000625,-6.07189850657609,0.00080482193995568,-12.0,3.037156494246198,12.0,-0.0006196023767638947,-0.0003036351672306247,-0.0003036351664258023,-0.000607189850657609,0.00153036643437604,0.0003036351672306242
2,0.0031041000000006248,-6.081878336197762,0.0008040710567840392,-12.0,3.042145282724768,12.0,-0.0006186071609053101,-0.0003041341211667989,-0.0003041341203627273,-0.0006081878336197762,0.001530868055093504,0.0003041341211667984
2,0.0031043000000006253,-6.091848561668495,0.0008033189154952325,-12.0,3.04712926724068,12.0,-0.0006176124411909067,-0.0003046325948325189,-0.0003046325940291995,-0.0006091848561668495,0.001531368731365668,0.0003046325948325185
2,0.003104500000000625,-6.101809167243972,0.0008025655172865243,-12.0,3.052108439923571,12.0,-0.0006166182202077541,-0.0003051305874406289,-0.0003051305866380629,-0.0006101809167243972,0.001531868463417518,0.0003051305874406285
2,0.003104700000000625,-6.111760137195088,0.0008018108633214283,-12.0,3.057082792910634,12.0,-0.0006156245005438654,-0.0003056280982047318,-0.0003056280974029205,-0.0006111760137195088,0.001532367251478373,0.0003056280982047313
2,0.003104900000000626,-6.121701455807877,0.0008010549547896595,-12.0,3.062052318346673,12.0,-0.0006146312847882807,-0.0003061251263391889,-0.0003061251255381334,-0.0006121701455807876,0.001532865095780156,0.0003061251263391883
2,0.0031051000000006258,-6.131633107383711,0.0008002977928809329,-12.0,3.067017008384155,12.0,-0.0006136385755312612,-0.0003066216710591279,-0.0003066216702588296,-0.0006131633107383711,0.001533361996558458,0.0003066216710591275
2,0.0031053000000006263,-6.141555076239189,0.0007995393787711969,-12.0,3.071976855183145,12.0,-0.0006126463753638733,-0.0003071177315804379,-0.000307117730780898,-0.0006141555076239189,0.001533857954052364,0.0003071177315804374
2,0.003105500000000626,-6.151467346706157,0.0007987797136519426,-12.0,3.076931850911353,12.0,-0.000611654686878349,-0.0003076133071197706,-0.0003076133063209905,-0.0006151467346706158,0.00153435296850396,0.0003076133071197701
2,0.003105700000000626,-6.161369903131845,0.0007980187987213228,-12.0,3.081881987744192,12.0,-0.0006106635126680027,-0.0003081083968945477,-0.0003081083960965283,-0.0006161369903131845,0.001534847040158827,0.0003081083968945471
2,0.003105900000000626,-6.171262729878803,0.0007972566351588384,-12.0,3.086827257864706,12.0,-0.000609672855327148,-0.0003086030001229553,-0.0003086029993256981,-0.0006171262729878803,0.00153534016926582,0.0003086030001229548
2,0.003106100000000626,-6.181145811324907,0.0007964932241608658,-12.0,3.091767653463627,12.0,-0.000608682717450959,-0.0003090971160239472,-0.0003090971152274534,-0.0006181145811324907,0.001535832356077071,0.0003090971160239466
2,0.003106300000000626,-6.191019131863458,0.000795728566927778,-12.0,3.096703166739407,12.0,-0.0006076931016358866,-0.0003095907438172485,-0.0003095907430215193,-0.0006191019131863458,0.001536323600848266,0.0003095907438172479
2,0.003106500000000627,-6.200882675903203,0.0007949626646555075,-12.0,3.101633789898211,12.0,-0.0006067040104791865,-0.0003100838827233561,-0.000310083881928393,-0.0006200882675903203,0.001536813903838197,0.0003100838827233556
2,0.003106700000000627,-6.210736427868281,0.0007941955185364336,-12.0,3.106559515153901,12.0,-0.000605715446579197,-0.0003105765319635369,-0.0003105765311693409,-0.0006210736427868281,0.001537303265309098,0.0003105765319635364
2,0.003106900000000627,-6.220580372198271,0.0007934271297731499,-12.0,3.111480334728067,12.0,-0.0006047274125352831,-0.00031106869075983,-0.0003110686899664022,-0.0006220580372198271,0.001537791685526257,0.0003110686907598294
2,0.003107100000000627,-6.230414493348309,0.0007926574995762437,-12.0,3.116396240850094,12.0,-0.0006037399109476427,-0.0003115603583350523,-0.0003115603575423943,-0.000623041449334831,0.001538279164758738,0.0003115603583350517
2,0.003107300000000627,-6.240238775789015,0.000791886629136318,-12.0,3.121307225757079,12.0,-0.0006027529444177226,-0.0003120515339127948,-0.0003120515331209075,-0.0006240238775789015,0.001538765703278211,0.0003120515339127942
2,0.003107500000000627,-6.250053204006497,0.0007911145196657365,-12.0,3.126213281693893,12.0,-0.0006017665155476082,-0.0003125422167174232,-0.0003125422159263082,-0.0006250053204006498,0.001539251301360511,0.0003125422167174227
2,0.003107700000000627,-6.259857762502506,0.0007903411723790832,-12.0,3.131114400913233,12.0,-0.0006007806269406613,-0.0003130324059740859,-0.0003130324051837443,-0.0006259857762502506,0.001539735959284028,0.0003130324059740854
2,0.0031079000000006273,-6.269652435794346,0.0007895665884722902,-12.0,3.136010575675547,12.0,-0.0005997952812010765,-0.0003135221009087081,-0.0003135221001191409,-0.0006269652435794347,0.001540219677331089,0.0003135221009087075
2,0.003108100000000627,-6.279437208414894,0.0007887907691608298,-12.0,3.140901798249096,12.0,-0.0005988104809338812,-0.0003140113007479941,-0.0003140112999592027,-0.0006279437208414894,0.001540702455786747,0.0003140113007479936
2,0.003108300000000628,-6.289212064912723,0.0007880137156655032,-12.0,3.145788060909997,12.0,-0.0005978262287454073,-0.0003145000047194337,-0.0003145000039314194,-0.0006289212064912724,0.001541184294939602,0.0003145000047194332
2,0.003108500000000628,-6.298976989852047,0.0007872354291889039,-12.0,3.150669355942161,12.0,-0.0005968425272424305,-0.0003149882120512977,-0.0003149882112640618,-0.0006298976989852047,0.001541665195081587,0.0003149882120512972
2,0.003108700000000628,-6.308731967812715,0.000786455910950945,-12.0,3.155545675637343,12.0,-0.0005958593790330591,-0.0003154759219726397,-0.0003154759211861833,-0.0006308731967812715,0.001542145156507913,0.0003154759219726392
2,0.0031089000000006283,-6.318476983390338,0.0007856751621750924,-12.0,3.160417012295183,12.0,-0.0005948767867261784,-0.0003159631337133013,-0.0003159631329276257,-0.0006318476983390339,0.00154262417951706,0.0003159631337133008
2,0.003109100000000628,-6.328212021196297,0.0007848931840817031,-12.0,3.165283358223203,12.0,-0.0005938947529315619,-0.0003164498465039127,-0.000316449845719019,-0.0006328212021196297,0.001543102264410789,0.0003164498465039121
2,0.003109300000000628,-6.337937065857627,0.0007841099778724825,-12.0,3.170144705736722,12.0,-0.0005929132802600656,-0.0003169360595758855,-0.000316936058791775,-0.0006337937065857628,0.001543579411493801,0.0003169360595758849
2,0.0031095000000006283,-6.347652102017175,0.0007833255447975418,-12.0,3.175001047159038,12.0,-0.0005919323713232116,-0.0003174217721614247,-0.0003174217713780987,-0.0006347652102017176,0.001544055621074736,0.0003174217721614241
2,0.003109700000000628,-6.357357114333699,0.0007825398860701327,-12.0,3.179852374821353,12.0,-0.0005909520287335768,-0.0003179069834935288,-0.0003179069827109885,-0.0006357357114333699,0.001544530893464846,0.0003179069834935283
2,0.003109900000000628,-6.367052087481631,0.0007817530029043951,-12.0,3.184698681062701,12.0,-0.0005899722551045983,-0.0003183916928059803,-0.0003183916920242268,-0.0006367052087481632,0.001545005228979435,0.0003183916928059797
2,0.003110100000000629,-6.376737006151319,0.0007809648965491078,-12.0,3.189539958230132,12.0,-0.0005889930530505738,-0.0003188758993333589,-0.0003188758985523934,-0.0006376737006151319,0.001545478627936081,0.0003188758993333583
2,0.003110300000000629,-6.386411855049055,0.0007801755682255163,-12.0,3.194376198678622,12.0,-0.0005880144251868558,-0.0003193596023110403,-0.000319359601530864,-0.0006386411855049056,0.001545951090656417,0.0003193596023110397
2,0.0031105000000006293,-6.396076618896966,0.0007793850191610829,-12.0,3.199207394771074,12.0,-0.0005870363741292961,-0.0003198428009751918,-0.0003198428001958063,-0.0006396076618896966,0.001546422617465071,0.0003198428009751913
2,0.003110700000000629,-6.405731282433075,0.0007785932505903759,-12.0,3.204033538878356,12.0,-0.0005860589024949958,-0.0003203254945627772,-0.0003203254937841833,-0.0006405731282433075,0.001546893208689781,0.0003203254945627766
2,0.003110900000000629,-6.415375830411428,0.0007778002637581771,-12.0,3.208854623379354,12.0,-0.0005850820129016943,-0.0003208076823115602,-0.0003208076815337593,-0.0006415375830411428,0.001547362864661728,0.0003208076823115596
2,0.003111100000000629,-6.425010247602025,0.0007770060598883965,-12.0,3.213670640660906,12.0,-0.000584105707968019,-0.0003212893634601023,-0.0003212893626830957,-0.0006425010247602025,0.001547831585715309,0.0003212893634601017
2,0.003111300000000629,-6.434634518790813,0.0007762106402227076,-12.0,3.218481583117847,12.0,-0.0005831299903135967,-0.000321770537247763,-0.0003217705364715518,-0.0006434634518790813,0.001548299372187867,0.0003217705372477624
2,0.003111500000000629,-6.444248628779832,0.000775414006009445,-12.0,3.223287443153071,12.0,-0.0005821548625585815,-0.0003222512029147068,-0.000322251202139292,-0.0006444248628779833,0.001548766224420683,0.0003222512029147062
2,0.003111700000000629,-6.453852562387153,0.0007746161584782918,-12.0,3.228088213177456,12.0,-0.000581180327324321,-0.0003227313597018984,-0.0003227313589272816,-0.0006453852562387153,0.00154923214275754,0.0003227313597018978
2,0.00311190000000063,-6.463446304446858,0.0007738170988775828,-12.0,3.232883885609916,12.0,-0.0005802063872326624,-0.0003232110068511045,-0.0003232110060772868,-0.0006463446304446858,0.00154969712754599,0.0003232110068511038
2,0.00311210000000063,-6.473029839809184,0.0007730168284556527,-12.0,3.237674452877444,12.0,-0.0005792330449065075,-0.0003236901436048994,-0.000323690142831882,-0.0006473029839809184,0.001550161179136422,0.0003236901436048988
2,0.00311230000000063,-6.482603153340524,0.0007722153484608363,-12.0,3.242459907415106,12.0,-0.0005782603029693967,-0.0003241687692066652,-0.0003241687684344492,-0.0006482603153340524,0.001550624297882552,0.0003241687692066645
2,0.00311250000000063,-6.492166229923305,0.0007714126601237048,-12.0,3.247240241665965,12.0,-0.0005772881640458416,-0.0003246468829005847,-0.0003246468821291715,-0.0006492166229923306,0.001551086484141428,0.0003246468829005841
2,0.00311270000000063,-6.501719054456162,0.000770608764717462,-12.0,3.252015448081245,12.0,-0.0005763166307609924,-0.0003251244839316533,-0.000325124483161044,-0.0006501719054456162,0.001551547738273429,0.0003251244839316527
2,0.0031129000000006297,-6.511261611854008,0.0007698036634864458,-12.0,3.256785519120271,12.0,-0.0005753457057407485,-0.0003256015715456791,-0.0003256015707758748,-0.0006511261611854008,0.001552008060642041,0.0003256015715456784
2,0.0031131000000006303,-6.520793887047839,0.0007689973576678888,-12.0,3.261550447250396,12.0,-0.0005743753916120642,-0.0003260781449892734,-0.0003260781442202754,-0.0006520793887047839,0.001552467451613693,0.0003260781449892728
