case,time,v(out),v(sum),v(vn),v(in),v(vp),i(vp),i(vin),i(rf),i(rl),i(vn),i(ri)
2,0.00311330000000063,-6.53031586498493,0.0007681898485407679,-12.0,3.266310224947175,12.0,-0.0005734056910024765,-0.0003265542035098641,-0.0003265542027416736,-0.000653031586498493,0.00155292591155809,0.0003265542035098634
2,0.00311350000000063,-6.539827530628895,0.000767381137348977,-12.0,3.271064844694282,12.0,-0.0005724366065401887,-0.000327029746355694,-0.0003270297455883122,-0.0006539827530628896,0.001553383440848655,0.0003270297463556933
2,0.003113700000000631,-6.54932886895955,0.0007665712253501766,-12.0,3.275814298983512,12.0,-0.0005714681408543476,-0.0003275047727758168,-0.000327504772009245,-0.000654932886895955,0.001553840039861587,0.0003275047727758162
2,0.0031139000000006307,-6.55881986497301,0.0007657601138046921,-12.0,3.280558580314814,12.0,-0.0005705002965747663,-0.0003279792820201016,-0.0003279792812543407,-0.000655881986497301,0.001554295708976194,0.0003279792820201009
2,0.0031141000000006313,-6.568300503681788,0.0007649478039821744,-12.0,3.285297681196345,12.0,-0.000569533076332035,-0.000328453273339237,-0.0003284532725742885,-0.0006568300503681788,0.001554750448575282,0.0003284532733392364
2,0.003114300000000631,-6.577770770114731,0.0007641342971327347,-12.0,3.290031594144407,12.0,-0.0005685664827574932,-0.0003289267459847281,-0.0003289267452205932,-0.0006577770770114732,0.001555204259044596,0.0003289267459847275
2,0.003114500000000631,-6.587230649317011,0.0007633195945269122,-12.0,3.294760311683492,12.0,-0.0005676005184830357,-0.0003293996992088972,-0.0003293996984455769,-0.0006587230649317011,0.00155565714077327,0.0003293996992088965
2,0.003114700000000631,-6.596680126350281,0.0007625036974374666,-12.0,3.299483826346334,12.0,-0.0005666351861416119,-0.0003298721322648904,-0.000329872131502386,-0.0006596680126350282,0.001556109094153435,0.0003298721322648897
2,0.003114900000000631,-6.606119186292603,0.000761686607119838,-12.0,3.304202130673848,12.0,-0.0005656704883665598,-0.0003303440444066734,-0.0003303440436449862,-0.0006606119186292603,0.001556560119580497,0.0003303440444066728
2,0.003115100000000631,-6.615547814238427,0.0007608683248498949,-12.0,3.308915217215172,12.0,-0.0005647064277920222,-0.0003308154348890329,-0.0003308154341281638,-0.0006615547814238428,0.001557010217453025,0.0003308154348890322
2,0.003115300000000631,-6.624965995298763,0.0007600488519039494,-12.0,3.313623078527726,12.0,-0.000563743007053058,-0.000331286302967583,-0.0003312863022075334,-0.0006624965995298763,0.001557459388172588,0.0003312863029675823
2,0.003115500000000632,-6.634373714601073,0.0007592281895405506,-12.0,3.318325707177129,12.0,-0.0005627802287850592,-0.0003317566478987595,-0.0003317566471395307,-0.0006634373714601073,0.001557907632144362,0.0003317566478987589
2,0.003115700000000632,-6.643770957289347,0.0007584063390515539,-12.0,3.323023095737314,12.0,-0.0005618180956243612,-0.000332226468939827,-0.00033222646818142,-0.0006643770957289347,0.001558354949776297,0.0003322264689398263
2,0.003115900000000632,-6.653157708524123,0.0007575833016950639,-12.0,3.327715236790437,12.0,-0.0005608566102077717,-0.000332695765348875,-0.0003326957645912909,-0.0006653157708524124,0.001558801341479565,0.0003326957653488743
2,0.003116100000000632,-6.662533953482513,0.0007567590787642686,-12.0,3.332402122926994,12.0,-0.0005598957751730693,-0.0003331645363848236,-0.0003331645356280639,-0.0006662533953482513,0.001559246807668502,0.0003331645363848229
2,0.003116300000000632,-6.671899677358224,0.0007559336715257103,-12.0,3.337083746745737,12.0,-0.0005589355931583107,-0.0003336327813074218,-0.0003336327805514875,-0.0006671899677358224,0.001559691348760772,0.0003336327813074211
2,0.003116500000000632,-6.68125486536153,0.0007551070812628069,-12.0,3.341760100853731,12.0,-0.0005579760668025513,-0.0003341004993772474,-0.0003341004986221397,-0.000668125486536153,0.001560134965176818,0.0003341004993772468
2,0.0031167000000006323,-6.690599502719413,0.0007542793092674138,-12.0,3.346431177866401,12.0,-0.0005570171987452632,-0.0003345676898557141,-0.000334567689101434,-0.0006690599502719413,0.001560577657340578,0.0003345676898557133
2,0.003116900000000632,-6.699933574675495,0.0007534503568091822,-12.0,3.351096970407465,12.0,-0.0005560589916266123,-0.0003350343520050663,-0.0003350343512516153,-0.0006699933574675496,0.0015610194256791,0.0003350343520050656
2,0.003117100000000633,-6.709257066490035,0.0007526202251790792,-12.0,3.355757471108988,12.0,-0.0005551014480874306,-0.0003355004850883817,-0.0003355004843357607,-0.0006709257066490035,0.001561460270622317,0.0003355004850883809
2,0.003117300000000633,-6.718569963440068,0.0007517889156689606,-12.0,3.360412672611428,12.0,-0.0005541445707691883,-0.0003359660883695766,-0.0003359660876177869,-0.0006718569963440068,0.001561900192603549,0.0003359660883695759
2,0.003117500000000633,-6.727872250819341,0.0007509564295586912,-12.0,3.365062567563573,12.0,-0.0005531883623138834,-0.0003364311611134022,-0.000336431160362445,-0.0006727872250819341,0.001562339192058726,0.0003364311611134015
2,0.0031177000000006333,-6.737163913938313,0.0007501227681392386,-12.0,3.369707148622593,12.0,-0.0005522328253642073,-0.0003368957025854462,-0.0003368957018353226,-0.0006737163913938314,0.001562777269427718,0.0003368957025854454
2,0.003117900000000633,-6.746444938124283,0.0007492879327095636,-12.0,3.374346408454085,12.0,-0.0005512779625633513,-0.0003373597120521383,-0.0003373597113028496,-0.0006746444938124283,0.001563214425152892,0.0003373597120521376
2,0.003118100000000633,-6.755715308721309,0.0007484519245504195,-12.0,3.378980339731999,12.0,-0.0005503237765552005,-0.0003378231887807456,-0.000337823188032293,-0.000675571530872131,0.001563650659679838,0.0003378231887807449
2,0.0031183000000006332,-6.764975011090296,0.0007476147449714254,-12.0,3.383608935138752,12.0,-0.0005493702699841396,-0.0003382861320393789,-0.0003382861312917634,-0.0006764975011090296,0.001564085973457696,0.0003382861320393781
2,0.003118500000000633,-6.774224030609003,0.0007467763952537787,-12.0,3.388232187365146,12.0,-0.0005484174454952195,-0.00033874854109699,-0.0003387485403502129,-0.0006774224030609003,0.001564520366937716,0.0003387485410969892
2,0.003118700000000633,-6.783462352672005,0.0007459368766991048,-12.0,3.39285008911042,12.0,-0.0005474653057339351,-0.0003392104152233729,-0.0003392104144774352,-0.0006783462352672005,0.001564953840575367,0.0003392104152233721
2,0.003118900000000634,-6.792689962690845,0.0007450961906148024,-12.0,3.397462633082306,12.0,-0.0005465138533464475,-0.0003396717536891699,-0.000339671752944073,-0.0006792689962690846,0.001565386394828505,0.0003396717536891692
2,0.003119100000000634,-6.801906846093952,0.0007442543382891742,-12.0,3.402069811996953,12.0,-0.0005455630909793063,-0.0003401325557658671,-0.0003401325550216121,-0.0006801906846093952,0.001565818030158317,0.0003401325557658664
2,0.0031193000000006342,-6.811112988326651,0.0007434113210291748,-12.0,3.406671618578983,12.0,-0.0005446130212799216,-0.0003405928207257961,-0.000340592819982384,-0.0006811112988326652,0.001566248747028876,0.0003405928207257954
2,0.003119500000000634,-6.820308374851309,0.0007425671401439793,-12.0,3.411268045561542,12.0,-0.00054366364689587,-0.0003410525478421407,-0.0003410525470995727,-0.000682030837485131,0.001566678545907585,0.0003410525478421399
2,0.003119700000000634,-6.829492991147228,0.0007417217969245549,-12.0,3.415859085686219,12.0,-0.0005427149704754219,-0.0003415117363889302,-0.0003415117356472077,-0.0006829492991147228,0.001567107427265013,0.0003415117363889295
2,0.003119900000000634,-6.838666822710732,0.0007408752926942874,-12.0,3.420444731703161,12.0,-0.0005417669946674308,-0.0003419703856410475,-0.0003419703849001714,-0.0006838666822710733,0.001567535391574115,0.0003419703856410466
2,0.003120100000000634,-6.847829855055191,0.0007400276287463647,-12.0,3.425024976370992,12.0,-0.0005408197221209998,-0.0003424284948742252,-0.0003424284941341969,-0.0006847829855055191,0.00156796243931201,0.0003424284948742245
2,0.003120300000000634,-6.856982073710976,0.000739178806395735,-12.0,3.429599812456869,12.0,-0.000539873155486148,-0.0003428860633650482,-0.0003428860626258686,-0.0006856982073710977,0.001568388570957591,0.0003428860633650474
2,0.003120500000000634,-6.866123464225601,0.0007383288269586785,-12.0,3.434169232736528,12.0,-0.0005389272974130332,-0.0003433430903909578,-0.000343343089652628,-0.0006866123464225601,0.001568813786993861,0.0003433430903909569
2,0.003120700000000635,-6.875254012163646,0.0007374776917354886,-12.0,3.438733229994203,12.0,-0.000537982150552424,-0.0003437995752302477,-0.0003437995744927691,-0.0006875254012163646,0.001569238087906488,0.0003437995752302468
2,0.003120900000000635,-6.884373703106822,0.000736625402054436,-12.0,3.443291797022747,12.0,-0.0005370377175555885,-0.0003442555171620701,-0.0003442555164254438,-0.0006884373703106822,0.00156966147418397,0.0003442555171620693
2,0.003121100000000635,-6.893482522654003,0.0007357719592158141,-12.0,3.447844926623546,12.0,-0.0005360940010741277,-0.0003447109154664338,-0.000344710914730661,-0.0006893482522654004,0.00157008394631819,0.000344710915466433
2,0.003121300000000635,-6.902580456421173,0.0007349173645425644,-12.0,3.452392611606574,12.0,-0.0005351510037602814,-0.000345165769424204,-0.0003451657686892858,-0.0006902580456421174,0.001570505504803865,0.0003451657694242032
2,0.003121500000000635,-6.911667490041575,0.0007340616193598493,-12.0,3.456934844790443,12.0,-0.0005342087282665109,-0.0003456200783171091,-0.0003456200775830467,-0.0006911667490041575,0.001570926150138818,0.0003456200783171084
2,0.0031217000000006347,-6.92074360916565,0.0007332047249741791,-12.0,3.461471619002334,12.0,-0.0005332671772461384,-0.0003460738414277367,-0.0003460738406945313,-0.0006920743609165651,0.001571345882823871,0.000346073841427736
2,0.0031219000000006353,-6.92980879946102,0.0007323466827124925,-12.0,3.466002927078046,12.0,-0.000532326353352347,-0.0003465270580395342,-0.0003465270573071866,-0.000692980879946102,0.001571764703362732,0.0003465270580395334
2,0.003122100000000635,-6.938863046612646,0.0007314874939035043,-12.0,3.470528761862052,12.0,-0.0005313862592392915,-0.0003469797274368158,-0.0003469797267053275,-0.0006938863046612646,0.001572182612262385,0.0003469797274368149
2,0.003122300000000635,-6.947906336322739,0.000730627159858166,-12.0,3.475049116207429,12.0,-0.0005304468975610432,-0.0003474318489047579,-0.0003474318481741299,-0.000694790633632274,0.001572599610032643,0.0003474318489047571
2,0.003122500000000636,-6.956938654310776,0.000729765681908745,-12.0,3.479563982975908,12.0,-0.0005295082709724508,-0.0003478834217294008,-0.0003478834209996342,-0.0006956938654310777,0.001573015697186431,0.0003478834217293999
2,0.0031227000000006357,-6.965959986313609,0.0007289030613826242,-12.0,3.484073355037909,12.0,-0.0005285703821286403,-0.0003483344451976534,-0.0003483344444687496,-0.0006965959986313609,0.001573430874239501,0.0003483344451976526
2,0.0031229000000006363,-6.974970318085465,0.0007280392996125151,-12.0,3.488577225272544,12.0,-0.0005276332336850986,-0.000348784918597294,-0.0003487849178692539,-0.0006974970318085466,0.001573845141710661,0.0003487849185972932
2,0.003123100000000636,-6.983969635397865,0.0007271743979075929,-12.0,3.493075586567538,12.0,-0.0005266968282976181,-0.0003492348412169638,-0.0003492348404897887,-0.0006983969635397866,0.001574258500121994,0.000349234841216963
2,0.003123300000000636,-6.99295792403974,0.0007263083576223295,-12.0,3.497568431819388,12.0,-0.0005257611686226848,-0.0003496842123461773,-0.0003496842116198682,-0.0006992957924039741,0.001574670949997858,0.0003496842123461766
2,0.003123500000000636,-7.001935169817517,0.0007254411800805549,-12.0,3.502055753933291,12.0,-0.000524826257316674,-0.000350133031275322,-0.0003501330305498799,-0.0007001935169817518,0.001575082491866497,0.0003501330312753211
2,0.003123700000000636,-7.010901358554999,0.0007245728666087636,-12.0,3.506537545823141,12.0,-0.00052389209703671,-0.0003505812972956541,-0.0003505812965710803,-0.0007010901358554999,0.00157549312625832,0.0003505812972956532
2,0.003123900000000636,-7.019856476093422,0.0007237034185458846,-12.0,3.511013800411564,12.0,-0.0005229586904400563,-0.0003510290096993028,-0.0003510290089755985,-0.0007019856476093423,0.001575902853707345,0.0003510290096993018
2,0.003124100000000636,-7.028800508291573,0.0007228328372361759,-12.0,3.515484510629969,12.0,-0.0005220260401843646,-0.0003514761677792741,-0.0003514761670564404,-0.0007028800508291573,0.001576311674750086,0.0003514761677792733
2,0.003124300000000637,-7.037733441025718,0.0007219611240052437,-12.0,3.519949669418479,12.0,-0.0005210941489275922,-0.0003519227708294482,-0.0003519227701074862,-0.0007037733441025718,0.001576719589926112,0.0003519227708294474
2,0.003124500000000637,-7.046655260189625,0.0007210882801969021,-12.0,3.52440926972599,12.0,-0.0005201630193281681,-0.0003523688181445802,-0.0003523688174234911,-0.0007046655260189625,0.001577126599777934,0.0003523688181445793
2,0.003124700000000637,-7.055565951694658,0.0007202143071558531,-12.0,3.528863304510206,12.0,-0.0005192326540445213,-0.0003528143090203059,-0.0003528143083000907,-0.0007055565951694658,0.001577532704851337,0.0003528143090203051
2,0.003124900000000637,-7.064465501469742,0.0007193392062165849,-12.0,3.533311766737588,12.0,-0.0005183030557356361,-0.0003532592427531379,-0.0003532592420337979,-0.0007064465501469742,0.001577937905694715,0.0003532592427531372
2,0.003125100000000637,-7.073353895461357,0.0007184629787233554,-12.0,3.537754649383393,12.0,-0.0005173742270607185,-0.0003537036186404679,-0.0003537036179220041,-0.0007073353895461357,0.001578342202859184,0.000353703618640467
2,0.0031253000000006368,-7.082231119633642,0.0007175856260261959,-12.0,3.542191945431717,12.0,-0.0005164461706792522,-0.0003541474359805699,-0.0003541474352629834,-0.0007082231119633643,0.001578745596899411,0.0003541474359805691
2,0.0031255000000006373,-7.091097159968413,0.000716707149472029,-12.0,3.546623647875487,12.0,-0.0005155188892510543,-0.0003545906940726024,-0.0003545906933558943,-0.0007091097159968413,0.00157914808837234,0.0003545906940726015
2,0.003125700000000637,-7.099952002465062,0.0007158275503891254,-12.0,3.551049749716391,12.0,-0.0005145923854359968,-0.0003550333922166011,-0.0003550333915007726,-0.0007099952002465063,0.001579549677838354,0.0003550333922166002
2,0.003125900000000638,-7.108795633140685,0.0007149468301492767,-12.0,3.555470243965035,12.0,-0.0005136666618944519,-0.0003554755297134894,-0.0003554755289985418,-0.0007108795633140685,0.001579950365860339,0.0003554755297134885
2,0.003126100000000638,-7.117628038030176,0.0007140649900940765,-12.0,3.559885123640879,12.0,-0.0005127417212868746,-0.0003559171058650795,-0.0003559171051510135,-0.0007117628038030176,0.001580350153004173,0.0003559171058650786
2,0.0031263000000006378,-7.126449203186027,0.0007131820315615656,-12.0,3.564294381772177,12.0,-0.0005118175662740532,-0.0003563581199740625,-0.0003563581192608795,-0.0007126449203186027,0.001580749039838847,0.0003563581199740616
2,0.0031265000000006383,-7.135259114678536,0.0007122979559239795,-12.0,3.568698011396133,12.0,-0.0005108941995169702,-0.0003567985713440219,-0.000356798570631723,-0.0007135259114678537,0.001581147026935958,0.0003567985713440209
2,0.003126700000000638,-7.14405775859584,0.0007114127645277968,-12.0,3.57309600555884,12.0,-0.0005099716236768581,-0.0003572384592794322,-0.0003572384585680184,-0.000714405775859584,0.001581544114870381,0.0003572384592794312
2,0.003126900000000638,-7.152845121043751,0.0007105264587154991,-12.0,3.577488357315214,12.0,-0.0005090498414151157,-0.0003576777830856508,-0.0003576777823751233,-0.0007152845121043751,0.001581940304219209,0.0003576777830856499
2,0.0031271000000006382,-7.161621188145949,0.0007096390398619867,-12.0,3.581875059729158,12.0,-0.0005081288553932528,-0.0003581165420689305,-0.0003581165413592905,-0.0007161621188145949,0.001582335595563256,0.0003581165420689296
2,0.003127300000000638,-7.17038594604401,0.0007087505093150703,-12.0,3.586256105873482,12.0,-0.000507208668273168,-0.0003585547355364177,-0.0003585547348276663,-0.000717038594604401,0.001582729989485387,0.0003585547355364167
2,0.003127500000000638,-7.179139380897294,0.0007078608684318866,-12.0,3.590631488829904,12.0,-0.000506289282716732,-0.0003589923627961482,-0.0003589923620882863,-0.0007179139380897294,0.001583123486571913,0.0003589923627961472
2,0.003127700000000639,-7.187881478883048,0.0007069701185731248,-12.0,3.595001201689085,12.0,-0.0005053707013862041,-0.0003594294231570521,-0.0003594294224500811,-0.0007187881478883048,0.001583516087411585,0.0003594294231570512
2,0.003127900000000639,-7.196612226196463,0.0007060782611074679,-12.0,3.599365237550675,12.0,-0.0005044529269438436,-0.0003598659159289576,-0.0003598659152228786,-0.0007196612226196464,0.001583907792596206,0.0003598659159289568
2,0.0031281000000006392,-7.205331609050642,0.0007051852973876116,-12.0,3.603723589523256,12.0,-0.0005035359620520485,-0.0003603018404225877,-0.0003603018397174015,-0.0007205331609050642,0.001584298602720691,0.0003603018404225868
2,0.003128300000000639,-7.214039613676595,0.0007042912287800185,-12.0,3.608076250724381,12.0,-0.0005026198093734946,-0.000360737195949561,-0.0003607371952452688,-0.0007214039613676595,0.001584688518382282,0.0003607371959495601
2,0.003128500000000639,-7.222736226323371,0.0007033960566555919,-12.0,3.612423214280629,12.0,-0.0005017044715708296,-0.0003611719818223983,-0.0003611719811190013,-0.0007222736226323371,0.001585077540181168,0.0003611719818223973
2,0.003128700000000639,-7.23142143325797,0.0007024997823710244,-12.0,3.61676447332754,12.0,-0.0005007899513070346,-0.0003616061973545179,-0.0003616061966520171,-0.0007231421433257971,0.001585465668720532,0.0003616061973545169
2,0.003128900000000639,-7.240095220765376,0.0007016024072976634,-12.0,3.621100021009658,12.0,-0.0004998762512449517,-0.000362039841860237,-0.0003620398411586337,-0.0007240095220765377,0.001585852904606444,0.0003620398418602361
2,0.0031291000000006394,-7.248757575148657,0.0007007039328064124,-12.0,3.625429850480578,12.0,-0.0004989633740477284,-0.000362472914654778,-0.0003624729139540732,-0.0007248757575148658,0.001586239248447474,0.0003624729146547771
2,0.003129300000000639,-7.257408482728961,0.0006998043602703952,-12.0,3.62975395490293,12.0,-0.0004980513223784289,-0.0003629054150542669,-0.0003629054143544616,-0.0007257408482728962,0.001586624700855188,0.0003629054150542659
2,0.00312950000000064,-7.266047929845425,0.0006989036910431956,-12.0,3.634072327448314,12.0,-0.0004971400989004504,-0.0003633373423757281,-0.0003633373416768234,-0.0007266047929845426,0.001587009262443928,0.000363337342375727
2,0.00312970000000064,-7.274675902855319,0.0006980019265179216,-12.0,3.638384961297455,12.0,-0.0004962297062769405,-0.0003637686959370948,-0.0003637686952390919,-0.0007274675902855319,0.001587392933830978,0.0003637686959370938
2,0.00312990000000064,-7.283292388134099,0.0006970990680583711,-12.0,3.642691849640128,12.0,-0.0004953201471713797,-0.000364199475057208,-0.0003641994743601079,-0.00072832923881341,0.001587775715635953,0.000364199475057207
2,0.0031301000000006404,-7.291897372075299,0.000696195117038112,-12.0,3.646992985675157,12.0,-0.0004944114242472486,-0.0003646296790558129,-0.0003646296783596169,-0.0007291897372075299,0.001588157608481522,0.0003646296790558119
2,0.00313030000000064,-7.300490841090596,0.0006952900748329327,-12.0,3.651288362610448,12.0,-0.0004935035401679444,-0.0003650593072535626,-0.0003650593065582715,-0.0007300490841090596,0.001588538612993406,0.0003650593072535615
2,0.00313050000000064,-7.309072781609919,0.0006943839428270593,-12.0,3.655577973663039,12.0,-0.0004925964975970032,-0.0003654883589720222,-0.0003654883582776373,-0.0007309072781609919,0.001588918729799549,0.0003654883589720212
2,0.0031307000000006403,-7.317643180081376,0.0006934767223869542,-12.0,3.659861812059036,12.0,-0.0004916902991979888,-0.0003659168335336658,-0.0003659168328401882,-0.0007317643180081376,0.001589297959531055,0.0003659168335336649
2,0.00313090000000064,-7.32620202297126,0.0006925684148990641,-12.0,3.664139871033662,12.0,-0.0004907849476344373,-0.0003663447302618774,-0.000366344729569308,-0.000732620202297126,0.001589676302821585,0.0003663447302618763
2,0.00313110000000064,-7.334749296764182,0.0006916590217467267,-12.0,3.668412143831302,12.0,-0.0004898804455699401,-0.0003667720484809565,-0.0003667720477892965,-0.0007334749296764182,0.00159005376030763,0.0003667720484809555
2,0.003131300000000641,-7.343284987963001,0.0006907485443048422,-12.0,3.672678623705442,12.0,-0.000488976795667978,-0.0003671987875161148,-0.0003671987868253653,-0.0007343284987963001,0.001590430332628401,0.0003671987875161137
2,0.003131500000000641,-7.351809083088829,0.0006898369839540841,-12.0,3.676939303918715,12.0,-0.0004880740005920869,-0.0003676249466934771,-0.0003676249460036392,-0.0007351809083088829,0.001590806020425606,0.0003676249466934762
2,0.0031317000000006413,-7.360321568681142,0.000688924342091557,-12.0,3.681194177742952,12.0,-0.0004871720630058862,-0.000368050525340087,-0.0003680505246511617,-0.0007360321568681143,0.001591180824344229,0.000368050525340086
2,0.003131900000000641,-7.368822431297731,0.0006880106200846114,-12.0,3.685443238459099,12.0,-0.0004862709855727454,-0.0003684755227839024,-0.0003684755220958908,-0.000736882243129773,0.001591554745031254,0.0003684755227839015
2,0.003132100000000641,-7.377311657514745,0.0006870958193374577,-12.0,3.689686479357336,12.0,-0.0004853707709561728,-0.0003688999383538009,-0.0003688999376667041,-0.0007377311657514745,0.001591927783136993,0.0003688999383537999
2,0.003132300000000641,-7.385789233926721,0.0006861799412214431,-12.0,3.693923893736993,12.0,-0.0004844714218195101,-0.0003693237713795782,-0.0003693237706933972,-0.0007385789233926722,0.001592299939314035,0.0003693237713795771
2,0.003132500000000641,-7.394255147146549,0.000685262987131896,-12.0,3.698155474906602,12.0,-0.0004835729408260436,-0.000369747021191948,-0.000369747020506684,-0.0007394255147146548,0.001592671214217856,0.000369747021191947
2,0.003132700000000641,-7.4027093838056,0.0006843449584623684,-12.0,3.702381216183944,12.0,-0.0004826753306390041,-0.0003701696871225491,-0.0003701696864382031,-0.00074027093838056,0.001593041608506707,0.0003701696871225481
2,0.003132900000000641,-7.411151930553649,0.0006834258565926454,-12.0,3.706601110895972,12.0,-0.0004817785939215391,-0.000370591768503939,-0.0003705917678205121,-0.0007411151930553649,0.001593411122841226,0.0003705917685039379
2,0.003133100000000642,-7.419582774058942,0.0006825056829273812,-12.0,3.710815152378919,12.0,-0.000480882733336685,-0.0003710132646696002,-0.0003710132639870935,-0.0007419582774058943,0.001593779757885105,0.0003710132646695992
2,0.003133300000000642,-7.428001901008228,0.0006815844388476933,-12.0,3.715023333978229,12.0,-0.0004799877515473949,-0.0003714341749539393,-0.0003714341742723538,-0.0007428001901008228,0.001594147514304367,0.0003714341749539382
2,0.003133500000000642,-7.436409298106696,0.0006806621257506862,-12.0,3.719225649048596,12.0,-0.0004790936512164279,-0.0003718544986922856,-0.0003718544980116224,-0.0007436409298106696,0.001594514392767754,0.0003718544986922845
2,0.003133700000000642,-7.444804952078135,0.0006797387450383496,-12.0,3.723422090954013,12.0,-0.0004782004350065427,-0.0003722742352208984,-0.0003722742345411587,-0.0007444804952078135,0.00159488039394684,0.0003722742352208974
2,0.003133900000000642,-7.453188849664856,0.0006788142980962419,-12.0,3.727612653067715,12.0,-0.0004773081055802486,-0.000372693383876963,-0.0003726933831981476,-0.0007453188849664856,0.001595245518515587,0.0003726933838769619
2,0.0031341000000006418,-7.46156097762769,0.0006778887863250205,-12.0,3.73179732877222,12.0,-0.0004764166655999158,-0.0003731119439985906,-0.0003731119433207008,-0.0007461560977627691,0.001595609767150785,0.0003731119439985896
2,0.0031343000000006423,-7.469921322746126,0.0006769622111297835,-12.0,3.735976111459379,12.0,-0.0004755261177277759,-0.0003735299149248261,-0.0003735299142478628,-0.0007469921322746126,0.001595973140531892,0.000373529914924825
2,0.003134500000000642,-7.478269871818224,0.000676034573894313,-12.0,3.740148994530299,12.0,-0.0004746364646259493,-0.0003739472959956415,-0.0003739472953196059,-0.0007478269871818224,0.00159633563934064,0.0003739472959956405
2,0.003134700000000642,-7.486606611660679,0.0006751058760352535,-12.0,3.744315971395451,12.0,-0.0004737477089562514,-0.0003743640865519427,-0.0003743640858768357,-0.0007486606611660679,0.001596697264261704,0.0003743640865519416
2,0.003134900000000643,-7.494931529108847,0.0006741761189426043,-12.0,3.748477035474599,12.0,-0.0004728598533803863,-0.0003747802859355667,-0.0003747802852613895,-0.0007494931529108847,0.001597058015982589,0.0003747802859355656
2,0.0031351000000006428,-7.503244611016719,0.0006732453040201314,-12.0,3.752632180196843,12.0,-0.0004719729005598639,-0.0003751958934892834,-0.000375195892816037,-0.000750324461101672,0.001597417895192632,0.0003751958934892823
2,0.0031353000000006433,-7.511545844257029,0.0006723134326773739,-12.0,3.756781399000664,12.0,-0.0004710868531559442,-0.0003756109085567998,-0.0003756109078844853,-0.0007511545844257029,0.001597776902584336,0.0003756109085567987
2,0.003135500000000643,-7.519835215721203,0.000671380506309216,-12.0,3.760924685333871,12.0,-0.00047020171382961,-0.0003760253304827573,-0.0003760253298113757,-0.0007519835215721204,0.00159813503885281,0.0003760253304827562
2,0.003135700000000643,-7.528112712319363,0.0006704465263247528,-12.0,3.765062032653634,12.0,-0.0004693174852417048,-0.000376439158612732,-0.0003764391579422844,-0.0007528112712319363,0.001598492304695442,0.0003764391586127309
2,0.003135900000000643,-7.536378320980448,0.0006695114941361879,-12.0,3.769193434426543,12.0,-0.0004684341700528227,-0.0003768523922932417,-0.0003768523916237292,-0.0007536378320980448,0.001598848700812394,0.0003768523922932407
2,0.003136100000000643,-7.544632028652145,0.0006685754111410702,-12.0,3.773318884128537,12.0,-0.0004675517709231691,-0.0003772650308717408,-0.0003772650302031643,-0.0007544632028652145,0.001599204227906326,0.0003772650308717396
2,0.003136300000000643,-7.5528738223009,0.000667638278749827,-12.0,3.777438375244957,12.0,-0.0004666702905128939,-0.0003776770736966218,-0.0003776770730289825,-0.00075528738223009,0.00159955888668234,0.0003776770736966207
2,0.003136500000000644,-7.56110368891202,0.0006667000983768823,-12.0,3.781551901270576,12.0,-0.000465789731481675,-0.0003780885201172212,-0.0003780885194505198,-0.000756110368891202,0.001599912677848092,0.00037808852011722
2,0.003136700000000644,-7.569321615489669,0.0006657608714286667,-12.0,3.785659455709587,12.0,-0.000464910096488913,-0.0003784993694838169,-0.0003784993688180549,-0.000756932161548967,0.001600265602114181,0.0003784993694838159
2,0.003136900000000644,-7.577527589056825,0.000664820599312943,-12.0,3.789761032075587,12.0,-0.0004640313881938418,-0.0003789096211476285,-0.0003789096204828069,-0.0007577527589056825,0.00160061766019326,0.0003789096211476274
